"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Simulation-based development of a cognitive assistance system for Navy ships","E. Özyurt; B. Döring; F. Flemisch","Human Factors and Human Machine Systems, Fraunhofer Institute for Communication, Information Processing and Ergonomics (FKIE), Wachtberg, Germany; Human Factors and Human Machine Systems, Fraunhofer Institute for Communication, Information Processing and Ergonomics (FKIE), Wachtberg, Germany; Human Factors and Human Machine Systems, Fraunhofer Institute for Communication, Information Processing and Ergonomics (FKIE), Wachtberg, Germany","2013 IEEE International Multi-Disciplinary Conference on Cognitive Methods in Situation Awareness and Decision Support (CogSIMA)","6 Jun 2013","2013","","","22","29","Cognitive technology can support increasingly complex missions, but with increasingly complex and even cognitive technology, the inner and outer compatibility with the human becomes more and more important. In combat information centres (CIC) of Navy ships operational data about objects in the environment are processed in a complex command and control cycle. Due to different task domains and an increasing performance of both modern sensors and data transfer, the command and control processes are characterized by high complexity that might affect the operators' workload and consequently the error rate in the workflow. One approach to improve this situation may be the use of assistance systems. In addition, the lack of competency and skills or the absence of the qualified operators caused by demographic changes will make assistance systems indispensable in the future. In a simulation study a cognitive assistance system (COGAS) is being developed for supporting the crew, and especially the decision maker, of a CIC during air target identification. COGAS contains two supporting modules called cognitive units, which are combined to fulfill its support functions by means of flexible automation. Both cognitive units are based on Rasmussen's Decision Ladder which describes the behavior of well-trained and motivated operators controlling complex dynamic systems. This article outlines the functional structure of COGAS and its cognitive units. Both units contain a memory of a-priori knowledge, a memory of present situation knowledge, and activities for processing data. The structure of supporting cognitive units, which comprise modules of the relevant system environment and system goals, as well as possible system tasks and actions, is described in some detail. In order to simulate CIC working processes with or without COGAS, we utilized the Integrated Performance Modeling Environment (IPME). IPME provides model components which represent the activities of the system, COGAS and the operator in the form of task networks. IPME also helps to analyze human performance in highly complex systems and provides models for determining operator workload. This paper describes the development of COGAS components and their IPME implementation.","","978-1-4673-2437-3","10.1109/CogSIMA.2013.6523819","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6523819","Cognitive assistance systems;flexible automation;process simulation;Integrated Performance Modeling Environment (IPME);human-machine-systems","Automation;Process control;Sensors;Marine vehicles;Information processing;Command and control systems;Error analysis","command and control systems","simulation-based development;cognitive assistance system;navy ship;cognitive technology;combat information center;CIC;command-and-control cycle;COGAS;Rasmussen decision ladder;integrated performance modeling environment;IPME","","1","","23","","6 Jun 2013","","","IEEE","IEEE Conferences"
"Intuitive Learnability of Touch Gestures for Technology-Naïve Older Adults","M. Mihajlov; E. L. Law; M. Springett",NA; NA; NA,"Interacting with Computers","18 Jan 2018","2015","27","3","344","356","Touch-based interactions, if intuitive and natural, should be highly learnable. However, the learnability of touch gestures as a computer interaction modality cannot be taken for granted and should be evaluated empirically. This is especially true when technology-naïve older adults are concerned, given the psychological and physical constraints associated with this age range. To investigate this issue, we conducted a study with 17 technology-naïve older adults, whose experience with technology was mostly limited to making calls with mobile phones. Specifically, the participants were presented with three simple digital games on an interactive tabletop surface and asked to play the games on their own with minimal instruction or help. The first two games required the use of a drag gesture whereas the third game required the use of a rotate gesture. The main research question was whether the older adults could learn the gestures effectively and efficiently. A set of variables such as task duration and gesture accuracy were measured. Results showed that the learnability of a drag gesture was relatively high and that the participants could transfer this skill across the games. In contrast, the learnability of a rotate gesture was low and most of the participants failed to demonstrate any improvement over the tasks of the game. These findings partially corroborate those of earlier work. Implications for future work are drawn, especially exploring the potential of social interactions between older adults for enhancing the learning effects.","1873-7951","","10.1093/iwc/iwu044","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8212636","intuitive interaction;learnability;gestural input;touch-screen;interactive surface;senior users","","","","","","","","","18 Jan 2018","","","OUP","OUP Journals"
"Learning Physics-Based Manipulation in Clutter: Combining Image-Based Generalization and Look-Ahead Planning","W. Bejjani; M. R. Dogar; M. Leonetti","University of Leeds,School of Computing,United Kingdom; University of Leeds,School of Computing,United Kingdom; University of Leeds,School of Computing,United Kingdom","2019 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","28 Jan 2020","2019","","","6562","6569","Physics-based manipulation in clutter involves complex interaction between multiple objects. In this paper, we consider the problem of learning, from interaction in a physics simulator, manipulation skills to solve this multi-step sequential decision making problem in the real world. Our approach has two key properties: (i) the ability to generalize and transfer manipulation skills (over the type, shape, and number of objects in the scene) using an abstract image-based representation that enables a neural network to learn useful features; and (ii) the ability to perform look-ahead planning in the image space using a physics simulator, which is essential for such multi-step problems. We show, in sets of simulated and real-world experiments (video available on https://youtu.be/EmkUQfyvwkY), that by learning to evaluate actions in an abstract image-based representation of the real world, the robot can generalize and adapt to the object shapes in challenging real-world environments.","2153-0866","978-1-7281-4004-9","10.1109/IROS40897.2019.8967717","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8967717","","","decision making;image colour analysis;image representation;image sequences;learning (artificial intelligence);manipulators;motion estimation;neural nets;robot vision;video signal processing","physics-based manipulation;clutter;image-based generalization;look-ahead planning;complex interaction;physics simulator;manipulation skills;multistep sequential decision making problem;abstract image-based representation;image space;multistep problems;object shapes","","3","","27","","28 Jan 2020","","","IEEE","IEEE Conferences"
"Project-based, asynchronous collaborative learning","W. Hafner; T. J. Ellis","Nova Southeastern Univ., USA; Nova Southeastern Univ., USA","37th Annual Hawaii International Conference on System Sciences, 2004. Proceedings of the","26 Feb 2004","2004","","","9 pp.","","The value of collaboration as a tool to promote learning is becoming increasingly more evident. Students engaged in collaborative efforts typically retain the information being learned longer by becoming more actively engaged in the learning activity. There is evidence that collaborative activities foster higher-order thinking skills such as analytical reasoning, synthesis, and evaluation. Furthermore, students work in an environment that better prepares them to meet the challenges inherent in succeeding in the workforce. Constructivism in the form of project-based learning has likewise been shown to foster increased retention of material and greater depth of learning. When combined with collaborative assignments, students have demonstrated greater retention and enhanced capability of transferring concepts to practice. Promoting collaboration in a classroom setting is difficult and often resisted by both teachers and students. This difficulty is magnified for courses offered in an online learning environment. Although there are a number of applications available to enable real-time communication, the immediacy and intimacy of person-to-person interaction is difficult to replace. The non-verbal cues that comprise a large part of everyday communication are largely lost through even the richest online environment. As a result, educators are faced with a dilemma: both students and academic institutions are flocking towards courses offered via an asynchronous learning network, but there is no clear understanding of how to foster collaboration, one of the most promising pedagogical tools. Although asynchronous online environments certainly lack the intimacy and immediacy inherent in face-to-face settings and simulated to an extent by synchronous applications, meaningful collaborative assignments are still possible. The proposed paper details a five-step systems approach for fostering project-based, collaborative learning in an asynchronous learning environment. The steps are illustrated with examples from a graduate-level course in multimedia systems in which asynchronous collaboration was a featured assignment.","","0-7695-2056-1","10.1109/HICSS.2004.1265065","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1265065","","Collaborative work;Collaborative tools;Online Communities/Technical Collaboration;Multimedia systems;Educational institutions;Information analysis;International collaboration","distance learning;groupware;educational courses","asynchronous collaborative learning;collaborative activities;higher-order thinking skills;project-based learning;collaborative assignments;online learning;real-time communication;nonverbal cues;academic institutions;asynchronous learning network;asynchronous online environments;graduate-level course;multimedia systems","","18","","25","","26 Feb 2004","","","IEEE","IEEE Conferences"
"An implementation of compact genetic algorithm on a quantum computer","S. Yingchareonthawornchai; C. Aporntewan; P. Chongstitvatana","Department of Computer Engineering, Chulalongkorn University, Phayathai Rd., Pathumwan, Bangkok, Thailand, 10330; Department of Mathematics and Computer Science, Chulalongkorn University, Phayathai Rd., Pathumwan, Bangkok, Thailand, 10330; Department of Computer Engineering, Chulalongkorn University, Phayathai Rd., Pathumwan, Bangkok, Thailand, 10330","2012 Ninth International Conference on Computer Science and Software Engineering (JCSSE)","9 Aug 2012","2012","","","131","135","Programming a quantum computer posts a challenge. It is not straight forward to transfer the current programming skill on a classical computer to a quantum computer. This work presents an example of programming a quantum computer. The compact genetic algorithm is used as a target as it is powerful and popular method in evolutionary computation. A quantum bit (qubit) concept was introduced as a basis for storing information. The representation of quantum register has benefits over classical computing, i.e. the quantum operation allows manipulating qubits in the way that it is impossible in a classical computer. This paper demonstrates the enhancement in terms of solution quality and speed introduced by quantum computation. The simulation of quantum computing is carried out for solving a problem using the compact genetic algorithm.","","978-1-4673-1921-8","10.1109/JCSSE.2012.6261939","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6261939","Genetic algorithms;Compact Genetic Algorithms;Quantum Computers","Quantum computing;Genetic algorithms;Computers;Registers;Vectors;Educational institutions;Logic gates","evolutionary computation;genetic algorithms;quantum computing","compact genetic algorithm implementation;quantum computer programming;evolutionary computation;quantum bit;information storage;quantum register representation;qubit manipulation;solution quality","","","","10","","9 Aug 2012","","","IEEE","IEEE Conferences"
"Adaline neural networks for online extracting the direct, inverse and homopolar voltage components from a composite voltage","D. O. Abdeslam; D. Flieller; P. Wira; J. Merckle","Univ. de Haute Alsace, Mulhouse, France; NA; NA; NA","31st Annual Conference of IEEE Industrial Electronics Society, 2005. IECON 2005.","16 Jan 2006","2005","","","6 pp.","","This work describes an improved Adaline neural networks method for online extracting the direct, inverse and homopolar voltage components from a composite voltage. A new voltage decomposition is thus proposed and developed. These skills are transferred to four Adalines by fixing their inputs. Adaline neural networks are used with a LMS learning process to compute the weights biases and thus to find out the amplitude and the phase of the direct, inverse and homopolar voltages of the electrical network. The learning allows an online adaptation to the changing parameters of the electrical network, e.g., nonlinear and time-varying loads. Compliant reference signals, i.e., sinusoidal and equilibrated voltages, are obtained from the proposed neural method, enhancing the harmonics compensations performance. A comparison with a conventional PLL is also addressed. Simulations and experiments are reported","1553-572X","0-7803-9252-3","10.1109/IECON.2005.1569041","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1569041","","Neural networks;Power system harmonics;Power harmonic filters;Phase locked loops;Power system simulation;Active filters;Least squares approximation;Voltage control;Computer networks;Harmonic distortion","compensation;electronic engineering computing;harmonics;learning (artificial intelligence);least mean squares methods;networks (circuits);neural nets","Adaline neural network;online extraction;homopolar voltage component;composite voltage;voltage decomposition;LMS learning process;electrical network;nonlinear load;time-varying load;harmonics compensation;PLL","","6","","8","","16 Jan 2006","","","IEEE","IEEE Conferences"
"Complex mathematical models simulation on mixed HDL-simulink platform","A. Milik; A. Pulka","Institute of Electronics, Silesian University of Technology, Gliwice, Poland; Institute of Electronics, Silesian University of Technology, Gliwice, Poland","2008 Conference on Human System Interactions","29 Jul 2008","2008","","","380","385","The paper concerns the problem of verification of the complex abstract models in the simulation environment. The models with huge number of computation efforts have been considered. We have pointed out that simulation of such models in dasiapure HDLpsila is very difficult and costly; it requires from designer many additional skills and is time-consuming. Instead, we have proposed an alternative approach based on mixed HDL-Simulink platform. Basic properties of the simulation process in Simulink are addressed. The problems of data and signal transfers, driving samples, synchronization and entire communication between HDL and Simulink are described in details. Some simulation examples and conclusions concerning the methodology are presented.","2158-2254","978-1-4244-1542-7","10.1109/HSI.2008.4581468","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4581468","Embedded Systems;Hw/Sw Co-design;System Level Design;Modeling and Simulation","HARDWARE DESIGN LANGUAGES;Synchronization;Mathematical model;Integrated circuit modeling;Hardware;Data models;Computational modeling","hardware description languages;hardware-software codesign","complex mathematical models simulation;HDL;hardware description languages;Simulink;hardware-software codesign","","1","","14","","29 Jul 2008","","","IEEE","IEEE Conferences"
"Semiotic Differences of Macintosh Os X & Microsoft Windows 7 Based on Metaphors and Interpretation","R. S. Abdulhassan; M. Masood; A. Hosam","Center for IT & Multimedia, Univ. Sains Malaysia, Minden, Malaysia; Center for IT & Multimedia, Univ. Sains Malaysia, Minden, Malaysia; Center for IT & Multimedia, Univ. Sains Malaysia, Minden, Malaysia","2011 Second International Conference on Intelligent Systems, Modelling and Simulation","14 Mar 2011","2011","","","209","213","This study utilized the Souza's semiotic engineering theory of HCI to user interface metaphors. The main aim of using Metaphors is the ability to determine the potential meaning in ongoing cognitive activities. The data were collected through the “Icon Recognition Test” and the interview questions. In addition, the users' navigation through Mac and Win7 operating systems include certain categories of metaphors. The examination result indicated that 90% of the “structure metaphors” appeared for the desktop icons and some of the Power Point environment. The findings of the study indicated that Win7 and Mac users did not recognize their system metaphors, which reflects how users can transfer their skills and experience through and across the two platforms after one week of practice across the systems.","2166-0670","978-1-4244-9809-3","10.1109/ISMS.2011.41","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5730348","Semiotic;Semiotic Engineering Theory;Metaphor","Semiotics;Human computer interaction;Biological system modeling;Navigation;Computers;Multimedia communication","human computer interaction;operating systems (computers);user interfaces","Macintosh Os X;Microsoft Windows 7;semiotic engineering theory;HCI;user interface metaphors;semiotic differences","","1","","6","","14 Mar 2011","","","IEEE","IEEE Conferences"
"CoCOasis: The Collaborative Creativity Oasis","R. E. Wendrich; A. Kitchen","Enschede, Univ. of Twente, Enschede, Netherlands; Ramulus Ltd., Kenilworth, UK","2013 IEEE 13th International Conference on Advanced Learning Technologies","19 Sep 2013","2013","","","463","464","Cocoas is (CCO) aims to improve education (learning) and foster creativity in design disciplines, through the use of ICT provided by human-computer based expert systems, while reducing the 'skills gap' when students transfer from the current education system into the 21st Century Skills industry. Creative processes are often hindered by context, predefined boundaries, constraints and 'blind spots' (a term used to describe unexpected, unseen, unknown, unforeseen and/or ignored areas of knowledge and gaps in an individual's understanding and experience of the world around them). The concept of this vision is to support human creative processes by augmenting them with technology, enhancing creativity and tackling the blind spots, for example, head-on. We envision the CCO as an open and flexible area, indoors or outdoors, which can fit or emerge anywhere/anytime/anyhow. It can be a room, a space, a yard, a public space or simply a floor. An oasis can be made from a range of available artifacts (e.g. chairs, tables, walls, dividers, screens, whiteboards, cardboard boxes etc.) or could stay bare, each eventually being populated with actors/users and/or stakeholders. Such a ""place"" is easily transformed into a CCO the moment interaction and activity (i.e. face-to-face, dialogue, playing, gaming etc.) is started and participants immerse in the interactive creative design process.","2161-377X","978-0-7695-5009-1","10.1109/ICALT.2013.144","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6601986","design;creativity;collaborative;processing;HCI","Collaboration;Educational institutions;Context;Technological innovation;Virtual reality;Hardware","computer aided instruction;expert systems;human computer interaction","CoCOasis;collaborative creativity oasis;CCO;ICT;human-computer based expert systems;education system;interactive creative design process","","","","6","","19 Sep 2013","","","IEEE","IEEE Conferences"
"Proposal for a New Training Exercise for Single Port Laparoscopic Cholecystectomy","L. Amado; S. A. Salinas; A. Pimentel","Faculty of Electrical and Electronic Engineering, Pontifical Bolivarian University, Bucaramanga, Colombia; Faculty of Electrical and Electronic Engineering, Pontifical Bolivarian University, Bucaramanga, Colombia; Clinica Chicamocha S.A, Bucaramanga, Colombia","2018 40th Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC)","28 Oct 2018","2018","","","1644","1647","This paper presents the design and implementation of a new training exercise to improve technical skills in the surgeons who perform Single Port Laparoscopic Cholecystectomy (SPLC), a technique that requires active improvements to overcome the lack of triangulation and collision of instruments both within and outside the abdominal cavity. The proposed mechanisms were developed based on peg transfer tests, performed by an expert surgeon in SPLC, with straight forceps and SILSTM access in a pelvictrainer afterwards an unstructured interview was showed to the surgeon. These methodological tools provided the characteristics of the type of movement required by the peg transfer test at the time of performing the training task, which was taken as a reference to propose a new protocol to be implemented. The mentioned structure was tested by an expert surgeon, who performed 5 tasks, within an average running time of 170 seconds. At the end of the tests, a semi-structured interview was carried out again to the surgeon, where the improvement of the technique was tested.","1558-4615","978-1-5386-3646-6","10.1109/EMBC.2018.8512647","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8512647","","Surgery;Training;Laparoscopes;Instruments;Task analysis;Standards;Interviews","medical robotics;surgery","peg transfer test;expert surgeon;SPLC;training exercise;single port laparoscopic cholecystectomy;instruments collision;abdominal cavity;SILSTM;pelvictrainer;unstructured interview;semistructured interview","Cholecystectomy, Laparoscopic;Humans;Simulation Training;Surgeons;Surgical Instruments","","","13","","28 Oct 2018","","","IEEE","IEEE Conferences"
"Simulation of enhanced orthopidic drill for bone surgery with haptic interface","N. C. Illangarathne; A. M. H. S. Abeykoon","Department of Electrical Engineering, University of Moratuwa Moratuwa, Sri Lanka; Department of Electrical Engineering, University of Moratuwa Moratuwa, Sri Lanka","TENCON 2014 - 2014 IEEE Region 10 Conference","29 Jan 2015","2014","","","1","5","Novel robotized and haptic technologies are popular among the bio medical research areas due to its precision in operation. This paper presents haptic implementation to orthopedic surgeries which requires high skilled process. Due to the diversity of human bone it is very difficult to make accurate decisions. Therefore orthopedic drill with haptic interface is very important to make real time decision to avoid unwanted damage to tissues and other anatomic parts surrounding the bone. This research propose a haptic interface to current orthopedic drill to feel the irregularities of bone. The objective of proposed method is identify the profile of the bone, breakthrough and transfer the discrimination among the bone profile to the surgeon's hand to improve the accuracy of decisions.","2159-3450","978-1-4799-4075-2","10.1109/TENCON.2014.7022442","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7022442","Orthopedic drill;haptic;bone drilling","Bones;Torque;Force;Haptic interfaces;Surgery;Mathematical model;Equations","biomedical equipment;bone;decision making;drilling machines;haptic interfaces;mechanoception;medical control systems;medical disorders;numerical analysis;orthopaedics;real-time systems;surgery","enhanced orthopedic drill simulation;bone surgery;haptic interface;robotized technology;haptic technology;biomedical research;haptic implementation;orthopedic surgery;human bone diversity;real time decision accuracy;unwanted tissue damage prevention;bone irregularity;bone profile identification;bone profile discrimination","","","","13","","29 Jan 2015","","","IEEE","IEEE Conferences"
"Learning motion and impedance behaviors from human demonstrations","M. Saveriano; D. Lee","Chair of Automatic Control Engineering, Technical University of Munich, Munich, Germany; Chair of Automatic Control Engineering, Technical University of Munich, Munich, Germany","2014 11th International Conference on Ubiquitous Robots and Ambient Intelligence (URAI)","12 Mar 2015","2014","","","368","373","Human-robot skill transfer has been deeply investigated from a kinematic point of view, generating various approaches to increase the robot knowledge in a simple and compact way. Nevertheless, social robotics applications require a close and active interaction with humans in a safe and natural manner. Torque controlled robots, with their variable impedance capabilities, seem a viable option toward a safe and profitable human-robot interaction. In this paper, an approach is proposed to simultaneously learn motion and impedance behaviors from tasks demonstrations. Kinematic aspects of the task are represented in a statistical way, while the variability along the demonstrations is used to define a variable impedance behavior. The effectiveness of our approach is validated with simulations on real and synthetic data.","","978-1-4799-5333-2","10.1109/URAI.2014.7057371","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7057371","Learning from Demonstrations;variable impedance control;state-dependent behavior","Robots;Impedance;Covariance matrices;Eigenvalues and eigenfunctions;Trajectory;Force;Computational modeling","human-robot interaction;robot kinematics","learning motion;impedance behaviors;human demonstrations;human-robot skill transfer;kinematic point of view;robot knowledge;social robotics applications;active interaction;torque controlled robots;variable impedance capabilities;viable option;profitable human-robot interaction;tasks demonstrations;kinematic aspects;variable impedance behavior;simulations;synthetic data","","7","","17","","12 Mar 2015","","","IEEE","IEEE Conferences"
"Biologically motivated push recovery strategies for a 3D bipedal robot walking in complex environments","J. Zhao; S. Schütz; K. Berns","Robotics Research Lab, University of Kaiserslautern, 67663 Kaiserslautern, Germany; Robotics Research Lab, University of Kaiserslautern, 67663 Kaiserslautern, Germany; Robotics Research Lab, University of Kaiserslautern, 67663 Kaiserslautern, Germany","2013 IEEE International Conference on Robotics and Biomimetics (ROBIO)","17 Mar 2014","2013","","","1258","1263","Though balancing is a fundamental part of human walking, it has been a challenging topic for bipedal robot. Compared to the versatile strategies of handling disturbances of human, current bipedal robots possess limited skills of managing external disturbances. Among them the capabilities of push recovery and maintaining balance are obviously of prior importance for a bipedal robot to walk in an unknown environment. Existing solutions, such as, capture point, walking phase modification, foot placement estimator and etc, are mostly based on simplifying a bipedal robot as a linear inverted pendulum, which result in omitting the effects of knee and ankle joints, natural dynamics, ground reaction forces and interaction between joints in sagittal and frontal planes in a 3D bipedal robot. To overcome those drawbacks, this paper presents a work that it classifies push types, presents a push detector, and proposes control strategies for managing continuous strong pushes occurring during walking. Based on biological and biomechanical research, more efficient strategies, e. g., hip and ankle strategy, a bent-knee strategy, can be transferred to control methods for bipeds. Through generating required torques and/or regulating joint positions in order to stabilize bipedal robot, a push recovery controller is proposed in this paper. Simulation results demonstrate that a 3D physically simulated anthropomorphic biped with 21 degrees of freedom can succeed in recovering from a strong push of up to 200 N during walking in different walking scenarios.","","978-1-4799-2744-9","10.1109/ROBIO.2013.6739637","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6739637","","Knee;Joints;Legged locomotion;Hip;Foot;Torque","biomechanics;legged locomotion;pendulums;robot dynamics","biologically motivated push recovery strategy;3D bipedal robot walking;complex environments;human walking;versatile strategy;bipedal robots;capture point;walking phase modification;foot placement estimator;linear inverted pendulum;knee joint;ankle joint;natural dynamics;ground reaction force;sagittal plane;frontal plane;push detector;control strategy;biological research;biomechanical research;bent-knee strategy;push recovery controller;3D physically simulated anthropomorphic biped","","6","","17","","17 Mar 2014","","","IEEE","IEEE Conferences"
"3D GUI for flash floods modeling: Applications in river catchments","S. Ignat; I. Stoian; D. Capatina; O. Ghiran; S. P. Agachi","SC IPA SA, Cluj Subsidiary, Cluj-Napoca, Romania; SC IPA SA, Cluj Subsidiary, Cluj-Napoca, Romania; SC IPA SA, Cluj Subsidiary, Cluj-Napoca, Romania; SC IPA SA, Cluj Subsidiary, Cluj-Napoca, Romania; Babes-Bolyai University, Department of Chemical Engineering, Cluj-Napoca, Romania","2016 IEEE International Conference on Automation, Quality and Testing, Robotics (AQTR)","30 Jun 2016","2016","","","1","6","Accurate prediction of flood extents in river catchments happen to be a challenging issue. Paper exposes numerical simulation techniques of flooding circumstances, induced by flash floods, dams/ dykes breaking. The results reveal that the Computational Fluid Dynamics approach for floods modeling is skillful to adequately replicate the foremost aspects of the floods routing. Supplying warnings with an suitable probability period on the incidence of flash flood actions moderate its effect and provide considerable public and economical advantages. It is presented an integrated model that simulates the river-network and 3D mesh-network to get acceptable flood extents. The software application employed to support these investigations is called OpenFOAM, representing an open-source CFD library destinated for hydraulic structures analysis. OpenFOAM can be operated to simulate composite fluid flows involving floods and flash floods propagation, turbulence and mass transfer. A Graphical User Interface component was build to facilitate simulation sessions setup. In order to do a wide-ranging investigation and an reliable simulation of such composite flow, was developed a GUI component intended for flash floods effects visualization, rooted in a critical system approach.","","978-1-4673-8692-0","10.1109/AQTR.2016.7501399","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7501399","GUI;SCADA;TWM — Total Water Management;CFD;Flood managrment;Hydraulic simulation;DTM — Digital Terrain Model;MPC — Model Predictive Control;LiDAR remote sensing data","Floods;Computational fluid dynamics;Numerical models;Geometry;Mathematical model;Rivers;Solid modeling","computational fluid dynamics;data visualisation;floods;geophysics computing;graphical user interfaces;mass transfer;public domain software;rivers;software libraries;turbulence","3D GUI;flash flood modeling;river catchments;flood extent prediction;broken dams;broken dykes;computational fluid dynamics;flood routing;river-network;3D mesh-network;OpenFOAM software;open-source CFD library;hydraulic structure analysis;composite fluid flows;turbulence;mass transfer;graphical user interface component;flash floods effect visualization","","","","14","","30 Jun 2016","","","IEEE","IEEE Conferences"
"Spatially Separated Cutaneous Haptic Guidance for Training of a Virtual Sensorimotor Task","C. Smith; E. Pezent; M. K. O’Malley","Rice University,Mechatronics and Haptic Interfaces Laboratory,Houston,77005; Rice University,Mechatronics and Haptic Interfaces Laboratory,Houston,77005; Rice University,Mechatronics and Haptic Interfaces Laboratory,Houston,77005","2020 IEEE Haptics Symposium (HAPTICS)","7 May 2020","2020","","","974","979","Haptic devices enable multi-modal feedback to a user when training to perform novel motor skills in controlled, virtual environments. Haptic feedback has been proposed as a means to provide additional guidance cues that might improve training efficacy; however, recent studies have identified drawbacks to haptic guidance, including reliance on guidance forces and an inability to distinguish between forces that are part of the virtual environment and those that communicate task completion strategies. Recently, we proposed a novel approach to providing haptic guidance that separates task and guidance forces. We used a kinesthetic haptic interface to communicate task forces and a spatially separated tactile skin-stretch device to transmit guidance forces. Our experiments showed that feed-forward control using this paradigm was effective for improving performance in a trajectory following task. In this paper, we explore the potential for spatially separated cutaneous haptic guidance to train a user to optimally control an inverted pendulum system. We present and execute a task and training protocol designed to determine whether error-based haptic feedback provided cutaneously can accelerate learning of a task, and whether participants can retain or transfer task skills even after guidance is no longer present. We found that subject performance improved while spatially separated cutaneous haptic guidance was active. Despite this finding, performance in the pendulum balancing task was not affected once the haptic assistance was removed.","2324-7355","978-1-7281-0234-4","10.1109/HAPTICS45997.2020.ras.HAP20.11.2032900c","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9086314","","","feedforward;haptic interfaces;pendulums;virtual reality","spatially separated cutaneous haptic guidance;virtual sensorimotor task;haptic devices;virtual environments;guidance cues;guidance forces;kinesthetic haptic interface;task forces;spatially separated tactile skin-stretch device;error-based haptic feedback;haptic assistance;multimodal feedback;feed-forward control;inverted pendulum system","","","","27","","7 May 2020","","","IEEE","IEEE Conferences"
"A Systems Model of the Effects of Training on Physical Performance","T. W. Calvert; E. W. Banister; M. V. Savage; T. Bach","Department of Kinesiology, Simon Fraser University, Burnaby, B.C., Canada V5A 1S6.; Department of Kinesiology, Simon Fraser University, Burnaby, B.C., Canada V5A 1S6.; Department of Kinesiology, Simon Fraser University, Burnaby, B.C., Canada V5A 1S6.; Department of Kinesiology, Simon Fraser University, Burnaby, B.C., Canada V5A 1S6.","IEEE Transactions on Systems, Man, and Cybernetics","8 Feb 2010","1976","SMC-6","2","94","102","A systems model is proposed to relate a profile of athletic performance to a profile of training. The general model assumes that performance has four components: endurance, strength, skill, and psychological factors. Each of these factors is discussed and ascribed a transfer function. A major problem is the quantification of both training and performance. The case of a swimmer is studied in detail. It is shown that if a time series of training impulses is used as input, his performance in 100 m criterion performances can be modeled rather well with a simple linear system. The major conclusion is that performance appears to be related to the difference between fitness and fatigue functions. The fitness function is related to training by a first-order system with time constant 50 days, whereas the fatigue function is related to training by a similar system with time constant 15 days. An appendix is provided to show how these systems can be simulated on a simple electronic calculator. The relationship of these relatively short-term efects on the individual performer (six months) to longer term effects on the same indiviudal is also discussed.","2168-2909","","10.1109/TSMC.1976.5409179","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5409179","","Psychology;Transfer functions;Fatigue;Linear systems;Physiology;Humans;Delay;Cardiology;Optimal control;Control systems","","","","79","","22","","8 Feb 2010","","","IEEE","IEEE Journals"
