"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Design of games for measurement of cognitive impairment","B. Wallace; R. Goubran; F. Knoefel; M. Petriu; A. McAvoy","Systems and Computer Engineering, Carleton University Ottawa, Canada; Systems and Computer Engineering, Carleton University Ottawa, Canada; Systems and Computer Engineering, Carleton University Ottawa, Canada; Systems and Computer Engineering, Carleton University Ottawa, Canada; Systems and Computer Engineering, Carleton University Ottawa, Canada","IEEE-EMBS International Conference on Biomedical and Health Informatics (BHI)","26 Jul 2014","2014","","","117","120","This paper presents the design and validation of two computer games for the monitoring and measurement of cognitive change. Computer games that claim to improve cognitive ability are focused on healthy players while the testing of these games has been limited to healthy adults and has typically not included older adults with Mild Cognitive Impairment (MCI). The two games presented in this paper have specific features to aid and monitor cognitively impaired users including a hint system so that players do not become frustrated with the games. Cognitive performance is measured through a game play log in the Carleton Word Search Game (CWG) and Carleton Sudoku Game (CSG) that has been designed into the games. The paper presents how the measures indicate user performance across the various aspects of game play such as search, logic and general motor skills. The paper presents the results of initial validation tests using cognitive distraction to simulate cognitive impairment.","2168-2208","978-1-4799-2131-7","10.1109/BHI.2014.6864318","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6864318","Cognitive measurement;Mild Cognitive Impairment","Games;Mice;Computers;Monitoring;Dementia;Time measurement;Conferences","biomedical measurement;cognition;computer games;medical computing;medical disorders;neurophysiology;patient monitoring","game design;cognitive impairment measurement;computer games;cognitive change monitoring;cognitive change measurement;cognitive ability;healthy players;healthy adults;Mild Cognitive Impairment;MCI;cognitively impaired users;hint system;cognitive performance;game play log;Carleton Word Search Game;CWG;Carleton Sudoku Game;CSG;user performance;search skills;logic skills;general motor skills;cognitive distraction","","8","","15","","26 Jul 2014","","","IEEE","IEEE Conferences"
"Ascertaining the importance of neurons to develop better brain-machine interfaces","J. C. Sanchez; J. M. Carmena; M. A. Lebedev; M. A. L. Nicolelis; J. G. Harris; J. C. Principe","Dept. of Biomed. Eng., Florida Univ., Gainesville, FL, USA; NA; NA; NA; NA; NA","IEEE Transactions on Biomedical Engineering","24 May 2004","2004","51","6","943","953","In the design of brain-machine interface (BMI) algorithms, the activity of hundreds of chronically recorded neurons is used to reconstruct a variety of kinematic variables. A significant problem introduced with the use of neural ensemble inputs for model building is the explosion in the number of free parameters. Large models not only affect model generalization but also put a computational burden on computing an optimal solution especially when the goal is to implement the BMI in low-power, portable hardware. In this paper, three methods are presented to quantitatively rate the importance of neurons in neural to motor mapping, using single neuron correlation analysis, sensitivity analysis through a vector linear model, and a model-independent cellular directional tuning analysis for comparisons purpose. Although, the rankings are not identical, up to sixty percent of the top 10 ranking cells were in common. This set can then be used to determine a reduced-order model whose performance is similar to that of the ensemble. It is further shown that by pruning the initial ensemble neural input with the ranked importance of cells, a reduced sets of cells (between 40 and 80, depending upon the methods) can be found that exceed the BMI performance levels of the full ensemble.","1558-2531","","10.1109/TBME.2004.827061","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1300786","","Neurons;Portable computers;Algorithm design and analysis;Kinematics;Buildings;Explosions;Hardware;Sensitivity analysis;Vectors;Reduced order systems","neurophysiology;bioelectric potentials;medical computing;biomechanics;correlation methods;sensitivity analysis;cellular biophysics;handicapped aids","neurons;brain-machine interfaces algorithms;chronically recorded neuron activity;kinematic variables reconstruction;neural-motor mapping;single neuron correlation analysis;sensitivity analysis;vector linear model;model-independent cellular directional tuning analysis;reduced-order model","Action Potentials;Algorithms;Animals;Cerebral Cortex;Computer Simulation;Electroencephalography;Female;Hand;Likelihood Functions;Macaca;Models, Neurological;Models, Statistical;Movement;Nerve Net;Neurons;Reproducibility of Results;Sensitivity and Specificity;Signal Processing, Computer-Assisted;User-Computer Interface","76","2","29","","24 May 2004","","","IEEE","IEEE Journals"
"Layered modular action control for communicative humanoids","K. R. Thorisson","Media Lab., MIT, Cambridge, MA, USA","Proceedings. Computer Animation '97 (Cat. No.97TB100120)","6 Aug 2002","1997","","","134","143","Face-to-face interaction between people is generally effortless and effective. We exchange glances, take turns speaking and make facial and manual gestures to achieve the goals of the dialogue. This paper describes an action composition and selection architecture for synthetic characters capable of full-duplex, real-time face-to-face interaction with a human. This architecture is part of a computational model of psychosocial dialogue skills, called Y_m_i_r_, that bridges between multimodal perception and multimodal action generation. To test the architecture, a prototype humanoid has been implemented, named G_a_n_d_a_ l_f_, who commands a graphical model of the solar system and can engage in task-directed dialogue with people using speech, manual and facial gesture. Gandalf has been tested in interaction with users and has been shown capable of fluid turn-taking and multimodal dialogue. The primary focus in this paper will be on the action selection mechanisms and low-level composition of motor commands. An overview is also given of the Ymir model and Gandalf's graphical representation.","1087-4844","0-8186-7984-0","10.1109/CA.1997.601055","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=601055","","Computer architecture;Face;Humans;Computational modeling;Psychology;Bridges;Solar power generation;System testing;Prototypes;Graphical models","virtual reality;computer animation;software agents;natural language interfaces","layered modular action control;communicative humanoids;action composition;action selection architecture;synthetic characters;full-duplex real-time face-to-face interaction;psychosocial dialogue skills;multimodal perception;multimodal action generation;task-directed dialogue;Gandalf;fluid turn-taking;multimodal dialogue;action selection mechanisms;low-level composition;Ymir model;animation;autonomous agents;real-time dialogue;artificial intelligence","","9","4","50","","6 Aug 2002","","","IEEE","IEEE Conferences"
"A decision-theoretic approach to consistent tight glycemic control in critical care patients","U. Pielmeier; S. A. Boudreau; S. Andreassen","Center for Model-based Medical Decision Support, Aalborg University, 9220 Aalborg, Denmark; Center for Sensory-Motor Interaction, Aalborg University, 9220 Aalborg, Denmark; Center for Model-based Medical Decision Support, Aalborg University, 9220 Aalborg, Denmark","UKACC International Conference on Control 2010","4 Apr 2013","2010","","","1","6","Insulin alone may be insufficient to regulate blood glucose concentrations in critical illness. Previously we have presented 'Glucosafe', a decision support system that recommends insulin infusion rates and rates of enteral and intravenous feeding, based on penalty functions. This study presents a general method by which the scaling of these penalty functions can be optimized. The method is based on an analysis of scaling factors under simulation of steady-state conditions in different insulin resistance states, and analysis of the obtained optimized values under simulations of hyper- and hypoglycemia. Optimization resulted in recommendations that kept blood glucose concentrations close to normal, the total amount of nutrition and the amount of ingested calories close to 100% of daily requirements, and insulin doses at levels that not unduly put the patient at risk of hypoglycemia.","","978-1-84600-038-6","10.1049/ic.2010.0390","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6490848","medical decision support;tight glycemic control;physiological modeling;penalty functions","","decision support systems;medical computing;optimisation;sugar","decision-theoretic approach;tight glycemic control;critical care patients;blood glucose concentrations;critical illness;decision support system;glucosafe;insulin infusion rates;intravenous feeding;steady-state conditions;hypoglycemia;hyperglycemia;optimization;insulin doses","","","","","","4 Apr 2013","","","IET","IET Conferences"
"The Embedding Transform. A Novel Analysis of Non-Stationarity in the EEG","C. A. Loza; J. C. Principe","Department of Mathematics, Universidad San Francisco de Quito, Quito, Ecuador; Computational NeuroEngineering Laboratory (CNEL), University of Florida, Gainesville, FL","2018 40th Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC)","28 Oct 2018","2018","","","3112","3115","We introduce a novel technique to analyze nonstationarity in single-channel Electroencephalogram (EEG) traces: the Embedding Transform. The approach is based on Walter J. Freeman's studies concerning active and rest stages and deviations from Gaussianity. Specifically, we generalize his idea in order to include cases where the neuromodulations are sparse in time. Specifically, the transform maps the temporal sequences to a set of 12-norms where modulated patters are emphasized. In this way, the background, chaotic activity can be modeled as the main lobe of the distribution, while the relevant synchronizations (or desynchronizations) fall on the right (or left) tail of the density of such norms. We test the algorithm on two different datasets: alpha bursts on synthetic data simulated in the BESA software and low-gamma oscillations in the motor cortex from the Brain-Computer Interface (BCI) Competition 4 Dataset 4. The results are promising and place the Embedding Transform as a quick, single-parameter tool to effectively assess which channels (or regions) are actively engaged in particular behaviors and which are in a more silent type of stage.","1558-4615","978-1-5386-3646-6","10.1109/EMBC.2018.8512974","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8512974","EEG;embedding;gaussianity;non-Stationarity","Transforms;Electroencephalography;Neuromodulation;Brain modeling;Probability density function;Electric potential;Tools","brain-computer interfaces;electroencephalography;medical signal processing;neurophysiology","chaotic activity;single-parameter tool;single-channel electroencephalogram;brain-computer interface;embedding transform","Algorithms;Brain;Brain-Computer Interfaces;Electroencephalography;Rest","2","","21","","28 Oct 2018","","","IEEE","IEEE Conferences"
"Toward Validating a Simplified Muscle Activation Model in SMARTMOBILE","E. Auer; M. Tandl; D. Strobach; A. Kecskemethy","Univ. of Duisburg, Essen; NA; NA; NA","12th GAMM - IMACS International Symposium on Scientific Computing, Computer Arithmetic and Validated Numerics (SCAN 2006)","12 Dec 2007","2006","","","7","7","In this paper, we apply the validated modeling and simulation environment SMARTMOBILE along with two solvers recently added to its core to the problem of the identification of muscle activation in general motor tasks. The identification of muscle activation is one of the important and still open problems in biomechanics which aims at helping physicians assess an individual therapy for a patient. We address the discrepancy of the results supplied by the proposed simplified muscle activation model to the gait lab data and make an initial analysis of model's parameter sensitivity using validated techniques.","","978-0-7695-2821-2","10.1109/SCAN.2006.44","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4402397","","Muscles;Object oriented modeling;Medical treatment;Biomechanics;Kinematics;Mechanical systems;Prototypes;Analytical models;Measurement uncertainty;Employment","biomechanics;digital simulation;medical computing;mobile computing;muscle;patient rehabilitation;patient treatment","muscle activation model;SMARTMOBILE;general motor tasks;biomechanics;physicians assess;patient therapy","","","","17","","12 Dec 2007","","","IEEE","IEEE Conferences"
"Home stroke telerehabilitation system to train recovery of hand function","W. K. Durfee; S. A. Weinstein; J. R. Carey; E. Bhatt; A. Nagpal","Dept. of Mech. Eng., Minnesota Univ., Minneapolis, MN, USA; Dept. of Mech. Eng., Minnesota Univ., Minneapolis, MN, USA; NA; NA; NA","9th International Conference on Rehabilitation Robotics, 2005. ICORR 2005.","29 Aug 2005","2005","","","353","356","Over four million Americans are affected by stroke. Current theories of stroke rehabilitation point towards paradigms of intense, concentrated use of the afflicted limb as a means for motor program reorganization and partial function restoration. A home system for stroke rehabilitation to train recovery of hand function has been designed and deployed in a research study. The system measures finger and wrist flexion and extension motions on both hands. Patients use joint motion to control the cursor on a screen in a concentrated tracking task for several hours each day over the course of 10 days. A telecomponent was added so that a therapist can check in with the patient and monitor progress. Fifteen patients have used the system in their homes. The equipment has been reliable and patients have generally responded that the system is easy to use.","1945-7901","0-7803-9003-2","10.1109/ICORR.2005.1501118","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1501118","","Fingers;Wrist;Tracking;Patient monitoring;Muscles;Mechanical engineering;Motion control;Neuroscience;Information technology;Neuroplasticity","telecontrol;patient rehabilitation;patient monitoring;medical computing","home stroke telerehabilitation system;train recovery;hand function;motor program reorganization;partial function restoration;joint motion","","8","","5","","29 Aug 2005","","","IEEE","IEEE Conferences"
"Pontine Nucleus audio stimuli detection & modeling for brain machine interface rehabilitation of conditional learning","H. Shteingart; A. Taub; H. Messer","Tel-Aviv University School of Electrical Engineering, Israel; Tel-Aviv University Department of Psychology, Israel; Tel-Aviv University School of Electrical Engineering, Israel","2009 IEEE/SP 15th Workshop on Statistical Signal Processing","6 Oct 2009","2009","","","21","24","In order to establish a brain-machine interface (BMI) system that rehabilitates damaged cerebellum function of discrete motor learning, the detection of conditional and unconditional stimuli (CS and US) onset times based on electro-physiology recordings analysis is necessary. These signals are relayed through brainstem areas called Pontine Nucleus (PN) and the Inferior Olive (IO) respectively. In this paper we focus on the model based analysis of the PN and compare the expected model performance with the observed one with real samples.We suggest a model of multi-unit (MU) activity as filtered inhomogeneous Poisson pulses of evoked activity contaminated by homogenous spontaneous activity and thermal noise (Filtered Poisson-Poisson-Gaussian model). By assigning the likelihood into the generalize log likelihood test (GLRT), we show that the best expected feature is energy detection. The model parameters were estimated based on the recorded peri-stimuli-time-histogram (PSTH) by chi-square goodness-of-fit minimization. Monte Carlo simulation showed that the thermal noise can be neglected in respect to the spontaneous activity and also predicted the order of the observed empiric detection performance in terms of detection probability and area under the receiver operation characteristic (ROC) curve (AUC).","2373-0803","978-1-4244-2711-6","10.1109/SSP.2009.5278650","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5278650","Brain Machine Interface;Neural Decoding;Brainstem;Classical Conditioning;SVM;Electrophysiology;Multi Unit;Poisson Model;GLRT;Detection;ROC;AUC;Simplex;Goodness-of-fit","Brain modeling;Machine learning;Electrodes;Computer vision;Parameter estimation;Neurons;Upper bound;Psychology;Disk recording;Relays","audio signal processing;brain models;brain-computer interfaces;Gaussian processes;learning (artificial intelligence);Markov processes;Monte Carlo methods;neural nets;optimisation","audio stimuli detection;brain-machine interface;conditional learning rehabilitation;discrete motor learning;unconditional stimuli;conditional stimuli;Pontine Nucleus area;Inferior Olive area;multi-unit activity;Filtered Poisson-Poisson-Gaussian model;generalize log likelihood test;energy detection;peri-stimuli-time-histogram;chi-square minimization;goodness-of-fit minimization;Monte Carlo simulation;detection probability;empiric detection performance;receiver operation characteristic curve;thermal noise","","1","","11","","6 Oct 2009","","","IEEE","IEEE Conferences"
"Fit to Burst: Toward Noninvasive Estimation of Achilles Tendon Load Using Burst Vibrations","N. B. Bolus; H. K. Jeong; B. M. Blaho; M. Safaei; A. J. Young; O. T. Inan","Bioengineering Graduate ProgramGeorgia Institute of Technology; School of Electrical and Computer EngineeringGeorgia Institute of Technology; School of Electrical and Computer EngineeringGeorgia Institute of Technology; School of Electrical and Computer EngineeringGeorgia Institute of Technology; School of Mechanical EngineeringGeorgia Institute of Technology; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA","IEEE Transactions on Biomedical Engineering","21 Jan 2021","2021","68","2","470","481","Objective: Tendons are essential components of the musculoskeletal system and, as with any mechanical structure, can fail under load. Tendon injuries are common and can be debilitating, and research suggests that a better understanding of their loading conditions could help mitigate injury risk and improve rehabilitation. To that end, we present a novel method of noninvasively assessing parameters related to mechanical load in the Achilles tendon using burst vibrations. Methods: These vibrations, produced by a small vibration motor on the skin superficial to the tendon, are sensed by a skin-mounted accelerometer, which measures the tendon's response to burst excitation under varying tensile load. In this study, twelve healthy subjects performed a variety of everyday tasks designed to expose the Achilles tendon to a range of loading conditions. To approximate the vibration motor-tendon system and provide an explanation for observed changes in tendon response, a 2-degree-of-freedom mechanical systems model was developed. Results: Reliable, characteristic changes in the burst response profile as a function of Achilles tendon tension were observed during all loading tasks. Using a machine learning-based approach, we developed a regression model capable of accurately estimating net ankle moment-which captures general trends in tendon tension-across a range of walking speeds and across subjects (R2 = 0.85). Simulated results of the mechanical model accurately recreated behaviors observed in vivo. Finally, preliminary, proof-of-concept results from a fully wearable system demonstrated trends similar to those observed in experiments conducted using benchtop equipment. Conclusion: These findings suggest that an untethered, unobtrusive system can effectively assess tendon loading during activities of daily life. Significance: Access to such a system would have broad implications for injury recovery and prevention, athletic training, and the study of human movement.","1558-2531","","10.1109/TBME.2020.3005353","National Science Foundation; National Institutes of Health Smart and Connected Health; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127089","Achilles tendon;loading;tension;noninvasive;vibration;machine learning;burst response;haptic;wearable","Tendons;Vibrations;Accelerometers;Loading;Skin;Feature extraction;Injuries","accelerometers;biomedical communication;biomedical measurement;body sensor networks;gait analysis;injuries;learning (artificial intelligence);medical computing;muscle;physiological models;regression analysis;skin","Achilles tendon injuries;musculoskeletal system;mechanical structure;skin superficial;skin-mounted accelerometer;burst excitation;tensile load;burst response profile;tendon tension;wearable system;untethered system;unobtrusive system;Achilles tendon loading;vibration motor-tendon system;machine learning-based approach;regression model;two-degree-of-freedom mechanical system","","","","58","IEEE","26 Jun 2020","","","IEEE","IEEE Journals"
"A versatile hardware platform for brain computer interfaces","P. A. García; M. Haberman; E. M. Spinelli","UNLP, Electrical Engineering Department, LEICI (Laboratorio de Electrónica Industrial, Control e Instrumentación) and GITEC (Grupo de Innovación Tecnológica para la Transferencia) CC 91, La Plata, Argentina; UNLP, Electrical Engineering Department, LEICI and CONICET. La Plata, Argentina; UNLP, Electrical Engineering Department, LEICI and CONICET. La Plata, Argentina","2010 Annual International Conference of the IEEE Engineering in Medicine and Biology","11 Nov 2010","2010","","","4193","4196","This article presents the development of a versatile hardware platform for brain computer interfaces (BCI). The aim of this work is to produce a small, autonomous and configurable BCI platform adaptable to the user's needs. There are different design lines depending on the possible use of the BCI. The general objectives for the platform were portability, low energy consumption and small size. It has three main modules: the electroencephalography (EEG) amplifier and digitizer; the BCI core; and the communication module. Different alternatives for each module and a comparison between them are presented. Two applications have been used to test the proper operation of the hardware. In the first one, the platform was used to acquire the visual alpha rhythm and manage various electrical devices. On the other one, it has been used to acquire the motor beta rhythm and the visual alpha rhythm to manage the movement of an object on a computer screen.","1558-4615","978-1-4244-4123-5","10.1109/IEMBS.2010.5627389","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5627389","","Electroencephalography;Hardware;Bluetooth;Energy consumption;Protocols;Energy resolution;Computers","amplifiers;analogue-digital conversion;brain-computer interfaces;electroencephalography;medical signal processing","hardware platform;brain-computer interfaces;small autonomous configurable BCI platform;portabile BCI;low energy consumption BCI;electroencephalography;EEG amplifier;EEG digitizer;BCI core;communication module;visual alpha rhythm;motor beta rhythm","Brain;Computers;Electroencephalography;Humans;User-Computer Interface","1","","16","","11 Nov 2010","","","IEEE","IEEE Conferences"
"Akibot: A Telepresence Robot for Medical Teleconsultation","K. A. R. Carranza; N. J. B. Day; L. M. S. Lin; A. R. Ponce; W. R. O. Reyes; A. C. Abad; R. G. Baldovino","Manufacturing Engineering and Management (MEM) Department, Gokongwei College of Engineering, De La Salle University, 2401 Taft Avenue, Manila, 0922, Philippines; Manufacturing Engineering and Management (MEM) Department, Gokongwei College of Engineering, De La Salle University, 2401 Taft Avenue, Manila, 0922, Philippines; Manufacturing Engineering and Management (MEM) Department, Gokongwei College of Engineering, De La Salle University, 2401 Taft Avenue, Manila, 0922, Philippines; Manufacturing Engineering and Management (MEM) Department, Gokongwei College of Engineering, De La Salle University, 2401 Taft Avenue, Manila, 0922, Philippines; Manufacturing Engineering and Management (MEM) Department, Gokongwei College of Engineering, De La Salle University, 2401 Taft Avenue, Manila, 0922, Philippines; Electronics and Communications Engineering (ECE) Department, Gokongwei College of Engineering, De La Salle University, 2401 Taft Avenue, Manila, 0922, Philippines; Manufacturing Engineering and Management (MEM) Department, Gokongwei College of Engineering, De La Salle University, 2401 Taft Avenue, Manila, 0922, Philippines","2018 IEEE 10th International Conference on Humanoid, Nanotechnology, Information Technology,Communication and Control, Environment and Management (HNICEM)","14 Mar 2019","2018","","","1","4","One problem in the healthcare industry in the Philippines is the maldistribution of doctors. This greatly affects the accessibility of patients to proper healthcare. As a matter of fact, in 2015, 59.2% of deaths in the Philippines are attributed as deaths unattended by a doctor. Although there are current government programs, which aim to solve this problem, the use of telepresence systems can be another viable solution as doctors can still provide quality healthcare services even when located in a remote area. One limitation of medical telepresence robots is the lack of medical features. For this reason, the developed telepresence system includes a telepresence robot called Akibot with integrated medical devices such as otoscope, stethoscope, and ultrasound probe. Akibot is a highly maneuverable remotely controlled telepresence robot designed for general practice medical consultation between doctors and a patient on a remote area. Akibot has an empathic exterior with 4.6 out of 5 rating on its perceived quality of appearance and is equipped with modular medical devices and highly customizable screen, tested on an Android and Windows OS.","","978-1-5386-7767-4","10.1109/HNICEM.2018.8666283","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8666283","general practice medical consultation;human-centered robot design;teleconsultation;telepresence robot","Medical services;Telepresence;Robot control;Delays;Medical diagnostic imaging;DC motors","Android (operating system);biomedical equipment;control engineering computing;health care;medical computing;medical robotics;mobile robots;operating systems (computers);telemedicine;telerobotics","Akibot;doctor;remote area;healthcare industry;Philippines;medical telepresence robots;medical consultation;medical devices;government programs;healthcare services;remotely controlled telepresence robot;Android;Windows OS","","","","10","","14 Mar 2019","","","IEEE","IEEE Conferences"
"Automatic Detection of Cursor Movements from the EEG Signals via Deep Learning Approach","H. Polat; M. S. Özerdem","Bingol University,Department of Electricity and Energy,Bingöl,Turkey; Diele University,Electrical and Electronics Engineering,Diyarbakir,Turkey","2020 5th International Conference on Computer Science and Engineering (UBMK)","12 Oct 2020","2020","","","327","332","The classification of motor imagery (MI) tasks is one of the key objectives of EEG-based brain-computer interface (BCI) systems. To ensure successful classification performance to BCI systems, researchers endeavor to extract appropriate features. However, these challenges are based on the conventional method. In this study, EEG signals related to MI tasks are classified using the convolutional neural network (CNN), which does not need a separate feature extraction. EEG records, which are generally evaluated as one-dimensional in machine learning problems, were taken into consideration as the image representation by using a novel method. The datasets were taken from a healthy subject. The subject was asked to move a cursor up and down on a computer screen, while his cortical potentials were taken. The EEG signals recorded over the 3.5-second time interval were evaluated for both the whole time and sub time intervals. Thus, the most effective time interval that has distinguishing features for EEG recordings related to different cursor movements was tried to be determined as well. As a result, it has been shown that the proposed model based on deep learning approach can successfully classify EEG signals related to cursor movements.","","978-1-7281-7565-2","10.1109/UBMK50275.2020.9219507","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9219507","EEG;Deep Learning;Convolutional Neural Networks;Classification","Deep learning;Convolutional neural networks;Neurons","brain-computer interfaces;convolutional neural nets;electroencephalography;feature extraction;image classification;image representation;learning (artificial intelligence);medical image processing","MI tasks;convolutional neural network;feature extraction;EEG records;machine learning;image representation;healthy subject;EEG signals;deep learning;motor imagery classification;EEG-based brain-computer interface systems;successful classification performance;BCI systems;cursor movement automatic detection;CNN","","1","","25","","12 Oct 2020","","","IEEE","IEEE Conferences"
"Large-Scale Synthesis of Functional Spiking Neural Circuits","T. C. Stewart; C. Eliasmith","Centre for Theor. Neurosci., Univ. of Waterloo, Waterloo, ON, Canada; Centre for Theor. Neurosci., Univ. of Waterloo, Waterloo, ON, Canada","Proceedings of the IEEE","28 Apr 2014","2014","102","5","881","898","In this paper, we review the theoretical and software tools used to construct Spaun, the first (and so far only) brain model capable of performing cognitive tasks. This tool set allowed us to configure 2.5 million simple nonlinear components (neurons) with 60 billion connections between them (synapses) such that the resulting model can perform eight different perceptual, motor, and cognitive tasks. To reverse-engineer the brain in this way, a method is needed that shows how large numbers of simple components, each of which receives thousands of inputs from other components, can be organized to perform the desired computations. We achieve this through the neural engineering framework (NEF), a mathematical theory that provides methods for systematically generating biologically plausible spiking networks to implement nonlinear and linear dynamical systems. On top of this, we propose the semantic pointer architecture (SPA), a hypothesis regarding some aspects of the organization, function, and representational resources used in the mammalian brain. We conclude by discussing Spaun, which is an example model that uses the SPA and is implemented using the NEF. Throughout, we discuss the software tool Neural ENGineering Objects (Nengo), which allows for the synthesis and simulation of neural models efficiently on the scale of Spaun, and provides support for constructing models using the NEF and the SPA. The resulting NEF/SPA/Nengo combination is a general tool set for both evaluating hypotheses about how the brain works, and for building systems that compute particular functions using neuron-like components.","1558-2256","","10.1109/JPROC.2014.2306061","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6779629","Neural computation;neural engineering framework (NEF);neural modeling;neuromorphic engineering;semantic pointer architecture (SPA);Spaun;spiking neural networks;Neural computation;neural engineering framework (NEF);neural modeling;neuromorphic engineering;semantic pointer architecture (SPA);Spaun;spiking neural networks","Neurons;Neuroscience;Brain modeling;Decoding;Computational modeling;Neural networks;Statistics;Network architecture","brain models;cognition;large-scale systems;medical computing;neural nets;neurophysiology;nonlinear dynamical systems;reviews","large-scale synthesis;functional spiking neural circuits;review;theoretical tool;software tool;brain model;cognitive task;simple nonlinear components;synapses;perceptual task;motor task;reverse-engineer;neural engineering framework;mathematical theory;biologically plausible spiking networks;nonlinear dynamical systems;semantic pointer architecture;organization resources;function resources;representational resources;mammalian brain;Neural ENGineering Objects;neural model synthesis;neural model simulation;Spaun scale;NEF/SPA/Nengo combination;neuron-like components","","44","","69","","27 Mar 2014","","","IEEE","IEEE Journals"
"[Title page i - Volume 1]","",,"2012 International Conference on Computer Science and Electronics Engineering","23 Apr 2012","2012","1","","i","i","The following topics are dealt with: environmental cost internalization effect analysis; pricing decision theory; international carbon emission trading; device description technology; proportional-derivative controller; chaotic financial system; rolling bearing fault diagnosis; multichannel MAC protocol; 802.11-based wireless mesh networks; Uyghur broadcast news continues speech sensitive-word spotting system; viscoelastic ray tracing simulation; underground cavity stability; spacecraft attitude control; inertia matrix generalized mixed vector variational-like inequalities; stub tooth involute gears; expression recognition; BP neural network; file access security; CFD numerical simulation; exhaust gas flow pattern; hot galvanizing bath; grading steel ball; wear discrete element method; orbit determination; space-based optical observations; Adaboost blob tracking; parallel switching power supply module system; multisource heterogeneous data integration; DSP-based SVPWM vector control system; asynchronous motor scanned document image segmentation; Voronoi diagram; aircraft object recognition model; adaptive threshold Canny edge detection algorithm; data synchronization; open service-aware mobile network API; OAuth based authentication; Open Telco API; online fresh supermarket logistics delivery information system; image encryption algorithm; fast 1-DDCT algorithm; parallel computing; safety education system; virtual reality technology; water quality; aeronautical component repair business optimization; high-speed BiCMOS fully differential operational amplifier; cloud computing; enterprise information system; software development cost; Java multithread technology; wireless sensor network; NC remote video monitoring; military communication network; e-government affair system; particle swarm optimized wavelet neural network; face recognition; grass stem biomechanics; RFID system; Internet of Things; gyroscope test instrument rotating floor DSP control system; and AC synchronous generators.","","978-0-7695-4647-6","10.1109/ICCSEE.2012.81","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6187941","","","access protocols;aircraft maintenance;application program interfaces;asynchronous generators;attitude control;authorisation;backpropagation;biomechanics;cloud computing;computational fluid dynamics;computational geometry;data integration;decision theory;environmental economics;face recognition;fault diagnosis;file organisation;finite element analysis;galvanising;gears;government data processing;image coding;information systems;military communication;neural nets;parallel processing;particle swarm optimisation;pricing;radiofrequency identification;ray tracing;rolling bearings;signal processing;space vehicles;speech recognition;test equipment;three-term control;video surveillance;virtual reality;water quality;wear;wireless mesh networks;wireless sensor networks","environmental cost internalization effect analysis;pricing decision theory;international carbon emission trading;device description technology;proportional-derivative controller;chaotic financial system;rolling bearing fault diagnosis;multichannel MAC protocol;802.11-based wireless mesh networks;Uyghur broadcast news continues speech sensitive-word spotting system;viscoelastic ray tracing simulation;underground cavity stability;spacecraft attitude control;inertia matrix;generalized mixed vector variational-like inequalities;stub tooth involute gears;expression recognition;BP neural network;file access security;CFD numerical simulation;exhaust gas flow pattern;hot galvanizing bath;grading steel ball wear;discrete element method;orbit determination;space-based optical observations;Adaboost blob tracking;parallel switching power supply module system;multisource heterogeneous data integration;DSP-based SVPWM vector control system;asynchronous motor;scanned document image segmentation;Voronoi diagram;aircraft object recognition model;adaptive threshold Canny edge detection algorithm;data synchronization;open service-aware mobile network API;OAuth based authentication;Open Telco API;online fresh supermarket logistics delivery information system;image encryption algorithm;fast 1-DDCT algorithm;parallel computing;safety education system;virtual reality technology;water quality;aeronautical component repair business optimization;high-speed BiCMOS fully differential operational amplifier;cloud computing;enterprise information system;software development cost;Java multithread technology;wireless sensor network;NC remote video monitoring;military communication network;e-government affair system;particle swarm optimized wavelet neural network;face recognition;grass stem biomechanics;RFID system;Internet of Things;gyroscope test instrument rotating floor DSP control system;AC synchronous generators","","","","","","23 Apr 2012","","","IEEE","IEEE Conferences"
