"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A particle system for interactive visualization of 3D flows","J. Kruger; P. Kipfer; P. Konclratieva; R. Westermann","Dept. of Comput. Sci., Technische Univ. Munchen, Garching, Germany; Dept. of Comput. Sci., Technische Univ. Munchen, Garching, Germany; Dept. of Comput. Sci., Technische Univ. Munchen, Garching, Germany; Dept. of Comput. Sci., Technische Univ. Munchen, Garching, Germany","IEEE Transactions on Visualization and Computer Graphics","26 Sep 2005","2005","11","6","744","756","We present a particle system for interactive visualization of steady 3D flow fields on uniform grids. For the amount of particles we target, particle integration needs to be accelerated and the transfer of these sets for rendering must be avoided. To fulfill these requirements, we exploit features of recent graphics accelerators to advect particles in the graphics processing unit (GPU), saving particle positions in graphics memory, and then sending these positions through the GPU again to obtain images in the frame buffer. This approach allows for interactive streaming and rendering of millions of particles and it enables virtual exploration of high resolution fields in a way similar to real-world experiments. The ability to display the dynamics of large particle sets using visualization options like shaded points or oriented texture splats provides an effective means for visual flow analysis that is far beyond existing solutions. For each particle, flow quantities like vorticity magnitude and A2 are computed and displayed. Built upon a previously published GPU implementation of a sorting network, visibility sorting of transparent particles is implemented. To provide additional visual cues, the GPU constructs and displays visualization geometry like particle lines and stream ribbons.","1941-0506","","10.1109/TVCG.2005.87","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1512024","Index Terms- Flow visualization;particle tracing;programmable graphics hardware;visibility sorting;visualization geometry.","Data visualization;Graphics;Computational modeling;Rendering (computer graphics);Displays;Sorting;Geometry;Acceleration;Particle accelerators;Streaming media","virtual reality;interactive systems;data visualisation;rendering (computer graphics);real-time systems;image texture","particle system;interactive visualization;steady 3D flow field;uniform grids;particle integration;rendering;graphics accelerator;graphics processing unit;graphics memory;frame buffer;interactive streaming;real-world experiment;image texture splat;visual flow analysis;sorting network;visibility sorting;visualization geometry;article lines;stream ribbon","Algorithms;Computer Simulation;Computer Systems;Data Display;Environment;Imaging, Three-Dimensional;Models, Theoretical;Online Systems;Rheology;User-Computer Interface","64","1","46","","26 Sep 2005","","","IEEE","IEEE Journals"
"The effects of visual information about self-movement on grasp forces when receiving objects in an augmented environment","A. H. Mason; C. L. MacKenzie","Sch. of Kinesiology, Simon Fraser Univ., Burnaby, BC, Canada; NA","Proceedings 10th Symposium on Haptic Interfaces for Virtual Environment and Teleoperator Systems. HAPTICS 2002","7 Aug 2002","2002","","","105","112","This work explored how the presence of visual information about self-movement affected grasp forces when receiving an object from a partner. Twelve subjects either reached to grasp or grasped without reaching objects that were passed by a partner or rested on a table surface. Visual feedback about self-movement was available for half the trials and was removed for the other half. Results indicated that a graphic representation of self-movement significantly decreased transfer time when objects were passed between subjects. Results also indicated decreased time to peak grip force and peak grip force rate by the receiver with this visual feedback. These results suggest that grip force production on objects acquired from another person benefit from a crude graphical representation of the finger pads. Furthermore, these results suggest that sources of sensory feedback cannot be studied in isolation. Instead we must consider how feedback modalities are integrated for successful interaction. Implications for the design of virtual environments and integrated feedback devices are discussed.","","0-7695-1489-8","10.1109/HAPTIC.2002.998947","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=998947","","Electrical capacitance tomography;Force feedback;Haptic interfaces;Humans;Virtual environment;Production;Read only memory;Computer graphics;Tellurium;RAKE receivers","augmented reality;haptic interfaces;force feedback;human factors","visual information;self-movement;grasp forces;augmented environment;visual feedback;graphic representation;finger pads;sensory feedback;feedback modalities;virtual environments;rated feedback devices","","1","","21","","7 Aug 2002","","","IEEE","IEEE Conferences"
"Mobility Management With Transferable Reinforcement Learning Trajectory Prediction","Z. Zhao; M. Karimzadeh; L. Pacheco; H. Santos; D. Rosário; T. Braun; E. Cerqueira","School of Electronic and Information Engineering, Beihang University, Beijing, China; Institute of Computer Science, University of Bern, Bern, Switzerland; Institute of Computer Science, University of Bern, Bern, Switzerland; Institute of Computer Science, University of Bern, Bern, Switzerland; Institute of Technology, Federal University of Pará, Belem, Brazil; Institute of Computer Science, University of Bern, Bern, Switzerland; Institute of Technology, Federal University of Pará, Belem, Brazil","IEEE Transactions on Network and Service Management","9 Dec 2020","2020","17","4","2102","2116","Future mobile networks will enable the massive deployment of mobile multimedia applications anytime and anywhere. In this context, mobility management schemes, such as handover and proactive multimedia service migration, will be essential to improve network performance. In this article, we propose a proactive mobility management approach based on group user trajectory prediction. Specifically, we introduce a mobile user trajectory prediction algorithm by combining the Long-Short Term Memory networks (LSTM) with Reinforcement Learning (RL) to automate the model training procedure. We further develop a group user trajectory predictor to reduce prediction calculation overheads of users with similar movement patterns. To validate the impact of the proposed mobility management approach, we present a virtual reality (VR) service migration scheme built on the top of the proactive handover mechanism that benefits from trajectory predictions. Experiment results validate our predictor's outstanding accuracy and its impacts on enhancing handover and service migration performance to provide quality of service assurance.","1932-4537","","10.1109/TNSM.2020.3034482","Beihang Zhuobai program; Orange research project Context Awareness Engine; CAPES—Finance Code 001; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9244233","Mobility management;trajectory prediction;reinforcement learning;transfer learning;service migration","Trajectory;Mobile handsets;Streaming media;Handover;Computer architecture;Prediction algorithms","learning (artificial intelligence);mobility management (mobile radio);multimedia communication;telecommunication computing;virtual reality","mobile multimedia applications;proactive multimedia service migration;network performance;proactive mobility management approach;group user trajectory prediction;mobile user trajectory prediction algorithm;long-short term memory networks;model training procedure;group user trajectory predictor;virtual reality service migration scheme;proactive handover mechanism;service migration performance;future mobile networks;transferable reinforcement learning trajectory prediction","","","","48","IEEE","29 Oct 2020","","","IEEE","IEEE Journals"
"Multi-DOFs motion platform based on spherical wheels for unmanned systems","S. Lee; S. Park; H. Son","Department of Mechanical and Nuclear Engineering, UNIST, Ulsan, Korea; Department of Mechanical and Nuclear Engineering, UNIST, Ulsan, Korea; Department of Mechanical and Nuclear Engineering, UNIST, Ulsan, Korea","2016 13th International Conference on Ubiquitous Robots and Ambient Intelligence (URAI)","7 Nov 2016","2016","","","35","37","This paper presents to develop a multi-degree of freedom motion platform utilizing spherical wheels for unmanned systems. Recently, as rapidly developing unmanned robotic systems, it increases demands to control the systems by operators remotely and precisely, in particular for unmanned vehicles. Various multi-degree of freedoms (DOFs) motion control platforms have been utilized to transfer realistic motion to remote operators as they are on board by providing virtual reality. However, existing motion platforms have limits in motion realization and the number of DOFs due to mechanical linkages and actuating mechanism. In this paper, a new concept and design of 6 DOFs motion platform, capable of controlling 3 DOFs rotation and 3 DOFs translation motion is developed and feasibility and performance of motion control are practically demonstrated using an open-loop control. The performance shows the design of the motion platform sucessfully control rotation and translation motion independently and thus effectively control the unmanned systems.","","978-1-5090-0821-6","10.1109/URAI.2016.7734015","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7734015","Multi-DOFs motion platform;remote control;spherical wheel actuator;unmanned systems","Random access memory;Motion measurement;Time measurement;Aircraft;Robots","mobile robots;motion control;open loop systems;remotely operated vehicles;robot dynamics;robot kinematics;virtual reality;wheels","open-loop control;3 DOF translation motion control;3 DOF rotation control;actuating mechanism;mechanical linkages;motion realization;virtual reality;multi degree-of-freedom motion control platform;unmanned robotic systems;spherical wheels;multi DOF motion control platform","","1","","4","","7 Nov 2016","","","IEEE","IEEE Conferences"
"Analyzing pre-fetching in large-scale visual simulation","C. -. Ng; C. -. Nguyen; D. -. Tran; T. -. Tan; S. -. Yeow","Nat. Univ. of Singapore, Singapore; Nat. Univ. of Singapore, Singapore; Nat. Univ. of Singapore, Singapore; Nat. Univ. of Singapore, Singapore; NA","International 2005 Computer Graphics","29 Aug 2005","2005","","","100","107","This paper studies pre-fetching mechanisms that support walkthroughs of virtual environments with overall data sizes exceeding current core memory capacities of PCs. Specifically, it formulates the pre-fetch problem using motion characteristics of the viewer, the data density of the virtual environment, and the data transfer capability of the disk. It further analyzes two fundamental classes of pre-fetching schemes, which are classified by their uses of certain pre-assigned spatial or temporal thresholds. The analysis is supported and verified by experiments on terrain walkthroughs performed on different configurations of PCs. An interesting finding is the understanding of how the terrain data density supportable is a function of the duration of time allocated to disk-level pre-fetching. On the whole, this paper provides a methodology for analyzing prefetch performance as well as presents insights instrumental in the design and optimization of out-of-core walkthrough systems.","1558-3880","0-7803-9330-9","10.1109/CGI.2005.1500384","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1500384","","Large-scale systems;Analytical models;Virtual environment;Computer graphics;Rendering (computer graphics);Layout;Personal communication networks;Information retrieval;Computational modeling;Computer simulation","virtual reality;storage management;data visualisation;image motion analysis","large-scale visual simulation;pre-fetching mechanisms;motion characteristics;data transfer;terrain walkthroughs;terrain data density;optimization;virtual environment;out-of-core algorithms;spatial thresholds;temporal thresholds","","4","","17","","29 Aug 2005","","","IEEE","IEEE Conferences"
"Temporary made permanent: Turning temporary exhibitions into fixed memories","G. Morlando; L. Lamera; G. Guidi","Dept. INDACO, Politecnico di Milano, Milan, Italy; Dept. INDACO, Politecnico di Milano, Milan, Italy; Dept. of Mechanical Engineering, Politecnico di Milano, Milan, Italy","2012 18th International Conference on Virtual Systems and Multimedia","3 Dec 2012","2012","","","19","24","The museum institution deals with the study, the storage and the fruition of cultural heritage. To fulfill these functions the museum uses, as well as the opinion of experts, even the most modern technologies. In this article we present some cases in which the use of digital and virtual reality effectively contributes to increase the knowledge on cultural heritage. In the last years there have been many studies to allow cultural heritage to be preserved with great care, ensuring the memory for scholars but also for future generations. The methods for storing a cultural object are widely studied, but the best techniques to preserve different forms of heritage like temporary or intangible items, are still under discussion. In particular this article refers to the possibility of keeping track of the information contained in a temporary exhibition project, that by its nature exists for a limited amount of time before being finally destroyed or transferred. With the use of standard tools like photogrammetry and three-dimensional modeling we try to define a process in order to turn the temporary into permanent, both for archiving purposes or for allowing the public to access the temporary installation once the physical object has been dismounted.","","978-1-4673-2563-9","10.1109/VSMM.2012.6365902","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6365902","Temporary exhibition;temporary installation;Museum;Photogrammetry;3D Modeling","Cultural differences;Solid modeling;Image reconstruction;Lighting;Art;Rendering (computer graphics);Catalogs","exhibitions;history;information retrieval systems;museums;virtual reality","temporary exhibition project;fixed memories;museum institution;cultural heritage;digital reality;virtual reality;cultural object;photogrammetry;three-dimensional modeling;archiving purpose;physical object","","","","10","","3 Dec 2012","","","IEEE","IEEE Conferences"
"Compressing Head-Related Transfer Function databases by Eigen decomposition","C. Arévalo; J. Villegas","University of Aizu,Computer Arts Lab.,Aizu-Wakamatsu,Japan; University of Aizu,Computer Arts Lab.,Aizu-Wakamatsu,Japan","2020 IEEE 22nd International Workshop on Multimedia Signal Processing (MMSP)","16 Dec 2020","2020","","","1","6","A method to reduce the memory footprint of Head- Related Transfer Functions (HRTFs) is introduced. Based on an Eigen decomposition of HRTFs, the proposed method is capable of reducing a database comprising 6,344 measurements from 36.30 MB to 2.41MB (about a 15:1 compression ratio). Synthetic HRTFs in the compressed database were set to have less than 1dB spectral distortion between 0.1 and 16 kHz. The differences between the compressed measurements with those in the original database do not seem to translate into degradation of perceptual location accuracy. The high degree of compression obtained with this method allows the inclusion of interpolated HRTFs in databases for easing the real-time audio spatialization in Virtual Reality (VR).","2473-3628","978-1-7281-9320-5","10.1109/MMSP48831.2020.9287134","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9287134","Eigen decomposition;audio spatialization;Virtual Reality (VR);HRIR databases;data compression","Transfer functions;Virtual reality;Multimedia databases;Distortion;Spatial databases;Real-time systems;Distortion measurement","acoustic signal processing;audio coding;data compression;interpolation;transfer functions;virtual reality","original database;Eigen decomposition;memory footprint;database comprising;compression ratio;synthetic HRTFs;compressed database;1dB spectral distortion;compressed measurements;head-related transfer function databases;interpolated HRTF;noise figure 1.0 dB;frequency 0.1 kHz to 16.0 kHz;memory size 2.41 MByte to 36.3 MByte","","","","27","","16 Dec 2020","","","IEEE","IEEE Conferences"
"Visual Navigation for Biped Humanoid Robots Using Deep Reinforcement Learning","K. Lobos-Tsunekawa; F. Leiva; J. Ruiz-del-Solar","Department of Electrical Engineering and Advanced Mining Technology Center, Universidad de Chile, Santiago, Chile; Department of Electrical Engineering and Advanced Mining Technology Center, Universidad de Chile, Santiago, Chile; Department of Electrical Engineering and Advanced Mining Technology Center, Universidad de Chile, Santiago, Chile","IEEE Robotics and Automation Letters","19 Jul 2018","2018","3","4","3247","3254","In this letter, we propose a map-less visual navigation system for biped humanoid robots, which extracts information from color images to derive motion commands using deep reinforcement learning (DRL). The map-less visual navigation policy is trained using the Deep Deterministic Policy Gradients (DDPG) algorithm, which corresponds to an actor-critic DRL algorithm. The algorithm is implemented using two separate networks, one for the actor and one for the critic, but with similar structures. In addition to convolutional and fully connected layers, Long Short-Term Memory (LSTM) layers are included to address the limited observability present in the problem. As a proof of concept, we consider the case of robotic soccer using humanoid NAO V5 robots, which have reduced computational capabilities, and low-cost Red - Green - Blue (RGB) cameras as main sensors. The use of DRL allowed to obtain a complex and high performant policy from scratch, without any prior knowledge of the domain, or the dynamics involved. The visual navigation policy is trained in a robotic simulator and then successfully transferred to a physical robot, where it is able to run in 20 ms, allowing its use in real-time applications.","2377-3766","","10.1109/LRA.2018.2851148","Fondo Nacional de Desarrollo Científico y Tecnológico; Fondo Nacional de Desarrollo Científico y Tecnológico; CONICYT-PFCHA/Magíster Nacional/2018-22182130; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8398461","Visual-based navigation;deep learning in robotics and automation and humanoid robots","Navigation;Visualization;Task analysis;Robot kinematics;Robot sensing systems","humanoid robots;image colour analysis;learning systems;legged locomotion;multi-robot systems;path planning;robot vision","Long Short-Term Memory layers;robotic soccer;humanoid NAO V5 robots;high performant policy;visual navigation policy;robotic simulator;physical robot;biped humanoid robots;deep reinforcement learning;color images;Deep Deterministic Policy Gradients algorithm;actor-critic DRL algorithm;convolutional connected layers;fully connected layers;motion commands;low-cost Red-Green-Blue cameras;real-time applications;time 20.0 ms","","14","","28","","27 Jun 2018","","","IEEE","IEEE Journals"
"Driver Pose Estimation Using Recurrent Lightweight Network and Virtual Data Augmented Transfer Learning","Y. Liu; P. Lasang; S. Pranata; S. Shen; W. Zhang","School of Computer Science and Engineering, Nanjing University of Science and Technology, Nanjing, China; Panasonic Research and Development Center Singapore, Singapore; Panasonic Research and Development Center Singapore, Singapore; Panasonic Research and Development Center Singapore, Singapore; Panasonic Research and Development Center Singapore, Singapore","IEEE Transactions on Intelligent Transportation Systems","2 Oct 2019","2019","20","10","3818","3831","Driver poses recognition contains three tasks such as body joint, head angle, and face landmark estimation, which is of paramount interest for the advanced driver assistance systems (ADAS). Recently proposed methods intend to use deeper and more complicated networks to achieve better performance, which leads to heavy models that are not feasible for the resource limited applications such as ADAS. To resolve this issue, we have worked on the following aspects: 1) a lightweight network model, which is referred to as recurrent multi-task thin net (RM-ThinNet), has been proposed which was especially designed for the computationally and memory limited devices; 2) a recurrent structure has been introduced to handle the scale difference and dependency between different tasks, and this recurrence ensures the different tasks are accomplished at different stages and their outputs can augment each other; and 3) a virtual data synthesization pipeline and a couple transfer learning method have been presented, by which network can be learnt effectively by relatively a small number of real data. Comparisons with the state-of-the-art methods reveal the superiority of the proposed method and competitive performance can be achieved with smaller model size and faster speed.","1558-0016","","10.1109/TITS.2019.2921325","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8743560","Driver joints detection;head angle estimation;face landmark localization;transfer learning","Pose estimation;Task analysis;Face;Computational modeling;Data models;Training","augmented reality;driver information systems;face recognition;learning (artificial intelligence);pose estimation","driver pose estimation;recurrent lightweight network;virtual data augmented transfer learning;body joint;head angle;face landmark estimation;advanced driver assistance systems;ADAS;deeper networks;resource limited applications;lightweight network model;recurrent multitask thin net;RM-ThinNet;memory limited devices;recurrent structure;virtual data synthesization pipeline;transfer learning method","","2","","75","","21 Jun 2019","","","IEEE","IEEE Journals"
"Toward memory-based human motion simulation: development and validation of a motion modification algorithm","Woojin Park; D. B. Chaffin; B. J. Martin","Dept. of Mech., Univ. of Cincinnati, OH, USA; NA; NA","IEEE Transactions on Systems, Man, and Cybernetics - Part A: Systems and Humans","19 Apr 2004","2004","34","3","376","386","Computer simulation of human motions helps test hypotheses on human motion planning and fosters timely and high-quality human-machine/environment interaction design. The current study introduces a novel simulation approach termed memory-based motion simulation (MBMS), and presents its key element ""motion modification"" (MoM) algorithm. The proposed approach implements a computational model inspired by the generalized motor program (GMP) theory. Operationally, when a novel motion scenario is submitted to the MBMS system, its motion database is searched to find relevant existing motions. The selected motions, referred to as ""root motions"", most likely do not meet exactly the novel motion scenario, and therefore, they need to be modified by the MoM algorithm. This algorithm derives a parametric representation of possible variants of a root motion in a GMP-like manner, and adjusts the parameter values such that the new modified motion satisfies the novel motion scenario, while retaining the root motion's overall angular movement pattern and inter-joint coordination. An evaluation of the prediction capability of the algorithm, using both seated upper body reaching and whole-body load-transfer motions, indicated that the algorithm can accurately predict various human motions with errors comparable to the inherent variability in human motions when repeated under identical task conditions.","1558-2426","","10.1109/TSMCA.2003.822965","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1288349","","Humans;Biological system modeling;Ergonomics;Computational modeling;Predictive models;Testing;Design automation;Man machine systems;Algorithm design and analysis;Prototypes","human computer interaction;ergonomics;digital simulation;motion estimation;CAD","memory-based human motion simulation;motion modification algorithm;computer simulation;human motion planning;human machine interaction;generalized motor program theory;motion database;parametric representation;root motion;angular movement pattern;interjoint coordination;load transfer motions;human motions","","49","2","51","","19 Apr 2004","","","IEEE","IEEE Journals"
"A two-factor authentication design of fingerprint recognition system based on DSP and RF card","Chao Li; Jin Qi","Institute of Electronic Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; Institute of Electronic Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China","2010 The 2nd International Conference on Computer and Automation Engineering (ICCAE)","19 Apr 2010","2010","2","","441","445","In this paper, a practical design of fingerprint recognition combined with smart card verification for two-factor authentication system is proposed. Our core algorithm processing unit is based on TI's TMS320VC5510, a high-performance, low-power and fixed-point DSP. Feature data storage is completed by RF card, which is different from ordinary solution. When DSP finishes the feature extracting, features are packaged according to transfer protocol and matched as the 1:1 mapping method from the RF card. 5510 has more than one McBSP but no asynchronous communication interface; we implement a software way to simulate UART to communicate with RF card, using the McBSP and DMA. This operation is effective and cost-efficient for the whole system. In addition, optimization and parallel transfer feasibility speed up the performance.","","978-1-4244-5586-7","10.1109/ICCAE.2010.5451594","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5451594","DSP;Fingerprint Recognition;optimization;UART;RF card","Authentication;Fingerprint recognition;Digital signal processing;Radio frequency;Feature extraction;Smart cards;Memory;Data mining;Software packages;Packaging","computer interfaces;data communication equipment;digital signal processing chips;fingerprint identification","two-factor authentication design;fingerprint recognition system;RF card;smart card verification;TMS320VC5510;fixed-point DSP;transfer protocol;asynchronous communication interface;parallel transfer","","2","","12","","19 Apr 2010","","","IEEE","IEEE Conferences"
"A Low-Spec Extendable GPU-Based Audio Library","C. Nelson; B. C. Wünsche","Department of Computer Science, Boston University, Boston, MA; Department of Computer Science, University of Auckland, Auckland, New Zealand","2018 International Conference on Image and Vision Computing New Zealand (IVCNZ)","7 Feb 2019","2018","","","1","5","Sound is an essential entity for creating realistic immersive virtual environments in applications such as computer games, health psychology, and scientific visualisation. Current multimedia libraries offer many tools for processing and synthesising sound but are usually executed on the CPU and/or suffer from vendor lock-in. In this paper we present a novel low-spec GPU implementation of an audio library. Preliminary studies suggest that the implementation improves speed by an order of magnitude compared to a CPU implementation. Furthermore a GPU-based implementation frees valuable resources on the CPU for other applications and it is ideal for applications where sounds and graphics are integrated and hence can be both executed on the GPU without requiring expensive data transfer between main memory and the graphics card.","2151-2205","978-1-7281-0125-5","10.1109/IVCNZ.2018.8634764","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8634764","audio libraries;graphics hardware;sound rendering;music synthesis;audio analysis;GPGPU","Graphics processing units;Graphics;Libraries;Games;Hardware;Pipelines;Music","graphics processing units;virtual reality","scientific visualisation;low-spec extendable GPU-based audio library;immersive virtual environments;low-spec GPU implementation","","","","26","","7 Feb 2019","","","IEEE","IEEE Conferences"
"Using augmented reality virtual assistants to teach the traditional leather tanning process","G. Maçães; W. Pimenta; E. Carvalho","CCG - Centro de Computação, Gráfica, Guimarães, Portugal; CCG - Centro de Computação, Gráfica, Guimarães, Portugal; CCG - Centro de Computação, Gráfica, Guimarães, Portugal","6th Iberian Conference on Information Systems and Technologies (CISTI 2011)","4 Aug 2011","2011","","","1","7","The leather tanning process carries a high cultural value in Guimarães city. In some areas of Portugal, most of the society and its history are somehow interlaced with the history of the leather and all the associated processes of its production. There is a great lack of a “vivid” memory about the leather tanning process and its social implications. References to it in Guimarães city can be reduced to text and poor quality pictures. On the other hand, it is important to transmit to future generations the valuable role of the leather tanning in the local culture. At this point, the use of augmented reality techniques can help to illustrate interactively, expressively and with a compelling degree of immersion how this process used to be done, and help to preserve its memory. This project consisted in the development and implementation of an augmented reality application to young audiences that illustrates the ancient leather tanning process step-by-step. The resulting visualizations offer an impressive education experience that help to transfer a significant culture value of the Guimarães city.","2166-0735","978-989-96247-5-7","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5974179","Augmented reality;multimedia learning;cultural heritage","Augmented reality;Visualization;Animation;Computers;Cameras;Three dimensional displays;Pipelines","augmented reality;leather industry;production engineering computing;tanning","augmented reality virtual assistant;leather tanning process;poor quality pictures;augmented reality application;visualization","","","","","","4 Aug 2011","","","IEEE","IEEE Conferences"
"Embedded 3D sound movement system based on feature extraction of head-related transfer function","T. Matsmura; N. Iwanaga; W. Kobayashi; T. Onoye; I. Shirakawa","Dept Inf. Syst. Eng., Osaka Univ., Japan; Dept Inf. Syst. Eng., Osaka Univ., Japan; NA; NA; NA","2005 Digest of Technical Papers. International Conference on Consumer Electronics, 2005. ICCE.","16 May 2005","2005","","","281","282","An embedded system for 3D sound movement is implemented. Based on feature extraction of HRTF (head-related transfer function), an efficient scheme for filter coefficient sharing is devised, which reduces the required memory amount by about 93% and enables sound movement at all points in 3D space. An FPGA-based prototype system is also constructed.","2158-4001","0-7803-8838-0","10.1109/ICCE.2005.1429827","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1429827","","Feature extraction;Transfer functions;Filters;Frequency;Azimuth;Filtering algorithms;Extraterrestrial measurements;Read only memory;Ambient intelligence;Acoustic reflection","feature extraction;field programmable gate arrays;transfer functions;virtual reality;embedded systems;audio signal processing;acoustic signal processing","embedded system;3D sound movement;feature extraction;filter coefficient sharing;3D space;FPGA-based prototype system;head-related transfer function;HRTF","","2","","5","","16 May 2005","","","IEEE","IEEE Conferences"
"Transferability of Spatial Maps: Augmented Versus Virtual Reality Training","N. R. Caluya; A. Plopski; J. F. Ty; C. Sandor; T. Taketomi; H. Kato","Nara Institute of Science and Technology, Interactive Media Design Laboratory; Nara Institute of Science and Technology, Interactive Media Design Laboratory; Nara Institute of Science and Technology, Interactive Media Design Laboratory; Nara Institute of Science and Technology, Interactive Media Design Laboratory; Nara Institute of Science and Technology, Interactive Media Design Laboratory; Nara Institute of Science and Technology, Interactive Media Design Laboratory","2018 IEEE Conference on Virtual Reality and 3D User Interfaces (VR)","30 Aug 2018","2018","","","387","393","Work space simulations help trainees acquire skills necessary to perform their tasks efficiently without disrupting the workflow, forgetting important steps during a procedure, or the location of important information. This training can be conducted in Augmented and Virtual Reality (AR, VR) to enhance its effectiveness and speed. When the skills are transferred to the actual application, it is referred to as positive training transfer. However, thus far, it is unclear which training, AR or VR, achieves better results in terms of positive training transfer. We compare the effectiveness of AR and VR for spatial memory training in a control-room scenario, where users have to memorize the location of buttons and information displays in their surroundings. We conducted a within-subject study with 16 participants and evaluated the impact the training had on short-term and long-term memory. Results of our study show that VR outperformed AR when tested in the same medium after the training. In a memory transfer test conducted two days later AR outperformed VR. Our findings have implications on the design of future training scenarios and applications.","","978-1-5386-3365-6","10.1109/VR.2018.8447561","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8447561","H.5.1-Information Interfaces and Presentation: Multimedia Information Systems-Artificial;augmented;and virtual realities;H.5.2-Information Interfaces and Presentation: Multimedia Information Systems-Ergonomics;Evaluation/methodology;Theory and methods","Training;Task analysis;Virtual reality;Resists;Layout;Legged locomotion;Media","augmented reality;computer based training","work space simulations;VR;spatial memory training;information displays;long-term memory;memory transfer test;spatial maps;virtual reality training;augmented reality training;training transfer;AR","","","","24","","30 Aug 2018","","","IEEE","IEEE Conferences"
"A Self-organizing Price-based Mechanism for Frame Rate Optimization in Cloud Gaming Networks Considering Quality of Experience","S. J. Seyed Aboutorabi; M. H. Rezvani","Faculty of Electrical and Computer Engineering Science and Research branch, Islamic Azad University, Tehran, Iran; Faculty of Computer and Information Technology Engineering Qazvin Branch, Islamic Azad University, Qazvin, Iran","2018 2nd National and 1st International Digital Games Research Conference: Trends, Technologies, and Applications (DGRC)","13 May 2019","2018","","","51","60","One of the most important issues in cloud services, especially in cloud gaming, is the limitations relevant to the hardware capabilities of end-users who are using mobile devices. In the cloud gaming terminology, the users who have poor resources are referred to as “Thin Clients”. On the other hand, cloud service providers should be able to provide minimum frame rate required by a computer game, simultaneously, to several thin clients at the same time, in such a way that meets the users' Quality of Experience (QoE). Generally, computer games have different degrees of render settings by default, in terms of three levels: high, medium, and low. These setting levels, in turn, can be translated into hardware and operating system capabilities, such as maximum textual details, brightness, contrast, and so on. Cloud game service providers use rendering settings as a means for transferring the frames of the game to thin clients. They also try to maximize their own profits with pricing on game frames. This paper addresses the subject of resource optimization using a pricing mechanism. The designed mechanism is able to allocate game frames in such a way that leads to achieving high user QoE and also maximizing the profit of the cloud server. We set the price of the frames considering their types. Each type has its own processor, memory, GPU requirements, etc. Our goal is to find the optimal combination of types for each user. Our proposed method is able to dynamically adapt itself to the requirements of both sides of the network. We also consider the scheduling issues of the cloud server in order to transfer the frames to the requested users. When the number of users is very high, the proposed mechanism applies the settings in such a way that the QoE is maintained at the desired level and the user's satisfaction is not violated at all. Simulation results show that the proposed priced-based approach attains lower bandwidth consumption values compared to the case in which no pricing mechanism is used. Also, the social welfare of the users is maximized.","","978-1-7281-1114-8","10.1109/DGRC.2018.8712028","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8712028","Cloud Gaming;Frame Rate Allocation;Multi-rate;Knapsack Problem;Integer Linear Programming","Quality of experience;Games;Delays;Bandwidth;Servers;Resource management","cloud computing;computer games;optimisation;pricing;quality of experience;resource allocation","frame rate optimization;cloud services;hardware capabilities;cloud gaming terminology;cloud service providers;minimum frame rate;computer game;render settings;setting levels;operating system capabilities;cloud game service providers;game frames;resource optimization;pricing mechanism;high user QoE;cloud server;priced-based approach;cloud gaming networks","","1","","25","","13 May 2019","","","IEEE","IEEE Conferences"
