"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"An Embedded System for Collection and Real-Time Classification of a Tactile Dataset","O. Kursun; A. Patooghy","Department of Computer Science, University of Central Arkansas, Conway, AR, USA; Department of Computer Science, University of Central Arkansas, Conway, AR, USA","IEEE Access","3 Jun 2020","2020","8","","97462","97473","Tactile perception of the material properties in real-time using tiny embedded systems is a challenging task and of grave importance for dexterous object manipulation such as robotics, prosthetics and augmented reality. As the psychophysical dimensions of the material properties cover a wide range of percepts, embedded tactile perception systems require efficient signal feature extraction and classification techniques to process signals collected by tactile sensors in real-time. For this purpose, we developed two embedded systems, one that served as a vibrotactile stimulator system and one that recorded and classified the vibrotactile signals collected by its sensors. The quality of the collected data was first verified offline using Fourier transform for feature extraction and then applying powerful machine learning classifiers such as support vector machines and neural networks. We implemented the proposed memory-less signal feature extraction method in order to achieve real-time processing as the data is being collected. The experimental results have shown that the proposed method significantly reduces the computational complexity of feature extraction and still has led to high classification accuracy even when fed to the less complex classifiers such as random forests that can be easily implemented on embedded systems. Finally, we have also shown that low-cost, highly accurate, and real-time tactile texture classification can be achieved using the proposed approach with an ensemble of sensors.","2169-3536","","10.1109/ACCESS.2020.2996576","Arkansas INBRE Program with a grant from the National Institute of General Medical Sciences (NIGMS) and the National Institutes of Health; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9098886","Signal processing algorithms;edge computing;tactile sensors;texture analysis;machine learning","Feature extraction;Embedded systems;Real-time systems;Sensors;Frequency-domain analysis;Time-domain analysis;Smoothing methods","computational complexity;embedded systems;feature extraction;Fourier transforms;haptic interfaces;learning (artificial intelligence);signal classification;tactile sensors","psychophysical dimensions;computational complexity;tactile texture classification;machine learning classifiers;tactile dataset;memory-less signal feature extraction method;vibrotactile signals;vibrotactile stimulator system;tactile sensors;embedded tactile perception systems;material properties;dexterous object manipulation","","","","42","CCBY","22 May 2020","","","IEEE","IEEE Journals"
"Real-time, low-cost, due regard radar target simulation","A. Cuevas; W. Dow; T. Reed; P. Storch","University of San Diego, Shiley-Marcos School of Engineering, Department of Electrical Engineering, California, United States of America; University of San Diego, Shiley-Marcos School of Engineering, Department of Electrical Engineering, California, United States of America; University of San Diego, Shiley-Marcos School of Engineering, Department of Electrical Engineering, California, United States of America; University of San Diego, Shiley-Marcos School of Engineering, Department of Electrical Engineering, California, United States of America","2015 IEEE Radar Conference (RadarCon)","25 Jun 2015","2015","","","0728","0733","A low-cost Radar Target Simulator (RTS) lab tool is being developed for General Atomics Aeronautical Systems, Inc. (GA-ASI) in an undergraduate-industry partnership. For proof-of-concept, the RTS is being constructed from commercial off-the-shelf (COTS) components and is designed to provide synthetic target returns to GA-ASI's Due Regard Radar (DRR). Its architecture accommodates future improvements allowing the testing of other families of GA-ASI radars. The RTS functions as a Digital Radio Frequency Memory (DRFM), using a command line interface to create an airspace model. The RTS provides returns mimicking real world targets. The user has freedom to adjust parameters of Radar Cross-section (RCS), range, and velocity, allowing for comprehensive simulation of a wide variety of air-to-air scenarios.","2375-5318","978-1-4799-8232-5","10.1109/RADAR.2015.7131092","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7131092","","Radar cross-sections;Attenuation;Aircraft;Atmospheric modeling;Mathematical model;Doppler shift","airborne radar;digital radio;further education;radar cross-sections","real-time low-cost radar target simulator lab tool;RTS lab tool;general atomic aeronautical system;GA-ASI;commercial off-the-shelf component;COTS component;due regard radar;DRR;digital radio frequency memory;DRFM;command line interface;airspace model;radar cross-section;RCS;air-to-air scenario","","","","9","","25 Jun 2015","","","IEEE","IEEE Conferences"
"An innovative ADHD assessment system using virtual reality","S. Yeh; C. Tsai; Y. Fan; P. Liu; A. Rizzo","Department of Computer Science & Information Engineering, National Central University, Taiwan; Department of Psychiatry, Neurological Institute, Veterans General Hospital, Taiwan; Department of Computer Science & Information Engineering, National Central University, Taiwan; Department of Computer Science & Information Engineering, National Central University, Taiwan; Institute for Creative Technologies, University of Southern California, USA","2012 IEEE-EMBS Conference on Biomedical Engineering and Sciences","15 Apr 2013","2012","","","78","83","Attention Deficit Hyperactivity Disorder (ADHD) has a prevalence of about 5% and may cause inferiority complex, personality disorders, interpersonal impediment, and even anti-social behaviors in affected children if not treated early. In the past, the diagnosis of ADHD patients mainly depended on paper tests or behavior scales. However, such tests are usually time-consuming and their application suffers from constraints of external conditions in terms of test content and test type. Through the application of VR technology including head mounted display(HMD), game technology and sensors, this study develops and constructs an interactive panoramic virtual classroom scenario in which a blackboard embedded with listening test, CPT test, executive test, and visual memory test specially designed for attention and executive functions is incorporated; moreover, this study also develops a new assessment & diagnosis system based on children's performance, behavior & reaction in the above-mentioned four tests through an enormous and systematic design of a battery of visual & auditory distractions of different intensity levels, durations, and sequence. The system developed in this study is used to carry out a pilot trial on healthy volunteers and its functionalities are confirmed by the test results.","","978-1-4673-1666-8","10.1109/IECBES.2012.6498026","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6498026","ADHD;virtual reality;executive function;memory","","computer aided instruction;handicapped aids;helmet mounted displays;medical computing;medical disorders;virtual reality","innovative ADHD assessment system;virtual reality;attention deficit hyperactivity disorder;inferiority complex;personality disorder;interpersonal impediment;antisocial behavior;VR technology;head mounted display;HMD;game technology;sensor;interactive panoramic virtual classroom;listening test;CPT test;executive test;visual memory test;diagnosis system;children performance;visual distraction;auditory distraction;intensity level","","8","","10","","15 Apr 2013","","","IEEE","IEEE Conferences"
"Spatial Memory Rehabilitation in Virtual Reality – Extending findings from Epilepsy Patients to the General Population","S. Maidenbaum; A. Patel; E. Stein; J. Jacobs","Columbia University,Biomedical Engineering,NY,USA; Columbia University,Biomedical Engineering,NY,USA; Columbia University,Biomedical Engineering,NY,USA; Columbia University,Biomedical Engineering,NY,USA","2019 International Conference on Virtual Rehabilitation (ICVR)","13 Feb 2020","2019","","","1","7","Spatial memory is a critical function. Without it, we cannot understand our environment, situate ourselves within it, or remember where items are located. Most research on the neural basis of spatial memory is conducted either with invasive brain recordings from animals or with non-invasive imaging in humans. An emerging way to link these areas is by studying rare invasive recordings from the human brain, which can be obtained from epilepsy patients who have electrodes surgically implanted for seizure mapping. In recent years this invasive method has expanded our understanding of how the human brain represents space and has also suggested methods for modulating and potentially rehabilitating memory. However, it is unclear whether these results from epilepsy patients generalize to the non-epileptic population, and from testing in hospital rooms to more immersive and comfortable setups. Here, groups of epilepsy patients (n=69) and healthy participants (n=17) performed the same virtual spatial memory task, enabling us to compare their spatial memory performance. Moreover, we compared spatial memory performance between a standard computer screen versus a head-mounted display. We found that the spatial memory performance of epilepsy patients performing our task in a hospital was similar to that of matched healthy participants performing the task in the lab. Furthermore, actual spatial memory performance was similar on the group level irrespective of the interface used, despite the fact that subjects reported higher immersion with the head mounted display. By showing consistent spatial memory performance with a single paradigm across epilepsy patients and healthy participants, as well as with the use of different display modalities, our results provide a baseline for evaluating findings regarding the neural basis of spatial memory and neuromodulation for rehabilitation. More broadly, these results demonstrate that findings from neurosurgical patients are comparable to the wider population.","2331-9569","978-1-7281-1285-5","10.1109/ICVR46560.2019.8994573","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8994573","Spatial memory;Memory Rehabilitation;Epilepsy;Virtual Reality;Immersive","Task analysis;Epilepsy;Sociology;Statistics;Electrodes;Hospitals;Standards","brain;electroencephalography;medical disorders;medical signal processing;neurophysiology;virtual reality","human brain;epilepsy patients;modulating memory;virtual spatial memory task;actual spatial memory performance;spatial memory performance;spatial memory rehabilitation;invasive brain recordings;noninvasive imaging","","","","43","","13 Feb 2020","","","IEEE","IEEE Conferences"
"Design and realization of flight simulation system based on Virtual Reality technology","K. Zhao; S. Xu; Q. Ye; Y. Li","Northwestern Polytechnical University, Xi'an, Shaanxi, 710072 P.R. China; NA; NA; Northwestern Polytechnical University, Xi'an, Shaanxi, 710072","2011 Chinese Control and Decision Conference (CCDC)","1 Aug 2011","2011","","","4361","4364","Visual simulation system is an important part of VR(Virtual Reality), and control law simulation is a general method of verifying the control algorithm. A visual simulation system that combined with control law simulation system was constructed for the application of pilot simulation training and as a method for the control designer to observe the control effects in visual forms. In this system, the 3D model was realized, and the simulation environment and special effects were added and established. The real-time results of flight simulation were transmited by Reflective Memory Network, and it was used to drive the scene model. The aircraft flight control laws simulation and visual simulation are realized. Besides, some key technologies of the scene simulation system, such as dynamics Modeling, scene modeling, real-time network communication and the input of peripheral device were also been described in detail.","1948-9447","978-1-4244-8738-7","10.1109/CCDC.2011.5968994","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5968994","Visual simulation;Virtual Reality;Flight simulation","Atmospheric modeling;Solid modeling;Mathematical model;Computational modeling;Visualization;Aircraft;Load modeling","aerospace simulation;solid modelling;virtual reality","flight simulation system;virtual reality;visual simulation system;control law simulation;pilot simulation training;control designer;reflective memory network;aircraft flight control","","2","","7","","1 Aug 2011","","","IEEE","IEEE Conferences"
"What does the person feel? Learning to infer applied forces during robot-assisted dressing","Z. Erickson; A. Clegg; W. Yu; G. Turk; C. K. Liu; C. C. Kemp","Healthcare Robotics Lab, Georgia Institute of Technology, Atlanta, GA., USA; School of Interactive Computing, Georgia Institute of Technology, Atlanta, GA., USA; School of Interactive Computing, Georgia Institute of Technology, Atlanta, GA., USA; School of Interactive Computing, Georgia Institute of Technology, Atlanta, GA., USA; School of Interactive Computing, Georgia Institute of Technology, Atlanta, GA., USA; Healthcare Robotics Lab, Georgia Institute of Technology, Atlanta, GA., USA","2017 IEEE International Conference on Robotics and Automation (ICRA)","24 Jul 2017","2017","","","6058","6065","During robot-assisted dressing, a robot manipulates a garment in contact with a person's body. Inferring the forces applied to the person's body by the garment might enable a robot to provide more effective assistance and give the robot insight into what the person feels. However, complex mechanics govern the relationship between the robot's end effector and these forces. Using a physics-based simulation and data-driven methods, we demonstrate the feasibility of inferring forces across a person's body using only end effector measurements. Specifically, we present a long short-term memory (LSTM) network that at each time step takes a 9-dimensional input vector of force, torque, and velocity measurements from the robot's end effector and outputs a force map consisting of hundreds of inferred force magnitudes across the person's body. We trained and evaluated LSTMs on two tasks: pulling a hospital gown onto an arm and pulhng shorts onto a leg. For both tasks, the LSTMs produced force maps that were similar to ground truth when visualized as heat maps across the limbs. We also evaluated their performance in terms of root-mean-square error. Their performance degraded when the end effector velocity was increased outside the training range, but generalized well to limb rotations. Overall, our results suggest that robots could learn to infer the forces people feel during robot-assisted dressing, although the extent to which this will generalize to the real world remains an open question.","","978-1-5090-4633-1","10.1109/ICRA.2017.7989718","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7989718","","Force;Clothing;End effectors;Force measurement;Estimation;Legged locomotion","clothing;end effectors;force control;human-robot interaction;mean square error methods;service robots;velocity control","applied forces;robot-assisted dressing;garment;complex mechanics;physics-based simulation;data-driven methods;long short-term memory network;LSTM;9-dimensional input vector;velocity measurements;force map;inferred force magnitudes;hospital gown;heat maps;root-mean-square error;end effector velocity;training range","","12","","24","","24 Jul 2017","","","IEEE","IEEE Conferences"
"Work in progress — Portable Student Labs implementation","P. Seeling",University of Wisconsin-Stevens,"2010 IEEE Frontiers in Education Conference (FIE)","23 Dec 2010","2010","","","F2F-1","F2F-3","While experiential learning through hands-on laboratory units can improve student learning outcomes, traditionally the provisioning and maintenance of dedicated computer laboratories is a costly and time-intensive undertaking. Virtualization can alleviate some of the associated problems, especially when the lab units under consideration are software-based. While virtualization has attracted a great deal of research and implementations to date, some its potential benefits are not utilized when institutions have to provide and maintain fully virtualized environments. In this paper, we introduce Portable Student Labs (PSLabs) based on the QEMU virtualization environment. PSLabs are fully portable virtualized environments that students obtain and afterwards execute either in common computing facilities available on-campus or on their individual computing equipment, thus eliminating the need for dedicated (lab-specific) computing hardware or virtual environments. In addition to the general functionality, we describe typical considerations for the process of creating the PSLabs and its delivery to students.","2377-634X","978-1-4244-6262-9","10.1109/FIE.2010.5673330","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5673330","Computer-based training;virtualization initiative;computer lab;portability","Computers;Operating systems;Linux;Random access memory;Laboratories;Media","computer based training;laboratories;virtual reality","portable student labs implementation;experiential learning;hands-on laboratory units;computer laboratories;QEMU virtualization environment","","","","6","","23 Dec 2010","","","IEEE","IEEE Conferences"
"Using Eye Tracked Virtual Reality to Classify Understanding of Vocabulary in Recall Tasks","J. Orlosky; B. Huynh; T. Hollerer",Osaka University; Osaka University; University of California Santa Barbara,"2019 IEEE International Conference on Artificial Intelligence and Virtual Reality (AIVR)","27 Dec 2019","2019","","","66","667","In recent years, augmented and virtual reality (AR/VR) have started to take a foothold in markets such as training and education. Although AR and VR have tremendous potential, current interfaces and applications are still limited in their ability to recognize context, user understanding, and intention, which can limit the options for customized individual user support and the ease of automation. This paper addresses the problem of automatically recognizing whether or not a user has an understanding of a certain term, which is directly applicable to AR/VR interfaces for language and concept learning. To do so, we first designed an interactive word recall task in VR that required non-native English speakers to assess their knowledge of English words, many of which were difficult or uncommon. Using an eye tracker integrated into the VR Display, we collected a variety of eye movement metrics that might correspond to the user's knowledge or memory of a particular word. Through experimentation, we show that both eye movement and pupil radius have a high correlation to user memory, and that several other metrics can also be used to help classify the state of word understanding. This allowed us to build a support vector machine (SVM) that can predict a user's knowledge with an accuracy of 62% in the general case and and 75% for easy versus medium words, which was tested using cross-fold validation. We discuss these results in the context of in-situ learning applications.","","978-1-7281-5604-0","10.1109/AIVR46125.2019.00019","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8942340","virtual reality;eye tracking;memory;cognition;pupillometry;classification","Measurement;Gaze tracking;Pupils;Virtual reality;Task analysis;Cognition;Head","augmented reality;computer aided instruction;gaze tracking;interactive systems;linguistics;support vector machines;user interfaces;vocabulary","concept learning;interactive word recall task;eye tracker;VR display;eye movement metrics;pupil radius;user memory;support vector machine;in-situ learning applications;virtual reality;vocabulary understanding classification;AR/VR interfaces;language learning","","2","","28","","27 Dec 2019","","","IEEE","IEEE Conferences"
"Neurocognitive Assessment in Virtual Reality Through Behavioral Response Analysis","H. Oagaz; B. Schoun; M. Pooji; M. -H. Choi","Department of Computer Science and Comcast Media and Technology Center, University of Colorado Denver, Denver, CO, USA; Department of Computer Science and Comcast Media and Technology Center, University of Colorado Denver, Denver, CO, USA; Department of 3D Graphics and Animation, University of Colorado Denver, Denver, CO, USA; Department of Computer Science and Comcast Media and Technology Center, University of Colorado Denver, Denver, CO, USA","IEEE Journal of Biomedical and Health Informatics","4 Sep 2019","2019","23","5","1899","1910","The ability to detect and diagnose neurocognitive disorders at the earliest possible moment is key to a better prognosis for the patient. Two of the earliest indicators of potential neurocognitive problems are motor and visual dysfunction. Motor disorders and problems in visual cognition can be seen in many neurocognitive disorders, resulting in abnormal physical reactions to visual stimuli. Analyzing physical behaviors when presented with such stimuli can provide insights into the visual perception and motor abilities of an individual, yet there is currently no unbiased, objective, general-purpose tool that analyzes attention and motor behavior to assess neurocognitive function. We propose a novel method of neurocognitive function assessment that tests the patient's cognition using virtual reality with eye tracking and motion analysis. By placing the patient in a controlled virtual environment and analyzing their movements, we can evoke certain physical responses from subjects for neurocognitive assessment. We have developed a prototype system that places the subject in a virtual baseball field and captures their full body motion as they try to catch baseballs. This scenario tests the subject's ability to determine the landing time and position of the ball, as well as the test subject's balance, motor skills, attention, and memory. Preliminary tests with 20 healthy normal individuals demonstrate the ability of this tool to assess the test subject's balance, memory, attention, and reaction to visual stimuli. This platform has a twofold contribution: it is used to assess several neurocognitive constructs that affect visual and motor capability neutrally and objectively based on controlled stimuli, and it enables objective comparison between different neurocognitive disorders research in this field.","2168-2208","","10.1109/JBHI.2018.2881455","Comcast Media and Technology Center; CU Denver ORS; Department of Education GAANN Fellowship; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8536376","Behavioral analysis;motor skills;neurocognitive assessment;virtual reality;visual cognition","Visualization;Tools;Sports;Tracking;Task analysis;Three-dimensional displays;Virtual reality","brain;cognition;gaze tracking;medical computing;medical disorders;neurophysiology;virtual reality;visual perception","neurocognitive function assessment;virtual reality;eye tracking;motion analysis;controlled virtual environment;physical responses;virtual baseball field;visual stimuli;motor capability;behavioral response analysis;visual dysfunction;motor disorders;visual cognition;visual perception;motor behavior;physical behaviors;neurocognitive problems","Adult;Aged;Cognition;Female;Humans;Male;Middle Aged;Neuropsychological Tests;Psychomotor Performance;Virtual Reality;Young Adult","1","","58","Traditional","15 Nov 2018","","","IEEE","IEEE Journals"
"Application Performance Isolation in Virtualization","G. Somani; S. Chaudhary","Dhirubhai Ambani Inst. of Inf. & Cornmunication Technol., Gandhinagar, India; Dhirubhai Ambani Inst. of Inf. & Cornmunication Technol., Gandhinagar, India","2009 IEEE International Conference on Cloud Computing","9 Oct 2009","2009","","","41","48","Modern data centers use virtual machine based implementation for numerous advantages like resource isolation, hardware utilization, security and easy management. Applications are generally hosted on different virtual machines on a same physical machine. Virtual machine monitor like Xen is a popular tool to manage virtual machines by scheduling them to use resources such as CPU, memory and network. Performance isolation is the desirable thing in virtual machine based infrastructure to meet service level objectives. Many experiments in this area measure the performance of applications while running the applications in different domains, which gives an insight into the problem of isolation. In this paper we run different kind of benchmarks simultaneously in Xen environment to evaluate the isolation strategy provided by Xen. Results are presented and discussed for different combinations and a case of I/O intensive applications with low response latency has been presented.","2159-6190","978-1-4244-5199-9","10.1109/CLOUD.2009.78","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5284105","Virtualization;scheduling","Application virtualization;Virtual machining;Cloud computing;Operating systems;Virtual machine monitors;Resource virtualization;Resource management;Delay;Network servers;Computer architecture","operating systems (computers);public domain software;virtual machines;virtual reality","performance isolation;virtualization;virtual machine;resource isolation;hardware utilization;Xen;service level objectives","","34","1","20","","9 Oct 2009","","","IEEE","IEEE Conferences"
"Head and neck position sense using a memory-driven joint position matching study","R. K. Robins; G. Teodoro; W. G. Wright","Department of Physical Therapy, Temple University, Philadelphia, PA USA; Department of Physical Therapy, Temple University, Philadelphia, PA USA; Department of Physical Therapy, Department of Bioengineering, Temple University, Philadelphia, PA USA","2017 International Conference on Virtual Rehabilitation (ICVR)","14 Aug 2017","2017","","","1","2","This study aimed to determine the acuity of head and neck position sense in a novel joint position matching paradigm using a head-mounted virtual reality display. The results show that the head-neck position sense acuity of healthy adults is generally within three degrees on matching trials and that acuity increases as the joint angle increases.","2331-9569","978-1-5090-3053-8","10.1109/ICVR.2017.8007503","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8007503","virtual reality;joint position matching;vestibular;proprioception","Neck;Head;Resists;Visualization;Medical treatment;Virtual reality;Protocols","bone;medical computing;virtual reality","head position sense;neck position sense;memory-driven joint position matching;joint position matching paradigm;head-mounted virtual reality display;head-neck position sense;matching trials;joint angle","","","","5","","14 Aug 2017","","","IEEE","IEEE Conferences"
"Conservative visibility preprocessing for complex virtual environments","Jaeho Kim; Kwangyun Wohn","Div. of Comput. Sci., KAIST, Taejon, South Korea; NA","Proceedings Seventh International Conference on Virtual Systems and Multimedia","6 Aug 2002","2001","","","800","808","Presents an approach to visibility culling. We propose a conservative visibility preprocessing method for complex virtual environments. The proposed method deals with general 3D graphical models and invisible polygons jointly blocked by multiple occluders. The proposed method decomposes volume visibility from the predefined volume into the area visibility from rectangles surrounding predefined volume. Then, to handle the volume visibility, we solve the area visibility problem. The proposed method expresses area visibility information into 3D space and keeps it with a BSP (binary space partitioning) tree. Area visibility information is image plane information for every viewpoint within the view rectangle. To express the area visibility information in 3D space, we present a modified ghost polygon and a method for reducing dependency between axes in the view rectangle. The proposed method has been tested on several large-scale urban scenes, and has shown its effectiveness.","","0-7695-1402-2","10.1109/VSMM.2001.969748","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=969748","","Electrical capacitance tomography;Layout;Face detection;Testing;Computer graphics;Computer science;Read only memory;Large-scale systems;Application software;Virtual environment","virtual reality;rendering (computer graphics)","conservative visibility preprocessing;complex virtual environments;visibility culling;general 3D graphical models;invisible polygons;occluders;volume visibility;area visibility problem;3D space;binary space partitioning tree;image plane information;modified ghost polygon;large-scale urban scenes","","1","1","18","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Simulation of Spatial Memory for Human Navigation Based on Visual Attention in Floorplan Review","Y. Shi; J. Du","University of Florida,Department of Civil and Coastal Engineering,Gainesville,FL,USA,32611; University of Florida,Department of Civil and Coastal Engineering,Gainesville,FL,USA,32611","2019 Winter Simulation Conference (WSC)","20 Feb 2020","2019","","","3031","3040","Human navigation simulation is critical to many civil engineering tasks and is of central interest to the simulation community. Most human navigation simulation approaches focus on the classic psychology evidence, or assumptions that still need further proofs. The overly simplified and generalized assumption of navigation behaviors does not highlight the need of capturing individual differences in spatial cognition and navigation decision-making, or the impacts of diverse ways of spatial information display. This study proposes the visual attention patterns in floorplan review to be a stronger predictor of human navigation behaviors. To set the theoretical foundation, a Virtual Reality (VR) experiment was performed to test if visual attention patterns during spatial information review can predict the quality of spatial memory, and how the relationship is affected by the diverse ways of information display, including 2D, 3D and VR. The results set a basis for future prediction model developments.","1558-4305","978-1-7281-3283-9","10.1109/WSC40007.2019.9004783","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9004783","","Navigation;Solid modeling;Visualization;Three-dimensional displays;Buildings;Two dimensional displays;Gaze tracking","buildings (structures);CAD;civil engineering computing;cognition;decision making;navigation;psychology;virtual reality","spatial memory;floorplan review;human navigation simulation;civil engineering tasks;simulation community;classic psychology evidence;spatial cognition;navigation decision-making;spatial information display;visual attention patterns;human navigation behaviors;spatial information review","","","","65","","20 Feb 2020","","","IEEE","IEEE Conferences"
"Virtual Pet Game Application to Train and Manage How to Raise a Cat Well and Properly","Emilisa; R. Darmakusuma","Bandung Institute of Technology,School of Electrical Engineering and Informatics,Bandung; Bandung Institute of Technology,School of Electrical Engineering and Informatics,Bandung","2020 6th International Conference on Interactive Digital Media (ICIDM)","4 Feb 2021","2020","","","1","7","Many people like cats, but not many know how to care for cats properly. Therefore it is not uncommon to find cats that get sick quickly and die due to the cat owner's mistake in treating his cat. AICat 3D is an application that is given artificial intelligence in accordance with the behavior of cats in general. Based on that it can be used for learning how to care for cats properly. In this paper, author will provide an explanation of how to create an Android-based virtual pet application and artificial intelligence used in the application, such as state machine, the features used, the design, and the scripts used. This system can be used to train children who want to know how to raise a cat properly and correctly without having to worry about the cat dying and cost incurred for maintenance. The use of android for the AICat 3D game is very suitable for implementation because it does not require additional costs because of the use of existing smartphones everywhere. AICat 3D use memory of 174.1 mega-byte only. It does not use too much memory for a kind of three-dimensional game like this AICat 3D. based on that, this game suitable installed in low spec smartphone though. Therefore, this game has no lag when we play it. Aside from that this game also has no error.","","978-1-7281-4928-8","10.1109/ICIDM51048.2020.9339682","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9339682","virtual pet;simulation game;android game;learning game for kid;game for learning","Cats;Three-dimensional displays;Games;Media;Maintenance engineering;Artificial intelligence;Smart phones","artificial intelligence;biology computing;computer games;smart phones;zoology","virtual pet game application;cat owner;AICat 3D;Android-based virtual pet application;smartphone;three-dimensional game;artificial intelligence","","","","12","","4 Feb 2021","","","IEEE","IEEE Conferences"
"Toward memory-based human motion simulation: development and validation of a motion modification algorithm","Woojin Park; D. B. Chaffin; B. J. Martin","Dept. of Mech., Univ. of Cincinnati, OH, USA; NA; NA","IEEE Transactions on Systems, Man, and Cybernetics - Part A: Systems and Humans","19 Apr 2004","2004","34","3","376","386","Computer simulation of human motions helps test hypotheses on human motion planning and fosters timely and high-quality human-machine/environment interaction design. The current study introduces a novel simulation approach termed memory-based motion simulation (MBMS), and presents its key element ""motion modification"" (MoM) algorithm. The proposed approach implements a computational model inspired by the generalized motor program (GMP) theory. Operationally, when a novel motion scenario is submitted to the MBMS system, its motion database is searched to find relevant existing motions. The selected motions, referred to as ""root motions"", most likely do not meet exactly the novel motion scenario, and therefore, they need to be modified by the MoM algorithm. This algorithm derives a parametric representation of possible variants of a root motion in a GMP-like manner, and adjusts the parameter values such that the new modified motion satisfies the novel motion scenario, while retaining the root motion's overall angular movement pattern and inter-joint coordination. An evaluation of the prediction capability of the algorithm, using both seated upper body reaching and whole-body load-transfer motions, indicated that the algorithm can accurately predict various human motions with errors comparable to the inherent variability in human motions when repeated under identical task conditions.","1558-2426","","10.1109/TSMCA.2003.822965","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1288349","","Humans;Biological system modeling;Ergonomics;Computational modeling;Predictive models;Testing;Design automation;Man machine systems;Algorithm design and analysis;Prototypes","human computer interaction;ergonomics;digital simulation;motion estimation;CAD","memory-based human motion simulation;motion modification algorithm;computer simulation;human motion planning;human machine interaction;generalized motor program theory;motion database;parametric representation;root motion;angular movement pattern;interjoint coordination;load transfer motions;human motions","","49","2","51","","19 Apr 2004","","","IEEE","IEEE Journals"
"K-12 VR Applications Based on ViveFocus Platform","C. Zhang; X. Wen; W. Yao",NA; NA; NA,"2018 International Conference on Virtual Reality and Visualization (ICVRV)","26 Aug 2019","2018","","","135","135","In the traditional teaching mode, students generally learn knowledge through words and pictures. This method sometimes increases the difficulty of learning and reduces the efficiency of learning because it is not intuitive. We explore a new teaching model that applies virtual reality technology to K-12 education to change the traditional teaching method. In this article, we use the two knowledge points of science and Chinese(the shape of the earth, and poem Snow) to display in the form of virtual reality, providing students with an immersive and rich sensory experience, deepening Students' memory and understanding of knowledge points.","2375-141X","978-1-5386-8497-9","10.1109/ICVRV.2018.00043","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8710846","Virtual Reality, education, K-12","Virtual reality;Visualization","computer aided instruction;teaching;virtual reality","sensory experience;students memory;K-12 VR applications;immersive experience;virtual reality technology;teaching model;traditional teaching mode;ViveFocus platform;knowledge points","","","","0","","26 Aug 2019","","","IEEE","IEEE Conferences"
"Virtual reality toolbox for experimental psychology — Research demo","M. Vasser; M. Kängsepp; K. Kilvits; T. Kivisik; J. Aru",University of Tartu; University of Tartu; University of Tartu; University of Tartu; University of Tartu,"2015 IEEE Virtual Reality (VR)","27 Aug 2015","2015","","","361","362","We present a general toolbox for virtual reality (VR) research in the field of psychology. Our aim is to simplify the generation and setup of complicated VR scenes for researchers. Various study protocols about perception, attention, cognition and memory can be constructed using our toolbox. Here we specifically showcase a fully functional demo for change blindness phenomena. Video-http://youtu.be/xG1hUYTQQbk.","2375-5334","978-1-4799-1727-3","10.1109/VR.2015.7223445","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7223445","change blindness;psychology;toolbox;virtual reality","Psychology;Blindness;Virtual reality;Software;Neuroscience;Data models;User interfaces","psychology;virtual reality","virtual reality toolbox;experimental psychology;protocols;complicated VR scenes;change blindness phenomena","","","","4","","27 Aug 2015","","","IEEE","IEEE Conferences"
