"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A neural approach to adaptive behavior and multi-sensor action selection in a mobile device","J. L. Krichmar; J. A. Snook","Neurosciences Inst., San Diego, CA, USA; Neurosciences Inst., San Diego, CA, USA","Proceedings 2002 IEEE International Conference on Robotics and Automation (Cat. No.02CH37292)","7 Aug 2002","2002","4","","3864","3869 vol.4","Sampling multisensory information and taking the appropriate motor action is critical for a biological organism's survival, but a difficult task for robots. We present a Neurally Organized Mobile Adaptive Device (NOMAD), whose behavior is controlled by a simulated nervous system based on the anatomy and physiology of the vertebrate brain, that is capable of action selection in a real world environment. NOMAD's nervous system consists of an auditory system, a visual system, a taste system, sets of motor neurons capable of triggering behavior, a tracking system driven by visual stimuli, and a value system. The device itself, which moves autonomously, has a CCD camera for vision, microphones for hearing, and a gripper manipulator to pick up and taste objects by measuring the object's conductivity. Similar to a biological organism, NOMAD learns to categorize sensory information from its environment with no prior instruction, associate positive and negative value with this sensory information, and then learn to select the appropriate motor actions. We suggest that this neurobiological approach to action selection may be generalized to other robot systems.","","0-7803-7272-7","10.1109/ROBOT.2002.1014323","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1014323","","Biological systems;Nervous system;Auditory system;Sampling methods;Robots;Programmable control;Adaptive control;Biological system modeling;Brain modeling;Anatomy","mobile robots;neurocontrollers;adaptive control;sensor fusion;optical tracking;robot vision;acoustic signal processing;electrical conductivity;electric variables measurement","adaptive behavior;multisensor action selection;mobile device;multisensory information sampling;Neurally Organized Mobile Adaptive Device;NOMAD;simulated nervous system;vertebrate brain anatomy;vertebrate brain physiology;auditory system;visual system;taste system;motor neurons;tracking system;visual stimuli;value system;CCD camera;microphones;gripper manipulator;conductivity measurement","","1","9","12","","7 Aug 2002","","","IEEE","IEEE Conferences"
"Development and Practice of Civil Activity Support System by Information Visualization Technology for Disseminating Social Innovation","R. Kashimura; T. Asai; E. Higashi; Y. Minazuki; A. Minazuki; H. Hayashi","Dept. of Manage. Inf., Hokusei Gakuen Univ., Sapporo, Japan; Grad. Sch. of Policy & Manage., Doshisya Univ., Kyoto, Japan; Dept. of Manage. Inf., Hokusei Gakuen Univ., Sapporo, Japan; Kojinkai Social Med. Welfare Corp., Kushiro, Japan; Dept. of Econ., Kushiro Public Univ., Kushiro, Japan; Dept. of Manage. Inf., Hokusei Gakuen Univ., Sapporo, Japan","2017 6th IIAI International Congress on Advanced Applied Informatics (IIAI-AAI)","16 Nov 2017","2017","","","357","362","In recent years, we have developed various social support systems that promote civic participation, and we have also researched civic actions using such a support system. For example, we have developed a technology platform that promotes a hand hygiene or accurately implements cardiopulmonary resuscitation, or promotes civic participation in politics. These systems share one characteristic, a use of an information visualization technology like AR (Augmented Reality) or SNS. In this paper, we will focus on this information visualization and discuss civic activities and possible expectancies of the effects of these systems on civic activities as well as the development of a framework that promotes civic activities. We will also consider a practice of civic activities as social innovation and discuss the role and the process of social innovation. In the six stages of social innovation, we will particularly focus on the promoting process of social innovation actions for which we will focus on the support for the civic activities by the general public, not by the experts. We will discuss our views on the future of social innovation.","","978-1-5386-0621-6","10.1109/IIAI-AAI.2017.187","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8113270","citizen;collective intelligence;social innovation;social medicine;social emergent activity;AR","Technological innovation;Visualization;Containers;Focusing;Cameras;Mobile communication","augmented reality;data visualisation;innovation management;politics;social networking (online);social sciences computing","information visualization technology;social innovation actions;civil activity support system;social support systems;hand hygiene;civic participation;technology platform;cardiopulmonary resuscitation;politics;augmented reality;SNS","","","","7","","16 Nov 2017","","","IEEE","IEEE Conferences"
"Path planning of virtual human by using reinforcement learning","Yue-Sheng He; Yuan-Yan Tang","Computer Science Department, Hong Kong Baptist University, Kowloon Tong, Hong Kong; Computer Science Department, Hong Kong Baptist University, Kowloon Tong, Hong Kong","2008 International Conference on Machine Learning and Cybernetics","5 Sep 2008","2008","2","","987","992","Virtual Human can hold the possibility of performing a variety of assistive and analysis tasks in 3D virtual environments. However, widespread use of avatars assistants in these environments requires ease of use by individuals who are generally not skilled on designing operators. In this paper we present a method of training virtual human that bridges the gap between designing and building of a virtual humanpsilas action as well as its autonomous learning ability to adapt a certain task. With our approach, we integrate reinforcement learning to the action of virtual humanpsilas path planning to achieve fast policy acquisition. The result of the approach is illustrated in the case of successfully instructing virtual human to cross a terrain with pyramid and a number of obstacles to reach a certain target.","2160-1348","978-1-4244-2095-7","10.1109/ICMLC.2008.4620548","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4620548","Virtual Human;Character animation;Reinforcement learning;Behavioral model;Intelligent animation;Machine learning;Path plan","Virtual environment;Learning;Animation;Machine learning;Path planning;Avatars;Adaptation model","avatars;computer animation;learning (artificial intelligence);path planning","path planning;virtual human;reinforcement learning;3D virtual environments;avatars assistants;autonomous learning ability;fast policy acquisition;character animation;machine learning","","","","15","","5 Sep 2008","","","IEEE","IEEE Conferences"
"Wavelet Methods for Spike Detection in Mouse Renal Sympathetic Nerve Activity","R. J. Brychta; S. Tuntrakool; M. Appalsamy; N. R. Keller; D. Robertson; R. G. Shiavi; A. Diedrich","Biomed. Eng. Dept., Vanderbilt Univ., Nashville, TN; NA; NA; NA; NA; NA; NA","IEEE Transactions on Biomedical Engineering","19 Dec 2006","2007","54","1","82","93","Abnormal autonomic nerve traffic has been associated with a number of peripheral neuropathies and cardiovascular disorders prompting the development of genetically altered mice to study the genetic and molecular components of these diseases. Autonomic function in mice can be assessed by directly recording sympathetic nerve activity. However, murine sympathetic spikes are typically detected using a manually adjusted voltage threshold and no unsupervised detection methods have been developed for the mouse. Therefore, we tested the performance of several unsupervised spike detection algorithms on simulated murine renal sympathetic nerve recordings, including an automated amplitude discriminator and wavelet-based detection methods which used both the discrete wavelet transform (DWT) and the stationary wavelet transform (SWT) and several wavelet threshold rules. The parameters of the wavelet methods were optimized by comparing basal sympathetic activity to postmortem recordings and recordings made during pharmacological suppression and enhancement of sympathetic activity. In general, SWT methods were found to outperform amplitude discriminators and DWT methods with similar wavelet coefficient thresholding algorithms when presented with simulations with varied mean spike rates and signal-to-noise ratios. A SWT method which estimates the noise level using a ""noise-only"" wavelet scale and then selectively thresholds scales containing the physiologically important signal information was found to have the most robust spike detection. The proposed noise-level estimation method was also successfully validated during pharmacological interventions","1558-2531","","10.1109/TBME.2006.883830","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4034010","Denoising;mice;spike detection;sympathetic nerve activity;wavelet","Mice;Discrete wavelet transforms;Noise level;Cardiology;Genetics;Cardiac disease;Cardiovascular diseases;Threshold voltage;Automatic testing;Detection algorithms","bioelectric potentials;discrete wavelet transforms;kidney;medical signal detection;medical signal processing;neurophysiology","wavelet methods;unsupervised spike detection;mouse renal sympathetic nerve activity;abnormal autonomic nerve traffic;peripheral neuropathy;cardiovascular disorders;genetically altered mice;diseases;sympathetic nerve activity;murine sympathetic spikes;manually adjusted voltage threshold;automated amplitude discriminator;discrete wavelet transform;stationary wavelet transform;wavelet coefficient thresholding algorithms;noise-level estimation method;pharmacological interventions","Action Potentials;Algorithms;Animals;Diagnosis, Computer-Assisted;Electrodiagnosis;Kidney;Kidney;Mice;Mice, Inbred C57BL;Pattern Recognition, Automated;Sympathetic Nervous System","48","","60","","19 Dec 2006","","","IEEE","IEEE Journals"
"Energy-based hybrid excitation control for synchronous generators","W. Qiao; Q. Hui","Department of Electrical Engineering, University of Nebraska-Lincoln, 68588-511 USA; Department of Mechanical Engineering, Texas Tech University, Lubbock, 79409-1021, USA","IEEE PES General Meeting","30 Sep 2010","2010","","","1","6","This paper presents an energy-based hybrid control, which replaces the traditional automatic voltage regulator (AVR) for excitation control of a synchronous generator connected to an infinite power system. The proposed controller is based on energy representation of the power system by using a port-controlled Hamiltonian form. The controller uses a hierarchical hybrid architecture characterized by continuous-time dynamics at the lower level of the hierarchy and logical decision-making units at the higher level of the hierarchy. The lower-level units, i.e., the subcontrollers, are each designed for a power system operating mode and directly interact with the power system to be controlled; while the higher-level decision-making units perform logical checks that identify system mode of operation and activates the corresponding lower-level unit; the activated lower-level unit then executes continuous control actions for the power system. Consequently, the controller can adapt to different power system operating modes. Simulation studies are carried out to show the effectiveness of the proposed controller for excitation control of the synchronous generator.","1944-9925","978-1-4244-6551-4","10.1109/PES.2010.5589516","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5589516","Energy-based hybrid control;excitation control;port-controlled Hamiltonian form;synchronous generator","Power system dynamics;Synchronous generators;Power system stability;Hybrid power systems;Transient analysis","decision making;machine control;power system control;synchronous generators;voltage regulators","energy-based hybrid excitation control;automatic voltage regulator;synchronous generator;energy representation;port controlled Hamiltonian form;hierarchical hybrid architecture;continuous time dynamics;logical decision making;power system operating mode;higher level decision making units;continuous control actions;power system control","","","","35","","30 Sep 2010","","","IEEE","IEEE Conferences"
"Generalized direction changing fall control of humanoid robots among multiple objects","U. Nagarajan; A. Goswami","The Robotics Institute, Carnegie Mellon University, Pittsburgh, PA 15213, USA; Honda Research Institute, Mountain View, CA, 94041, USA","2010 IEEE International Conference on Robotics and Automation","15 Jul 2010","2010","","","3316","3322","Humanoid robots are expected to share human environments in the future and it is important to ensure safety of their operation. A serious threat to safety is the fall of a humanoid robot, which can seriously damage both the robot and objects in its surrounding. This paper proposes a strategy for planning and control of fall. The controller's objective is to prevent the robot from hitting surrounding objects during a fall by modifying its default fall direction. We have earlier presented such a direction-changing fall controller in. However, the controller was applicable only when the robot's surrounding contained a single object. In this paper we introduce a generalized approach to humanoid fall-direction control among multiple objects. This new framework algorithmically establishes a desired fall direction through assigned scores, considers a number of control options, and selects and executes the best strategy. The fall planner is also able to select “No Action” as the best strategy, if appropriate. The controller is interactive and is applicable for fall occurring during upright standing or walking. The fall performance is continuously tracked and can be improved in real-time. The planning and control algorithms are demonstrated in simulation on an ASIMO-like humanoid robot.","1050-4729","978-1-4244-5038-1","10.1109/ROBOT.2010.5509159","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5509159","","Robot control;Humanoid robots;Safety;Orbital robotics;Computational geometry;Robotics and automation;USA Councils;Automatic control;Humans;Strategic planning","humanoid robots;mobile robots;motion control;path planning;safety","humanoid robot;human environment;safety;default fall direction;direction-changing fall controller;multiple objects;fall planner;fall performance;planning algorithm;control algorithm","","11","1","20","","15 Jul 2010","","","IEEE","IEEE Conferences"
"Model Order and Identifiability of Non-Linear Biological Systems in Stable Oscillation","T. Wigren","Department of Information Technology, Uppsala University, Uppsala, Sweden","IEEE/ACM Transactions on Computational Biology and Bioinformatics","7 Dec 2015","2015","12","6","1479","1484","The paper presents a theoretical result that clarifies when it is at all possible to determine the nonlinear dynamic equations of a biological system in stable oscillation, from measured data. As it turns out the minimal order needed for this is dependent on the minimal dimension in which the stable orbit of the system does not intersect itself. This is illustrated with a simulated fourth order Hodgkin-Huxley spiking neuron model, which is identified using a non-linear second order differential equation model. The simulated result illustrates that the underlying higher order model of the spiking neuron cannot be uniquely determined given only the periodic measured data. The result of the paper is of general validity when the dynamics of biological systems in stable oscillation is identified, and illustrates the need to carefully address non-linear identifiability aspects when validating models based on periodic data.","1557-9964","","10.1109/TCBB.2015.2404799","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7044588","Identifiability;limit cycle;model order;non-linear systems;oscillations;systems biology;system identification;Identifiability;limit cycle;model order;non-linear systems;oscillations;systems biology;system identification","Mathematical model;Biological system modeling;Kalman filters;Oscillators;Data models;Neurons;Numerical models","neurophysiology;nonlinear differential equations;nonlinear dynamical systems;oscillations","nonlinear second order differential equation model;fourth order Hodgkin-Huxley spiking neuron model;nonlinear dynamic equations;stable oscillation;nonlinear biological systems;identifiability;model order","Action Potentials;Animals;Biological Clocks;Computer Simulation;Female;Humans;Membrane Potentials;Models, Neurological;Models, Statistical;Neurons;Nonlinear Dynamics;Pregnancy","5","","33","","18 Feb 2015","","","IEEE","IEEE Journals"
"Intelligent Objects to Facilitate Human Participation in Virtual Institutions","I. Rodriguez; A. Puig; M. Esteva; C. Sierra; A. Bogdanovych; S. Simoff","Appl. Math. Dept., Univ. of Barcelona, Barcelona; Appl. Math. Dept., Univ. of Barcelona, Barcelona; Artificial Intell. Res. Inst., Barcelona; Artificial Intell. Res. Inst., Barcelona; Sch. of Comput. & Math., Univ. of Western Sydney, Sydney, NSW; Sch. of Comput. & Math., Univ. of Western Sydney, Sydney, NSW","2008 IEEE/WIC/ACM International Conference on Web Intelligence and Intelligent Agent Technology","6 Jan 2009","2008","1","","196","199","Our research combines electronic institutions and 3D virtual worlds for the construction of virtual institutions which are virtual worlds with normative regulation of interactions. That is, a virtual world where participants actions have to comply with predefined institutional rules. In this context, the actions a participant may perform depend on the institutional rules and the current execution state. We propose to include iObjects, intelligent objects, as entities having both visualization properties and decision mechanisms in the virtual institution. They are a new key element to improve users participation in virtual institutions. We situate them in a middleware infrastructure in order to be independent of 3D virtual world platform and to provide a general solution in which participants could be connected from different immersive environment platforms.","","978-0-7695-3496-1","10.1109/WIIAT.2008.320","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4740448","virtual environments;normative multiagent systems;virtual institutions;intelligent objects","Humans;Intelligent agent;Visualization;Artificial intelligence;Avatars;Mathematics;Software agents;Multiagent systems;Mechanical factors;Middleware","data visualisation;human computer interaction;middleware;multi-agent systems;virtual reality","intelligent objects;human participation;virtual institutions;electronic institutions;3D virtual worlds;iObjects;visualization property;middleware infrastructure","","2","","11","","6 Jan 2009","","","IEEE","IEEE Conferences"
"Stochastic point process models for multi-compartment dendritic-tree input-output transformations in spiking neurons","D. Saha; W. Truccolo","Department of Neuroscience & Carney Institute for Brain Science, Brown University, Providence RI, USA; Department of Neuroscience & Carney Institute for Brain Science, Brown University, Providence RI, USA","2019 41st Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC)","7 Oct 2019","2019","","","4395","4399","We extend stochastic point-process generalized linear models (PPGLMs) to the estimation of input-output transformations in dendritic trees and their contribution to the generation of soma action potentials in multi-compartmental models of single neurons. We used simulations of a model enthorinal cortex pyramidal neuron, with known dentritic tree and soma spatial organization, including active compartments defined in terms of standard cable and standard Hodgkin-Huxley equations. Each dendritic compartment (391 total) was endowed with either excitatory (E) or inhibitory (I) synaptic inputs whose strength was randomly specified. We examined the cases of both homogeneous and inhomogeneous spatial distributions for E and I synaptic inputs. The times for synaptic inputs followed a Poisson process with different mean rate regimes varying from 50 to 600 inputs/s. The soma membrane potential received also a background noise in the form of an Ornstein-Uhlenbeck process. Our main findings are: (1) Power spectra of soma membrane potentials revealed subthreshold resonances at ~40 Hz and ~80 Hz; (2) The contribution of different dendritic compartments, under the examined input ranges and spatial distributions, depended not only of the dendrite-soma path distance, but also on the number of compartments in the dendritic segment. (3) Estimated conditional intensity functions (CIFs) with PPGLMs successfully predicted spiking activity based on given E-I input times; area under ROC curves computed on test data varied from 0.8 - 0.95. (4) The CIF models identified compartments and regions receiving E-I synaptic inputs; Estimated temporal filters were consistent with dendrite-soma path distances and input weights. We expect this type of PPGLMs to contribute to data-driven identification of input-output transformations in dentritic trees based on single-neuron Ca2+ and voltage indicator imaging data.","1558-4615","978-1-5386-1311-5","10.1109/EMBC.2019.8856996","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8856996","","Mathematical model;Membrane potentials;Brain modeling;Soma;Stochastic processes;Standards","bioelectric potentials;brain models;calcium;cellular biophysics;neurophysiology;stochastic processes","enthorinal cortex pyramidal neuron;E-I input times;power spectra;conditional intensity functions;E-I synaptic inputs;multicompartment dendritic-tree input-output transformations;spiking neurons;stochastic point process models;single-neuron;dentritic trees;input weights;CIF models;dendritic segment;dendrite-soma path distance;Ornstein-Uhlenbeck process;soma membrane potential;Poisson process;inhomogeneous spatial distributions;homogeneous distributions;synaptic inputs;dendritic compartment;standard Hodgkin-Huxley equations;soma spatial organization;single neurons;multicompartmental models;soma action potentials;dendritic trees;input-output transformations;PPGLMs;stochastic point-process generalized linear models;Ca2+","Action Potentials;Dendrites;Models, Neurological;Neurons;Synapses","","","17","","7 Oct 2019","","","IEEE","IEEE Conferences"
"Interaction-Oriented Service Entity Placement in Edge Computing","Y. Liang; J. Ge; S. Zhang; J. Wu; L. Pan; T. Zhang; B. Luo","State Key Lab. for Novel Software Technology, Software Institute, Nanjing University, Nanjing, China; State Key Lab. for Novel Software Technology, Software Institute, Nanjing University, Nanjing, China; Department of Computer Science and Technology, State Key Lab. for Novel Software Technology, Nanjing University, Nanjing, China; Center for Networked Computing, Temple University, Philadelphia, PA, USA; State Key Lab. for Novel Software Technology, Software Institute, Nanjing University, Nanjing, China; State Key Lab. for Novel Software Technology, Software Institute, Nanjing University, Nanjing, China; State Key Lab. for Novel Software Technology, Software Institute, Nanjing University, Nanjing, China","IEEE Transactions on Mobile Computing","3 Feb 2021","2021","20","3","1064","1075","Distributed Interactive Applications (DIAs) such as virtual reality and multiplayer online game usually require fast processing of tremendous data and timely exchange of delay-sensitive action data and metadata. This makes traditional mobile-based or cloud-based solutions no longer effective. Thanks to edge computing, DIA Service Providers (DSPs) can rent resources from Edge Infrastructure Providers (EIPs) to place service entities that store user states and run computation-intensive tasks. One fundamental problem for a DSP is to decide where to place service entities to achieve low-delay pairwise interactions between DIA users, under the constraint that the total placement cost is no more than a specified budget threshold. In this article, we formally model the service entity placement problem and prove that it is NP-complete by a polynomial reduction from the set cover problem. We present GPA, an efficient algorithm for service entity placement, and theoretically analyze its performance. We evaluated GPA with both real-world data trace-driven simulations, and observed that GPA performs close to the optimal algorithm and generally outperforms the baseline algorithm. We also output a curve showing the trade-off between the weighted average interaction delay and the budget threshold, so that a DSP can choose the right balance.","1558-0660","","10.1109/TMC.2019.2952097","National Key R&D Program of China; NSFC; Natural Science Foundation of Jiangsu Province; CCF-Tencent Open Fund; Collaborative Innovation Center of Novel Software Technology and Industrialization; Open Foundation of State key Laboratory of Networking and Switching Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8894371","Edge computing;distributed interactive applications;interaction delay;service entity placement","Servers;Delays;Edge computing;Mobile computing;Cloud computing;Games;Task analysis","cloud computing;computational complexity;computer games;optimisation;virtual reality","edge computing;distributed interactive applications;DIA;virtual reality;delay-sensitive action data;metadata;edge infrastructure providers;service entities;computation-intensive tasks;low-delay pairwise interactions;total placement cost;specified budget threshold;service entity placement problem;set cover problem;GPA;real-world data trace-driven simulations;weighted average interaction delay;interaction-oriented service entity placement;mobile-based cloud-based solutions;DIA service providers","","2","","33","IEEE","8 Nov 2019","","","IEEE","IEEE Journals"
"Environment for automatic development and tuning of parallel applications","P. Caymes-Scutari; G. Bianchini; A. Sikora; T. Margalef","Laboratorio de Investigación en Cómputo, Paralelo/Distribuido (LICPaD), UTN-FRM and CONICET, Mendoza, Argentina; Laboratorio de Investigación en Cómputo, Paralelo/Distribuido (LICPaD), UTN-FRM and CONICET, Mendoza, Argentina; High Performance Computing Applications for Science and Engineering Research Group, Universitat Autònoma de Barcelona, Barcelona, España; High Performance Computing Applications for Science and Engineering Research Group, Universitat Autònoma de Barcelona, Barcelona, España","2016 International Conference on High Performance Computing & Simulation (HPCS)","15 Sep 2016","2016","","","743","750","The use of high performance computing has been gaining more and more followers in the different branches of Science and Engineering given the potential offered to deal with complex and big problems. However, the parallel programming paradigm involves additional aspects to the merely functional, which could provoke different kinds of bottlenecks in the performance of the applications. Such diff culties may represent critical obstacles, especially for the non-expert users. In this work, we consider the limitations of the automatic development of parallel applications, and the obstacles in the performance tuning process, and we propose a built-in environment that integrates these both processes in a transparent manner. We call our proposal as Environment for automatic development and tuning of Parallel Applications (EPA). EPA follows a cooperative approach: (i) It provides an interface to guide the user in the depiction of the pair problem-solution by completing a form; (ii) such information is automatically formalized in a specif cation; (iii) the specif ed information is automatically used by EPA to instantiate an instrumented skeleton; (iv) the skeleton of the parallel application is a priori enriched in EPA with tuning instrumentation, for monitoring, analysis and tuning actions; (v) the tunable parallel application is automatically generated by EPA; (vi) the user is able to execute the application with no more effort than having completed a form. Clearly, EPA makes transparent the process of code generation and instrumentation, which represents an important advantage especially for non-expert users. Given that the parallelization of any pair problem-solution is hard to generalize, the environment proposes to tackle different parallel problem solvers. The tuning knowledge injected in the generated applications is based on performance models, which makes the decision-making process concise. The Environment could include as problem solvers as needed. In this article, we introduce the problem solver constituted by the Parallel Genetic Algorithms, and - with respect to the tuning process - we consider the improvement of the amount of computational resourses involved in the execution.","","978-1-5090-2088-1","10.1109/HPCSim.2016.7568409","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7568409","parallel paradigm;automatic development;automatic performance tuning;dynamic tuning;genetic algorithms;parallel genetic algorithm","Tuning;Analytical models;Concurrent computing;Knowledge engineering;Instruments;Skeleton;Parallel processing","decision making;genetic algorithms;parallel programming;program compilers","parallel applications tuning;high performance computing;parallel programming paradigm;performance tuning process;EPA;code generation;code instrumentation;parallel problem solvers;decision-making;parallel genetic algorithms","","1","","33","","15 Sep 2016","","","IEEE","IEEE Conferences"
"Communication visibility in shared virtual worlds","M. Capps; S. Teller","Lab. for Comput. Sci., MIT, Cambridge, MA, USA; NA","Proceedings of IEEE 6th Workshop on Enabling Technologies: Infrastructure for Collaborative Enterprises","6 Aug 2002","1997","","","187","192","Though the service of shared virtual worlds is an active area of research, little effort has been made to optimize such systems for urban world spaces. Tracking the motion, action, and communication of thousands of users in a city requires an application of visibility for spatial and logical subdivision of updates. We propose the City-Level Optimizations for Virtual Environments (CLOVES) substrate for the MIT City Scan (automated urban geometry acquisition) project. CLOVES includes a generalized spatial subdivision optimized for visibility; a Graduated Visibility Set (GVS) generator; associated interest management techniques; and model service to distributed heterogeneous clients.","","0-8186-7967-0","10.1109/ENABL.1997.630812","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=630812","","Cities and towns;Image databases;Spatial databases;Solid modeling;Buildings;Computer graphics;Virtual environment;Geometry;Predictive models;Object oriented modeling","virtual reality;groupware;user interfaces;client-server systems;town and country planning","communication visibility;shared virtual worlds;research;urban world spaces;spatial subdivision;logical subdivision;City-Level Optimizations for Virtual Environments;CLOVES;MIT City Scan;automated urban geometry acquisition;Graduated Visibility Set;interest management;distributed heterogeneous clients","","3","","23","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Payoff-based Inhomogeneous Partially Irrational Play for potential game theoretic cooperative control: Convergence analysis","T. Goto; T. Hatanaka; M. Fujita","Toshiba Corporation; Department of Mechanical and Control Engineering, Tokyo Institute of Technology, Tokyo 152-8552, Japan; Department of Mechanical and Control Engineering, Tokyo Institute of Technology, Tokyo 152-8552, Japan","2012 American Control Conference (ACC)","1 Oct 2012","2012","","","2380","2387","This paper investigates learning algorithm design in potential game theoretic cooperative control, where it is in general required for agents' collective action to converge to the most efficient equilibria while standard game theory aims at just computing a Nash equilibrium. In particular, the equilibria maximizing the potential function should be selected in case the utility functions are already aligned to a global objective function. In order to meet the requirement, this paper develops a learning algorithm called Payoff-based Inhomogeneous Partially Irrational Play (PIPIP). The main feature of PIPIP is to allow agents to make irrational decisions with a specified probability, i.e. agents can choose an action with a low utility from the past actions stored in the memory. We then prove convergence in probability of the collective action to the potential function maximizers. Finally, the effectiveness of the present algorithm is demonstrated through simulation on a sensor coverage problem.","2378-5861","978-1-4577-1096-4","10.1109/ACC.2012.6314613","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6314613","","Resistance;Games;Markov processes;Equations;Algorithm design and analysis;Nash equilibrium;Nonhomogeneous media","convergence;decision making;game theory;learning (artificial intelligence);multi-agent systems;probability","payoff-based inhomogeneous partially irrational play;potential game theoretic cooperative control;convergence analysis;learning algorithm design;agents collective action;Nash equilibrium;potential function;utility functions;objective function;PIPIP;irrational decisions;collective action probability;potential function maximizers","","10","","19","","1 Oct 2012","","","IEEE","IEEE Conferences"
"An analytical study of relay neuron's reliability: Dependence on input and model parameters","R. Agarwal; S. V. Sarma","Department of Biomedical Engineering, Johns Hopkins University, 3400 N Charels Street, Baltimore, MD 21218, USA; Faculty of Biomedical Engineering, Johns Hopkins University, 3400 N Charels Street, Baltimore, MD 21218, USA","2011 Annual International Conference of the IEEE Engineering in Medicine and Biology Society","1 Dec 2011","2011","","","2426","2429","Relay neurons are widely found in our nervous system, including the Thalamus, spinal cord and lateral geniculate body. They receive a modulating input (background activity) and a reference input. The modulating input modulates relay of the reference input. This modulation is critical for correct functioning of relay neurons, but is poorly understood. In this paper, we use a biophysical-based model and systems theoretic tools to calculate how well a single relay neuron relays a reference input signal as a function of the neuron's electro physiological properties (i.e. model parameters), the modulating signal, and the reference signal parameters. Our analysis is more rigorous than previous related works and is generalizable to all relay cells in the body. Our analytical expression matches relay performance obtained in simulation and suggest that increasing the frequency of a sinusoidal modulating input or decreasing its DC offset increases the relay cell reliability.","1558-4615","978-1-4577-1589-1","10.1109/IEMBS.2011.6090675","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6090675","","Relays;Neurons;Reliability;Orbits;Steady-state;Computational modeling;Biological system modeling","bioelectric phenomena;cellular biophysics;neurophysiology;reliability","relay neuron reliability;model parameters;nervous system;thalamus;spinal cord;lateral geniculate body;biophysical-based model;single relay neuron;neuron electrophysiological properties;modulating signal;reference signal parameters;sinusoidal modulating input;DC offset;relay cell reliability","Action Potentials;Animals;Computer Simulation;Humans;Interneurons;Models, Neurological;Synaptic Transmission","4","","16","","1 Dec 2011","","","IEEE","IEEE Conferences"
"Coordination of multiple behavior modules evolved on CAM-Brain","Kyung-Joong Kim; Sung-Bae Cho","Dept. of Comput. Sci., Yonsei Univ., Seoul, South Korea; NA","Proceedings of the 2001 Congress on Evolutionary Computation (IEEE Cat. No.01TH8546)","7 Aug 2002","2001","2","","1414","1421 vol. 2","In behavior-based robotics the control of a robot is shared between a set of purposive perception-action units, called behaviors. A major issue in the design of behavior-based control systems is the formulation of effective mechanisms for coordination of the behaviors' activities into strategies for rational and coherent behavior. There has been extensive work to construct an optimal controller for a mobile robot by evolutionary approaches such as genetic algorithm, genetic programming, and so on. In this line of research, we have also presented a method of applying CAM-Brain, evolved neural networks based on cellular automata (CA), to control a mobile robot. However, this approach has limitations to make the robot to perform appropriate behavior in complex environments. The multi module coordination method can make complex and general behaviors by combining several modules evolved or programmed, to do a simple behavior. In this paper, we coordinate several modules evolved to do a simple behavior by Maes's action selection mechanism. Maes (1989) has proposed a mechanism for action selection, which is reviewed here and is evaluated using a simulation environment. Experimental results show that this approach has potential to develop a sophisticated evolutionary neural controller for complex environments.","","0-7803-6657-3","10.1109/CEC.2001.934357","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=934357","","Robot kinematics;Robot control;Automatic control;Mobile robots;Control systems;Optimal control;Genetic algorithms;Genetic programming;Cellular neural networks;Neural networks","cellular automata;genetic algorithms;mobile robots;optimal control;neurocontrollers","CAM-Brain;behavior-based robotics;purposive perception-action units;behaviors;behavior-based control systems;optimal controller;mobile robot;evolutionary approaches;genetic algorithm;genetic programming;evolved neural networks;cellular automata;action selection mechanism;evolutionary neural controller","","","","15","","7 Aug 2002","","","IEEE","IEEE Conferences"
