"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Learning Motion Parameterizations of Mobile Pick and Place Actions from Observing Humans in Virtual Environments","G. Kazhoyan; A. Hawkin; S. Koralewski; A. Haidu; M. Beetz","University of Bremen,Institute for Artificial Intelligence,Germany; University of Bremen,Institute for Artificial Intelligence,Germany; University of Bremen,Institute for Artificial Intelligence,Germany; University of Bremen,Institute for Artificial Intelligence,Germany; University of Bremen,Institute for Artificial Intelligence,Germany","2020 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","10 Feb 2021","2020","","","9736","9743","In this paper, we present an approach and an implemented pipeline for transferring data acquired from observing humans in virtual environments onto robots acting in the real world, and adapting the data accordingly to achieve successful task execution. We demonstrate our pipeline by inferring seven different symbolic and subsymbolic motion parameters of mobile pick and place actions, which allows the robot to set a simple breakfast table. We propose an approach to learn general motion parameter models and discuss, which parameters can be learned at which abstraction level.","2153-0866","978-1-7281-6212-6","10.1109/IROS45743.2020.9341458","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9341458","","Adaptation models;Pipelines;Virtual environments;Task analysis;Intelligent robots","control engineering computing;mobile robots;motion control;virtual reality","task execution;subsymbolic motion parameters;motion parameterizations;virtual environments;mobile pick and place actions;data transfer;breakfast table;abstraction level","","","","16","","10 Feb 2021","","","IEEE","IEEE Conferences"
"Skill generalization relevant to robotic neuro-rehabilitation","D. Bansal; R. Kenyon; J. L. Patton","University of Illinois-Chicago, USA; University of Illinois-Chicago, USA; University of Illinois-Chicago, USA","2010 Annual International Conference of the IEEE Engineering in Medicine and Biology","11 Nov 2010","2010","","","2250","2254","Upper limb extremity rehabilitation practices are increasingly involving robotic interaction for repetitive practice, and there is increasing skepticism whether such systems can provide the relevant practice that can be generalized (or transferred) to functional activities in the real world. Most importantly, will patients be able to generalize in three critical ways: (1) to unpracticed directions, (2) to unpracticed movement distances, and (3) to unpracticed weight-eliminated conditions? Rather than presuming that patients could generalize in three conditions, this study tested whether there was any evidence of such generalization ability in healthy individuals. We found that there was some evidence in all conditions except for the ability of healthy subjects to generalize to large movements after practicing small. Such results suggest that larger robotic systems are advantageous for training the functional motions that can include large actions.","1558-4615","978-1-4244-4123-5","10.1109/IEMBS.2010.5627308","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5627308","","Training;Gravity;Visualization;Virtual reality;Performance evaluation;Robot sensing systems","medical robotics;neurophysiology;patient rehabilitation;robot kinematics;virtual reality","skill generalization;robotic neuro-rehabilitation;upper limb extremity rehabilitation;robotic interaction;repetitive practice;unpracticed directions;unpracticed movement distances;unpracticed weight-eliminated condition","Activities of Daily Living;Adult;Algorithms;Arm Injuries;Equipment Design;Female;Humans;Male;Motor Activity;Movement;Movement Disorders;Nervous System;Robotics;Upper Extremity","","","19","","11 Nov 2010","","","IEEE","IEEE Conferences"
"Haptic interfaces: a new interaction paradigm","C. A. Avizzano; M. Bergamasco","Simultaneous Presence, Telepresence & Virtual Presence, PERCRO, Pisa, Italy; NA","Proceedings 1999 IEEE/RSJ International Conference on Intelligent Robots and Systems. Human and Environment Friendly Robots with High Intelligence and Emotional Quotients (Cat. No.99CH36289)","6 Aug 2002","1999","3","","1531","1536 vol.3","Haptic interfaces have ordinarily been used as tools in the exploration of virtual environments as well as masters in teleoperation systems. In these systems the haptic interfaces have been commonly employed only to reproduce and simulate contact experience with a simulated or remote environment. This use is good enough for the realization of high quality simulators such as VETIR. All actions in simulators are generated by a precise set of rules which determine the correct feedback stimuli to be presented to the operator. In the article, haptic interfaces are presented as stand alone systems having their own and independent control. Consequently we explore the control capabilities and we identify a new extended interaction paradigm which provides to the machine the capability of interpreting the human actions and organizing a new high level feedback. The paper introduces a general structure for such a type of systems called reactive systems. A large set of interactive systems, such as tutors, trainers as well as technological aids for rehabilitation can be easily realized with the presented architecture.","","0-7803-5184-3","10.1109/IROS.1999.811696","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=811696","","Haptic interfaces;Humans;Virtual reality;Control systems;Service robots;Rehabilitation robotics;Force feedback;Virtual environment;Organizing;Interactive systems","haptic interfaces;closed loop systems;telerobotics;virtual reality","interaction paradigm;stand alone systems;control capabilities;human actions;high level feedback;reactive systems;tutors;trainers;technological aids;rehabilitation","","3","","14","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Direct current electrical conduction block of peripheral nerve","N. Bhadra; K. L. Kilgore","Case Western Reserve Univ., Cleveland, OH, USA; NA","IEEE Transactions on Neural Systems and Rehabilitation Engineering","13 Sep 2004","2004","12","3","313","324","Electrical currents can be used to produce a block of action potential conduction in whole nerves. This block has a rapid onset and reversal. The mechanism of electrical nerve conduction block has not been conclusively determined, and inconsistencies appear in the literature regarding whether the block is produced by membrane hyperpolarization, depolarization, or through some other means. We have used simulations in a nerve membrane model, coupled with in vivo experiments, to identify the mechanism and principles of electrical conduction block. A nerve simulation package (Neuron) was used to model direct current (dc) block in squid, frog, and mammalian neuron models. A frog sciatic nerve/gastrocnemius preparation was used to examine nerve conduction block in vivo. Both simulations and experiments confirm that depolarization block requires less current than hyperpolarization block. Dynamic simulations suggest that block can occur under both the real physical electrode as well as adjacent virtual electrode sites. A hypothesis is presented which formulates the likely types of dc block and the possible block current requirements. The results indicate that electrical currents generally produce a conduction block due to depolarization of the nerve membrane, resulting in an inactivation of the sodium channels.","1558-0210","","10.1109/TNSRE.2004.834205","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1333046","","Electrodes;Biomembranes;In vivo;Nerve fibers;Neurons;Packaging;Neurophysiology;Physiology;Biomedical engineering","bioelectric potentials;biomembrane transport;neurophysiology;physiological models;electrodes;sodium","direct current electrical conduction block;peripheral nerve;action potential conduction;membrane hyperpolarization block;membrane depolarization block;nerve membrane model;in vivo experiments;Neuron nerve simulation package;squid neuron model;frog neuron model;mammalian neuron model;frog sciatic nerve/gastrocnemius preparation;electrode;dc block;sodium channels","Action Potentials;Animals;Axons;Computer Simulation;Decapodiformes;Electric Conductivity;Electric Stimulation;Electrodes;Electromagnetic Fields;Humans;Models, Neurological;Nerve Block;Neural Conduction;Neuromuscular Blockade;Neurons;Peripheral Nerves;Rana catesbeiana","103","109","30","","13 Sep 2004","","","IEEE","IEEE Journals"
"NeuroSpike viewer: A graphical environment for efficient control, communication and display of large-scale real-time simulation of Spiking Neural Networks on embedded systems","C. DIAZ; G. RIVERA; J. G. AVALOS; G. Sánchez; G. DUCHEN; H. PEREZ","Inst. Politec. Nac., Mexico City, Mexico; NA; Inst. Politec. Nac., Mexico City, Mexico; Inst. Politec. Nac., Mexico City, Mexico; Inst. Politec. Nac., Mexico City, Mexico; Inst. Politec. Nac., Mexico City, Mexico","IEEE Latin America Transactions","9 Jul 2018","2018","16","5","1524","1531","In recent years, the scientific community's interest for developing software or hardware tools capable of processing and displaying real-time simulations of large-scale Spiking Neural Networks (SNN) has been growing exponentially. Visualization of the simulations is crucial to observe and study the dynamics of the SNN, because these models involve high level of biological realism by encoding spatial-temporal information into action potentials or spikes like biological neurons do. Existing tools are based on supercomputers or customized neuromorphic architectures to compute large-scale SNN models. However, many of them are unsuitable to carry out real-time analysis of large scale SNN with minimal cost as large amount of complex data needs to be processed and displayed at the same time. This work intends to provide an efficient cost effective and power efficient emulation tool based on hardware-software hybrid to process, control, and display large-scale SNN network behavior in real time. The solution consists of a customized hardware architecture that computes the neural-synaptic parameters and a software environment that displays the same on the screen of a general purpose computer (Host). The data to be visualized is transferred to the host through high speed Ethernet link. The proposed solution tailors the use of the Ethernet link bandwidth to an optimum such that the customized neuromorphic architecture and the host computer duo can be used to visualize the dynamics of SNN network of any size in real-time. The hardware and software platforms are scalable in terms of number of neurons and synapses. This solution gives flexibility to the user to visualize and analyze SNN network of any size avoiding saturation of the high-speed serial Ethernet link while supporting the visualization of SNN dynamics with a good screen resolution.","1548-0992","","10.1109/TLA.2018.8408450","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8408450","embedded systems;FPGA;G-Ethernet;Neuromorphic systems;Spiking Neural Networks","Visualization;Field programmable gate arrays;Computational modeling;Biological system modeling;Random access memory;Real-time systems;Software","embedded systems;local area networks;neural net architecture;neurophysiology","NeuroSpike viewer;graphical environment;large-scale Spiking Neural Networks;SNN dynamics;high-speed serial Ethernet link;software platforms;host computer duo;customized neuromorphic architecture;Ethernet link bandwidth;high speed Ethernet link;general purpose computer;software environment;neural-synaptic parameters;customized hardware architecture;large-scale SNN network behavior;hardware-software hybrid;power efficient emulation tool;real-time analysis;large-scale SNN models;neuromorphic architectures;biological neurons;action potentials;spatial-temporal information;biological realism;embedded systems;real-time simulation","","","","","","9 Jul 2018","","","IEEE","IEEE Journals"
"Modeling the neuron-microtransducer junction: from extracellular to patch recording","M. Grattarola; S. Martinoia","Dept. of Biophys. & Electron. Eng., Genoa Univ., Italy; Dept. of Biophys. & Electron. Eng., Genoa Univ., Italy","IEEE Transactions on Biomedical Engineering","6 Aug 2002","1993","40","1","35","41","A detailed characterization of the neuron-to-microtransducer junction, based on the equivalent electric-circuit approach, is provided. The recording of action potentials is then simulated with the general-purpose network-analysis program SPICE. Both noble-metal microelectrodes and insulated-gate FETs are considered. The responses of such devices are characterized as functions of several parameters, e.g. sealing impedance, density of ionic currents in the cell membrane, and spatial discontinuities of the adhesion process. It is shown that the various signal shapes reported in the literature can be reproduced and interpreted in terms of time derivatives of the action potential. In this way, the shape of any experimental signal can be interpreted on the basis of a specific sealing condition. Possible future improvements in microtransducer design, based on the proposed approach, are also suggested.<>","1558-2531","","10.1109/10.204769","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=204769","","Extracellular;Shape;SPICE;Microelectrodes;Insulation;FETs;Impedance;Cells (biology);Biomembranes;Adhesives","bioelectric potentials;biological techniques and instruments;cellular biophysics;equivalent circuits;neurophysiology;physiological models","neural modeling;extracellular recording;experimental signal shape;ionic currents density;action potential time derivatives;patch recording;neuron-to-microtransducer junction;equivalent electric-circuit approach;general-purpose network-analysis program;SPICE;noble-metal microelectrodes;insulated-gate FETs;sealing impedance;cell membrane;spatial discontinuities;adhesion process","Action Potentials;Cell Adhesion;Computer Simulation;Electric Impedance;Electrodes, Implanted;Equipment Design;Evaluation Studies as Topic;Extracellular Space;Microelectrodes;Models, Neurological;Nerve Net;Signal Processing, Computer-Assisted;Software","67","","19","","6 Aug 2002","","","IEEE","IEEE Journals"
"Eye tracking for locomotion prediction in redirected walking","M. Zank; A. Kunz",Innovation Center Virtual Reality - IWF - ETH Zurich; Innovation Center Virtual Reality - IWF - ETH Zurich,"2016 IEEE Symposium on 3D User Interfaces (3DUI)","28 Apr 2016","2016","","","49","58","Model predictive control was shown to be a powerful tool for Redirected Walking when used to plan and select future redirection techniques. However, to use it effectively, a good prediction of the user's future actions is crucial. Traditionally, this prediction is made based on the user's position or current direction of movement. In the area of cognitive sciences however, it was shown that a person's gaze can also be highly indicative of his intention in both selection and navigation tasks. In this paper, this effect is used the first time to predict a user's locomotion target during goal-directed locomotion in an immersive virtual environment. After discussing the general implications and challenges of using eye tracking for prediction in a locomotion context, we propose a prediction method for a user's intended locomotion target. This approach is then compared with position based approaches in terms of prediction time and accuracy based on data gathered in an experiment. The results show that, in certain situations, eye tracking allows an earlier prediction compared approaches currently used for redirected walking. However, other recently published prediction methods that are based on the user's position perform almost as well as the eye tracking based approaches presented in this paper.","","978-1-5090-0842-1","10.1109/3DUI.2016.7460030","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7460030","Tracking;locomotion;eye tracking;prediction;redirected walking;virtual reality","Legged locomotion;Gaze tracking;Virtual environments;Context;Navigation;Predictive control","ergonomics;virtual reality","eye tracking;locomotion prediction;redirected walking;model predictive control;redirection techniques;user action prediction;cognitive sciences;user intention;user selection task;user navigation task;position based approach","","7","","31","","28 Apr 2016","","","IEEE","IEEE Conferences"
"Towards Immersive Learning in Object-Oriented Paradigm: A Preliminary Study","F. Fernandes; C. Werner",IF Sudeste MG; COPPE/UFRJ,"2019 21st Symposium on Virtual and Augmented Reality (SVR)","5 Dec 2019","2019","","","59","68","Object-Oriented Paradigm Teaching is mandatory in the curriculum of the courses of the Computing area. Students are taught fundamental concepts about this paradigm, such as class, object, encapsulation, polymorphism, generalization and composition. One of the major challenges of Software Engineering is to teach complex and abstract concepts in a short time, with examples or simple projects done in academic environments. Virtual Reality has demonstrated advantages applied to Education, providing immersive experiences and new ways of visualization and interaction. However, this technology has not been extensively explored in Software Engineering. In this sense, this paper aims to present a disruptive method of teaching and learning support on fundamentals in object orientation paradigm based on Immersive Learning, called OO Game VR. In addition, an initial heuristic evaluation was performed with 6 subjects in order to identify usability problems. Despite problems found related to support learning, navigation and orientation, the natural expression of action and clear entry and exit points, the subjects were able to perform all the tasks, showing indications that the application has the potential to support teaching of OOP teaching through Immersive Learning. In future works, the usability problems will be fixed and specific methods will be applied for measuring influence immersion on learning outcomes.","","978-1-7281-5434-3","10.1109/SVR.2019.00026","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8921030","immersive learning;object-oriented paradigm;software engineering education;virtual reality","Education;Games;Software engineering;Usability;Avatars;Monitoring","computer aided instruction;computer science education;educational courses;human factors;object-oriented methods;object-oriented programming;software engineering;teaching;virtual reality","complex concepts;abstract concepts;immersive experiences;learning support;object orientation paradigm;usability problems;navigation;OOP teaching;influence immersion;learning outcomes;Immersive Learning;Software Engineering;fundamental concepts;Object-Oriented Paradigm Teaching","","","","22","","5 Dec 2019","","","IEEE","IEEE Conferences"
"“Don't think too much!” — Artificial somatic markers for action selection","C. F. Pimentel; M. R. Cravo","Instituto Superior Técnico, Dep. Eng. Informática, Av. Rovisco Pais, 1049-001 Lisboa - Portugal; Instituto Superior Técnico, Dep. Eng. Informática, Av. Rovisco Pais, 1049-001 Lisboa - Portugal","2009 3rd International Conference on Affective Computing and Intelligent Interaction and Workshops","8 Dec 2009","2009","","","1","8","Humans could not effectively perform everyday decisions if they could only count on purely rational evaluations of the available response options. According to the Somatic Marker hypothesis, before such evaluations take place, emotional signals drastically reduce the space of available options and provide essential biases for decision making. Within the context of action selection, we present a model of the somatic markers' mechanism, encompassing three related processes of an AI agent: (1) Creating markers from the agent's experiences; (2) Combining markers and producing generalizations; (3) Using existing markers to aid in action selection. Computer simulations in two different domains respectively show: (a) a resulting behavior that is similar to that obtained from an experiment with human subjects, and (b) an intuitive creation and effect of generalized markers.","2156-8111","978-1-4244-4800-5","10.1109/ACII.2009.5349465","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5349465","","Humans;Context modeling;Performance evaluation;Decision making;Artificial intelligence;Diversity reception;Computer simulation;Intelligent systems;Intelligent agent;Costs","decision making;multi-agent systems","artificial somatic markers;action selection;rational evaluation;somatic marker hypothesis;emotional signals;decision making;AI agent","","1","","8","","8 Dec 2009","","","IEEE","IEEE Conferences"
"Mitigating Incorrect Perception of Distance in Virtual Reality through Personalized Rendering Manipulation","A. Peer; K. Ponto","Virtual Environments, Wisconsin Institute for Discovery, University of Wisconsin-Madison, USA; Virtual Environments, Wisconsin Institute for Discovery, University of Wisconsin-Madison, USA","2019 IEEE Conference on Virtual Reality and 3D User Interfaces (VR)","15 Aug 2019","2019","","","244","250","Viewers of virtual reality appear to have an incorrect sense of space when performing blind directed-action tasks, such as blind walking or blind throwing. It has been shown that various manipulations can influence this incorrect sense of space, and that the degree of misperception varies by person. It follows that one could measure the degree of misperception an individual experiences and generate some manipulation to correct for it, though it is not clear that correct behavior in a specific blind directed action task leads to correct behavior in all tasks in general. In this work, we evaluate the effectiveness of correcting perceived distance in virtual reality by first measuring individual perceived distance through blind throwing, then manipulating sense of space using a vertex shader to make things appear more or less distant, to a degree personalized to the individual's perceived distance. Two variants of the manipulation are explored. The effects of these personalized manipulations are first evaluated when performing the same blind throwing task used to calibrate the manipulation. Then, in order to observe the effects of the manipulation on dissimilar tasks, participants perform two perceptual matching tasks which allow full visual feedback as objects, or the participants themselves, move through space.","2642-5254","978-1-7281-1377-7","10.1109/VR.2019.8797911","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8797911","I.3.7 [Computing Methodologies]: Graphics Utilities—Virtual reality","Task analysis;Virtual environments;Measurement uncertainty;Atmospheric measurements;Particle measurements;Rendering (computer graphics)","rendering (computer graphics);virtual reality","performing blind directed-action tasks;specific blind directed action task;perceived distance;virtual reality;personalized manipulations;blind throwing task;dissimilar tasks;perceptual matching tasks;personalized rendering manipulation","","","","19","","15 Aug 2019","","","IEEE","IEEE Conferences"
"Visualization of composite lay-up technology with use of augmented reality elements","V. Fečová; J. Barna; J. Novák-Marcinčin; M. Janák; Ľ. Nováková-Marcinčinová; J. Török","Faculty of Manufacturing Technologies, Prešov, Slovakia; Faculty of Manufacturing Technologies, Prešov, Slovakia; Faculty of Manufacturing Technologies, Prešov, Slovakia; Faculty of Manufacturing Technologies, Prešov, Slovakia; Faculty of Manufacturing Technologies, Prešov, Slovakia; Faculty of Manufacturing Technologies, Prešov, Slovakia","2012 IEEE 10th International Symposium on Applied Machine Intelligence and Informatics (SAMI)","31 May 2012","2012","","","173","177","Paper deals with area of virtual tools that are based on principles of open source philosophy. It considers their utilization for purposes of composite lay-up technology. Virtual software and hardware elements necessary for work in augmented reality environment are described. In the beginning it brings on the general problems of applications of virtual components and composite lay-up process. Further the fundamental philosophy of new created application is clarified and the process called visual scripting is described, which was used for development of new application. It also provides more detailed view on particular logical sections. In these sections necessary data are harvested and compared with values from relevant virtual arrays. From the hardware point of view, new device is developed for adjustment actions of working table. This enables detailed control of any realized manufacturing process. Positioning device can determine and set the position of basic working plane using the commands from computer interface or manual changes. Key information about exact position of individual composite layers are obtained in real time thanks to the built-in sensors. One of them manages the data change of the desk position (X, Y, Z), other checks the rotation around main axis situated in the center of the table. Newly created software consists of 4 main logical areas with data packets obtained from computer and also from external devices. The displaying section then can display the movement process of virtual item (composite layer) according to its trajectory. This paper contributes with new attitude in realization of composite lay-up technology. In the end it considers possible improvements and other application possibilities that should be developed in future research activities.","","978-1-4577-0197-9","10.1109/SAMI.2012.6208953","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6208953","","Software;Augmented reality;Sensors;Hardware;Computers;Manufacturing;Visualization","augmented reality;data visualisation;manufacturing processes;production engineering computing;sensors","composite lay-up technology;augmented reality element;virtual software element;virtual hardware element;virtual component;visual scripting;technology visualization;hand lay-up technology;composite fabrication process;built-in sensor;composite layer;manufacturing process;virtual array","","2","","7","","31 May 2012","","","IEEE","IEEE Conferences"
"Effect of a 360 Degrees Panoramic Image System (360 PIS) on the Environment Recognition of Students with Moderate and Severe Mental Retardation in Special Education School","I. Cheng; H. Wang",Nat. Taiwan Normal Univ.; Nat. Taiwan Normal Univ.,"2008 Second IEEE International Conference on Digital Game and Intelligent Toy Enhanced Learning","8 Dec 2008","2008","","","52","56","The purpose of the study was to explore if students with moderate and severe mental retardation could take advantage of 360 PIS to enhance action capability in the environment? The study adopted an experimental design of multiple-probe-across-subject. The targets were four students with moderate and severe mental retardation from a special education school. The independent variable was the teaching system of ""The Environment Introduction of Yangming Park by 360 PISrdquo and the dependent variable were the learning results of the students on the 360 PIS, the ability of the students to recognize the real scenes after learning from the 360 PIS and to act independently in the real environment. Each student had to go through three stages of experiment: baseline, intervention and generalization period. The results of experiments were as follows: 1. After teaching, students with moderate and severe mental retardation could operate the 360 PIS and reach the learning level of proficiency. 2. Students with moderate and severe mental retardation could recognize the environment on 360 PIS. They could name the scenes and the locations of related passages on the panoramic image. Furthermore, they also could categorize the results from virtual to real environment, named the scenes and found out locations of passages. 3. Students with moderate and severe mental retardation could walk through two trails independently on 360 PIS and generalized the results from cyberspace to not yet experienced environment and walked through two trails.","","978-0-7695-3409-1","10.1109/DIGITEL.2008.23","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4700729","Virtual Reality;students with mental retardation;social adaptation","Image recognition;Virtual reality;Space technology;Layout;Computer science education;Costs;Computational modeling;Design for experiments;Educational institutions;Transportation","computer aided instruction;image recognition;virtual reality","panoramic image system;environment recognition;mental retardation;special education school;teaching system;scene recognition","","","","8","","8 Dec 2008","","","IEEE","IEEE Conferences"
"Point-process analysis of neural spiking activity of muscle spindles recorded from thin-film longitudinal intrafascicular electrodes","L. Citi; M. Djilas; C. Azevedo-Coste; K. Yoshida; E. N. Brown; R. Barbieri","Department of Anesthesia, Critical Care and Pain Medicine, Massachusetts General Hospital - Harvard Medical School, Boston, MA 02114, USA; Vision Institute, 17 rue Moreau, 75012 Paris, France; LIRMM/INRIA, University of Mont-pellier 2, 161 Rue Ada, 34095 Montpellier Cedex 5, France; Biomedical Engineering Department, Indiana University-Purdue University Indianapolis, 723 W. Michigan St, Indianapolis, IN 46202, USA; Department of Anesthesia, Critical Care and Pain Medicine, Massachusetts General Hospital - Harvard Medical School, Boston, MA 02114, USA; Department of Anesthesia, Critical Care and Pain Medicine, Massachusetts General Hospital - Harvard Medical School, Boston, MA 02114, USA","2011 Annual International Conference of the IEEE Engineering in Medicine and Biology Society","1 Dec 2011","2011","","","2311","2314","Recordings from thin-film Longitudinal Intra-Fascicular Electrodes (tfLIFE) together with a wavelet-based de-noising and a correlation-based spike sorting algorithm, give access to firing patterns of muscle spindle afferents. In this study we use a point process probability structure to assess mechanical stimulus-response characteristics of muscle spindle spike trains. We assume that the stimulus intensity is primarily a linear combination of the spontaneous firing rate, the muscle extension, and the stretch velocity. By using the ability of the point process framework to provide an objective goodness of fit analysis, we were able to distinguish two classes of spike clusters with different statistical structure. We found that spike clusters with higher SNR have a temporal structure that can be fitted by an inverse Gaussian distribution while lower SNR clusters follow a Poisson-like distribution. The point process algorithm is further able to provide the instantaneous intensity function associated with the stimulus-response model with the best goodness of fit. This important result is a first step towards a point process decoding algorithm to estimate the muscle length and possibly provide closed loop Functional Electrical Stimulation (FES) systems with natural sensory feedback information.","1558-4615","978-1-4577-1589-1","10.1109/IEMBS.2011.6090581","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6090581","","Muscles;Signal to noise ratio;Nonhomogeneous media;Electrodes;Sorting;Neuromuscular stimulation;Clustering algorithms","bioelectric phenomena;biomedical electrodes;decoding;Gaussian distribution;medical signal processing;muscle;neurophysiology;Poisson distribution;signal denoising;statistical analysis","point process analysis;neural spiking activity;muscle spindles;thin film longitudinal intrafascicular electrodes;wavelet-based denoising;correlation-based spike sorting algorithm;firing patterns;point process probability;mechanical stimulus-response characteristics;stimulus intensity;spontaneous firing rate;muscle extension;stretch velocity;goodness of fit analysis;inverse Gaussian distribution;Poisson-like distribution;stimulus-response model;point process decoding algorithm;muscle length;closed loop functional electrical stimulation systems;natural sensory feedback information","Action Potentials;Algorithms;Animals;Computer Simulation;Electrodes;Models, Neurological;Models, Statistical;Muscle Spindles;Rabbits","1","","14","","1 Dec 2011","","","IEEE","IEEE Conferences"
"A Study on Pathfinding for Multiple Interactive Entities in an Interactive Virtual Environment","B. V. D. Kumar","Sch. of Comput. Technol., Sunway Univ. Coll., Petaling Jaya, Malaysia","2009 Second International Conference on Computer and Electrical Engineering","15 Jan 2010","2009","1","","255","258","The basis of all path finding is simple. It is the discovery of a number of vectors, which in combination, resulting in a path from one point to another. At the simplest level, in one dimension, it is finding the distance to the goal. Add a second dimension, followed by a third and the complexity increases exponentially, with direction becoming significant. This paper focused on the study of pathfinding for multiple interactive entities in an interactive virtual environment. Areas to be explored include autonomous action, directed movement as well as general optimization of both forms of pathfinding. Methods of storing and processing paths will be included as appropriate.","","978-1-4244-5365-8","10.1109/ICCEE.2009.166","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5380497","Path-finding;Optimization;Multiple;Interactive;Detectable;Virtual;and Environment","Virtual environment;Artificial intelligence;Educational institutions;Optimization methods;Application software;Delay","virtual reality","path finding;interactive virtual environment;general optimization","","","","9","","15 Jan 2010","","","IEEE","IEEE Conferences"
"VPARK - a Windows NT software platform for a virtual networked amusement park","H. Seo; C. Joslin; U. Berner; N. Magnenat-Thalmann; M. Jovovic; J. Esmerado; D. Thalmann; I. Palmer","MIRALab., Geneva Univ., Switzerland; NA; NA; NA; NA; NA; NA; NA","Proceedings Computer Graphics International 2000","6 Aug 2002","2000","","","309","315","Presents the VPARK (Virtual Park) system, which includes a networked virtual environment (NVE) system called W-VLNET and an ""attraction building system"" that is able to create and modify the attractions used in the NVE. Both systems have been developed in the Windows NT environment. The paper outlines the techniques for communication, scene management, facial and body animation, and general user interaction modules. The use of VRML97 and MPEG-4 SHNC is overviewed for the purpose of outlining the compatability of the system with other similar virtual reality systems. The software provides realistic virtual actors as well as sets of high-level actions that are applicable to them in real-time. Related issues on obtaining actor models and animating them in real time are presented. The creation process of an attraction incorporates assembling animation units through a timeline. Using this software, the users are able to bring their own scenario-based applications into a shared virtual environment.","","0-7695-0643-7","10.1109/CGI.2000.852347","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=852347","","Virtual environment;Humans;Animation;Computer graphics;Layout;Virtual reality;Real time systems;Windows;MPEG 4 Standard;Assembly","entertainment;virtual reality;computer animation;groupware;graphical user interfaces;network operating systems","VPARK;Virtual Park;Microsoft Windows NT software platform;virtual networked amusement park;networked virtual environment system;W-VLNET;attraction building system;communication techniques;scene management;facial animation;body animation;user interaction modules;VRML97;MPEG-4 SHNC;compatability;virtual reality system;realistic virtual actors;high-level actions;real-time actor model animation;animation unit assembly;timeline;scenario-based applications;shared virtual environment;virtual humans","","3","1","22","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Learning an Action-Conditional Model for Haptic Texture Generation","N. Heravi; W. Yuan; A. M. Okamura; J. Bohg","Stanford University,Department of Mechanical Engineering; Carnegie Mellon University,Robotics Institute; Stanford University,Department of Mechanical Engineering; Stanford University,Department of Computer Science","2020 IEEE International Conference on Robotics and Automation (ICRA)","15 Sep 2020","2020","","","11088","11095","Rich haptic sensory feedback in response to user interactions is desirable for an effective, immersive virtual reality or teleoperation system. However, this feedback depends on material properties and user interactions in a complex, non-linear manner. Therefore, it is challenging to model the mapping from material and user interactions to haptic feedback in a way that generalizes over many variations of the user's input. Current methodologies are typically conditioned on user interactions, but require a separate model for each material. In this paper, we present a learned action-conditional model that uses data from a vision-based tactile sensor (GelSight) and user's action as input. This model predicts an induced acceleration that could be used to provide haptic vibration feedback to a user. We trained our proposed model on a publicly available dataset (Penn Haptic Texture Toolkit) that we augmented with GelSight measurements of the different materials. We show that a unified model over all materials outperforms previous methods and generalizes to new actions and new instances of the material categories in the dataset.","2577-087X","978-1-7281-7395-5","10.1109/ICRA40945.2020.9197447","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9197447","","Haptic interfaces;Autoregressive processes;Force;Acceleration;Predictive models;Solid modeling;Discrete Fourier transforms","feedback;haptic interfaces;human-robot interaction;image texture;learning (artificial intelligence);mobile robots;robot vision;tactile sensors;telerobotics;virtual reality","Haptic Texture generation;haptic sensory feedback;user interactions;immersive virtual reality;material properties;haptic vibration feedback;Penn Haptic Texture Toolkit;action-conditional model learning;GelSight measurements;teleoperation system;autonomous robot;GelSight image texture","","","","33","","15 Sep 2020","","","IEEE","IEEE Conferences"
