"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Developing the statistical parameters for simultaneous variation in final payload and total load time","G. Kannan; M. C. Vorster; J. C. Martinez","Dept. of Civil Eng., Virginia Polytech. Inst. & State Univ., Blacksburg, VA, USA; NA; NA","WSC'99. 1999 Winter Simulation Conference Proceedings. 'Simulation - A Bridge to the Future' (Cat. No.99CH37038)","6 Aug 2002","1999","2","","1016","1022 vol.2","It is argued that the two principal components of simulating earthmoving operations are modeling and providing input data. The knowledge and proficiency in modeling has been substantially improved through general-purpose simulation systems such as CYCLONE and STROBOSCOPE. However, the inability to provide statistically reliable input data to the models is source of concern. Automated data collection through instrumented vehicles provides the first opportunity to collect cycle time data in a continuous manner and hence, provide a statistically reliable data set. This paper presents the use of automated data to fit probabilistic distributions that are used as input to simulation models. This paper also describes a methodology to develop statistical parameters for simultaneous variation in payload and load time through the concept of a payload-time (PLT) map. Field data from on-going earthmoving projects is used to illustrate these concepts.","","0-7803-5780-9","10.1109/WSC.1999.816814","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=816814","","Payloads;Cyclones;Instruments;Vehicles;Load modeling;Civil engineering;Microcomputers;Photography;Data acquisition;Graphics","civil engineering computing;soil;digital simulation;probability;statistics","statistical parameters;simultaneous parameter variation;final payload;total load time;earthmoving operations;modeling;statistically reliable input data;general-purpose simulation systems;CYCLONE;STROBOSCOPE;automated data collection;instrumented vehicles;cycle time data;probabilistic distribution fitting;payload-time map","","","","15","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Statistical Inference for Assessing Functional Connectivity of Neuronal Ensembles With Sparse Spiking Data","Z. Chen; D. F. Putrino; S. Ghosh; R. Barbieri; E. N. Brown","Neuroscience Statistics Research Laboratory, Massachusetts General Hospital, Harvard Medical School, Boston, MA, USA; Neuroscience Statistics Research Laboratory, Massachusetts General Hospital, Harvard Medical School, Boston, MA, USA; Centre for Neuromuscular & Neurological Disorders, University of Western Australia, QEII Medical Centre, Nedlands, Western Australia, Australia; Neuroscience Statistics Research Laboratory, Massachusetts General Hospital, Harvard Medical School, Boston, MA, USA; Neuroscience Statistics Research Laboratory, Massachusetts General Hospital, Harvard Medical School, Boston, MA, USA","IEEE Transactions on Neural Systems and Rehabilitation Engineering","7 Apr 2011","2011","19","2","121","135","The ability to accurately infer functional connectivity between ensemble neurons using experimentally acquired spike train data is currently an important research objective in computational neuroscience. Point process generalized linear models and maximum likelihood estimation have been proposed as effective methods for the identification of spiking dependency between neurons. However, unfavorable experimental conditions occasionally results in insufficient data collection due to factors such as low neuronal firing rates or brief recording periods, and in these cases, the standard maximum likelihood estimate becomes unreliable. The present studies compares the performance of different statistical inference procedures when applied to the estimation of functional connectivity in neuronal assemblies with sparse spiking data. Four inference methods were compared: maximum likelihood estimation, penalized maximum likelihood estimation, using either l2 or l1 regularization, and hierarchical Bayesian estimation based on a variational Bayes algorithm. Algorithmic performances were compared using well-established goodness-of-fit measures in benchmark simulation studies, and the hierarchical Bayesian approach performed favorably when compared with the other algorithms, and this approach was then successfully applied to real spiking data recorded from the cat motor cortex. The identification of spiking dependencies in physiologically acquired data was encouraging, since their sparse nature would have previously precluded them from successful analysis using traditional methods.","1558-0210","","10.1109/TNSRE.2010.2086079","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5599306","Conjugate gradient;interior-point method;functional connectivity;maximum likelihood estimate (MLE);neuronal interactions;penalized maximum likelihood;point process generalized linear model;variational Bayes;$\ell_2$ regularization;$\ell_1$  regularization","Neurons;Bayesian methods;Maximum likelihood estimation;Approximation methods;Inference algorithms;Logistics;Approximation algorithms","Bayes methods;bioelectric phenomena;biology computing;brain;maximum likelihood estimation;neurophysiology;physiological models","statistical inference;functional connectivity;neuronal ensembles;sparse spiking data;spike train data;computational neuroscience;point process generalized linear models;maximum likelihood estimation;neuronal firing rates;hierarchical Bayesian estimation;variational Bayes algorithm;goodness-of-fit measures;cat motor cortex","Algorithms;Animals;Bayes Theorem;Cats;Computer Simulation;Data Interpretation, Statistical;Electrophysiological Phenomena;Likelihood Functions;Linear Models;Logistic Models;Models, Neurological;Motor Cortex;Neural Networks (Computer);Neural Pathways;Neural Pathways;Neurons;Reproducibility of Results","37","","51","","11 Oct 2010","","","IEEE","IEEE Journals"
"Application of LabVIEW in higher education laboratories","J. A. Vento","Nat. Instrum. Corp., Austin, TX, USA","Proceedings Frontiers in Education Conference","6 Aug 2002","1988","","","444","447","The LabVIEW software system, which builds instrumentation applications on the Apple Macintosh, is described. Application programs are called virtual instruments (VIs). A VI consists of a front panel and a block diagram. The front panel has ready-to-go controls such as graphs, knobs, and switches. The users selects, moves, and sizes these controls to define a user interface. Behind the front panel is the block diagram, which is the actual executable program. In the block diagrams, icons and other graphical elements are wired together using the graphical programming language 'G' LabVIEW has an inherent hierarchy in that icons representing other VIs are used as functions. Thus LabVIEW has just one building block, the VI, which can be a program or a function. LabVIEW includes ready-to-go VIs for acquisition and analysis. Acquisition VIs support GPIB (general-purpose interface bus), RS-232 and plug-in boards for analog to digital, digital to analog, digital input/output, and timing. Over 100 instrument driver VIs are available for GPIB and RS-232 instruments. Analysis VIs include statistics, digital signal processing, filters, and numerical methods. Users can also write their own VIs. Applications of LabVIEW in engineering laboratories are mentioned.<>","","","10.1109/FIE.1988.35023","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=35023","","Laboratories;Instruments;Application software;Educational programs;Software systems;Switches;Size control;User interfaces;Computer languages;Timing","Apple computers;computer aided instruction;computerised instrumentation;data acquisition;data analysis;digital simulation;laboratories;microcomputer applications;software packages;user interfaces;virtual machines","G language;data acquisition;data analysis;analogue to digital conversion;digital to analogue conversion;LabVIEW;higher education laboratories;instrumentation applications;Apple Macintosh;virtual instruments;front panel;block diagram;ready-to-go controls;graphs;knobs;switches;user interface;icons;graphical elements;graphical programming language;hierarchy;general-purpose interface bus;RS-232;plug-in boards;digital input/output;timing;instrument driver;statistics;digital signal processing;filters;numerical methods","","4","","","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Training Simulations for Crime Risk Assessment","M. Kavakli","Leader, Interactive Systems and Virtual Reality Research Group, Department of Computing, Macquarie University, Sydney, Australia, NSW 2109. phone: 61 2 9850 9572; fax: 61 2 9850 9551; e-mail: manolya@ics.mq.edu.au","2006 7th International Conference on Information Technology Based Higher Education and Training","2 Apr 2007","2006","","","203","210","The purpose of this paper is to review training simulations for crime risk assessment and to discuss the system architecture of a training simulation (RiskMan). Computer aided training systems offer a flexible and cost-effective method for learning new skills. The satisfactory management of risk situations involves risk identification, the development of risk handling strategies and plans and the conduct and monitoring of those plans. Recognising the importance of tacit knowledge, scenario-based training has gained importance in recent years. For example, USA General Accounting Office (GAO) released a report on Homeland security titled Risk Management approach can guide preparedness efforts. This report provides a list of risk assessment measurements for contingency plan development and a matrix for risk-based scenario development. In this paper, integrating traditional scenario-based training with desktop VR systems using game engineering, we investigate how a virtual reality training system, which draws on research in the areas of computer games, knowledge acquisition, agent technology and natural language processing, can provide a safe learning experience to assist acquisition of the necessary tacit knowledge. The aim of RiskMan is to train police officers to handle high-risk situations. RiskMan is an ARC Discovery project carried out by the Department of Computing in Macquarie University. RiskMan has been developed using a very-high level scripting language of a game engine, Unreal Tournament 2004. It is composed of modules such as a Scenario-based Expert System, a Narrative Engine, a Game Engine, and a CAD package. RiskMan uses socket connections to feed information between the Narrative Engine and Sim Master to Unreal Tournament Game Engine (UT2004)","","1-4244-0405-3","10.1109/ITHET.2006.339765","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4141628","Games;Training;Simulation;Risk Analysis","Risk management;Management training;Engines;Computational modeling;Virtual reality;Computerized monitoring;Terrorism;Knowledge engineering;Systems engineering and theory;Knowledge acquisition","computer based training;computer games;expert systems;knowledge acquisition;natural language processing;police;risk analysis;software agents;virtual reality","training simulation;crime risk assessment;RiskMan;computer aided training system;skills learning;risk identification;risk handling;scenario-based training;contingency plan development;game engineering;virtual reality training system;computer games;knowledge acquisition;agent technology;natural language processing;police officer training;scenario-based expert system;narrative engine;risk analysis","","4","","30","","2 Apr 2007","","","IEEE","IEEE Conferences"
"Using quad trees for parallelizing conflict detection in a sequential simulation","F. Wireland; D. Carnes; G. Schultz","Center for Adv. Aviation Syst. Dev., Mitre Corp., McLean, VA, USA; NA; NA","Proceedings 15th Workshop on Parallel and Distributed Simulation","7 Aug 2002","2001","","","117","123","The paper describes a parallel proximity detection algorithm and illustrates its application to the problem of conflict detection in an aviation simulation. The algorithm invokes a previously designed sequential function in parallel, using spatial information acquired during the traversal of a quad tree, to keep the separate invocations of the function as independent as possible. The method is general applicable to any function (not just conflict detection) whose arguments are spatially organized. Empirical results show that a single-threaded version of the algorithm sped up the simulation by 57%, while a four-threaded parallel version extracted 30% of the remaining additional speedup. These results are even more noteworthy, given that the architecture of the simulation remains intact; we only replace the invocation mechanism for one function.","","0-7695-1104-X","10.1109/PADS.2001.924628","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=924628","","Air traffic control;Logic;Computer architecture;Object detection;Aircraft;Detection algorithms;Graphics;Filters;Concurrent computing;Pervasive computing","aircraft computers;aerospace simulation;digital simulation;tree searching;multi-threading;trees (mathematics)","quad trees;conflict detection parallelization;sequential simulation;parallel proximity detection algorithm;aviation simulation;sequential function;spatial information;quad tree traversal;conflict detection;spatially organized arguments;single-threaded version;four-threaded parallel version;invocation mechanism","","5","","16","","7 Aug 2002","","","IEEE","IEEE Conferences"
"Integration between virtual-reality and video-based systems to deliver cognitive tele-rehabilitation; three case studies","S. Harel; R. Kizony; H. Kfir; Y. Feldman; M. Shani","Gertner Institute for Epidemiology and Health Policy Research,Tel Hashomer,Israel; Sheba Medical Center,Center of Advanced Technologies in Rehabilitation,Israel; Sheba Medical Center,Telerehabilitation,Tel Hashomer,Israel; Gertner Institute for Epidemiology and Health Policy Research,Tel Hashomer,Israel; Gertner Institute for Epidemiology and Health Policy Research,Tel Hashomer,Israel","2019 International Conference on Virtual Rehabilitation (ICVR)","13 Feb 2020","2019","","","1","2","The purpose of this paper is to describe implementation of VR-based and video-based cognitive telerehabilitation, as a part of a large clinical telerehabilitation service. Three clients in the chronic phase after an Acquired Brain Injury received cognitive tele-rehabilitation with a 3D sensor-based platform (VR-based system) and a video-based system. The therapy was provided on-line, once or twice a week. Each client set at least two functional goals using the Canadian Occupational Performance Measure. Improvement of at least one goal was seen in all clients. It seems that the use of the VR-based system together with the video-based system is feasible and may enhance adherence to treatment and generalization to daily activities.","2331-9569","978-1-7281-1285-5","10.1109/ICVR46560.2019.8994638","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8994638","cognitive strategies;telerehabilitation;metacognitive;acquired brain injury","","brain;cognition;injuries;medical computing;neurophysiology;patient rehabilitation;patient treatment;telemedicine;virtual reality","Canadian Occupational Performance Measure;VR-based cognitive telerehabilitation;video-based cognitive telerehabilitation;video-based system;VR-based system;3D sensor-based platform;acquired brain injury;clinical telerehabilitation service;virtual-reality","","","","7","","13 Feb 2020","","","IEEE","IEEE Conferences"
"A low-cost digital simulator for performance evaluation of computer relays","M. A. Al-Saleh; M. Mir","Dept. of Electr. & Comput. Eng., Umm Al-Qura Univ., Saudi Arabia; NA","ISCAS 2001. The 2001 IEEE International Symposium on Circuits and Systems (Cat. No.01CH37196)","7 Aug 2002","2001","3","","719","722 vol. 2","This paper describes a PC-based open-loop digital simulator that was developed using a general-purpose data-acquisition card and a graphical programming language called Visual Designer. It did not require any text-based programming for tasks such as interfacing, digital-to-analog conversion, and outputting the generated waveforms under DMA control. The simulator was utilized to evaluate the performance of a computer relay. Some test results are presented.","","0-7803-6685-9","10.1109/ISCAS.2001.921433","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=921433","","Computational modeling;Computer simulation;Digital relays;Power system simulation;Power system relaying;Protective relaying;Testing;Power system protection;Power system modeling;Power system transients","relays;digital simulation;microcomputer applications;electrical engineering computing;educational aids;computer aided instruction;electrical engineering education;relay protection","low-cost digital simulator;performance evaluation;computer relays;PC-based open-loop simulator;general-purpose data-acquisition card;graphical programming language;Visual Designer;undergraduate education","","","","14","","7 Aug 2002","","","IEEE","IEEE Conferences"
"Development of a haptic bilateral interface for arm self-rehabilitation","C. Morito; T. Shimono; N. Motoi; Y. Fujimoto; T. Tsuji; Y. Hasegawa; K. Abe; Y. Sakurai; S. Ishii","Department of Electrical and Computer Engineering, Yokohama National University, 79-5 Tokiwadai, Hodogaya, 240-8501, JAPAN; Department of Electrical and Computer Engineering, Yokohama National University, 79-5 Tokiwadai, Hodogaya, 240-8501, JAPAN; Department of Electrical and Computer Engineering, Yokohama National University, 79-5 Tokiwadai, Hodogaya, 240-8501, JAPAN; Department of Electrical and Computer Engineering, Yokohama National University, 79-5 Tokiwadai, Hodogaya, 240-8501, JAPAN; Graduate School of Science and Engineering, Saitama University, 255 Shimo-ohkubo, Sakura, 338-8520, JAPAN; Rehabilitation Unit, Ushioda General Hospital, 1-6-20 Yakou, Tsurumi, Yokohama, 230-0001, JAPAN; Rehabilitation Unit, Ushioda General Hospital, 1-6-20 Yakou, Tsurumi, Yokohama, 230-0001, JAPAN; Faculty of Health and Social Work, Kanagawa University of Human Services, 1-10-1 Heisei, Yokosuka, 238-0013, JAPAN; Faculty of Health and Social Work, Kanagawa University of Human Services, 1-10-1 Heisei, Yokosuka, 238-0013, JAPAN","2013 IEEE/ASME International Conference on Advanced Intelligent Mechatronics","22 Aug 2013","2013","","","804","809","This paper presents a newly-developed haptic interface for arm self-rehabilitation based on bilateral control. The purpose of this research is the improvement of the physical function of patients' arm with hemiplegia. In order to acquire enough motion range for the rehabilitation, the X-Y tables with two degrees-of-freedom are utilized as the haptic system. The developed interface realizes the rehabilitation environment on the basis of the integration of the bilateral control system for haptic transmission between arms and the virtual reality for visual guidance. This integration can provide the self-rehabilitation suitable for the patients with hemiplegia. In this paper, the results of bilateral control in the presented haptic system and the results of basic evaluation for the physicality of the human arm in the reaching task are presented. From these experimental results, the utility of the developed interface is verified.","2159-6255","978-1-4673-5320-5","10.1109/AIM.2013.6584192","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6584192","","Force;Haptic interfaces;Virtual reality;Trajectory;Acceleration;Visualization","haptic interfaces;motion control;patient rehabilitation;virtual reality","haptic bilateral interface development;arm self rehabilitation;patient arm physical function;hemiplegia;degree of freedom;haptic system;bilateral control system integration;haptic transmission;virtual reality;visual guidance","","13","","14","","22 Aug 2013","","","IEEE","IEEE Conferences"
"In-vitro verification of CFD simulations for predicting flow in a stented aneurysm model","Q. Sun; A. Groth; I. Larrabide; S. Cito; M. Aguila; A. F. Frangi; V. Mendes Pereira; R. Ouared; O. Brina; T. Aach","Philips Research Europe, Aachen, Germany; Philips Research Europe, Aachen, Germany; Networking Center on Biomedical Research (CIBER-BBN), Barcelona, Spain; Center for Computational Imaging and Simulation Technologies in Biomedicine (CISTIB), Universitat Pompeu Fabra, Barcelona, Spain; Center for Computational Imaging and Simulation Technologies in Biomedicine (CISTIB), Universitat Pompeu Fabra, Barcelona, Spain; Center for Computational Imaging and Simulation Technologies in Biomedicine (CISTIB), Universitat Pompeu Fabra, Barcelona, Spain; Service of Neuro Radiology and Neuro-Interventional, Imaging and Information Science Department, University Hospital of Geneva, Switzerland; Service of Neuro Radiology and Neuro-Interventional, Imaging and Information Science Department, University Hospital of Geneva, Switzerland; Service of Neuro Radiology and Neuro-Interventional, Imaging and Information Science Department, University Hospital of Geneva, Switzerland; Institute of Imaging and Computer Vision, RWTH Aachen University, Germany","2011 IEEE International Symposium on Biomedical Imaging: From Nano to Macro","9 Jun 2011","2011","","","545","548","In this work, under fully controlled flow conditions, we perform an in vitro verification of computational fluid dynamic (CFD) simulations against the experimental data of a stented aneurysm phantom. The stent model is simplified to have different sizes and its influence on the hemodynamic parameters is demonstrated. For CFD validation, quantitative measures are defined for CFD by virtual angiography. The results show general good correspondence in the parent vessel and the impingement site inside the aneurysm. Compared to the experimentally acquired angiograms, slight delay of the bolus arrival time is detected in the aneurysm sac in the virtual angiograms. This is correlated with over estimated stent function in the CFD model.","1945-8452","978-1-4244-4127-3","10.1109/ISBI.2011.5872465","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5872465","Aneurysm;virtual angiography;virtual stenting;time intensity curve;CFD simulation;validation","Aneurysm;Phantoms;Computational fluid dynamics;Computational modeling;Neck;Angiography;Numerical models","blood vessels;computational fluid dynamics;diagnostic radiography;haemodynamics;medical computing;phantoms;stents;virtual reality","CFD simulation in vitro verification;stented aneurysm flow prediction;stented aneurysm model;stented aneurysm phantom;haemodynamic parameters;virtual angiography;aneurysm sac;estimated stent function;CFD model","","","","12","","9 Jun 2011","","","IEEE","IEEE Conferences"
"Crossing Streets: a K-12 virtual reality application for understanding knowledge acquisition","F. R. Rusch; D. S. Millar; R. E. Cimera; D. L. Shelden; U. Thakkar; D. A. Chapman; Y. H. Khan; D. D. Moore; J. S. LeBoy","Transition Res. Lab., Illinois Univ., Champaign, IL, USA; NA; NA; NA; NA; NA; NA; NA; NA","Proceedings of IEEE 1997 Annual International Symposium on Virtual Reality","6 Aug 2002","1997","","","211","","Transportation-related skills have been identified by parents as a critical area in which to teach children and youths to be more independent. Crossing Streets, the authors' initial effort to investigate skill acquisition and generalization in a virtual reality environment, attempts to teach children, including those with disabilities, a safe way to cross a street.","1087-8270","0-8186-7843-7","10.1109/VRAIS.1997.583074","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=583074","","Virtual reality;Knowledge acquisition;Educational institutions;Recruitment;Collaboration;Virtual environment;Computer applications;Navigation;Application software;Software performance","virtual reality;safety;handicapped aids;computer aided instruction;road traffic","K-12 virtual reality application;Crossing Streets;transportation-related skills;children;youths;skill acquisition;knowledge acquisition;virtual reality environment;disabled children;teaching","","","","2","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Acquired sensorimotor coordinated signal transformation in a bi-directional neural network model","H. Wakuya; K. Shida","Dept. of Advanced Syst. Control Eng., Saga Univ., Japan; NA","IJCNN'99. International Joint Conference on Neural Networks. Proceedings (Cat. No.99CH36339)","6 Aug 2002","1999","1","","223","228 vol.1","In general, a biological neural system is divided into two major parts, one is a neural system for motor control and the other is that for sensory reception, and they work not independently but cooperatively to perform various kinds of complex activities. Therefore its disorders produce strange phenomena. In a previous study, it was observed that a sensorimotor coordinated neural network model generates a trained pattern reversely when some special condition is provided. In this paper, computer simulation studies are performed from the viewpoints of neural information processing to investigate its sensorimotor coordination which is developed throughout the training. From the results, it is found that the way for information integration developed antagonistically or not plays an important role in performing signal transformation.","1098-7576","0-7803-5529-6","10.1109/IJCNN.1999.831490","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=831490","","Intelligent networks;Bidirectional control;Neural networks;Biological neural networks;Motor drives;Information processing;Control engineering;Computer simulation;Humans;Delay","neurophysiology;physiological models;digital simulation;neural nets","acquired sensorimotor coordinated signal transformation;bi-directional neural network model;biological neural system;motor control;sensory reception;complex activities;trained pattern;neural information processing;information integration","","1","","10","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Technology of simulation modeling by using universal programming languages","B. Oslin","Comput. Eng. Dept., Tomsk Polytech. Univ., Russia","7th Korea-Russia International Symposium on Science and Technology, Proceedings KORUS 2003. (IEEE Cat. No.03EX737)","18 Aug 2003","2003","2","","193","195 vol.2","The given paper is devoted to the technology of creation of simulation models of systems, which functioning is described by discrete-continuous processes. These are communication networks, queuing systems, business management systems etc. This technology does not require any special modeling languages as the simulation models can be created in any of the universal programming languages. Modeling begins with describing a vector of system state and streams of the basic events, which occur in the system. Then under the certain circuit two parts of the uniform modeling program are created. The basic part-simulation model-directly simulates process of system functioning and while working with a model is not changed. The other part-program of experiment-manages the experiment, carries out data acquisition, processing of imitation results, and provides user interface. The separate blocks of this part of the program can be changed depending on the purposes of the experiment. The offered technology allows to create models of any complexity and to improve them without breaking the general structure of the modeling program.","","89-7868-617-6","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1222603","","Computer languages;Mathematical model;Circuit simulation;Computational modeling;Communication networks;Business communication;Discrete event simulation;Paper technology;Data acquisition;User interfaces","digital simulation;programming languages;data acquisition;queueing theory;technology management;user interfaces","system simulation model;discrete-continuous process;communication network;queuing system;business management system;modeling language;universal programming language;system events;uniform modeling program;data acquisition;imitation result;user interface","","1","","","","18 Aug 2003","","","IEEE","IEEE Conferences"
"Generalized Tensor-Based Morphometry of HIV/AIDS Using Multivariate Statistics on Deformation Tensors","N. Lepore; C. Brun; Y. Chou; M. Chiang; R. A. Dutton; K. M. Hayashi; E. Luders; O. L. Lopez; H. J. Aizenstein; A. W. Toga; J. T. Becker; P. M. Thompson","California Univ., Los Angeles; California Univ., Los Angeles; California Univ., Los Angeles; California Univ., Los Angeles; California Univ., Los Angeles; California Univ., Los Angeles; California Univ., Los Angeles; California Univ., Los Angeles; NA; NA; NA; NA","IEEE Transactions on Medical Imaging","26 Dec 2007","2008","27","1","129","141","This paper investigates the performance of a new multivariate method for tensor-based morphometry (TBM). Statistics on Riemannian manifolds are developed that exploit the full information in deformation tensor fields. In TBM, multiple brain images are warped to a common neuroanatomical template via 3-D nonlinear registration; the resulting deformation fields are analyzed statistically to identify group differences in anatomy. Rather than study the Jacobian determinant (volume expansion factor) of these deformations, as is common, we retain the full deformation tensors and apply a manifold version of Hotelling's test to them, in a Log-Euclidean domain. In 2-D and 3-D magnetic resonance imaging (MRI) data from 26 HIV/AIDS patients and 14 matched healthy subjects, we compared multivariate tensor analysis versus univariate tests of simpler tensor-derived indices: the Jacobian determinant, the trace, geodesic anisotropy, and eigenvalues of the deformation tensor, and the angle of rotation of its eigenvectors. We detected consistent, but more extensive patterns of structural abnormalities, with multivariate tests on the full tensor manifold. Their improved power was established by analyzing cumulative-value plots using false discovery rate (FDR) methods, appropriately controlling for false positives. This increased detection sensitivity may empower drug trials and large-scale studies of disease that use tensor-based morphometry.","1558-254X","","10.1109/TMI.2007.906091","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4359948","Brain;image analysis;Lie groups;magnetic resonance imaging (MRI);statistics","Human immunodeficiency virus;Acquired immune deficiency syndrome;Statistics;Tensile stress;Testing;Image analysis;Magnetic analysis;Jacobian matrices;Magnetic resonance imaging;Brain","biomedical MRI;brain;diseases;eigenvalues and eigenfunctions;image registration;Jacobian matrices;medical image processing;tensors","generalized tensor-based morphometry;HIV;AIDS;multivariate statistics;deformation tensors;Riemannian manifolds;brain images;image warping;neuroanatomical template;3-D nonlinear registration;Hotelling T2 test;log-Euclidean domain;magnetic resonance imaging;MRI;Jacobian determinant;geodesic anisotropy;eigenvalues;eigenvectors;false discovery rate;drug trials;disease","Acquired Immunodeficiency Syndrome;Adult;Algorithms;Brain;Computer Simulation;Data Interpretation, Statistical;Encephalitis, Viral;Female;HIV Infections;Humans;Image Enhancement;Image Interpretation, Computer-Assisted;Imaging, Three-Dimensional;Information Storage and Retrieval;Magnetic Resonance Imaging;Male;Models, Neurological;Models, Statistical;Multivariate Analysis;Reproducibility of Results;Sensitivity and Specificity","115","","107","","26 Dec 2007","","","IEEE","IEEE Journals"
"Research on applying JMASE to distributed simulation systems","Chuncai Wang; Quanmin Wang; Gang Guo; Ge Li; Kedi Huang","National University of Defense Technology, Changsha, Hunan Province, China; National University of Defense Technology, Changsha, Hunan Province, China; National University of Defense Technology, Changsha, Hunan Province, China; National University of Defense Technology, Changsha, Hunan Province, China; National University of Defense Technology, Changsha, Hunan Province, China","2008 Asia Simulation Conference - 7th International Conference on System Simulation and Scientific Computing","17 Nov 2008","2008","","","927","930","JMASE is a modeling and simulation environment that provides capabilities for defining models, combining models into simulations, executing simulations, and post-processing the results. It is designed to support high-fidelity engineering-level analyses required for weapon system development and acquisition. But it is difficult for JMASE models to interact with other simulations because the standard of JMASE is not accepted widely. Since HLA is a general-purpose architecture designed for simulation reuse and interoperability, it will be the standard through which JMASE simulations will communicate with other distributed simulation systems. Based on the characteristics and functions of JMASE as well as the interface specification of HLA, a JMASE-HLA framework is developed and its design is detailed in this paper. The paper also illustrates how to develop or alter federates using the framework through two applied testing examples and validates the efficiency and correctness of the framework.","","978-1-4244-1786-5","10.1109/ASC-ICSC.2008.4675497","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4675497","","Object oriented modeling;Discrete event simulation;Computational modeling;Standards development;Design engineering;Analytical models;Engines;Communication standards;Weapons;Communication system control","digital simulation;distributed processing;formal specification;military systems;open systems;weapons","JMASE;distributed simulation systems;weapon system development;weapon system acquisition;simulation reuse;simulation interoperability;interface specification","","","","7","","17 Nov 2008","","","IEEE","IEEE Conferences"
"Research on dynamic growth model of virtual plant leaf based on parameterization","Y. Ying-ying; P. He; D. Yun-peng","Teaching and Management Center for Information, JiLin Agriculture University, Changchun China; Teaching and Management Center for Information, JiLin Agriculture University, Changchun China; Teaching and Management Center for Information, JiLin Agriculture University, Changchun China","Proceedings of 2013 3rd International Conference on Computer Science and Network Technology","1 Dec 2014","2013","","","200","203","In order to establish a model to describe the growth process of plant leaf and realize the simulation of plant leaf's growth process on computer, this paper put forward a growth model of plant leaf which based on the growth parameters, it can simulate the growth process of plant leaf easily and actually on computer on the premise that several necessary parameters are provided. The experiment result proved that this model has such advantages as better simulation effect, acquiring parameters easier and higher generality.","","978-1-4799-0561-4","10.1109/ICCSNT.2013.6967095","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6967095","growth model based on Parameterization;virtual leaf simulation;general leaf growth model","Computational modeling;Solid modeling;Veins;Biological system modeling;Data models;Object oriented modeling;Plants (biology)","biology computing;botany;virtual reality","dynamic growth model;virtual plant leaf;plant leaf growth model;virtual reality technology;parameterization","","","","10","","1 Dec 2014","","","IEEE","IEEE Conferences"
"Parallel generalized series MRI: algorithm and application to cancer imaging","D. Xu; L. Ying; Z. . -P. Liang","Dept. of Electr. & Comput. Eng., Illinois Univ., Champaign, IL, USA; NA; NA","The 26th Annual International Conference of the IEEE Engineering in Medicine and Biology Society","14 Mar 2005","2004","1","","1052","1055","MRI is a relatively slow imaging technique. Although imaging speeds have increased dramatically over the last three decades, many clinical and research applications, ranging from contrast-enhanced dynamic imaging of breast tumors to cardiac imaging, require still faster imaging methods. To address this problem, this paper presents a novel algorithm to integrate generalized series (OS) imaging with parallel imaging using multiple receiver coils. This algorithm takes advantage of both the conventional parallel data acquisition scheme and the GS model-based reduced-scan imaging method to achieve higher spatiotemporal resolution in dynamic imaging. The algorithm has been validated using both simulated and experimental data from dynamic contrast-enhanced MRI experiments, which produced excellent results. We expect the algorithm to be useful for a number of dynamic imaging applications, especially contrast-enhanced imaging of tumors.","","0-7803-8439-3","10.1109/IEMBS.2004.1403344","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1403344","","Magnetic resonance imaging;Cancer;High-resolution imaging;Coils;Data acquisition;Image resolution;Application software;Thyristors;Spatiotemporal phenomena;Neoplasms","biomedical MRI;cancer;tumours;cardiology;data acquisition;image resolution;medical image processing;spatiotemporal phenomena","magnetic resonance imaging;parallel generalized series MRI;cancer imaging;contrast-enhanced dynamic imaging;breast tumor;cardiac imaging;multiple receiver coils;data acquisition scheme;model-based reduced-scan imaging;spatiotemporal resolution","","2","","14","","14 Mar 2005","","","IEEE","IEEE Conferences"
