"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"3D Shear wave imaging: A simulation and experimental study","M. Orescanin; Y. Wang; M. F. Insana","Department of Electrical and Computer Engineering, University of Illinois at Urbana-Champaign, Urbana, Illinois 61801; Department of Bioengineering, University of Illinois at Urbana-Champaign, Urbana, Illinois 61801; Department of Electrical and Computer Engineering, University of Illinois at Urbana-Champaign, Urbana, Illinois 61801","2010 IEEE International Ultrasonics Symposium","30 Jun 2011","2010","","","1035","1038","The wave equation describing shear wave propagation in three-dimensional (3-D) viscoelastic media is solved numerically with a finite differences time domain (FDTD) method. Solutions are simulated in terms of scatterer velocity waves and verified via comparison to 3-D experimentally acquired wave fields in a heterogenous hydrogel phantom. The numerical algorithm is used as a tool to study wave refraction occurring at the surface of heterogeneities and its effect on complex shear modulus estimation. We used an algebraic reconstruction technique for direct inversion of the wave equation to image the shear modulus and study artifacts produced when reconstructing moduli from 2-D and 3-D velocity data. Although 3-D velocity estimates are required in general, there are object geometries where 2-D reconstructions provide accurate estimations of the material properties.","1948-5727","978-1-4577-0381-2","10.1109/ULTSYM.2010.5935669","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5935669","","Image reconstruction;Propagation;Mathematical model;Three dimensional displays;Time domain analysis;Media;Estimation","bioacoustics;biological tissues;biomechanics;biomedical ultrasonics;elastic waves;finite difference time-domain analysis;hydrogels;image reconstruction;medical image processing;phantoms;shear modulus;ultrasonic refraction;ultrasonic scattering;viscoelasticity","3D shear wave imaging;shear wave propagation;3D viscoelastic media;finite difference time domain method;FDTD method;scatterer velocity waves;heterogenous hydrogel phantom;numerical algorithm;wave refraction;heterogeneity surface;complex shear modulus estimation;algebraic reconstruction technique;direct wave equation inversion;shear modulus imaging;modulus reconstruction;2D velocity data;3D velocity data","","","1","8","","30 Jun 2011","","","IEEE","IEEE Conferences"
"Learning by switching generation and reasoning methods — acquisition of meta-knowledge for switching with reinforcement learning","Masahiro Tomaru; Motohide Umano; Yuji Matsumoto; Kazuhisa Seta","Department of Mathematics and Information Sciences, Graduate School of Science, Osaka Prefecture University, 1-1, Gakuen-cho, Naka-ku, Sakai, 599-8531, Japan; Department of Mathematics and Information Sciences, Graduate School of Science, Osaka Prefecture University, 1-1, Gakuen-cho, Naka-ku, Sakai, 599-8531, Japan; Department of System Innovation, Graduate School of Engineering Science, Osaka University, 1-3, Machikaneyama-cho, Toyonaka, 560-8531, Japan; Department of Mathematics and Information Sciences, Graduate School of Science, Osaka Prefecture University, 1-1, Gakuen-cho, Naka-ku, Sakai, 599-8531, Japan","2008 IEEE International Conference on Fuzzy Systems (IEEE World Congress on Computational Intelligence)","23 Sep 2008","2008","","","1928","1934","When we generate knowledge, we initially have no knowledge and acquire it by observing data one by one. We memorize the raw data when the number of observed data is small and generate general knowledge when it becomes large. To simulate this learning process, we proposed a learning model with switching several knowledge representation and reasoning methods. In this model, the time when to switch is decided with the fixed rules. These rules are considered to be meta-knowledge because they control the learning process. In this paper, we propose a method acquiring the meta-knowledge for deciding the time of switching knowledge representation or reasoning method. For learning of the meta-knowledge, the correct answers can not to be given but just the evaluation of the learning process. We use Q-learning, therefore, a method of reinforcement learning. In the simulation, we apply the method to the iris plant data to acquire the meta-knowledge. The system with the acquired meta-knowledge has smaller number of rules than the old method for the similar rate correctly classified.","1098-7584","978-1-4244-1818-3","10.1109/FUZZY.2008.4630633","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4630633","","Cognition;Switches;Knowledge representation;Data models;Iris;Fuzzy systems;Memory","fuzzy reasoning;knowledge acquisition;knowledge representation;learning (artificial intelligence)","reinforcement learning;switching knowledge representation;switching knowledge reasoning;meta-knowledge;Q-learning;iris plant","","","","11","","23 Sep 2008","","","IEEE","IEEE Conferences"
"Study on visualization simulation of complex electromagnetic environment for tactics application","Yaoming Yang; Xiaoan Tang; Hong Chen; Huan Li","College of Electronic Science and Engineering, National University of Defense Technology, Changsha, Hunan Province 410073, China; College of Electronic Science and Engineering, National University of Defense Technology, Changsha, Hunan Province 410073, China; College of Electronic Science and Engineering, National University of Defense Technology, Changsha, Hunan Province 410073, China; College of Electronic Science and Engineering, National University of Defense Technology, Changsha, Hunan Province 410073, China","2008 International Conference on Information and Automation","26 Aug 2008","2008","","","1823","1827","This paper presents a kind of visualization model for electromagnetic signals according to battle actualities and tactics needs. In modern battles, complex electromagnetic environment is difficult to control as its invisibility and variety. According with the requirement of tactics application, the proposed model provides a new way to simulate electromagnetic environment for acquiring information dominance. The key techniques are introduced in detail, such as electromagnetic signal modeling, electromagnetic situation evolution and combat scheme simulation. The general framework of the visualization system are designed and realized for naval combat application. The implementation of the techniques and the system greatly enhance naval officerspsila commanding ability in electromagnetic campaigns.","","978-1-4244-2183-1","10.1109/ICINFA.2008.4608303","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4608303","Complex;electromagnetic;environment;Electromagnetic situation;Combat scheme","Electromagnetics;Computational modeling;Radar;Evolution (biology);Atmospheric modeling;Data visualization;Mathematical model","data visualisation;digital simulation;military computing","visualization simulation;electromagnetic environment;tactics application;battle actuality;battle tactics;information dominance;electromagnetic signal modeling;electromagnetic situation evolution;combat scheme simulation;naval combat application;naval officer commanding ability","","3","","10","","26 Aug 2008","","","IEEE","IEEE Conferences"
"An Ontology based approach to teach Computational Thinking","C. Araújo; L. V. O. Lima; P. R. Henriques","Universidade do Minho,Centro Algoritmi / Dep. de Informática,Braga,Portugal; Universidade do Minho,Centro Algoritmi / Dep. de Informática,Braga,Portugal; Universidade do Minho,Centro Algoritmi / Dep. de Informática,Braga,Portugal","2019 International Symposium on Computers in Education (SIIE)","28 Jan 2020","2019","","","1","6","This paper is focused on the teaching/learning process of Computational Thinking at primary and secondary schools. It is generally accepted that Programming is a complex task that requires a long learning process. Theoretical knowledge about fundamentals on algorithms and data structures, as well as, on programming languages are required but are not enough; practicing a lot is also necessary. However, teaching Computer Programming is a hard job, most of the times unsuccessful. To overcome all the difficulties, felt by teachers and students, an increasingly bigger community of researchers in Computer Science is defending the importance of teaching Computational Thinking to young students to train them, since very earlier, in logic and abstract reasoning for problem solving. Our starting point to approach this topic relies on the use of an Ontology (OntoCnE) that describes in detail the concepts “Computational Thinking” and “Programming”, and maps those concepts to different education levels, starting with the first year. We believe that a person just acquires a new way of thinking, or a new way of behaving, if he is trained with the appropriate learning resources. So a main investment to educate people in Computational Thinking is on the choice/creation of those convenient resources. In particular we intended to investigate the impact of Augmented Reality in the usefulness of the referred resources. In that direction we will also discuss the development of a Web Platform to help on collecting and classifying (according to the referred ontology) learning resources to be used by teachers in computing classes. On the other hand, the platform will help on the retrieval, from that repository, of the most adequate resources to teach a specific subject to a specific level.","","978-1-7281-3182-5","10.1109/SIIE48397.2019.8970131","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8970131","computational thinking;programming;learning resource;teacher support tools;ontology","","augmented reality;computer aided instruction;educational courses;educational institutions;ontologies (artificial intelligence);teaching","ontology based approach;computational thinking;long learning process;programming languages;computer programming;computer science;computing classes;learning resources","","1","","15","","28 Jan 2020","","","IEEE","IEEE Conferences"
"From Language to Motor Gavagai: Unified Imitation Learning of Multiple Linguistic and Nonlinguistic Sensorimotor Skills","T. Cederborg; P. Oudeyer","Inria and Ensta-ParisTech, France; Inria and Ensta-ParisTech, France","IEEE Transactions on Autonomous Mental Development","9 Sep 2013","2013","5","3","222","239","We identify a strong structural similarity between the Gavagai problem in language acquisition and the problem of imitation learning of multiple context-dependent sensorimotor skills from human teachers. In both cases, a learner has to resolve concurrently multiple types of ambiguities while learning how to act in response to particular contexts through the observation of a teacher's demonstrations. We argue that computational models of language acquisition and models of motor skill learning by demonstration have so far only considered distinct subsets of these types of ambiguities, leading to the use of distinct families of techniques across two loosely connected research domains. We present a computational model, mixing concepts and techniques from these two domains, involving a simulated robot learner interacting with a human teacher. Proof-of-concept experiments show that: 1) it is possible to consider simultaneously a larger set of ambiguities than considered so far in either domain; and 2) this allows us to model important aspects of language acquisition and motor learning within a single process that does not initially separate what is “linguistic” from what is “nonlinguistic.” Rather, the model shows that a general form of imitation learning can allow a learner to discover channels of communication used by an ambiguous teacher, thus addressing a form of abstract Gavagai problem (ambiguity about which observed behavior is “linguistic”, and in that case which modality is communicative).","1943-0612","","10.1109/TAMD.2013.2279277","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6588874","Discovering linguistic channels;imitation learning;language acquisition;motor Gavagai problem;robot learning by demonstration;sensorimotor learning","Context;Pragmatics;Acoustic waves;Computational modeling;Speech;Robot sensing systems","human-robot interaction;intelligent robots;learning (artificial intelligence);natural language processing;robot programming","motor learning by demonstration;ambiguous teacher;simulated robot learner;proof-of-concept experiments;motor skill learning;teacher demonstrations;human teachers;multiple context-dependent sensorimotor skills;language acquisition;Gavagai problem;nonlinguistic sensorimotor skills;multiple linguistic skills;unified imitation learning","","2","","69","","4 Sep 2013","","","IEEE","IEEE Journals"
"Joint MR-PET Reconstruction Using a Multi-Channel Image Regularizer","F. Knoll; M. Holler; T. Koesters; R. Otazo; K. Bredies; D. K. Sodickson","Department of Radiology, Bernard and Irene Schwartz Center for Biomedical Imaging, and the Center for Advanced Imaging Innovation and Research (CAI2R), NYU School of Medicine, New York, NY, USA; Institute of Mathematics and Scientific Computing, University of Graz, Graz, Austria; Department of Radiology, Bernard and Irene Schwartz Center for Biomedical Imaging, and the Center for Advanced Imaging Innovation and Research (CAI2R), NYU School of Medicine, New York, NY, USA; Department of Radiology, Bernard and Irene Schwartz Center for Biomedical Imaging, and the Center for Advanced Imaging Innovation and Research (CAI2R), NYU School of Medicine, New York, NY, USA; Institute of Mathematics and Scientific Computing, University of Graz, Graz, Austria; Department of Radiology, Bernard and Irene Schwartz Center for Biomedical Imaging, and the Center for Advanced Imaging Innovation and Research (CAI2R), NYU School of Medicine, New York, NY, USA","IEEE Transactions on Medical Imaging","30 Dec 2016","2017","36","1","1","16","While current state of the art MR-PET scanners enable simultaneous MR and PET measurements, the acquired data sets are still usually reconstructed separately. We propose a new multi-modality reconstruction framework using second order Total Generalized Variation (TGV) as a dedicated multi-channel regularization functional that jointly reconstructs images from both modalities. In this way, information about the underlying anatomy is shared during the image reconstruction process while unique differences are preserved. Results from numerical simulations and in-vivo experiments using a range of accelerated MR acquisitions and different MR image contrasts demonstrate improved PET image quality, resolution, and quantitative accuracy.","1558-254X","","10.1109/TMI.2016.2564989","rubric of the Center for Advanced Imaging Innovation and Research, a NIBIB Biomedical Technology Resource Center; NIH R01 EB000447 and SFB F32; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7466848","Iterative image reconstruction;MR-PET;multi-modality imaging;total generalized variation;variational regularization methods","Positron emission tomography;Image reconstruction;Image edge detection;Couplings;Tensile stress;TV","biomedical MRI;image reconstruction;image resolution;medical image processing;numerical analysis;positron emission tomography","joint MR-PET reconstruction;multichannel image regularizer;MR-PET scanners;acquired data sets;multimodality reconstruction framework;second-order total generalized variation;multichannel regularization functional;image reconstruction;numerical simulations;accelerated MR acquisitions;MR image contrasts;PET image quality;PET image resolution;quantitative accuracy","Algorithms;Image Processing, Computer-Assisted;Magnetic Resonance Imaging;Positron-Emission Tomography;Tomography, X-Ray Computed","49","","57","","9 May 2016","","","IEEE","IEEE Journals"
"Educational application of virtual instruments based on reconfigurable logic","M. J. Moure; M. D. Valdes; E. Mandado; A. Salverria","Inst. de Electron. Aplicada, Vigo Univ., Spain; NA; NA; NA","Proceedings 1999 IEEE International Conference on Microelectronic Systems Education (MSE'99) 'Systems Education in the 21st Century' (Cat. No.99-63794)","6 Aug 2002","1999","","","24","25","A number of computer assisted learning (CAL) tools which complement traditional learning methods have been developed due to the decreasing cost and increasing capacity of personal computers. Nevertheless, there are only a few experiences of combining CAL tools with practical experiments. This is the particular case of electronics where practical education is based on traditional independent instruments and CAL tools are use for simulation only. A new approach of CAL tools in electronics is the virtual instrumentation technique. Virtual instruments result from the combination of a general purpose computer with a generic data acquisition system in order to emulate several traditional measurement instruments. Virtual instruments are characterized by their versatility and low cost so they are very suitable for educational applications. Nevertheless, the operation rate of these instruments is limited by the general-purpose orientation of the hardware. In this work, the authors propose a new solution for the implementation of virtual instruments based on reconfigurable data acquisition systems. The whole system is characterized by its versatility because software and hardware modules change dynamically according to the application requirements. By this way, virtual instruments provides a link between CAL tools and the external systems used in practical experiments.","","0-7695-0312-8","10.1109/MSE.1999.787019","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=787019","","Instruments;Reconfigurable logic;Application software;Costs;Electronic switching systems;Consumer electronics;Microcomputers;Manufacturing;Laboratories;System testing","electronic engineering education;electronic engineering computing;virtual instrumentation;microcomputer applications;computer aided instruction;data acquisition","virtual instruments;reconfigurable logic;educational applications;computer assisted learning;personal computers;electronics education;virtual instrumentation technique;reconfigurable data acquisition system;operation rate;software;hardware;CAI tools","","4","","1","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Phase Vector Incompressible Registration Algorithm for Motion Estimation From Tagged Magnetic Resonance Images","F. Xing; J. Woo; A. D. Gomez; D. L. Pham; P. V. Bayly; M. Stone; J. L. Prince","Department of Radiology, Massachusetts General Hospital/Harvard Medical School, Boston, MA, USA; Department of Radiology, Massachusetts General Hospital/Harvard Medical School, Boston, MA, USA; Department of Electrical and Computer Engineering, Johns Hopkins University, Baltimore, MD, USA; Center for Neuroscience and Regenerative Medicine, The Henry M. Jackson Foundation, Bethesda, MD, USA; Department of Mechanical Engineering and Materials Science, Washington University in St. Louis, St. Louis, MO, USA; Department of Neural and Pain Sciences, University of Maryland School of Dentistry, Baltimore, MD, USA; Department of Radiology, Massachusetts General Hospital/Harvard Medical School, Boston, MA, USA","IEEE Transactions on Medical Imaging","29 Sep 2017","2017","36","10","2116","2128","Tagged magnetic resonance imaging has been used for decades to observe and quantify motion and strain of deforming tissue. It is challenging to obtain 3-D motion estimates due to a tradeoff between image slice density and acquisition time. Typically, interpolation methods are used either to combine 2-D motion extracted from sparse slice acquisitions into 3-D motion or to construct a dense volume from sparse acquisitions before image registration methods are applied. This paper proposes a new phase-based 3-D motion estimation technique that first computes harmonic phase volumes from interpolated tagged slices and then matches them using an image registration framework. The approach uses several concepts from diffeomorphic image registration with a key novelty that defines a symmetric similarity metric on harmonic phase volumes from multiple orientations. The material property of harmonic phase solves the aperture problem of optical flow and intensity-based methods and is robust to tag fading. A harmonic magnitude volume is used in enforcing incompressibility in the tissue regions. The estimated motion fields are dense, incompressible, diffeomorphic, and inverse-consistent at a 3-D voxel level. The method was evaluated using simulated phantoms, human brain data in mild head accelerations, human tongue data during speech, and an open cardiac data set. The method shows comparable accuracy to three existing methods while demonstrating low computation time and robustness to tag fading and noise.","1558-254X","","10.1109/TMI.2017.2723021","NIH/NIDCD; NIH/NINDS; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7967856","Motion;3D;tagged MRI;phase;registration;incompressible","Three-dimensional displays;Interpolation;Harmonic analysis;Motion estimation;Tongue;Two dimensional displays;Tracking","biomechanics;biomedical MRI;brain;feature extraction;image denoising;image registration;image sequences;interpolation;medical image processing;motion estimation;phantoms;speech","incompressibility;tissue regions;estimated motion fields;inverse-consistent 3D voxel level;simulated phantoms;human brain data;mild head accelerations;human tongue data;speech;open cardiac data set;computation time;image denoising;harmonic magnitude volume;tag fading;intensity-based methods;optical flow;aperture problem;material property;multiple orientations;symmetric similarity metric;diffeomorphic image registration;image registration framework;interpolated tagged slices;harmonic phase volumes;phase-based 3D motion estimation;image registration methods;dense volume construction;sparse slice acquisitions;2D motion extraction;interpolation methods;acquisition time;image slice density;3D motion estimates;deforming tissue;tagged magnetic resonance images;phase vector incompressible registration algorithm","Algorithms;Brain;Humans;Imaging, Three-Dimensional;Magnetic Resonance Imaging;Movement;Phantoms, Imaging;Speech;Tongue","2","","87","Traditional","4 Jul 2017","","","IEEE","IEEE Journals"
"Variational Regularized Tree-Structured Wavelet Sparsity for CS-SENSE Parallel Imaging","R. W. Liu; Q. Ma; S. C. H. Yu; K. T. Chui; N. Xiong","Hubei Key Laboratory of Inland Shipping Technology, School of Navigation, Wuhan University of Technology, Wuhan, China; Hubei Key Laboratory of Inland Shipping Technology, School of Navigation, Wuhan University of Technology, Wuhan, China; Department of Imaging and Interventional Radiology, The Chinese University of Hong Kong, Hong Kong; Department of Electronic Engineering, City University of Hong Kong, Hong Kong; School of Mathematics and Computer Science, Northeastern State University, Tahlequah, OK, USA","IEEE Access","9 Nov 2018","2018","6","","61050","61064","Both compressed sensing magnetic resonance imaging (MRI) and parallel MRI have emerged as effective techniques to accelerate MRI data acquisition in various clinical applications. The hybrid parallel imaging reconstruction methods by combining these two techniques have been developed for providing further acceleration. However, the widely used L1-norm of wavelet coefficients and total variation (TV) regularizer in traditional hybrid imaging methods limited further improvement in image quality. To further enhance imaging quality and reduce acquisition time, we proposed a regularized parallel imaging reconstruction method by incorporating sparsity-promoting wavelet prior and total generalized variation (TGV) regularizer. Specifically, the wavelet sparsity is effectively promoted through the L0 quasinorm of wavelet coefficients and tree-structured wavelet representation. This sparsity-promoting wavelet prior is capable of representing a better measure of sparseness to guarantee high-quality reconstruction even for high degrees of undersampling. Unlike TV regularizer, which preserves sharp edges but suffers from staircaselike artifacts, TGV regularizer can balance the tradeoff between edges preservation and artifacts suppression. Numerous experiments have been conducted on both simulated and in vivo MRI data sets to compare our proposed method with some state-of-the-art reconstruction methods. Experimental results have demonstrated its superior imaging performance in terms of both quantitative evaluation and visual quality.","2169-3536","","10.1109/ACCESS.2018.2874382","National Natural Science Foundation of China; Research Grants Council of Hong Kong; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8485279","Compressed sensing (CS);magnetic resonance imaging (MRI);SENSE;total generalized variation (TGV);tree-structured sparsity","Image reconstruction;Magnetic resonance imaging;Coils;Sensitivity;Receivers;TV","biomedical MRI;compressed sensing;data acquisition;image denoising;image enhancement;image reconstruction;image sampling;medical image processing;wavelet transforms","variational regularized tree-structured wavelet sparsity;CS-SENSE parallel;effective techniques;MRI data acquisition;hybrid parallel;wavelet coefficients;total variation regularizer;traditional hybrid imaging methods;image quality;acquisition time;regularized parallel imaging reconstruction method;sparsity-promoting wavelet;total generalized variation regularizer;tree-structured wavelet representation;high-quality reconstruction;TV regularizer;TGV regularizer;state-of-the-art reconstruction methods;superior imaging performance;MRI data sets","","2","","74","","7 Oct 2018","","","IEEE","IEEE Journals"
"Communication visibility in shared virtual worlds","M. Capps; S. Teller","Lab. for Comput. Sci., MIT, Cambridge, MA, USA; NA","Proceedings of IEEE 6th Workshop on Enabling Technologies: Infrastructure for Collaborative Enterprises","6 Aug 2002","1997","","","187","192","Though the service of shared virtual worlds is an active area of research, little effort has been made to optimize such systems for urban world spaces. Tracking the motion, action, and communication of thousands of users in a city requires an application of visibility for spatial and logical subdivision of updates. We propose the City-Level Optimizations for Virtual Environments (CLOVES) substrate for the MIT City Scan (automated urban geometry acquisition) project. CLOVES includes a generalized spatial subdivision optimized for visibility; a Graduated Visibility Set (GVS) generator; associated interest management techniques; and model service to distributed heterogeneous clients.","","0-8186-7967-0","10.1109/ENABL.1997.630812","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=630812","","Cities and towns;Image databases;Spatial databases;Solid modeling;Buildings;Computer graphics;Virtual environment;Geometry;Predictive models;Object oriented modeling","virtual reality;groupware;user interfaces;client-server systems;town and country planning","communication visibility;shared virtual worlds;research;urban world spaces;spatial subdivision;logical subdivision;City-Level Optimizations for Virtual Environments;CLOVES;MIT City Scan;automated urban geometry acquisition;Graduated Visibility Set;interest management;distributed heterogeneous clients","","3","","23","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Optimal signal recovery from interleaved FMRI data","D. Parker; R. T. Gerraty; Q. R. Razlighi",Biomedical Engineering; Psychology; Biomedical Engineering,"2015 IEEE 12th International Symposium on Biomedical Imaging (ISBI)","23 Jul 2015","2015","","","1372","1375","Due to the nature of fMRI acquisition protocols, slices in the plane of acquisition are not acquired simultaneously or sequentially, and therefore are temporally misaligned with each other. Slice timing correction (STC) is a critical preprocessing step that corrects for this misalignment. STC is applied in all major software packages. To date, little effort has gone towards assessing the optimal method of STC. In this study, we examine the most popular methods of STC, and propose a new optimal method based on the fundamental properties of sampling theory. We evaluate this method using 20 simulated fMRI data and demonstrate the utility of STC in general as well as the superiority of the proposed method in comparison to existing ones.","1945-8452","978-1-4799-2374-8","10.1109/ISBI.2015.7164131","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7164131","Slice timing correction;Interleaved acquisition;Interpolation;fMRI;EPI","Interpolation;Kernel;Noise;Delays;Frequency-domain analysis;Shape","biomedical MRI;medical signal processing","sampling theory;STC optimal method;software package;slice timing correction;fMRI acquisition protocol;interleaved FMRI data;optimal signal recovery","","","","4","","23 Jul 2015","","","IEEE","IEEE Conferences"
"Neural network model for the analysis and representation of data in concrete manufacturing","J. N. K. Liu","Dept. of Comput., Hong Kong Polytech. Univ., Kowloon, Hong Kong","Proceedings of ANZIIS '94 - Australian New Zealnd Intelligent Information Systems Conference","6 Aug 2002","1994","","","86","90","The problem of extracting information from several sources of information is a very important issue in intelligent systems. In the field of manufacturing concrete, which is one of the most common construction material in Hong Kong, this problem is well known. There is no direct formulation of concrete mix for specified properties, and all of the mixes are designed by experience and subject to quality inconsistency due to many possible mixing variations. The paper describes our experience in applying neural network techniques for acquiring the qualitative knowledge during the production of concrete. It shows the capabilities of the developed model for the analysis and representation of data and for aiding the prediction the quality of concrete under different mixing formulations. The simulation results indicate that neural network's prediction is generally superior to that of the conventional methods.<>","","0-7803-2404-8","10.1109/ANZIIS.1994.396944","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=396944","","Neural networks;Intelligent networks;Concrete;Virtual manufacturing;Aggregates;Building materials;Predictive models;Machine learning;Testing;Measurement standards","concrete;cement industry;neural nets;backpropagation;data analysis;knowledge representation;knowledge acquisition;mixing;simulation","concrete manufacturing;data representation;data analysis;neural network model;information extraction;intelligent systems;Hong Kong;construction material;concrete mix formulations;quality inconsistency;mixing variations;qualitative knowledge acquisition;simulation;neural network prediction","","","","12","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Training Variational Networks With Multidomain Simulations: Speed-of-Sound Image Reconstruction","M. Bernhardt; V. Vishnevskiy; R. Rau; O. Goksel","Computer-assisted Applications in Medicine, ETH Zurich, Zurich, Switzerland; Computer-assisted Applications in Medicine, ETH Zurich, Zurich, Switzerland; Computer-assisted Applications in Medicine, ETH Zurich, Zurich, Switzerland; Computer-assisted Applications in Medicine, ETH Zurich, Zurich, Switzerland","IEEE Transactions on Ultrasonics, Ferroelectrics, and Frequency Control","24 Nov 2020","2020","67","12","2584","2594","Speed-of-sound (SoS) has been shown as a potential biomarker for breast cancer imaging, successfully differentiating malignant tumors from benign ones. SoS images can be reconstructed from time-of-flight measurements from ultrasound images acquired using conventional handheld ultrasound transducers. Variational networks (VNs) have recently been shown to be a potential learning-based approach for optimizing inverse problems in image reconstruction. Despite earlier promising results, these methods, however, do not generalize well from simulated to acquired data, due to the domain shift. In this work, we present for the first time a VN solution for a pulse-echo SoS image reconstruction problem using diverging waves with conventional transducers and single-sided tissue access. This is made possible by incorporating simulations with varying complexity into training. We use loop unrolling of gradient descent with momentum, with an exponentially weighted loss of outputs at each unrolled iteration in order to regularize the training. We learn norms as activation functions regularized to have smooth forms for robustness to input distribution variations. We evaluate reconstruction quality on the ray-based and full-wave simulations as well as on the tissue-mimicking phantom data, in comparison with a classical iterative [limited-memory Broyden-Fletcher-Goldfarb-Shanno (L-BFGS)] optimization of this image reconstruction problem. We show that the proposed regularization techniques combined with multisource domain training yield substantial improvements in the domain adaptation capabilities of VN, reducing the median root mean squared error (RMSE) by 54% on a wave-based simulation data set compared to the baseline VN. We also show that on data acquired from a tissue-mimicking breast phantom, the proposed VN provides improved reconstruction in 12 ms.","1525-8955","","10.1109/TUFFC.2020.3010186","Swiss National Science Foundation (SNSF); Swiss Innovation Agency Innosuisse; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9144249","Image reconstruction;neural networks;ultrasonography","Image reconstruction;Training;Adaptation models;Optimization;Imaging;Transducers;Robustness","biomedical ultrasonics;cancer;gradient methods;image reconstruction;inverse problems;learning (artificial intelligence);medical image processing;phantoms;tumours","unrolled iteration;full-wave simulations;tissue-mimicking phantom data;multisource domain training yield substantial improvements;wave-based simulation data;tissue-mimicking breast phantom;training variational networks;multidomain simulations;speed-of-sound image reconstruction;breast cancer imaging;malignant tumors;SoS images;time-of-flight measurements;ultrasound images;potential learning-based approach;inverse problems;VN solution;pulse-echo SoS image reconstruction problem;diverging waves;single-sided tissue access;handheld ultrasound transducers","","1","","51","IEEE","20 Jul 2020","","","IEEE","IEEE Journals"
"Design of elevator running parameters remote monitoring system based on Internet of Things","X. Wang; H. Ge; W. Zhang; Y. Li","School of Information Science and Engineering, Shenyang University of Technology, Shenyang, Liaoning Province, China; School of Information Science and Engineering, Shenyang University of Technology, Shenyang, Liaoning Province, China; The Second Regiment of Fight Training Base, Air Force Aviation University, Harbin, Heilongjiang Province, China; The Second Regiment of Fight Training Base, Air Force Aviation University, Harbin, Heilongjiang Province, China","2015 6th IEEE International Conference on Software Engineering and Service Science (ICSESS)","30 Nov 2015","2015","","","549","555","This paper constructed the overall design of the elevator running parameters remote monitoring system based on zigbee technology and GPRS network, combining with the concepts and features of IoT. For the remote communication server need to parallelly handle a large number of different level datagrams, we constructed a high concurrency UDP communication model by using the technologies such as JavaNIO, batch data processing, database connection pool and java synchronization. And designed a multi-queue thread pool with dynamic priority, ensure a large number of tasks are handled efficiently according to the different priority, most of threads in thread pool is busy, solve the problem of a large amount of overhead in life cycle of a thread and system resource shortage. Using framework of SpingMVC, MyBatis, Bootstrap, and Highcharts based on HTML 5 for joint development, building a remote monitoring platform. We reproduced the elevator running effect through the way of real-time simulation animation and save the high monitoring cost of video acquisition. And implemented the function: parameter acquisition, fault alarm and statistics, SMS alerts, remote stop and landing control. And the practical application effect of the system in Shenyang Bluelight group shows that the model is stable to work for large-scale underlying communication of multi-priority task and has a very good generality.","2327-0594","978-1-4799-8353-7","10.1109/ICSESS.2015.7339118","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7339118","Internet of things;the elevator remote monitoring;high concurrency communication;dynamic priority;multi-queue thread pool;springMVC","Message systems;Elevators;Databases;Remote monitoring;Servers;Instruction sets","computer animation;computerised monitoring;control engineering computing;digital simulation;Internet of Things;Java;lifts;packet radio networks;queueing theory;synchronisation;transport protocols;Zigbee","elevator running parameters remote monitoring system design;Internet of things;zigbee technology;GPRS network;IoT;remote communication server;high concurrency UDP communication model;JavaNIO;batch data processing;database connection pool;java synchronization;multiqueue thread pool;dynamic priority;system resource shortage;SpingMVC;MyBatis;bootstrap;highcharts;HTML 5;elevator running effect;real-time simulation animation;video acquisition;parameter acquisition;fault alarm;statistics;SMS alerts;remote stop;landing control;Shenyang Bluelight group;large-scale underlying communication;multipriority task","","1","","11","","30 Nov 2015","","","IEEE","IEEE Conferences"
