"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"P-300 and N-400 Induced Decoding of Learning-Skill of Driving Learners Using Type-2 Fuzzy Sets","L. Ghosh; A. Konar; P. Rakshit; S. Parui; A. L. Ralescu; A. K. Nagar","ETCE Deparetment, Jadavpur university, Kolkata, India; ETCE Deparetment, Jadavpur university, Kolkata, India; ETCE Deparetment, Jadavpur university, Kolkata, India; Electrical engineering Department, Jadavpur University, Kolkata, India; EECS Department, University of Cincinnati, USA; Dept. of Math and Computer Science, Liverpool Hope University, UK","2018 IEEE International Conference on Fuzzy Systems (FUZZ-IEEE)","14 Oct 2018","2018","","","1","8","The paper aims at classifying the learning-skill of driving-learners by utilizing the acquired P300 and N400 event related potentials during the learning phase of a simulated car-driving task. A set of driving stimuli, including braking on sudden appearance of bumpers, steering control at the sharp bending points, and the like, are prepared to experimentally classify the learning skill of the subjects in three distinct classes: Low, Medium and High. The complexity in classifying the subjective learning-skill arises because of intra- and inter-session variations in brain signals due to temporal fluctuation in activation levels of the involved brain lobes. A novel z-slice based model of general type-2 fuzzy set is proposed to represent the intra- and inter-session variations by the footprint of uncertainty and their composite variations by z-slices at different values of a given feature. Further, a novel technique for z-slice based classifier is proposed to classify the learning-skill under intra-and inter-session uncertainty. The proposed classifier is found to outperform traditional and well-known type-2 classifiers for the present learning-skill classification task in Experiments undertaken confirm the frontal and parietal theta (4-7 Hz) activation in discrete learning steps. The proposed research outcome may directly be utilized to certify driving learners with required learning skills.","","978-1-5090-6020-7","10.1109/FUZZ-IEEE.2018.8491525","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8491525","learning-skill detection;electroencephalography;general type-2 fuzzy set;event related potentials","Electroencephalography;Fuzzy sets;Electrodes;Uncertainty;Feature extraction;Task analysis;Brain modeling","bioelectric potentials;brain;electroencephalography;fuzzy set theory;medical signal processing;neurophysiology;pattern classification;signal classification","learning-skill classification task;driving-learners;N400 event related potentials;simulated car-driving task;driving stimuli;subjective learning-skill;z-slice based classifier;type-2 classifiers;N-400 induced decoding;P-300 induced decoding;brain signal inter-session variations;brain signal intra-session variations;general type-2 fuzzy set;parietal theta activation;frontal theta activation;EEG;frequency 4.0 Hz to 7.0 Hz","","3","","35","","14 Oct 2018","","","IEEE","IEEE Conferences"
"Phantom-based evaluation of isotropic reconstruction of 4-D MRI volumes using super-resolution","E. Van Reeth; I. W. K. Tham; C. H. Tan; C. L. Poh","School of Chemical and Bioengineering, Nanyang Technological University, Singapore; Department of Radiation Oncology, National University Cancer Institute, Singapore; Department of Diagnostic Radiology, Tan Tock Seng Hospital, Singapore; School of Chemical and Bioengineering, Nanyang Technological University, Singapore","2013 Fourth International Workshop on Computational Intelligence in Medical Imaging (CIMI)","22 Aug 2013","2013","","","6","13","This article investigates the feasibility of isotropic super-resolution reconstruction on 4-D (3-D + time) thoracic MRI data. 4-D MRI sequences generally have high temporal resolution to characterize dynamic phenomena but poor spatial resolution, creating highly anisotropic voxels elongated in the slice-select dimension. Isotropic post-acquisition reconstruction can be obtained using super-resolution algorithms. A new MRI compatible phantom design that simulates lung tumour motion is introduced to evaluate the feasibility and performance of the proposed super-resolution algorithm in the context of 4-D MRI. Several orthogonal low-resolution acquisitions of the phantom are performed through time using a fast true 3-D gradient echo based sequence. The acquired volumes are then registered and combined using a total-variation based regularizer super-resolution algorithm to obtain the high-resolution volume. The quality of the reconstruction is evaluated by measuring the mutual information between the reconstructed volume and a direct isotropic 3-D acquisition. Subjective and objective evaluations show the superiority of our approach compared to the averaging method. This article also discusses the influence of various parameters such as the number of low-resolution scans used and the influence of automatic motion estimation versus known displacement.","2326-9928","978-1-4673-5919-1","10.1109/CIMI.2013.6583851","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6583851","Medical imaging;Super-resolution;MRI;Phantom;Interpolation;Volume reconstruction","Image reconstruction;Magnetic resonance imaging;Spatial resolution;Phantoms;Tumors;Lungs","biomedical MRI;image reconstruction;image resolution;image sequences;lung;medical image processing;motion estimation;phantoms;tumours","phantom-based evaluation;4D MRI volumes;isotropic super-resolution reconstruction;4D thoracic MRI data;4D MRI sequences;dynamic phenomena;temporal resolution;spatial resolution;anisotropic voxel elongation;slice-select dimension;isotropic post-acquisition reconstruction;super-resolution algorithms;MRI compatible phantom design;lung tumour motion;orthogonal low-resolution acquisitions;3D gradient echo based sequence;total-variation based regularizer super-resolution algorithm;direct isotropic 3D acquisition;automatic motion estimation","","1","","18","","22 Aug 2013","","","IEEE","IEEE Conferences"
"Ultrasound time-reversal MUSIC imaging with diffraction and attenuation compensation","Y. Labyed; L. Huang","os Alamos National Laboratory, Los Alamos, NM; os Alamos National Laboratory, Los Alamos, NM","IEEE Transactions on Ultrasonics, Ferroelectrics, and Frequency Control","25 Oct 2012","2012","59","10","2186","2200","Time-reversal imaging with multiple signal classification (TR-MUSIC) is an algorithm for imaging point-like scatterers embedded in a homogeneous and non-attenuative medium. We generalize this algorithm to account for the attenuation in the medium and the diffraction effects caused by the finite size of the transducer elements. The generalized algorithm yields higher-resolution images than those obtained with the original TR-MUSIC algorithm. We evaluate the axial and lateral resolutions of the images obtained with the generalized algorithm when noise corrupts the recorded signals and show that the axial resolution is degraded more than the lateral resolution. The TR-MUSIC algorithm is valid only when the number of point-like targets in the imaging plane is fewer than the number of transducer elements used to interrogate the medium. We remedy this shortcoming by dividing the imaging plane into subregions and applying the TR-MUSIC algorithm to the windowed backscattered signals corresponding to each subregion. The images of all subregions are then combined to form the total image. Imaging results of numerical and phantom data show that when the number of scatterers within each subregion is much smaller than the number of transducer elements, the windowing method yields super-resolution images with accurate scatterer localization. We use computer simulations and tissue-mimicking phantom data acquired with a real-time synthetic-aperture ultrasound system to illustrate the algorithms presented in the paper.","1525-8955","","10.1109/TUFFC.2012.2445","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6327491","","Finite element methods;Transducers;Imaging;Arrays;Image resolution;Ultrasonic imaging;Signal resolution","biological tissues;biomedical ultrasonics;image classification;medical image processing;phantoms;ultrasonic imaging","ultrasound time-reversal MUSIC imaging;diffraction compensation;attenuation compensation;time-reversal imaging;multiple signal classification;TR-MUSIC algorithm;embedded point-like scatterer;homogeneous media;nonattenuative media;attenuation effect;diffraction effect;transducer element;generalized algorithm;axial resolution;tissue mimicking phantom data","Algorithms;Computer Simulation;Phantoms, Imaging;Ultrasonography;Ultrasonography","21","5","30","","25 Oct 2012","","","IEEE","IEEE Journals"
"Maximum cross-entropy generalized series reconstruction","C. P. Hess; Zhi-Pei Liang; P. C. Lauterbur","Dept. of Electr. & Comput. Eng., Illinois Univ. at Urbana-Champaign, Urbana, IL, USA; Dept. of Electr. & Comput. Eng., Illinois Univ. at Urbana-Champaign, Urbana, IL, USA; Dept. of Electr. & Comput. Eng., Illinois Univ. at Urbana-Champaign, Urbana, IL, USA","5th IEEE EMBS International Summer School on Biomedical Imaging, 2002.","29 Sep 2003","2002","","","8 pp.","","This article addresses the classical image reconstruction problem from limited Fourier data. In particular, we deal with the issue of how to incorporate constraints provided in the form of a high-resolution reference image which approximates the desired image. A new algorithm is described which represents the desired image using a family of basis functions derived from translated and rotated versions of the reference image. The selection of the most efficient basis function set from this family is guided by the principle of maximum cross-entropy. Simulation and experimental results have shown that the algorithm can achieve high resolution with a small number of data points while accounting for relative misregistration between the reference and measured data. The technique proves to be useful for a number of time-sequential magnetic resonance imaging applications, for which significant improvement in temporal resolution can be obtained, even as the object undergoes bulk motion during the acquisition.","","0-7803-7507-6","10.1109/SSBI.2002.1233979","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1233979","","Image reconstruction;Frequency measurement;Magnetic resonance;Biomedical measurements;Magnetic resonance imaging;Spatial resolution;Laboratories;Image representation;Time measurement;Discrete Fourier transforms","maximum entropy methods;image reconstruction;medical image processing;Fourier transforms;image resolution;image sequences;biomedical MRI","maximum cross-entropy;generalized series reconstruction;image reconstruction;limited Fourier data;high-resolution reference image;basis functions;time-sequential magnetic resonance imaging;temporal resolution;bulk motion","","1","2","18","","29 Sep 2003","","","IEEE","IEEE Conferences"
"Ultrasound compressive deconvolution with ℓP-Norm prior","Z. Chen; N. Zhao; A. Basarab; D. Kouamé","University of Toulouse, IRIT UMR CNRS 5505, Toulouse, France; University of Toulouse, IRIT UMR CNRS 5505, Toulouse, France; University of Toulouse, IRIT UMR CNRS 5505, Toulouse, France; University of Toulouse, IRIT UMR CNRS 5505, Toulouse, France","2015 23rd European Signal Processing Conference (EUSIPCO)","28 Dec 2015","2015","","","2791","2795","It has been recently shown that compressive sampling is an interesting perspective for fast ultrasound imaging. This paper addresses the problem of compressive deconvolution for ultrasound imaging systems using an assumption of generalized Gaussian distributed tissue reflectivity function. The benefit of compressive deconvolution is the joint volume reduction of the acquired data and the image resolution improvement. The main contribution of this work is to apply the framework of compressive deconvolution on ultrasound imaging and to propose a novel ℓp-norm (1 ≤ p ≤ 2) algorithm based on Alternating Direction Method of Multipliers. The performance of the proposed algorithm is tested on simulated data and compared with those obtained by a more intuitive sequential compressive deconvolution method.","2076-1465","978-0-9928-6263-3","10.1109/EUSIPCO.2015.7362893","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7362893","ultrasound imaging;compressive sampling;deconvolution;generalized Gaussian distribution;alternating direction method of multipliers","Deconvolution;Image coding;Imaging;Ultrasonic imaging;Radio frequency;Signal processing algorithms;Minimization","biomedical ultrasonics;compressed sensing;deconvolution;Gaussian processes;image resolution;sequential decoding;ultrasonic imaging","ultrasound compressive deconvolution;compressive sampling;ultrasound imaging systems;Gaussian distributed tissue reflectivity function;joint volume reduction;image resolution;alternating direction method of multipliers;sequential compressive deconvolution method","","1","","30","","28 Dec 2015","","","IEEE","IEEE Conferences"
"An Intelligent Tutoring approach to support students and technicians in electrical installation design","G. Santos; A. Gomes; L. Faria; S. Ramos; Z. Vale","GECAD - Knowledge Engineering and Decision-Support Research Group of the Electrical Engineering Institute of Porto - Polytechnic Institute of Porto (ISEP/IPP), Rua Dr. António Bernardino de Almeida, 431, 4200-072, Portugal; GECAD - Knowledge Engineering and Decision-Support Research Group of the Electrical Engineering Institute of Porto - Polytechnic Institute of Porto (ISEP/IPP), Rua Dr. António Bernardino de Almeida, 431, 4200-072, Portugal; GECAD - Knowledge Engineering and Decision-Support Research Group of the Electrical Engineering Institute of Porto - Polytechnic Institute of Porto (ISEP/IPP), Rua Dr. António Bernardino de Almeida, 431, 4200-072, Portugal; GECAD - Knowledge Engineering and Decision-Support Research Group of the Electrical Engineering Institute of Porto - Polytechnic Institute of Porto (ISEP/IPP), Rua Dr. António Bernardino de Almeida, 431, 4200-072, Portugal; GECAD - Knowledge Engineering and Decision-Support Research Group of the Electrical Engineering Institute of Porto - Polytechnic Institute of Porto (ISEP/IPP), Rua Dr. António Bernardino de Almeida, 431, 4200-072, Portugal","2008 IEEE Power and Energy Society General Meeting - Conversion and Delivery of Electrical Energy in the 21st Century","12 Aug 2008","2008","","","1","7","Designing electric installation projects, demands not only academic knowledge, but also other types of knowledge not easily acquired through traditional instructional methodologies. A lot of additional empirical knowledge is missing and so the academic instruction must be completed with different kinds of knowledge, such as real-life practical examples and simulations. On the other hand, the practical knowledge detained by the most experienced designers is not formalized in such a way that is easily transmitted. In order to overcome these difficulties present in the engineers formation, we are developing an Intelligent Tutoring System (ITS), for training and support concerning the development of electrical installation projects to be used by electrical engineers, technicians and students.","1932-5517","978-1-4244-1905-0","10.1109/PES.2008.4596892","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4596892","Electric Installation Design;Intelligent Tutoring Systems;Knowledge Based Systems","Problem-solving;Education;Adaptive systems;Artificial intelligence;Adaptation model;Servers;Knowledge based systems","computer aided instruction;electrical engineering education;knowledge based systems","intelligent tutoring approach;electrical installation design;academic instruction;electrical installation projects;intelligent tutoring systems","","4","","36","","12 Aug 2008","","","IEEE","IEEE Conferences"
"Virtualization and the democratization of science: 3D technologies revolutionize museum research and access","H. D. G. Maschner; C. D. Schou; J. Holmes","Idaho Museum of Natural History, Idaho State Univ., Pocatello, ID, USA; Inf. Res. Inst., Idaho State Univ., Pocatello, ID, USA; Inf. Res. Inst., Idaho State Univ., Pocatello, ID, USA","2013 Digital Heritage International Congress (DigitalHeritage)","20 Feb 2014","2013","2","","265","271","Accessing data often presents aggregating problems to researchers in nearly every academic, research, and general scientific field of study. These are acute for natural history and archaeological collections, and the lack of access has been a contributing factor in problems of data comparability and an increasing reliance on the conclusions drawn in resulting publications. The creation of virtual repositories housed in a comprehensive, hyper-plastic data-base system, serving as virtual representations of a museum's collections is critical to the future of modern analysis and the generation of science. Using 3D technologies, emerging image-based database architectures, online measurement and analysis tools, and related methods of virtualization enhance science by bringing collections to any scientist, student, educator, or layperson, anywhere in the world. With strong support from the National Science Foundation and private industry, the Idaho Museum of Natural History's Idaho Virtualization Laboratory and the Informatics Research Institute are at the forefront of implementing 3D technologies to bring scientific analysis to a global audience. This is not a plan or theoretical discussion - it is a full-fledged global implementation. To date, we have scanned over 10,000 objects in 3D and created a global resource for analysis of natural history collections. This paper will describe our underlying assumptions and methodologies, the rationalization for such an approach, our capture techniques, image processing, and delivery structures, and highlight some of our key successes.","","978-1-4799-3170-5","10.1109/DigitalHeritage.2013.6744763","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6744763","virtualization;digital repository;museums;databases;online analysis","Databases;Three-dimensional displays;Surface morphology;Portals;Data models;Security;Software","archaeology;data acquisition;history;information retrieval;museums;natural sciences computing;solid modelling;virtual reality;virtualisation;visual databases","science democratization;data access;archaeological collection;data comparability;virtual repository;hyper plastic database system;virtual museum collection representation;3D technology;image-based database architecture;online measurement;analysis tools;National Science Foundation;private industry;Idaho Museum of Natural History Idaho Virtualization Laboratory;Informatics Research Institute;scientific analysis;global resource;natural history collection;delivery structure","","6","","19","","20 Feb 2014","","","IEEE","IEEE Conferences"
"A rule generation algorithm based on granular computing","Jiujiang An; Guoyin Wang; Yu Wu; Quan Gan","Inst. of Comput. Sci. & Technol., Chongqing Univ. of Posts & Telecommun., China; Inst. of Comput. Sci. & Technol., Chongqing Univ. of Posts & Telecommun., China; Inst. of Comput. Sci. & Technol., Chongqing Univ. of Posts & Telecommun., China; Inst. of Comput. Sci. & Technol., Chongqing Univ. of Posts & Telecommun., China","2005 IEEE International Conference on Granular Computing","5 Dec 2005","2005","1","","102","107 Vol. 1","Granular computing has been applied in many fields to solve problems or describe problem spaces at different granularities and hierarchies. In this paper, a rule generation algorithm based on granular computing (RGAGC) is developed. RGAGC is a valid method to generate rules from the granule space. Compared with many classic decision tree algorithms, RGAGC generates a single rule granule in each step instead of selecting a suitable attribute. It is a more general algorithm for rule generation, since it could generate rules from the granule space without considering the problem of selecting an attribute according to some measure. On the other hand, in order to improve the performance of rule granule generation, the ""false preserving"" property of quotient space theory is used as a strategy to control the process of rule granule generation, so that RGAGC could generate rule granules from the granule space quickly. Our simulation experiment results prove that RGAGC is valid.","","0-7803-9017-2","10.1109/GRC.2005.1547244","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1547244","granular computing;granule space;rule granule;solution space","Telecommunication computing;Gallium nitride;Switches;Machine learning;Set theory;Decision trees;Process control;Computational modeling;Grain size;Learning systems","knowledge acquisition;decision trees;learning (artificial intelligence);problem solving","rule generation algorithm based on granular computing;decision tree algorithms;false preserving property;quotient space theory","","1","","21","","5 Dec 2005","","","IEEE","IEEE Conferences"
"Neurovision®; The way to merge visual reality with navigational and military systems","G. Hector","Metamathics, Mexico City, DF (Mexico)","2013 IEEE/AIAA 32nd Digital Avionics Systems Conference (DASC)","23 Jan 2014","2013","","","3D5-1","3D5-12","Historically, the extrapolation of the navigational data into what is perceived as reality by the pilot through the cockpit's window, and vice versa, has been a major source of human error during flight. Advanced computer generated terrain simulation systems provide real time virtual flights, but the pilot still needs to constantly keep checking visual reality with virtual environment and merge those on his mind. Besides, the field of view is narrow. In order to address this problem the head up display superimposes virtual and visual information. Unfortunately, angular inaccuracies related to angular vision coordinates and the changing pilot's point of view such as head position and distance to the device puts the “head up” display on need of improvement. We propose an advanced method to merge visual reality with advanced navigational systems on a wide (180°) or very wide (360°) field of view. The system is able to acquire the tridimensional visual reality as well as infrared view merged with present and future advanced navigational systems and it is also able to deliver it to the pilot in the way the human brain better understands it. The Intruder Planes Projected Trajectory and the 3D shapes of Complex Weather may also be instantaneously understood by the pilot. The exceptional capability of the system to display intruder's angular position and projected trajectories into the panoramic visual perception of the pilot is shown. Such feature may also be extended to ground or unmanned units. We call this system Neurovision®. This advanced method for stereographic projection, able to generate Riemannian manifolds facilitates and even makes some computer tasks now possible, allowing improvements derived from differential geometry and neuroscience to hopefully provide novel opportunities to avionics and technology in general. Neurovision® enables to merge Panoramic View, Infrared, Navigation Computer Generated Graphics, Complex 3D weather and Intruder's Planes or Target's Projected 3D Trajectories for every plane or military units's 3D unique visual perspective.","2155-7209","978-1-4799-1538-5","10.1109/DASC.2013.6712571","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6712571","","Visualization;Azimuth;Navigation;Trajectory;Three-dimensional displays;Meteorology;Geometry","aerospace computing;aircraft displays;computer graphics;computer vision;differential geometry;extrapolation;graphical user interfaces;head-up displays;human computer interaction;human factors;military computing;military systems;stereo image processing;virtual reality","neurovision;visual reality;navigational systems;military systems;navigational data extrapolation;cockpit window;human error;advanced computer generated terrain simulation systems;real time virtual flights;head up display;intruder planes;trajectory projection;3D shapes;complex 3D weather;panoramic visual perception;stereographic projection;Riemannian manifold generation;differential geometry;navigation computer generated graphics;angular vision coordinates","","","","17","","23 Jan 2014","","","IEEE","IEEE Conferences"
"Computation and visualization of three-dimensional soft tissue motion in the orbit","M. D. Abramoff; M. A. Viergever","Image Sci. Inst., Univ. Med. Center Utrecht, Netherlands; NA","IEEE Transactions on Medical Imaging","7 Aug 2002","2002","21","4","296","304","This work presents a method to measure the soft tissue motion in three dimensions in the orbit during gaze. It has been shown that two-dimensional (2-D) quantification of soft tissue motion in the orbit is effective in the study of orbital anatomy and motion disorders. However, soft tissue motion is a three-dimensional (3-D) phenomenon and part of the kinematics is lost in any 2-D measurement. Therefore, T1-weighted magnetic resonance (MR) imaging volume sequences are acquired during gaze and soft tissue motion is quantified using a generalization of the Lucas and Kanade optical flow algorithm to three dimensions. New techniques have been developed for visualizing the 3-D flow field as a series of color-texture mapped 2-D slices or as a combination of volume rendering for display of the anatomy and scintillation rendering for the display of the motion field. We have studied the performance of the algorithm on four-dimensional volume sequences of synthetic motion, simulated motion of a static object imaged by MR, an MR-imaged rotating object and MR-imaged motion in the human orbit during gaze. The accuracy of the analysis is sufficient to characterize motion in the orbit and scintillation rendering is an effective visualization technique for 3-D motion in the orbit.","1558-254X","","10.1109/TMI.2002.1000254","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1000254","","Visualization;Biological tissues;Rendering (computer graphics);Extraterrestrial measurements;Motion measurement;Anatomy;Image motion analysis;Motion analysis;Two dimensional displays;Kinematics","eye;biomechanics;kinematics;biomedical MRI;medical image processing;motion estimation;image texture;image sequences;rendering (computer graphics)","cinematic MRI;medical diagnostic imaging;scintillation rendering;motion field display;four-dimensional volume sequences;synthetic motion;static object;T1-weighted magnetic resonance imaging volume sequences;multimodality visualization;optical flow;human orbit","Algorithms;Computer Simulation;Connective Tissue;Diagnostic Techniques, Ophthalmological;Elasticity;Eye Movements;Humans;Imaging, Three-Dimensional;Imaging, Three-Dimensional;Magnetic Resonance Imaging, Cine;Magnetic Resonance Imaging, Cine;Models, Statistical;Movement;Orbit;Phantoms, Imaging;Reproducibility of Results;Sensitivity and Specificity","50","","36","","7 Aug 2002","","","IEEE","IEEE Journals"
"Novel Dynamic Fuzzy Neural Network Based on Lazy Learning Algorithm","Z. Ping; H. Xiaohong; M. Donglin","Lanzhou Univ. of Technol., Lanzhou, China; Lanzhou Univ. of Technol., Lanzhou, China; Lanzhou Univ. of Technol., Lanzhou, China","2010 International Conference on Digital Manufacturing & Automation","24 Jan 2011","2010","1","","984","987","In order to avoid the over fitting and training and solve the knowledge extraction problem in fuzzy neural networks system. A Lazy Learning Dynamic Fuzzy Neural Network (LL-DFNN) algorithm is proposed. The Learning Set based on Lazy Learning is constituted from input and output. Then the framework of Lazy Leaning Dynamic Fuzzy Neural Network is designed and its stability is proved. Finally, Simulation results of two level inverted pendulum system indicates that the novel Lazy Learning Dynamic Fuzzy Neural Network is fast, compact, capable in generalization.","","978-0-7695-4286-7","10.1109/ICDMA.2010.61","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5701322","Lazy Learning algorithm;dynamic fuzzy neural network;nonlinear system;K-VNN","Fuzzy neural networks;Heuristic algorithms;Artificial neural networks;Fuzzy control;Modeling;Nonlinear dynamical systems","control system synthesis;fuzzy control;knowledge acquisition;learning (artificial intelligence);neurocontrollers;nonlinear control systems;stability","lazy learning dynamic fuzzy neural network algorithm;LL-DFNN;fuzzy neural networks system;knowledge extraction problem;inverted pendulum system;fuzzy neural network control","","1","","15","","24 Jan 2011","","","IEEE","IEEE Conferences"
"Design of physiological source analysis software for educational purposes","M. J. Quist; F. Zanow; P. J. M. Cluitmans","Sect. Med. Electr. Eng., Eindhoven Univ. of Technol., Netherlands; NA; NA","Proceedings of the 19th Annual International Conference of the IEEE Engineering in Medicine and Biology Society. 'Magnificent Milestones and Emerging Opportunities in Medical Engineering' (Cat. No.97CH36136)","6 Aug 2002","1997","3","","1044","1047 vol.3","In our project we develop a new educational software tool for electrophysiology courses. It is designed to be suitable for biomedical and technical curricula where these courses are scheduled. The software provides support for the education of electrophysiology. The software focuses on the relations between physiological sources and the observable electrical fields. We draw up a list of five requirements for the software to be successfully applied in education. A descriptive graphical interface, a batch interpreter and a pop-up window for showing additional information are more general demands. Specific to our project is a simulator for computations of the electromagnetic field of a source. Furthermore a database containing a selection of EEG measurements, e.g. of evoked responses is desired. We base our project on an existing advanced source analysis (ASA) software package, which closely meets our requirements. The ASA program which is intended for functional source localization based on EEG, incorporates a graphical interface for the EEG measurement set-up, a batch interpreter and a simulator. For our project we design a user-friendly interface for simulations, add a generator for illustrative message windows and generate a database. The goal of the software extensions is twofold: First, the educational staff is given the opportunity to assemble their own demonstrations. Second, students obtain the chance to exercise with physiological source analysis of EEG. Furthermore, when linked to EEG data acquisition hardware, students are given the exiting opportunity to run a complete EEG experiment in one session, including data acquisition, signal processing and functional source localization.","1094-687X","0-7803-4262-3","10.1109/IEMBS.1997.756526","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=756526","","Electroencephalography;Brain modeling;Databases;Biomedical measurements;Data acquisition;Software tools;Computational modeling;Electromagnetic fields;Electromagnetic measurements;Software packages","biomedical education;educational courses;educational aids;computer aided instruction;bioelectric phenomena;software tools;software packages;student experiments;medical signal processing;graphical user interfaces;electroencephalography","educational software tool;electrophysiology courses;physiological source analysis software;technical curricula;biomedical curricula;observable electrical fields;descriptive graphical interface;batch interpreter;pop-up window;source electromagnetic field;EEG measurements database;evoked responses;advanced source analysis software package;functional source localization;user-friendly interface;illustrative message windows","","","","2","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Learning Motion Parameterizations of Mobile Pick and Place Actions from Observing Humans in Virtual Environments","G. Kazhoyan; A. Hawkin; S. Koralewski; A. Haidu; M. Beetz","University of Bremen,Institute for Artificial Intelligence,Germany; University of Bremen,Institute for Artificial Intelligence,Germany; University of Bremen,Institute for Artificial Intelligence,Germany; University of Bremen,Institute for Artificial Intelligence,Germany; University of Bremen,Institute for Artificial Intelligence,Germany","2020 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","10 Feb 2021","2020","","","9736","9743","In this paper, we present an approach and an implemented pipeline for transferring data acquired from observing humans in virtual environments onto robots acting in the real world, and adapting the data accordingly to achieve successful task execution. We demonstrate our pipeline by inferring seven different symbolic and subsymbolic motion parameters of mobile pick and place actions, which allows the robot to set a simple breakfast table. We propose an approach to learn general motion parameter models and discuss, which parameters can be learned at which abstraction level.","2153-0866","978-1-7281-6212-6","10.1109/IROS45743.2020.9341458","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9341458","","Adaptation models;Pipelines;Virtual environments;Task analysis;Intelligent robots","control engineering computing;mobile robots;motion control;virtual reality","task execution;subsymbolic motion parameters;motion parameterizations;virtual environments;mobile pick and place actions;data transfer;breakfast table;abstraction level","","","","16","","10 Feb 2021","","","IEEE","IEEE Conferences"
"Acceleration of image reconstruction in 3D ultrasound computer tomography: An evaluation of CPU, GPU and FPGA computing","M. Birk; A. Guth; M. Zapf; M. Balzer; N. Ruiter; M. Hübner; J. Becker","Karlsruhe Institute of Technology (KIT), Karlsruhe, Germany; Karlsruhe Institute of Technology (KIT), Karlsruhe, Germany; Karlsruhe Institute of Technology (KIT), Karlsruhe, Germany; Karlsruhe Institute of Technology (KIT), Karlsruhe, Germany; Karlsruhe Institute of Technology (KIT), Karlsruhe, Germany; Karlsruhe Institute of Technology (KIT), Karlsruhe, Germany; Karlsruhe Institute of Technology (KIT), Karlsruhe, Germany","Proceedings of the 2011 Conference on Design & Architectures for Signal & Image Processing (DASIP)","23 Jan 2012","2011","","","1","8","As today's standard screening methods frequently fail to diagnose breast cancer before metastases have developed, earlier breast cancer diagnosis is still a major challenge. Three-dimensional ultrasound computer tomography promises high-quality images of the breast, but is currently limited by a time-consuming synthetic aperture focusing technique based image reconstruction. In this work, we investigate the acceleration of the image reconstruction by a GPU, and by the FPGAs embedded in our custom data acquisition system. We compare the obtained performance results with a recent multi-core CPU and show that both platforms are able to accelerate processing. The GPU reaches the highest performance. Furthermore, we draw conclusions in terms of applicability of the accelerated reconstructions in future clinical application and highlight general principles for speed-up on GPUs and FPGAs.","","978-1-4577-0621-9","10.1109/DASIP.2011.6136856","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6136856","Medical Imaging;FPGA;GPU;Performance Comparison","Field programmable gate arrays;Graphics processing unit;Image reconstruction;Instruction sets;Data acquisition;Acceleration;Kernel","biomedical ultrasonics;cancer;computerised tomography;field programmable gate arrays;graphics processing units;image reconstruction;medical image processing;multiprocessing systems;ultrasonic imaging","3D ultrasound computer tomography;GPU;FPGA;breast cancer diagnosis;synthetic aperture focusing technique based image reconstruction;data acquisition system;multicore CPU","","6","","23","","23 Jan 2012","","","IEEE","IEEE Conferences"
