"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"STTICS: A template-based algorithm for the objective selection of epilepsy-related EEG ICA components","R. Abreu; M. Leite; A. Leal; P. Figueiredo","Institute or Systems and Robotics and Department o Bioengineering, Instituto Superior Técnico, Universidade de Lisboa, Lisbon, Portugal; Institute or Systems and Robotics and Department o Bioengineering, Instituto Superior Técnico, Universidade de Lisboa, Lisbon, Portugal; Centro de Investigação e Intervenção Social, Centro Hospitalar Psiquiátrico de Lisboa, Lisbon, Portugal; Institute or Systems and Robotics and Department o Bioengineering, Instituto Superior Técnico, Universidade de Lisboa, Lisbon, Portugal","2015 IEEE 12th International Symposium on Biomedical Imaging (ISBI)","23 Jul 2015","2015","","","343","346","In EEG-correlated fMRI studies, a representative time-course must be selected from the EEG data, which can be used to derive a predictor of the BOLD signal recorded in each voxel using fMRI. Independent Component Analysis (ICA) is commonly used for this purpose, but the selection of meaningful components is mostly performed through visual inspection. A new methodology is presented here for the automatic selection of independent components (ICs) from the EEG, called Spatio-Temporal Templates for Independent Component Selection (STTICS). Dataset-specific temporal and spatial templates for the epileptic activity are first extracted. The correlation between these templates and the ICs' time-courses and corresponding topographies, respectively, is then computed and used to inform a clustering algorithm. The performance of STTICS was compared with the only other existing method in the literature for the same purpose (COMPASS), by simulations with artificial data and application to real data (19 datasets acquired from 6 epileptic patients). In general, STTICS outperformed COMPASS in both simulations and real data. The ability of our method to accurately and objectively select epilepsy-related ICs makes it an important contribution for simultaneous EEG-fMRI epilepsy studies.","1945-8452","978-1-4799-2374-8","10.1109/ISBI.2015.7163883","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7163883","Simultaneous EEG-fMRI;epilepsy;ICA","Electroencephalography;Integrated circuits;Correlation;Surfaces;Clustering algorithms;Compass;Principal component analysis","bioelectric potentials;biomedical MRI;diseases;electroencephalography;feature extraction;independent component analysis;medical disorders;neurophysiology;spatiotemporal phenomena","template-based algorithm;epilepsy-related EEG ICA components;EEG-correlated fMRI studies;BOLD signal recording;independent component analysis;dataset-specific temporal templates;dataset-specific spatial templates;feature extraction;epileptic activity;clustering algorithm","","1","","12","","23 Jul 2015","","","IEEE","IEEE Conferences"
"High frame rate adaptive imaging using coherence factor weighting and the MVDR method","S. Wang; P. Li","Department of Electrical Engineering, National Taiwan University, Taipei, Taiwan; Department of Electrical Engineering, National Taiwan University, Taipei, Taiwan","2008 IEEE Ultrasonics Symposium","21 Mar 2009","2008","","","1175","1178","Adaptive imaging has been extensively studied. Although some success has been demonstrated, these approaches generally are not suitable for high frame rate (HFR) imaging where broad transmit beams are required. In this study, we propose an effective adaptive imaging method suitable for HFR imaging based on coherence factor (CF) weighting and the minimum variance distortionless response (MVDR) method. The CF is a focusing quality index estimated from receive-channel data. It is the ratio between the energy of the coherent sum to the total incoherent energy. This method is an adaptive weighting technique in which the amplitude of each image pixel is weighted by the corresponding CF such that the unwanted side lobes are reduced. Direct implementation of the CF weighting in HFR imaging does not provide satisfactory results because broad transmit beams required for HFR imaging affect accuracy of CF calculations. In this study, we overcome this problem by applying the MVDR method to the delayed channel data. Specifically, the MVDR method is used for angle of arrival estimation. The beam sum data are then weighted by the estimated CF. A synthetic transmit aperture method is used for HFR imaging. Only 8 firings are required to form an image. Both simulations and clinical breast imaging data are used. In the experiments, clinical breast data are acquired using a programmable array system. With the proposed method, the average contrast enhancement is 4.59 dB and the average CNR enhancement is 20.19%. The results demonstrated that the proposed method can improve image quality. Even for HFR imaging with only 8 firings per image, effective contrast enhancement and better lesion boundary can be achieved. Efficacy of the proposed method is clearly demonstrated.","1051-0117","978-1-4244-2428-3","10.1109/ULTSYM.2008.0283","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4803683","high frame rate imaging ultrasound adaptive imaing;coherent factor;MVDR","Focusing;Ultrasonic imaging;Biomedical imaging;Image quality;Breast;Delay estimation;Biomedical electronics;Bioinformatics;Pixel;Accuracy","array signal processing;biomedical ultrasonics;direction-of-arrival estimation;image enhancement;mammography;medical image processing","high-frame rate adaptive imaging method;coherence factor weighting;MVDR method;broad transmit beams;minimum variance distortionless response;image pixel;delayed channel data;angle-of-arrival estimation;clinical breast imaging data;programmable array system;average contrast enhancement;image quality;lesion boundary;ultrasound imaging;adaptive beamforming techniques","","6","","6","","21 Mar 2009","","","IEEE","IEEE Conferences"
"Deep Learning to Obtain Simultaneous Image and Segmentation Outputs From a Single Input of Raw Ultrasound Channel Data","A. A. Nair; K. N. Washington; T. D. Tran; A. Reiter; M. A. Lediju Bell","Department of Electrical and Computer Engineering, Johns Hopkins University, Baltimore, MD, USA; Department of Biomedical Engineering, Georgia Institute of Technology, Atlanta, GA, USA; Department of Electrical and Computer Engineering, Johns Hopkins University, Baltimore, MD, USA; Department of Computer Science, Johns Hopkins University, Baltimore, MD, USA; Department of Electrical and Computer Engineering, Johns Hopkins University, Baltimore, MD, USA","IEEE Transactions on Ultrasonics, Ferroelectrics, and Frequency Control","24 Nov 2020","2020","67","12","2493","2509","Single plane wave transmissions are promising for automated imaging tasks requiring high ultrasound frame rates over an extended field of view. However, a single plane wave insonification typically produces suboptimal image quality. To address this limitation, we are exploring the use of deep neural networks (DNNs) as an alternative to delay-and-sum (DAS) beamforming. The objectives of this work are to obtain information directly from raw channel data and to simultaneously generate both a segmentation map for automated ultrasound tasks and a corresponding ultrasound B-mode image for interpretable supervision of the automation. We focus on visualizing and segmenting anechoic targets surrounded by tissue and ignoring or deemphasizing less important surrounding structures. DNNs trained with Field II simulations were tested with simulated, experimental phantom, and in vivo data sets that were not included during training. With unfocused input channel data (i.e., prior to the application of receive time delays), simulated, experimental phantom, and in vivo test data sets achieved mean ± standard deviation Dice similarity coefficients of 0.92 ± 0.13, 0.92 ± 0.03, and 0.77 ± 0.07, respectively, and generalized contrast-to-noise ratios (gCNRs) of 0.95 ± 0.08, 0.93 ± 0.08, and 0.75 ± 0.14, respectively. With subaperture beamformed channel data and a modification to the input layer of the DNN architecture to accept these data, the fidelity of image reconstruction increased (e.g., mean gCNR of multiple acquisitions of two in vivo breast cysts ranged 0.89-0.96), but DNN display frame rates were reduced from 395 to 287 Hz. Overall, the DNNs successfully translated feature representations learned from simulated data to phantom and in vivo data, which is promising for this novel approach to simultaneous ultrasound image formation and segmentation.","1525-8955","","10.1109/TUFFC.2020.2993779","NIH Trailblazer; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9090910","Beamforming;deep learning;fully convolutional neural network (FCNN);image segmentation;neural network","Ultrasonic imaging;Image segmentation;Training;Task analysis;Array signal processing;Machine learning;Decoding","array signal processing;biomedical transducers;biomedical ultrasonics;image reconstruction;image resolution;image segmentation;learning (artificial intelligence);medical image processing;neural nets;phantoms;ultrasonic imaging","in vivo test data;standard deviation Dice similarity coefficients;contrast-to-noise ratios;subaperture beamformed channel data;image reconstruction;DNN display frame rates;simultaneous ultrasound image formation;deep learning;segmentation outputs;raw ultrasound channel data;automated imaging tasks;suboptimal image quality;deep neural networks;segmentation map;automated ultrasound tasks;ultrasound B-mode image;interpretable supervision;visualizing segmenting anechoic targets;in vivo data sets;unfocused input channel data;time delays;single-plane wave insonification;high-ultrasound frame rates;single-plane wave transmissions;in vivo breast cysts;frequency 287.0 Hz to 395.0 Hz","","6","","66","CCBY","11 May 2020","","","IEEE","IEEE Journals"
"A Comparison Between Compounding Techniques Using Large Beam-Steered Plane Wave Imaging for Blood Vector Velocity Imaging in a Carotid Artery Model","A. E. C. M. Saris; H. H. G. Hansen; S. Fekkes; M. M. Nillesen; M. C. M. Rutten; C. L. de Korte","Department of Radiology and Nuclear Medicine, Medical UltraSound Imaging Center, Radboud University Medical Center, Nijmegen, The Netherlands; Department of Radiology and Nuclear Medicine, Medical UltraSound Imaging Center, Radboud University Medical Center, Nijmegen, The Netherlands; Department of Radiology and Nuclear Medicine, Medical UltraSound Imaging Center, Radboud University Medical Center, Nijmegen, The Netherlands; Department of Radiology and Nuclear Medicine, Medical UltraSound Imaging Center, Radboud University Medical Center, Nijmegen, The Netherlands; Department of Biomedical Engineering, Cardiovascular Biomechanics, Eindhoven University of Technology, Eindhoven, The Netherlands; Department of Radiology and Nuclear Medicine, Medical UltraSound Imaging Center, Radboud University Medical Center, Nijmegen, The Netherlands","IEEE Transactions on Ultrasonics, Ferroelectrics, and Frequency Control","31 Oct 2016","2016","63","11","1758","1771","Conventional color Doppler imaging is limited, since it only provides velocity estimates along the ultrasound beam direction for a restricted field of view at a limited frame rate. High-frame-rate speckle tracking, using plane wave transmits, has shown potential for 2-D blood velocity estimation. However, due to the lack of focusing in transmit, image quality gets reduced, which hampers speckle tracking. Although ultrafast imaging facilitates improved clutter filtering, it still remains a major challenge in blood velocity estimation. Signal dropouts and poor velocity estimates are still present for high beam-to-flow angles and low blood flow velocities. In this paper, ultrafast plane wave imaging was combined with multiscale speckle tracking to assess the 2-D blood velocity vector in a common carotid artery (CCA) flow field. A multiangled plane wave imaging sequence was used to compare the performance of displacement compounding, coherent compounding, and compound speckle tracking. Zero-degree plane wave imaging was also evaluated. The performance of the methods was evaluated before and after clutter filtering for the large range of velocities (0-1.5 m/s) that are normally present in a healthy CCA during the cardiac cycle. An extensive simulation study was performed, based on a sophisticated model of the CCA, to investigate and evaluate the performance of the methods at different pulse repetition frequencies and signal-to-noise levels. In vivo data were acquired of a healthy carotid artery bifurcation to support the simulation results. In general, methods utilizing compounding after speckle tracking, i.e., displacement compounding and compound speckle tracking, were least affected by clutter filtering and provided the most robust and accurate estimates for the entire velocity range. Displacement compounding, which uses solely axial information to estimate the velocity vector, provided most accurate velocity estimates, although it required sufficiently high pulse repetition frequencies in high blood velocity phases and reliable estimates for all acquisition angles. When this latter requirement was not met, compound speckle tracking was most accurate, because it uses the possibility to discard angular velocity estimates corrupted by clutter filtering. Similar effects were observed for in vivo data obtained at the carotid artery bifurcation. Investigating a combination of these two compounding techniques is recommended for future research.","1525-8955","","10.1109/TUFFC.2016.2606565","Stichting voor de Technische Wetenschappen; Netherlands Organization for Scientific Research (NWO); Ministry of Economic Affairs; Research Foundation Flanders (FWO); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7562358","Blood flow;compounding;plane wave imaging;ultrafast imaging;vector velocity imaging","Imaging;Blood;Speckle;Clutter;Ultrasonic imaging;Filtering;Two dimensional displays","biomedical ultrasonics;blood vessels;haemodynamics","2D blood velocity estimation;image quality;speckle tracking;ultrafast imaging;clutter filtering;low-blood flow velocity;ultrafast plane wave imaging;2D blood velocity vector;carotid artery flow field;multiangled plane wave imaging sequence;cardiac cycle;signal-to-noise levels;carotid artery bifurcation;speckle tracking;velocity vector;high-pulse repetition frequencies;high-blood velocity phases;high-frame-rate speckle tracking;ultrasound beam direction;carotid artery model;blood vector velocity imaging;beam-steered plane wave imaging;color Doppler imaging","Blood Flow Velocity;Carotid Artery, Common;Humans;Imaging, Three-Dimensional;Models, Cardiovascular;Ultrasonography","11","","33","","7 Sep 2016","","","IEEE","IEEE Journals"
"Comparison of three methods of partial volume correction in dynamic PET cardiac imaging: a phantom and a pig study","L. Le Meunier; M. Hadi; R. de Silva; J. M. Carson; W. Dieckmann; S. L. Bacharach","Nat. Inst. of Health, Bethesda, MD, USA; Nat. Inst. of Health, Bethesda, MD, USA; Nat. Inst. of Health, Bethesda, MD, USA; Nat. Inst. of Health, Bethesda, MD, USA; Nat. Inst. of Health, Bethesda, MD, USA; Nat. Inst. of Health, Bethesda, MD, USA","IEEE Nuclear Science Symposium Conference Record, 2005","27 Feb 2006","2005","4","","2359","2363","We compared 3 methods of correcting the underestimation in measurements of myocardial radiotracer uptake due to partial volume (PV) effects in cardiac PET. Measurements were made on a static heart phantom and on 12 pigs undergoing gated cardiac MRI and 2 dynamic H/sub 2//sup 15/O PET. The 3 methods to compute PV correction factors (PVCF) were: 1. A gated MRI myocardial mask temporally and spatially blurred to the PET resolution; 2. an extra-vascular image (EV) created by subtracting the arterial phase of the H/sub 2//sup 15/O bolus from a transmission image; 3. kinetic modeling (fit) of the water data. The phantom study confirmed that 7.0 mm Gaussian blurring simulated the scanner resolution, and that the water subtraction correctly determined PVCF from EV (vs theory and vs blurred MRI). PVCF for 60 regions were computed from the 12 pigs using each method. There was no significant systematic difference between PVCF obtained from the 3 methods. When we used only one water acquisition, all the slopes (intercepts) except EV vs MRI were not significantly lower than unity (greater than zero) but there is large variability in the data. When we used two water acquisitions summed together, we saw a slight improvement in the correlations between the methods although the variability did not go down as much as expected. Several factors may contribute to the remaining variability, and to any potential systematic differences which may be present but which we were unable to detect. In general we found a good agreement between the three methods. We believe our data show that accurate partial volume corrections can be made in the myocardium.","1082-3654","0-7803-9221-3","10.1109/NSSMIC.2005.1596807","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1596807","","Positron emission tomography;Imaging phantoms;Magnetic resonance imaging;Myocardium;Blood;Hydrogen;Spatial resolution;Kinetic theory;Volume measurement;Heart","cardiology;phantoms;muscle;positron emission tomography;medical image processing;radioactive tracers;biomedical MRI;blood vessels;Gaussian processes","dynamic PET cardiac imaging;static heart phantom;pig;myocardial radiotracer uptake;partial volume effects;gated cardiac MRI;dynamic H/sub 2//sup 15/O PET;PV correction factors;gated MRI myocardial mask;extravascular image;arterial phase;kinetic modeling;Gaussian blurring;scanner resolution;water subtraction;myocardium","","","","7","","27 Feb 2006","","","IEEE","IEEE Conferences"
"Reconstruction of Enhanced Ultrasound Images From Compressed Measurements Using Simultaneous Direction Method of Multipliers","Z. Chen; A. Basarab; D. Kouamé","Centre National de la Recherche Scientifique, Institut de Recherche en Informatique de Toulouse, University of Toulouse, Toulouse, France; Centre National de la Recherche Scientifique, Institut de Recherche en Informatique de Toulouse, University of Toulouse, Toulouse, France; Centre National de la Recherche Scientifique, Institut de Recherche en Informatique de Toulouse, University of Toulouse, Toulouse, France","IEEE Transactions on Ultrasonics, Ferroelectrics, and Frequency Control","30 Sep 2016","2016","63","10","1525","1534","High-resolution ultrasound (US) image reconstruction from a reduced number of measurements is of great interest in US imaging, since it could enhance both frame rate and image resolution. Compressive deconvolution (CD), combining compressed sensing and image deconvolution, represents an interesting possibility to consider this challenging task. The model of CD includes, in addition to the compressive sampling matrix, a 2-D convolution operator carrying the information on the system point spread function. Through this model, the resolution of reconstructed US images from compressed measurements mainly depends on three aspects: the acquisition setup, i.e., the incoherence of the sampling matrix, the image regularization, i.e., the sparsity prior, and the optimization technique. In this paper, we mainly focused on the last two aspects. We proposed a novel simultaneous direction method of multipliers based optimization scheme to invert the linear model, including two regularization terms expressing the sparsity of the RF images in a given basis and the generalized Gaussian statistical assumption on tissue reflectivity functions. The performance of the method is evaluated on both simulated and in vivo data.","1525-8955","","10.1109/TUFFC.2016.2593795","ANR-11-LABX-0040-CIMI within the program ANR-11-IDEX-0002-02 of the University of Toulouse and CSC (Chinese Scholarship Council); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7518598","Compressive deconvolution (CD);simultaneous direction method of multipliers (SDMM);ultrasound (US) imaging","Image coding;Deconvolution;Optimization;Imaging;Image reconstruction;Ultrasonic imaging;Radio frequency","biological tissues;biomedical ultrasonics;data compression;deconvolution;image coding;image enhancement;image reconstruction;image resolution;image sampling;medical image processing;optical transfer function;optimisation","enhanced ultrasound image reconstruction;compressed measurements;simultaneous direction method of multipliers;high-resolution ultrasound image reconstruction;image resolution;compressive deconvolution;compressed sensing;compressive sampling;point spread function;sampling matrix;image regularization;optimization;generalized Gaussian statistical assumption;tissue reflectivity functions","","11","1","42","","21 Jul 2016","","","IEEE","IEEE Journals"
"Spatiotemporal Coherence Weighting for In Vivo Cardiac Photoacoustic Image Beamformation","R. A. Mukaddim; T. Varghese","Department of Medical Physics, School of Medicine and Public Health, University of Wisconsin–Madison, Madison, WI, USA; Department of Medical Physics, School of Medicine and Public Health, University of Wisconsin–Madison, Madison, WI, USA","IEEE Transactions on Ultrasonics, Ferroelectrics, and Frequency Control","25 Feb 2021","2021","68","3","586","598","Photoacoustic (PA) image reconstruction generally utilizes delay-and-sum (DAS) beamforming of received acoustic waves from tissue irradiated with optical illumination. However, nonadaptive DAS reconstructed cardiac PA images exhibit temporally varying noise which causes reduced myocardial PA signal specificity, making image interpretation difficult. Adaptive beamforming algorithms such as minimum variance (MV) with coherence factor (CF) weighting have been previously reported to improve the DAS image quality. In this article, we report on an adaptive beamforming algorithm by extending CF weighting to the temporal domain for preclinical cardiac PA imaging (PAI). The proposed spatiotemporal coherence factor (STCF) considers multiple temporally adjacent image acquisition events during beamforming and cancels out signals with low spatial coherence and temporal coherence, resulting in higher background noise cancellation while preserving the main features of interest (myocardial wall) in the resultant PA images. STCF has been validated using the numerical simulations and in vivo ECG and respiratory-signal-gated cardiac PAI in healthy murine hearts. The numerical simulation results demonstrate that STCF weighting outperforms DAS and MV beamforming with and without CF weighting under different levels of inherent contrast, acoustic attenuation, optical scattering, and signal-to-noise (SNR) of channel data. Performance improvement is attributed to higher sidelobe reduction (at least 5 dB) and SNR improvement (at least 10 dB). Improved myocardial signal specificity and higher signal rejection in the left ventricular chamber and acoustic gel region are observed with STCF in cardiac PAI.","1525-8955","","10.1109/TUFFC.2020.3016900","National Institutes of Health; University of Wisconsin Carbone Cancer Center; University of Wisconsin–Madison Office of the Vice Chancellor for Research and Graduate Education from the Wisconsin Alumni Research Foundation and the University of Wisconsin School of Medicine and Public Health (SMPH); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9167275","Beamforming;cardiac photoacoustic imaging (PAI);coherence factor (CF);delay-and-sum (DAS);minimum variance (MV);noise reduction;PAI;spatiotemporal coherence","Array signal processing;Acoustics;Coherence;Apertures;Imaging;Image reconstruction;Myocardium","acoustic signal processing;array signal processing;biological tissues;biomedical optical imaging;biomedical ultrasonics;electrocardiography;image reconstruction;image resolution;medical image processing;medical signal processing;photoacoustic effect;spatiotemporal phenomena","photoacoustic image reconstruction;received acoustic waves;optical illumination;nonadaptive DAS;cardiac PA images;myocardial PA signal specificity;image interpretation;adaptive beamforming algorithm;DAS image quality;temporal domain;preclinical cardiac PA imaging;spatiotemporal coherence factor;temporally adjacent image acquisition events;background noise cancellation;myocardial wall;STCF weighting;MV beamforming;signal rejection;cardiac PAI;in vivo cardiac photoacoustic image beamformation;in vivo ECG;noise figure 5.0 dB;noise figure 10.0 dB;In","","1","","71","IEEE","14 Aug 2020","","","IEEE","IEEE Journals"
"Apodizing Delay and Auto-Correlation Reconstruction Algorithm for High-Frame-Rate Ultrasound Imaging","C. Li; H. R. Clegg; T. M. Carpenter; L. Nie; S. Freear; D. M. J. Cowell; J. R. McLaughlan","School of Electronic and Electrical Engineering, University of Leeds,UK,LS2 9JT; School of Electronic and Electrical Engineering, University of Leeds,UK,LS2 9JT; School of Electronic and Electrical Engineering, University of Leeds,UK,LS2 9JT; School of Electronic and Electrical Engineering, University of Leeds,UK,LS2 9JT; School of Electronic and Electrical Engineering, University of Leeds,UK,LS2 9JT; School of Electronic and Electrical Engineering, University of Leeds,UK,LS2 9JT; School of Electronic and Electrical Engineering, University of Leeds,UK,LS2 9JT","2020 IEEE International Ultrasonics Symposium (IUS)","17 Nov 2020","2020","","","1","4","Delay and sum (DAS) beamforming is a common technique for ultrasound imaging, as it has a low computation complexity suitable for real-time imaging. However, the image quality of DAS is largely restricted by the imaging array configuration, such as the aperture size and the center frequency used. Adaptive beamforming techniques such as minimal variance (MV), which presents improved spatial resolution and contrast ratio, but with an significant increased computation requirements that can not generally be implemented with real-time monitoring. In this study, we developed an alternative nonlinear beamforming method for ultrasound imaging, termed an apodizing delay and auto-correlation reconstruction algorithm (ADAC). The computation complexity of ADAC is O(2N) which ensures a similar beamforming speed to DAS O(N), since both are on the same order of magnitude. We tested ADAC against DAS, on both Field II simulated data and experimental data acquired from imaging a standard CIRS calibration phantom. Results show that the ADAC beamformer compared with DAS that mitigated the self-nulling phenomenon of CIRS proximal targets and showed the weak-signal mapping ability up to an imaging depth of 65 mm. The image quality beamformed by ADAC from anechoic simulated data and interleaving B-mode showed an improved contrast ratio (CR), lateral, and axial resolution of 19 dB, 0.5 mm (lateral) and 0.3 mm mm (axial), respectively. All above demonstrate that the ADAC beamformer outperforms DAS with narrower main lobes and increased dynamic range whilst maintaining a similar computational complexity.","1948-5727","978-1-7281-5448-0","10.1109/IUS46767.2020.9251690","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9251690","Apodizing delay and auto-Correlation;beamforming;high frame rate;B-mode","Image quality;Ultrasonic imaging;Array signal processing;Imaging;Delays;Spatial resolution;Computational complexity","biomedical ultrasonics;computational complexity;image reconstruction;image resolution;medical image processing;phantoms;ultrasonic imaging","imaging array configuration;adaptive beamforming techniques;real-time monitoring;nonlinear beamforming method;auto-correlation reconstruction algorithm;ADAC beamformer;imaging depth;image quality;high-frame-rate ultrasound imaging;real-time imaging;beamforming speed","","","","12","","17 Nov 2020","","","IEEE","IEEE Conferences"
"High frame-rate vector flow estimation using speckle tracking with recursive plane-wave compounding","C. Shen; M. Pan; M. Li","Department of Electrical Engineering, National Taiwan University of Science and Technology, Taipei, Taiwan; Department of Electrical Engineering, National Taiwan University of Science and Technology, Taipei, Taiwan; Department of Electrical Engineering, National Tsing Hua University, Hsinchu, Taiwan","2010 IEEE International Ultrasonics Symposium","30 Jun 2011","2010","","","1307","1310","Speckle tracking is capable of searching the complete vector velocity but is susceptible to the frame-to-frame image decorrelation. With plane-wave excitation (PWE), the high frame-rate reduces the scatterer displacement and thus increases the signal correlation. Nevertheless, the lower image quality with PWE may suffer from spatial velocity gradient outside the sample volume and reduce the achievable accuracy of speckle tracking. In this study, we propose a recursive PWE compounding technique to improve the image quality for accuracy of vector velocity estimation while the high-frame-rate nature of PWE for vector velocity estimation is retained. In the proposed compounding, several PWE images from different steering angles are combined coherently to suppress the beam sidelobes at the cost of longer acquisition time. The coherent PWE compounding is further combined with a recursive technique to generate high-resolution images with different features at a frame rate of pulse repetition frequency; thus retaining the high frame-rate nature. The neighboring high-resolution image pairs with the same image feature are utilized for velocity detection with speckle tracking. Extensive simulations were performed to test the recursive PWE compounding method for its performance in speckle-tracking based vector velocity estimation. Results indicate that, the lateral estimation is more susceptible to the spatial flow velocity gradient than the axial estimation is. When the Doppler angle is 0°, it is shown that the mean axial velocity remains close to the ideal parabolic profile while the detection of lateral velocity is markedly interfered by the flow gradient. In the case of large Doppler angle, it is also evident that an accurate lateral estimation is achieved with the coherent PWE compounding method. Note that the standard deviation with the PWE compounding is generally smaller as compared to the conventional PWE image, indicating the improved robustness in both lateral and axial estimation. Nevertheless, the error of lateral estimation is still larger than that of axial estimation. It is demonstrated that the recursive PWE compounding with speckle tracking is capable of improving estimation of vector velocity with high frame rate. In addition to vector velocity estimation, the proposed method can also be potentially applied to elastography.","1948-5727","978-1-4577-0381-2","10.1109/ULTSYM.2010.5935603","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5935603","High frame rate ultrasound imaging;coherent plane wave compounding approach;speckle tracking technique;flow estimaiton","Estimation;Speckle;Focusing;Doppler effect;Accuracy;Image resolution","biomedical ultrasonics;Doppler measurement;haemodynamics;medical image processing;speckle","high frame-rate vector flow estimation;speckle tracking;recursive plane-wave compounding;scatterer displacement;signal correlation;spatial velocity gradient;image quality;pulse repetition frequency;recursive PWE compounding;Doppler angle;elastography","","2","5","5","","30 Jun 2011","","","IEEE","IEEE Conferences"
"Design Considerations for Radiofrequency Whole-Body and Head Coils","A. Omar","Department of Microwave and Communication Engineering, University of Magdeburg, Magdeburg, Germany","IEEE Journal of Electromagnetics, RF and Microwaves in Medicine and Biology","20 May 2019","2019","3","2","143","147","It is shown that the transverse-plane B 1 homogeneity in TEM whole-body and head RF coils, which is responsible for acquiring uniformly illuminated MR images, is frequency independent and solely depends on achieving high excitation purity of the fundamental m = 1 mode. This necessitates that the capacitive coupling introduced by the interconnecting lumped capacitors should maximize the separation between the resonance frequency of the fundamental mode and that of all other higher order modes. Alternatively, full-orthogonal excitation of the coil, if possible, would mitigate this design challenge, especially if high-Q operation cannot be guaranteed. In this contribution, a field theoretical technique for the optimization of the capacitive coupling is introduced and applied to the birdcage configuration as a representative of TEM coils. A fairly general analysis of these coils is also introduced and/or revisited, which underlies the proposed technique and offers simple analytic design equations. Simulation results are presented to validate the considered approach. The presented analysis deals with the homogeneously filled coils and therefore does not consider the B 1 inhomogeneities caused by the loading. The latter will be the subject of future publications.","2469-7257","","10.1109/JERM.2019.2896305","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8629954","Magnetic resonance imaging;electromagnetic coupling;transmission line matrix methods;eigenvalues and eigenfunctions","Coils;Radio frequency;Strips;Transmission line matrix methods;Magnetic resonance imaging;Impedance;Electromagnetics","biomedical MRI;coils","homogeneously filled coils;TEM whole-body;high excitation purity;capacitive coupling;interconnecting lumped capacitors;resonance frequency;higher order modes;full-orthogonal excitation;high-Q operation;field theoretical technique;TEM coils;simple analytic design equations;transverse-plane B1 homogeneity;birdcage configuration;radiofrequency whole-body coils;radiofrequency head coils;uniformly illuminated MR image acquisition","","1","","13","","30 Jan 2019","","","IEEE","IEEE Journals"
