"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"IASKNOT: a simulation-based object-oriented framework for the acquisition of implicit expert knowledge","T. A. Sidani; A. J. Gonzalez","Dept. of Electr. & Comput. Eng., Central Florida Univ., Orlando, FL, USA; Dept. of Electr. & Comput. Eng., Central Florida Univ., Orlando, FL, USA","1995 IEEE International Conference on Systems, Man and Cybernetics. Intelligent Systems for the 21st Century","6 Aug 2002","1995","3","","2428","2433 vol.3","Research in the field of artificial intelligence (AI) aims to embed aspects of human intelligence in the computer. Several factors constrain the development of a true intelligent autonomous machine. The acquisition of expert knowledge continues to hinder progress. Knowledge acquisition techniques have reduced the effort involved in acquiring knowledge from an expert and representing it in a form that can be used by the computer. Most, however, focus on the gathering and representation of one class of knowledge. Two major categories of expertise makeup most of the expert's knowledge: explicit knowledge which is easy to articulate, and implicit knowledge such as intuition and judgment. It is in the nature of implicit knowledge that makes it difficult to clearly define and acquire from experts. Most current approaches learn only the expert explicit knowledge via query sessions and ignore the implicit expertise altogether. Humans, on the other hand, continually learn and apply both types of knowledge. Humans typically learn the implicit knowledge by observing others handle real-life situations and by adapting what they observed to handle new situations. This research aims to answer the following question: How does one implement learning by observation such that implicit knowledge can be acquired, represented, and reused? It focuses on capturing and modeling the implicit knowledge that is commonly applied by experts while they deal with dynamic real-life situations. The paper explains the formulated approach and discusses the results obtained from its application to the driving domain.","","0-7803-2559-1","10.1109/ICSMC.1995.538146","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=538146","","Object oriented modeling;Knowledge engineering;Machine intelligence;Artificial intelligence;Knowledge acquisition;Humans;Intelligent systems;Knowledge transfer;Expert systems;Data mining","knowledge acquisition;object-oriented methods;digital simulation","IASKNOT;simulation-based object-oriented framework;implicit expert knowledge acquisition;human intelligence;true intelligent autonomous machine;real-life situations;learning by observation","","","1","14","","6 Aug 2002","","","IEEE","IEEE Conferences"
"An industrially-motivated knowledge-based environment for modelling and simulation (KEMS)","D. A. Linkens; S. Bennett; E. Tanyi; M. Rahbar; M. Smith; B. Thompson","Dept. of Control Eng., Sheffield Univ., UK; Dept. of Control Eng., Sheffield Univ., UK; Dept. of Control Eng., Sheffield Univ., UK; Dept. of Control Eng., Sheffield Univ., UK; Dept. of Control Eng., Sheffield Univ., UK; NA","IEE Colloquium on Knowledge Based Environments for Industrial Applications Including Co-Operating Expert Systems in Control","6 Aug 2002","1989","","","9/1","9/4","The manner in which the software components are integrated into the knowledge-based modelling environment KEMS is referred to as 'medium coupling'. This is unlike 'loose coupling' which uses simple file transfers between modules, and 'tight coupling' which uses a single language for implementation. KEMS runs on PC 286 and 386 systems under MS DOS. An important reason for targetting onto these machines is the desire to make simulation tools available to a range of users at widely differing sites. The concepts within the prototype software are being evaluated using process models for gas distribution and control supplied by British Gas. The knowledge-acquisition front-end is being used to increase the model repertoire, and is itself being evaluated for use by engineers. Further knowledge-based tools which are to be added include an expert system adviser for simulation (to aid novice users), and model validation aids. The overall aim is to make complex modelling and simulation methodologies accessible to a much wider range of engineers and other users than is currently achievable.<>","","","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=198639","","Simulation;Computer aided engineering;Expert systems","digital simulation;engineering computing;expert systems","PC 386;industrially-motivated knowledge-based environment;modelling;software components;KEMS;medium coupling;PC 286;MS DOS;simulation tools;process models;gas distribution;British Gas;knowledge-acquisition front-end;expert system adviser;model validation aids","","","","","","6 Aug 2002","","","IET","IET Conferences"
"Does virtual-reality training on orthopaedic simulators improve performance in the operating room?","N. Vaughan; V. N. Dubey; T. W. Wainwright; R. G. Middleton","Faculty of Science and Technology, Bournemouth University (BU) Bournemouth, UK; Faculty of Science and Technology, Bournemouth University (BU) Bournemouth, UK; Department of Orthopaedics, Royal Bournemouth Hospital NHS Foundation Trust, Bournemouth, UK; Department of Orthopaedics, Royal Bournemouth Hospital NHS Foundation Trust, Bournemouth, UK","2015 Science and Information Conference (SAI)","3 Sep 2015","2015","","","51","54","This paper summarises recent validation studies and evidence demonstrating whether training on virtual reality (VR) simulators directly relates to improved performance in-vivo for orthopaedic surgical procedures. This research provides a summary of transfer validity on virtual reality orthopaedic simulators. This covers studies which have shown validation of simulators and have shown the transfer of simulator-acquired skill to the operating room. The findings of this study are that there are 6 studies showing transfer of skill for VR to in-vivo However more studies assessing efficacy and transfer validity are required to conclusively quantify the transfer validity of VR orthopaedic simulators. However there is a popular positive opinion for the ability of VR training to convert into better in-vivo performance.","","978-1-4799-8547-0","10.1109/SAI.2015.7237125","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7237125","Orthopeadic;Simulator;Transfer validity;Efficacy;Testing;Surgery;Performance","Training;Surgery;Virtual reality;Hip;Solid modeling;Injuries","computer based training;medical computing;orthopaedics;surgery;virtual reality","virtual-reality training;operating room performance;orthopaedic surgical procedures;virtual reality orthopaedic simulators;simulator-acquired skill transfer;VR orthopaedic simulators","","3","","18","","3 Sep 2015","","","IEEE","IEEE Conferences"
"A Training System of Orientation and Mobility for Blind People Using Acoustic Virtual Reality","Y. Seki; T. Sato","Human Technology Research Institute, National Institute of Advanced Industrial Science and Technology (AIST), Tsukuba, Ibaraki, Japan; College of Rehabilitation for the Blind, National Rehabilitation Center for Persons with Disabilities, Tokorozawa, Saitama, Japan","IEEE Transactions on Neural Systems and Rehabilitation Engineering","7 Feb 2011","2011","19","1","95","104","A new auditory orientation training system was developed for blind people using acoustic virtual reality (VR) based on a head-related transfer function (HRTF) simulation. The present training system can reproduce a virtual training environment for orientation and mobility (O&M) instruction, and the trainee can walk through the virtual training environment safely by listening to sounds such as vehicles, stores, ambient noise, etc., three-dimensionally through headphones. The system can reproduce not only sound sources but also sound reflection and insulation, so that the trainee can learn both sound location and obstacle perception skills. The virtual training environment is described in extensible markup language (XML), and the O&M instructor can edit it easily according to the training curriculum. Evaluation experiments were conducted to test the efficiency of some features of the system. Thirty subjects who had not acquired O&M skills attended the experiments. The subjects were separated into three groups: a no-training group, a virtual-training group using the present system, and a real-training group in real environments. The results suggested that virtual-training can reduce “veering” more than real-training and also can reduce stress as much as real training. The subjective technical and anxiety scores also improved.","1558-0210","","10.1109/TNSRE.2010.2064791","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5559478","Auditory orientation;blindness;head-related transfer function;obstacle perception;orientation and mobility;sound localization;stress pulse ratio","Training;Roads;Coils;Magnetic heads;Acoustics;Knee;Stress measurement","biomechanics;computer based training;handicapped aids;headphones;hearing;medical computing;virtual reality;XML","mobility;blind people;acoustic virtual reality;auditory orientation training system;head-related transfer function;HRTF simulation;listening;headphones;extensible markup language;XML","Acoustic Stimulation;Acoustics;Blindness;Computer-Assisted Instruction;Equipment Design;Equipment Failure Analysis;Therapy, Computer-Assisted;User-Computer Interface","35","","18","","30 Aug 2010","","","IEEE","IEEE Journals"
"SIMMT-II: implementation of network simulator for IP multicast using multiple MCSs on the ATM networks","Taeyoung Byun","Sch. of Comput. & Electron. Eng., Kyongju Univ., South Korea","Proceedings. Eighth International Conference on Parallel and Distributed Systems. ICPADS 2001","7 Aug 2002","2001","","","220","225","We implemented a network simulator for performance evaluation of various IP multicast schemes over ATM networks. We also described design details of the network simulator, in which necessary software modules can be added easily. This network simulator can generate various random networks, assigns multiple multicasting servers and many group members with various distribution patterns over random networks. In addition, we can apply various routing-related algorithms to the network simulator to acquire results of performance evaluation. We show the correct behavior of the implemented simulator by evaluating the performance of several recovery schemes for an impaired multicast tree in the case where some multicast servers fail.","1521-9097","0-7695-1153-8","10.1109/ICPADS.2001.934823","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=934823","","Asynchronous transfer mode;Computational modeling;Network servers;Mars;Virtual colonoscopy;Delay;Robustness;Electronic mail;Computer networks;Computer simulation","asynchronous transfer mode;multicast communication;network servers;digital simulation;system recovery;telecommunication network routing","SIMMT-II;network simulator;IP multicast;ATM networks;performance evaluations;software modules;random networks;multiple multicasting servers;group members;distribution patterns;recovery schemes;impaired multicast tree","","","","6","","7 Aug 2002","","","IEEE","IEEE Conferences"
"Methodology for the Retrieval of Vegetation Chlorophyll Fluorescence from Space in the Frame of the Flex Mission Preparatory Activities","L. Guanter; K. Segl; H. Kaufmann; W. Verhoef; L. Alonsor; L. Gomez-Chova; J. Moreno; J. Fischer; R. Preusker; F. Gascon","GeoForschungsZentrum Potsdam, Telegrafenberg 14473, Potsdam (Germany); GeoForschungsZentrum Potsdam, Telegrafenberg 14473, Potsdam (Germany); GeoForschungsZentrum Potsdam, Telegrafenberg 14473, Potsdam (Germany); National Aerospace Laboratory NLR, P.O. Box 153, 8300AD, Emmeloord (Netherlands); University of Valencia, Dr. Moliner 50, 46100, Burjassot-Valencia (Spain); University of Valencia, Dr. Moliner 50, 46100, Burjassot-Valencia (Spain); University of Valencia, Dr. Moliner 50, 46100, Burjassot-Valencia (Spain); Free University Berlin, Carl-Heinrich-Becker-Weg 6-10, 12165, Berlin (Germany); Free University Berlin, Carl-Heinrich-Becker-Weg 6-10, 12165, Berlin (Germany); ESA-ESTEC, Keplerlaan 1, 2200AG, Noordwijk (Netherlands)","IGARSS 2008 - 2008 IEEE International Geoscience and Remote Sensing Symposium","10 Feb 2009","2008","4","","IV - 255","IV - 258","FLEX (FLuorescence EXperiment) is a candidate mission for the European Space Agency (ESA) Earth Explorer program. The main objective of the mission is the measurement the chlorophyll fluorescence signal emitted by vegetation at the red and far-red spectral regions (roughly 630-770 nm). The current FLEX mission design includes different instruments intended to provide the appropriate characterization of those atmospheric and surface parameters necessary for the retrieval and interpretation of the fluorescence signal. The complete processing chain for the derivation of fluorescence and reflectance products from the radiance data acquired by the different instruments included in the FLEX pay-load is described in this paper. Six processing modules have been implemented: cloud screening, aerosol optical thickness (AOT) retrieval, automatic spectral characterisation, columnar water vapor (CWV) retrieval, fluorescence retrieval and reflectance retrieval. The processing chain has been tested against a scene-based simulated data set which reproduces FLEX instruments and realistic atmospheric conditions.","2153-7003","978-1-4244-2807-6","10.1109/IGARSS.2008.4779706","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4779706","FLEX;fluorescence;atmospheric correction;radiative transfer;absorption features","Vegetation;Fluorescence;Space missions;Instruments;Reflectivity;Earth;Atmospheric measurements;Signal design;Rough surfaces;Surface roughness","aerosols;atmospheric boundary layer;atmospheric precipitation;atmospheric techniques;clouds;radiative transfer;remote sensing;vegetation","vegetation chlorophyll;FLuorescence Experiment;FLEX MISSION;European Space Agency;ESA;Earth Explorer program;chlorophyll fluorescence signal measurement;red spectral region;far-red spectral region;atmospheric parameter;surface parameter;cloud screening;aerosol optical thickness;automatic spectral characterisation;columnar water vapor;processing chain;absorption feature;radiative transfer;wavelength 630 nm to 770 nm","","","","6","","10 Feb 2009","","","IEEE","IEEE Conferences"
"The transfer of non-visual spatial knowledge between real and virtual mazes via sensory substitution","D. Chebat; S. Maidenbaum; A. Amedi","Visual and Cognitive Neuroscience Laboratory (VCN Lab), Department of Behavioral Sciences & Psychology, Ariel University, Israel; The Department of Medical Neurobiology, Institute for Medical Research Israel-Canada (IMRIC), Faculty of Medicine, The Hebrew University of Jerusalem, Hadassah Ein Kerem, Israel; The Department of Medical Neurobiology, Institute for Medical Research Israel-Canada (IMRIC), Faculty of Medicine, The Hebrew University of Jerusalem, Hadassah Ein Kerem, Israel","2017 International Conference on Virtual Rehabilitation (ICVR)","14 Aug 2017","2017","","","1","7","Many attempts are being made to ease navigation for people who are blind, both in terms of spatial learning and of navigation. One promising approach is the use of virtual environments for safe and versatile training. While it is known that humans can transfer non-visual spatial knowledge between real and virtual environments, limitations of these studies typically include results obtained mainly in simple environments, using mainly blindfolded-sighted participants and different methods of sensory input for real and virtual environments. In this study, participants with a wide range of visual experience use the EyeCane and Virtual EyeCane to solve complex Hebb-Williams mazes in real and virtual environments. The EyeCane and its virtual counterpart are minimalistic sensory substitution devices that code single-point distance information into sound. We test whether participants improve performance in the real-to-virtual sequence: solve a real maze and subsequently improve performance in the virtual maze. We also test whether participants can sole a virtual maze and subsequently improve performance in the virtual world: the virtual-to-real sequence. We find that participants can use sensory substitution guided navigation to extract spatial information from the virtual world and apply it to significantly improve their behavioral performance in the real world and vice versa. Our results demonstrate transfer in both direction, strengthening and extending the existing literature in terms of complexity, parameters, input-matching and varying levels of visual experience.","2331-9569","978-1-5090-3053-8","10.1109/ICVR.2017.8007542","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8007542","Virtual Reality;assistive technology;Sensory Substitution;blind;Congenital Blindness;Low Vision;Acquired Blindness;Visual Rehabilitation;Environmental Rehabilitation;Spatial knowledge;Perceptual Learning;Maze Learning","Navigation;Virtual environments;Training;Visualization;Blindness;Meters","handicapped aids;medical computing;patient rehabilitation;virtual reality","nonvisual spatial knowledge transfer;real mazes;virtual mazes;sensory substitution;blind people;spatial learning;navigation;virtual environments;blindfolded-sighted participants;EyeCane;Virtual EyeCane;complex Hebb-Williams mazes;single-point distance information coding;input matching","","1","","36","","14 Aug 2017","","","IEEE","IEEE Conferences"
"Simulation of SPECT imaging with converging-hole collimators","D. L. Gunter; X. Yu","Dept. of Radiol., Chicago Univ., IL, USA; Dept. of Radiol., Chicago Univ., IL, USA","IEEE Conference on Nuclear Science Symposium and Medical Imaging","6 Aug 2002","1992","","","1014","1016 vol.2","The authors have developed a computer program that simulates the images acquired in SPECT (single photon emission computed tomography) using a gamma-ray camera with a converging-hole collimator and following complex orbital trajectories. The nonstationary imaging properties of the collimator are simulated using the generalized collimator transfer function; thereby avoiding the unrealistic approximations for camera response. The body is approximated as a cylinder having constant attenuation, and the source distribution is approximated as a summation of many 3-D Gaussian functions having different source strengths, center points, and widths. The camera trajectory is specified at each imaging position by the center of the camera crystal and an orthogonal matrix that determines the camera orientation. The constant attenuation, Gaussian sources, and generalized collimator transfer function combine to produce an analytic expression for the image intensity in each pixel. Poisson statistics are then used to simulate realistic SPECT images. Complete sets of SPECT image data in less than 30 minutes on a DEC 3100 have been produced.<>","","0-7803-0884-0","10.1109/NSSMIC.1992.301460","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=301460","","Collimators;Cameras;Computational modeling;Optical imaging;Image converters;Transfer functions;Attenuation;Optical computing;Computer simulation;Single photon emission computed tomography","computerised tomography;digital simulation;radioisotope scanning and imaging","SPECT imaging simulation;nuclear medicine;medical diagnostic imaging;3D Gaussian functions;computer program;single photon emission computed tomography;gamma-ray camera;converging-hole collimator;complex orbital trajectories;nonstationary imaging properties;generalized collimator transfer function;camera response;source distribution;camera crystal;orthogonal matrix;analytic expression;Poisson statistics;DEC 3100","","","","1","","6 Aug 2002","","","IEEE","IEEE Conferences"
"A physical model for microwave radiometry of forest canopies","M. Kurum; R. H. Lang; C. Utku; P. E. O'neill","Dept. Of Electrical & Computer Eng., The George Washington University, Washington, DC 20052, USA; Dept. Of Electrical & Computer Eng., The George Washington University, Washington, DC 20052, USA; Ocean Sciences Branch / Code 614.2, NASA Goddard Space Flight Center, Greenbelt, MD 20771 USA; Hydrological Sciences Branch / Code 614.3, NASA Goddard Space Flight Center, Greenbelt, MD 20771 USA","2009 IEEE International Geoscience and Remote Sensing Symposium","18 Feb 2010","2009","3","","III-294","III-297","A first order scattering model is developed and tested at 1.4 GHz by using microwave brightness temperature data acquired over deciduous tree canopies in Maryland during 2007. Microwave measurements at several incident angles and supporting ground truth data (including size/angle distributions of tree constituents) have been collected over stands of deciduous Paulownia trees under full canopy and leaf-drop conditions. Detailed ground truth data obtained during this experiment have been used to compute the additional radiation due to scattering and emission by the vegetation components. The preliminary model predictions are in good agreement with the data and they give quantitative understanding for the influence of the first order scattering within the canopy on the radiometer brightness temperature. The model results using tree ground truth show that the scattering term is significant for trees and that the tau-omega model needs modification to account for additional scattering contribution. Numerical simulations also indicate that the single scattered radiation increases the canopy brightness temperature considerably. These simulations show that the scattering term has a negligible dependence on soil moisture and is only function of angle and polarization.","2153-7003","978-1-4244-3394-0","10.1109/IGARSS.2009.5417758","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5417758","Forest;soil moisture;microwave radiometry;radiative transfer theory;scattering","Microwave radiometry;Scattering;Brightness temperature;Testing;Microwave measurements;Size measurement;Vegetation;Predictive models;Numerical simulation;Soil moisture","electromagnetic wave scattering;microwave measurement;radiative transfer;radiometry;remote sensing;soil;vegetation","microwave radiometry;first order scattering model;microwave brightness temperature data;deciduous tree canopies;Maryland;AD 2007;Paulownia trees;vegetation;tree ground truth;omega model;soil moisture","","2","","5","","18 Feb 2010","","","IEEE","IEEE Conferences"
"Vehicular data acquisition and analytics system for real-time driver behavior monitoring and anomaly detection","B. Nirmali; S. Wickramasinghe; T. Munasinghe; C. R. J. Amalraj; H. M. N. D. Bandara","Faculty of Information Technology, University of Moratuwa Katubedda, Sri Lanka; Department of Computer Science Engineering, University of Moratuwa Katubedda, Sri Lanka; Department of Computer Science Engineering, University of Moratuwa Katubedda, Sri Lanka; Department of Computer Science Engineering, University of Moratuwa Katubedda, Sri Lanka; Faculty of Information Technology, University of Moratuwa Katubedda, Sri Lanka","2017 IEEE International Conference on Industrial and Information Systems (ICIIS)","22 Feb 2018","2017","","","1","6","Distracted drivers are causing a staggering number of accidents. Drivers deviate from their typical driving pattern due to reasons such as stress, distraction, drowsiness, and drunkenness. We present a vehicular data acquisition and analytics system for real-time driver behavior monitoring, anomaly detection, and alerting. On Board Diagnostic (OBD) unit available in most of the modern vehicles is used to collect the driver and vehicle related parameters. OBD-to-Bluetooth dongle is used to extract the data via a mobile app. Mobile app then transfers the data to a backend consisting of a Complex Event Processor (CEP). Then the proposed system first performs a historical analysis of completed trips to identify a driver's behavior using a Markov model and k-Means clustering algorithms. Moreover, Adaboost algorithm is used for safe driver-behavior monitoring. Based on these the CEP engine identifies multiple parameters to generate and classify a driver's driving style. Once a deviation from the typical driving pattern is detected the user is alerted. Experimental results show the proposed system can achieve more than 90% accuracy under various driving simulations.","","978-1-5386-1676-5","10.1109/ICIINFS.2017.8300417","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8300417","Anomaly Detection;Driver Behavior Monitoring;OBD2","Vehicles;Markov processes;Engines;Acceleration;Real-time systems;Anomaly detection;Data models","Bluetooth;data acquisition;digital simulation;driver information systems;mobile computing;pattern clustering;road safety;road vehicles","safe driver-behavior monitoring;typical driving pattern;analytics system;real-time driver behavior monitoring;anomaly detection;distracted drivers;vehicular data acquisition;vehicle related parameters;OBD-to-Bluetooth dongle;mobile app;On Board Diagnostic unit;Complex Event Processor;CEP;Adaboost algorithm;driving simulations;k-Means clustering algorithms","","2","","8","","22 Feb 2018","","","IEEE","IEEE Conferences"
"A frequency and symbol synchronization system for OFDM signals: architecture and simulation results","G. Santella","Fondazione Ugo Bordoni, Rome, Italy","IEEE Transactions on Vehicular Technology","6 Aug 2002","2000","49","1","254","275","A data-aided frequency and symbol synchronization scheme for M-QAM OFDM signals is suggested. At first, the phase discriminator (PD) and frequency discriminator (FD) for, respectively, the symbol and frequency synchronization loop are described. Second, the transfer function and design parameters of the loop filters are provided. The acquisition and tracking performance of the synchronization system are evaluated using simulation for a 4-PSK signal constellation. The cases of additive white Gaussian noise (AWGN) and frequency and time selective multipath Rayleigh channels are separately tested.","1939-9359","","10.1109/25.820719","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=820719","","Frequency synchronization;OFDM;AWGN;Transfer functions;Filters;Quadrature phase shift keying;Constellation diagram;Additive white noise;Rayleigh channels;Testing","OFDM modulation;quadrature amplitude modulation;synchronisation;digital simulation;discriminators;tracking;phase shift keying;AWGN channels;multipath channels;Rayleigh channels","system architecture;simulation results;data-aided frequency synchronization system;data-aided symbol synchronization system;phase discriminator;M-QAM OFDM signals;frequency discriminator;symbol synchronization loop;frequency synchronization loop;transfer function;design parameters;loop filters;acquisition performance;tracking performance;simulation;4-PSK signal constellation;additive white Gaussian noise;AWGN;time selective multipath Rayleigh channel;frequency selective multipath Rayleigh channel","","55","7","20","","6 Aug 2002","","","IEEE","IEEE Journals"
"The participatory design of a simulation training game","H. Lukosch; T. van Ruijven; A. Verbraeck","Delft University of Technology, Jaffalaan 5 2600 GA Delft, The Netherlands; Delft University of Technology, Jaffalaan 5 2600 GA Delft, The Netherlands; Delft University of Technology Jaffalaan 5 2600 GA Delft, The Netherlands","Proceedings of the 2012 Winter Simulation Conference (WSC)","21 Feb 2013","2012","","","1","11","Serious games show to have positive impact on training results. Advantages of simulation games lay in the provision of a safe training environment, where users are able to play, test and probe without serious consequences. At the same time, it is important to engage learners by providing a motivating, challenging environment, which becomes meaningful to the player when skills and knowledge acquired within the game are transferrable to real work tasks. With the use of a participatory game design approach, we developed an immersive, meaningful virtual training environment to improve situational awareness skills. Feedback of game developers as well as from test groups shows that the participatory approach to game development lead to a meaningful experience within an authentic virtual training environment. High functional and physical fidelity, a high degree of realism, compared with challenging game elements makes the developed serious game an appropriate training tool for situational awareness skills.","1558-4305","978-1-4673-4782-2","10.1109/WSC.2012.6465218","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6465218","","Games;Training;Security;Engines;Prototypes;Context;Educational institutions","computer based training;computer games;knowledge management;virtual reality","simulation training games;knowledge transfer;participatory game design approach;virtual training environment;situational awareness skills;game developers;test groups;game development;physical fidelity;functional fidelity;safe training environment","","13","","25","","21 Feb 2013","","","IEEE","IEEE Conferences"
"In motor learning, variable practice improves transfer, but only when the variations elicit synergies","V. Yadav; R. L. Sainburg","Kinesiology, Pennsylvania State University, University Park, PA; Kinesiology, Pennsylvania State University, Neurology, Penn State College of Medicine","2014 40th Annual Northeast Bioengineering Conference (NEBEC)","4 Dec 2014","2014","","","1","2","It has previously been suggested that providing variable experience during motor practice is crucial for learning, retention, and transfer of motor skills. However, it is not clear what should be varied to optimize learning. In this study, we investigate whether practicing to modulate or regulate performance parameters, during practice of a virtual shuffleboard task, leads to better transfer of learning between tasks. Our results indicate that during practice, the parameter that was held constant improved the most during initial learning, and transferred best to a task requiring modulation of that parameter. Translation of this improvement into task performance depended upon the sensitivity of each task to changes in each variable. We conclude that during variable practice, learning to regulate, not modulate task variables leads to optimal learning and transfer. Further, optimal transfer occurs when variable practice elicits synergistic covariation between performance parameters.","2160-7028","978-1-4799-3728-8","10.1109/NEBEC.2014.6972982","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6972982","Constant vs variable practice;motor learning;skill acquisition;regulation vs. modulation","Indexes;Accuracy;Educational institutions;Modulation;Steady-state;Manifolds;Abstracts","biomechanics;medical computing;patient rehabilitation;virtual reality","motor learning;variable practice;synergies;variable experience;motor practice;motor skill learning;motor skill retention;motor skill transfer;optimize learning;performance parameters;virtual shuffleboard task;learning transfer;initial learning;parameter modulation;improvement translation;task performance;task sensitivity;task variables;optimal learning;optimal transfer;synergistic covariation","","","","3","","4 Dec 2014","","","IEEE","IEEE Conferences"
"Effect of interface type in the VR-based acquisition of pedestrian skills in persons with ASD","M. Saiano; E. Garbarino; S. Lumachi; S. Solari; V. Sanguineti","Dept of Informatics, Bioengineering, Robotics and Systems Engineering, University of Genoa, Via all'Opera Pia 13, 16145, Italy; Dept. of Primary Care, ASL3 Genovese, Genoa, Italy; Philos Counseling Academy, Genoa, Italy; Dept. of Education Sciences, University of Genoa, Corso A. Podestá 2, Italy; Dept of Informatics, Bioengineering, Robotics and Systems Engineering, University of Genoa, Via all'Opera Pia 13, 16145, Italy","2015 37th Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC)","5 Nov 2015","2015","","","5728","5731","Possession of `social' skills is crucial for persons with autism spectrum disorders (ASD) to maintain a certain independence and a better quality of life, and interaction with virtual environments seems an effective learning aid. In a previous study, we reported that in adults with ASD interaction with a virtual environment (a virtual city) is beneficial to the acquisition of pedestrian skills (street crossing and street navigation). Interaction was based on a gesture-based interface (Microsoft Kinect). Here we compare the learning performance when the same virtual environment is operated by a gamepad interface. We used exactly the same training protocol and data analysis than the original study. We found that both interface types are effective in the acquisition of street crossing and city navigation skills. The gamepad interface seems easier to use (thus leading to faster interaction), but gesture-based interfaces are superior in terms of transfer of the learned skills to real road environments (as reported by parents and caregivers).","1558-4615","978-1-4244-9271-8","10.1109/EMBC.2015.7319693","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7319693","","Nickel;Virtual environments;Training;Navigation;Autism;Protocols","computer games;data analysis;learning (artificial intelligence);medical diagnostic computing;medical disorders;virtual reality","interface type effect;VR-based acquisition;pedestrian skills;autism spectrum disorders;quality-of-life;virtual environments;effective learning aid;ASD interaction;street crossing;street navigation;gesture-based interface;Microsoft Kinect;learning performance;gamepad interface;training protocol;data analysis","Accidents, Traffic;Autism Spectrum Disorder;Humans;Pedestrians;Quality of Life;User-Computer Interface","3","","11","","5 Nov 2015","","","IEEE","IEEE Conferences"
"Blind super-resolution considering a point spread function of a pushbroom sattelite imaging system","S. Nakazawa; A. Iwasaki","Department of Aeronautics and Astronautics, The University of Tokyo, Japan; Research Center for Advanced Science and Technology, The University of Tokyo, Japan","2013 IEEE International Geoscience and Remote Sensing Symposium - IGARSS","27 Jan 2014","2013","","","4443","4446","A micro-satellite named “HODOYOSI-1” is a 50-kg-weight small remote sensing satellite. It has a pushbroom imaging system in multi-spectral-band: Red (R), Green (G), Blue (B), and two Near infrared (NIR). It is expected that, using super-resolution framework, high-resolution images are obtained from images acquired by two NIR sensors. In the process of super-resolution, it is necessary to estimate sub-pixel shifts and blur kernels of input images. Although pushbroom systems have different blur properties from normal camera systems, it has always been ignored in super-resolution for satellite images. To improve the results of super-resolution applied to pushbroom images, a new blur model, which is more suitable for pushbroom systems, are proposed. The validity of the new blur model is shown by computer simulations and experiments.","2153-7003","978-1-4799-1114-1","10.1109/IGARSS.2013.6723821","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6723821","Super-resolution;Resolution enhancement;Pushbroom;HODOYOSHI-1;PSF","Spatial resolution;Sensors;Computational modeling;Image sensors;Cameras","data acquisition;geophysical image processing;geophysical techniques;image resolution;infrared imaging;optical transfer function;remote sensing","blind superresolution;point spread function;pushbroom sattelite imaging system;HODOYOSI-1 microsatellite;remote sensing satellite;multispectral-band;red band;green band;blue band;near infrared band;NIR band;superresolution framework;high-resolution images;image acquisition;NIR sensor;subpixel shift;input image blur kernels;blur properties;camera system;blur model","","1","","3","","27 Jan 2014","","","IEEE","IEEE Conferences"
