"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Addressing Spatio-Temporal Geogame Relocation Issues Using Design Evaluation Heuristics and Agent-based Simulation","T. Heinz; C. Schlieder","Research Group on Computing in the Cultural Sciences, University of Bamberg, Bamberg, Germany; Research Group on Computing in the Cultural Sciences, University of Bamberg, Bamberg, Germany","2019 11th International Conference on Virtual Worlds and Games for Serious Applications (VS-Games)","14 Oct 2019","2019","","","1","4","Geogames are location-based games played in outdoor environments. Educators often use them to stimulate learning experiences in the context of field trips. When played in a new geographic environment, the games have to be adapted in a process called game relocation. While experienced game designers create the game mechanics of a Geogame, its relocation is generally left to non-designers, especially educators. This paper studies problems that arise when users without game-design experience relocate a Geogame. We identify common error types based on the game design documentation and recorded player data of four Geogames. We describe limitations of the heuristics currently used to avoid typical design errors (e.g. excessive total playing time). We finally show how an agent-based simulation helps to explore the design options available in Geogame relocation.","2474-0489","978-1-7281-4540-2","10.1109/VS-Games.2019.8864532","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8864532","Geogames;location-based games;relocation;education;agent-based simulation","Games;Task analysis;Tools;Data models;Uncertainty;Documentation;Software tools","computer aided instruction;computer simulation;interactive systems;multi-agent systems;serious games (computing)","design evaluation heuristics;agent-based simulation;location-based games;outdoor environments;learning experiences;field trips;geographic environment;game mechanics;game-design experience;game design documentation;spatiotemporal geogame relocation","","","","22","","14 Oct 2019","","","IEEE","IEEE Conferences"
"Virtual Environment Positioning Utilizing Play-Script Spatiotemporal Reasoning","C. Talbot; G. M. Youngblood","Game Intelligence Group, University of North Carolina at Charlotte, Charlotte, NC, USA; Game Intelligence Group, University of North Carolina at Charlotte, Charlotte, NC, USA","IEEE Transactions on Games","15 Sep 2020","2020","12","3","225","235","Automatically staging characters in order to facilitate the performance and blocking of a scene in a virtual environment is a difficult task today. There is only a limited set of techniques used in practice. Some general methods include Behavior Markup Language (BML) and motion capture replay (the most popular); however they require either detailed technical knowledge or are not adaptable to different environmental configurations. In this work, we block and perform scenes with synthetic actors utilizing only a text-based, standard play-script as the primary input to the positioning of these characters in an environment. Using natural language processing techniques, we extract the annotated movements from the script, then add additional movements and adjustments from our rules engine built with theater, stage performance, and human interaction spatiotemporal relationships. In addition, we incorporate force-directed graph algorithms to adjust positions of the artificially intelligent (AI)-driven characters based on human-controlled character movements for interaction. These techniques have been quantitatively and qualitatively evaluated, revealing both similar blocking, and indistinguishably good performances from a human's perspective, when compared to an actual human performance.","2475-1510","","10.1109/TG.2019.2927706","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8759991","Force-directed graphs;natural language processing;play-scripts;rules;spatiotemporal reasoning;virtual environments","Games;Markup languages;Broadcasting;Natural language processing;Engines;Robots;Spatiotemporal phenomena","artificial intelligence;directed graphs;natural language processing;text analysis;virtual reality","motion capture replay;environmental configurations;synthetic actors;natural language processing techniques;human interaction spatiotemporal relationships;human-controlled character movements;virtual environment positioning;standard play-script spatiotemporal reasoning;force-directed graph algorithms;behavior markup language;text-based script;artificially intelligent-driven characters","","","","43","IEEE","11 Jul 2019","","","IEEE","IEEE Journals"
"An Intelligent Tutoring approach to support students and technicians in electrical installation design","G. Santos; A. Gomes; L. Faria; S. Ramos; Z. Vale","GECAD - Knowledge Engineering and Decision-Support Research Group of the Electrical Engineering Institute of Porto - Polytechnic Institute of Porto (ISEP/IPP), Rua Dr. António Bernardino de Almeida, 431, 4200-072, Portugal; GECAD - Knowledge Engineering and Decision-Support Research Group of the Electrical Engineering Institute of Porto - Polytechnic Institute of Porto (ISEP/IPP), Rua Dr. António Bernardino de Almeida, 431, 4200-072, Portugal; GECAD - Knowledge Engineering and Decision-Support Research Group of the Electrical Engineering Institute of Porto - Polytechnic Institute of Porto (ISEP/IPP), Rua Dr. António Bernardino de Almeida, 431, 4200-072, Portugal; GECAD - Knowledge Engineering and Decision-Support Research Group of the Electrical Engineering Institute of Porto - Polytechnic Institute of Porto (ISEP/IPP), Rua Dr. António Bernardino de Almeida, 431, 4200-072, Portugal; GECAD - Knowledge Engineering and Decision-Support Research Group of the Electrical Engineering Institute of Porto - Polytechnic Institute of Porto (ISEP/IPP), Rua Dr. António Bernardino de Almeida, 431, 4200-072, Portugal","2008 IEEE Power and Energy Society General Meeting - Conversion and Delivery of Electrical Energy in the 21st Century","12 Aug 2008","2008","","","1","7","Designing electric installation projects, demands not only academic knowledge, but also other types of knowledge not easily acquired through traditional instructional methodologies. A lot of additional empirical knowledge is missing and so the academic instruction must be completed with different kinds of knowledge, such as real-life practical examples and simulations. On the other hand, the practical knowledge detained by the most experienced designers is not formalized in such a way that is easily transmitted. In order to overcome these difficulties present in the engineers formation, we are developing an Intelligent Tutoring System (ITS), for training and support concerning the development of electrical installation projects to be used by electrical engineers, technicians and students.","1932-5517","978-1-4244-1905-0","10.1109/PES.2008.4596892","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4596892","Electric Installation Design;Intelligent Tutoring Systems;Knowledge Based Systems","Problem-solving;Education;Adaptive systems;Artificial intelligence;Adaptation model;Servers;Knowledge based systems","computer aided instruction;electrical engineering education;knowledge based systems","intelligent tutoring approach;electrical installation design;academic instruction;electrical installation projects;intelligent tutoring systems","","4","","36","","12 Aug 2008","","","IEEE","IEEE Conferences"
"QuadTIN: quadtree based triangulated irregular networks","R. Pajarola; M. Antonijuan; R. Lario","Dept. of Inf. & Comput. Sci., California Univ., Irvine, CA, USA; NA; NA","IEEE Visualization, 2002. VIS 2002.","25 Feb 2008","2002","","","395","402","Interactive visualization of large digital elevation models is of continuing interest in scientific visualization, GIS, and virtual reality applications. Taking advantage of the regular structure of grid digital elevation models, efficient hierarchical multiresolution triangulation and adaptive level-of-detail (LOD) rendering algorithms have been developed for interactive terrain visualization. Despite the higher triangle count, these approaches generally outperform mesh simplification methods that produce irregular triangulated network (TIN) based LOD representations. In this project we combine the advantage of a TIN based mesh simplification preprocess with high-performance quadtree based LOD triangulation and rendering at run-time. This approach, called QuadTIN, generates an efficient quadtree triangulation hierarchy over any irregular point set that may originate from irregular terrain sampling or from reducing oversampling in high-resolution grid digital elevation models.","","0-7803-7498-3","10.1109/VISUAL.2002.1183800","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1183800","","Tin;Digital elevation models;Data visualization;Computer graphics;Geographic Information Systems;Virtual reality;Rendering (computer graphics);Strips;Computer science;Application software","rendering (computer graphics);data visualisation;quadtrees;computational geometry;virtual reality","QuadTIN;quadtree based triangulated irregular networks;interactive visualization;digital elevation models;scientific visualization;virtual reality;multiresolution triangulation;adaptive level-of-detail rendering algorithms;terrain sampling;computational geometry;interactive terrain visualization;irregular triangulated network","","30","4","28","","25 Feb 2008","","","IEEE","IEEE Conferences"
"A general-purpose custom-designed assembler in C","B. Hatfield; Mei Zhang; Lan Jin","Dept. of Comput. Sci., Salem State Coll., MA, USA; NA; NA","33rd Annual Frontiers in Education, 2003. FIE 2003.","19 Feb 2004","2003","2","","F3C","1","In this paper, we introduced the design and implementation of a general-purpose assembler that can be written and modified to be adaptive for any given assembly language to generate the target machine code and carry out the execution. The system consists of a parsing module and an execution module. The former generates the target machine code from an inputted assembly language code, and the latter simulates the hardware operation of a computer and executes the instructions. Due to its versatility and flexibility, this assembler allows easy modification to reconfigure itself for implementing any given instruction set architecture. As the major objective of this project, the assembler can help students to learn assembly-language programming and develop an in-depth understanding of its close relationship with the instruction set architecture.","0190-5848","0-7803-7961-6","10.1109/FIE.2003.1264730","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1264730","","Assembly;Programming profession;Writing;Computer architecture;Education;Computational modeling;Computer aided instruction;Data structures;Computer simulation;Hardware","assembly language;computer science education;data structures;program assemblers","general-purpose assembler;assembly-language programming;computer science education;data structures;instruction set architecture","","","","4","","19 Feb 2004","","","IEEE","IEEE Conferences"
"Power-optimized stiffness and nonlinear position control of an actuator with Variable Torsion Stiffness","P. Beckerle; J. Wojtusch; J. Schuy; B. Strah; S. Rinderknecht; O. v. Stryk","Institute for Mechatronic Systems, Department of Mechanical Engineering, Technische Universität Darmstadt, Germany; Simulation, Systems Optimization, and Robotics Group, Department of Computer Science, Technische Universität Darmstadt, Germany; Institute for Mechatronic Systems, Department of Mechanical Engineering, Technische Universität Darmstadt, Germany; Institute for Mechatronic Systems, Department of Mechanical Engineering, Technische Universität Darmstadt, Germany; Institute for Mechatronic Systems, Department of Mechanical Engineering, Technische Universität Darmstadt, Germany; Simulation, Systems Optimization, and Robotics Group, Department of Computer Science, Technische Universität Darmstadt, Germany","2013 IEEE/ASME International Conference on Advanced Intelligent Mechatronics","22 Aug 2013","2013","","","387","392","Introducing compliant actuation to robotic joints is an approach to ensure safety in closer human-machine interaction. Further, the possibility to adjust stiffness can be beneficial considering energy storage and the power consumption required to track certain trajectories. The subject of this paper is the stiffness and position control of the Variable Torsion Stiffness (VTS) actuator for application in compliant robotic joints. For the realization of a variable rotational stiffness, the active length of a torsional elastic element in serial configuration between drive and link is adjusted in VTS. After the deduction of an extended drive train model, this paper gives an advanced power analysis clarifying power-optimal settings from previous basic models and identifying additional settings that allow for a more versatile operation. Based on these results that can be generalized to other variable elastic actuator concepts, an optimized strategy for setting stiffness is determined considering the whole system dynamics including natural frequencies as well as antiresonance effects. For position control of VTS in a prototypical implementation, a nonlinear position controller is designed by means of feedback linearization. Although the system is modified significantly by changing drive train stiffness, the stiffness adaptation of the controller ensures the required tracking performance.","2159-6255","978-1-4673-5320-5","10.1109/AIM.2013.6584122","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6584122","","Robots","actuators;compliant mechanisms;control system synthesis;couplings;drives;elasticity;energy storage;feedback;human-robot interaction;linearisation techniques;nonlinear control systems;position control;power consumption;torsion;trajectory control","power-optimized stiffness;nonlinear position control;variable torsion stiffness actuator;compliant actuation;robotic joints;human-machine interaction;energy storage;power consumption;trajectory tracking;stiffness control;VTS actuator;compliant robotic joints;variable rotational stiffness;torsional elastic element;serial configuration;extended drive train model;advanced power analysis;power-optimal settings;natural frequencies;antiresonance effects;VTS position control;nonlinear position controller;feedback linearization;stiffness adaptation","","14","","16","","22 Aug 2013","","","IEEE","IEEE Conferences"
"Learning Motion Parameterizations of Mobile Pick and Place Actions from Observing Humans in Virtual Environments","G. Kazhoyan; A. Hawkin; S. Koralewski; A. Haidu; M. Beetz","University of Bremen,Institute for Artificial Intelligence,Germany; University of Bremen,Institute for Artificial Intelligence,Germany; University of Bremen,Institute for Artificial Intelligence,Germany; University of Bremen,Institute for Artificial Intelligence,Germany; University of Bremen,Institute for Artificial Intelligence,Germany","2020 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","10 Feb 2021","2020","","","9736","9743","In this paper, we present an approach and an implemented pipeline for transferring data acquired from observing humans in virtual environments onto robots acting in the real world, and adapting the data accordingly to achieve successful task execution. We demonstrate our pipeline by inferring seven different symbolic and subsymbolic motion parameters of mobile pick and place actions, which allows the robot to set a simple breakfast table. We propose an approach to learn general motion parameter models and discuss, which parameters can be learned at which abstraction level.","2153-0866","978-1-7281-6212-6","10.1109/IROS45743.2020.9341458","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9341458","","Adaptation models;Pipelines;Virtual environments;Task analysis;Intelligent robots","control engineering computing;mobile robots;motion control;virtual reality","task execution;subsymbolic motion parameters;motion parameterizations;virtual environments;mobile pick and place actions;data transfer;breakfast table;abstraction level","","","","16","","10 Feb 2021","","","IEEE","IEEE Conferences"
"Integrating the Intelligent Driver Model With the Action Point Paradigm to Enhance the Performance of Autonomous Driving","H. Yang; C. Zheng; Y. Zhao; Z. Wu","College of Civil and Transportation Engineering, Hohai University, Nanjing, China; College of Civil and Transportation Engineering, Hohai University, Nanjing, China; College of Automobile and Traffic engineering, Nanjing Forestry University, Nanjing, China; College of Civil and Transportation Engineering, Hohai University, Nanjing, China","IEEE Access","12 Jun 2020","2020","8","","106284","106295","Autonomous driving is designed to enhance the overall performance of vehicular traffic. The primary objective of this study is to develop an improved car-following model for adaptive cruise control (ACC) by integrating conventional automated logic with human factors. Specifically, a modeling framework is proposed with a generalization of a classical action point paradigm describing drivers' psychological reactions and expectations. The action points are determined from collected data, from which the unconscious and conscious reaction regimes can be identified. Based on this identification, the human-like driving mode is carried out, and its corresponding acceleration model is developed to reproduce empirical car-following spiral within the unconscious regime, whereas the conventional autonomous mode driven by the Intelligent Driver Model (IDM) is used to calculate changes in acceleration for the conscious regime. To integrate the two modes, a switching rule considering the random occurrence of action points is also determined. The results of numerical experiments reveal that simulated macroscopic traffic is compatible with the three-phase theory. Moreover, traffic mobility in terms of throughput and speed is significantly improved compared to that achieved by the classical IDM. Asymptotic stability is achieved in four typical fluctuation scenarios, as the amplitudes of fluctuations converge while travelling along the vehicular platoon. However, the classical IDM fails to maintain such stability. The proposed model enables ACC to drive in accordance with drivers' psychological traits, and consequently has the potential to increase the acceptance of autonomous driving. It also has the ability to help ACC enhance traffic efficiency and safety.","2169-3536","","10.1109/ACCESS.2020.2999648","National Natural Science Foundation of China; Fundamental Research Funds for the Central Universities; Jiangsu Postdoctoral Research Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9107253","Action point paradigm;autonomous driving;intelligent driver model;three-phase theory","Autonomous vehicles;Acceleration;Spirals;Adaptation models;Psychology;Stability analysis","asymptotic stability;automobiles;human factors;psychology;road safety;road traffic;road traffic control","intelligent driver model;autonomous driving;vehicular traffic;improved car-following model;adaptive cruise control;ACC;conventional automated logic;human factors;classical action point paradigm;action points;unconscious reaction regimes;driving mode;acceleration model;empirical car-following spiral;unconscious regime;conventional autonomous mode;conscious regime;simulated macroscopic traffic;traffic mobility;classical IDM;traffic efficiency;safety;drivers psychological reactions","","","","39","CCBY","3 Jun 2020","","","IEEE","IEEE Journals"
"Building specific contexts for on-line learning of dynamical tasks through non-verbal interaction","A. de Rengervé; S. Hanoune; P. Andry; M. Quoy; P. Gaussier","ETIS, CNRS ENSEA University of Cergy-Pontoise, F-95000 Cergy-Pontoise, France; ETIS, CNRS ENSEA University of Cergy-Pontoise, F-95000 Cergy-Pontoise, France; ETIS, CNRS ENSEA University of Cergy-Pontoise, F-95000 Cergy-Pontoise, France; ETIS, CNRS ENSEA University of Cergy-Pontoise, F-95000 Cergy-Pontoise, France; ETIS, CNRS ENSEA University of Cergy-Pontoise, F-95000 Cergy-Pontoise, France","2013 IEEE Third Joint International Conference on Development and Learning and Epigenetic Robotics (ICDL)","4 Nov 2013","2013","","","1","6","Trajectories can be encoded as attraction basin resulting from recruited associations between visually based localization and orientations to follow (low level behaviors). Navigation to different places according to some other multimodal information needs a particular learning. We propose a minimal model explaining such a behavior adaptation from non-verbal interaction with a teacher. Specific contexts can be recruited to prevent the behaviors to activate in cases the interaction showed they were inadequate. Still, the model is compatible with the recruitment of new low level behaviors. The tests done in simulation show the capabilities of the architecture, the limitations regarding the generalization and the learning speed. We also discuss the possible evolutions towards more bio-inspired models.","2161-9476","978-1-4799-1036-6","10.1109/DevLrn.2013.6652564","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6652564","","Context;Robot sensing systems;Trajectory;Neurons;Navigation;Adaptation models","generalisation (artificial intelligence);human-robot interaction;learning (artificial intelligence);learning systems;navigation;neurocontrollers;trajectory control","specific context building;online learning;dynamical task;nonverbal interaction;trajectory encoding;visual based localization;visual based orientation;navigation;multimodal information;behavior adaptation;generalization;learning speed;bioinspired model;neural network based architecture","","","","17","","4 Nov 2013","","","IEEE","IEEE Conferences"
"A stereo camera-equipped quadrotor platform for vision based nonlinear control","F. Dai; K. Wang; P. Lin","School of Mechanical and Automotive Engineering, Fujian University of Technology, Fuzhou, China; R&D Department, Dajiang Innovation Technology Co., Ltd., China; Control and Simulation Center, Harbin Institute of Technology, China","2016 IEEE International Conference on Robotics and Biomimetics (ROBIO)","2 Mar 2017","2016","","","1864","1869","The quadrotor is a useful platform to illustrate to the engineering students how the nonlinear controllers can be designed and implemented. Cameras can provide rich geometric and semantic information to assist the quadrotor in performing the tasks like hovering, trajectory/moving object tracking, and etc. In this paper, we introduce a stereo camera-equipped quadrotor platform, which is suitable for demonstrating to the engineering students how the vision based nonlinear controller can be theoretically designed and practically implemented. With this quadrotor platform, we propose a vision based trajectory tracking controller as a case study, by following the Position Based Visual Servoing (PBVS) paradigm. Most of the PBVS controllers, if not all, are implemented assuming that the quadrotor's position has been accurately recovered with an independent estimator. Therefore the rigorous stability cannot be promised due to the separation principle does not hold for the general nonlinear systems. Moreover, the dynamic model used in most, if not all, of the previous PBVS controllers is derived from the Newtonian/Lagrangian mechanics and the introduced quadrotor platform has the closed-loop linear velocity control which can be fully utilized to simplify the controller design. Accordingly, a new PBVS controller is proposed in this paper for the trajectory tracking of quadrotors with embedding a novel adaptive estimator into this new controller to estimate the position of the quadrotor online, and with adopting a novel data-based dynamic model in the controller design. It is proved by Lyapunov theory that the proposed adaptive dynamic PBVS controller gives rise to the asymptotic trajectory tracking and the convergence of the estimated position to the actual one. The detailed theoretical derivation and a related experiment are conducted to show the students how to apply the nonlinear control laws to a practical quadrotor platform.","","978-1-5090-4364-4","10.1109/ROBIO.2016.7866600","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7866600","","Cameras;Trajectory tracking;Kinematics;Engineering students;Vehicle dynamics;Trajectory;Asymptotic stability","closed loop systems;control engineering education;control system synthesis;helicopters;Lyapunov methods;nonlinear control systems;object tracking;stability;trajectory control;velocity control","nonlinear control laws;asymptotic trajectory tracking;adaptive dynamic PBVS controller;Lyapunov theory;data-based dynamic model;adaptive estimator;controller design;closed loop linear velocity control;Newtonian/Lagrangian mechanics;separation principle;stability;position based visual servoing;vision based trajectory tracking controller;vision based nonlinear controllers;engineering students;moving object tracking;hovering;stereo camera-equipped quadrotor platform","","","","12","","2 Mar 2017","","","IEEE","IEEE Conferences"
"Schifanoia palace in Ferrara a virtual storytelling for its knowledge and dissemination","M. Incerti; S. Iurilli","Dipartimento di Architettura, Università degli Studi di Ferrara, Italy; Dipartimento di Architettura, Università degli Studi di Ferrara, Italy","2015 Digital Heritage","25 Feb 2016","2015","2","","495","502","Virtual Environment technologies are strongly increasing their importance in recent years, finding their place in different fields of application. Their versatility makes them adaptable for different contexts: in the Cultural Heritage field, for example, they have mostly been used to reconstruct ancient buildings and sites, visually restoring their original appearance, or to create amazing virtual tours of lost cities and places. However, these technologies have now also entered museums and cultural institutions, contributing in changing the concept itself of Museum as institution and its relation with the public, supporting an approach more centered on engagement and participatory experiences. In the present work, we describe our recent experience, focused on the Civic Museum of Schifanoia (Ferrara). Starting from the construction of virtual models, interactive and non-interactive, we pursued the aim to introduce edutainment paths in the museum, both increasing the value of cultural assets and creating an attractive pole for the visitors. The experimentation led to concrete results that introduced a reflection on what investigative methodologies and protocols are more suitable to be adopted in these cases, in compliance to the general aim of the project.","","978-1-5090-0048-7","10.1109/DigitalHeritage.2015.7419565","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7419565","Schifanoia palace;Hall of Months;Virtual museum;3D models;Interactivity","Buildings;Image reconstruction;Videos;Painting;Cultural differences;Cities and towns;History","history;museums;solid modelling;virtual reality","Schifanoia palace;Ferrara;virtual storytelling;virtual environment technologies;cultural heritage field;ancient buildings;virtual tours;lost cities;museums;cultural institutions;civic museum of Schifanoia;virtual models;edutainment paths","","","","16","","25 Feb 2016","","","IEEE","IEEE Conferences"
"Usability of a domain-specific language for a gesture-driven IDE","M. Baćíková; M. Marićák; M. Vanćík","Technical university of Koćice, Letná 9, 042-00, Slovakia; Technical university of Koćice, Letná 9, 042-00, Slovakia; Technical university of Koćice, Letná 9, 042-00, Slovakia","2015 Federated Conference on Computer Science and Information Systems (FedCSIS)","9 Nov 2015","2015","","","909","914","User interfaces (UIs) are advancing in every direction. The usage of touch screen devices and adaptation their UIs lives its boom. However integrated development environments (IDEs) that are used to develop the same UIs are oversleeping the time. They are directed to developing usable software, but forgot to be usable by themselves. Our goal is to design a new way of user interaction for common IDEs with the help of touch. The target group are hybrid devices formed by a physical keyboard and either an integrated, or separate, touch screen display. In this paper we describe a set of general purpose and domain-specific gestures which represents a language for working with a touch-driven IDE and provide a method their design. We performed two studies with developers from industry and university and developed a prototype of a gesture-driven IDE to evaluate the usability of the presented approach.","","978-8-3608-1065-1","10.15439/2015F274","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7321540","","Usability;Keyboards;Shape;Semantics;Pattern recognition;Androids;Humanoid robots","human computer interaction;programming environments;software reusability;touch sensitive screens;user interfaces","domain-specific language;gesture-driven IDE;user interface;touch screen device;integrated development environment;software usability;user interaction;hybrid device;touch screen display;domain-specific gesture","","1","","24","","9 Nov 2015","","","IEEE","IEEE Conferences"
"Investigating motor adaptation to stable and unstable tasks using haptic interfaces, EMG and fMRI","K. P. Tee; E. Burdet; C. M. Chew; T. E. Milner","Dept. of Mech. Eng., Nat. Univ. of Singapore, Singapore; Dept. of Mech. Eng., Nat. Univ. of Singapore, Singapore; Dept. of Mech. Eng., Nat. Univ. of Singapore, Singapore; NA","SICE 2003 Annual Conference (IEEE Cat. No.03TH8734)","4 Oct 2004","2003","1","","591","595 Vol.1","Our talk describes our general project, i.e. how we investigate the adaptation to stable and unstable tasks using EMG, fMRI and haptic interfaces. This short paper focuses on a spin-off. It describes a simple computational model of force and impedance in human arm movements, which can be used to simulate human motion and to improve the control of human-machine interfaces. This model, based on recent physiological findings, assumes that a) the central nervous system learns the force and impedance to perform the task successfully in a given stable or unstable dynamic environment; b) for stable interaction, stiffness is linearly related to the magnitude of the joint torque. Comparison with existing data shows that this simple model is able to predict impedance geometry well.","","0-7803-8352-4","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1323435","","Haptic interfaces;Electromyography;Impedance;Computational modeling;Humans;Computer interfaces;Force control;Motion control;Man machine systems;Central nervous system","haptic interfaces;biomedical MRI;electromyography;biomechanics;stability;force;task analysis","motor adaptation;haptic interfaces;human arm movements;impedance computational model;force computational model;human motion;human-machine interfaces;central nervous system;physiology;stability;instability","","1","","35","","4 Oct 2004","","","IEEE","IEEE Conferences"
"Adaptive regulation of assistance ‘as needed’ in robot-assisted motor skill learning and neuro-rehabilitation","V. Squeri; A. Basteris; V. Sanguineti","Dept Robotics, Brain and Cognitive Sciences, Italian Institute of Technology, Genoa, Italy; Dept Robotics, Brain and Cognitive Sciences, Italian Institute of Technology, Genoa, Italy; Dept Robotics, Brain and Cognitive Sciences, Italian Institute of Technology, Genoa, Italy","2011 IEEE International Conference on Rehabilitation Robotics","11 Aug 2011","2011","","","1","6","We propose a general adaptive procedure to select the appropriate degree of assistance based on a Bayesian mechanism used to estimate psychophysical thresholds. This technique does not need an accurate model of learning and recovery processes. This procedure is validated in the context of a motor skill learning problem (control of a virtual object), in which the controller is used to gradually increase task difficulty as learning proceeds. These automatic adjustments of task difficulty or the degree of assistance can be used to promote not only motor skill learning but also neuromotor recovery.","1945-7901","978-1-4244-9862-8","10.1109/ICORR.2011.5975375","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5975375","robot-therapy;motor skill learning;guidance;shaping","Robots;Noise;Robustness;Adaptation models;Training;Process control;Bayesian methods","belief networks;learning (artificial intelligence);medical robotics;neurophysiology;patient rehabilitation;psychology;virtual reality","adaptive regulation;robot-assisted motor skill learning;neurorehabilitation;Bayesian mechanism;psychophysical thresholds;task difficulty;automatic adjustments;neuromotor recovery","Bayes Theorem;Humans;Learning;Models, Theoretical;Motor Skills;Robotics","15","","32","","11 Aug 2011","","","IEEE","IEEE Conferences"
"Direct impulse-based rendering in force feedback haptics","A. Mohtat; J. Kövecses","Department of Mechanical Engineering and Centre for Intelligent Machines, McGill University, Montreal, Québec, Canada; Department of Mechanical Engineering and Centre for Intelligent Machines, McGill University, Montreal, Québec, Canada","2015 IEEE World Haptics Conference (WHC)","6 Aug 2015","2015","","","313","320","In certain haptic applications, producing a sharp feeling of impact is important for high-fidelity force feedback rendering of virtual objects. This paper studies the direct impulse-based rendering paradigm to achieve this goal. Three main challenges are identified and some solutions are proposed. The first one is the energy deviation due to the sampled-data settings. Since the deviation tends to have a dissipative nature, it is called unsolicited dissipation and is suggested to be countered by applying a larger adaptive coefficient of restitution based on energy monitoring. The second challenge is the actuation limits which can be met by distributing the impulse into a sequence of force commands over successive intervals. The third is rendering resting contacts which is proposed to be done using a hybrid penalty-impulse-based technique. This paper develops a systematic way for collecting all the required mathematical formulations, analysis of the aforementioned issues and implementation of the solutions within a unified control-oriented framework entitled the generalized contact controller (GCC). Our initial simulation and experimental results show the promising aspects of the direct impulse-based rendering and the GCC framework for generating a sharper unfiltered feeling of impact at relatively low sampling rates compared to virtual coupling-based indirect methods.","","978-1-4799-6624-0","10.1109/WHC.2015.7177731","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7177731","","Rendering (computer graphics);Force;Force feedback;Computational modeling;Couplings;Numerical models","force feedback;haptic interfaces;rendering (computer graphics);virtual reality","direct impulse-based rendering;force feedback haptics;haptic applications;high-fidelity force feedback rendering;virtual objects;energy deviation;sampled-data settings;unsolicited dissipation;energy monitoring;force commands;resting contact rendering;hybrid penalty-impulse-based technique;mathematical formulation;generalized contact controller;GCC;virtual coupling-based indirect method","","1","","17","","6 Aug 2015","","","IEEE","IEEE Conferences"
"Context-Aware Task Execution Using Apprenticeship Learning","A. F. Abdelrahman; A. Mitrevski; P. G. Plöger","Hochschule Bonn-Rhein-Sieg,Autonomous Systems group,Sankt Augustin,Germany; Hochschule Bonn-Rhein-Sieg,Autonomous Systems group,Sankt Augustin,Germany; Hochschule Bonn-Rhein-Sieg,Autonomous Systems group,Sankt Augustin,Germany","2020 IEEE International Conference on Robotics and Automation (ICRA)","15 Sep 2020","2020","","","1329","1335","An essential measure of autonomy in assistive service robots is adaptivity to the various contexts of human-oriented tasks, which are subject to subtle variations in task parameters that determine optimal behaviour. In this work, we propose an apprenticeship learning approach to achieving context-aware action generalization on the task of robot-to-human object hand-over. The procedure combines learning from demonstration and reinforcement learning: a robot first imitates a demonstrator's execution of the task and then learns contextualized variants of the demonstrated action through experience. We use dynamic movement primitives as compact motion representations, and a model-based C-REPS algorithm for learning policies that can specify hand-over position, conditioned on context variables. Policies are learned using simulated task executions, before transferring them to the robot and evaluating emergent behaviours. We additionally conduct a user study involving participants assuming different postures and receiving an object from a robot, which executes hand-overs by either imitating a demonstrated motion, or adapting its motion to hand-over positions suggested by the learned policy. The results confirm the hypothesized improvements in the robot's perceived behaviour when it is context-aware and adaptive, and provide useful insights that can inform future developments.","2577-087X","978-1-7281-7395-5","10.1109/ICRA40945.2020.9197476","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9197476","","Robots;Task analysis;Trajectory;Context modeling;Encoding;Adaptation models;Learning (artificial intelligence)","human-robot interaction;learning (artificial intelligence);service robots;ubiquitous computing","demonstrated motion;learned policy;perceived behaviour;context-aware task execution;apprenticeship learning;assistive service robots;human-oriented tasks;task parameters;optimal behaviour;robot-to-human object hand-over;reinforcement learning;demonstrator;contextualized variants;demonstrated action;dynamic movement primitives;compact motion representations;model-based C-REPS algorithm;hand-over position;context variables;simulated task executions;evaluating emergent behaviours;context-aware action generalization","","","","35","","15 Sep 2020","","","IEEE","IEEE Conferences"
