"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Virtual Reality and Recommendation System to Design Mobility System","A. Gabriel; M. Ortiz","LCPI, Arts et Metiers ParisTech, Paris, France; ERPI, Univ. de Lorraine, Nancy, France","2017 13th International Conference on Signal-Image Technology & Internet-Based Systems (SITIS)","12 Apr 2018","2017","","","490","495","In the domain of urbanism and more particularly the design of mobility system, the end-users are poorly involved whereas they condition the success of new infrastructure. The generalization of policies for active mobility urges the importance of correctly design the system of mobility. The success goes through the consideration of end-user needs. However, there is always a gap between the needs of the users and reality. We assume that virtual reality can ease user-centered design approach by letting the users experiment the technical solutions. Although maps and mockup permit exchanges between designers and end-users to improve the final design, this research assume that immersive environment is more efficient. Virtual reality seems to be a relevant tool for a user-centered approach applied to mobility system. The difficulty remains providing the adapted information to the designers who are the responsible to make the decision of the solution. The aim is not only to use virtual reality in the design process but also suggests a methodology to imply users in the design process and assist the designer during the decision-making.","","978-1-5386-4283-2","10.1109/SITIS.2017.86","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8334792","virtual reality;recommandation system;mobility system","Virtual environments;Solid modeling;Tools;Legged locomotion;Decision making;Buildings","recommender systems;user centred design;virtual reality","virtual reality;recommendation system;active mobility;correctly design;end-user needs;user-centered design approach;user-centered approach;mobility system design","","","","34","","12 Apr 2018","","","IEEE","IEEE Conferences"
"Partially decentralised wireless routing for distributed augmented reality applications","J. Leskela","VTT Electron. & Infotech Res. Center, Oulu Univ., Finland","Proceedings of ICICS, 1997 International Conference on Information, Communications and Signal Processing. Theme: Trends in Information Systems Engineering and Wireless Multimedia Communications (Cat. ","6 Aug 2002","1997","1","","210","214 vol.1","Mobile communication can in general be divided into two categories. Centralised mobile communication interfaces the mobile terminals through base stations that are connected to a fixed network. A good example of a centralised mobile system is GSM. Decentralised mobile communication does not have the concept of a base station but the messages are relayed towards their destinations through other mobile terminals. This kind of approach has been considered, for example, in disaster information systems that cannot rely on the fixed infrastructures. This paper presents one routing solution to a wireless low-power picocell network where the flexibility of decentralised communication systems is required, together with the good connectivity brought by centralised and authorised networks. These features are applied in order to provide flexible communication between augmented reality services embedded to electromechanical products and the users wearing light weight virtual reality user interfaces. A routing mechanism that quickly adapts itself with low overhead is a key factor for the success of such an environment.","","0-7803-3676-3","10.1109/ICICS.1997.647089","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=647089","","Routing;Augmented reality;Base stations;Mobile communication;User interfaces;GSM;Relays;Virtual reality;Network topology;Telecommunication traffic","cellular radio;land mobile radio;telecommunication network routing;user interfaces;virtual reality;radio networks;telecommunication computing;data visualisation","partially decentralised wireless routing;distributed augmented reality applications;centralised mobile communication interfaces;mobile terminals;base stations;fixed network;GSM;decentralised mobile communication;disaster information systems;wireless low-power picocell network;authorised networks;augmented reality services;electromechanical products;virtual reality user interfaces;visualisation tool","","1","","10","","6 Aug 2002","","","IEEE","IEEE Conferences"
"[DC] Self-Adaptive Technologies for Immersive Trainings","J. Heyse","Ghent University - imec, IDLab","2019 IEEE Conference on Virtual Reality and 3D User Interfaces (VR)","15 Aug 2019","2019","","","1381","1382","Online learning is the preferred option for professional training, e.g. Industry 4.0 or e-health, because it is more cost efficient than on-site organisation of realistic training sessions. However, current online learning technologies are limited in terms of personalisation, interactivity and immersiveness that are required by applications such as surgery and pilot training. Virtual Reality (VR) technologies have the potential to overcome these limitations. However, due to its early stage of research, VR requires significant improvements to fully unlock its potential. The focus of this PhD is to tackle research challenges to enable VR for online training in three dimensions: (1) dynamic adaptation of the training content for personalised trainings, by incorporating prior knowledge and context data into self-learning algorithms; (2) mapping of sensor data onto what happens in the VR environment, by focusing on motion prediction techniques that use past movements of the users, and (3) investigating immersive environments with intuitive interactions, by gaining a better understanding of human motion in order to improve interaction. The designed improvements will be characterised though a prototype VR training platform for multiple use cases. This work will not only advance the state of the art on VR training, but also on online e-learning applications in general.","2642-5254","978-1-7281-1377-7","10.1109/VR.2019.8798207","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8798207","Human-centered computing;Human computer interaction (HCI);Interaction paradigms;Virtual reality;Applied computing;Life and medical sciences;Health informatics","Training;Virtual reality;Tracking;Resists;Haptic interfaces;Surgery;Prototypes","computer based training;sensors;virtual reality","online training;training content;personalised trainings;context data;self-learning algorithms;sensor data;VR environment;motion prediction techniques;immersive environments;intuitive interactions;prototype VR training platform;online e-learning applications;immersive trainings;on-site organisation;immersiveness;surgery;pilot training;training sessions;online learning technologies;self-adaptive technologies;virtual reality technologies","","","","6","","15 Aug 2019","","","IEEE","IEEE Conferences"
"Development of a Gas Turbine Full Scope Simulator for Operator's Training","E. J. Roldán-Villasana; Y. Mendoza-Alegría; J. J. Zorrilla-Arena S.; M. J. G. Cardoso; R. Cruz-Cruz","Dept. de Simulacion, Inst. de Investig. Electr., Morelos; Dept. de Simulacion, Inst. de Investig. Electr., Morelos; Dept. de Simulacion, Inst. de Investig. Electr., Morelos; Dept. de Simulacion, Inst. de Investig. Electr., Morelos; NA","2008 Second UKSIM European Symposium on Computer Modeling and Simulation","16 Sep 2008","2008","","","376","381","In this paper the stages pursuit to develop a full scope gas-turbine power plant simulator are explained and the general characteristics of the simulator are described. Presently the simulator is being used in the National Centre for Operators' Training of the Utility Mexican Company. The simulator response was validated against data from the real plant, the Combined Cycle Power Plant ""El Sauz"" located in Queretaro, Mexico. The work was developed by the Simulation Department, of the Electrical Research Institute in Mexico.","","978-0-7695-3325-4","10.1109/EMS.2008.32","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4625303","Simulation;Modelling;Full Scope Simulator;Real Time Simulation;Gas Turbine","Mathematical model;Biological system modeling;Atmospheric modeling;Adaptation model;Process control;Integrated circuit modeling;Control systems","combined cycle power stations;computer aided instruction;gas turbine power stations;industrial training;power engineering computing","gas-turbine power plant simulator;National Centre for Operators Training;Utility Mexican Company;Combined Cycle Power Plant El Sauz;Queretaro;Mexico;Simulation Department;Electrical Research Institute","","1","","5","","16 Sep 2008","","","IEEE","IEEE Conferences"
"Haptic-enabled Collaborative Training with Generalized Force and Position Mappings","S. Moghimi; S. Sirouspour; P. Malysz","NA; Department of Electrical and Computer Engineering, McMaster University, Hamilton, Ontario, Canada. email: sirouspour@ece.mcmaster.ca; NA","2008 Symposium on Haptic Interfaces for Virtual Environment and Teleoperator Systems","31 Mar 2008","2008","","","287","294","A control framework is introduced for collaborative training in haptic-enabled virtual environments. To increase the versatility of the proposed approach, the haptic interface control is separated from the virtual environment simulation, which can be of either impedance or admittance-type. Adaptive nonlinear controllers are developed to enforce desired linear-time-invariant and/or nonlinear static mappings among the users and the virtual task environment positions and forces. The controllers account for nonlinear models of the haptic devices and can cope with uncertainties present in the users and haptic devices dynamics. The performance and closed-loop stability of the proposed methods are demonstrated in two steps. First, using a Lyapunov analysis, the tracking behavior of the system is shown. Then given a priori known bounds on the users and environment parameters, the robust stability of the closed-loop system is analyzed based on the Nyquist envelops of interval plants and an off-axis circle criterion. Experimental results demonstrate the effectiveness of the proposed controllers.","2324-7355","978-1-4244-2005-6","10.1109/HAPTICS.2008.4479960","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4479960","Collaborative Training;Haptic-based Training;Collaborative Haptics;Adaptive Nonlinear Control;Circle Criterion","Collaboration;Haptic interfaces;Virtual environment;Impedance;Programmable control;Adaptive control;Force control;Uncertainty;Nonlinear dynamical systems;Stability","adaptive control;closed loop systems;computer based training;groupware;haptic interfaces;Lyapunov methods;nonlinear control systems;stability;virtual reality","haptic-enabled collaborative training;generalized force mapping;position mapping;haptic-enabled virtual environment;haptic interface control;impedance-type simulation;admittance-type simulation;adaptive nonlinear controllers;linear-time-invariant mapping;nonlinear static mapping;virtual task environment position;haptic devices;closed-loop stability;Lyapunov analysis;off-axis circle criterion","","17","1","23","","31 Mar 2008","","","IEEE","IEEE Conferences"
"Teaching High School Computer Science with Videos of Historical Figures -- An Augmented Reality Approach","C. Hsu; M. Chen; C. Wu","Grad. Inst. of Inf. & Comput. Educ., Nat. Taiwan Normal Univ., Taipei, Taiwan; Grad. Inst. of Inf. & Comput. Educ., Nat. Taiwan Normal Univ., Taipei, Taiwan; Grad. Inst. of Inf. & Comput. Educ., Nat. Taiwan Normal Univ., Taipei, Taiwan","2015 International Conference on Learning and Teaching in Computing and Engineering","18 Jun 2015","2015","","","22","25","This study investigated the effects of teaching history of computing with videos of historical figures. Augmented reality (AR) techniques were applied to assist student accessing the videos of historical figures while reading a printed textbook. Whenever a student was interested in a historical figure, one could use a tablet PC to scan the figure's picture, and the corresponding video about the person would then be played on the screen. We adapted thirteen videos of historical figures in computer network field and adopted a quasi-experimental method to evaluate the effectiveness of the AR-based learning approach. Two classes of high school students, with a total of 84 students, participated in the experiment. One class of the students used Tablet PCs to access the videos of historical figures, and the other class using traditional didactic instruction served as the control group. The data collected for analysis are students' achievement test scores and answers to a questionnaire, which consists of questions on attitudes toward learning, perspectives of nature of science, and perceptions on the AR activities. Our findings showed that the AR-based historical figure videos helped students comprehend learning contents and promoted their attitudes toward learning. Students appreciated the convenience of using AR tools to access the history videos. Future research should investigate other approaches to integrate AR with the videos of historical figure, and in general, to integrate AR with other media format of computing history.","","978-1-4799-9967-5","10.1109/LaTiCE.2015.30","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7126226","history of computing;videos;historical figures;augmented reality","Videos;History;Education;Computers;Augmented reality;Context;Computer networks","augmented reality;computer aided instruction;computer science education;notebook computers","high school computer science teaching;videos;historical figures;augmented reality approach;computing history;AR-based learning approach;printed textbook;tablet PC computer network field;quasiexperimental method;didactic instruction;AR activities;media format;learning contents","","2","","8","","18 Jun 2015","","","IEEE","IEEE Conferences"
"Surface Light Field Compression Using a Point Cloud Codec","X. Zhang; P. A. Chou; M. Sun; M. Tang; S. Wang; S. Ma; W. Gao","School of Electronics Engineering and Computer Science, Institute of Digital Media, Peking University, Beijing, China; Google Daydream Group, Seattle, WA, USA; Department of Electrical and Computer Engineering, University of Washington, Seattle, WA, USA; Department of Electrical and Computer Engineering, University of Washington, Seattle, WA, USA; School of Electronics Engineering and Computer Science, Institute of Digital Media, Peking University, Beijing, China; School of Electronics Engineering and Computer Science, Institute of Digital Media, Peking University, Beijing, China; School of Electronics Engineering and Computer Science, Institute of Digital Media, Peking University, Beijing, China","IEEE Journal on Emerging and Selected Topics in Circuits and Systems","10 Mar 2019","2019","9","1","163","176","Light field (LF) representations aim to provide photo-realistic, free-viewpoint viewing experiences. However, the most popular LF representations are the images from multiple views. Multi-view image-based representations generally need to restrict the range or degrees of freedom of the viewing experience to what can be interpolated in the image domain, essentially because they lack explicit geometry information. We present a new surface LF (SLF) representation based on explicit geometry and a method for SLF compression. First, we map the multi-view images of a scene onto a 3-D geometric point cloud. The color of each point in the point cloud is a function of viewing direction known as a view map. We represent each view map efficiently in a B-Spline wavelet basis. This representation is capable of modeling diverse surface materials and complex lighting conditions in a highly scalable and adaptive manner. The coefficients of the B-Spline wavelet representation are then compressed spatially. To increase the spatial correlation and, thus, improve compression efficiency, we introduce a smoothing term to make the coefficients more similar across the 3-D space. We compress the coefficients spatially using existing point cloud compression methods. On the decoder side, the scene is rendered efficiently from any viewing direction by reconstructing the view map at each point. In contrast to multi-view image-based LF approaches, our method supports photo-realistic rendering of real-world scenes from arbitrary viewpoints, i.e., with an unlimited six degrees of freedom. In terms of rate and distortion, experimental results show that our method achieves superior performance with lighter decoder complexity compared with a reference image-plus-geometry compression scheme, indicating its potential in practical virtual and augmented reality applications.","2156-3365","","10.1109/JETCAS.2018.2883479","National Natural Science Foundation of China; Top-Notch Young Talents Program of China; High-Performance Computing Platform of Peking University; China Scholarship Council; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8546779","Surface light field;point cloud compression;virtual reality;augmented reality;free-viewpoint;full 6DoF","Image coding;Three-dimensional displays;Cameras;Transforms;Rendering (computer graphics);Splines (mathematics);Surface waves","augmented reality;geometry;image coding;image colour analysis;image representation;interpolation;realistic images;rendering (computer graphics);splines (mathematics);wavelet transforms","surface light field compression;point cloud codec;light field representations;photo-realistic viewpoint viewing experiences;free-viewpoint viewing experiences;multiple views;image-based representations;image domain;explicit geometry information;surface LF representation;SLF compression;multiview images;3-D geometric point cloud;viewing direction;diverse surface materials;complex lighting conditions;B-Spline wavelet representation;compression efficiency;image-based LF approaches;photo-realistic rendering;reference image-plus-geometry compression scheme;point cloud compression methods;augmented reality applications;virtual reality","","3","","34","","27 Nov 2018","","","IEEE","IEEE Journals"
"Enactive Approach to Assess Perceived Speed Error during Walking and Running in Virtual Reality","T. Perrin; H. A. Kerhervé; C. Faure; A. Sorel; B. Bideau; R. Kulpa","Inria, Univ Rennes, M2S - EA 7470, Rennes, F-35000, France; Inria, Univ Rennes, M2S - EA 7470, Rennes, F-35000, France; Inria, Univ Rennes, M2S - EA 7470, Rennes, F-35000, France; Inria, Univ Rennes, M2S - EA 7470, Rennes, F-35000, France; Inria, Univ Rennes, M2S - EA 7470, Rennes, F-35000, France; Inria, Univ Rennes, M2S - EA 7470, Rennes, F-35000, France","2019 IEEE Conference on Virtual Reality and 3D User Interfaces (VR)","15 Aug 2019","2019","","","622","629","The recent development of virtual reality (VR) devices such as head mounted displays (HMDs) increases opportunities for applications at the confluence of physical activity and gaming. Recently, the fields of sport and fitness have turned to VR, including for locomotor activities, to enhance motor and energetic resources, as well as motivation and adherence. For example, VR can provide visual feedbacks during treadmill running, thereby reducing monotony and increasing the feeling of movement and engagement with the activity. However, the relevance of using VR tools during locomotion depends on the ability of these systems to provide natural immersive feelings, specifically a coherent perception of speed. The objective of this study is to estimate the error between actual and perceived locomotor speed in VE using an enactive approach, i.e. allowing an active control of the environment. Sixteen healthy individuals participated in the experiment, which consisted in walking and running on a motorized treadmill at speeds ranging from 3 to 11 km/h with 0.5 km/h increments, in a randomized order while wearing a HMD device (HTC Vive) displaying a virtual racetrack. Participants were instructed to match VE speed with what they perceived was their ac-tuallocomotion speed (LS), using a handheld Vive controller. They were able to modify the optic flow speed (OFS) with a 0.02 km/h increment/decrement accuracy. An optic flow multiplier (OFM) was computed based on the error between OFS and LS. It represents the gain that exists between the visually perceived speed and the real locomotion speed experienced by participants for each trial. For all conditions, the average of OFM was 1.00±.25 to best match LS. This finding is at odds with previous works reporting an underestimation of speed perception in VR. It could be explained by the use of an enactive approach allowing an active and accurate matching of visually and proprioceptively perceived speeds by participants. But above all, our study showed that the perception of speed in VR is strongly individual, with some participants always overestimating and others constantly underestimating. Therefore, a general OFM should not be used to correct speed in VE to ensure congruence in speed perception, and we propose the use of individual models as recommendations for setting up locomotion-based VR applications.","2642-5254","978-1-7281-1377-7","10.1109/VR.2019.8798209","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8798209","Virtual reality;speed perception assessment;running in virtual environment;enaction;physical activity in VR","Legged locomotion;Adaptive optics;Resists;Optical feedback;Virtual environments;Visualization","gait analysis;helmet mounted displays;human factors;mechanoception;virtual reality","speed perception;visually perceived speeds;proprioceptively perceived speeds;locomotion-based VR applications;virtual reality devices;physical activity;locomotor activities;visual feedbacks;VR tools;natural immersive feelings;actual perceived locomotor speed;motorized treadmill;HMD device;virtual racetrack;VE speed;handheld Vive controller;optic flow speed;optic flow multiplier;visually perceived speed;locomotion speed;perceived speed error;velocity 0.5 km/h;velocity 0.02 km/h;velocity 3.0 km/h to 11.0 km/h","","","","35","","15 Aug 2019","","","IEEE","IEEE Conferences"
"3-D Tracking for Augmented Reality Using Combined Region and Dense Cues in Endoscopic Surgery","R. Wang; M. Zhang; X. Meng; Z. Geng; F. -Y. Wang","State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China","IEEE Journal of Biomedical and Health Informatics","10 Aug 2018","2018","22","5","1540","1551","An augmented reality (AR) technique has recently gained its popularity in minimally invasive surgery. Tracking is a crucial step to achieve precise AR. Besides optical tracking in traditional medical AR, visual tracking attracts a lot of attention due to its generality. Moreover, when the target organ's 3-D model can be obtained from preoperative images and under the model rigidity assumption, tracking is then converted into a problem of computing the six-degree-of-freedom pose of the 3-D model. In this paper, we introduce a robust tracking algorithm in our endoscopic AR system, where we combine the benefits of both region and dense cues in a unified framework. Each kind of cues alone may not be adequate for tracking in endoscopic surgery. However, they have complementary characteristics, with region cues being more robust to motion blur and fast motion, and dense cues being more accurate when motion is not large. We also propose an appearance model adaption method and an occlusion processing method to effectively handle occlusions. Experiments on both synthetic dataset and simulated surgical environment show the effectiveness and robustness of our proposed method. This work presents a novel tracking strategy in medical AR applications.","2168-2208","","10.1109/JBHI.2017.2770214","National High-tech R&D Program (863 Program); National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8096997","Augmented reality;dense cues;endoscopic surgery;region cues;tracking","Three-dimensional displays;Target tracking;Surgery;Solid modeling;Biomedical imaging;Robustness","augmented reality;endoscopes;image motion analysis;medical image processing;medical robotics;object detection;object tracking;optical tracking;surgery;tracking","endoscopic surgery;augmented reality technique;minimally invasive surgery;optical tracking;visual tracking;preoperative images;robust tracking algorithm;endoscopic AR system;appearance model adaption method","Algorithms;Computer Simulation;Endoscopy;Humans;Imaging, Three-Dimensional;Surgery, Computer-Assisted;Virtual Reality","","","36","","7 Nov 2017","","","IEEE","IEEE Journals"
"Definition of Test Criteria Based on the Scene Graph for VR Applications","A. Bezerra; M. E. Delamaro; F. L. S. Nunes","Inst. de Cienc. Matemdticas e de Comput. (ICMC), Univ. de Sao Paulo (USP), Sao Carlos, Brazil; Inst. de Cienc. Matemdticas e de Comput. (ICMC), Univ. de Sao Paulo (USP), Sao Carlos, Brazil; Inst. de Cienc. Matemdticas e de Comput. (ICMC), Univ. de Sao Paulo (USP), Sao Carlos, Brazil","2011 XIII Symposium on Virtual Reality","14 Jul 2011","2011","","","56","65","Virtual Reality applications are becoming more popular. In general, the development of these applications does not include a testing phase, or, at best, the evaluation is conducted only with the users. The activity of software testing has received considerable attention from researchers and software engineers who recognize its usefulness in creating quality products. However, the tests are expensive and prone to errors, which imposes the need to systematize and hence the definition of techniques to increase quality and productivity in their driving. Several testing techniques have been developed and have been used, each with its own characteristics in terms of effectiveness, cost, implementation stages, etc. Moreover, these techniques can also be adapted. In this paper, testing criteria based on scene graph are studied in order to ensure the quality of the Virtual Reality applications implementation. In addition, a proof of concept is presented, by using the defined criteria applied to a VR framework built to generate applications in the medical training area.","","978-0-7695-4445-8","10.1109/SVR.2011.34","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5951835","Virtual reality;software testing;test criteria;test;scene graph","Software;Visualization;Instruments;Computational modeling;Java;Testing;Virtual reality","program testing;software quality;virtual reality","scene graph;VR applications;virtual reality applications;software testing;quality products;medical training area","","1","","32","","14 Jul 2011","","","IEEE","IEEE Conferences"
"Characteristic evaluation of the audio and visual system of haptic device","M. Ishihara; T. Komori","Dept. Innovative Electrical and Electronic Engineering, Oyama National College of Technology, 323-0806 JAPAN; Advanced Course of General Engineering Program, Oyama National College of Technology, 323-0806 JAPAN","2014 IEEE 3rd Global Conference on Consumer Electronics (GCCE)","5 Feb 2015","2014","","","356","357","This paper illustrates the effectiveness of a proactive data transfer scheme for adaptive display control in a distributed haptic system with virtual reality, which is an application using haptic, audio and visual media. Presentation experiments of an audio-visual stimulus were carried out using a computer graphics of a moving ball and its collision sound. The results obtained show that the sound image at the beginning of an audio-visual presentation is more strongly captured with the visual image than that at the ending, and that the sound image is perceived separately from the visual image even at the timing of the presentation positions of the audio and visual stimuli coincide with each other when the sound source is moving in the collision of the visual image.","2378-8143","978-1-4799-5145-1","10.1109/GCCE.2014.7031219","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7031219","audio-visual;haptic;collision sound","Atmospheric measurements;Particle measurements;Interpolation;Phantoms;Quality of service;Distributed databases;Computers","audio-visual systems;computer graphics;haptic interfaces;virtual reality","characteristic evaluation;audio system;visual system;haptic device;proactive data transfer scheme;adaptive display control;distributed haptic system;virtual reality;audio media;visual media;audio-visual stimulus;computer graphics;moving ball;collision sound;sound image;audio-visual presentation;visual image;presentation positions;sound source","","1","","5","","5 Feb 2015","","","IEEE","IEEE Conferences"
"Effect of a 360 Degrees Panoramic Image System (360 PIS) on the Environment Recognition of Students with Moderate and Severe Mental Retardation in Special Education School","I. Cheng; H. Wang",Nat. Taiwan Normal Univ.; Nat. Taiwan Normal Univ.,"2008 Second IEEE International Conference on Digital Game and Intelligent Toy Enhanced Learning","8 Dec 2008","2008","","","52","56","The purpose of the study was to explore if students with moderate and severe mental retardation could take advantage of 360 PIS to enhance action capability in the environment? The study adopted an experimental design of multiple-probe-across-subject. The targets were four students with moderate and severe mental retardation from a special education school. The independent variable was the teaching system of ""The Environment Introduction of Yangming Park by 360 PISrdquo and the dependent variable were the learning results of the students on the 360 PIS, the ability of the students to recognize the real scenes after learning from the 360 PIS and to act independently in the real environment. Each student had to go through three stages of experiment: baseline, intervention and generalization period. The results of experiments were as follows: 1. After teaching, students with moderate and severe mental retardation could operate the 360 PIS and reach the learning level of proficiency. 2. Students with moderate and severe mental retardation could recognize the environment on 360 PIS. They could name the scenes and the locations of related passages on the panoramic image. Furthermore, they also could categorize the results from virtual to real environment, named the scenes and found out locations of passages. 3. Students with moderate and severe mental retardation could walk through two trails independently on 360 PIS and generalized the results from cyberspace to not yet experienced environment and walked through two trails.","","978-0-7695-3409-1","10.1109/DIGITEL.2008.23","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4700729","Virtual Reality;students with mental retardation;social adaptation","Image recognition;Virtual reality;Space technology;Layout;Computer science education;Costs;Computational modeling;Design for experiments;Educational institutions;Transportation","computer aided instruction;image recognition;virtual reality","panoramic image system;environment recognition;mental retardation;special education school;teaching system;scene recognition","","","","8","","8 Dec 2008","","","IEEE","IEEE Conferences"
"Motion adaptation on a wheelchair driving simulator","F. Goncalves; L. Trenoras; E. Monacelli; A. Schmid","Laboratoire d'Ingenierie des Systemes de Versailles 10-12 avenue de l'Europe, 78140 Velizy, France; Laboratoire d'Ingenierie des Systemes de Versailles 10-12 avenue de l'Europe, 78140 Velizy, France; Laboratoire d'Ingenierie des Systemes de Versailles 10-12 avenue de l'Europe, 78140 Velizy, France; Electricite de France 1 avenue du General de Gaulle 92140 Clamart, France","2014 2nd Workshop on Virtual and Augmented Assistive Technology (VAAT)","17 Apr 2014","2014","","","17","22","The objective of the AccesSim project is to design a wheelchair simulator using Virtual Reality and a robotic platform to detect and illustrate accessibility issues in complex environments. In order to be efficient, the robotic platform must provide haptic and vestibular feedbacks to different profile of end users: urbanists to wheelchair users. It must be modular and adaptable to each one of them. In this paper we focus our robotic platform capable of adapting its configuration and feedback rendering based on the user. The design of the platform is described. The capacity of the platform to reproduce the motion of a wheelchair in a specific study case is tested experimen-tally. Finally the results introduce the possibility of adapting the dynamic feedback rendering based on a specific user and environmental situations.","","978-1-4799-4070-7","10.1109/VAAT.2014.6799463","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6799463","I.3.7 [COMPUTERS AND SOCIETY]: Social Issues — Assistive technologies for persons with disabilities;I.3.7 [COMPUTER GRAPHICS]: Three-Dimensional Graphics and Realism — Virtual reality;H.3.4 [INFORMATION STORAGE AND RETRIEVAL]: Systems and Software — Performance evaluation","Wheelchairs;Acceleration;Mobile robots;Dynamics;Robot sensing systems;Wheels","digital simulation;handicapped aids;medical robotics;virtual reality;wheelchairs","motion adaptation;wheelchair driving simulator;AccesSim project;virtual reality;robotic platform;haptic feedbacks;vestibular feedbacks;urbanists;dynamic feedback rendering;environmental situations","","1","","14","","17 Apr 2014","","","IEEE","IEEE Conferences"
"Using augmented reality in urban context: Georeferenced system for business localization using Google Glass","L. Ferrer; J. Garcia-Mancilla; V. M. Gonzalez; S. Bermudez; P. Bleier; C. Prieto","Department of Computer Science, Instituto Tecnológico Autonomo de México (ITAM) Mexico City, México; Department of Computer Science, Instituto Tecnológico Autonomo de México (ITAM) Mexico City, México; Department of Computer Science, Instituto Tecnológico Autonomo de México (ITAM) Mexico City, México; Department of Computer Science, Instituto Tecnológico Autonomo de México (ITAM) Mexico City, México; Department of Computer Science, Instituto Tecnológico Autonomo de México (ITAM) Mexico City, México; Department of Computer Science, Instituto Tecnológico Autonomo de México (ITAM) Mexico City, México","2015 IEEE First International Smart Cities Conference (ISC2)","28 Dec 2015","2015","","","1","6","Developing new paradigms of user interaction is always challenging. The introduction of the Google Glass platform presents a novel way to deliver content to users. Clearly, the Glass platform is not going to become a mainstream consumer electronics product as it is; however it was an experimental program from which important practical lessons can be learned. We, as part of the Google Glass Explorer Community, present this study as a contribution to the practical understanding of products that can be core for the development of micro-interaction-based interfaces for wearable gadgets in urban contexts. Throughout this paper we detail the development process of this kind of application by focusing on the challenges presented, the implementation and design decisions, and the usability tests we performed. The main results were that the use of the app is intuitive in general, but the users have problems identifying several components that were adapted for the size of the screen and the concept of the device.","","978-1-4673-6552-9","10.1109/ISC2.2015.7366157","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7366157","Augmented reality;Google Glass;micro-interactions;georeferenced systems;usability test","5G mobile communication;Yttrium","augmented reality;geographic information systems;user interfaces;wearable computers","augmented reality;georeferenced system;business localization;user interaction;Google Glass explorer community;microinteraction-based interface;wearable gadget;usability test","","1","","10","","28 Dec 2015","","","IEEE","IEEE Conferences"
