"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A fuzzy rule-based model of human problem solving","R. M. Hunt; W. B. Rouse","Search Technology Inc., Norcross, GA 30092; Center of Man-Machine Systems Research, Georgia Institute of Technology, Atlanta, GA 30332","IEEE Transactions on Systems, Man, and Cybernetics","26 Sep 2012","1984","SMC-14","1","112","120","A fuzzy rule-based model of human problem-solving is described. The model is presented in its general form and then adapted to fit data from a simulated fault diagnosis task. The model was able to match 50% of human subjects' actions exactly while using the same rules approximately 70% of the time. Problem-solving rules were selected by the model according to measures of recall, applicability, usefulness, and simplicity. Rules were further discriminated by their use of symptomatic information for pattern recognition or topographic information for information seeking.","2168-2909","","10.1109/TSMC.1984.6313273","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6313273","","Problem-solving;Humans;Engines;Fault diagnosis;Adaptation models;Computational modeling;Training","fault location;human factors;man-machine systems;pattern recognition","fuzzy rule-based model;human problem solving;simulated fault diagnosis;recall;applicability;usefulness;simplicity;pattern recognition;topographic information;information seeking","","10","","","","26 Sep 2012","","","IEEE","IEEE Journals"
"VUZ: A Crowdsourced Framework for Scalable Interdisciplinary Curriculum Design","E. J. Azofeifa; G. M. Novikova","Department of Information Technologies, RUDN University, Moscow, Russia; Department of Information Technologies, RUDN University, Moscow, Russia","2018 IV International Conference on Information Technologies in Engineering Education (Inforino)","20 Dec 2018","2018","","","1","6","Higher education in traditional, highly centralized institutions is struggling to adequately prepare professionals in accordance to the current job environment, where demonstrating abilities to quickly adapt to changes and learn new skills is progressively gaining weight against solely holding a college degree, for example. Elevated tuition costs is another factor pushing people into short, internet-based specialized courses or directly into the job market, while an increasing number of people holding full degrees are underemployed in respect to their knowledge level. We propose VUZ, a domain-general framework capable of tackling these issues by designing personalized curricula from a high-level perspective (general courses, subjects and topics) down to specific how to's and step-by-steps, by means of crowdsourcing: delegating the curriculum development to a community of experts. The framework is scalable in the sense that individuals can choose the level of refinement of their curriculum depending on their prior knowledge; is decentralized in the sense that all decisions are taken by the users; and is collaborative because of the possibility of sharing knowledge with other users. We detailed the crowdsourcing algorithm used for curricula development and simulated a VUZ platform using a multiagent system, which yielded a series of cost and retribution results associated to potential users of a VUZ system.","","978-1-5386-5832-1","10.1109/INFORINO.2018.8581804","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8581804","scalable;interdisciplinary;crowdsourcing;curriculum;multiagent;vuz;graphplan","Task analysis;Crowdsourcing;Education;Planning;Information technology;Tools;Artificial intelligence","computer aided instruction;educational courses;educational institutions;further education;Internet","crowdsourced framework;scalable interdisciplinary curriculum design;higher education;highly centralized institutions;college degree;domain-general framework;crowdsourcing algorithm;curricula development;VUZ platform;job environment;tuition costs elevation;multiagent system;personalized curricula design;Internet-based specialized courses","","1","","11","","20 Dec 2018","","","IEEE","IEEE Conferences"
"Proof of Concept of an Assistive Robotic Arm Control Using Artificial Stereovision and Eye-Tracking","Y. -S. L. -K. Cio; M. Raison; C. Leblond Ménard; S. Achiche","Mechanical Engineering Department, Polytechnique de Montréal, Montréal, Canada; Mechanical Engineering Department, Polytechnique de Montréal, Montréal, Canada; Mechanical Engineering Department, Polytechnique de Montréal, Montréal, Canada; Mechanical Engineering Department, Polytechnique de Montréal, Montréal, Canada","IEEE Transactions on Neural Systems and Rehabilitation Engineering","10 Dec 2019","2019","27","12","2344","2352","Assistive robotic arms have become popular to help users with upper limb disabilities achieve autonomy in their daily tasks, such as drinking and grasping objects in general. Usually, these robotic arms are controlled with an adapted joystick. Joysticks are user-friendly when it comes to a general approach to an object. However, they are not as intuitive when having to accurately approach an object, especially when obstacles are present. Alternatively, the combined use of artificial stereovision and eye-tracking seems to be a promising solution, as the user's vision is usually dissociated from their upper limb disability. Hence, the objective of this study was to develop a proof of concept for the control of an assistive robotic arm using a low-cost combination of stereovision and eye-tracking. Using the developed control system, a typically developed person was able to control the robotic arm successfully reaching and grasping an object for 92% of the trials without obstacles with an average time of 13.8 seconds. Then, another set of trials with one obstacle had a success rate of 91% with an average time of 17.3 seconds. Finally, the last set of trials with two obstacles had a success rate of 98% with an average time of 18.4 seconds. Furthermore, the cost of an eye-tracker and stereovision remains below 400$.","1558-0210","","10.1109/TNSRE.2019.2950619","Natural Sciences and Engineering Research Council of Canada; Fonds de Recherche du Québec - Nature et Technologies; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8887462","Collision avoidance;human-robot interaction;path planning;rehabilitation robotics;stereo vision","Manipulators;Robot sensing systems;Cameras;Rehabilitation robotics;Control systems;Human computer interaction","computer vision;control engineering computing;handicapped aids;human computer interaction;interactive devices;manipulators;medical robotics;mobile robots;stereo image processing","user-friendly;joystick;grasping objects;drinking;upper limb disability;eye-tracking;artificial stereovision;assistive robotic arm control","Adult;Artificial Limbs;Calibration;Computer Simulation;Costs and Cost Analysis;Depth Perception;Disabled Persons;Eye Movements;Humans;Male;Psychomotor Performance;Rehabilitation;Robotics;Self-Help Devices;Software;Upper Extremity;User-Computer Interface","","","62","IEEE","30 Oct 2019","","","IEEE","IEEE Journals"
"Digital Pyramid: an approach to relate industrial automation and digital twin concepts","D. Cortés; J. Ramírez; L. Villagómez; R. Batres; V. Vasquez-Lopez; A. Molina","School of Engineering and Sciences Tecnologico de Monterrey,Mexico City,Mexico; School of Engineering and Sciences Tecnologico de Monterrey,Mexico City,Mexico; School of Engineering and Sciences Tecnologico de Monterrey,Mexico City,Mexico; School of Engineering and Sciences Tecnologico de Monterrey,Mexico City,Mexico; School of Engineering and Sciences Tecnologico de Monterrey,Mexico City,Mexico; School of Engineering and Sciences Tecnologico de Monterrey,Mexico City,Mexico","2020 IEEE International Conference on Engineering, Technology and Innovation (ICE/ITMC)","16 Sep 2020","2020","","","1","7","The so-called fourth industrial revolution has brought different technologies to aid in the launching of new products, automation of manufacturing process and designing of intelligent manufacturing systems to monitor and control activities inside the factories. One recurrent challenge of the industrial sector is to evaluate multiple scenarios to make decisions at different levels of the business model. Innovative technologies and tools are used to provide solutions to existing gaps in current manufacturing systems. The evaluation of scenarios is used to manage risks, costs, prepare for upcoming work and forecast demand. Thus, the use of Digital Twin (DT) has proven its value covering the simulation and creation of virtual environments without the physical investment needed. With emergent technologies comes to a great responsibility for institutes to prepare undergraduate students in the development of novel skills, thus, technologies should be adapted and included into the teaching-learning process to aid the adoption from educational to the industrial sector. In this work, it is shown how the adoption of DT has been used to teach industrial concepts such as the automation pyramid, the programming of programmable logic controllers PLC and the exchange of information through industrial networks along with the concepts that constitute digital twins, such as digital master, digital shadow and modelling through system dynamics. Besides, the general vision of how digitalization is understood aligned to the vision of education 4.0 and applied to teach a tool to reduce the time for decision making into the industrial sector.","","978-1-7281-7037-4","10.1109/ICE/ITMC49519.2020.9198643","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9198643","Educational Innovation;Higher Education;Industry 4.0;Digital Twin;Virtual Commissioning;Digital Pyramid;Industrial Automation","Automation;Tools;Urban areas;Industries;Manufacturing systems","computer aided instruction;control engineering computing;factory automation;further education;innovation management;intelligent manufacturing systems;manufacturing processes;manufacturing systems;process control;production engineering computing;programmable controllers;programming;teaching","Digital Pyramid;industrial automation;digital twin concepts;fourth industrial revolution;manufacturing process;intelligent manufacturing systems;industrial sector;business model;innovative technologies;manufacturing systems;teaching-learning process;programmable logic controllers;industrial networks;digital twins;digitalization;PLC;undergraduate students","","","","21","","16 Sep 2020","","","IEEE","IEEE Conferences"
"Coherent hierarchical collision detection for clothing animation","H. Li; Y. Wan","School of Information Science & Engineering, Lanzhou University, China; School of Information Science & Engineering, Lanzhou University, China","2011 IEEE International Workshop on Haptic Audio Visual Environments and Games","1 Dec 2011","2011","","","129","134","Collision detection has been one of the major performance bottlenecks in clothing animation. Currently the mostly used approach uses the bounding volume hierarchy (BVH). In order to further accelerate the collision detection speed, this paper proposes a new coherent hierarchical collision detection method. This method takes advantage of the fact that in a clothing animation system, the clothing is generally adjacent to the mannequin when it is dressed, resulting in the two BVH trees for the two models to intersect with near probability one in the upper half layers, thus causing many unnecessary calculations during collision detection. Based on this observation, this paper proposes a collision detection structure with only one axis-aligned bounding box (AABB) tree for the mannequin and builds an adaptively updated coherent relationship between each clothing vertex and its nearby AABB nodes of the mannequin. With the proposed coherent hierarchical collision detection method, the overall animation performance is enhanced more than twice over the traditional BVH approach. Furthermore, the proposed method is very suitable for parallel implementation, and our simulation using CUDA shows a further 40 times speed-up.","","978-1-4577-0499-4","10.1109/HAVE.2011.6088407","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6088407","clothing animation;mass-spring model;collision detection;Coherent;BVH;AABB tree","Clothing;Animation;Graphics processing unit;Biological system modeling;Force;Image edge detection;Testing","computer animation;virtual reality","bounding volume hierarchy;collision detection speed;clothing animation system;mannequin;near probability;collision detection structure;one axis-aligned bounding box tree;updated coherent relationship;clothing vertex;coherent hierarchical collision detection method","","3","","30","","1 Dec 2011","","","IEEE","IEEE Conferences"
"Deep Interactive Reinforcement Learning for Path Following of Autonomous Underwater Vehicle","Q. Zhang; J. Lin; Q. Sha; B. He; G. Li","Department of Electronic Engineering, Ocean University of China, Qingdao, China; Department of Electronic Engineering, Ocean University of China, Qingdao, China; Department of Electronic Engineering, Ocean University of China, Qingdao, China; Department of Electronic Engineering, Ocean University of China, Qingdao, China; Department of Electronic Engineering, Ocean University of China, Qingdao, China","IEEE Access","6 Feb 2020","2020","8","","24258","24268","Autonomous underwater vehicle (AUV) plays an increasingly important role in ocean exploration. Existing AUVs are usually not fully autonomous and generally limited to pre-planning or pre-programming tasks. Reinforcement learning (RL) and deep reinforcement learning have been introduced into the AUV design and research to improve its autonomy. However, these methods are still difficult to apply directly to the actual AUV system because of the sparse rewards and low learning efficiency. In this paper, we proposed a deep interactive reinforcement learning method for path following of AUV by combining the advantages of deep reinforcement learning and interactive RL. In addition, since the human trainer cannot provide human rewards for AUV when it is running in the ocean and AUV needs to adapt to a changing environment, we further propose a deep reinforcement learning method that learns from both human rewards and environmental rewards at the same time. We test our methods in two path following tasks-straight line and sinusoids curve following of AUV by simulating in the Gazebo platform. Our experimental results show that with our proposed deep interactive RL method, AUV can converge faster than a DQN learner from only environmental reward. Moreover, AUV learning with our deep RL from both human and environmental rewards can also achieve a similar or even better performance than that with deep interactive RL and can adapt to the actual environment by further learning from environmental rewards.","2169-3536","","10.1109/ACCESS.2020.2970433","National Natural Science Foundation of China; Natural Science Foundation of Shandong Province; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8976170","Autonomous underwater vehicle;interactive reinforcement learning;deep Q network;path following","Reinforcement learning;Task analysis;Robots;Oceans;Uncertainty;Neural networks;Autonomous underwater vehicles","autonomous underwater vehicles;control engineering computing;human-robot interaction;learning (artificial intelligence);path planning;robot programming","autonomous underwater vehicle;pre-programming tasks;actual AUV system;low learning efficiency;deep interactive reinforcement learning method;human rewards;environmental reward;deep interactive RL method;AUV learning;deep RL","","4","","32","CCBY","30 Jan 2020","","","IEEE","IEEE Journals"
"A semi-autonomous framework for human-aware and user intention driven wheelchair mobility assistance","V. K. Narayanan; A. Spalanzani; M. Babel","Inria Rennes - Bretagne Atlantique, France; Univ. Grenoble Alpes and Inria Grenoble - Rhone Alpes, France; INSA Rennes and Inria Rennes - Bretagne Atlantique, France","2016 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","1 Dec 2016","2016","","","4700","4707","An important aspect to be taken care of while designing assistive robots for mobility is that they need to operate among humans. Thus understanding human spatial social conventions and incorporating them in the assistive solutions, is important. In this paper, we introduce a semi-autonomous framework for assistive wheelchair navigation in human environments, which is driven by the intention of the wheelchair user. Safe and socially compliant motion provided by a user intention driven local motion planner is fused with user teleoperation in order to create such a system. Taking into account the fact that the user is the primary controller, our proposed system aims to provide progressive assistance whenever the user is in danger of collision or at risk of disturbance to other humans. We also thus propose generalized formulations for estimating user intentions and for sharing control within the context of wheelchair mobility assistance, that is adaptable in order to be deployed in real world systems. We then evaluate the proposed framework in simulation in order to obtain a quantitative analysis. We also provide experimental evidence using an off-the-shelf robotized wheelchair equipped with a single 2D laser scanner.","2153-0866","978-1-5090-3762-9","10.1109/IROS.2016.7759691","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7759691","","Wheelchairs;Aerospace electronics;Mobile robots;Navigation;Two dimensional displays;Planning","assisted living;human-robot interaction;medical robotics;optical scanners;path planning;telerobotics;wheelchairs","2D laser scanner;off-the-shelf robotized wheelchair;user teleoperation;local motion planner;user intention;socially compliant motion;assistive wheelchair navigation;human spatial social conventions;assistive robot design;user intention driven wheelchair mobility assistance;human-aware wheelchair mobility assistance;semiautonomous framework","","6","","33","","1 Dec 2016","","","IEEE","IEEE Conferences"
"Ontology-based abstractions for M2M virtual nodes and topologies","I. Grønbæk; P. K. Biswas","Telenor ASA, Group Business Development and Research, Snarøyveien 30, 1331 Fornebu, Norway; Scientific Research Corporation, Shrewsbury, NJ 07702, USA","2009 International Conference on Ultra Modern Telecommunications & Workshops","4 Dec 2009","2009","","","1","8","Machine to Machine (M2M), wireless, ad-hoc type networks are typically resource constrained due to the restricted capabilities of constituent objects (i.e. nodes). There may be limitations in transmission range and capacity, power availability, spatial coverage and location, etc. These limitations may be alleviated through abstractions implemented by cooperating objects. Such abstractions span a range of diverse approaches, each suited to specific ambient conditions and applications. This work proposes an ontology that defines an API for the management of a Virtual Node Layer (VNL) in sensor (or in general, M2M) networks. Such an API can manage regions, virtual nodes and virtual topologies. The management service primitives are independent of the user plane service primitives allowing applications development to take place without considering the characteristics of the underlying network topology in advance of actual deployment. Dynamic adaptation to ambient conditions and service requirements are additionally supported by adopting the most efficient virtualization for the environment of deployment.","2157-023X","978-1-4244-3942-3","10.1109/ICUMT.2009.5345589","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5345589","Ontology;Virtualization;VNL;M2M;API","Ontologies;Peer to peer computing;Web and internet services;IP networks;Telecommunication network topology;Availability;Telecommunication standards;Network servers;Web server;Spine","ad hoc networks;application program interfaces;mobile computing;network topology;ontologies (artificial intelligence);virtual reality;wireless sensor networks","ontology based abstraction;M2M virtual nodes;M2M topology;machine to machine;wireless network;ad hoc networks;application program interface;virtual node layer;sensor networks;network topology","","1","","14","","4 Dec 2009","","","IEEE","IEEE Conferences"
"Reinforcement Learning for Robotic Safe Control with Force Sensing","N. Lin; L. Zhang; Y. Chen; Y. Zhu; R. Chen; P. Wu; X. Chen","School of Computer Science and Technology, University of Science and Technology of China,Hefei,China,230026m; School of Information Science and Technology of China,Hefei,China,230026; School of Computer Science and Technology, University of Science and Technology of China,Hefei,China,230026m; School of Computer Science and Technology, University of Science and Technology of China,Hefei,China,230026m; School of Information Science and Technology of China,Hefei,China,230026; School of Information Science and Technology of China,Hefei,China,230026; School of Computer Science and Technology, University of Science and Technology of China,Hefei,China,230026m","2019 WRC Symposium on Advanced Robotics and Automation (WRC SARA)","16 Dec 2019","2019","","","148","153","For the task with complicated manipulation in unstructured environments, traditional hand-coded methods are ineffective, while reinforcement learning can provide more general and useful policy. Although the reinforcement learning is able to obtain impressive results, its stability and reliability is hard to guarantee, which would cause the potential safety threats. Besides, the transfer from simulation to real-world also will lead in unpredictable situations. To enhance the safety and reliability of robots, we introduce the force and haptic perception into reinforcement learning. Force and tactual sensation play key roles in robotic dynamic control and human-robot interaction. We demonstrate that the force-based reinforcement learning method can be more adaptive to environment, especially in sim-to-real transfer. Experimental results show in object pushing task, our strategy is safer and more efficient in both simulation and real world, thus it holds prospects for a wide variety of robotic applications.","","978-1-7281-5552-4","10.1109/WRC-SARA.2019.8931917","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8931917","","Reinforcement learning;Task analysis;Safety;Force;Tactile sensors","control engineering computing;force sensors;haptic interfaces;human-robot interaction;learning (artificial intelligence);manipulators;mobile robots;motion control;tactile sensors","robotic safe control;force sensing;robotic dynamic control;human-robot interaction;force-based reinforcement learning method;hand-coded methods;haptic perception;tactual sensation;force sensation","","","","33","","16 Dec 2019","","","IEEE","IEEE Conferences"
"Studying Navigation as a Form of Interaction: a Design Approach for Social Robot Navigation Methods*","P. Scales; O. Aycard; V. Aubergé","Univ. Grenoble Alpes,CNRS,Grenoble,France,38000; Univ. Grenoble Alpes,CNRS,Grenoble,France,38000; Univ. Grenoble Alpes,CNRS,Grenoble,France,38000","2020 IEEE International Conference on Robotics and Automation (ICRA)","15 Sep 2020","2020","","","6965","6972","Social Navigation methods attempt to integrate knowledge from Human Sciences fields such as the notion of Proxemics into mobile robot navigation. They are often evaluated in simulations, or lab conditions with informed participants, and studies of the impact of the robot behavior on humans are rare. Humans communicate and interact through many vectors, among which are motion and positioning, which can be related to social hierarchy and the socio-physical context. If a robot is to be deployed among humans, the methods it uses should be designed with this in mind. This work acts as the first step in an ongoing project in which we explore how to design navigation methods for mobile robots destined to be deployed among humans. We aim to consider navigation as more than just a functionality of the robot, and to study the impact of robot motion on humans. In this paper, we focus on the person-following task. We selected a state of the art person-following method as the basis for our method, which we modified and extended in order for it to be more general and adaptable. We conducted pilot experiments using this method on a real mobile robot in ecological contexts. We used results from the experiments to study the Human-Robot Interaction as a whole by analysing both the person-following method and the human behavior. Our preliminary results show that the way in which the robot followed a person had an impact on the interaction that emerged between them.","2577-087X","978-1-7281-7395-5","10.1109/ICRA40945.2020.9197037","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9197037","","Navigation;Biological system modeling;Robot sensing systems;Mobile robots;Design methodology;Task analysis","human-robot interaction;mobile robots;motion control;navigation","social robot navigation methods;social navigation methods;human sciences fields;mobile robot navigation;robot behavior;social hierarchy;socio-physical context;robot motion;human-robot interaction;human behavior","","1","","39","","15 Sep 2020","","","IEEE","IEEE Conferences"
"IDS: The intent driven selection method for natural user interfaces","F. Periverzov; H. Ilieş","Department of Mechanical Engineering, University of Connecticut, USA; Department of Mechanical Engineering, University of Connecticut, USA","2015 IEEE Symposium on 3D User Interfaces (3DUI)","25 Jun 2015","2015","","","121","128","We present a new selection technique that facilitates the use of natural hand gestures for virtual object manipulation in 3D. Our method supports the use of 3D imaging techniques for tracking the user's body and therefore it does not require the use of any hand held devices that would restrict the manipulative capabilities of the user's hands. The key contribution of our work is the novel use of characteristic behavioral cues, which are representative for general goal directed movement, to infer the object targeted by the user during selection. The resulting technique enables us to select objects whose largest dimension is smaller than the sensing resolution of our system in spite of body tracking uncertainties and hand placement faults. Furthermore, by means of intention inference, our method automatically adapts to the user's subjective need for variable levels of tolerance to hand placement faults, jitter, or tracking noise.","","978-1-4673-6886-5","10.1109/3DUI.2015.7131736","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7131736","","Three-dimensional displays;Tracking;Virtual environments;Fault tolerance;Fault tolerant systems;Imaging;Sensors","gesture recognition;inference mechanisms;user interfaces;virtual reality","intent driven selection method;natural user interfaces;natural hand gestures;virtual object manipulation;3D imaging techniques;users body tracking;characteristic behavioral cues;goal directed movement;intention inference;IDS","","2","","28","","25 Jun 2015","","","IEEE","IEEE Conferences"
"Improving Introductory Calculus Education with 3-D Visualizationand Virtual Touch (Haptics)","J. Boggess; C. Harding","Iowa State Univ., Ames; Iowa State Univ., Ames","Second International Multi-Symposiums on Computer and Computational Sciences (IMSCCS 2007)","4 Dec 2007","2007","","","312","317","Despite advances in 3-D computer graphics, students in introductory calculus classes still learn mainly by working with equations and the occasional 2-D diagram. When moving to more complex levels of calculations, we observed a need for aiding the students' understanding via 3-D visualization, but without the use of powerful, yet complicated, professional math software. In this paper, we will discuss some of the issues that early college students have visualizing 3-D mathematical shapes and graphs in their minds and what the use of 3-D computer graphics and the simulation of touch (computer haptics) can do to help. We are working on a simple and intuitive application that enables a student to enter a mathematical equation and to see and touch its shape in 3-D. This combined view/touch approach may lead students in introductory calculus classes to a better understanding of complex mathematical equations; a study testing this hypothesis is planned for the fall. Further applications using this technology could be adapted to teach visually impaired students about calculus and about 3-D shapes in general.","","978-0-7695-3039-0","10.1109/IMSCCS.2007.64","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4392619","","Calculus;Visualization;Haptic interfaces;Equations;Shape;Computer graphics;Computer science education;Educational institutions;Computational modeling;Computer simulation","courseware;data visualisation;haptic interfaces;mathematics computing","introductory calculus education;3D visualization;virtual touch;3D computer graphics;introductory calculus class;math software;3D mathematical shape;computer haptics;mathematical equation","","1","","17","","4 Dec 2007","","","IEEE","IEEE Conferences"
"A Longitudinal Comparison of Leader-Follower Relationships between High and Low Performing Self-Managed Work Teams in Virtual Settings","J. Y. Lim; L. Chidambaram","Div. of Manage. Inf. Syst., Univ. of Oklahoma, Oklahoma City, OK, USA; Div. of Manage. Inf. Syst., Univ. of Oklahoma, Oklahoma City, OK, USA","2011 44th Hawaii International Conference on System Sciences","22 Feb 2011","2011","","","1","10","We conducted a semester-long study that examined the influence of emergent leaders' behaviors on followers' behaviors in high- and low-performing teams over time. Our results indicated that in high-performing teams, followers engaged in greater adaptive, goal and stability behaviors solely as a function of time. Neither the virtualness nor the behaviors of leaders influenced the behaviors of followers in high performing teams. In contrast, in low-performing teams, leaders played an important role in facilitating followers to engage in more leadership behaviors. Generally, over time, in response to the increasing virtualness and behaviors of the leaders, followers responded by engaging in similar behaviors. Following the leader's behavior, however, was dysfunctional for team performance. Our findings suggest that mimicking the task behaviors of emergent leaders who are virtual is not necessarily a formula for successful team performance, especially in self-managed work teams Instead, as shown by the high-performing teams, behaviors that are self-initiated and autonomous-regardless of the leaders' behaviors or virtualness-are what lead to success.","1530-1605","978-1-4244-9618-1","10.1109/HICSS.2011.15","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5718457","","Lead;Context;Media;Humans;Organizations;Virtual groups","behavioural sciences computing;groupware;team working;virtual reality","leader-follower relationship;virtual setting;leader behavior;follower behavior;stability behavior;team performance;task behavior;selfmanaged work team","","1","","56","","22 Feb 2011","","","IEEE","IEEE Conferences"
"Develop a reading tracking function on e-book reading system by using sensing and cloudized storage technologies","C. Lai; L. Pan; C. Hsu; Y. Su; Y. Jeng; C. Liu; Y. Huang","Department of Engineering Science, National Cheng Kung University, Tainan, Taiwan; Department of Engineering Science, National Cheng Kung University, Tainan, Taiwan; Department of Engineering Science, National Cheng Kung University, Tainan, Taiwan; Department of Engineering Science, National Cheng Kung University, Tainan, Taiwan; Cloud System Software Institute, Institute for Information Industry, Taipei, Taiwan; Graduate Institute of Science Education and Environmental Education, National Kaohsiung Normal University, Kaohsiung, Taiwan; Department of Engineering Science, National Cheng Kung University, Tainan, Taiwan","2013 Seventh International Conference on Sensing Technology (ICST)","30 Jan 2014","2013","","","356","360","Reading is an important task to enrich students' knowledge and to enhance students' ability and skills of learning and thinking. Moreover, reading is the well-known brain exercise which helps the brain to improve concentration, promotes empathy, and helps the brain to effectively construct links between neurons. If a person can often keep reading habits, reading is the best exercise to prevent loss of cognitive function in old age. With the advanced development of the Internet and the popularity of electron carriers, electronic books (e-books) have been as computer-aided tools to help students learn in the classroom teaching activities. Sensing and clouding storage technologies are used as tools to assist teachers in teaching students to understand the learning status and learning achievement. In general, reading mainly is divided into two phases, learning to read, and reading to learn. In order to understand the learning status of students, teachers observe the learning behavior of students and analyze their learning ability and skills to adjust the teaching strategies and teaching progresses for adaptive learning in classrooms. In order to help teachers effectively observe students' learning, this study proposed a cloudized e-book reading rate tracking system (CERRTS) with an e-book learning environment and the proposed system includes the sensing technology of touch screen and the cloudized technology of storage. In order to verify the function of the proposed system, the study used a camera to record the learning status of students and to compare the reading rate of the system records and the reading rate of the camera recording. The results show that there is not significantly different between the system and the video. Moreover, the proposed system provided a friendly computer-assisted tool that helps instructors understand the learning status of students.","2156-8073","978-1-4673-5222-2","10.1109/ICSensT.2013.6727674","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6727674","Readning process;Reading rate;E-books;Sensor technology","Electronic publishing;Educational institutions;Sensors;Psychology;Cameras;Fingers","cloud computing;computer aided instruction;electronic publishing;image sensors;object tracking;teaching","reading tracking function;e-book reading system;sensing technologies;cloudized storage technologies;student knowledge;student ability;brain exercise;neurons;reading habits;cognitive function;electron carriers;electronic books;computer-aided tools;classroom teaching activities;learning behavior;cloudized e-book reading rate tracking system;CERRTS;reading rate;camera recording;video;computer-assisted tool;touch screen","","1","","19","","30 Jan 2014","","","IEEE","IEEE Conferences"
"A human factors analysis of proactive support in human-robot teaming","Yu Zhang; V. Narayanan; T. Chakraborti; S. Kambhampati","Department of Computer Science and Engineering, Arizona State University, Tempe, 85281, USA; Department of Computer Science and Engineering, Arizona State University, Tempe, 85281, USA; Department of Computer Science and Engineering, Arizona State University, Tempe, 85281, USA; Department of Computer Science and Engineering, Arizona State University, Tempe, 85281, USA","2015 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","17 Dec 2015","2015","","","3586","3593","It has long been assumed that for effective human-robot teaming, it is desirable for assistive robots to infer the goals and intents of the humans, and take proactive actions to help them achieve their goals. However, there has not been any systematic evaluation of the accuracy of this claim. On the face of it, there are several ways a proactive robot assistant can in fact reduce the effectiveness of teaming. For example, it can increase the cognitive load of the human teammate by performing actions that are unanticipated by the human. In such cases, even though the teaming performance could be improved, it is unclear whether humans are willing to adapt to robot actions or are able to adapt in a timely manner. Furthermore, misinterpretations and delays in goal and intent recognition due to partial observations and limited communication can also reduce the performance. In this paper, our aim is to perform an analysis of human factors on the effectiveness of such proactive support in human-robot teaming. We perform our evaluation in a simulated Urban Search and Rescue (USAR) task, in which the efficacy of teaming is not only dependent on individual performance but also on teammates' interactions with each other. In this task, the human teammate is remotely controlling a robot while working with an intelligent robot teammate `Mary'. Our main result shows that the subjects generally preferred Mary with the ability to provide proactive support (compared to Mary without this ability). Our results also show that human cognitive load was increased with a proactive assistant (albeit not significantly) even though the subjects appeared to interact with it less.","","978-1-4799-9994-1","10.1109/IROS.2015.7353878","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7353878","","Intelligent robots;Planning;Human factors;Cameras;Robot vision systems;Systematics","emergency management;human-robot interaction;rescue robots","intelligent robot teammate Mary;human cognitive load;USAR task;simulated urban search and rescue;intent recognition;robot actions;human teammate;proactive robot assistant;assistive robots;human-robot teaming;proactive support;human factors analysis","","9","","25","","17 Dec 2015","","","IEEE","IEEE Conferences"
