"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Gamification in CPR - a Review of Game Dynamics and Mechanics","I. Santos; C. Sa-Couto; P. Vieira-Marques","Universidade do Porto, Sousa Faculdade de Medicina da Universidade do Porto and Faculdade de Ciências da, Porto, Portugal; Faculty of Medicine of University of Porto, Center for Health Technology and Services Research (CINTESIS), Biomedical Simulation Center Porto, Portugal; Faculty of Medicine of University of Porto, Center for Health Technology and Services Research (CINTESIS), Porto, Portugal","2019 14th Iberian Conference on Information Systems and Technologies (CISTI)","15 Jul 2019","2019","","","1","4","In sudden cardiac arrest, early cardiopulmonary resuscitation, with emphasis on chest compressions, is a fundamental step in the Chain of Survival. It is of most importance to have good technique to increase the success rate. According to some studies, CPR is less effective because people don't often train their skills. The objective of this work is to identify what game elements have been used to build serious games and gamification approaches for CPR training, and how this may influence the user's learning. From 3 repositories 307 articles were returned from the query, only 33 of these obeyed the inclusion criteria set for the study. The studies should be directed at the general population or health professionals; describes a system/method related to CPR or BLS training and using a gamified approach. Results show that, most of the games are digital; single player and don't use any external hardware. Regarding game elements, simple scoring is the most common feature. The main purpose of training CPR systems focuses more on knowledge acquisition and less on actual practice of CPR skill.","2166-0727","978-9-8998-4349-3","10.23919/CISTI.2019.8760603","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8760603","CPR;serious games;gamification","Games;Training;Hardware;Information systems;Cardiac arrest;Sociology","biomedical education;cardiology;computer based training;knowledge acquisition;medical computing;serious games (computing)","game elements;CPR systems;CPR skill;game dynamics;sudden cardiac arrest;chest compressions;serious games;gamification approaches;CPR training;BLS training;gamified approach;cardiopulmonary resuscitation;knowledge acquisition","","","","46","","15 Jul 2019","","","IEEE","IEEE Conferences"
"A compact wall model for CFD simulations","Z. M. Pardey; J. W. VanGilder; C. M. Healey","Schneider Electric, 800 Federal Street, Andover, MA 01810; Schneider Electric, 800 Federal Street, Andover, MA 01810; Schneider Electric, 800 Federal Street, Andover, MA 01810","2017 16th IEEE Intersociety Conference on Thermal and Thermomechanical Phenomena in Electronic Systems (ITherm)","27 Jul 2017","2017","","","282","287","It is often necessary to model both internal and external walls in CFD simulations, especially at the room level. Actual walls are generally composed of multiple (thin) layers and may be exposed to solar irradiance. Modeling the wall construction explicitly can be tedious (because of complexities at wall intersections) and also problematic, as the computational grid required in the wall may be much finer than that of the adjacent fluid region. This is an issue particularly in preliminary design applications where a coarse grid is most efficient. The disparity in grid length scale can dramatically increase solution times and negatively impact robustness, resulting in the need for a large overall cell count to achieve low-aspect-ratio cells. To avoid these liabilities, we introduce a compact (steadystate and transient) mathematical model that accounts for solar heat flux and three-dimensional heat transfer, and requires no physical grid cells in the thickness-direction of the wall. We validate the compact wall model's predictions against detailed numerical benchmarks and find that it accurately predicts both temporal and spatial temperature variations. The primary value of the model is that it can be built into applicationspecific CFD tools (e.g., for analyzing modular systems) so that wall heat transfer and thermal mass can be accurately modeled with minimum user effort or modeling skill.","","978-1-5090-2994-5","10.1109/ITHERM.2017.7992483","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7992483","computational fluid dynamics;conduction model;compact wall model;thermal network;solar load;modular systems;containers","Erbium;Conferences","computational fluid dynamics;flow simulation;heat transfer","compact wall model;CFD simulation;multiple layer;solar irradiance;adjacent fluid region;low-aspect-ratio cells;compact mathematical model;solar heat flux;three-dimensional heat transfer;physical grid cells;wall thickness-direction;numerical benchmarks;spatial temperature variations;temporal temperature variations;thermal mass","","","","14","","27 Jul 2017","","","IEEE","IEEE Conferences"
"Simulation of a robust fuzzy controller for linear synchronous motor systems","Y. Huang; Cheng-Chung Sung; Yao-Teng Shih","Department of Electronic Engineering, Chung Cheng Institute of Technology, National Defense University, Taiwan, R.O.C.; Department of Electronic Engineering, Chung Cheng Institute of Technology, National Defense University, Taiwan, R.O.C.; Department of Electronic Engineering, Chung Cheng Institute of Technology, National Defense University, Taiwan, R.O.C.","2008 IEEE International Conference on Systems, Man and Cybernetics","7 Apr 2009","2008","","","2001","2006","The direct torque control has been utilized as a general formalism methodology for AC rotary motors. However, the technical skill in the implementation of permanent magnet linear synchronous motors does not seem to be performed yet. Based on the reason, this paper focuses on the use of a modified flux estimator to implement direct thrust control method for the motor systems. This paper presents a fuzzy controller and a direct thrust control policy for the motor control systems. The advantage of the proposed approach is that the clear presentation of the system behavior and readiness for implementation. Finally, some results of the simulation are met as expected.","1062-922X","978-1-4244-2383-5","10.1109/ICSMC.2008.4811584","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4811584","Permanent magnet linear sybchronous motor (PMLSM);fuzzy logic controller (FLC);direct thrust control (DTC)","Robust control;Fuzzy control;Fuzzy systems;Synchronous motors;Automatic control;Fuzzy logic;Permanent magnet motors;Control systems;Mathematical model;Nonlinear control systems","fuzzy control;linear motors;machine control;robust control;synchronous motors;torque control","robust fuzzy controller;linear synchronous motor systems;direct torque control;general formalism methodology;AC rotary motors;permanent magnet linear synchronous motors;modified flux estimator;direct thrust control method","","2","","30","","7 Apr 2009","","","IEEE","IEEE Conferences"
"Evolving robust and specialized car racing skills","J. Togelius; S. M. Lucas","Department of Computer Science University of Essex, UK, julian@togelius.com; Univ. of Essex, Colchester","2006 IEEE International Conference on Evolutionary Computation","11 Sep 2006","2006","","","1187","1194","Neural network-based controllers arc evolved for racing simulated R/C cars around several tracks of varying difficulty. The transferability of driving skills acquired when evolving for a single track is evaluated, and different ways of evolving controllers able to perform well on many different tracks are investigated, ft is further shown that such generally proficient controllers can reliably be developed into specialized controllers for individual tracks. Evolution of sensor parameters together with network weights is shown to lead to higher final fitness, but only if turned on after a general controller is developed, otherwise it hinders evolution, ft is argued that simulated car racing is a scalable and relevant testbed for evolutionary robotics research, and that the results of this research can be useful for commercial computer games.","1941-0026","0-7803-9487-9","10.1109/CEC.2006.1688444","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1688444","Evolutionary robotics;games;car racing;driving;incremental evolution","Robustness;Robot sensing systems;Robotics and automation;Computational modeling;Computer simulation;Automatic control;Computer science;Path planning;Intelligent robots;Evolutionary computation","automobiles;evolutionary computation;neurocontrollers;robots","neural network-based controller;car racing;sensor parameter;evolutionary robotics research;computer games","","40","","15","","11 Sep 2006","","","IEEE","IEEE Conferences"
"Jacquard: A Large Scale Dataset for Robotic Grasp Detection","A. Depierre; E. Dellandréa; L. Chen","Siléane, Saint-Etienne, France; LIRIS, University of Lyon, Ecole Centrale de Lyon, CNRS UMR 5205, France; LIRIS, University of Lyon, Ecole Centrale de Lyon, CNRS UMR 5205, France","2018 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","6 Jan 2019","2018","","","3511","3516","Grasping skill is a major ability that a wide number of real-life applications require for robotisation. State-of-the-art robotic grasping methods perform prediction of object grasp locations based on deep neural networks. However, such networks require huge amount of labeled data for training making this approach often impracticable in robotics. In this paper, we propose a method to generate a large scale synthetic dataset with ground truth, which we refer to as the Jacquard grasping dataset. Jacquard is built on a subset of ShapeNet, a large CAD models dataset, and contains both RGB-D images and annotations of successful grasping positions based on grasp attempts performed in a simulated environment. We carried out experiments using an off-the-shelf CNN, with three different evaluation metrics, including real grasping robot trials. The results show that Jacquard enables much better generalization skills than a human labeled dataset thanks to its diversity of objects and grasping positions. For the purpose of reproducible research in robotics, we are releasing along with the Jacquard dataset a web interface for researchers to evaluate the successfulness of their grasping position detections using our dataset.","2153-0866","978-1-5386-8094-0","10.1109/IROS.2018.8593950","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8593950","","Solid modeling;Grippers;Robot kinematics;Grasping;Data models;Neural networks","belief networks;CAD;computer vision;grippers;image classification;image representation;learning (artificial intelligence);object recognition;robot vision;solid modelling","robotic grasp detection;grasping skill;real-life applications;state-of-the-art robotic;deep neural networks;robotics;scale synthetic dataset;ground truth;Jacquard grasping dataset;CAD models dataset;successful grasping positions;grasp attempts;grasping robot trials;generalization skills;Jacquard dataset;grasping position detections;human labeled dataset;CNN;RGB-D images;ShapeNet","","14","","23","","6 Jan 2019","","","IEEE","IEEE Conferences"
"Visual learning by imitation with motor representations","M. Lopes; J. Santos-Victor","Inst. de Sistemas e Robotica, Inst. Superior Tecnico, Lisboa, Portugal; Inst. de Sistemas e Robotica, Inst. Superior Tecnico, Lisboa, Portugal","IEEE Transactions on Systems, Man, and Cybernetics, Part B (Cybernetics)","16 May 2005","2005","35","3","438","449","We propose a general architecture for action (mimicking) and program (gesture) level visual imitation. Action-level imitation involves two modules. The viewpoint transformation (VPT) performs a ""rotation"" to align the demonstrator's body to that of the learner. The visuo-motor map (VMM) maps this visual information to motor data. For program-level (gesture) imitation, there is an additional module that allows the system to recognize and generate its own interpretation of observed gestures to produce similar gestures/goals at a later stage. Besides the holistic approach to the problem, our approach differs from traditional work in i) the use of motor information for gesture recognition; ii) usage of context (e.g., object affordances) to focus the attention of the recognition system and reduce ambiguities, and iii) use iconic image representations for the hand, as opposed to fitting kinematic models to the video sequence. This approach is motivated by the finding of visuomotor neurons in the F5 area of the macaque brain that suggest that gesture recognition/imitation is performed in motor terms (mirror) and rely on the use of object affordances (canonical) to handle ambiguous actions. Our results show that this approach can outperform more conventional (e.g., pure visual) methods.","1941-0492","","10.1109/TSMCB.2005.846654","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1430829","Anthropomorphic robots;imitation;learning;visuomotor coordination","Robot kinematics;Cognitive robotics;Humans;Robot sensing systems;Image recognition;Mirrors;Focusing;Image representation;Video sequences;Neurons","gesture recognition;image representation;psychology;robot vision;image sequences;robot kinematics;learning (artificial intelligence);humanoid robots","visual learning;motor representation;program level visual imitation;action-level imitation;viewpoint transformation;VPT;visuo-motor map;VMM map;motor data;motor information;gesture recognition system;iconic image representation;kinematic model;video sequence;visuomotor neuron;F5 area;macaque brain;anthropomorphic robot;visuomotor coordination","Algorithms;Artificial Intelligence;Biomimetics;Bionics;Computer Simulation;Hand;Hand Strength;Humans;Image Interpretation, Computer-Assisted;Models, Biological;Motor Skills;Movement;Pattern Recognition, Automated;Robotics;Vision","72","1","32","","16 May 2005","","","IEEE","IEEE Journals"
"From Modeling with SysML to Simulation with Contiki Cooja Simulator of Wireless Sensor Networks","N. Ammar; H. Chaieb; R. Bouallegue","Innov'COM Lab., Carthage Univ., Tunis, Tunisia; Innov'COM Lab., Carthage Univ., Tunis, Tunisia; Innov'COM Lab., Carthage Univ., Tunis, Tunisia","2016 30th International Conference on Advanced Information Networking and Applications Workshops (WAINA)","19 May 2016","2016","","","760","765","The Wireless Sensor Networks (WSN) have distributed and embedded nature and they are characterized by strong interactions between their hardware and software parts, therefore, their specification is a complex task. Formal methods need strong skills in mathematics in order to model and analyze WSN applications. However, semi-formal methods are simple and easy to understand. Hence, most of approaches use semi-formal methods to design systems and generally simulation to validate their properties in order to produce models without errors and conform to the system specifications. In this paper we describe our contribution, based on a case study that models a WSN system used to measure the flow of people in town. We have used System Modeling Language (SysML) to design the complete system. Besides, we have verified and validated some wireless sensors properties of the studied system and the results are encouraging.","","978-1-5090-2461-2","10.1109/WAINA.2016.64","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7471294","WSN;SysML;localization;mobility;CONTIKI","Wireless sensor networks;Sensors;Unified modeling language;Unicast;Protocols;Modeling;Reliability","SysML;telecommunication computing;wireless sensor networks","SysML;Contiki Cooja simulator;wireless sensor network;WSN;semiformal method;System Modeling Language","","2","","14","","19 May 2016","","","IEEE","IEEE Conferences"
"Evolutionary Game Design","C. Browne; F. Maire","Computational Creativity Group, Department of Computing, Imperial College London, London, U.K.; Faculty of Science and Technology, Queensland University of Technology, Brisbane, Australia","IEEE Transactions on Computational Intelligence and AI in Games","11 Mar 2010","2010","2","1","1","16","It is easy to create new combinatorial games but more difficult to predict those that will interest human players. We examine the concept of game quality, its automated measurement through self-play simulations, and its use in the evolutionary search for new high-quality games. A general game system called Ludi is described and experiments conducted to test its ability to synthesize and evaluate new games. Results demonstrate the validity of the approach through the automated creation of novel, interesting, and publishable games.","1943-0698","","10.1109/TCIAIG.2010.2041928","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5404867","Aesthetics;artificial intelligence (AI);combinatorial game;evolutionary search;game design","Artificial intelligence;Game theory;System testing;Toy industry;Computational intelligence;Humans;Competitive intelligence;Prototypes","combinatorial mathematics;evolutionary computation;game theory;games of skill","evolutionary game design;combinatorial game;game quality concept;self play simulation;evolutionary search;high quality games;general game system;Ludi system;publishable games","","76","","43","","2 Feb 2010","","","IEEE","IEEE Journals"
"Web searching behaviour for academic resources","A. Alharbi; D. Smith; P. Mayhew","University of East Anglia, Norwich, UK; University of East Anglia, Norwich, UK; University of East Anglia, Norwich, UK","2013 Science and Information Conference","14 Nov 2013","2013","","","104","113","This paper aims to investigate Web-searching behaviour for academic resources, the usability issues encountered, and the affect of user education levels on the search process. This experimental study used pre- and post-test questionnaires, Think Aloud Protocol (TAP), and observation methods at the University of East Anglia (UEA). The students engaged in recorded video, audio, and screen session as they searched academic resources. They had a free choice of search tool(s) on the topic of their study, specific to their needs. The study also used questionnaires and interviews with UEA faculty. A total of 64 subjects participated in the research. Forty-eight students were classified into three groups (undergraduates, masters, and PhD students) composed of 16 participants each; an additional 16 faculty members participated in the questionnaires and interviews. Participants were selected from all UEA faculties and included a mix of nationalities and genders. Results showed that user needs, skills, and persistence differ with respect to academic searching-they increase as education levels increase. In addition, results showed that users generally prefer using search tools because of their overall usability rather than dealing with online databases, even though such databases may be more effective. The study concludes that education level plays an important role-given the complex nature of huge amounts of information on the Web-in adopting different techniques and advanced search tools.","","978-0-9893193-0-0","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6661724","Web searching behavior;usability study;end user study;search academic resources","Usability;Education;Interviews;Internet;Human computer interaction;Web search;Search engines","educational administrative data processing;human factors;Internet","academic resources searching;search tools;screen session;audio session;recorded video session;UEA;University of East Anglia;observation methods;TAP;Think Aloud Protocol;search process;user education levels;Web searching behaviour","","","","43","","14 Nov 2013","","","IEEE","IEEE Conferences"
"Co-ordination in RoboCup's 2D simulation league: Setplays as flexible, multi-robot plans","L. Mota; N. Lau; L. P. Reis","Lab. de Intel. Artificial e Ciência de Computadores (LIACC), DCTI - Instituto Universitário de Lisboa (ISCTE - IUL), Portugal; Instituto de Eng. Electrónica e Telemática de Aveiro (IEETA), Universidade de Aveiro, Portugal; Lab. de Intel. Artificial e Ciência de Computadores (LIACC), Dep. Eng. Informática da Fac. de Engenharia da, Universidade do Porto (DEI/FEUP), Portugal","2010 IEEE Conference on Robotics, Automation and Mechatronics","19 Jul 2010","2010","","","362","367","Strategic planning and multi-agent coordination are major research topics in the domain of RoboCup. Research was, in the first years, directed towards development of low level skills and positional co-ordination. The competitive level has in between risen to new standards, which makes the development of highlevel co-operation necessary. The importance of the concept of Setplay, i.e., small multirobot plans to deal with particular situations, to structure a robotic soccer team behaviour, has been acknowledged by many researchers, but no general framework for the development and execution of generic Setplays has been introduced in the context of RoboCup. This paper presents such a framework for high-level Setplay definition and execution in the 2D simulation league, though applicable to any RoboCup co-operative league and similar domains. The framework is built upon a standard, flexible and league-independent language, which defines Setplays that are interpreted and executed at run-time, using inter-robot communication. A major step in the development of the Setplay framework is its usage and testing in the scope of the FCPortugal team, which participates in the RoboCup 2D-simulation league, where it won several titles. After this successful implementation, described in this paper, the framework will be used in the mid-size league, and possibly in other new environments. Recent developments have made it possible to use Setplays in play-on situations, which had not been possible before. Also, a graphical tool for Setplay definition has been developed, and used in the context of this team.","2158-219X","978-1-4244-6506-4","10.1109/RAMECH.2010.5513166","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5513166","","Standards development;Runtime;Computational modeling;Robot kinematics;Communication standards;Testing;Context;Humans;Orbital robotics;Counting circuits","mobile robots;multi-agent systems;multi-robot systems;path planning;sport","RoboCup 2D simulation league;flexible multi-robot plans;strategic planning;multi-agent coordination;Setplay;robotic soccer team;FCPortugal team;interrobot communication","","11","","10","","19 Jul 2010","","","IEEE","IEEE Conferences"
"Simultaneous brain-computer interfacing and motor control: Expanding the reach of non-invasive BCIs","W. Cheung; D. Sarma; R. Scherer; R. P. N. Rao","Department of Computer Science and Engineering, University of Washington, Seattle, USA; Department of Computer Science and Engineering, University of Washington, Seattle, USA; Institute for Knowledge Discovery, Graz University of Technology, Austria; Department of Computer Science and Engineering, University of Washington, Seattle, USA","2012 Annual International Conference of the IEEE Engineering in Medicine and Biology Society","10 Nov 2012","2012","","","6715","6718","Brain-computer interfaces (BCIs) have traditionally been developed for paralyzed and locked-in individuals with no motor control. However, there is a much larger population of patients with some residual motor function as well as the general population of able-bodied individuals, both of whom could benefit significantly from BCIs. An important question that has yet to be systematically studied is: can subjects use BCIs simultaneously with overt motor activity? We present results from a preliminary study aimed at exploring this question. Three subjects used hand motor imagery in an electroencephalographic (EEG) BCI while simultaneously using a joystick to control a cursor. Particular attention was paid to preventing potential muscle artifacts from influencing imagery-based control. All three subjects were able to use the hybrid “imagery+joystick” mode of control over two days, demonstrating the ability to learn and significantly improve performance. These results suggest that subjects can potentially augment their normal human sensorimotor capability by exercising direct brain control over devices concurrently with overt motor control.","1558-4615","978-1-4577-1787-1","10.1109/EMBC.2012.6347535","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6347535","","Electroencephalography;Human factors;Brain computer interfaces;Electromyography;Muscles;Electrodes;Training","brain-computer interfaces;electroencephalography;handicapped aids;muscle","brain-computer interfacing;motor control;noninvasive BCI;paralyzed individuals;locked-in individuals;residual motor function;electroencephalographic BCI;EEG BCI;joystick;muscle artifact","Adult;Brain;Brain;Brain-Computer Interfaces;Computer Simulation;Electrodes;Electroencephalography;Equipment Design;Humans;Imagery (Psychotherapy);Learning;Male;Motor Skills;Reproducibility of Results;Signal Processing, Computer-Assisted;Time Factors;Young Adult","1","","9","","10 Nov 2012","","","IEEE","IEEE Conferences"
"From know-how to know-why: Lab-created learning","S. M. Zvacek","University of Denver, Denver, CO, USA","2015 3rd Experiment International Conference (exp.at'15)","5 May 2016","2015","","","175","177","Why do some programs of study build lab work into the curriculum? Although courses across a wide variety of disciplines traditionally include lab work, there is little consistency in how those labs (even within the same discipline) are configured and even less conversation about the value of lab work to student learning. Generally speaking, labs are typically intended to help students develop procedural skills (manipulate tools, for example), explore the processes of scientific experimentation, and link theory to practice [1,2]. While most educators would agree that these goals - procedural skills, experimentation, and theoretical understanding - are listed from least-to-most important, the unfortunate truth is that they are also listed in order of easiest-to-most-difficult for both teaching and learning. This paper will describe how the learning activities and the technological configurations of labs can be re-thought to address challenges for learning and for access.","","978-1-4673-7717-1","10.1109/EXPAT.2015.7463260","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7463260","teaching;learning;remote labs;virtual labs","Collaboration;Electronic learning;Engineering education;Investment;Monitoring;Computers","computer aided instruction;educational courses;laboratories;teaching;virtual reality","lab-created learning;educational course;teaching process;learning activity;technological configuration;remote lab;virtual lab","","","","8","","5 May 2016","","","IEEE","IEEE Conferences"
"The study of new teaching method in Dynamic Circuit Response analysis","S. Gui-zhen; C. Chang-qing; Z. Yan","ChangChun Institute of Technology, ChangChun City, Jilin Province, China; ChangChun Institute of Technology, ChangChun City, Jilin Province, China; University of Science and Technology of China, He Fei City, Anhui Province","2011 6th International Conference on Computer Science & Education (ICCSE)","26 Sep 2011","2011","","","1251","1254","The abstract and misunderstanding has been a great handicap in the Circuit Theory teaching process, in particular, the part of Dynamic Circuit Response analysis. In this paper, the introduction of Multisim10 will be provided with teaching practice of the first-order, second-order Dynamic Circuit. The significant meaning of such practice lie in deepening students' comprehension, enhancing their practice skill, raising the student general analysis ability and innovation ability.","","978-1-4244-9718-8","10.1109/ICCSE.2011.6028859","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6028859","Multisim10;Simulation;Virtual;Dynamic circuit;Modern teaching methods","RLC circuits;Integrated circuit modeling;Oscilloscopes;Educational institutions;Capacitors;Vibrations","circuit theory;electronic engineering education;teaching","teaching;dynamic circuit response analysis;MultisimlO;general analysis ability;innovation ability","","","","8","","26 Sep 2011","","","IEEE","IEEE Conferences"
"The Realization of Traction Power Supply Remote Computer Experimental System","J. Liu; X. Liu; Y. Guo; Y. Li; Z. Liang","Dept. of Electr. Power Syst. Eng., Xi'an Univ. of Technol., Xi'an, China; Dept. of Electr. Power Syst. Eng., Xi'an Univ. of Technol., Xi'an, China; Dept. of Electr. Power Syst. Eng., Xi'an Univ. of Technol., Xi'an, China; Dept. of Electr. Eng., Xi'an Railway Vocational & Tech. Coll., Xi'an, China; Dept. of Electr. Power Syst. Eng., Xi'an Univ. of Technol., Xi'an, China","2010 International Conference on Electrical and Control Engineering","11 Nov 2010","2010","","","2400","2403","According to the rapid development of the situation in dispatching automation technology and application status of the remote computer experimental system in the domestic university, this paper designed a set of remote computer experimental system in traction power supply system in order to meet the requirements of professional teaching. Digital, modular, practicability design idea, polling protocol and bus industrial structure were used in this system, the simulation of various functions in traction power supply automation was implemented, it was included a series of simulation experiments such as telecontrol, teleindication, telemetering, teleadjusting of remote computer and the substation control. This paper also discussed the experimental functions, characteristics, the objective to construction, the effect of students on training comprehensive quality and enhancing skills. Actual operation showed the results that the experimental system had a good generality, flexibility and vivacity.","","978-1-4244-6881-2","10.1109/iCECE.2010.592","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5631949","traction power supply;remote computer;information transmission;RTU;simulation experiment","Computers;Monitoring;Dispatching;Control systems;Real time systems;Substations;Education","dispatching;power system control;traction power supplies","dispatching automation technology;traction power supply system;polling protocol;bus industrial structure;traction power supply automation","","","","6","","11 Nov 2010","","","IEEE","IEEE Conferences"
"Improved power transformer winding fault detection using FRA diagnostics – part 2: radial deformation simulation","N. Hashemnia; A. Abu-Siada; S. Islam","Curtin University, Perth, Western Australia; Curtin University, Perth, Western Australia; Curtin University, Perth, Western Australia","IEEE Transactions on Dielectrics and Electrical Insulation","12 Feb 2015","2015","22","1","564","570","Frequency response analysis (FRA) is proven to be a powerful tool to detect winding deformation within power transformers. Although the FRA test along with the equipment are well developed, interpretation of FRA signature is still a challenge and it needs skilled personnel to identify and quantify the fault type if exists as at this stage, there is no reliable standard code for FRA signature classification and quantification. As it is very hard to implement faults on physical transformer without damaging it, researchers investigated the impact of various mechanical winding deformations on the transformer FRA signature by randomly changing the value of particular electrical parameters of the transformer equivalent electrical circuit. None of them however, precisely investigated the correlation between physical fault level and the percentage change in each parameter. In this paper, the physical geometrical dimension of a single-phase transformer is simulated using 3D finite element analysis to emulate the real transformer operation. A physical radial deformation of different fault levels is simulated on both low voltage and high voltage windings. The impact of each fault level on the electrical parameters of the equivalent circuit is investigated and the correlation between the fault level and the percentage change in each parameter of the equivalent circuit is provided. This will facilitate precise fault simulation using transformer equivalent electrical circuit and ease the quantification analysis of FRA signature.","1558-4135","","10.1109/TDEI.2014.004592","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7033430","Power transformer;condition monitoring;FRA;buckling deformation;Radial faults;Insulator winding Integrity","Windings;Circuit faults;Power transformer insulation;Capacitance;Phase transformers;Inductance","deformation;equivalent circuits;fault diagnosis;finite element analysis;frequency response;power transformers;transformer windings","power transformer winding fault detection;frequency response analysis;FRA diagnostics;winding deformation detection;skilled personnel;mechanical winding deformations;FRA signature;equivalent electrical circuit;physical fault level;physical geometrical dimension;3D finite element analysis;physical radial deformation","","33","","26","","12 Feb 2015","","","IEEE","IEEE Journals"
"Robotics competitions and professional societies: How do we improve the workforce readiness of our students?","D. Sullivan; J. Zande","Marine Advanced Technology Education (MATE) Center, Monterey Peninsula College, CA USA; Marine Advanced Technology Education (MATE) Center, Monterey Peninsula College, CA USA","2013 OCEANS - San Diego","17 Feb 2014","2013","","","1","2","Effectively preparing students for the science, technology, engineering, and mathematics (STEM) workforce is a challenge. One way that the MATE Center has found to be successful is through its ROV (remotely operated vehicle) competitions. Developed in partnership with the Marine Technology Society (MTS), these competitions provide students with a learning experience that simulates the STEM workplace. The competitions challenge students to work through the engineering design process, developing technical, teamwork, creative thinking, and problem solving skills along the way. The competitions allow students of all ages to interact and learn from each other as well as from the industry professionals who serve as judges and technical support. It is the involvement of these technical professionals, many through professional societies like MTS, that have allowed the MATE Center to expand the reach and impact of the competition program.","0197-7385","978-0-933957-40-4","10.23919/OCEANS.2013.6741387","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6741387","robotics;competitions;workforce preparation;professional societies;MATE;MTS","Educational institutions;Industries;Professional societies;Employment;US Government;Science - general","educational robots;mathematics;remotely operated vehicles;societies;technical support services","robotics competitions;professional society;workforce readiness;students;science;technology;mathematics;STEM workforce;MATE Center;remotely operated vehicle;ROV;Marine Technology Society;MTS;learning experience;engineering design process;technical thinking;teamwork thinking;creative thinking;industry professionals;technical support;technical professionals","","1","","","","17 Feb 2014","","","IEEE","IEEE Conferences"
