"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Digital Pyramid: an approach to relate industrial automation and digital twin concepts","D. Cortés; J. Ramírez; L. Villagómez; R. Batres; V. Vasquez-Lopez; A. Molina","School of Engineering and Sciences Tecnologico de Monterrey,Mexico City,Mexico; School of Engineering and Sciences Tecnologico de Monterrey,Mexico City,Mexico; School of Engineering and Sciences Tecnologico de Monterrey,Mexico City,Mexico; School of Engineering and Sciences Tecnologico de Monterrey,Mexico City,Mexico; School of Engineering and Sciences Tecnologico de Monterrey,Mexico City,Mexico; School of Engineering and Sciences Tecnologico de Monterrey,Mexico City,Mexico","2020 IEEE International Conference on Engineering, Technology and Innovation (ICE/ITMC)","16 Sep 2020","2020","","","1","7","The so-called fourth industrial revolution has brought different technologies to aid in the launching of new products, automation of manufacturing process and designing of intelligent manufacturing systems to monitor and control activities inside the factories. One recurrent challenge of the industrial sector is to evaluate multiple scenarios to make decisions at different levels of the business model. Innovative technologies and tools are used to provide solutions to existing gaps in current manufacturing systems. The evaluation of scenarios is used to manage risks, costs, prepare for upcoming work and forecast demand. Thus, the use of Digital Twin (DT) has proven its value covering the simulation and creation of virtual environments without the physical investment needed. With emergent technologies comes to a great responsibility for institutes to prepare undergraduate students in the development of novel skills, thus, technologies should be adapted and included into the teaching-learning process to aid the adoption from educational to the industrial sector. In this work, it is shown how the adoption of DT has been used to teach industrial concepts such as the automation pyramid, the programming of programmable logic controllers PLC and the exchange of information through industrial networks along with the concepts that constitute digital twins, such as digital master, digital shadow and modelling through system dynamics. Besides, the general vision of how digitalization is understood aligned to the vision of education 4.0 and applied to teach a tool to reduce the time for decision making into the industrial sector.","","978-1-7281-7037-4","10.1109/ICE/ITMC49519.2020.9198643","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9198643","Educational Innovation;Higher Education;Industry 4.0;Digital Twin;Virtual Commissioning;Digital Pyramid;Industrial Automation","Automation;Tools;Urban areas;Industries;Manufacturing systems","computer aided instruction;control engineering computing;factory automation;further education;innovation management;intelligent manufacturing systems;manufacturing processes;manufacturing systems;process control;production engineering computing;programmable controllers;programming;teaching","Digital Pyramid;industrial automation;digital twin concepts;fourth industrial revolution;manufacturing process;intelligent manufacturing systems;industrial sector;business model;innovative technologies;manufacturing systems;teaching-learning process;programmable logic controllers;industrial networks;digital twins;digitalization;PLC;undergraduate students","","","","21","","16 Sep 2020","","","IEEE","IEEE Conferences"
"Adaptive control design in chaos synchronization as alternative of Lyapunov's direct method","J. K. Tar; I. J. Rudas; J. F. Bitó; C. Pozna","Inst. of Intelligent Engineering Systems, John von Neumann Faculty of Informatics, Óbuda University, Bécsi út 96/B, Budapest, H-1034, Hungary; Inst. of Intelligent Engineering Systems, John von Neumann Faculty of Informatics, Óbuda University, Bécsi út 96/B, Budapest, H-1034, Hungary; Inst. of Intelligent Engineering Systems, John von Neumann Faculty of Informatics, Óbuda University, Bécsi út 96/B, Budapest, H-1034, Hungary; Design and Robotics Department, University Transilvania of Brasov, Bd. Eroilor 29. Brasov, Romania","2011 2nd International Conference on Cognitive Infocommunications (CogInfoCom)","25 Aug 2011","2011","","","1","6","As is well known various neuron models show interesting behavior as producing stable, non-sinusoidal limit cycles or even chaotic regimes of motion. Realization of precise tracking of a chaotic trajectory generated by a “master system” by a controlled, quite different “slave” system also having aptitude for chaotic motion is an interesting challenge. Lyapunov's 2nd or “Direct” Method is generally used in the literature for such purposes. It is well known that finding appropriate Lyapunov function is rather an “art” that needs special mathematical skills so it needs very talented designers. As an alternative of Lyapunov's Direct Method the use of “Robust Fixed Point Transformations (RFPT)” for the synchronization of the motion of different chaotic systems is studied in this paper via numerical simulations. It is shown that the RFPT-based method is very efficient. In the present paper the signal generated by a 1st order Chua-Matsumoto Circuit serves as a reference trajectory to be racked by a 2nd order chaotic system, the Duffing Oscillator. The interesting finding is reported that while the “brute force” solution achieved by very big simple linear feedback coefficients fails after a short period the adaptive controller operating on the basis of very loose, purely kinematically designed feedback coefficient successfully stabilizes the synchronization.","","978-963-8111-78-4","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5999470","","Chaos;Trajectory;Oscillators;Adaptive control;Synchronization;Robots;Robustness","adaptive control;control system synthesis;feedback;limit cycles;Lyapunov methods;nonlinear control systems;oscillators;position control;signal generators;synchronisation;tracking","adaptive control design;chaos synchronization;Lyapunov direct method;nonsinusoidal limit cycle;chaotic trajectory;slave system;master system;chaotic motion;robust fixed point transformation;RFPT based method;signal generated;Chua-Matsumoto circuit;duffing oscillator;linear feedback coefficient;kinematically designed feedback coefficient","","","","37","","25 Aug 2011","","","IEEE","IEEE Conferences"
"Automatic Tip-Steering of Concentric Tube Robots in the Trachea Based on Visual SLAM","C. Girerd; A. V. Kudryavtsev; P. Rougeot; P. Renaud; K. Rabenorosoa; B. Tamadazte","FEMTO-ST Institute, University Bourgogne Franche-Comté, Besançon, CNRS, France; FEMTO-ST Institute, University Bourgogne Franche-Comté, Besançon, CNRS, France; FEMTO-ST Institute, University Bourgogne Franche-Comté, Besançon, CNRS, France; AVR-ICube, UDS-CNRS-INSA, Illkirch, France; FEMTO-ST Institute, University Bourgogne Franche-Comté, Besançon, CNRS, France; FEMTO-ST Institute, University Bourgogne Franche-Comté, Besançon, CNRS, France","IEEE Transactions on Medical Robotics and Bionics","23 Nov 2020","2020","2","4","582","585","Concentric tube robots are continuum robots particularly well-suited for minimally-invasive surgery. Their small diameter, natural free channel and snake-like shape unlock the potential for applications that require a high degree of dexterity in confined spaces. The synthesis and planning of such robots are generally based on the patient's anatomy and the type of surgery to be performed. However, their practical deployment can be challenging. Open-loop approaches are prone to errors due to modeling accuracy or physiological motions of the patient during the procedure, and human-in-the-loop approaches require specific skills from the surgeon. In this article, we propose an automatic tip-steering approach for concentric tube robots based on visual SLAM (simultaneous localization and mapping). This allows a closed-loop control scheme to compensate for open-loop errors, and provides to the surgeon the opportunity to focus on the medical procedure, simplifying the management of the deployment. A method is proposed in the case of a robot geometry that achieves approximate follow-the-leader deployment. It is validated by performing an automatic tip-steering task in the trachea using a realistic simulator for concentric tube robots.","2576-3202","","10.1109/TMRB.2020.3034720","Equipex ROBOTEX Project; EIPHI Graduate School; ANR NEMRO; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9244078","Medical robotics;concentric tube robots;tip steering;visual SLAM","Minimally invasive surgery;Simultaneous localization and mapping;Closed loop systems;Medical robotics","closed loop systems;geometry;medical robotics;mobile robots;motion control;open loop systems;robot vision;SLAM (robots);surgery","follow-the-leader deployment;medical procedure;open-loop errors;closed-loop control;simultaneous localization and mapping;physiological motions;patient anatomy;minimally-invasive surgery;automatic tip-steering;human-in-the-loop;open-loop approaches;snake-like shape;natural free channel;continuum robots;visual SLAM;concentric tube robots;automatic tip-steering task;robot geometry","","","","11","IEEE","29 Oct 2020","","","IEEE","IEEE Journals"
"Context Aware Routing of Enterprise User Communications","M. D. Choudhury; H. Sundaram; A. John; D. D. Seligmann","Arizona State University, USA; Arizona State University, USA; Avaya Research, USA; Avaya Research, USA","Fifth Annual IEEE International Conference on Pervasive Computing and Communications Workshops (PerComW'07)","2 Apr 2007","2007","","","39","44","This paper develops a context aware framework to address the diverse communication needs of a modern enterprise. Such enterprises are characterized by workers in different locations, subject to different policies, using different communication devices, and having varying degrees of skill sets. This diversity poses challenges in finding the most effective human worker (agent) for tasks like fielding a customer request, helping another agent with additional expert knowledge, or more generally help complete a task like a supply chain exception. We focus on the problem of routing communications to the most effective agent using a spectrum of contextual knowledge: availability, media type, activity, expertise, and location. We determine an optimal 'request-to-agent' routing based on several metrics of effectiveness depending on the communication context. The optimal agent is selected to communicate on a specific media who minimizes the expected duration of interaction while maximizes the probability of successful call completion. Based on our model we have conducted simulations involving context aware and non-context aware routing scenarios. The results indicate that the context aware routing outperforms other conventional request-routing techniques. The work presented here can impact routing algorithms, as well as address problems related to enterprise staffing and temporal variation of context for the agent","","0-7695-2788-4","10.1109/PERCOMW.2007.29","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4144790","","Context awareness;Routing;Context modeling;Humans;Supply chains;Costs;Collaborative work;Middleware;Art;Data analysis","business communication;business data processing;software agents;telecommunication network routing","enterprise user communications;routing communications;request-to-agent routing;optimal agent;communication context;context aware routing scenarios;enterprise staffing","","7","1","7","","2 Apr 2007","","","IEEE","IEEE Conferences"
"The complexity of biological motion","A. Vignolo; N. Noceti; A. Sciutti; F. Rea; F. Odone; G. Sandini","RBCS - Istituto Italiano di Tecnologia, via Morego 30, 16163-IT, Genova; DIBRIS - Università degli Studi di Genova, via Dodecaneso 35, 16146-IT; RBCS - Istituto Italiano di Tecnologia, via Morego 30, 16163-IT, Genova, Italy; RBCS - Istituto Italiano di Tecnologia, via Morego 30, 16163-IT, Genova, Italy; DIBRIS - Università degli Studi di Genova, via Dodecaneso 35, 16146-IT; RBCS - Istituto Italiano di Tecnologia, via Morego 30, 16163-IT, Genova, Italy","2016 Joint IEEE International Conference on Development and Learning and Epigenetic Robotics (ICDL-EpiRob)","9 Feb 2017","2016","","","66","71","Human neonates show a natural predisposition towards biological motion: despite the limited visual information available, they can distinguish the movement of other living agents from object motion. This ability has been suggested to be the basis for identifying conspecifics from birth, hence representing a fundamental skill for the development of social interaction. Inspired by this, we propose a computational model to detect biological motion in video sequences acquired by the iCub humanoid robot, as a first step to improve its action understanding and interaction capabilities in a developmental perspective. We propose a temporal multi-resolution motion description which automatically copes with different dynamics and builds on top of low-level features that capture biological motion regularities. The starting point of the representation is the optical flow, a low-level measurement which simulates the limited amount of visual information available at birth. The description is evaluated in its capability to discriminate between biological and non-biological movements. We show how a temporal multi-resolution descriptor can effectively deal with dynamic events of variable temporal duration and complexity. Then we provide evidence that our approach guarantees a robust classification of biological versus non-biological video sequences, which generalizes to new scenarios, including new agents and new actions, also in presence of severe occlusions.","2161-9484","978-1-5090-5069-7","10.1109/DEVLRN.2016.7846792","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7846792","","Biology;Videos;Dynamics;Kernel;Pediatrics;Visualization;Video sequences","feature extraction;humanoid robots;image classification;image motion analysis;image sequences;robot vision;video signal processing","occlusion;video sequence classification;dynamic events;temporal multiresolution descriptor;visual information;optical flow;biological motion regularities;low-level features;temporal multiresolution motion description;interaction capability;action understanding;iCub humanoid robot;biological motion detection;social interaction development;object motion;human neonates;biological motion complexity","","3","","20","","9 Feb 2017","","","IEEE","IEEE Conferences"
"An adaptive consensus based distributed particle filter for cooperative object tracking","W. Yu; X. Zhang; A. Chen; K. Lin","College of Computer and Information Engineering, Central South University of Forestry and Technology, Changsha 410004, China; School of Information Science and Engineering, Central South University, Changsha 410004, China; College of Computer and Information Engineering, Central South University of Forestry and Technology, Changsha 410004, China; Department of Mechanical and Aerospace Engineering, University of Central Florida, Orlando, USA","2017 36th Chinese Control Conference (CCC)","11 Sep 2017","2017","","","6169","6174","Object tracking is a fundamental skill of mobile robotics. For a multi-robot system the object tracking accuracy of each robot is usually different because of the dynamic environment and the different sensing ability. The focus of cooperative object tracking is how to fuse different robots' observation to obtain more robust and accurate estimation of the object. This paper investigates this problem using an adaptive consensus based distributed particle filter algorithm. In this algorithm, each robot runs a particle filter to achieve local object tracking. Then a consensus algorithm which can establish an agreement between all robots is utilized to generalize a global posterior about the object state. To fully consider the difference between each robot's object tracking accuracy, Renyi entropy is used to adaptively adjust the weight of the consensus algorithm. The concept of Renyi entropy is utilized to measure the distance between a robot's local posterior and the global posterior and then a weight will be assigned to the robot according to the Renyi entropy. This weight will be used continuously in the next consensus step. By the proposed algorithm in this paper the accuracy and the robust of the cooperative can be improved. Finally the effectiveness of the proposed algorithm is verified by simulation results.","1934-1768","978-988-15639-3-4","10.23919/ChiCC.2017.8028338","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8028338","consensus;distributed particle filter;Renyi entropy;cooperative object tracking","Object tracking;Particle filters;Robot sensing systems;Estimation;Mathematical model;Entropy","entropy;mobile robots;multi-robot systems;object tracking;particle filtering (numerical methods)","mobile robotics;multirobot system;adaptive consensus;local object tracking;object state;object tracking accuracy;Renyi entropy;sensing ability;cooperative object tracking;distributed particle filter algorithm;global posterior;local posterior","","1","","10","","11 Sep 2017","","","IEEE","IEEE Conferences"
"Temporal Game Challenge Tailoring","A. Zook; M. O. Riedl","Interactive Computing, Georgia Institute of Technology, Atlanta, United States; Interactive Computing, Georgia Institute of Technology, Atlanta, United States","IEEE Transactions on Computational Intelligence and AI in Games","20 May 2017","2015","7","4","336","346","Digital games often center on a series of challenges designed to vary in difficulty over the course of the game. Designers, however, lack ways to ensure challenges are suitably tailored to the abilities of each game player, often resulting in player boredom or frustration. Challenge tailoring refers to the general problem of matching designer-intended challenges to player abilities. We present an approach to predict temporal player performance and select appropriate content to solve the challenge tailoring problem. Our temporal collaborative filtering approach-tensor factorization-captures similarities among players and the challenges they face to predict player performance on unseen, future challenges. Tensor factorization accounts for varying player abilities over time and is a generic approach capable of modeling many kinds of players. We use constraint solving to optimize content selection to match player skills to a designer-specified level of performance and present a model-performance curves-for designers to specify desired, temporally changing player behavior. We evaluate our approach in a role-playing game through two empirical studies of humans and one study using simulated agents. Our studies show tensor factorization scales in multiple game-relevant data dimensions, can be used for modestly effective game adaptation, and can predict divergent player learning trends.","1943-0698","","10.1109/TCIAIG.2014.2342934","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6863627","Artificial intelligence;constraint programming;game adaptation;games;machine learning;player modeling;procedural content generation;recommender systems","Games;Adaptation models;Tensile stress;Computational modeling;Collaboration;Recommender systems;Optimization","collaborative filtering;computer games;constraint handling;learning (artificial intelligence);tensors","content selection optimization;role-playing game;multiple game-relevant data dimensions;divergent player learning trend prediction;constraint solving;tensor factorization;temporal collaborative filtering approach;designer-intended challenges;digital games;temporal game challenge tailoring","","","","38","","24 Jul 2014","","","IEEE","IEEE Journals"
"Learning Bayes Filter Models for Tactile Localization","T. Keleştemur; C. Keil; J. P. Whitney; R. Platt; T. Padır","College of Engineering, Northeastern University,Boston,Massauchusetts,USA,02115; Khoury College of Computer Sciences, Northeastern University,Boston,Massauchusetts,USA,02115; College of Engineering, Northeastern University,Boston,Massauchusetts,USA,02115; Khoury College of Computer Sciences, Northeastern University,Boston,Massauchusetts,USA,02115; College of Engineering, Northeastern University,Boston,Massauchusetts,USA,02115","2020 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","10 Feb 2021","2020","","","9253","9258","Localizing and tracking the pose of robotic grippers are necessary skills for manipulation tasks. However, the manipulators with imprecise kinematic models (e.g. low-cost arms) or manipulators with unknown world coordinates (e.g. poor camera-arm calibration) cannot locate the gripper with respect to the world. In these circumstances, we can leverage tactile feedback between the gripper and the environment. In this paper, we present learnable Bayes filter models that can localize robotic grippers using tactile feedback. We propose a novel observation model that conditions the tactile feedback on visual maps of the environment along with a motion model to recursively estimate the gripper's location. Our models are trained in simulation with self-supervision and transferred to the real world. Our method is evaluated on a tabletop localization task in which the gripper interacts with objects. We report results in simulation and on a real robot, generalizing over different sizes, shapes, and configurations of the objects.","2153-0866","978-1-7281-6212-6","10.1109/IROS45743.2020.9341420","National Science Foundation; Office of the Secretary of Defense; Office of Naval Research; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9341420","","Location awareness;Visualization;Robot kinematics;Tactile sensors;Manipulators;Grippers;Task analysis","Bayes methods;calibration;grippers;haptic interfaces;learning systems;manipulator kinematics;recursive estimation;supervised learning","tactile localization;manipulation tasks;manipulators;imprecise kinematic models;low-cost arms;unknown world coordinates;tactile feedback;learnable Bayes filter models;observation model;motion model;tabletop localization task;camera-arm calibration;Bayes filter model learning;robotic gripper localization;visual maps;recursive estimation;self-supervision;object configuration;object size;object shape;pose tracking","","","","31","","10 Feb 2021","","","IEEE","IEEE Conferences"
"Designing Effective Heterogeneous Teams for Multiagent Routing Domains","D. Furcy; G. Thomas","Comput. Sci., Univ. of Wisconsin Oshkosh, Oshkosh, WI, USA; Comput. Sci., Univ. of Wisconsin Oshkosh, Oshkosh, WI, USA","2011 IEEE/WIC/ACM International Conferences on Web Intelligence and Intelligent Agent Technology","10 Oct 2011","2011","2","","341","348","Many realistic problem domains are composed of heterogeneous tasks distributed in a physical environment. Even though the distribution of skills among the members of a heterogeneous team has a significant influence on its effectiveness, little is known about how to design effective heterogeneous teams. In this paper, we develop a graph-search approach to tackle this team design problem in the context of multiagent routing, a generalizable domain in which heterogeneous, randomly located tasks must be completed in overall minimum time (or make span) given an a priori distribution of their heterogeneity, a fixed team size, and a limited budget. First, we develop complete and optimal search algorithms. Second, we show that dominance-based pruning significantly increases the size of problems that can be solved optimally. Third, we introduce an anytime algorithm called TD-BR that uses beam search with restarts in order to scale up to much larger problems. We evaluate our algorithms empirically in two ways: first, we predict the performance of the teams using a team performance metric called task coverage, and show that our algorithms produce high coverage teams, second, we test a subset of these teams in simulation by allocating the teams to various task sets and measuring their make span. We show that our teams perform well when compared to an ideal homogeneous team, and outperform heterogeneous teams created by other methods. Our main contributions are thus new algorithmic tools for designers of heterogeneous teams in robotics and other domains where modular construction and refitting of robots is possible.","","978-1-4577-1373-6","10.1109/WI-IAT.2011.223","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6040802","multiagent coordination and cooperation;teamwork;search","Measurement;Algorithm design and analysis;Robot kinematics;Resource management;Routing;Prediction algorithms","graph theory;multi-agent systems;multi-robot systems;path planning","heterogeneous teams;multiagent routing domains;heterogeneous tasks;graph-search approach;team design problem;optimal search algorithms;dominance-based pruning;TD-BR;team performance metric;task coverage","","1","","17","","10 Oct 2011","","","IEEE","IEEE Conferences"
"Rubrics Based Continuous Assessment for Effective Learning of Digital Electronics Laboratory Course","A. S. Nayak; F. M. Umadevi; T. Preeti","Dept..of Comput. Sci. & Eng., B.V.B. Coll. of Eng. & Technol., Vidyanagar, India; Dept..of Comput. Sci. & Eng., B.V.B. Coll. of Eng. & Technol., Vidyanagar, India; Dept..of Comput. Sci. & Eng., B.V.B. Coll. of Eng. & Technol., Vidyanagar, India","2016 IEEE 4th International Conference on MOOCs, Innovation and Technology in Education (MITE)","25 Sep 2017","2016","","","290","295","Today's world lays more emphasis on embedded product design which necessitates the inclusion of hardware courses like Digital Electronics, Computer Organization and Microcontrollers in the curriculum for undergraduate program in Computer Science. These pre-requisite courses introduced in the lower semesters pave the way for students to develop keen interest, skill and proficiency in the area of Embedded system design. But students of Computer Science generally lack interest in hardware related courses, a fact which has been observed time and again by teachers handling these courses. Therefore the challenges that lay before the course instructors was to make the students take interest in these courses and also to make them industry ready so as to compete with peers from other engineering branches in the domain of Embedded Systems. This paper discusses the experience of the authors in teaching the course on Digital Electronics laboratory. In order to handle the challenges mentioned above, after much debate and discussion, amongst all stake holders, it was decided to apply structured enquiry based learning strategy. Structured enquiry is a form of pedagogical practice that facilitates students' to build on previous learning and provide a strong foundation for further learning in relation to the objectives defined. This approach was also found to enhance the quality of teaching as a result of which students' ability to conduct investigations of technical issues consistent with their level of knowledge and understanding improved. Here we present a set of activities, their related outcome based assessment techniques and outcome based strategies applied to the laboratory course on Digital Electronics in Computer Engineering at the III Semester level. The course was designed to consist of initially, conducting simple exercises to provide hands on experience and use of appropriate modern engineering tools to simulate the designed circuit for the given problem statement after which it was prototyped. Along with the regular lab experiments, student' teams were made to work on course projects which required them to design and build projects. This promoted their self-learning, improved their knowledge of digital circuit design well beyond that directly taught in lectures, improved students' creative thinking, applied logic ability and practical thinking. This paper discusses the attempts made by the course teachers to achieve these goals. The first step was to set appropriate course outcomes (COs). The subsequent step was to align the COs to suitable Program Outcomes (POs) through relevant competencies (CAs) and performance indicators (PIs). Later rubrics were written to assess the attainment of each of the Program Outcomes. This activity resulted in enhanced motivational levels amongst students, increased their involvement in the team and improved their knowledge due to self learning.","","978-1-5090-1062-2","10.1109/MITE.2016.064","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8049098","Course project;structured enquiry;program outcomes;competencies;course outcomes;performance indicators;assessment rubrics","Computer science;Hardware;Education;Embedded systems;Tools;Digital circuits;Prototypes","computer science education;digital circuits;educational courses;electronic engineering education;embedded systems;further education;laboratories;network synthesis;teaching","rubrics based continuous assessment;digital electronics laboratory course;embedded product design;hardware courses;computer organization;microcontrollers;undergraduate program;Computer Science;embedded system design;teaching;structured enquiry based learning strategy;outcome based assessment techniques;Computer Engineering;self-learning;digital circuit design;course outcomes;program outcomes","","","","8","","25 Sep 2017","","","IEEE","IEEE Conferences"
"Learning Fast Adaptation With Meta Strategy Optimization","W. Yu; J. Tan; Y. Bai; E. Coumans; S. Ha","Robotics at Google, Mountain View, CA, USA; Robotics at Google, X, Mountain View, CA, USA; Robotics at Google, X, Mountain View, CA, USA; Robotics at Google, X, Mountain View, CA, USA; Robotics at Google, X, Mountain View, CA, USA","IEEE Robotics and Automation Letters","2 Mar 2020","2020","5","2","2950","2957","The ability to walk in new scenarios is a key milestone on the path toward real-world applications of legged robots. In this work, we introduce Meta Strategy Optimization, a metalearning algorithm for training policies with latent variable inputs that can quickly adapt to new scenarios with a handful of trials in the target environment. The key idea behind MSO is to expose the same adaptation process, Strategy Optimization (SO), to both the training and testing phases. This allows MSO to effectively learn locomotion skills as well as a latent space that is suitable for fast adaptation. We evaluate our method on a real quadruped robot and demonstrate successful adaptation in various scenarios, including sim-to-real transfer, walking with a weakened motor, or climbing up a slope. Furthermore, we quantitatively analyze the generalization capability of the trained policy in simulated environments. Both real and simulated experiments show that our method outperforms previous methods in adaptation to novel tasks.","2377-3766","","10.1109/LRA.2020.2974685","Wenhao's internship at Robotics at Google; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9001157","Deep learning in robotics and automation;learning and adaptive systems;legged robots","Optimization;Training;Legged locomotion;Adaptation models;Physics;Task analysis","learning (artificial intelligence);legged locomotion;optimisation;robot dynamics","meta strategy optimization;real-world applications;trained policy;successful adaptation;quadruped robot;fast adaptation;latent space;testing phases;adaptation process;MSO;target environment;latent variable inputs;training policies;metalearning algorithm;legged robots","","3","","45","IEEE","18 Feb 2020","","","IEEE","IEEE Journals"
"Contextual Relative Entropy Policy Search with Covariance Matrix Adaptation","A. Abdolmaleki; D. Simões; N. Lau; L. P. Reis; G. Neumann","Inst. of Electron. & Inf. Eng. of Aveiro, Univ. of Aveiro, Aveiro, Portugal; Inst. of Electron. & Inf. Eng. of Aveiro, Univ. of Aveiro, Aveiro, Portugal; Inst. of Electron. & Inf. Eng. of Aveiro, Univ. of Aveiro, Aveiro, Portugal; Artificial Intell. & Comput. Sci. Lab., Univ. of Porto, Porto, Portugal; Comput. Learning for Autonomous Syst. Group, Tech. Univ. Darmstadt, Darmstadt, Germany","2016 International Conference on Autonomous Robot Systems and Competitions (ICARSC)","15 Dec 2016","2016","","","94","99","Stochastic search algorithms are black-box optimizers of an objective function. They have recently gained a lot of attention in operations research, machine learning and policy search of robot motor skills due to their ease of use and their generality. However, with slightly different tasks or objective functions, many stochastic search algorithms require complete re-learning in order to adapt the solution to the new objective function or the new context. As such, we consider the contextual stochastic search paradigm. Here, we want to find good parameter vectors for multiple related tasks, where each task is described by a continuous context vector. Hence, the objective function might change slightly for each parameter vector evaluation. Contextual algorithms have been investigated in the field of policy search. However, contextual policy search algorithms typically suffer from premature convergence and perform unfavourably in comparison with state of the art stochastic search methods. In this paper, we investigate a contextual stochastic search algorithm known as Contextual Relative Entropy Policy Search (CREPS), an informationtheoretic algorithm that can learn for multiple tasks simultaneously. We extend that algorithm with a covariance matrix adaptation technique that alleviates the premature convergence problem. We call the new algorithm Contextual Relative Entropy Policy Search with Covariance Matrix Adaptation (CREPS-CMA). We will show that CREPS-CMA outperforms the original CREPS by orders of magnitude. We illustrate the performance of CREPS-CMA on several contextual tasks, including a complex simulated robot kick task.","","978-1-5090-2255-7","10.1109/ICARSC.2016.31","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7781959","","Context;Covariance matrices;Linear programming;Convergence;Entropy;Robots;Search methods","convergence;covariance matrices;entropy;search problems;stochastic processes","premature convergence;information theoretic algorithm;CREPS;contextual policy search algorithms;parameter vector evaluation;continuous context vector;contextual stochastic search paradigm;objective function;black-box optimizers;stochastic search algorithms;covariance matrix adaptation;contextual relative entropy policy search","","7","","20","","15 Dec 2016","","","IEEE","IEEE Conferences"
"Distributed supervisory coordination with multiple operators and remote systems","B. S. Caldwell","Sch. of Ind. Eng., Purdue Univ., West Lafayette, IN, USA","SMC'03 Conference Proceedings. 2003 IEEE International Conference on Systems, Man and Cybernetics. Conference Theme - System Security and Assurance (Cat. No.03CH37483)","10 Nov 2003","2003","1","","442","447 vol.1","This paper develops the concept of distributed supervisory coordination, which describes issues of coordination of groups of distributed experts and automated systems to support skilled task performance. The paper examines distinctions between supervisory coordination and other concepts of human-machine or human-human interactions. Although this paper emphasizes human-human interactions, the general issues addressed in this paper can also be applied to interactions with highly autonomous, free-ranging robots or agents. An example of this perspective of NASA Mission Control Center simulated flight operations. Specific issues covered include the impact of system events at multiple time scales; dimensions and distributions of expertise; and needs for effective and appropriate information flow among members of task performing teams.","1062-922X","0-7803-7952-7","10.1109/ICSMC.2003.1243855","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1243855","","Systems engineering and theory;Maintenance engineering;Data engineering;Man machine systems;Robot kinematics;Human robot interaction;Supervisory control;Power engineering and energy;Engineering management;System performance","telerobotics;expert systems;man-machine systems;groupware;aerospace control","distributed supervisory coordination;multiple operators;remote systems;distributed expert system;distributed automated systems;human-human interactions;autonomous robots;human machine interactions;NASA mission control center;national aeronautics and space administration","","","","18","","10 Nov 2003","","","IEEE","IEEE Conferences"
