"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Learning nonparametric policies by imitation","D. B. Grimes; R. P. N. Rao","Department of Computer Science, University of Washington, Seattle, 98195, USA; Department of Computer Science, University of Washington, Seattle, 98195, USA","2008 IEEE/RSJ International Conference on Intelligent Robots and Systems","14 Oct 2008","2008","","","2022","2028","A long cherished goal in artificial intelligence has been the ability to endow a robot with the capacity to learn and generalize skills from watching a human teacher. Such an ability to learn by imitation has remained hard to achieve due to a number of factors, including the problem of learning in high-dimensional spaces and the problem of uncertainty. In this paper, we propose a new probabilistic approach to the problem of teaching a high degree-of-freedom robot (in particular, a humanoid robot) flexible and generalizable skills via imitation of a human teacher. The robot uses inference in a graphical model to learn sensor-based dynamics and infer a stable plan from a teacherpsilas demonstration of an action. The novel contribution of this work is a method for learning a nonparametric policy which generalizes a fixed action plan to operate over a continuous space of task variation. A notable feature of the approach is that it does not require any knowledge of the physics of the robot or the environment. By leveraging advances in probabilistic inference and Gaussian process regression, the method produces a nonparametric policy for sensor-based feedback control in continuous state and action spaces. We present experimental and simulation results using a Fujitsu HOAP-2 humanoid robot demonstrating imitation-based learning of a task involving lifting objects of different weights from a single human demonstration.","2153-0866","978-1-4244-2057-5","10.1109/IROS.2008.4650778","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4650778","","Robots;Robot sensing systems;Probabilistic logic;Humans;History;Humanoid robots;Planning","feedback;Gaussian processes;graph theory;humanoid robots;regression analysis;sensors","nonparametric policies;artificial intelligence;human teacher;high-dimensional spaces;probabilistic approach;degree-of-freedom robot;Fujitsu HOAP-2 humanoid robot;graphical model;probabilistic inference;Gaussian process regression;sensor-based feedback control","","4","","28","","14 Oct 2008","","","IEEE","IEEE Conferences"
"Cognitive Neural Network Driving DoF-Scalable Limbs in Time-Evolving Situations","C. C. Tapia; J. A. Villacorta-Atienza; I. Kastalskiy; S. Diez-Hermano; A. Sánchez-Jiménez; V. A. Makarov","Instituto de Matemática Interdisciplinar, Facultad de CC. Matemáticas Universidad Complutense de Madrid; Instituto de Matemática Interdisciplinar, Faculty of Biology Universidad Complutense de Madrid; Lobachevsky State University Gagarin Ave. 23, Nizhny Novgorod, 603950, Russia; Biomathematics Unit BEE Department, Faculty of Biology Universidad Complutense de Madrid; Instituto de Matemática Interdisciplinar, Faculty of Biology Universidad Complutense de Madrid; Instituto de Matemática Interdisciplinar Universidad Complutense de Madrid Av. Complutense s/n, 28040, Madrid, Spain","2018 International Joint Conference on Neural Networks (IJCNN)","14 Oct 2018","2018","","","1","7","Object handling and manipulation are vital skills for humans and autonomous humanoid robots. The fundamental bases of how our brain solves such tasks remain largely unknown. Here we develop a novel approach that addresses the problem of limb movements in time-evolving situations at an abstract cognitive level. We exploit the concept of generalized cognitive maps constructed in the so-called handspace by a neural network simulating a wave simultaneously exploring different subject actions, independently on the number of objects in the workspace. We show that the approach is scalable to limbs with minimalistic and redundant numbers of degrees of freedom (DOF). It also allows biasing the effort of reaching a target among different DOF.","2161-4407","978-1-5090-6014-6","10.1109/IJCNN.2018.8489562","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8489562","","Neural networks;Wrist;Manipulators;Elbow;Task analysis;Robot sensing systems","cognitive systems;humanoid robots;neurocontrollers","manipulation;autonomous humanoid robots;limb movements;generalized cognitive maps;cognitive neural network;DoF-scalable limbs","","","","27","","14 Oct 2018","","","IEEE","IEEE Conferences"
"Regulating air-fuel balance in combustion engines using adaptive learning in neural network","N. Arora","Chimanbhai Patel Post Graduate Institute of Computer Applications, Ahmedabad, India","2009 Proceeding of International Conference on Methods and Models in Computer Science (ICM2CS)","22 Jan 2010","2009","","","1","6","The paper proposes a monitoring system, which helps to regulate the proportion of air and fuel in vehicles to increase combustion engine efficiency and to reduce the amount of harmful gases thus emitted. A human operator generally performs the task of opening or closing the valve of fuel injection pump of locomotive engines to control amount of air going inside the combustion chamber. An artificial neural network has been trained to recognize the standard mix of fuel and air components in combustion process. The CMAC network has been trained using supervised learning for around 40 fuels and about 12 were used for testing the network performance. Mean square error calculation ensures the effectiveness of the network's performance. Hence the network simulates human behavior, to achieve perfection and skill through AI. The paper presents a new approach for regulating air-fuel balance using neural network that is capable of autonomously learning the amount of air required to burn completely a given amount of fuel through the use of adaptive learning method. The approach is found to be extremely effective in identifying imbalance in combustion, detecting previously learnt air-fuel combination, and autonomously improving its performance over time by self-learning.","","978-1-4244-5051-0","10.1109/ICM2CS.2009.5397971","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5397971","Air-Fuel Balance;Artificial Neural Networks;CMAC Neural Network;Online Learning;Combustion","Combustion;Engines;Neural networks;Fuels;Humans;Monitoring;Vehicles;Gases;Valves;Artificial neural networks","cerebellar model arithmetic computers;combustion;engines;fuel systems;learning (artificial intelligence);mean square error methods;neurocontrollers","air-fuel balance;combustion engine;artificial neural network;monitoring system;fuel injection pump;locomotive engine;CMAC network;supervised learning;mean square error calculation;adaptive learning method","","2","","12","","22 Jan 2010","","","IEEE","IEEE Conferences"
"Learning to Plan Hierarchically From Curriculum","P. Morere; L. Ott; F. Ramos","University of Sydney, Sydney, NSW, Australia; University of Sydney, Sydney, NSW, Australia; University of Sydney, Sydney, NSW, Australia","IEEE Robotics and Automation Letters","14 Jun 2019","2019","4","3","2815","2822","We present a framework for learning to plan hierarchically in domains with unknown dynamics. We enhance planning performance by exploiting problem structure in several ways: First, we simplify the search over plans by leveraging knowledge of skill objectives; second, shorter plans are generated by enforcing aggressively hierarchical planning; and third, we learn transition dynamics with sparse local models for better generalization. Our framework decomposes transition dynamics into skill effects and success conditions, which allows fast planning by reasoning on effects, while learning conditions from interactions with the world. We propose a simple method for learning new abstract skills, using successful trajectories stemming from completing the goals of a curriculum. Learned skills are then refined to leverage other abstract skills and enhance subsequent planning. We show that both conditions and abstract skills can be learned simultaneously while planning, even in stochastic domains. Our method is validated in experiments of increasing complexity, with up to 2100 states, showing superior planning to classic non-hierarchical planners or reinforcement learning methods. Applicability to real-world problems is demonstrated in a simulation-to-real transfer experiment on a robotic manipulator.","2377-3766","","10.1109/LRA.2019.2920285","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8727471","Task planning;learning;adaptive systems","Planning;Robots;Cognition;Heuristic algorithms;Trajectory;Task analysis;Markov processes","learning (artificial intelligence);planning (artificial intelligence);robot programming","reinforcement learning methods;nonhierarchical planners;stochastic domains;learning conditions;sparse local models;transition dynamics;aggressively hierarchical planning;curriculum","","","","37","","31 May 2019","","","IEEE","IEEE Journals"
"Software design for the evaluation of competency based learning in engineering careers Ontological approach for modeling","L. Romero; M. Gutiérrez","Universidad Nacional del Litoral,GIDIS Research Group Facultad de Ingeniería y Ciencias Hídricas,Santa Fe,Argentina; CIDISI Research Center UTN - Facultad Regional Santa Fe,Santa Fe,Argentina","2020 15th Iberian Conference on Information Systems and Technologies (CISTI)","15 Jul 2020","2020","","","1","6","Nowadays, in engineering careers, it is necessary to carry out activities that allow evaluation of the training process based on professional skills. This implies generating mechanisms that enable the assessment of learning based on quantitative and qualitative criteria from which competence levels of learning are defined. In this sense, it is necessary to arbitrate the means to determine performance of students before real or simulated activities of the future professional context. In this work, authors propose an ontological model as part of the design of a software. It involves the definition of the evaluation activities for the learning process based on competencies in engineering careers, such as definition of level of domain indicators, criteria and evidence determination, weights and scores specification, which accredit professional performance and stimulate the necessary feedback to complete this process. In this way, authors seek to collaborate with professors, academic management staff and other university actors who want to improve the quality of learning through new educational paradigms such as learning by competencies, since carrying out an appropriate evaluation is a task pending in education in general, and in the training of engineers in particular, mainly because of its complexity.","2166-0727","978-989-54659-0-3","10.23919/CISTI49556.2020.9140954","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9140954","ontology;e-learning;ontology network;professional competencies;curriculum","Engineering profession;Information systems;Training;Adaptation models;Software design;Electronic mail","computer aided instruction;continuing professional development;educational institutions;engineering education;learning (artificial intelligence);ontologies (artificial intelligence);software engineering","software design;engineering careers;training process;professional skills;ontological model;learning process;evidence determination;professional performance;competency based learning evaluation","","","","0","","15 Jul 2020","","","IEEE","IEEE Conferences"
"Awakening curiosity — Hardware education for computer science students","S. Ristov; M. Stolikj; N. Ackovska","Ss. Cyril and Methodius University / Faculty of Natural Sciences and Math. - Institute of Informatics, Skopje, Macedonia; Ss. Cyril and Methodius University / Faculty of Natural Sciences and Math. - Institute of Informatics, Skopje, Macedonia; Ss. Cyril and Methodius University / Faculty of Natural Sciences and Math. - Institute of Informatics, Skopje, Macedonia","2011 Proceedings of the 34th International Convention MIPRO","28 Jul 2011","2011","","","1275","1280","This paper describes a new systematic approach and methodology for teaching hardware based courses to computer science (CS) students. It is a combination of various approaches with a profound goal to provoke deeper comprehension in various topics in microprocessors and microcontrollers details. The computer student programming skills and knowledge (generally high level programming languages and algorithms) is used to program and control processes with microcontrollers. Th e methodology evolutes around three steps: using visual simulators, incrementally weighted exercises, from easiest to hardest, including supplemental points, and finally working on real hardware controllers. The proposed teaching approaches were developed for the course “Microprocessors and Microcontrollers”, but can be applied to every hardware based course on computer science students.","","978-953-233-059-5","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5967254","","Hardware;Microcontrollers;Software;Education;Programming;Laboratories","computer aided instruction;computer science education;microcontrollers;microprocessor chips","awakening curiosity;hardware education;computer science students;teaching hardware;microcontrollers details;microprocessor details;computer student programming;programming languages;programming algorithms;visual simulators","","4","","13","","28 Jul 2011","","","IEEE","IEEE Conferences"
"Asymmetrical Mass Object Manipulations during Dominant and Non-dominant Precision Grip","W. Hu; N. Wei; K. Li; S. Yue","Laboratory of Motor Control and Rehabilitation, Institute of Biomedical Engineering, School of Control Science and Engineering, Shandong University, Jian, China; Department of Geriatrics, Qilu Hospital, Shandong University, Jian, China; Laboratory of Motor Control and Rehabilitation, Institute of Biomedical Engineering, School of Control Science and Engineering, Shandong University, Jian, China; Department of Physical Medicine and Rehabilitation, Qilu Hospital, Shandong University, Jian, China","2018 14th IEEE International Conference on Signal Processing (ICSP)","28 Feb 2019","2018","","","1010","1014","Daily practices and habits make human handedness, which causes both hands having asymmetric performances in many tasks. Furthermore, several literature had suggested there was obvious differences between both hemispheres. The present study aimed to investigate the motor adaptation of manipulating an unfamiliar non-uniform weight-distribution object and the differences between both hands. Sixteen young healthy right- handed subjects (eight female and eight male) were asked to grip and lift the object using the dominant and non-dominant hand separately, and they did not know where the weight was located on the object. During lifting and holding periods, subjects should keep the object stable as far as possible to reduce rotation and tilt. The object peak roll and time interval of compensatory moment increased to 50 N·mm were calculated and quantified to analyze the motor adaptation of both hands. The statistical results had shown with the trial course, both peak roll and time interval had significantly decreased, especially between the first and second trial, indicating reinforced feed-forward and feedback control. However, there was no significant difference between the dominant and the non-dominant hands. These results had revealed the dominant hand was not superior to the non-dominant hand in the motor adaptation including accurate force or torque modulation during unfamiliar object manipulation. In a certain degree, it suggested that non-skilled motor adaptation tasks under visual feedback had no differences between both hands. In addition, generally, with more than two or three practices, subjects could have a better manipulation of unfamiliar objects with correct feed-forward and proper feedback control.","2164-5221","978-1-5386-4673-1","10.1109/ICSP.2018.8652435","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8652435","precision grip;asymmetrical mass;motor control;motor adaptation;handedness","Force;Thumb;Task analysis;Torque;Visualization;Indexes","biomechanics;feedback;force control;manipulators;statistical analysis;virtual reality","asymmetrical mass object manipulations;nondominant precision grip;asymmetric performances;nonuniform weight-distribution object;lifting;object peak roll;dominant hand;nonskilled motor adaptation tasks","","","","14","","28 Feb 2019","","","IEEE","IEEE Conferences"
"Mechatronics Teaching through Virtual Platforms for Home Confinement due to COVID-19","L. D. R. Delgado; S. d. M. Alvarez; S. Gutiérrez; H. Ponce","Universidad Panamericana,Facultad de Ingeniería,Aguascalientes,México; Universidad Panamericana,Facultad de Ingeniería,Aguascalientes,México; Universidad Panamericana,Facultad de Ingeniería,Aguascalientes,México; Universidad Panamericana,Facultad de Ingeniería,Ciudad de México,México","2020 International Conference on Mechatronics, Electronics and Automotive Engineering (ICMEAE)","23 Feb 2021","2020","","","180","185","The pandemic that has been unleashed all over the world has forced us to change our way of life, this includes to avoid face-to-face classes. Therefore, an important question arises: how to carry out the online classes of a subject in which the main focus is on developing projects such as the Mechatronics course? This document presents the platforms used in the online course that include: Factory I/O, Overleaf, Tinkercad and FluidSIM, for replacing face-to-face practices. The course development, its characteristics and even the practices that have been done during the online course on the platforms are explained. The main idea is to show that it is possible to substitute the face-to-face practices, using appropriate online tools for each topic within the course. The use of online platforms and simulation software allows obtaining new skills of teaching regarding laboratory subjects. In general, online platforms allow having an alternative and new tools to transform the most of the course to the online mode.","2573-3001","978-1-7281-9904-7","10.1109/ICMEAE51770.2020.00038","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9359431","COVID-19;Factory I/O;FluidSIM;Mechatronics;Overleaf;Tinkercad","COVID-19;Mechatronics;Education;Transforms;Tools;Software;Production facilities","computer aided instruction;educational courses;human computer interaction;mechatronics;teaching","laboratory subjects;general platforms;online platforms;online mode;Mechatronics teaching;virtual platforms;home confinement;COVID-19;face-to-face classes;online classes;developing projects;Mechatronics course;online course;replacing face-to-face practices;course development;appropriate online tools","","","","15","","23 Feb 2021","","","IEEE","IEEE Conferences"
"Geodesic Spline Interface for Haptic Curve Rendering","M. Bordegoni; F. Ferrise; M. Covarrubias; M. Antolini","Politecnico di Milano, Via La Masa; Politecnico di Milano, Via La Masa; Politecnico di Milano, Via La Masa; Politecnico di Milano, Via La Masa","IEEE Transactions on Haptics","9 Jun 2011","2011","4","2","111","121","Several haptic devices have been developed in recent years in order to reproduce the sensation of physical contact with virtual objects. Many of these devices are point-based, and some haptic interfaces behave like small surfaces that conform to a virtual shape. None of these allow a full-hand contact with the shape, and they are, in general, too small to render big surfaces. The simulation of tasks, such as the exploration of aesthetic surfaces made by industrial designers in order to check the quality of prototypes, require full-hand contact with the shape on a one-to-one scaled representation of the object. These explorations follow trajectories that can be approximated with planar or geodesic curves. In this paper, we describe the design and implementation of a linear haptic device that is able to render these trajectories. The device is part of a multimodal system including stereoscopic visualization that allows visual representation of the entire surface. Industrial designers use the system for checking the quality of shapes while exploiting their manual and visual skills. The system has been tested by industrial designers and the results are reported in this paper.","2329-4051","","10.1109/TOH.2011.1","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5710912","Haptic strip;curve rendering;virtual prototyping;mixed reality;multimodal interfaces;industrial design.","Haptic interfaces;Strips;Shape;Visualization;Mirrors;Trajectory;Head","data visualisation;differential geometry;haptic interfaces;rendering (computer graphics);splines (mathematics);virtual prototyping","geodesic spline interface;haptic curve rendering;haptic interface;planar curve;geodesic curve;linear haptic device;multimodal system;stereoscopic visualization;visual representation;virtual prototyping;industrial design","","23","","32","","10 Feb 2011","","","IEEE","IEEE Journals"
"Hybrid memory-based control of robotic manipulators","Choon-Young Lee; Ju-Jang Lee","Dept. of Electr. Eng. & Comput. Sci., Korea Adv. Inst. of Sci. & Technol., Taejon, South Korea; NA","Proceedings of IEEE Region 10 International Conference on Electrical and Electronic Technology. TENCON 2001 (Cat. No.01CH37239)","7 Aug 2002","2001","1","","433","438 vol.1","Robotics research aims to realize some aspects of human control skills in a mechanical system. We considered another approach for the control of robotic manipulators using a multi-valued function regularization network (MVRN) approximating a multiple inverse kinematics solution. We assume that we have only the input-output data pairs of joint and Cartesian space for the unknown forward kinematics relation. Using these data, we approximate global inverse kinematics mapping using the MVRN. After approximating the inverse kinematics mapping, we find collision-free joint trajectories like a human being for the given task and the environment. We also adopt an adaptive neural network control scheme for motion control with unknown dynamics. From the global viewpoint, the MVRN may be considered as the long-term memory for relatively unchanging information for the robot manipulator and an adaptive neural network controller can be thought of as the short-term memory for the time-varying information for the change of load and dynamic parameters of the plant. Using these two components, we construct a more general and global control scheme for robotic manipulators. Simulation results are presented to illustrate the overall scheme of the proposed method.","","0-7803-7101-1","10.1109/TENCON.2001.949630","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=949630","","Robot control;Kinematics;Manipulator dynamics;Humans;Adaptive systems;Programmable control;Adaptive control;Neural networks;Motion control;Control systems","motion control;manipulator kinematics;adaptive control;neurocontrollers;manipulator dynamics;learning systems;path planning","hybrid memory-based control;robotic manipulators;collision-free joint trajectories;adaptive neural network control scheme;motion control;unknown dynamics;long-term memory;short-term memory;time-varying information;learning control;multi-valued function approximation;human control skills;multi-valued function regularization network;multiple inverse kinematics solution;joint space;Cartesian space;mechanical system","","","","9","","7 Aug 2002","","","IEEE","IEEE Conferences"
"Self training and meta-cognition goals. New approaches, trends and tools in modern teaching of power electronics","A. O. Di Tommaso; F. Genduso; R. Miceli; G. R. Galluzzo","DEIM, Department of Energy, Information Engineering and Mathematical Models, University of Palermo, Viale delle Scienze, 90128, Italy; DEIM, Department of Energy, Information Engineering and Mathematical Models, University of Palermo, Viale delle Scienze, 90128, Italy; DEIM, Department of Energy, Information Engineering and Mathematical Models, University of Palermo, Viale delle Scienze, 90128, Italy; DEIM, Department of Energy, Information Engineering and Mathematical Models, University of Palermo, Viale delle Scienze, 90128, Italy","2016 Eleventh International Conference on Ecological Vehicles and Renewable Energies (EVER)","23 May 2016","2016","","","1","6","Teaching a complex discipline like power electronics is an open question and the best educational approach or the objectives to be achieved at the end of a power electronic course are still in debate. This paper presents a visual didactic approach chosen by the Authors in the last years in their respective courses in power electronics. It also discuss the objectives and the skills required to the students at the end of the course: in particular, some meta-cognition objectives recently fully entered into the education world in general. Such meta-cognition goals are now discussed for the particular case of power electronics courses. The Switching Functions (SFs) generalized approach is then discussed as an extensive and useful tool that can be integrated in many different simulation programming environment, encouraging students to use it in many different analysis situations both for examining the behavior of a power converter and to introduce them in the design of firing circuit and power system control strategies.","","978-1-5090-2464-3","10.1109/EVER.2016.7476388","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7476388","","Switches;Power electronics;Computational modeling;Welding;Integrated circuits","power convertors;power engineering education;teaching","power system control strategies;firing circuit design;power converter;switching functions;power electronics courses;visual didactic approach;power electronics teaching;self training;meta-cognition goals","","","","23","","23 May 2016","","","IEEE","IEEE Conferences"
"Experience-driven Networking: A Deep Reinforcement Learning based Approach","Z. Xu; J. Tang; J. Meng; W. Zhang; Y. Wang; C. H. Liu; D. Yang","Department of Electrical Engineering and Computer Science, Syracuse University, Syracuse, NY, 13244, USA; Department of Electrical Engineering and Computer Science, Syracuse University, Syracuse, NY, 13244, USA; Department of Electrical Engineering and Computer Science, Syracuse University, Syracuse, NY, 13244, USA; AT&T Labs Research, Middle-town, NJ, 07748, USA; Department of Electrical Engineering and Computer Science, Syracuse University, Syracuse, NY, 13244, USA; Beijing Institute of Technology, Beijing, 100081, China; Department of Electrical Engineering and Computer Science, Colorado School of Mines, Golden, CO, 80401, USA","IEEE INFOCOM 2018 - IEEE Conference on Computer Communications","11 Oct 2018","2018","","","1871","1879","Modern communication networks have become very complicated and highly dynamic, which makes them hard to model, predict and control. In this paper, we develop a novel experience-driven approach that can learn to well control a communication network from its own experience rather than an accurate mathematical model, just as a human learns a new skill (such as driving, swimming, etc). Specifically, we, for the first time, propose to leverage emerging Deep Reinforcement Learning (DRL) for enabling model-free control in communication networks; and present a novel and highly effective DRL-based control framework, DRL-TE, for a fundamental networking problem: Traffic Engineering (TE). The proposed framework maximizes a widely-used utility function by jointly learning network environment and its dynamics, and making decisions under the guidance of powerful Deep Neural Networks (DNNs). We propose two new techniques, TE-aware exploration and actor-critic-based prioritized experience replay, to optimize the general DRL framework particularly for TE. To validate and evaluate the proposed framework, we implemented it in ns-3, and tested it comprehensively with both representative and randomly generated network topologies. Extensive packet-level simulation results show that 1) compared to several widely-used baseline methods, DRL-TE significantly reduces end-to-end delay and consistently improves the network utility, while offering better or comparable throughput; 2) DRL-TE is robust to network changes; and 3) DRL-TE consistently outperforms a state-of-the-art DRL method (for continuous control), Deep Deterministic Policy Gradient (DDPG), which, however, does not offer satisfying performance.","","978-1-5386-4128-6","10.1109/INFOCOM.2018.8485853","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8485853","Experience-driven Networking;Deep Reinforcement Learning;Traffic Engineering","Mathematical model;Communication networks;Queueing analysis;Resource management;Predictive models;Delays;Aerospace electronics","learning (artificial intelligence);mathematical analysis;neurocontrollers;telecommunication control;telecommunication network topology;telecommunication traffic","model-free control;TE-aware exploration;deep deterministic policy gradient;communication network topologies;mathematical model;deep neural networks;deep reinforcement learning based approach;experience-driven approach;general DRL-TE framework;traffic engineering;DNN;actor-critic-based prioritized experience replay;packet-level simulation;DDPG","","86","","39","","11 Oct 2018","","","IEEE","IEEE Conferences"
"A unified approach to transient stability contingency filtering, ranking and assessment","D. Ernst; D. Ruiz-Vega; M. Pavella; P. M. Hirsch; D. Sobajic","Dept. of Electr. Eng., Liege Univ., Belgium; NA; NA; NA; NA","IEEE Transactions on Power Systems","7 Aug 2002","2001","16","3","435","443","This paper proposes a unified approach to contingency filtering, ranking and assessment in power system transient stability studies. The approach consists of two-block techniques in which the first block selects from a list of contingencies the a priori ""interesting"" ones, that the second block ranks and assesses. This filtering, ranking and assessment (FILTRA) approach relies on SIME (for Single Machine Equivalent). SIME is a hybrid direct-time-domain stability method which combines accuracy and flexibility skills of time-domain methods with sound additional possibilities of direct methods. The FILTRA approach is fully general: it may adapt itself to the specifics of any power system (modeling, protection characteristics, etc.), any contingency scenario and mode of (in)stability (first- or multi-swing, local or inter-area mode) and any application context (planning, operation planning and real-time operation). The approach is illustrated on two EHV power systems, having different structures, control and protective devices. The adequacy of its filtering and ranking capabilities is illustrated in terms of performance criteria such as reliability (ability to consistently capture all dangerous contingencies), effectiveness (ability to avoid false alarms) and computational efficiency (ability to comply with real-time requirements). Further, the assessment task is shown to provide the operator with sound information and effective means of control.","1558-0679","","10.1109/59.932279","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=932279","","Filtering;Power system stability;Power system protection;Power system planning;Power system transients;Power system modeling;Power system reliability;Time domain analysis;Real time systems;Power system control","power system transient stability;power system control;control system analysis;time-domain analysis;power system protection","power system transient stability contingency filtering;power system transient stability contingency ranking;power system transient stability contingency assessment;two-block techniques;FILTRA approach;SIME;Single Machine Equivalent;performance criteria;reliability;effectiveness;control simulation;computational efficiency;EHV power systems","","80","","16","","7 Aug 2002","","","IEEE","IEEE Journals"
"VUZ: A Crowdsourced Framework for Scalable Interdisciplinary Curriculum Design","E. J. Azofeifa; G. M. Novikova","Department of Information Technologies, RUDN University, Moscow, Russia; Department of Information Technologies, RUDN University, Moscow, Russia","2018 IV International Conference on Information Technologies in Engineering Education (Inforino)","20 Dec 2018","2018","","","1","6","Higher education in traditional, highly centralized institutions is struggling to adequately prepare professionals in accordance to the current job environment, where demonstrating abilities to quickly adapt to changes and learn new skills is progressively gaining weight against solely holding a college degree, for example. Elevated tuition costs is another factor pushing people into short, internet-based specialized courses or directly into the job market, while an increasing number of people holding full degrees are underemployed in respect to their knowledge level. We propose VUZ, a domain-general framework capable of tackling these issues by designing personalized curricula from a high-level perspective (general courses, subjects and topics) down to specific how to's and step-by-steps, by means of crowdsourcing: delegating the curriculum development to a community of experts. The framework is scalable in the sense that individuals can choose the level of refinement of their curriculum depending on their prior knowledge; is decentralized in the sense that all decisions are taken by the users; and is collaborative because of the possibility of sharing knowledge with other users. We detailed the crowdsourcing algorithm used for curricula development and simulated a VUZ platform using a multiagent system, which yielded a series of cost and retribution results associated to potential users of a VUZ system.","","978-1-5386-5832-1","10.1109/INFORINO.2018.8581804","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8581804","scalable;interdisciplinary;crowdsourcing;curriculum;multiagent;vuz;graphplan","Task analysis;Crowdsourcing;Education;Planning;Information technology;Tools;Artificial intelligence","computer aided instruction;educational courses;educational institutions;further education;Internet","crowdsourced framework;scalable interdisciplinary curriculum design;higher education;highly centralized institutions;college degree;domain-general framework;crowdsourcing algorithm;curricula development;VUZ platform;job environment;tuition costs elevation;multiagent system;personalized curricula design;Internet-based specialized courses","","1","","11","","20 Dec 2018","","","IEEE","IEEE Conferences"
"Learning intermediate object affordances: Towards the development of a tool concept","A. Gonçalves; J. Abrantes; G. Saponaro; L. Jamone; A. Bernardino","Institute for Systems and Robotics, Instituto Superior Técnico, Universidade de Lisboa, Lisbon, Portugal; Institute for Systems and Robotics, Instituto Superior Técnico, Universidade de Lisboa, Lisbon, Portugal; Institute for Systems and Robotics, Instituto Superior Técnico, Universidade de Lisboa, Lisbon, Portugal; Institute for Systems and Robotics, Instituto Superior Técnico, Universidade de Lisboa, Lisbon, Portugal; Institute for Systems and Robotics, Instituto Superior Técnico, Universidade de Lisboa, Lisbon, Portugal","4th International Conference on Development and Learning and on Epigenetic Robotics","15 Dec 2014","2014","","","482","488","Inspired by the extraordinary ability of young infants to learn how to grasp and manipulate objects, many works in robotics have proposed developmental approaches to allow robots to learn the effects of their own motor actions on objects, i.e., the objects affordances. While holding an object, infants also promote its contact with other objects, resulting in object-object interactions that may afford effects not possible otherwise. Depending on the characteristics of both the held object (intermediate) and the acted object (primary), systematic outcomes may occur, leading to the emergence of a primitive concept of tool. In this paper we describe experiments with a humanoid robot exploring object-object interactions in a playground scenario and learning a probabilistic causal model of the effects of actions as functions of the characteristics of both objects. The model directly links the objects' 2D shape visual cues to the effects of actions. Because no object recognition skills are required, generalization to novel objects is possible by exploiting the correlations between the shape descriptors. We show experiments where an affordance model is learned in a simulated environment, and is then used on the real robotic platform, showing generalization abilities in effect prediction. We argue that, despite the fact that during exploration no concept of tool is given to the system, this very concept may emerge from the knowledge that intermediate objects lead to significant effects when acting on other objects.","2161-9476","978-1-4799-7540-2","10.1109/DEVLRN.2014.6983027","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6983027","","Bayes methods;Visualization;Shape;Robot kinematics;Probabilistic logic;Biological system modeling","humanoid robots;learning (artificial intelligence);probability","intermediate object affordance learning;object grasping;object manipulation;robotics;objects affordances;object-object interaction;object characteristics;probabilistic causal model;shape visual cue;shape descriptors;effect prediction","","10","","29","","15 Dec 2014","","","IEEE","IEEE Conferences"
