"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"GPLAC: Generalizing Vision-Based Robotic Skills Using Weakly Labeled Images","A. Singh; L. Yang; S. Levine","Univ. of California, Berkeley, Berkeley, CA, USA; Univ. of California, Berkeley, Berkeley, CA, USA; Univ. of California, Berkeley, Berkeley, CA, USA","2017 IEEE International Conference on Computer Vision (ICCV)","25 Dec 2017","2017","","","5852","5861","We tackle the problem of learning robotic sensorimotor control policies that can generalize to visually diverse and unseen environments. Achieving broad generalization typically requires large datasets, which are difficult to obtain for task-specific interactive processes such as reinforcement learning or learning from demonstration. However, much of the visual diversity in the world can be captured through passively collected datasets of images or videos. In our method, which we refer to as GPLAC (Generalized Policy Learning with Attentional Classifier), we use both interaction data and weakly labeled image data to augment the generalization capacity of sensorimotor policies. Our method combines multitask learning on action selection and an auxiliary binary classification objective, together with a convolutional neural network architecture that uses an attentional mechanism to avoid distractors. We show that pairing interaction data from just a single environment with a diverse dataset of weakly labeled data results in greatly improved generalization to unseen environments, and show that this generalization depends on both the auxiliary objective and the attentional architecture that we propose. We demonstrate our results in both simulation and on a real robotic manipulator, and demonstrate substantial improvement over standard convolutional architectures and domain adaptation methods.","2380-7504","978-1-5386-1032-9","10.1109/ICCV.2017.623","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8237885","","Robot sensing systems;Visualization;Standards;Computer vision;Manipulators","image classification;learning (artificial intelligence);neural nets;robot vision","GPLAC;generalizing vision;robotic skills;robotic sensorimotor control policies;unseen environments;broad generalization;task-specific interactive processes;reinforcement learning;visual diversity;passively collected datasets;images;videos;Generalized Policy Learning;Attentional Classifier;weakly labeled image data;generalization capacity;sensorimotor policies;multitask learning;auxiliary binary classification objective;convolutional neural network architecture;attentional mechanism;pairing interaction data;diverse dataset;weakly labeled data results;auxiliary objective;attentional architecture;robotic manipulator;standard convolutional architectures;domain adaptation methods;generalization;action selection","","5","","55","","25 Dec 2017","","","IEEE","IEEE Conferences"
"Markov Model Assessment of Subjects' Clinical Skill Using the E-Pelvis Physical Simulator","T. R. Mackel; J. Rosen; C. M. Pugh","Rockwell Collins Inc., Cedar Rapids; NA; NA","IEEE Transactions on Biomedical Engineering","19 Nov 2007","2007","54","12","2133","2141","Inherent difficulties evaluating clinical competence of physicians has led to the widespread use of subjective skill assessment techniques. Inspired by an analogy between spoken language and surgical procedure, a generalized methodology using Markov models (MMs), independent of the modality under study, was developed. The methodology applied to an endoscopic experiment in ""Generalized approach for modeling minimally invasive surgery as a stochastic process using a discrete Markov model"" by J. Rosen et al. (IEEE Trans. Biomed. Eng., Vol. 53, No. 3, pp. 399-413, Mar. 2006) is modified and applied to data collected with the E-Pelvis physical simulator. The simulator incorporates five contact pressure sensors located in key anatomical landmarks. Two 32-state fully connected MMs are used, one for each skill level. Each state corresponds to a unique five-dimensional signature of contact pressures. Statistical distances measured between models representing subjects with different skill levels are sensitive enough to provide an objective measure of medical skill level. The method was tested with 41 expert subjects and 41 novice subjects in addition to the 30 subjects used for training the MM. Of the 82 subjects, 76 (92%) were classified correctly. Unique state transitions as well as pressure magnitudes for corresponding states were found to be skill dependent. The ""white box"" nature of the model provides insight into the examination process performed.","1558-2531","","10.1109/TBME.2007.908338","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4376256","Classification;E-Pelvis;Markov model (MM);pressure sensing;skill assessment","Hidden Markov models;Medical simulation;Natural languages;Minimally invasive surgery;Biomedical measurements;Medical treatment;Medical robotics;Automatic speech recognition;Jacobian matrices;Stochastic processes","biomedical education;Markov processes;training","white box model;medical skill level;contact pressure sensors;endoscopic experiment;subjective skill assessment techniques;physician clinical competence;E-pelvis physical simulator;clinical skill assessment;Markov model","Computer-Assisted Instruction;Expert Systems;Female;Gynecology;Gynecology;Humans;Markov Chains;Obstetrics;Obstetrics;Palpation;Palpation;Pelvis;Physical Examination;Physical Examination;Professional Competence;Students, Medical;Task Performance and Analysis;United States;User-Computer Interface","4","","25","","19 Nov 2007","","","IEEE","IEEE Journals"
"Crossing Streets: a K-12 virtual reality application for understanding knowledge acquisition","F. R. Rusch; D. S. Millar; R. E. Cimera; D. L. Shelden; U. Thakkar; D. A. Chapman; Y. H. Khan; D. D. Moore; J. S. LeBoy","Transition Res. Lab., Illinois Univ., Champaign, IL, USA; NA; NA; NA; NA; NA; NA; NA; NA","Proceedings of IEEE 1997 Annual International Symposium on Virtual Reality","6 Aug 2002","1997","","","211","","Transportation-related skills have been identified by parents as a critical area in which to teach children and youths to be more independent. Crossing Streets, the authors' initial effort to investigate skill acquisition and generalization in a virtual reality environment, attempts to teach children, including those with disabilities, a safe way to cross a street.","1087-8270","0-8186-7843-7","10.1109/VRAIS.1997.583074","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=583074","","Virtual reality;Knowledge acquisition;Educational institutions;Recruitment;Collaboration;Virtual environment;Computer applications;Navigation;Application software;Software performance","virtual reality;safety;handicapped aids;computer aided instruction;road traffic","K-12 virtual reality application;Crossing Streets;transportation-related skills;children;youths;skill acquisition;knowledge acquisition;virtual reality environment;disabled children;teaching","","","","2","","6 Aug 2002","","","IEEE","IEEE Conferences"
"The Bristol medical simulation centre","M. A. Tooley","Bristol Univ., UK","IEE Colloquium on Simulation in Medicine (Ref. No. 1998/526)","6 Aug 2002","1998","","","7/1","7/3","The Bristol Medical Simulation Centre (BMSC) was opened by Sir Kenneth Calman on 27th January 1997. It is a purpose built facility sited near the Bristol General Hospital and the facility cost #1 million to set up. It was the first centre of its kind in the UK and one of the most sophisticated in the world. The centre consists of a realistic operating theatre containing the sophisticated patient simulator. The theatre is made as real as possible and contains for example, ventilators, defibrillators, state of the art patient monitors, trolleys and drip stands. The theatre looks and 'feels' like a well-equipped modern normal operating theatre. There is a control room with a one way viewing window. This is where the computer scenarios are controlled and the enactment is viewed and videoed. There can be radio communication with personnel in the theatre. There is a de-briefing conference room which contains a one way viewing window to the theatre and real-time theatre monitoring. There is a skills room containing part-task trainers and computer aided learning (GAL) workstations. The part-task trainers allow practice of surgical procedures that are not possible on the present manikin. There is an ACCESS simulator room which is a less sophisticated version of the main human patient-a low fidelity simulator. Also there are catering and administration rooms.","","","10.1049/ic:19981097","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=744699","","","digital simulation","Bristol medical simulation centre;Sir Kenneth Calman;purpose built facility;Bristol General Hospital;realistic operating theatre;sophisticated patient simulator;ventilators;defibrillators;state of the art patient monitors;trolleys;drip stands;control room with one way viewing window;computer scenarios;radio communication with personnel;de-briefing conference room;real-time theatre monitoring;skills room;part-task trainers;computer aided learning workstations;manikin;ACCESS simulator room;low fidelity simulator;catering rooms;administration rooms","","","","","","6 Aug 2002","","","IET","IET Conferences"
"Transferring Generalizable Motor Primitives From Simulation to Real World","M. Hazara; V. Kyrki","Department of Electrical Engineering and Automation, Aalto University, Aalto, Finland; Department of Electrical Engineering and Automation, Aalto University, Aalto, Finland","IEEE Robotics and Automation Letters","8 Mar 2019","2019","4","2","2172","2179","Reinforcement learning provides robots with an autonomous learning framework where a skill can be learned by exploration. Exploration in real world is, however, inherently unsafe and time consuming, and causes wear and tear. To address these, learning policies in simulation and then transferring them to physical systems has been proposed. In this letter, we propose a novel sample-efficient transfer approach, which is agnostic to the dynamics of a simulated system and combines it with incremental learning. Instead of transferring a single control policy, we transfer a generalizable contextual policy generated in simulation using one or few samples from real world to a target global model, which can generate policies across parameterized real-world situations. We studied the generalization capability of the incremental transfer framework using MuJoCo physics engine and KUKA LBR 4+. Experiments with ball-in-a-cup and basketball tasks demonstrated that the target model improved the generalization capability beyond the direct use of the source model indicating the effectiveness of the proposed framework. Experiments also indicated that the transfer capability depends on the generalization capability of the corresponding source model, similarity between source and target environment, and number of samples used for transferring.","2377-3766","","10.1109/LRA.2019.2900768","Academy of Finland, decision; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8648230","Learning and Adaptive Systems;Model Learning for Control","Task analysis;Adaptation models;Context modeling;Databases;Uncertainty;Robots;Friction","iterative methods;learning (artificial intelligence);mobile robots;robot dynamics;robots;rolling friction","target global model;policies;generalization capability;incremental transfer framework;MuJoCo physics engine;KUKA LBR 4;target model;transfer capability;target environment;reinforcement learning;robots;autonomous learning framework;skill;wear;physical systems;simulated system;incremental learning;single control policy;generalizable contextual policy;source model;sample-efficient transfer approach;generalizable motor primitives","","4","","21","CCBY","21 Feb 2019","","","IEEE","IEEE Journals"
"An FPGA-based Sudoku Solver based on Simulated Annealing methods","P. Malakonakis; M. Smerdis; E. Sotiriades; A. Dollas","Microprocessor and Hardware Laboratory, Department of Electronic and Computer Engineering, Technical University of Crete, 73100 Chania, Greece; Microprocessor and Hardware Laboratory, Department of Electronic and Computer Engineering, Technical University of Crete, 73100 Chania, Greece; Microprocessor and Hardware Laboratory, Department of Electronic and Computer Engineering, Technical University of Crete, 73100 Chania, Greece; Microprocessor and Hardware Laboratory, Department of Electronic and Computer Engineering, Technical University of Crete, 73100 Chania, Greece","2009 International Conference on Field-Programmable Technology","12 Jan 2010","2009","","","522","525","The Sudoku simulated annealing solver -SSAS is a probabilistic Sudoku solver. The general design is capable of solving a Sudoku board of order up to fifteen (15 × 15 × 15 × 15). It has been designed and fully implemented on a Xilinx Virtex II Pro - based Digilent XUP board. The solver has a serial-port interface to download problems and upload results to a personal computer, according to the specifications of the relevant competition of the 2009 International Conference on Field Programmable Technology (FPT). The SSAS has solved in actual hardware Sudoku puzzles of up to order 12 within the competition-imposed time limits.","","978-1-4244-4375-8","10.1109/FPT.2009.5377608","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5377608","","Simulated annealing;Computational modeling;Computer simulation;Hardware;Explosions;Field programmable gate arrays;Microprocessors;Laboratories;Microcomputers;Testing","computer interfaces;field programmable gate arrays;games of skill;probability;simulated annealing","FPGA-based Sudoku solver;simulated annealing methods;sudoku simulated annealing solver;probabilistic sudoku solver;sudoku board;Xilinx Virtex II Pro;Digilent XUP board;serial-port interface;personal computer;hardware sudoku puzzles","","8","","10","","12 Jan 2010","","","IEEE","IEEE Conferences"
"Knowledge Spaces in VR: Intuitive Interfacing with a Multiperspective Hypermedia Environment","P. Gerjets; M. Lachmair; M. V. Butz; J. Lohmann",Leibniz-Institut für Wissensmedien; Leibniz-Institut für Wissensmedien; University of Tübingen; University of Tübingen,"2018 IEEE Conference on Virtual Reality and 3D User Interfaces (VR)","30 Aug 2018","2018","","","555","556","Virtual reality technologies, along with motion based input devices allow for the design of innovative interfaces between learners and digital knowledge resources. These interfaces might facilitate knowledge work in educational and scientific contexts. Compared to 2D interfaces, immersive 3D environments provide greater flexibility regarding the interface design, however, so far no general, theory-driven and validated design principles are available. Seeing that complex learning environments can foster the development of various cognitive abilities, like multiperspective reasoning skills (MPRS), such design principles are highly desirable. Using multiperspective hypermedia environments (MHEs) as a testbed, the presented project aims to identify and evaluate design principles, derived from cognitive science. We will create and study interactive, immersive 3D-interface to MHEs using virtual reality technology. To evaluate the developed system, we will contrast the acquisition of MPRS in 2D and 3D learning environments. We expect that the developed design principles will be directly applicable for enhancing the accessibility of other knowledge environments.","","978-1-5386-3365-6","10.1109/VR.2018.8446137","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8446137","VR;Hypermedia Environment;HCI;Interaction Design;H.5.1 [Multimedia Information Systems]: Artificial, augmented and virtual realities;H.5.2 [User Interfaces]: Theory and Methods","Conferences;Virtual reality;Three-dimensional displays;User interfaces","cognition;computer aided instruction;hypermedia;interactive systems;virtual reality","knowledge spaces;intuitive interfacing;multiperspective hypermedia environment;virtual reality technology;motion based input devices;innovative interfaces;digital knowledge resources;knowledge work;educational contexts;scientific contexts;immersive 3D environments;interface design;general theory-driven;complex learning environments;cognitive abilities;multiperspective reasoning skills;MPRS;MHEs;3D learning environments;developed design principles;knowledge environments;VR","","1","","15","","30 Aug 2018","","","IEEE","IEEE Conferences"
"Neurocognitive Assessment in Virtual Reality Through Behavioral Response Analysis","H. Oagaz; B. Schoun; M. Pooji; M. -H. Choi","Department of Computer Science and Comcast Media and Technology Center, University of Colorado Denver, Denver, CO, USA; Department of Computer Science and Comcast Media and Technology Center, University of Colorado Denver, Denver, CO, USA; Department of 3D Graphics and Animation, University of Colorado Denver, Denver, CO, USA; Department of Computer Science and Comcast Media and Technology Center, University of Colorado Denver, Denver, CO, USA","IEEE Journal of Biomedical and Health Informatics","4 Sep 2019","2019","23","5","1899","1910","The ability to detect and diagnose neurocognitive disorders at the earliest possible moment is key to a better prognosis for the patient. Two of the earliest indicators of potential neurocognitive problems are motor and visual dysfunction. Motor disorders and problems in visual cognition can be seen in many neurocognitive disorders, resulting in abnormal physical reactions to visual stimuli. Analyzing physical behaviors when presented with such stimuli can provide insights into the visual perception and motor abilities of an individual, yet there is currently no unbiased, objective, general-purpose tool that analyzes attention and motor behavior to assess neurocognitive function. We propose a novel method of neurocognitive function assessment that tests the patient's cognition using virtual reality with eye tracking and motion analysis. By placing the patient in a controlled virtual environment and analyzing their movements, we can evoke certain physical responses from subjects for neurocognitive assessment. We have developed a prototype system that places the subject in a virtual baseball field and captures their full body motion as they try to catch baseballs. This scenario tests the subject's ability to determine the landing time and position of the ball, as well as the test subject's balance, motor skills, attention, and memory. Preliminary tests with 20 healthy normal individuals demonstrate the ability of this tool to assess the test subject's balance, memory, attention, and reaction to visual stimuli. This platform has a twofold contribution: it is used to assess several neurocognitive constructs that affect visual and motor capability neutrally and objectively based on controlled stimuli, and it enables objective comparison between different neurocognitive disorders research in this field.","2168-2208","","10.1109/JBHI.2018.2881455","Comcast Media and Technology Center; CU Denver ORS; Department of Education GAANN Fellowship; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8536376","Behavioral analysis;motor skills;neurocognitive assessment;virtual reality;visual cognition","Visualization;Tools;Sports;Tracking;Task analysis;Three-dimensional displays;Virtual reality","brain;cognition;gaze tracking;medical computing;medical disorders;neurophysiology;virtual reality;visual perception","neurocognitive function assessment;virtual reality;eye tracking;motion analysis;controlled virtual environment;physical responses;virtual baseball field;visual stimuli;motor capability;behavioral response analysis;visual dysfunction;motor disorders;visual cognition;visual perception;motor behavior;physical behaviors;neurocognitive problems","Adult;Aged;Cognition;Female;Humans;Male;Middle Aged;Neuropsychological Tests;Psychomotor Performance;Virtual Reality;Young Adult","1","","58","Traditional","15 Nov 2018","","","IEEE","IEEE Journals"
"Research Study Design for Teaching and Testing Fire Safety Skills with AR and VR Games","K. Tarkkanen; A. Lehto; D. Oliva; B. Somerkoski; T. Haavisto; M. Luimula","ICT, Turku University of Applied Sciences,Turku,Finland; RDI Services, Turku University of Applied Sciences,Turku,Finland; ICT, Turku University of Applied Sciences,Turku,Finland; University of Turku,Department of Teacher Education,Turku,Finland; ICT, Turku University of Applied Sciences,Turku,Finland; ICT, Turku University of Applied Sciences,Turku,Finland","2020 11th IEEE International Conference on Cognitive Infocommunications (CogInfoCom)","2 Nov 2020","2020","","","000167","000172","Virtual and augmented reality (VR & AR) games can provide innovative methods for teaching and learning important skills relating to fire safety. However, in an emergency context, testing the acquired knowledge and skills, i.e. verifying the learning, can be challenging. In this paper, we ask how the interplay between AR and VR could support learning verification. We describe two standalone games of both types, which interchangeably teach fire safety skills to children and verify their learning results. In particular, we describe the planned learning paths and research study designs for verification studies within and between these games to answer the above question. By operationalizing the two cases, the paper ends in proposing more generalized study design for AR and VR research in a fire safety context.","2380-7350","978-1-7281-8213-1","10.1109/CogInfoCom50765.2020.9237831","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9237831","virtual reality;augmented reality;fire safety;serious games;research design","Conferences;Education;Games;Data collection;Augmented reality;Fire safety;Testing","augmented reality;computer aided instruction;computer games;emergency management;teaching","emergency context;learning verification;standalone games;augmented reality games;innovative methods;learning paths planning;fire safety skills teaching;fire safety skills testing;virtual reality games;AR games;VR games","","","","20","","2 Nov 2020","","","IEEE","IEEE Conferences"
"Effect of Proprioception Training of patient with Hemiplegia by Manipulating Visual Feedback using Virtual Reality: The Preliminary results","S. Cho; K. Han; H. Lee; J. Park; I. Y. Kim; S. I. Kim; J. Ku; Y. J. Kang","Department of Biomedical Engineering, Hanyang University, Korea; Department of Biomedical Engineering, Hanyang University, Korea; Department of Biomedical Engineering, Hanyang University, Korea; Department of Biomedical Engineering, Hanyang University, Korea; Department of Biomedical Engineering, Hanyang University, Korea; Department of Biomedical Engineering, Hanyang University, Korea; Department of Biomedical Engineering, Hanyang University, Korea Dept. of Biomedical Engineering, Hanyang University, Sungdong P. O. Box 55, Seoul, KOREA 133-605, kujh@bme.hanyang.ac.kr; Department of Rehabilitation medicine, Eulji University School of Medicine, Eulji General Hospital","2009 IEEE Virtual Reality Conference","7 Apr 2009","2009","","","283","284","In this study, we confirmed proprioception training effect of patients with hemiplegia by manipulating visual feedback. Six patients with hemiplegia were participated in the experiment. Patients have trained with the reaching task with visual feedback without visual feedback for two weeks. Patients were evaluated with pre-, middle test and post-test with the task with and without visual feedback. In the results, the first-click error distance after the training of the reaching task was reduced when they got the training with the task removed visual feedback. In addition, the performance velocity profile of reaching movement formed an inverse U shape after the training. In conclusion, visual feedback manipulation using virtual reality could provide a tool for training reaching movement by enforcing to use their proprioception, which enhances reaching movement skills for patients with hemiplegia.","2375-5334","978-1-4244-3943-0","10.1109/VR.2009.4811056","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4811056","Virtual Reality;Proprioception;Visual Feedback;J.3 [Computer applications]: LIFE AND MEDICAL SCIENCES¿Health","Virtual reality;Force feedback;Biomedical engineering;Muscles;Engine cylinders;Sun;Hospitals;Testing;Shape;Computer applications","patient treatment;virtual reality;visual perception","patient proprioception training;hemiplegia;virtual reality;visual feedback manipulation","","","","6","","7 Apr 2009","","","IEEE","IEEE Conferences"
"Skill generalization relevant to robotic neuro-rehabilitation","D. Bansal; R. Kenyon; J. L. Patton","University of Illinois-Chicago, USA; University of Illinois-Chicago, USA; University of Illinois-Chicago, USA","2010 Annual International Conference of the IEEE Engineering in Medicine and Biology","11 Nov 2010","2010","","","2250","2254","Upper limb extremity rehabilitation practices are increasingly involving robotic interaction for repetitive practice, and there is increasing skepticism whether such systems can provide the relevant practice that can be generalized (or transferred) to functional activities in the real world. Most importantly, will patients be able to generalize in three critical ways: (1) to unpracticed directions, (2) to unpracticed movement distances, and (3) to unpracticed weight-eliminated conditions? Rather than presuming that patients could generalize in three conditions, this study tested whether there was any evidence of such generalization ability in healthy individuals. We found that there was some evidence in all conditions except for the ability of healthy subjects to generalize to large movements after practicing small. Such results suggest that larger robotic systems are advantageous for training the functional motions that can include large actions.","1558-4615","978-1-4244-4123-5","10.1109/IEMBS.2010.5627308","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5627308","","Training;Gravity;Visualization;Virtual reality;Performance evaluation;Robot sensing systems","medical robotics;neurophysiology;patient rehabilitation;robot kinematics;virtual reality","skill generalization;robotic neuro-rehabilitation;upper limb extremity rehabilitation;robotic interaction;repetitive practice;unpracticed directions;unpracticed movement distances;unpracticed weight-eliminated condition","Activities of Daily Living;Adult;Algorithms;Arm Injuries;Equipment Design;Female;Humans;Male;Motor Activity;Movement;Movement Disorders;Nervous System;Robotics;Upper Extremity","","","19","","11 Nov 2010","","","IEEE","IEEE Conferences"
"Generalized approach for modeling minimally invasive surgery as a stochastic process using a discrete Markov model","J. Rosen; J. D. Brown; L. Chang; M. N. Sinanan; B. Hannaford","Dept. of Electr. Eng., Univ. of Washington, WA, USA; NA; NA; NA; NA","IEEE Transactions on Biomedical Engineering","21 Feb 2006","2006","53","3","399","413","Minimally invasive surgery (MIS) involves a multidimensional series of tasks requiring a synthesis between visual information and the kinematics and dynamics of the surgical tools. Analysis of these sources of information is a key step in defining objective criteria for characterizing surgical performance. The Blue DRAGON is a new system for acquiring the kinematics and the dynamics of two endoscopic tools synchronized with the endoscopic view of the surgical scene. Modeling the process of MIS using a finite state model [Markov model (MM)] reveals the internal structure of the surgical task and is utilized as one of the key steps in objectively assessing surgical performance. The experimental protocol includes tying an intracorporeal knot in a MIS setup performed on an animal model (pig) by 30 surgeons at different levels of training including expert surgeons. An objective learning curve was defined based on measuring quantitative statistical distance (similarity) between MM of experts and MM of residents at different levels of training. The objective learning curve was similar to that of the subjective performance analysis. The MM proved to be a powerful and compact mathematical model for decomposing a complex task such as laparoscopic suturing. Systems like surgical robots or virtual reality simulators in which the kinematics and the dynamics of the surgical tool are inherently measured may benefit from incorporation of the proposed methodology.","1558-2531","","10.1109/TBME.2005.869771","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1597490","Dynamics;haptics;human machine interface;kinematics;manipulation;Markov model;minimally invasive;robotics;simulation;soft tissue;surgery;surgical skill assessment;surgical tool;vector quantization","Minimally invasive surgery;Stochastic processes;Kinematics;Performance analysis;Multidimensional systems;Information analysis;Information resources;Layout;Animal structures;Protocols","surgery;Markov processes;endoscopes;medical robotics;virtual reality;robot kinematics","minimally invasive surgery;stochastic process;discrete Markov model;visual information;surgical tool kinematics;surgical tool dynamics;Blue DRAGON;endoscopic tools;finite state model;objective learning curve;subjective performance analysis;laparoscopic suturing;surgical robots;virtual reality simulators","Computer Simulation;Endoscopes;Endoscopy;Expert Systems;Humans;Man-Machine Systems;Markov Chains;Models, Biological;Models, Statistical;Robotics;Robotics;Stochastic Processes;Surgery, Computer-Assisted;Surgery, Computer-Assisted;Surgical Procedures, Minimally Invasive;Surgical Procedures, Minimally Invasive;Task Performance and Analysis;User-Computer Interface","160","3","47","","21 Feb 2006","","","IEEE","IEEE Journals"
"Adaptive regulation of assistance ‘as needed’ in robot-assisted motor skill learning and neuro-rehabilitation","V. Squeri; A. Basteris; V. Sanguineti","Dept Robotics, Brain and Cognitive Sciences, Italian Institute of Technology, Genoa, Italy; Dept Robotics, Brain and Cognitive Sciences, Italian Institute of Technology, Genoa, Italy; Dept Robotics, Brain and Cognitive Sciences, Italian Institute of Technology, Genoa, Italy","2011 IEEE International Conference on Rehabilitation Robotics","11 Aug 2011","2011","","","1","6","We propose a general adaptive procedure to select the appropriate degree of assistance based on a Bayesian mechanism used to estimate psychophysical thresholds. This technique does not need an accurate model of learning and recovery processes. This procedure is validated in the context of a motor skill learning problem (control of a virtual object), in which the controller is used to gradually increase task difficulty as learning proceeds. These automatic adjustments of task difficulty or the degree of assistance can be used to promote not only motor skill learning but also neuromotor recovery.","1945-7901","978-1-4244-9862-8","10.1109/ICORR.2011.5975375","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5975375","robot-therapy;motor skill learning;guidance;shaping","Robots;Noise;Robustness;Adaptation models;Training;Process control;Bayesian methods","belief networks;learning (artificial intelligence);medical robotics;neurophysiology;patient rehabilitation;psychology;virtual reality","adaptive regulation;robot-assisted motor skill learning;neurorehabilitation;Bayesian mechanism;psychophysical thresholds;task difficulty;automatic adjustments;neuromotor recovery","Bayes Theorem;Humans;Learning;Models, Theoretical;Motor Skills;Robotics","15","","32","","11 Aug 2011","","","IEEE","IEEE Conferences"
"An innovative augmented reality educational framework with gamification to assist the learning process of children with intellectual disabilities","R. Colpani; M. R. Petrucelli Homem","Department of Science Computer, Federal University of São Carlos - UFSCar, Sorocaba, Brazil; Department of Science Computer, Federal University of São Carlos - UFSCar, São Carlos, Brazil","2015 6th International Conference on Information, Intelligence, Systems and Applications (IISA)","21 Jan 2016","2015","","","1","6","Currently, several studies are making use of multimedia systems, and Virtual Reality (VR) technology has been applied to people with special needs. However, its main limitations are the need for qualified human resources and the high costs. On the other hand, Augmented Reality (AR) technology has been increasing and it has become more and more popular because of its specificities. However, most studies involving these technologies are focused on the treatment of people with motor disabilities. Thus, this paper presents a proposal of an AR framework with gamification to assist the learning process of children with intellectual disabilities in general. Finally, the study will present some ways on how teachers might work some concepts and cognitive skills on children with intellectual disabilities with the aid of the framework.","","978-1-4673-9311-9","10.1109/IISA.2015.7387964","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7387964","Augmented Reality;Gamification;Intellectual Disability","Games;Animals;Computers;Software;Augmented reality;Education;Three-dimensional displays","augmented reality;computer aided instruction;computer games;handicapped aids;multimedia systems","innovative augmented reality educational framework;gamification;learning process;children;intellectual disabilities;multimedia systems;VR technology","","7","","18","","21 Jan 2016","","","IEEE","IEEE Conferences"
"Teaching simulation: a panel discussion","S. H. Jacobson; D. J. Morrice; D. H. Withers; E. Yucesan; W. D. Kelton","Dept. of Ind. & Syst. Eng., Virginia Polytech. Inst. & State Univ., Blacksburg, VA, USA; NA; NA; NA; NA","Proceedings of Winter Simulation Conference","6 Aug 2002","1994","","","1378","1381","This panel looks at the issue of teaching simulation. It brings together three individuals with a wide diversity of academic and industrial experience to discuss the key issues that should be taught in a simulation course. Questions discussed include: Should a simulation language or general modeling concepts be taught in a simulation course? Should there be a difference between simulation courses taught to engineering and business school students? What simulation tools and skills should be taught to satisfy the needs of industry who hire engineering and business school graduates? These and other issues will be discussed.","","0-7803-2109-X","10.1109/WSC.1994.717533","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=717533","","Educational technology","teaching;digital simulation;computer aided instruction;educational courses","teaching simulation;simulation course;simulation language;modeling concepts","","9","","1","","6 Aug 2002","","","IEEE","IEEE Conferences"
