"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Golf green visualization","W. E. Lorensen; B. Yamron","General Electric Co., Schenectady, NY, USA; General Electric Co., Schenectady, NY, USA","Proceeding Visualization '91","6 Aug 2002","1991","","","116","123","Television coverage of golf fails to bring the viewer an appreciation of the complex topography of a golf green and how that topography affects the putting of golf balls. A computer graphics simulation that enhances the viewer's perception of these features using shaded polygonal models of the actual golf green used in tournaments is presented. Mathematical modeling of the golf ball's trajectory on its way toward the hole further enhances viewer understanding. A putting difficulty map assesses the relative difficulty of putting from each location on the green to a given pin position. The object-oriented system is written in C and runs on a variety of 3D graphics workstations. As an experiment, the system was used at a professional golf tournament and correctly simulated all putts during the final round.<>","","0-8186-2245-8","10.1109/VISUAL.1991.175787","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=175787","","Visualization;Cameras;Object oriented modeling;Surfaces;Computer graphics;TV;Horses;Sun;Research and development;Computational modeling","computer graphics;digital simulation;entertainment;games of skill;object-oriented programming","golf green topography;golf ball trajectory;C program;visualization;computer graphics simulation;shaded polygonal models;putting difficulty map;pin position;object-oriented system;professional golf tournament","","1","2","14","","6 Aug 2002","","","IEEE","IEEE Conferences"
"A General Internal Model Approach for Motion Learning","J. Xu; W. Wang","Nat. Univ. of Singapore, Singapore; Nat. Univ. of Singapore, Singapore","IEEE Transactions on Systems, Man, and Cybernetics, Part B (Cybernetics)","7 Mar 2008","2008","38","2","477","487","In this paper, we present a general internal model (GIM) approach for motion skill learning at elementary and coordination levels. A unified internal model (IM) is developed for describing discrete and rhythmic movements. Through analysis, we show that the GIM possesses temporal and spatial scalabilities which are defined as the ability to generate similar movement patterns directly by means of tuning some parameters of the IM. With scalability, the learning or training process can be avoided when dealing with similar tasks. The coordination is implemented in the GIM with appropriate phase shifts among multiple IMs under an overall architecture. To facilitate the establishment of the GIM, in this paper, we further explored algorithms for detecting periodicity of and phase difference between rhythmic movements, and neural network structures suitable for learning motion patterns. Through three illustrative examples, we show that the human behavior patterns with single or multiple limbs can be easily learned and established by the GIM at the elementary and coordination levels.","1941-0492","","10.1109/TSMCB.2007.914405","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4443856","General internal model (GIM);motion learning;movement coordination;phase shift;spatial and temporal scalabilities;General internal model (GIM);motion learning;movement coordination;phase shift;spatial and temporal scalabilities","Scalability;Humans;Biological system modeling;Differential equations;Senior members;Pattern analysis;Motion detection;Phase detection;Biological neural networks;Neuroscience","learning (artificial intelligence)","general internal model approach;GIM approach;motion skill learning;coordination levels;discrete movements;rhythmic movements;training process;neural network structures","Algorithms;Artificial Intelligence;Computer Simulation;Decision Support Techniques;Humans;Information Storage and Retrieval;Learning;Models, Biological;Movement;Pattern Recognition, Automated","10","","31","","7 Mar 2008","","","IEEE","IEEE Journals"
"From Language to Motor Gavagai: Unified Imitation Learning of Multiple Linguistic and Nonlinguistic Sensorimotor Skills","T. Cederborg; P. Oudeyer","Inria and Ensta-ParisTech, France; Inria and Ensta-ParisTech, France","IEEE Transactions on Autonomous Mental Development","9 Sep 2013","2013","5","3","222","239","We identify a strong structural similarity between the Gavagai problem in language acquisition and the problem of imitation learning of multiple context-dependent sensorimotor skills from human teachers. In both cases, a learner has to resolve concurrently multiple types of ambiguities while learning how to act in response to particular contexts through the observation of a teacher's demonstrations. We argue that computational models of language acquisition and models of motor skill learning by demonstration have so far only considered distinct subsets of these types of ambiguities, leading to the use of distinct families of techniques across two loosely connected research domains. We present a computational model, mixing concepts and techniques from these two domains, involving a simulated robot learner interacting with a human teacher. Proof-of-concept experiments show that: 1) it is possible to consider simultaneously a larger set of ambiguities than considered so far in either domain; and 2) this allows us to model important aspects of language acquisition and motor learning within a single process that does not initially separate what is “linguistic” from what is “nonlinguistic.” Rather, the model shows that a general form of imitation learning can allow a learner to discover channels of communication used by an ambiguous teacher, thus addressing a form of abstract Gavagai problem (ambiguity about which observed behavior is “linguistic”, and in that case which modality is communicative).","1943-0612","","10.1109/TAMD.2013.2279277","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6588874","Discovering linguistic channels;imitation learning;language acquisition;motor Gavagai problem;robot learning by demonstration;sensorimotor learning","Context;Pragmatics;Acoustic waves;Computational modeling;Speech;Robot sensing systems","human-robot interaction;intelligent robots;learning (artificial intelligence);natural language processing;robot programming","motor learning by demonstration;ambiguous teacher;simulated robot learner;proof-of-concept experiments;motor skill learning;teacher demonstrations;human teachers;multiple context-dependent sensorimotor skills;language acquisition;Gavagai problem;nonlinguistic sensorimotor skills;multiple linguistic skills;unified imitation learning","","2","","69","","4 Sep 2013","","","IEEE","IEEE Journals"
"CRPG: a configurable random test-program generator for microprocessors","Haihua Shen; Lin Ma; Heng Zhang","Inst. of Comput. Technol., Acad. Sinica, Beijing, China; Inst. of Comput. Technol., Acad. Sinica, Beijing, China; Inst. of Comput. Technol., Acad. Sinica, Beijing, China","2005 IEEE International Symposium on Circuits and Systems","25 Jul 2005","2005","","","4171","4174 Vol. 4","In this paper, we present CRPG, a configurable test-program generator designed for microprocessors. CRPG provides a specification model, which can specify a request that covers the full spectrum between highly directed tests and completely random ones, a test generation engine based on heuristic algorithms, a reference instruction set simulator, and a validation environment, which supports simulation with generated test programs automatically and checks the equivalence of processors and their reference model. CRPG is currently in preliminary use at ICT for the verification of GODSONII - a general RISC microprocessor with more than 2 million logic gates. Experiments show that CRPG can improve the verification process and cut down on skilled manpower requirements considerably.","2158-1525","0-7803-8834-8","10.1109/ISCAS.2005.1465550","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1465550","","Microprocessors;Computers;Automatic testing;Circuit testing;Engines;Heuristic algorithms;Circuit simulation;Formal specifications;Reduced instruction set computing;Logic gates","reduced instruction set computing;microprocessor chips;logic testing;automatic test pattern generation;instruction sets;logic simulation;formal verification","configurable specification model;CRPG;configurable random test-program generator;RISC microprocessors;directed tests;test generation engine;heuristic algorithms;reference instruction set simulator;validation environment;automatic test program generation;processor equivalence checking;processor reference model checking","","5","1","7","","25 Jul 2005","","","IEEE","IEEE Conferences"
"Supervisory control in a dynamic and uncertain environment: a process model of skilled human-environment interaction","A. Kirlik; R. A. Miller; R. J. Jagacinski","Sch. of Ind. & Syst. Eng., Georgia Inst. of Technol., Atlanta, GA, USA; NA; NA","IEEE Transactions on Systems, Man, and Cybernetics","6 Aug 2002","1993","23","4","929","952","An understanding of how both psychological and environmental factors mutually constrain skilled behavior is required to effectively support human activity. As a step toward meeting this need, a process model of skilled human interaction with a dynamic and uncertain environment is presented. The model was able to mimic human behavior in a laboratory task requiring one- and two-person crews to direct the activities of a fleet of agents to locate and process valued objects in a simulated world. The process model is a pair of highly interactive components that together mimic the behavior of the human-environment system. One component is a representation of the external environment as a dynamically changing set of opportunities for action. The second component is a dynamic representation of skilled human decision making and planning behavior within the environment so described. The process model is an expression of a general theory of skilled interaction assuming that perception and action mechanisms sensitive to environmental constraints are responsible for generating much of behavior, and where the need for additional cognitive processing of internal representations may result from environmental designs that do not adequately support the perceptual guidance of activity.<>","2168-2909","","10.1109/21.247880","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=247880","","Supervisory control;Humans;Psychology;Man machine systems;Systems engineering and theory;Environmental factors;Laboratories;Biological system modeling;Constraint theory;Systems, man, and cybernetics","human factors;man-machine systems;sensitivity analysis","supervisory control;uncertain environment;dynamic environment;skilled human-environment interaction;process model;psychological factor;environmental factors;human decision making;planning behavior;perception;action mechanisms","","45","","59","","6 Aug 2002","","","IEEE","IEEE Journals"
"Simulation based surgical education programs and hand performance","B. G. Eyüboğlu; D. Topallı; N. E. Çağıltay; G. Tonbul","Dilgisayar Mühendisliği Bölümü, Atılım Üniversitesi, Ankara, Türkiye; Dilgisayar Mühendisliği Bölümü, Atılım Üniversitesi, Ankara, Türkiye; Yazılım Mühendisliği Bölümü, Atılım Üniversitesi, Ankara, Türkiye; Yazılım Mühendisliği Bölümü, Atılım Üniversitesi, Ankara, Türkiye","2016 Medical Technologies National Congress (TIPTEKNO)","28 Feb 2017","2016","","","1","4","The performance of the left- and right-hands of a person may be different from each other. In general, people use one hand with a superior performance compared to the other hand where that hand is preferred for performing daily activities. It is critical to understand their preference for right or left hand use, especially in cases where the skills should be improved to use both hands precisely in activities required special abilities such as endoscopic surgical operations. A better understanding of these cases will improve the quality of existing surgical education programs, and make a major contribution specifically in designing, improving and managing of simulation-based instructional technologies. In this study, the right- and left-hand preferences (handedness) of people are analyzed from the literature and a simulation-based experimental study is conducted in order to examine the performance differences of the participants while using their right and left hands. The results of this study aimed to guide the curriculum designers and instructional system developers for better designing and developing simulation-based surgical education programs.","","978-1-5090-2386-8","10.1109/TIPTEKNO.2016.7863112","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7863112","instructional technologies;surgical education;simulation;right and left-handedness","Surgery;Education;Microstrip;Psychology;Haptic interfaces;Nanoelectromechanical systems;Writing","biomedical education;endoscopes;surgery","surgical education programs;hand performance;endoscopic surgical operations;simulation-based instructional technologies;handedness;curriculum designers;instructional system","","","","","","28 Feb 2017","","","IEEE","IEEE Conferences"
"Design of a haptic display for catheterization","T. A. Kern; R. Werthschutzky","Inst. EMK, Darmstadt Univ. of Technol., Germany; Inst. EMK, Darmstadt Univ. of Technol., Germany","First Joint Eurohaptics Conference and Symposium on Haptic Interfaces for Virtual Environment and Teleoperator Systems. World Haptics Conference","4 Apr 2005","2005","","","477","478","Navigating a catheter inside the patient and orientation during this procedure is mainly dependent on a live x-ray image. Although methods for 3D visualization and remote navigation of the catheter are emerging and subject to tests, still precise positioning is merely the result of intense training and high skills of the performing surgeon. A novel assistance-system intends to provide measured force data from the tip of a guide wire and display them as feedback to the performing surgeon. It is intended to build a simulator giving a first impression of the feel and touch of such an assistance. For this simulator a haptic display is needed. This article refers to design methods and the actual structure of this display. It has to be capable applying torque and force on the catheter. General technical requirements are presented. The realized prototype itself is shown and the experience made is presented.","","0-7695-2310-2","10.1109/WHC.2005.32","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1406975","","Haptic interfaces;Displays;Catheterization;Catheters;Navigation;Performance evaluation;Surges;Force measurement;Force feedback;X-ray imaging","catheters;force feedback;haptic interfaces;torque;medical computing;diagnostic radiography","catheter;3D visualization;remote navigation;haptic display;force feedback;haptic interfaces;torque;medical computing;diagnostic radiography","","4","","3","","4 Apr 2005","","","IEEE","IEEE Conferences"
"Impact of ocean coupling on typhoon prediction in high-resolution nonhydrostatic global model","W. Sasaki; R. Onishi; K. Takahashi; H. Fuchigami","Japan Agency for Marine-Earth Science and Technology, Yokohama, Japan; Japan Agency for Marine-Earth Science and Technology, Yokohama, Japan; Japan Agency for Marine-Earth Science and Technology, Yokohama, Japan; NEC Informatec Systems, Ltd., Kawasaki, Japan","2016 Techno-Ocean (Techno-Ocean)","3 Apr 2017","2016","","","381","384","Accurate prediction of intensity and track of typhoon is crucial to mitigate typhoon disasters. To improve typhoon forecast, the “Global 7-km mesh nonhydrostatic model inter-comparison project for improving typhoon forecast (TYMIP-G7)” has been conducted under the JAMSTEC Earth Simulator Strategic Project with Special Support. In the project, ensemble of the 5-day typhoon forecast experiments in September and October 2013 were conducted by using three nonhydrostatic global atmospheric models. Preliminary results indicate that the nonhydrostatic models significantly improve the forecast skill in terms of typhoon intensity. However, the atmospheric models used in TYMIP-G7 are not fully coupled with ocean. This study aims to investigate the impact of ocean coupling on typhoon simulation by using a nonhydrostatic global ocean-atmosphere coupled general circulation model. It was found that the forecast error of typhoon intensity ranged from - 10 hPa to 10 hPa at the forecast time of 60 hours in the coupled model. We also found that there is no marked difference in the modeled typhoon intensity at the forecast lead time of 36 hours between the coupled model and standalone atmospheric model; however, the typhoon intensity was weakened after the forecast lead time of 36 hours in the coupled model compared to the standalone model. On the other hand, the forecast error of typhoon track was not changed by ocean coupling, indicating that large scale atmospheric circulations were not changed by ocean coupling in the 5-day simulation.","","978-1-5090-2445-2","10.1109/Techno-Ocean.2016.7890683","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7890683","typhoon;ocean-atmosphere coupled model","Atmospheric modeling;Tropical cyclones;Predictive models;Couplings;Computational modeling;Ocean temperature","storms;weather forecasting","typhoon intensity;typhoon track;typhoon disasters;Global 7-km mesh nonhydrostatic model inter-comparison project for improving typhoon forecast;JAMSTEC Earth Simulator Strategic Project with Special Support;typhoon forecast experiments;AD 2013 09 to 10;typhoon simulation;nonhydrostatic models;forecast skill;atmospheric models;ocean coupling;nonhydrostatic global ocean-atmosphere coupled general circulation model;forecast error;atmospheric circulations","","1","","20","","3 Apr 2017","","","IEEE","IEEE Conferences"
"The Simulation Realization of Long Distance Oil Pipeline Running Condition","Z. Wang; A. Long; X. Yi",NA; NA; NA,"2010 International Conference on Multimedia Technology","11 Nov 2010","2010","","","1","4","It is generally a few hundred to several thousand kilometers of long distance oil pipeline, and modern oil pipeline often adopt the close-line oil transportation, so the whole pipeline is a unified set of hydraulic system. Once the disturbance occurs in somewhere along the line, which will sweep the whole line, and propagation velocity is much faster than manual response capability making a high demand to the professional and technical skills of pipeline operation and management staff. Besides some dangerous operating conditions in practical production hardly occurs, so the construction and use of off-line simulation is of great significance to enhance the learner's knowledge of the pipeline operation, image and experience. With the background of Daqing-Tieling crude oil pipeline, this paper introduced the composition and design principles of computer off-line simulation system in the laboratory, also the specific methods of this technology simulating on-site pumping station, dispatch center, pipeline operation in different conditions and their corresponding parameter changes was described. The simulation realization of long distance pipeline operating conditions can significantly shorten the process of understanding and awareness of pipeline systems, with the image manipulation interface similar to the field in the simulation results, it is useful for knowing the control operation technology of pipeline, analyzing the dynamic change maps of pipeline running results and pipeline transient progress under different operating instructions.","","978-1-4244-7874-3","10.1109/ICMULT.2010.5631309","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5631309","","Pipelines;Petroleum;Computational modeling;Databases;Process control;Data models;Control systems","petroleum industry;pipelines","simulation realization;long distance oil pipeline running condition;close line oil transportation;Daqing-Tieling crude oil pipeline;computer offline simulation system;pipeline operating condition;image manipulation interface","","","","7","","11 Nov 2010","","","IEEE","IEEE Conferences"
"Augmenting teamwork skills through Web3D technologies in software engineering course","L. Chen; Q. Liu; X. Sun","Tsinghua University, Software School, Beijing, China; Tsinghua University, Software School, Beijing, China; Tsinghua University, Software School, Beijing, China","The 2010 14th International Conference on Computer Supported Cooperative Work in Design","24 May 2010","2010","","","682","688","With the rapid pace of the computer and information development, software projects are becoming increasingly complicated. Teamwork and soft skills are especially important in software engineering and computer programming, where projects are general too strenuous for individuals to accomplish and effective teamwork is vital for efficient completion of the projects. However, these soft skills, such as collaboration, communication ability, expressing power, speaking ability, socio-cultural, independent responsibilities and collision resolution, are just very difficult to teach and learn because of the students' passive role in traditional course. The PTBL learning model combines with Web3D technologies to augment the teamwork skills in software engineering. The PTBL model which is based on Problem-Based Learning and Task-Based Learning has been targeted to overcome common limitations of the traditional course for soft skills. This paper also presents two course based on the PTBL learning model, as well as the experimental results obtained from the courses of the two case studies in software engineering course.","","978-1-4244-6763-1","10.1109/CSCWD.2010.5471887","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5471887","collaboration;communication;learning model;Web3D technologies;software engineering","Teamwork;Software engineering;Collaborative work;Programming;Collaborative software;Collaboration;Virtual environment;Sun;Communications technology;Large-scale systems","","","","","","5","","24 May 2010","","","IEEE","IEEE Conferences"
"Skill Acquisition Through Program-Level Imitation in a Real-Time Domain","M. A. Wood; J. J. Bryson",Univ. of Bath; Univ. of Bath,"IEEE Transactions on Systems, Man, and Cybernetics, Part B (Cybernetics)","12 Mar 2007","2007","37","2","272","285","This paper presents an imitation learning system capable of learning tasks in a complex dynamic real-time environment. In this paper, we argue that social learning should be thought of as a special case of general skill learning, and that the biases it presents to the skill learning problem radically simplify learning for species with sufficient innate predisposition to harness this power. We decompose skill learning into four subproblems, then show how a modification of Roy's CELL system can address all these problems simultaneously. Our system is demonstrated working in the domain of a real-time virtual-reality game, Unreal Tournament","1941-0492","","10.1109/TSMCB.2006.886948","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4126297","Computer games;program-level imitation;representation;social learning","Real time systems;Learning systems;Humans;Robots;Virtual reality;Motor drives;Councils;Testing","learning (artificial intelligence);linguistics;robots","skill acquisition;program-level imitation;imitation learning system;complex dynamic real-time environment;social learning;skill learning;Roys CELL system;unreal tournament virtual-reality game","Algorithms;Artificial Intelligence;Biomimetics;Computer Systems;Humans;Imitative Behavior;Psychomotor Performance;Robotics","9","","57","","12 Mar 2007","","","IEEE","IEEE Journals"
"Using process simulation to compare scheduling strategies for software projects","F. Padberg","Fak. fur Inf., Karlsruhe Univ., Germany","Ninth Asia-Pacific Software Engineering Conference, 2002.","28 Feb 2003","2002","","","581","590","We present a discrete simulation model for software projects which explicitly takes a scheduling strategy as input. The model represents varying staff skill levels, component coupling, rework caused by design changes, and changing task assignments. The simulation model is implemented in the ModL language of the general-purpose graphical simulation tool EXTEND. The simulations provide quick feedback about the impact which the scheduling strategy will have on the progress and completion time of a given software project. Using the model, a manager can compare different strategies and choose the one which is best for his next project. As an illustration how to apply the simulation model, we systematically study the performance of various list policies for a small sample project. We provide a detailed analysis of the task assignments which actually occur in the simulations. In addition, the example provides clear evidence that strategies which are more adaptive to the current project state than list policies will yield improved schedules. This result suggests to apply dynamic optimization techniques when scheduling software projects.","1530-1362","0-7695-1850-8","10.1109/APSEC.2002.1183094","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1183094","","Feedback;Project management;Software tools;Analytical models;Dynamic scheduling;Costs;Software development management;Programming;Human factors;Delay","scheduling;software development management;project management;discrete event simulation;human resource management;simulation languages","process simulation;scheduling strategies;software project management;discrete simulation model;staff skill levels;ModL language;graphical simulation tool;EXTEND;task assignments;list policies;dynamic optimization","","6","","10","","28 Feb 2003","","","IEEE","IEEE Conferences"
"Exercise design approach for intelligent simulation based training system","Dong Mei Zhang; L. Alem","Div. of Inf. Technol., CSIRO, North Ryde, NSW, Australia; NA","Proceedings of Third Australian and New Zealand Conference on Intelligent Information Systems. ANZIIS-95","6 Aug 2002","1995","","","13","18","Specific exercises are widely used in the simulation based training environment as a major means for training students to combine their theory skills into practical skills. An intelligent training system can increase the individualised learning potential by tailoring simulation exercises. A framework for supporting individualised learning by designing exercises that suit the needs of the student is presented. Such an exercise based training approach is characterised by a cycle of four phases: training needs identification, exercise design, exercise execution and student performance evaluation. It can be applicable to a variety of training domains. An intelligent training system for air traffic controller (ATC) is described as an application of the general approach.","","0-86422-430-3","10.1109/ANZIIS.1995.705707","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=705707","","Intelligent systems;Information technology;Australia;Air traffic control;Application software;Knowledge based systems;Diagnostic expert systems;System testing;Sonar;Costs","intelligent tutoring systems","exercise design approach;intelligent simulation based training system;student training;individualised learning potential;simulation exercises;individualised learning;exercise based training approach;training needs identification;exercise execution;student performance evaluation;training domains;air traffic controller","","","","9","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Expertise Level, Control Strategies, and Robustness in Future Air Traffic Control Decision Aiding","R. Klomp; C. Borst; R. van Paassen; M. Mulder","Control and Simulation Section, Faculty of Aerospace Engineering, Delft University of Technology, Delft, HS, The Netherlands; Control and Simulation Section, Faculty of Aerospace Engineering, Delft University of Technology, Delft, HS, The Netherlands; Control and Simulation Section, Faculty of Aerospace Engineering, Delft University of Technology, Delft, HS, The Netherlands; Control and Simulation Section, Faculty of Aerospace Engineering, Delft University of Technology, Delft, HS, The Netherlands","IEEE Transactions on Human-Machine Systems","20 May 2017","2016","46","2","255","266","The introduction of 4-D trajectory-based operations will require the development of new and more advanced “human-centered” decision support tools for future air traffic controllers. One approach to the design of human-centered decision aids is ecological interface design, which focuses on visualizing the boundaries of safe system performance rather than prescribing predetermined strategies or discrete solutions. Previous studies with ecological interfaces in the aviation domain revealed that humans sometimes opted for control actions close to these boundaries, giving rise to a general concern about the robustness of control actions. The goal of this study has been to empirically investigate how effectively an ecological interface for 4-D trajectory management, as developed in a previous study, supports the preservation of airspace robustness. For this purpose, a metric has been developed to evaluate both minimum and average sector-based and control-based robustness. Special attention was paid to quantifying and measuring the effect of expertise level on the robustness of human-generated control actions. Results of a human-in-the-loop experiment indicate that expert participants were most robust in their control actions, as compared with either skilled or novice participants. This result suggests that boundary-seeking control actions with ecological interfaces are mainly dependent on the level of expertise and the control strategies of the end user.","2168-2305","","10.1109/THMS.2015.2417535","EUROCONTROL; SESAR Joint Undertaking (the SJU); European Union; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7095573","Air traffic management;automation;control space robustness;ecological interface design;human–machine interaction;Air traffic management;automation;control space robustness;ecological interface design;human–machine interaction","Robustness;Aircraft;Trajectory;Aerospace control;Measurement;Visualization;Aerospace electronics","aerospace computing;air traffic control;decision support systems;ecology","expertise level;control strategies;air traffic control decision aiding;4D trajectory-based operations;human-centered decision support tools;human-centered decision aids;ecological interface design;4D trajectory management;airspace robustness preservation;average sector-based robustness;control-based robustness;human-in-the-loop experiment;boundary-seeking control actions;ecological interfaces","","8","","23","","27 Apr 2015","","","IEEE","IEEE Journals"
"Gaming and entertainment technologies for includification","A. Hofmann; H. Hlavacs","University of Vienna, Faculty of Computer Science, Entertainment Computing Research Group, Austria; University of Vienna, Faculty of Computer Science, Entertainment Computing Research Group, Austria","2015 3rd IEEE VR International Workshop on Virtual and Augmented Assistive Technology (VAAT)","16 Jul 2015","2015","","","5","7","We propose research focussing on new approaches to help disabled persons to gain access to the world of computer games. In this context, Includification means actively helping disabled people to become competitive players, being able to master and win difficult and challenging computer games, either played against the computer or other human players, abled or disabled. Since disabilities may present a significant drawback in terms of reaction time, coordination, cognitive skills, or other aspects, computer games should actively balance such drawbacks to even the chances to win. The goal goes way beyond the commonly used term Accessibility which usually simply means improving audio/visual presentation, and requires changes starting at the game design, up to providing advanced software components, to include algorithms that actively support these players and fill the gap between abled and disabled gamers.","","978-1-4673-6518-5","10.1109/VAAT.2015.7155402","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7155402","","Games;Computers;Computational modeling;Visualization;Entertainment industry;Cognition","computer games;handicapped aids;user interfaces","gaming technology;entertainment technology;includification;disabled person;computer game;software component","","","","11","","16 Jul 2015","","","IEEE","IEEE Conferences"
"The impact of a simulation-based learning design project on student learning","G. K. W. K. Chung; T. C. Harmon; E. L. Baker","Center for Res. on Evaluation, Standards & Student Testing, California Univ., Los Angeles, CA, USA; NA; NA","IEEE Transactions on Education","6 Aug 2002","2001","44","4","390","398","This study examined the effects of a sophisticated simulation-based task on students' learning of course-related content, ability to deal with complex, open-ended problems, and attitudes toward the Interactive Site Investigation Software (ISIS) and the course. Students were required to conduct a hazardous waste site investigation using the simulation software designed specifically for the course. ISIS simulated physical processes as well as real-world engineering processes. Assessment of student outcomes was based on the use of constructed-response knowledge maps to measure content understanding, and surveys to measure student attitudes and use of cognitive processes. Students reported very positive attitudes toward the ISIS experience, appeared to have gained substantial knowledge over the course of ISIS use, and perceived the ISIS activity as being generally effective in improving their skills in dealing with complex projects, linking theory to real world applications, and improving their problem-solving performance. Our assessment of student outcomes was a successful first attempt, but more work is needed to validate our measures with advanced students, particularly when the task is complex and requires interdisciplinary knowledge.","1557-9638","","10.1109/13.965789","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=965789","","Computer aided instruction","computer aided instruction;digital simulation;engineering education","simulation-based learning design project;student learning;simulation-based task;course-related content;complex open-ended problems;Interactive Site Investigation Software;hazardous waste site investigation;physical processes simulation;problem-solving performance;student outcomes;interdisciplinary knowledge;capstone course;knowledge mapping;engineering education","","30","1","41","","6 Aug 2002","","","IEEE","IEEE Journals"
"Memory-Based Parameterized Skills Learning for Mapless Visual Navigation","Y. Liu; Y. Cong; G. Sun","State Key Laboratory of Robotics, Shenyang Institute of Automation, Chinese Academy of Sciences, Shenyang, 110016, China; State Key Laboratory of Robotics, Shenyang Institute of Automation, Chinese Academy of Sciences, Shenyang, 110016, China; State Key Laboratory of Robotics, Shenyang Institute of Automation, Chinese Academy of Sciences, Shenyang, 110016, China","2019 IEEE International Conference on Image Processing (ICIP)","26 Aug 2019","2019","","","1890","1894","The recently-proposed reinforcement learning for mapless visual navigation can generate an optimal policy for searching different targets. However, most state-of-the-art deep reinforcement learning (DRL) models depend on hard rewards to learn the optimal policy, which can lead to the lack of previous diverse experiences. Moreover, these pre-trained DRL models cannot generalize well to un-trained tasks. To overcome these problems above, in this paper, we propose a Memory-based Parameterized Skills Learning (MPSL) model for mapless visual navigation. The parameterized skills in our MPSL are learned to predict critic parameters for un-trained tasks in actor-critic reinforcement learning, which can be achieved by transferring memory sequence knowledge from long short term memory network. In order to generalize into un-trained tasks, MPSL aims to capture more discriminative features by using a scene-specific layer. Finally, experiment results on an indoor photographic simulation framework AI2THOR demonstrate the effectiveness of our proposed MPSL model, and the generalization ability to un-trained tasks.","2381-8549","978-1-5386-6249-6","10.1109/ICIP.2019.8803178","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8803178","Mapless visual navigation;Deep reinforcement learning (DRL);Long short term memory;AI2THOR","Task analysis;Navigation;Adaptation models;Visualization;Training;Reinforcement learning;Feature extraction","learning (artificial intelligence)","mapless visual navigation;optimal policy;deep reinforcement learning models;pre-trained DRL models;memory sequence knowledge;long short term memory network;MPSL model;memory-based parameterized skills learning model;indoor photographic simulation","","1","","26","","26 Aug 2019","","","IEEE","IEEE Conferences"
