"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Dynamic optimization of Gait with a Generalized Lower-Limb Prosthesis Model","M. A. Price; B. R. Umberger; F. C. Sup","Department of Mechanical and Industrial Engineering, University of Massachusetts, Amherst, MA, USA; School of Kinesiology, University of Michigan, Ann Arbor, MI, USA; Department of Mechanical and Industrial Engineering, University of Massachusetts, Amherst, MA, USA","2019 IEEE 16th International Conference on Rehabilitation Robotics (ICORR)","29 Jul 2019","2019","","","734","739","Predictive simulation of gait is a promising tool for robotic lower limb prosthesis design, but has been limited in its application to models of existing design types. We propose a modeling approach to find optimal prosthesis dynamics in gait simulations without constraining the prosthesis to follow kinematics allowed by a specific joint mechanism. To accomplish this, we render a transtibial prosthetic device as the composition of its resultant forces and moments as they act upon the prosthetic foot and socket and allow 3 degree-of-freedom planar motion. The model is implemented into a human musculoskeletal model and used to solve dynamic optimizations of muscle and prosthesis controls to minimize muscle effort and loading on the residual limb during walking. The emphasis on muscle effort vs. limb loading is varied in the minimization objective and the resulting optimal prosthesis dynamics are compared. We found that muscle effort and socket loading measures were reduced for our prosthesis model compared to a revolute joint prosthesis model. We interpret large displacements in the linear axes to transfer energy to the plantarflexion action before toe-off and reduce loading at the socket-limb interface. Our results suggest this approach could assist in the design of non-biomimetic prostheses but requires experimental validation to assess our modeling assumptions, as well as progress toward increased fidelity of predictive simulation approaches more generally.","1945-7901","978-1-7281-2755-2","10.1109/ICORR.2019.8779532","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8779532","","Prosthetics;Sockets;Load modeling;Muscles;Loading;Biological system modeling;Legged locomotion","artificial limbs;gait analysis;medical robotics;muscle;physiological models","gait simulations;specific joint mechanism;transtibial prosthetic device;prosthetic foot;degree-of-freedom planar motion;human musculoskeletal model;dynamic optimizations;residual limb;limb loading;revolute joint prosthesis model;socket-limb interface;robotic lower limb prosthesis design;muscle effort;optimal prosthesis dynamics;socket loading measures","Artificial Limbs;Biomechanical Phenomena;Gait;Humans;Joints;Lower Extremity;Prosthesis Design","2","","26","","29 Jul 2019","","","IEEE","IEEE Conferences"
"Video Key Object Detection Network via Reinforcement Learning","Y. Li; X. Zhou; T. Cui; R. Gong; Z. Tang; C. Wang; W. Wang","College of Computer Science, KLMDASR, Key Laboratory for Medical Data Analysis and Statistical, Research Nankai University Tianjin, China; College of Computer Science, Nankai University, Tianjin, China; Academy of Mathematics and Systems Science, Chinese Academy of Sciences, Beijing, China; L2EP, Laboratory of Electrical Engineering and Power Electronics, Lille University Lille, France; L2EP, Lille University Lille, France; College of Computer Science, Nankai University, Tianjin, China; College of Computer Science, KLMDASR, Nankai University, Tianjin, China","2020 IEEE International Symposium on Circuits and Systems (ISCAS)","28 Sep 2020","2020","","","1","6","In video understanding, a core task is to detect the objects in frames and recently state-of-art methods are proposed to exhaustively detect the possible objects. Few studies are discussing exact these objects by the importance of object roles, which refer to ones that are relatively concerned and attract more attention of the audience in a short video clip. This paper intends to represent the audience's attention transfer mechanism by attractive objects (key object) and proposes a key object detection network based on temporal reinforcement learning (RL). Temporal RL means our model structure using LSTM to output RL reward values dynamically. In a sense, it avoids formal reward setting may cause the RL result does not achieve expectation. In order to mark the object that attracts the audience's attention in successive switching video clips, our method keeps an eye of the attractive object by iterating the value of temporal RL strategy. The proposed model can detect multiple key objects simultaneously with the help of a temporal RL strategy that analyses the attention transfer. Specifically, the spatial features and temporal features, extracted by the ensemble convolution networks, are sent into the RL model to represent the objects, corresponding motions and less relative backgrounds. Google AVA [24] dataset, annotate the position and action of the main characters among many existing objects, are selected as the experiment dataset. Compared with other models, the results show that the proposed method can continuously focus on the attractive objects in the sequenced fragments. Different from the general structure of the deep reinforcement model based on DQN network, our temporal RL parameters are mainly generated and calculated in the KOD-attention block. Therefore, in the process of simulating the attention transfer mechanism, our method uses lightweight computation to achieve satisfactory detection precision and speed in the performance of key object detection.","2158-1525","978-1-7281-3320-1","10.1109/ISCAS45731.2020.9181243","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9181243","key-object;reinforcement learning;attention","Feature extraction;Learning (artificial intelligence);Switches;Object detection;Convolution;Training;Computer science","","","","","","30","","28 Sep 2020","","","IEEE","IEEE Conferences"
"Reinforcement learning cooperative congestion control for multimedia networks","Kao-Shing Hwang; Cheng-Shong Wu; Hui-Kai Su","Dept. of Electr. Eng., Nat. Cheng Kung Univ., Chia-Yi, Taiwan; Dept. of Electr. Eng., Nat. Cheng Kung Univ., Chia-Yi, Taiwan; Dept. of Electr. Eng., Nat. Cheng Kung Univ., Chia-Yi, Taiwan","2005 IEEE International Conference on Information Acquisition","30 May 2006","2005","","","6 pp.","","A cooperative congestion control based on the learning approach to solve congestion control problems on multimedia networks is presented. The proposed controller, which is capable of rate-based predictive control, consists of two sub-systems: a long-term policy critic and a short-term rate-adaptor. Each controller in a chained network jointly learns the control policy by real-time interactions without prior knowledge of a network model. Furthermore, a cooperative fuzzy reward evaluator provides cooperative reinforcement signals based on game theory to train controllers to adapt to dynamic network environment. The well-trained controllers can take correct actions adaptively to regulate source flow to simultaneously meet the requirements of high link utilization, low packet loss rate (PLR) and end-to-end delay. Simulation results show that the proposed approach is very effective in controlling congestion of the multimedia traffic in Internet networks.","","0-7803-9303-1","10.1109/ICIA.2005.1635085","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1635085","","Learning;Predictive control;Communication system traffic control;Traffic control;Communication system control;Game theory;Asynchronous transfer mode;Feedback control;Propagation delay;Spine","telecommunication congestion control;multimedia communication;learning (artificial intelligence);predictive control;cooperative systems;game theory;Internet;telecommunication traffic","reinforcement learning cooperative congestion control;multimedia networks;rate-based predictive control;long-term policy critic;short-term rate-adaptor;cooperative fuzzy reward evaluator;cooperative reinforcement signals;game theory;link utilization;packet loss rate;end-to-end delay;Internet networks;multimedia traffic","","","","11","","30 May 2006","","","IEEE","IEEE Conferences"
"Model Reference Modified Adaptive PID Controller Design for Voltage and Current Control of Islanded Microgrid","A. B. Siddique; S. Munsi; S. K. Sarkar; S. K. Das","Department of Mechatronics Engineering, Rajshahi University of Engineering & Technology, Bangladesh; Department of Mechatronics Engineering, Rajshahi University of Engineering & Technology, Bangladesh; Department of Mechatronics Engineering, Rajshahi University of Engineering & Technology, Bangladesh; Department of Mechatronics Engineering, Rajshahi University of Engineering & Technology, Bangladesh","2018 4th International Conference on Electrical Engineering and Information & Communication Technology (iCEEiCT)","31 Jan 2019","2018","","","130","135","A model reference modified adaptive PID controller is designed in this paper for voltage and current control of islanded microgrid. Microgrid is a discrete energy system consisting of distribution loads. The distribution loads are unknown and uncertain in parameters that may produce the voltage and current deviation of microgrid. The objectives of designing controller is to obtain the high tracking voltage and current against distribution loads. Design of the controller is done by choosing the reference model, set the adjustment mechanism and controlling parameters. The designed controller performance is tested under the action of dynamic, harmonic, asynchronous machine loads using MATLAB Simulation. The investigations show that the designed controller is able to provide high tracking performance for voltage and current control of the islanded microgrid system.","","978-1-5386-8279-1","10.1109/CEEICT.2018.8628074","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8628074","Islanded microgrid;PID controller;model reference adaptive control;MIT rule.","Microgrids;Adaptation models;Voltage control;Load modeling;Mathematical model;Switches;Transfer functions","control system synthesis;distributed power generation;electric current control;model reference adaptive control systems;three-term control;voltage control","current control;distribution loads;adjustment mechanism;controlling parameters;islanded microgrid system;model reference;controller design;adaptive PID controller design;voltage control","","1","","15","","31 Jan 2019","","","IEEE","IEEE Conferences"
"Perimeter and boundary flow control for heterogeneous transportation networks","K. Aboudolas; N. Geroliminis","Urban Transport Systems Laboratory, School of Architecture, Civil & Environmental Engineering, École Polytechnique Fédérale de Lausanne (EPFL), CH-1015, Switzerland; Urban Transport Systems Laboratory, School of Architecture, Civil & Environmental Engineering, École Polytechnique Fédérale de Lausanne (EPFL), CH-1015, Switzerland","52nd IEEE Conference on Decision and Control","10 Mar 2014","2013","","","288","293","In this paper, we macroscopically describe the traffic dynamics in heterogeneous transportation networks by utilizing the Macroscopic Fundamental Diagram (MFD) for urban networks a widely observed relation between network-wide mean flow and density of vehicles. A generic mathematical model for multi-reservoir networks with well-defined MFDs for each reservoir is presented first. Then, an optimal control methodology is employed for the design of perimeter and boundary flow control strategies that aim at distributing the accumulation in each reservoir as homogeneously as possible, and maintaining the rate of vehicles that are allowed to enter each reservoir around a desired point, while the system's throughput is maximized. Perimeter control occurs at the periphery of the network while boundary control occurs at the inter-transfers between neighborhood reservoirs. Based on this control methodology, control actions may be computed in real-time through a linear multivariable integral feedback regulator (LQI). To this end, the heterogeneous network of Downtown San Francisco is partitioned into three homogeneous reservoirs that exhibit well-defined MFDs. These MFDs are then used to design and compare the proposed LQI regulator with a pre-timed signal control plan and a bang-bang controller. Finally, the impact of the control actions to the network is demonstrated via simulation by the use of the corresponding MFDs and other performance measures.","0191-2216","978-1-4673-5717-3","10.1109/CDC.2013.6759896","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6759896","","Reservoirs;Vehicles;Regulators;Throughput;Vectors;Silicon;Vehicle dynamics","control system synthesis;feedback;multivariable control systems;optimal control;road traffic control","heterogeneous transportation networks;macroscopic fundamental diagram;urban networks;vehicles density;boundary flow control;multireservoir networks;optimal control methodology;perimeter control;linear multivariable integral feedback regulator;homogeneous reservoirs;LQI regulator;bang-bang controller","","","","17","","10 Mar 2014","","","IEEE","IEEE Conferences"
"Ontology-based knowledge discovery and sharing in bioinformatics and medical informatics: A brief survey","J. Huang; D. Dou; L. He; P. Hayes; J. Dang","School of Computer and Information Sciences, University of South Alabama, Mobile, 36688, USA; Computer and Information Science Department, University of Oregon, Eugene, 97403, USA; National Institutes of Health, Bethesda, Maryland 20892, USA; Siemens Corporation, Princeton, New Jersy 08540, USA; Institute for Human and Machine Cognition, Pensacola, Florida 32502, USA","2010 Seventh International Conference on Fuzzy Systems and Knowledge Discovery","9 Sep 2010","2010","5","","2203","2208","Worldwide health scientists are producing, accessing, analyzing, integrating, and storing massive amounts of digital medical data daily, through observation, experimentation, and simulation. If we were able to effectively transfer and integrate data from all possible resources, then a deeper understanding of all these data sets and better exposed knowledge, along with appropriate insights and actions, would be granted. Unfortunately, in many cases, the data users are not the data producers, and they thus face challenges in harnessing data in unforeseen and unplanned ways. In order to obtain the ability to integrate heterogeneous data, and thereby efficiently revolutionize the traditional medical and biological research, new methodologies built upon the increasingly pervasive cyberinfrastructure are required to conceptualize traditional medical and biological data, and acquire the “deep” knowledge out of original data thereafter. As formal knowledge representation models, ontologies can render invaluable help in this regard. In this paper, we summarize the state-of-the-art research in ontological techniques and their innovative application in medical and biological areas.","","978-1-4244-5934-6","10.1109/FSKD.2010.5569549","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5569549","bioinformatics;medical informatics;knowledge sharing;ontology matching;heterogeneous semantics;semantic integration","Ontologies;Semantics;Databases;Bioinformatics;Biological system modeling;Informatics","bioinformatics;data mining;electronic data interchange;medical information systems;ontologies (artificial intelligence);peer-to-peer computing","ontology based knowledge discovery;knowledge sharing;bioinformatics;medical informatics;data transfer;formal knowledge representation","","4","","44","","9 Sep 2010","","","IEEE","IEEE Conferences"
"Time-Variant Frequency Response Function Measurement of Multivariate Time-Variant Systems Operating in Feedback","R. Pintelon; E. Louarroudi; J. Lataire","Department of Electrical Engineering, Vrije Universiteit Brussel, Brussels, Belgium; Op3Mech Research Group, University of Antwerp, Antwerp, Belgium; Department of Electrical Engineering, Vrije Universiteit Brussel, Brussels, Belgium","IEEE Transactions on Instrumentation and Measurement","7 Dec 2016","2017","66","1","177","190","The classical time-invariance assumption is often not (exactly) met in real-life applications. As a natural extension of the frequency response function (FRF), the time-variant FRF (TV-FRF) provides quick insight into the complex dynamics of time-variant systems. Recently, a procedure has been proposed to estimate nonparametrically the TV-FRF from known input, noisy output measurements of time-variant systems operating in open loop. However, in many applications, feedback is present either due to an explicit control action or due to the interaction between a nonideal actuator and the system under test. The extension of the open-loop approach to noisy input, noisy output measurements of time-variant systems operating in closed loop requires the deconvolution of the time-variant impulse response of the cascade of two time-variant systems. In this paper, this nontrivial problem is solved for a particular class of time-variant systems. The robustness of the approach with respect to the system assumption is demonstrated via simulations and measurements on an electronic circuit.","1557-9662","","10.1109/TIM.2016.2620811","Research Council of the Vrije Universiteit Brussel; Research Foundation Flanders; Flemish Government (Methusalem Fund METH1); Belgian Federal Government (Interuniversity Attraction Poles Programme IAP VII, DYSCO); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7740060","Errors-in-variables;feedback;Legendre polynomials;nonparametric estimates;time-variant frequency response function (TV-FRF);time-variant systems","Noise measurement;Power system dynamics;Linear systems;Mathematical model;Actuators;Transfer functions;Frequency modulation","actuators;frequency measurement;frequency response;time measurement","time-variant frequency response function measurement;multivariate time-variant system;time-invariance assumption;TV-FRF;nonideal actuator;system under test;open-loop approach;noisy input measurement;noisy output measurement;electronic circuit measurement","","2","","38","","9 Nov 2016","","","IEEE","IEEE Journals"
"Mapless Navigation among Dynamics with Social-safety-awareness: a reinforcement learning approach from 2D laser scans","J. Jin; N. M. Nguyen; N. Sakib; D. Graves; H. Yao; M. Jagersand","University of Alberta,Department of Computing Science,Edmonton,Canada; Huawei Technologies Canada, Ltd.,Noah’s Ark Lab,Edmonton,Canada; University of Alberta,Department of Computing Science,Edmonton,Canada; Huawei Technologies Canada, Ltd.,Noah’s Ark Lab,Edmonton,Canada; Huawei Technologies Canada, Ltd.,Noah’s Ark Lab,Edmonton,Canada; University of Alberta,Department of Computing Science,Edmonton,Canada","2020 IEEE International Conference on Robotics and Automation (ICRA)","15 Sep 2020","2020","","","6979","6985","We consider the problem of mapless collision-avoidance navigation where humans are present using 2D laser scans. Our proposed method uses ego-safety to measure collision from the robot's perspective and social-safety to measure the impact of robot's actions on surrounding pedestrians. Specifically, the social-safety part predicts the intrusion impact of the robot's action into the interaction area with surrounding humans. We train the policy using reinforcement learning on a simple simulator and directly evaluate the learned policy in Gazebo and real robot tests. Experiments show the learned policy smoothly transferred to different scenarios without any fine tuning. We observe that our method demonstrates time-efficient path planning behavior with high success rate in the mapless navigation task. Furthermore, we test our method in a navigation task among dynamic crowds, considering both low and high volume traffic. Our learned policy demonstrates cooperative behavior that actively drives our robot into traffic flows while showing respect to nearby pedestrians. Evaluation videos are at https://sites.google.com/view/ssw-batman.","2577-087X","978-1-7281-7395-5","10.1109/ICRA40945.2020.9197148","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9197148","","Collision avoidance;Navigation;Training;Robot sensing systems;Lasers;Path planning","collision avoidance;control engineering computing;learning (artificial intelligence);mobile robots;navigation;path planning;robot dynamics;robot programming","time-efficient path planning behavior;dynamic crowds;social-safety-awareness;reinforcement learning;2D laser scans;mapless collision-avoidance navigation;ego-safety;pedestrians;robot tests","","","","25","","15 Sep 2020","","","IEEE","IEEE Conferences"
"Comfort control in buildings with adherence to the required thermal energy input in zones","A. Martinčević; F. Rukavina; V. Lešić; M. Vašak","University of Zagreb, Faculty of Electrical Engineering and Computing, Laboratory for Renewable Energy Systems; University of Zagreb, Faculty of Electrical Engineering and Computing, Laboratory for Renewable Energy Systems; University of Zagreb, Faculty of Electrical Engineering and Computing, Laboratory for Renewable Energy Systems; University of Zagreb, Faculty of Electrical Engineering and Computing, Laboratory for Renewable Energy Systems","2017 IEEE 26th International Symposium on Industrial Electronics (ISIE)","7 Aug 2017","2017","","","1477","1482","This paper focusses on implementation of the energy management in building zones with fan coil units. The implementation is based on direct control of the required thermal energy inputs. We develop it as a necessary add-on to model predictive control algorithms that use thermal models of a building and compute the optimal energy inputs in different building zones for minimization of the overall energy cost required to keep the thermal comfort. The presented approach is substantially different to the generally accepted temperature control via local reactive control that only uses local measurements in deciding the control actions for zones thermal actuators. We demonstrate that closed loop performance, spent energy and the users comfort, is significantly improved over conventional control approaches. The model of a fan coil unit is identified and validated based on real data gathered from the living lab of University of Zagreb Faculty of Electrical Engineering and Computing. This model is then used for the subsequent control development and validation of the overall control approach via simulations.","2163-5145","978-1-5090-1412-5","10.1109/ISIE.2017.8001464","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8001464","","Fans;Temperature measurement;Heating systems;Buildings;Heat transfer;Temperature sensors;Ducts","building management systems;closed loop systems;fans;minimisation;predictive control;temperature control","University of Zagreb Faculty of Electrical Engineering and Computing;closed loop performance;thermal actuators;local measurements;local reactive control;temperature control;energy cost minimization;model predictive control algorithm;fan coil unit;energy management implementation;thermal energy;building;comfort control","","","","22","","7 Aug 2017","","","IEEE","IEEE Conferences"
"Integrated Air-Ground Vehicles for UAV Emergency Landing based on Graph Convolution Network","J. Chen; Y. Zhang; J. Li; W. Du; Z. Chen; Z. Liu; H. Wang; V. C. M. Leung",NA; NA; NA; NA; NA; NA; NA; NA,"IEEE Internet of Things Journal","","2021","PP","99","1","1","With unmanned aerial vehicle (UAV) technologies advanced rapidly, many applications have emerged in cities. However, those applications do not widely spread as the safety consideration hinders the UAV from integrating into civilian environment. This work focuses on investigating the UAV emergency landing problem which is a critical safety functionality of UAV. This work proposed a Graph Convolution Networkbased decision network to learn by imitating the human pilots' landing strategy. To alleviate the needs of a large amount of real-world data for model training, the proposed model allows to be trained in a simulated environment and then transferred to the real-world scenario due to the separation of domain-specific terrain classes and domain-independent topological structures among down-looking camera images. The Graph Convolution Network-based decision network can be coupled with a topological heuristic to improve the performance of action prediction in emergency situation. To evaluate the proposed method, this work implemented a simulation environment for collecting data and testing the UAV emergency landing. The empirical results in both simulated and real-world scenario show that the proposed methods can outperform the state-of-the-art counterparts in terms of predictive accuracy and success landing rate.","2327-4662","","10.1109/JIOT.2021.3058192","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9351541","Unmanned Aerial Vehicle;Emergency landing;Graph Convolution Network.","Unmanned aerial vehicles;Cameras;Global Positioning System;Convolution;Data models;Internet of Things;Task analysis","","","","","","","IEEE","9 Feb 2021","","","IEEE","IEEE Early Access Articles"
"Fuzzy Decentralized Control for guidance of a convoy of robots in non-linear trajectories","C. Santos; F. Espinosa; D. Pizarro; F. Valdés; E. Santiso; I. Díaz","Electronics Department, University of Alcalá, Polytechnic, Campus Universitario s/n. 28871 Alcalá de Henares (Spain); Electronics Department, University of Alcalá, Polytechnic, Campus Universitario s/n. 28871 Alcalá de Henares (Spain); Electronics Department, University of Alcalá, Polytechnic, Campus Universitario s/n. 28871 Alcalá de Henares (Spain); Electronics Department, University of Alcalá, Polytechnic, Campus Universitario s/n. 28871 Alcalá de Henares (Spain); Electronics Department, University of Alcalá, Polytechnic, Campus Universitario s/n. 28871 Alcalá de Henares (Spain); Electronics Department, University of Alcalá, Polytechnic, Campus Universitario s/n. 28871 Alcalá de Henares (Spain)","2010 IEEE 15th Conference on Emerging Technologies & Factory Automation (ETFA 2010)","18 Nov 2010","2010","","","1","8","This article presents a control solution for the guidance of wheeled convoy units in non-linear trajectories. The proposal consists of a Mamdani fuzzy controller to solve the Decentralized Control problem as applied to a set of units following a leader, whilst guaranteeing the so called ""string stability "" condition of the convoy. Fuzzy control design is described for each of the follower units, whose action is determined by their own motion state, that of its predecessor and the leader's trajectory. The ""string stability"" is ensured by the adjustment of the linear velocity transfer function for each unit. Results are given for simulated and experimental trials carried out with P3-DX robot units sharing a wireless network.","1946-0759","978-1-4244-6850-8","10.1109/ETFA.2010.5641175","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5641175","","Trajectory;Robots;Stability analysis;Angular velocity;Level control;Laboratories;Distributed control","decentralised control;fuzzy control;mobile robots;position control;stability","fuzzy decentralized control;robot convoy guidance;nonlinear trajectories;wheeled convoy units;Mamdani fuzzy controller;string stability;linear velocity transfer function;P3-DX robot units;wireless network","","9","","37","","18 Nov 2010","","","IEEE","IEEE Conferences"
"Open-Current Vector Based SVM Strategy of Sparse Matrix Converter for Common-Mode Voltage Reduction","S. Li; Z. Jin; X. Liu; X. Han; W. Deng","Hebei University of Technology State Key Laboratory of Reliability and Intelligence of Electrical Equipment, 530656 Tianjin China (e-mail: shanhuli@hebut.edu.cn); Hebei University of Technology State Key Laboratory of Reliability and Intelligence of Electrical Equipment, 530656 Tianjin China (e-mail: 201831403019@stu.hebut.edu.cn); Hebei University of Technology State Key Laboratory of Reliability and Intelligence of Electrical Equipment, 530656 Tianjin China (e-mail: liu.xu.ee@gmail.com); Hebei University of Technology State Key Laboratory of Reliability and Intelligence of Electrical Equipment, 530656 Tianjin China (e-mail: xhan@hebut.edu.cn); Hunan Institute of Science and Technology, 47902 Yueyang China 414006 (e-mail: weitaodeng@hnist.edu.cn)","IEEE Transactions on Industrial Electronics","","2020","PP","99","1","1","The concept of open-current vector for sparse matrix converter (SMC) is put forward along with its application constraints in this paper. Based on the open-current vector, an improved space vector modulation (SVM) strategy is proposed to reduce the peak magnitude of common-mode voltage (CMV) by 42.3% without sacrificing the performance of input and output waveforms and the voltage transfer ratio (VTR). Firstly, the application constraints and common-mode equivalent circuit of the open-current vector in the rectifier stage of the sparse matrix converter are analyzed. After that, in accordance with the principle of minimum switching action and two adjacent active vector synthesis, the improved SVM strategy used a suitable open-current vector instead of the active-current vector in the rectifier stage when the zero-voltage vector is used in the inverter stage, which contributes to CMV reduction. The improved SVM strategy not only reduces the peak magnitude of the CMV, but also ensures that the performance of input and output waveforms and the VTR are the same with those of traditional SVM. Finally, the effectiveness of the improved SVM strategy is verified by simulation and experiments.","1557-9948","","10.1109/TIE.2020.3009589","National Natural Science Foundation of China; National Key R and D program of China; Natural Science Foundation of Hebei Province; Hebei Talent Program; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9145775","Sparse matrix converter;common-mode voltage;space vector modulation;open-current vector","Support vector machines;Switches;Modulation;Rectifiers;Inverters;Video recording;Matrix converters","","","","1","","","","21 Jul 2020","","","IEEE","IEEE Early Access Articles"
"Neural network based reliable transport layer protocol for MANET","P. Kumar; S. Tripathi; P. Pal","Department of Computer Science and Engineering, Indian Institute of Technology (Indian School of Mines), Dhanbad, Jharkahnd (826004); Department of Computer Science and Engineering, Indian Institute of Technology (Indian School of Mines), Dhanbad, Jharkahnd (826004); Department of Computer Science and Engineering, Indian Institute of Technology (Indian School of Mines), Dhanbad, Jharkahnd (826004)","2018 4th International Conference on Recent Advances in Information Technology (RAIT)","21 Jun 2018","2018","","","1","6","Use of traditional transport layer protocol to achieve reliability, such as TCP, over mobile ad-hoc network (MANET) is a challenging task due to unique features. The unique features includes absence of a base station, as it is in the case of cellular networks, node mobility, multi-hop communication over lossy and non-deterministic wireless mediums, similarity in traffic pattern experienced by neighboring nodes, etc. One of the main reasons for the poor performance of formal TCP version used in wired networks over wireless networks is that the, packet loss in wireless networks is not only due to congestion there are other problem inherent to wireless network which can cause packet loss. To address this issue, this paper proposes a neural network based congestion control technique for reliable data transfer over MANET, which recognizes and capture the mobility behavior of node. The captured mobility behavior is used to identify the cause of packet loss, in order to take action which increases the reliability of underlying MANET. We evaluate the performance of proposed protocol based on the simulation result, obtained using QualNet 7.4 network simulator. Our evaluation results show that proposed congestion control technique shows improvement in MANET with high degree of node mobility in terms of reliability, bandwidth usage and energy efficiency.","","978-1-5386-3039-6","10.1109/RAIT.2018.8389085","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8389085","TCP;Congestion control;Mobility;MANET;Bandwidth estimation;ANN","Packet loss;Reliability;Mobile ad hoc networks;Wireless networks;Neurons;Bandwidth","mobile ad hoc networks;telecommunication congestion control;telecommunication network reliability;telecommunication traffic;transport protocols","neural network based congestion control technique;mobile ad-hoc network;base station;cellular networks;wired networks;wireless network;MANET;transport layer protocol;QualNet 7.4 network simulator","","1","","23","","21 Jun 2018","","","IEEE","IEEE Conferences"
"Embodiment-specific representation of robot grasping using graphical models and latent-space discretization","D. Song; C. H. Ek; K. Huebner; D. Kragic","KTH - Royal Institute of Technology, Stockholm, Sweden; KTH - Royal Institute of Technology, Stockholm, Sweden; KTH - Royal Institute of Technology, Stockholm, Sweden; KTH - Royal Institute of Technology, Stockholm, Sweden","2011 IEEE/RSJ International Conference on Intelligent Robots and Systems","5 Dec 2011","2011","","","980","986","We study embodiment-specific robot grasping tasks, represented in a probabilistic framework. The framework consists of a Bayesian network (BN) integrated with a novel multi-variate discretization model. The BN models the probabilistic relationships among tasks, objects, grasping actions and constraints. The discretization model provides compact data representation that allows efficient learning of the conditional structures in the BN. To evaluate the framework, we use a database generated in a simulated environment including examples of a human and a robot hand interacting with objects. The results show that the different kinematic structures of the hands affect both the BN structure and the conditional distributions over the modeled variables. Both models achieve accurate task classification, and successfully encode the semantic task requirements in the continuous observation spaces. In an imitation experiment, we demonstrate that the representation framework can transfer task knowledge between different embodiments, therefore is a suitable model for grasp planning and imitation in a goal-directed manner.","2153-0866","978-1-61284-456-5","10.1109/IROS.2011.6094503","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6094503","","Humans;Bayesian methods;Robots","Bayes methods;dexterous manipulators;human-robot interaction;manipulator kinematics;path planning;probability","embodiment-specific representation;robot grasping tasks;graphical models;latent-space discretization;probabilistic relationships;Bayesian network;multivariate discretization model;compact data representation;robot hand;kinematic structures;task classification;task knowledge transfer;grasp planning","","5","","17","","5 Dec 2011","","","IEEE","IEEE Conferences"
"Effect of Fretting on the Contact Resistance of Aluminium with Different Contact Materials","M. Braunovic",NA,"IEEE Transactions on Components, Hybrids, and Manufacturing Technology","6 Jan 2003","1979","2","1","25","31","The effect of fretting on the contact resistance of aluminium wire (EC grade) and different plating materials (Ag, Cd, Ni, Sn, Zn) has been studied. The fretting tests were conducted with simulated connector configurations using a differential thermal expansion fixture to produce fretting damage. In addition, the waveforms of the contact voltage, scanning electron microscopy (SEM), and X-ray fluorescence analysis were used to study thc processes involved. The results show that the contact resistance of all combinations of aluminium-contact materials increases very rapidly after a given number of fretting cycles. The effects of fretting are reduced to some extent by applying higher electrical and contact loads. The waveforms of the contact voltage across the couples are severely distorted by the fretting action. The SEM and X-ray fluorescence analyses showed that the contact zones are severely damaged and that substantial transfer of material occurred as a result of the fretting action.","1558-3082","","10.1109/TCHMT.1979.1135431","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1135431","","Contact resistance;Aluminum;Conducting materials;Scanning electron microscopy;Voltage;Fluorescence;Wire;Tin;Zinc;Testing","","Aluminum devices;Contacts;Corrosion","","19","","13","","6 Jan 2003","","","IEEE","IEEE Journals"
