"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Learning Physics-Based Manipulation in Clutter: Combining Image-Based Generalization and Look-Ahead Planning","W. Bejjani; M. R. Dogar; M. Leonetti","University of Leeds,School of Computing,United Kingdom; University of Leeds,School of Computing,United Kingdom; University of Leeds,School of Computing,United Kingdom","2019 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","28 Jan 2020","2019","","","6562","6569","Physics-based manipulation in clutter involves complex interaction between multiple objects. In this paper, we consider the problem of learning, from interaction in a physics simulator, manipulation skills to solve this multi-step sequential decision making problem in the real world. Our approach has two key properties: (i) the ability to generalize and transfer manipulation skills (over the type, shape, and number of objects in the scene) using an abstract image-based representation that enables a neural network to learn useful features; and (ii) the ability to perform look-ahead planning in the image space using a physics simulator, which is essential for such multi-step problems. We show, in sets of simulated and real-world experiments (video available on https://youtu.be/EmkUQfyvwkY), that by learning to evaluate actions in an abstract image-based representation of the real world, the robot can generalize and adapt to the object shapes in challenging real-world environments.","2153-0866","978-1-7281-4004-9","10.1109/IROS40897.2019.8967717","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8967717","","","decision making;image colour analysis;image representation;image sequences;learning (artificial intelligence);manipulators;motion estimation;neural nets;robot vision;video signal processing","physics-based manipulation;clutter;image-based generalization;look-ahead planning;complex interaction;physics simulator;manipulation skills;multistep sequential decision making problem;abstract image-based representation;image space;multistep problems;object shapes","","3","","27","","28 Jan 2020","","","IEEE","IEEE Conferences"
"A novel substation back-up protection based on communication channel of pilot protection","X. Kong; Z. Zhang; F. Wang; X. Yin","State Key Laboratory of Advanced Electromagnetic Engineering and Technology, Huazhong University of Science and Technology, Wuhan 430074, China; State Key Laboratory of Advanced Electromagnetic Engineering and Technology, Huazhong University of Science and Technology, Wuhan 430074, China; State Key Laboratory of Advanced Electromagnetic Engineering and Technology, Huazhong University of Science and Technology, Wuhan 430074, China; State Key Laboratory of Advanced Electromagnetic Engineering and Technology, Huazhong University of Science and Technology, Wuhan 430074, China","2013 IEEE Power & Energy Society General Meeting","25 Nov 2013","2013","","","1","5","In order to solve the problems of traditional distance protection when it is used as back-up protection, a novel substation back-up protection scheme based on communication channel of pilot protection is proposed. According to comprehensive decision-making result of action states of protections in local substation and fault detection information transmitted by adjacent substations, the functions of proposed substation back-up protection are realized. Finally, a simulation model of IEEE 10-generator-39-node system is built in PSCAD/EMTDC to test the performance of proposed substation back-up protection. Simulation results show the proposed substation back-up protection has excellent performance even in condition of fail-to trip of primary protection, DC power supply failure and heavy flow transfer. The proposed substation back-up protection can quicken the tripping of back-up protection and improve sensitivity.","1932-5517","978-1-4799-1303-9","10.1109/PESMG.2013.6672207","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6672207","communication channel of pilot protection;fault detection information;substation back-up protection;traditional back-up protection","Substations;Fault detection;EMTDC;Sensitivity","fault diagnosis;load flow;substation protection;telecommunication channels","substation back-up protection;communication channel;pilot protection;distance protection;comprehensive decision-making;fault detection information;IEEE 10-generator-39-node system;PSCAD-EMTDC;DC power supply failure;flow transfer;back-up protection tripping","","2","","8","","25 Nov 2013","","","IEEE","IEEE Conferences"
"Impact of Complex Logic Cell Layout on the Single-Event Transient Sensitivity","Y. Q. Aguiar; F. Wrobel; J. -. Autran; P. Leroux; F. Saigné; A. D. Touboul; V. Pouget","UMR UM/CNRS 5214, IES, Université de Montpellier, Montpellier, France; UMR UM/CNRS 5214, IES, Université de Montpellier, Montpellier, France; Institut Materiaux Microelectronique Nanoscience de Provence, Aix-Marseille University, Marseille, France; Advanced Integrated Sensing Lab, KU Leuven University, Leuven, Belgium; UMR UM/CNRS 5214, IES, Université de Montpellier, Montpellier, France; UMR UM/CNRS 5214, IES, Université de Montpellier, Montpellier, France; UMR UM/CNRS 5214, IES, Université de Montpellier, Montpellier, France","IEEE Transactions on Nuclear Science","16 Jul 2019","2019","66","7","1465","1472","The design methodology based on standard cells is widely used in a broad range of very-large-scale integration (VLSI) applications. Furthermore, several optimization algorithms can be employed to address different constraints such as power consumption or reliability. This paper evaluates the implications of the usage of complex logic cells from a 45-nm standard-cell library to the single-event transient (SET) sensitivity under heavy ions. Results show that even though a reduction in the layout area is obtained when adopting complex logic gates, a slight reduction in the total sensitive area of the circuit is observed. Moreover, the effectiveness of the logical masking can be suppressed, leading to a higher SET cross section for high particle linear energy transfer (LET).","1558-1578","","10.1109/TNS.2019.2918077","H2020 Marie Skłodowska-Curie Actions; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8718632","Complex logic gate;heavy ions;logical masking;Monte Carlo simulation;single-event transient (SET)","Logic gates;Layout;Transistors;Transient analysis;Sensitivity;Integrated circuit modeling;Libraries","logic circuits;logic design;logic gates;radiation hardening (electronics);VLSI","total sensitive area;logical masking;complex logic cell layout;single-event transient sensitivity;standard cells;very-large-scale integration applications;power consumption;complex logic cells;standard-cell library;heavy ions;layout area;complex logic gates","","5","","24","","20 May 2019","","","IEEE","IEEE Journals"
"HCTT&R: A complete scheme for object tracking and recovery of lost objects in cluster-based wireless sensor networks","B. Mahmoudzadeh; K. Faez","Electrical Engineering Department, Amirkabir University of Technology, Tehran, Iran; Electrical Engineering Department, Amirkabir University of Technology, Tehran, Iran","6th International Symposium on Telecommunications (IST)","21 Mar 2013","2012","","","691","696","This paper takes a look at the performance of an energy-efficient object tracking wireless sensor network. As you know object tracking is vulnerable to object losing due to reasons like predicting errors, sensor failures and abrupt changes in speed/course of the object. For a reliable object tracking method that could be used in critical situations, a foolproof mechanism is needed. This paper examines a novel object tracking method (HCTT&R) to track objects and recover lost objects in a clustered network. The simulation has been carried out using the Castalia simulation framework of OMNET++ to compare the proposed method with the base method to show the benefits and defeats of the proposed method. Finally with transferring the acquired data from Castalia into Matlab and interpolating them (LOWESS algorithm), we find a smooth course of object which let the user decide more easily about the future actions of the tracked object(s).","","978-1-4673-2073-3","10.1109/ISTEL.2012.6483075","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6483075","Wireless Sensor Network;Object Tracking;Object Recovery;Castalia;interpolation","Target tracking;Wireless sensor networks;Object tracking;Trajectory;Sensors;Interpolation;Complexity theory","interpolation;object tracking;telecommunication computing;wireless sensor networks","cluster-based wireless sensor networks;HCTT&R;lost objects recovery;energy-efficient object tracking;sensor failures;abrupt changes;object speed-course;foolproof mechanism;Castalia simulation framework;OMNET++;Matlab;interpolation;LOWESS algorithm","","","","7","","21 Mar 2013","","","IEEE","IEEE Conferences"
"Digital assisted high-order multi-bit analog to digital ramp converters","Yao Liu; E. Bonizzoni; F. Maloberti","University of Pavia, Department of Electronics, Via Ferrata, 1 - 27100 - ITALY; University of Pavia, Department of Electronics, Via Ferrata, 1 - 27100 - ITALY; University of Pavia, Department of Electronics, Via Ferrata, 1 - 27100 - ITALY","2011 20th European Conference on Circuit Theory and Design (ECCTD)","13 Oct 2011","2011","","","572","575","The concept of high-order ramp analog-to-digital converter and its design aiming at medium-high resolution (12-14 bits) are presented. Design methods that give rise to various Nyquist rate schemes resembling incremental converters are described. Since for Nyquist rate achieving noise shaping is not the goal, the design care is just maintaining good stability to avoid performance degradation. Different architectures for second and third-order ramp converters are presented and verified at the behavioral level. Simulation results show how the use of extra quantizers and multi-bit resolutions reduces integrators output swing and enhances overall performance. Finally, possible digital assistance actions are presented and discussed.","","978-1-4577-0618-9","10.1109/ECCTD.2011.6043598","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6043598","","Delay;Modulation;Feedforward neural networks;Stability analysis;Transfer functions;Circuit stability;Calibration","analogue-digital conversion;integrating circuits","digital assisted high-order multi-bit analog to digital ramp converters;medium-high resolution;Nyquist rate schemes;noise shaping;second-order ramp converters;third-order ramp converters;integrators;word length 12 bit to 14 bit","","","","8","","13 Oct 2011","","","IEEE","IEEE Conferences"
"Proportional integral adaptive observer for parameter and disturbance estimations","B. Shafai; C. T. Pi; S. Nork; S. P. Linder","Dept. of Electr. & Comput. Eng., Northeastern Univ., Boston, MA, USA; Dept. of Electr. & Comput. Eng., Northeastern Univ., Boston, MA, USA; NA; NA","Proceedings of the 41st IEEE Conference on Decision and Control, 2002.","10 Mar 2003","2002","4","","4694","4699 vol.4","This paper proposes an adaptive observer structure which can be employed in simultaneous estimation of system parameters and disturbances. The starting point is the proportional integral (PI) observer which has been shown to be effective not only in loop transfer recovery (LTR) but also in estimating and accommodating disturbances. We show that PI structure can further be generalized to PI adaptive observer (PIAO) to expand the applicability of integral action to systems with unknown parameters. A systematic design procedure is developed for estimating the states, the parameters, and the unknown inputs of a dynamic system in open-loop and closed-loop settings. Simulation results support the theoretical developments.","0191-2216","0-7803-7516-5","10.1109/CDC.2002.1185119","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1185119","","Parameter estimation;Observers;Vectors;State estimation;Computer science;Nonlinear systems;Frequency;Time varying systems;Time invariant systems;Control systems","parameter estimation;PI control;adaptive systems;closed loop systems;open loop systems;observers","proportional integral adaptive observer;parameter estimation;disturbance estimation;loop transfer recovery;unknown parameters;state estimation;open-loop system;closed-loop system","","13","","10","","10 Mar 2003","","","IEEE","IEEE Conferences"
"Learning user preferences for robot-human handovers","A. C. Huamán Quispe; E. Martinson; K. Oguchi","Toyota InfoTechnology Center, Mountain View, CA 94043, USA; Toyota InfoTechnology Center, Mountain View, CA 94043, USA; Toyota InfoTechnology Center, Mountain View, CA 94043, USA","2017 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","14 Dec 2017","2017","","","834","839","The ability to hand objects to users is a key skill for service robots. While the main purpose of a handover action is to successfully transfer an object to the user, it is also relevant that the robot takes the user's preferences into consideration when deciding which handover strategy to use. In a recent online study, we found evidence that suggests two important facts: (1) Users find value in a robot capable of performing handover tasks in more than one manner, and (2) Different users display different preferences on how they would like to be handed a requested object. Therefore, in this work we are proposing a novel system for learning handover preferences. Our system is evaluated in both simulation and on a real robot using computational perception to estimate human activity and environment type.","2153-0866","978-1-5386-2682-5","10.1109/IROS.2017.8202245","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8202245","","Handover;Robot kinematics;Robot sensing systems;Manipulators","human-robot interaction;service robots","handover strategy;handover tasks;handover preferences;user preferences;robot-human handovers;service robots;handover action;computational perception","","2","","8","","14 Dec 2017","","","IEEE","IEEE Conferences"
"Clustering Based Kernel Reinforcement Learning for Neural Adaptation in Brain-Machine Interfaces","X. Zhang; J. C. Principe; Y. Wang","Department of Electronic and Computer Engineering, The Department of Chemical and Biological Engineering, Hong Kong University of Science and Technology, Hong Kong; Department of Electrical and Computer Engineering, University of Florida, FL, Gainesville, 32611, USA; Department of Electronic and Computer Engineering, The Department of Chemical and Biological Engineering, Hong Kong University of Science and Technology, Hong Kong","2018 40th Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC)","28 Oct 2018","2018","","","6125","6128","Reinforcement learning (RL) interprets subject's movement intention in Brain Machine Interfaces (BMIs) through trial-and-error with the advantage that it does not need the real limb movements. When the subjects try to control the external devices purely using brain signals without actual movements (brain control), they adjust the neural firing patterns to adapt to device control, which expands the state-action space for the RL decoder to explore. The challenge is to quickly explore the new knowledge in the sizeable state-action space and maintain good performance. Recently quantized attention-gated kernel reinforcement learning (QAGKRL) was proposed to quickly explore the global optimum in Reproducing Kernel Hilbert Space (RKHS). However, its network size will grow large when the new input comes, which makes it computationally inefficient. In addition, the output is generated using the whole input structure without being sensitive to the new knowledge. In this paper, we propose a new kernel based reinforcement learning algorithm that utilizes the clustering technique in the input domain. The similar neural inputs are grouped, and a new input only activates its nearest cluster, which either utilizes an existing sub-network or forms a new one. In this way, we can build the sub-feature space instead of the global mapping to calculate the output, which transfers the old knowledge effectively and also consequently reduces the computational complexity. To evaluate our algorithm, we test on the synthetic spike data, where the subject's task mode switches between manual control and brain control. Compared with QAGKRL, the simulation results show that our algorithm can achieve a faster learning curve, less computational time, and more accuracy. This indicates our algorithm to be a promising method for the online implementation of BMIs.","1558-4615","978-1-5386-3646-6","10.1109/EMBC.2018.8513597","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8513597","","Kernel;Firing;Decoding;Neurons;Task analysis;Human factors","brain;brain-computer interfaces;computational complexity;Hilbert spaces;learning (artificial intelligence);medical signal processing;neural nets;neurophysiology;pattern clustering","BMIs;neural adaptation;limb movements;brain signals;brain control;neural firing patterns;device control;RL decoder;sizeable state-action space;QAGKRL;kernel based reinforcement learning algorithm;clustering technique;nearest cluster;computational time;synthetic spike data;computational complexity;reproducing kernel hilbert space;quantized attention-gated kernel reinforcement learning;neural inputs;brain machine interfaces;learning curve","Algorithms;Brain-Computer Interfaces;Cluster Analysis;Movement;Reinforcement, Psychology","3","","12","","28 Oct 2018","","","IEEE","IEEE Conferences"
"Neural circuits for touch-induced locomotion in Caenorhabditis elegans","S. Patil; K. Zhou; A. C. Parker","Department of Electrical Engineering, Indian Institute of Technology, Bombay, Mumbai, India; Department of Electrical Engineering, University of Southern California, Los Angeles, USA; Department of Electrical Engineering, University of Southern California, Los Angeles, USA","2015 International Joint Conference on Neural Networks (IJCNN)","1 Oct 2015","2015","","","1","8","In this paper, We demonstrate biomimetic neural circuits (CMOS circuits) responsible for touch induced-locomotion in the nematode Caenorhabditis elegans (C. elegans). Our circuits model the neural network responsible for touch-induced locomotion of C. elegans worm (Chalfie and Sulston, 1985 [1]). Most animals use action potentials (spikes) for information transfer across neurons. Our initial touch-sensitive neural circuit presented here uses spiking neurons from the BioRC library. However, C. elegans neurons communicate with each other through graded potentials instead of action potentials, requiring redesign of the BioRC neuromorphic circuits to mimic a non-spiking neural network representing motion in C. elegans. Each neuron designed uses basic circuits like spike-responsive or graded-potential excitatory or inhibitory synapses, a voltage adder (dendritic computations) and an axon hillock (for spiking motor neurons). A neuromorphic neural network was constructed in CMOS using our neural circuits to implement touch-induced locomotion. We simulated spiking and non-spiking neural networks to demonstrate how signals propagate from sensory neurons to motor neurons when either posterior or anterior gentle touch is applied to the worm. We have demonstrated similarity between simulation results and biological measurements.","2161-4407","978-1-4799-1960-4","10.1109/IJCNN.2015.7280408","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7280408","","Muscles;Electric potential;Biological system modeling;Grippers","biomimetics;CMOS integrated circuits;neural nets","touch-induced locomotion;biomimetic neural circuits;CMOS circuits;nematode Caenorhabditis elegans;C. elegans;information transfer;BioRC library;BioRC neuromorphic circuits;neuromorphic neural network","","4","1","12","","1 Oct 2015","","","IEEE","IEEE Conferences"
"Amplification of magnetic fields in a primordial H ii region and supernova","D. Koh; J. H. Wise",NA; NA,"Monthly Notices of the Royal Astronomical Society","19 Jan 2018","2016","462","1","81","91","Magnetic fields permeate the Universe on all scales and play a key role during star formation. We study the evolution of magnetic fields around a massive metal-free (Population III) star at z ∼ 15 during the growth of its H ii region and subsequent supernova explosion by conducting three cosmological magnetohydrodynamics simulations with radiation transport. Given the theoretical uncertainty and weak observational constraints of magnetic fields in the early universe, we initialize the simulations with identical initial conditions only varying the seed field strength. We find that magnetic fields grow as ρ2/3 during the gravitational collapse preceding star formation, as expected from ideal spherical collapse models. Massive Population III stars can expel a majority of the gas from the host halo through radiative feedback, and we find that the magnetic fields are not amplified above the spherical collapse scaling relation during this phase. However, afterwards when its supernova remnant can radiatively cool and fragment, the turbulent velocity field in and around the shell causes the magnetic field to be significantly amplified on average by ∼100 in the shell and up to 6 orders of magnitude behind the reverse shock. Within the shell, field strengths are on the order of a few nG at a number density of 1 cm−3. We show that this growth is primarily caused by small-scale dynamo action in the remnant. These strengthened fields will propagate into the first generations of galaxies, possibly affecting the nature of their star formation.","1365-2966","","10.1093/mnras/stw1673","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8180685","MHD;radiative transfer;stars: Population III;supernovae: general;cosmology: theory","","","","","","","","","19 Jan 2018","","","OUP","OUP Journals"
"Optimum control of reactive and real power in converter excited induction generator system for wind power generation","N. Kimura; S. Kashiwagi; T. Morizane; H. Omori; Y. Nishida","Department of Electrical and Electronic Systems Eng., Osaka Institute of Technology, Japan; Department of Electrical and Electronic Systems Eng., Osaka Institute of Technology, Japan; Department of Electrical and Electronic Systems Eng., Osaka Institute of Technology, Japan; Department of Electrical and Electronic Systems Eng., Osaka Institute of Technology, Japan; Department of Electric, Electronics and Computer Engineering, Chiba Institute of Technology, Narashino, Japan","2014 IEEE 15th Workshop on Control and Modeling for Power Electronics (COMPEL)","14 Aug 2014","2014","","","1","7","This paper shows new induction generation system for wind power generation. This system has the voltage source converter excited induction generator and the PFC converter to transfer the real power. Simulation and experimental results certifies that the dc/dc chopper control of the PFC converter can minimize the voltage source converter current, which only supplies exciting current for the induction generator. It is also shown that the output current from the voltage source converter is suppressed by the proper value of the reactive power compensation capacitor.","1093-5142","978-1-4799-2147-8","10.1109/COMPEL.2014.6877184","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6877184","wind power generation;induction machine;active filter action;voltage source converter;PFC converter","Capacitors;Choppers (circuits);Inductance;Wind power generation;Induction generators;Stators;Rotors","asynchronous generators;DC-DC power convertors;optimal control;power generation control;reactive power control;wind power plants","real power optimum control;reactive power optimum control;converter excited induction generator system;wind power generation;voltage source converter;PFC converter;dc/dc chopper control;reactive power compensation capacitor","","","","15","","14 Aug 2014","","","IEEE","IEEE Conferences"
"Reducing the number of evaluations required for CGDA execution through Particle Swarm Optimization methods","R. Fernandez-Fernandez; D. Estevez; J. G. Victores; C. Balaguer","Robotics Lab research group within the Department of Systems Engineering and Automation, Universidad Carlos III de Madrid (UC3M), Spain; Robotics Lab research group within the Department of Systems Engineering and Automation, Universidad Carlos III de Madrid (UC3M), Spain; Robotics Lab research group within the Department of Systems Engineering and Automation, Universidad Carlos III de Madrid (UC3M), Spain; Robotics Lab research group within the Department of Systems Engineering and Automation, Universidad Carlos III de Madrid (UC3M), Spain","2017 IEEE International Conference on Autonomous Robot Systems and Competitions (ICARSC)","3 Jul 2017","2017","","","284","289","Continuous Goal Directed Actions (CGDA) is a robot learning framework that encodes actions as time series of object and environment scalar features. As the execution of actions is not encoded explicitly, robot joint trajectories are computed through Evolutionary Algorithms (EA), which require a large number of evaluations. The consequence is that evaluations are performed in a simulated environment, and the optimal robot trajectory computed is then transferred to the actual robot. This paper focuses on reducing the number of evaluations required for computing an optimal robot joint trajectory. Particle Swarm Optimization (PSO) methods have been adapted to the CGDA framework to be studied and compared: naíve PSO, Adaptive Fuzzy Fitness Granulation PSO (AFFG-PSO), and Fitness Inheritance PSO (FI-PSO). Experiments have been performed for two representative use cases within CGDA: the “wax” and the “painting” action. The experimental results of PSO methods are compared with those obtained with the Steady State Tournament used in the original proposal of CGDA. Conclusions extracted from these results depict a reduction of the number of required evaluations, with simultaneous tradeoff regarding the degree of fulfillment of the objective given by the optimization cost function.","","978-1-5090-6234-8","10.1109/ICARSC.2017.7964089","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7964089","","Trajectory","evolutionary computation;fuzzy set theory;learning (artificial intelligence);particle swarm optimisation;robots;time series","continuous goal directed actions;robot learning;time series;environment scalar features;object features;robot joint trajectories;evolutionary algorithms;optimal robot joint trajectory;particle swarm optimization;CGDA;adaptive fuzzy fitness granulation PSO;fitness inheritance PSO;AFFG-PSO;FI-PSO;wax;painting;Steady State Tournament;optimization cost function","","","","23","","3 Jul 2017","","","IEEE","IEEE Conferences"
"Learning Primitive Skills for Mobile Robots","Y. Zhu; D. Schwab; M. Veloso","Carnegie Mellon University, Pittsburgh, PA, USA; Carnegie Mellon University, Pittsburgh, PA, USA; Carnegie Mellon University, Pittsburgh, PA, USA","2019 International Conference on Robotics and Automation (ICRA)","12 Aug 2019","2019","","","7597","7603","Achieving effective task performance on real mobile robots is a great challenge when hand-coding algorithms, both due to the amount of effort involved and manually tuned parameters required for each skill. Learning algorithms instead have the potential to lighten up this challenge by using one single set of training parameters for learning different skills, but the question of the feasibility of such learning in real robots remains a research pursuit. We focus on a kind of mobile robot system - the robot soccer “small-size” domain, in which tactical and high-level team strategies build upon individual robot ball-based skills. In this paper, we present our work using a Deep Reinforcement Learning algorithm to learn three real robot primitive skills in continuous action space: go-to-ball, turn-and-shoot and shoot-goalie, for which there is a clear success metric to reach a destination or score a goal. We introduce the state and action representation, as well as the reward and network architecture. We describe our training and testing using a simulator of high physical and hardware fidelity. Then we test the policies trained from simulation on real robots. Our results show that the learned skills achieve an overall better success rate at the expense of taking 0.29 seconds slower on average for all three skills. In the end, we show that our policies trained in simulation have good performance on real robots by directly transferring the policy.","2577-087X","978-1-5386-6027-0","10.1109/ICRA.2019.8793688","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8793688","","Robot kinematics;Sports;Task analysis;Training;Legged locomotion","intelligent robots;learning (artificial intelligence);legged locomotion;multi-robot systems;robot vision","robot soccer small-size domain;tactical level team strategies;high-level team strategies;individual robot ball-based skills;robot primitive skills;continuous action space;hardware fidelity;learned skills;mobile robots;hand-coding algorithms;training parameters;mobile robot system;deep reinforcement learning algorithm;primitive skills;task performance;learning algorithms","","","","28","","12 Aug 2019","","","IEEE","IEEE Conferences"
"Design Method of anti-open Protection Circuit for MCI-WPT Based on SS Compensation Topology","X. Lv; Z. Zhu; J. Luo; X. Wang; Z. Yu","Nari Technology Development Corporation,Nanjing,China; Maintenance branch of State Grid Anhui Electric Power Corporation,Nanjing,China; Nari Technology Development Corporation,Nanjing,China; Maintenance branch of State Grid Anhui Electric Power Corporation,Nanjing,China; Nari Technology Development Corporation,Nanjing,China","2019 IEEE 3rd Advanced Information Management, Communicates, Electronic and Automation Control Conference (IMCEC)","6 Feb 2020","2019","","","900","904","Wireless power transfer system based on magnetic coupling resonance has attracted more and more attention in the field of electric vehicle charging. As one of the four basic compensation topologies, the series-series compensation topology has the simplest structure and is suitable for the application of battery and supercapacitor as charging load, because the output current is not affected by the load. However, this topology still has some natural drawbacks, for example, the primary-side of the serial-serial compensation topology cannot work independently. When the secondary-side is open or the external force is missing, the primary-side device will be damaged. In this paper, a design method of protection circuit to prevent secondary-side open is proposed, three protection ways are designed according to the priority of action, and the feasibility of the protection circuit is verified by simulation and experiment, which provide practical basis for the application of series-series compensation topology in the field of wireless charging of electric vehicles.","","978-1-7281-0513-0","10.1109/IMCEC46724.2019.8983949","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8983949","SS WPT protection","","electric vehicle charging;electric vehicles;inductive power transmission","MCI-WPT;wireless charging;series-series compensation topology;electric vehicle charging;magnetic coupling resonance;wireless power transfer system;SS compensation topology;anti-open protection circuit","","1","","12","","6 Feb 2020","","","IEEE","IEEE Conferences"
"Synchronous sequential computation with molecular reactions","H. Jiang; M. Riedel; K. Parhi","Department of Electrical and Computer Engineering, University of Minnesota, 200 Union St. S.E., Minneapolis, 55455, USA; Department of Electrical and Computer Engineering, University of Minnesota, 200 Union St. S.E., Minneapolis, 55455, USA; Department of Electrical and Computer Engineering, University of Minnesota, 200 Union St. S.E., Minneapolis, 55455, USA","2011 48th ACM/EDAC/IEEE Design Automation Conference (DAC)","11 Aug 2011","2011","","","836","841","Just as electronic systems implement computation in terms of voltage (energy per unit charge), molecular systems compute in terms of chemical concentrations (molecules per unit volume). Prior work has established mechanisms for implementing logical and arithmetic functions including addition, multiplication, exponentiation, and logarithms with molecular reactions. In this paper, we present a general methodology for implementing synchronous sequential computation. We generate a four-phase clock signal through robust, sustained chemical oscillations. We implement memory elements by transferring concentrations between molecular types in alternating phases of the clock. We illustrate our design methodology with examples: a binary counter as well as a four-point, two-parallel FFT. We validate our designs through ODE simulations of mass-action chemical kinetics. We are exploring DNA-based computation via strand displacement as a possible experimental chassis.","85-644924","978-1-4503-0636-2","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5982004","Molecular Computation;Synthetic Biology;Computational Biology;Digital Design;Synchronous Logic;Sequential Logic","Chemicals;Clocks;Radiation detectors;Synchronization;Oscillators;Kinetic theory;Computational modeling","DNA;molecular biophysics;reaction kinetics;sequential circuits","synchronous sequential computation;molecular reactions;chemical concentrations;four-phase clock signal;chemical oscillations;DNA-based computation;mass-action chemical kinetics","","","","23","","11 Aug 2011","","","IEEE","IEEE Conferences"
"Modeling the Phase Correlation of Effective Diffuse Scattering From Surfaces for Radio Propagation Prediction With Antennas at Refined Separation","Y. Miao; Q. Gueuning; C. Oestges","Institute of Information and Communication Technologies, Electronics and Applied Mathematics, Université Catholique de Louvain, Louvain-la-Neuve, Belgium; Institute of Information and Communication Technologies, Electronics and Applied Mathematics, Université Catholique de Louvain, Louvain-la-Neuve, Belgium; Institute of Information and Communication Technologies, Electronics and Applied Mathematics, Université Catholique de Louvain, Louvain-la-Neuve, Belgium","IEEE Transactions on Antennas and Propagation","1 Mar 2018","2018","66","3","1427","1435","Diffuse scattering (DS), mostly caused by macroscopically rough surfaces, can be modeled by an effective roughness (ER) approach. In the ER approach, the object surface is divided into tiles, and the DS field amplitude associated with each tile is given. Assuming that the transmit antenna (or emitted field) is fixed and the phases associated with different tiles are independent, this paper proposes a phase evolution model based on the relative spatial locations of the receive antenna (Rx) to each tile. The proposed model contains two parts: the deterministic part that depends on the variation of the distance from Rx to tile center, and the correlated random part that depends on the variation of the angle between the Rx and the normal vector of tile. The correlation of the tile field phases resulting from the angular variation is modeled by the exponentially damped cosine correlation function. The proposed phase evolution model is evaluated by being applied to the ER approach to predict the DS component of radio channel transfer function (CTF). The predicted DS-CTF is compared with the reference (simulated data by physical optics and measured data in well-controlled environment) in terms of the spatial autocorrelation as well as the spatial Doppler spectrum.","1558-2221","","10.1109/TAP.2018.2794372","Belgian Fonds de la Recherche Scientifique (FRS-FNRS) in the framework of FRS-FNRS project MACHAON; Walloon Region Program WB-HEALTH (B-WARE Project); EOS Program; COST Action; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8260526","Angular and distance variations;diffuse scattering (DS) correlation;effective roughness (ER);measurement;phase evolution;physical optics (PO)","Correlation;Rough surfaces;Surface roughness;Erbium;Predictive models;Scattering;Brain modeling","correlation methods;radio receivers;radio transmitters;radiowave propagation;receiving antennas;surface scattering;transmitting antennas;wireless channels","phase evolution model;ER approach;radio channel transfer function;radio propagation prediction;refined separation;macroscopically rough surfaces;effective roughness approach;transmit antenna;phase correlation model;surface diffuse scattering;DS-CTF component;receive antenna;Rx antenna;exponentially damped cosine correlation function;physical optics;spatial autocorrelation;spatial Doppler spectrum","","3","","26","","17 Jan 2018","","","IEEE","IEEE Journals"
