"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Control of a pH neutralization plant using the VRFT framework","J. D. Rojas; F. Tadeo; R. Vilanova","Departament de Telecomunicació i Enginyería de Sistemes, Universitat Autónoma de Barcelona, Spain; Departamento de Ingeniería de Sistemas y Automática, Escuela Superior de Ingenierías Industriales, Universidad de Valladolid, 47011, Spain; Departament de Telecomunicació i Enginyería de Sistemes, Universitat Autónoma de Barcelona, Spain","2010 IEEE International Conference on Control Applications","28 Oct 2010","2010","","","926","931","In this paper, the Virtual Reference Feedback Tuning method is applied to the control of a pH neutralization process. A linear discrete time Two Degrees of Freedom Controller with feedforward action, is computed directly using measured data from an open-loop experiment and then tested on both the non-linear model in-simulation and the real plant in-situ. This data-driven restricted order controller successfully controlled this highly non-linear plant without requiring a process model.","1085-1992","978-1-4244-5362-7","10.1109/CCA.2010.5611255","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5611255","","Process control;Computational modeling;Transfer functions;Mathematical model;Optimization;Neodymium;Sensitivity","chemical technology;discrete time systems;feedback;feedforward;linear systems;nonlinear control systems;open loop systems;pH control","pH neutralization plant;VRFT framework;virtual reference feedback tuning;linear discrete time two degrees of freedom controller;feedforward action;open-loop experiment;nonlinear model;nonlinear plant","","4","","23","","28 Oct 2010","","","IEEE","IEEE Conferences"
"An Efficient Fuzzy Logic Controlled-SMES for Isolated-Microgrid System Considering High Wind Power Penetration","E. A. Mohamed; S. M. Said; B. Hartmann; Y. Mitani","Department of Electrical Engineering, Kyushu Institute of Technology, Fukuoka, 804-8550, Japan; Department of Electric Power Engineering, Budapest University of Technology and Economics, Budapest, 1111, Hungary; Department of Electric Power Engineering, Budapest University of Technology and Economics, Budapest, 1111, Hungary; Department of Electrical Engineering, Kyushu Institute of Technology, Fukuoka, 804-8550, Japan","2018 5th International Conference on Electric Power and Energy Conversion Systems (EPECS)","23 Aug 2018","2018","","","1","6","Nowadays, several microgrid (MG) integration issues are interested and must be highlighted. Due to wind power is highly dependent on wind speed, which is naturally variable, severe stability problems can be caused in power systems, especially when the wind power has a high penetration level. To improve the stability of the MG, the control actions need to be more robust and efficient. Hence, this paper proposes the use of an energy storage system (ESS) based on Superconducting Magnetic Energy Storage (SMES), which uses the Fuzzy Logic Control (FLC) with power electronic technology to control the power transfer from/to the MG. Furthermore, the reactive power of the SMES is controlled using voltage source converter (VSC) to mitigate the voltage fluctuations. This control strategy has been tested out using different scenarios of wind speed gust, load shedding and loads restoring, which highly influence the power system operation. To prove the efficient performance of the proposed control strategy, an isolated MG comprises of squirrel cage induction generators (SCIG) as a wind turbine generator (WTG) and diesel synchronous generators; was investigated for the simulation using MATLAB/Simulink. Moreover, the proposed technique is compared with the conventional energy storage device like DC batteries. The obtained simulation results stated that the SMES based-FLC achieved superior dynamic responses satisfying the stability requirements in all test scenarios.","","978-1-5386-6457-5","10.1109/EPECS.2018.8443537","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8443537","component;Fuzzy Logic Control;Power System stability;Superconducting magnetic energy storage (SMES);Microgrid;Energy Storage System","Wind turbines;Reactive power;Choppers (circuits);Load modeling;Wind power generation;Power system stability;Fluctuations","asynchronous generators;diesel-electric generators;distributed power generation;dynamic response;fuzzy control;power generation control;power grids;power system stability;reactive power control;squirrel cage motors;superconducting magnet energy storage;synchronous generators;turbogenerators;voltage-source convertors;wind power plants;wind turbines","SMES based-FLC;microgrid integration issues;power systems;control actions;energy storage system;power electronic technology;power transfer;reactive power;control strategy;wind speed gust;power system operation;isolated MG;wind turbine generator;energy storage device;stability problems;superconducting magnetic energy storage;fuzzy logic control;isolated-microgrid system;high wind power penetration;fuzzy logic controlled-SMES;load shedding;load restoration;squirrel cage induction generators;SCIG;MATLAB/Simulink;diesel synchronous generators","","3","","29","","23 Aug 2018","","","IEEE","IEEE Conferences"
"Study of Al0.22Ga0.78As/In0.18Ga0.82As/GaAs PHEMT with delta doping and lower Al mole fraction","K. Ankit; R. Kumar; O. Prakash; A. Sengupta; M. Guduri; A. Islam","Department of Electronics and Communication Engineering, Birla Institute of Technology (Deemed University), Mesra, Ranchi, Jharkhand - 835215; Department of Electronics and Communication Engineering, Birla Institute of Technology (Deemed University), Mesra, Ranchi, Jharkhand - 835215; Department of Electronics and Communication Engineering, Birla Institute of Technology (Deemed University), Mesra, Ranchi, Jharkhand - 835215; Department of Electronics and Communication Engineering, Birla Institute of Technology (Deemed University), Mesra, Ranchi, Jharkhand - 835215; Department of Electronics and Communication Engineering, Birla Institute of Technology (Deemed University), Mesra, Ranchi, Jharkhand - 835215; Department of Electronics and Communication Engineering, Birla Institute of Technology (Deemed University), Mesra, Ranchi, Jharkhand - 835215","2017 International Conference on Multimedia, Signal Processing and Communication Technologies (IMPACT)","24 May 2018","2017","","","118","122","In this paper, DC and RF performance of a pseudomorphic high electron mobility transistor (PHEMT) with an Al0.22Ga0.78As supply layer, In0.18Ga0.82As channel layer built on a p-type GaAs, with a delta doping of thickness 1 nm has been analyzed. Analysis are carried out to obtain output characteristics curve (Id-Vds), transfer characteristics curve (Id-Vgs), threshold voltage (from the Id-VDS plot), breakdown voltage (from the Id-Vds plot), transconductance, subthreshold slope and unity current gain cut off frequency (fT) of the. The simulated structure exhibits an transconductance of 525 mS/mm (1.1 × improvement compared to existing structure), threshold voltage Vt= -1.4 V at Vds= 6 V, maximum drain current current (Id) of about 596 mA/mm at Vgs= 0 V (1.2 × improvement) and fT of 3.1 GHz. All simulations are performed using Silvaco ATLASTM.","","978-1-5090-6674-2","10.1109/MSPCT.2017.8363987","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8363987","Pseudomorphic HEMT;delta doping;switching action;subthreshold slope;fT","Doping;Logic gates;MODFETs;Transconductance;Indium gallium arsenide;PHEMTs","aluminium compounds;gallium arsenide;high electron mobility transistors;III-V semiconductors;indium compounds;semiconductor device breakdown;semiconductor doping","delta doping;pseudomorphic high electron mobility transistor;PHEMT;lower Al mole fraction;DC performance;RF performance;output characteristics curve;transfer characteristics curve;threshold voltage;breakdown voltage;drain current current;Silvaco ATLAS;electrical conductivity 525.0 mS/mm;voltage -1.4 V;voltage 6.0 V;frequency 3.1 GHz;Al0.22Ga0.78As-In0.18Ga0.82As-GaAs","","","","15","","24 May 2018","","","IEEE","IEEE Conferences"
"The nature of the ionizing background at z ≈ 2.5–5","A. Sokasian; T. Abel; L. Hernquist",NA; NA; NA,"Monthly Notices of the Royal Astronomical Society","19 Jan 2018","2003","340","2","473","484","Using radiative transfer calculations and cosmological simulations of structure formation, we study constraints that can be placed on the nature of the cosmic ultraviolet (UV) background in the redshift interval 2.5 ≲z≲ 5. Our approach makes use of observational estimates of the opacities of hydrogen and singly ionized helium in the intergalactic medium during this epoch. In particular, we model the reionization of He ii by sources of hard ultraviolet radiation, i.e. quasars, and infer values for our parametrization of this population from observational estimates of the opacity of the He ii Lyman-α forest. Next, we estimate the photoionization rate of H i from these sources and find that their contribution to the ionizing background is insufficient to account for the measured opacity of the H i Lyman-α forest at a redshift z∼ 3. This motivates us to include a soft, stellar component to the ionizing background to boost the hydrogen photoionization rate, but which has a negligible impact on the He ii opacity.In order to simultaneously match observational estimates of the H i and He ii opacities, we find that galaxies and quasars must contribute approximately equally to the ionizing background in H i at z≃ 3. Moreover, our analysis requires the stellar component to rise for z > 3 to compensate for the declining contribution from bright quasars at higher redshift. This inference is consistent with some observational and theoretical estimates of the evolution of the cosmic star formation rate. The increasing dominance of the stellar component towards high redshift leads to a progressive softening of the UV background, as suggested by observations of metal line absorption. In the absence of additional sources of ionizing radiation, such as mini-quasars or weak active galactic nuclei, our results, extrapolated to z > 5, suggest that hydrogen reionization at z∼ 6 mostly probably occurred through the action of stellar radiation.","1365-2966","","10.1046/j.1365-8711.2003.06308.x","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8147644","radiative transfer;intergalactic medium;quasars: general;diffuse radiation","","","","","","","","","19 Jan 2018","","","OUP","OUP Journals"
"Common-Mode Voltage and Vibration Mitigation of a Five-Phase Three-Level NPC Inverter-Fed Induction Motor Drive System","S. Payami; R. K. Behera; A. Iqbal; R. Al-Ammari","Department of Electrical Engineering, Indian Institute of Technology Patna, Patna, India; Department of Electrical Engineering, Indian Institute of Technology Patna, Patna, India; Department of Electrical Engineering, Aligarh Muslim University, Aligarh, India; Department of Electrical Engineering, Qatar University, Doha, Qatar","IEEE Journal of Emerging and Selected Topics in Power Electronics","20 May 2017","2015","3","2","349","361","Common-mode (CM) voltage is one of the main reasons for the flow of bearing currents in induction motors (IM) that ultimately leads to the bearing failure and causes severe vibrations. For three-phase IM drives, many works have been reported either on the reduction or on the elimination of CM voltages that are generated due to pulse width modulation (PWM) action of the feeding power converters. However, for five-phase IM drives, very few studies are available with the perspective of the CM voltage elimination. Also, the effect of CM voltage on the mechanical vibrations of a five-phase IM has not been reported in the literature. Hence, in this paper, firstly, the modeling of CM current generated in the five-phase IM is done and its expression based on admittance transfer function is derived. Then the CM voltage is eliminated from a five-phase three-level neutral point clamped (NPC) voltage source inverter. The space vector pulse width modulation (SVPWM) technique is developed for the elimination of CM voltages. Only those switching states are selected which give zero CM voltage. The same selected switching states also give the balanced dc link capacitor voltages. Its effect is observed on the mechanical vibration of the motor and it is correlated with the CM current. The mechanical vibration is observed for both, with and without CM voltage elimination. Both the simulation and experimental results are given to validate the concept proposed.","2168-6785","","10.1109/JESTPE.2014.2313153","National Priorities Research Program; Qatar National Research Fund; Department of Science and Technology, Government of India; National Mission for Power Electronics Technology Project through the Ministry of Communications and Information Technology, Government of India; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6777292","Bearing current;common-mode (CM) voltage;five-phase induction motor (IM);five-phase neutral point clamped (NPC) inverter;mechanical vibration","Vectors;Inverters;Switches;Vibrations;Induction motors;Space vector pulse width modulation","induction motor drives;PWM invertors;transfer functions;vibrations","mechanical vibration;balanced dc link capacitor voltages;switching states;SVPWM technique;space vector pulse width modulation technique;five-phase three-level neutral point clamped voltage source inverter;admittance transfer function;mechanical vibrations;CM voltage elimination;five-phase IM drives;feeding power converters;PWM;three-phase IM drives;bearing failure;bearing currents;five-phase three-level NPC inverter-fed induction motor drive system;vibration mitigation;common-mode voltage","","43","","42","","21 Mar 2014","","","IEEE","IEEE Journals"
"Throwing motion control based on output zeroing utilizing 2-link underactuated arm","S. Katsumata; S. Ichinose; T. Shoji; S. Nakaura; M. Sampei","Tokyo Institute of Technology, Japan; Tokyo Institute of Technology, Japan; Tokyo Institute of Technology, Japan; Tokyo Institute of Technology, Japan; Tokyo Institute of Technology, Japan","2009 American Control Conference","10 Jul 2009","2009","","","3057","3064","This paper deals with motion control of throwing generated by dexterous action. Dexterous actions can be seen in many sports. In baseball pitching, dexterous throwing seems to use energy transfer and a physical constraint at the elbow joint. To implement the dexterous throwing, two types of two-link underactuated manipulator are presented. One model has a spring at 2nd joint which represents an arm's stiffness and a constraint at elbow joint, another model has a physical absolute constraint at elbow joint. For these models, throwing motion control method based on output zeroing which specifies the path of the ball held by an end-effector is proposed. The proposed control strategy realizes the energy efficient motion for throwing to the desired direction. Simulation and experimental results show the effectiveness of the proposed control method.","2378-5861","978-1-4244-4523-3","10.1109/ACC.2009.5160379","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5160379","","Motion control;Elbow;Springs;Humans;Acceleration;Kinetic theory;Equations;Energy exchange;Energy efficiency;Biomechanics","dexterous manipulators;end effectors;motion control","throwing motion control;output zeroing;2-link underactuated arm;dexterous action;baseball pitching;energy transfer;elbow joint;dexterous throwing;underactuated manipulator;end-effector","","7","","10","","10 Jul 2009","","","IEEE","IEEE Conferences"
"Transfer Operator Based Approach for Estimating After Release Contaminant Distribution in Indoor Environment","H. Sharma; U. Vaidya; B. Ganapathysubramanian","Iowa State University, Ames, IA, 50010; Iowa State University, Ames, IA, 50010; Iowa State University, Ames, IA, 50010","2019 American Control Conference (ACC)","29 Aug 2019","2019","","","4715","4720","Maintaining indoor environment quality requires availability of effective estimation and control measures. In hazardous substances release scenario, a prompt estimation of contaminant distribution in the space is essential to enable quick control action. In this paper, we discuss the use of Perron-Frobenius (P-F) operator based approach for the design of an estimator to efficiently track the contaminant in an indoor environment. While the contaminants are evolving under the influence of nonlinear fluid flow field, the linear nature of the P-F operator is exploited for the design of estimator dynamics. In particular, the linear nature of the P-F framework is used for the design of a Kalman filtering algorithm to track the contaminants under an impulsive release scenario. Simulation results involving International Energy Agency (IEA) two dimensional building system model are presented to verify the main findings of the paper.","2378-5861","978-1-5386-7926-5","10.23919/ACC.2019.8814649","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8814649","","Computational modeling;Atmospheric modeling;Estimation;Buildings;Markov processes;Indoor environment;Pollution measurement","building management systems;contamination;hazardous materials;indoor environment;Kalman filters","indoor environment quality;nonlinear fluid flow field;contaminant distribution;Perron-Frobenius operator;Kalman filtering algorithm;international energy agency;two dimensional building system model;hazardous substance release scenario","","","","30","","29 Aug 2019","","","IEEE","IEEE Conferences"
"LiveSync: Deformed Viewing Spheres for Knowledge-Based Navigation","P. Kohlmann; S. Bruckner; A. Kanitsar; E. Gröller","Vienna Univ. of Technol., Vienna; Vienna Univ. of Technol., Vienna; NA; IEEE Computer Society","IEEE Transactions on Visualization and Computer Graphics","5 Nov 2007","2007","13","6","1544","1551","Although real-time interactive volume rendering is available even for very large data sets, this visualization method is used quite rarely in the clinical practice. We suspect this is because it is very complicated and time consuming to adjust the parameters to achieve meaningful results. The clinician has to take care of the appropriate viewpoint, zooming, transfer function setup, clipping planes and other parameters. Because of this, most often only 2D slices of the data set are examined. Our work introduces LiveSync, a new concept to synchronize 2D slice views and volumetric views of medical data sets. Through intuitive picking actions on the slice, the users define the anatomical structures they are interested in. The 3D volumetric view is updated automatically with the goal that the users are provided with expressive result images. To achieve this live synchronization we use a minimal set of derived information without the need for segmented data sets or data-specific pre-computations. The components we consider are the picked point, slice view zoom, patient orientation, viewpoint history, local object shape and visibility. We introduce deformed viewing spheres which encode the viewpoint quality for the components. A combination of these deformed viewing spheres is used to estimate a good viewpoint. Our system provides the physician with synchronized views which help to gain deeper insight into the medical data with minimal user interaction.","1941-0506","","10.1109/TVCG.2007.70576","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4376185","Navigation;interaction;linked views;medical visualization;viewpoint selection.","Navigation;Biomedical imaging;Displays;Data visualization;Medical diagnostic imaging;Transfer functions;Anatomical structure;Computed tomography;Image segmentation;History","data visualisation;interactive systems;knowledge based systems;medical image processing;rendering (computer graphics)","LiveSync deformed viewing sphere;knowledge-based navigation;interactive volume rendering;visualization method;medical image","Algorithms;Anatomy, Cross-Sectional;Artificial Intelligence;Computer Graphics;Computer Simulation;Image Enhancement;Image Interpretation, Computer-Assisted;Imaging, Three-Dimensional;Models, Anatomic;Reproducibility of Results;Sensitivity and Specificity;Surgery, Computer-Assisted;User-Computer Interface","23","5","20","","5 Nov 2007","","","IEEE","IEEE Journals"
"Development of an e-business skillset enhancement tool (eSET) for B2B integration scenarios","T. Lyons; O. Molloy","Dept. of Inf. Technol., Nat. Univ. of Ireland, Galway, Ireland; Dept. of Inf. Technol., Nat. Univ. of Ireland, Galway, Ireland","IEEE International Conference on Industrial Informatics, 2003. INDIN 2003. Proceedings.","1 Jun 2004","2003","","","118","123","In the world of e-business or business-to-business (B2B) there are a plethora of concepts and standards that one must have knowledge about and understand, before beginning the transformation path from traditional manual paper based business processes, to automated or semiautomated electronic based ones. The variety and complexity of each of these standards and concepts present a significant barrier to entry into e-business for many small companies. Approximately 20% of European companies buy and sell over the Internet with big companies buying and selling more. The challenge facing the eEurope action plan is to enable the ""small to medium sized enterprises"" (SMEs) to participate in e-business without over extending their resources. Aspiring e-business professionals in these small companies do not have the time or the resources needed to invest in understanding all these concepts and standards. They need to understand the concepts and standards quickly before deciding to invest their time in the area or not. We discuss the development of an e-business skillset enhancement tool (eSET) for B2B integration scenarios through the development of a working model of an e-business environment that can assist the SMEs and advanced 3rd level students in introducing them to the world of B2B. This enables them to experience the B2B environment professionals to see how their enterprise can use e-business and B2B. They can see data in the electronic environment, experience the transfer of data electronically over the Internet, view their processes modeled and simulated. They can see an e-business B2B environment processing their data using their business processes. This enables them to make an informed decision before investment in this area. The existing problem is that there is no easily accessible environment available for either students, who feed into the SMEs, or professionals to experiment and interact with.","","0-7803-8200-5","10.1109/INDIN.2003.1300257","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1300257","","Companies;Business;Information technology;Communication networks;Internet;Industrial economics;Manufacturing industries;Shipbuilding industry;Europe;Investments","electronic commerce;small-to-medium enterprises;Internet;organisational aspects;XML;supply chains;enterprise resource planning","e-business skillset enhancement tool;business-to-business;B2B process integration scenario;Internet;eEurope action plan;small to medium sized enterprise;eSET;SME;electronic data transfer;EDI;XML;EAI;supply chain;ERP;BizTalk","","","3","17","","1 Jun 2004","","","IEEE","IEEE Conferences"
"Building a Scalable and Interpretable Bayesian Deep Learning Framework for Quality Control of Free Form Surfaces","S. Sinha; P. Franciosa; D. Ceglarek","WMG, University of Warwick, Coventry (CV4 7AL), United Kingdom (U.K.). (e-mail: sumit.sinha.1@warwick.ac.uk); WMG, University of Warwick, Coventry (CV4 7AL), United Kingdom (U.K.).; WMG, University of Warwick, Coventry (CV4 7AL), United Kingdom (U.K.).","IEEE Access","","2021","PP","99","1","1","Deep learning has demonstrated high accuracy for 3D object shape error modeling necessary to estimate dimensional and geometric quality defects in multi-station assembly systems (MAS). Increasingly, deep learning-driven Root Cause Analysis (RCA) is used for decision-making when planning corrective action of quality defects. However, given the current absence of scalability enabling models, training deep learning models for each individual MAS is exceedingly time-consuming as it requires large amounts of labelled data and multiple computational cycles. Additionally, understanding and interpreting how deep learning produces final predictions while quantifying various uncertainties also remains a fundamental challenge. In an effort to address these gaps, a novel closed-loop in-process (CLIP) diagnostic framework underpinned algorithm portfolio is proposed which simultaneously enhances scalability and interpretability of the current Bayesian deep learning approach, Object Shape Error Response (OSER), to isolate root cause(s) of quality defects in MAS. The OSER-MAS leverages a Bayesian 3D U-Net architecture integrated with Computer-Aided Engineering simulations to estimate root causes. The CLIP diagnostic framework shortens OSER-MAS model training time by developing: (i) closed-loop training to enable faster convergence for a single MAS by leveraging uncertainty estimates of the Bayesian 3D U-net model; and, (ii) transfer/continual learning-based scalability model to transmit meta-knowledge from the trained model to a new MAS resulting in convergence using comparatively less training samples. Additionally, CLIP increases the transparency for quality-related root cause predictions by developing interpretability model which is based on 3D Gradient-based Class Activation Maps (3D Grad-CAMs) and entails: (a) linking elements of MAS model with functional elements of the U-Net architecture; and, (b) relating features extracted by the architecture with elements of the MAS model and further with the object shape error patterns for root cause(s) that occur in MAS. Benchmarking studies are conducted using six automotive-MAS with varying complexities. Results highlight a reduction in training samples of up to 56% with a loss in performance of up to 2.1%.","2169-3536","","10.1109/ACCESS.2021.3068867","Engineering and Physical Sciences Research Council; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9386067","Bayesian Deep Learning;Continual Learning;Transfer Learning;Multi-station Assembly;U-Net;3D Convolutional Neural Networks (CNN);Manufacturing","Deep learning;Shape;Solid modeling;Scalability;Bayes methods;Three-dimensional displays;Computational modeling","","","","","","","CCBY","24 Mar 2021","","","IEEE","IEEE Early Access Articles"
"Visualization of security events using an efficient correlation technique","Q. Wu; D. Ferebee; Y. Lin; D. Dasgupta","Department of Computer Science, The University of Memphis, TN 38152, USA; Department of Computer Science, The University of Memphis, TN 38152, USA; Department of Computer Science, The University of Memphis, TN 38152, USA; Department of Computer Science, The University of Memphis, TN 38152, USA","2009 IEEE Symposium on Computational Intelligence in Cyber Security","15 May 2009","2009","","","61","68","The timely and reliable data transfer required by many networked applications necessitates the development of comprehensive security solutions to monitor and protect against an increasing number of malicious attacks. However, providing complete cyber space situation awareness is extremely challenging because of the lack of effective translation mechanisms from low-level situation information to high-level human cognition for decision making and action support. We propose an adaptive cyber security monitoring system that integrates a number of component techniques to collect time-series situation information, perform intrusion detection, keep track of event evolution, characterize and identify security events, and present a visual representation in order to provide comprehensive situational view so that corresponding defense actions can be taken in a timely and effective manner. We explore the principles of designing and applying appropriate visualization techniques for situation monitoring by defining graphical representations of security events. This differs from the traditional rule-based pattern matching techniques in that security events in the proposed system are represented as forms of correlation networks using random matrix theory and identified through the computation of network similarity measurement. The events and corresponding event types are visualized using a stemplot to show location and quantity. Extensive simulation results on event identification illustrate the efficacy of the proposed system.","","978-1-4244-2769-7","10.1109/CICYBS.2009.4925091","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4925091","Cyber security;event correlation;information visualization;random matrix theory;visual analysis","Monitoring;Data security;Information security;Computer security;Data visualization;Protection;Humans;Cognition;Decision making;Intrusion detection","decision making;Internet;matrix algebra;security of data;time series","security events;correlation technique;data transfer;malicious attacks;cyber space situation awareness;translation mechanisms;human cognition;decision making;action support;adaptive cyber security monitoring system;time-series situation information;intrusion detection;event evolution;correlation networks;random matrix theory;network similarity measurement;stemplot","","5","","16","","15 May 2009","","","IEEE","IEEE Conferences"
"Dosimetry analysis of the human head model due to mobile phone usage at Gsm-850 frequency band","K. Ates; H. F. Carlak","Department of Electrical and Electronics Engineering, Akdeniz University Antalya, Turkey; Department of Electrical and Electronics Engineering, Akdeniz University, Antalya, Turkey","2017 International Conference on Engineering and Technology (ICET)","8 Mar 2018","2017","","","1","5","Since the head region is the center of the nervous system and the most sensitive part of the body, it is the region that needs to be protected the most from external hazards. How much it is surrounded by skull tissues, each layer of brain can absorb electromagnetic radiation, easily. As a result of absorption, local temperature will increase depending on the electrical properties of head layers. In this way, many negative biological actions may occur. In this paper, finite element method based specific absorption rate (SAR) simulation has been carried out and evaluated the temperature distribution in the head model. A rectangular patch antenna, which is modelled equally for mobile phone, has been accepted as an electromagnetic radiation source for this scenario. Head model has been mimicked as multi-layer sphere. The model consists of skin, cancellous bone, cortical bone, dura mater, cerebrospinal fluid, grey matter and white matter, respectively. Each layer has consisted of realistic thickness and individual properties. Electrical and thermal properties of each tissues have been selected through the literature survey. Working frequency is selected as 835 MHz. Simulation results indicated that the most induced SAR values were observed in skin and cerebrospinal fluid. Apart from electrical properties, SAR values are decreasing exponentially along each tissue. It is observed that the head temperature was increased. The most variation in the temperature was 0.40380 K.","","978-1-5386-1949-0","10.1109/ICEngTechnol.2017.8308167","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8308167","bioheat transfer;dosimetry analysis;specific absorption rate;temperature variation;finite element method","Biological tissues;Skin;Temperature;Biological system modeling;Mobile handsets;Head;Finite element analysis","bioelectric potentials;biological effects of microwaves;biothermics;bone;brain;dosimetry;finite element analysis;neurophysiology;physiological models;smart phones","dosimetry analysis;human head model;mobile phone usage;head region;nervous system;skull tissues;finite element method;specific absorption rate simulation;temperature distribution;rectangular patch antenna;electromagnetic radiation source;cerebrospinal fluid;head temperature;SAR simulation;skin;cancellous bone;cortical bone;dura mater;frequency 835.0 MHz;temperature 0.4038 K","","1","","27","","8 Mar 2018","","","IEEE","IEEE Conferences"
"Situation awareness with different levels of automation","D. Miller; A. Sun; W. Ju","Stanford University, CA, USA; Stanford University, CA, USA; Stanford University, CA, USA","2014 IEEE International Conference on Systems, Man, and Cybernetics (SMC)","4 Dec 2014","2014","","","688","693","What effect will periods of automated driving will have on driver performance after transfer of control? In our driving simulator experiment (N = 48) participants in four different automation conditions (fully autonomous vehicle, autonomous steering, autonomous speed control, no automation) were evaluated based on their post-transition accident avoidance, situational awareness, and feelings of trust in and comfort with autonomous or partially autonomous driving. Preliminary results from behavioral data show significant differences in time to initiate evasive action across conditions. Participants in the fully autonomous condition showed greater trust and comfort with the car's autonomous features than those in the autonomous speed control condition.","1062-922X","978-1-4799-3840-7","10.1109/SMC.2014.6973989","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6973989","formatting;style;styling;insert","Vehicles;Automation;Velocity control;Safety;Accidents;Computers;Atmospheric measurements","automobiles;collision avoidance;mobile robots;road accidents;road safety;simulation;velocity control","car autonomous features;post-transition accident avoidance;autonomous speed control;driving simulator;autonomous driving;automation levels;situation awareness","","12","","11","","4 Dec 2014","","","IEEE","IEEE Conferences"
"Multikilojoule inductive modulator with solid-state opening switches","M. Kanter; S. Singer; R. Cerny; Z. Kaplan","Soreq Nucl. Res. Center, Yavna, Israel; Soreq Nucl. Res. Center, Yavna, Israel; Soreq Nucl. Res. Center, Yavna, Israel; Soreq Nucl. Res. Center, Yavna, Israel","IEEE Transactions on Power Electronics","6 Aug 2002","1992","7","2","420","424","A four-stage inductive storage XRAM (inverse MARX) circuit was used to amplify current and power. By means of switching action, individual inductors are charged in series and discharged in parallel to the load. A microprocessor controls the timing of the switches, which results in a predetermined load current waveform. The use of present asymmetric GTOs at much higher currents than rated allowed the amplification and shaping of a 2.5 kA charging current to 9.6 kA at the load. An energy of 25 kJ was transferred to the load, yielding 84% efficiency. The losses were mainly due to the winding resistance of the inductors. With the best-performance commercially available GTOs, this circuit may deliver over 100 kJ with an energy density of 1.6 kJ/kg. Simulation and experimental results are presented.<>","1941-0107","","10.1109/63.136260","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=136260","","Solid state circuits;Switches;Inductors;Inductance;Voltage;Snubbers;Coupling circuits;Circuit simulation;Coils;Shape","digital control;inductive energy storage;load (electric);microcomputer applications;power amplifiers;power inductors;switchgear;switching;thyristor applications","thyristor applications;inductive energy storage;switchgear;inverse MARX circuit;power amplifiers;digital control;inductive modulator;solid-state opening switches;XRAM;switching;microprocessor;timing;load current waveform;GTOs;winding resistance;energy density;2.5 to 9.5 kA;84 percent;25 kJ","","19","","9","","6 Aug 2002","","","IEEE","IEEE Journals"
