"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Determination of seizure propagation across microdomains using spectral measures of causality","I. Basu; P. Kudela; W. S. Anderson","Department of Neurosurgery, Johns Hopkins University, MD USA; Department of Neurosurgery, Johns Hopkins University, MD USA; Department of Neurosurgery, Johns Hopkins University, MD USA","2014 36th Annual International Conference of the IEEE Engineering in Medicine and Biology Society","6 Nov 2014","2014","","","6349","6352","The use of microelectrode arrays to measure electrical activity from the surface of the brain is increasingly being investigated as a means to improve seizure focus localization. In this work, we determine seizure propagation across microdomains sampled by such microelectrode arrays and compare the results using two widely used frequency domain measures of causality, namely the partial directed coherence and the directed direct transfer function. We show that these two measures produce very similar propagation patterns for simulated microelectrode activity over a relatively smaller number of channels. However as the number of channels increases, partial directed coherence produces better estimates of the actual propagation pattern. Additionally, we apply these two measures to determine seizure propagation over microelectrode arrays measured from a patient undergoing intracranial monitoring for seizure focus localization and find very similar patterns which also agree with a threshold based reconstruction during seizure onset.","1558-4615","978-1-4244-7929-0","10.1109/EMBC.2014.6945080","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6945080","","Microelectrodes;Mathematical model;Frequency measurement;Epilepsy;Time series analysis;Coherence","biomedical electrodes;causality;coherence;electroencephalography;feature extraction;frequency-domain analysis;medical disorders;medical signal processing;microelectrodes;neurophysiology;patient monitoring;sensor arrays;signal reconstruction;signal sampling","microdomain seizure propagation determination;causality spectral measures;microelectrode arrays;brain surface electrical activity measurement;seizure focus localization;microdomain sampling;frequency domain measures;partial directed coherence;directed direct transfer function;propagation patterns;microelectrode activity simulation;channel number effect;seizure propagation pattern estimation;seizure propagation measurement;intracranial monitoring;threshold based reconstruction;seizure onset","Action Potentials;Adult;Algorithms;Brain;Computer Simulation;Electroencephalography;Humans;Microelectrodes;Seizures","","","17","","6 Nov 2014","","","IEEE","IEEE Conferences"
"Feedforward control of the lateral position of a moving web using system identification","Kee-Hyun Shin; Soon-Oh Kwon; Sang-Hoon Kim; Seung-Ho Song","Sch. of Mech. & Aerosp. Eng., Konkuk Univ., Seoul, South Korea; NA; NA; NA","38th IAS Annual Meeting on Conference Record of the Industry Applications Conference, 2003.","7 Jan 2004","2003","1","","345","351 vol.1","Many mathematical models have been developed to describe the lateral dynamics of a moving web including Shelton's model. Experimental results in this study showed that the existing model doesn't fully describe the characteristic of the lateral dynamics for some typical operating conditions. An experimental model was derived by means of system identification using a well-known least square method to improve the prediction capability of the lateral dynamics. Commercial guidance system usually has the proportional and integral (PI) control structure. Sometimes it may not eliminate the effect of periodic lateral disturbances efficiently which are transferred from upstream spans because the controller relying solely on feedback generates control action only when an output measurement signal differs from a reference value. But if the disturbance is deterministic, a feedforward control structure may offer simple and effective disturbance rejection performance. In this paper, the lateral position of a web at the upstream span and the identified model of lateral dynamics for the span were used to estimate the effect of disturbance on the lateral dynamics of a moving web at the exit span of the guidance system. A feedforward controller was designed to reject the deterministic disturbance of lateral dynamics of a moving web. The disturbance rejection performance of the proposed controller was verified by computer simulation and experiments. These results showed that the proposed feedforward scheme with an improved mathematical model greatly improved control performance in overcoming the dynamic disturbance.","","0-7803-7883-0","10.1109/IAS.2003.1257524","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1257524","","Control systems;System identification;Mathematical model;Predictive models;Least squares methods;Pi control;Proportional control;Output feedback;Signal generators;Computer simulation","feedforward;position control;identification;industrial control","feedforward control;lateral position;moving web;system identification;lateral dynamics;Shelton's model;typical operating conditions;least square method;integral control structure;periodic lateral disturbances;feedback;control action;output measurement signal;disturbance rejection performance;upstream span;computer simulation;web transport system;tension control;speed control","","","","10","","7 Jan 2004","","","IEEE","IEEE Conferences"
"A novel tri-state boost converter with fast dynamics","K. Viswanathan; R. Oruganti; D. Srinivasan","Dept. of Electr. & Comput. Eng., Nat. Univ. of Singapore, Singapore; Dept. of Electr. & Comput. Eng., Nat. Univ. of Singapore, Singapore; Dept. of Electr. & Comput. Eng., Nat. Univ. of Singapore, Singapore","IEEE Transactions on Power Electronics","7 Nov 2002","2002","17","5","677","683","A challenging problem in the design of boost converters operating in continuous-conduction mode is posed by the dynamically shifting right-half-plane (RHP) zero in the converter's small-signal control-to-output transfer function. The paper proposes a novel tri-state boost converter without such a zero in the transfer function. The additional degree of freedom introduced in the converter in the form of a freewheeling interval has been exploited through an easy control technique to achieve this elimination. The absence of the RHP zero allows the control scheme to achieve larger bandwidth under closed-loop conditions, resulting in fast response. Analytical, simulation and experimental results of the tri-state boost converter have been presented and compared with those of the classical boost converter both under open-loop and under closed-loop operating conditions. The results clearly demonstrate the superior dynamic performance of the proposed converter. The proposed converter can be used in applications wherever fast-response boost action is needed.","1941-0107","","10.1109/TPEL.2002.802197","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1035142","","Inductors;Paramagnetic resonance;Transfer functions;Bandwidth;Switching frequency;Capacitors;Voltage;Predictive models;Open loop systems;Analytical models","DC-DC power convertors;transfer functions;closed loop systems","tri-state boost converter;fast dynamics;continuous-conduction mode;dynamically shifting right-half-plane zero;small-signal control-to-output transfer function;transfer function;freewheeling interval;control technique;closed-loop conditions;fast response;closed-loop operating conditions;open-loop operating conditions;superior dynamic performance;small-signal analysis","","92","2","10","","7 Nov 2002","","","IEEE","IEEE Journals"
"Simulation-based development of a cognitive assistance system for Navy ships","E. Özyurt; B. Döring; F. Flemisch","Human Factors and Human Machine Systems, Fraunhofer Institute for Communication, Information Processing and Ergonomics (FKIE), Wachtberg, Germany; Human Factors and Human Machine Systems, Fraunhofer Institute for Communication, Information Processing and Ergonomics (FKIE), Wachtberg, Germany; Human Factors and Human Machine Systems, Fraunhofer Institute for Communication, Information Processing and Ergonomics (FKIE), Wachtberg, Germany","2013 IEEE International Multi-Disciplinary Conference on Cognitive Methods in Situation Awareness and Decision Support (CogSIMA)","6 Jun 2013","2013","","","22","29","Cognitive technology can support increasingly complex missions, but with increasingly complex and even cognitive technology, the inner and outer compatibility with the human becomes more and more important. In combat information centres (CIC) of Navy ships operational data about objects in the environment are processed in a complex command and control cycle. Due to different task domains and an increasing performance of both modern sensors and data transfer, the command and control processes are characterized by high complexity that might affect the operators' workload and consequently the error rate in the workflow. One approach to improve this situation may be the use of assistance systems. In addition, the lack of competency and skills or the absence of the qualified operators caused by demographic changes will make assistance systems indispensable in the future. In a simulation study a cognitive assistance system (COGAS) is being developed for supporting the crew, and especially the decision maker, of a CIC during air target identification. COGAS contains two supporting modules called cognitive units, which are combined to fulfill its support functions by means of flexible automation. Both cognitive units are based on Rasmussen's Decision Ladder which describes the behavior of well-trained and motivated operators controlling complex dynamic systems. This article outlines the functional structure of COGAS and its cognitive units. Both units contain a memory of a-priori knowledge, a memory of present situation knowledge, and activities for processing data. The structure of supporting cognitive units, which comprise modules of the relevant system environment and system goals, as well as possible system tasks and actions, is described in some detail. In order to simulate CIC working processes with or without COGAS, we utilized the Integrated Performance Modeling Environment (IPME). IPME provides model components which represent the activities of the system, COGAS and the operator in the form of task networks. IPME also helps to analyze human performance in highly complex systems and provides models for determining operator workload. This paper describes the development of COGAS components and their IPME implementation.","","978-1-4673-2437-3","10.1109/CogSIMA.2013.6523819","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6523819","Cognitive assistance systems;flexible automation;process simulation;Integrated Performance Modeling Environment (IPME);human-machine-systems","Automation;Process control;Sensors;Marine vehicles;Information processing;Command and control systems;Error analysis","command and control systems","simulation-based development;cognitive assistance system;navy ship;cognitive technology;combat information center;CIC;command-and-control cycle;COGAS;Rasmussen decision ladder;integrated performance modeling environment;IPME","","1","","23","","6 Jun 2013","","","IEEE","IEEE Conferences"
"Towards automatic generation of multimodal AR-training applications and workflow descriptions","T. Engelke; S. Webel; U. Bockholt; H. Wuest; N. Gavish; F. Tecchia; C. Preusche","Fraunhofer IGD, Germany; Fraunhofer IGD, Germany; Fraunhofer IGD, Germany; Fraunhofer IGD, Germany; Technion-Israel, Institute of Technology, Israel; PERCRO - Scuola Superiore Sant'Anna, Italy; German Aerospace Center (DLR), Germany","19th International Symposium in Robot and Human Interactive Communication","11 Oct 2010","2010","","","434","439","Augmented Reality (AR) is a technology which has become very popular in the last years. In this context also the idea of using of AR for training applications has become very important. AR offers a large potential for training only if the training is well focused to the skills that have to be trained and if the training protocol is well designed. On the other hand, the generation of the training content to be transferred via AR is a comprehensive problem that is addressed in this paper. Thus, this paper tries to describe the whole chain of implementations and general aspects involved in the creation of AR training applications, including examples for used multimodal devices. This chain starts with the capturing of expert actions to be hold in the ""digital representation of skill"". The digital representation of skill is transferred to the training protocol that specifies the storyboard of the AR training session. The paper includes two different implementations of AR training systems and describes the general idea of informational abstraction from low level data up to interaction and from design to application.","1944-9437","978-1-4244-7990-0","10.1109/ROMAN.2010.5598613","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5598613","","Training;Augmented reality;Protocols;Assembly;Solid modeling;Haptic interfaces;Maintenance engineering","augmented reality;computer aided instruction","multimodal AR-training applications;workflow descriptions;augmented reality;training protocol;digital representation","","2","","21","","11 Oct 2010","","","IEEE","IEEE Conferences"
"Dam-Break Flood Routing Simulation and Scale Effect Analysis Based on Virtual Geographic Environment","J. Zhu; L. Yin; J. Wang; H. Zhang; Y. Hu; Z. Liu","Department of Remote Sensing and GeoSpatial Information Engineering, Faculty of Geosciences and Environmental Engineering, Southwest Jiaotong University, Chengdu, China; Department of Remote Sensing and GeoSpatial Information Engineering, Faculty of Geosciences and Environmental Engineering, Southwest Jiaotong University, Chengdu, China; Department of Remote Sensing and GeoSpatial Information Engineering, Faculty of Geosciences and Environmental Engineering, Southwest Jiaotong University, Chengdu, China; Department of Remote Sensing and GeoSpatial Information Engineering, Faculty of Geosciences and Environmental Engineering, Southwest Jiaotong University, Chengdu, China; Department of Remote Sensing and GeoSpatial Information Engineering, Faculty of Geosciences and Environmental Engineering, Southwest Jiaotong University, Chengdu, China; Department of Remote Sensing and GeoSpatial Information Engineering, Faculty of Geosciences and Environmental Engineering, Southwest Jiaotong University, Chengdu, China","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","19 May 2017","2015","8","1","105","113","Because of the barrier lake affected by highly changing and complex environment, it is always a great challenge that proper actions must be performed within a limited amount of time. Thus, how to scientifically and efficiently analyze the dam-break risk of the barrier lake and its impact area is very important for barrier lake disposal and downstream communities transfer. To improve the efficiency and the accuracy of the dam-break flood routing simulation, this paper mainly focuses on the construction of the virtual geographic environment (VGE) system and the scale effect analysis. Unlike most of the current cellular automata (CA)-based flood simulation systems, the proposed VGE system can offer an intuitive, efficient, and interactive visualization environment through which users can explore complicated spatial information and conduct risk assessment work. Some key technologies including the CA model of dam-break flood, the VGE system framework, the impact analysis method, and the scale effect analysis method were discussed in detail. A prototype system was developed to support dam-break simulation and risk analysis of the Xiaojiaoqiao barrier lake in Anxian County, Sichuan Province of China. By means of a variety of cell scales effect analysis experiments, the adaptation scope and characteristics of multiscale cells were obtained to implement the simulation analysis of the dam-break flood routing better. The proposed VGE system can improve the efficiency of risk assessment and decision-making.","2151-1535","","10.1109/JSTARS.2014.2340399","National Natural Science Foundation of China; Open Research Fund by Sichuan Emergency Mapping Support and Geological Disaster Monitoring Engineering Research Center; Graduate Innovation Fund of Southwest Jiaotong University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6875924","Cellular automata (CA);dam-break flood;multiscale;risk assessment;simulation analysis;virtual geographic environment (VGE);Cellular automata (CA);dam-break flood;multiscale;risk assessment;simulation analysis;virtual geographic environment (VGE)","Analytical models;Routing;Lakes;Data models;Urban areas;Risk management;Computational modeling","cellular automata;dams;decision making;floods;hydrological techniques;lakes;risk management","dam-break flood routing simulation;scale effect analysis;virtual geographic environment;risk assessment;VGE system framework;impact analysis method;Xiaojiaoqiao barrier lake;Anxian County;Sichuan Province;China;decision-making;cellular automata","","16","","32","","11 Aug 2014","","","IEEE","IEEE Journals"
"On the sign of the feedback applied by power system damping controllers","L. Rouco; F. L. Pagola","Sch. of Eng., Univ. Pontificia Comillas, Madrid, Spain; NA","2001 IEEE Porto Power Tech Proceedings (Cat. No.01EX502)","6 Aug 2002","2001","2","","7 pp. vol.2","","This paper studies the sign of the feedback applied by Power System Damping Controllers (PSDCs). The sign of the feedback to be applied by power system stabilizers (PSSs) is well established from the understanding of the physical mechanisms of their damping action. However, the complexity of the damping action provided by FACTS devices does not allow to determine easily the sign of the feedback to be applied by their damping controllers. This paper discusses the sign of the feedback applied by PSDCs in the context of their design using eigenvalue sensitivities. As the eigenvalue sensitivity approach to design PSDCs focuses only on the poorly damped electromechanical modes, they can be properly damped whereas one or several unstable modes may arise if the sign of the feedback is not proper. This paper suggests a criterion to determine the sign applied by PSDCs. It is based on the analysis of the frequency response of the open loop transfer function combined with conclusions drawn from the numerical pole zero analysis of several open loop transfer functions of a small power system. The application of the criterion is illustrated in a small power system widely used for fundamental studies of power system electromechanical oscillations.","","0-7803-7139-9","10.1109/PTC.2001.964756","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=964756","","Feedback;Power systems;Damping;Power system analysis computing;Eigenvalues and eigenfunctions;Transfer functions;Power system control;Control systems;Frequency response;Poles and zeros","power system stability;power system control;control system synthesis;damping;circuit oscillations;feedback;eigenvalues and eigenfunctions;frequency response;control system analysis","power system damping controllers;power system stabilizers;physical mechanisms;damping action;FACTS devices;feedback sign analysis;control simulation;eigenvalue sensitivity approach;control design;poorly damped electromechanical modes;frequency response;open loop transfer function;numerical pole-zero analysis;power system electromechanical oscillations","","","","13","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Reinforcement learning with multi-fidelity simulators","M. Cutler; T. J. Walsh; J. P. How","Laboratory of Information and Decision Systems, Massachusetts Institute of Technology, 77 Massachusetts Ave., Cambridge, MA, USA; Laboratory of Information and Decision Systems, Massachusetts Institute of Technology, 77 Massachusetts Ave., Cambridge, MA, USA; Laboratory of Information and Decision Systems, Massachusetts Institute of Technology, 77 Massachusetts Ave., Cambridge, MA, USA","2014 IEEE International Conference on Robotics and Automation (ICRA)","29 Sep 2014","2014","","","3888","3895","We present a framework for reinforcement learning (RL) in a scenario where multiple simulators are available with decreasing amounts of fidelity to the real-world learning scenario. Our framework is designed to limit the number of samples used in each successively higher-fidelity/cost simulator by allowing the agent to choose to run trajectories at the lowest level that will still provide it with information. The approach transfers state-action Q-values from lower-fidelity models as heuristics for the “Knows What It Knows” family of RL algorithms, which is applicable over a wide range of possible dynamics and reward representations. Theoretical proofs of the framework's sample complexity are given and empirical results are demonstrated on a remote controlled car with multiple simulators. The approach allows RL algorithms to find near-optimal policies for the real world with fewer expensive real-world samples than previous transfer approaches or learning without simulators.","1050-4729","978-1-4799-3685-4","10.1109/ICRA.2014.6907423","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6907423","","Heuristic algorithms;Complexity theory;Learning (artificial intelligence);Polynomials;Optimization;Data models;Silicon","automobiles;control engineering computing;learning (artificial intelligence);mobile robots;telerobotics;trajectory control","reinforcement learning;RL algorithms;multifidelity simulators;state-action Q-values;remote controlled car;robotic control algorithm;trajectory level","","20","","18","","29 Sep 2014","","","IEEE","IEEE Conferences"
"Simulation of wave characteristics of evaporating liquid film","L. A. Prokudina","South Ural State University, Chelyabinsk, Russian Federation","2017 2nd International Ural Conference on Measurements (UralCon)","30 Nov 2017","2017","","","87","92","The article is devoted to the problem of instability of a liquid film flowing over a solid surface under the gravity action. The mathematical model of the condition of the free surface taking into account the heterogeneity of surface tension and shear stress is presented. The results of computational experiments on the wave characteristics of liquid film and areas of instability under the influence of shear stress and insoluble surfactants are presented. The calculated wave characteristics of the liquid film flow (wave number, phase velocity) with a maximum increment value are provided. It is found that the minimum value of the liquid film phase velocity corresponds to the flow regime with a maximum increment value. Areas of instabilities in two-phase flow of liquid films in the evaporation process are identified.","","978-1-5386-0521-9","10.1109/URALCON.2017.8120692","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8120692","liquid film;instability;evaporation;increment;phase velocity;shear stress;insoluble surfactants","Liquids;Fluid flow;Mathematical model;Heat transfer;Surface waves","evaporation;film flow;liquid films;surface tension;surfactants;two-phase flow","two-phase flow;liquid film phase velocity corresponds;wave number;liquid film flow;shear stress;surface tension;free surface;solid surface;evaporating liquid film","","1","","21","","30 Nov 2017","","","IEEE","IEEE Conferences"
"A Numerical Study of the Modulation of Short Sea Waves by Longer Waves","G. Pan; J. Johnson","Dept. of Electr. & Comput. Eng. ElectroSci. Lab., Ohio state Univ., Columbus, OH; Dept. of Electr. & Comput. Eng. ElectroSci. Lab., Ohio state Univ., Columbus, OH","2006 IEEE International Symposium on Geoscience and Remote Sensing","18 Jun 2007","2006","","","1304","1307","The spatial spectrum of short sea waves is locally modulated by the presence of longer waves or currents; in the remote sensing literature, this process is described by the ""hydrodynamic modulation transfer function"" (HMTF). Existing models for the HMTF utilized in remote sensing are based on approximations derived from consideration of conservation of wave action. However the accuracy of these approximations has been quantified only through comparison with experimental data; in such comparisons, numerous empirical models for terms such as wind forcing and breaking wave dissipation are required that make direct evaluation of the hydrodynamic effects difficult. A method for providing direct insight into the hydrodynamic modulation of short sea waves by longer waves is described in this paper, through use of numerical non-linear hydrodynamic codes for sea surface evolution. A Monte Carlo simulation process based on a stochastic spectrum of short waves propagating over a single deterministic long wave is described, including the data analysis techniques developed to extract a numerical HMTF from the simulated surfaces. HMTF values obtained from the simulations are compared to those from a first order wave action solution, and found to be in reasonable agreement.","2153-7003","0-7803-9510-7","10.1109/IGARSS.2006.337","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4241484","","Hydrodynamics;Remote sensing;Surface waves;Sea surface;Transfer functions;Modulation coding;Stochastic processes;Data analysis;Data mining;Analytical models","geophysical fluid dynamics;Monte Carlo methods;ocean waves;wind","short sea waves modulation;longer sea waves;ocean currents;remote sensing;hydrodynamic modulation transfer function;HMTF;wind forcing;breaking wave dissipation;numerical nonlinear hydrodynamic codes;sea surface evolution;Monte Carlo simulation process;stochastic spectrum;data analysis techniques","","1","","11","","18 Jun 2007","","","IEEE","IEEE Conferences"
"Modeling and control of mechatronic aeropendulum","Mila Mary Job; P. Subha Hency Jose","Dept. Electronics and Instrumentation, Karunya University, Coimbatore, India; Dept. Electronics and Instrumentation, Karunya University, Coimbatore, India","2015 International Conference on Innovations in Information, Embedded and Communication Systems (ICIIECS)","13 Aug 2015","2015","","","1","5","Modeling and controller design for an aeropendulum system is important because it enables to control the pendulum action by controlling the voltage given such as the stability, dead time, rise time, overshoot etc. This concept of pendulum system is very useful and can be applied in day to day life. There are different kinds of applications of pendulum systems such as measurement applications, Schuler tuning methods, coupled pendulum applications, entertainment purposes, etc. By equation of motion, the open loop transfer function can be obtained and simulation is done accordingly. Aeropendulum is a suspended pendulum, which has a propeller at the end of the stick which is motorized, It can be controlled by controlling the voltage given to dc electric motor. Designing of Proportional Integral Derivative (PID), Linear Quadratic Regulator (LQR), PID based LQR controllers are used for nonlinear pendulum dynamic system in this project. The promising performance of the proposed controllers investigates in simulation. The effectiveness and the comparisons of the controller methods for Nonlinear Aeropendulum Dynamical System are delivered in this project.","","978-1-4799-6818-3","10.1109/ICIIECS.2015.7192959","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7192959","Aeropendulum;PID;Linear Quadratic Regulator(LQR)","Potentiometers;Mathematical model;Damping;Propellers;Silicon compounds;Acceleration;Gravity","DC motors;linear quadratic control;mathematical analysis;mechatronics;nonlinear control systems;pendulums;three-term control;transfer functions","nonlinear pendulum dynamic system;LQR control;linear quadratic regulator;PID;proportional integral derivative design;DC electric motor;open loop transfer function;motion equation;Schuler tuning methods;aeropendulum system;mechatronic aeropendulum","","1","","7","","13 Aug 2015","","","IEEE","IEEE Conferences"
"Voltage stability affected by on-load tap changer considering excitation reactance of induction motor","Liang Wang; Yutian Liu; Zhaowen Luan","Sch. of Electr. Eng., Shandong Univ., Jinan, China; Sch. of Electr. Eng., Shandong Univ., Jinan, China; Sch. of Electr. Eng., Shandong Univ., Jinan, China","Canadian Conference on Electrical and Computer Engineering, 2005.","3 Jan 2006","2005","","","2208","2211","Following disturbances, on-load tap changers (OLTC) act to restore the load bus voltage and thus restore the load power to near pre-disturbance level. However, the reverse action caused by OLTC may deteriorate the operating condition in a heavily loaded power system and results in voltage collapse. Considering the excitation reactance of induction motor, the paper analyzes how the maximum power transfer limit is affected by OLTC ratios. The theoretical analysis demonstrates that in the normal regulating range the maximum power transfer limit is of three kinds of changing trends, that is, monotone increasing, decreasing after increasing and monotone decreasing respectively. Further dynamic simulation results show that the regulating voltage effect of OLTC, especially the reverse action, becomes more complex due to the three different changing trends","0840-7789","0-7803-8885-2","10.1109/CCECE.2005.1557427","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1557427","","Voltage;On load tap changers;Induction motors;Power system modeling;Power system dynamics;Power system restoration;Power system analysis computing;Power system stability;Power system simulation;Inductors","induction motors;on load tap changers;power system dynamic stability","voltage stability;onload tap changers;induction motor excitation reactance;load bus voltage;voltage collapse;excitation reactance;power transfer limit;dynamic simulation","","3","","4","","3 Jan 2006","","","IEEE","IEEE Conferences"
"3D GUI for flash floods modeling: Applications in river catchments","S. Ignat; I. Stoian; D. Capatina; O. Ghiran; S. P. Agachi","SC IPA SA, Cluj Subsidiary, Cluj-Napoca, Romania; SC IPA SA, Cluj Subsidiary, Cluj-Napoca, Romania; SC IPA SA, Cluj Subsidiary, Cluj-Napoca, Romania; SC IPA SA, Cluj Subsidiary, Cluj-Napoca, Romania; Babes-Bolyai University, Department of Chemical Engineering, Cluj-Napoca, Romania","2016 IEEE International Conference on Automation, Quality and Testing, Robotics (AQTR)","30 Jun 2016","2016","","","1","6","Accurate prediction of flood extents in river catchments happen to be a challenging issue. Paper exposes numerical simulation techniques of flooding circumstances, induced by flash floods, dams/ dykes breaking. The results reveal that the Computational Fluid Dynamics approach for floods modeling is skillful to adequately replicate the foremost aspects of the floods routing. Supplying warnings with an suitable probability period on the incidence of flash flood actions moderate its effect and provide considerable public and economical advantages. It is presented an integrated model that simulates the river-network and 3D mesh-network to get acceptable flood extents. The software application employed to support these investigations is called OpenFOAM, representing an open-source CFD library destinated for hydraulic structures analysis. OpenFOAM can be operated to simulate composite fluid flows involving floods and flash floods propagation, turbulence and mass transfer. A Graphical User Interface component was build to facilitate simulation sessions setup. In order to do a wide-ranging investigation and an reliable simulation of such composite flow, was developed a GUI component intended for flash floods effects visualization, rooted in a critical system approach.","","978-1-4673-8692-0","10.1109/AQTR.2016.7501399","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7501399","GUI;SCADA;TWM — Total Water Management;CFD;Flood managrment;Hydraulic simulation;DTM — Digital Terrain Model;MPC — Model Predictive Control;LiDAR remote sensing data","Floods;Computational fluid dynamics;Numerical models;Geometry;Mathematical model;Rivers;Solid modeling","computational fluid dynamics;data visualisation;floods;geophysics computing;graphical user interfaces;mass transfer;public domain software;rivers;software libraries;turbulence","3D GUI;flash flood modeling;river catchments;flood extent prediction;broken dams;broken dykes;computational fluid dynamics;flood routing;river-network;3D mesh-network;OpenFOAM software;open-source CFD library;hydraulic structure analysis;composite fluid flows;turbulence;mass transfer;graphical user interface component;flash floods effect visualization","","","","14","","30 Jun 2016","","","IEEE","IEEE Conferences"
"Real-Time Manufacturing Machine and System Performance Monitoring Using Internet of Things","M. Saez; F. P. Maturana; K. Barton; D. M. Tilbury","Mechanical Engineering Department, University of Michigan, Ann Arbor, MI, USA; Rockwell Automation, Cleveland, OH, USA; Mechanical Engineering Department, University of Michigan, Ann Arbor, MI, USA; Mechanical Engineering Department, University of Michigan, Ann Arbor, MI, USA","IEEE Transactions on Automation Science and Engineering","4 Oct 2018","2018","15","4","1735","1748","This paper introduces a framework to assess the performance of manufacturing systems using hybrid simulation in real time. Continuous and discrete variables of different machines are monitored to analyze performance using a virtual environment running synchronous to plant floor equipment as a reference. Data are extracted from machines using industrial Internet of Things solutions. Productivity and reliability of a physical system are compared in real time with data from a hybrid simulation. The simulation uses discrete-event systems to estimate performance metrics at a system level, and continuous dynamics at a machine level to monitor input and output variables. Simulation outputs are used as a reference to detect abnormal conditions based on deviations of real outputs in different stages of the process. This monitoring method is implemented in a fully automated manufacturing system testbed with robots and CNC machines. Machines are integrated on an Ethernet/IP control network using a programmable logic controller to coordinate actions and transfer data. Results demonstrated the capacity to perform real-time monitoring and capture performance errors within confidence intervals. Note to Practitioners-Estimating expected performance of a manufacturing system processing different parts across multiple machines is a complex problem due to the lack of closed-form equations. Existing solutions focus on monitoring stochastic variables such as production or failure rate, or machine dynamics in separate environments often running asynchronous to the real system. This paper addresses the problem of monitoring and assessing the performance of complex manufacturing systems in real time. The proposed framework uses a real-time hybrid simulation of manufacturing at a machine and system level. The hybrid approach is based on a discrete and continuous model of manufacturing equipment integrated to run synchronously with the real plant floor operation. Data from both the virtual and real environments are merged to assess performance. Deviations from expected values represent an error that can trigger a warning signal to production, maintenance, and/or manufacturing personnel at the plant regarding health and productivity of plant operations.","1558-3783","","10.1109/TASE.2017.2784826","National Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8283835","Cyber-physical systems;discrete-event systems (DES);manufacturing automation and control;real-time hybrid simulation","Real-time systems;Manufacturing systems;Monitoring;Virtual environments;Internet of Things;Productivity","computerised numerical control;control engineering computing;discrete event systems;local area networks;maintenance engineering;manufacturing systems;production engineering computing;programmable controllers","reliability;discrete-event systems;performance metrics;continuous dynamics;machine level;monitoring method;fully automated manufacturing system;CNC machines;Ethernet/IP control network;programmable logic controller;transfer data;real-time monitoring;capture performance errors;manufacturing system processing;multiple machines;stochastic variables;machine dynamics;complex manufacturing systems;real-time hybrid simulation;discrete model;continuous model;manufacturing equipment;plant floor operation;virtual environments;real environments;productivity;time manufacturing machine;system performance monitoring;continuous variables;discrete variables;virtual environment;floor equipment;industrial Internet;Internet of Things","","8","","69","","8 Feb 2018","","","IEEE","IEEE Journals"
"Novel CMOS current feedback op-amp realization suitable for high frequency applications","A. M. Ismail; A. M. Soliman","Dept. of Electron. & Commun. Eng., Cairo Univ., Giza, Egypt; NA","IEEE Transactions on Circuits and Systems I: Fundamental Theory and Applications","6 Aug 2002","2000","47","6","918","921","A novel CMOS current feedback operational amplifier (CFOA) is developed for wideband current-mode signal processing. The circuit has a very low input impedance over an exceptionally wide bandwidth and realizes an exact voltage-following action. Simulation results assuming 0.5 /spl mu/m CMOS process shows that the impedance at the current input node is about 2 /spl Omega/ and current and voltage transfer characteristics extend beyond 180 MHz.","1558-1268","","10.1109/81.852946","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=852946","","Feedback;Operational amplifiers;Chaotic communication;Bifurcation;Frequency synchronization;Computer simulation;Power electronics;Circuit simulation;Power supplies;DC-DC power converters","CMOS analogue integrated circuits;feedback amplifiers;current-mode circuits;electric impedance","CMOS op-amp realization;current feedback op-amp realization;high frequency applications;feedback operational amplifier;wideband current-mode signal processing;low input impedance;current transfer characteristics;voltage transfer characteristics;0.5 micron;180 MHz","","33","2","9","","6 Aug 2002","","","IEEE","IEEE Journals"
