"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Covariant Cluster Transfer for Kernel Reinforcement Learning in Brain-Machine Interface*","X. Zhang; Y. Wang","the Hong Kong University of Science and Technology,Department of Electronic and Computer Engineering,Hong Kong; the Hong Kong University of Science and Technology,Department of Electronic and Computer Engineering, Department of Chemical and Biological Engineering,Hong Kong","2020 42nd Annual International Conference of the IEEE Engineering in Medicine & Biology Society (EMBC)","27 Aug 2020","2020","","","3086","3089","Brain-Machine Interface (BMI) provides a promising way to help disabled people restore their motor functions. The patients are able to control the external devices directly from their neural signals by the decoder. Due to various reasons such as mental fatigue and distraction, the distribution of the neural signals might change, which might lead to poor performance for the decoder. In this case, we need to calibrate the parameters before each session, which needs the professionals to label the data and is not convenient for the patient's usage at home. In this paper, we propose a covariant cluster transfer mechanism for the kernel reinforcement learning (RL) algorithm to speed up the adaptation across sessions. The parameters of the decoder will adaptively change according to a reward signal, which could be easily set by the patient. More importantly, we cluster the neural patterns in previous sessions. The cluster represents the conditional distribution from neural patterns to actions. When a distinct neural pattern appears in the new session, the nearest cluster will be transferred. In this way, the knowledge from the old session could be utilized to accelerate the learning in the new session. Our proposed algorithm is tested on the simulated neural data where the neural signal's distribution differs across sessions. Compared with the training from random initialization and a weight transfer policy, our proposed cluster transfer mechanism maintains a significantly higher success rate and a faster adaptation when the conditional distribution from neural signals to actions remains similar.","2694-0604","978-1-7281-1990-8","10.1109/EMBC44109.2020.9175985","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9175985","","Decoding;Kernel;Clustering algorithms;Phantoms;Training;Neural activity;Task analysis","brain;brain-computer interfaces;learning (artificial intelligence);medical signal processing;neural nets;neurophysiology;pattern clustering","brain-machine interface;motor functions;neural signals;covariant cluster transfer mechanism;kernel reinforcement learning algorithm;reward signal;neural patterns;conditional distribution;distinct neural pattern;simulated neural data;neural signal;weight transfer policy","Algorithms;Brain-Computer Interfaces;Humans;Learning;Reinforcement, Psychology;Reward","","","15","","27 Aug 2020","","","IEEE","IEEE Conferences"
"Learning of composite actions and visual categories via grounded linguistic instructions: Humanoid robot simulations","Li-Wen Chuang; Chyi-Yeu Lin; A. Cangelosi","Department of Mechanical Engineering, National Taiwan University of Science and Technology, Taipei, Taiwan; Department of Mechanical Engineering, National Taiwan University of Science and Technology, Taipei, Taiwan; School of Computing and Mathematics, Plymouth University, UK","The 2012 International Joint Conference on Neural Networks (IJCNN)","30 Jul 2012","2012","","","1","8","This paper presents a cognitive learning system for robot recognition and composite action learning. The cognitive system of the robot is an artificial neural network trained to recognize and handle objects through imitation and back-propagation algorithm learning. The robot is first trained to learn the representation of action words, object categories and grounded language understanding. Following a human tutor's linguistic instructions, the robot autonomously transfers the grounding form directly basics knowledge to new higher level composite knowledge.","2161-4407","978-1-4673-1490-9","10.1109/IJCNN.2012.6252520","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6252520","cognitive robotics;neural network;humanoid robot","Robots;Training;Pragmatics;Visualization;Image color analysis;Shape;Joints","backpropagation;cognitive systems;humanoid robots;intelligent robots;linguistics;neural nets;robot vision","composite action learning;visual category learning;humanoid robot simulations;cognitive learning system;robot recognition;artificial neural network training;object handling;object recognition;backpropagation algorithm learning;imitation;robot training;action word representation;object categories;human tutor grounded linguistic instructions;higher-level composite knowledge;cognitive robotics","","1","","19","","30 Jul 2012","","","IEEE","IEEE Conferences"
"Refinement of EM restored images using adaptive POCS","S. Kuo; R. J. Mammone","Dept. of Electr. & Comput. Eng., Rutgers Univ., Piscataway, NJ, USA; Dept. of Electr. & Comput. Eng., Rutgers Univ., Piscataway, NJ, USA","[Proceedings] ICASSP 91: 1991 International Conference on Acoustics, Speech, and Signal Processing","6 Aug 2002","1991","","","2925","2928 vol.4","A new iterative algorithm for image restoration and point spread function (PSF) estimation is presented. The method initially restores the image with the expectation maximization (EM) algorithm. The resulting estimate is then significantly improved by using the adaptive row action projection (RAP) algorithm which is based on the theory of projection onto convex sets (POCS). The PSF is re-estimated using a least squares technique. Computer simulations show the method's competitiveness in restoring degraded images and estimating the PSF from noisy blurred images with unknown PSF.<>","1520-6149","0-7803-0003-3","10.1109/ICASSP.1991.151015","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=151015","","Image restoration;Iterative algorithms;Equations;Least squares methods;Degradation;Maximum likelihood estimation;Computer simulation;Fitting;Convolution;Noise measurement","estimation theory;iterative methods;least squares approximations;optical transfer function;optimisation;picture processing;set theory","expectation maximisation algorithm;restored image refinement;PSF estimation;adaptive row action projection algorithm;EM restored images;adaptive POCS;iterative algorithm;point spread function;projection onto convex sets;least squares technique;noisy blurred images","","","1","6","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Bumpless Transfer-Based Inter-Region Controller Switching of Wind Turbines for Reducing Power and Load Fluctuation","Q. Chen; Y. Li; J. E. Seem","Department of Electrical/Electronic Systems, Harley-Davidson Product Development Center, Wauwatosa, WI, USA; Department of Mechanical Engineering, University of Texas at Dallas, Richardson, TX, USA; High Altitude Trading, Inc., Jackson, WY, USA","IEEE Transactions on Sustainable Energy","20 May 2017","2016","7","1","23","31","For wind turbine operation, wind variations around the rated wind speed can lead to frequent controller switching actions, which may result in significant fluctuation in power output and structural load. This paper presents a bumpless transfer scheme for the inter-region controller switching for variable-speed variable-pitch wind turbines, which aims to reduce the associated power fluctuation and fatigue load. The study follows a typical partition of Region 2 (maximum power capture control), Region 2.5 (rotor speed regulation), and Region 3 (constant power control) around the rated wind speed. Two relatively simple bumpless transfer techniques, i.e., 1)the conditioning technique and 2)the linear quadratic (LQ) technique, respectively, are employed for different situations of inter-region controller switching. The conditioning bumpless transfer approach is adopted for switching between Regions 2 and 2.5 via generator torque control. The LQ bumpless transfer technical is applied to the switching between Regions 2.5 and 3, when the generator torque is saturated at its rated value, the pitch controller takes over so as to limit the load of wind turbine. The simulation results demonstrated the effectiveness of the proposed scheme of inter-region switching, with significant reduction of power flicker and structural load.","1949-3037","","10.1109/TSTE.2015.2471104","WE Energies Renewable Energy Grant; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7247763","Bumpless transfer;controller switch;load reduction;power quality;wind energy;Bumpless transfer;controller switch;load reduction;power quality;wind energy","Switches;Wind turbines;Closed loop systems;Rotors;Torque;Generators","linear quadratic control;load regulation;power control;rotors;torque control;wind turbines","bumpless transfer-based interregion controller switching;wind variations;rated wind speed;variable-speed variable-pitch wind turbines;maximum power capture control;rotor speed regulation;constant power control;conditioning technique;linear quadratic technique;generator torque control","","7","","35","","9 Sep 2015","","","IEEE","IEEE Journals"
"Fault detection and control in superheater using electronic simulator","C. Maican; M. Vinatoru; G. Canureci",University of Craiova; University of Craiova; IPA CIFATT Craiova,"2010 IEEE International Conference on Automation, Quality and Testing, Robotics (AQTR)","23 Jul 2010","2010","2","","1","6","This paper presents the design of an electronic simulator in order to reproduce the real function of the superheater in normal condition and in fault condition. With this electronic simulator there was studied the possibility to control the superheater when the perturbations action and the control of the system structure which will be implemented on the real system.","","978-1-4244-6725-9","10.1109/AQTR.2010.5520822","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5520822","","Fault detection;Temperature control;Automatic control;Boilers;Mathematical model;Control systems;Turbines;Temperature measurement;Equations;Control system synthesis","fault diagnosis;heat transfer;steam turbines;temperature control","fault detection;superheater;electronic simulator;perturbations","","1","","6","","23 Jul 2010","","","IEEE","IEEE Conferences"
"Tuning method of PID controller for desired damping coefficient","Y. Okada; Y. Yamakawa; T. Yamazaki; S. Kurosu","Department of Production Systems Engineering, Toyohashi University of Technology, Japan; Department of Information Physics and Computing, The University of Tokyo, Japan; Department of Mechanical Engineering, Oyama National College of Technology, Japan; Research Inst. ""Crotech"" Chikusei, Japan","SICE Annual Conference 2007","7 Jan 2008","2007","","","795","799","In the previous paper, we proposed the tuning method of PI controller for a plant model described by a first-order lag plus deadtime system based on a desired damping, and demonstrated its effectiveness and limitation by simulation studies. The PI parameters have been adjusted so that their influence on the damping was transparent. It is well known that the derivative action is effective in obtaining the desired damping. In this paper, of particular interest to us is how to tune PID controller to suppress overshoot. In tuning controllers it is often convenient to specify a damping coefficient of the closed system. For PID control, the integral time Td and the derivative time Td are kept fixed to degenerate the order of the closed-loop transfer function. This can be easily led to pole-zero cancellation. Thus, the only one parameter of PID controller to be adjusted now becomes the proportional gain kp. It can be concluded that the PID controller provides a much better response than the PI controller presented last year. The resultant graphical comparisons document how to give a guide line for tuning of PID controller.","","978-4-907764-27-2","10.1109/SICE.2007.4421092","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4421092","PID control;first-order lag plus deadtime system;Padé approximation;poles-zeros cancellation","Three-term control;Damping;Tuning;Control systems;Proportional control;Transfer functions;PD control;Pi control;Production systems;Systems engineering and theory","closed loop systems;poles and zeros;three-term control;transfer functions","tuning method;PID controller;first-order lag plus deadtime system;desired damping coefficient;tuning controllers;closed-loop transfer function;pole-zero cancellation;PI controller","","3","","4","","7 Jan 2008","","","IEEE","IEEE Conferences"
"Dorsal fin control of a non-minimum phase undersea vehicle under surface waves","F. Chockalingam; S. N. Singh","Intel Corp., Portland, OR, USA; NA","Proceedings of the 2000 American Control Conference. ACC (IEEE Cat. No.00CH36334)","6 Aug 2002","2000","1","6","482","486 vol.1","This paper treats the inverse control of a small undersea vehicle using biologically-inspired dorsal fins. It is assumed that the vehicle is under the action of a free surface wave. The transfer function which relates the input force produced by the dorsal fins and the output variable (depth) is nonminimum phase. Since inverse controllers cannot control nonminimum phase systems, a modified controlled output variable is derived for the design of control systems. Then an inverse control law is derived for reference depth trajectory tracking. Although, the inverse controller accomplishes good depth trajectory control, oscillations in responses are observed in the presence of sinusoidal waves. Based on the internal model principle, a servo-compensator is designed for attenuating these oscillations. Simulation results are presented to show that in the closed-loop system, including the inverse controller and the servo-compensator, good depth control and regulation of pitch angle are accomplished in spite of the presence of surface waves and uncertainty in the system parameters.","0743-1619","0-7803-5519-9","10.1109/ACC.2000.878947","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=878947","","Vehicles;Surface waves;Control systems;Sea surface;Sliding mode control;Surface treatment;Biological control systems;Transfer functions;Trajectory;Nonlinear control systems","underwater vehicles;inverse problems;transfer functions;control system synthesis;oscillations;model reference adaptive control systems;servomechanisms;compensation;closed loop systems","dorsal fin control;nonminimum phase undersea vehicle;inverse control;biologically-inspired dorsal fins;free surface wave;nonminimum-phase transfer function;input force;modified controlled output variable;control system design;reference depth trajectory tracking;oscillations;sinusoidal waves;internal model principle;servo-compensator;closed-loop system;depth control;pitch angle regulation;system parameter uncertainty","","","","8","","6 Aug 2002","","","IEEE","IEEE Conferences"
"State transfer control in non-Markovian open quantum systems","L. Hu; S. Cong; F. Yang; J. Liu","Department of Automation, University of Science and Technology of China, Hefei 20027, China; Department of Automation, University of Science and Technology of China, Hefei 20027, China; Department of Automation, University of Science and Technology of China, Hefei 20027, China; Department of Automation, University of Science and Technology of China, Hefei 20027, China","Proceedings of the 32nd Chinese Control Conference","21 Oct 2013","2013","","","7918","7923","The weak-coupled two-level open quantum system described by non-Markovian time-convolution-less master equation is investigated in this paper. Based on the Lyapunov stability theorem, the system control laws used to transfer state are designed. The characteristics of the purity changes in the non-Markovian open quantum systems are studied. The effectiveness of the control system is ensured by adjusting the parameters of control laws. Three simulation experiments are implemented under the Matlab environment, they are the states transfer from the eigenstate to the superposition state, from the superposition state to the superposition state, and from the mixed state to the superposition state, respectively. Numerical experimental results show that the target state can be reached from different initial states under the action of the control laws designed, and demonstrate the effectiveness of quantum Lyapunov control method proposed.","1934-1768","978-9-8815-6383-5","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6640834","Non-Markovian Open Quantum Systems;Quantum Lyapunov Control;State Transfer","MATLAB;Control systems;Radio frequency;Electronic mail;Frequency modulation;Automation;Educational institutions","control system analysis;control system synthesis;discrete systems;Lyapunov methods;stability","quantum Lyapunov control method;initial states;target state;mixed state;superposition state;eigenstate;Matlab environment;control law parameters adjustment;purity changes;system control law design;Lyapunov stability theorem;nonMarkovian time-convolution-less master equation;weak-coupled two-level open quantum system;nonMarkovian open quantum systems;state transfer control","","","","25","","21 Oct 2013","","","IEEE","IEEE Conferences"
"Improving Cognitive Learning of Children with Dyspraxia using Selection based Mid-Air Gestures in Athynos Game","B. Dhanalakshmi; R. Dhanagopal; D. Raguraman; T. Thamdapani","Chennai Institute of Technology,Computer Science Department,Tamil Nadu; Chennai Institute of Technology,Electronics and Communication Engineering,Tamil Nadu; Chennai Institute of Technology,Mechanical Engineering Department,Tamil Nadu; Chennai Institute of Technology,Electronics and Communication Engineering,Tamil Nadu","2020 3rd International Conference on Intelligent Sustainable Systems (ICISS)","18 Jan 2021","2020","","","231","237","Computer-generated graphics are digitally enhanced videos for implementing imagery having virtuality in the real world. Dyspraxia affected children have poor hand-eye synchronization and no improvements in their cognitive skills. Proper guidance and cognitive skill-developing strategies are to be implemented in treating Dyspraxia children. The motor tasks can be performed and improvements can be monitored for children with dyspraxia by playing augmented reality serious games. A new game with augmented reality named Athynos is introduced. Hardware components like sensors(ultrasound sensors) are used to bring the virtuality in the Athynos game through the air selection process. The hand movements of the dyspraxia child are capture by the ultrasound sensor and using the Arduino the captured actions are transfer to the system as the input. The result of the dyspraxia children is analyzed by three or more trials and the report is calculated using the deep learning algorithm (linear regression). Playing active games (Athynos) act as a psychotherapy tool for the dyspraxia disorder children. Athynos games using augmented reality help improving and upgrading the skills that develop cognitive learning and hand-eye synchronization for the children affected with dyspraxia.","","978-1-7281-7089-3","10.1109/ICISS49785.2020.9316070","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9316070","Augmented Reality;Dyspraxia;Hand-eye movement;ATHYNOS;Cognitive Learning;Video Imagery","Games;Sensors;Hardware;Task analysis;Monitoring;Ultrasonic imaging;Pediatrics","augmented reality;cognition;computer aided instruction;computer graphics;deep learning (artificial intelligence);handicapped aids;medical computing;medical disorders;microcontrollers;paediatrics;patient treatment;regression analysis;serious games (computing);ultrasonic transducers","Athynos game;cognitive learning;selection based mid-air gestures;computer-generated graphics;digitally enhanced videos;virtuality;hand-eye synchronization;cognitive skill-developing strategies;augmented reality;ultrasound sensor;air selection;hand movements;dyspraxia child;deep learning;active games;dyspraxia disorder;serious games;dyspraxia children;motor tasks;hardware components;Arduino;linear regression;psychotherapy tool","","","","12","","18 Jan 2021","","","IEEE","IEEE Conferences"
"Modelling and robust control of a dam-river system","X. Litrico; D. Georges; J. -. Trouvat","Cemagref, Montpellier, France; NA; NA","SMC'98 Conference Proceedings. 1998 IEEE International Conference on Systems, Man, and Cybernetics (Cat. No.98CH36218)","6 Aug 2002","1998","4","","3862","3867 vol.4","The paper deals with the modelling and the automatic control of a dam-river system, where the action variable is the upstream flow rate and the controlled variable the downstream flow rate. The system is modeled with a linear model (second order transfer function with delay). Two control methods (pole placement and Smith predictor) are compared in terms of performance and robustness. The pole placement is done on the sampled model, whereas the Smith predictor is based on the continuous model. Robustness is estimated with the use of margins, and also with the use of a bound on multiplicative uncertainty for variable reference discharges. Simulations are carried out on a nonlinear model of the river, and performance of both controllers are compared to the one of a continuous-time PID controller.","1062-922X","0-7803-4778-1","10.1109/ICSMC.1998.726690","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=726690","","Robust control;Automatic control;State feedback;Predictive models;Transfer functions;Delay;Robustness;Uncertainty;Rivers;Three-term control","dams;robust control;linear systems;transfer functions;delays;pole assignment;predictive control;uncertain systems","modelling;robust control;dam-river system;linear model;upstream flow rate;downstream flow rate;second order transfer function;delay;pole placement;Smith predictor;sampled model;multiplicative uncertainty;variable reference discharges;nonlinear model;continuous-time PID controller","","5","","10","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Policy Sharing Using Aggregation Trees for  ${Q}$ -Learning in a Continuous State and Action Spaces","Y. -J. Chen; W. -C. Jiang; M. -Y. Ju; K. -S. Hwang","Department of Electrical Engineering, National Chung Cheng University, Chiayi, Taiwan; Department of Electrical Engineering, Tunghai University, Taichung, Taiwan; Department of Computer Science and Information Engineering, National University of Tainan, Tainan, Taiwan; Department of Electrical Engineering, National Sun Yat-sen University, Kaohsiung, Taiwan","IEEE Transactions on Cognitive and Developmental Systems","9 Sep 2020","2020","12","3","474","485","Q-learning is a generic approach that uses a finite discrete state and an action domain to estimate action values using tabular or function approximation methods. An intelligent agent eventually learns policies from continuous sensory inputs and encodes these environmental inputs onto a discrete state space. The application of Q-learning in a continuous state/action domain is the subject of many studies. This paper uses a tree structure to approximate a Q-function using in a continuous state domain. The agent selects a discretized action with a maximum Q-value and this discretized action is then extended to a continuous action using an action bias function. Reinforcement learning is difficult for a single agent when the state space is huge. This proposed architecture is also applied to a multiagent system, wherein an individual agent transfers its useful Q-values to other agents to accelerate the learning process. Policy is shared between agents by grafting the branches of trees in which Q-values are stored to other trees. The results for simulation show that the proposed architecture performs better than tabular Q-learning and significantly accelerates the learning process because all agents use the sharing mechanisms to cooperate with each other.","2379-8939","","10.1109/TCDS.2019.2926477","Ministry of Science and Technology, Taiwan; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8755270","Multiagent system;policy sharing;Q-learning;tree structure","Aerospace electronics;Task analysis;Estimation error;Reinforcement learning;Multi-agent systems;Electrical engineering;Medical services","approximation theory;function approximation;learning (artificial intelligence);multi-agent systems","intelligent agent;action values;finite discrete state;generic approach;aggregation trees;policy sharing;tabular Q-learning;learning process;useful Q-values;individual agent;reinforcement learning;action bias function;continuous action;maximum Q-value;discretized action;continuous state domain;Q-function;tree structure;discrete state space;environmental inputs;continuous sensory inputs","","","","32","IEEE","3 Jul 2019","","","IEEE","IEEE Journals"
"Current Waveforms for Lightning Simulation","W. R. Gamerota; J. O. Elismé; M. A. Uman; V. A. Rakov","Department of Electrical and Computer Engineering, University of Florida, Gainesville, FL, USA; University of Florida, Gainesville, FL, USA; Department of Electrical and Computer Engineering, University of Florida, Gainesville, FL, USA; Department of Electrical and Computer Engineering, University of Florida, Gainesville, FL, USA","IEEE Transactions on Electromagnetic Compatibility","13 Aug 2012","2012","54","4","880","888","From a survey of the literature on lightning characteristics, we present and discuss our recommendations for the median (50%) and severe (1%) values of the salient parameters of lightning current in both positive and negative cloud-to-ground discharges. We present general expressions, suitable for numerical simulation of lightning effects, for lightning current versus time, current derivative versus time, second current derivative versus time, charge transfer versus time, and action integral (specific energy) versus time. We give sets of constants for these expressions such that the resultant waveforms for positive and negative flashes and for their component strokes and continuing current exhibit approximately the median and severe lightning current parameters recommended, and otherwise resemble the measured waveforms found in the literature.","1558-187X","","10.1109/TEMC.2011.2176131","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6105567","Atmospheric electricity;lightning;lightning current;lightning parameters;lightning simulation","Lightning;Ash;Current measurement;Charge transfer;Log-normal distribution;Time measurement","clouds;lightning","current waveforms;lightning simulation;lightning characteristics;lightning current salient parameters;positive cloud-to-ground discharge;negative cloud-to-ground discharge;lightning effects;current derivative;charge transfer;lightning current parameters","","38","","49","","15 Dec 2011","","","IEEE","IEEE Journals"
"Monitoring and control of the timber's drying process","M. Dulău; I. Madaras","Department of Electrical and Computer Engineering, Faculty of Engineering, “Petru Maior” University, Tîrgu-Mureş, Romania; Automatic Systems of Industrial Process Control, Faculty of Engineering, “Petru Maior” University, Tîrgu-Mureş, Romania","2017 14th International Conference on Engineering of Modern Electric Systems (EMES)","17 Jul 2017","2017","","","168","171","The timber's drying process is a mandatory operation before any action of the wood processing. In the recent years, the fundamental research in the field of timber's drying has made progress, the physical laws regarding the removal of the water from the wood through different procedures (convection, vacuum, microwave etc.) being elucidated. The using of the calculus techniques allows the accurate simulation of heat and mass transfer phenomena, as well as of the mechanical aspects (internal stresses, deformations), which accompany the wood's drying process. The paper presents the implementation of the monitoring and the control system of the timber's conventional drying, using programmable controllers (Siemens), dedicated devices and dedicated software (Step 7).","","978-1-5090-6073-3","10.1109/EMES.2017.7980406","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7980406","wood drying;kiln drying;equilibrium moisture;moisture control;controllers","Moisture;Heating systems;Monitoring;Process control;Fans;Heat transfer","control engineering computing;deformation;heat transfer;internal stresses;mass transfer;process control;process monitoring;production engineering computing;programmable controllers;timber;wood processing","timber drying process monitoring;timber drying process control;wood processing;water removal;calculus techniques;heat transfer phenomena;mass transfer phenomena;mechanical aspects;internal stresses;deformations;programmable controllers;dedicated devices;dedicated software","","","","15","","17 Jul 2017","","","IEEE","IEEE Conferences"
"The effect of sediment plumes on sonar performance","S. D. Richards; R. N. Hewitt; A. D. Heathershaw","Defence Evaluation & Res. Agency, UK; NA; NA","Seventh International Conference on Electronic Engineering in Oceanography, 1997. 'Technology Transfer from Research to Industry.'","6 Aug 2002","1997","","","67","72","The increased interest in high frequency sonar operations in shallow water environments has led to a greater need to understand the coastal environment and its impact on the performance of operational sonar systems. Shallow water environments are characterised by high concentrations of suspended solids relative to the open ocean, and previous research (Richards et al., 1996) has shown that the increased sound attenuation due to fine particulate matter can have a significant impact on the performance of high frequency sonars, operating at frequencies of order hundreds of kHz. In this paper we describe the results of a study to investigate the effects of plumes of suspended particulate matter on the performance of high frequency sonars. Such plumes may emanate from estuaries or rivers discharging high sediment loads to coastal waters, or as a result of wave and tidal current action in stirring up bottom sediments. For the calculations described here a simplified 3D suspended sediment transport model has been used to simulate plume dynamics and investigate the dependency on various model parameters.","0537-9989","0-85296-689-X","10.1049/cp:19970664","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=612622","","Sediments","sediments","sediment plumes;sonar performance;shallow water;coastal environment;suspended solids;sound attenuation;fine particulate matter;high frequency sonars;estuaries;rivers;wave action;tidal current action;3D suspended sediment transport model;plume dynamics","","","","","","6 Aug 2002","","","IET","IET Conferences"
"Modelling the response of a public health department to infectious disease","T. Worth; R. Uzsoy; E. Samoff; A. Meyer; J. Maillard; A. M. Wendelboe","North Carolina State University, Campus Box 7906, Raleigh, 27695-7906, USA; North Carolina State University, Campus Box 7906, Raleigh, 27695-7906, USA; Gillings School of Global Public Health, 100 Market Street, Southern Village, NC DETECT CB 7597, Chapel Hill, 27516, USA; Sheps Center for Health Services Research, University of North Carolina at Chapel Hill, 725 Martin Luther King Jr. Blvd, CB 7590, 27599-7590, USA; North Carolina Dept. of Health & Human Services, 225 N. McDowell Street, Raleigh, 27603-1382, USA; College of Public Health, University of Oklahoma Health Sciences Center, 801 N.E. 13th Street, CHB 323, Oklahoma City, 73104, USA","Proceedings of the 2010 Winter Simulation Conference","6 Jan 2011","2010","","","2185","2198","We present a discrete-event simulation model of the response of a local public health department (LHD) to pertussis cases. We take a comprehensive view of public health actions, beginning with detection of an individual patient, confirmation of the case by physician and lab tests, and contact tracing and isolation of contacts by LHD personnel. We explicitly model the information transfer between providers, laboratories and LHDs, and examine the effect of different alerting strategies on the number of confirmed cases encountered. The effect of limited resource availability for contact tracing is also examined. Given our results, we suggest that resource availability has significant impact on the progression of a disease outbreak, as do information delays at various stages of the process.","1558-4305","978-1-4244-9865-9","10.1109/WSC.2010.5678917","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5678917","","Diseases;Computational modeling;Indexes;Public healthcare;Delay;Mathematical model","discrete event simulation;diseases;health care;medical information systems;patient diagnosis;public administration","infectious disease;discrete-event simulation model;local public health department;pertussis cases;public health actions;individual patient;lab tests;LHD personnel;information transfer;information delays","","2","","15","","6 Jan 2011","","","IEEE","IEEE Conferences"
"Numerical Simulation on Dynamic Response of Highway Roadbed Slope","Z. Wei; Y. Tao; B. Guangliang","Key Lab. of Mountain Hazards & Surface Process, Chinese Acad. of Sci., Chengdu, China; Coll. of Civil Eng., Southwest Jiaotong Univ., Chengdu, China; State Key Lab. of Bridge Struct. Dynamics, China Merchants Chongqing Commun. Res. & Design Inst. Co., Ltd., Chongqing, China","2010 International Conference on Optoelectronics and Image Processing","13 Jan 2011","2010","2","","47","50","As the transfer channel and tie of modern material flow, energy flow and information flow, highway plays an important role in the whole economic development. The dynamic response characteristics of highway roadbed slope under the action of seismic dynamic loading are analyzed in this paper. Furthermore, the dynamic response rules under the cohesion influence of roadbed soil are analyzed in detail. Finally, the amplification coefficient distribution of acceleration, velocity, displacement and relative displacement are comprehensively analyzed under various cohesions. And the final plastic zone is gained.","","978-1-4244-8683-0","10.1109/ICOIP.2010.198","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5662984","highway roadbed slope;dynamic response;numerical simulation;roadbed soil cohesion","Image processing","dynamic response;earthquake engineering;geotechnical engineering;numerical analysis;plasticity;roads;soil","numerical simulation;transfer channel;modern material flow;energy flow;information flow;economic development;dynamic response characteristics;highway roadbed slope;seismic dynamic loading;cohesion influence;roadbed soil;amplification coefficient distribution;relative displacement;final plastic zone","","","","8","","13 Jan 2011","","","IEEE","IEEE Conferences"
"A highly linear operational transconductance amplifier for large signal operations","J. Oehm; K. Schumacher","AG Mikroelektronik, Dortmund Univ., Germany; NA","1998 IEEE International Conference on Electronics, Circuits and Systems. Surfing the Waves of Science and Technology (Cat. No.98EX196)","6 Aug 2002","1998","2","","35","38 vol.2","Operational Transconductance Amplifiers (OTA's) with linear input-output characteristics have become a focus of interest for analogue continuous-time circuits such as filters. This paper introduces a new principle for a CMOS-OTA circuit with excellent linearity. It overcomes the restrictions of known concepts, in that its linear input-output transfer characteristic is not influenced by the MOS threshold voltage dependence on the source-substrate voltage or other effects. As the internal signal paths are very short, high action speed is obtained. The circuit can be implemented with a double or a single-ended output stage. Due to symmetrical internal signal paths, best results in terms of linearity, PSRR, and CMRR, are obtained in combination with a double-ended output stage. The proposed principle has been successfully incorporated in applications such as filters, and (dB-linear voltage controlled) amplifiers. To give an impression of the obtainable performance with the proposed principle, some significant simulated and measured characteristics of the manufactured test circuits are discussed.","","0-7803-5008-1","10.1109/ICECS.1998.814817","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=814817","","Transconductance;Operational amplifiers;Linearity;Threshold voltage;MOSFETs;Equations;Transfer functions;Circuit testing;Nonlinear filters;Voltage control","CMOS analogue integrated circuits;operational amplifiers;continuous time filters;differential amplifiers;transfer functions","highly linear OTA;operational transconductance amplifier;large signal operations;linear input-output characteristics;analogue continuous-time circuits;CMOS OTA circuit;linear input-output transfer characteristic;MOS threshold voltage dependence;source-substrate voltage;double-ended output stage;single-ended output stage;symmetrical internal signal paths;dB-linear voltage controlled amplifiers;active filter application","","1","","6","","6 Aug 2002","","","IEEE","IEEE Conferences"
