"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Visual and Haptic Error Modulating Controllers for Robotic Gait Training","P. Tsangaridis; D. Obwegeser; S. Maggioni; R. Riener; L. Marchal-Crespo","Department of Health Sciences and Technology (HEST), Sensory-Motor Systems (SMS) Lab, Zurich, ETH, Switzerland; Department of Health Sciences and Technology (HEST), Sensory-Motor Systems (SMS) Lab, Zurich, ETH, Switzerland; Department of Health Sciences and Technology (HEST), Sensory-Motor Systems (SMS) Lab, Zurich, ETH, Switzerland; Department of Health Sciences and Technology (HEST), Sensory-Motor Systems (SMS) Lab, Zurich, ETH, Switzerland; University of of Bern, The Gerontechnology and Rehabilitation group, ARTORG Center for Biomedical Engineering Research, Switzerland","2018 7th IEEE International Conference on Biomedical Robotics and Biomechatronics (Biorob)","11 Oct 2018","2018","","","1050","1055","Robotic algorithms that augment movement errors have been proposed as promising training strategies to enhance motor training and neurorehabilitation. However, research effort has mainly focused on rehabilitation of upper limbs. In this study, we investigated the effect of training with novel error modulating strategies on learning an asymmetric gait pattern. Thirty healthy young participants walked in the robotic exoskeleton Lokomat, while learning a foot target-tracking task which required an increased hip and knee flexion in the dominant leg. Learning with three different strategies was evaluated: (i) No guidance: no disturbance/guidance was applied, (ii) Haptic error amplification: dangerous and discouraging large errors were limited with haptic guidance, while awareness of task relevant errors was enhanced with error amplification, and (iii) Visual error amplification: visually perceived errors were amplified in a virtual reality environment. We also evaluated whether increasing the movement variability during training by adding randomly-varying haptic disturbances on top of the other training strategies further enhanced learning. We found that training with the novel haptic error amplification strategy limited large errors during training, did not hamper learning and enhanced transfer of the learned asymmetric gait pattern. Training with visual error amplification, on the other hand, increased errors during training and hampered motor learning. Adding haptic disturbances did not have a significant effect on learning. The novel haptic error modulating controller that amplifies small task-relevant errors while limiting large errors provided the best framework to enhance motor learning.","2155-1782","978-1-5386-8183-1","10.1109/BIOROB.2018.8488011","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8488011","","Training;Haptic interfaces;Legged locomotion;Visualization;Task analysis;Trajectory","gait analysis;haptic interfaces;learning (artificial intelligence);medical robotics;neurophysiology;patient rehabilitation;virtual reality","task-relevant errors;visual error modulating controllers;haptic error modulating controllers;novel haptic error modulating controller;hampered motor learning;increased errors;learned asymmetric gait pattern;enhanced transfer;novel haptic error amplification strategy;enhanced learning;haptic disturbances;visually perceived errors;visual error amplification;task relevant errors;haptic guidance;disturbance/guidance;different strategies;knee flexion;increased hip;foot target-tracking task;robotic exoskeleton Lokomat;thirty healthy young participants;motor training;promising training strategies;augment movement errors;robotic algorithms;robotic gait training","","","","26","","11 Oct 2018","","","IEEE","IEEE Conferences"
"Backpropagation in neural networks with fuzzy conjunction units","L. -. Fu",NA,"1990 IJCNN International Joint Conference on Neural Networks","15 Oct 2012","1990","","","613","618 vol.1","An approach that generalizes the backpropagation learning rule such that it can be applied to multilayered neural networks involving fuzzy conjunction units is presented. The output of a fuzzy conjunction unit is computed by taking the minimum of all its inputs. The approach uses hill-climbing search at conjunction units where the backpropagation rule fails to apply because the transfer function is not differentiable. Error propagation at conjunction units requires analysis of error dependency across conjunction. When there are multiple alternatives for error adaptation at a conjunction unit, the choice is the one that allows the system to be modified the best. This approach is evaluated by simulation and compared with the approach which turns a conjunction unit into a pi unit. The results show that the hill-climbing approach is always equal to or better than the other approach in terms of the error at the end of training, but the speed of convergence may be slower in some cases","","","10.1109/IJCNN.1990.137638","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5726598","","","fuzzy logic;learning systems;neural nets","backpropagation learning rule;convergence;error adaptation;error dependency;error propagation;fuzzy conjunction units;hill-climbing search;multilayered neural networks;simulation;transfer function","","2","","3","","15 Oct 2012","","","IEEE","IEEE Conferences"
"Feedforward learning control with application to trajectory tracking of a flexible beam","W. Cheng; J. T. Wen","Dept. of Electr.-Comput.-Syst. Eng., Rensselaer Polytech. Inst., Troy, NY, USA; Dept. of Electr.-Comput.-Syst. Eng., Rensselaer Polytech. Inst., Troy, NY, USA","[1993] Proceedings IEEE International Conference on Robotics and Automation","6 Aug 2002","1993","","","411","416 vol.1","A simple approach to the feedforward compensation in the tip-tracking control of flexible beam is presented. The approach is based on probing the system with a finite number of independent input signals and then fitting the corresponding output signals to a desired output trajectory. Since neither the dynamic model nor the full state of the beam is required, and the method applies to the tracking of a fixed, finite time output trajectory, the scheme is considered as a learning control strategy. Due to the assumed linearity, this problem is transformed into a standard least square problem. Controller saturation can be incorporated, resulting in a constrained-least-squares problem. The basic method has also been generalized to linear time-varying systems and nonlinear systems. Experimental and simulation results are presented to demonstrate the overall viability.<>","","0-8186-3450-2","10.1109/ROBOT.1993.292015","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=292015","","Trajectory;Least squares methods;Adaptive control;Robot control;Orbital robotics;Economic indicators;Transfer functions;Application software;Systems engineering and theory;Control systems","compensation;intelligent control;learning systems;least squares approximations;nonlinear systems;position control;robots;time-varying systems","feedforward learning control;trajectory tracking;flexible beam;feedforward compensation;tip-tracking control;least square problem;linear time-varying systems;nonlinear systems","","3","","16","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Learning to recognize a sign from a single example","J. Lichtenauer; E. Hendriks; M. Reinders","Information & Communication Theory Group, Faculty of Electrical Engineering, Mathematics & Computer Science, Delft University of Technology, The Netherlands; Information & Communication Theory Group, Faculty of Electrical Engineering, Mathematics & Computer Science, Delft University of Technology, The Netherlands; Information & Communication Theory Group, Faculty of Electrical Engineering, Mathematics & Computer Science, Delft University of Technology, The Netherlands","2008 8th IEEE International Conference on Automatic Face & Gesture Recognition","10 Apr 2009","2008","","","1","6","We present a method to automatically construct a sign language classifier for a previously unseen sign. The only required input of a new sign is one example, performed by a sign language tutor. The method works by comparing the measurements of the new sign to signs that have been trained on a large number of persons. The parameters of the respective trained classifier models are used to construct a classification model for the new sign. We show that the performance of a classifier constructed from an instructed sign is significantly better than that of dynamic time warping (DTW) with the same sign. Using only a single example, the proposed method has a performance comparable to a regular training with five examples, while being more stable because of the larger source of information.","","978-1-4244-2153-4","10.1109/AFGR.2008.4813450","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4813450","","Handicapped aids;Knowledge transfer;Hidden Markov models;Machine learning;Mathematics;Computer science;Information resources;History;Performance evaluation;Testing","computer aided instruction;image classification;object recognition;time warp simulation","sign language classifier;sign language tutor;classification model;dynamic time warping;sign language recognition method","","2","","9","","10 Apr 2009","","","IEEE","IEEE Conferences"
"Robot teaching by teleoperation based on visual interaction and neural network learning","Y. Xu; C. Yang; J. Zhong; H. Ma; L. Zhao; M. Wang","Key Laboratory of Autonomous Systems and Networked Control, College of Automation Science and Engineering, South China University of Technology, Guangzhou, 510640 China; Key Laboratory of Autonomous Systems and Networked Control, College of Automation Science and Engineering, South China University of Technology, Guangzhou, 510640 China; National Institute of Advanced Industrial Science and Technology, Tokyo, Japan; School of Automation, Beijing Institution of Technology, Beijing 100081, China; State Key Laboratory of Robotics and System, Harbin Institute of Technology, Harbin 150001, China; Key Laboratory of Autonomous Systems and Networked Control, College of Automation Science and Engineering, South China University of Technology, Guangzhou, 510640 China","2017 9th International Conference on Modelling, Identification and Control (ICMIC)","22 Mar 2018","2017","","","1068","1073","Traditional methods of Robot teaching require human demonstrators to program with a teaching pendant, which is a complex and time-consuming exercise. In this paper, we propose a novel method based on teleoperation which allows a demonstrator to train robot in an intuitive way. More specifically, at the beginning the demonstrator controls a robot by visual interaction. And then a learning algorithm based on radial basis function (RBF) network is used to transfer the demonstrator's motions to the robot. To verify the effectiveness of this developed methods, several simulation experiments have been carried out which based on Microsoft Kinect Sensor and the Virtual Robot Experimentation Platform (V-REP). The experimental results show that this method has achieved satisfactory performance. With the help of this method, the robot can not only complete the task autonomously after teaching, but also can learn the details of demonstrator's behavior.","","978-1-5090-6575-2","10.1109/ICMIC.2017.8321615","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8321615","Robot Teaching;Teleoperation;radial basis function (RBF) network","Service robots;Education;Robot sensing systems;Radial basis function networks;Mathematical model","computer aided instruction;control engineering computing;learning (artificial intelligence);neural nets;radial basis function networks;robot programming;telerobotics","Robot teaching;teleoperation;visual interaction;neural network learning;human demonstrators;teaching pendant;learning algorithm;radial basis function network;Virtual Robot Experimentation Platform;V-REP","","1","","22","","22 Mar 2018","","","IEEE","IEEE Conferences"
"An iterative learning control algorithm for portability between trajectories","X. Gao; S. Mishra","Department of Mechanical Aerospace and Nuclear Engineering, Rensselaer Polytechnic Institute, Troy, New York 12180, USA; Faculty of the Department of Mechanical Aerospace and Nuclear Engineering, Rensselaer Polytechnic Institute, Troy, New York 12180, USA","2014 American Control Conference","21 Jul 2014","2014","","","3808","3813","Iterative learning control (ILC) algorithms are typically used to iteratively refine the feed-forward control input to a system to achieve an optimized performance objective. Because of its ease of implementation and robustness, ILC has found widespread use in a variety of industrial applications. However, a key limitation of ILC is the requirement that learning has to be re-initiated for each new trajectory, since the tuned control input corresponds to a specific reference trajectory. Thus, the entire tuning process needs to be repeated to generate a new control input even with slight changes in the reference trajectory. This problem is especially critical for applications where the motion trajectories required for different tasks are different. In this paper, we address this issue by designing an algorithm for iteratively learning a system dynamics-related model that is portable from one trajectory to another, namely, a finite length approximation of the impulse response of the inverse of the system. This learned approximation of the inverse model can then be transferred to a new trajectory without relearning. We present theoretical development of convergence, robustness, and performance bounds of the proposed algorithm. Finally, the proposed algorithm is verified both in simulation and implementation on a high precision positioning stage.","2378-5861","978-1-4799-3274-0","10.1109/ACC.2014.6859281","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6859281","Iterative learning control;Learning;Optimization","Trajectory;Approximation methods;Approximation algorithms;Training;Convergence;Algorithm design and analysis;Testing","adaptive control;control system synthesis;feedforward;iterative methods;learning systems;trajectory control","iterative learning control algorithm;ILC algorithms;feedforward control input;control tuning process;reference trajectory;motion trajectories;system dynamics-related model;high precision positioning stage","","9","","16","","21 Jul 2014","","","IEEE","IEEE Conferences"
"Human-like Planning for Reaching in Cluttered Environments","M. Hasan; M. Warburton; W. C. Agboh; M. R. Dogar; M. Leonetti; H. Wang; F. Mushtaq; M. Mon-Williams; A. G. Cohn","University of Leeds,School of Computing,UK; University of Leeds,School of Psychology,UK; University of Leeds,School of Computing,UK; University of Leeds,School of Computing,UK; University of Leeds,School of Computing,UK; University of Leeds,School of Computing,UK; University of Leeds,School of Psychology,UK; University of Leeds,School of Psychology,UK; University of Leeds,School of Computing,UK","2020 IEEE International Conference on Robotics and Automation (ICRA)","15 Sep 2020","2020","","","7784","7790","Humans, in comparison to robots, are remarkably adept at reaching for objects in cluttered environments. The best existing robot planners are based on random sampling of configuration space- which becomes excessively high-dimensional with large number of objects. Consequently, most planners often fail to efficiently find object manipulation plans in such environments. We addressed this problem by identifying high-level manipulation plans in humans, and transferring these skills to robot planners. We used virtual reality to capture human participants reaching for a target object on a tabletop cluttered with obstacles. From this, we devised a qualitative representation of the task space to abstract the decision making, irrespective of the number of obstacles. Based on this representation, human demonstrations were segmented and used to train decision classifiers. Using these classifiers, our planner produced a list of waypoints in task space. These waypoints provided a high-level plan, which could be transferred to an arbitrary robot model and used to initialise a local trajectory optimiser. We evaluated this approach through testing on unseen human VR data, a physics-based robot simulation, and a real robot (dataset and code are publicly available1). We found that the human-like planner outperformed a state-of-the-art standard trajectory optimisation algorithm, and was able to generate effective strategies for rapid planning- irrespective of the number of obstacles in the environment.","2577-087X","978-1-7281-7395-5","10.1109/ICRA40945.2020.9196665","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9196665","","Task analysis;Planning;Robots;Testing;Feature extraction;Trajectory;Standards","collision avoidance;decision making;dexterous manipulators;grippers;learning (artificial intelligence);planning (artificial intelligence);robot programming;robot vision;trajectory control;virtual reality","decision making;decision classifiers;cluttered environments;robot planners;random sampling;object manipulation plans;virtual reality;trajectory optimisation;physics based robot simulation;human-like planning;depth camera;Robotiq two finger gripper","","","","31","","15 Sep 2020","","","IEEE","IEEE Conferences"
"CoCOasis: The Collaborative Creativity Oasis","R. E. Wendrich; A. Kitchen","Enschede, Univ. of Twente, Enschede, Netherlands; Ramulus Ltd., Kenilworth, UK","2013 IEEE 13th International Conference on Advanced Learning Technologies","19 Sep 2013","2013","","","463","464","Cocoas is (CCO) aims to improve education (learning) and foster creativity in design disciplines, through the use of ICT provided by human-computer based expert systems, while reducing the 'skills gap' when students transfer from the current education system into the 21st Century Skills industry. Creative processes are often hindered by context, predefined boundaries, constraints and 'blind spots' (a term used to describe unexpected, unseen, unknown, unforeseen and/or ignored areas of knowledge and gaps in an individual's understanding and experience of the world around them). The concept of this vision is to support human creative processes by augmenting them with technology, enhancing creativity and tackling the blind spots, for example, head-on. We envision the CCO as an open and flexible area, indoors or outdoors, which can fit or emerge anywhere/anytime/anyhow. It can be a room, a space, a yard, a public space or simply a floor. An oasis can be made from a range of available artifacts (e.g. chairs, tables, walls, dividers, screens, whiteboards, cardboard boxes etc.) or could stay bare, each eventually being populated with actors/users and/or stakeholders. Such a ""place"" is easily transformed into a CCO the moment interaction and activity (i.e. face-to-face, dialogue, playing, gaming etc.) is started and participants immerse in the interactive creative design process.","2161-377X","978-0-7695-5009-1","10.1109/ICALT.2013.144","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6601986","design;creativity;collaborative;processing;HCI","Collaboration;Educational institutions;Context;Technological innovation;Virtual reality;Hardware","computer aided instruction;expert systems;human computer interaction","CoCOasis;collaborative creativity oasis;CCO;ICT;human-computer based expert systems;education system;interactive creative design process","","","","6","","19 Sep 2013","","","IEEE","IEEE Conferences"
"Visual Navigation for Biped Humanoid Robots Using Deep Reinforcement Learning","K. Lobos-Tsunekawa; F. Leiva; J. Ruiz-del-Solar","Department of Electrical Engineering and Advanced Mining Technology Center, Universidad de Chile, Santiago, Chile; Department of Electrical Engineering and Advanced Mining Technology Center, Universidad de Chile, Santiago, Chile; Department of Electrical Engineering and Advanced Mining Technology Center, Universidad de Chile, Santiago, Chile","IEEE Robotics and Automation Letters","19 Jul 2018","2018","3","4","3247","3254","In this letter, we propose a map-less visual navigation system for biped humanoid robots, which extracts information from color images to derive motion commands using deep reinforcement learning (DRL). The map-less visual navigation policy is trained using the Deep Deterministic Policy Gradients (DDPG) algorithm, which corresponds to an actor-critic DRL algorithm. The algorithm is implemented using two separate networks, one for the actor and one for the critic, but with similar structures. In addition to convolutional and fully connected layers, Long Short-Term Memory (LSTM) layers are included to address the limited observability present in the problem. As a proof of concept, we consider the case of robotic soccer using humanoid NAO V5 robots, which have reduced computational capabilities, and low-cost Red - Green - Blue (RGB) cameras as main sensors. The use of DRL allowed to obtain a complex and high performant policy from scratch, without any prior knowledge of the domain, or the dynamics involved. The visual navigation policy is trained in a robotic simulator and then successfully transferred to a physical robot, where it is able to run in 20 ms, allowing its use in real-time applications.","2377-3766","","10.1109/LRA.2018.2851148","Fondo Nacional de Desarrollo Científico y Tecnológico; Fondo Nacional de Desarrollo Científico y Tecnológico; CONICYT-PFCHA/Magíster Nacional/2018-22182130; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8398461","Visual-based navigation;deep learning in robotics and automation and humanoid robots","Navigation;Visualization;Task analysis;Robot kinematics;Robot sensing systems","humanoid robots;image colour analysis;learning systems;legged locomotion;multi-robot systems;path planning;robot vision","Long Short-Term Memory layers;robotic soccer;humanoid NAO V5 robots;high performant policy;visual navigation policy;robotic simulator;physical robot;biped humanoid robots;deep reinforcement learning;color images;Deep Deterministic Policy Gradients algorithm;actor-critic DRL algorithm;convolutional connected layers;fully connected layers;motion commands;low-cost Red-Green-Blue cameras;real-time applications;time 20.0 ms","","14","","28","","27 Jun 2018","","","IEEE","IEEE Journals"
"Plenary talk III: Impact of technology on education: Examples of what has been achieved in Egypt","A. Z. Badr","Ain Shams University, Cairo, Egypt Former Minister of Education, Egypt","2013 8th International Conference on Computer Engineering & Systems (ICCES)","9 Jan 2014","2013","","","xliii","xlv","Educational technology could be traced back to the emergence of very early tools, the ancient civilizations used stones to transfer knowledge to others by paintings on cave walls. Today, the exponential growth of technology usage in education, via such applications of distance education, Internet access, simulations, and educational games, has raised substantially the focus and importance of educational technology. In this paper, we examine the past and present educational technology trends, with emphasis on the role and contribution of research evidence for informing instructional practices and policies to improve learning for students also encompass broader themes, including systems, methods of organization, and techniques. Some modern tools include but are not limited to overhead projectors, laptop computers, and calculators became very effective in learning, but nowadays smart phones or mobile (both online and offline) are beginning to draw serious attention for their learning potential. Some examples of what has been achieved in Egypt, tointroduce the technology in education, are given to show the potential in adeveloped country when there is a well.","","978-1-4799-0080-0","10.1109/ICCES.2013.6707158","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6707158","","","computer aided instruction;computer games;distance learning;educational technology;Internet;smart phones","Egypt;educational technology;ancient civilizations;knowledge transfer;paintings;cave walls;distance education;Internet access;simulations;educational games;overhead projectors;laptop computers;calculators;smart phones","","","","","","9 Jan 2014","","","IEEE","IEEE Conferences"
"MulseBox: Portable Multisensory Interactive Device","C. Jost; B. L. Pévédic; O. E. Barraj; G. Uzan","CHArt Laboratory,Saint-Deni,France; Lab-STICC Laboratory,Vannes,France; Lab-STICC Laboratory,Vannes,France; CHArt Laboratory,Saint-Deni,France","2019 IEEE International Conference on Systems, Man and Cybernetics (SMC)","28 Nov 2019","2019","","","3956","3961","This paper presents MulseBox, a new multisensory interactive device, which can simulate real-life situations in order to help learning and transfer of learning in daily-life. Indeed, multisensory interaction is known to improve learning performances. MulseBox can easily be enriched with real objects and virtual objects. It is evolving. MulseBox was designed because the literature highlighted the lack of a unique multisensory device to work on common problematics. Indeed, six disciplines at least are investigating multisensory with the shared secondary objectives to increase users' Quality of Experience and to design for all (that is taking disabilities into account). MulseBox may also be a test-bed for researchers to solve identified problematics. An exploratory evaluation of acceptability showed promising results which make us think that MulseBox is relevant.","2577-1655","978-1-7281-4569-3","10.1109/SMC.2019.8913987","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8913987","","Fans;Acoustics;Computer architecture;Reliability;Haptic interfaces;Vibrations;Loudspeakers","computer aided instruction;human computer interaction;interactive devices;mobile learning;quality of experience;virtual reality","MulseBox;virtual objects;portable multisensory interactive device;multisensory interaction;learning performances;Quality of Experience","","1","","35","","28 Nov 2019","","","IEEE","IEEE Conferences"
"Application of simulation software in teaching system dynamics related courses","M. M. Tomovic","Purdue Univ., West Lafayette, IN, USA","Proceedings of 1994 IEEE Frontiers in Education Conference - FIE '94","6 Aug 2002","1994","","","128","132","This paper analyzes the Matlab/Simulink software package for simulating dynamic systems. Specifically, its capability and applicability to a basic system dynamics course is considered. The notable ease of learning the basics of this software package, and its capability to simulate highly complex linear, nonlinear, and discrete systems, makes it a useful teaching aid. This teaching aid is not the substitute, but rather a valuable contribution to hands-on laboratory exercises.","0190-5848","0-7803-2413-7","10.1109/FIE.1994.580486","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=580486","","Application software;Software systems;Education;Mathematical model;Computational modeling;Laboratories;Transfer functions;Libraries;Software packages;Power system modeling","computer aided instruction","simulation software;system dynamics related courses;teaching;Matlab/Simulink software package;discrete systems;nonlinear systems;linear systems;teaching aid;hydraulic proportional controller;hydraulic proportional plus integral controller","","","","1","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Face to face with the white rabbit - sharing ideas in Second Life","P. Rive; M. Billinghurst; A. Thomassen; M. Lyons","Victoria University of Wellington, New Zealand; University of Canterbury New Zealand; Victoria University of Wellington, New Zealand; Victoria University of Wellington, New Zealand","2008 IEEE International Professional Communication Conference","16 Dec 2008","2008","","","1","14","The popular virtual world, second life, presents a number of opportunities and limitations for the sharing of ideas in the information economy. In this paper we ask the question, dasiato what extent can second life simulate an actual face-to-face meeting?psila Many authors have written that tacit knowledge transfer requires face-to-face meetings, however, virtual reality technology can provide tools that enable people to show facial expressions, body language and concepts in graphical form. In this way it is possible to use computer mediated communication to convey nonverbal information that would normally be very difficult to share remotely. In this paper we explore how closely second life can simulate actual face-to-face communication. We give examples of lessons learned from students learning in second life, and make recommendations on how to support natural communication in online environments.","2158-1002","978-1-4244-2085-8","10.1109/IPCC.2008.4610236","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4610236","Second Life;virtual world;nonverbal communications;presence;tacit knowledge","","virtual reality","virtual world;information economy;second life simulation;knowledge transfer;facial expressions;computer mediated communication;face-to-face communication;online environments","","4","","83","","16 Dec 2008","","","IEEE","IEEE Conferences"
"Human Adaptation to Interaction Forces in Visuo-Motor Coordination","F. C. Huang; R. B. Gillespie; A. D. Kuo","Dept. of Mech. Eng., Michigan Univ., Ann Arbor, MI; NA; NA","IEEE Transactions on Neural Systems and Rehabilitation Engineering","18 Sep 2006","2006","14","3","390","397","We tested whether humans can learn to sense and compensate for interaction forces in contact tasks. Many tasks, such as use of hand tools, involve significant interaction forces between hand and environment. One control strategy would be to use high hand impedance to reduce sensitivity to these forces. But an alternative would be to learn feedback compensation for the extrinsic dynamics and associated interaction forces, with the potential for lower control effort. We observed subjects as they learned control of a ball-and-beam system, a visuo-motor task where the goal was to quickly position a ball rolling atop a rotating beam, through manual rotation of the beam alone. We devised a ball-and-beam apparatus that could be operated in a real mode, where a physical ball was present; or in a virtual training mode, where the ball's dynamics were simulated in real time. The apparatus presented the same visual feedback in all cases, and optionally produced haptic feedback of the interaction forces associated with the ball's motion. Two healthy adult subject groups, vision-only and vision-haptics (each n=10), both trained for 80 trials on the simulated system, and then were evaluated on the real system to test for skill transfer effects. If humans incorporate interaction forces in their learning, the vision-haptics group would be expected to exhibit a smoother transfer, as quantified by changes in completion time of a ball-positioning task. During training, both groups adapted well to the task, with reductions of 64%-70% in completion time. At skill transfer to the real system, the vision-only group had a significant 35% increase in completion time (p<0.05). There was no significant change in the vision-haptics group, indicating that subjects had learned to compensate for interaction forces. These forces could potentially be incorporated in virtual environments to assist with motor training or rehabilitation","1558-0210","","10.1109/TNSRE.2006.881533","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1703571","Feedback control;haptic interface;motor adaptation;motor control;object manipulation;upper extremity","Humans;Force feedback;Haptic interfaces;Neurofeedback;Muscles;Force control;Virtual environment;Sensor arrays;Testing;Impedance","biomechanics;feedback;haptic interfaces;medical control systems;patient rehabilitation;virtual reality;vision","human adaptation;interaction forces;visuo-motor coordination;contact tasks;hand tools;high hand impedance;feedback compensation;ball-and-beam system;visual feedback;haptic feedback;ball-positioning task;motor training;rehabilitation","Adaptation, Physiological;Feedback;Humans;Motor Skills;Movement;Muscle, Skeletal;Musculoskeletal Equilibrium;Stress, Mechanical;Task Performance and Analysis;Touch;Upper Extremity;Visual Perception","15","","20","","18 Sep 2006","","","IEEE","IEEE Journals"
"Certified Assessment Artifacts for ePortfolios","N. L. Carroll; R. A. Calvo","University of Sydney; Sch. of Electr. & Inf. Eng., Sydney Univ., NSW","Third International Conference on Information Technology and Applications (ICITA'05)","1 Aug 2005","2005","2","","130","135","ePortfolios and the learning artifacts they contain must be portable and accessible for the purpose of supporting life-long learning experiences. In this paper, we identify that ePortfolios must also maintain the credibility of the learning artifacts, especially assessment artifacts that are used as evidence by the learner for demonstrating a particular competency. These assessment artifacts are vulnerable to modification or alteration during transfer between distributed ePortfolio systems. As a result, we propose the use of certified assessment artifacts to detect these vulnerabilities. We also present a distributed architecture for a virtual learning environment that incorporates the sharing of certified assessment artifacts between a learning management system, and an ePortfolio system called dotFOUO that we are currently developing","","0-7695-2316-1","10.1109/ICITA.2005.94","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1488942","","Maintenance engineering;Environmental management;Educational institutions;Milling machines;Australia;Portfolios;Digital signatures;Least squares approximation;Information technology;Application software","content management;continuing professional development;distance learning;Internet;virtual reality","certified assessment artifacts;ePortfolios system;life-long learning experience;distributed ePortfolio system;virtual learning;dotFOUO learning management system","","1","","14","","1 Aug 2005","","","IEEE","IEEE Conferences"
"Distributed teleoperation and collaborative environment for robotics E-learning and cooperation","M. K. Habib","Mechanical Engineering Department, School of Sciences and Engineering, The American University in Cairo, Egypt","2008 6th IEEE International Conference on Industrial Informatics","3 Sep 2008","2008","","","1358","1363","A new concept is developed that enables users to access remote virtual and real facilities through a Web-based collaborative intelligent environment. The developed system integrates a virtual laboratory with distributed real facilities to help in transferring theoretical knowledge into practice and enables geographically dispersed people to interact by immersing them in a shared 3D intelligent and collaborative environment. This intelligent environment enables individual users manipulating data, manipulating objects, remote diagnostics and analyses, and simultaneously control, monitor, view and discuss results within a team as if they are all were interacting with each other within the same place. This concept has been implemented and virtual robots that mimic a real robot structure with its control panel, operations and control features have been integrated with the environment. Authorized users can access both physical and virtual robots. The physical robots that can be fully distributed in terms of space have been integrated to facilitate tele- and collaborative control operations in real time through the developed interactive 3D intelligent and environment. Three modes of operations have been implemented, individual robot training mode through virtual robot models, multi user mode, and group-based training by instructor. In addition, the control of the real robot is facilitated by simulation and direct control while enabling monitoring during execution on real robots.","2378-363X","978-1-4244-2170-1","10.1109/INDIN.2008.4618315","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4618315","","","computer aided instruction;computer science education;control engineering computing;control engineering education;groupware;Internet;telerobotics;virtual reality","distributed teleoperation;collaborative environment;robotics e-learning;cooperation;remote virtual facilities;remote real facilities;Web-based collaborative intelligent environment;virtual laboratory;distributed real facilities;shared 3D intelligent environment;virtual robots;group-based training","","5","","3","","3 Sep 2008","","","IEEE","IEEE Conferences"
"Multimedia Scenario Extraction and Content Indexing for E-Learning","T. Martin; A. Boucher; J. Ogier; M. Rossignol; E. Castelli","L3i - Univ. of La Rochelle, 17042 La Rochelle cedex 1, La Rochelle, France; MICA Center, C10, Truong Dai Hoc Bach Khoa, 1 Dai Co Viet, Hanoi, Vietnam, thomas.martin@mica.edu.vn; IFI-MSI, ngo 42 Ta Quan Buu, Hanoi, Vietnam, alain.boucher@auf.org; L3i - Univ. of La Rochelle, 17042 La Rochelle cedex 1, La Rochelle, France, jean-marc.ogier@univ-lr.fr; MICA Center, C10, Truong Dai Hoc Bach Khoa, 1 Dai Co Viet, Hanoi, Vietnam, mathias.rossignol@mica.edu.vn; MICA Center, C10, Truong Dai Hoc Bach Khoa, 1 Dai Co Viet, Hanoi, Vietnam, eric.castelli@mica.edu.vn","2007 International Workshop on Content-Based Multimedia Indexing","23 Jul 2007","2007","","","204","211","In this paper, we present the use of multimodal content analysis in the MARVEL (multimodal analysis of recorded video for e-learning) project. In this project, we record teachers giving their lectures in class and semi-automatically analyze the video-audio content in order to help transfer this lecture into a multimedia course for e-learning. We distinguish two primary goals in this application: scenario extraction (mostly from video) and content indexing (mostly from text and speech). Three objects take place in these goals: the teacher, the screen (for slide projection) and the whiteboard (for handwriting). These goals and the roles of all objects are explained in details, as well as our preliminary results. Through this application, we are giving some ideas about multimodality analysis and its formalization.","1949-3991","1-4244-1010-X","10.1109/CBMI.2007.385413","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4275076","","Indexing;Electronic learning;Speech analysis;Gunshot detection systems;Speech recognition;Cameras;Feature extraction;Face detection;Microphone arrays;Information retrieval","computer aided instruction;content management;indexing;multimedia computing;video signal processing","multimedia scenario extraction;content indexing;e-learning;multimodal content analysis;recorded video;video-audio content analysis;multimedia course;multimodality analysis","","4","","23","","23 Jul 2007","","","IEEE","IEEE Conferences"
