Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Publication Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBNs,DOI,Funding Information,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,Mesh_Terms,Article Citation Count,Patent Citation Count,Reference Count,License,Online Date,Issue Date,Meeting Date,Publisher,Document Identifier
Whitewater Slalom Pseudo Experience Device using 3-DOF Motion Base and VR Goggles,S. Yoshikawa; K. Takishima; T. Tomihira; Y. Sato; A. Homma; A. Yamashita; K. Matsubayashi,"Dept. of Comput. Sci., Nat. Inst. of Tech., Hachioji, Japan; Dept. of Comput. Sci., Nat. Inst. of Tech., Hachioji, Japan; Dept. of Comput. Sci., Nat. Inst. of Tech., Hachioji, Japan; Dept. of Mech. Eng., Nat. Inst. of Tech., Hachioji, Japan; Dept. of Comput. Sci., Nat. Inst. of Tech., Hachioji, Japan; Dept. of Comput. Sci., Nat. Inst. of Tech., Hachioji, Japan; Dept. of Comput. Sci., Nat. Inst. of Tech., Hachioji, Japan",2017 Conference on Technologies and Applications of Artificial Intelligence (TAAI),10-May-18,2017,,,76,79,"We generally visit a stadium, watch TV programs, or view online broadcasts to enjoy watching sports. However, the position of the seat or camera for broadcast in the stadium is generally fixed, and the motion of players cannot be experienced. A sports-watching system, called ""Synchro-athlete,"" is developed in our study, with a 3 DOF motion base and a virtual reality (VR) goggle. The motion base is driven by electric motors and is small and lightweight. Synchro-athlete provides 360° video, sound, and motion, which gives the viewer the impression of being a player. The control of the 3-DOF motion base and the application to canoe slalom are described in this paper.",2376-6824,978-1-5386-4203-0,10.1109/TAAI.2017.46,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8356912,Sports-watching system;motion base;virtual reality;canoe,Acceleration;Actuators;Streaming media;Computer science;Motion pictures;Eye protection;Real-time systems,human factors;sport;virtual reality,whitewater slalom pseudoexperience device;VR goggles;watch TV programs;sports-watching system;3 DOF motion base;virtual reality goggle;synchro-athlete,,,,9,,10-May-18,,,IEEE,IEEE Conferences
Enactive Approach to Assess Perceived Speed Error during Walking and Running in Virtual Reality,T. Perrin; H. A. Kerhervé; C. Faure; A. Sorel; B. Bideau; R. Kulpa,"Inria, Univ Rennes, M2S - EA 7470, Rennes, F-35000, France; Inria, Univ Rennes, M2S - EA 7470, Rennes, F-35000, France; Inria, Univ Rennes, M2S - EA 7470, Rennes, F-35000, France; Inria, Univ Rennes, M2S - EA 7470, Rennes, F-35000, France; Inria, Univ Rennes, M2S - EA 7470, Rennes, F-35000, France; Inria, Univ Rennes, M2S - EA 7470, Rennes, F-35000, France",2019 IEEE Conference on Virtual Reality and 3D User Interfaces (VR),15-Aug-19,2019,,,622,629,"The recent development of virtual reality (VR) devices such as head mounted displays (HMDs) increases opportunities for applications at the confluence of physical activity and gaming. Recently, the fields of sport and fitness have turned to VR, including for locomotor activities, to enhance motor and energetic resources, as well as motivation and adherence. For example, VR can provide visual feedbacks during treadmill running, thereby reducing monotony and increasing the feeling of movement and engagement with the activity. However, the relevance of using VR tools during locomotion depends on the ability of these systems to provide natural immersive feelings, specifically a coherent perception of speed. The objective of this study is to estimate the error between actual and perceived locomotor speed in VE using an enactive approach, i.e. allowing an active control of the environment. Sixteen healthy individuals participated in the experiment, which consisted in walking and running on a motorized treadmill at speeds ranging from 3 to 11 km/h with 0.5 km/h increments, in a randomized order while wearing a HMD device (HTC Vive) displaying a virtual racetrack. Participants were instructed to match VE speed with what they perceived was their ac-tuallocomotion speed (LS), using a handheld Vive controller. They were able to modify the optic flow speed (OFS) with a 0.02 km/h increment/decrement accuracy. An optic flow multiplier (OFM) was computed based on the error between OFS and LS. It represents the gain that exists between the visually perceived speed and the real locomotion speed experienced by participants for each trial. For all conditions, the average of OFM was 1.00±.25 to best match LS. This finding is at odds with previous works reporting an underestimation of speed perception in VR. It could be explained by the use of an enactive approach allowing an active and accurate matching of visually and proprioceptively perceived speeds by participants. But above all, our study showed that the perception of speed in VR is strongly individual, with some participants always overestimating and others constantly underestimating. Therefore, a general OFM should not be used to correct speed in VE to ensure congruence in speed perception, and we propose the use of individual models as recommendations for setting up locomotion-based VR applications.",2642-5254,978-1-7281-1377-7,10.1109/VR.2019.8798209,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8798209,Virtual reality;speed perception assessment;running in virtual environment;enaction;physical activity in VR,Legged locomotion;Adaptive optics;Resists;Optical feedback;Virtual environments;Visualization,gait analysis;helmet mounted displays;human factors;mechanoception;virtual reality,speed perception;visually perceived speeds;proprioceptively perceived speeds;locomotion-based VR applications;virtual reality devices;physical activity;locomotor activities;visual feedbacks;VR tools;natural immersive feelings;actual perceived locomotor speed;motorized treadmill;HMD device;virtual racetrack;VE speed;handheld Vive controller;optic flow speed;optic flow multiplier;visually perceived speed;locomotion speed;perceived speed error;velocity 0.5 km/h;velocity 0.02 km/h;velocity 3.0 km/h to 11.0 km/h,,,,35,,15-Aug-19,,,IEEE,IEEE Conferences
A Haptic Virtual Borescope for Visual Engine Inspection Training,D. Vembar; A. T. Duchowski; S. Sadasivan; A. K. Gramopadhye,"School of Computing, Clemson University, Clemson, SC 29634; School of Computing, Clemson University, Clemson, SC 29634, e-mail: duchowski@acm.org; Industrial Engineering, Clemson University, Clemson, SC 29634; Industrial Engineering, Clemson University, Clemson, SC 29634",2008 IEEE Symposium on 3D User Interfaces,31-Mar-08,2008,,,19,26,"A haptic virtual borescope is developed for the purpose of aircraft engine inspection training, similar in spirit to borescope trainers intended for use in gas turbine maintenance training schools. Such devices consist of engine section mockups for use with a real borescope. Our approach instead simulates engine sections in virtual reality, replacing the need for physical mockups. We model the engine casing as a ""black box"" where a simulated borescope tip is inserted (in practice a real borescope is used to provide tactile veridicality of the probe's braided sheath but the camera at its tip is not used). The probe's translational movement is mapped to the virtual camera's. The graphical engine representation can conceivably generalize to any engine section that can be modeled graphically. Since the interior chamber of the ""black box"" casing is empty, the critical component of our simulator is correct borescope tip navigation as well as force feedback response based on a mathematical model of collision detection of the tip in the computer generated environment. Haptic response is thought to be a key component of the simulator as it provides non-visual tactile awareness of the borescope tip within the engine under inspection and, more importantly, its contact with engine surfaces. Our contribution is two-fold. First, we design a novel motor-powered clamp that provides collision response to collision of the camera detected in virtual space. Second, we attempt to isolate the effect of the system's tactile response and provide empirical evaluation of its utility. In line with previous results, our empirical analysis reveals a trend toward a benefit in performance (speed), but suggests that the provision of haptic feedback, while preferred over a solely visual interface, may be perceived as extraneous in a visually-dominated discrimination task.",,978-1-4244-2047-6,10.1109/3DUI.2008.4476586,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4476586,I.3.6 [Computer Graphics]: Methodology and Techniques¿Ergonomics;J.4 [Computer Applications]: Social and Behavioral Sciences¿Psychology,Haptic interfaces;Engines;Inspection;Cameras;Computational modeling;Aircraft propulsion;Turbines;Educational institutions;Virtual reality;Computer simulation,aerospace engineering;computer based training;engines;force feedback;graphical user interfaces;haptic interfaces;mechanical engineering computing;virtual reality,haptic virtual borescope;visual engine inspection training;aircraft engine inspection training;virtual reality;graphical engine representation;black box casing;borescope tip navigation;force feedback response;collision detection;computer generated environment,,1,1,19,,31-Mar-08,,,IEEE,IEEE Conferences
Artificial Behavioral System By Sensor-Motor Mapping Strategy For Multi-Objective Robot Tasks,E. Daglarli; H. Temeltas,"Istanbul Technical University, Turkey; Istanbul Technical University, Turkey",Third International Conference on Natural Computation (ICNC 2007),5-Nov-07,2007,2,,139,143,"In this study, behavioral system based robot control architecture is built up for a four-wheel driven and four-wheel steered mobile robot. Behavioral system is determined as evolutionary neural-fuzzy inference system for behavior generation and self-learning processes in the general robot control architecture. The kinematics and dynamic model of the mobile robot with non-holonomic constraints is used as present structure which is modeled in previous studies. The posture and speed of the robot and the configurations, speeds and torques of the wheels can be observed from the simulation plant and virtual reality viewer. The behaviors are investigated regarding their gains, fuzzy inference structures, real-time applicability and their coordination.",2157-9563,978-0-7695-2875-5,10.1109/ICNC.2007.268,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4344332,Robot behavior;SOM Neural networks;Relational fuzzy logic;Diploid genetic programming;Autonomous robotics.,Robot sensing systems;Mobile robots;Robot kinematics;Laboratories;Robot control;Control systems;Orbital robotics;Sensor systems;Fuzzy logic;Intelligent robots,control engineering computing;evolutionary computation;fuzzy neural nets;inference mechanisms;mobile robots;multi-robot systems;robot dynamics;robot kinematics;virtual reality,artificial behavioral system;sensor-motor mapping strategy;multiobjective robot tasks;robot control architecture;four-wheel steered mobile robot;evolutionary neural-fuzzy inference system;behavior generation;self-learning processes;robot kinematics;robot dynamics;nonholonomic constraints;virtual reality viewer;fuzzy inference structures,,,,7,,5-Nov-07,,,IEEE,IEEE Conferences
Information Constrained Control Analysis of Eye Gaze Distribution Under Workload,R. M. Hecht; A. B. Hillel; A. Telpaz; O. Tsimhoni; N. Tishby,"Rachel and Selim Benin School of Computer Science and Engineering, The Hebrew University of Jerusalem, Jerusalem, Israel; Department of Industrial Engineering and Management, Ben-Gurion University of the Negev—Faculty of Engineering Sciences, Beersheba, Israel; Advanced Technical Center Israel, General Motors, Herzliya, Israel; General Motors Technical Center, Warren, MI, USA; Rachel and Selim Benin School of Computer Science and Engineering, The Hebrew University of Jerusalem, Jerusalem, Israel",IEEE Transactions on Human-Machine Systems,4-Dec-19,2019,49,6,474,484,"We describe a novel model of human eye gaze behavior under workload, derived from the basic principle of information constrained control. The model assumes two distributions over the visual field: A saliency distribution, which is nongoal oriented, and a reward task-related distribution. The eye gaze behavior is determined by the tradeoff between these two distributions, where the goal is to preserve the task-related constraints, while remaining as close as possible to the saliency distribution representing a comfort zone. Based on minimum Kullback-Liebler divergence principles, the model gives rise to a family of gaze distributions controlled by a single tradeoff parameter. The model was evaluated experimentally in a driving simulator that consisted of an immersive environment with clear tasks and accurate monitoring capabilities. The findings confirm the theoretical predictions with respect to the low rank manifold and order relations in the data. We show that the model can be used to visualize the unknown reward function associated with a task, and predict human workload based on gaze pattern.",2168-2305,,10.1109/THMS.2019.2930996,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8821410,Eye gazing distribution;information constrained control (ICC),Gaze tracking;Visual systems;Computational modeling;Task analysis;Visualization;Position measurement,control engineering computing;data visualisation;distributed control;human computer interaction;statistical distributions,Kullback-Liebler divergence principles;human eye gaze behavior;visual field;information constrained control,,,,43,IEEE,30-Aug-19,,,IEEE,IEEE Journals
Advanced human-system interfaces for telerobotics using virtual reality and telepresence technologies,R. J. Stone,"United Kingdom Adv. Robotics Res. Centre, Salford, UK",Fifth International Conference on Advanced Robotics 'Robots in Unstructured Environments,6-Aug-02,1991,,,168,173 vol.1,"Historically, human-system interfaces have not, in general, received the human factors attention they deserve. One approach to overcoming the problems of poor human-system interface designs is to exploit the human's natural information processing and motor control skills in order to enhance situational awareness and minimise mental and physical workload. This paper describes the early stages and results of a UK Project which addresses the design of 'natural' or 'intuitive' interfaces by combining telepresence and virtual reality technologies.<>",,0-7803-0078-5,10.1109/ICAR.1991.240658,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=240658,,Telerobotics;Virtual reality;Human factors;Service robots;Mobile robots;Robot sensing systems;Teleoperators;Man machine systems;Master-slave;Space technology,human factors;man-machine systems;robots;telecontrol;user interfaces;virtual reality,man-machine systems;robotics;telerobotics;virtual reality;telepresence;human-system interfaces;human factors;situational awareness,,15,1,24,,6-Aug-02,,,IEEE,IEEE Conferences
Design expanded BCI with improved efficiency for VR-embedded neurorehabilitation systems,F. Parivash; L. Amuzadeh; A. Fallahi,"School of Mechanical and Mechatronics Engineering, Shahrood University of Technology, Shahrood, Iran; Department of Biomedical Engineering, Hamedan University of Technology, Hamedan, Iran; Department of Biomedical Engineering, Hamedan University of Technology, Hamedan, Iran",2017 Artificial Intelligence and Signal Processing Conference (AISP),26-Mar-18,2017,,,230,235,"A general brain computer interface (BCI) usually consists of three main units known as preprocessing unit, feature selection unit and classification unit. In this paper, an EEG-based BCI with expanded structure is introduced that provides opportunity to improve efficiency of virtual reality (VR) embedded neurorehabilitation systems. The proposed BCI has to detect three different neuro-stimulations during specified motor imagery tasks and generate proper virtual neuro-stimulations for the avatar to do the task in the VR world. In the proposed BCI, discrete wavelet transformation (DWT) and multilayer perceptron (MLP) neural network are applied for preprocessing and classification, respectively; and an expounder is added to eliminate misclassifications which lead to wrong virtual neuro-stimulations. Offline EEG signals are applied to examine the proposed BCI and results are demonstrated.",,978-1-5386-2585-9,10.1109/AISP.2017.8324087,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8324087,brain computer interface(BCI);EEG motor imagery signals;virtual reality;neuro-rehabilitation,Task analysis;Electroencephalography;Band-pass filters;Brain-computer interfaces;Visualization;Feature extraction,brain-computer interfaces;discrete wavelet transforms;electroencephalography;feature extraction;medical signal processing;multilayer perceptrons;neurophysiology;patient rehabilitation;signal classification;virtual reality,virtual neurostimulations;expanded BCI;multilayer perceptron neural network;offline EEG signals;general brain computer interface;preprocessing classification;VR world;specified motor imagery tasks;virtual reality embedded neurorehabilitation systems;expanded structure;classification unit;feature selection unit;preprocessing unit,,,,16,,26-Mar-18,,,IEEE,IEEE Conferences
Investigating Human Performance in a Virtual Reality Haptic Simulator as Influenced by Fidelity and System Latency,D. B. Kaber; Y. Li; M. Clamann; Y. Lee,"Edward P. Fitts Department of Industrial and Systems Engineering, North Carolina State University, Raleigh, NC, USA; Edward P. Fitts Department of Industrial and Systems Engineering, North Carolina State University , Raleigh, NC, USA; Edward P. Fitts Department of Industrial and Systems Engineering, North Carolina State University, Raleigh, NC, USA; Edward P. Fitts Department of Industrial and Systems Engineering, North Carolina State University , Raleigh, NC, USA","IEEE Transactions on Systems, Man, and Cybernetics - Part A: Systems and Humans",12-Oct-12,2012,42,6,1562,1566,"The objective of this study was to demonstrate the utility of an established model of human motor behavior for assessing the fidelity of a virtual reality (VR) and haptic-based simulation for fine motor task performance. This study was also to serve as a basis for formulating general performance-based simulator-design guidelines toward balancing perceived realism with simulator limitations, such as latency resulting from graphic and haptic renderings. A low-fidelity surgical simulator was developed as an example VR for study, and user performance was tested in a simplified tissue-cutting task using a virtual scalpel. The observed aspect of the simulation included a discrete-movement task under different system-lag conditions and settings of task difficulty. Results revealed user performance in the VR to conform with Fitts' law of motor behavior and for performance to degrade with increasing task difficulty and system time lag. In general, the findings of this work support predictions on human performance under various simulator-design conditions using an established model of motor-control behavior and formulation of human-performance-based simulator-design principles.",1558-2426,,10.1109/TSMCA.2012.2201466,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6330028,Haptic interfaces;medical simulation;modeling;virtual reality,Virtual reality;Haptic interfaces;Modeling;Surgery;Mathematical model,haptic interfaces;medical computing;rendering (computer graphics);virtual reality,human performance;virtual reality;haptic simulator;fidelity;system latency;human motor behavior;haptic-based simulation;graphic renderings;haptic renderings,,26,,24,,12-Oct-12,,,IEEE,IEEE Journals
VR Motor Cues: Inducing user movements in virtual rehabilitation systems.,S. A. Perez; J. Gil-Gomez; M. Alcaniz; J. Lozano,"Computer Science and Systems Engineering Dept., University of Zaragoza, Teruel, España; Inst. Bioingeniería y Tecnología Orientada al Ser Humano, Universidad Politécnica de Valencia, España; Inst. Bioingeniería y Tecnología Orientada al Ser Humano, Universidad Politécnica de Valencia, España; Inst. Bioingeniería y Tecnología Orientada al Ser Humano, Universidad Politécnica de Valencia, España",2009 Virtual Rehabilitation International Conference,24-Jul-09,2009,,,199,199,"Generally, the tracking system is one of the main restrictions in a virtual rehabilitation system because of its cost and / or complex setup. Here we introduce the concept of Virtual Reality Motor Cues (VR Motor Cues). VR Motor Cues include those mechanisms designed with the specific purpose of inducing the user to realize a specific motor activity. An effective VR Motor Cue can guarantee, in a high percentage of cases, the realization of specific user movements, thereby avoiding the need to integrate a tracking system to ensure these movements are carried out. Following this concept, this contribution proposes two initial classifications of VR Motor Cues.",2331-9569,978-1-4244-4188-4,10.1109/ICVR.2009.5174237,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5174237,Virtual motor rehabilitation;VR Motor Cues,Virtual reality;Tracking;Virtual environment;Protocols;Costs;Haptic interfaces;Avatars;Gas insulated transmission lines;Computer science;Systems engineering and theory,medical computing;patient rehabilitation;virtual reality,VR Motor Cue;virtual rehabilitation system;Virtual Reality Motor Cue,,,,1,,24-Jul-09,,,IEEE,IEEE Conferences
A novel ultrasonic motor with a built-in clutch mechanism for a force-feed-back actuator,M. Aovagi; T. Tomikawa; T. Takano,"Muroran Inst. of Technol., Japan; NA; NA","IEEE Ultrasonics Symposium, 2004",18-Apr-05,2004,3,,2239,2242 Vol.3,"A force-feed-back actuator used for a haptic virtual reality system requires a rapid reactive force generation in order to present the realistic touch of surface roughness and hardness on a virtual object. In general, an ultrasonic motor (USM) has a quick response; however, a torque free condition that gives no feeling to a user does not exist on a USM. One solution of this problem is to have a static clutch mechanism within a USM. A novel ultrasonic motor equipped with a clutch mechanism is proposed and examined.",1051-0117,0-7803-8412-1,10.1109/ULTSYM.2004.1418285,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1418285,,Actuators;Haptic interfaces;Elasticity;Force control;Virtual reality;Rough surfaces;Surface roughness;Torque;Circuits;Friction,ultrasonic motors;clutches;actuators;haptic interfaces;tactile sensors;piezoelectric actuators;virtual reality,ultrasonic motor;built-in clutch mechanism;force-feedback actuator;haptic virtual reality system;reactive force generation;surface roughness;surface hardness;static clutch mechanism;multilayer piezoelectric actuator,,,,3,,18-Apr-05,,,IEEE,IEEE Conferences
Evaluation of multimodal feedback effects on the time-course of motor learning in multimodal VR platform for rowing training,K. Maria; A. Filippeschi; E. Ruffaldi; Y. Shorr; D. Gopher,"Department of Occupational Therapy, University of Haifa, Haifa, Israel; Scuola Superiore Sant'Anna TECIP, Pisa, Italy; Scuola Superiore Sant'Anna TECIP, Pisa, Italy; William Davidson Faculty of Industrial Engineering and Management, Technion, Israel Institute of Technology, Haifa, Israel; William Davidson Faculty of Industrial Engineering and Management, Technion, Israel Institute of Technology, Haifa, Israel",2015 International Conference on Virtual Rehabilitation (ICVR),17-Dec-15,2015,,,158,159,"This study focused on the benefits of feedback augmentation for multi-session training of a complex motor-cognitive skill of indoor rowing in virtual environment. Specifically, we compared the effectiveness of augmented information feedback provided per training trial either visually, haptically or visual-haptically to the non-augmented condition, where no on-line feedback on task performance was afforded during training sessions. Surprisingly, the non-augmented training group was in general as successful in the long-term learning of a rowing skill as the augmented groups and according to some measures even superior to them. Our results also highlight important differences in the course of learning and skill representation upon different feedback conditions provided during training and may provide useful insights to the optimization for both sport and rehabilitation training protocols in VR.",2331-9569,978-1-4799-8984-3,10.1109/ICVR.2015.7358628,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7358628,indoor rowing;long-term training;augmented feedback;visual feedback;haptic feedback;motor learning;skill acquisition;VR,,augmented reality;cognition;gait analysis;medical computing;patient rehabilitation;sport,multimodal feedback effects;motor learning time-course;multimodal VR platform;rowing training;feedback augmentation;multisession training;complex motor-cognitive skill;indoor rowing;virtual environment;augmented information feedback;nonaugmented condition;online feedback;task performance;training sessions;nonaugmented training group;long-term learning;rowing skill;skill representation;sport;rehabilitation training protocols,,1,,6,,17-Dec-15,,,IEEE,IEEE Conferences
Implementation Study of Parachute Training Simulator,C. Duran Aygun; H. Gozde; M. Dursun; M. M. Aygun; M. C. Taplamacioglu,University of Gazi; National Defense University; University of Gazi; TOBB University of Economics and Technology; University of Gazi,2019 6th International Conference on Electrical and Electronics Engineering (ICEEE),12-Aug-19,2019,,,307,311,"Parachute training simulator is a powerful simulation tool that gives training starting from the position of free fall to jumpers with scenarios and graphics very close to reality and can perform this education close to reality. Parachute simulator is a cost-effective solution for paratroopers to enhance training, planning, practicing skills and mission readiness in a short notice and safe environment. Parachute training simulator designed parachute training with 3D virtual images are an effective addition to mastering all the necessary parachute dynamics and control by providing a real jump to the staff. The system provides real-time practicing the crucial skills under a wide range of weather conditions, wind and emergency situations while improving mission readiness and performance by using virtual reality with high resolution visual database. Parachute simulator training starts with free fall motion. After the parachute is turned on by the user, it is aimed to be controlled by the parachute control rivers (ripcord) to land at the specified point. A parachute simulator training system generally includes parachute training unit, visual system, instructor console, environmental voice and intercom are the basic units. In this study, the example design procedure is explained for a parachute simulator.",,978-1-7281-3910-4,10.1109/ICEEE2019.2019.00066,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8792509,parachute simulator;control applications;man machine interactions;precision motion control,Training;Solid modeling;Virtual reality;Brushless motors;Atmospheric modeling;Actuators;Real-time systems,aerodynamics;aerospace computing;aerospace testing;computer based training;design engineering;parachutes;virtual reality,mission readiness;necessary parachute dynamics;parachute control rivers;parachute simulator training system;parachute training unit;3D virtual images;weather conditions;high resolution visual database;ripcord;instructor console;environmental voice;intercom,,,,9,,12-Aug-19,,,IEEE,IEEE Conferences
The changes of improvement-related motor kinetics after virtual reality based rehabilitation,C. Chen; S. Lee; W. Wang; H. Chen; J. Liu; Y. Huang; M. Su,"Department of Biomedical Sciences and Engineering, National Central University, No.300, Jhongda Rd., Jhongli City, Taoyuan County 32001, Taiwan (R.O.C.); Department of Physical Medicine and Rehabilitation, Taipei Veterans General Hospital, Taiwan; Department of Computer Science and Information Engineering, National Central University, No.300, Jhongda Rd., Jhongli City, Taoyuan County 32001, Taiwan (R.O.C.); Department of Computer Science and Information Engineering, National Central University, No.300, Jhongda Rd., Jhongli City, Taoyuan County 32001, Taiwan (R.O.C.); Department of Physical Medicine and Rehabilitation, Taipei Veterans General Hospital, Taiwan; Department of Physical Medicine and Rehabilitation, Taipei Veterans General Hospital, Taiwan; Department of Computer Science and Information Engineering, National Central University, No.300, Jhongda Rd., Jhongli City, Taoyuan County 32001, Taiwan (R.O.C.)",2017 International Conference on Applied System Innovation (ICASI),24-Jul-17,2017,,,683,685,"Stroke is a major cause of adult disability and up to two thirds of stroke survivors have left with motor deficits of the affected upper limb (UL). Rehabilitation is the main therapeutic approach for reducing poststroke functional deficits but significant variability exists between patients regarding rehabilitation efficacy. Because the recovery mechanisms induced by rehabilitation are not fully understood, it is still not clear which treatment approaches and techniques are most beneficial. Virtual reality (VR) is a computer-based environment that provides the users an immersive experience of a synthetic world and allows a systemic testing of human functions under the simulated environment of controllable parameters. A large body of evidence has demonstrated the efficacy of VR based rehabilitation for improving the upper limb functional recovery. However, the question which components in the VR game are most valuable for promoting the recovery has not been examined. This study aims to identify the motion kinetics extracted from the VR based rehabilitation that are significantly correlated with the functional improvement. Twenty-one stroke patients were recruited and received 1 hour rehabilitation with the intensity of 3 times per week over 8 weeks, in total 24 training sessions, using a home-made VR program. All patients underwent the evaluation of their function before and after rehabilitation by Fugl-Meyer assessment (FMA). The parameters of human kinetics, such as speed/max speed, velocity and trajectory during VR-based rehabilitation were recorded digitally and the changes of the kinetics after finishing 24 training sessions were then correlated with the post-rehabilitation changes of FMA. The statistic result showed that the increase of efficiency, speed stability and straightness of trajectory leads to a better functional improvement, in addition to the increase of palm strength. In conclusion, the changes of the improvement-related motor kinetics could serve as guidance when designing the individualized treatment strategy.",,978-1-5090-4897-7,10.1109/ICASI.2017.7988517,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7988517,virtual reality (VR) based rehabilitation;Kinematic Features;individualized treatment,Kinetic theory;Virtual reality;Games;Training;Trajectory;Extremities;Conferences,medical computing;patient treatment;virtual reality,improvement related motor kinetics;virtual reality;rehabilitation;stroke;adult disability;stroke survivors;motor deficits;upper limb;UL;therapeutic approach;post stroke functional;recovery mechanisms;computer based environment;synthetic world;human functions;simulated environment;controllable parameters;upper limb functional recovery;VR game;motion kinetics extraction;Fugl-Meyer assessment;FMA;human kinetics;individualized treatment strategy,,1,,17,,24-Jul-17,,,IEEE,IEEE Conferences
EMG Feature Extractions for Upper-Limb Functional Movement During Rehabilitation,M. S. Hazam Majid; W. Khairunizam; A. B. Shahriman; I. Zunaidi; B. N. Sahyudi; M. R. Zuradzman,"AiCOS Research Lab, School of Mechatronic, Universiti Malaysia Perlis, Perlis, Malaysia; AiCOS Research Lab, School of Mechatronic, Universiti Malaysia Perlis, Perlis, Malaysia; AiCOS Research Lab, School of Mechatronic, Universiti Malaysia Perlis, Perlis, Malaysia; Technopreneur at UniMAP Sdn. Bhd., Perlis, 01000, Malaysia; AiCOS Research Lab, School of Mechatronic, Universiti Malaysia Perlis, Perlis, Malaysia; AiCOS Research Lab, School of Mechatronic, Universiti Malaysia Perlis, Perlis, Malaysia",2018 International Conference on Intelligent Informatics and Biomedical Sciences (ICIIBMS),29-Nov-18,2018,3,,314,320,"Rehabilitation is important treatment for post stroke patient to regain their muscle strength and motor coordination as well as to retrain their nervous system. Electromyography (EMG) has been used by researcher to enhance conventional rehabilitation method as a tool to monitor muscle electrical activity however EMG signal is very stochastic in nature and contains some noise. Special technique is yet to be researched in processing EMG signal to make it useful and effective both to researcher and to patient in general. Feature extraction is among the signal processing technique involved and the best method for specific EMG study needs to be applied. In this works, nine feature extractions techniques are applied to EMG signals recorder from subjects performing upper limb rehabilitation activity based on suggested movement sequence pattern. Three healthy subjects perform the experiment with three trials each and EMG data were recorded from their bicep and deltoid muscle. The applied features for every trials of each subject were analyzed statistically using student T-Test their significant of p-value. The results were then totaled up and compared between the nine features applied and Auto Regressive coefficient (AR) present the best result and consistent with each subjects' data. This feature will be used later in our future research work of Upper-limb Virtual Reality Rehabilitation.",2189-8723,978-1-5386-7516-8,10.1109/ICIIBMS.2018.8549932,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8549932,Electromyography;Arm Rehabilitation;Feature extraction,Electromyography;Muscles;Feature extraction;Task analysis;Training;Electrodes,biomechanics;electromyography;feature extraction;medical computing;medical robotics;medical signal processing;neurophysiology;patient rehabilitation;virtual reality,EMG feature extractions;important treatment;post stroke patient;muscle strength;motor coordination;nervous system;conventional rehabilitation method;muscle electrical activity;special technique;processing EMG signal;feature extraction;signal processing technique;specific EMG study;feature extractions techniques;EMG signals recorder;upper limb rehabilitation activity;suggested movement sequence pattern;healthy subjects;EMG data;bicep;deltoid muscle;future research work;upper-limb virtual reality rehabilitation;upper-limb functional movement,,1,,22,,29-Nov-18,,,IEEE,IEEE Conferences
