Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Publication Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBNs,DOI,Funding Information,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,Mesh_Terms,Article Citation Count,Patent Citation Count,Reference Count,License,Online Date,Issue Date,Meeting Date,Publisher,Document Identifier
Simple augmented reality system for 3D ultrasonic image by see-through HMD and single camera and marker combination,S. Tano; K. Suzuki; K. Miki; N. Watanabe; M. Iwata; T. Hashiyama; J. Ichino; K. Nakayama,"University of Electro-Communications, Chofu-shi, Tokyo, 182-8585 JAPAN; University of Electro-Communications, Chofu-shi, Tokyo, 182-8585 JAPAN; Showa General Hospital, Kodaira-shi, Tokyo, 187-8510 JAPAN; University of Electro-Communications, Chofu-shi, Tokyo, 182-8585 JAPAN; Tokyo Metropolitan College of Industrial Technology, Shinagawa-ku, 140-0011, JAPAN; University of Electro-Communications, Chofu-shi, Tokyo, 182-8585 JAPAN; University of Electro-Communications, Chofu-shi, Tokyo, 182-8585 JAPAN; University of Electro-Communications, Chofu-shi, Tokyo, 182-8585 JAPAN",Proceedings of 2012 IEEE-EMBS International Conference on Biomedical and Health Informatics,7-Jun-12,2012,,,464,467,"Thanks to the rapid progress of ICT, significant progress has been made in both the “generation” and “display” of the advanced medical information. However, serious problems still remain in both the “generation” and “display”. Therefore, we propose a simple augmented reality system that can display an ultrasonic image of exactly the same plane in the body of the patient that a doctor is looking at. The key idea is to utilize the fact that an ultrasonic probe moves inside the doctor's field of view and within the accessible range of the arm in order to simplify the augmented reality system. The prototype has been developed using only a see-through HMD and single camera and marker combination. Three simple interaction methods compensate for the limitations in 3D position sensing. We worked with a medical doctor to test the prototype system and found it to be effective.",2168-2208,978-1-4577-2177-9,10.1109/BHI.2012.6211617,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6211617,,,augmented reality;biomedical ultrasonics;cameras;helmet mounted displays;medical image processing;medical information systems,augmented reality system;3D ultrasonic image;see-through HMD;ICT;medical information display;medical information generation;ultrasonic probe;interaction methods;3D position sensing;medical doctor;single camera-marker combination;information and communication technology;head mounted display,,2,,12,,7-Jun-12,,,IEEE,IEEE Conferences
NASA Telexploration Project demo,J. Norris; S. Davidoff,NASA Jet Propulsion Laboratory; NASA Jet Propulsion Laboratory,2014 IEEE Virtual Reality (VR),24-Apr-14,2014,,,183,184,"NASA's Telexploration Project seeks to make us better explorers by building immersive environments that feel like we are really there. The Mission Operations Innovation Office and its Operations Laboratory at the NASA Jet Propulsion Laboratory (JPL) founded the Telexploration Project, and is researching how immersive visualization and natural human-robot interaction can enable mission scientists, engineers, and the general public to interact with NASA spacecraft and alien environments in a more effective way. These efforts have been accelerated through partnerships with many different companies, especially in the video game industry. These demos will exhibit some of the progress made at NASA and its commercial partnerships by allowing attendees to experience Mars data acquired from NASA spacecraft in a head mounted display using several rendering and interaction techniques.",2375-5334,978-1-4799-2871-2,10.1109/VR.2014.6802112,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6802112,virtual reality;space exploration;robotics,NASA;Mars;Laboratories;Propulsion;Robots;Three-dimensional displays;Space vehicles,astronomy computing;data visualisation;helmet mounted displays;human-robot interaction;Mars;rendering (computer graphics);virtual reality,NASA Telexploration Project demo;immersive environment;Mission Operations Innovation Office;Operations Laboratory;NASA Jet Propulsion Laboratory;NASA JPL;immersive visualization;natural human-robot interaction;mission science;mission engineering;NASA spacecraft;alien environment;Mars data;head mounted display;rendering technique;interaction technique,,3,,,,24-Apr-14,,,IEEE,IEEE Conferences
Interactive Modeling of Trees using VR Devices,Z. Liu; C. Shen; Z. Li; T. Weng; O. Deussen; Z. Cheng; D. Wang,"Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences; Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences; Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences; Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences; Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences; Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences; Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences",2019 International Conference on Virtual Reality and Visualization (ICVRV),6-Oct-20,2019,,,69,75,"Conventional interactive 3D tree modeling systems are generally based on 2D input devices, and it's not convenient to generate desired 3D tree shape from 2D inputs due to the complexity of 3D tree structures. In this paper, we present a system for modeling trees interactively using a 3D gesture-based VR platform. The system contains a head-mounted display (HMD) and a 6-DOF motion controller for interaction. We propose an improved procedural modeling method to generate trees faster for VR platform. Using the 6-DOF motion controller, users can manipulate tree structures by a set of 3D interactive operations, including geometric editing using 3D gestures, sketching, brushing and silhouette-guided growth. Our interactions are more flexible and convenient than using traditional 2D input devices, e.g., we allow the user to simultaneously rotate and translate parts of a tree using a 3D gesture.",2375-141X,978-1-7281-4752-9,10.1109/ICVRV47840.2019.00020,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9212896,Human-centered computing-Human computer interaction (HCI)-Interaction paradigms-Virtual reality;Computing methodologies-Computer graphics-Shape modeling,Three-dimensional displays;Vegetation;Solid modeling;Two dimensional displays;Computational modeling;Input devices;Skeleton,geometry;gesture recognition;helmet mounted displays;interactive systems;solid modelling;virtual reality,interactive modeling;VR devices;tree structures;3D gesture-based VR platform;head-mounted display;3D interactive operations;2D input devices;interactive 3D tree modeling systems;geometric editing,,,,25,,6-Oct-20,,,IEEE,IEEE Conferences
A Gas Turbine Virtual Reality Application Migration to Mixed Reality: Development Experience,H. Sulaiman; A. M. Yusof; N. Ibrahim; R. A. Latif,"Universiti Tenaga Nasional,Department of Informatics,Malaysia; Universiti Tenaga Nasional,Department of Informatics,Malaysia; Universiti Tenaga Nasional,Institute of Informatics and Computing in Energy,Malaysia; Universiti Tenaga Nasional,Department of Informatics,Malaysia",2020 IEEE Graphics and Multimedia (GAME),15-Jan-21,2020,,,19,24,"This paper discusses several technical issues and difficulties faced while converting a Gas Turbine Virtual Reality (VR) application to a Mixed Reality (MR) application. Direct conversion from a VR to MR is feasible. However, it is found that several techniques or methods employed in VR are ineffective in MR. This is due to the Head Mounted Device used in the MR application allows users to see the real world while visualising computer-generated image, whereby the same function is not applicable in VR. Among the functions in VR which are not compatible with MR are teleporting and interaction. These issues were discovered during a prototype testing of the MR system. Based on the observation, it is found that in an MR system, the view inside HMD is overcrowded when a virtual background is visible along with the actual background. In addition to that, in an MR system, users prefer to physically walk towards the virtual object rather than teleporting using a controller. The discussion is not only highlighting the problem faced but also the solutions. In general, the objective of this paper is to share the technical issues experienced during the development process. It is expected that this knowledge can be helpful to future researchers or developers.",,978-1-7281-9244-4,10.1109/GAME50158.2020.9315123,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9315123,Virtual Reality (VR);Mixed Reality (MR);teleportation;interaction,Virtual reality;Turbines;Three-dimensional displays;Real-time systems;Solids;Navigation;Mixed reality,data visualisation;gas turbines;helmet mounted displays;mechanical engineering computing;mobile computing;virtual reality;wearable computers,mixed reality application;head mounted device;virtual background;gas turbine virtual reality application;computer generated image visualisation;VR device;mobile devices,,,,10,,15-Jan-21,,,IEEE,IEEE Conferences
Validation of the MR Simulation Approach for Evaluating the Effects of Immersion on Visual Analysis of Volume Data,B. Laha; D. A. Bowman; J. D. Schiffbauer,"Center for Human-Computer Interaction and the Department of Computer Science, Virginia Tech; Center for Human-Computer Interaction and the Department of Computer Science, Virginia Tech; Department of Geological Sciences, University of Missouri, Columbia, MO",IEEE Transactions on Visualization and Computer Graphics,13-Mar-13,2013,19,4,529,538,"In our research agenda to study the effects of immersion (level of fidelity) on various tasks in virtual reality (VR) systems, we have found that the most generalizable findings come not from direct comparisons of different technologies, but from controlled simulations of those technologies. We call this the mixed reality (MR) simulation approach. However, the validity of MR simulation, especially when different simulator platforms are used, can be questioned. In this paper, we report the results of an experiment examining the effects of field of regard (FOR) and head tracking on the analysis of volume visualized micro-CT datasets, and compare them with those from a previous study. The original study used a CAVE-like display as the MR simulator platform, while the present study used a high-end head-mounted display (HMD). Out of the 24 combinations of system characteristics and tasks tested on the two platforms, we found that the results produced by the two different MR simulators were similar in 20 cases. However, only one of the significant effects found in the original experiment for quantitative tasks was reproduced in the present study. Our observations provide evidence both for and against the validity of MR simulation, and give insight into the differences caused by different MR simulator platforms. The present experiment also examined new conditions not present in the original study, and produced new significant results, which confirm and extend previous existing knowledge on the effects of FOR and head tracking. We provide design guidelines for choosing display systems that can improve the effectiveness of volume visualization applications.",1941-0506,,10.1109/TVCG.2013.43,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6479179,MR simulator;immersion;micro-CT;volume visualization;virtual reality;3D visualization;HMD;virtual environments.,Virtual reality;Visualization;Mice;Solid modeling;Head;Training;Computational modeling,data analysis;data visualisation;digital simulation;helmet mounted displays;virtual reality,MR simulation approach;immersion effects;visual volume data analysis;virtual reality systems;VR;mixed reality simulation approach;field of regard;FOR;head tracking;volume visualized microCT datasets;CAVE-like display;MR simulator platform;high-end head-mounted display;HMD;display systems;volume visualization applications,"Adolescent;Adult;Computer Graphics;Cues;Equipment Design;Equipment Failure Analysis;Female;Humans;Imaging, Three-Dimensional;Imaging, Three-Dimensional;Male;Task Performance and Analysis;Tomography, X-Ray Computed;User-Computer Interface;Visual Perception;Young Adult",15,,31,,13-Mar-13,,,IEEE,IEEE Journals
VR Dodge-ball: Application of Real-time Gesture Detection from Wearables to ExerGaming,S. Ishii; M. Luimula; A. Yokokubo; G. Lopez,"Aoyama Gakuin University 5-10-1 Fuchinobe,Chuo-ku, Sagamihara-shi, Kanagawa,Japan; Turku University of Applied Sciences Joukahaisenkatu 3C,Turku,Finland,20520; Aoyama Gakuin University 5-10-1 Fuchinobe,Chuo-ku, Sagamihara-shi, Kanagawa,Japan; Aoyama Gakuin University 5-10-1 Fuchinobe,Chuo-ku, Sagamihara-shi, Kanagawa,Japan",2020 11th IEEE International Conference on Cognitive Infocommunications (CogInfoCom),2-Nov-20,2020,,,81,82,"Wearable technologies are applied to various areas nowadays, including health care and physical training. In previous work, we developed ExerSense, an algorithm to segment, classify, and count different predefined motions in real-time using correlation of acceleration. Using ExerSense, we developed a Virtual Reality (VR) Dodge-ball game. A watch-like wearable device is mounted to the right wrist and connected wireless to a head-mounted display (HMD). ExerSense enables to recognize real-time ball throwing gesture. Dodging opponent's ball in 3-Dimensional virtual space is detected using the sensors embedded in the HMD. We found that wearable devices have an advantage for virtual exergames against the camera-based approaches: there is no space and place limitation. Additionally, the study shows that exergames could be implemented with only general usage devices.",2380-7350,978-1-7281-8213-1,10.1109/CogInfoCom50765.2020.9237824,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9237824,,Wrist;Wireless communication;Wireless sensor networks;Wearable computers;Resists;Virtual reality;Real-time systems,computer games;gesture recognition;helmet mounted displays;human computer interaction;mobile computing;motion sensors;pattern classification;real-time systems;sensor fusion;virtual reality;wearable computers,health care;physical training;ExerSense;motion segmentation;head mounted display;wearable devices;virtual exergames;3-dimensional virtual space;virtual reality dodge ball game;real time gesture detection;VR Dodge ball;motion classification;gesture recognition;embedded sensors,,,,8,,2-Nov-20,,,IEEE,IEEE Conferences
Robust optical see-through head-mounted display calibration: Taking anisotropic nature of user interaction errors into account,E. Azimi; L. Qian; P. Kazanzides; N. Navab,"Johns Hopkins Univ., USA; Johns Hopkins Univ., USA; Johns Hopkins Univ., USA; Johns Hopkins Univ., USA, TU München, Germany",2017 IEEE Virtual Reality (VR),6-Apr-17,2017,,,219,220,"Uncertainty in measurement of point correspondences negatively affects the accuracy and precision in the calibration of head-mounted displays (HMD). In general, the distribution of alignment errors for optical see-through calibration are not isotropic, and one can estimate its distribution based on interaction requirements of a given calibration process and the user's measurable head motion and hand-eye coordination characteristics. Current calibration methods, however, mostly utilize the Direct Linear Transformation (DLT) method which minimizes Euclidean distances for HMD projection matrix estimation, disregarding the anisotropicity in the alignment errors. We utilize the error covariance in order to take the anisotropic nature of error distribution into account. The main hypothesis of this study is that using Mahalonobis distance within the nonlinear optimization can improve the accuracy of the HMD calibration. The simulation results indicate that our new method outperforms the standard DLT method both in accuracy and precision, and is more robust against user alignment errors. To the best of our knowledge, this is the first time that anisotropic noise has been accommodated in the optical see-through HMD calibration.",2375-5334,978-1-5090-6647-6,10.1109/VR.2017.7892255,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7892255,augmented reality;HMD;calibration;error propagation;Mahalonobis distance,Calibration;Resists;Robustness;Adaptive optics;Nonlinear optics;Standards;Uncertainty,augmented reality;calibration;helmet mounted displays;matrix algebra;nonlinear programming;user interfaces,robust optical see-through head-mounted display calibration;user interaction errors;augmented reality;point correspondence measurement;alignment error distribution;user measurable head motion;hand-eye coordination characteristics;direct linear transformation method;Euclidean distances;HMD projection matrix estimation;alignment error anisotropicity;error covariance;Mahalonobis distance;nonlinear optimization;standard DLT method;anisotropic noise,,5,,4,,6-Apr-17,,,IEEE,IEEE Conferences
A Non-Stationary Office Desk Substitution for Desk-Based and HMD-Projected Virtual Reality,D. Zielasko; B. Weyers; T. W. Kuhlen,"Visual Computing Institute, RWTH Aachen University, JARA-HPC, Aachen, Germany; University of Trier, Germany; Visual Computing Institute, RWTH Aachen University, JARA-HPC, Aachen, Germany",2019 IEEE Conference on Virtual Reality and 3D User Interfaces (VR),15-Aug-19,2019,,,1884,1889,"The ongoing migration of HMDs to the consumer market also allows the integration of immersive environments into analysis workflows that are often bound to an (office) desk. However, a critical factor when considering VR solutions for professional applications is the prevention of cybersickness. In the given scenario the user is usually seated and the surrounding real world environment is very dominant, where the most dominant part is maybe the desk itself. Including this desk in the virtual environment could serve as a resting frame and thus reduce cybersickness next to a lot of further possibilities. In this work, we evaluate the feasibility of a substitution like this in the context of a visual data analysis task involving travel, and measure the impact on cybersickness as well as the general task performance and presence. In the conducted user study ( n=52), surprisingly, and partially in contradiction to existing work, we found no significant differences for those core measures between the control condition without a virtual table and the condition containing a virtual table. However, the results also support the inclusion of a virtual table in desk-based use cases.",2642-5254,978-1-7281-1377-7,10.1109/VR.2019.8797837,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8797837,Human-centered concepts [Human computer interaction (HCI)]: Interaction paradigms—Virtual reality;Human-centered concepts [Human computer interaction (HCI)]: Visualization—Empirical studies in visualization,Task analysis;Data analysis;Virtual environments;Data visualization;Visualization;Three-dimensional displays,data analysis;helmet mounted displays;user interfaces;virtual reality,nonstationary office desk substitution;HMD-projected virtual reality;consumer market;VR solutions;professional applications;cybersickness;virtual environment;visual data analysis task;virtual table;desk-based use cases,,1,,32,,15-Aug-19,,,IEEE,IEEE Conferences
An intelligent and modular sensing system for Augmented Reality application,M. F. Alam; S. Katsikas; S. Hadjiefthymiades,"Pervasive Computing Research, Dept. of Informatics and Telecommunications, National Kapodistrain University of Athens, Greece; Research and Development Electronics, Informatics and Telecommunications, Prisma Electronics SA, Athens, Greece; Pervasive Computing Research, Dept. of Informatics and Telecommunications, National Kapodistrian University of Athens, Greece",2015 9th International Conference on Sensing Technology (ICST),24-Mar-16,2015,,,850,855,"The scientific objective of this paper is to describe an innovative architecture of modular form in sensing and supervision system. In our study, a maintenance work at ATLAS detector in Large Hadron Collider at European Organization for Nuclear Research (CERN), Geneva, Switzerland has been considered. The research challenges lie in the development of real-time data-transmission, instantaneous analysis of data coming from different inputs, local intelligences in low power embedded system, interaction with augmented reality in multiple on-site users, complex interfaces, and portability. The proposed architecture is allocated with modular form. The prototype of this modular device is named a PSS (Personnel Supervision System) module. The hardware of the modular system includes with many sensor modules, cameras, IMU (Inertial Measurement Unit) sensors, processors, Wi-Fi module, laser, LED light plus its associated software. The mobile PSS module is responsible for local data processing for various sensors, image processing, 3D pose estimation, audio data acquisition, visualization and wireless interfaced devices. The advantage of modular concept is that it can work independently or together. The Head Mounted Display (HMD) includes HW and SW to communicate the augmented reality content to the user and to display visual information on a worker's field of view (FOV). The module serves as a supervision post, providing sensor data, video and audio stream to the supervisor. It stores data and provide the means for the supervisor to easily communicate and instruct the worker. It decides, selects and serves the AR (Augmented) content on multiple PTUs, automatically or with minor supervisor intervention. The development of this system to be compatible with a wearable use in a highly challenging environment presents an excellent opportunity to integrate today's leading technical knowledge in a product which can become accessible to industry and general public. This study is a part of the EDUSAFE project, a Marie Curie ITN project focusing on research into the use of Virtual and Augmented Reality (VR/AR) during planned and emergency maintenance in extreme environments.",2156-8073,978-1-4799-6314-0,10.1109/ICSensT.2015.7438515,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7438515,Modular system;Sensors;Augmented Reality;Supervision,Temperature sensors;Program processors;Pins;Augmented reality;Cameras,augmented reality;helmet mounted displays;intelligent sensors,intelligent sensing system;modular sensing system;augmented reality application;head mounted display;personnel supervision system module,,,,26,,24-Mar-16,,,IEEE,IEEE Conferences
Estimating Gaze Depth Using Multi-Layer Perceptron,Y. Lee; C. Shin; A. Plopski; Y. Itoh; T. Piumsomboon; A. Dey; G. Lee; S. Kim; M. Billinghurst,"Empathic Comput. Lab., Univ. of South Australia, Adelaide, SA, Australia; VR/AR Res. Center, KETI, South Korea; Interactive Media Design Lab., NAIST, Japan; Interactive Media Lab., Keio Univ., Yokohama, Japan; Empathic Comput. Lab., Univ. of South Australia, Adelaide, SA, Australia; Empathic Comput. Lab., Univ. of South Australia, Adelaide, SA, Australia; Empathic Comput. Lab., Univ. of South Australia, Adelaide, SA, Australia; Empathic Comput. Lab., Univ. of South Australia, Adelaide, SA, Australia; Empathic Comput. Lab., Univ. of South Australia, Adelaide, SA, Australia",2017 International Symposium on Ubiquitous Virtual Reality (ISUVR),24-Jul-17,2017,,,26,29,"In this paper we describe a new method for determining gaze depth in a head mounted eye-tracker. Eye-trackers are being incorporated into head mounted displays (HMDs), and eye-gaze is being used for interaction in Virtual and Augmented Reality. For some interaction methods, it is important to accurately measure the x-and y-direction of the eye-gaze and especially the focal depth information. Generally, eye tracking technology has a high accuracy in x-and y-directions, but not in depth. We used a binocular gaze tracker with two eye cameras, and the gaze vector was input to an MLP neural network for training and estimation. For the performance evaluation, data was obtained from 13 people gazing at fixed points at distances from 1m to 5m. The gaze classification into fixed distances produced an average classification error of nearly 10%, and an average error distance of 0.42m. This is sufficient for some Augmented Reality applications, but more research is needed to provide an estimate of a user's gaze moving in continuous space.",,978-1-5386-3091-4,10.1109/ISUVR.2017.13,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7988648,Eye-gaze;3D gaze;Machine Learning;Augmented Reality;Head-mounted display,Three-dimensional displays;Meters;Cameras;Training;Error analysis;Resists;Calibration,augmented reality;cameras;gaze tracking;helmet mounted displays;image classification;learning (artificial intelligence);multilayer perceptrons,gaze depth;head mounted eye-tracker;head mounted displays;virtual reality;augmented reality;focal depth information;eye tracking technology;binocular gaze tracker;eye cameras;gaze vector;MLP neural network;training;performance evaluation;gaze classification;fixed distances;fixed points;average classification error;gaze depth estimation;multilayer perceptron,,4,,23,,24-Jul-17,,,IEEE,IEEE Conferences
An In-Depth Exploration of the Effect of 2D/3D Views and Controller Types on First Person Shooter Games in Virtual Reality,D. Monteiro; H. -N. Liang; J. Wang; H. Chen; N. Baghaei,Xi’an Jiaotong-Liverpool University; Xi’an Jiaotong-Liverpool University; Xi’an Jiaotong-Liverpool University; Xi’an Jiaotong-Liverpool University; Massey University,2020 IEEE International Symposium on Mixed and Augmented Reality (ISMAR),14-Dec-20,2020,,,713,724,"The amount of interest in Virtual Reality (VR) research has significantly increased over the past few years, both in academia and industry. The release of commercial VR Head-Mounted Displays (HMDs) has been a major contributing factor. However, there is still much to be learned, especially how views and input techniques, as well as their interaction, affect the VR experience. There is little work done on First-Person Shooter (FPS) games in VR, and those few studies have focused on a single aspect of VR FPS. They either focused on the view, e.g., comparing VR to a typical 2D display or on the controller types. To the best of our knowledge, there are no studies investigating variations of 2D/3D views in HMDs, controller types, and their interactions. As such, it is challenging to distinguish findings related to the controller type from those related to the view. If a study does not control for the input method and finds that 2D displays lead to higher performance than VR, we cannot generalize the results because of the confounding variables. To understand their interaction, we propose to analyze in more depth, whether it is the view (2D vs. 3D) or the way it is controlled that gives the platforms their respective advantages. To study the effects of the 2D/3D views, we created a 2D visual technique, PlaneFrame, that was applied inside the VR headset. Our results show that the controller type can have a significant positive impact on performance, immersion, and simulator sickness when associated with a 2D view. They further our understanding of the interactions that controllers and views have and demonstrate that comparisons are highly dependent on how both factors go together. Further, through a series of three experiments, we developed a technique that can lead to a substantial performance, a good level of immersion, and can minimize the level of simulator sickness.",1554-7868,978-1-7281-8508-8,10.1109/ISMAR50242.2020.00102,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9284718,Virtual Reality;2D/3D Views;Controller types;First Person Shooter;Gaming;Head-Mounted Displays,Performance evaluation;Visualization;Three-dimensional displays;Two dimensional displays;Keyboards;Games;Turning,computer games;data visualisation;helmet mounted displays;virtual reality,virtual reality;input techniques;VR experience;VR FPS;typical 2D display;controller type;2D visual technique;VR headset;first person shooter games;commercial VR head-mounted displays;2D-3D views;PlaneFrame,,,,54,,14-Dec-20,,,IEEE,IEEE Conferences
The temporal limits of agency for reaching movements in augmented virtuality,G. Bernal; P. Maes; O. A. Kannape,"MIT Media Lab, Massachusetts Institute of Technology, Cambridge, USA; MIT Media Lab, Massachusetts Institute of Technology, Cambridge, USA; School of Psychology, University of Central Lancashire, Preston, UK","2016 IEEE International Conference on Systems, Man, and Cybernetics (SMC)",9-Feb-17,2016,,,2896,2899,"The sense of agency (SoA) describes the feeling of being the author and in control of one's movements. It is closely linked to automated aspects of sensorimotor control and understood to depend on one's ability to monitor the details of one's movements. As such SoA has been argued to be a critical component of self-awareness in general and contribute to presence in virtual reality environments in particular. A common approach to investigating SoA is to ask participants to perform goal-directed movements and introducing spatial or temporal visuomotor mismatches in the feedback. Feedback movements are traditionally either switched with someone else's movements using a 2D video-feed or modified by providing abstracted feedback about one's actions on a computer screen. The aim of the current study was to quantify conscious monitoring and the SoA for ecologically valid, three dimensional feedback of the participants' actual limb and movements. This was achieved by displaying an Infra-Red (IR) feed of the participants' upper limbs in an augmented virtuality environment (AVE) using a head-mounted display (HMD). Movements could be fed back in real-time (46ms system delay) or with an experimental delay of up to 570ms. As hypothesized, participant's SoA decreased with increasing temporal visuomotor mismatches (p<;.001), replicating previous findings and extending them to AVEs. In-line with this literature, we report temporal limits of 222±60ms (50% psychometric threshold) in N=28 participants. Our results demonstrate the validity of the experimental platform by replicating studies in SoA both qualitatively and quantitatively. We discuss our findings in relation to the use of virtual and mixed reality in research and implications for neurorehabilitation therapies.",,978-1-5090-1897-0,10.1109/SMC.2016.7844679,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7844679,augmented virtuality;sense of agency;presence;sensory integration;movement feedback;motion capture,Delays;Visualization;Feeds;Real-time systems;Training;Conferences;Cybernetics,augmented reality;helmet mounted displays;human computer interaction,temporal agency limits;SoA;sense of agency;infrared feed;IR feed;augmented virtuality environment;head-mounted display;temporal visuomotor mismatches;mixed reality;HMD;AVE,,1,,19,,9-Feb-17,,,IEEE,IEEE Conferences
Assessing Knowledge Retention of an Immersive Serious Game vs. a Traditional Education Method in Aviation Safety,L. Chittaro; F. Buttussi,"Department of Mathematics and Computer Science, Human-Computer Interaction Lab, Italy; Department of Mathematics and Computer Science, Human-Computer Interaction Lab, Italy",IEEE Transactions on Visualization and Computer Graphics,23-Mar-15,2015,21,4,529,538,"Thanks to the increasing availability of consumer head-mounted displays, educational applications of immersive VR could now reach to the general public, especially if they include gaming elements (immersive serious games). Safety education of citizens could be a particularly promising domain for immersive serious games, because people tend not to pay attention to and benefit from current safety materials. In this paper, we propose an HMD-based immersive game for educating passengers about aviation safety that allows players to experience a serious aircraft emergency with the goal of surviving it. We compare the proposed approach to a traditional aviation safety education method (the safety card) used by airlines. Unlike most studies of VR for safety knowledge acquisition, we do not focus only on assessing learning immediately after the experience but we extend our attention to knowledge retention over a longer time span. This is a fundamental requirement, because people need to retain safety procedures in order to apply them when faced with danger. A knowledge test administered before, immediately after and one week after the experimental condition showed that the immersive serious game was superior to the safety card. Moreover, subjective as well as physiological measurements employed in the study showed that the immersive serious game was more engaging and fear-arousing than the safety card, a factor that can contribute to explain the obtained superior retention, as we discuss in the paper.",1941-0506,,10.1109/TVCG.2015.2391853,Federal Aviation Administration (FAA); ,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7014255,Immersive VR;serious games;user evaluation;knowledge retention;physiological measurements;aviation safety;Immersive VR;serious games;user evaluation;knowledge retention;physiological measurements;aviation safety,Games;Safety;Aircraft;Education;Materials;Avatars;Engines,avionics;computer aided instruction;computer games;helmet mounted displays;virtual reality,knowledge retention;consumer head-mounted displays;educational applications;immersive VR;gaming elements;immersive serious games;safety materials;HMD-based immersive game;aircraft emergency;aviation safety education method;airlines;safety knowledge acquisition;safety procedures;knowledge test;safety card;physiological measurements;superior retention,"Accidents, Aviation;Aviation;Computer Graphics;Humans;User-Computer Interface;Video Games",99,,59,,19-Jan-15,,,IEEE,IEEE Journals
Airborne navigation with onboard InfraRed Sensors,G. Colombi; A. Ondini; L. Fortunato; G. Balzarotti,"Skyward IPT - Selex Galileo, Viale Europa snc 20014 Nerviano (MI) - Italy; Skyward IPT - Selex Galileo, Viale Europa snc 20014 Nerviano (MI) - Italy; Skyward IPT - Selex Galileo, Viale Europa snc 20014 Nerviano (MI) - Italy; Skyward IPT - Selex Galileo, Viale Europa snc 20014 Nerviano (MI) - Italy",2012 13th International Workshop on Cellular Nanoscale Networks and their Applications,18-Oct-12,2012,,,1,6,"Infrared Sensors are widely used nowadays on Aircrafts (rotary and fixed wing) to help pilot's activities. The infrared information of the surrounding area are used mainly for two different purposes: Navigation and Search & Track-While-Scan. Navigation functions, commonly identified with the name of Imaging Modes, are devoted to aid pilots in conjunction with advanced human machine interfaces such as Head Up Display (HUD) and Helmet Mounted Display (HMD). The availability of IR images generated from airborne opto-electronics equipment can support the pilot during navigation in adverse weather conditions, providing important information about external threats (i.e. obstacles), otherwise not detectable by human eye. Search & Track-While-Scan, is a functionality related to surveillance. It includes combination of automatic detection and tracking functions within a wide search volume. These features are typically executed in automatic way and generate the position of possible threats present in the flight path. In general Search & Track-While-Scan outputs are not displayed together with the IR image because the main purpose is to provide the estimated positions of the detected targets; nevertheless, if the Imaging Modes and Tracking capabilities are operated simultaneously in an integrated framework, the overall scenario representation can be improved and the situation awareness increased. This paper will focus on the airborne navigation by means of Infrared Sensors by considering the benefits but also possible limits and areas of improvements.",2165-0152,978-1-4673-0289-0,10.1109/CNNA.2012.6331477,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6331477,,Sensors;Head;Humans;Image sensors;Navigation;Visualization;Magnetic heads,aircraft displays;aircraft navigation;human computer interaction;infrared imaging;object detection;optoelectronic devices;target tracking,airborne navigation;onboard infrared sensors;infrared information;navigation functions;imaging modes;human machine interfaces;IR images;airborne optoelectronics equipment;aircraft pilot;adverse weather conditions;external threats;search & track-while-scan;automatic detection;automatic tracking;threat position generation;flight path;target detection,,2,,7,,18-Oct-12,,,IEEE,IEEE Conferences
