"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"AR-based training and support of assembly workers in automobile industry","J. Fruend; M. Grafe; C. Matysczok; A. Vienenkoetter","Heinz Nixdorf Inst., Paderborn Univ., Germany; Heinz Nixdorf Inst., Paderborn Univ., Germany; Heinz Nixdorf Inst., Paderborn Univ., Germany; Heinz Nixdorf Inst., Paderborn Univ., Germany","The First IEEE International Workshop Agumented Reality Toolkit,","6 Jan 2003","2002","","","2 pp.","","In this paper, we present an interactive and context sensitive AR-system, which provides workers at the assembly line with all necessary information. Each assembly step of the components and the used tools is displayed using animations, 3D-objects and texts and inserted into the workers field of view via a small HMS. An corresponding Ar-system is used for the education and training of new workers. The complex steps of assembly processes are displayed using the same 3D-objects and texts. Thus staff working at manufacturing systems or assembly lines can be trained with a low degree of personal supervision. Every worker is able to assembly every structural component or automobile part at any time.","","0-7803-7680-3","10.1109/ART.2002.1106989","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1106989","","Industrial training;Automobiles;Application software;Animation;Assembly systems;Automotive components;Multimedia databases;Manufacturing systems;Manufacturing industries;Vehicle dynamics","augmented reality;computer based training;assembling;automobile industry","augmented reality;automobile industry;training;support;context sensitive;assembly line;manufacturing systems;product planning;manufacturing","","2","","5","","6 Jan 2003","","","IEEE","IEEE Conferences"
"Coherent Rendering of Virtual Smile Previews with Fast Neural Style Transfer","V. Vasiliu; G. Sörös","Kapanu AG, Switzerland and EPFL, Switzerland; Kapanu AG, Switzerland and Nokia Bell Labs, Hungary","2019 IEEE International Symposium on Mixed and Augmented Reality (ISMAR)","30 Dec 2019","2019","","","66","73","Coherent rendering in augmented reality deals with synthesizing virtual content that seamlessly blends in with the real content. Unfortunately, capturing or modeling every real aspect in the virtual rendering process is often unfeasible or too expensive. We present a post-processing method that improves the look of rendered overlays in a dental virtual try-on application. We combine the original frame and the default rendered frame in an autoencoder neural network in order to obtain a more natural output, inspired by artistic style transfer research. Specifically, we apply the original frame as style on the rendered frame as content, repeating the process with each new pair of frames. Our method requires only a single forward pass, our shallow architecture ensures fast execution, and our internal feedback loop inherently enforces temporal consistency.","1554-7868","978-1-7281-0987-9","10.1109/ISMAR.2019.00-25","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8943754","augmented reality;coherent rendering;style transfer;convolutional neural network;autoencoder","Rendering (computer graphics);Image color analysis;Dentistry;Training;Augmented reality;Cameras;Task analysis","augmented reality;neural nets;rendering (computer graphics)","rendered frame;artistic style transfer research;autoencoder neural network;original frame;dental virtual try-on application;rendered overlays;post-processing method;virtual rendering process;virtual content;augmented reality;fast neural style transfer;virtual smile previews;coherent rendering","","1","","34","","30 Dec 2019","","","IEEE","IEEE Conferences"
"Persistent issues in the application of virtual environment systems to training","J. K. Caird","Dept. of Psychol., Calgary Univ., Alta., Canada","Proceedings Third Annual Symposium on Human Interaction with Complex Systems. HICS'96","6 Aug 2002","1996","","","124","132","The flexible constellation of technologies that comprise virtual environment (VE) systems provide many new opportunities for training. However, the lessons learned from decades of research in flight and driving simulation seem largely forgotten. This review recalls a set of long-term issues that will constrain the application of VE systems to training. In particular, the issues of cost effectiveness, interface usability, transfer of training, transfer theory, and training feedback are addressed. Training and research decisions that do not consider these issues are likely to result in programs and recommendations that do little to efficiently improve skills and knowledge.","","0-8186-7493-8","10.1109/HUICS.1996.549502","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=549502","","Virtual environment;Costs;Computer graphics;Force feedback;Psychology;Aerospace simulation;Usability;Computational modeling;Image generation;Physics computing","virtual reality","virtual environment systems;training;long-term issues;cost effectiveness;interface usability;transfer theory;training feedback","","8","31","79","","6 Aug 2002","","","IEEE","IEEE Conferences"
"The Impact of Haptic and Visual Feedback on Teaching","K. Qi; D. Borland; E. Jackson; N. L. Williams; J. Minogue; T. C. Peck","Davidson College; RENCI, UNC Chapel Hill; North Carolina State University; University of Maryland,College Park; North Carolina State University; Davidson College","2020 IEEE Conference on Virtual Reality and 3D User Interfaces Abstracts and Workshops (VRW)","11 May 2020","2020","","","612","613","Haptic feedback, an important aspect of learning in virtual reality, has been demonstrated in contexts such as surgical training. However, deploying haptic feedback in other educational practices remains understudied. Haptically-enabled science simulations enable students to experience abstract scientific concepts through concrete and observable lessons in which students can physically experience the concepts being taught through haptic feedback. The present study aims to investigate the effect of an educational simulation on the understanding of basic physics concepts related to buoyancy. Specifically, we hypothesize that a simulation with visual and haptic feedback will improve participant learning transfer.","","978-1-7281-6532-5","10.1109/VRW50115.2020.00157","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9090605","Human computer interaction (HCI);Interaction paradigms;Virtual reality;Education;Interactive learning environments","Haptic interfaces;Visualization;Training;Buoyancy;Solid modeling;Liquids","computer aided instruction;educational courses;haptic interfaces;physics education;teaching;virtual reality","haptic feedback;haptically-enabled science simulations;visual feedback;teaching;virtual reality learning;participant learning transfer;educational practices;physics concepts;buoyancy","","","","5","","11 May 2020","","","IEEE","IEEE Conferences"
"The participatory design of a simulation training game","H. Lukosch; T. van Ruijven; A. Verbraeck","Delft University of Technology, Jaffalaan 5 2600 GA Delft, The Netherlands; Delft University of Technology, Jaffalaan 5 2600 GA Delft, The Netherlands; Delft University of Technology Jaffalaan 5 2600 GA Delft, The Netherlands","Proceedings of the 2012 Winter Simulation Conference (WSC)","21 Feb 2013","2012","","","1","11","Serious games show to have positive impact on training results. Advantages of simulation games lay in the provision of a safe training environment, where users are able to play, test and probe without serious consequences. At the same time, it is important to engage learners by providing a motivating, challenging environment, which becomes meaningful to the player when skills and knowledge acquired within the game are transferrable to real work tasks. With the use of a participatory game design approach, we developed an immersive, meaningful virtual training environment to improve situational awareness skills. Feedback of game developers as well as from test groups shows that the participatory approach to game development lead to a meaningful experience within an authentic virtual training environment. High functional and physical fidelity, a high degree of realism, compared with challenging game elements makes the developed serious game an appropriate training tool for situational awareness skills.","1558-4305","978-1-4673-4782-2","10.1109/WSC.2012.6465218","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6465218","","Games;Training;Security;Engines;Prototypes;Context;Educational institutions","computer based training;computer games;knowledge management;virtual reality","simulation training games;knowledge transfer;participatory game design approach;virtual training environment;situational awareness skills;game developers;test groups;game development;physical fidelity;functional fidelity;safe training environment","","13","","25","","21 Feb 2013","","","IEEE","IEEE Conferences"
"Immersive virtual environments for tacit knowledge transfer focusing on gestures: A workflow","H. Esmaeili; H. Thwaites; P. C. Woods","Centre for Research-Creation in Digital Media, School of Arts, Sunway University, Malaysia; Centre for Research-Creation in Digital Media, School of Arts, Sunway University, Malaysia; Faculty of Creative Multimedia, Multimedia University, Malaysia","2017 23rd International Conference on Virtual System & Multimedia (VSMM)","26 Apr 2018","2017","","","1","6","This study presents a workflow for creating immersive virtual environments for tacit knowledge transfer. The main focus is on gestures, which are related to skill, performance, or physical emotion (not facial) e.g. sports, martial arts, playing instruments, acting, etc. The initial idea behind this design is to provide a virtual practice environment mainly for actors in order to learn new gestures or moves. However, this virtual environment can also be used by many other target audiences based on their needs. Sometimes, ambiguity is part of knowledge transfer and becomes more salient or critical when it comes to tacit knowledge, especially at early stages of transfer. Performance while maintaining believable gesture is a must have requirement for actors. Visual references (mainly video in absence of trainer) are commonly used by actors in order to learn specific moves or gestures. However, videos are limited to 2D screen view (even if stereoscopic or 360°) and do not provide chance of studying a freezing moment from all angles, simultaneously. Although this can be partly mimicked using multi-camera rig, it is still limited to the number of shots taken and only provides a linear frame sequence (mostly used as VFX). Immersive virtual environments not only eliminate this limitation but also provide one to one scale experience. In this study, the process of creating such environment is discussed in detail. This includes planning, concept design, selecting tools, establishing the environment, properly selecting or creating the virtual character(s), capturing the motion or using existing ones from different Mocap libraries, actor's interaction with VR equipment, user experience, etc. In addition to studying reference moves and gestures (frame by frame and from any angle), the user is able to observe his/her performance in VR. This can be achieved using motion capture cameras installed at the practice location. The captured content is later assigned to the user's virtual representative i.e. a 3d character created based on his/her physical body features for side by side analysis with the reference. This provides countless interaction possibilities that cannot be achieved in the real world. Few examples are: multiplying the reference character and freeze two or more different moments (frames) and create a walkthrough, creating an immersive timeline based on the actor's progress (also requires multiplying), assigning reference moves to the user's avatar to be compared with his/her movements by himself/herself or anyone else (different from side by side comparison with the reference character), and many others. What has been discussed above is fully illustrated and described in this paper including detailed figures. The contribution of this study can be extended to various fields from acting and sport to stop motion and creative art, as the processes presented in the paper are designed in the most affordable way, using hardware and software currently available to basic users.","2474-1485","978-1-5386-4494-2","10.1109/VSMM.2017.8346255","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8346255","immersive virtual environments;immersive virtual reality;tacit knowledge transfer;gesture;virtual reality;mocap;learning in virtual reality;htc vive;oculus rift;unity;steam vr","Teleportation;Knowledge transfer;Observers;Virtual environments;Art;Tools;Three-dimensional displays","gesture recognition;virtual reality","reference character;reference moves;immersive virtual environments;tacit knowledge transfer;virtual practice environment;believable gesture;virtual character;virtual representative","","1","","10","","26 Apr 2018","","","IEEE","IEEE Conferences"
"Closing the Skills Gap: Construction and Engineering Education Using Mixed Reality – A Case Study","W. Wu; A. Tesei; S. Ayer; J. London; Y. Luo; V. Gunji","Dept. of Construction Mgmt, Cal. State University, Fresno Fresno, CA, USA; Dept. of Construction Mgmt, Cal. State University, Fresno Fresno, CA, USA; Del E. Webb School of Construction, Arizona State University, Tempe, AZ, USA; Ira A. Fulton Schools of Engineering, The Polytechnic School, Mesa, AZ, USA; Dept. of Construction Mgmt, Cal. State University, Fresno Fresno, CA, USA; Dept. of Computer Science, Cal. State University, Fresno, Fresno, CA, USA","2018 IEEE Frontiers in Education Conference (FIE)","7 Mar 2019","2018","","","1","5","This research work-in-progress paper investigated the application of emerging mixed reality (MR) technology in construction and engineering education. The construction industry is facing a severe shortage of skilled workforce. As the baby boomers are retiring, the younger generation, especially college students, are often criticized for their lack of professional experience and career-specific competency. To close the skills gap and accelerate the transition of college students to competent workforce, this paper proposed a new genre of learning and professional training using MR. The main promise of the MR technology resides in its ability to augment virtual contents on top of the physical reality to facilitate tacit knowledge learning, and simulate learning activities that traditionally can only be obtained from actual professional experience. An undergraduate wood framing lab was designed as a case study to explore how students might perform in this new learning and training environment. Specifically, the case study investigated if MR would facilitate student design comprehension and transfer such understanding into the knowledge and skills needed to build the wood structure. A randomly selected student control group was given traditional paper-based construction drawings to perform the same tasks with other student groups with various visualization technology assistance. Project performance and behavior of student groups were compared to determine if there was a significant difference between the control group and the experiment groups. A pair of pre- and post-survey on MR-intervened learning experience was also conducted to explore student perceptions towards this new genre of learning and training. The research design proposed in this work-in-progress study and its preliminary results could be a good reference and foundation to future research in this arena.","2377-634X","978-1-5386-1174-6","10.1109/FIE.2018.8658992","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8658992","mixed reality;construction;workforce;skills;learning","Virtual reality;Two dimensional displays;Training;Solid modeling;Buildings;Engineering education","augmented reality;computer based training;construction industry;design engineering;educational courses;engineering education;further education;knowledge management;professional aspects;termination of employment;wood","mixed reality;case study;construction industry;skilled workforce;baby boomers;college students;career-specific competency;professional training;physical reality;undergraduate wood framing lab;wood structure;visualization technology assistance;construction engineering education;retirement;augment virtual contents;knowledge learning;design engineering;paper-based construction drawings;student behavior","","2","","19","","7 Mar 2019","","","IEEE","IEEE Conferences"
"Virtual Reality medical training system for anatomy education","J. Falah; S. Khan; T. Alfalah; S. F. M. Alfalah; W. Chan; D. K. Harrison; V. Charissis","School of Engineering and Built Environment, Glasgow Caledonian University, Glasgow, UK; School of Engineering and Built Environment, Glasgow Caledonian University, Glasgow, UK; School of Business, Applied Science University, Amman, Jordan; King Abdullah II School for Information Technology University of Jordan, Amman, Jordan; School of Engineering and Built Environment, Glasgow Caledonian University, Glasgow, UK; School of Engineering and Built Environment, Glasgow Caledonian University, Glasgow, UK; School of Engineering and Built Environment, Glasgow Caledonian University, Glasgow, UK","2014 Science and Information Conference","9 Oct 2014","2014","","","752","758","Medical education is a dynamic field that witnesses continuous evolution and development. The employment of Virtual Reality (VR) based visualization and training environments in the delivery of anatomy teaching transfers the learning experience from one that involves memorising the structures without a true understanding of the 3-Dimensional (3D) relations, to a process that involves a thorough understanding of the structure based on visualisation rather than memorising, which makes the learning process more efficient and enjoyable, and less time consuming. This paper describes the development of a Virtual Reality and 3D visualisation system for anatomy teaching. The developed system offers a real-time 3D representation of the heart in an interactive VR environment that provides self-directed learning and assessment tools through a variety of interfaces and functionalities. To ensure the accuracy and precision of the developed system it was evaluated by a group of medical professionals.","","978-0-9893193-1-7","10.1109/SAI.2014.6918271","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6918271","Medical Education;Virtual Reality;Anatomy;3D;Heart","Heart;Three-dimensional displays;Solid modeling;Educational institutions;Biomedical imaging;Visualization","biomedical education;computer based training;data visualisation;medical computing;virtual reality","virtual reality;medical training system;anatomy education;medical education;training environments;3-dimensional relations;3D visualisation system","","18","","25","","9 Oct 2014","","","IEEE","IEEE Conferences"
"Sport-specific virtual reality to identify profiles of anterior cruciate ligament injury risk during unanticipated cutting","A. W. Kiefer; C. DiCesare; S. Bonnette; K. Kitchen; B. Gadd; S. Thomas; K. D. Barber Foss; G. D. Myer; M. A. Riley; P. Silva","Division of Sports Medicine, Cincinnati Children's Hospital, OH USA; Division of Sports Medicine, Cincinnati Children's Hospital, OH USA; Division of Sports Medicine, Cincinnati Children's Hospital, OH USA; Division of Sports Medicine, Cincinnati Children's Hospital, OH USA; Division of Sports Medicine, Cincinnati Children's Hospital, OH USA; Division of Sports Medicine, Cincinnati Children's Hospital, OH USA; Division of Sports Medicine, Cincinnati Children's Hospital, OH USA; Division of Sports Medicine, Cincinnati Children's Hospital, OH USA; Department of Psychology, Center for Cognition, Action, & Perception, University of Cincinnati, OH USA; Department of Psychology, Center for Cognition, Action, & Perception, University of Cincinnati, OH USA","2017 International Conference on Virtual Rehabilitation (ICVR)","14 Aug 2017","2017","","","1","8","Female athletes are at an increased risk of anterior cruciate ligament (ACL) injury in competitive sport during running, jumping and cutting tasks. This risk is due to deficits in posterior chain and hip recruitment associated with aberrant frontal knee loads. The identification of these risk factors has led to targeted neuromuscular training (NMT) interventions to enhance hip neuromuscular control during such tasks. Despite the successful modification of ACL injury risk factors following NMT, the transfer of these corrected movement patterns to the sport-specific contexts has not been directly evaluated. Sport-specific virtual reality (VR) may provide the best method to measure training transfer to realistic sport performance, while still allowing appropriate experimental control and high-fidelity performance measurements. The current study examined the effect of a biofeedback-driven augmented NMT (aNMT) on skill transfer of ACL-injury resistant movement patterns during performance of sport-specific VR scenarios. Five trained athletes participated, and their performance on an unanticipated cutting task was assessed in VR prior to and after six weeks of aNMT. A significant 87% reduction in internal hip rotation was observed on the plant leg during the loading phase of cutting (p = .05), along with an observed 116% reduction during the push-off phase (p = .02), from pre- to post-training. A non-significant trend of a 19% reduction in knee abduction was also observed (p = .15). This study is the first that has utilized free ambulatory wireless VR to assess injury risk in athletes during performance of sport-specific tasks. The reduction in internal hip rotation and knee abduction align with previous findings on laboratory based tests. The current results are the first step in the validation of sport-specific VR as a tool for understanding injury risk during simulation of real-world sport performance.","2331-9569","978-1-5090-3053-8","10.1109/ICVR.2017.8007511","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8007511","anterior cruciate ligament;virtual reality;sport;cutting;soccer","Injuries;Hip;Training;Neuromuscular;Biomechanics;Knee;Virtual reality","biomechanics;injuries;medical computing;muscle;neurophysiology;patient rehabilitation;sport;virtual reality","sport-specific virtual reality;anterior cruciate ligament injury risk;unanticipated cutting;female athletes;posterior chain;hip recruitment;aberrant frontal knee loads;neuromuscular training;biofeedback-driven augmented NMT;hip neuromuscular control;corrected movement patterns;sport-specific contexts;realistic sport performance;ACL-injury resistant movement patterns;push-off phase;free ambulatory wireless VR;internal hip rotation;knee abduction","","1","","62","","14 Aug 2017","","","IEEE","IEEE Conferences"
"Virtual surgery system for abdominal organs based on VR helmet","M. Liu; J. Deng; Y. Wang; X. Zhang; X. Zhang","School of Computer, Electronics and Information, Guangxi University, Nanning, Guangxi 530004, P. R. China; School of Computer, Electronics and Information, Guangxi University, Nanning, Guangxi 530004, P. R. China; School of Computer, Electronics and Information, Guangxi University, Nanning, Guangxi 530004, P. R. China; School of Computer, Electronics and Information, Guangxi University, Nanning, Guangxi 530004, P. R. China; Guangxi Key Laboratory of Multimedia Communications and Network Technology, Guangxi University, Nanning, Guangxi 530004, P. R. China","2018 International Workshop on Advanced Image Technology (IWAIT)","31 May 2018","2018","","","1","4","Now Days doctors interpret the human body abdomen via CT images, which is always lack of intuitive, three-dimensional viewing. Statistics show that 80% of clinical errors are caused by human error. Therefore surgical training for young surgeons is very important to their experience growth. In order to observe the body structure of the human body efficiently and improve the technical proficiency of doctors, this paper designs a surgical system for abdominal organs based on VR helmet. Using 3D Labeling algorithm and time varying phase difference algorithm, the system can automatically segment the organs in medical image and transfer the reconstruction of the human abdominal body into three-dimensional model, from which a VR helmet could perform a real-time visualization of the human organs in different viewpoints. Our system provides a virtual tool set (scalpel, surgical clamp) that enable the use of collision detection and cutting algorithm to achieve the cutting effects of the abdominal organs. Experimental results show that our system are robust to achieve the establishment of three-dimensional abdominal organ model, and virtual surgery tools could help doctors to simulate the operation completely together with the use of force-feedback device.","","978-1-5386-2615-3","10.1109/IWAIT.2018.8369801","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8369801","Three-dimensional reconstruction;VR helmet;Virtual surgery","Surgery;Solid modeling;Three-dimensional displays;Biomedical imaging;Tools;Computed tomography;Labeling","biological organs;computerised tomography;force feedback;image segmentation;medical image processing;surgery;virtual reality","virtual surgery tools;three-dimensional abdominal organ model;cutting algorithm;collision detection;surgical clamp;virtual tool set;human organs;three-dimensional model;human abdominal body;medical image;phase difference algorithm;3D Labeling algorithm;body structure;young surgeons;surgical training;human error;clinical errors;three-dimensional viewing;CT images;human body abdomen;VR helmet;abdominal organs;virtual surgery system","","1","","10","","31 May 2018","","","IEEE","IEEE Conferences"
"Training with Virtual Operating Room Teammates to Influence Team Behaviors","B. Lok","Univ. of Florida, Gainesville, FL, USA","2016 International Conference on Collaboration Technologies and Systems (CTS)","6 Mar 2017","2016","","","615","616","Imagine you are an operating room nurse. Could training with virtual human teammates empower you to speak up to a bullying teammate? Could virtual teammates change the way you speak as to reduce errors? How about learn new patient safety policies or efficiently transfer care?In this talk, we will explore the emerging area of using virtual humans to subtly influence healthcare teams' teamwork and communication skills. This application of virtual humans could have significant patient safety impact as teamwork and communication is the top reason for adverse events in critical care areas, such as the emergency room, intensive care unit, and operating room.","","978-1-5090-2300-4","10.1109/CTS.2016.0115","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7871053","","Training;Virtual reality;Teamwork;Surgery;Virtual groups;Computers","health care;human computer interaction;team working;training;virtual reality","virtual operating room teammates;team behaviors;patient safety policies;virtual humans;healthcare team teamwork;healthcare communication skills;team training","","","","5","","6 Mar 2017","","","IEEE","IEEE Conferences"
"Modulation Recognition of Underwater Acoustic Communication Signals Based on Data Transfer","N. Jiang; B. Wang","PLA Strategic Support Force, Information Engineering University, Zhengzhou, China; PLA Strategic Support Force, Information Engineering University, Zhengzhou, China","2019 IEEE 8th Joint International Information Technology and Artificial Intelligence Conference (ITAIC)","5 Aug 2019","2019","","","243","246","In practical applications, there are few labeled training samples in modulation recognition of underwater acoustic communication signals. In order to solve the problem, a data transfer learning method is proposed. The underwater noise in the actual water area is superimposed on the simulation signals to form the training set. The power spectrums of signals are performed as the input of the sparse autoencoder (SAE) network for training. The experimental results show that, when the channel is in good condition, for 2FSK, 4FSK, 8FSK, BPSK, OFDM and LFM, the proposed method can improve the recognition rate to a certain extent compared with the training method without data transfer.","","978-1-5386-8178-7","10.1109/ITAIC.2019.8785698","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8785698","modulation recognition;SAE;data transfer","Modulation;Underwater acoustics;Training;OFDM;Data transfer;Feature extraction;Signal to noise ratio","acoustic noise;acoustic signal processing;frequency shift keying;geophysical signal processing;modulation;OFDM modulation;phase shift keying;telecommunication computing;underwater acoustic communication;unsupervised learning;wireless channels","underwater acoustic communication signals;data transfer learning method;underwater noise;actual water area;simulation signals;training set;2FSK;4FSK;training method;modulation recognition;labeled training samples;LFM;OFDM;BPSK;8FSK;SAE network;sparse autoencoder network;power spectrums;recognition rate improvement","","","","10","","5 Aug 2019","","","IEEE","IEEE Conferences"
"Quality of service support of distributed interactive virtual environment applications in IP networks","Hong Yu; Quanyou Zhou; D. Makrakis; N. D. Georganas; E. Petriu","Broadband Wireless & Internetworking Res. Lab., Ottawa Univ., Ont., Canada; NA; NA; NA; NA","2001 IEEE Pacific Rim Conference on Communications, Computers and Signal Processing (IEEE Cat. No.01CH37233)","7 Aug 2002","2001","1","","196","199 vol.1","This paper reports on the performance of Distributed Interactive Virtual Environment (DIVE) applications, deployed through Internet. Our goal is to understand the behaviour of a DIVE application, its interaction with competing traffic streams, as well as its network resource requirements for a satisfactory performance. As DIVE is becoming the building block of new applications and services, impacting several existing or new and growing sectors of our economy (email electronic commerce, tele-training, transportation), it is important that we understand the resource requirements of these applications, as well as the ""stress"" they will impose on the network.","","0-7803-7080-5","10.1109/PACRIM.2001.953556","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=953556","","Quality of service;Virtual environment;Intelligent networks;IP networks;Diffserv networks;Internet;Application software;Telecommunication traffic;Computational modeling;Asynchronous transfer mode","distributed processing;virtual reality;Internet;quality of service;computer network management","Distributed Interactive Virtual Environment applications;Internet;DIVE application;competing traffic streams;network resource requirements;DiffServ;quality of service","","2","","6","","7 Aug 2002","","","IEEE","IEEE Conferences"
"Anthropomorphic robotic system with 6 DOF for space positioning in the virtual reality applications for human machine interaction","M. Chavez-Gamboa; I. Herrera-Aguilar; O. Sandoval-Gonzalez; F. Malagon-Gonzalez; J. M. Jacinto-Villegas","The Technological Institute of Orizaba; Electronics Department, Orizaba; Veracruz, Mexico; The Technological Institute of Orizaba; Electronics Department, Orizaba; Veracruz, Mexico; The Technological Institute of Orizaba; Electronics Department, Orizaba; Veracruz, Mexico; The Technological Institute of Orizaba; Electronics Department, Orizaba; Veracruz, Mexico; The Technological Institute of Orizaba; Electronics Department, Orizaba; Veracruz, Mexico","CONIELECOMP 2013, 23rd International Conference on Electronics, Communications and Computing","13 Jun 2013","2013","","","212","217","This paper presents a spatial hand tracking system using a 6 DOF anthropomorphic robot applied in human machine interaction. The main objective of this mechatronic system is to obtain information about the spatial position of a user's hand movements in order to be used like a skills trainer to accelerate the skills transfer from the machine to the human by integrating the laws of physics of virtual objects and adapting different design techniques and use of computer software for three-dimensional virtual reality.","","978-1-4673-6155-2","10.1109/CONIELECOMP.2013.6525788","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6525788","DOF;virtual reality;skills transfer;upper limbs;physical human-computer interaction;computational design","Virtual environments;Robots;Sensors;Software;Assembly;Kinematics","anthropology;gesture recognition;human-robot interaction;mechatronics;position control;robots;virtual reality","6 DOF anthropomorphic robotic system;space positioning;virtual reality applications;human machine interaction;spatial hand tracking system;mechatronic system;user hand movements;virtual objects;computer software;three-dimensional virtual reality","","","","18","","13 Jun 2013","","","IEEE","IEEE Conferences"
"Intelligent Robotic Peg-in-Hole Insertion Learning Based on Haptic Virtual Environment","Y. Chen; X. Han; M. Okada; Y. Chen; F. Naghdy","School of Information Science and Engineering, Central South University, Changsha, 410083, China. cyt28@126.com; School of Information Science and Engineering, Central South University, Changsha, 410083, China; School of Information, Production and Systems, Waseda University, Kitakyushu, 808-0135, Japan. okada@okada-lab.org; School of Electrical, Computer and Telecommunication Engineering, University of Wollongong, NSW, 2522, Australia. ycquiet@126.com; School of Electrical, Computer and Telecommunication Engineering, University of Wollongong, NSW, 2522, Australia","2007 10th IEEE International Conference on Computer-Aided Design and Computer Graphics","26 Dec 2007","2007","","","355","360","A new approach is explored to transfer human manipulation skills to a robotics system. A skill acquisition algorithm utilizes the position and contact force/torque data generated in the virtual environment combined with a priori knowledge about the task to generate the skills required to perform such a task. Such skills are translated into actual robotic trajectories for implementation in real time. The peg-in-hole insertion problem is used as a case study. The results are reported.","","978-1-4244-1578-6","10.1109/CADCG.2007.4407908","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4407908","","Intelligent robots;Haptic interfaces;Virtual environment;Humans;Imaging phantoms;Friction;Torque;Training data;Force feedback;Solid modeling","haptic interfaces;intelligent robots;learning (artificial intelligence);manipulators;rendering (computer graphics);virtual reality","intelligent robotic peg-in-hole insertion learning;haptic virtual environment;human manipulation skills;skill acquisition algorithm","","4","","12","","26 Dec 2007","","","IEEE","IEEE Conferences"
"VR-Goggles for Robots: Real-to-Sim Domain Adaptation for Visual Control","J. Zhang; L. Tai; P. Yun; Y. Xiong; M. Liu; J. Boedecker; W. Burgard","Department of Computer Science, University of Freiburg, Breisgau, Germany; Department of Electronic and Computer Engineering, The Hong Kong University of Science and Technology, Hong Kong; Department of Electronic and Computer Engineering, The Hong Kong University of Science and Technology, Hong Kong; Department of Computer Science, University of Freiburg, Breisgau, Germany; Department of Electronic and Computer Engineering, The Hong Kong University of Science and Technology, Hong Kong; Department of Computer Science, University of Freiburg, Breisgau, Germany; Department of Computer Science, University of Freiburg, Breisgau, Germany","IEEE Robotics and Automation Letters","11 Feb 2019","2019","4","2","1148","1155","In this letter, we deal with the reality gap from a novel perspective, targeting transferring deep reinforcement learning (DRL) policies learned in simulated environments to the real-world domain for visual control tasks. Instead of adopting the common solutions to the problem by increasing the visual fidelity of synthetic images output from simulators during the training phase, we seek to tackle the problem by translating the real-world image streams back to the synthetic domain during the deployment phase, to make the robot feel at home. We propose this as a lightweight, flexible, and efficient solution for visual control, as first, no extra transfer steps are required during the expensive training of DRL agents in simulation; second, the trained DRL agents will not be constrained to being deployable in only one specific real-world environment; and third, the policy training and the transfer operations are decoupled, and can be conducted in parallel. Besides this, we propose a simple yet effective shift loss that is agnostic to the downstream task, to constrain the consistency between subsequent frames which is important for consistent policy outputs. We validate the shift loss for artistic style transfer for videos and domain adaptation, and validate our visual control approach in indoor and outdoor robotics experiments.","2377-3766","","10.1109/LRA.2019.2894216","Shenzhen Science and Technology Innovation Commission; German Research Foundation; Research Grant Council of Hong Kong SAR Government, China; National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8620258","Deep learning in robotics and automation;visual-based navigation;model learning for control","Visualization;Training;Robots;Adaptation models;Semantics;Task analysis;Navigation","control engineering computing;learning (artificial intelligence);mobile robots;robot vision;virtual reality","VR-goggles;real-to-sim domain adaptation;deep reinforcement learning policies;simulated environments;real-world domain;visual control tasks;visual fidelity;synthetic images output;training phase;real-world image streams;synthetic domain;expensive training;trained DRL agents;real-world environment;policy training;transfer operations;consistent policy outputs;artistic style transfer;visual control approach;indoor robotics experiments;outdoor robotics experiments;synthetic image output;real-world image stream translation;DRL agent training;shift loss;domain adaptation","","12","","30","","20 Jan 2019","","","IEEE","IEEE Journals"
