"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Fundamental Linear Systems Conflict Between Performance and Passivity in Haptic Rendering","P. G. Griffiths; R. B. Gillespie; J. S. Freudenberg","Department of Mechanical Engineering, Johns Hopkins University, Baltimore, USA; Department of Mechanical Engineering, University of Michigan, Ann Arbor, USA; Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, USA","IEEE Transactions on Robotics","4 Feb 2011","2011","27","1","75","88","This paper analyzes inherent conflicts between model-matching goals of haptic rendering and passivity requirements for coupled stability. We apply results from complex analysis to prove that certain linear passive virtual environments cannot be rendered passively with a desired level of accuracy and over a given finite bandwidth. One practical consequence is that, under appropriate hypotheses, passivity will be violated when accurately rendering inertia in a virtual environment that is less than the inertia of the uncompensated hardware dynamics. In a related result, we show that there exists a waterbed-type tradeoff between performance and phase lag in the rendered dynamics. Both design constraints arise from feedback-bandwidth limitations and not sampled-data effects, quantization, or nonlinearities. The key to our analysis is an interpretation of a Bode gain-phase integral relationship that relates magnitude at low frequencies to phase at high frequencies. The performance limitation and the waterbed tradeoff are illustrated through an experimental study.","1941-0468","","10.1109/TRO.2010.2088751","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5648722","Bode gain–phase integral;haptics and haptic interfaces;passivity;physical human–robot interaction","Haptic interfaces;Rendering (computer graphics);Transfer functions;Stability criteria;Virtual environment;Hardware","Bode diagrams;haptic interfaces;human-robot interaction;rendering (computer graphics);virtual reality","linear system conflict;haptic rendering;coupled stability;linear passive virtual environment;Bode gain-phase integral relationship;human-robot interaction","","21","","28","","3 Dec 2010","","","IEEE","IEEE Journals"
"Motion-based virtual reality cognitive training targeting executive functions in acquired brain injury community-dwelling individuals: A feasibility and initial efficacy pilot","G. Shochat; S. Maoz; A. Stark-Inbar; B. Blumenfeld; D. Rand; S. Preminger; Y. Sacher","Department of Traumatic Brain Injury, Loewenstein Rehabilitation Center, Ra'anana, Israel; Intendu Ltd., Herzliya, Israel; Intendu Ltd., Herzliya, Israel; Intendu Ltd., Herzliya, Israel; Department of Occupational Therapy, Tel Aviv University, Israel; Intendu Ltd., Herzliya, Israel; Department of Traumatic Brain Injury, Loewenstein Rehabilitation Center, Ra'anana, Israel","2017 International Conference on Virtual Rehabilitation (ICVR)","14 Aug 2017","2017","","","1","8","Acquired brain injury (ABI) is a leading cause of long-term cognitive disability, often involving deficits in executive functions (EF). ABI patients usually stop receiving cognitive treatment when leaving the rehabilitation facility or shortly thereafter, due to the high cost of therapy sessions and the mobility requirement to access therapy. Software solutions offer a promising tool for accessible and affordable cognitive rehabilitation in the home environment. However, research provides limited evidence for effective transfer of benefits from computerized cognitive training to real-life functions. Virtual reality (VR) exergames using motion-interaction offer a more realistic and natural training environment, and are therefore expected to facilitate a more effective transfer. Although commercial exergames may bring about some cognitive gains, they usually do not target cognitive functions directly. Here we describe a novel exergames platform, the Active Brain Trainer (ABT), designed to directly target EF, using games in multiple realistic contexts. The software adapts in real-time to the patient's behavior, providing feedback and rewards, and hence may enhance usability and compliance. The primary goal of the current study is to assess the feasibly and acceptability of this platform for community-dwelling ABI patients during the chronic phase. A secondary goal is to assess the initial efficacy on EF and functional benefits from program training. Participants were instructed to use the games for 15-20 sessions. Neuropsychological assessments of EF and daily life functions were performed before and after training. Participants also filled a satisfaction questionnaire following training. All training and assessments were conducted in the participants' homes. Game performance was recorded throughout training sessions. Preliminary results from the six ABI patients who successfully completed the program so far show no adverse effects. Participants reported enjoyment and satisfaction from training. Participants performed increasingly more challenging EF tasks within game environments. Initial results show improvements in functional tasks and most executive neuropsychological assessments following training. Additional participants are currently being trained to increase the power of the results. These preliminary findings support the feasibility and potential efficacy of the motion-based cognitive training of EF for community-dwelling individuals with ABI.","2331-9569","978-1-5090-3053-8","10.1109/ICVR.2017.8007530","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8007530","cognitive training;exergames;motion-based;acquired brain injury;community-dwelling;executive functions","Games;Training;Avatars;Radiation detectors;Brain injuries;Medical treatment;Atmospheric measurements","brain;cognition;computer games;injuries;medical computing;neurophysiology;patient rehabilitation;virtual reality","motion-based virtual reality cognitive training;executive functions;acquired brain injury community-dwelling individuals;ABI;long-term cognitive disability;rehabilitation facility;therapy sessions;mobility requirement;home environment;computerized cognitive training;VR exergames;motion interaction;active brain trainer;ABT;chronic phase;neuropsychological assessments;daily life functions;game environments;functional tasks","","","","69","","14 Aug 2017","","","IEEE","IEEE Conferences"
"Transferring an Interactive Display Service to the Virtual Reality","J. Naber; C. Krupitzer; C. Becker","Univ. of Mannheim, Mannheim, Germany; Univ. of Mannheim, Mannheim, Germany; Univ. of Mannheim, Mannheim, Germany","2017 IEEE International Conference on Smart Computing (SMARTCOMP)","15 Jun 2017","2017","","","1","8","In today's world, smart devices - such as laptops, smartphones, or smart watches - may substitute the need for physical presence of people. By offering a virtual representation, these devices support social interactions, e.g., telecommuting, remote studying through e-learning, or long-distance relationships. With audio and video streaming platforms like Skype, Apple FaceTime, or Google Hangouts it is possible to stay in contact with friends and colleagues. However, these platforms only allow communication between two peers or at most in very small groups. Additionally, they are very inflexible regarding content sharing and support only limited, defined use cases. In this paper, we present an extension to our pervasive display service for a remote virtual environment. This allows an immersive participation at remote activities in larger groups, while retaining the flexibility regarding joining devices of a pervasive middleware. Our contributions are threefold. First, we present a reusable design for integrating an interactive display service into virtual environments. Second, we implement our approach using the BASE middleware and the Unity 3D engine. Third, we evaluate our approach in a smart meeting room scenario.","","978-1-5090-6517-2","10.1109/SMARTCOMP.2017.7947054","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7947054","","Virtual environments;Middleware;Smart phones;Access control;Companies","middleware;ubiquitous computing;virtual reality","interactive display service;virtual reality;smart devices;virtual representation;social interactions;audio streaming;video streaming;pervasive display service;remote virtual environment;immersive participation;pervasive middleware;reusable design;BASE middleware;Unity 3D engine;smart meeting room","","2","","10","","15 Jun 2017","","","IEEE","IEEE Conferences"
"Driver's gaze zone estimation by transfer learning","I. R. Tayibnapis; M. Choi; S. Kwon","DGIST, Daegu, Republic of Korea; DGIST, Daegu, Republic of Korea; DGIST, Daegu, Republic of Korea","2018 IEEE International Conference on Consumer Electronics (ICCE)","29 Mar 2018","2018","","","1","5","Estimating driver's gaze zone has very important role to support advanced driver assistant system (ADAS). The gaze estimation can monitor the driver focus and indirectly control the user interface/user experience (UI/UX) on a windshield using augmented reality-head up display (AR-HUD). However, to train gaze zone estimator as a classification task, someone pays huge costs to gather a large amount of annotated dataset. To reduce the labor work, we used a transfer-learning method using pre-trained CNN model to project the gaze estimation task by regression on mobile devices that have large and reliable dataset into new classification task to overcome lack of annotated dataset for gaze zone estimation. We tested the proposed method to our own building simulation test bed. The result is shown in validation accuracy around 99.01 % and test accuracy with unseen driver around 60.25 % for estimating 10 gaze zones in-vehicle.","2158-4001","978-1-5386-3025-9","10.1109/ICCE.2018.8326308","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8326308","","Estimation;Tablet computers;Support vector machines;Automobiles;Mobile handsets;Feature extraction","augmented reality;driver information systems;gaze tracking;head-up displays;human computer interaction;learning (artificial intelligence);mobile computing;motion estimation;neural nets;pattern classification;regression analysis;traffic engineering computing;user interfaces","transfer learning;advanced driver assistant system;augmented reality-head up display;gaze zone estimator;classification task;user interface;user experience;driver gaze zone estimation;pre-trained CNN model;regression;mobile devices","","","","16","","29 Mar 2018","","","IEEE","IEEE Conferences"
"Improved haptic interaction control with force filter compensator","J. Podobnik; M. Munih","Fac. of Electr. Eng., Ljubljana Univ., Slovenia; Fac. of Electr. Eng., Ljubljana Univ., Slovenia","9th International Conference on Rehabilitation Robotics, 2005. ICORR 2005.","29 Aug 2005","2005","","","160","163","Stability of a haptic interface is essential for safe and quality haptic interaction. This paper addresses the contact instability of admittance control haptic interface in free space. Experiments with special dedicated system for measuring grasp force have been performed to explore conditions of contact instability. Baseline experimental results are here compared to simulations from a model of haptic interaction. The model serves also as a basis for stability and performance improvements with a special compensator filter for force filtering. Experimental and simulation results both confirm stability improvements.","1945-7901","0-7803-9003-2","10.1109/ICORR.2005.1501075","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1501075","","Force control;Haptic interfaces;Filters;Humans;Virtual environment;Admittance;Stability analysis;Impedance;Transfer functions;Force measurement","haptic interfaces;force measurement;stability;compensation;robot dynamics","force filter compensator;haptic interaction control;haptic interface stability;admittance control haptic interface;grasp force measurement","","2","","11","","29 Aug 2005","","","IEEE","IEEE Conferences"
"Learning Hand Movement Interaction Control Using RNNs: From HHI to HRI","O. S. Oguz; B. M. Pfirrmann; M. Guo; D. Wollherr","Department of Electrical and Computer Engineering, Technical University of Munich, Munich, Germany; Department of Electrical and Computer Engineering, Technical University of Munich, Munich, Germany; Department of Electrical and Computer Engineering, Technical University of Munich, Munich, Germany; Department of Electrical and Computer Engineering, Technical University of Munich, Munich, Germany","IEEE Robotics and Automation Letters","13 Aug 2018","2018","3","4","4100","4107","A key problem in robotics is enabling an autonomous agent to perform human-like arm movements in close proximity to another human. However, modeling the human decision and control process of the movement during dyadic interaction presents a challenge. Although, most prior approaches rely on multicomponent robot motion planning architectures, we use data of two humans performing interfering arm reaching movements to extract and transfer interaction behavior control skill to a robotic agent. A recurrent neural network-based framework is constructed to learn a policy that computes control signals for a robot end effector in order to replace one human. The learned policy is benchmarked against unseen interaction data and a state-of-the-art learning from demonstration framework in simulated scenarios. We compare several architectures and investigate a new activation function of three stacked tanh(). The results show that the proposed framework successfully learns a policy to imitate human movement behavior control during dyadic interaction. The policy is transferred to a real robot and its feasibility for close-proximity human-robot interaction is shown.","2377-3766","","10.1109/LRA.2018.2862923","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8424874","Human-robot interaction;human-in-the-loop;learning from demonstration;recurrent neural networks","Recurrent neural networks;Task analysis;Manipulators;Computer architecture;Hidden Markov models;Convergence","end effectors;human-robot interaction;learning by example;mobile robots;motion control;neurocontrollers;path planning;recurrent neural nets;transfer functions","hand movement interaction control;autonomous agent;control process;dyadic interaction;multicomponent robot motion;interaction behavior control skill;robotic agent;recurrent neural network-based framework;robot end effector;human movement behavior control;close-proximity human-robot interaction;human-human interaction;HRI;HHI;activation function;learning from demonstration framework","","1","","26","","3 Aug 2018","","","IEEE","IEEE Journals"
"Effects of mobile AR-enabled interactions on retention and transfer for learning in art museum contexts","Weiquan Lu; Linh-Chi Nguyen; Teong Leong Chuah; Ellen Yi-Luen Do","Keio-NUS CUTE Center, Interactive and Digital Media Institute, National University of Singapore, Singapore; Keio-NUS CUTE Center, Interactive and Digital Media Institute, National University of Singapore, Singapore; Keio-NUS CUTE Center, Interactive and Digital Media Institute, National University of Singapore, Singapore; Keio-NUS CUTE Center, Interactive and Digital Media Institute, National University of Singapore, Singapore","2014 IEEE International Symposium on Mixed and Augmented Reality - Media, Art, Social Science, Humanities and Design (ISMAR-MASH'D)","27 Oct 2014","2014","","","3","11","In this paper, we describe an experiment to study the effect of mobile Augmented Reality (AR) on learning in art museum contexts. We created six original paintings and placed them in a mini art museum. We then created an AR application on the iPad to enable the artist to visually augment each painting by introducing animation. We then measured the ability of the visitors to remember the appearance of the paintings after 24 hours, as well as their ability to objectify the paintings. Experiment results show that while AR does improve retention and transfer of such art information, the benefits of AR are mediated by other factors such as interference from other elements of the exhibition, as well as subjects' own prior art experience and training. The use of AR may also produce unexpected benefits, such as providing users with a new perspective of the artwork, as well as increasing their curiosity and encouraging them to experiment with the technology. Such benefits may potentially improve the chances for learning and analytical activities to take place.","2381-8360","978-1-4799-6887-9","10.1109/ISMAR-AMH.2014.6935432","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6935432","Evaluation;Learning;Museums;Software","Painting;Art;Tablet computers;Animation;Protocols;Context;Training","augmented reality;computer aided instruction;computer animation;mobile computing;museums","mobile AR enabled interaction;augmented reality;art museum context;learning;mini art museum;iPad;animation;art experience;art training","","2","","19","","27 Oct 2014","","","IEEE","IEEE Conferences"
"Empirical Study of Non-Reversing Magic Mirrors for Augmented Reality Anatomy Learning","F. Bork; R. Barmaki; U. Eck; K. Yu; C. Sandor; N. Navab","Tech. Univ. Munchen, Munich, Germany; Johns Hopkins Univ., Baltimore, MD, USA; Tech. Univ. Munchen, Munich, Germany; Tech. Univ. Munchen, Munich, Germany; Nara Inst. of Technol., Nara, Japan; Tech. Univ. Munchen, Munich, Germany","2017 IEEE International Symposium on Mixed and Augmented Reality (ISMAR)","23 Nov 2017","2017","","","169","176","Left-right confusion occurs across the entire population and refers to an impeded ability to distinguish between left and right. In medicine this phenomenon is particularly relevant as left and right are always defined with respect to the patient's point of view, i.e. the doctor's right is the patient's left. Traditional anatomy learning resources such as illustrations in textbooks naturally consider this by consistently depicting the anatomy of a patient as seen by an observer standing in front. Augmented Reality Magic Mirrors (MM) are one example of novel anatomy teaching resources and show a user's digital mirror image augmented with virtual anatomy on a large display. As left and right appear to be reversed in such MM setups, similar to real-world physical mirrors, intriguing perceptual questions arise: is a non-reversing MM (NRMM) the more natural choice for the task of anatomy learning and do users even learn anatomy the wrong way with a traditional, reversing MM (RMM)? In this paper, we explore the perceptual differences between an NRMM and RMM design and present the first empirical study comparing these two concepts for the purpose of anatomy learning. Experimental results demonstrate that medical students perform significantly better at identifying anatomically correct placement of virtual organs in an NRMM. However, interaction was significantly more difficult compared to an RMM. We explore the underlying psychological effects and discuss the implications of using an NRMM on user perception, knowledge transfer, and interaction. This study is relevant for the design of future MM systems in the medical domain and lessons-learned can be transferred to other application domains.","","978-1-5386-2943-7","10.1109/ISMAR.2017.33","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8115415","","Mirrors;Education;Augmented reality;Medical diagnostic imaging;Games","augmented reality;biomedical education;computer aided instruction;data visualisation;medical computing;psychology;teaching","NRMM;RMM;future MM systems;augmented reality anatomy learning;impeded ability;patient;traditional anatomy learning resources;Augmented Reality Magic Mirrors;anatomy teaching resources;virtual anatomy;MM setups;real-world physical mirrors;intriguing perceptual questions;medicine;virtual organs;knowledge transfer;nonreversing MM","","4","","57","","23 Nov 2017","","","IEEE","IEEE Conferences"
"A framework for human-computer interaction using dynamic time warping and neural network","D. K. Vishwakarma; S. Ansari","Department of Electronics and Communication Engineering, Delhi Technological University, Delhi, India; Department of Electronics and Communication Engineering, Delhi Technological University, Delhi, India","2017 International Conference on Inventive Computing and Informatics (ICICI)","28 May 2018","2017","","","242","246","Due to incapability in speaking and hearing, there always exist a group of people in the community who face difficulties in communication. These people use some symbols and gestures to convey their messages and receive their messages, this form of communication is known as Sign Language. We have provided a solution based on dynamic time warping (DTW) for the first module and software based solution for the second module by exploiting the latest technology of Microsoft Kinect depth camera which tracks the 20 joint location of human beings. In sign to speech/text conversion block, the actor performs some valid gestures within the Kinect field of view. The gestures are taken up by the Kinect sensor and then interpreted by comparing it with already stored trained gestures in the dictionary. After the sign is recognized, it is copied to the respective word which is transferred to the speech conversion and text conversion module to produce the output. In the second block, which is a speech to sign/gesture conversion, the person speaks in Kinect field of view which is taken by the Kinect, and the system converts speech into text, and corresponding word is mapped into predefined gesture which is played on the screen. This way a disabled person can visualize the spoken word. The accuracy of sign to speech module is found to be 87%, and that of speech to gesture module is 91.203%.","","978-1-5386-4031-9","10.1109/ICICI.2017.8365346","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8365346","Sign language descriptor;Dynamic time wrapping;Kinect;gesture","Assistive technology;Gesture recognition;Conferences;Torso;Informatics;Auditory system;Cameras","cameras;handicapped aids;human computer interaction;neural nets;sign language recognition;speech recognition;text analysis","speech module;gesture module;human-computer interaction;dynamic time warping;neural network;speaking hearing;Sign Language;software based solution;Microsoft Kinect depth camera;speech/text conversion block;valid gestures;Kinect sensor;stored trained gestures;speech conversion;sign/gesture conversion;predefined gesture","","","","11","","28 May 2018","","","IEEE","IEEE Conferences"
"3D binaural sound reproduction using a virtual ambisonic approach","M. Noisternig; T. Musil; A. Sontacchi; R. Holdrich","Inst. of Electron. Music & Acoust., Univ. of Music & Dramatic Arts, Graz, Austria; Inst. of Electron. Music & Acoust., Univ. of Music & Dramatic Arts, Graz, Austria; Inst. of Electron. Music & Acoust., Univ. of Music & Dramatic Arts, Graz, Austria; Inst. of Electron. Music & Acoust., Univ. of Music & Dramatic Arts, Graz, Austria","IEEE International Symposium on Virtual Environments, Human-Computer Interfaces and Measurement Systems, 2003. VECIMS '03. 2003","4 Sep 2003","2003","","","174","178","Convincing binaural sound reproduction via headphones requires filtering the virtual sound source signals with head related transfer functions (HRTFs). Furthermore, humans are able to improve their localization capabilities by small unconscious head movements. Therefore it is important to incorporate head-tracking. This yields the problem of high-quality, time-varying interpolation between different HRTFs. A further improvement of human localization accuracy can be done by considering room simulation yielding a huge amount of virtual sound sources. To increase the computational efficiency of the proposed system, a virtual ambisonic approach is used, that result in a bank of time-invariant HRTF filter independent of the number of sources to encode.","","0-7803-7785-0","10.1109/VECIMS.2003.1227050","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1227050","","Loudspeakers;Integral equations;Acoustic noise;Interpolation;Filters;Transfer functions;Humans;Holography;Partial differential equations;Electronic music","sound reproduction;transfer functions;audio signal processing;virtual reality;headphones;time-varying filters","3D binaural sound reproduction;virtual ambisonic approach;headphone;virtual sound source signal;head related transfer function;human localization capability;head movement;head-tracking;high-quality interpolation;time-varying interpolation;human localization accuracy;room simulation;computational efficiency;time-invariant head related transfer function filter;source number independence","","17","2","15","","4 Sep 2003","","","IEEE","IEEE Conferences"
"Importance of binaural cues of depth in low-resolution audio-visual 3D scene reproductions","D. Salvati; C. Drioli; F. Fontana; G. L. Foresti","Department of Mathematics, Computer Science and Physics, University of Udine, Italy; Department of Mathematics, Computer Science and Physics, University of Udine, Italy; Department of Mathematics, Computer Science and Physics, University of Udine, Italy; Department of Mathematics, Computer Science and Physics, University of Udine, Italy","2018 IEEE 4th VR Workshop on Sonic Interactions for Virtual Environments (SIVE)","16 Dec 2018","2018","","","1","6","The following topics are dealt with: acoustic signal processing; virtual reality; audio signal processing; hearing; music; transfer functions; headphones; architectural acoustics; rendering (computer graphics); human computer interaction.","","978-1-5386-5713-3","10.1109/SIVE.2018.8577121","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8577121","3D Sound;Stereoscopic 3D Video;Depth Perception;Stereo Dipole;Low-Resolution","Three-dimensional displays;Visualization;Stereo image processing;Loudspeakers;Ear;Games;Virtual environments","acoustic signal processing;audio signal processing;hearing;music;virtual reality","acoustic signal processing;virtual reality;audio signal processing;hearing;music;transfer functions;headphones;architectural acoustics;rendering (computer graphics);human computer interaction","","","","28","","16 Dec 2018","","","IEEE","IEEE Conferences"
"Semiotic Differences of Macintosh Os X & Microsoft Windows 7 Based on Metaphors and Interpretation","R. S. Abdulhassan; M. Masood; A. Hosam","Center for IT & Multimedia, Univ. Sains Malaysia, Minden, Malaysia; Center for IT & Multimedia, Univ. Sains Malaysia, Minden, Malaysia; Center for IT & Multimedia, Univ. Sains Malaysia, Minden, Malaysia","2011 Second International Conference on Intelligent Systems, Modelling and Simulation","14 Mar 2011","2011","","","209","213","This study utilized the Souza's semiotic engineering theory of HCI to user interface metaphors. The main aim of using Metaphors is the ability to determine the potential meaning in ongoing cognitive activities. The data were collected through the “Icon Recognition Test” and the interview questions. In addition, the users' navigation through Mac and Win7 operating systems include certain categories of metaphors. The examination result indicated that 90% of the “structure metaphors” appeared for the desktop icons and some of the Power Point environment. The findings of the study indicated that Win7 and Mac users did not recognize their system metaphors, which reflects how users can transfer their skills and experience through and across the two platforms after one week of practice across the systems.","2166-0670","978-1-4244-9809-3","10.1109/ISMS.2011.41","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5730348","Semiotic;Semiotic Engineering Theory;Metaphor","Semiotics;Human computer interaction;Biological system modeling;Navigation;Computers;Multimedia communication","human computer interaction;operating systems (computers);user interfaces","Macintosh Os X;Microsoft Windows 7;semiotic engineering theory;HCI;user interface metaphors;semiotic differences","","1","","6","","14 Mar 2011","","","IEEE","IEEE Conferences"
"Development of Quantitative Tactile Display Device to Provide Both Pin- Array-Type Tactile Feedback and Thermal Feedback","G. Yang; K. Kyung; M. A. Srinivasan; D. Kwon","Human-Robot Interaction Res. Center, Korea Adv. Inst. of Sci. & Technol., Daejeon; POST PC Research Group, ETRI, Korea; Touch Lab., MIT, USA; Human-Robot Interaction Research Center, KAIST, Korea","Second Joint EuroHaptics Conference and Symposium on Haptic Interfaces for Virtual Environment and Teleoperator Systems (WHC'07)","2 Apr 2007","2007","","","578","579","This paper proposes a tactile display device that can provide both pin-array type tactile feedback and thermal feedback. The pin-array type tactile display is composed of a 6times5 pin-array that is individually actuated by 30 piezoelectric bimorphs. Micro shape and vibrotactile feedback can be generated by the device, and various planar distributed patterns can be displayed as can Braille cell patterns. The thermal feedback device is composed of a thin film resistance temperature detector (RTD), a thermal pad as pin guide made of copper, 3 Peltier thermoelectric heat pumps and a water cooling jacket. Thermal feedback device allows that users can discriminate among different materials by considering the temperature variation that can be sensed as they touch an object's surface with stimulating heat transfer phenomena between a fingertip and an object","","0-7695-2738-8","10.1109/WHC.2007.41","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4145245","","Feedback;Displays;Thermal resistance;Temperature sensors;Shape;Piezoelectric films;Thin film devices;Detectors;Copper;Thermoelectricity","cooling;copper;display devices;haptic interfaces;heat pumps;piezoelectric devices;temperature scales;thermoelectric devices;thin film resistors","quantitative tactile display device;pin-array-type tactile feedback;pin-array type tactile feedback;piezoelectric bimorphs;micro shape feedback;vibrotactile feedback;planar distributed patterns;Braille cell patterns;thin film resistance temperature detector;copper;Peltier thermoelectric heat pumps;water cooling jacket;thermal feedback device;heat transfer phenomena;Cu","","15","","6","","2 Apr 2007","","","IEEE","IEEE Conferences"
"Gradient Octrees: A New Scheme for Remote Interactive Exploration of Volume Models","L. Campoalegre; I. Navazo; P. B. Crosa","Res. Group on Modelling, Visualization, Interaction & Virtual Reality, Univ. Politec. de Catalunya Barcelona, Barcelona, Spain; Res. Group on Modelling, Visualization, Interaction & Virtual Reality, Univ. Politec. de Catalunya Barcelona, Barcelona, Spain; NA","2013 International Conference on Computer-Aided Design and Computer Graphics","15 May 2014","2013","","","306","313","Remote exploration of medical volume models is nowadays a challenging problem. Interactive visualization algorithms must be able to send and render in real-time the volume model at the maximum possible visual quality, while adapting to network bandwidth limitations and to hardware constraints in the client device. In this paper we present a transfer function-aware scheme for the remote interactive inspection of volume models in client-server architectures with the objectives of supporting multi-resolution, avoiding gradient computations in the client device and sending a very limited amount of information through the network. Gradient Octrees can be progressively transmitted to the clients in a strongly compact way while achieving a minimum loss of visual quality as compared to state of the art ray-casting renderings. Visual volume understanding can be complemented by showing 2D sections of the original volume data on demand.","","978-1-4799-2576-6","10.1109/CADGraphics.2013.47","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6815010","Volume Visualization;Volume Compression;Progressive Transmission;Octrees","Octrees;Indexes;Solid modeling;Graphics processing units;Materials;Arrays;Rendering (computer graphics)","client-server systems;data visualisation;interactive systems;octrees;rendering (computer graphics)","gradient octrees;remote interactive exploration;medical volume models;interactive visualization algorithms;real-time the volume model;visual quality;transfer function-aware scheme;remote interactive inspection;client-server architectures;gradient computations;client device;ray-casting renderings;visual volume understanding","","","","20","","15 May 2014","","","IEEE","IEEE Conferences"
"Perceptual Rendering for Learning Haptic Skills","T. Edmunds; D. K. Pai","Rutgers University, e-mail: tedmunds@cs.rutgers.edu; University of British Columbia, Rutgers University, e-mail: pai@cs.ubc.ca","2008 Symposium on Haptic Interfaces for Virtual Environment and Teleoperator Systems","31 Mar 2008","2008","","","225","230","We approach the problem of creating haptic simulators that effectively impart skill without requiring high-fidelity devices by identifying perceptually salient events that signal transitions in the interaction. By augmenting these events, we seek to overcome deficiencies in the fidelity of the rendering hardware. We present an extension of event-based haptic rendering to non- collision events, and we describe a user-study of the training effectiveness of passive force-field haptic simulation vs. active event- augmented simulation in a tool-manipulation task. The results indicate that active augmentation improves skill transfer without requiring an increase in the quality of the rendering device.","2324-7355","978-1-4244-2005-6","10.1109/HAPTICS.2008.4479948","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4479948","","Haptic interfaces;Discrete event simulation;Bones;Hardware;Humans;Feedback;Surgery;Surges;Signal processing;Shape","computer graphic equipment;haptic interfaces;learning (artificial intelligence);manipulators;rendering (computer graphics);virtual reality","perceptual rendering hardware;haptic skill learning;signal transitions;event-based haptic rendering;noncollision events;training;passive force-field haptic simulation;event-augmented simulation;tool-manipulation task","","9","","18","","31 Mar 2008","","","IEEE","IEEE Conferences"
"Immersive Group-to-Group Telepresence","S. Beck; A. Kunert; A. Kulik; B. Froehlich",Virtual Reality Systems Group at Bauhaus-UniversitÃ¤t Weimar; Virtual Reality Systems Group at Bauhaus-Universität Weimar; Virtual Reality Systems Group at Bauhaus-Universität Weimar; Virtual Reality Systems Group at Bauhaus-Universität Weimar,"IEEE Transactions on Visualization and Computer Graphics","13 Mar 2013","2013","19","4","616","625","We present a novel immersive telepresence system that allows distributed groups of users to meet in a shared virtual 3D world. Our approach is based on two coupled projection-based multi-user setups, each providing multiple users with perspectively correct stereoscopic images. At each site the users and their local interaction space are continuously captured using a cluster of registered depth and color cameras. The captured 3D information is transferred to the respective other location, where the remote participants are virtually reconstructed. We explore the use of these virtual user representations in various interaction scenarios in which local and remote users are face-to-face, side-by-side or decoupled. Initial experiments with distributed user groups indicate the mutual understanding of pointing and tracing gestures independent of whether they were performed by local or remote participants. Our users were excited about the new possibilities of jointly exploring a virtual city, where they relied on a world-in-miniature metaphor for mutual awareness of their respective locations.","1941-0506","","10.1109/TVCG.2013.33","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6479190","Multi-user virtual reality;telepresence;3D capture.","Calibration;Cameras;Servers;Streaming media;Image reconstruction;Image color analysis;Virtual reality","image colour analysis;image sensors;solid modelling;stereo image processing;virtual reality","immersive group-to-group telepresence;shared virtual 3D world;coupled projection-based multiuser setups;stereoscopic images;local interaction space;color cameras;registered depth cameras;captured 3D information;virtual user representations;virtual city;world-in-miniature metaphor","Computer Graphics;Computer Simulation;Group Processes;Humans;Imaging, Three-Dimensional;Models, Biological;Social Behavior;Telecommunications;User-Computer Interface","98","","47","","13 Mar 2013","","","IEEE","IEEE Journals"
