"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Virtual Testbed for Human-Robot Interaction","J. Rossmann; E. G. Kaigom; L. Atorf; M. Rast; C. Schlette","Inst. for Man-Machine Interaction, RWTH Aachen Univ., Aachen, Germany; Inst. for Man-Machine Interaction, RWTH Aachen Univ., Aachen, Germany; Inst. for Man-Machine Interaction, RWTH Aachen Univ., Aachen, Germany; Inst. for Man-Machine Interaction, RWTH Aachen Univ., Aachen, Germany; Inst. for Man-Machine Interaction, RWTH Aachen Univ., Aachen, Germany","2013 UKSim 15th International Conference on Computer Modelling and Simulation","10 Jun 2013","2013","","","277","282","Many research efforts in human-robot interaction (HRI) have so far focussed on the mechanical design of intrinsically safe robots, as well as impedance control for tasks in which human and robot will work together. However, comparatively little attention is paid to an approach that ensures safety and permits close HRI while dispensing human with the necessity of physical presence in close proximity to the robot. In this work we acquire real human manipulation gestures using Microsoft's Kinect sensor and project them in realtime into the workspace of a simulated, impedance controlled robot manipulator. This way, we can remotely and therefore safely superimpose human motion over the robot's dynamic motion, wherever the human operator is located. The simulated robot state is then transferred to the real robot as input, so as to physically perform the intended task. The Virtual Testbed approach might not only be useful for HRI pre-analysis, testing and validation goals but particularly advantageous for telepresence, industrial and harzardous tasks as well as training purposes. Simulation results are provided to show the effectiveness of the approach.","","978-0-7695-4994-1","10.1109/UKSim.2013.87","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6527428","eRobotics;Virtual Testbed;human-robot interaction;Kinect;simulation","Robot sensing systems;Impedance;Solid modeling;Robot kinematics;Joints","control engineering computing;design engineering;humanoid robots;human-robot interaction;manipulator dynamics;motion control;sensors","human-robot interaction;HRI;mechanical design;intrinsically safe robot;real human manipulation gesture;Microsoft Kinect sensor;impedance controlled robot manipulator;human motion;robot dynamic motion;human operator;robot state simulation;virtual testbed approach;telepresence;industrial task;harzardous task","","9","","15","","10 Jun 2013","","","IEEE","IEEE Conferences"
"A Virtual Assembly Design Environment","S. Jayaram; Yong Wang; U. Jayaram; K. Lyons; P. Hart","Dept. of Mech. & Mater. Eng., Washington State Univ., Pullman, WA, USA; NA; NA; NA; NA","Proceedings IEEE Virtual Reality (Cat. No. 99CB36316)","6 Aug 2002","1999","","","172","179","The Virtual Assembly Design Environment (VADE) is a virtual reality (VR) based engineering application which allows engineers to evaluate, analyze, and plan the assembly of mechanical systems. This system focuses on utilizing an immersive virtual environment tightly coupled with commercial computer aided design (CAD) systems. Salient features of VADE include: data integration (two-way) with a parametric CAD system; realistic interaction of the user with parts in the virtual environment; creation of valued design information in the virtual environment; reverse data transfer of design information back to the CAD system; significant interactivity in the virtual environment; collision detection; and physically-based modeling. This paper describes the functionality and applications of VADE. A discussion of the limitations of virtual assembly and a comparison with automated assembly planning systems are presented. Experiments conducted using real-world engineering models are also described.","1087-8270","0-7695-0093-5","10.1109/VR.1999.756948","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=756948","","Virtual reality;Design automation;Design engineering;Virtual environment;Process planning;Integrated circuit modeling;Power engineering and energy;NIST;Assembly systems;Manufacturing systems","virtual reality;user interfaces;CAD;mechanical engineering computing;assembly planning","Virtual Assembly Design Environment;VADE;virtual reality;engineering application;mechanical systems;immersive virtual environment;computer aided design;CAD;data integration;user interaction;data transfer;collision detection;physically-based modeling;assembly planning systems;experiments","","29","4","17","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Virtual Reality for training - The impact of smell on presence, cybersickness, fatigue, stress and knowledge transfer","D. Narciso; M. Bessa; M. Melo; J. Vasconcelos-Raposo","UTAD,Engineering Department,Vila Real,Portugal; UTAD,Engineering Department,Vila Real,Portugal; INESC TEC,Porto,Portugal; UTAD,Departament of Education and Psychology,Vila Real,Portugal","2019 International Conference on Graphics and Interaction (ICGI)","14 Jan 2020","2019","","","115","121","The area of professional training using virtual reality technologies has received considerable investment due to the advantages that virtual reality provides over traditional training. In this paper, we present an experiment whose goal was to analyse the impact that an additional stimulus has on the effectiveness of a virtual environment designed to train firefighters. The additional stimulus is a smell, more specifically the smell of burnt wood, which is consistent with the audiovisual content presented, and the effectiveness of the VE is measured through participant's feeling of presence, cybersickness, fatigue, stress and transfer of knowledge. The results indicate that, although the VE was successful in transferring knowledge, the addition of smell did not influence any of the measured variables. In the discussion section, we present the various factors that we believe have influenced this result. As future work, more experiments will be performed, with other stimuli, to understand better which stimuli increase participant's feeling of presence in the VE.","","978-1-7281-6378-9","10.1109/ICGI47575.2019.8955071","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8955071","Virtual Reality;Olfactory Sense;Multisensory Stimulation","Training;Olfactory;Fatigue;Stress;Knowledge transfer;Atmospheric measurements","computer based training;continuing professional development;virtual reality","smell;stress;professional training;virtual reality technologies;additional stimulus;virtual environment;cybersickness;fatigue;knowledge transfer;firefighters;audiovisual content","","1","","44","","14 Jan 2020","","","IEEE","IEEE Conferences"
"Sound and tangible interface for shape evaluation and modification","M. Bordegoni; F. Ferrise; S. Shelley; M. A. Alonso; D. Hermes","Dipartimento di Meccanica, Politecnico di Milano, Via La Masa, 1 - 20156 Milano, Italy; Dipartimento di Meccanica, Politecnico di Milano, Via La Masa, 1 - 20156 Milano, Italy; Human Technology Interaction, Eindhoven University of Technology, P.O. Box 513, NL 5600 MB, Eindhoven, The Netherlands; Human Technology Interaction, Eindhoven University of Technology, P.O. Box 513, NL 5600 MB, Eindhoven, The Netherlands; Human Technology Interaction, Eindhoven University of Technology, P.O. Box 513, NL 5600 MB, Eindhoven, The Netherlands","2008 IEEE International Workshop on Haptic Audio visual Environments and Games","21 Nov 2008","2008","","","148","153","One of the recent research topics in the area of design and virtual prototyping is offering designers tools for creating and modifying shapes in a natural and interactive way. Multimodal interaction is part of this research. It allows conveying to the users information through different sensory channels. The use of more modalities than touch and vision augments the sense of presence in the virtual environment and can be useful to present the same information in various ways. In addition, multimodal interaction can sometimes be used to augment the perception of the user by transferring information that is not generally perceived in the real world, but which can be emulated by the virtual environment. The paper presents a prototype of a system that allows designers to evaluate the quality of a shape with the aid of touch, vision and sound. Sound is used to communicate geometrical data, relating to the virtual object, which are practically undetectable through touch and vision. In addition, the paper presents the preliminary work carried out on this prototype and the results of the first tests made in order to demonstrate the feasibility. The problems related to the development of this kind of application and the realization of the prototype itself are highlighted. This paper also focuses on the potentialities and the problems relating to the use of multimodal interaction, in particular the auditory channel.","","978-1-4244-2668-3","10.1109/HAVE.2008.4685315","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4685315","haptic;audio & visual sensors and displays;human-computer interaction","Haptic interfaces;Prototypes;Virtual environment;Product design;Shape control;Virtual reality;Application software;Conferences;Humans;Virtual prototyping","computational geometry;data visualisation;haptic interfaces;human computer interaction;virtual reality","sound interface;tangible interface;shape evaluation;shape modification;virtual prototyping;interactive system;multimodal human computer interaction;sensory channel;virtual object geometrical data;auditory channel;haptic system;visualization system","","8","1","18","","21 Nov 2008","","","IEEE","IEEE Conferences"
"Implement Multi-Character Display in Virtual Reality Environment Based on Unet and Tracker","Y. Zou; P. Wang; Q. Tang; Y. Sun","Zunyi Power Supply Bureau,Safety Supervision Department,Zunyi,Guizhou,China; Zunyi Power Supply Bureau,Safety Supervision Department,Zunyi,Guizhou,China; Zunyi Power Supply Bureau,Safety Supervision Department,Zunyi,Guizhou,China; Zunyi Power Supply Bureau,Safety Supervision Department,Zunyi,Guizhou,China","2019 2nd International Conference on Safety Produce Informatization (IICSPI)","19 May 2020","2019","","","530","532","Power grid operation is a very safe operation site, it is very important to be able to carry out related operations in accordance with the safe operation process, the existing traditional safe operation process, mainly in the traditional teaching mode or simulated real scene operation mode. In the links of management and training, operators lack intuitive experience and interaction, and they are not enough to show the serious consequences of illegal operation; As the head-mounted display becomes the most important interactive virtual reality display device, the 3d interactive display and the expressive force of the game engine are gradually improved, significantly improving participants' sense of immersion. Virtual reality technology can be used to build a simulation teaching platform for authentic visual experience, authentic representation of work flow and convincing interactive feedback. Virtual reality technology is used to establish a practical environment for grid operation in the virtual three-dimensional space of the computer that integrates class a illegal operation events. Users participating in the learning practice can operate in the virtual space according to the process. In this paper, based on unity built-in HAPI unet and third-party plug-in VRTK, the complex interaction of large-scale training business process is realized. Through VRTK, steam VR interface, the handle button state is obtained and information is transmitted on multiple instances, so as to determine the transfer and pickup state of interactive objects.","","978-1-7281-4566-2","10.1109/IICSPI48186.2019.9096025","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9096025","Multiplayer networking technology;Virtual reality technology;Multiplayer online interaction;Inverse dynamics","Games;Training;Servers;Virtual reality;Synchronization;Production;Safety","helmet mounted displays;interactive systems;power engineering computing;power grids;user interfaces;virtual reality","virtual reality environment;power grid operation;head-mounted display;virtual reality technology;simulation teaching platform;interactive feedback;large-scale training business process;interactive virtual reality display device;3D interactive display;multicharacter display;Unet;Tracker;VR interface;VRTK","","","","8","","19 May 2020","","","IEEE","IEEE Conferences"
"Anthropomorphic robotic system with 6 DOF for space positioning in the virtual reality applications for human machine interaction","M. Chavez-Gamboa; I. Herrera-Aguilar; O. Sandoval-Gonzalez; F. Malagon-Gonzalez; J. M. Jacinto-Villegas","The Technological Institute of Orizaba; Electronics Department, Orizaba; Veracruz, Mexico; The Technological Institute of Orizaba; Electronics Department, Orizaba; Veracruz, Mexico; The Technological Institute of Orizaba; Electronics Department, Orizaba; Veracruz, Mexico; The Technological Institute of Orizaba; Electronics Department, Orizaba; Veracruz, Mexico; The Technological Institute of Orizaba; Electronics Department, Orizaba; Veracruz, Mexico","CONIELECOMP 2013, 23rd International Conference on Electronics, Communications and Computing","13 Jun 2013","2013","","","212","217","This paper presents a spatial hand tracking system using a 6 DOF anthropomorphic robot applied in human machine interaction. The main objective of this mechatronic system is to obtain information about the spatial position of a user's hand movements in order to be used like a skills trainer to accelerate the skills transfer from the machine to the human by integrating the laws of physics of virtual objects and adapting different design techniques and use of computer software for three-dimensional virtual reality.","","978-1-4673-6155-2","10.1109/CONIELECOMP.2013.6525788","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6525788","DOF;virtual reality;skills transfer;upper limbs;physical human-computer interaction;computational design","Virtual environments;Robots;Sensors;Software;Assembly;Kinematics","anthropology;gesture recognition;human-robot interaction;mechatronics;position control;robots;virtual reality","6 DOF anthropomorphic robotic system;space positioning;virtual reality applications;human machine interaction;spatial hand tracking system;mechatronic system;user hand movements;virtual objects;computer software;three-dimensional virtual reality","","","","18","","13 Jun 2013","","","IEEE","IEEE Conferences"
"Phantom-based multimodal interactions for medical education and training: the Munich knee joint simulator","R. Riener; M. Frey; T. Proll; F. Regenfelder; R. Burgkart","Autom. Control Lab., Swiss Fed. Inst. of Technol., Zurich, Switzerland; NA; NA; NA; NA","IEEE Transactions on Information Technology in Biomedicine","7 Jun 2004","2004","8","2","208","216","Simulation environments based on virtual reality technologies can support medical education and training. In this paper, the novel approach of an ""interactive phantom"" is presented that allows a realistic display of haptic contact information typically generated when touching and moving human organs or segments. The key idea of the haptic interface is to attach passive phantom objects to a mechanical actuator. The phantoms look and feel as real anatomical objects. Additional visualization of internal anatomical and physiological information and sound generated during the interaction with the phantom yield a multimodal approach that can increase performance, didactic value, and immersion into the virtual environment. Compared to classical approaches, this multimodal display is convenient to use, provides realistic tactile properties, and can be partly adjusted to different, e.g., pathological properties. The interactive phantom is exemplified by a virtual human knee joint that can support orthopedic education, especially for the training of clinical knee joint evaluation. It is suggested that the technical principle can be transferred to many other fields of medical education and training such as obstetrics and dentistry.","1558-0032","","10.1109/TITB.2004.828885","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1303564","","Knee;Medical simulation;Imaging phantoms;Displays;Haptic interfaces;Humans;Virtual reality;Educational technology;Actuators;Visualization","bone;orthopaedics;dentistry;biomedical education;training;phantoms;haptic interfaces;biomechanics;virtual reality;display devices;actuators;medical robotics;digital simulation;computer animation","phantom-based multimodal interaction;medical education;medical training;Munich knee joint simulator;virtual reality technologies;VR;haptic contact information;mechanical actuator;internal anatomical information;physiological information;multimodal sound approach;didactic value;realistic tactile properties;pathological properties;virtual human knee joint;orthopedic education;clinical knee joint evaluation;obstetrics;dentistry;acoustic display;animation;biomechanics;graphical display;multimodal display;robotics","Computer Graphics;Computer Simulation;Education, Medical;Environment;Germany;Humans;Knee Joint;Models, Anatomic;Models, Biological;Online Systems;Phantoms, Imaging;Robotics;Robotics;Teaching;User-Computer Interface","21","","33","","7 Jun 2004","","","IEEE","IEEE Journals"
"Intuitive volume rendering on mobile devices","Y. Xin; H. Wong","Faculty of Information Technology, Macau University of Science and Technology, China; Faculty of Information Technology, Macau University of Science and Technology, China","2016 9th International Congress on Image and Signal Processing, BioMedical Engineering and Informatics (CISP-BMEI)","16 Feb 2017","2016","","","696","701","Nowadays, mobile devices, virtual reality and augment reality technologies are developing faster and faster. With a variety of equipments, people are no longer only using PC to handle tasks. Some traditional system frameworks are migrating to these new technology areas, and direct volume rendering is one of them. In this paper, we propose a real-time and intuitive volume data exploration framework on mobile devices. Our framework introduces a direct-touch transfer function design method that is able for the user to pick voxels directly on a volume rendered image. With one-pass shader, user interaction and volume rendering can be handled efficiently in real-time. The user only needs to learn a few related knowledge to explore a volume data and get its rendered image. As a result, the time cost of transfer function design for direct volume rendering is significantly reduced. Our framework is implemented with OpenGL ES 3.0 and GLSL shader. Experimental results show the advantages of our framework. Researchers, and even general users, can easily obtain volume rendered images of volume data.","","978-1-5090-3710-0","10.1109/CISP-BMEI.2016.7852799","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7852799","Direct volume rendering;mobile devices;transfer function design;volume data;direct touch;user interface design","Transfer functions;Rendering (computer graphics);Mobile handsets;Histograms;Image color analysis;Two dimensional displays","augmented reality;mobile computing;rendering (computer graphics);transfer functions","mobile devices;virtual reality;augment reality;real-time intuitive volume data exploration;intuitive volume rendering;direct-touch transfer function design;one-pass shader;user interaction;OpenGL ES 3.0;GLSL shader","","","","13","","16 Feb 2017","","","IEEE","IEEE Conferences"
"Large screen multi-touch system integrated with multi-projector","Xiaoqiong Wang; Liwei Wang","School of Information, Guizhou Institute of Finance and Economics, Guiyang, China; School of Economics and Management, Guizhou Normal University, Guiyang, China","Proceedings of 2011 International Conference on Computer Science and Network Technology","12 Apr 2012","2011","1","","455","458","A large screen multi-touch system integrated with multi-projector is presented in this paper. It uses multiple infrared cameras behind the screen to capture the image changes in multi-user finger contact surface, filters the visible light images projected by projectors, collects the remaining infrared image and transfers it into a computer, then detects and tracks various operations of multi-fingers via image recognition algorithm. The experimental results show that this system can support multi-users to use their fingers to accurately simulate actions of mouse clicks, synchronous positioning and trigger detection, and operations of selecting, moving, rotating and zooming target objects on large screen. This system has wide application prospects in real-time human-machine interaction.","","978-1-4577-1587-7","10.1109/ICCSNT.2011.6181996","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6181996","multi-touch control;large screen;integrated with multi-projector;KNN algorithm","Cameras;Pressing;Films","haptic interfaces;human computer interaction;image recognition;infrared imaging;optical projectors","large screen multitouch system;multiprojector;multiple infrared cameras;multiuser finger contact surface;image recognition algorithm;mouse clicks;synchronous positioning;trigger detection;real-time human-machine interaction;visible light images;infrared image;KNN algorithm","","","1","8","","12 Apr 2012","","","IEEE","IEEE Conferences"
"Human-Robot Assembly: Methodical Design and Assessment of an Immersive Virtual Environment for Real-World Significance","J. Höcherl; A. Adam; T. Schlegl; B. Wrede","OTH Regensburg,Regensburg Robotics Research Unit,Regensburg,Germany; OTH Regensburg,RRRU,Regensburg,Germany; OTH Regensburg,RRRU,Regensburg,Germany; OTH Regensburg,RRRU,Regensburg,Germany","2020 25th IEEE International Conference on Emerging Technologies and Factory Automation (ETFA)","5 Oct 2020","2020","1","","549","556","Virtual reality is a powerful tool for industrial applications. The article at hand addresses designers of industrial virtual environments. It summarizes key aspects to design immersive and coherent virtual environments. Furthermore, relevant influencing factors for a high quality virtual environment and tools to quantify this quality are presented. So far, a methodology to design, evaluate, and transfer knowledge from virtual environments into reality has been missing and is of high value for industrial applications. The proposed methodical approach includes the steps application analysis, technology selection and integration, design of virtual environment, evaluation of simulator quality, as well as discussion of the real-world validity. The method is shown on the example of a virtual human-robot working cell used to analyze the human perception of robot behavior during mutual assembly processes. The quality of the virtual environment is evaluated to be adequate for those purposes and the transfer of knowledge gained in virtuality on a corresponding real-world application is discussed. To the best of our knowing a system like the presented one, including full-body tracking, finger tracking, a virtual avatar and a head-mounted display has not been used for industrial use cases and human-robot cooperation before.","1946-0759","978-1-7281-8956-7","10.1109/ETFA46521.2020.9212039","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9212039","virtual reality;human-robot cooperation;system design;fidelity;industrial applications;assembly;immersive and coherent virtual environment;knowledge transfer;simulator quality;real-world validity","","avatars;helmet mounted displays;human-robot interaction;robotic assembly","immersive virtual environment;virtual reality;industrial applications;industrial virtual environments;coherent virtual environments;high quality virtual environment;human-robot working cell;virtual avatar;human-robot cooperation;human-robot assembly","","","","35","","5 Oct 2020","","","IEEE","IEEE Conferences"
"ARWand: Phone-Based 3D Object Manipulation in Augmented Reality Environment","T. Ha; W. Woo","U-VR Lab., GIST, Gwangju, South Korea; U-VR Lab., GIST, Gwangju, South Korea","2011 International Symposium on Ubiquitous Virtual Reality","3 Nov 2011","2011","","","44","47","In this paper, we suggest a mobile phone-based indirect 3D object manipulation method that uses sensor information in an augmented reality environment. Specifically, we propose 1) a method that exploits a 2D touch screen, a 3DOF accelerometer, and compass sensors information to manipulate 3D objects in 3D space, 2) design transfer functions to map the control space of mobile phones to an augmented reality (AR) display space, and 3) confirm the feasibility of the transfer functions by implementation. Our work could be applicable to the design and implementation of a future mobile phone-based 3D user interface for AR application in normal indoor and outdoor environments without any special tracking installations.","","978-1-4577-0356-0","10.1109/ISUVR.2011.14","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6068304","Augmented reality;HMD-based wearable computing;3D object manipulation;sensor based interaction;mobile phone","Three dimensional displays;Mobile handsets;Vectors;Aerospace electronics;Transfer functions;Equations;Mathematical model","augmented reality;helmet mounted displays;mobile computing;mobile handsets;object tracking;sensor fusion;solid modelling;touch sensitive screens;transfer functions;user interfaces","ARWand;mobile phone-based indirect 3D object manipulation method;sensor information;2D touch screen;3DOF accelerometer;compass sensors;transfer functions;augmented reality display space;mobile phone-based 3D user interface;tracking installations","","11","","10","","3 Nov 2011","","","IEEE","IEEE Conferences"
"PhD Forum: Strengthening Social Emotional Skills for Individuals with Developmental Disabilities Through Virtual Reality Games","T. Thang","Comput. Media, Univ. of California, Santa Cruz, Santa Cruz, CA, USA","2018 IEEE International Conference on Smart Computing (SMARTCOMP)","30 Jul 2018","2018","","","242","243","Defining qualities of developmental disabilities include deficits in social-emotional skills, especially with respect to emotion recognition. This study aims to assist adults with developmental disabilities in strengthening emotion recognition skills through the research and development of virtual reality games to increase accessibility to life-changing therapies. Work previously accomplished in this study includes the development of EmotionVR, a virtual reality game created for the HTC Vive. EmotionVR takes traditional methods of therapy aimed at teaching emotion recognition and translates it into an interesting and interactive narrative that provides users the opportunity to learn and practice emotion recognition in realistic settings. This work observed and analyzed the interaction between adults with developmental disabilities, and the HTC Vive and virtual environments. While the game supports the idea that virtual reality is a feasible method of providing such therapies, users found some discomfort with using the HTC Vive, and had slight difficulty translating what they had learned from the game in different situational contexts. To resolve those issues, we investigate interactions between adults with developmental disabilities and other virtual reality systems, and develop a 360 video based virtual reality game to assist with transfer of skills.","","978-1-5386-4705-9","10.1109/SMARTCOMP.2018.00061","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8421355","assistive technology;virtual reality;human computer interaction;developmental disabilities","Conferences","computer aided instruction;computer games;emotion recognition;handicapped aids;teaching;virtual reality","social-emotional skills;adults;developmental disabilities;emotion recognition skills;HTC Vive;virtual reality systems;EmotionVR;teaching;interactive narrative;virtual environments;video based virtual reality game","","","","9","","30 Jul 2018","","","IEEE","IEEE Conferences"
"A Mixed Reality Approach for Merging Abstract and Concrete Knowledge","J. Quarles; S. Lampotang; I. Fischler; P. Fishwick; B. Lok","Dept. of CISE, University of Florida, email: jpq@cise.ufl.edu; Dept. of Anesthesiology, University of Florida, email: SLampotang@anest.ufl.edu; Dept. of Psychology, University of Florida, email: ifisch@ufl.edu; Dept. of CISE, University of Florida, email: fishwick@cise.ufl.edu; Dept. of CISE, University of Florida, email: lok@cise.ufl.edu","2008 IEEE Virtual Reality Conference","4 Apr 2008","2008","","","27","34","Mixed reality's (MR) ability to merge real and virtual spaces is applied to merging different knowledge types, such as abstract and concrete knowledge. To evaluate whether the merging of knowledge types can benefit learning, MR was applied to an interesting problem in anesthesia machine education. The virtual anesthesia machine (VAM) is an interactive, abstract 2D transparent reality simulation of the internal components and invisible gas flows of an anesthesia machine. It is widely used in anesthesia education. However when presented with an anesthesia machine, some students have difficulty transferring abstract VAM knowledge to the concrete real device. This paper presents the augmented anesthesia machine (AAM). The AAM applies a magic-lens approach to combine the VAM simulation and a real anesthesia machine. The AAM allows students to interact with the real anesthesia machine while visualizing how these interactions affect the internal components and invisible gas flows in the real world context. To evaluate the AAM's learning benefits, a user study was conducted. Twenty participants were divided into either the VAM (abstract only) or AAM (concrete+abstract) conditions. The results of the study show that MR can help users bridge their abstract and concrete knowledge, thereby improving their knowledge transfer into real world domains.","2375-5334","978-1-4244-1971-5","10.1109/VR.2008.4480746","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4480746","J.3 [Computer Applications]: Life and Medical Sciences ¿ Health;Mixed Reality;Modeling and Simulation;Anesthesiology;Psychology;User Studies","Virtual reality;Merging;Concrete;Anesthesia;Active appearance model;Fluid flow;Machine learning;Visualization;Bridges;Knowledge transfer","medical computing;user interfaces;virtual reality","mixed reality approach;anesthesia machine education;virtual anesthesia machine;2D transparent reality simulation;augmented anesthesia machine","","19","12","22","","4 Apr 2008","","","IEEE","IEEE Conferences"
"Quality of service support of distributed interactive virtual environment applications in IP networks","Hong Yu; Quanyou Zhou; D. Makrakis; N. D. Georganas; E. Petriu","Broadband Wireless & Internetworking Res. Lab., Ottawa Univ., Ont., Canada; NA; NA; NA; NA","2001 IEEE Pacific Rim Conference on Communications, Computers and Signal Processing (IEEE Cat. No.01CH37233)","7 Aug 2002","2001","1","","196","199 vol.1","This paper reports on the performance of Distributed Interactive Virtual Environment (DIVE) applications, deployed through Internet. Our goal is to understand the behaviour of a DIVE application, its interaction with competing traffic streams, as well as its network resource requirements for a satisfactory performance. As DIVE is becoming the building block of new applications and services, impacting several existing or new and growing sectors of our economy (email electronic commerce, tele-training, transportation), it is important that we understand the resource requirements of these applications, as well as the ""stress"" they will impose on the network.","","0-7803-7080-5","10.1109/PACRIM.2001.953556","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=953556","","Quality of service;Virtual environment;Intelligent networks;IP networks;Diffserv networks;Internet;Application software;Telecommunication traffic;Computational modeling;Asynchronous transfer mode","distributed processing;virtual reality;Internet;quality of service;computer network management","Distributed Interactive Virtual Environment applications;Internet;DIVE application;competing traffic streams;network resource requirements;DiffServ;quality of service","","2","","6","","7 Aug 2002","","","IEEE","IEEE Conferences"
"Virtual Reality Instruction Followed by Enactment Can Increase Procedural Knowledge in a Science Lesson","N. K. Andreasen; S. Baceviciute; P. Pande; G. Makransky",Aalborg University; University of Copenhagen; Roskilde University; Aalborg University,"2019 IEEE Conference on Virtual Reality and 3D User Interfaces (VR)","15 Aug 2019","2019","","","840","841","A 2×2 between-subjects experiment (a) investigated and compared the instructional effectiveness of immersive virtual reality (VR) versus video as media for teaching scientific procedural knowledge, and (b) examined the efficacy of enactment as a generative learning strategy in combination with the respective instructional media. A total of 117 high school students (74 females) were randomly distributed across four instructional groups - VR and enactment, video and enactment, only VR, and only video. Outcome measures included declarative knowledge, procedural knowledge, knowledge transfer, and subjective ratings of perceived enjoyment. Results indicated that there were no main effects or interactions for the outcomes of declarative knowledge or transfer. However, there was a significant interaction between media and method for the outcome of procedural knowledge with the VR and enactment group having the highest performance. Furthermore, media also seemed to have a significant effect on student perceived enjoyment, indicating that the groups enjoyed the VR simulation significantly more than the video. The results deepen our understanding of how we learn with immersive technology, as well as suggest important implications for implementing VR in schools.","2642-5254","978-1-7281-1377-7","10.1109/VR.2019.8797755","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8797755","Virtual Reality;generative learning strategy;enactment;learning;procedural knowledge","Media;Biological system modeling;Virtual reality;Education;Solid modeling;Psychology;Knowledge transfer","computer aided instruction;teaching;virtual reality","generative learning strategy;instructional groups;declarative knowledge;knowledge transfer;student perceived enjoyment;VR simulation;immersive virtual reality;instructional media;high school students;virtual reality instruction;scientific procedural knowledge teaching;science lesson","","","","9","","15 Aug 2019","","","IEEE","IEEE Conferences"
"3D Sound Rendering in a Virtual Environment to Evaluate Pedestrian Street Crossing Decisions at a Roundabout","H. Wu; D. H. Ashmead; H. Adams; B. Bodenheimer","Vanderbilt University, USA; Vanderbilt University, USA; Vanderbilt University, USA; Vanderbilt University, USA","2018 IEEE 4th VR Workshop on Sonic Interactions for Virtual Environments (SIVE)","16 Dec 2018","2018","","","1","6","Crossing streets is a potentially hazardous activity for pedestrians, and it is made more hazardous when the complexity of the intersection increases beyond a simple linear bisection, as it does in the case of a roundabout. We are interested in how pedestrians make decisions about when to cross at such intersections. Simulating these intersections in immersive virtual reality provides a safe and effective way to do this. In this context, we present a traffic simulation designed to assess how pedestrians make dynamic gap affordance judgments related to crossing the street when supplied with spatialized sound cues. Our system uses positional information to generate generic head-related transfer functions (HRTFs) for spatializing audio sources. In this paper we evaluate the utility of using spatialized sound for these gap crossing judgments. In addition, we evaluate our simulation against varying levels of visual degradation to better understand how those with visual deficits might rely on their auditory senses. Our results indicate that spatialized sound enhances the experience of the virtual traffic simulation; its effects on gap crossing behavior are more subtle.","","978-1-5386-5713-3","10.1109/SIVE.2018.8577195","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8577195","Virtual reality;spatialized sound;gap affordance;traffic simulation;I.3.7 [Computer Graphics]: Three-Dimensional Graphics and Realism—Virtal Reality;J.4 [Computer Applications]: Social and Behavioral Sciences—Psychology","Virtual environments;Solid modeling;Three-dimensional displays;Visualization;Biological system modeling;Acoustics;Automobiles","acoustic signal processing;audio signal processing;digital simulation;pedestrians;rendering (computer graphics);solid modelling;traffic engineering computing;transfer functions;virtual reality","virtual reality;head-related transfer functions;pedestrian street crossing decisions;HRTF;audio sources;gap crossing behavior;virtual traffic simulation;roundabout;virtual environment;3d sound rendering","","","","50","","16 Dec 2018","","","IEEE","IEEE Conferences"
