"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Learning user preferences for robot-human handovers","A. C. Huamán Quispe; E. Martinson; K. Oguchi","Toyota InfoTechnology Center, Mountain View, CA 94043, USA; Toyota InfoTechnology Center, Mountain View, CA 94043, USA; Toyota InfoTechnology Center, Mountain View, CA 94043, USA","2017 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","14 Dec 2017","2017","","","834","839","The ability to hand objects to users is a key skill for service robots. While the main purpose of a handover action is to successfully transfer an object to the user, it is also relevant that the robot takes the user's preferences into consideration when deciding which handover strategy to use. In a recent online study, we found evidence that suggests two important facts: (1) Users find value in a robot capable of performing handover tasks in more than one manner, and (2) Different users display different preferences on how they would like to be handed a requested object. Therefore, in this work we are proposing a novel system for learning handover preferences. Our system is evaluated in both simulation and on a real robot using computational perception to estimate human activity and environment type.","2153-0866","978-1-5386-2682-5","10.1109/IROS.2017.8202245","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8202245","","Handover;Robot kinematics;Robot sensing systems;Manipulators","human-robot interaction;service robots","handover strategy;handover tasks;handover preferences;user preferences;robot-human handovers;service robots;handover action;computational perception","","2","","8","","14 Dec 2017","","","IEEE","IEEE Conferences"
"Asthma Academy: Developing educational technology to improve Asthma medication adherence and intervention efficiency","A. S. Nair; K. DeMuth; C. Cheng; M. D. Wang","Electrical and Computer Engineering Department of Georgia Institute of Technology, Atlanta, 30332, USA; Children's Healthcare of Atlanta, GA 31141, USA; Bio-MIBLab, Georgia Institute of Technology and Emory University, Atlanta, 30332 USA; Bio-MIBLab, Georgia Institute of Technology and Emory University, Atlanta, 30332 USA","2017 39th Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC)","14 Sep 2017","2017","","","1364","1367","Asthma is a leading chronic disorder among children and adolescents. Although some children outgrow asthma while transitioning into adulthood, there are others who continue to suffer from life-threatening asthmatic exacerbations. Teenagers tend to have certain misconceptions about their asthmatic condition and treatment which are rarely recognized or addressed in regular clinical consultations. After reviewing the literature in this field, we have identified that improving patient knowledge can be effective in augmenting engagement, and considerably improving their clinical outcomes. It is necessary to develop an effective educational intervention that can help Asthma patients change their perception about self-efficacy and ultimately reduce the total health care costs incurred. Hence, a sound transfer of knowledge during the transition from childcare to adult care is highly recommended. On these very lines, Georgia Institute of Technology designed an interactive educational application called Asthma Academy in conjunction with Children's Healthcare of Atlanta. This website resides in the public cloud and uses a novel animation video-based curriculum to deliver essential healthcare education to asthmatic adolescents in an interactive manner. What distinguishes it from similar initiatives is the use of a cost-effective technique to simulate caregiver-patient interactions and the ability to cater to a wide range of socio-economic statuses and educational levels. A group-based study with twenty asthma adolescents was conducted to evaluate the user acceptance and performance of Asthma Academy supplemented by regular check-ups over a period of eight to ten weeks. Observations recorded post the study clearly indicate higher levels of engagement and the systematic dissemination of information offered by Asthma Academy.","1558-4615","978-1-5090-2809-2","10.1109/EMBC.2017.8037086","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8037086","","Medical services;Standards;Pediatrics;Google;Educational programs;Animation","biomedical education;computer aided instruction;diseases;health care;medical disorders;medical information systems","educational technology;asthma medication;chronic disorder;life-threatening asthmatic exacerbations;health care;childcare;Web site;public cloud;animation video-based curriculum;asthmatic adolescents;caregiver-patient interaction simulation;systematic information dissemination;time 8 week to 10 week","Asthma;Cost-Benefit Analysis;Educational Technology;Health Care Costs;Humans;Medication Adherence;Patient Education as Topic","","","20","","14 Sep 2017","","","IEEE","IEEE Conferences"
"A Smart Compression Scheme for GPU-Accelerated Volume Rendering of Time-Varying Data","Y. Cao; G. Wu; H. Wang","High Performance Comput. Center, Inst. of Appl. Phys. & Comput. Math., Beijing, China; High Performance Comput. Center, Inst. of Appl. Phys. & Comput. Math., Beijing, China; High Performance Comput. Center, Inst. of Appl. Phys. & Comput. Math., Beijing, China","2011 International Conference on Virtual Reality and Visualization","1 Dec 2011","2011","","","205","210","The visualization of large-scale time-varying data can provide scientists a more in-depth understanding of the inherent physical phenomena behind the massive data. However, because of non-uniform data access speed and memory capacity bottlenecks, the interactive rendering ability for large-scale time-varying data is still a major challenge. Data compression can alleviate these two bottlenecks. But just simply applying the data compression strategy to the visualization pipeline, the interaction problem can not be effectively solved because a lot of redundant data still existed in volume data. In this paper, a smart compression scheme based on the information theory is present to accelerate large-scale time-varying volume rendering. A formula of entropy was proposed, which can be used to automatically calculate the data importance to help scientists analyze and extract feature from the massive data. Then lossy data compression and data transfer is directly operated on these feature data, the remaining non-critical data was discarded in the process, and GPU ray-casting volume render is used for fast rendering. The experiment results shown that our smart compression scheme can reduce the amount of data as much as possible while maintaining the characteristics of the data, and therefore greatly improved the time-varying volume rendering speed even when dealing with the large scale time-varying data.","","978-1-4577-2156-4","10.1109/ICVRV.2011.56","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6092714","volume rendering;visualization;time-varying data;information visualization","Rendering (computer graphics);Graphics processing unit;Data visualization;Entropy;Data compression;Pipelines;Quantization","computer graphic equipment;coprocessors;data compression;data visualisation;interactive systems;rendering (computer graphics)","smart compression scheme;GPU-accelerated volume rendering;large-scale time-varying data;interactive rendering ability;lossy data compression","","3","","13","","1 Dec 2011","","","IEEE","IEEE Conferences"
"Social Implications of Technology: The Past, the Present, and the Future","K. D. Stephan; K. Michael; M. G. Michael; L. Jacob; E. P. Anesta","Ingram School of Engineering, Texas State University San Marcos, San Marcos, TX, USA; School of Information Systems and Technology, Faculty of Informatics , University of Wollongong, Wollongong, N.S.W., Australia; University of Wollongong, Wollongong, N.S.W., Australia; Factset Research Systems, Norwalk, CT, USA; MIT Lincoln Laboratory, Lexington, MA, USA","Proceedings of the IEEE","10 May 2012","2012","100","Special Centennial Issue","1752","1781","The social implications of a wide variety of technologies are the subject matter of the IEEE Society on Social Implications of Technology (SSIT). This paper reviews the SSIT's contributions since the Society's founding in 1982, and surveys the outlook for certain key technologies that may have significant social impacts in the future. Military and security technologies, always of significant interest to SSIT, may become more autonomous with less human intervention, and this may have both good and bad consequences. We examine some current trends such as mobile, wearable, and pervasive computing, and find both dangers and opportunities in these trends. We foresee major social implications in the increasing variety and sophistication of implant technologies, leading to cyborgs and human-machine hybrids. The possibility that the human mind may be simulated in and transferred to hardware may lead to a transhumanist future in which humanity redesigns itself: technology would become society.","1558-2256","","10.1109/JPROC.2012.2189919","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6187687","Corporate activities;engineering education;ethics;future of technology;history;social implications of technology;sociotechnical systems;Überveillance","Technology forecasting;Social implications of technology;History;Social factors;Human factors","human-robot interaction;mobile computing;social aspects of automation","IEEE society;social implications of technology;SSIT;society founding;social impacts;military technologies;security technologies;cyborgs;human-machine hybrids;human mind;transhumanist future;humanity redesigns;mobile computing;wearable computing;pervasive computing","","33","","178","","19 Apr 2012","","","IEEE","IEEE Journals"
"Determination of Local Goal for a Mobile Robot with Sporadic Human Commands of Tele-Operation","J. Noh; T. Choi; Y. Lim; J. Choi","Center for Robotics Research, Korea Institute of Science and Technology, Seoul, 136-791, South Korea; Center for Robotics Research, Korea Institute of Science and Technology, Seoul, 136-791, South Korea; Center for Robotics Research, Korea Institute of Science and Technology, Seoul, 136-791, South Korea; Jongsuk Choi is with the Center for Robotics Research, Korea Institute of Science and Technology, Seoul, 136-791, South Korea","2018 27th IEEE International Symposium on Robot and Human Interactive Communication (RO-MAN)","8 Nov 2018","2018","","","546","551","In this study, we propose a probabilistic approach to overcome time delay for a mobile robot. The robot receives sporadic user input when using brain-computer interface, and related studies have been considered about various strategies to control the robot as intended. However, the most of experiments heavily depended on the driving environment because of the low information transfer rate. To solve this problem, we propose a probabilistic local goal determination method. Our approach accumulates user input sequence, and specifies it as a feasible path. Simulations in the room and on the track are provided. As a result, we show that the proposed method is robust to long time delay, and achieves the mission with fewer inputs.","1944-9437","978-1-5386-7980-7","10.1109/ROMAN.2018.8525501","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8525501","","Mobile robots;Delay effects;Path planning;Hidden Markov models;Probabilistic logic;Brain-computer interfaces","brain-computer interfaces;human-robot interaction;mobile robots;probability;telerobotics","mobile robot;sporadic human commands;tele-operation;sporadic user input;brain-computer interface;probabilistic local goal determination;time delay","","","","24","","8 Nov 2018","","","IEEE","IEEE Conferences"
"Embodiment-specific representation of robot grasping using graphical models and latent-space discretization","D. Song; C. H. Ek; K. Huebner; D. Kragic","KTH - Royal Institute of Technology, Stockholm, Sweden; KTH - Royal Institute of Technology, Stockholm, Sweden; KTH - Royal Institute of Technology, Stockholm, Sweden; KTH - Royal Institute of Technology, Stockholm, Sweden","2011 IEEE/RSJ International Conference on Intelligent Robots and Systems","5 Dec 2011","2011","","","980","986","We study embodiment-specific robot grasping tasks, represented in a probabilistic framework. The framework consists of a Bayesian network (BN) integrated with a novel multi-variate discretization model. The BN models the probabilistic relationships among tasks, objects, grasping actions and constraints. The discretization model provides compact data representation that allows efficient learning of the conditional structures in the BN. To evaluate the framework, we use a database generated in a simulated environment including examples of a human and a robot hand interacting with objects. The results show that the different kinematic structures of the hands affect both the BN structure and the conditional distributions over the modeled variables. Both models achieve accurate task classification, and successfully encode the semantic task requirements in the continuous observation spaces. In an imitation experiment, we demonstrate that the representation framework can transfer task knowledge between different embodiments, therefore is a suitable model for grasp planning and imitation in a goal-directed manner.","2153-0866","978-1-61284-456-5","10.1109/IROS.2011.6094503","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6094503","","Humans;Bayesian methods;Robots","Bayes methods;dexterous manipulators;human-robot interaction;manipulator kinematics;path planning;probability","embodiment-specific representation;robot grasping tasks;graphical models;latent-space discretization;probabilistic relationships;Bayesian network;multivariate discretization model;compact data representation;robot hand;kinematic structures;task classification;task knowledge transfer;grasp planning","","5","","17","","5 Dec 2011","","","IEEE","IEEE Conferences"
"Augmented Dynamics and Motor Exploration as Training for Stroke","F. C. Huang; J. L. Patton","Department of Biomedical Engineering , Northwestern University, Chicago, USA; Department of Bioengineering, University of Illinois at Chicago, Chicago, USA","IEEE Transactions on Biomedical Engineering","11 Mar 2013","2013","60","3","838","844","With chronic stroke survivors (n = 30), we investigated how upper extremity training with negative viscosity affects coordination under unperturbed conditions. Subjects trained with a planar robotic interface simulating 1) negative viscosity augmented to elbow and shoulder joints; 2) negative viscosity combined with inertia; or 3) a null-field condition. Two treatment groups practiced with both force conditions (cross-over design), while a control group practiced with a null-field condition. Training (exploratory movement) and evaluations (prescribed circular movement) alternated in several phases to facilitate transfer from forces to the null field. Negative viscosity expanded exploration especially in the sagittal axis, and resulted in significant within-day improvements. Both treatment groups exhibited next day retention unobserved in the control. Our results suggest enhanced learning from forces that induce a broader range of kinematics. This study supports the use of robot-assisted training that encourages active patient involvement by preserving efferent commands for driving movement.","1558-2531","","10.1109/TBME.2012.2192116","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6175111","Robotic rehabilitation;skill transfer;stroke;upper extremity","Training;Viscosity;Force;Robot kinematics;Acceleration;Dynamics","biomechanics;human-robot interaction;medical robotics;patient rehabilitation;patient treatment;robot kinematics;user interfaces","augmented dynamics;motor exploration;stroke training;chronic stroke survivors;upper extremity training;negative viscosity affects;planar robotic interface;elbow;shoulder joints;inertia;null-field condition;force conditions;cross-over design;exploratory movement;circular movement;sagittal axis;kinematics;robot-assisted training;active patient;driving movement","Adult;Analysis of Variance;Exercise Therapy;Exercise Therapy;Humans;Middle Aged;Movement;Robotics;Stroke;Task Performance and Analysis;Therapy, Computer-Assisted;Therapy, Computer-Assisted;Upper Extremity","22","","37","","3 Apr 2012","","","IEEE","IEEE Journals"
"Context-Aware Task Execution Using Apprenticeship Learning","A. F. Abdelrahman; A. Mitrevski; P. G. Plöger","Hochschule Bonn-Rhein-Sieg,Autonomous Systems group,Sankt Augustin,Germany; Hochschule Bonn-Rhein-Sieg,Autonomous Systems group,Sankt Augustin,Germany; Hochschule Bonn-Rhein-Sieg,Autonomous Systems group,Sankt Augustin,Germany","2020 IEEE International Conference on Robotics and Automation (ICRA)","15 Sep 2020","2020","","","1329","1335","An essential measure of autonomy in assistive service robots is adaptivity to the various contexts of human-oriented tasks, which are subject to subtle variations in task parameters that determine optimal behaviour. In this work, we propose an apprenticeship learning approach to achieving context-aware action generalization on the task of robot-to-human object hand-over. The procedure combines learning from demonstration and reinforcement learning: a robot first imitates a demonstrator's execution of the task and then learns contextualized variants of the demonstrated action through experience. We use dynamic movement primitives as compact motion representations, and a model-based C-REPS algorithm for learning policies that can specify hand-over position, conditioned on context variables. Policies are learned using simulated task executions, before transferring them to the robot and evaluating emergent behaviours. We additionally conduct a user study involving participants assuming different postures and receiving an object from a robot, which executes hand-overs by either imitating a demonstrated motion, or adapting its motion to hand-over positions suggested by the learned policy. The results confirm the hypothesized improvements in the robot's perceived behaviour when it is context-aware and adaptive, and provide useful insights that can inform future developments.","2577-087X","978-1-7281-7395-5","10.1109/ICRA40945.2020.9197476","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9197476","","Robots;Task analysis;Trajectory;Context modeling;Encoding;Adaptation models;Learning (artificial intelligence)","human-robot interaction;learning (artificial intelligence);service robots;ubiquitous computing","demonstrated motion;learned policy;perceived behaviour;context-aware task execution;apprenticeship learning;assistive service robots;human-oriented tasks;task parameters;optimal behaviour;robot-to-human object hand-over;reinforcement learning;demonstrator;contextualized variants;demonstrated action;dynamic movement primitives;compact motion representations;model-based C-REPS algorithm;hand-over position;context variables;simulated task executions;evaluating emergent behaviours;context-aware action generalization","","","","35","","15 Sep 2020","","","IEEE","IEEE Conferences"
"The Effect of Haptic Support Systems on Driver Performance: A Literature Survey","S. M. Petermeijer; D. A. Abbink; M. Mulder; J. C. F. de Winter","Technische Universität Mnchen, Garching, Germany; Delft University of Technology, Delft, The Netherlands; Delft University of Technology, Delft, The Netherlands; Delft University of Technology, Delft, The Netherlands","IEEE Transactions on Haptics","19 May 2017","2015","8","4","467","479","A large number of haptic driver support systems have been described in the scientific literature. However, there is little consensus regarding the design, evaluation methods, and effectiveness of these systems. This literature survey aimed to investigate: (1) what haptic systems (in terms of function, haptic signal, channel, and supported task) have been experimentally tested, (2) how these haptic systems have been evaluated, and (3) their reported effects on driver performance and behaviour. We reviewed empirical research in which participants had to drive a vehicle in a real or simulated environment, were able to control the heading and/or speed of the vehicle, and a haptic signal was provided to them. The results indicated that a clear distinction can be made between warning systems (using vibrations) and guidance systems (using continuous forces). Studies typically used reaction time measures for evaluating warning systems and vehicle-centred performance measures for evaluating guidance systems. In general, haptic warning systems reduced the reaction time of a driver compared to no warnings, although these systems may cause annoyance. Guidance systems generally improved the performance of drivers compared to non-aided driving, but these systems may suffer from after-effects. Longitudinal research is needed to investigate the transfer and retention of effects caused by haptic support systems.","2329-4051","","10.1109/TOH.2015.2437871","European Marie Curie ITN project; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7113879","driver assistance systems;warnings;haptic guidance;automotive;automation;human-machine systems;Driver assistance systems;warnings;haptic guidance;automotive;automation;human-machine systems","Haptic interfaces;Human computer interaction;Alarm systems;Road transportation;Driver assistance systems;Time measurement","driver information systems;haptic interfaces","haptic driver support systems;haptic signal;guidance systems;vehicle-centred performance measures;haptic warning systems","Automobile Driving;Humans;Man-Machine Systems;Physical Stimulation;Touch","51","","99","","1 Jun 2015","","","IEEE","IEEE Journals"
"Designing interactive museum visitors' experience using a Fab Living Lab platform: the Museum-Aquarium of Nancy case","I. Ten; G. Arbelaez-Garces; L. Dupont","Université de Lorraine, ERPI,Nancy,France,F-54000; Université de Lorraine, ERPI,Nancy,France,F-54000; Université de Lorraine, ERPI,Nancy,France,F-54000","2020 IEEE International Conference on Engineering, Technology and Innovation (ICE/ITMC)","16 Sep 2020","2020","","","1","8","As in many areas, museums and cultural institutions currently undergo a transformation characterized by the use of digital and interactive technologies. New perspectives in the development of museum experiences are being open which impacts the overall functioning of these institutions. To design experiences that are adapted to enhance the visitor experience appropriate methods are required. User experience design and Living labs approach offer tools to support this process. In this paper, we document the experience of the renovation of the Museum-Aquarium in interaction with the Fab Living Lab platform, the academic innovation space of Nancy, France. We present the process of the development of three interactive and digital experiences based on ideation, rapid-prototyping, and test by use. This experience presents the methods and shares the lessons learned in this process. The work performed can serve as references for the development of other museum interactive installations. Furthermore, we identify potential transfer to other domains.","","978-1-7281-7037-4","10.1109/ICE/ITMC49519.2020.9198641","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9198641","User experience;museums;cultural heritage;Living Labs;Boundary Object","Technological innovation;Cultural differences;Painting;Tools;Three-dimensional displays;Organizations;Virtual reality","history;human computer interaction;interactive systems;museums;user experience","Museum-Aquarium;Nancy;cultural institutions;digital technologies;interactive technologies;user experience design;museum interactive installations;interactive museum visitors experience;Fab Living Lab platform","","","","23","","16 Sep 2020","","","IEEE","IEEE Conferences"
"Multi-sensory force/deformation cues for stiffness characterization in soft-tissue palpation","M. Tavakoli; A. Aziminejad; R. V. Patel; M. Moallem","Canadian Surgical Technologies & Advanced Robotics (CSTAR), London Health Sciences Centre, London, ON, Canada; Department of Electrical & Computer Engineering, University of Western Ontario, London, ON, Canada; Canadian Surgical Technologies & Advanced Robotics (CSTAR), London Health Sciences Centre, London, ON, Canada; Department of Electrical & Computer Engineering, University of Western Ontario, London, ON, Canada; Canadian Surgical Technologies & Advanced Robotics (CSTAR), London Health Sciences Centre, London, ON, Canada; Department of Electrical & Computer Engineering, University of Western Ontario, London, ON, Canada; Canadian Surgical Technologies & Advanced Robotics (CSTAR), London Health Sciences Centre, London, ON, Canada; Department of Electrical & Computer Engineering, University of Western Ontario, London, ON, Canada","2006 International Conference of the IEEE Engineering in Medicine and Biology Society","15 Dec 2016","2006","","","837","840","In the commercially available robot-assisted surgical systems, camera vision constitutes the only flow of data from the patient side to the surgeon side. This paper studies how various modalities for feedback of interaction between a surgical tool and soft tissue can improve the efficiency of a typical surgical task. Utilizing a haptics-enabled master-slave test-bed for minimally invasive surgery, user performance during a telemanipulated soft tissue stiffness discrimination task is compared under visual, haptic, graphical, and graphical plus haptic feedback modes in terms of task success rate and completion time and the amount of energy transfer and consequently trauma to tissue. While no significant difference is found in terms of the task completion times, graphical cueing and visual cueing are found to lead to the highest success rate and the highest risk of tissue damage (proportional to energy), respectively","1557-170X","1-4244-0032-5","10.1109/IEMBS.2006.260292","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4461881","","Robot vision systems;Feedback;Biological tissues;Minimally invasive surgery;Haptic interfaces;Cameras;Machine vision;Surges;Master-slave;Testing","biological tissues;biomechanics;deformation;elasticity;graphical user interfaces;haptic interfaces;medical robotics;surgery","multisensory force;deformation cues;soft tissue stiffness characterization;soft-tissue palpation;robot-assisted surgical systems;camera vision;surgical tool;haptics-enabled master-slave test-bed;minimally invasive surgery;telemanipulation;visual feedback mode;graphical feedback mode;haptic feedback mode;energy transfer;graphical cueing;visual cueing;tissue damage","Adult;Computer Simulation;Connective Tissue;Cues;Elasticity;Female;Humans;Male;Models, Biological;Palpation;Sensation;Task Performance and Analysis;User-Computer Interface","14","","10","","15 Dec 2016","","","IEEE","IEEE Conferences"
"Formation tracking for discrete-time multi-agent system with unknown dynamics by using adaptive finite rational orthogonal basis functions","Y. Ge; Y. Fang; Z. Sheng","Shanghai University,Joint International Research Laboratory of Specialty Fiber Optics and Advanced Communication,Shanghai Institute for Advanced Communication and Data Science, Key laboratory of Specialty Fiber Optics and Optical Access Networks,Shanghai,China,200444; Shanghai University,Joint International Research Laboratory of Specialty Fiber Optics and Advanced Communication,Shanghai Institute for Advanced Communication and Data Science, Key laboratory of Specialty Fiber Optics and Optical Access Networks,Shanghai,China,200444; Shanghai University,Joint International Research Laboratory of Specialty Fiber Optics and Advanced Communication,Shanghai Institute for Advanced Communication and Data Science, Key laboratory of Specialty Fiber Optics and Optical Access Networks,Shanghai,China,200444","2020 IEEE 9th Data Driven Control and Learning Systems Conference (DDCLS)","7 Dec 2020","2020","","","651","656","This paper considers iterative learning control (ILC) for formation tracking problem of discrete-time multi-agent system with unknown system dynamics. It is assumed that each agent has its own system dynamics. Thus, the unknown system dynamics and information interaction between multi-agent make formation tracking difficult to achieve. In this paper, we utilize the adaptive Fourier decomposition (AFD) algorithm to approximate the system parameters only with input and output data. Then a learning control scheme is proposed with estimated system dynamics. Simulations show trajectories of multi-agent are tracked precisely after a certain number of iterations.","","978-1-7281-5922-5","10.1109/DDCLS49620.2020.9275141","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9275141","ILC;multi-agent;unknown system dynamics;adaptive Fourier decomposition","Multi-agent systems;System dynamics;Trajectory;Convergence;Transfer functions;Control systems;Mathematical model","adaptive control;control system synthesis;discrete time systems;iterative methods;learning systems;multi-agent systems","multiagent system;unknown dynamics;adaptive finite rational orthogonal basis functions;iterative learning control;formation tracking problem;unknown system dynamics;adaptive Fourier decomposition algorithm;system parameters;learning control scheme;estimated system dynamics","","","","10","","7 Dec 2020","","","IEEE","IEEE Conferences"
"NVSRN: A Neural Variational Scaling Reasoning Network for Initiative Response Generation","J. Chang; R. He; H. Xu; K. Han; L. Wang; X. Li; J. Dang","Tianjin University; Tianjin University; Didi Chuxing, China; Didi Chuxing, China; Tianjin University; Didi Chuxing, China; Tianjin University","2019 IEEE International Conference on Data Mining (ICDM)","30 Jan 2020","2019","","","51","60","Open-domain multi-turn dialogue systems are booming in human-machine interactions, which encourage to chat actively and freely in an intelligent natural way. Previous generative conversational models usually employ a single and deterministic encoder-decoder framework to model the semantic consistency between the context and corresponding response. However, they neglect the various dialog patterns (we denote the regularity of topic shifting as dialog pattern) in the conversations, leading to uninformative, non-initiative yet plausible responses. Although the existing variational methods have improved the response diversity to some extent by introducing a global variability into the generative process, they fail to simulate the transfer between topics with directional information due to the weak interpretability of the Gaussian-distributed latent variables. In this paper, we propose a novel Neural Variational Scaling Reasoning Network (NVSRN) for initiative response generation. To this end, our approach has two core ingredients: neural dialog pattern reasoner (reasoner) and topic scaling mechanism. Specifically, inspired by the advantage of von Mises-Fisher (vMF) distribution modeling the directional data (e.g., the topic transfer state), we employ it as the latent space of the reasoner to explore the regularity of topic shifting, which is then used to reason the topic of response. Based on this, a topic scaling mechanism is designed to control the transfer degree of topic in the response generator. The experimental results on two large dialog datasets demonstrate that the proposed model outperforms state-of-the-art baselines. The human evaluation shows the proposed model can produce more informative and initiative responses actively.","2374-8486","978-1-7281-4604-1","10.1109/ICDM.2019.00015","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8970864","dialogue generation, topic shifting, von Mises Fisher distribution, conditional variational autoencoder, topic scaling mechanism","","decoding;encoding;inference mechanisms;interactive systems;natural language interfaces;neural nets;pattern clustering;variational techniques","NVSRN;initiative response generation;open-domain multiturn dialogue systems;human-machine interactions;single encoder-decoder framework;deterministic encoder-decoder framework;corresponding response;plausible responses;variational methods;response diversity;generative process;Gaussian-distributed latent variables;neural dialog pattern reasoner;topic scaling mechanism;von Mises-Fisher distribution;topic transfer state;response generator;dialog datasets;initiative responses;neural variational scaling reasoning network;generative conversational models","","","","44","","30 Jan 2020","","","IEEE","IEEE Conferences"
"SMAH: a new software package for evaluating major accident hazard","S. Mustapha; M. El-Harbawi","Dept. of Chem. & Environ. Eng., Univ. Putra Malaysia, Selangor, Malaysia; Dept. of Chem. & Environ. Eng., Univ. Putra Malaysia, Selangor, Malaysia","2005 IEEE International Conference on Systems, Man and Cybernetics","10 Jan 2006","2005","3","","2260","2267 Vol. 3","The mathematical models are very useful tools to predict the impacts of chemical process accidents. However, application of the models requires people competent in mathematic and computer programming. This paper presents a developed tool called 'Simulation of Major Accident Hazards' (SMAH). It is a software package which would be more users friendly and effective for evaluating the consequences of major accidents. It was developed using visual basic language (VB) whose its state of art consists of a graphic user interface (GUI) as front end and mathematical models as a back end (source code). Furthermore, results of calculations using the codes can be presented in tabulated and graphical forms, can be saved and transferred (exported) to the GIS software for risk presentation. This paper aims to present the framework of the simulator.","1062-922X","0-7803-9298-1","10.1109/ICSMC.2005.1571485","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1571485","major accident hazard;mathematical models;Visual Basic","Software packages;Accidents;Hazards;Mathematical model;Chemical processes;Application software;Mathematics;Programming;Computational modeling;Visual BASIC","chemical hazards;software packages;human computer interaction;graphical user interfaces;Visual BASIC;chemical industry;industrial accidents","mathematical models;chemical process accidents;Simulation of Major Accident Hazards tool;SMAH;user friendly software package;visual basic language;VB;graphic user interface;GUI;GIS software;risk presentation","","","","26","","10 Jan 2006","","","IEEE","IEEE Conferences"
"Planning handovers involving humans and robots in constrained environment","J. Waldhart; M. Gharbi; R. Alami","CNRS, LAAS, 7 avenue du colonel Roche, F-31400 Toulouse, France; CNRS, LAAS, 7 avenue du colonel Roche, F-31400 Toulouse, France; CNRS, LAAS, 7 avenue du colonel Roche, F-31400 Toulouse, France","2015 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","17 Dec 2015","2015","","","6473","6478","Exchanging objects with humans through handovers is a key feature for any robot operating side by side with humans. The studies on the topic tackle various problems, such as the hand dexterity, the communication cues, the arms motions, the forces, the head motions, but most of them consider a handover as an independent action, decorrelated from the plan it is part of. In this paper, we consider situations where it might be necessary (or preferable) to achieve several handovers in order to transfer an object from one agent to another one. This problem complexity grows accordingly with the number of agents that might be involved in the task, making a classical approach under efficient. We propose a graph-based approach enabling a fast computation of a solution taking into account different parameters linked to the humans comfort and preferences. An abstract model of the task is also used as a heuristic to guide the search in the graph, a search which is performed with a Lazy Weighted A*. The method computes which agents (human or robot) to use and where handovers should be performed. It also computes motion plans for each robot, ensures that humans can reach handover places and preserves comfort of human partners by reducing, for instance, their efforts. The method has been implemented and is demonstrated on various simulated multi-agents environments and on our two PR2 robots interacting with two humans.","","978-1-4799-9994-1","10.1109/IROS.2015.7354302","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7354302","","Handover;Robots;Navigation;Planning;Computational modeling;Search problems","graph theory;human-robot interaction;motion control;multi-robot systems;path planning","handovers planning;constrained environment;hand dexterity;communication cues;arms motions;forces;head motions;object transfer;graph-based approach;humans comfort;humans preferences;lazy weighted A*;motion plans;multiagents environments;PR2 robots;human interaction;human-robot collaboration","","9","","24","","17 Dec 2015","","","IEEE","IEEE Conferences"
