"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Virtual lesson and its application to virtual calligraphy system","K. Henmi; T. Yoshikawa","Dept. of Mech. Eng., Kyoto Univ., Japan; NA","Proceedings. 1998 IEEE International Conference on Robotics and Automation (Cat. No.98CH36146)","6 Aug 2002","1998","2","","1275","1280 vol.2","The concept of a virtual lesson is proposed for transferring a teacher's skill to a student using haptic virtual reality technology. We have developed a virtual calligraphy system as one of its applications. In this system, the position and force trajectories of the teacher's writing brush is recorded first and then these trajectories are displayed to the student. What the student can learn is the teacher's horizontal brush position trajectory, his normal pushing force against a virtual paper, and the distance between the teacher's brush and the virtual paper. Recognizing that it is impossible to display both the normal force information and the normal position information at the same time, we have implemented two methods of skill display: one is to use the haptic display device for displaying the position information, and the other is to use it for displaying the force information. The remaining information is displayed using a secondary display device, visual display in the developed system. A preliminary experimental result is also presented.","1050-4729","0-7803-4300-X","10.1109/ROBOT.1998.677278","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=677278","","Education;Computer displays;Brushes;Haptic interfaces","virtual reality;computer aided instruction","virtual calligraphy system;virtual lesson;teacher's skill;haptic virtual reality technology;force trajectories;writing brush;student;horizontal brush position trajectory;normal pushing force;virtual paper;skill display","","65","","17","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Spatially Separated Cutaneous Haptic Guidance for Training of a Virtual Sensorimotor Task","C. Smith; E. Pezent; M. K. O’Malley","Rice University,Mechatronics and Haptic Interfaces Laboratory,Houston,77005; Rice University,Mechatronics and Haptic Interfaces Laboratory,Houston,77005; Rice University,Mechatronics and Haptic Interfaces Laboratory,Houston,77005","2020 IEEE Haptics Symposium (HAPTICS)","7 May 2020","2020","","","974","979","Haptic devices enable multi-modal feedback to a user when training to perform novel motor skills in controlled, virtual environments. Haptic feedback has been proposed as a means to provide additional guidance cues that might improve training efficacy; however, recent studies have identified drawbacks to haptic guidance, including reliance on guidance forces and an inability to distinguish between forces that are part of the virtual environment and those that communicate task completion strategies. Recently, we proposed a novel approach to providing haptic guidance that separates task and guidance forces. We used a kinesthetic haptic interface to communicate task forces and a spatially separated tactile skin-stretch device to transmit guidance forces. Our experiments showed that feed-forward control using this paradigm was effective for improving performance in a trajectory following task. In this paper, we explore the potential for spatially separated cutaneous haptic guidance to train a user to optimally control an inverted pendulum system. We present and execute a task and training protocol designed to determine whether error-based haptic feedback provided cutaneously can accelerate learning of a task, and whether participants can retain or transfer task skills even after guidance is no longer present. We found that subject performance improved while spatially separated cutaneous haptic guidance was active. Despite this finding, performance in the pendulum balancing task was not affected once the haptic assistance was removed.","2324-7355","978-1-7281-0234-4","10.1109/HAPTICS45997.2020.ras.HAP20.11.2032900c","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9086314","","","feedforward;haptic interfaces;pendulums;virtual reality","spatially separated cutaneous haptic guidance;virtual sensorimotor task;haptic devices;virtual environments;guidance cues;guidance forces;kinesthetic haptic interface;task forces;spatially separated tactile skin-stretch device;error-based haptic feedback;haptic assistance;multimodal feedback;feed-forward control;inverted pendulum system","","","","27","","7 May 2020","","","IEEE","IEEE Conferences"
"Neural networks in control systems","S. Saksida; F. Bremsak","Fac. of Electr. & Comput. Eng., Ljubljana Univ., Yugoslavia; Fac. of Electr. & Comput. Eng., Ljubljana Univ., Yugoslavia","[1991 Proceedings] 6th Mediterranean Electrotechnical Conference","6 Aug 2002","1991","","","816","819 vol.2","A modified backpropagation algorithm with a linear output function is discussed from the viewpoint of its convenience in control tasks. Two methods are presented for teaching neural networks to act as an inverse plant. In the simulation example a discrete integrator was used as the plant. The best results were obtained by a combination of both methods.<>","","0-87942-655-1","10.1109/MELCON.1991.161966","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=161966","","Neural networks;Intelligent networks;Control systems;Neurons;Artificial neural networks;Pattern recognition;Transfer functions;Backpropagation algorithms;Signal generators;H infinity control","discrete systems;learning systems;neural nets","control systems;modified backpropagation algorithm;linear output function;teaching;neural networks;inverse plant;discrete integrator","","","","6","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Architecture for remote laboratories based on REST web services","M. Ngolo; L. B. Palma; F. Coito; L. Gomes; A. Costa","Universidade Nova de Lisboa - FCT - Electrical Engineering Department, Portugal; Universidade Nova de Lisboa - FCT - Electrical Engineering Department, Portugal; Universidade Nova de Lisboa - FCT - Electrical Engineering Department, Portugal; Universidade Nova de Lisboa - FCT - Electrical Engineering Department, Portugal; Universidade Nova de Lisboa - FCT - Electrical Engineering Department, Portugal","2009 3rd IEEE International Conference on E-Learning in Industrial Electronics (ICELIE)","17 Feb 2010","2009","","","30","35","In this paper, a new architecture for remote laboratories based on REST (Representational State Transfer) web services is proposed. The proposed platform use languages such as HTML, AJAX (asynchronous Javascript and XML) and Labview. A web browser is the client interface and on the server side runs an application based on Labview 8.6 with REST web resources. The main contributions are: (a) the proposed architecture; (b) a ""thin client"" based on a browser requiring a low bandwidth. Experimental tests, using an analog process simulator, were done and the obtained results show a good performance.","","978-1-4244-4655-1","10.1109/ICELIE.2009.5413216","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5413216","","Service oriented architecture;Remote laboratories;Web services;Electronic learning;Java;Application software;Open source software;Web server;HTML;Internet","computer aided instruction;hypermedia markup languages;Java;laboratories;virtual instrumentation;Web services;XML","remote laboratories;REST Web services;representational state transfer;HTML language;AJAX language;asynchronous Javascript;XML;LabVIEW language","","8","","23","","17 Feb 2010","","","IEEE","IEEE Conferences"
"The Simulation Laboratory Platform Based on Multisim for Electronic Engineering Education","K. M. Noga; B. Palczynska","Department of Ship Automation, Gdynia Maritime University, Gdynia, Poland; Department of Marine Telecommunications, Gdynia Maritime University, Gdynia, Poland","2018 International Conference on Signals and Electronic Systems (ICSES)","25 Oct 2018","2018","","","269","274","This paper presents the simulation laboratory platform, including the advanced examples of the NI Multisim environment assigned for an electronic engineering education, a digital signal processing especially. A methodology of teaching of the digital signal processing for both electrical and electronic specializations requires the use a virtual platform, that creates a bridge between theoretical lectures in classes and practical application in the design, prototyping, and testing of electrical and electronic circuits in laboratories. In the article, exemplary solutions of the Multisim applications used in classes of the digital signal processing during the engineering courses at the Faculty of Electrical Engineering in Gdynia Maritime University are presented and discussed. The application of the presented teaching methodology gives excellent didactic results. It indicates that the experimental teaching based on development platforms such as the Multisim provides students with a comprehensive and creative approach to learning and knowledge transfer during the theoretical lectures. It is also a good training for work with real electrical and electronic systems.","2474-2465","978-1-5386-6768-2","10.1109/ICSES.2018.8507313","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8507313","digital signal processing;Multisim software;simulation","Education;Digital signal processing;Finite impulse response filters;IIR filters;Modulation;Analog-digital conversion;Digital-analog conversion","computer aided instruction;educational courses;educational institutions;electronic engineering computing;electronic engineering education;signal processing;student experiments;teaching","simulation laboratory platform;electronic engineering education;NI Multisim environment;electrical specializations;electronic specializations;virtual platform;theoretical lectures;electrical circuits;electronic circuits;laboratories;Multisim applications;engineering courses;presented teaching methodology;development platforms;electrical systems;electronic systems;Faculty of Electrical Engineering;digital signal processing teaching","","1","","24","","25 Oct 2018","","","IEEE","IEEE Conferences"
"Haptics Assisted Training (HAT) System for children's handwriting","Y. Kim; M. Collins; W. Bulmer; S. Sharma; J. Mayrose","Tactus Technologies, Inc., 2350 North Forest Road, Suite 16A, Getzville, NY 14068, USA; Tactus Technologies, Inc., 2350 North Forest Road, Suite 16A, Getzville, NY 14068, USA; Tactus Technologies, Inc., 2350 North Forest Road, Suite 16A, Getzville, NY 14068, USA; Tactus Technologies, Inc., 2350 North Forest Road, Suite 16A, Getzville, NY 14068, USA; 414 Upton Hall, Buffalo State College, State University of New York, Buffalo, NY 14222, USA","2013 World Haptics Conference (WHC)","7 Oct 2013","2013","","","559","564","We present Haptics Assisted Training (HAT) System, a force feedback workstation for transferring and improving handwriting skill. The HAT system is the first practical handwriting training system whose usability was tested both in typical and special education classrooms of a local school district. Simulating the role of occupational therapists (OT), the HAT system guides the user's hand along the sequence of strokes of the reference handwriting recorded by an expert or teacher. Since the handwriting data is formatted as a set of ordered paths, it can teach any form of pen strokes, such as words, shapes, and even drawings. Training tasks are presented as a 3D game which captures children's attention and more effective visual motor integration (VMI) is anticipated than traditional paper materials. In this paper we describe the design and implementation of the prototype. We also report a comparative study on handwriting performance of twenty participants grouped into four categories by education types (special vs. typical) and haptic devices (Phantom Omni™ vs. Novint Falcon™). As a result, we observed that the children quickly adjusted themselves to the system, and they sustained engagement at the word-writing tasks without any intervention. Results also showed improvements in tracing precision on the HAT system over time. Details of the results and lessons learned from the study are discussed.","","978-1-4799-0088-6","10.1109/WHC.2013.6548469","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6548469","Haptics;handwriting;children;skill;training;game;visual motor integration;VMI;dysgraphia","Haptic interfaces;Writing;Training;Games;Force;Educational institutions","computer aided instruction;force feedback;handicapped aids;haptic interfaces","Haptics Assisted Training system;HAT system;children handwriting;force feedback workstation;handwriting skill transfer;handwriting skill improvement;handwriting training system;special education classroom;local school district;occupational therapy;user hand guidance;stroke sequence;handwriting data;pen stroke;shapes;drawing;3D game;children attention;visual motor integration;VMI;handwriting performance;typical education;haptic device;Phantom Omni;Novint Falcon;word-writing task;tracing precision","","1","","21","","7 Oct 2013","","","IEEE","IEEE Conferences"
"Remote teaching via ISDN2 and desktop conferencing","N. Davis","Sch. of Educ., Exeter Univ., UK","IEE Colloquium on Educational and Training Applications of ISDN (Integrated Services Digital Network) (Digest no.1993/162)","6 Aug 2002","1993","","","4/1","4/3","The Desktop Conferencing project is based at Exeter University School of Education using International Computers Limited (ICL) and Fujitsu desktop conferencing systems linked with British Telecom's integrated services digital network (ISDN2) lines. The systems are set up in three locations: the University and two schools. The project is being used to enhance teaching and learning between university staff, student teachers, school pupils and school teachers. Consultants have also participated in education-industry links through desktop conferencing. Desktop conferencing uses a pair of telephone lines to link participants at either end, sharing both voice and computer systems. Teacher and student can run the same software together, see the same screen, discuss it and even key in changes. In addition a flipchart facility is available and files can be transferred extremely quickly. The author presents case studies which are drawn from group work, business studies and science.<>","","","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=230860","","Computer aided instruction;Collaborative work;ISDN;Multimedia systems;Teleconferencing","computer aided instruction;groupware;ISDN;multimedia systems;teleconferencing","ISDN;voice systems;multimedia communication;remote teaching;ISDN2;Exeter University School of Education;International Computers Limited;ICL;Fujitsu;desktop conferencing systems;integrated services digital network;schools;teaching;learning;university staff;student teachers;school pupils;school teachers;education-industry links;telephone lines;computer systems;flipchart facility;case studies;group work;business studies;science","","","13","","","6 Aug 2002","","","IET","IET Conferences"
"Developing Competence Assessment Procedure for Spinal Anaesthesia","D. Zhang; D. Albert; C. Hockemeyer; D. Breen; Z. Kulcsár; G. Shorten; A. Aboulafia; E. Lövquist","Graz Univ., Graz; Graz Univ., Graz; Graz Univ., Graz; NA; NA; NA; NA; NA","2008 21st IEEE International Symposium on Computer-Based Medical Systems","15 Jul 2008","2008","","","397","402","Traditional approaches of assessment in the medical domain are insufficient for evaluating trainees' technical skills. Currently, many European medical training bodies are attempting to introduce competence-based training programmes for technical skills as well as other domains (e.g., communication, professional behaviour, clinical cognition). These efforts are limited due to the absence of appropriate assessment tools. Based on Competence-based Knowledge Space Theory (CbKST), a collaborative project MedCAP intends to develop a valid and reliable competence assessment procedure for one important medical skill, spinal anaesthesia. The paper briefly overviews the current states of training and assessment for medical procedural skills, describes the core ideas of CbKST, and introduces the ongoing project that will transfer the innovative approach of CbKST in personalized learning and competence assessment to the medical domain.","1063-7125","978-0-7695-3165-6","10.1109/CBMS.2008.25","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4562024","competence assessment procedure;spinal anaesthesia","Hospitals;Fatigue;Needles;Cognition;Collaboration;Reliability theory;Medical simulation;Human factors;Spinal cord;Abdomen","biomedical education;computer aided instruction;medical computing","spinal anaesthesia;trainee technical skills;European medical training;competence-based training programmes;competence-based knowledge space theory;collaborative project MedCAP;reliable competence assessment procedure;CbKST","","3","","28","","15 Jul 2008","","","IEEE","IEEE Conferences"
"A Prefetch Scheme Based on DTN Ferry for Countryside MultiMedia Education Platform","Y. Zhang; X. Jiang; Z. Lin","Dept. of Comput. & Info Sci., Fujian Univ. of Tech., Fuzhou, China; Dept. of Comput. & Info Sci., Fujian Univ. of Tech., Fuzhou, China; Rawls Coll. of Bus. Admin, Texas Tech Univ., Lubbock, TX, USA","2010 International Conference on Electrical and Control Engineering","11 Nov 2010","2010","","","4932","4935","Chinese broadband network is developing rapidly but still far from all coverage for countryside areas, the island of information. Current distance education content is of large multi-media with large bandwidth. So it is critical for education platform to deliver the massive content timely and effectively, yet low-cost, even to the terminals without broadband coverage. Analyzed current mobile Internet access schemes, a pre-fetch scheme based on DTN ferry is proposed, which makes public transport as a ferry for transferring huge content from one place to another. Characteristics of the scheme are described, and its effectiveness is analyzed. In order to decide real-time estimation of prefetch access routing start and finish time, the access router running matrix on quasi-2D, 2D, quasi-3D is designed based on predictable condition. In the end, simulation results prove that countryside with an inexpensive WiFi network, connecting one another internal, can take advantage of DTN technology.","","978-1-4244-6881-2","10.1109/iCECE.2010.1193","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5631784","Prefetch;DTN;Ferry;Countryside Network;Multi-Media;Education Platform","Internet;Prefetching;Routing;Education;Media;Transmission line matrix methods;Wireless communication","computer aided instruction;distance learning;Internet;mobile computing;multimedia systems","prefetch scheme;DTN ferry;countryside multimedia education platform;Chinese broadband network;distance education content;mobile Internet access schemes;prefetch access routing;access router running matrix;WiFi network","","","","","","11 Nov 2010","","","IEEE","IEEE Conferences"
"Report on Basic Feedback Control Education and a Practical PID Tuning Method for Technical Staff and Operators","M. Nakaya; H. Yoshizumi","Marketing Headquarters,Yokogawa Electric Corporation,Musashino-shi,Tokyo,Japan,180-8750; Global Industrial Plant Division,Yokogawa Solution Service Corporation,Kita-ku,Japan,530-0001","2019 IEEE 15th International Conference on Control and Automation (ICCA)","14 Nov 2019","2019","","","746","751","Proportional-integral-derivative (PID) control is a technique commonly used in the process industry. Although an introduction to PID control is referenced in many textbooks, practical PID tuning techniques applicable to the manufacturing field have not yet been established. As a result PID controllers are often tuned through the experience and intuition of technical staff and operators. In this paper, we introduce a basic PID control lecture outline which avoids complex numerical formulas. In our lectures, trainees can visually learn PID control using a PID Excel simulator, able to simulate process behavior in the case of control parameters changes.Generally, PID tuning techniques are divided into two categories; open-loop and closed-loop types. In the open-loop type, a step response test is required for PID tuning. From this test, the process gain Kp, dead time L and the time constant T are obtained to determine the PID parameters. In practice, step response tests are rarely implemented in the manufacturing field, due to their direct disturbance to production activity. As an alternative method, PID parameters can be determined through consistent oscillation using proportional control alone in a closed loop. However, as consistent oscillation potentially damages the plant facility, this PID tuning method is also not accessible in the field. Therefore, we propose a practical PID tuning method using damped oscillation generated by proportional control. We believe that in light of advanced automatic PID tuning systems utilizing AI technology being introduced in the near future, current service business development in this sector has a tendency to hide the underlying basic technology. To prevent the future industry from becoming blind to basic process control technology, we aim to contribute to the transfer of PID parameters tuning techniques to technical staff and operators working in plants.","1948-3457","978-1-7281-1164-3","10.1109/ICCA.2019.8900005","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8900005","","Tuning;PD control;PI control;Process control;Manufacturing;Oscillators;Education","computer aided instruction;control engineering education;control system analysis computing;control system synthesis;feedback;manufacturing systems;process control;production engineering computing;spreadsheet programs;three-term control;tuning","practical PID tuning method;advanced automatic PID tuning systems;basic process control technology;PID parameters;technical staff;basic feedback control education;proportional-integral-derivative control;practical PID tuning techniques;manufacturing field;result PID controllers;basic PID control lecture outline;PID Excel simulator;control parameters changes;closed-loop types;open-loop type","","","","12","","14 Nov 2019","","","IEEE","IEEE Conferences"
"Computer support for teaching the Routh-Hurwitz criterion","T. Emami; J. Benin","Electrical Engineering Section, Department of Engineering, U. S. Coast Guard Academy, New London, CT 06320, USA; Electrical Engineering Section, Department of Engineering, U. S. Coast Guard Academy, New London, CT 06320, USA","2016 American Control Conference (ACC)","1 Aug 2016","2016","","","1329","1334","This paper presents a method of computer support for teaching the Routh-Hurwitz criterion in two different undergraduate junior level Electrical Engineering courses at the United States Coast Guard Academy. Software Engineering (SWE) and Computer Control Systems (CCS) are two courses that students use C# programming and MATLAB® software to learn about the Routh-Hurwitz principle and its applications. In SWE the objectives are to apply the Routh-Hurwitz criterion to the procedural and object-oriented C# programming skills in order to implement code with a user-friendly Graphical User Interface (GUI). In this laboratory the GUI allows the user to enter the values that represent the coefficients of a polynomial. The results of the GUI return whether the polynomial represents a stable or unstable system. In CCS the objectives are modeling the physical system and applying the Routh-Hurwitz criterion to analyze the closed loop system performance. In this lab students determine the mathematical model for an antenna azimuth position control system. They then apply the Routh-Hurwitz criterion to find all proportional gains for the controllers that meet certain performance requirements for the antenna position control system. The modeling and system performance are achieved via calculation by hand, programming, and simulation using MATLAB® and its Control System Toolbox. Students in these two particular labs demonstrate achievement of numerous a-k ABET criteria.","2378-5861","978-1-4673-8682-1","10.1109/ACC.2016.7525102","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7525102","","Antennas;Mathematical model;Control systems;Transfer functions;Graphical user interfaces;Stability criteria","antennas;C# language;closed loop systems;computer aided instruction;computer science education;control engineering computing;control engineering education;educational courses;electrical engineering computing;electrical engineering education;further education;graphical user interfaces;mathematics computing;object-oriented programming;position control;Routh methods;teaching","computer support;Routh-Hurwitz criterion teaching;undergraduate junior level electrical engineering courses;United States Coast Guard Academy;software engineering;SWE;computer control systems;CCS;MATLAB software;object-oriented C# programming skills;user-friendly graphical user interface;user-friendly GUI;polynomial coefficients;closed loop system performance;mathematical model;antenna azimuth position control system;a-k ABET criteria","","2","","8","","1 Aug 2016","","","IEEE","IEEE Conferences"
"Map building and localization on autonomous mobile robot using graph and fuzzy inference system","Gyu-Jong Choi; Doo-Sung Ahn","Dept. of Mech. Eng., Pukyoung Nat. Univ., Busan, South Korea; NA","2004 IEEE International Joint Conference on Neural Networks (IEEE Cat. No.04CH37541)","17 Jan 2005","2004","3","","2419","2424 vol.3","We propose a new localization and map-building method similar to that of human being in the navigation problem. Human being is assumed to solve a problem through four processes: exploration process (EP), decision process (DP), behavior process (BP) and learning process (LP). We call the processes as human being's capability for solving problems. We try to solve navigation problems by transferring this human being's capability into a mobile robot. Firstly, in the exploration process, the mobile robot collects the environment information and builds the map using the method called 'graph'. Secondly, in the decision process, the mobile robot selects a proper action on the basis of the percepted information and the generated 'graph'. Thirdly, in the behavior process, the selected action is implemented in accordance with the output of the FIS (fuzzy inference system). Finally, in the learning process, the parameters of 'graph' are updated via repeated implementing. We show that this method is promising for the mobile navigation problems through a number of simulations.","1098-7576","0-7803-8359-1","10.1109/IJCNN.2004.1381007","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1381007","","Mobile robots;Fuzzy systems;Humans;Motion planning;Mechanical engineering;Electronic mail;Navigation;Solid modeling;Graph theory;Joining processes","mobile robots;learning systems;graph theory;navigation;fuzzy reasoning","map building;autonomous mobile robot localization;graph theory;fuzzy inference system;human navigation;exploration process;decision process;behavior process;learning process","","4","","9","","17 Jan 2005","","","IEEE","IEEE Conferences"
"Strategies for the use of synchronous computer-mediated communication in education","G. Salter","Univ. of Western Sydney, NSW, Australia","International Conference on Computers in Education, 2002. Proceedings.","20 Mar 2003","2002","","","421","422 vol.1","Synchronous communication techniques allow participants to contribute from different locations at the same time. The tools available include chat, desktop videoconferencing (DVC) and groupware. Although these online techniques are probably the most similar to face-to-face teaching, it cannot be assumed that traditional teaching skills will necessarily transfer successfully or easily. This paper examines some of the potential strategies in the use of synchronous computer-mediated communication in education.","","0-7695-1509-6","10.1109/CIE.2002.1185964","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1185964","","Computer mediated communication;Computer science education;Collaborative work;Computational modeling;Computer simulation;Teleconferencing;Collaborative software;Logistics;Bandwidth;Layout","computer aided instruction;distance learning;Internet;teaching;electronic mail;information services;groupware;teleconferencing","synchronous computer-mediated communication strategies;online education techniques;participants;chat;desktop videoconferencing;groupware;distance education;teaching skills","","","","4","","20 Mar 2003","","","IEEE","IEEE Conferences"
"Specification and design of a new haptic interface for maxillo facial surgery","F. Gosselin; F. Ferlay; S. Bouchigny; C. Mégard; F. Taha","CEA, LIST, Interactive Robotics Laboratory, 18, route du Panorama, BP6, 92265 Fontenay-aux-Roses, France; CEA, LIST, Sensory and Ambient Interfaces Laboratory, 18, route du Panorama, BP6, 92265 Fontenay-aux-Roses, France; CEA, LIST, Sensory and Ambient Interfaces Laboratory, 18, route du Panorama, BP6, 92265 Fontenay-aux-Roses, France; CEA, LIST, Sensory and Ambient Interfaces Laboratory, 18, route du Panorama, BP6, 92265 Fontenay-aux-Roses, France; Amiens University Hospital, Department of Oral and Maxillofacial Surgery, Place Victor Pauchet, 80054, France","2011 IEEE International Conference on Robotics and Automation","18 Aug 2011","2011","","","737","744","Multimodal VR training platforms appear as a very promising complement to traditional learning methods for the transfer of skills. The environment is fully controlled and the content of the application, as well as the feedbacks, can be tuned to the performances and progress of the user. The efficiency of this approach depends however on the ability to realistically reproduce the situations encountered in the real world. If not, users could develop false perception-action loops or illusionary conjunctions. This would be detrimental for the transfer of the training to the real world. Our institute, the Lab of applied research on Software-Intensive Technologies from the French Atomic Energy Commission, CEA, LIST, is currently developing such a platform for the training of maxillo facial surgery. As no existing haptic device fits the requirements of this application, we specifically developed a new interface. This paper presents its specification, design and performances.","1050-4729","978-1-61284-385-8","10.1109/ICRA.2011.5980052","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5980052","","Surgery;Wrist;Haptic interfaces;Training;Robots;Actuators;Bones","CAD;haptic interfaces;medical computing;surgery;virtual reality","haptic interface;maxillo facial surgery;multimodal VR training;Lab of applied research on Software-Intensive Technologies;French Atomic Energy Commission;CEA;LIST","","10","1","17","","18 Aug 2011","","","IEEE","IEEE Conferences"
"ATM communications network control by neural network","Hiramatsu","NTT Commun. Switching Lab., Tokyo, Japan","International 1989 Joint Conference on Neural Networks","6 Aug 2002","1989","","","259","266 vol.1","A learning control method using neural networks for service quality control in the asynchronous transfer mode (ATM) network is described. An ATM network is a high-speed packet-switching network for the data transmission layer of B-ISDN (broadband integrated services digital network) which provides multimedia services, including voice, data and video. Service quality control is one of the most crucial issues in realizing a flexible ATM network. It is a challenging research task to build an efficient network controller that can control the network traffic even when the precise characteristics of the source traffic are not known and the service quality requirements change over time. The proposed ATM network controller is flexible in function and simple in implementation because neural networks using backpropagation learn the relations between the offered traffic and service qualities. A training data selection method called leaky pattern tables is proposed for learning the accurate relations. The performance of the proposed controller is evaluated by simulation of a basic call regulation model.<>","","","10.1109/IJCNN.1989.118589","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=118589","","ISDN;Learning systems;Neural networks;Packet switching;Virtual computers","ISDN;learning systems;neural nets;packet switching;virtual machines","ATM communications network control;neural network;learning control method;service quality control;high-speed packet-switching network;B-ISDN;broadband integrated services digital network;multimedia services;network traffic;source traffic;backpropagation;leaky pattern tables;accurate relations;basic call regulation model","","25","1","8","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Application of adaptive critic design on angle bracket inverted pendulum control","Z. Wang; Y. Dai; Y. Li; Y. Yao","College of Automation, Beijing Institute of Technology, Beijing 100081, China; College of Automation, Beijing Institute of Technology, Beijing 100081, China; College of electric and information, Hebei University of Science and Technology, Shijiazhuang 050018, China; College of Automation, Beijing Institute of Technology, Beijing 100081, China","2010 International Conference on Machine Learning and Cybernetics","20 Sep 2010","2010","5","","2198","2203","The angle bracket Inverted pendulum is a complex nonlinear system, which is composed of a cart, a pole and a ramp supported by a bracket. Compared with normal inverted pendulum system, the angle bracket inverted pendulum has an inertia weight that caused by gravity downward along the ramp. The character of this system increases the difficulty of balancing the pole. In this paper, adaptive dynamic programming method is used for the system control. Two neural networks are designed separately to achieve the estimation of cost-to-go function and the output of control action through continuously learning. In the utility function design, the consideration of inertia influence is included which makes the estimation of system cost more exactly. In the output layer of the action network we use the S function as the transfer function that makes the outputs of control action be continuous variables. Furthermore, we increase a compensation part to decrease the influence caused by inertia factor. Simulation results show that the method has good results, also prove that it is feasible for the adaptive dynamic programming method to solve inertia problem.","2160-1348","978-1-4244-6527-9","10.1109/ICMLC.2010.5580633","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580633","Adaptive dynamic critic designs;Angle bracket inverted pendulum;Neural network;Action-dependent adaptive dynamic programming","Mathematical model;Equations;Artificial neural networks;Dynamic programming;Gravity;Adaptive systems","adaptive control;control system synthesis;dynamic programming;learning systems;neural nets;nonlinear control systems;pendulums","adaptive critic design;angle bracket inverted pendulum control;complex nonlinear system;inertia weight;adaptive dynamic programming method;neural networks;cost-to-go function;inertia influence;S function;inertia factor","","1","","15","","20 Sep 2010","","","IEEE","IEEE Conferences"
"VITON: An Image-Based Virtual Try-on Network","X. Han; Z. Wu; Z. Wu; R. Yu; L. S. Davis","Univ. of Maryland, College Park, MD, USA; Univ. of Maryland, College Park, MD, USA; Univ. of Maryland, College Park, MD, USA; Univ. of Maryland, College Park, MD, USA; Univ. of Maryland, College Park, MD, USA","2018 IEEE/CVF Conference on Computer Vision and Pattern Recognition","16 Dec 2018","2018","","","7543","7552","We present an image-based VIirtual Try-On Network (VITON) without using 3D information in any form, which seamlessly transfers a desired clothing item onto the corresponding region of a person using a coarse-to-fine strategy. Conditioned upon a new clothing-agnostic yet descriptive person representation, our framework first generates a coarse synthesized image with the target clothing item overlaid on that same person in the same pose. We further enhance the initial blurry clothing area with a refinement network. The network is trained to learn how much detail to utilize from the target clothing item, and where to apply to the person in order to synthesize a photo-realistic image in which the target item deforms naturally with clear visual patterns. Experiments on our newly collected Zalando dataset demonstrate its promise in the image-based virtual try-on task over state-of-the-art generative models.","2575-7075","978-1-5386-6420-9","10.1109/CVPR.2018.00787","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8578885","","Clothing;Three-dimensional displays;Shape;Task analysis;Two dimensional displays;Strain;Generators","clothing;electronic commerce;image colour analysis;image representation;learning (artificial intelligence);pose estimation;realistic images;virtual reality","VITON;clothing-agnostic;descriptive person representation;coarse synthesized image;photo-realistic image;clothing item;image-based virtual try-on network;online shopping;RGB images","","49","","52","","16 Dec 2018","","","IEEE","IEEE Conferences"
