"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Motion control of a virtual humanoid that can perform real physical interactions with a human","K. Nagasaka; A. Miyamoto; M. Nagano; H. Shirado; T. Fukushima; M. Fujita","Department of Intelligent Systems Research Laboratory, System Technologies Laboratories, Sony Corporation, 5-1-12 Kitashinagawa Shinagawa-ku, Tokyo, 141-0001 Japan; Department of Intelligent Systems Research Laboratory, System Technologies Laboratories, Sony Corporation, 5-1-12 Kitashinagawa Shinagawa-ku, Tokyo, 141-0001 Japan; Department of Intelligent Systems Research Laboratory, System Technologies Laboratories, Sony Corporation, 5-1-12 Kitashinagawa Shinagawa-ku, Tokyo, 141-0001 Japan; Department of Intelligent Systems Research Laboratory, System Technologies Laboratories, Sony Corporation, 5-1-12 Kitashinagawa Shinagawa-ku, Tokyo, 141-0001 Japan; Department of Intelligent Systems Research Laboratory, System Technologies Laboratories, Sony Corporation, 5-1-12 Kitashinagawa Shinagawa-ku, Tokyo, 141-0001 Japan; Department of Intelligent Systems Research Laboratory, System Technologies Laboratories, Sony Corporation, 5-1-12 Kitashinagawa Shinagawa-ku, Tokyo, 141-0001 Japan","2008 IEEE/RSJ International Conference on Intelligent Robots and Systems","14 Oct 2008","2008","","","2303","2310","This paper proposes a multi-objective, highly generalized and efficient control framework for a virtual character performing various physical interactions in a dynamically simulated world. The framework comprises 1) a generalized inverse dynamics that determines joint forces satisfying multiple objectives considering priorities, unactuated joints and inequality constraints about contacts, 2) a generalized stabilizer available in various contact situations based on the long-term momentum stabilization and 3) a motion primitive network for realizing composite motions by modularizing and interconnecting motion functions. By applying the proposed framework, various interactions with a virtual humanoid, such as basic reflections and carrying objects, are realized in real time with a tactile sensation through the two-armed multi-fingered haptic device we developed.","2153-0866","978-1-4244-2057-5","10.1109/IROS.2008.4650680","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4650680","","Force;Acceleration;Joints;Jacobian matrices;Physics;Indexes;Dynamics","haptic interfaces;humanoid robots;manipulator dynamics;mobile robots;motion control;virtual reality","virtual humanoid motion control;real physical interaction;generalized inverse dynamics;unactuated joints force;long-term momentum stabilization;two-armed multifingered haptic device;tactile sensation","","2","1","30","","14 Oct 2008","","","IEEE","IEEE Conferences"
"Intuitive volume rendering on mobile devices","Y. Xin; H. Wong","Faculty of Information Technology, Macau University of Science and Technology, China; Faculty of Information Technology, Macau University of Science and Technology, China","2016 9th International Congress on Image and Signal Processing, BioMedical Engineering and Informatics (CISP-BMEI)","16 Feb 2017","2016","","","696","701","Nowadays, mobile devices, virtual reality and augment reality technologies are developing faster and faster. With a variety of equipments, people are no longer only using PC to handle tasks. Some traditional system frameworks are migrating to these new technology areas, and direct volume rendering is one of them. In this paper, we propose a real-time and intuitive volume data exploration framework on mobile devices. Our framework introduces a direct-touch transfer function design method that is able for the user to pick voxels directly on a volume rendered image. With one-pass shader, user interaction and volume rendering can be handled efficiently in real-time. The user only needs to learn a few related knowledge to explore a volume data and get its rendered image. As a result, the time cost of transfer function design for direct volume rendering is significantly reduced. Our framework is implemented with OpenGL ES 3.0 and GLSL shader. Experimental results show the advantages of our framework. Researchers, and even general users, can easily obtain volume rendered images of volume data.","","978-1-5090-3710-0","10.1109/CISP-BMEI.2016.7852799","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7852799","Direct volume rendering;mobile devices;transfer function design;volume data;direct touch;user interface design","Transfer functions;Rendering (computer graphics);Mobile handsets;Histograms;Image color analysis;Two dimensional displays","augmented reality;mobile computing;rendering (computer graphics);transfer functions","mobile devices;virtual reality;augment reality;real-time intuitive volume data exploration;intuitive volume rendering;direct-touch transfer function design;one-pass shader;user interaction;OpenGL ES 3.0;GLSL shader","","","","13","","16 Feb 2017","","","IEEE","IEEE Conferences"
"A Novel Multimedia Interactive System for Public Show and Presentations","M. Gaudina; S. Schiappacasse; L. Lagomarsino; E. Bellanti; G. Vercelli","Dept. of Inf., Bioeng., Robot., & Syst. Eng., Univ. of Genoa, Genoa, Italy; Dept. of Inf., Bioeng., Robot., & Syst. Eng., Univ. of Genoa, Genoa, Italy; Circle Garage Start-up Innovativa S.R.L., Genoa, Italy; Dept. of Inf., Bioeng., Robot., & Syst. Eng., Univ. of Genoa, Genoa, Italy; Dept. of Inf., Bioeng., Robot., & Syst. Eng., Univ. of Genoa, Genoa, Italy","2014 Eighth International Conference on Complex, Intelligent and Software Intensive Systems","2 Oct 2014","2014","","","543","546","Holographic interactivity is nowadays a promising research topic within HCI field, mainly due to recent technological improvements. Moreover, low-cost off-the shelf components are widely availables, with respect to the last century situation for traditional human-machine interaction paradigms. The way of displaying information and data communication are now much more robust and solid than in the past, allowing better user experiences (Ux) than before in terms of presence and immersion. The paper presents a novel interaction system based on holographic and multi-touch technologies well suited for shows and interactive talks. The performer/presenter operates behind a vertical touch enabled transparent holographic panel where multimedia contents are projected and directly manipulated. This type of communication is much more cogent and immersive than any other, since both the presenter and the public interact facing each other with the possibility of focusing their attention on the same interspersed interactive elements. Furthermore, the system relies on a web based cross-platform framework allowing both proximal and remote interaction and visualization on smartphones, tablets and internet enabled devices in general. Preliminary interviews have underlined the goodness of this new interaction paradigm suggesting that this could be a strong base of a much larger platform for many and different uses.","","978-1-4799-4325-8","10.1109/CISIS.2014.79","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6915571","","Three-dimensional displays;Software;Tactile sensors;Business;Multimedia communication;Internet","computer aided instruction;human computer interaction;Internet;multimedia systems;touch sensitive screens","multimedia interactive system;public show;public presentation;holographic interactivity;HCI field;human computer interface;user experience;multitouch technology;holographic technology;vertical touch enabled transparent holographic panel;multimedia contents;Web based cross-platform framework;proximal interaction;remote interaction","","1","","16","","2 Oct 2014","","","IEEE","IEEE Conferences"
"Medical data analysis based on Nao robot: An automated approach towards robotic real-time interaction with human body","M. S. Sharif; M. H. Alsibai","School of Architecture, Computing and Engineering, UEL, E16 2RD, London, UK; School of Architecture, Computing and Engineering, UEL, E16 2RD, London, UK","2017 7th IEEE International Conference on Control System, Computing and Engineering (ICCSCE)","8 Feb 2018","2017","","","91","96","There is a significant increase of strokes, heart diseases and premature death, people need more than ever to be aware of their vital signs such as blood pressure, heart beats, cholesterol level etc. Monitoring and analysing this medical data can help increase the awareness of the risk factor of heart disease. However, there is a huge pressure on medical staff and general practitioners (GPs), therefore this research proposes a medical data analysis based on Nao robots to meet these needs and it will serve as an automated approach towards a robotics real-time interaction with the human body. The proposed research offers a new way to allow users to understand the meaning of their vital signs using a human robot interaction. The developed system has been tested on publicly available data and simulated data. It can predict the future risk of heart disease based on some data attributes. Based on the risk prediction, it can feedback the result and the required lifestyle changes to avoid any related risk.","","978-1-5386-3897-2","10.1109/ICCSCE.2017.8284386","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8284386","Medical Data Analysis;Artificial Intelligence;Robotic;Neural Network;Internet of Things;Lifestyle","Robots;Diseases;Blood pressure;Medical diagnostic imaging;Heart;Biomedical monitoring;Diabetes","cardiology;data analysis;diseases;human-robot interaction;medical information systems;medical robotics;patient monitoring;risk management","risk factor;heart disease;medical data analysis;Nao robot;automated approach;robotics real-time interaction;human body;vital signs;human robot interaction;data attributes","","","","36","","8 Feb 2018","","","IEEE","IEEE Conferences"
"Intelligent Objects to Facilitate Human Participation in Virtual Institutions","I. Rodriguez; A. Puig; M. Esteva; C. Sierra; A. Bogdanovych; S. Simoff","Appl. Math. Dept., Univ. of Barcelona, Barcelona; Appl. Math. Dept., Univ. of Barcelona, Barcelona; Artificial Intell. Res. Inst., Barcelona; Artificial Intell. Res. Inst., Barcelona; Sch. of Comput. & Math., Univ. of Western Sydney, Sydney, NSW; Sch. of Comput. & Math., Univ. of Western Sydney, Sydney, NSW","2008 IEEE/WIC/ACM International Conference on Web Intelligence and Intelligent Agent Technology","6 Jan 2009","2008","1","","196","199","Our research combines electronic institutions and 3D virtual worlds for the construction of virtual institutions which are virtual worlds with normative regulation of interactions. That is, a virtual world where participants actions have to comply with predefined institutional rules. In this context, the actions a participant may perform depend on the institutional rules and the current execution state. We propose to include iObjects, intelligent objects, as entities having both visualization properties and decision mechanisms in the virtual institution. They are a new key element to improve users participation in virtual institutions. We situate them in a middleware infrastructure in order to be independent of 3D virtual world platform and to provide a general solution in which participants could be connected from different immersive environment platforms.","","978-0-7695-3496-1","10.1109/WIIAT.2008.320","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4740448","virtual environments;normative multiagent systems;virtual institutions;intelligent objects","Humans;Intelligent agent;Visualization;Artificial intelligence;Avatars;Mathematics;Software agents;Multiagent systems;Mechanical factors;Middleware","data visualisation;human computer interaction;middleware;multi-agent systems;virtual reality","intelligent objects;human participation;virtual institutions;electronic institutions;3D virtual worlds;iObjects;visualization property;middleware infrastructure","","2","","11","","6 Jan 2009","","","IEEE","IEEE Conferences"
"Power-optimized stiffness and nonlinear position control of an actuator with Variable Torsion Stiffness","P. Beckerle; J. Wojtusch; J. Schuy; B. Strah; S. Rinderknecht; O. v. Stryk","Institute for Mechatronic Systems, Department of Mechanical Engineering, Technische Universität Darmstadt, Germany; Simulation, Systems Optimization, and Robotics Group, Department of Computer Science, Technische Universität Darmstadt, Germany; Institute for Mechatronic Systems, Department of Mechanical Engineering, Technische Universität Darmstadt, Germany; Institute for Mechatronic Systems, Department of Mechanical Engineering, Technische Universität Darmstadt, Germany; Institute for Mechatronic Systems, Department of Mechanical Engineering, Technische Universität Darmstadt, Germany; Simulation, Systems Optimization, and Robotics Group, Department of Computer Science, Technische Universität Darmstadt, Germany","2013 IEEE/ASME International Conference on Advanced Intelligent Mechatronics","22 Aug 2013","2013","","","387","392","Introducing compliant actuation to robotic joints is an approach to ensure safety in closer human-machine interaction. Further, the possibility to adjust stiffness can be beneficial considering energy storage and the power consumption required to track certain trajectories. The subject of this paper is the stiffness and position control of the Variable Torsion Stiffness (VTS) actuator for application in compliant robotic joints. For the realization of a variable rotational stiffness, the active length of a torsional elastic element in serial configuration between drive and link is adjusted in VTS. After the deduction of an extended drive train model, this paper gives an advanced power analysis clarifying power-optimal settings from previous basic models and identifying additional settings that allow for a more versatile operation. Based on these results that can be generalized to other variable elastic actuator concepts, an optimized strategy for setting stiffness is determined considering the whole system dynamics including natural frequencies as well as antiresonance effects. For position control of VTS in a prototypical implementation, a nonlinear position controller is designed by means of feedback linearization. Although the system is modified significantly by changing drive train stiffness, the stiffness adaptation of the controller ensures the required tracking performance.","2159-6255","978-1-4673-5320-5","10.1109/AIM.2013.6584122","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6584122","","Robots","actuators;compliant mechanisms;control system synthesis;couplings;drives;elasticity;energy storage;feedback;human-robot interaction;linearisation techniques;nonlinear control systems;position control;power consumption;torsion;trajectory control","power-optimized stiffness;nonlinear position control;variable torsion stiffness actuator;compliant actuation;robotic joints;human-machine interaction;energy storage;power consumption;trajectory tracking;stiffness control;VTS actuator;compliant robotic joints;variable rotational stiffness;torsional elastic element;serial configuration;extended drive train model;advanced power analysis;power-optimal settings;natural frequencies;antiresonance effects;VTS position control;nonlinear position controller;feedback linearization;stiffness adaptation","","14","","16","","22 Aug 2013","","","IEEE","IEEE Conferences"
"Weighted Hybrid Admittance-Impedance Control with Human Intention Based Stiffness Estimation for Human-Robot Interaction","H. Kim; J. Kwon; Y. Oh; B. J. You; W. Yang","Kwangwoon University, Seoul, Republic of Korea; Kwangwoon University, Seoul, Republic of Korea; Korea Institute of Science and Technology (KIST), Seoul, Republic of Korea; Korea Institute of Science and Technology (KIST), Seoul, Republic of Korea; Kwangwoon University, Seoul, Republic of Korea","2018 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","6 Jan 2019","2018","","","1","6","In a human-robot interaction (HRI) device that performs physical collaboration operations in constant contact with the user, admittance control and impedance control are generally used. Since the two controllers exhibit opposite performances depending on the stiffness condition, controllers capable of dealing with various magnitudes of stiffness are required. As such, this study proposes hybrid control that adjusts the control distribution ratios of admittance control and impedance control based on the operating frequency analysis to react to the user intention and various stiffness conditions in real time. The proposed controller algorithm exhibited lower overshoot than impedance control in the step input response simulation, faster response speed compared to admittance control in the response simulation for 0-5 Hz input frequencies, and the smallest vibration magnitude and number of vibrations in the case of a virtual wall collision, resulting in improved performance compared to existing control methods.","2153-0866","978-1-5386-8094-0","10.1109/IROS.2018.8594435","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8594435","","Impedance;Admittance;Force;Manipulators;Stability analysis;Mathematical model","biomechanics;control engineering computing;elastic constants;haptic interfaces;human-robot interaction;manipulator dynamics;vibrations","human intention based stiffness estimation;HRI device;frequency analysis;input response simulation;vibration magnitude;virtual wall collision;control distribution ratios;physical collaboration operations;human-robot interaction device;weighted hybrid admittance-impedance control","","","","16","","6 Jan 2019","","","IEEE","IEEE Conferences"
"A constraint-based god-object method for haptic display","C. B. Zilles; J. K. Salisbury","Dept. of Mech. Eng., MIT, Cambridge, MA, USA; Dept. of Mech. Eng., MIT, Cambridge, MA, USA","Proceedings 1995 IEEE/RSJ International Conference on Intelligent Robots and Systems. Human Robot Interaction and Cooperative Robots","6 Aug 2002","1995","3","","146","151 vol.3","Haptic display is the process of applying forces to a human ""observer"" giving the sensation of touching and interacting with real physical objects. Touch is unique among the senses because it allows simultaneous exploration and manipulation of an environment. A haptic display system has three main components. The first is the haptic interface, or display device, generally some type of electro-mechanical system able to exert controllable forces on the user with one or more degrees of freedom. The second is the object model-a mathematical representation of the object containing its shape and other properties related to the way it feels. The third component, the haptic rendering algorithm, joins the first two components to compute, in real time, the model-based forces to give the user the sensation of touching the simulated objects. This paper focuses on a new haptic rendering algorithm for generating convincing interaction forces for objects modeled as rigid polyhedra. We create a virtual model of the haptic interface, called the god-object, which conforms to the virtual environment. The haptic interface can then be servo-ed to this virtual model. This algorithm is extensible to other functional descriptions and lays the groundwork for displaying not only shape information, but surface properties such as friction and compliance.","","0-8186-7108-4","10.1109/IROS.1995.525876","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=525876","","Haptic interfaces;Displays;Shape;Humans;Force control;Control systems;Mathematical model;Computational modeling;Rendering (computer graphics);Virtual environment","virtual reality;interactive devices","constraint-based god-object method;haptic display;haptic interface;electro-mechanical system;controllable forces;haptic rendering algorithm;rigid polyhedra","","395","88","8","","6 Aug 2002","","","IEEE","IEEE Conferences"
"The effects of compensation for scatter, lead X-rays and high-energy contamination on lesion detectability and activity estimation in Ga-67 imaging","G. El Fakhri; S. C. Moore; P. Maksud; M. F. Kijewski","Dept. of Radiol., Brigham & Women's Hosp., Boston, MA, USA; Dept. of Radiol., Brigham & Women's Hosp., Boston, MA, USA; NA; NA","2002 IEEE Nuclear Science Symposium Conference Record","27 Oct 2003","2002","3","","1784","1786 vol.3","Compton scatter, lead X-rays and high-energy contamination are major factors affecting image quality in Ga-67 imaging. Scattered photons detected in one photopeak can originate from photons emitted in the same photopeak, as well as from higher energy photons which interacted in the collimator and crystal and lost energy. Furthermore, lead X-rays can be detected in the main energy photopeak (93 keV). We have previously developed two energy-based methods, based on artificial neural networks (ANN) and on a generalized spectral fitting approach (GS), to compensate for scatter, high-energy contamination and lead X-rays in Ga-67 imaging. The aim of the present study is to evaluate under realistic conditions the impact of these phenomena and their compensation on lesion detection and estimation tasks in Ga-67 imaging. ANN and GS were compared on the basis of performance of a three-channel Hotelling observer (CHO), which incorporated internal noise, in detecting the presence of a sphere of unknown size on an anatomic background, as well as on the basis of estimation of lesion activity. Spherical lesions ranging from 2 to 6 cm in diameter, located at several sites in an anthropomorphic torso phantom, were simulated using a Monte Carlo program that modeled all photon interactions in the patient as well as in the collimator and the detector for all decays between 91 and 888 keV. One hundred noise realizations were generated from cacti very low noise simulated projection. Scatter worsened both the CHO signal-to-noise ratio (SNR) and the estimation accuracy. On average, the presence of scatter led to a 12% reduction in CHO SNR. Correcting for scatter further diminished CHO SNR but to a lesser extent with ANN (5% reduction compared to WIN) than with GS (12%). Both scatter corrections improved performance in activity estimation compared to WIN. ANN yielded better precision (1.8 vs 4%) but greater bias (5.1 vs 3.6%) than did GS.","","0-7803-7636-6","10.1109/NSSMIC.2002.1239668","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1239668","","X-ray scattering;Contamination;Lesions;X-ray detection;X-ray detectors;Optical imaging;Electromagnetic scattering;Particle scattering;Artificial neural networks;Photonic crystals","single photon emission computed tomography;neural nets;Compton effect;Monte Carlo methods;spectral analysis;electron device noise;medical image processing;phantoms;physiological models;digital simulation;X-ray scattering","Compton scatter;Pb X-rays;lesion activity estimation;lesion detectability;high-energy contamination;image quality;/sup 67/Ga SPECT imaging;scattered photons;photopeak;collimator;lesion detection tasks;lesion estimation tasks;artificial neural networks;generalized spectral fitting;performance;three-channel Hotelling observer signal-to-noise ratio;estimation accuracy;scatter corrections;internal noise;sphere;anatomic background;spherical lesions;anthropomorphic torso phantom;Monte Carlo program;photon interactions;patient;detector;noise realizations;very low noise simulated projection;2 to 6 cm;Ga","","","","6","","27 Oct 2003","","","IEEE","IEEE Conferences"
"Optimal Modality Selection for Cooperative Human–Robot Task Completion","M. G. Jacob; J. P. Wachs","School of Industrial Engineering, Purdue University, West Lafayette, IN, USA; School of Industrial Engineering, Purdue University, West Lafayette, IN, USA","IEEE Transactions on Cybernetics","20 May 2017","2016","46","12","3388","3400","Human-robot cooperation in complex environments must be fast, accurate, and resilient. This requires efficient communication channels where robots need to assimilate information using a plethora of verbal and nonverbal modalities such as hand gestures, speech, and gaze. However, even though hybrid human-robot communication frameworks and multimodal communication have been studied, a systematic methodology for designing multimodal interfaces does not exist. This paper addresses the gap by proposing a novel methodology to generate multimodal lexicons which maximizes multiple performance metrics over a wide range of communication modalities (i.e., lexicons). The metrics are obtained through a mixture of simulation and real-world experiments. The methodology is tested in a surgical setting where a robot cooperates with a surgeon to complete a mock abdominal incision and closure task by delivering surgical instruments. Experimental results show that predicted optimal lexicons significantly outperform predicted suboptimal lexicons (p <; 0.05) in all metrics validating the predictability of the methodology. The methodology is validated in two scenarios (with and without modeling the risk of a human-robot collision) and the differences in the lexicons are analyzed.","2168-2275","","10.1109/TCYB.2015.2506985","NPRP from the Qatar National Research Fund (a member of the Qatar Foundation); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7366577","Human–robot interaction (HRI);multimodal systems;Pareto optimization","Measurement;Speech;Robots;Computational modeling;Speech recognition;Cybernetics;Surgery","cooperative systems;human-robot interaction;medical robotics;Pareto optimisation;surgery","optimal modality selection;cooperative human-robot task completion;human-robot cooperation;multimodal lexicon generation;surgical setting;Pareto optimization","Algorithms;Computer Simulation;Cybernetics;Fixation, Ocular;General Surgery;Gestures;Humans;Robotics;Task Performance and Analysis;User-Computer Interface","1","","47","","25 Dec 2015","","","IEEE","IEEE Journals"
"Proof of Concept of an Assistive Robotic Arm Control Using Artificial Stereovision and Eye-Tracking","Y. -S. L. -K. Cio; M. Raison; C. Leblond Ménard; S. Achiche","Mechanical Engineering Department, Polytechnique de Montréal, Montréal, Canada; Mechanical Engineering Department, Polytechnique de Montréal, Montréal, Canada; Mechanical Engineering Department, Polytechnique de Montréal, Montréal, Canada; Mechanical Engineering Department, Polytechnique de Montréal, Montréal, Canada","IEEE Transactions on Neural Systems and Rehabilitation Engineering","10 Dec 2019","2019","27","12","2344","2352","Assistive robotic arms have become popular to help users with upper limb disabilities achieve autonomy in their daily tasks, such as drinking and grasping objects in general. Usually, these robotic arms are controlled with an adapted joystick. Joysticks are user-friendly when it comes to a general approach to an object. However, they are not as intuitive when having to accurately approach an object, especially when obstacles are present. Alternatively, the combined use of artificial stereovision and eye-tracking seems to be a promising solution, as the user's vision is usually dissociated from their upper limb disability. Hence, the objective of this study was to develop a proof of concept for the control of an assistive robotic arm using a low-cost combination of stereovision and eye-tracking. Using the developed control system, a typically developed person was able to control the robotic arm successfully reaching and grasping an object for 92% of the trials without obstacles with an average time of 13.8 seconds. Then, another set of trials with one obstacle had a success rate of 91% with an average time of 17.3 seconds. Finally, the last set of trials with two obstacles had a success rate of 98% with an average time of 18.4 seconds. Furthermore, the cost of an eye-tracker and stereovision remains below 400$.","1558-0210","","10.1109/TNSRE.2019.2950619","Natural Sciences and Engineering Research Council of Canada; Fonds de Recherche du Québec - Nature et Technologies; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8887462","Collision avoidance;human-robot interaction;path planning;rehabilitation robotics;stereo vision","Manipulators;Robot sensing systems;Cameras;Rehabilitation robotics;Control systems;Human computer interaction","computer vision;control engineering computing;handicapped aids;human computer interaction;interactive devices;manipulators;medical robotics;mobile robots;stereo image processing","user-friendly;joystick;grasping objects;drinking;upper limb disability;eye-tracking;artificial stereovision;assistive robotic arm control","Adult;Artificial Limbs;Calibration;Computer Simulation;Costs and Cost Analysis;Depth Perception;Disabled Persons;Eye Movements;Humans;Male;Psychomotor Performance;Rehabilitation;Robotics;Self-Help Devices;Software;Upper Extremity;User-Computer Interface","","","62","IEEE","30 Oct 2019","","","IEEE","IEEE Journals"
"VATPA: a simulation environment for message-passing concurrent systems","H. Liu; M. T. Nyeu; D. Y. Y. Yun; W. Lin","Dept. of Electr. Eng., Hawaii Univ., Honolulu, HI, USA; Dept. of Electr. Eng., Hawaii Univ., Honolulu, HI, USA; Dept. of Electr. Eng., Hawaii Univ., Honolulu, HI, USA; Dept. of Electr. Eng., Hawaii Univ., Honolulu, HI, USA","[1992] Proceedings. The Sixteenth Annual International Computer Software and Applications Conference","6 Aug 2002","1992","","","326","331","The authors present an animation tool for visualizing the complex, dynamic behavior of parallel algorithms. The key idea behind this tool design is to abstract run-time activities and turn them into graphical representations that move and vary in location, size, and color. With proper abstractions, it establishes a technical foundation for monitoring, analyzing, and improving complex parallel algorithms. It represents animated views in an informative and coherent manner. There are two unique attributes that distinguish the animation tool from others: (1) it provides a general simulation environment for analyzing parallel algorithms with arbitrary program structures and sizes; and (2) it allows the visualization for computation status of parallel processes and their run-time interactions.<>","","0-8186-3000-0","10.1109/CMPSAC.1992.217583","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=217583","","Animation;Parallel algorithms;Visualization;Algorithm design and analysis;Graphics;Computational modeling;Displays;Discrete event simulation;Runtime;Workstations","computer animation;data visualisation;digital simulation;message passing;parallel algorithms","VATPA;simulation environment;message-passing concurrent systems;animation tool;parallel algorithms;run-time activities;graphical representations;visualization;run-time interactions","","","","11","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Toolbox for exploration of energy-efficient event processors for human-computer interaction","T. Rzayev; D. H. Albonesi; F. Guimbretière; R. Manohar; J. Kihm","Computer Systems Laboratory, Cornell University, Ithaca, NY, USA; Computer Systems Laboratory, Cornell University, Ithaca, NY, USA; 2Information Science Department, Cornell University, Ithaca, NY, USA; 3Computer Systems Laboratory, Yale University, New Haven, CT, USA; 2Information Science Department, Cornell University, Ithaca, NY, USA","2017 IEEE International Symposium on Performance Analysis of Systems and Software (ISPASS)","13 Jul 2017","2017","","","173","184","The advent of high speed input sensor and display technologies and the drive for faster interactive response suggests that human-computer interaction (HCI) task processing deadlines of a few milliseconds or less may be required in future handheld devices. At the same time, users will expect the same, if not better, battery life than today's devices under these more stringent response requirements. In this paper, we present a toolbox for exploring the design space of HCI event processors. We first describe the simulation platform for interactive environments that runs mobile user interface code with inputs recorded from human users. We validate it against a hardware platform from prior work. Given system-level constraints on latency, we demonstrate how this toolbox can be used to design a custom heterogeneous event processor that maximizes battery life. We show that our toolbox can pick design points that are 1.5-2.5× more energy-efficient than general-purpose big. LITTLE architectures.","","978-1-5386-3890-3","10.1109/ISPASS.2017.7975289","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7975289","","Human computer interaction;Keyboards;Hardware;Time factors;Multicore processing","human computer interaction;microprocessor chips","energy efficient event processors;human-computer interaction;input sensor;display technologies;interactive response;handheld devices;battery life;HCI event processors;interactive environments;mobile user interface code;hardware platform","","","","19","","13 Jul 2017","","","IEEE","IEEE Conferences"
"System Design and Experimental Method of an Integrated Power Market Simulation System","K. Tan; H. Chen; S. Qu; Z. Jing; D. Hua",NA; NA; NA; NA; NA,"2011 Asia-Pacific Power and Energy Engineering Conference","11 Apr 2011","2011","","","1","5","Many challenging and new issues arise in China's power market process. In this paper the general and specific characteristics of power market research are analyzed and an integrated simulation system (IPMSS) based on experimental economics (EE) and agent-based computational economics (ACE) is designed. Further works include proposing a hybrid experimental method of experimenter and agent, and carrying out with different power market models configured under three experimental approaches. The IPMSS applies a hybrid mode of B/S and C/S with three layers: Client program/Web browser, application server and database server, which has a robust architecture of data communication and simulation interaction. There are three roles administrator, trainer and trainee, and all experimental process are strictly controlled. The real power market operation scenario is vividly reproduced by the flexible setting of experimental parameters and the visual experimental results. At last a regional power system is taken as an example to verify the feasibility and validity of the proposed simulation system.","2157-4847","978-1-4244-6255-1","10.1109/APPEEC.2011.5748688","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5748688","","Power markets;Computational modeling;Adaptation model;Biological system modeling;Analytical models;Humans","online front-ends;power engineering computing;power markets;user interfaces","integrated power market simulation system;China power market process;integrated simulation system;experimental economics;agent-based computational economics;hybrid experimental method;B-S;C-S;client program-Web browser;application server;database server;data communication;simulation interaction;regional power system;system design","","","","16","","11 Apr 2011","","","IEEE","IEEE Conferences"
"Towards Immersive Learning in Object-Oriented Paradigm: A Preliminary Study","F. Fernandes; C. Werner",IF Sudeste MG; COPPE/UFRJ,"2019 21st Symposium on Virtual and Augmented Reality (SVR)","5 Dec 2019","2019","","","59","68","Object-Oriented Paradigm Teaching is mandatory in the curriculum of the courses of the Computing area. Students are taught fundamental concepts about this paradigm, such as class, object, encapsulation, polymorphism, generalization and composition. One of the major challenges of Software Engineering is to teach complex and abstract concepts in a short time, with examples or simple projects done in academic environments. Virtual Reality has demonstrated advantages applied to Education, providing immersive experiences and new ways of visualization and interaction. However, this technology has not been extensively explored in Software Engineering. In this sense, this paper aims to present a disruptive method of teaching and learning support on fundamentals in object orientation paradigm based on Immersive Learning, called OO Game VR. In addition, an initial heuristic evaluation was performed with 6 subjects in order to identify usability problems. Despite problems found related to support learning, navigation and orientation, the natural expression of action and clear entry and exit points, the subjects were able to perform all the tasks, showing indications that the application has the potential to support teaching of OOP teaching through Immersive Learning. In future works, the usability problems will be fixed and specific methods will be applied for measuring influence immersion on learning outcomes.","","978-1-7281-5434-3","10.1109/SVR.2019.00026","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8921030","immersive learning;object-oriented paradigm;software engineering education;virtual reality","Education;Games;Software engineering;Usability;Avatars;Monitoring","computer aided instruction;computer science education;educational courses;human factors;object-oriented methods;object-oriented programming;software engineering;teaching;virtual reality","complex concepts;abstract concepts;immersive experiences;learning support;object orientation paradigm;usability problems;navigation;OOP teaching;influence immersion;learning outcomes;Immersive Learning;Software Engineering;fundamental concepts;Object-Oriented Paradigm Teaching","","","","22","","5 Dec 2019","","","IEEE","IEEE Conferences"
