"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Web Assisted Online Children's Rural Intelligent Travel Framework based on Virtual Cloud Computing and VR","J. Zhang","Chongqing University of Education,School of Tourism Service and Management,Chongqing,China,400065","2020 Fourth International Conference on Computing Methodologies and Communication (ICCMC)","23 Apr 2020","2020","","","395","398","Web assisted online Children's rural intelligent travel framework based on virtual cloud computing and VR is designed in this manuscript. Virtual reality technology refers to the computer, sensor technology, artificial intelligence, multimedia and some other technologies combined to generate general human-computer interaction technology. Based on this technology, this paper proposes the novel rural intelligent travel framework. The green mountains and rivers in the countryside make urban residents yearn endlessly. The data mining, VR and the intelligent system are combined for the systematic design. The experimental results have proven the effectiveness.","","978-1-7281-4889-2","10.1109/ICCMC48092.2020.ICCMC-00074","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9076490","Web system;rural intelligent;virtual computing;cloud computing;VR technology","","cloud computing;data mining;human computer interaction;town and country planning;travel industry;virtual reality","virtual cloud computing;virtual reality technology;artificial intelligence;human-computer interaction technology;Web assisted online children rural intelligent travel framework;data mining;intelligent system;VR technology","","","","21","","23 Apr 2020","","","IEEE","IEEE Conferences"
"Visual Data Mining by Virtual Reality for Protein-Protein Interaction Networks","N. Aouaa; R. Gherbi; A. Meziane; H. Hadjar; I. Setitra","CERIST, Research Centre For Scientific And Technical Information, Algiers, Algeria, Université Abderrahmane Mira Béjaia - Rue Targa Ouzemour Béjaia, Algeria; Paris-Sud XI University, Orsay, France; CERIST, Research Centre For Scientific And Technical Information, Algiers, Algeria; CERIST, Research Centre For Scientific And Technical Information, Algiers, Algeria; CERIST, Research Centre For Scientific And Technical Information, Algiers, Algeria","2018 IEEE/ACS 15th International Conference on Computer Systems and Applications (AICCSA)","17 Jan 2019","2018","","","1","8","Currently, visualization techniques in the genetic field require a very important modeling phase in terms of resources. 2D based projections of traditional visualization techniques are rarely adapted to manage and process such huge mass of information. To overcome such limitation, we propose to use a new graph modeling technique. This, when used in conjunction with virtual reality technology, allows biologists to have a wide visibility and fluent exploration through several points of view and user interaction, thus enabling what we can call visual data mining of big scientific data. The general principle of our approach is to build a biological network model in the form of a graph with a spatial representation adapted to the visualization of biological networks in a virtual environment. The results show that the improvement of the node distribution algorithm allows a better and more intuitive visualization, compared to the equivalent two-dimensional visualization.","2161-5330","978-1-5386-9120-5","10.1109/AICCSA.2018.8612849","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8612849","virtual reality;visual data mining;big scientific data;protein interaction networks;user interaction","Proteins;Data visualization;Solid modeling;Virtual reality;Visualization;Biological system modeling","biology computing;data mining;data visualisation;distributed algorithms;graph theory;network theory (graphs);proteins;virtual reality","node distribution algorithm;two-dimensional visualization;virtual environment;biological network model;big scientific data;user interaction;virtual reality technology;graph modeling technique;2D based projections;genetic field;protein-protein interaction networks;visual data mining","","1","","21","","17 Jan 2019","","","IEEE","IEEE Conferences"
"BlenderVR: Open-source framework for interactive and immersive VR","B. F. G. Katz; D. Q. Felinto; D. Touraine; D. Poirier-Quinot; P. Bourdot","LIMSI-CNRS, Campus Universitaire d'Orsay, Orsay, France; LIMSI-CNRS, Campus Universitaire d'Orsay, Orsay, France; LIMSI-CNRS, Campus Universitaire d'Orsay, Orsay, France; LIMSI-CNRS, Campus Universitaire d'Orsay, Orsay, France; LIMSI-CNRS, Campus Universitaire d'Orsay, Orsay, France","2015 IEEE Virtual Reality (VR)","27 Aug 2015","2015","","","203","204","BlenderVR is an open-source project framework for interactive and immersive applications based on an extension of the Blender Game Engine to Virtual Reality applications. BlenderVR is a generalization of the BlenderCAVE project, accounting for alternate platforms (e.g., HMD, video-walls). The goal is to provide a flexible and easy to use framework for the creation of VR applications for various platforms, making use of the existing power of the BGE's graphics rendering and physics engine. Compatible with 3 major Operating Systems, BlenderVR has been developed by VR researchers with support from the Blender Community. BlenderVR currently handles multi-screen/multi-user tracked stereoscopic rendering through efficient low-level master/slave synchronization process with multimodal interactions via OSC and VRPN protocols.","2375-5334","978-1-4799-1727-3","10.1109/VR.2015.7223366","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7223366","H.5.1 [Multimedia Information Systems]: Artificial, augmented, and virtual realities;I.3.2 [Graphics Systems]: Distributed/network graphics","Rendering (computer graphics);Synchronization;Virtual reality;Engines;Games;Navigation","protocols;public domain software;rendering (computer graphics);synchronisation;virtual reality","BlenderVR;virtual reality;open-source framework;interactive application;immersive application;Blender game engine;graphics rendering;physics engine;synchronization process;OSC protocol;VRPN protocol","","5","","8","","27 Aug 2015","","","IEEE","IEEE Conferences"
"[DC] Case-studies of Contemporary Presence Theory: Towards More Objective and Reliable Measures of Presence","J. Schirm","Sheffield Hallam University, Reutlingen University","2019 IEEE Conference on Virtual Reality and 3D User Interfaces (VR)","15 Aug 2019","2019","","","1363","1364","A large body of literature is concerned with models of presence-the sensory illusion of being part of a virtual scene-but there is still no general agreement on how to measure it in an objective and reliable way. When it comes to virtual reality, presence is often considered as one of the main factors contributing to quality of experience, yet existing methods either rely on subjective assessments of users or on specifics of the virtual environment they are applied in, making it difficult for experimental procedures to be generalized. This paper presents ideas for research into promising measures of presence, based on first experiments with novel behavioral measures inside a rich environment which users can feel present in more naturally.","2642-5254","978-1-7281-1377-7","10.1109/VR.2019.8798203","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8798203","Human-centered computing;Human computer interaction (HCI);HCI design and evaluation methods;User studies;Human-centered computing;Human computer interaction (HCI);Interaction paradigms;Virtual reality","Atmospheric measurements;Particle measurements;Virtual environments;Games;Real-time systems;Reliability","behavioural sciences;virtual reality","contemporary presence theory;objective measures;reliable measures;general agreement;virtual reality;quality of experience;virtual environment;behavioral measures;sensory illusion;virtual scene","","","","12","","15 Aug 2019","","","IEEE","IEEE Conferences"
"Knowledge Spaces in VR: Intuitive Interfacing with a Multiperspective Hypermedia Environment","P. Gerjets; M. Lachmair; M. V. Butz; J. Lohmann",Leibniz-Institut für Wissensmedien; Leibniz-Institut für Wissensmedien; University of Tübingen; University of Tübingen,"2018 IEEE Conference on Virtual Reality and 3D User Interfaces (VR)","30 Aug 2018","2018","","","555","556","Virtual reality technologies, along with motion based input devices allow for the design of innovative interfaces between learners and digital knowledge resources. These interfaces might facilitate knowledge work in educational and scientific contexts. Compared to 2D interfaces, immersive 3D environments provide greater flexibility regarding the interface design, however, so far no general, theory-driven and validated design principles are available. Seeing that complex learning environments can foster the development of various cognitive abilities, like multiperspective reasoning skills (MPRS), such design principles are highly desirable. Using multiperspective hypermedia environments (MHEs) as a testbed, the presented project aims to identify and evaluate design principles, derived from cognitive science. We will create and study interactive, immersive 3D-interface to MHEs using virtual reality technology. To evaluate the developed system, we will contrast the acquisition of MPRS in 2D and 3D learning environments. We expect that the developed design principles will be directly applicable for enhancing the accessibility of other knowledge environments.","","978-1-5386-3365-6","10.1109/VR.2018.8446137","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8446137","VR;Hypermedia Environment;HCI;Interaction Design;H.5.1 [Multimedia Information Systems]: Artificial, augmented and virtual realities;H.5.2 [User Interfaces]: Theory and Methods","Conferences;Virtual reality;Three-dimensional displays;User interfaces","cognition;computer aided instruction;hypermedia;interactive systems;virtual reality","knowledge spaces;intuitive interfacing;multiperspective hypermedia environment;virtual reality technology;motion based input devices;innovative interfaces;digital knowledge resources;knowledge work;educational contexts;scientific contexts;immersive 3D environments;interface design;general theory-driven;complex learning environments;cognitive abilities;multiperspective reasoning skills;MPRS;MHEs;3D learning environments;developed design principles;knowledge environments;VR","","1","","15","","30 Aug 2018","","","IEEE","IEEE Conferences"
"Simulator sickness in immersive virtual environment","C. Jinjakam; K. Hamamoto","Graduate School of Science and Technology, Course of Science and Technology, Tokai University, Tokyo, JAPAN; Department of Information Media Technology, School of Information and Telecommunication Engineering, Tokai University, Tokyo, JAPAN","The 5th 2012 Biomedical Engineering International Conference","21 Feb 2013","2012","","","1","4","The simulator sickness in immersive virtual environment was studied for future questionnaire improvement. The top four sickness scores are general discomfort, eyestrain, difficulty concentrating, and fatigue. These experimental results suggest future questionnaire for immersive virtual environment to concentrate on problems about eyes and seeing. Furthermore, the least four simulator sickness are burping, increase salivation, sweating, and stomach awareness. These sickness symptoms might be reduced to shorten future simulator sickness questionnaire.","","978-1-4673-4892-8","10.1109/BMEiCon.2012.6465465","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6465465","Virtual reality;immersive virtual environment;simulator sickness;simulator sickness questionnaire","Virtual environments;Fatigue;Stomach;Educational institutions;Focusing;Electronic mail","digital simulation;human computer interaction;human factors;medical computing;virtual reality","simulator sickness;immersive virtual environment;sickness scores;general discomfort;eyestrain;concentration difficulty;fatigue;burping;salivation;sweating;stomach awareness;sickness symptoms;virtual reality","","3","","9","","21 Feb 2013","","","IEEE","IEEE Conferences"
"Annotation-Based Development of Explorable Immersive VR/AR Environments","J. Flotyński; A. Nowak","Poznań University of Economics and Business,61-875 Poznań,Poland; Poznań University of Economics and Business,61-875 Poznań,Poland","2019 International Conference on 3D Immersion (IC3D)","30 Jan 2020","2019","","","1","9","Virtual and augmented reality environments consist of objects that typically interact with other objects and users, leading to evolution of 3D objects and scenes over time. In multiple VR/AR applications in different domains, interactions and temporal properties of 3D content may be represented using general or domain knowledge, which makes them comprehensible to average users or domain experts without an expertise in IT. Logging interactions and their results can be especially useful in VR/AR environments that are intended to monitor and gain knowledge about the system behavior as well as users' behavior and preferences. However, the available approaches to development of VR/AR environments do not enable logging interactions in an explorable way. The main contribution of this paper is a method of developing explorable VR/AR environments on the basis of existing environments developed using well established tools, such as game engines and imperative programming languages. In the approach, interactions can be represented with general or domain knowledge. The method is discussed in the context of an immersive car showroom, which enables acquisition of knowledge about customers' interests and preferences for marketing and merchandising purposes.","2379-1780","978-1-7281-5189-2","10.1109/IC3D48390.2019.8975907","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8975907","annotations;exploration;interaction;virtual reality;augmented reality;semantics;ontologies","","augmented reality","logging interactions;domain knowledge;annotation-based development;temporal properties;domain experts;system behavior;virtual reality environments;augmented reality environments;VR/AR applications;immersive VR/AR environments","","","","35","","30 Jan 2020","","","IEEE","IEEE Conferences"
"A role for general purpose simulation in campaign-level operational modeling","M. E. Lehocky","Operations Research and Cost Analysis Solutions, LLC, PO Box 184, Ledyard, Connecticut 06339, USA","2017 Winter Simulation Conference (WSC)","8 Jan 2018","2017","","","4462","4464","Military operational and other system-of-systems analysis efforts are usually facilitated by using highly complex and expensive capability-focused simulation models. For studies in which the principal elements of analysis focus on readiness, responsiveness or operational presence rather than kinetic effects and entity interactions, models derived from general purpose simulation applications may provide a better balance of cost and stochastic fidelity than detailed high-resolution simulations or spreadsheet-based analytics. This case study explores USCG cutter operational presence modeling in use, from large-scale campaign simulation and point-solution models to a general-purpose simulation implementation.","1558-4305","978-1-5386-3428-8","10.1109/WSC.2017.8248164","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8248164","","Industries","digital simulation;military computing","system-of-systems analysis;Military operational analysis;capability-focused simulation models;stochastic fidelity;spreadsheet-based analytics;point-solution models;large-scale campaign simulation;USCG cutter operational presence modeling;high-resolution simulations;general purpose simulation applications;entity interactions;kinetic effects;campaign-level operational modeling","","","","","","8 Jan 2018","","","IEEE","IEEE Conferences"
"Developing and Validating Virtual Reality Tool for the Evaluation of Cognitive and Physical Performance During Simulated lengthy field March","S. K. Naor; R. Yanovich; Y. Bahat; M. Plotnik; I. Ketko; A. Gottlieb; O. Ben-Gal; Y. Heled","Sheba Medical Center,The Center of Advanced Technologies in Rehabilitation,Tel Hashomer,Israel; Israel Defense Forces Medical Corps,Heller Institute of Medical Research,Tel Hashomer,Israel; Sheba Medical Center,The Center of Advanced Technologies in Rehabilitation,Tel Hashomer,Israel; Sheba Medical Center,The Center of Advanced Technologies in Rehabilitation,Tel Hashomer,Israel; Israel Defense Forces Medical Corps,Heller Institute of Medical Research,Tel Hashomer,Israel; Sheba Medical Center,The Center of Advanced Technologies in Rehabilitation,Tel Hashomer,Israel; Sheba Medical Center,The Center of Advanced Technologies in Rehabilitation,Tel Hashomer,Israel; Tel Aviv,Heller Institute of Medical Research,Tel Hashomer,Israel","2019 International Conference on Virtual Rehabilitation (ICVR)","13 Feb 2020","2019","","","1","7","Athletes, soldiers, and rescue personnel are often required to perform intensive and prolonged physically demanding activities while remaining cognitively focused. The combined effect of physical and cognitive tasks is of great interest, as both efforts share central nervous system reserves. Amid a larger study that is aimed to create an ecologically validated virtual reality (VR) - based experimental protocol to explore the effect of high-load physical and cognitive efforts on young individuals, the present report focuses on comparing new cognitive tasks presented in the context of simulated military missions with physical load to already established cognitive testing battery. Twelve young participants performed a 10 Km loaded march on a treadmill in VR settings with or without additional cognitive tasks (VR-COG). Each experimental day, subjects underwent pre-and post-evaluation, in which cognitive (trail making test - the color trail test CTT version, and SYNWIN battery for multitasking evaluation) and physical tests (time to exhaustion test - TTE) were conducted. In general, strong or moderate correlations were found between VR-COG performances and the cognitive tests. The VR-COG tasks, together with CTT components, were able to successfully predict the effect of the combined physical and cognitive load on the multitasking performance. Multitasking was evaluated by the SYNWIN score. We believe that our protocol allows optimal conditions for measurement of the effect of high-load physical and cognitive efforts for an extended period of time, thus contributing to the motor-cognitive interaction model knowledge base. It is apparent that virtual environments are ideal set ups for studying military activities, as they enable the participants to experience a particular situation within a controlled area.","2331-9569","978-1-7281-1285-5","10.1109/ICVR46560.2019.8994473","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8994473","virtual reality;ecologic environments;cognitive load;SYNWIN;CTT;Arm forces;military","Task analysis;Protocols;Visualization;Legged locomotion;Virtual reality;Navigation;Batteries","cognition;human factors;neurophysiology;psychology;virtual reality","virtual reality tool;physical performance;simulated lengthy field march;rescue personnel;central nervous system reserves;ecologically validated virtual reality;experimental protocol;young individuals;simulated military missions;physical load;cognitive testing battery;young participants;10 Km loaded march;VR settings;additional cognitive tasks;post-evaluation;trail making test;color trail test CTT version;multitasking evaluation;exhaustion test - TTE;VR-COG performances;cognitive tests;VR-COG tasks;multitasking performance;motor-cognitive interaction model knowledge base;virtual environments","","","","27","","13 Feb 2020","","","IEEE","IEEE Conferences"
"Exploring Virtual Environments by Visually Impaired Using a Mixed Reality Cane Without Visual Feedback","L. Zhang; K. Wu; B. Yang; H. Tang; Z. Zhu","The City University of New York,Borough of Manhattan Community College,New York,NY,USA; The City University of New York,Borough of Manhattan Community College,New York,NY,USA; The City University of New York,Borough of Manhattan Community College,New York,NY,USA; The City University of New York,Borough of Manhattan Community College,New York,NY,USA; The City University of New York,The City College Visual Computing Lab,New York,NY,USA","2020 IEEE International Symposium on Mixed and Augmented Reality Adjunct (ISMAR-Adjunct)","16 Dec 2020","2020","","","51","56","Though virtual reality (VR) has been advanced to certain levels of maturity in recent years, the general public, especially the population of the blind and visually impaired (BVI), still cannot enjoy the benefit provided by VR. Current VR accessibility applications have been developed either on expensive head-mounted displays or with extra accessories and mechanisms, which are either not accessible or inconvenient for BVI individuals. In this paper, we present a mobile VR app that enables BVI users to access a virtual environment on an iPhone in order to build their skills of perception and recognition of the virtual environment and the virtual objects in the environment. The app uses the iPhone on a selfie stick to simulate a long cane in VR, and applies Augmented Reality (AR) techniques to track the iPhone's real-time poses in an empty space of the real world, which is then synchronized to the long cane in the VR environment. Due to the use of mixed reality (the integration of VR & AR), we call it the Mixed Reality cane (MR Cane), which provides BVI users auditory and vibrotactile feedback whenever the virtual cane comes in contact with objects in VR. Thus, the MR Cane allows BVI individuals to interact with the virtual objects and identify approximate sizes and locations of the objects in the virtual environment. We performed preliminary user studies with blind-folded participants to investigate the effectiveness of the proposed mobile approach and the results indicate that the proposed MR Cane could be effective to help BVI individuals in understanding the interaction with virtual objects and exploring 3D virtual environments. The MR Cane concept can be extended to new applications of navigation, training and entertainment for BVI individuals without more significant efforts.","","978-1-7281-7675-8","10.1109/ISMAR-Adjunct51615.2020.00028","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9288373","Virtual Reality;Mixed Reality;Visually Impaired;Spatial Exploration","Training;Visualization;Navigation;Virtual environments;Tools;Space exploration;Augmented reality","augmented reality;handicapped aids;haptic interfaces;helmet mounted displays;mobile computing","3D virtual environment;blind and visually impaired;virtual reality;BVI;mobile VR app;virtual objects;augmented reality;VR environment;mixed reality cane;VR accessibility applications;MR cane;head-mounted displays;vibrotactile feedback;auditory feedback","","","","24","","16 Dec 2020","","","IEEE","IEEE Conferences"
"[DC] Self-Adaptive Technologies for Immersive Trainings","J. Heyse","Ghent University - imec, IDLab","2019 IEEE Conference on Virtual Reality and 3D User Interfaces (VR)","15 Aug 2019","2019","","","1381","1382","Online learning is the preferred option for professional training, e.g. Industry 4.0 or e-health, because it is more cost efficient than on-site organisation of realistic training sessions. However, current online learning technologies are limited in terms of personalisation, interactivity and immersiveness that are required by applications such as surgery and pilot training. Virtual Reality (VR) technologies have the potential to overcome these limitations. However, due to its early stage of research, VR requires significant improvements to fully unlock its potential. The focus of this PhD is to tackle research challenges to enable VR for online training in three dimensions: (1) dynamic adaptation of the training content for personalised trainings, by incorporating prior knowledge and context data into self-learning algorithms; (2) mapping of sensor data onto what happens in the VR environment, by focusing on motion prediction techniques that use past movements of the users, and (3) investigating immersive environments with intuitive interactions, by gaining a better understanding of human motion in order to improve interaction. The designed improvements will be characterised though a prototype VR training platform for multiple use cases. This work will not only advance the state of the art on VR training, but also on online e-learning applications in general.","2642-5254","978-1-7281-1377-7","10.1109/VR.2019.8798207","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8798207","Human-centered computing;Human computer interaction (HCI);Interaction paradigms;Virtual reality;Applied computing;Life and medical sciences;Health informatics","Training;Virtual reality;Tracking;Resists;Haptic interfaces;Surgery;Prototypes","computer based training;sensors;virtual reality","online training;training content;personalised trainings;context data;self-learning algorithms;sensor data;VR environment;motion prediction techniques;immersive environments;intuitive interactions;prototype VR training platform;online e-learning applications;immersive trainings;on-site organisation;immersiveness;surgery;pilot training;training sessions;online learning technologies;self-adaptive technologies;virtual reality technologies","","","","6","","15 Aug 2019","","","IEEE","IEEE Conferences"
"Logging Interactions in Explorable Immersive VR/AR Applications","J. Flotyński; P. Sobociński","Poznań University of Economics and Business, 61-875 Poznań, Poland; Poznań University of Economics and Business, 61-875 Poznań, Poland","2018 International Conference on 3D Immersion (IC3D)","7 Mar 2019","2018","","","1","8","3D content of immersive virtual and augmented reality applications typically consists of objects that can interact with users and other objects. Interactions may be followed by changes of objects' properties, including their geometry, structure and appearance as well as high-level, domain-specific semantics. Logging interactions and temporal 3D content properties in a uniform, explorable way can be useful in various domains that involve multiple collaborating users and interacting objects, and can benefit from analysis of the users' and objects' behavior, e.g., in design, training, education, e-commerce, marketing and merchandising. However, the available approaches do not enable creation of explorable immersive VR/AR applications with regards to interactions and temporal 3D content properties. The main contribution of this paper is an approach to generating explorable interaction logs in immersive applications. The logs are ontologies compliant with the semantic web. Hence, the approach may be used with general or domain knowledge in a way intelligible to average users or domain specialists without expertise in IT. The approach is discussed in the context of a heterogeneous immersive environment, which combines diverse VR presentation and interaction devices to enable collaboration of multiple users within urban design.","2379-1780","978-1-5386-7590-8","10.1109/IC3D.2018.8657830","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8657830","3D content exploration;interaction;semantic web;urban design;Unity","Three-dimensional displays;Ontologies;Semantics;Solid modeling;Urban areas;Tools;Semantic Web","augmented reality;groupware;ontologies (artificial intelligence);semantic Web","logging interactions;immersive virtual reality applications;augmented reality applications;domain-specific semantics;temporal 3D content properties;multiple collaborating users;interacting objects;e-commerce;explorable interaction logs;immersive applications;general domain knowledge;domain specialists;heterogeneous immersive environment;interaction devices;explorable immersive VR-AR applications","","","","20","","7 Mar 2019","","","IEEE","IEEE Conferences"
"Augmented reality @ Siemens: ""The Workflow Designer Project"" & ""Augmented reality PDA""","A. Raczynski; C. Reimann; P. Gussmann; C. Matysczok; A. Grow; W. Rosenbach",NA; NA; NA; NA; NA; NA,"The First IEEE International Workshop Agumented Reality Toolkit,","6 Jan 2003","2002","","","2 pp.","","In this paper we describe two AR projects at Siemens: ""The Workflow Designer Project"" and ""AR-PDA - A Personal Digital Assistant for VR/AR Content"". The Workflow Designer makes use of pattern recognition and tracking to augment real-time video with 3D models, allowing a remote expert to guide a worker through a complicated workflow step-by-step. The general idea of the AR-PDA project to the development of applications for new mobile devices like 3/sup rd/ generation mobile telephones, organizer or PDA for the consumer market. In this context augmented reality is used to support efficiently final users during their daily tasks and especially in service situations. The AR-PDA enhances real camera images by virtual objects (3D-animations, 2D-graphics or text) and allows personalized user interactions with the augmented scene.","","0-7803-7680-3","10.1109/ART.2002.1106974","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1106974","","Augmented reality;Layout;Pattern recognition;Wireless networks;Video compression;Image coding;Prototypes;Animation;Displays;Personal digital assistants","3G mobile communication;augmented reality;workflow management software;notebook computers;pattern recognition;real-time systems;computer animation","augmented reality;Siemens;The Workflow Designer Project;Augmented reality PDA;A Personal Digital Assistant for VR/AR Content;AR-PDA;pattern recognition;pattern tracking;real-time video;3D models;3rd generation mobile telephones;virtual objects;3D animations;2D graphics;text;personalized user interactions;augmented scene","","","3","3","","6 Jan 2003","","","IEEE","IEEE Conferences"
"3D Positioning System Based on One-handed Thumb Interactions for 3D Annotation Placement","S. Tashiro; H. Uchiyama; D. Thomas; R. -i. Taniguchi",Kyushu University; Kyushu University; Kyushu University; Kyushu University,"2019 IEEE Conference on Virtual Reality and 3D User Interfaces (VR)","15 Aug 2019","2019","","","1181","1182","This paper presents a 3D positioning system based on one-handed thumb interactions for simple 3D annotation placement with a smart-phone. To place an annotation at a target point in the real environment, the 3D coordinate of the point is computed by interactively selecting the corresponding points in multiple views by users while performing SLAM. Generally, it is difficult for users to precisely select an intended pixel on the touchscreen. Therefore, we propose to compute the 3D coordinate from multiple observations with a robust estimator to have the tolerance to the inaccurate user inputs. In addition, we developed three pixel selection methods based on one-handed thumb interactions. A pixel is selected at the thumb position at a live view in FingAR, the position of a reticle marker at a live view in SnipAR, or that of a movable reticle marker at a freezed view in FreezAR. In the preliminary evaluation, we investigated the 3D positioning accuracy of each method.","2642-5254","978-1-7281-1377-7","10.1109/VR.2019.8797979","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8797979","Computing methodologies;Computer graphics;Graphics systems and interfaces;Mixed / augmented reality;Computer vision;Computer vision problems;Reconstruction;Human-centered computing;Human computer interaction (HCI);Interaction techniques;Pointing","Three-dimensional displays;Thumb;Augmented reality;Cameras;Simultaneous localization and mapping;Task analysis","control engineering computing;mobile robots;SLAM (robots);touch sensitive screens;user interfaces","pixel selection methods;one-handed thumb interactions;thumb position;3D positioning system;3D annotation placement;smart-phone;SLAM;robust estimator;FingAR;reticle marker;SnipAR;FreezAR","","","","6","","15 Aug 2019","","","IEEE","IEEE Conferences"
"A General Reactive Algorithm for Redirected Walking Using Artificial Potential Functions","J. Thomas; E. S. Rosenberg",University of Minnesota; University of Minnesota,"2019 IEEE Conference on Virtual Reality and 3D User Interfaces (VR)","15 Aug 2019","2019","","","56","62","Redirected walking enables users to locomote naturally within a virtual environment that is larger than the available physical space. These systems depend on steering algorithms that continuously redirect users within limited real world boundaries. While a majority of the most recent research has focused on predictive algorithms, it is often necessary to utilize reactive approaches when the user's path is unconstrained. Unfortunately, previously proposed reactive algorithms assume a completely empty space with convex boundaries and perform poorly in complex real world spaces containing obstacles. To overcome this limitation, we present Push/Pull Reactive (P2R), a novel algorithm that uses an artificial potential function to steer users away from potential collisions. We also introduce three new reset strategies and conducted an experiment to evaluate which one performs best when used with P2R. Simulation results demonstrate that the proposed approach outperforms the previous state-of-the-art reactive algorithm in non-convex spaces with and without interior obstacles.","2642-5254","978-1-7281-1377-7","10.1109/VR.2019.8797983","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8797983","Redirected Walking;Virtual Reality;Human-centered computing—Human computer interaction (HCI)—Interaction paradigms—Virtual reality","Prediction algorithms;Legged locomotion;Force;Virtual environments;Heuristic algorithms;Layout","collision avoidance;control engineering computing;mobile robots;path planning;virtual reality","artificial potential function;redirected walking;virtual environment;predictive algorithms;reactive algorithms;convex boundaries;complex real world spaces;P2R;nonconvex spaces;general reactive algorithm;push/pull reactive","","1","","22","","15 Aug 2019","","","IEEE","IEEE Conferences"
"Visualisation of a simple beam under a load in virtual environment","S. Jankovic; L. Jankovic; A. H. C. Chan; G. H. Little","Sch. of Civil Eng., Birmingham Univ., UK; NA; NA; NA","Proceedings Fifth International Conference on Information Visualisation","7 Aug 2002","2001","","","589","591","Visualisation is generally considered to be a problem in structural design. Being an iterative process, structural design is time consuming for engineers, and results are difficult for clients to visualize. Current numerical methods have slow dynamic visualisation capability, which is usually separate from the calculation phase. The paper investigates whether an analogue virtual reality (VR) model of a structure can integrate calculation and visual representation. Early results of this research show that it is possible to have analogue virtual reality models of structures capable of real time user interaction. The paper shows how the user can interact with a VR analogue model of a simple beam, move a concentrated load along the length of the beam, change the value of the force, and visualise deflection of the beam using the analytical solution of the problem.","","0-7695-1195-3","10.1109/IV.2001.942115","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=942115","","Visualization;Virtual environment;Virtual reality;Solid modeling;Steel;Civil engineering;Postal services;Process design;Design engineering;Geometry","virtual reality;data visualisation;structural engineering computing;real-time systems","simple beam visualisation;load;virtual environment;structural design;iterative process;engineers;numerical methods;slow dynamic visualisation capability;calculation phase;analogue virtual reality model;visual representation;real time user interaction;VR analogue model;concentrated load;beam deflection;analytical solution","","","","5","","7 Aug 2002","","","IEEE","IEEE Conferences"
