"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Observations on and modifications to the Rutgers Master to support a mixture of passive haptics and active force feedback","C. W. Borst; R. A. Volz","Center for Adv. Comput. Studies, Univ. of Louisiana, Lafayette, LA, USA; NA","11th Symposium on Haptic Interfaces for Virtual Environment and Teleoperator Systems, 2003. HAPTICS 2003. Proceedings.","2 Apr 2003","2003","","","430","437","We are researching the use of haptic feedback during user interactions with a virtual control panel. One approach we consider is a combination of passive haptics and active force feedback. We use a static panel for the passive component and a Rutgers Master system for the active component. This mixed approach requires higher spatial accuracy and haptic quality than has been required by previous applications of force-feedback gloves. We relate the capabilities and limitations of the device to the requirements of our approach and describe a number of developments that result in a successful mix of passive haptics and active force feedback. These are useful for other applications of the device, and some can be generalized to other equipment.","","0-7695-1890-7","10.1109/HAPTIC.2003.1191335","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1191335","","Haptic interfaces;Force feedback;Virtual environment;Displays;Application software;Computer science;Force control;Virtual reality;Software systems;Control systems","haptic interfaces;force feedback;virtual reality;interactive devices","Rutgers Master;passive haptics;active force feedback;virtual environment;haptic feedback;user interactions;static panel;spatial accuracy;force-feedback gloves","","4","","10","","2 Apr 2003","","","IEEE","IEEE Conferences"
"Pattern recognition as a key technology for the next generation of user interfaces","M. Rauterberg; P. Steiger","Swiss Federal Inst. of Technol., Zurich, Switzerland; NA","1996 IEEE International Conference on Systems, Man and Cybernetics. Information Intelligence and Systems (Cat. No.96CH35929)","6 Aug 2002","1996","4","","2805","2810 vol.4","It is time to go beyond the established approaches in human-computer interaction. After a serious critic of command language, menu selection, and desktop interfaces we discuss the two known approaches to overcome the obstacles and limitations: virtual reality (VR), and augmented reality (AR). Both design strategies are diametrically opposed: VR enriches the virtual world with real humans, while AR augments the real world with intelligent features. Only with the AR design strategy humans are able to behave as much as possible in a natural way: behavior of humans in the real world with other humans and/or real world objects. Our interest in human centred design let us follow this idea. Based on the fundamental constraints of natural way of interacting we derive a set of recommendations for the next generation of user interfaces: the natural user interface (NUI). The concept of NUI is discussed in forms of general framework and several NUI-like applications. Finally, we describe the interdisciplinary research topics that must be taken into consideration for a well-designed NUI in the near future.","1062-922X","0-7803-3280-6","10.1109/ICSMC.1996.561385","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=561385","","Pattern recognition;User interfaces;Humans;Virtual reality;Mice;Computer displays;Augmented reality;Application software;Computer graphics;Workstations","human factors;user interfaces;interactive systems;virtual reality;technological forecasting;pattern recognition;computer vision","pattern recognition;natural user interfaces;human-computer interaction;command language;menu selection;desktop interfaces;virtual reality;augmented reality","","6","","51","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Accessibility of Immersive Serious Games for Persons with Cognitive Disabilities","P. Guitton; H. Sauzéon; P. Cinquin",University of Bordeaux; University of Bordeaux; University of Bordeaux,"2019 IEEE International Symposium on Mixed and Augmented Reality Adjunct (ISMAR-Adjunct)","9 Jan 2020","2019","","","443","447","E-learning systems are still not very accessible for persons with disabilities, particularly those with cognitive impairments. It's well known that the training deficit is one of the cause of lower employment rates. In the past, we have addressed this issue by working on the accessibility of MOOCs. We have developed Aiana, a MOOC player with accessibility features based on the fragmentation of information streams and enabling user interface self-configuration. We are starting a new research program focused on the accessibility of immersive Serious Games for persons with cognitive impairments by first transposing some of Aiana's design principles. We believe that immersive Serious Games can provide effective assistance to learning for PWDs and we want to demonstrate this rigorously through large field studies. More generally, we wonder about the questions raised by the accessibility of Mixed Reality tools in immersive e-learning systems.","","978-1-7281-4765-9","10.1109/ISMAR-Adjunct.2019.00051","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8951894","accessibility;e-learning;serious-games;immersion","Augmented reality","cognition;computer based training;educational courses;handicapped aids;human computer interaction;serious games (computing);virtual reality","immersive serious games;cognitive impairments;training deficit;employment rates;MOOC player;immersive e-learning systems;Aiana design principles;user interface self-configuration;person with cognitive disabilities;information stream fragmentation;PWDs;mixed reality tools","","","","31","","9 Jan 2020","","","IEEE","IEEE Conferences"
"The Touch Thimble: Providing Fingertip Contact Feedback During Point-Force Haptic Interaction","K. J. Kuchenbecker; D. Ferguson; M. Kutzer; M. Moses; A. M. Okamura","General Robotics, Automation, Sensing, and Perception (GRASP) Lab, Mechanical Engineering and Applied Mechanics Department, University of Pennsylvania, kuchenbecker@seas.upenn.edu; Laboratory for Computational Sensing and Robotics (LCSR), Mechanical Engineering Department, Johns Hopkins University, dfergu11@jhu.edu; Laboratory for Computational Sensing and Robotics (LCSR), Mechanical Engineering Department, Johns Hopkins University; Applied Physics Laboratory, Johns Hopkins University, michael.kutzer@jhuapl.edu; Laboratory for Computational Sensing and Robotics (LCSR), Mechanical Engineering Department, Johns Hopkins University, matt.moses@jhu.edu; Laboratory for Computational Sensing and Robotics (LCSR), Mechanical Engineering Department, Johns Hopkins University, aokamura@jhu.edu","2008 Symposium on Haptic Interfaces for Virtual Environment and Teleoperator Systems","31 Mar 2008","2008","","","239","246","Touching a real object with your fingertip provides simultaneous tactile and force feedback, yet most haptic interfaces for virtual environments can convey only one of these two essential modalities. To address this opportunity, we designed, prototyped, and evaluated the Touch Thimble, a new fingertip device that provides the user with the cutaneous sensation of making and breaking contact with virtual surfaces. Designed to attach to the endpoint of an impedance-type haptic interface like a SensAble Phantom, the Touch Thimble includes a slightly oversize cup that is suspended around the fingertip by passive springs. When the haptic interface applies contact forces from the virtual environment, the springs deflect to allow contact between the user's fingertip and the inner surface of the cup. We evaluated a prototype Touch Thimble against a standard thimble in a formal user study and found that it did not improve nor degrade subjects' ability to recognize smoothly curving surfaces. Although four of the eight subjects preferred it to the standard interface, overall the Touch Thimble made subjects slightly slower at recognizing the presented shapes. Detailed subject comments point out strengths and weaknesses of the current design and suggest avenues for future development of the device.","2324-7355","978-1-4244-2005-6","10.1109/HAPTICS.2008.4479950","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4479950","H.1.2 [Models and Principles]: User/Machine Systems¿Human Information Processing;H.5.1 [Information Interfaces and Presentation]: Multimedia Information Systems¿Artificial, augmented, and virtual realities;H.5.2 [Information Interfaces and Presentation]: User Interfaces¿Haptic I/O","Haptic interfaces;Virtual environment;Springs;Force feedback;Virtual prototyping;Surface impedance;Imaging phantoms;Prototypes;Degradation;Shape","force feedback;haptic interfaces;springs (mechanical)","Touch Thimble;fingertip contact feedback;point-force haptic interaction;force feedback;haptic interfaces;virtual environments;cutaneous sensation;virtual surfaces;passive springs;contact forces","","35","1","24","","31 Mar 2008","","","IEEE","IEEE Conferences"
"Interaction-Oriented Service Entity Placement in Edge Computing","Y. Liang; J. Ge; S. Zhang; J. Wu; L. Pan; T. Zhang; B. Luo","State Key Lab. for Novel Software Technology, Software Institute, Nanjing University, Nanjing, China; State Key Lab. for Novel Software Technology, Software Institute, Nanjing University, Nanjing, China; Department of Computer Science and Technology, State Key Lab. for Novel Software Technology, Nanjing University, Nanjing, China; Center for Networked Computing, Temple University, Philadelphia, PA, USA; State Key Lab. for Novel Software Technology, Software Institute, Nanjing University, Nanjing, China; State Key Lab. for Novel Software Technology, Software Institute, Nanjing University, Nanjing, China; State Key Lab. for Novel Software Technology, Software Institute, Nanjing University, Nanjing, China","IEEE Transactions on Mobile Computing","3 Feb 2021","2021","20","3","1064","1075","Distributed Interactive Applications (DIAs) such as virtual reality and multiplayer online game usually require fast processing of tremendous data and timely exchange of delay-sensitive action data and metadata. This makes traditional mobile-based or cloud-based solutions no longer effective. Thanks to edge computing, DIA Service Providers (DSPs) can rent resources from Edge Infrastructure Providers (EIPs) to place service entities that store user states and run computation-intensive tasks. One fundamental problem for a DSP is to decide where to place service entities to achieve low-delay pairwise interactions between DIA users, under the constraint that the total placement cost is no more than a specified budget threshold. In this article, we formally model the service entity placement problem and prove that it is NP-complete by a polynomial reduction from the set cover problem. We present GPA, an efficient algorithm for service entity placement, and theoretically analyze its performance. We evaluated GPA with both real-world data trace-driven simulations, and observed that GPA performs close to the optimal algorithm and generally outperforms the baseline algorithm. We also output a curve showing the trade-off between the weighted average interaction delay and the budget threshold, so that a DSP can choose the right balance.","1558-0660","","10.1109/TMC.2019.2952097","National Key R&D Program of China; NSFC; Natural Science Foundation of Jiangsu Province; CCF-Tencent Open Fund; Collaborative Innovation Center of Novel Software Technology and Industrialization; Open Foundation of State key Laboratory of Networking and Switching Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8894371","Edge computing;distributed interactive applications;interaction delay;service entity placement","Servers;Delays;Edge computing;Mobile computing;Cloud computing;Games;Task analysis","cloud computing;computational complexity;computer games;optimisation;virtual reality","edge computing;distributed interactive applications;DIA;virtual reality;delay-sensitive action data;metadata;edge infrastructure providers;service entities;computation-intensive tasks;low-delay pairwise interactions;total placement cost;specified budget threshold;service entity placement problem;set cover problem;GPA;real-world data trace-driven simulations;weighted average interaction delay;interaction-oriented service entity placement;mobile-based cloud-based solutions;DIA service providers","","2","","33","IEEE","8 Nov 2019","","","IEEE","IEEE Journals"
"Virtual environment for on-campus orientation","R. Larmore; M. Knaus; S. Dascalu; F. C. Harris","Dept. of Comput. Sci. & Eng., Nevada Univ., Reno, NV, USA; Dept. of Comput. Sci. & Eng., Nevada Univ., Reno, NV, USA; Dept. of Comput. Sci. & Eng., Nevada Univ., Reno, NV, USA; Dept. of Comput. Sci. & Eng., Nevada Univ., Reno, NV, USA","Proceedings of the 2005 International Symposium on Collaborative Technologies and Systems, 2005.","19 Dec 2005","2005","","","259","266","This paper presents details of the specification, design and functionality of the virtual UNR campus software (in short, VCampus), an interactive virtual environment that allows users to explore the 3D representation of the University of Nevada, Reno. VCampus provides a realistic-rendering of the university and allows users to obtain useful information such as building names and directories, university historical and statistical data, events scheduled to take place on campus, and area maps centered on specified locations. The users can navigate through the 3D representation of the campus by adopting either a first or a third person view and by selecting either a walking or a flying exploration mode. Various graphical objects can be accessed in the environment to obtain orientation data and general information, a guided tour is available, and communication and collaboration with peers is supported by a multi-user, multi-character real-time interaction facility. The paper also includes a comparison of VCampus with similar projects, a discussion of the environment's advantages and limitations, and a set of pointers to future research and development work","","0-7695-2387-0","10.1109/ISCST.2005.1553321","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1553321","","Virtual environment;Legged locomotion;Collaborative work;Research and development;Collaborative software;Software design;Computer science;Design engineering;Buildings;Navigation","educational administrative data processing;formal specification;rendering (computer graphics);virtual reality","interactive virtual environment;on-campus orientation;virtual UNR campus software;realistic-rendering;3D representation;flying exploration mode;graphical object;multicharacter real-time interaction facility","","4","1","23","","19 Dec 2005","","","IEEE","IEEE Conferences"
"Building a General Purpose Pedagogical Agent in a Web-Based Multimedia Clinical Simulation System for Medical Education","Y. Cheng; L. Chen; H. Huang; S. Weng; Y. Chen; C. Lin","Shu Te University, Kaohsiung; National Cheng Kung University, Tainan; National Cheng Kung University, Tainan; National Cheng Kung University, Tainan; National Cheng Kung University, Tainan; National Cheng Kung University, Tainan","IEEE Transactions on Learning Technologies","11 Sep 2009","2009","2","3","216","225","In medical education, pedagogical agents are widely used by computer learning systems to simulate tutors and/or mimic tutoring interactions, as well as offering just-in-time and adaptive feedback. Although the theoretical aspect of the pedagogical agents has been well-documented in literature, relatively fewer efforts have been made on how a pedagogical agent should be implemented in a real multimedia computerized simulation learning environment. In this paper, we propose a general purpose pedagogical agent architecture and implement it in the multimedia medical simulation Web-based learning system called health information network teaching system (HINTS) to further facilitate students' learning and thereby make the HINTS a more helpful educational tool. Our focus is the design of the general purpose pedagogical architecture and its implementation in a multimedia computerized simulation learning environment. A preliminary students' performance evaluation result is also reported. We analyzed how to evaluate the students' performance and how the hints were given by the pedagogical agent. The system has been installed in the National Cheng Kung University Medical Center, Tainan, Taiwan for trial purposes. Some experiments have been conducted and the results have shown that the pedagogical agent indeed help the students in their learning process.","1939-1382","","10.1109/TLT.2009.18","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4815202","e-Learning for medical education;pedagogical agent;computer-assisted learning;virtual peers;human-computer interaction;learning companions.","Education;Multimedia communication;Computational modeling;Multimedia systems;Laboratories;Medical diagnostic imaging;Data mining","biomedical education;computer aided instruction;digital simulation;hospitals;Internet;medical computing;multimedia computing;teaching","medical education;Web-based multimedia clinical simulation;general purpose pedagogical agent architecture;computer learning system;adaptive feedback;HINTS;health information network teaching system;National Cheng Kung University Medical Center;Taiwan","","21","","35","","17 Apr 2009","","","IEEE","IEEE Journals"
"Simulating rigid robots constrained by stiff contact","G. Ferretti; C. Maffezzoni; G. Magnani","Dipartimento di Elettronica, Politecnico di Milano, Italy; Dipartimento di Elettronica, Politecnico di Milano, Italy; NA","Fifth International Conference on Advanced Robotics 'Robots in Unstructured Environments","6 Aug 2002","1991","","","1461","1464 vol.2","A simulation environment, based on a general purpose differential algebraic equation solver, for the dynamic simulation of robot manipulators moving either in the free space or in interaction with surfaces is presented in the paper. The collision surfaces are modelled either as compliant surfaces or as perfectly rigid surfaces. To show the performance of the simulation environment a case study is considered, that refers to the real robot MANUTEC R3.<>","","0-7803-0078-5","10.1109/ICAR.1991.240534","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=240534","","Manipulator dynamics;Orbital robotics;Differential algebraic equations;Joining processes;Robot motion;Packaging;Robot sensing systems;Sensor systems;Lagrangian functions;Kinematics","algebra;differential equations;digital simulation;mechanical engineering computing;robots","digital simulation;mechanical engineering computing;rigid robots;stiff contact;simulation environment;general purpose differential algebraic equation solver;dynamic simulation;robot manipulators;free space;interaction;collision surfaces;compliant surfaces;perfectly rigid surfaces;MANUTEC R3","","","","9","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Haptic interfaces: a new interaction paradigm","C. A. Avizzano; M. Bergamasco","Simultaneous Presence, Telepresence & Virtual Presence, PERCRO, Pisa, Italy; NA","Proceedings 1999 IEEE/RSJ International Conference on Intelligent Robots and Systems. Human and Environment Friendly Robots with High Intelligence and Emotional Quotients (Cat. No.99CH36289)","6 Aug 2002","1999","3","","1531","1536 vol.3","Haptic interfaces have ordinarily been used as tools in the exploration of virtual environments as well as masters in teleoperation systems. In these systems the haptic interfaces have been commonly employed only to reproduce and simulate contact experience with a simulated or remote environment. This use is good enough for the realization of high quality simulators such as VETIR. All actions in simulators are generated by a precise set of rules which determine the correct feedback stimuli to be presented to the operator. In the article, haptic interfaces are presented as stand alone systems having their own and independent control. Consequently we explore the control capabilities and we identify a new extended interaction paradigm which provides to the machine the capability of interpreting the human actions and organizing a new high level feedback. The paper introduces a general structure for such a type of systems called reactive systems. A large set of interactive systems, such as tutors, trainers as well as technological aids for rehabilitation can be easily realized with the presented architecture.","","0-7803-5184-3","10.1109/IROS.1999.811696","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=811696","","Haptic interfaces;Humans;Virtual reality;Control systems;Service robots;Rehabilitation robotics;Force feedback;Virtual environment;Organizing;Interactive systems","haptic interfaces;closed loop systems;telerobotics;virtual reality","interaction paradigm;stand alone systems;control capabilities;human actions;high level feedback;reactive systems;tutors;trainers;technological aids;rehabilitation","","3","","14","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Evaluating interactivity and presence in an online distance learning system","M. J. Dark; C. S. York; V. Popescu; C. Nita-Rotaru","Purdue University, USA; Purdue University, USA; Purdue University, USA; Purdue University, USA","2007 37th Annual Frontiers In Education Conference - Global Engineering: Knowledge Without Borders, Opportunities Without Passports","4 Jan 2008","2007","","","T2D-24","T2D-29","A new online distance learning system was created by an interdisciplinary team comprised of computer science, graphics, networking, security, and educational science faculty and graduate students to research, implement, and assess the ability to extend a face-to-face classroom to accommodate remotely located students. Comprised of a face-to-face classroom setting with remote students' images projected on the wall of the classroom, this ""virtual classroom"" is a 3-D rendering of a geometric model populated with real-time video avatars of remote students. Through increased presence, (i.e. being able to view remote students' facial expressions, general body language) and better integration of the virtual classroom into the local classroom, developers intended to increase both learning and motivation to learn. In a formative evaluation regarding the ""presence"" and ""interactivity"" afforded by the system, the following elements were analyzed: learning; social, cognitive, and physical presence; student-to-content interaction; and student-to-technology interaction. This paper reports on this new distance learning technology and the evaluation used to assess its effectiveness.","2377-634X","978-1-4244-1083-5","10.1109/FIE.2007.4417854","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4417854","Evaluation;Interaction;Online distance learning;Presence;Virtual environment","Computer aided instruction;Virtual environment;Avatars;Distance learning;Computer science;Computer graphics;Computer security;Rendering (computer graphics);Solid modeling;Prototypes","avatars;computer aided instruction;distance learning;human computer interaction;interactive video;real-time systems;rendering (computer graphics);solid modelling","online distance learning system;face-to-face classroom interactivity;virtual classroom;geometric model 3D rendering;real-time video avatar;student-to-content interaction;student-to-technology interaction","","2","","14","","4 Jan 2008","","","IEEE","IEEE Conferences"
"Numerical simulation of backward wave excitation in Helix-travelling wave tubes","T. M. Autonsen; D. Chernin; B. Levush","Vacuum Electron. Branch, Naval Res. Lab., Washington, DC, USA; NA; NA","IEEE Conference Record - Abstracts. 1999 IEEE International Conference on Plasma Science. 26th IEEE International Conference (Cat. No.99CH36297)","6 Aug 2002","1999","","","90","","Summary form only given. The maximum achievable gain in individual sections of helix type traveling wave amplifiers is limited by the requirement that the device be stable with respect to the excitation of backward waves, Generally, there is a critical length above which the backward wave is absolutely unstable. Whether this length is exceeded in a specific device depends on a number of details that must be computed numerically. We will present a model, based on the TWT simulation code CHRISTINE, in which BWO stability is determined including a number of important effects. These are: the placement of severs, their reflection and transmission coefficients, the profile of attenuation along the interaction length, the presence of a driven signal, and the coupling of forward and backward waves due to asymmetries in the helix support structure. Specifically our model calculates the gain for the coupled forward and backward waves in a specified frequency band. Asymmetries result in a stop band near the pi point formed by the coupling of the forward and backward waves. Here the beam interacts with a composite mode formed by the fundamental spatial harmonic of the forward wave and first spatial harmonic of the backward wave. These modes will have differing coupling coefficients with the beam which we calculate using an improved solution of the tape-helix dispersion equations.","0730-9244","0-7803-5224-6","10.1109/PLASMA.1999.829282","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=829282","","Numerical simulation;Plasma waves;Plasma sources;Plasma density;Plasma devices;Laboratories;Couplings;Frequency;Particle beams;Educational institutions","backward wave tubes;digital simulation","numerical simulation;backward wave excitation;helix-travelling wave tubes;traveling wave amplifiers;critical length;absolutely unstable backward wave;CHRISTINE TWT simulation code;severs;reflection coefficients;transmission coefficients;attenuation profile;interaction length;driven signal;asymmetries;forward-backward wave coupling;coupled forward and backward waves;frequency band;stop band;pi point;fundamental spatial harmonic;coupling coefficients;tape-helix dispersion equations","","","","","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Stable haptic interaction with virtual environments","R. J. Adams; B. Hannaford","Dept. of Electr. Eng., Washington Univ., Seattle, WA, USA; NA","IEEE Transactions on Robotics and Automation","6 Aug 2002","1999","15","3","465","474","This paper addresses fundamental stability and performance issues associated with haptic interaction. It generalizes and extends the concept of a virtual coupling network, an artificial link between the haptic display and a virtual world, to include both the impedance and admittance models of haptic interaction. A benchmark example exposes an important duality between these two cases. Linear circuit theory is used to develop necessary and sufficient conditions for the stability of a haptic simulation, assuming the human operator and virtual environment are passive. These equations lead to an explicit design procedure for virtual coupling networks which give maximum performance while guaranteeing stability. By decoupling the haptic display control problem from the design of virtual environments, the use of a virtual coupling network frees the developer of haptic-enabled virtual reality models from issues of mechanical stability.","2374-958X","","10.1109/70.768179","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=768179","","Haptic interfaces;Virtual environment;Coupling circuits;Displays;Circuit stability;Impedance;Admittance;Linear circuits;Sufficient conditions;Circuit simulation","virtual reality;force feedback;haptic interfaces;absolute stability;mechanical stability","haptic interface;virtual environments;absolute stability;virtual coupling network;impedance control;admittance models;linear circuit theory;haptic display;virtual reality;force feedback","","432","6","29","","6 Aug 2002","","","IEEE","IEEE Journals"
"Is talking to a simulated robot like talking to a child?","K. Fischer; K. Foth; K. Rohlfing; B. Wrede","University of Southern Denmark, IFKI, Alsion2, DK-6400 Sonderborg, Denmark; University of Hamburg, Department of Informatics, Vogt-Koelln-Str. 30, D-22527, Germany; Bielefeld University, Universitätsstr. 23-25, D-33615, Germany; Bielefeld University, Universitätsstr. 23-25, D-33615, Germany","2011 IEEE International Conference on Development and Learning (ICDL)","10 Oct 2011","2011","2","","1","6","Previous research has found people to transfer behaviors from social interaction among humans to interactions with computers or robots. These findings suggest that people will talk to a robot which looks like a child in a similar way as people talking to a child. However, in a previous study in which we compared speech to a simulated robot with speech to preverbal, 10 months old infants, we did not find the expected similarities. One possibility is that people were targeting an older child than a 10 months old. In the current study, we address the similarities and differences between speech to four different age groups of children and a simulated robot. The results shed light on how people talk to robots in general.","2161-9476","978-1-61284-990-4","10.1109/DEVLRN.2011.6037320","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6037320","child-directed speech;human-robot interaction;mindless transfer;fine-tuning","","human computer interaction;human-robot interaction","simulated robot;social interaction;human computer interaction;human robot interaction","","8","","27","","10 Oct 2011","","","IEEE","IEEE Conferences"
"Study of Multimodal Interfaces and the Improvements on Teleoperation","E. Triantafyllidis; C. Mcgreavy; J. Gu; Z. Li","School of Informatics, The University of Edinburgh, Edinburgh, U.K.; School of Informatics, The University of Edinburgh, Edinburgh, U.K.; School of Informatics, The University of Edinburgh, Edinburgh, U.K.; School of Informatics, The University of Edinburgh, Edinburgh, U.K.","IEEE Access","5 May 2020","2020","8","","78213","78227","Research in multimodal interfaces aims to provide immersive solutions and to increase overall human performance. A promising direction is to combine auditory, visual and haptic interaction between the user and the simulated environment. However, no extensive comparison exists to show how combining audiovisuohaptic interfaces would affect human perception and by extent reflected on task performance. Our paper explores this idea and presents a thorough, full-factorial comparison of how all combinations of audio, visual and haptic interfaces affect performance during manipulation. We evaluated how each combination affects the performance in a study (N=25 ) consisting of manipulation tasks with various difficulties. The overall performance was assessed using both subjective measures, by assessing cognitive workload and system usability, and objective measurements, by incorporating time and spatial accuracy-based metrics. The results showed that regardless of task complexity, the combination of stereoscopic-vision with the virtual reality headset increased performance across all measurements by 40%, compared to monocular-vision from a generic display monitor. Besides, using haptic feedback improved outcomes by 10% and auditory feedback accounted for approximately 5% improvement.","2169-3536","","10.1109/ACCESS.2020.2990080","EPSRC Future AI and Robotics for Space; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9076603","Audiovisuohaptic;auditory feedback;haptic feedback;immersive manipulation;immersive teleoperation;multimodal interaction;multimodal interface;virtual reality","Task analysis;Visualization;Haptic interfaces;Robot sensing systems;Robot kinematics;Virtual reality","computer displays;control engineering computing;haptic interfaces;manipulators;stereo image processing;telerobotics;virtual reality","multimodal interfaces;immersive solutions;human performance;auditory interaction;visual interaction;haptic interaction;simulated environment;extensive comparison;audiovisuohaptic interfaces;human perception;task performance;full-factorial comparison;audio interfaces;visual interfaces;haptic interfaces;manipulation tasks;subjective measures;cognitive workload;system usability;objective measurements;spatial accuracy-based metrics;task complexity;haptic feedback improved outcomes","","","","68","CCBY","23 Apr 2020","","","IEEE","IEEE Journals"
"Application of the Analysis Federate in the Joint Advanced Distributed Simulation Joint Test Force Electronic Warfare Phase II test","W. S. Murphy; M. L. Roane","TRADOC Anal. Center, Monterey, CA, USA; NA","WSC'99. 1999 Winter Simulation Conference Proceedings. 'Simulation - A Bridge to the Future' (Cat. No.99CH37038)","6 Aug 2002","1999","2","","1109","1117 vol.2","The Analysis Federate (AF) is a general-purpose High Level Architecture (HLA) data collection, analysis and visualization tool. THe AF was designed to be composable across HLA federations that use different object model abstractions in their federation object models (FOM). This composability is provided by a conceptual framework that includes fourth-generation development tools that automate the procedures required for a federate to subscribe, publish and interpret federation data. Many of these automated procedures could not be used when the AF was applied in support of the Joint Advanced Distributed Simulation (JADS) Joint Test Force (JTF). The JADS federation did not take the mainstream HLA implementation approach; instead, they developed and implemented federation-specific policies that were necessary to provide the interoperability support that exceeded the HLA baseline. The approach they took was to include objects and interactions in the JADS FOM that were named byte streams of specified sizes. The data structure definitions that were required to decode these byte streams were not documented in the FOM. In the absence of these automation procedures, the AF was manually composed application in the JADS federation. Analysis of the manual composability procedures that were used suggests that they could have been automated if the problem was looked at from a different level of abstraction. A discussion of the application of the AF in the JADS federation and a system design for automating the composability of a federate in federations whose FOMs use named data structures is presented.","","0-7803-5780-9","10.1109/WSC.1999.816828","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=816828","","Analytical models;Computational modeling;Computer simulation;Electronic equipment testing;Automation;Data structures;Computer networks;Electronic warfare;Data analysis;Data visualization","digital simulation;electronic warfare;military computing;software architecture;distributed programming;open systems;data structures;naming services;testing;data analysis;data visualisation","Analysis Federate;Joint Advanced Distributed Simulation;Joint Test Force Electronic Warfare Phase II test;High Level Architecture;data collection tool;data analysis tool;data visualization tool;federate composability automation;HLA federations;object model abstractions;federation object models;4th-generation development tools;JADS federation;federation-specific policies;interoperability support;named byte streams;undocumented data structure definitions;abstraction level;system design;named data structures","","","","10","","6 Aug 2002","","","IEEE","IEEE Conferences"
"A coupling library for the force dimension haptic devices and the 20-sim modelling and simulation environment","F. Sanfilippo; P. B. T. Weustink; K. Y. Pettersen","Department of Maritime Technology and Operations, Aalesund University College, Postboks 1517, 6025 Aalesund, Norway; Controllab Products B.V. Hengelosestraat, 500, 7521 AN Enschede, Netherlands; Department of Engineering, Cybernetics, Norwegian University of Science and Technology, 7491 Trondheim, Norway","IECON 2015 - 41st Annual Conference of the IEEE Industrial Electronics Society","28 Jan 2016","2015","","","000168","000173","A haptic feedback device is a device that establishes a kinaesthetic link between a human operator and a computer-generated environment. This paper addresses the bidirectional coupling between a commercial off-the-shelf (COTS) haptic feedback device and a general-purpose modelling and simulation environment. In particular, an open-source library is developed to couple the Force Dimension omega.7 haptic device with the 20-sim modelling and simulation environment. The presented coupling interface is also compatible with all the different haptic devices produced by Force Dimension. The proposed integrated haptic interface makes it possible to track the user's motion, detect collisions between the user-controlled probe and virtual objects, compute reaction forces in response to motion or contacts and exert an intuitive force feedback on the user. A real-time one-to-one correspondence between reality and virtual reality can be transparently created. This allows for a variety of possible applications. Stability issues, performance issues, design and virtual prototyping challenges can be addressed and investigated for research purposes. In addition, design and virtual prototyping are also of interest to industry. Realistic training environments can be developed for the user considering different possible operations and stressing the importance of usability and user experience. Experiments based on using haptics technology in the field of education can also be easily performed. To demonstrate the potential of the proposed coupling, a case study is presented. Related simulations and experimental results are carried out.","","978-1-4799-1762-4","10.1109/IECON.2015.7392094","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7392094","Haptics;Human-computer interaction;Simulation","Haptic interfaces;Solid modeling;Libraries;Couplings;Force;Computational modeling;Programming","force feedback;haptic interfaces;human computer interaction;motion estimation;public domain software;virtual reality","haptics technology;realistic training environments;virtual prototyping;virtual reality;real-time one-to-one correspondence;virtual objects;user-controlled probe;collision detection;user motion detection;integrated haptic interface;force dimension;coupling interface;haptic feedback devices;simulation environment;20-sim modelling;force dimension haptic devices;coupling library","","4","","13","","28 Jan 2016","","","IEEE","IEEE Conferences"
