"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Impact of Travelers Information Level on Disturbed Transit Networks: A Multiagent Simulation","M. Zargayouna; A. Othman; G. Scemama; B. Zeddini","IFSTTAR, GRETTIA, Univ. Paris Est, Champs-sur-Marne, France; IFSTTAR, GRETTIA, Univ. Paris Est, Champs-sur-Marne, France; Quartz Lab., EISTI, Cergy Pontoise, France; Quartz Lab., EISTI, Cergy Pontoise, France","2015 IEEE 18th International Conference on Intelligent Transportation Systems","2 Nov 2015","2015","","","2889","2894","With the generalization of real-time traveler information, the behavior of modern transport networks becomes harder to analyze and to predict. It is now critical to develop simulation tools for mobility policies makers, taking into account this new information environment. Information is now individualized, and the interaction of a population of individually guided travelers have to be taken into account in the simulations. Multiagent simulation is proving to be a powerful model for analyzing transport activities. Indeed, autonomous agents provide an appropriate basis for modeling heterogeneous systems and environment-based systems. In this paper, we present a multiagent simulation model to measure the impact of information provision on the quality of passengers travels. This impact is measured by simulating different scenarios in function of the percentage of connected travelers, represented as agents. These simulated scenarios are analyzed following their impact on the average travel times of the travelers. Results show that the number of connected travelers has a positive impact on overall travel times up until a certain threshold before becoming negative.","2153-0017","978-1-4673-6596-3","10.1109/ITSC.2015.464","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7313556","","Vehicles;Real-time systems;Computational modeling;Roads;Data models;Geographic information systems;Monitoring","digital simulation;multi-agent systems;traffic information systems;transportation","traveler information level;disturbed transit networks;multiagent simulation model;heterogeneous systems;environment-based systems;information provision","","3","","20","","2 Nov 2015","","","IEEE","IEEE Conferences"
"On the role of dissipation in haptic systems","B. E. Miller; J. E. Colgate; R. A. Freeman","Intuitive Surg., Sunnyvale, CA, USA; NA; NA","IEEE Transactions on Robotics","9 Aug 2004","2004","20","4","768","771","Passivity theory has been used for the past decade to derive stability conditions for human/machine interface applications. Demonstrating passivity of the haptic display implies stable and safe interaction for the human user. At the heart of the stability analysis is the physical dissipation provided by the haptic device, as it plays a key role in the design process for all components. This paper will derive the condition that the haptic device must satisfy in order to achieve passivity of the haptic display. These results will be used to investigate a general nonlinear device model.","1941-0468","","10.1109/TRO.2004.829452","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1321168","","Haptic interfaces;Stability;Humans;Displays;Robots;Virtual environment;DC motors;Magnetic levitation;Damping;Heart","stability;haptic interfaces;sampled data systems;man-machine systems;nonlinear systems;damping;virtual reality","haptic display passivity;stability analysis;human/machine interface;nonlinear device model;haptic systems;dissipation;damping","","34","","10","","9 Aug 2004","","","IEEE","IEEE Journals"
"A Novel Propagation Model Coupling the Offline Network with Online Social Network Framework","Q. Shao; S. Sun; C. Xia","Tianjin Key Laboratory of Intelligence Computing and Novel Software Technology, Key Laboratory of Computer Vision and System (Ministry of Education), Tianjin University of Technology, Tianjin, China; Tianjin Key Laboratory of Intelligence Computing and Novel Software Technology, Key Laboratory of Computer Vision and System (Ministry of Education), Tianjin University of Technology, Tianjin, China; Tianjin Key Laboratory of Intelligence Computing and Novel Software Technology, Key Laboratory of Computer Vision and System (Ministry of Education), Tianjin University of Technology, Tianjin, China","2019 IEEE International Symposium on Circuits and Systems (ISCAS)","1 May 2019","2019","","","1","5","We present a multi-layer network propagation model including both offline and online social networks, which aims to imitate the interaction between the offline actual individuals and the online social networking ones throughout the propagation process. After that, we utilize the improved SIR model to simulate the transmission in social networks under the impact of actual individuals. In our model, the individual layer adopts the generalized linear threshold model, while the social network layer uses the improved SIR model proposed in this paper. We apply these two propagation models into a three-layer network with inter-layer links, and use Monte Carlo simulation to analyze the model dynamic properties. Furthermore, we make use of mean-field approximations to obtain the analytical solutions to the critical thresholds regarding the epidemic process. We discuss the effect of different factors on the model results, and observe whether the model has different dynamic performance from the classical SIR model as well. The present results will provide some deeper insights into how various contagion phenomena spread within many real-world networks.","2158-1525","978-1-7281-0397-6","10.1109/ISCAS.2019.8702760","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8702760","propagation model;multi-layer framework;offline and online networks;Monte Carlo simulation","Numerical models;Social networking (online);Switches;Analytical models;Mathematical model;Couplings;Monte Carlo methods","human computer interaction;Monte Carlo methods;social networking (online)","online social network framework;multilayer network propagation model;online social networks;offline actual individuals;generalized linear threshold model;three-layer network;inter-layer links;Monte Carlo simulation;offline network;online social networking;SIR model","","","","43","","1 May 2019","","","IEEE","IEEE Conferences"
"Disappearing computers, social actors and embodied agents","A. Nijholt","Dept. of Comput. Sci., Univ. of Twente, Enschede, Netherlands","Proceedings. 2003 International Conference on Cyberworlds","8 Jan 2004","2003","","","128","134","Presently, there are user interfaces that allow multimodal interactions. Many existing research and prototype systems introduced embodied agents, assuming that they allow a more natural conversation or dialogue between user and computer. Here we will first take a look at how in general people react to computers. We will look at some of the theories, in particular the CASA (""Computers Are Social Actors"") paradigm, and then discuss how new technology, for example ambient intelligence technology, needs to anticipate the need of humans to build up social relationships. One way to anticipate is to do research in the area of social psychology, to translate findings there to the human-computer situation and to investigate technological possibilities to include human-human communication characteristics in the interface. For that reason we will discuss embodied conversational agents, the role they can play in human-computer interaction (in face-to-face conversation), in ambient intelligence environments and in virtual communities.","","0-7695-1922-9","10.1109/CYBER.2003.1253445","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1253445","","Pervasive computing;Ambient intelligence;Humans;Equations;Computer science;User interfaces;Prototypes;Psychology;Face;Books","virtual reality;user interfaces;human computer interaction","user interface;multimodal interaction;embodied agents;CASA;computers are social actors;ambient intelligence technology;human-computer situation;human-human communication;conversational agents;human-computer interaction;virtual community","","11","","17","","8 Jan 2004","","","IEEE","IEEE Conferences"
"Nonlinear model predictive control of an upper extremity rehabilitation robot using a two-dimensional human-robot interaction model","B. Ghannadi; N. Mehrabi; R. S. Razavian; J. McPhee","Department of Systems Design Engineering, University of Waterloo, Waterloo, ON N2L3G1, Canada; Department of Systems Design Engineering, University of Waterloo, Waterloo, ON N2L3G1, Canada; Department of Systems Design Engineering, University of Waterloo, Waterloo, ON N2L3G1, Canada; Department of Systems Design Engineering, University of Waterloo, Waterloo, ON N2L3G1, Canada","2017 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","14 Dec 2017","2017","","","502","507","Stroke rehabilitation technologies have focused on reducing treatment cost while improving effectiveness. Rehabilitation robots are generally developed for home and clinical usage to: 1) deliver repetitive practice to post-stroke patients, 2) minimize therapist interventions, and 3) increase the number of patients per therapist, thereby decreasing the associated cost. The control of rehabilitation robots is often limited to black-or gray-box approaches; thus, safety issues regarding the human-robot interaction are not easily considered. To overcome this issue, controllers working with physics-based models gain more importance. In this study, we have developed an efficient two dimensional (2D) human-robot interaction model to implement a model-based controller on a planar end-effector-type rehabilitation robot. The developed model was used within a nonlinear model predictive control (NMPC) structure to control the rehabilitation robot. The GPOPS-II optimal control package was used to implement the proposed NMPC structure. The controller performance was evaluated by simulating the human-robot rehabilitation system, modeled in MapleSim®. In this system, a musculoskeletal model of the arm interacting with the robot is used to predict movement and muscle activation patterns, which are used by the controller to provide optimal assistance to the patient. In simulations, the controller achieved desired performance and predicted muscular activities of the dysfunctional subject with a good accuracy. In our future work, a structure exploiting the NMPC framework will be developed for the real-time control of the rehabilitation robot.","2153-0866","978-1-5386-2682-5","10.1109/IROS.2017.8202200","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8202200","","Solid modeling;Robot kinematics;Rehabilitation robotics;Muscles;Two dimensional displays","end effectors;human-robot interaction;medical robotics;nonlinear control systems;optimal control;patient rehabilitation;patient treatment;predictive control","human-robot rehabilitation system;musculoskeletal model;real-time control;upper extremity rehabilitation robot;stroke rehabilitation technologies;planar end-effector-type rehabilitation robot;nonlinear model predictive control;human-robot interaction model;GPOPS-II optimal control","","3","","24","","14 Dec 2017","","","IEEE","IEEE Conferences"
"Vernier: Accurate and Fast Acoustic Motion Tracking Using Mobile Devices","Y. Liu; J. Wang; Y. Zhang; L. Cheng; W. Wang; Z. Wang; W. Xu; Z. Li","Michigan State University, East Lansing, MI, USA; School of Software and BNRist, Tsinghua University, Beijing, China; School of Software and BNRist, Tsinghua University, Beijing, China; School of Software and BNRist, Tsinghua University, Beijing, China; School of Software and BNRist, Tsinghua University, Beijing, China; School of Software and BNRist, Tsinghua University, Beijing, China; School of Software and BNRist, Tsinghua University, Beijing, China; City University of Hong Kong, Kowloon Tong, Hong Kong","IEEE Transactions on Mobile Computing","11 Jan 2021","2021","20","2","754","764","Acoustic motion tracking has been viewed as a promising user interaction technique in many scenarios such as Virtual Reality (VR), Smart Appliance, video gaming, etc. Existing acoustic motion tracking approaches, however, suffer from long window of accumulated signal and time-consuming signal processing. They are inherently difficult to achieve both high accuracy and low delay. In this paper, we present Vernier, an efficient and accurate acoustic tracking method based on commodity mobile devices. We design a new approach to efficiently and accurately derive phase change and thus moving distance. Vernier significantly reduces the tracking delay/overhead by removing the complicated frequency analysis and long window of signal accumulation, while keeping a high tracking accuracy. We implement Vernier on Android, and evaluate its performance with COTS mobile devices including Samsung Galaxy S7 and Sony L50t. Experimental results show that Vernier outperforms previous approaches with a tracking error less than 4 mm. The tracking speed achieves 3× improvement to the previous phase based approaches and 10× to Doppler Effect based approaches. Vernier is also validated in applications like controlling and drawing, and we believe it is generally applicable in many real applications.","1558-0660","","10.1109/TMC.2019.2945955","National Key R&D Program of China; National Natural Science Fund China for Excellent Young Scholars; NSFC key program; NSFC; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8861148","Acoustic signal;tracking;mobile phone","Tracking;Mobile handsets;Microsoft Windows;Acoustics;Delays;Doppler effect;Performance evaluation","acoustic signal detection;Doppler effect;mobile computing;object detection;tracking;virtual reality","Vernier;COTS mobile devices;tracking error;tracking speed;fast acoustic motion tracking;virtual reality;acoustic motion tracking approaches;time-consuming signal processing;commodity mobile devices;user interaction technique;Doppler effect based approach;Samsung Galaxy S7;Sony L50t;size 4.0 mm","","","","33","IEEE","7 Oct 2019","","","IEEE","IEEE Journals"
"Real time simulation of Smart Grids for interface protection test and analysis","M. Brenna; E. De Berardinis; L. Delli Carpini; P. Paulon; P. Petroni; G. Sapienza; G. Scrosati; D. Zaninelli","Politecnico di Milano - Department of Energy, Italy; CESI S.p.A., Italy; Enel Distribuzione S.p.A, Italy; Enel Distribuzione S.p.A, Italy; Enel Distribuzione S.p.A, Italy; Politecnico di Milano, Italy; Enel Distribuzione S.p.A, Italy; Politecnico di Milano - Department of Energy, Italy","Proceedings of 14th International Conference on Harmonics and Quality of Power - ICHQP 2010","9 Nov 2010","2010","","","1","6","The widespread of the Distributed Generation (DG) impacts the future development of modern electrical distribution systems that must to evolve towards Smart Grids. Fundamental topics of the Smart Grid context are the Distributed Voltage Automation and the Advanced Network Automation based on fast communication channels. In order to analyze the behavior of a network which evolves in Smart Grid, real time digital simulation, using a closed loop system, is an indispensable approach because allow to study normal and critical situations that can happen in the grid. Besides the interaction with real devices can be performed, in order to verify their correct operation. In this paper, after a general description of the real time simulation in the Smart Grid context, the behavior analysis of an interface protection device is performed using the Real Time Digital Simulator (RTDS) installed in the Enel Distribuzione S.p.A. test centre.","2164-0610","978-1-4244-7246-8","10.1109/ICHQP.2010.5625444","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5625444","Distributed Generation;Smart Grids;Anti-Islanding protections;Interface Protection Devices;Network Automation Systems","Generators;Reactive power;IP networks;Real time systems;Smart grids;Threshold voltage;Automation","closed loop systems;digital simulation;distributed power generation;power distribution protection;power generation protection;smart power grids","smart grid real time simulation;interface protection test;distributed generation;electrical distribution systems;distributed voltage automation;advanced network automation;fast communication channels;real time digital simulation;closed loop system;real time digital simulator","","8","","11","","9 Nov 2010","","","IEEE","IEEE Conferences"
"A modular approach for exchangeable driving task models in a microscopic simulation framework","W. Schakel; B. van Arem; H. van Lint; G. Tamminga","Delft University of Technology, Department of Transport and Planning, P.O. Box 5048, 2600 GA, The Netherlands; Delft University of Technology, Department of Transport and Planning, P.O. Box 5048, 2600 GA, The Netherlands; Delft University of Technology, Department of Transport and Planning, P.O. Box 5048, 2600 GA, The Netherlands; Delft University of Technology, Department of Transport and Planning, P.O. Box 5048, 2600 GA, The Netherlands","16th International IEEE Conference on Intelligent Transportation Systems (ITSC 2013)","30 Jan 2014","2013","","","565","571","We present a structure for driver models regarding different driving tasks in microscopic simulation. This structure is part of an open and extendable simulation framework which facilitates development and research into ITS applications and driver behavior. The structure deals with typical difficulties of providing a high level of flexibility while allowing a high level of overview and user-friendliness. For driver behavior this is not a trivial task as different driving tasks depend on each other and as one requires a consistent driver, e.g. an aggressive driver is usually aggressive regarding all aspects of driving. This results in a high degree of interaction and dependency of driver models where we would like to segregate as much as possible in order to make them individually exchangeable. Our model structure allows a number of ways in which models may interact with varying degrees of generality. Inevitably this leads to concessions where we favor flexibility over user-friendliness. Specifically, the structure does not force appropriate use of model interactions. Appropriate use is thus up to the user.","2153-0017","978-1-4799-2914-6","10.1109/ITSC.2013.6728291","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6728291","","Vehicles;Adaptation models;Acceleration;Object oriented modeling;Mathematical model;Microscopy;Software","digital simulation;intelligent transportation systems","exchangeable driving task models;microscopic simulation framework;driver models;ITS applications;driver behavior;user-friendliness;consistent driver;aggressive driver","","5","","17","","30 Jan 2014","","","IEEE","IEEE Conferences"
"Towards automatic generation of multimodal AR-training applications and workflow descriptions","T. Engelke; S. Webel; U. Bockholt; H. Wuest; N. Gavish; F. Tecchia; C. Preusche","Fraunhofer IGD, Germany; Fraunhofer IGD, Germany; Fraunhofer IGD, Germany; Fraunhofer IGD, Germany; Technion-Israel, Institute of Technology, Israel; PERCRO - Scuola Superiore Sant'Anna, Italy; German Aerospace Center (DLR), Germany","19th International Symposium in Robot and Human Interactive Communication","11 Oct 2010","2010","","","434","439","Augmented Reality (AR) is a technology which has become very popular in the last years. In this context also the idea of using of AR for training applications has become very important. AR offers a large potential for training only if the training is well focused to the skills that have to be trained and if the training protocol is well designed. On the other hand, the generation of the training content to be transferred via AR is a comprehensive problem that is addressed in this paper. Thus, this paper tries to describe the whole chain of implementations and general aspects involved in the creation of AR training applications, including examples for used multimodal devices. This chain starts with the capturing of expert actions to be hold in the ""digital representation of skill"". The digital representation of skill is transferred to the training protocol that specifies the storyboard of the AR training session. The paper includes two different implementations of AR training systems and describes the general idea of informational abstraction from low level data up to interaction and from design to application.","1944-9437","978-1-4244-7990-0","10.1109/ROMAN.2010.5598613","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5598613","","Training;Augmented reality;Protocols;Assembly;Solid modeling;Haptic interfaces;Maintenance engineering","augmented reality;computer aided instruction","multimodal AR-training applications;workflow descriptions;augmented reality;training protocol;digital representation","","2","","21","","11 Oct 2010","","","IEEE","IEEE Conferences"
"A universal model for flexible item selection in conversational dialogs","A. Celikyilmaz; Z. Feizollahi; D. Hakkani-Tur; R. Sarikaya",Microsoft; Microsoft; Microsoft; Microsoft,"2015 IEEE Workshop on Automatic Speech Recognition and Understanding (ASRU)","11 Feb 2016","2015","","","361","367","Human-computer interaction and statistical natural language understanding has changed with the addition of a visual display screen in modern mobile devices, as visual rendering is used to communicate the dialog system's response. Onscreen item identification and resolution when interpreting the user utterances is one critical problem to achieve the natural and accurate human-machine communication. This problem, also called Flexible Item Selection (FIS), has been posed as a classification task to correctly identify intended on-screen item(s) from user utterances. This paper presents a universal FIS model that can be applied to dialog systems developed in different languages. We design a set of input features for the FIS model that makes it largely language-independent. We demonstrate that a single universal FIS model can be used in place of language specific FIS models with no loss in accuracy. We also show that such a model can generalize well to new unseen languages with minimal loss in accuracy on held out languages including English, French, Spanish, Italian, German, and Chinese. Eliminating the need for building and maintaining a separate FIS model for each new language, the universal FIS model helps scaling an existing dialogue system to new languages faster at a lower development cost.","","978-1-4799-7291-3","10.1109/ASRU.2015.7404817","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7404817","on screen item selection;multi language and universal models;language expansion;spoken language understanding;spoken dialog systems;language independence","Feature extraction;Semantics;Engines;Motion pictures;Numerical models;Support vector machines;Natural languages","human computer interaction;interactive systems;natural language processing","flexible item selection;conversational dialogs;universal FIS model;dialog systems;language specific FIS models;human-computer interaction;natural language understanding","","","","21","","11 Feb 2016","","","IEEE","IEEE Conferences"
"Impact of modelling assumptions in event-driven software simulation tools for the performance evaluation of cellular mobile systems","A. G. Acx; A. Rolando","CNET, Issy-les-Moulineaux, France; NA","VTC '98. 48th IEEE Vehicular Technology Conference. Pathway to Global Wireless Revolution (Cat. No.98CH36151)","6 Aug 2002","1998","2","","1558","1562 vol.2","This paper addresses the problem of comparing results obtained by means of different software tools when evaluating the radio access capacity and the system performance of a cellular mobile communication system. Particularly, an analysis of the impact on the final results of modelling and working assumptions independent of radio link control aspects is performed. Main focuses are mobility modelling, path loss and shadowing modelling, as well as measurement reporting criteria and their interactions with different sets of radio network functions. The case study presented here deals with a TDMA system (GSM-like). The study is done by comparing the results obtained for the same reference scenario by two event-driven system simulation software tools, developed internally by CSELT and CNET. Nevertheless, since the topics analysed are common to any system simulation activity, the conclusions drawn here can be easily extended to a more general context. Therefore, from these results, useful guidelines for building simulation tools or comparing outputs can be derived.","1090-3038","0-7803-4320-4","10.1109/VETEC.1998.686550","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=686550","","Discrete event simulation;Software tools;System performance;Mobile communication;Performance analysis;Radio link;Radio control;Communication system control;Shadow mapping;Loss measurement","cellular radio;radio access networks;time division multiple access;telecommunication computing;digital simulation;software tools","event-driven software simulation tools;performance evaluation;cellular mobile radio systems;radio access capacity;mobile communication system;mobility modelling;path loss;shadowing;TDMA system;GSM","","1","","7","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Local search particle filter applied to human-computer interaction","J. J. Pantrigo; A. S. Montemayor; A. Sanchez","Rey Juan Carlos Univ., Mostoles, Spain; Rey Juan Carlos Univ., Mostoles, Spain; Rey Juan Carlos Univ., Mostoles, Spain","ISPA 2005. Proceedings of the 4th International Symposium on Image and Signal Processing and Analysis, 2005.","24 Oct 2005","2005","","","279","284","This paper presents an hybridization of particle filter and local search algorithms, called local search particle filter (LSPF), and its application to human-computer interaction. The proposed algorithm combines both sequential Monte Carlo (particle filter - PF) and local search methods to achieve an accurate real-time hand tracking. The system allows to control different mouse actions through a reduced set of hand movements and gestures. Hand are segmented using a skin-color model based on explicit RGB region definition. The proposed hybrid tracking method increases the performance of general particle filter. It also improves the quality of the hand tracking task (the standard deviation between hand spatial positions for LSPF is reduced a 75% with respect to the PF algorithm). More precisely, a local search enhances a hand-simulated mouse cursor to smoothly move and thus recognize gestures for performing their associate actions.","1845-5921","953-184-089-X","10.1109/ISPA.2005.195423","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1521302","","Particle filters;Mice;Particle tracking;Computer vision;Face detection;Control systems;Humans;Motion analysis;User interfaces;Artificial intelligence","particle filtering (numerical methods);Monte Carlo methods;image segmentation;image colour analysis;human computer interaction;search problems;gesture recognition","local search particle filter;human-computer interaction;particle filter hybridization;sequential Monte Carlo methods;real-time hand tracking;image segmentation;skin-color model","","","","16","","24 Oct 2005","","","IEEE","IEEE Conferences"
"Neurovision®; The way to merge visual reality with navigational and military systems","G. Hector","Metamathics, Mexico City, DF (Mexico)","2013 IEEE/AIAA 32nd Digital Avionics Systems Conference (DASC)","23 Jan 2014","2013","","","3D5-1","3D5-12","Historically, the extrapolation of the navigational data into what is perceived as reality by the pilot through the cockpit's window, and vice versa, has been a major source of human error during flight. Advanced computer generated terrain simulation systems provide real time virtual flights, but the pilot still needs to constantly keep checking visual reality with virtual environment and merge those on his mind. Besides, the field of view is narrow. In order to address this problem the head up display superimposes virtual and visual information. Unfortunately, angular inaccuracies related to angular vision coordinates and the changing pilot's point of view such as head position and distance to the device puts the “head up” display on need of improvement. We propose an advanced method to merge visual reality with advanced navigational systems on a wide (180°) or very wide (360°) field of view. The system is able to acquire the tridimensional visual reality as well as infrared view merged with present and future advanced navigational systems and it is also able to deliver it to the pilot in the way the human brain better understands it. The Intruder Planes Projected Trajectory and the 3D shapes of Complex Weather may also be instantaneously understood by the pilot. The exceptional capability of the system to display intruder's angular position and projected trajectories into the panoramic visual perception of the pilot is shown. Such feature may also be extended to ground or unmanned units. We call this system Neurovision®. This advanced method for stereographic projection, able to generate Riemannian manifolds facilitates and even makes some computer tasks now possible, allowing improvements derived from differential geometry and neuroscience to hopefully provide novel opportunities to avionics and technology in general. Neurovision® enables to merge Panoramic View, Infrared, Navigation Computer Generated Graphics, Complex 3D weather and Intruder's Planes or Target's Projected 3D Trajectories for every plane or military units's 3D unique visual perspective.","2155-7209","978-1-4799-1538-5","10.1109/DASC.2013.6712571","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6712571","","Visualization;Azimuth;Navigation;Trajectory;Three-dimensional displays;Meteorology;Geometry","aerospace computing;aircraft displays;computer graphics;computer vision;differential geometry;extrapolation;graphical user interfaces;head-up displays;human computer interaction;human factors;military computing;military systems;stereo image processing;virtual reality","neurovision;visual reality;navigational systems;military systems;navigational data extrapolation;cockpit window;human error;advanced computer generated terrain simulation systems;real time virtual flights;head up display;intruder planes;trajectory projection;3D shapes;complex 3D weather;panoramic visual perception;stereographic projection;Riemannian manifold generation;differential geometry;navigation computer generated graphics;angular vision coordinates","","","","17","","23 Jan 2014","","","IEEE","IEEE Conferences"
"Neurosurgical Craniotomy Localization Using Interactive 3D Lesion Mapping for Image-Guided Neurosurgery","Z. Dai; R. Yang; F. Hang; J. Zhuang; Q. Lin; Z. Wang; Y. Lao","School of Medicine, South China University of Technology, Guangzhou, China; Department of Biomedical Engineering, South China University of Technology, Guangzhou, China; School of Medicine, South China University of Technology, Guangzhou, China; Department of Cardiac Surgery, Guangdong Academy of Medical Science, Guangdong Cardiovascular Institute, Guangdong General Hospital, Guangzhou, China; School of Medicine, South China University of Technology, Guangzhou, China; Guangzhou Aimooe Technology Co., Ltd., Guangzhou, China; Department of Biomedical Engineering, South China University of Technology, Guangzhou, China","IEEE Access","29 Jan 2019","2019","7","","10606","10616","Precise craniotomy localization is essential in neurosurgical procedures, especially during the preoperative planning. The mainstream craniotomy localization method utilizing image-guided neurosurgery system (IGNS) or augmented reality (AR) navigation system require experienced neurosurgeons to point out the lesion margin by probe and draw the craniotomy manually on the patient's head according to cranial anatomy. However, improper manual operation and dither from the AR model will bring in errors about craniotomy localization. In addition, there is no specific standard to evaluate the accuracy of craniotomy. This paper attempts to propose a standardized interactive 3D method using orthogonal transformation to map the lesion onto the scalp model and generate a conformal virtual incision in real time. Considering clinical requirements, the incision can be amended by 3D interaction and margin modification. According to the IGNS and the virtual incision, an actual craniotomy will be located on the patient's head and the movement path of the probe will be recorded and evaluated by an indicator, which is presented as an evaluated standard to measure the error between virtual and actual craniotomies. After the experiment, an incision is drawn on a 3D printing phantom based on the generated virtual one. The results show that the proposed method can generate a lesion-consistent craniotomy according to the size of the lesion and the mapping angle and delineate the incision on the patient's head precisely under the IGNS.","2169-3536","","10.1109/ACCESS.2019.2890977","National Natural Science Foundation of China; Guangdong Science and Technology Department; Fundamental Research Funds for Central Universities; Guangzhou Science and Technology Program key projects; Chinese Scholarship Fund; China Postdoctoral Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8611441","Craniotomy localization;image-guided neurosurgery;interactive 3D lesion mapping;octree decomposition;margin modification","Lesions;Three-dimensional displays;Scalp;Neurosurgery;Solid modeling;Image segmentation","augmented reality;brain;medical image processing;neurophysiology;phantoms;surgery","3D interaction;orthogonal transformation;augmented reality navigation system;image-guided neurosurgery system;interactive 3D lesion mapping;manual operation;patient head;mapping angle;lesion-consistent craniotomy;3D printing phantom;virtual craniotomies;actual craniotomy;margin modification;clinical requirements;conformal virtual incision;scalp model;standardized interactive 3D method;cranial anatomy;lesion margin;IGNS;mainstream craniotomy localization method;preoperative planning;neurosurgical procedures;precise craniotomy localization;neurosurgical craniotomy localization","","3","","27","","14 Jan 2019","","","IEEE","IEEE Journals"
"Simulation of restricted neural networks with reprogrammable neurons","D. K. Hartline","Bekesey Lab. of Neurobiol., Honolulu, HI, USA","IEEE Transactions on Circuits and Systems","6 Aug 2002","1989","36","5","653","660","A network model is described which is composed of reprogrammable neurons, incorporating the following design features: (1) spikes can be generated by a model representing repetitive firing at axon (and dendritic) trigger zones; (2) active responses (plateau potentials; delaying mechanisms) are simulated with Hodgkin-Huxley-type kinetics; (3) synaptic interactions, both spike-mediated and nonspiking chemical (chemotonic), simulate transmitter release and binding to postsynaptic receptors; facilitation and antifacilitation of spike-mediated postsynaptic potentials (PSPs) are included; (4) chemical pools are used to simulate second messenger systems, trapping ions in extracellular spaces, and electrogenic pumps, as well as biochemical reaction chains of quite general character; modulation of any of the parameters of any compartment can be effected through the pools; and (5) intracellular messengers of three kinds are simulated explicitly: those produced by voltage-gated processes (e.g. Ca), those dependent on transmitter (or hormone) binding; and those dependent on other internal messengers (e.g. internally released Ca; enzymatically activated pathways).<>","1558-1276","","10.1109/31.31312","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=31312","","Neural networks;Chemical processes;Neurons;Character generation;Nerve fibers;Delay effects;Kinetic theory;Neurotransmitters;Extracellular;Voltage","digital simulation;neural nets","restricted neural networks;reprogrammable neurons;network model;design features;model representing repetitive firing at axon;active responses;plateau potentials;delaying mechanisms;Hodgkin-Huxley-type kinetics;synaptic interactions;spike-mediated;nonspiking chemical;transmitter release;binding to postsynaptic receptors;facilitation;antifacilitation;chemical pools;second messenger systems;trapping ions;electrogenic pumps;biochemical reaction chains;modulation;intracellular messengers;Ca","","9","","42","","6 Aug 2002","","","IEEE","IEEE Journals"
