"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Evaluating Embodied Navigation in Virtual Reality Environments","J. DeYoung; J. Berry; S. Riggs; J. Wesson; L. C. Wertz","Yale University, Center for Collaborative Arts and Media, New Haven CT, USA; Yale University, Center for Collaborative Arts and Media, New Haven CT, USA; Sunchaser Entertainment, New York, NY; USA; Yale University, Center for Collaborative Arts and Media, New Haven CT, USA; Yale University, Center for Collaborative Arts and Media, New Haven CT, USA","2018 IEEE Games, Entertainment, Media Conference (GEM)","1 Nov 2018","2018","","","1","9","Virtual reality has become more accessible and affordable to the general public in recent years, introducing the exciting potential of this technology to new audiences. However, the mechanisms of navigating within a virtual environment have primarily been constrained to handheld input devices akin to gaming controllers. For people unfamiliar with traditional gaming input devices, VR navigation devices are not intuitively mapped to real-world modes of locomotion and can be frustrating and disorienting. Designers have largely focused on utility (the ability to efficiently accomplish a task) to the detriment of usability (ease of use). The industry lacks an intuitive, universal method of navigation that can be easily learned by novice participants. Dr. Jakob Nielsen identified five factors that impact usability in human-computer interactions (HCI): learnability, efficiency, memorability, errors, and satisfaction. Previous research in virtual environment locomotion incorporated teaching time periods where the researchers explained the control devices to participants. We believe that this neglected one of the key usability factors in human-computer interactions: learnability, or the ability and ease to accomplish a task the first time a user encounters it. Our research focuses on comparing existing modes of navigation (game controller based) with a mode of controller-less fully embodied navigation between two demographics based on Nielsen's usability factors. Existing research has demonstrated little noticeable learnability difference between modes of rotation and lean-based navigation, and joystick navigation in VR [1]; however, similar study demonstrates that partially embodied leaning mechanics can positively affect sensory perception in VR [2]. While previous Studies in controller-less VR navigation methods have demonstrated an inclination toward subject motion sickness when controllers are removed [3], other research has yielded positive qualitative results (sans motion sickness) when partially embodied alternative controller systems are used [4]. Additional research into partially embodied alternative controller systems has, in fact, indicated a preference toward existing modes of controller-based joystick navigation in VR subjects [5]; however, when partially embodied leaning mechanics are combined with another mode of sensory perception, like foot haptics, self-motion perception (vection) is enhanced [6]. In this study, we test a fully embodied mode of navigation to evaluate whether a fully engaged body experiences more positive usability results according to HCI measures. We test our results within communities of self-identified gamers and non-gamers, evaluating navigation modes designed for joystick control pads, trigger-based teleportation, and controller-less embodied navigation. Our research inquires whether embodied navigation enhances usability in accordance with Nielsen's usability factors, specifically enabling easier access and engagement for inexperienced subj e ct s, compared with controller-based modes of navigation.","","978-1-5386-6304-2","10.1109/GEM.2018.8516499","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8516499","","Navigation;Hardware;Games;Media;Usability;Virtual environments","computer games;human computer interaction;interactive devices;navigation;teaching;user interfaces;virtual reality","virtual reality environments;gaming controllers;VR navigation devices;real-world modes;human-computer interactions;virtual environment locomotion incorporated teaching time periods;control devices;key usability factors;game controller;Nielsen's usability factors;partially embodied leaning mechanics;controller-less VR navigation methods;controller-based joystick navigation;fully embodied mode;joystick control pads;controller-based modes;navigation modes;alternative controller systems;gaming input devices","","1","","6","","1 Nov 2018","","","IEEE","IEEE Conferences"
"A virtual environment for modeling 3D objects through spatial interaction","H. Nishino; M. Fushimi; K. Utsumiya; K. Korida","Dept. of Comput. Sci. & Intelligent Syst., Oita Univ., Japan; NA; NA; NA","IEEE SMC'99 Conference Proceedings. 1999 IEEE International Conference on Systems, Man, and Cybernetics (Cat. No.99CH37028)","6 Aug 2002","1999","6","","81","86 vol.6","While the demand for 3D technologies is growing rapidly, there are some fundamental problems remaining unresolved, such as a way to intuitively create 3D object data in a virtual environment. This paper proposes a new method for creating 3D objects using bi-manual gestures. To realize an easy-to-use yet powerful modeling capability, we designed a framework defining a dozen primitive hand actions to be used for modeling tasks. Then a 3D modeler was developed to substantiate the framework in a virtual environment, allowing the users to create complex shapes by combining the defined hand actions. We prove that the hand actions described in the framework are essential, and are generally applicable for various modeling tasks, by exemplifying some interesting and practical shapes.","1062-922X","0-7803-5731-0","10.1109/ICSMC.1999.816460","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=816460","","Virtual environment;Shape;Computer graphics;Production;Space technology;Computer science;Intelligent systems;Educational institutions;Art;Virtual reality","virtual reality;solid modelling;gesture recognition;graphical user interfaces","virtual environment;3D object modeling;spatial interaction;3D object data creation;bi-manual gestures;two-handed gestures;primitive hand actions;modeling tasks;complex shape creation;gesture interface;human-computer interaction;computer graphics","","3","7","13","","6 Aug 2002","","","IEEE","IEEE Conferences"
"A Tactile Sensation Assisted VR Catheterization Training System for Operator’s Cognitive Skills Enhancement","Y. Wang; F. Yang; Y. Li; T. Yang; C. Ren; Z. Shi","School of Electrical Engineering and Information, Southwest Petroleum University, Chengdu, China; School of Electrical Engineering and Information, Southwest Petroleum University, Chengdu, China; School of Electrical Engineering and Information, Southwest Petroleum University, Chengdu, China; General Hospital of Western Theater Command, Chengdu, China; School of Electrical Engineering and Information, Southwest Petroleum University, Chengdu, China; School of Electrical Engineering and Information, Southwest Petroleum University, Chengdu, China","IEEE Access","31 Mar 2020","2020","8","","57180","57191","In the clinical vascular interventional surgery, experienced surgeons usually rely on visual feedback to reason tool-tissue interaction, because haptic forces are easily contaminated by frictions between the catheter and the introducer sheath, which brings difficulty in collision force perceptions. Thus, cognitive skills are highly demanded for novice surgeons to thoroughly interpret the relative positions between tool and tissue in images and make appropriate decisions about further catheter motions in case of collisions. In this paper, an operator's cognitive skills training system has been introduced, which exploits the tactile sensation to reinforce the visualized spatial positions between catheter tip and vascular wall in the VR simulator. In cooperation with the collision alert module (CAM) in the VR simulator, the newly developed catheter manipulator can provide tactile sensations for novices when catheter tip is threaded beyond safety boundary, so that the VR exhibited tool-tissue interaction can be deliberately intensified. For demonstrating such tactile sensations adequate to strengthen visions, the system model has been established to facilitate the analysis in the perspective of operator's kinesthetic perception. A series of experiments have been conducted at last and the results reveal that the catheter manipulator can not only realize the accurate catheter motions but also provide the enough tactile sensations for novices. Moreover, statistical data prove that subjects under cognitive trainings have developed the ability to interpret the relative spatial positions between catheter tip and vascular wall. Such findings support that the operator's cognitive skills can be enhanced by the tactile reinforcement of VR visualized tool-tissue interaction.","2169-3536","","10.1109/ACCESS.2020.2982219","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9043517","Catheterization training system;cognitive skills;tactile sensation;VR simulator;collision detection","Catheters;Training;Surgery;Haptic interfaces;Force;Manipulators","catheters;cognition;haptic interfaces;manipulators;medical computing;medical robotics;surgery;touch (physiological);virtual reality","statistical data;operator kinesthetic perception;operator cognitive skill training system;operator cognitive skill enhancement;VR visualized tool-tissue interaction;tactile reinforcement;relative spatial positions;cognitive trainings;catheter motions;system model;catheter manipulator;collision alert module;VR simulator;vascular wall;catheter tip;visualized spatial positions;novice surgeons;collision force perceptions;introducer sheath;haptic forces;visual feedback;experienced surgeons;clinical vascular interventional surgery;tactile sensation assisted VR catheterization training system","","","","32","CCBY","20 Mar 2020","","","IEEE","IEEE Journals"
"Tangible simulations Generalized haptic devices for human-guided computer simulations","T. Taylor; D. E. Johnson","Department of Mechanical Engineering, University of Utah, Salt Lake City, USA; School of Computing, University of Utah, Salt Lake City, US","2013 International Conference on Collaboration Technologies and Systems (CTS)","25 Jul 2013","2013","","","232","235","This paper presents the idea of a tangible simulation: a computer simulation along with a coupled custom robotic interface that provides a physical representation of the simulation state and a tangible means of controlling key simulation parameters. The tangible simulation concept is prototyped in a three-body gravitational simulation using two haptic arm devices. Interface concepts for controlling planetary position and velocity along with changing simulation parameters such as simulation time step are demonstrated. The final system is able to explore and control the coupled computer simulation through the tangible simulation interface.","","978-1-4673-6404-1","10.1109/CTS.2013.6567234","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6567234","HRI Multi-modal Interfaces;User Interface Designs;Interaction Control in Robotic Systems","Computational modeling;Haptic interfaces;Solid modeling;Planets;Computer simulation;Orbits;Couplings","control engineering computing;digital simulation;haptic interfaces;human computer interaction;human-robot interaction","tangible simulations;generalized haptic devices;human-guided computer simulations;coupled custom robotic interface;key simulation parameter control;three-body gravitational simulation;haptic arm devices;planetary position control;velocity control;simulation time step;tangible simulation interface;coupled computer simulation control","","","","12","","25 Jul 2013","","","IEEE","IEEE Conferences"
"Sound and tangible interface for shape evaluation and modification","M. Bordegoni; F. Ferrise; S. Shelley; M. A. Alonso; D. Hermes","Dipartimento di Meccanica, Politecnico di Milano, Via La Masa, 1 - 20156 Milano, Italy; Dipartimento di Meccanica, Politecnico di Milano, Via La Masa, 1 - 20156 Milano, Italy; Human Technology Interaction, Eindhoven University of Technology, P.O. Box 513, NL 5600 MB, Eindhoven, The Netherlands; Human Technology Interaction, Eindhoven University of Technology, P.O. Box 513, NL 5600 MB, Eindhoven, The Netherlands; Human Technology Interaction, Eindhoven University of Technology, P.O. Box 513, NL 5600 MB, Eindhoven, The Netherlands","2008 IEEE International Workshop on Haptic Audio visual Environments and Games","21 Nov 2008","2008","","","148","153","One of the recent research topics in the area of design and virtual prototyping is offering designers tools for creating and modifying shapes in a natural and interactive way. Multimodal interaction is part of this research. It allows conveying to the users information through different sensory channels. The use of more modalities than touch and vision augments the sense of presence in the virtual environment and can be useful to present the same information in various ways. In addition, multimodal interaction can sometimes be used to augment the perception of the user by transferring information that is not generally perceived in the real world, but which can be emulated by the virtual environment. The paper presents a prototype of a system that allows designers to evaluate the quality of a shape with the aid of touch, vision and sound. Sound is used to communicate geometrical data, relating to the virtual object, which are practically undetectable through touch and vision. In addition, the paper presents the preliminary work carried out on this prototype and the results of the first tests made in order to demonstrate the feasibility. The problems related to the development of this kind of application and the realization of the prototype itself are highlighted. This paper also focuses on the potentialities and the problems relating to the use of multimodal interaction, in particular the auditory channel.","","978-1-4244-2668-3","10.1109/HAVE.2008.4685315","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4685315","haptic;audio & visual sensors and displays;human-computer interaction","Haptic interfaces;Prototypes;Virtual environment;Product design;Shape control;Virtual reality;Application software;Conferences;Humans;Virtual prototyping","computational geometry;data visualisation;haptic interfaces;human computer interaction;virtual reality","sound interface;tangible interface;shape evaluation;shape modification;virtual prototyping;interactive system;multimodal human computer interaction;sensory channel;virtual object geometrical data;auditory channel;haptic system;visualization system","","8","1","18","","21 Nov 2008","","","IEEE","IEEE Conferences"
"Synchronizing simulations in distributed interactive simulation","S. Cheung; M. Loper","Inst. for Simulation & Training, Orlando, FL, USA; Inst. for Simulation & Training, Orlando, FL, USA","Proceedings of Winter Simulation Conference","6 Aug 2002","1994","","","1316","1323","Distributed interactive simulation (DIS) provides the infrastructure to build large-scale simulations by interconnecting independent simulators via a network. These simulators execute primarily in real time because of the human-in-the-loop requirements. The future of DIS in the general area of distributed simulation will include non real time simulations, such as constructive wargames. Active research in the area of parallel discrete event simulation (PDES) has devised means by which event driven simulations can be parallelized, by utilizing state of the art parallel architectures and scheduling events which can be executed concurrently and in a conflict-free fashion. Simulation has experienced growth in both these communities. Each community has specific needs and requirements which have to be met. This paper examines the areas of DIS in which PDES techniques may be employed to achieve more parallelism. In particular, this paper addresses the need for, and implementation of synchronization in current DIS networks. The interaction between constructive and other categories of simulation will require synchronized DIS applications, and employ mechanisms utilized in PDES.","","0-7803-2109-X","10.1109/WSC.1994.717525","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=717525","","Discrete event simulation;Protocols;Computational modeling;Communication standards;Computer networks;Military computing;Time factors;Intelligent networks;Drives;Large-scale systems","discrete event simulation;digital simulation;distributed processing;interactive systems;real-time systems;synchronisation;concurrency control","simulation synchronisation;distributed interactive simulation;large-scale simulations;real time;human-in-the-loop requirements;constructive wargames;parallel discrete event simulation;event driven simulations;parallel architectures;scheduling events;DIS networks","","4","2","17","","6 Aug 2002","","","IEEE","IEEE Conferences"
"GestAR: Real Time Gesture Interaction for AR with Egocentric View","S. Hegde; R. Perla; R. Hebbalaguppe; E. Hassan","Smart Machines R&D Group, TCS Res., New Delhi, India; Smart Machines R&D Group, TCS Res., New Delhi, India; Smart Machines R&D Group, TCS Res., New Delhi, India; Smart Machines R&D Group, TCS Res., New Delhi, India","2016 IEEE International Symposium on Mixed and Augmented Reality (ISMAR-Adjunct)","2 Feb 2017","2016","","","262","267","The existing, sophisticated AR gadgets1 in the market today are mostly exorbitantly priced. This limits their usage for the upcoming academic research institutes and also their reach to the mass market in general. Among the most popular and frugal head mounts, Google Cardboard (GC) and Wearality2 are video-see-through devices that can provide immersible AR and VR experiences with a smartphone. Stereo-rendering of camera feed and overlaid information on smartphone helps us experience AR with GC. These frugal devices have limited user-input capability, allowing user interactions with GC such as head tilting, magnetic trigger and conductive lever. Our paper proposes a reliable and intuitive gesture based interaction technique for these frugal devices. The hand gesture recognition employs the Gaussian Mixture Models (GMM) based on human skin pixels and tracks segmented foreground using optical flow to detect hand swipe direction for triggering a relevant event. Realtime performance is achieved by implementing the hand gesture recognition module on a smartphone and thus reducing the latency. We augment real-time hand gestures as new GC's interface with its evaluation done in terms of subjective metrics and with the available user interactions in GC.","","978-1-5090-3740-7","10.1109/ISMAR-Adjunct.2016.0090","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7836511","H.5.1 [Information Interfaces and Presentation]: Artificial;Augmented;and Virtual Realities—; H.5.2 [Information Interfaces and Presentation]: User Interfaces—Interaction Styles I.4.8 [Computing Methodologies]: Image Processing and Computer V","Gesture recognition;Feature extraction;Cameras;Magnetic resonance imaging;Inspection;Google;Adaptive optics","augmented reality;Gaussian processes;gesture recognition;image segmentation;image sequences;mixture models;rendering (computer graphics);stereo image processing;tracking","subjective metrics;GC interface;hand gesture recognition module;hand swipe direction detection;optical flow;segmented foreground tracking;human skin pixels;GMM;Gaussian mixture models;intuitive gesture based interaction;user interactions;smartphone helps;stereo-rendering;VR experiences;video-see-through devices;Wearality2;Google Cardboard;head mounts;AR gadgets;egocentric view;augmented reality;real time gesture interaction;GestAR","","7","","36","","2 Feb 2017","","","IEEE","IEEE Conferences"
"Enabling smooth and scalable dynamic 3D visualization of discrete-event construction simulations in outdoor augmented reality","A. H. Behzadan; V. R. Kamat","Department of Civil and Environmental Engineering, University of Michigan, Ann Arbor, 48109, U.S.A.; Department of Civil and Environmental Engineering, University of Michigan, Ann Arbor, 48109, U.S.A.","2007 Winter Simulation Conference","4 Jan 2008","2007","","","2168","2176","Visualization is a powerful method for verifying, validating, and communicating the results of a simulated model. Lack of visual understanding about a simulated model is one of the major reasons inhibiting contractors and engineers from using results obtained from discrete-event simulation to plan and design their construction processes and commit real resources on the job site. The fast emerging information technology makes the use of modern visualization applications more appealing to engineers and scientists in different domains. This paper presents the design and implementation of an augmented reality (AR) visualization application together with an authoring language that allows the creation of outdoor AR animated scenes of simulated operations while featuring complete user involvement and interaction. The application is based on the concept of scene graphs. It also uses a unique general purpose data transmission method to communicate with hardware components of the system.","1558-4305","978-1-4244-1305-8","10.1109/WSC.2007.4419851","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4419851","","Augmented reality;Layout;Design engineering;Power engineering and energy;Discrete event simulation;Job design;Process design;Information technology;Data visualization;Animation","augmented reality;authoring languages;computer animation;data visualisation;discrete event simulation","dynamic 3D visualization;discrete-event construction simulation;outdoor augmented reality;information technology;authoring language;animated scene graph;data transmission method","","6","","13","","4 Jan 2008","","","IEEE","IEEE Conferences"
"An intelligent and modular sensing system for Augmented Reality application","M. F. Alam; S. Katsikas; S. Hadjiefthymiades","Pervasive Computing Research, Dept. of Informatics and Telecommunications, National Kapodistrain University of Athens, Greece; Research and Development Electronics, Informatics and Telecommunications, Prisma Electronics SA, Athens, Greece; Pervasive Computing Research, Dept. of Informatics and Telecommunications, National Kapodistrian University of Athens, Greece","2015 9th International Conference on Sensing Technology (ICST)","24 Mar 2016","2015","","","850","855","The scientific objective of this paper is to describe an innovative architecture of modular form in sensing and supervision system. In our study, a maintenance work at ATLAS detector in Large Hadron Collider at European Organization for Nuclear Research (CERN), Geneva, Switzerland has been considered. The research challenges lie in the development of real-time data-transmission, instantaneous analysis of data coming from different inputs, local intelligences in low power embedded system, interaction with augmented reality in multiple on-site users, complex interfaces, and portability. The proposed architecture is allocated with modular form. The prototype of this modular device is named a PSS (Personnel Supervision System) module. The hardware of the modular system includes with many sensor modules, cameras, IMU (Inertial Measurement Unit) sensors, processors, Wi-Fi module, laser, LED light plus its associated software. The mobile PSS module is responsible for local data processing for various sensors, image processing, 3D pose estimation, audio data acquisition, visualization and wireless interfaced devices. The advantage of modular concept is that it can work independently or together. The Head Mounted Display (HMD) includes HW and SW to communicate the augmented reality content to the user and to display visual information on a worker's field of view (FOV). The module serves as a supervision post, providing sensor data, video and audio stream to the supervisor. It stores data and provide the means for the supervisor to easily communicate and instruct the worker. It decides, selects and serves the AR (Augmented) content on multiple PTUs, automatically or with minor supervisor intervention. The development of this system to be compatible with a wearable use in a highly challenging environment presents an excellent opportunity to integrate today's leading technical knowledge in a product which can become accessible to industry and general public. This study is a part of the EDUSAFE project, a Marie Curie ITN project focusing on research into the use of Virtual and Augmented Reality (VR/AR) during planned and emergency maintenance in extreme environments.","2156-8073","978-1-4799-6314-0","10.1109/ICSensT.2015.7438515","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7438515","Modular system;Sensors;Augmented Reality;Supervision","Temperature sensors;Program processors;Pins;Augmented reality;Cameras","augmented reality;helmet mounted displays;intelligent sensors","intelligent sensing system;modular sensing system;augmented reality application;head mounted display;personnel supervision system module","","","","26","","24 Mar 2016","","","IEEE","IEEE Conferences"
"VREdu: A Framework for Interactive Immersive Lectures using Virtual Reality","M. Misbhauddin","Information Systems Department, College of Computer Sciences and Information Technology, King Faisal University, Al-Ahsa, Saudi Arabia","2018 21st Saudi Computer Society National Computer Conference (NCC)","30 Dec 2018","2018","","","1","6","In the current education system, we expect the comprehension level of all the students in a classroom to be same. However, this is not the case. There are many factors that may affect the comprehension of lectures in the classroom including class size, visibility of the whiteboard, student's level of concentration, student's level of comprehension to name a few. Our main aim is to find a better way to offer the best education experience for students using the latest innovative solutions in technology. During our survey of Virtual Reality (VR) applications, we identified several readily available applications most of which were related to either medical education, tourism or other domains of sciences. None of the applications were available for general education where a complete classroom is transported into virtual reality. In this paper, we developed a VR framework that enhances the learning experience of students who face difficulties in the classroom. Moreover, we developed a complete prototype system to validate the framework. The proposed framework makes learning immersive, interactive and narrative offering enhanced motivation to students. The prototype system setup involves setting up a camera in the classroom to capture the whiteboard. Visuals from the whiteboard augmented with the course material (lecture slides) are compiled together to create a virtual space for the students. Students can interact with the virtual classroom by a provided set of tools in the virtual space. The VR application is developed using Unity 3D Engine and interaction is implemented using a handheld Bluetooth device.","","978-1-5386-4110-1","10.1109/NCG.2018.8593095","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8593095","Virtual reality in education;Classroom VR;3D Engine","Education;Virtual reality;Aerospace electronics;Prototypes;Engines;Streaming media;Visualization","computer aided instruction;educational courses;interactive systems;virtual reality","interactive immersive lectures;education experience;general education;VR framework;learning experience;course material;virtual space;virtual classroom;VR application;education system;virtual reality applications","","1","","20","","30 Dec 2018","","","IEEE","IEEE Conferences"
"A control-system architecture for robots used to simulate dynamic force and moment interaction between humans and virtual objects","C. L. Clover","MechDyne Corp., Marshalltown, IA, USA","IEEE Transactions on Systems, Man, and Cybernetics, Part C (Applications and Reviews)","6 Aug 2002","1999","29","4","481","493","Haptic or kinesthetic feedback is essential in many important virtual reality and telepresence applications. Previous research focuses on simulating static forces such as those encountered when interacting with a stiff object such as a wall. Past studies usually employ custom-made devices that are not readily available to other researchers. Consequently, many of the results found in the haptic feedback literature cannot be replicated independently. With experimental results, the paper demonstrates that ""off the shelf,"" general purpose robotics equipment can be incorporated into an effective haptic/kinesthetic feedback system. Such a system can accommodate a wide variety of virtual reality applications including training and telerobotics. An admittance control scheme is utilized, which enables the simulation of dynamic force and moment interaction as well as contact with stiff objects. The paper shows that the mechanical deficiencies (e.g., friction, inertia, and backlash) often associated with general purpose manipulators can be overcome with a suitable control system architecture.","1558-2442","","10.1109/5326.798763","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=798763","","Robot control;Haptic interfaces;Feedback;Virtual reality;Telerobotics;Admittance;Force control;Friction;Manipulator dynamics;Control systems","haptic interfaces;virtual reality;telerobotics;force feedback;digital simulation;human factors;robot programming;bibliographies","robot control system architecture;dynamic force simulation;moment interaction;human/virtual object interaction;kinesthetic feedback;virtual reality;telepresence applications;off the shelf general purpose robotics equipment;haptic/kinesthetic feedback system;telerobotics;admittance control scheme;stiff objects;mechanical deficiencies;general purpose manipulators","","9","","51","","6 Aug 2002","","","IEEE","IEEE Journals"
"Connecting User Experience to Learning in an Evaluation of an Immersive, Interactive, Multimodal Augmented Reality Virtual Diorama in a Natural History Museum & the Importance of Story","M. C. R. Harrington","University of Central Florida,Games and Interactive Media,Orlando,Florida,USA","2020 6th International Conference of the Immersive Learning Research Network (iLRN)","4 Aug 2020","2020","","","70","78","Reported are the findings of user experience and learning outcomes from a July 2019 study of an immersive, interactive, multimodal augmented reality (AR) application, used in the context of a museum. The AR Perpetual Garden App is unique in creating an immersive multisensory experience of data. It allowed scientifically naïve visitors to walk into a virtual diorama constructed as a data visualization of a springtime woodland understory and interact with multimodal information directly through their senses. The user interface comprised of two different AR data visualization scenarios reinforced with data based ambient bioacoustics, an audio story of the curator's narrative, and interactive access to plant facts. While actual learning and dwell times were the same between the AR app and the control condition, the AR experience received higher ratings on perceived learning. The AR interface design features of ""Story"" and ""Plant Info"" showed significant correlations with actual learning outcomes, while ""Ease of Use"" and ""3D Plants"" showed significant correlations with perceived learning. As such, designers and developers of AR apps can generalize these findings to inform future designs.","","978-1-7348995-0-4","10.23919/iLRN47897.2020.9155202","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9155202","augmented reality;bioacoustics;data visualization;immersive;information fidelity;informal learning;interactive;multimodal;museums;narrative;photorealistic;place illusion;presence;virtual dioramas;virtual reality","Data visualization;Virtual reality;Forestry;History;Biomedical acoustics;Three-dimensional displays;Games","augmented reality;bioacoustics;computer aided instruction;data visualisation;history;human computer interaction;learning (artificial intelligence);museums;user interfaces;virtual reality","user experience;natural history museum;July 2019 study;immersive, interactive, multimodal augmented reality application;AR Perpetual Garden App;immersive multisensory experience;scientifically naïve visitors;virtual diorama;data visualization;springtime woodland understory;multimodal information;user interface;audio story;interactive access;AR app;AR experience;perceived learning;actual learning outcomes","","","","29","","4 Aug 2020","","","IEEE","IEEE Conferences"
"Multi- Touch Touch Screens on the Flight Deck: The Impact of Display Location, Display Inclination Angle and Gesture Type on Pilot Performance","S. Dodd; J. Lancaster; B. DeMers; S. Boswell","Honeywell Aerospace,Phoenix,AZ,USA; Honeywell Aerospace,Plymouth,MN,USA; Honeywell Aerospace,Plymouth,MN,USA; Honeywell Aerospace,Phoenix,AZ,USA","2019 IEEE/AIAA 38th Digital Avionics Systems Conference (DASC)","30 Apr 2020","2019","","","1","10","Under NextGen operations, multifunction flight deck controls such as touch screens are being used in new ways. Since many of the multifunction touch screen controls (TSCs) being considered for the flight deck are multi-touch, it is important that their usability and human factors considerations be studied in realistic aviation environments. A study was conducted to help understand the impact of multi-touch display location, display inclination angle, and gesture type on task performance, as well as workload and fatigue, for single pilots flying a flight simulator in moderate turbulence conditions. Two preliminary studies were conducted in order to inform a larger single pilot multi-touch study. A preliminary gesture study explored seventeen touch gestures and identified a subset of nine gestures to use in the larger single pilot study. A preliminary inclination study assessed the impact of inclination angle on pilot performance while using touch gestures. The main single-pilot study sought to further explore pilot performance using multi-touch gestures by incorporating the results from both preliminary studies in the context of flight simulation with turbulence. Electromyography (EMG) was used to capture muscle activations at the forearm and shoulder as an indicator of potential fatigue. Tasks included gestures performed on instrument approach procedures (IAP), maps, on a menu and application driven interface, and on a fuel balance interface. Dependent measures included time on task; number of touches to completion, perceptions of workload and fatigue, readability rating, objective fatigue via EMG, maintenance of flight indices, and ratings questionnaires. The results of this study revealed various human factors implications associated with the application of multi-touch screen controls in the flight deck. Generally, both time on task and the number of gesture attempts before successful task completion were elevated for gestures requiring more than two digits. In addition, gestures requiring more than two digits have greater potential to obscure touch targets and flight deck display information. These gestures were often awkward to complete even in a static environment; this may worsen in flight, especially in turbulent conditions. For completing touch screen tasks with gestures, pilots preferred four of the presented display inclination angles. Touch gestures performed at the upper multifunction display (MFD) location often required pilots to “lean forward” or stretch by bending at the waist and lifting their back off the seat to achieve the reach needed. This implies greater propensity for issues with fatigue. The results are intended to help inform the development of guidelines and recommendations for the integration of multi-touch screen controls into flight decks.","2155-7209","978-1-7281-0649-6","10.1109/DASC43569.2019.9081723","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9081723","multifunction display;multi-touch screen controls","","electromyography;fatigue;gesture recognition;human computer interaction;occupational health;touch sensitive screens","gesture type;multifunction flight deck controls;multifunction touch screen;multitouch display location;fatigue;flight simulator;multitouch gestures;flight simulation;multitouch screen;touch screen tasks;electromyography;muscle activations;EMG","","","","11","","30 Apr 2020","","","IEEE","IEEE Conferences"
"Exploratory and participatory simulation","G. Wagner","Brandenburg University of Technology, Institute of Informatics, P. O. Box 101344 03013 Cottbus, Germany","2013 Winter Simulations Conference (WSC)","27 Jan 2014","2013","","","1327","1334","We discuss two forms of user-interactive simulation: in exploratory simulation users may explore a system by means of interventions, and in participatory simulation they may participate in a multi-agent simulation scenario by controlling (or `playing') one of the agents. Exploratory simulation can be used by researchers for validating a simulation model and it can be used by students and trainees for learning the dynamics of a system by interacting with a simulation model of it. Participatory simulation allows dealing with simulation problems where one (or more) of the involved human roles cannot be modeled sufficiently faithfully and therefore have to be played by human actors that participate in simulation runs. We elaborate the concepts of exploratory and participatory simulation on a general, implementation-independent level. We also show how they can be implemented with the AOR Simulation (AORS 2012) platform based on the human-computer interaction paradigm of agent control.","1558-4305","978-1-4799-3950-3","10.1109/WSC.2013.6721519","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6721519","","Mathematical model;Computational modeling;Context modeling;Supply chains;Equations;Graphical user interfaces","digital simulation;human computer interaction;multi-agent systems","participatory simulation;user-interactive simulation;exploratory simulation;multiagent simulation;AOR Simulation platform;AORS 2012 platform;human-computer interaction paradigm;agent control","","3","","8","","27 Jan 2014","","","IEEE","IEEE Conferences"
