"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Framework for Scalable Virtual Worlds Using Spatially Organized P2P Networks","R. Cavagna; M. Abdallah; E. Buyukkaya; C. Bouville","IRISA, Rennes, France; IRISA, Rennes, France; IRISA, Rennes, France; IRISA, Rennes, France","2008 14th IEEE International Conference on Parallel and Distributed Systems","22 Dec 2008","2008","","","853","858","The general craze for virtual environments, the potential of augmented reality applications and the announced revolution of the Internet world (Web 2.0, Web 3D.0) are key points for the emergence of an 'ambient' Web which will make it possible for users to communicate, collaborate, entertain, work and exchange content. In this context, content storage, delivery, and reproduction are among the essential points for the deployment of a highly scalable platform of wide reality. In this paper, we propose a self-scalable peer-to-peer architecture for the navigation in network-based virtual worlds. To reach this goal, we propose a fully distributed and adaptive streaming method that quickly adapts the reproduced content according to user interaction. Our content delivery strategy has been implemented and tested on a dedicated simulator with a large 3D city model. The presented results show the efficiency of our strategy in very critical conditions.","1521-9097","978-0-7695-3434-3","10.1109/ICPADS.2008.125","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4724407","virtual environments;peer-to-peer;self-scalabity;self-repartition;self-adaptation;self-distribution","Virtual environment;Cities and towns;Costs;Hardware;Network servers;Augmented reality;IP networks;Collaborative work;International collaboration;Context","augmented reality;peer-to-peer computing","scalable virtual worlds;spatially organized P2P networks;virtual environments;augmented reality;Internet world;peer-to-peer architecture;network-based virtual worlds;adaptive streaming method","","3","","17","","22 Dec 2008","","","IEEE","IEEE Conferences"
"HumTouch: Finger gesture recognition on hydrogel-painted paper using hum-driven signals","K. Tachi; S. Okamoto; Y. Akiyama; Y. Yamada","Nagoya University,Department of Mechanical Systems Engineering,Nagoya,Japan; Nagoya University,Department of Mechanical Systems Engineering,Nagoya,Japan; Nagoya University,Department of Mechanical Systems Engineering,Nagoya,Japan; Nagoya University,Department of Mechanical Systems Engineering,Nagoya,Japan","2019 IEEE 8th Global Conference on Consumer Electronics (GCCE)","27 Feb 2020","2019","","","155","157","We propose a passive touch sensor that can be implemented on semi-conductive materials, such as paper. This sensor detects electric currents leaked from a human body when touched with bare fingers. Such electric currents are mostly produced by AC power lines in the environment. We tested the potential of the sensor for gesture recognition by using a paper sheet painted with a hydrogel ink. A gesture classification algorithm combining the k-means method and Mahalanobis' generalized distance could successfully classify 90% of the gestures drawn on the paper with a fingertip. Gestures including multi-directional lines and circles were nearly perfectly classified whereas digits, such as 2 and 8 exhibited difficulties with classification. The hydrogel ink can turn other non-conductive materials comprising woods and plastic into touch sensors, and such hum-based touch sensors are expected to find practical applications in gesture recognition.","2378-8143","978-1-7281-3575-5","10.1109/GCCE46687.2019.9015264","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9015264","Hum noise;touch sensor;gesture","Tactile sensors;Electrodes;Gesture recognition;Ink;Voltage measurement;Trajectory","gesture recognition;human computer interaction;tactile sensors;touch (physiological);touch sensitive screens;wood","paper sheet;hydrogel ink;gesture classification algorithm;nonconductive materials;hum-based touch sensors;HumTouch;finger gesture recognition;hydrogel-painted paper;hum-driven signals;passive touch sensor;semiconductive materials;electric currents;human body;bare fingers;AC power lines;Mahalanobis generalized distance","","2","","5","","27 Feb 2020","","","IEEE","IEEE Conferences"
"Human Pose Tracking from RGB Inputs","R. R. Barioni; L. Figueiredo; K. Cunha; V. Teichrieb",Universidade Federal de Pernambuco; Universidade Federal de Pernambuco; Universidade Federal de Pernambuco; Universidade Federal de Pernambuco,"2018 20th Symposium on Virtual and Augmented Reality (SVR)","19 Aug 2019","2018","","","176","182","In the context of Virtual and Augmented Reality, in order to allow systems to provide natural interaction through gestures and general understanding of user body behavior it is fundamental to obtain the configuration of human poses. Once achieved, the goal of obtaining such poses from RGB images through cameras brings the possibility of a wide range of applications in the areas of security (i.e.: local activity monitoring), healthcare (i.e.: postural analysis) and entertainment (i.e.: games and animations motion capture). However, the acquisition of human poses solely through RGB images is still considered a challenge, once that pure visual data doesnt explicitly give us information about the human body joints (keypoints in pixels) localization in the image. In this work we propose the a machine learning method, more specifically deep learning based on convolutional neural networks, capable of tackling this problem.","","978-1-7281-0604-5","10.1109/SVR.2018.00035","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8802469","Machine Learning;Gesture Recognition","Bones;Heating systems;Elbow;Sensors;Annotations;Hip;Cameras","augmented reality;cameras;convolutional neural nets;gesture recognition;image colour analysis;image motion analysis;learning (artificial intelligence);object tracking;pose estimation","human pose tracking;natural interaction;user body behavior;human poses;RGB images;local activity monitoring;animations motion capture;human body joints;augmented reality;RGB inputs;virtual reality;cameras;machine learning method;deep learning;convolutional neural networks","","","","14","","19 Aug 2019","","","IEEE","IEEE Conferences"
"Building specific contexts for on-line learning of dynamical tasks through non-verbal interaction","A. de Rengervé; S. Hanoune; P. Andry; M. Quoy; P. Gaussier","ETIS, CNRS ENSEA University of Cergy-Pontoise, F-95000 Cergy-Pontoise, France; ETIS, CNRS ENSEA University of Cergy-Pontoise, F-95000 Cergy-Pontoise, France; ETIS, CNRS ENSEA University of Cergy-Pontoise, F-95000 Cergy-Pontoise, France; ETIS, CNRS ENSEA University of Cergy-Pontoise, F-95000 Cergy-Pontoise, France; ETIS, CNRS ENSEA University of Cergy-Pontoise, F-95000 Cergy-Pontoise, France","2013 IEEE Third Joint International Conference on Development and Learning and Epigenetic Robotics (ICDL)","4 Nov 2013","2013","","","1","6","Trajectories can be encoded as attraction basin resulting from recruited associations between visually based localization and orientations to follow (low level behaviors). Navigation to different places according to some other multimodal information needs a particular learning. We propose a minimal model explaining such a behavior adaptation from non-verbal interaction with a teacher. Specific contexts can be recruited to prevent the behaviors to activate in cases the interaction showed they were inadequate. Still, the model is compatible with the recruitment of new low level behaviors. The tests done in simulation show the capabilities of the architecture, the limitations regarding the generalization and the learning speed. We also discuss the possible evolutions towards more bio-inspired models.","2161-9476","978-1-4799-1036-6","10.1109/DevLrn.2013.6652564","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6652564","","Context;Robot sensing systems;Trajectory;Neurons;Navigation;Adaptation models","generalisation (artificial intelligence);human-robot interaction;learning (artificial intelligence);learning systems;navigation;neurocontrollers;trajectory control","specific context building;online learning;dynamical task;nonverbal interaction;trajectory encoding;visual based localization;visual based orientation;navigation;multimodal information;behavior adaptation;generalization;learning speed;bioinspired model;neural network based architecture","","","","17","","4 Nov 2013","","","IEEE","IEEE Conferences"
"Web-based virtual walkthrough of panoramas","G. Zhang; L. Zhao","Zhejiang University of Media and Communications, Hangzhou, P.R. China; The Department of Computer Science and Technology of Zhejiang University","2009 First International Conference on Networked Digital Technologies","29 Sep 2009","2009","","","233","237","Recent advances in Internet and WWW techniques motivate desire for systems with interactive 3D graphics on the Web, which draws attention and effectively assist human understanding with spatial intuitiveness and interactivity. Web-based application with virtual environment walkthrough capability is expected to have a profound impact to the travel based applications, such as virtual e-commerce, online travelling and shopping, just to name a few. However, it is well known that it is extremely difficult to render complex 3D scenes at interactive frame rates through the Web known for their lack of proper ability needed to process large volume of 3D virtual environment data. In order to provide virtual environment navigation on the Web, we propose a hybrid technique which combines both remote geometry rendering and image compression transportation technique. In our approach, the server renders a partial panoramic view, which is based on the user's viewpoint and last movements or sends image from real life. The server then compress images, and streams the images to the client device, which will progressively build the panoramic representation of the scene. Furthermore, in order to enhance streaming performance and quality of the interaction, we propose to use a prediction of the user's movements as well as a rate control mechanism within the virtual scene. In this paper we discuss our scheme for Web-based remote rendering and streaming of progressive panoramas. Our results indicate clearly that the proposed solution is able to achieve stable frame rates and throughput in general network environment.","2155-8736","978-1-4244-4614-8","10.1109/NDT.2009.5272064","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5272064","","Virtual environment;Rendering (computer graphics);Layout;Image coding;Streaming media;Internet;World Wide Web;Graphics;Humans;Navigation","computational geometry;data compression;electronic commerce;home shopping;image coding;Internet;rendering (computer graphics);travel industry;virtual reality","Web-based virtual panoramas walkthrough;WWW;Internet;interactive 3D graphics;virtual environment walkthrough capability;virtual e-commerce;online travelling;online shopping;virtual environment navigation;remote geometry rendering;image compression transportation technique;Web-based remote rendering;progressive panoramas","","","","23","","29 Sep 2009","","","IEEE","IEEE Conferences"
"Usability of a domain-specific language for a gesture-driven IDE","M. Baćíková; M. Marićák; M. Vanćík","Technical university of Koćice, Letná 9, 042-00, Slovakia; Technical university of Koćice, Letná 9, 042-00, Slovakia; Technical university of Koćice, Letná 9, 042-00, Slovakia","2015 Federated Conference on Computer Science and Information Systems (FedCSIS)","9 Nov 2015","2015","","","909","914","User interfaces (UIs) are advancing in every direction. The usage of touch screen devices and adaptation their UIs lives its boom. However integrated development environments (IDEs) that are used to develop the same UIs are oversleeping the time. They are directed to developing usable software, but forgot to be usable by themselves. Our goal is to design a new way of user interaction for common IDEs with the help of touch. The target group are hybrid devices formed by a physical keyboard and either an integrated, or separate, touch screen display. In this paper we describe a set of general purpose and domain-specific gestures which represents a language for working with a touch-driven IDE and provide a method their design. We performed two studies with developers from industry and university and developed a prototype of a gesture-driven IDE to evaluate the usability of the presented approach.","","978-8-3608-1065-1","10.15439/2015F274","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7321540","","Usability;Keyboards;Shape;Semantics;Pattern recognition;Androids;Humanoid robots","human computer interaction;programming environments;software reusability;touch sensitive screens;user interfaces","domain-specific language;gesture-driven IDE;user interface;touch screen device;integrated development environment;software usability;user interaction;hybrid device;touch screen display;domain-specific gesture","","1","","24","","9 Nov 2015","","","IEEE","IEEE Conferences"
"Skill generalization relevant to robotic neuro-rehabilitation","D. Bansal; R. Kenyon; J. L. Patton","University of Illinois-Chicago, USA; University of Illinois-Chicago, USA; University of Illinois-Chicago, USA","2010 Annual International Conference of the IEEE Engineering in Medicine and Biology","11 Nov 2010","2010","","","2250","2254","Upper limb extremity rehabilitation practices are increasingly involving robotic interaction for repetitive practice, and there is increasing skepticism whether such systems can provide the relevant practice that can be generalized (or transferred) to functional activities in the real world. Most importantly, will patients be able to generalize in three critical ways: (1) to unpracticed directions, (2) to unpracticed movement distances, and (3) to unpracticed weight-eliminated conditions? Rather than presuming that patients could generalize in three conditions, this study tested whether there was any evidence of such generalization ability in healthy individuals. We found that there was some evidence in all conditions except for the ability of healthy subjects to generalize to large movements after practicing small. Such results suggest that larger robotic systems are advantageous for training the functional motions that can include large actions.","1558-4615","978-1-4244-4123-5","10.1109/IEMBS.2010.5627308","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5627308","","Training;Gravity;Visualization;Virtual reality;Performance evaluation;Robot sensing systems","medical robotics;neurophysiology;patient rehabilitation;robot kinematics;virtual reality","skill generalization;robotic neuro-rehabilitation;upper limb extremity rehabilitation;robotic interaction;repetitive practice;unpracticed directions;unpracticed movement distances;unpracticed weight-eliminated condition","Activities of Daily Living;Adult;Algorithms;Arm Injuries;Equipment Design;Female;Humans;Male;Motor Activity;Movement;Movement Disorders;Nervous System;Robotics;Upper Extremity","","","19","","11 Nov 2010","","","IEEE","IEEE Conferences"
"Attention-Based Autism Spectrum Disorder Screening With Privileged Modality","S. Chen; Q. Zhao",University of Minnesota; University of Minnesota,"2019 IEEE/CVF International Conference on Computer Vision (ICCV)","27 Feb 2020","2019","","","1181","1190","This paper presents a novel framework for automatic and quantitative screening of autism spectrum disorder (ASD). It is motivated to address two issues in the current clinical settings: 1) short of clinical resources with the prevalence of ASD (1.7% in the United States), and 2) subjectivity of ASD screening. This work differentiates itself with three unique features: first, it proposes an ASD screening with privileged modality framework that integrates information from two behavioral modalities during training and improves the performance on each single modality at testing. The proposed framework does not require overlap in subjects between the modalities. Second, it develops the first computational model to classify people with ASD using a photo-taking task where subjects freely explore their environment in a more ecological setting. Photo-taking reveals attentional preference of subjects, differentiating people with ASD from healthy people, and is also easy to implement in real-world clinical settings without requiring advanced diagnostic instruments. Third, this study for the first time takes advantage of the temporal information in eye movements while viewing images, encoding more detailed behavioral differences between ASD people and healthy controls. Experiments show that our ASD screening models can achieve superior performance, outperforming the previous state-of-the-art methods by a considerable margin. Moreover, our framework using diverse modalities demonstrates performance improvement on both the photo-taking and image-viewing tasks, providing a general paradigm that takes in multiple sources of behavioral data for a more accurate ASD screening. The framework is also applicable to various scenarios where one-to-one pairwise relationship is difficult to obtain across different modalities.","2380-7504","978-1-7281-4803-8","10.1109/ICCV.2019.00127","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9010066","","Task analysis;Variable speed drives;Visualization;Computational modeling;Training;Testing;Biological system modeling","cognition;eye;feature extraction;handicapped aids;human computer interaction;learning (artificial intelligence);medical computing;medical disorders","diverse modalities;ASD screening models;ASD people;real-world clinical settings;photo-taking reveals attentional preference;photo-taking task;single modality;behavioral modalities;privileged modality framework;clinical resources;clinical settings;quantitative screening;automatic screening;autism spectrum disorder screening","","1","","37","","27 Feb 2020","","","IEEE","IEEE Conferences"
"Learning to Sequence Multiple Tasks with Competing Constraints","A. Duan; R. Camoriano; D. Ferigo; Y. Huang; D. Calandriello; L. Rosasco; D. Pucci","Istituto Italiano di Tecnologia, Via San Quirico 19D,Dynamic Interaction Control Lab,Genoa,Italy,16163; Istituto Italiano di Tecnologia and Massachusetts Institute of Technology,Laboratory for Computational and Statistical Learning (IIT@MIT),Cambridge,MA,USA; Istituto Italiano di Tecnologia, Via San Quirico 19D,Dynamic Interaction Control Lab,Genoa,Italy,16163; Istituto Italiano di Tecnologia, Via Morego 30,Department of Advanced Robotics,Genova,Italy,16163; Istituto Italiano di Tecnologia and Massachusetts Institute of Technology,Laboratory for Computational and Statistical Learning (IIT@MIT),Cambridge,MA,USA; DIBRIS, Università degli Studi di Genova,Genoa,Italy; Istituto Italiano di Tecnologia, Via San Quirico 19D,Dynamic Interaction Control Lab,Genoa,Italy,16163","2019 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","28 Jan 2020","2019","","","2672","2678","Imitation learning offers a general framework where robots can efficiently acquire novel motor skills from demonstrations of a human teacher. While many promising achievements have been shown, the majority of them are only focused on single-stroke movements, without taking into account the problem of multi-tasks sequencing. Conceivably, sequencing different atomic tasks can further augment the robot's capabilities as well as avoid repetitive demonstrations. In this paper, we propose to address the issue of multi-tasks sequencing with emphasis on handling the so-called competing constraints, which emerge due to the existence of the concurrent constraints from Cartesian and joint trajectories. Specifically, we explore the null space of the robot from an information-theoretic perspective in order to maintain imitation fidelity during transition between consecutive tasks. The effectiveness of the proposed method is validated through simulated and real experiments on the iCub humanoid robot.","2153-0866","978-1-7281-4004-9","10.1109/IROS40897.2019.8968496","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8968496","","","humanoid robots;human-robot interaction;learning (artificial intelligence)","imitation learning;motor skills;human teacher;single-stroke movements;atomic tasks;competing constraints;concurrent constraints;consecutive tasks;iCub humanoid robot;multiple task sequencing;multitask sequencing;Cartesian trajectory;joint trajectory","","","","28","","28 Jan 2020","","","IEEE","IEEE Conferences"
"Voice and gesture recognition system facilitating communication between man and virtual agent","T. Yoshikawa; S. Uchino; N. Abe; K. Tanaka; H. Taki; T. Yagi; S. He","Kyushu Inst. of Technol., Japan; Kyushu Inst. of Technol., Japan; Kyushu Inst. of Technol., Japan; Kyushu Inst. of Technol., Japan; NA; NA; NA","20th International Conference on Advanced Information Networking and Applications - Volume 1 (AINA'06)","15 May 2006","2006","2","","5 pp.","","In this research, a dialog environment between human and virtual environment has been constructed. At preset, if a person wants to interact with virtual environment, special device such a data glove is required, but it makes difficult for general users to manipulate virtual objects. When we cannot manipulate objects directly, it is natural that we ask someone with a privilege to do the operation in place of us. In the case, it is convenient if methods used in daily life are allowed. That is, the method to be proposed here is based on the integration between verbal information through the utterances and non-verbal information by the gestures such as finger pointing. The experimental results have proved the effectiveness of this approach in terms of facilitating man-machine interaction and communication. The environment constructed in this research allows a user to communicate by talking and showing gestures to a personified agent in virtual environment. A user can use his/her finger to point at a virtual object and ask him to manipulate it.","2332-5658","0-7695-2466-4","10.1109/AINA.2006.347","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1620457","","Speech recognition;Virtual environment;Fingers;Assembly systems;Data gloves;Systems engineering and theory;Helium;Yagi-Uda antennas;Humans;Man machine systems","gesture recognition;interactive systems;speech recognition;speech-based user interfaces;voice communication","dialog environment;human-virtual environment;verbal information;man-machine interaction;voice-gesture recognition system;communication facility","","1","","7","","15 May 2006","","","IEEE","IEEE Conferences"
"Artificial curiosity driven autonomous knowledge discovery based on learning by interaction","D. M. Ramik; C. Sabourin; K. Madani","Images, Signals & Intelligent Systems Lab. (LISSI / EA 3956) - University PARIS-EST Créteil (UPEC) - Campus de Sénart IUT, Bat. A - GEII - 36-37 rue Charpak - F-77127 Lieusaint, France; Images, Signals & Intelligent Systems Lab. (LISSI / EA 3956) - University PARIS-EST Créteil (UPEC) - Campus de Sénart IUT, Bat. A - GEII - 36-37 rue Charpak - F-77127 Lieusaint, France; Images, Signals & Intelligent Systems Lab. (LISSI / EA 3956) - University PARIS-EST Créteil (UPEC) - Campus de Sénart IUT, Bat. A - GEII - 36-37 rue Charpak - F-77127 Lieusaint, France","2013 IEEE 7th International Conference on Intelligent Data Acquisition and Advanced Computing Systems (IDAACS)","14 Nov 2013","2013","02","","855","860","In this work we investigate the development of a real-time intelligent system allowing a humanoid robot to discover its surrounding world and to learn autonomously new knowledge about it by semantically interacting with human. The learning is performed by observation and by interaction with a human tutor. We describe the system in a general manner, and then we apply it to autonomous learning of objects and their colors. We provide experimental results as well using simulated environment as implementing the approach on a humanoid robot in a real-world environment including every-day objects. We show, that our approach allows a humanoid robot to learn without negative input and from small number of samples.","","978-1-4799-1429-6","10.1109/IDAACS.2013.6663049","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6663049","Visual saliency;Autonomous learning;Intelligent system;Artificial curiosity;Automated interpretation;Semantic robot-human interaction","Image color analysis;Robot sensing systems;Humanoid robots;Feature extraction;Human-robot interaction;Organisms","data mining;humanoid robots;human-robot interaction;learning (artificial intelligence)","artificial curiosity driven autonomous knowledge discovery;learning by interaction;real-time intelligent system;humanoid robot;autonomous learning","","","","19","","14 Nov 2013","","","IEEE","IEEE Conferences"
"Robot Presence and Human Honesty: Experimental Evidence","G. Hoffman; J. Forlizzi; S. Ayal; A. Steinfeld; J. Antanitis; G. Hochman; E. Hochendoner; J. Finkenaur","Media Innovation Lab, IDC Herzliya, Herzliya, Israel; School of Computer Science, Carnegie Mellon University, Pittsburgh, PA, USA; School of Psychology, IDC Herzliya, Herzliya, Israel; School of Computer Science, Carnegie Mellon University, Pittsburgh, PA, USA; School of Computer Science, Carnegie Mellon University, Pittsburgh, PA, USA; Fuqua School of Business, Duke University, Durham, NC, USA; School of Computer Science, Carnegie Mellon University, Pittsburgh, PA, USA; School of Computer Science, Carnegie Mellon University, Pittsburgh, PA, USA","2015 10th ACM/IEEE International Conference on Human-Robot Interaction (HRI)","4 Nov 2018","2015","","","181","188","Robots are predicted to serve in environments in which human honesty is important, such as the workplace, schools, and public institutions. Can the presence of a robot facilitate honest behavior? In this paper, we describe an experimental study evaluating the effects of robot social presence on people's honesty. Participants completed a perceptual task, which is structured so as to allowthem to earn more money by not complying with the experiment instructions. We compare three conditions between subjects: Completing the task alone in a room; completing it with a non-monitoring human present; and completing it with a non-monitoring robot present. The robot is a new expressive social head capable of 4-DoF head movement and screen-based eye animation, specifically designed and built for this research. It was designed to convey social presence, but not monitoring. We find that people cheat in all three conditions, but cheat equally less when there is a human or a robot in the room, compared to when they are alone. We did not find differences in the perceived authority of the human and the robot, but did find that people felt significantly less guilty after cheating inthe presence of a robot as compared to a human. This has implications for the use of robots in monitoring and supervising tasks in environments in which honesty is key. Categories and Subject Descriptors H.1.2 [Models and Principles]: User/Machine Systems; J.4 [Computer Applications]: Social and Behavioral Sciences-- psychology. General Terms Experimentation, Human Factors.","2167-2121","978-1-4503-2882-1","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8520621","Human-robot interaction;honesty;experimental study;social presence;monitoring","Monitoring;Robot sensing systems;Prototypes;Head;Animation;Shape","computer animation;human factors;human-robot interaction;mobile robots;psychology;robot vision;user interfaces","supervising tasks;human honesty;experimental evidence;public institutions;honest behavior;robot social presence;perceptual task;nonmonitoring robot present;expressive social head;screen-based eye animation;monitoring;human factors;4-DoF head movement;peoples honesty;nonmonitoring human present;human -robot interaction","","","","38","","4 Nov 2018","","","IEEE","IEEE Conferences"
"Assembly motion teaching system using position/force simulator - extracting a sequence of contact state transition","H. Onda; H. Hirukawa; K. Takase","Electrotech. Lab., Ibaraki, Japan; Electrotech. Lab., Ibaraki, Japan; NA","Proceedings 1995 IEEE/RSJ International Conference on Intelligent Robots and Systems. Human Robot Interaction and Cooperative Robots","6 Aug 2002","1995","1","","9","16 vol.1","Since general automatic assembly motion planning using a geometric CAD model is computationally difficult, automation of a general assembly task is not feasible. However, if a human operator roughly specifies an assembly motion, the remainder of the process except for planning can be automated. We construct a teaching system for assembly tasks according to the above concept. This paper describes our teaching system for assembly tasks by using a position/force simulator. We show how to construct the position/force simulator and analyse the hybrid position/force control which is needed when dealing with general rotational motion. We show the example of extracting a sequence of contact state transitions from the motion which the operator performs in the position simulator of our system. The sequence of contact states automatically extracted from the motion shown by the operator makes it feasible to achieve an error-tolerant automated assembly motion. If a sequence of contact states is obtained, studies of the automatic assembly task system can progress based upon this information.","","0-8186-7108-4","10.1109/IROS.1995.525768","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=525768","","Assembly systems;Education;Computational modeling;Solid modeling;Automation;Humans;Process planning;Analytical models;Force control;Motion analysis","assembling;industrial robots;learning systems;force control;position control;path planning;simulation;computational geometry;digital simulation;robot programming","automatic assembly;motion planning;position/force simulator;contact state transition;geometric CAD model;rotational motion;assembly task teaching;contact state transition sequences","","23","","12","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Toward memory-based human motion simulation: development and validation of a motion modification algorithm","Woojin Park; D. B. Chaffin; B. J. Martin","Dept. of Mech., Univ. of Cincinnati, OH, USA; NA; NA","IEEE Transactions on Systems, Man, and Cybernetics - Part A: Systems and Humans","19 Apr 2004","2004","34","3","376","386","Computer simulation of human motions helps test hypotheses on human motion planning and fosters timely and high-quality human-machine/environment interaction design. The current study introduces a novel simulation approach termed memory-based motion simulation (MBMS), and presents its key element ""motion modification"" (MoM) algorithm. The proposed approach implements a computational model inspired by the generalized motor program (GMP) theory. Operationally, when a novel motion scenario is submitted to the MBMS system, its motion database is searched to find relevant existing motions. The selected motions, referred to as ""root motions"", most likely do not meet exactly the novel motion scenario, and therefore, they need to be modified by the MoM algorithm. This algorithm derives a parametric representation of possible variants of a root motion in a GMP-like manner, and adjusts the parameter values such that the new modified motion satisfies the novel motion scenario, while retaining the root motion's overall angular movement pattern and inter-joint coordination. An evaluation of the prediction capability of the algorithm, using both seated upper body reaching and whole-body load-transfer motions, indicated that the algorithm can accurately predict various human motions with errors comparable to the inherent variability in human motions when repeated under identical task conditions.","1558-2426","","10.1109/TSMCA.2003.822965","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1288349","","Humans;Biological system modeling;Ergonomics;Computational modeling;Predictive models;Testing;Design automation;Man machine systems;Algorithm design and analysis;Prototypes","human computer interaction;ergonomics;digital simulation;motion estimation;CAD","memory-based human motion simulation;motion modification algorithm;computer simulation;human motion planning;human machine interaction;generalized motor program theory;motion database;parametric representation;root motion;angular movement pattern;interjoint coordination;load transfer motions;human motions","","49","2","51","","19 Apr 2004","","","IEEE","IEEE Journals"
"A Low-Cost Multi-modal Auditory-Visual-Tactile Framework for Remote Touch","F. Sanfilippo; C. Pacchierotti","University of Agder (UiA); CNRS, Univ Rennes, Inria, IRISA","2020 3rd International Conference on Information and Computer Technologies (ICICT)","14 May 2020","2020","","","213","218","Haptic technology for human augmentation provides gains in ability for different applications, whether the aim is to enhance ""disabilities"" to ""abilities"", or ""abilities"" to ""super-abilities"". Commercially-available devices are generally expensive and tailored to specific applications and hardware. To give researchers a haptic feedback system that is economical, customisable, and fast to fabricate, our group developed a low-cost immersive haptic, audio, and visual experience built by using off-the-shelf (COTS) components. It is composed of a vibrotactile glove, a Leap Motion sensor, and an head-mounted display, integrated together to provide compelling immersive sensations. This paper proposes a higher technology readiness level (TRL) for the system to make it modular and reliable. To demonstrate its potential, we present two human subject studies in Virtual Reality. They evaluate the capability of the system in providing (i) guidance during simulated drone operations, and (ii) contact haptic feedback during virtual objects interaction. Results prove that the proposed haptic-enabled framework improves the performance and illusion of presence.","","978-1-7281-7283-5","10.1109/ICICT50521.2020.00040","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9092180","Haptics;Human-Computer Interaction;Multimodality","Haptic interfaces;Visualization;Actuators;Hardware;Software;Rendering (computer graphics);Force","data gloves;haptic interfaces;helmet mounted displays;virtual reality","low-cost multimodal auditory-visual-tactile framework;remote touch;haptic technology;human augmentation;super-abilities;commercially-available devices;haptic feedback system;visual experience;off-the-shelf components;vibrotactile glove;leap motion sensor;head-mounted display;compelling immersive sensations;higher technology readiness level;human subject studies;contact haptic feedback;COTS components;TRL;virtual reality","","","","24","","14 May 2020","","","IEEE","IEEE Conferences"
"Ultrasonic glove input device for distance-based interactions","T. N. Hoang; R. T. Smith; B. H. Thomas",Wearable Computer Lab - University of South Australia; Wearable Computer Lab - University of South Australia; Wearable Computer Lab - University of South Australia,"2013 23rd International Conference on Artificial Reality and Telexistence (ICAT)","30 Jan 2014","2013","","","46","53","This paper presents distance-based interactions for wearable augmented reality systems enabled by an Ultrasonic Glove input device. The ultrasonic glove contains a tilt sensor and a pair of ultrasonic transducers in the palms. The transducers are distance-ranging sensors that emit ultrasonic waves from the palm of the hand. We developed distance-based interactions including modeling by measurement, numeric entry, and affine transformation interaction techniques. The interactions are based on natural gestures such as facing the palms towards each other or other surfaces. Virtual models of physical objects are created by the user specifying the dimensions with hand gestures. Distance data from the ultrasonic transducers is combined with orientation data to create dimensional vectors and construct models. We conducted an evaluation for the techniques and input device, including a pilot experiment, a user study, and an expert study session. The results indicated that for the task of modeling physical objects, the ultrasonic glove reduced completion time and, in many cases, task error. Our techniques can be generalized to different sensor technologies.","","978-4-904490-11-2","10.1109/ICAT.2013.6728905","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6728905","ultrasonic gloves;distance-based techniques;modeling;manipulation","Acoustics;Ultrasonic variables measurement;Thumb;Numerical models;Computational modeling;Solid modeling","augmented reality;data gloves;distance measurement;ultrasonic transducers;ultrasonic waves;wearable computers","ultrasonic glove input device;distance-based interactions;wearable augmented reality systems;tilt sensor;ultrasonic transducers;distance-ranging sensors;ultrasonic waves;affine transformation interaction techniques;measurement technique;numeric entry technique;natural gestures;virtual model;hand gestures;orientation data;dimensional vectors;physical object modeling","","1","","24","","30 Jan 2014","","","IEEE","IEEE Conferences"
