"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Estimation of muscle forces and joint torque from EMG using SA process","A. W. Oyong; S. Parasuraman; V. L. Jauw","School of Engineering, Monash University (Sunway Campus), Jalan Lagoon Selatan, Bandar Sunway, 46150, Selangor Darul Ehsan, Malaysia; School of Engineering, Monash University (Sunway Campus), Jalan Lagoon Selatan, Bandar Sunway, 46150, Selangor Darul Ehsan, Malaysia; School of Engineering, Monash University (Sunway Campus), Jalan Lagoon Selatan, Bandar Sunway, 46150, Selangor Darul Ehsan, Malaysia","2010 IEEE EMBS Conference on Biomedical Engineering and Sciences (IECBES)","5 Apr 2011","2010","","","81","86","This paper is motivated by works done in the area of robot-assisted stroke rehabilitation. The use of electromyographic (EMG) signal brings a new way of communication interface between user and robot. However, the EMG signal has to be transferred into useful information that serve as robot input. This paper presents a novel methodology for conversion of electromyographic (EMG) signal into estimated joint torque. Investigation of the proposed methodology covers human upper limb movement: shoulder flexion-extension, shoulder abduction-adduction, and elbow flexion-extension. Simulated annealing (SA) is implemented to obtain optimum model that maps EMG into estimated joint torque. General principle, design, and the implementation of SA for the problem are discussed in this paper. Experimentation was carried out to investigate the feasibility of the proposed algorithm. The results show that the algorithm is able to find optimum model that enables EMG to joint torque conversion.","","978-1-4244-7600-8","10.1109/IECBES.2010.5742204","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5742204","flexor tendon;tendon repair;suture pull-out;suture rupture","Biological system modeling;Electromyography;Annealing;Frequency measurement;Robots;Nuclear measurements;Humans","biomechanics;bone;electromyography;human-robot interaction;medical robotics;muscle;patient rehabilitation;simulated annealing;torque;user interfaces","muscle force estimation;joint torque;EMG;robot-assisted stroke rehabilitation;electromyographic signal;communication interface;robot-user interface;human upper limb movement;shoulder flexion-extension;shoulder abduction-adduction;elbow flexion-extension;simulated annealing;optimum model","","6","","10","","5 Apr 2011","","","IEEE","IEEE Conferences"
"Learning by demonstration with critique from a human teacher","B. Argall; B. Browning; M. Veloso","Carnegie Mellon University, 5000 Forbes Avenue, Pittsburgh, PA, USA; Carnegie Mellon University, 5000 Forbes Avenue, Pittsburgh, PA, USA; Carnegie Mellon University, 5000 Forbes Avenue, Pittsburgh, PA, USA","2007 2nd ACM/IEEE International Conference on Human-Robot Interaction (HRI)","30 Jul 2012","2007","","","57","64","Learning by demonstration can be a powerful and natural tool for developing robot control policies. That is, instead of tedious hand-coding, a robot may learn a control policy by interacting with a teacher. In this work we present an algorithm for learning by demonstration in which the teacher operates in two phases. The teacher first demonstrates the task to the learner. The teacher next critiques learner performance of the task. This critique is used by the learner to update its control policy. In our implementation we utilize a 1-Nearest Neighbor technique which incorporates both training dataset and teacher critique. Since the teacher critiques performance only, they do not need to guess at an effective critique for the underlying algorithm. We argue that this method is particularly well-suited to human teachers, who are generally better at assigning credit to performances than to algorithms. We have applied this algorithm to the simulated task of a robot intercepting a ball. Our results demonstrate improved performance with teacher critiquing, where performance is measured by both execution success and efficiency.","2167-2148","978-1-59593-617-2","10.1145/1228716.1228725","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6251717","Algorithms;Experimentation","Abstracts;Robots","human-robot interaction;learning by example","learning by demonstration;human teacher critique;robot control policies;learner performance;1-nearest neighbor technique;training dataset;execution success;execution efficiency","","25","","13","","30 Jul 2012","","","IEEE","IEEE Conferences"
"Breaking down the Laboratory Supertype Conflation","J. Burridge; D. Lowe","School of Information Technologies, The University of Sydney, Sydney, Australia; School of Information Technologies, The University of Sydney, Sydney, Australia","2018 IEEE Frontiers in Education Conference (FIE)","7 Mar 2019","2018","","","1","6","This Research Full Paper analyses a dissonance in the application of accepted educational theory to development and research on laboratories in education. Most existing research has tended to conflate multiple constituent factors, resulting in an inability to appropriately determine which specific factors are the cause of observed variations in learning outcomes, and an inability to reliably interpret the external validity of the research outcomes.We begin with an outline of the supporting educational theories that underpin our understanding of laboratory education. We then identify notable examples in the literature where multiple variables, such as the user interface and access modes, have been conflated into laboratory `supertypes' and are not investigated independently. These supertypes reflect the most common variable combinations: `proximal laboratory, hands-on interface', `remote laboratory, rich contextual interface', and `simulated laboratory, decontextualized interface', referred to as hands-on, remote, and simulated/virtual respectively.We then investigate the impacts of this conflation - in the context of examples, this conflation limits the generalisability of previous results and obscures potentially rewarding avenues of future research. Finally, we present methods by which research may be conducted to investigate technically simpler directions of interface decoupling, the results of which may motivate the investigation of more challenging pairings.","2377-634X","978-1-5386-1174-6","10.1109/FIE.2018.8658725","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8658725","educational;laboratory;interface;remote;virtual;simulation;research;haptic;computer-mediated;rigor","Computational modeling;Education;Haptic interfaces;Remote laboratories;Data models;Analytical models;Feeds","computer aided instruction;human computer interaction;laboratories;user interfaces","laboratory supertype conflation;laboratories;learning outcomes;laboratory education;user interface;access modes;proximal laboratory;remote laboratory;simulated laboratory;decontextualized interface;interface decoupling;educational theories;hands-on interface","","","","14","","7 Mar 2019","","","IEEE","IEEE Conferences"
"Vernier: Accurate and Fast Acoustic Motion Tracking Using Mobile Devices","Y. Zhang; J. Wang; W. Wang; Z. Wang; Y. Liu","School of Software and TNList, Tsinghua University, China; School of Software and TNList, Tsinghua University, China; School of Software and TNList, Tsinghua University, China; School of Software and TNList, Tsinghua University, China; School of Software and TNList, Tsinghua University, China","IEEE INFOCOM 2018 - IEEE Conference on Computer Communications","11 Oct 2018","2018","","","1709","1717","Acoustic motion tracking has been viewed as a promising user interaction technique in many scenarios such as Virtual Reality (VR), Smart Appliance, video gaming, etc. Existing acoustic motion tracking approaches, however, suffer from long window of accumulated signal and time-consuming signal processing. Consequently, they are inherently difficult to achieve both high accuracy and low delay. We propose Vernier, an efficient and accurate acoustic tracking method on commodity mobile devices. In the heart of Vernier lies a novel method to efficiently and accurately derive phase change and thus moving distance. Vernier significantly reduces the tracking delay/overhead by removing the complicated frequency analysis and long window of signal accumulation, while keeping a high tracking accuracy. We implement Vernier on Android, and evaluate its performance on COTS mobile devices including Samsung Galaxy S7 and Sony L50t. Evaluation results show that Vernier outperforms previous approaches with a tracking error less than 4 mm. The tracking speed achieves 3×improvement to existing phase based approaches and 10×to Doppler Effect based approaches. Vernier is also validated in applications like controlling and drawing, and we believe it is generally applicable in many real applications.","","978-1-5386-4128-6","10.1109/INFOCOM.2018.8486365","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8486365","","Mobile handsets;Tracking;Acoustics;Microsoft Windows;Delays;Doppler effect;Frequency modulation","acoustic signal detection;Doppler effect;mobile computing;user interfaces;virtual reality","Vernier;acoustic motion tracking approaches;time-consuming signal processing;commodity mobile devices;signal accumulation;high tracking accuracy;COTS mobile devices;tracking error;tracking speed;phase based approaches","","7","","25","","11 Oct 2018","","","IEEE","IEEE Conferences"
"The generation of textual entailment with NLML in an intelligent dialogue system for language learning CSIEC","J. Jia","Department of Educational Technology, Peking University. Beijing, 100871, China","2008 International Conference on Natural Language Processing and Knowledge Engineering","2 May 2009","2008","","","1","8","This paper introduces the generation of textual entailment within the project CSIEC (computer simulation in educational communication), an interactive Web-based human-computer dialogue system with natural language for English instruction. The generation of textual entailment (GTE) is critical to the further improvement of CSIEC project and other natural language generation program. Up to now we have found few literatures on the general algorithm for GTE. Simulating the process that a human being learns English as a foreign language, we explore our naive approach to tackle the GTE problem and its algorithm within the framework of CSIEC, i.e. rule annotation in NLML, pattern recognition and entailment transformation. The time and space complexity of our algorithm is tested with some entailment examples. An interactive command line textual entailment editor is created to generalize an entailment rule from a case pair of text and entailment. The test version of this innovative GTE approach can be accessed in the CSIEC website. Further works include the rules annotation based on the English textbooks and a GUI interface for normal users to edit the entailment rules.","","978-1-4244-4515-8","10.1109/NLPKE.2008.4906806","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4906806","Generation of Textual Entailment (GTE);CSIEC;Inference","Intelligent systems;Natural languages;Books;Humans;Computer simulation;Testing;Databases;Robots;Educational technology;Computer science","computer aided instruction;graphical user interfaces;human computer interaction;interactive systems;natural language processing","textual entailment;intelligent dialogue system;language learning;CSIEC;computer simulation in educational communication;interactive Web-based human-computer dialogue system;English instruction;natural language generation program;rules annotation;GUI interface","","9","","14","","2 May 2009","","","IEEE","IEEE Conferences"
"An approach for multimedia software size estimation","S. Kumar; R. Nag","Sharda University, Greater Noida, India; BIT, Mesra, Extention Centre, Noida, India","2016 3rd International Conference on Computing for Sustainable Global Development (INDIACom)","31 Oct 2016","2016","","","1321","1326","Although, the Function Point Analysis has offered an idea to estimate the size of software in both planned and existing one [1], use of multimedia technology has provided a different direction for delivering instruction. The interested users in the era of Graphics User Interfaces, are being attracted, gets benefited and have new learning capabilities and this is reason the two-way multimedia training is a process, rather than being termed as a technology. Multimedia software Developer should use suitable methods for designing the package which will not only enhance its capabilities but will also be user friendly. Mixed media projects can be utilized to present data in combined form in a number of ways to energize routes hypermedia strategies with guideline. Great presentations can be made when they depend on psychological targets that create attention on the learning of themes at distinctive levels of appreciation. All media segments, for example, design, sound and video and so forth it adds to learning. While developing multimedia programs, developer should focus mainly on three point; firstly grabbing the user's attention; secondly it should ease the user to find and organize all necessary information and finally to integrate all information into the user's knowledge data bank. All elements like text, graphics icon and audio visual elements need to be utilized at the maximum to create visual appeal and organized in structured program, and thus for the purpose of systematic organization it is convenient to divide the screen into functional areas by the Developers. Class and sequence diagrams were utilized solely for the generation of FP counts [2]. A similar technique for creating automated counts using COSMIC FFP methods likewise depended on UML graphs [3]. But, neither of these strategies measures will be used for the estimation mixed media software the developers.","","978-9-3805-4421-2","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7724480","MFPA — Multimedia Function Point Analysis;MUFP — Multimedia Unadjusted Function Points;MCAF — Multimedia Complexity Adjustment Factor;MLI — Level of Impact for Multimedia;MGSC — General System Characteristic for Multimedia;MVAF — Value Adjustment Factor for Multimedia","Handheld computers;Decision support systems;Conferences","estimation theory;graphical user interfaces;human computer interaction;multimedia computing;software cost estimation","multimedia software size estimation;function point analysis;multimedia technology;graphics user interfaces;two-way multimedia training;multimedia software developer;user friendly;med media projects;hypermedia strategies;multimedia program development;user knowledge data bank;text elements;graphics icon;audio visual elements;visual appeal;structured program;systematic organization;class utilization;sequence diagrams utilization;FP counts generation;automated counts creation;COSMIC FFP methods;UML graphs;mixed media software estimation","","","","7","","31 Oct 2016","","","IEEE","IEEE Conferences"
"Potentials of 3D-Web-Applications in E-Commerce - Study about the Impact of 3D-Product-Presentations","F. Moritz","Hasso-Plattner-Inst. fur Softwaresystemtechnik, Univ. Potsdam, Potsdam, Germany","2010 IEEE/ACIS 9th International Conference on Computer and Information Science","30 Sep 2010","2010","","","307","314","The goal of this work is to compare different versions of three-dimensional product-presentations with two-dimensional ones. Basically the usability of these technologies will be compared and other user related factors will be integrated into the test as well. These factors were determined via a literature research. In order to achieve a generalizable conclusion about 3D-web-applications in e-commerce sample products from miscellaneous product categories are chosen for the study. This paper starts with the summary of the literature research about the factors for the study. It continues by shortly introducing research methods and strategies and explaining why certain methods are selected for this kind of study. The conception of the study is described in detail in the following paragraph. With the help of the generalized results of the study, recommendations for the usage of 3D-product-presentations in practical e-commerce environments are given.","","978-1-4244-8198-9","10.1109/ICIS.2010.25","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5590540","E-Commerce;Web 3D;Usability;Think Aloud Method;Product presentation","Usability;Three dimensional displays;Materials;Monitoring;Real time systems;Computers;Psychology","electronic commerce;human computer interaction;product design;virtual reality","3D Web application;e-commerce;3D product presentation;literature research;technological usability","","4","","24","","30 Sep 2010","","","IEEE","IEEE Conferences"
"Real-time pupil detection based on three-step hierarchy","Kyung-Sik Jin; Sang-Gyu Cho; Jung-Sik Lee; Jae-Jeong Hwang","Sch. of Electron. & Inf. Eng., Kunsan Nat. Univ., South Korea; Sch. of Electron. & Inf. Eng., Kunsan Nat. Univ., South Korea; Sch. of Electron. & Inf. Eng., Kunsan Nat. Univ., South Korea; Sch. of Electron. & Inf. Eng., Kunsan Nat. Univ., South Korea","Proceedings 7th International Conference on Signal Processing, 2004. Proceedings. ICSP '04. 2004.","27 Jun 2005","2004","2","","1318","1321 vol.2","A real-time pupil detection' system that detects the pupil movement from the real-time video data achieved by the visual light camera for general purpose personal computer is proposed. It is implemented with three steps; at first, face region is detected using the Haar-like feature detection scheme, and then eye region is detected within the face region using the template-based scheme. Finally, pupil movement is detected within the eye region by convolution of the horizontal and vertical histogram profiling and Gaussian filter. As results, we obtained more than 90% of the detection rate from 2375 simulation images and the data processing time is about 160ms, that detects 7 times per second.","","0-7803-8406-7","10.1109/ICOSP.2004.1441569","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1441569","","Face detection;Eyes;Eyebrows;Prototypes;Brightness;Pixel;Bridges;Nose;Mouth;Proposals","face recognition;eye;human computer interaction;feature extraction;video signal processing","real-time pupil detection system;three-step hierarchy;real-time video data;visual light camera;Haar-like feature detection scheme;template-based scheme;Gaussian filter;data processing time;face detection;human computer interaction","","1","","13","","27 Jun 2005","","","IEEE","IEEE Conferences"
"Poster: Updating an obsolete trainer using passive haptics and pressure sensors","M. Wurpts","Southwest Research Institute®, USA","2009 IEEE Symposium on 3D User Interfaces","7 Apr 2009","2009","","","155","156","Training systems based on hardware mockups provide physical fidelity at the expense of flexibility. Maintaining concurrency in these mock-ups can be time-consuming and expensive. Over the past several years, Southwest Research Institute (SwRIreg) has worked with the United States Air Force to develop a generalized approach which uses purely virtual assets to provide training in a flexible environment in which configuration changes are made solely through software modifications. While a purely virtual approach has proven effective and flexible, it lacks the realistic interactions supported by the physical constraints present in mock-ups. This paper describes a novel approach to provide a more realistic interface while also extending the useful life of a training system which might otherwise be rendered obsolete. The technique combines virtual and real assets to provide haptic feedback. The interaction technique uses precision finger tracking combined with tactile sensors attached to the finger tip.","","978-1-4244-3965-2","10.1109/3DUI.2009.4811233","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4811233","","Haptic interfaces;Fingers;Light emitting diodes;Switches;Military aircraft;Force sensors;Virtual environment;Displays;Optical feedback;Sensor systems","aerospace computing;haptic interfaces;pressure sensors;tactile sensors","passive haptics;pressure sensor;training system;haptic feedback;precision finger tracking;tactile sensor","","5","","1","","7 Apr 2009","","","IEEE","IEEE Conferences"
"Free-Viewpoint Video of Human Actors Using Multiple Handheld Kinects","G. Ye; Y. Liu; Y. Deng; N. Hasler; X. Ji; Q. Dai; C. Theobalt","Tsinghua National Laboratory for Information Science and Technology, Department of Automation, Tsinghua University, Beijing, China; Tsinghua National Laboratory for Information Science and Technology, Department of Automation, Tsinghua University, Beijing, China; Tsinghua National Laboratory for Information Science and Technology, Department of Automation, Tsinghua University, Beijing, China; Max Planck Institute for Informatik, Saarbrücken, Germany; Tsinghua National Laboratory for Information Science and Technology, Department of Automation, Tsinghua University, Beijing, China; Tsinghua National Laboratory for Information Science and Technology, Department of Automation, Tsinghua University, Beijing, China; Max Planck Institute for Informatik, Saarbrücken, Germany","IEEE Transactions on Cybernetics","11 Sep 2013","2013","43","5","1370","1382","We present an algorithm for creating free-viewpoint video of interacting humans using three handheld Kinect cameras. Our method reconstructs deforming surface geometry and temporal varying texture of humans through estimation of human poses and camera poses for every time step of the RGBZ video. Skeletal configurations and camera poses are found by solving a joint energy minimization problem, which optimizes the alignment of RGBZ data from all cameras, as well as the alignment of human shape templates to the Kinect data. The energy function is based on a combination of geometric correspondence finding, implicit scene segmentation, and correspondence finding using image features. Finally, texture recovery is achieved through jointly optimization on spatio-temporal RGB data using matrix completion. As opposed to previous methods, our algorithm succeeds on free-viewpoint video of human actors under general uncontrolled indoor scenes with potentially dynamic background, and it succeeds even if the cameras are moving.","2168-2275","","10.1109/TCYB.2013.2272321","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6565345","Free-viewpoint video;handheld Kinect;markerless performance capture","Cameras;Geometry;Skeleton;Image reconstruction;Image color analysis;Surface reconstruction;Surface texture","deformation;feature extraction;human computer interaction;image reconstruction;image segmentation;image texture;matrix algebra;optimisation;pose estimation;video cameras;video signal processing","free-viewpoint video;interacting humans;handheld Kinect cameras;deforming surface geometry reconstruction;temporal varying texture;human poses estimation;camera poses;RGBZ video;skeletal configurations;energy minimization problem;human shape templates;Kinect data;energy function;geometric correspondence;scene segmentation;image features;texture recovery;optimization;spatio-temporal RGB data;matrix completion;human actors;indoor scenes","Actigraphy;Actigraphy;Algorithms;Artificial Intelligence;Computer Peripherals;Computer Simulation;Humans;Image Enhancement;Image Enhancement;Imaging, Three-Dimensional;Pattern Recognition, Automated;Transducers;Video Games;Video Recording;Whole Body Imaging;Whole Body Imaging","19","","59","","22 Jul 2013","","","IEEE","IEEE Journals"
"Graph-Based Locality-Sensitive Circuit Sketch Recognizer","S. Liu; L. Lee; F. Jiu; G. Feng","State Key Laboratory for Novel Software Technology, Nanjing University, Nanjing, China; State Key Laboratory for Novel Software Technology, Nanjing University, Nanjing, China; State Key Laboratory for Novel Software Technology, Nanjing University, Nanjing, China; State Key Laboratory for Novel Software Technology, Nanjing University, Nanjing, China","IEEE Access","17 Nov 2020","2020","8","","204183","204193","The understanding of circuit diagram is very important for the study of electrical engineering. Existing circuit diagram simulation tools are mostly based on GUI interface and rely on users to click or drag icons with mouse, which requires them to be familiar with the software and distracts a great deal of their attention from the circuit diagram itself. Although a lot of previous works have devoted to designing algorithmic solution to recognize hand-drawn circuit diagrams automatically, there still exists strict constraints on users' drawing habits and stroke orders. In order to address these inconveniences, this paper proposes a novel sketch recognition algorithm named LS4D. It uses graph to model the input strokes and their relationships, and leverages cycles by local strokes to detect some circuit components. Theoretical derivations have demonstrated that LS4D can efficiently recognize diagrams with different drawing styles and arbitrary stroke orders. To furthermore illustrate the practical value of the proposed approach, we construct a prototype of pen-based circuit diagram system based on LS4D , which enables users to draw circuit diagrams directly on the digital screen without any other restriction. An experiment of 158 samples collected from 17 users is conducted on the designed platform. Our approach has achieved 93.04% recognition accuracy and overall 4.53 from a 5-scale user satisfaction rating, which outperforms previous state-of-the-art methods numerically. It is shown that the same approach can also be generalized to many other sketch recognition applications with minor modifications. To facilitate future researches and applications, we publish our source code, model, and training data at https://github.com/Huage001/ Graph-Based-Circuit-Painter.","2169-3536","","10.1109/ACCESS.2020.3035545","National Key Research and Development Project; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9253008","Pen interaction;graph;circuit sketch recognition","Software algorithms;Training data;Prototypes;Tools;Software;Numerical models;Integrated circuit modeling","circuit diagrams;electrical engineering computing;feature extraction;graph theory;graphical user interfaces;handwriting recognition;human computer interaction;light pens;user interfaces","circuit diagram simulation tools;hand-drawn circuit diagrams;sketch recognition algorithm;LS;pen-based circuit diagram system;graph-based locality-sensitive circuit sketch recognizer;users drawing;user satisfaction rating;GUI interface;electrical engineering","","","","29","CCBYNCND","9 Nov 2020","","","IEEE","IEEE Journals"
"Hierarchical Attention-Based Astronaut Gesture Recognition: A Dataset and CNN Model","G. Lingyun; Z. Lin; W. Zhaokui","School of Aerospace Engineering, Tsinghua University, Beijing, China; Department of Aerospace Engineering and Engineering Mechanics, University of Cincinnati, Cincinnati, OH, USA; School of Aerospace Engineering, Tsinghua University, Beijing, China","IEEE Access","22 Apr 2020","2020","8","","68787","68798","In the space station, visual gesture recognition is an important component for gesture based human-robot interaction to control the robot, which assists astronauts to complete simple, repetitive and cooperative work. However, public gesture datasets are captured in the daily environment and existing approaches trained on these datasets achieve imprecise performance for astronaut gesture recognition. In this paper, we introduce a new astronaut gesture dataset (DSSL-Astronaut gesture dataset) and a novel hierarchical attention single-shot detector network (HA-SSD) for astronaut gesture recognition. Specifically, this dataset consists of the real and augmented images. The real images captured in the simulated space station are closed to the real images in the space station environment. Meanwhile, we utilize the Mask-RCNN model to segment the foreground image including an astronaut from real data and capture the background images of the simulated space station at different views and illuminations. Then we combine them to synthesize the augmented images. A novel HA-SSD model consists of a lightweight backbone named MobileNet and a hierarchical attention mechanism. The MobileNet is used as the feature extractor, which contains several depth-wise separable convolutions to make a trade-off between latency and accuracy. Meanwhile, the hierarchical channel-wise attention module is adopted to exploit the fine semantic information to enrich the features for improving the performance of gesture recognition. We conduct experiments to demonstrate that our dataset is suitable for the space station and our approach is able to effectively localize and recognize the gestures with strong generality.","2169-3536","","10.1109/ACCESS.2020.2986473","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9060947","Assist robot;attention;gesture dataset;gesture recognition;single-shot detector","Gesture recognition;Space stations;Detectors;Feature extraction;Task analysis;Robot sensing systems","aerospace computing;aerospace robotics;control engineering computing;convolutional neural nets;feature extraction;gesture recognition;human-robot interaction;image segmentation","visual gesture recognition;human-robot interaction;augmented images;simulated space station;foreground image;background images;hierarchical channel-wise attention module;hierarchical attention-based astronaut gesture recognition;DSSL-astronaut gesture dataset;hierarchical attention single-shot detector network;HA-SSD model;MobileNet","","","","50","CCBY","8 Apr 2020","","","IEEE","IEEE Journals"
"Classifying Group Emotions for Socially-Aware Autonomous Vehicle Navigation","A. Bera; T. Randhavane; A. Wang; D. Manocha; E. Kubin; K. Gray",NA; NA; NA; NA; NA; NA,"2018 IEEE/CVF Conference on Computer Vision and Pattern Recognition Workshops (CVPRW)","16 Dec 2018","2018","","","1152","11528","We present a real-time, data-driven algorithm to enhance the social-invisibility of autonomous robot navigation within crowds. Our approach is based on prior psychological research, which reveals that people notice and-importantly-react negatively to groups of social actors when they have negative group emotions or entitativity, moving in a tight group with similar appearances and trajectories. In order to evaluate that behavior, we performed a user study to develop navigational algorithms that minimize emotional reactions. This study establishes a mapping between emotional reactions and multi-robot trajectories and appearances and further generalizes the finding across various environmental conditions. We demonstrate the applicability of our approach for trajectory computation for active navigation and dynamic intervention in simulated autonomous robot-human interaction scenarios. Our approach empirically shows that various levels of emotional autonomous robots can be used to both avoid and influence pedestrians while not eliciting strong emotional reactions, giving multi-robot systems socially-invisibility.","2160-7516","978-1-5386-6100-0","10.1109/CVPRW.2018.00151","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8575305","","Navigation;Trajectory;Psychology;Computational modeling;Autonomous robots;Heuristic algorithms","human-robot interaction;mobile robots;multi-robot systems;path planning","simulated autonomous robot-human interaction scenarios;emotional autonomous robots;strong emotional reactions;multirobot systems socially-invisibility;socially-aware autonomous vehicle navigation;data-driven algorithm;social-invisibility;autonomous robot navigation;social actors;negative group emotions;tight group;similar appearances;user study;navigational algorithms;multirobot trajectories;trajectory computation;active navigation;psychological research","","3","","41","","16 Dec 2018","","","IEEE","IEEE Conferences"
"Acousto-optic modulation in an optical fiber sensor and it's electric model","Z. Li; Z. Nina; G. Ping","Dept. of Electron. Eng., Nanchang Inst. of Aeronaut. Technol., China; Dept. of Electron. Eng., Nanchang Inst. of Aeronaut. Technol., China; NA","Fifth World Congress on Intelligent Control and Automation (IEEE Cat. No.04EX788)","18 Oct 2004","2004","5","","3862","3866 Vol.5","This paper introduces the model theory and acousto-optic effect in the optical fiber sensor. Firstly, the general theories have been discussed for understanding the mechanism of interaction between acoustic and optical waves. Secondly, the electric equivalence model of the optical fiber sensor is introduced. Finally, the computer simulation of the model has been made.","","0-7803-8273-0","10.1109/WCICA.2004.1342214","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1342214","","Optical modulation;Optical fiber sensors;Paper technology;Solid modeling;Acoustical engineering;Electronic mail;Optical computing;Acoustooptic effects;Acoustic waves;Optical sensors","fibre optic sensors;acousto-optical modulation;acousto-optical effects;acoustic waves;digital simulation","acoustooptic modulation;optical fiber sensor;electric equivalence model;acoustooptic effect;acoustic waves;optical waves;computer simulation","","","","","","18 Oct 2004","","","IEEE","IEEE Conferences"
"Context-Aware Task Execution Using Apprenticeship Learning","A. F. Abdelrahman; A. Mitrevski; P. G. Plöger","Hochschule Bonn-Rhein-Sieg,Autonomous Systems group,Sankt Augustin,Germany; Hochschule Bonn-Rhein-Sieg,Autonomous Systems group,Sankt Augustin,Germany; Hochschule Bonn-Rhein-Sieg,Autonomous Systems group,Sankt Augustin,Germany","2020 IEEE International Conference on Robotics and Automation (ICRA)","15 Sep 2020","2020","","","1329","1335","An essential measure of autonomy in assistive service robots is adaptivity to the various contexts of human-oriented tasks, which are subject to subtle variations in task parameters that determine optimal behaviour. In this work, we propose an apprenticeship learning approach to achieving context-aware action generalization on the task of robot-to-human object hand-over. The procedure combines learning from demonstration and reinforcement learning: a robot first imitates a demonstrator's execution of the task and then learns contextualized variants of the demonstrated action through experience. We use dynamic movement primitives as compact motion representations, and a model-based C-REPS algorithm for learning policies that can specify hand-over position, conditioned on context variables. Policies are learned using simulated task executions, before transferring them to the robot and evaluating emergent behaviours. We additionally conduct a user study involving participants assuming different postures and receiving an object from a robot, which executes hand-overs by either imitating a demonstrated motion, or adapting its motion to hand-over positions suggested by the learned policy. The results confirm the hypothesized improvements in the robot's perceived behaviour when it is context-aware and adaptive, and provide useful insights that can inform future developments.","2577-087X","978-1-7281-7395-5","10.1109/ICRA40945.2020.9197476","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9197476","","Robots;Task analysis;Trajectory;Context modeling;Encoding;Adaptation models;Learning (artificial intelligence)","human-robot interaction;learning (artificial intelligence);service robots;ubiquitous computing","demonstrated motion;learned policy;perceived behaviour;context-aware task execution;apprenticeship learning;assistive service robots;human-oriented tasks;task parameters;optimal behaviour;robot-to-human object hand-over;reinforcement learning;demonstrator;contextualized variants;demonstrated action;dynamic movement primitives;compact motion representations;model-based C-REPS algorithm;hand-over position;context variables;simulated task executions;evaluating emergent behaviours;context-aware action generalization","","","","35","","15 Sep 2020","","","IEEE","IEEE Conferences"
"Visual simulation of crack pattern based on 3D surface cellular automaton","S. Gobron; N. Chiba","Iwate Univ., Morioka, Japan; NA","Proceedings Seventh International Conference on Parallel and Distributed Systems: Workshops","6 Aug 2002","2000","","","181","186","This article describes a method for modeling the propagation of cracks on any 3D surface. Taking a previous cellular automata model as basis, this method allows any type of cracks on any type of triangulated 3D object. Our model's main advantage is that it proposes a semi-physical solution, making it at the same time user controllable and easily extensible. After summarizing works in the literature, we make a brief and simple description of what physically are cracks and how they are generated. Based on this idea, we detail our model of crack propagation. We first introduce the general development of cracks. We then propose our original model of spectrum stress. This is followed by the description of the mutual interaction between cracks and stresses. Finally, a set of graphical examples, with their respective parameters, concludes this paper.","","0-7695-0571-6","10.1109/PADSW.2000.884535","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=884535","","Surface cracks;Automata;Deformable models;Stress;Character generation;Surface texture;Computational modeling;Animation;Automatic control;Rendering (computer graphics)","cellular automata;cracks;structural engineering computing;digital simulation","cellular automaton;propagation of cracks;triangulated 3D object;semi-physical solution;user controllable;spectrum stress","","","","31","","6 Aug 2002","","","IEEE","IEEE Conferences"
