"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Development and Validation of a Virtual Reality Tutor to Teach Clinically Oriented Surgical Anatomy of the Ear","S. Wijewickrema; B. Copson; X. Ma; R. Briggs; J. Bailey; G. Kennedy; S. O’Leary","Univ. of Melbourne, Melbourne, VIC, Australia; Univ. of Melbourne, Melbourne, VIC, Australia; Univ. of Melbourne, Melbourne, VIC, Australia; Univ. of Melbourne, Melbourne, VIC, Australia; Univ. of Melbourne, Melbourne, VIC, Australia; Univ. of Melbourne, Melbourne, VIC, Australia; Univ. of Melbourne, Melbourne, VIC, Australia","2018 IEEE 31st International Symposium on Computer-Based Medical Systems (CBMS)","23 Jul 2018","2018","","","12","17","Virtual reality (VR) is being increasingly used in medical education. However, investigations into its effectiveness in this field have yielded mixed results, indicating that no general conclusions can be drawn in this regard. Therefore, the suitability of a system to teach a given task has to be investigated on a case-by-case basis. In this paper, we focus on teaching clinically oriented surgical ear anatomy, as it is important to provide a well-rounded view of ear anatomy as a foundation for understanding clinical surgery. Although there are some VR systems that teach basic ear anatomy, for example, identification of structures and spatial relationships, to our knowledge, those that deliver a complete clinical understanding of ear anatomy do not yet exist. As such, we discuss the design and development of a 3D interactive VR tutor with integrated haptic capability to teach clinically oriented surgical anatomy of the ear and establish its effectiveness through a user study.","2372-9198","978-1-5386-6060-7","10.1109/CBMS.2018.00010","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8417205","Anatomy Education, Virtual Reality, Simulation Based Training","Ear;Bones;Surgery;Anatomical structure;Three-dimensional displays;Training","biomedical education;computer aided instruction;ear;haptic interfaces;medical computing;surgery;teaching;virtual reality","teaching;haptic capability;3D interactive VR tutor;complete clinical understanding;VR systems;clinically oriented surgical ear anatomy;case-by-case basis;medical education;virtual reality tutor","","","","18","","23 Jul 2018","","","IEEE","IEEE Conferences"
"Ginput: a tool for fast hi-fi prototyping of gestural interactions in virtual reality","J. R. Fonseca; J. Abreu; L. Figueredo; J. G. Neto; V. Teichrieb; J. P. Quintino; F. Q. B. da Silva; A. L. M. Santos; H. Pinho","Universidade Federal de,Voxar Labs / CIn,Pernambuco; Universidade Federal de,Voxar Labs / CIn,Pernambuco; Universidade Federal de,Voxar Labs / CIn,Pernambuco; Universidade Federal de,Voxar Labs / CIn,Pernambuco; Universidade Federal de,Voxar Labs / CIn,Pernambuco; Universide Federal de,Projeto CIn-Samsung,Pernambuco; CIn / Universidade Federal de,Pernambuco; CIn / Universidade Federal de,Pernambuco; Desenvolvimento para a Informática,Samsung Instituto de","2020 IEEE International Symposium on Mixed and Augmented Reality Adjunct (ISMAR-Adjunct)","16 Dec 2020","2020","","","63","64","Gestural interfaces in virtual reality (VR) expand the design space for user interaction, allowing spatial metaphors with the environment and more natural and immersive experiences. Typically, machine learning approaches recognize gestures with models that rely on a large number of samples for the training phase, which is an obstacle for rapidly prototyping gestural interactions. In this paper, we propose a solution designed for hi-fi prototyping of gestures within a virtual reality environment through a high-level Domain-Specific Language (DSL), as a subset of the natural language. The proposed DSL allows non-programmer users to intuitively describe a broad domain of poses and connect them for compound gestures. Our DSL was designed to be general enough for multiple input classes, such as body tracking, hand tracking, head movement, motion controllers, and buttons. We tested our solution for wands with VR designers and developers. Results showed that the tool gives non-programmers the ability to prototype gestures with ease and refine its recognition within a few minutes.","","978-1-7281-7675-8","10.1109/ISMAR-Adjunct51615.2020.00030","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9288432","Human-centered computing;Visualization;Visualization techniques;Treemaps; Human-centered computing;Visualization;Visualization design and evaluation methods","Training;Solid modeling;Tracking;Natural languages;Tools;DSL;Task analysis","gesture recognition;high level languages;human computer interaction;learning (artificial intelligence);motion control;object tracking;software prototyping;virtual reality","gestural interfaces;design space;user interaction;spatial metaphors;immersive experiences;machine learning;virtual reality environment;high-level domain-specific language;DSL;natural language;nonprogrammer users;compound gestures;prototype gestures;fast hi-fi prototyping;natural experience;gesture recognition;gestural interaction rapid prototyping;body tracking;hand tracking;head movement;motion controllers;buttons;Ginput","","","","7","","16 Dec 2020","","","IEEE","IEEE Conferences"
"Improved Ada Boost Classifier for Sports Scene Detection in Videos: from Data Extraction to Image Understanding","Y. Yue; Y. Yang","Shaoyang University,Shaoyang,China,422000; Shaoyang University,Shaoyang,China,422000","2020 International Conference on Inventive Computation Technologies (ICICT)","9 Jun 2020","2020","","","1","4","Improved Ada Boost classifier for the sports scene detection in videos: from data extraction to image understanding is proposed in this paper. Virtual reality technology is the basic condition for the development of VR sports simulation system, and the accurate simulation of all kinds of competitive sports is completed on this basis. This technique can provide technical reference for coaches and athletes, on the basis of which the training means are deepened continuously, while improving the training effect, ensuring that the athletes do not suffer physical injury in the training. Traditional scene recognition methods generally use the low-level features or high-level features. The advantages of these methods are simple and easy to implement, however, this paper uses the Ada Boost model for the efficient analysis. The simulation results have proven the performance.","","978-1-7281-4685-0","10.1109/ICICT48043.2020.9112444","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9112444","Ada Boost;data extraction;image understanding;scene detection;video processing","","computer based training;feature extraction;image classification;image recognition;sport;virtual reality","Ada Boost classifier;sports scene detection;data extraction;image understanding;virtual reality technology;VR sports simulation system;competitive sports;athletes;scene recognition methods;Ada Boost model","","","","22","","9 Jun 2020","","","IEEE","IEEE Conferences"
"The design and implementation of virtual system for the robot-assisted setting-bone surgery","M. Wang; L. Sun; Z. Du; Z. Jia",Harbin Inst. of Technol.; Harbin Inst. of Technol.; Harbin Inst. of Technol.; Harbin Inst. of Technol.,"2006 Bio Micro and Nanosystems Conference","26 Mar 2007","2006","","","53","57","Current training methods for interns and residents in teaching hospitals do not adequately raise spatial perception about geometry and topology changes of skeletal morphology. Two reasons for the inability are trainees can only observe an operation before he participates in a surgery and preoperative rehearsal usually involves 2D (two dimensional) paper surgical simulations based on X-ray images. Moreover, surgery visiting doctors may also fail in real operations even after evaluating topology and geometry changes on rigid bones, prostheses and bone grafts of all procedures by 2D paper simulations. The failure rates were reported as 10-20% for setting-bone surgery. Computer-based surgery simulation represents a rapidly emerging and increasingly important area of research that combines a number of disciplines for the common purpose of improving health care. Generally, the goal of computer-based surgery simulation is to enable a surgeon to experiment with different surgical procedures in an artificial environment. We are developing a virtual surgical simulator specifically for HIT-RAOS, the robot-assisted setting-bone surgery system, which involves both various robots modeling and patients modeling. To satisfy requires on surgery programming and surgery rehearse based on special patient, a novel method of biological tissue model and simulation based special CT images includes 10 series is proposed in this article. Biological tissue geometry model, physical model and mechanical equilibrium equation based on strain energy function are built. Biomechanical equations are solved by finite element method. To make sure the simulator can be available in diverse operation systems, Java3D and VRML are chosen as the main developing tools. Based all the works above, As application examples, femur models and simulation are given and a cutting skin experiment was conducted, the results are contented. This validity of method and mathematics model is tested to compare simulation outcome with biomechanical experimentation","","1-4244-0056-2","10.1109/BMN.2006.330928","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4129414","","Robots;Surgery;Biological system modeling;Computational modeling;Solid modeling;Computational geometry;Topology;Bones;Computer simulation;Biological tissues","biological tissues;biomechanics;biomedical education;bone;computer based training;computerised tomography;digital simulation;finite element analysis;health care;medical computing;medical robotics;orthopaedics;physiological models;surgery;virtual reality languages","virtual surgical simulator;robot-assisted setting-bone surgery;computer-based surgery simulation;health care;robots modeling;patients modeling;surgery programming;biological tissue geometry model;CT images;biological tissue physical model;mechanical equilibrium equation;strain energy function;biomechanical equations;finite element method;Java3D;VRML;femur models","","2","","11","","26 Mar 2007","","","IEEE","IEEE Conferences"
"A Kinect-Based System for Stroke Rehabilitation","S. Yeh; S. Lee; R. Chan; S. Chen","Computer Science and Information Engineering National Central University Taipei, Taiwan; Taipei Veterans General Hospital Taipei, Taiwan; Taipei Veterans General Hospital Taipei, Taiwan; Physical Therapy China Medical University, Taiwan Taipei, Taiwan","2019 Twelfth International Conference on Ubi-Media Computing (Ubi-Media)","30 Mar 2020","2019","","","192","198","Virtual reality (VR)-based stroke rehabilitation has been shown to be effective in increasing motivation and functional performance in stroke patients. The new motion-sensing technology, Kinect, is cost effective and does not require the patient to wear sensors on the body, which increases freedom of movement. The objective of this study was to use Kinect technology to develop a VR stroke rehabilitation system with unilateral and bilateral tasks for recovering the function of the upper extremity. This study tested the feasibility, therapeutic effectiveness, and user acceptance of this technology. Two participants with various levels of motor severity received 30-minute stroke rehabilitation 3 times per week over 8 weeks (a total 24 training sessions). The Wolf Motor Function Test (WMFT), Test Évaluant la performance des Membres supérieurs des Personnes Âgées (TEMPA), and Fugl-Meyer Assessment of Physical Performance (FMA) were used to collect data before and after rehabilitation, and during a follow-up to detect the changes of functional performance. Questionnaires of user acceptance of the technology were administered. On completion of the rehabilitation program, using the proposed Kinect-based VR training system, WMFT, TEMPA, and FMA results increased for both participants. The technology acceptance questionnaires indicated that participants had strong intentions to continue using the proposed system for rehabilitation. We developed the first Kinect-based stroke rehabilitation for the upper extremity, and demonstrated its feasibility and effectiveness in improving upper extremity function after a stroke. A large-scale study should be conducted to test the effectiveness of the proposed system for stroke rehabilitation.","","978-1-7281-2820-7","10.1109/Ubi-Media.2019.00045","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9049601","Stroke, upper extremity, effectiveness, virtual-reality therapy","Task analysis;Stroke (medical condition);Extremities;Three-dimensional displays;Training;Medical treatment;Atmospheric measurements","image motion analysis;medical disorders;medical image processing;patient rehabilitation;virtual reality","physical performance;rehabilitation program;Kinect-based VR training system;Kinect-based stroke rehabilitation;upper extremity function;Kinect-based system;virtual reality-based stroke rehabilitation;stroke patients;motion-sensing technology;Kinect technology;VR stroke rehabilitation system;bilateral tasks;motor severity;stroke rehabilitation;Wolf Motor Function Test;Test Evaluant la performance des Membres superieurs des Personnes Agees;time 8.0 week","","","","16","","30 Mar 2020","","","IEEE","IEEE Conferences"
"Development of a Simulation Experiment to Investigate In-Flight Startle using Fuzzy Cognitive Maps and Pupillometry","A. B. Yusuf; A. -L. Kor; H. Tawfik","School of Computing, Creative Technologies, and Engineering, Leeds Beckett University, Leeds, LS6 3QT, UK; School of Computing, Creative Technologies, and Engineering, Leeds Beckett University, Leeds, LS6 3QT, UK; School of Computing, Creative Technologies, and Engineering, Leeds Beckett University, Leeds, LS6 3QT, UK","2019 International Joint Conference on Neural Networks (IJCNN)","30 Sep 2019","2019","","","1","10","Loss of control in-flight (LOC-I), following loss of situational awareness and startle has been identified as a leading cause of aviation-based fatalities in recent decades. This has led to significant effort toward improving safety records, particularly in the fields of flight crew training and in-flight support technologies that aid better decision making and management of reactions to a startling occurrence. One way to achieve quality decision making in the cockpit is by providing adequate cueing and response activating mechanisms carefully designed to aid human information processing. These response performances, especially in the context of reactionary management of startle in flight, could be honed through simulator-based training. This paper discusses the setup background development of a startle causality dynamics using fuzzy cognitive mapping. This mapping provides an objective, strategy framework; for determining the required training for a management of the startle reflex in extenuating circumstances made significantly worse by human factors, such as erroneous knee jerk reactions.","2161-4407","978-1-7281-1985-4","10.1109/IJCNN.2019.8851828","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8851828","Flight Simulation;General Aviation;Safety;Loss of Control;Eye Tracking;Task Performance;Human Factors;Fuzzy Cognitive Maps","Human factors;Task analysis;Training;Decision making;Safety;Airplanes;Visualization","aerospace computing;aerospace safety;aerospace simulation;cognitive systems;computer based training;decision making;fuzzy set theory;human factors","cockpit;lost of control in-flight;decision making;startle reflex;fuzzy cognitive mapping;startle causality dynamics;simulator-based training;reactionary management;response performances;human information processing;response activating mechanisms;adequate cueing;quality decision making;startling occurrence;in-flight support technologies;flight crew training;safety records;aviation-based fatalities;situational awareness;LOC-I;pupillometry;fuzzy cognitive maps;in-flight startle","","","","81","","30 Sep 2019","","","IEEE","IEEE Conferences"
"Architectural design for the 3D virtual Radiology Department using Virtual reality technology","A. Boukerche; A. Al Hamidi; R. Pazzi; L. Ahmad","Paradise Research Lab, School of Information Technology and Engineering (SITE), University of Ottawa, Canada; Paradise Research Lab, School of Information Technology and Engineering (SITE), University of Ottawa, Canada; Paradise Research Lab, School of Information Technology and Engineering (SITE), University of Ottawa, Canada; Paradise Research Lab, School of Information Technology and Engineering (SITE), University of Ottawa, Canada","2009 IEEE Workshop on Computational Intelligence in Virtual Environments","15 May 2009","2009","","","45","52","Web based Virtual reality application can be helpful in many real world applications such as education, virtual conferences, entertainment. Observing the progress of the gaming industry over the years can show the advancement in virtual reality web application and virtual environments clearly. In this paper, we present a virtual hospital in the form of a 3D virtual environment. This virtual environment depicts the Department of Radiology at Ottawa General Hospital where learners experiment on radiology equipment by carrying out specific learning scenarios we apply our proposed architecture on a test bed that consists of a cancer treatment scenario within a 3D virtual Radiology Department. We will incorporate the High Level Architecture HLA standard as an important corner stone in allowing the e-learning environment to be distributed and interactive.","","978-1-4244-2772-7","10.1109/CIVE.2009.4926317","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4926317","","Radiology;Virtual reality;Virtual environment;Hospitals;Computed tomography;Electronic learning;Computational modeling;Diagnostic radiography;Medical simulation;Industrial training","biomedical education;computer aided instruction;virtual reality","architectural design;3D Virtual Radiology Department;virtual reality technology;gaming industry;Ottawa General Hospital;cancer treatment scenario;high level architecture;HLA standard;e-learning","","1","","15","","15 May 2009","","","IEEE","IEEE Conferences"
"3D force/torque characterization of emergency cricothyroidotomy procedure using an instrumented scalpel","A. Ryason; G. Sankaranarayanan; K. L. Butler; M. DeMoya; S. De","Rensselaer Polytechnic Institute, Troy, NY USA; Baylor University Medical Center, Dallas, TX USA; Massachusetts General Hospital, Boston, MA USA; Massachusetts General Hospital, Boston, MA USA; Rensselaer Polytechnic Institute, Troy, NY USA","2016 38th Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC)","18 Oct 2016","2016","","","2145","2148","Emergency Cricothyroidotomy (CCT) is a surgical procedure performed to secure a patient's airway. This high-stakes, but seldom-performed procedure is an ideal candidate for a virtual reality simulator to enhance physician training. For the first time, this study characterizes the force/torque characteristics of the cricothyroidotomy procedure, to guide development of a virtual reality CCT simulator for use in medical training. We analyze the upper force and torque thresholds experienced at the human-scalpel interface. We then group individual surgical cuts based on style of cut and cut medium and perform a regression analysis to create two models that allow us to predict the style of cut performed and the cut medium.","1558-4615","978-1-4577-0220-4","10.1109/EMBC.2016.7591153","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7591153","","","biomedical education;computer based training;regression analysis;surgery;torque;virtual reality","3D torque characterization;emergency cricothyroidotomy;surgical procedure;instrumented scalpel;patient airway;virtual reality CCT simulator;medical training;3D force characterization;physician training;human-scalpel interface;surgical cuts;cut medium;regression analysis;cut style","Computer Simulation;Cricoid Cartilage;Emergency Medicine;Humans;Otorhinolaryngologic Surgical Procedures;Surgical Instruments;Thyroid Gland;Torque","1","","13","","18 Oct 2016","","","IEEE","IEEE Conferences"
"Research on Multiple 3D Models Rebuilding of Scene Simulation Platform","W. Huang; H. Lv; G. Chen; Q. Chen","Xianfan Sub-Dept., Mil. Econ. Acad., Xiangfan, China; NA; NA; NA","2009 International Conference on Digital Image Processing","4 Aug 2009","2009","","","297","301","There are so many scene simulation application systems and they are built based on the different special 3D models data formats such as OpenFlight, 3DS, VRML, GLS, etc. These systems are developed almost in all fields. For example, urban programming, battlefield environment, traffic design ,virtual touring, simulation training, and so on. Actually, they are same at the development flow and key technologies in common. All the difference is only in simulation objects and simulation concrete functions. So a general scene simulation platform based on multiple 3D models rebuilding can prove development efficiency obviously and improve expansibility on 3D models data formats. Firstly, in the article, platform architecture and function framework is presented based on hierarchy structure. Secondly, key technologies involving model rebuilding and simulation driving framework are also detailed. Finally, plug-in software framework is adopted to realize the platform and simulation examples are brought forward by a scene simulation system based on the platform.","","978-0-7695-3565-4","10.1109/ICDIP.2009.54","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5190582","scene simulation;model rebuilding;simulation driving;plug-in framework","Layout;Environmental economics;Military communication;Software systems;Weapons;Buildings;Digital images;Finance;Traffic control;Concrete","digital simulation;solid modelling;virtual reality","3D models rebuilding;scene simulation platform;OpenFlight;3DS;VRML;GLS;3D models data formats;platform architecture;function framework;hierarchy structure;plug-in software framework;virtual reality","","","","10","","4 Aug 2009","","","IEEE","IEEE Conferences"
"Distributed interactive 3D combat simulation system for the army training and testing","F. Yao; L. Cui; S. Chai; G. Zhang","School of Automation, Beijing Institute of Technology, Beijing 100081, China; School of Automation, Beijing Institute of Technology, Beijing 100081, China; School of Automation, Beijing Institute of Technology, Beijing 100081, China; The First Oil Producing Region of Liaohe Oilfield, Ciyutuo Zhen Oil Production Plant, Ciyutuo 110206, China","2013 25th Chinese Control and Decision Conference (CCDC)","18 Jul 2013","2013","","","3143","3147","3D Based Distributed Interactive Simulation (3DDIS) for Simulation of Virtual Battlefield Environment (VBE) is attracting more and more attention from both academic and industrial communities. With fast development of network technology, 3DDIS has shown unique advantages and broad applications comparing with the traditional simulation technology. A 3DDIS platform was proposed in this work for military simulation to simulate the warfare on the land. The whole system can generally be categorized into four subsystems such as: the scene construction of virtual battlefield, model-making, model-driven and database management. To demonstrate the performance of the provided platform, a constructed battlefield was used. From the simulation results, the whole simulation system can provide the user with accurate and actual field intelligence for great strategic decision in joint military exercise.","1948-9447","978-1-4673-5534-6","10.1109/CCDC.2013.6561486","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6561486","distributed;Unity 3D;simulation;battlefield;modeling;database","Servers;Solid modeling;Weapons;Training;Computational modeling;Databases;Data models","decision making;digital simulation;electronic warfare;military computing;solid modelling;virtual reality","joint military exercise;strategic decision;field intelligence;warfare simulation;military simulation;3DDIS;virtual battlefield environment;army testing;army training;3D distributed interactive combat simulation system","","","","8","","18 Jul 2013","","","IEEE","IEEE Conferences"
"A control-system architecture for robots used to simulate dynamic force and moment interaction between humans and virtual objects","C. L. Clover","MechDyne Corp., Marshalltown, IA, USA","IEEE Transactions on Systems, Man, and Cybernetics, Part C (Applications and Reviews)","6 Aug 2002","1999","29","4","481","493","Haptic or kinesthetic feedback is essential in many important virtual reality and telepresence applications. Previous research focuses on simulating static forces such as those encountered when interacting with a stiff object such as a wall. Past studies usually employ custom-made devices that are not readily available to other researchers. Consequently, many of the results found in the haptic feedback literature cannot be replicated independently. With experimental results, the paper demonstrates that ""off the shelf,"" general purpose robotics equipment can be incorporated into an effective haptic/kinesthetic feedback system. Such a system can accommodate a wide variety of virtual reality applications including training and telerobotics. An admittance control scheme is utilized, which enables the simulation of dynamic force and moment interaction as well as contact with stiff objects. The paper shows that the mechanical deficiencies (e.g., friction, inertia, and backlash) often associated with general purpose manipulators can be overcome with a suitable control system architecture.","1558-2442","","10.1109/5326.798763","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=798763","","Robot control;Haptic interfaces;Feedback;Virtual reality;Telerobotics;Admittance;Force control;Friction;Manipulator dynamics;Control systems","haptic interfaces;virtual reality;telerobotics;force feedback;digital simulation;human factors;robot programming;bibliographies","robot control system architecture;dynamic force simulation;moment interaction;human/virtual object interaction;kinesthetic feedback;virtual reality;telepresence applications;off the shelf general purpose robotics equipment;haptic/kinesthetic feedback system;telerobotics;admittance control scheme;stiff objects;mechanical deficiencies;general purpose manipulators","","9","","51","","6 Aug 2002","","","IEEE","IEEE Journals"
"A Full-chain Innovation Ecological Environment for Postgraduate Education","D. Xiao; K. Li; J. Luo; Z. Li","College of Computer Science and Electronic Engineering, Hunan University, Changsha, Changsha; College of Computer Science and Electronic Engineering, Hunan University, Changsha, Changsha; College of Computer Science and Electronic Engineering, Hunan University, Changsha, Changsha; College of Computer Science and Electronic Engineering, Hunan University, Changsha, Changsha","2019 14th International Conference on Computer Science & Education (ICCSE)","23 Sep 2019","2019","","","820","825","Practical teaching plays a key role in postgraduate innovation education. To solve the practical teaching problem of engineering postgraduate students, a Full-chain Innovation Ecological Environment (FIEE) is proposed. FIEE has been constructed by relying on the National Supercomputing Center (NSC) with major scientific research and application projects as driving forces. FIEE is constructed as a three-level practical teaching system, including practical courses pool, integrated practical platforms and domain application innovation platforms. Practical courses have been jointly constructed. Integrated practice platforms consist of common algorithm libraries, general AI software, scientific computing and engineering simulation software. Domain application innovation platforms have been created with a cross-disciplinary and school-enterprise cooperating way. And FIEE is also a double-coupled system, including the supercomputing based virtual simulation part and that of physical instruments, devices and reality platforms. FIEE has chained the whole process of postgraduate training in our college, domain users and even cross-school demonstration units. FIEE has been widely used in our college to systematically train postgraduate students' abilities of condensing scientific issues, independently engaging in academic research or technological innovation, and cross-disciplinary cooperation. FIEE has also provided innovation training for cross-school students and innovation platforms for domain applications.","2473-9464","978-1-7281-1846-8","10.1109/ICCSE.2019.8845441","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8845441","postgraduate education;practical teaching;virtual simulation system;supercomputing;innovation training;innovation platform","Technological innovation;Biological system modeling;Training;Computational modeling;Software;Unmanned vehicles","computer aided instruction;computer science education;educational courses;educational institutions;engineering education;further education;innovation management;teaching;training;virtual reality","postgraduate innovation education;practical teaching problem;engineering postgraduate students;FIEE;National Supercomputing Center;scientific computing;engineering simulation software;postgraduate training;technological innovation;innovation training;cross-school students;virtual simulation;AI software;NSC;full-chain innovation ecological environment;practical courses","","","","12","","23 Sep 2019","","","IEEE","IEEE Conferences"
"Exploratory and participatory simulation","G. Wagner","Brandenburg University of Technology, Institute of Informatics, P. O. Box 101344 03013 Cottbus, Germany","2013 Winter Simulations Conference (WSC)","27 Jan 2014","2013","","","1327","1334","We discuss two forms of user-interactive simulation: in exploratory simulation users may explore a system by means of interventions, and in participatory simulation they may participate in a multi-agent simulation scenario by controlling (or `playing') one of the agents. Exploratory simulation can be used by researchers for validating a simulation model and it can be used by students and trainees for learning the dynamics of a system by interacting with a simulation model of it. Participatory simulation allows dealing with simulation problems where one (or more) of the involved human roles cannot be modeled sufficiently faithfully and therefore have to be played by human actors that participate in simulation runs. We elaborate the concepts of exploratory and participatory simulation on a general, implementation-independent level. We also show how they can be implemented with the AOR Simulation (AORS 2012) platform based on the human-computer interaction paradigm of agent control.","1558-4305","978-1-4799-3950-3","10.1109/WSC.2013.6721519","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6721519","","Mathematical model;Computational modeling;Context modeling;Supply chains;Equations;Graphical user interfaces","digital simulation;human computer interaction;multi-agent systems","participatory simulation;user-interactive simulation;exploratory simulation;multiagent simulation;AOR Simulation platform;AORS 2012 platform;human-computer interaction paradigm;agent control","","3","","8","","27 Jan 2014","","","IEEE","IEEE Conferences"
"Virtual reality sickness detection: an approach based on physiological signals and machine learning","N. Martin; N. Mathieu; N. Pallamin; M. Ragot; J. -M. Diverrez","IRT b<>com,Cesson-Sevigne,France; Ubisoft,Montreuil,France; IRT b<>com,Cesson-Sevigne,France; IRT b<>com,Cesson-Sevigne,France; IRT b<>com,Cesson-Sevigne,France","2020 IEEE International Symposium on Mixed and Augmented Reality (ISMAR)","14 Dec 2020","2020","","","387","399","Virtual Reality (VR) is spreading to the general public but still has a major issue: VR sickness. To take it into consideration and minimize its occurrence, evaluation methods are required. The current methods are mainly based on subjective measurements and therefore have several drawbacks (e.g., non-continuous, intrusive). Physiological signals combined with Machine Learning (ML) methods seem an interesting approach to go beyond these limits. In this paper, we present a large-scale experimentation (103 participants) where physiological data (cardiac and electrodermal activities) and subjective data (perceived VR sickness) were gathered during 30-minute VR video game sessions. Using ML methods, models were trained to predict VR sickness level (based on the physiological data labeled with the subjective data). Results showed an explained variance up to 75% (in a regression approach) and an accuracy up to 91% (in a classification approach). Despite generalization issues, this method seems promising and valuable for a real time, automatic and continuous evaluation of VR sickness, based on physiological signals and ML models.","1554-7868","978-1-7281-8508-8","10.1109/ISMAR50242.2020.00065","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9284654","H.1.2 [Models and principles]: User/Machine Systems;Human factors;I.3.6 [Computer graphics]: Methodology and Techniques;Ergonomics","Solid modeling;Machine learning;Games;Predictive models;Particle measurements;Physiology;Real-time systems","ergonomics;learning (artificial intelligence);regression analysis;virtual reality","machine learning;general public;evaluation methods;subjective measurements;physiological signals;large-scale experimentation;subjective data;perceived VR sickness;30-minute VR video game sessions;VR sickness level;physiological data;regression approach;classification approach;generalization issues;automatic evaluation;continuous evaluation;ML models;virtual reality sickness detection","","","","133","","14 Dec 2020","","","IEEE","IEEE Conferences"
"Experimental evaluation of a haptic interface for endoscopic simulation","E. Samur; L. Flaction; H. Bleuler","Laboratory of Robotic Systems, Ecole Polytechnique Fédérale de Lausanne (EPFL), Switzerland; Laboratory of Robotic Systems, Ecole Polytechnique Fédérale de Lausanne (EPFL), Switzerland; Laboratory of Robotic Systems, Ecole Polytechnique Fédérale de Lausanne (EPFL), Switzerland","2011 IEEE World Haptics Conference","11 Jul 2011","2011","","","545","549","The main goal of virtual reality based surgery simulators with haptic feedback is to provide an alternative to traditional training methods on animals, cadavers or real patients. Haptic feedback is a key feature for every surgery simulator for the training of hand-eye coordination. To address the need for higher fidelity and complexity in an endoscopic simulator, we have designed a new haptic interface, instrumented a clinical endoscope and integrated it with a software simulation for colonoscopy. The proposed haptic interface provides high translational force and rotational torque with combined electrical motors and passive brakes. This paper presents the evaluation of the haptic interface. Experimental analyzes are performed for characterization and performance evaluation. A model-based feed-forward control is implemented and the results show that the control successfully compensates for the device dynamics and nonlinearities such as Coulomb and viscous friction.","","978-1-4577-0298-3","10.1109/WHC.2011.5945544","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5945544","","Haptic interfaces;Force;Colonoscopy;Solid modeling;Friction;Endoscopes;Performance evaluation","endoscopes;haptic interfaces;medical computing;surgery;virtual reality","haptic interface;endoscopic simulation;virtual reality based surgery simulator;haptic feedback;model-based feedforward control;Coulomb friction;viscous friction","","5","2","26","","11 Jul 2011","","","IEEE","IEEE Conferences"
"Medical Educational e-Platform through Virtual Reality technologies","M. F. Cabrera-Umpierrez; C. M. Ramirez; A. Sevillano; M. T. Arredondo; A. De Smedt","Life Supporting Technolgies, Departmento de Tecnologia, Fotonica ETSI de Telecomunicacion, Universidad Politecnica de, Madrid (UPM), Madrid, Spain. chiqui@lst.tfo.upm.es; Departamento de Tecnologia Fotonica, Univ. Politecnica de Madrid; Departamento de Tecnologia Fotonica, Univ. Politecnica de Madrid; Departamento de Tecnologia Fotonica, Univ. Politecnica de Madrid; MINF-BISI","MELECON 2006 - 2006 IEEE Mediterranean Electrotechnical Conference","24 Jul 2006","2006","","","453","456","In the information society, medical information is dispersed and untrustworthy or the reliable medical information is not free, because it is required to pay a subscription. Generally, teachers, professors and trainers who are responsible for teaching medical skills, use traditional learning techniques which are not based in communication and information technologies. This paper presents an accessible educational framework that is being elaborated, based on the principles of evidence-based medicine, relying on real life scenarios and using virtual reality technologies through the Internet","2158-8481","1-4244-0087-2","10.1109/MELCON.2006.1653136","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1653136","","Virtual reality;Educational technology","biomedical education;computer aided instruction;Internet;medical information systems;virtual reality","medical educational e-platform;virtual reality technologies;information society;medical information;medical skill teaching;accessible educational framework;evidence-based medicine;Internet","","2","","11","","24 Jul 2006","","","IEEE","IEEE Conferences"
