"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Guiding assistant for disabled in intelligent urban environment","P. T. Szemes; Joo-Ho Lee; H. Hashimoto; P. Korondi","Inst. of Ind. Sci., Tokyo Univ., Japan; Inst. of Ind. Sci., Tokyo Univ., Japan; Inst. of Ind. Sci., Tokyo Univ., Japan; NA","Proceedings 2003 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS 2003) (Cat. No.03CH37453)","7 Jan 2004","2003","3","","2853","2858 vol.3","In this paper, the Intelligent Space concept is applied for helping disabled or blind persons in crowded environments such as train stations, or airports. The main contribution of this paper is a general mathematical (fuzzy-neuro) description of obstacle avoidance method (walking habit) of moving objects (human beings) in a limited area scanned by the Intelligent Space. A mobile robot with extended functions is introduced as a mobile haptic interface, which is assisted by the Intelligent Space. The mobile haptic interface can guide and protect a blind person in a crowded environment with the help of the Intelligent Space. The Intelligent Space learns the obstacle avoidance method (walking habit) of dynamic objects (human beings) by tracing their movements and helps to the blind person to avoid the collision. The prototype of the mobile haptic interface and simulations of some basic types of obstacle avoidance method (walking habit) are presented.","","0-7803-7860-1","10.1109/IROS.2003.1249303","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1249303","","Intelligent sensors;Intelligent robots;Intelligent actuators;Intelligent agent;Humans;Haptic interfaces;Space technology;Computational intelligence;Legged locomotion;Mobile robots","intelligent robots;handicapped aids;fuzzy neural nets;collision avoidance;mobile robots;haptic interfaces","guiding assistant;intelligent urban environment;disabled people;intelligent space concept;blind persons;crowded environments;train stations;airports;mathematical description;obstacle avoidance method;walking habit;moving objects;human beings;mobile robot;extended functions;haptic interface;dynamic objects;movements tracking;collision avoidance","","1","","14","","7 Jan 2004","","","IEEE","IEEE Conferences"
"Benchmarking End-to-End Behavioural Cloning on Video Games","A. Kanervisto; J. Pussinen; V. Hautamäki","University of Eastern Finland,School of Computing,Joensuu,Finland; University of Eastern Finland,School of Computing,Joensuu,Finland; University of Eastern Finland,School of Computing,Joensuu,Finland","2020 IEEE Conference on Games (CoG)","20 Oct 2020","2020","","","558","565","Behavioural cloning, where a computer is taught to perform a task based on demonstrations, has been successfully applied to various video games and robotics tasks, with and without reinforcement learning. This also includes end-to-end approaches, where a computer plays a video game like humans do: by looking at the image displayed on the screen, and sending keystrokes to the game. As a general approach to playing video games, this has many inviting properties: no need for specialized modifications to the game, no lengthy training sessions and the ability to re-use the same tools across different games. However, related work includes game-specific engineering to achieve the results. We take a step towards a general approach and study the general applicability of behavioural cloning on twelve video games, including six modern video games (published after 2010), by using human demonstrations as training data. Our results show that these agents cannot match humans in raw performance but do learn basic dynamics and rules. We also demonstrate how the quality of the data matters, and how recording data from humans is subject to a state-action mismatch, due to human reflexes.","2325-4289","978-1-7281-4533-4","10.1109/CoG47356.2020.9231600","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9231600","video game;behavioral cloning;imitation learning;reinforcement learning;learning environment;neural networks","Games;Cloning;Training;Task analysis;Delays;Tools;Signal resolution","computer games;human computer interaction;human factors;learning (artificial intelligence)","video game;game-specific engineering;end-to-end behavioural cloning;reinforcement learning;human demonstrations;data quality;human reflexes","","","","40","","20 Oct 2020","","","IEEE","IEEE Conferences"
"Investigating Deep Q-Network Agent Sensibility to Texture Changes on FPS Games","P. B. de Sousa Serafim; Y. L. B. Nogueira; C. A. Vidal; J. B. Cavalcante-Neto; R. F. Filho","Instituto Atlântico,Fortaleza,Brazil; Federal University of Ceará (UFC),Department of Computing (DC),Fortaleza,Brazil; Federal University of Ceará (UFC),Department of Computing (DC),Fortaleza,Brazil; Federal University of Ceará (UFC),Department of Computing (DC),Fortaleza,Brazil; Federal University of Cearé (UFC),Teleinformatics Engineering Department (DETI),Fortaleza,Brazil","2020 19th Brazilian Symposium on Computer Games and Digital Entertainment (SBGames)","25 Dec 2020","2020","","","117","125","Graphical updates are very common in modern digital games. For instance, PC game versions usually receive higher resolution textures after some time. This could be a problem for autonomous agents trained to play a game using Convolutional Neural Networks. These agents use the pixels of the screen as inputs and changing them could harm their performance. In this work, we evaluate agents' sensibility to texture changes. The agents are trained to play a First-Person Shooter game and then are presented to different versions of the same scenario, in which the only difference among them is texture changes. As the testbed, we use a ViZDoom scenario with a static monster that should be killed by the agent. Four agents are trained using Deep Q-Networks in four different scenarios. Then, every agent is tested in all four scenarios. We show that although every agent can learn the behaviors to win the game when playing the same version in which it was trained, they cannot generalize to all other versions. Only in one case, the agent had a good performance in a different scenario. Most of the time, the agent moved randomly or just stood still, and shot continuously, indicating that it could not understand the current screen. Even when the background textures were kept the same, the agent could not identify the enemy. Thus, to ensure proper behavior, an agent needs to be retrained not only if the problem changes, but also when only the visual aspects of the problem are modified.","2159-6662","978-1-7281-8432-6","10.1109/SBGames51465.2020.00025","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9291626","autonomous agents;deep reinforcement learning;digital games;first-person shooter games","Games;Training;Neural networks;Task analysis;Autonomous agents;Visualization;Unmanned aerial vehicles","computer games;deep learning (artificial intelligence);image texture","FPS games;graphical updates;modern digital games;PC game versions;autonomous agents;convolutional neural networks;first-person shooter game;ViZDoom scenario;background textures;Deep Q-network agent sensibility","","","","31","","25 Dec 2020","","","IEEE","IEEE Conferences"
"Learning by demonstration with critique from a human teacher","B. Argall; B. Browning; M. Veloso","Carnegie Mellon University, 5000 Forbes Avenue, Pittsburgh, PA, USA; Carnegie Mellon University, 5000 Forbes Avenue, Pittsburgh, PA, USA; Carnegie Mellon University, 5000 Forbes Avenue, Pittsburgh, PA, USA","2007 2nd ACM/IEEE International Conference on Human-Robot Interaction (HRI)","30 Jul 2012","2007","","","57","64","Learning by demonstration can be a powerful and natural tool for developing robot control policies. That is, instead of tedious hand-coding, a robot may learn a control policy by interacting with a teacher. In this work we present an algorithm for learning by demonstration in which the teacher operates in two phases. The teacher first demonstrates the task to the learner. The teacher next critiques learner performance of the task. This critique is used by the learner to update its control policy. In our implementation we utilize a 1-Nearest Neighbor technique which incorporates both training dataset and teacher critique. Since the teacher critiques performance only, they do not need to guess at an effective critique for the underlying algorithm. We argue that this method is particularly well-suited to human teachers, who are generally better at assigning credit to performances than to algorithms. We have applied this algorithm to the simulated task of a robot intercepting a ball. Our results demonstrate improved performance with teacher critiquing, where performance is measured by both execution success and efficiency.","2167-2148","978-1-59593-617-2","10.1145/1228716.1228725","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6251717","Algorithms;Experimentation","Abstracts;Robots","human-robot interaction;learning by example","learning by demonstration;human teacher critique;robot control policies;learner performance;1-nearest neighbor technique;training dataset;execution success;execution efficiency","","25","","13","","30 Jul 2012","","","IEEE","IEEE Conferences"
"An approach for multimedia software size estimation","S. Kumar; R. Nag","Sharda University, Greater Noida, India; BIT, Mesra, Extention Centre, Noida, India","2016 3rd International Conference on Computing for Sustainable Global Development (INDIACom)","31 Oct 2016","2016","","","1321","1326","Although, the Function Point Analysis has offered an idea to estimate the size of software in both planned and existing one [1], use of multimedia technology has provided a different direction for delivering instruction. The interested users in the era of Graphics User Interfaces, are being attracted, gets benefited and have new learning capabilities and this is reason the two-way multimedia training is a process, rather than being termed as a technology. Multimedia software Developer should use suitable methods for designing the package which will not only enhance its capabilities but will also be user friendly. Mixed media projects can be utilized to present data in combined form in a number of ways to energize routes hypermedia strategies with guideline. Great presentations can be made when they depend on psychological targets that create attention on the learning of themes at distinctive levels of appreciation. All media segments, for example, design, sound and video and so forth it adds to learning. While developing multimedia programs, developer should focus mainly on three point; firstly grabbing the user's attention; secondly it should ease the user to find and organize all necessary information and finally to integrate all information into the user's knowledge data bank. All elements like text, graphics icon and audio visual elements need to be utilized at the maximum to create visual appeal and organized in structured program, and thus for the purpose of systematic organization it is convenient to divide the screen into functional areas by the Developers. Class and sequence diagrams were utilized solely for the generation of FP counts [2]. A similar technique for creating automated counts using COSMIC FFP methods likewise depended on UML graphs [3]. But, neither of these strategies measures will be used for the estimation mixed media software the developers.","","978-9-3805-4421-2","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7724480","MFPA — Multimedia Function Point Analysis;MUFP — Multimedia Unadjusted Function Points;MCAF — Multimedia Complexity Adjustment Factor;MLI — Level of Impact for Multimedia;MGSC — General System Characteristic for Multimedia;MVAF — Value Adjustment Factor for Multimedia","Handheld computers;Decision support systems;Conferences","estimation theory;graphical user interfaces;human computer interaction;multimedia computing;software cost estimation","multimedia software size estimation;function point analysis;multimedia technology;graphics user interfaces;two-way multimedia training;multimedia software developer;user friendly;med media projects;hypermedia strategies;multimedia program development;user knowledge data bank;text elements;graphics icon;audio visual elements;visual appeal;structured program;systematic organization;class utilization;sequence diagrams utilization;FP counts generation;automated counts creation;COSMIC FFP methods;UML graphs;mixed media software estimation","","","","7","","31 Oct 2016","","","IEEE","IEEE Conferences"
"Route natural language processing method for robot navigation","K. Zhang; Q. Chen","Dept. of Electron. & Commun., North China Electr. Power Univ., Baoding, China; Department of Electronic and Communication, North China Electric Power University, Baoding, Hebei Province, China","2016 IEEE International Conference on Information and Automation (ICIA)","2 Feb 2017","2016","","","915","920","With the development of artificial intelligence, robot navigation based on natural language processing is concerned by more research. At the present stage, there are few studies on route natural language processing (RNLP), and there is no professional corpus, so the method of route natural language processing is generally based on a small amount of restricted corpus. This paper puts forward a method of semantic extraction based on semantic role labeling. Firstly, the simulation environment is built, and the route natural language corpus is built. Then, based on the analysis of the route natural language corpus, this paper proposes several common chunks of route natural language, and carries out the chunking experiment. Finally, semantic role labeling (SRL) is performed on the basis of the chunking. According to the results of semantic role labeling, navigation intention map is generated. The experimental results show that this method is suitable for the semantic extraction of route natural languages with non restricted.","","978-1-5090-4102-2","10.1109/ICInfA.2016.7831949","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7831949","route natural language processing;route natural language corpus;route units;semantic role labeling;navigation intention map","Semantics;Navigation;Robots;Training;Natural language processing;Syntactics","artificial intelligence;human-robot interaction;mobile robots;natural language processing;path planning","route natural language processing method;robot navigation;artificial intelligence;RNLP;semantic extraction method;semantic role labeling;route natural language corpus;SRL;navigation intention map","","","","13","","2 Feb 2017","","","IEEE","IEEE Conferences"
"Increasing physics realism when evolving micro behaviors for 3D RTS games","S. Liu; S. J. Louis; Tianyi Jiang; Rui Wu","Evolutionary Computing Systems Lab (ECSL), Department of Computer Science and Engineering, University of Nevada, Reno, USA; Evolutionary Computing Systems Lab (ECSL), Department of Computer Science and Engineering, University of Nevada, Reno, USA; Evolutionary Computing Systems Lab (ECSL), Department of Computer Science and Engineering, University of Nevada, Reno, USA; Evolutionary Computing Systems Lab (ECSL), Department of Computer Science and Engineering, University of Nevada, Reno, USA","2017 IEEE Congress on Evolutionary Computation (CEC)","7 Jul 2017","2017","","","2465","2472","We attack the problem of evolving high performance micro behaviors in 3D RTS-game-like simulations. Prior work had shown the potential for the Meta-Search approach to evolve high performance micro for RTS games like StarCraft. We extend this work by moving to 3D and by moving to more realistic physics for simulating the movement of entities in our RTS-game-like simulation. We compare the evolved micro performance of our entities with different physics models of motion on the same scenarios against identical opponent units in a 3D RTS simulation. Results show that our genetic algorithm approach works to reliably evolve high quality 3D micro behaviors for entities independent of the physics model used. Furthermore, experiments show that the entity's acceleration has more of an effect on performance than rotation speed. Our work provides evidence for the generalizability of an evolutionary approach to generating complex behavior for 3D RTS games, training simulations, and real-world unmanned vehicles.","","978-1-5090-4601-0","10.1109/CEC.2017.7969604","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7969604","","Games;Three-dimensional displays;Physics;Artificial intelligence;Mathematical model;Solid modeling;Metasearch","computer games;computer graphics;genetic algorithms;physics computing","physics;evolving high performance microbehaviors;3D RTS-game-like simulations;genetic algorithm;evolutionary approach;real-time strategy games","","1","","23","","7 Jul 2017","","","IEEE","IEEE Conferences"
"What does the person feel? Learning to infer applied forces during robot-assisted dressing","Z. Erickson; A. Clegg; W. Yu; G. Turk; C. K. Liu; C. C. Kemp","Healthcare Robotics Lab, Georgia Institute of Technology, Atlanta, GA., USA; School of Interactive Computing, Georgia Institute of Technology, Atlanta, GA., USA; School of Interactive Computing, Georgia Institute of Technology, Atlanta, GA., USA; School of Interactive Computing, Georgia Institute of Technology, Atlanta, GA., USA; School of Interactive Computing, Georgia Institute of Technology, Atlanta, GA., USA; Healthcare Robotics Lab, Georgia Institute of Technology, Atlanta, GA., USA","2017 IEEE International Conference on Robotics and Automation (ICRA)","24 Jul 2017","2017","","","6058","6065","During robot-assisted dressing, a robot manipulates a garment in contact with a person's body. Inferring the forces applied to the person's body by the garment might enable a robot to provide more effective assistance and give the robot insight into what the person feels. However, complex mechanics govern the relationship between the robot's end effector and these forces. Using a physics-based simulation and data-driven methods, we demonstrate the feasibility of inferring forces across a person's body using only end effector measurements. Specifically, we present a long short-term memory (LSTM) network that at each time step takes a 9-dimensional input vector of force, torque, and velocity measurements from the robot's end effector and outputs a force map consisting of hundreds of inferred force magnitudes across the person's body. We trained and evaluated LSTMs on two tasks: pulling a hospital gown onto an arm and pulhng shorts onto a leg. For both tasks, the LSTMs produced force maps that were similar to ground truth when visualized as heat maps across the limbs. We also evaluated their performance in terms of root-mean-square error. Their performance degraded when the end effector velocity was increased outside the training range, but generalized well to limb rotations. Overall, our results suggest that robots could learn to infer the forces people feel during robot-assisted dressing, although the extent to which this will generalize to the real world remains an open question.","","978-1-5090-4633-1","10.1109/ICRA.2017.7989718","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7989718","","Force;Clothing;End effectors;Force measurement;Estimation;Legged locomotion","clothing;end effectors;force control;human-robot interaction;mean square error methods;service robots;velocity control","applied forces;robot-assisted dressing;garment;complex mechanics;physics-based simulation;data-driven methods;long short-term memory network;LSTM;9-dimensional input vector;velocity measurements;force map;inferred force magnitudes;hospital gown;heat maps;root-mean-square error;end effector velocity;training range","","12","","24","","24 Jul 2017","","","IEEE","IEEE Conferences"
"Real-time emotion identification for socially intelligent robots","R. Alazrai; C. S. G. Lee","School of Electrical and Computer Engineering, Purdue University, West Lafayette, IN 47907, U.S.A.; School of Electrical and Computer Engineering, Purdue University, West Lafayette, IN 47907, U.S.A.","2012 IEEE International Conference on Robotics and Automation","28 Jun 2012","2012","","","4106","4111","This paper presents a real-time emotion recognition system (RTERS) as a first step towards developing a socially intelligent robot. The RTERS first localizes faces in a sequence of images, then features are extracted and passed to a recognition engine that codes facial expressions into one of seven different emotional states: happiness, sadness, fear, disgust, anger, surprise, and neutrality.We propose and develop a distance-based classifier, called Distance-Ratio Classifier, for emotion identification from the feature vectors. The performance of the proposed distance-ratio classifier was compared with support-vector-machine-based classifiers, using different feature extraction and dimensionality reduction approaches, including principal component analysis, linear discriminant analysis, kernel principal component analysis, greedy kernel principal component analysis, and generalized discriminant analysis. Extensive computer simulations were conducted to illustrate the performance of the proposed RTERS. Using two widely used databases for performance evaluation, the best performance of the proposed RTERS was 95.8% using the generalized discriminant analysis for dimensionality reduction and the proposed distance-ratio classifier.","1050-4729","978-1-4673-1405-3","10.1109/ICRA.2012.6224587","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6224587","Human Emotion Identification;Emotional Intelligence;Facial Expression Analysis;Socially Intelligent Robots","Feature extraction;Databases;Vectors;Training;Real time systems;Support vector machines;Engines","emotion recognition;face recognition;human-robot interaction;image classification;image sequences;principal component analysis;robot vision;support vector machines","real-time emotion identification;socially intelligent robots;real-time emotion recognition system;image sequence;face localization;recognition engine;distance-based classifier;distance-ratio classifier;support-vector-machine-based classifiers;dimensionality reduction approaches;feature extraction;linear discriminant analysis;greedy kernel principal component analysis;generalized discriminant analysis;RTERS","","6","","31","","28 Jun 2012","","","IEEE","IEEE Conferences"
"A fuzzy rule-based model of human problem solving","R. M. Hunt; W. B. Rouse","Search Technology Inc., Norcross, GA 30092; Center of Man-Machine Systems Research, Georgia Institute of Technology, Atlanta, GA 30332","IEEE Transactions on Systems, Man, and Cybernetics","26 Sep 2012","1984","SMC-14","1","112","120","A fuzzy rule-based model of human problem-solving is described. The model is presented in its general form and then adapted to fit data from a simulated fault diagnosis task. The model was able to match 50% of human subjects' actions exactly while using the same rules approximately 70% of the time. Problem-solving rules were selected by the model according to measures of recall, applicability, usefulness, and simplicity. Rules were further discriminated by their use of symptomatic information for pattern recognition or topographic information for information seeking.","2168-2909","","10.1109/TSMC.1984.6313273","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6313273","","Problem-solving;Humans;Engines;Fault diagnosis;Adaptation models;Computational modeling;Training","fault location;human factors;man-machine systems;pattern recognition","fuzzy rule-based model;human problem solving;simulated fault diagnosis;recall;applicability;usefulness;simplicity;pattern recognition;topographic information;information seeking","","10","","","","26 Sep 2012","","","IEEE","IEEE Journals"
"Graph-Based Locality-Sensitive Circuit Sketch Recognizer","S. Liu; L. Lee; F. Jiu; G. Feng","State Key Laboratory for Novel Software Technology, Nanjing University, Nanjing, China; State Key Laboratory for Novel Software Technology, Nanjing University, Nanjing, China; State Key Laboratory for Novel Software Technology, Nanjing University, Nanjing, China; State Key Laboratory for Novel Software Technology, Nanjing University, Nanjing, China","IEEE Access","17 Nov 2020","2020","8","","204183","204193","The understanding of circuit diagram is very important for the study of electrical engineering. Existing circuit diagram simulation tools are mostly based on GUI interface and rely on users to click or drag icons with mouse, which requires them to be familiar with the software and distracts a great deal of their attention from the circuit diagram itself. Although a lot of previous works have devoted to designing algorithmic solution to recognize hand-drawn circuit diagrams automatically, there still exists strict constraints on users' drawing habits and stroke orders. In order to address these inconveniences, this paper proposes a novel sketch recognition algorithm named LS4D. It uses graph to model the input strokes and their relationships, and leverages cycles by local strokes to detect some circuit components. Theoretical derivations have demonstrated that LS4D can efficiently recognize diagrams with different drawing styles and arbitrary stroke orders. To furthermore illustrate the practical value of the proposed approach, we construct a prototype of pen-based circuit diagram system based on LS4D , which enables users to draw circuit diagrams directly on the digital screen without any other restriction. An experiment of 158 samples collected from 17 users is conducted on the designed platform. Our approach has achieved 93.04% recognition accuracy and overall 4.53 from a 5-scale user satisfaction rating, which outperforms previous state-of-the-art methods numerically. It is shown that the same approach can also be generalized to many other sketch recognition applications with minor modifications. To facilitate future researches and applications, we publish our source code, model, and training data at https://github.com/Huage001/ Graph-Based-Circuit-Painter.","2169-3536","","10.1109/ACCESS.2020.3035545","National Key Research and Development Project; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9253008","Pen interaction;graph;circuit sketch recognition","Software algorithms;Training data;Prototypes;Tools;Software;Numerical models;Integrated circuit modeling","circuit diagrams;electrical engineering computing;feature extraction;graph theory;graphical user interfaces;handwriting recognition;human computer interaction;light pens;user interfaces","circuit diagram simulation tools;hand-drawn circuit diagrams;sketch recognition algorithm;LS;pen-based circuit diagram system;graph-based locality-sensitive circuit sketch recognizer;users drawing;user satisfaction rating;GUI interface;electrical engineering","","","","29","CCBYNCND","9 Nov 2020","","","IEEE","IEEE Journals"
"A Review and Evaluation of Engineering Education in Transition","L. C. Wilcox; M. S. Wilcox","Wilcox Group, Palm Coast, FL, USA; NA","2010 IEEE Transforming Engineering Education: Creating Interdisciplinary Skills for Complex Global Environments","15 Jul 2010","2010","","","1","24","This paper revisits success stories of past projects aimed at education transition through integrated curricula, multidisciplinary projects, and national/global technological issues. Successful programs depended heavily on interaction between educators and the professional engineers in the work force. Political priorities, both state and national, have played a major role in determining scope and success. Global issues are essential in most curricula since economic factors alone present major integrated components that engineers must understand. There are extraordinary opportunities, obstacles, and dangers ahead because we now are embroiled in the arena of ""knowledge management,"" where massive information interconnections are expanding among businesses, universities, and political systems. This will create problems of privacy, ethics, and value in the absence of an honest and rigorous work force. Although we have made great progress in electrical engineering curricular transitioning, there is much to do, as Dr. Vartan Gregorian (Carnegie Corp.) predicts: ""Laser communications, nuclear power, biotechnology, networked computers, and the like are precisely shaping our habits of thought and desire. They have become a dominant source of our culture, even to changing the very paradigms of knowledge. Rapidly evolving global communications are bringing social changes that are so complex and far-reaching they are not amenable to easy understanding."" As education moved into the 21st century, business and society in general recognized the significance of ""learning anywhere, anytime."" Enabled through the powerful mechanism of communications and networking, education and industry quickly recognized the need for a new trained work force. Education saw the extraordinary advantage of combining their faculty with visiting faculty from industry, forming an integrated and multidisciplinary team. Transforming Engineering Education has been led by electrical engineering departments with support from IEEE and corporations like IBM. During this historic transition, input from students became increasingly important as they examined new careers combining fields like engineering, medicine, health care, business, science, and management, to name a few. Lifelong learning has long been a core priority for IEEE and IBM. Lifelong learning and ""anywhere and anytime"" courses clearly will get better because they will have the support of an extraordinary, dynamic network that is the platform for implementation. Interactions between people and programs are expanding understanding of terms like ""knowledge management and computer simulations"" driven by common sense evaluations and the continual search for and emphasis on the meaning or role of ""wisdom"" in these gigantic digital warehouses of data. Michael Crichton continually reminds us of the fragility of networks susceptible to misuse or misdirection resulting in catastrophic consequences for society. In this paper, three transition-based programs are reviewed: 1. A long-term university/corporation agreement involving technical management and product research 2. Creation of a unique College of Integrated Science and Technology at James Madison University in Virginia 3. A major governor-sponsored West Virginia technology bill aimed at statewide support of economic development and educational change implemented under Senate Bill 547. These programs had in common the following goals: for our students - the competitive advantage for the jobs of the future. for our educators - the technological resources for uncompromised quality of content and access.","","978-1-4244-6042-7","10.1109/TEE.2010.5508832","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5508832","","Engineering education;Educational institutions;Educational technology;Power generation economics;Knowledge management;Electrical engineering;Educational programs;Economic forecasting;Privacy;Ethics","continuing professional development;educational courses;engineering education;knowledge management","engineering education;education transition;political priorities;global issues;knowledge management;lifelong learning;anywhere-and-anytime courses;transition-based programs","","3","","22","","15 Jul 2010","","","IEEE","IEEE Conferences"
"PokerBot: Hand Strength Reinforcement Learning","A. Ramirez; S. Reinman; N. Norouzi","Baskin School of Engineering, University of California, Santa Cruz, Santa Cruz, United States; Baskin School of Engineering, University of California, Santa Cruz, Santa Cruz, United States; Baskin School of Engineering, University of California, Santa Cruz, Santa Cruz, United States","2019 IEEE International Symposium on INnovations in Intelligent SysTems and Applications (INISTA)","29 Jul 2019","2019","","","1","6","We sought to explore the problem of teaching a reinforcement learning agent how to play Texas Hold `Em (THE), a popular poker game played with a standard 52-card deck. This is an interesting problem because THE, and poker in general, is an incomplete information game in which the best strategy must take into account a significant amount of uncertainty, and for which the input vector of relevant information could be potentially very large. The final product of our research is a simplistic but elegant application of reinforcement learning, with various approaches yielding promising results within the context of THE.","","978-1-7281-1862-8","10.1109/INISTA.2019.8778267","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8778267","Reinforcement Learning;Multi-Agent Simulation;Poker;Games","Games;Reinforcement learning;Training;Mathematical model;Decision making;Heart","computer games;learning (artificial intelligence);software agents","PokerBot;hand strength reinforcement learning;reinforcement learning agent;poker game;Texas Hold `Em;information game","","","","18","","29 Jul 2019","","","IEEE","IEEE Conferences"
"Motion sensing based framework for robot manipulation","H. Deng; Z. Xia; S. Weng; Y. Gan; P. Fang; J. Xiong","Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences, Shenzhen, China; Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences, Shenzhen, China; Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences, Shenzhen, China; Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences, Shenzhen, China; Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences, Shenzhen, China; Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences, Shenzhen, China","2016 IEEE International Conference on Real-time Computing and Robotics (RCAR)","15 Dec 2016","2016","","","511","516","To data, outside of controlled environments, robots have normally performed manipulation tasks when operated with human. This pattern requires operators with high technical skills training and targeted knowledge acquiring for varied teach-pendant operating system. Motion sensing technology, enabling human-machine interaction in a novel and natural user interface using gestures, crucial inspires us to adopt a user-friendly and straight-forward interaction mode on robot manipulation. Thus, in this paper, we presented a motion sensing based framework for robot manipulation, which recognizes gesture commands captured by motion sensing input device and drives the action of robots. For compatibility, a general hardware interface layer was also developed in the framework. Simulation and physical experiments have been conducted for preliminary validation. The results have shown that the proposed framework is an effective approach for general robot manipulation with motion sensing control.","","978-1-4673-8959-4","10.1109/RCAR.2016.7784082","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7784082","Human-machine interaction;motion sensing;gesture recognition;robot manipulation","Robot sensing systems;Robot kinematics;Tracking;Hardware;Three-dimensional displays","gesture recognition;human-robot interaction;interactive devices;manipulators;motion control;operating systems (computers)","motion sensing control;robot manipulation;teach-pendant operating system;human-machine interaction;user interface;gesture recognition;input device;hardware interface layer","","1","","19","","15 Dec 2016","","","IEEE","IEEE Conferences"
"Adaptive regulation of assistance ‘as needed’ in robot-assisted motor skill learning and neuro-rehabilitation","V. Squeri; A. Basteris; V. Sanguineti","Dept Robotics, Brain and Cognitive Sciences, Italian Institute of Technology, Genoa, Italy; Dept Robotics, Brain and Cognitive Sciences, Italian Institute of Technology, Genoa, Italy; Dept Robotics, Brain and Cognitive Sciences, Italian Institute of Technology, Genoa, Italy","2011 IEEE International Conference on Rehabilitation Robotics","11 Aug 2011","2011","","","1","6","We propose a general adaptive procedure to select the appropriate degree of assistance based on a Bayesian mechanism used to estimate psychophysical thresholds. This technique does not need an accurate model of learning and recovery processes. This procedure is validated in the context of a motor skill learning problem (control of a virtual object), in which the controller is used to gradually increase task difficulty as learning proceeds. These automatic adjustments of task difficulty or the degree of assistance can be used to promote not only motor skill learning but also neuromotor recovery.","1945-7901","978-1-4244-9862-8","10.1109/ICORR.2011.5975375","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5975375","robot-therapy;motor skill learning;guidance;shaping","Robots;Noise;Robustness;Adaptation models;Training;Process control;Bayesian methods","belief networks;learning (artificial intelligence);medical robotics;neurophysiology;patient rehabilitation;psychology;virtual reality","adaptive regulation;robot-assisted motor skill learning;neurorehabilitation;Bayesian mechanism;psychophysical thresholds;task difficulty;automatic adjustments;neuromotor recovery","Bayes Theorem;Humans;Learning;Models, Theoretical;Motor Skills;Robotics","15","","32","","11 Aug 2011","","","IEEE","IEEE Conferences"
