"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Virtual reality for post-stroke shoulder-arm motor rehabilitation: Training system & assessment method","Shih-Ching Yeh; Si-Huei Lee; Jia-Chi Wang; Shuya Chen; Yu-Tsung Chen; Yi-Yung Yang; Huang-Ren Chen; Yen-Po Hung","Department of Computer Science and Information Engineering National Central University, China; Taipei Veterans General Hospital, Taiwan; Taipei Veterans General Hospital, Taiwan; Department of Physical Therapy, China Medical University, China; Department of Computer Science and Information Engineering National Central University, China; Taipei Veterans General Hospital, Taiwan; Department of Computer Science and Information Engineering National Central University, China; Department of Computer Science and Information Engineering National Central University, China","2012 IEEE 14th International Conference on e-Health Networking, Applications and Services (Healthcom)","13 Dec 2012","2012","","","190","195","Stroke is one of the major diseases around the world. The brain injury caused by stroke will derive sustaining neurological disorder of different forms, which in turn will lead to all kinds of limb and body exercise hindrance and will cause significant challenge to the life of the patient, that is, the quality of life of the patient is going to be strictly affected. Along with the development and popularity of technology, scholars in the medical care and rehabilitation fields are trying to integrate all kinds of new technologies to perform the development of new rehabilitation training system. This research aims at rehabilitation items of upper limbs, which include the reciprocating stretching of upper limb, reaching of the upper arm, bi-lateral coordination and balance of the body. In association with interactive technology, game technology, sensor technology and stereo image technology, virtual reality physical-based training task is developed, and initial pilot test is done on patient with stroke, meanwhile, multi-dimensional experimental results are acquired, which include clinical test assessment, task performance, historical data of exercise track and psychological emotional data. The research objectives are to verify the functionality of the system, to verify the effectiveness of the system on rehabilitation, to develop new assessment method and to investigate topics related to human machine interaction. The experimental results have verified the functionality of this rehabilitation training task in all aspects. Through the exercise analysis of the historical data of exercise track and the statistical analysis of task performance of the past therapy sessions, this system can acquire successfully reliable and valuable information to be used for future verification of medical therapeutic effectiveness and the development of new type of clinical assessment method. In the mean time, according to the measured psychological emotional data as perceived subjectively, this system indeed can urge the patient to engage continuously rehabilitation therapeutic session that is based on this training system and enjoy it, besides, the authors are very confident on the possibly generated rehabilitation effect of these two training tasks.","","978-1-4577-2040-6","10.1109/HealthCom.2012.6379398","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6379398","","Training;Games;Virtual reality;Psychology;Solid modeling;Extremities;Medical treatment","computer games;diseases;medical disorders;medical image processing;patient rehabilitation;stereo image processing;virtual reality","post-stroke shoulder-arm motor rehabilitation;brain injury;neurological disorder;quality of life;medical care;rehabilitation training system;interactive technology;game technology;sensor technology;stereo image technology;virtual reality physical-based training task;human machine interaction;clinical assessment method","","2","","14","","13 Dec 2012","","","IEEE","IEEE Conferences"
"Poster: Modeling insertion point for general purpose haptic device simulations for minimally invasive surgeries","S. Chemlal; K. J. Rechowicz; M. F. Obeid; F. D. McKenzie","Dept. of Electrical & Computer Eng., Old Dominion University, USA; Dept. of Modeling, Simulation & Visualization Eng., Old Dominion University, USA; Dept. of Modeling, Simulation & Visualization Eng., Old Dominion University, USA; Dept. of Modeling, Simulation & Visualization Eng., Old Dominion University, USA","2014 IEEE Symposium on 3D User Interfaces (3DUI)","17 Apr 2014","2014","","","129","130","Minimally invasive surgery has revolutionized surgical procedures over the last decades. This trend has impacted the surgical simulation field and promoted a wide use of haptic devices. The majority of minimally invasive surgery simulators follow a visuo-haptic setup where ports are mounted stationary and physical constraints are used to simulate the pivot of surgical tools. This setup may add limitations to certain procedures and result in negative training, as those assumptions may not hold true during surgery. In this work, we investigate challenges in modeling general purpose haptic device simulations for minimally invasive surgeries, namely accurate pivoting around the insertion point, collisions with surrounding objects during procedure, and system scalability for various devices. The system behavior is evaluated on a Nuss procedure surgical simulator and tested by experienced surgeons on the field. The findings are promising and may benefit other surgical simulators in which the kinematics and dynamics of the surgical tool are utilized within the context of minimally invasive surgeries.","","978-1-4799-3624-3","10.1109/3DUI.2014.6798854","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6798854","","Force;Solid modeling;Force feedback;Computational modeling;Minimally invasive surgery","digital simulation;haptic interfaces;medical computing;surgery","insertion point modeling;surgical procedures;surgical simulation field;minimally invasive surgery simulators;visuo-haptic setup;physical constraints;general purpose haptic device simulation modeling;Nuss procedure surgical simulator;surgical tool dynamics;surgical tool kinematics","","","","3","","17 Apr 2014","","","IEEE","IEEE Conferences"
"A Tactile Sensation Assisted VR Catheterization Training System for Operator’s Cognitive Skills Enhancement","Y. Wang; F. Yang; Y. Li; T. Yang; C. Ren; Z. Shi","School of Electrical Engineering and Information, Southwest Petroleum University, Chengdu, China; School of Electrical Engineering and Information, Southwest Petroleum University, Chengdu, China; School of Electrical Engineering and Information, Southwest Petroleum University, Chengdu, China; General Hospital of Western Theater Command, Chengdu, China; School of Electrical Engineering and Information, Southwest Petroleum University, Chengdu, China; School of Electrical Engineering and Information, Southwest Petroleum University, Chengdu, China","IEEE Access","31 Mar 2020","2020","8","","57180","57191","In the clinical vascular interventional surgery, experienced surgeons usually rely on visual feedback to reason tool-tissue interaction, because haptic forces are easily contaminated by frictions between the catheter and the introducer sheath, which brings difficulty in collision force perceptions. Thus, cognitive skills are highly demanded for novice surgeons to thoroughly interpret the relative positions between tool and tissue in images and make appropriate decisions about further catheter motions in case of collisions. In this paper, an operator's cognitive skills training system has been introduced, which exploits the tactile sensation to reinforce the visualized spatial positions between catheter tip and vascular wall in the VR simulator. In cooperation with the collision alert module (CAM) in the VR simulator, the newly developed catheter manipulator can provide tactile sensations for novices when catheter tip is threaded beyond safety boundary, so that the VR exhibited tool-tissue interaction can be deliberately intensified. For demonstrating such tactile sensations adequate to strengthen visions, the system model has been established to facilitate the analysis in the perspective of operator's kinesthetic perception. A series of experiments have been conducted at last and the results reveal that the catheter manipulator can not only realize the accurate catheter motions but also provide the enough tactile sensations for novices. Moreover, statistical data prove that subjects under cognitive trainings have developed the ability to interpret the relative spatial positions between catheter tip and vascular wall. Such findings support that the operator's cognitive skills can be enhanced by the tactile reinforcement of VR visualized tool-tissue interaction.","2169-3536","","10.1109/ACCESS.2020.2982219","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9043517","Catheterization training system;cognitive skills;tactile sensation;VR simulator;collision detection","Catheters;Training;Surgery;Haptic interfaces;Force;Manipulators","catheters;cognition;haptic interfaces;manipulators;medical computing;medical robotics;surgery;touch (physiological);virtual reality","statistical data;operator kinesthetic perception;operator cognitive skill training system;operator cognitive skill enhancement;VR visualized tool-tissue interaction;tactile reinforcement;relative spatial positions;cognitive trainings;catheter motions;system model;catheter manipulator;collision alert module;VR simulator;vascular wall;catheter tip;visualized spatial positions;novice surgeons;collision force perceptions;introducer sheath;haptic forces;visual feedback;experienced surgeons;clinical vascular interventional surgery;tactile sensation assisted VR catheterization training system","","","","32","CCBY","20 Mar 2020","","","IEEE","IEEE Journals"
"Training Simulations for Crime Risk Assessment","M. Kavakli","Leader, Interactive Systems and Virtual Reality Research Group, Department of Computing, Macquarie University, Sydney, Australia, NSW 2109. phone: 61 2 9850 9572; fax: 61 2 9850 9551; e-mail: manolya@ics.mq.edu.au","2006 7th International Conference on Information Technology Based Higher Education and Training","2 Apr 2007","2006","","","203","210","The purpose of this paper is to review training simulations for crime risk assessment and to discuss the system architecture of a training simulation (RiskMan). Computer aided training systems offer a flexible and cost-effective method for learning new skills. The satisfactory management of risk situations involves risk identification, the development of risk handling strategies and plans and the conduct and monitoring of those plans. Recognising the importance of tacit knowledge, scenario-based training has gained importance in recent years. For example, USA General Accounting Office (GAO) released a report on Homeland security titled Risk Management approach can guide preparedness efforts. This report provides a list of risk assessment measurements for contingency plan development and a matrix for risk-based scenario development. In this paper, integrating traditional scenario-based training with desktop VR systems using game engineering, we investigate how a virtual reality training system, which draws on research in the areas of computer games, knowledge acquisition, agent technology and natural language processing, can provide a safe learning experience to assist acquisition of the necessary tacit knowledge. The aim of RiskMan is to train police officers to handle high-risk situations. RiskMan is an ARC Discovery project carried out by the Department of Computing in Macquarie University. RiskMan has been developed using a very-high level scripting language of a game engine, Unreal Tournament 2004. It is composed of modules such as a Scenario-based Expert System, a Narrative Engine, a Game Engine, and a CAD package. RiskMan uses socket connections to feed information between the Narrative Engine and Sim Master to Unreal Tournament Game Engine (UT2004)","","1-4244-0405-3","10.1109/ITHET.2006.339765","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4141628","Games;Training;Simulation;Risk Analysis","Risk management;Management training;Engines;Computational modeling;Virtual reality;Computerized monitoring;Terrorism;Knowledge engineering;Systems engineering and theory;Knowledge acquisition","computer based training;computer games;expert systems;knowledge acquisition;natural language processing;police;risk analysis;software agents;virtual reality","training simulation;crime risk assessment;RiskMan;computer aided training system;skills learning;risk identification;risk handling;scenario-based training;contingency plan development;game engineering;virtual reality training system;computer games;knowledge acquisition;agent technology;natural language processing;police officer training;scenario-based expert system;narrative engine;risk analysis","","4","","30","","2 Apr 2007","","","IEEE","IEEE Conferences"
"Work-in-Progress—A Generalizable Virtual Reality Training and Intelligent Tutor for Additive Manufacturing","M. Mogessie; S. D. Wolf; M. Barbosa; N. Jones; B. M. McLaren","Carnegie Mellon University,Human-Computer Interaction Institute,Pittsburgh,PA,United States; Carnegie Mellon University,NextManufacturing Center,Pittsburgh,PA,United States; Carnegie Mellon University,Human-Computer Interaction Institute,Pittsburgh,PA,United States; Carnegie Mellon University,NextManufacturing Center,Pittsburgh,PA,United States; Carnegie Mellon University,Human-Computer Interaction Institute,Pittsburgh,PA,United States","2020 6th International Conference of the Immersive Learning Research Network (iLRN)","4 Aug 2020","2020","","","355","358","There is currently significant demand for training in how to use metals additive manufacturing (AM) machines. Such training is important not only for the technicians who run and maintain the machines, but also for engineers and strategic decision makers who need to support AM part fabrication. Furthermore, there are a variety of AM machines, each with different details to be learned and potential hazards to overcome, and it is difficult to train more than a handful of users at one time. To address these challenges, a prototype training system has been developed, the AM Training Tutor, which uses interactive virtual reality (VR) to train users on a specific AM machine - the EOS M290. To make the training technology more widely available and expand its use across a variety of different AM machines, efforts are underway to develop a modularized and generic version of the AM Training Tutor that can be customized with relatively little effort to train users to operate other AM machines. This work-in-progress paper details the progress to-date, challenges and proposed solutions with the aim to demonstrate how standalone VR-based training systems can be redesigned for relatively easy repurposing and generalization.","","978-1-7348995-0-4","10.23919/iLRN47897.2020.9155119","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9155119","generalized VR;VR-based training;workforce training;cognitive tutor;advanced manufacturing;additive manufacturing;3D printing","Training;Tutorials;Three-dimensional printing;Three-dimensional displays;Solid modeling;Earth Observing System","computer based training;decision making;human computer interaction;intelligent tutoring systems;interactive systems;production engineering computing;rapid prototyping (industrial);virtual reality","intelligent tutor;strategic decision makers;AM machines;prototype training system;AM Training Tutor;interactive virtual reality;specific AM machine;training technology;standalone VR-based training systems;generalizable virtual reality training;metals additive manufacturing machines;EOS M290","","","","17","","4 Aug 2020","","","IEEE","IEEE Conferences"
"Development of a virtual environment based training system for ROV pilots","B. Fletcher; S. Harris","Imetrix Inc., Cataumet, MA, USA; NA","OCEANS 96 MTS/IEEE Conference Proceedings. The Coastal Ocean - Prospects for the 21st Century","6 Aug 2002","1996","1","","65","71 vol.1","Availability of trained pilots is key to many military and commercial remotely operated vehicle (ROV) missions. Due to the expense and logistics involved with operating actual systems, training and practice is: often difficult to obtain in other than an ""on the job"" fashion. To remedy this situation, a virtual environment (VE) based system is being developed for the training of ROV piloting skills. Analysis of typical missions such as mine countermeasures and search/salvage yielded a set of general skills to be taught including manoeuvring, situational awareness, sensor data integration, and mission operations. Use of VE technology permits the creation of an enriched learning environment including simulation of a wide range of operational environments, vehicle configurations, learning aids, rind mission scenarios. The prototype training system is a VE-based Intelligent Tutor which implements various training aids and interventions to promote the development of both the sensorimotor and cognitive skills related to basic manoeuvring tasks and situational awareness. Once implemented, the training effectiveness of this prototype will be studied by analyzing pilot performance on an actual ROV.","","0-7803-3519-8","10.1109/OCEANS.1996.572546","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=572546","","Virtual environment;Remotely operated vehicles;Intelligent sensors;Management training;Prototypes;Remote sensing;Humans;Logistics;On the job training;Performance analysis","mobile robots;computer based training;computer aided instruction;virtual reality;intelligent tutoring systems","virtual environment based training;ROV pilots;remotely operated vehicle;trained pilots;virtual environment;ROV piloting skills;mine countermeasures;search/salvage;cognitive skills;training aids;Intelligent Tutor;manoeuvring tasks;situational awareness","","2","","","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Complex Brain Networks and Simulated Military Reactions using a Virtual Reality System","O. Mosquera; D. Guzmán; J. Zamudio; J. Garcia; C. Rodriguez; D. Botero","Escuela Militar de Cadetes ""General Jose María Córdova"", Colombia; Escuela Militar de Cadetes ""General Jose María Córdova"", Colombia; Escuela Militar de Cadetes ""General Jose María Córdova"", Colombia; Escuela Militar de Cadetes ""General Jose María Córdova"", Colombia; Escuela Militar de Cadetes ""General Jose María Córdova"", Colombia; Universidad de La Sabana, Colombia","2019 IEEE 19th International Conference on Bioinformatics and Bioengineering (BIBE)","27 Dec 2019","2019","","","553","556","Considering the strategic direction of the Colombian National Army, the need to increase training effectiveness using technological developments in biomedical engineering is highlighted. This study evaluates brain electrical activity via complex networks in virtual reality situations which simulate military reactions. Results suggest that a high network degree may be related to an appropriate decision-making process, whereas a lower value may be associated with poor performances according to military doctrine. While not entirely significant, some difference is appreciated, mainly between the base period and the event related to subject elimination (p=0.058). The authors also noted the burst suppression pattern when the subject was eliminated. As this is a work in progress, more research subjects are being recruited and more complex networks descriptors are being explored.","2471-7819","978-1-7281-4617-1","10.1109/BIBE.2019.00105","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8941743","Electroencephalogram, Complex Brain Networks, Signal Processing, Virtual Reality, Military Reactions.","Virtual reality;Electroencephalography;Complex networks;Decision making;Headphones;Training;Brain","bioelectric phenomena;brain;complex networks;decision making;electroencephalography;medical computing;neurophysiology;virtual reality","burst suppression pattern;complex network descriptors;subject elimination;base period;military doctrine;decision-making process;network degree;virtual reality situations;brain electrical activity;biomedical engineering;technological developments;training effectiveness;Colombian National Army;strategic direction;virtual reality system;simulated military reactions;complex brain networks","","","","11","","27 Dec 2019","","","IEEE","IEEE Conferences"
"Pedagogical Agent Responsive to Eye Tracking in Educational VR","A. Khokhar; A. Yoshimura; C. W. Borst",University of Louisiana at Lafayette; University of Louisiana at Lafayette; University of Louisiana at Lafayette,"2019 IEEE Conference on Virtual Reality and 3D User Interfaces (VR)","15 Aug 2019","2019","","","1018","1019","We present an architecture to make a VR pedagogical agent responsive to shifts in user attention monitored by eye tracking. The behavior-based AI includes low-level sensor elements, sensor combiners that compute attention metrics for higher-level sensors called generalized hotspots, an annotation system for arranging scene elements and responses, and its response selection system. We show that the techniques can control the playback of teacher avatar clips that point out and explain objects in a VR oil rig for training.","2642-5254","978-1-7281-1377-7","10.1109/VR.2019.8797896","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8797896","Human-centered computing-Visualization","Gaze tracking;History;Computer architecture;Artificial intelligence;Monitoring;Conferences;Virtual reality","avatars;computer aided instruction;object detection;object tracking;virtual reality","pedagogical agent responsive;eye tracking;educational VR;VR pedagogical agent;user attention;behavior-based AI;low-level sensor elements;annotation system;scene elements;response selection system;VR oil rig;attention metrics","","1","","6","","15 Aug 2019","","","IEEE","IEEE Conferences"
"Design and realization of flight simulation system based on Virtual Reality technology","K. Zhao; S. Xu; Q. Ye; Y. Li","Northwestern Polytechnical University, Xi'an, Shaanxi, 710072 P.R. China; NA; NA; Northwestern Polytechnical University, Xi'an, Shaanxi, 710072","2011 Chinese Control and Decision Conference (CCDC)","1 Aug 2011","2011","","","4361","4364","Visual simulation system is an important part of VR(Virtual Reality), and control law simulation is a general method of verifying the control algorithm. A visual simulation system that combined with control law simulation system was constructed for the application of pilot simulation training and as a method for the control designer to observe the control effects in visual forms. In this system, the 3D model was realized, and the simulation environment and special effects were added and established. The real-time results of flight simulation were transmited by Reflective Memory Network, and it was used to drive the scene model. The aircraft flight control laws simulation and visual simulation are realized. Besides, some key technologies of the scene simulation system, such as dynamics Modeling, scene modeling, real-time network communication and the input of peripheral device were also been described in detail.","1948-9447","978-1-4244-8738-7","10.1109/CCDC.2011.5968994","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5968994","Visual simulation;Virtual Reality;Flight simulation","Atmospheric modeling;Solid modeling;Mathematical model;Computational modeling;Visualization;Aircraft;Load modeling","aerospace simulation;solid modelling;virtual reality","flight simulation system;virtual reality;visual simulation system;control law simulation;pilot simulation training;control designer;reflective memory network;aircraft flight control","","2","","7","","1 Aug 2011","","","IEEE","IEEE Conferences"
"AILiveSim: An Extensible Virtual Environment for Training Autonomous Vehicles","J. Leudet; F. Christophe; T. Mikkonen; T. Männistö","AILiveSim Oy, Finland; University of Helsinki, Finland; University of Helsinki, Finland; University of Helsinki, Finland","2019 IEEE 43rd Annual Computer Software and Applications Conference (COMPSAC)","9 Jul 2019","2019","1","","479","488","Virtualization technologies have become common-place both in software development as well as engineering in a more general sense. Using virtualization offers other benefits than simulation and testing as a virtual environment can often be more liberally configured than the corresponding physical environment. This, in turn, introduces new possibilities for education and training, including both for humans and artificial intelligence (AI). To this end, we are developing a simulation platform AILiveSim. The platform is built on top of the Unreal Engine (www.unrealengine.com) game development system, and it is dedicated to training and testing autonomous systems, their sensors and their algorithms in a simulated environment. In this paper, we describe the elements that we have built on top of the engine to realize a Virtual Environment (VE) useful for the design, implementation, application and analysis of autonomous systems. We present the architecture that we have put in place to transform our simulation platform from automotive specific to be domain agnostic and support two new domains of applications: autonomous ships and autonomous mining machines. We describe the important specificity of each domain in regard to simulation.In addition, we also report the challenges encountered when simulating those applications, and the decisions taken to overcome these challenges.","0730-3157","978-1-7281-2607-4","10.1109/COMPSAC.2019.00074","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8754253","Virtual Environment, Autonomous Systems, Autonomous Vehicles, Simulation, Training, Validation","Sensors;Training;Marine vehicles;Testing;Virtual environments;Autonomous vehicles","artificial intelligence;computer simulation;remotely operated vehicles;virtual reality","simulation platform AILiveSim;Unreal Engine;game development system;simulated environment;autonomous ships;autonomous mining machines;training autonomous;virtualization technologies;software development;autonomous systems;extensible virtual environment","","2","","29","","9 Jul 2019","","","IEEE","IEEE Conferences"
"Architecture and Design Patterns for Distributed, Scalable Augmented Reality and Wearable Technology Systems","W. Guest; F. Wild; D. D. Mitri; R. Klemke; J. Karjalainen; K. Helin","Performance Augmentation Lab Oxford Brookes University,UK; Performance Augmentation Lab Oxford Brookes University,UK; Open University of the Netherlands,The Netherlands; Open University of the Netherlands,The Netherlands; VTT Technical Research Centre of Finland Ltd,Tampere,Finland; VTT Technical Research Centre of Finland Ltd,Tampere,Finland","2019 IEEE International Conference on Engineering, Technology and Education (TALE)","15 Oct 2020","2019","","","1","8","This paper presents a novel reference software architecture and supporting pattern language for an augmented reality authoring and training system. Industry-based augmented reality training is considered an essential element of the next techno-industrial revolution. These next generation learning environments allow a trainee to offload complexity and giving them live (or on-demand) feedback on their progress and performance through workplace augmentation is already being taken up by industry forerunners. This reference architecture - for wearable experience for knowledge intensive training - incorporates head-mounted augmented vision, an array of wearable sensors that monitor movement and physiological signals, a data-layer managing sensor data and a cloud-based repository for storing information about the activity and workplace. Moreover, this architecture has been tested in a range of knowledge intensive workplaces, in the aeronautic, medical and space industries. Two iterations of the architecture were developed and validated, together with over 500 participants, producing datasets on activity performance, physiological state and assessment of the platform. The components and links of the architecture are presented here as generalizable design patterns to support wider development. We then propose a pattern language for augmented reality training applications.","2470-6698","978-1-7281-2665-4","10.1109/TALE48000.2019.9225855","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9225855","Augmented reality;software architecture;wearable technology;design pattern;pattern language","Computer architecture;Employment;Annotations;Task analysis;Training;Augmented reality","augmented reality;cloud computing;computer based training;sensors;software architecture;wearable computers","aeronautic industries;medical industries;activity performance;design patterns;reference software architecture;pattern language;augmented reality authoring;industry-based augmented reality training;techno-industrial revolution;workplace augmentation;wearable experience;wearable sensors;sensor data;cloud-based repository;knowledge intensive workplaces;space industries","","","","9","","15 Oct 2020","","","IEEE","IEEE Conferences"
"Hyperion : A Simulation of High Places in the Form of Virtual Reality for Acrophobia Sufferers","O. Lengkong; J. Bororing","Universitas Klabat,Faculty of Computer Science,Manado,Indonesia; Universitas Klabat,Faculty of Computer Science,Manado,Indonesia","2020 2nd International Conference on Cybernetics and Intelligent System (ICORIS)","18 Jan 2021","2020","","","1","4","Acrophobia is the generally high common phobia. This phobia can make activity and the person's lifestyle limited because the person is avoiding high places. Acrophobia can be overcome by the centrifugal therapy method, which is the person who had this phobia is involved in the situation that triggers this phobia step by step. In virtual reality format and the sound effect, VR can simulate like in the high places in virtual. Scientists used virtual reality technology to make an application that can visualize high places' conditions through option mode. The purpose of making this application is to reduce Acrophobia by using virtual reality technology. The simulation of this research is served by showing a virtual environment of high places by using an accelerometer and gyroscope on a smartphone to interact with the social environment. The method used in this research is the prototyping model-Adobe photoshop to make application interface and game engine unity as an authoring tool to build the application. As a result of this research, the user can train by itself or with a therapist using the smartphone android and VR headset application.","","978-1-7281-7257-6","10.1109/ICORIS50180.2020.9320824","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9320824","Acrophobia;Virtual Reality;Simulation;Therapy;High Place","Virtual reality;Medical treatment;Solid modeling;Unified modeling language;Visualization;Virtual environments;Operating systems","accelerometers;authoring systems;computer games;computer simulation;data visualisation;gyroscopes;medical computing;patient treatment;smart phones;virtual reality","virtual reality;virtual environment;Hyperion;high places simulation;acrophobia sufferers;centrifugal therapy;option mode;accelerometer;gyroscope;smartphone;social environment;Adobe photoshop;application interface;game engine unity;authoring tool;Android;VR headset application;visualization","","","","16","","18 Jan 2021","","","IEEE","IEEE Conferences"
"Computer based robot training in a virtual environment","A. Sett; K. Vollmann","KUKA Roboter GmbH, Augsburg, Germany; KUKA Roboter GmbH, Augsburg, Germany","2002 IEEE International Conference on Industrial Technology, 2002. IEEE ICIT '02.","2 Apr 2003","2002","2","","1185","1189 vol.2","As more market segments are welcoming automation, the robotic field continues to expand. With the accepted breadth of viable industrial robotic applications increasing, the need for flexible robotic training also grows. In the area of simulation and offline programming there have been innovative developments to Computer Aided Robotics (CAR) Systems. New and notable releases have been introduced to the public, especially among the small, affordable, and easy to use systems. These CAR-Systems are mainly aimed at system integrators in general industry business fields to whom the complex, powerful software tools used by the automotive industry (and its suppliers) are oversized. In general, CAR-Systems are used to design robot cells and to create the offline programs necessary to reduce start-up time and to achieve a considerable degree of planning reliability. Another potential yet to be fully considered, is the use of such CAR-Systems as an inexpensive and user-friendly tool for robotics training. This paper will show the educational potential and possibility inherent in simulation and introduce a successful example of this new method of training. Finally, this presentation should be seen as an attempt to outline novel methods for future education in an industrial environment characterized by the increased occurrence and implementation of the virtual factory.","","0-7803-7657-9","10.1109/ICIT.2002.1189341","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1189341","","Virtual environment;Service robots;Robotics and automation;Industrial training;Computer industry;Application software;Computational modeling;Computer simulation;Programming profession;Robot programming","robot programming;learning (artificial intelligence);virtual reality","flexible robotic training;Computer Aided Robotics;CAR;automotive industry;robot cells;robotic training;virtual factory","","4","","7","","2 Apr 2003","","","IEEE","IEEE Conferences"
"Design of a Virtual Reality and Haptic Setup Linking Arousals to Training Scenarios: A Preliminary Stage","K. Koumaditis ; F. Chinello; S. Venckute","Dept. of Bus. Dev. & Technol., Aarhus Univ., Aarhus, Denmark; Aarhus University, Dep. of Business Development and Technology Herning Campus; Aarhus University, Dep. of Business Development and Technology Herning Campus","2018 IEEE Conference on Virtual Reality and 3D User Interfaces (VR)","30 Aug 2018","2018","","","1","2","Using Virtual Reality (VR) to realise immersive training environments is not a new concept. However, investigating arousal in immersive environments is. By arousal, we denote a general physical and psychological activity that in the form of anxiety and stress for example, can affect trainees' performance. In this work, we describe the setup design for a two-phase explorative experiment linking arousal and performance, during training in a Virtual Reality (VR) environment. To do so we are using an appraised well-crafted VR puzzle game, questionnaires (i.e. NASA Task Load Index [3]), and sensors (skin conductance response / pulse). The experiment will involve participants from the public that will be trained in two predefined processes of variant difficulty.","","978-1-5386-3365-6","10.1109/VR.2018.8446528","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8446528","Virtual Reality;Haptics;Arousal;Stress;Training","Training;Task analysis;Sensors;Haptic interfaces;Games;Virtual reality;Skin","computer based training;computer games;haptic interfaces;psychology;skin;virtual reality","immersive environments;general physical activity;psychological activity;stress;trainees;setup design;two-phase explorative experiment;arousal performance;Virtual Reality environment;VR puzzle game;NASA Task Load Index;haptic setup linking arousals;training scenarios;preliminary stage;immersive training environments","","","","5","","30 Aug 2018","","","IEEE","IEEE Conferences"
"Effect of Proprioception Training of patient with Hemiplegia by Manipulating Visual Feedback using Virtual Reality: The Preliminary results","S. Cho; K. Han; H. Lee; J. Park; I. Y. Kim; S. I. Kim; J. Ku; Y. J. Kang","Department of Biomedical Engineering, Hanyang University, Korea; Department of Biomedical Engineering, Hanyang University, Korea; Department of Biomedical Engineering, Hanyang University, Korea; Department of Biomedical Engineering, Hanyang University, Korea; Department of Biomedical Engineering, Hanyang University, Korea; Department of Biomedical Engineering, Hanyang University, Korea; Department of Biomedical Engineering, Hanyang University, Korea Dept. of Biomedical Engineering, Hanyang University, Sungdong P. O. Box 55, Seoul, KOREA 133-605, kujh@bme.hanyang.ac.kr; Department of Rehabilitation medicine, Eulji University School of Medicine, Eulji General Hospital","2009 IEEE Virtual Reality Conference","7 Apr 2009","2009","","","283","284","In this study, we confirmed proprioception training effect of patients with hemiplegia by manipulating visual feedback. Six patients with hemiplegia were participated in the experiment. Patients have trained with the reaching task with visual feedback without visual feedback for two weeks. Patients were evaluated with pre-, middle test and post-test with the task with and without visual feedback. In the results, the first-click error distance after the training of the reaching task was reduced when they got the training with the task removed visual feedback. In addition, the performance velocity profile of reaching movement formed an inverse U shape after the training. In conclusion, visual feedback manipulation using virtual reality could provide a tool for training reaching movement by enforcing to use their proprioception, which enhances reaching movement skills for patients with hemiplegia.","2375-5334","978-1-4244-3943-0","10.1109/VR.2009.4811056","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4811056","Virtual Reality;Proprioception;Visual Feedback;J.3 [Computer applications]: LIFE AND MEDICAL SCIENCES¿Health","Virtual reality;Force feedback;Biomedical engineering;Muscles;Engine cylinders;Sun;Hospitals;Testing;Shape;Computer applications","patient treatment;virtual reality;visual perception","patient proprioception training;hemiplegia;virtual reality;visual feedback manipulation","","","","6","","7 Apr 2009","","","IEEE","IEEE Conferences"
