"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Exploiting Transfer Learning for Emotion Recognition Under Cloud-Edge-Client Collaborations","D. Wu; X. Han; Z. Yang; R. Wang","Chongqing Key Laboratory of Optical Communication and Networks, Chongqing Key Laboratory of Ubiquitous Sensing and Networking, School of Communication and Information Engineering, Chongqing University of Posts and Telecommunications, Chongqing, China; Chongqing Key Laboratory of Optical Communication and Networks, Chongqing Key Laboratory of Ubiquitous Sensing and Networking, School of Communication and Information Engineering, Chongqing University of Posts and Telecommunications, Chongqing, China; School of Communication and Information Engineering, Chongqing University of Posts and Telecommunications, Chongqing, China; Chongqing Key Laboratory of Optical Communication and Networks, Chongqing Key Laboratory of Ubiquitous Sensing and Networking, School of Communication and Information Engineering, Chongqing University of Posts and Telecommunications, Chongqing, China","IEEE Journal on Selected Areas in Communications","14 Jan 2021","2021","39","2","479","490","Emerging virtual reality/augmented reality games and self-driving cars necessitate accurate/responsive/private emotion recognition. Usually, traditional emotion recognition models are deployed at central servers, which results in the lack of abilities in generalization and covering the individual variation of clients. This paper proposes a responsive, localized, and private transfer learning based emotion recognition framework under the cloud-edge-client collaborations. Additionally, a 3-dimensional channel mapping method is designed to aggregate features extracted from electroencephalogram (EEG) signals for the generic emotion recognition model, which is further localized and personalized using transfer learning. Simulation results validate the performance of the proposed TLER framework in reducing model training time and improving emotion recognition accuracy.","1558-0008","","10.1109/JSAC.2020.3020677","National Natural Science Foundation of China; Science and Technology Research Program of Chongqing Municipal Education Commission; Natural Science Foundation of Chongqing of China; Science and Technology Research Program of Chongqing Municipal Education Commission; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9187207","Electroencephalogram;emotion recognition;transfer learning;cloud-edge-client collaboration","Brain modeling;Emotion recognition;Electroencephalography;Feature extraction;Machine learning;Collaboration;Scalp","augmented reality;cloud computing;computer games;electroencephalography;emotion recognition;feature extraction;learning (artificial intelligence);medical signal processing","cloud-edge-client collaborations;self-driving cars;3-dimensional channel mapping;responsive transfer learning based emotion recognition;localized transfer learning based emotion recognition;private transfer learning based emotion recognition;electroencephalogram signals;feature extraction;TLER framework;virtual reality-augmented reality games","","1","","43","IEEE","7 Sep 2020","","","IEEE","IEEE Journals"
"Providing a Baseline in Software Process Improvement Education with Lego Scrum Simulations","J. Steghöfer","Dept. of Comput. Sci. & Eng., Chalmers | Univ. of Gothenburg, Gothenburg, Sweden","2018 IEEE/ACM 40th International Conference on Software Engineering: Software Engineering Education and Training (ICSE-SEET)","26 Aug 2018","2018","","","126","135","A critical aspect of software process education in general and software process improvement (SPI) education in particular is to give students the chance to experience processes and issues associated with process at first hand. This is, however, often difficult in an educational setting since providing a meaningful project in which to apply a process can take away time and focus from the intended learning objectives. Instead, miniatures and simulations can be used to create an environment in which students can interact with processes directly without taking up large parts of the curriculum. In this paper, we report on our experience of using Lego Scrum simulations in an SPI course at the Bachelor level. The simulations are used both to introduce a baseline for the students to let them experience process issues directly, create an improvement plan that addresses observed issues, and to apply and evaluate the plan in a second simulation. This allows students to engage with SPI methods practically, instead of purely theoretically, and allows the teacher to refer to the shared experience throughout the course. The collected data shows that the approach is suitable, but that students struggle with the demand of putting an improvement plan into practice. We show which issues commonly occur in the simulations and thus allow teachers who adopt the practice to scaffold it and react accordingly, in particular to empower the students to take on responsibility for the improvement of the process.","","978-1-4503-5660-2","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8445190","Software Process Improvement;SPI;Software Engineering Education;Scrum","Education;Software;Software engineering;Scrum (Software development);Interviews;Industries;Reflection","computer science education;educational courses;software process improvement;software prototyping","software process improvement education;Lego Scrum simulations;educational setting;SPI course;improvement plan;SPI methods;shared experience;learning objectives;baseline provision","","","","30","","26 Aug 2018","","","IEEE","IEEE Conferences"
"An Ontology based approach to teach Computational Thinking","C. Araújo; L. V. O. Lima; P. R. Henriques","Universidade do Minho,Centro Algoritmi / Dep. de Informática,Braga,Portugal; Universidade do Minho,Centro Algoritmi / Dep. de Informática,Braga,Portugal; Universidade do Minho,Centro Algoritmi / Dep. de Informática,Braga,Portugal","2019 International Symposium on Computers in Education (SIIE)","28 Jan 2020","2019","","","1","6","This paper is focused on the teaching/learning process of Computational Thinking at primary and secondary schools. It is generally accepted that Programming is a complex task that requires a long learning process. Theoretical knowledge about fundamentals on algorithms and data structures, as well as, on programming languages are required but are not enough; practicing a lot is also necessary. However, teaching Computer Programming is a hard job, most of the times unsuccessful. To overcome all the difficulties, felt by teachers and students, an increasingly bigger community of researchers in Computer Science is defending the importance of teaching Computational Thinking to young students to train them, since very earlier, in logic and abstract reasoning for problem solving. Our starting point to approach this topic relies on the use of an Ontology (OntoCnE) that describes in detail the concepts “Computational Thinking” and “Programming”, and maps those concepts to different education levels, starting with the first year. We believe that a person just acquires a new way of thinking, or a new way of behaving, if he is trained with the appropriate learning resources. So a main investment to educate people in Computational Thinking is on the choice/creation of those convenient resources. In particular we intended to investigate the impact of Augmented Reality in the usefulness of the referred resources. In that direction we will also discuss the development of a Web Platform to help on collecting and classifying (according to the referred ontology) learning resources to be used by teachers in computing classes. On the other hand, the platform will help on the retrieval, from that repository, of the most adequate resources to teach a specific subject to a specific level.","","978-1-7281-3182-5","10.1109/SIIE48397.2019.8970131","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8970131","computational thinking;programming;learning resource;teacher support tools;ontology","","augmented reality;computer aided instruction;educational courses;educational institutions;ontologies (artificial intelligence);teaching","ontology based approach;computational thinking;long learning process;programming languages;computer programming;computer science;computing classes;learning resources","","1","","15","","28 Jan 2020","","","IEEE","IEEE Conferences"
"Markov Model Assessment of Subjects' Clinical Skill Using the E-Pelvis Physical Simulator","T. R. Mackel; J. Rosen; C. M. Pugh","Rockwell Collins Inc., Cedar Rapids; NA; NA","IEEE Transactions on Biomedical Engineering","19 Nov 2007","2007","54","12","2133","2141","Inherent difficulties evaluating clinical competence of physicians has led to the widespread use of subjective skill assessment techniques. Inspired by an analogy between spoken language and surgical procedure, a generalized methodology using Markov models (MMs), independent of the modality under study, was developed. The methodology applied to an endoscopic experiment in ""Generalized approach for modeling minimally invasive surgery as a stochastic process using a discrete Markov model"" by J. Rosen et al. (IEEE Trans. Biomed. Eng., Vol. 53, No. 3, pp. 399-413, Mar. 2006) is modified and applied to data collected with the E-Pelvis physical simulator. The simulator incorporates five contact pressure sensors located in key anatomical landmarks. Two 32-state fully connected MMs are used, one for each skill level. Each state corresponds to a unique five-dimensional signature of contact pressures. Statistical distances measured between models representing subjects with different skill levels are sensitive enough to provide an objective measure of medical skill level. The method was tested with 41 expert subjects and 41 novice subjects in addition to the 30 subjects used for training the MM. Of the 82 subjects, 76 (92%) were classified correctly. Unique state transitions as well as pressure magnitudes for corresponding states were found to be skill dependent. The ""white box"" nature of the model provides insight into the examination process performed.","1558-2531","","10.1109/TBME.2007.908338","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4376256","Classification;E-Pelvis;Markov model (MM);pressure sensing;skill assessment","Hidden Markov models;Medical simulation;Natural languages;Minimally invasive surgery;Biomedical measurements;Medical treatment;Medical robotics;Automatic speech recognition;Jacobian matrices;Stochastic processes","biomedical education;Markov processes;training","white box model;medical skill level;contact pressure sensors;endoscopic experiment;subjective skill assessment techniques;physician clinical competence;E-pelvis physical simulator;clinical skill assessment;Markov model","Computer-Assisted Instruction;Expert Systems;Female;Gynecology;Gynecology;Humans;Markov Chains;Obstetrics;Obstetrics;Palpation;Palpation;Pelvis;Physical Examination;Physical Examination;Professional Competence;Students, Medical;Task Performance and Analysis;United States;User-Computer Interface","4","","25","","19 Nov 2007","","","IEEE","IEEE Journals"
"Power-optimized stiffness and nonlinear position control of an actuator with Variable Torsion Stiffness","P. Beckerle; J. Wojtusch; J. Schuy; B. Strah; S. Rinderknecht; O. v. Stryk","Institute for Mechatronic Systems, Department of Mechanical Engineering, Technische Universität Darmstadt, Germany; Simulation, Systems Optimization, and Robotics Group, Department of Computer Science, Technische Universität Darmstadt, Germany; Institute for Mechatronic Systems, Department of Mechanical Engineering, Technische Universität Darmstadt, Germany; Institute for Mechatronic Systems, Department of Mechanical Engineering, Technische Universität Darmstadt, Germany; Institute for Mechatronic Systems, Department of Mechanical Engineering, Technische Universität Darmstadt, Germany; Simulation, Systems Optimization, and Robotics Group, Department of Computer Science, Technische Universität Darmstadt, Germany","2013 IEEE/ASME International Conference on Advanced Intelligent Mechatronics","22 Aug 2013","2013","","","387","392","Introducing compliant actuation to robotic joints is an approach to ensure safety in closer human-machine interaction. Further, the possibility to adjust stiffness can be beneficial considering energy storage and the power consumption required to track certain trajectories. The subject of this paper is the stiffness and position control of the Variable Torsion Stiffness (VTS) actuator for application in compliant robotic joints. For the realization of a variable rotational stiffness, the active length of a torsional elastic element in serial configuration between drive and link is adjusted in VTS. After the deduction of an extended drive train model, this paper gives an advanced power analysis clarifying power-optimal settings from previous basic models and identifying additional settings that allow for a more versatile operation. Based on these results that can be generalized to other variable elastic actuator concepts, an optimized strategy for setting stiffness is determined considering the whole system dynamics including natural frequencies as well as antiresonance effects. For position control of VTS in a prototypical implementation, a nonlinear position controller is designed by means of feedback linearization. Although the system is modified significantly by changing drive train stiffness, the stiffness adaptation of the controller ensures the required tracking performance.","2159-6255","978-1-4673-5320-5","10.1109/AIM.2013.6584122","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6584122","","Robots","actuators;compliant mechanisms;control system synthesis;couplings;drives;elasticity;energy storage;feedback;human-robot interaction;linearisation techniques;nonlinear control systems;position control;power consumption;torsion;trajectory control","power-optimized stiffness;nonlinear position control;variable torsion stiffness actuator;compliant actuation;robotic joints;human-machine interaction;energy storage;power consumption;trajectory tracking;stiffness control;VTS actuator;compliant robotic joints;variable rotational stiffness;torsional elastic element;serial configuration;extended drive train model;advanced power analysis;power-optimal settings;natural frequencies;antiresonance effects;VTS position control;nonlinear position controller;feedback linearization;stiffness adaptation","","14","","16","","22 Aug 2013","","","IEEE","IEEE Conferences"
"Evaluating Competition in Training of Deep Reinforcement Learning Agents in First-Person Shooter Games","P. B. S. Serafim; Y. L. B. Nogueira; C. A. Vidal; J. B. C. Neto","Dept. of Comput., Fed. Univ. of Ceara, Fortaleza, Brazil; Dept. of Comput., Fed. Univ. of Ceara, Fortaleza, Brazil; Dept. of Comput., Fed. Univ. of Ceara, Fortaleza, Brazil; Dept. of Comput., Fed. Univ. of Ceara, Fortaleza, Brazil","2018 17th Brazilian Symposium on Computer Games and Digital Entertainment (SBGames)","7 Feb 2019","2018","","","117","11709","This work evaluates competition in training of autonomous agents immersed in First-Person Shooter games using Deep Reinforcement Learning. The agents are composed of a Deep Neural Network, which is trained using Deep QLearning. The inputs of the networks are only the pixels of the screen, allowing the creation of general players, capable of handling several environments without the need for further modifications. ViZDoom, an Application Programming Interface based on the game Doom, is used as the testbed because of its appropriate features. Fifteen agents were divided into three groups, two of which were trained by competing with each other, and the third was trained by competing against opponents that act randomly. The developed agents were able to learn adequate behaviors to survive in a custom one-onone scenario. The tests showed that the competitive training of autonomous agents leads to a greater number of wins compared to training against non-intelligent agents.","2159-6662","978-1-5386-9605-7","10.1109/SBGAMES.2018.00023","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8636940","autonomous agents;deep reinforcement learning;digital games;competitive learning;first-person shooter games","Games;Training;Reinforcement learning;Autonomous agents;Neurons;Biological neural networks;Kernel","application program interfaces;computer games;learning (artificial intelligence);multi-agent systems;neural nets","autonomous agents;nonintelligent agents;First-Person Shooter games;Deep Neural Network;Application Programming Interface;competitive training;deep reinforcement learning agents;deep Q learning;competition evaluation;Doom game;ViZDoom","","2","","39","","7 Feb 2019","","","IEEE","IEEE Conferences"
"Audio–Visual Emotion-Aware Cloud Gaming Framework","M. S. Hossain; G. Muhammad; B. Song; M. M. Hassan; A. Alelaiwi; A. Alamri","Department of Software EngineeringCollege of Computer and Information Sciences, King Saud University, Riyadh, Saudi Arabia; Department of Computer EngineeringCollege of Computer and Information Sciences, King Saud University, Riyadh, Saudi Arabia; Department of Information SystemsCollege of Computer and Information Sciences, King Saud University, Riyadh, Saudi Arabia; Department of Information SystemsCollege of Computer and Information Sciences, King Saud University, Riyadh, Saudi Arabia; Department of Software EngineeringCollege of Computer and Information Sciences, King Saud University, Riyadh, Saudi Arabia; Department of Information SystemsCollege of Computer and Information Sciences, King Saud University, Riyadh, Saudi Arabia","IEEE Transactions on Circuits and Systems for Video Technology","2 Dec 2015","2015","25","12","2105","2118","The promising potential and emerging applications of cloud gaming have drawn increasing interest from academia, industry, and the general public. However, providing a high-quality gaming experience in the cloud gaming framework is a challenging task because of the tradeoff between resource consumption and player emotion, which is affected by the game screen. We tackle this problem by leveraging emotion-aware screen effects in the cloud gaming framework and combining them with remote display technology. The first stage in the framework is the learning or training stage, which establishes a relationship between screen features and emotions using Gaussian mixture model-based classifiers. In the operating stage, a linear programming model provides appropriate screen changes based on the real-time user emotion obtained in the first stage. Our experiments demonstrate the effectiveness of the proposed framework. The results show that our proposed framework can provide a high quality gaming experience while generating an acceptable amount of workload for the cloud server in terms of resource consumption.","1558-2205","","10.1109/TCSVT.2015.2444731","Deanship of Scientific Research through King Saud University, Riyadh, Saudi Arabia, within the Research Group Project; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7122897","Emotion recognition;cloud gaming;gaming experience;remote display;Cloud gaming;emotion recognition;gaming experience;remote display","Games;Emotion recognition;Servers;Cloud computing;Real-time systems;Harmonic analysis","audio-visual systems;cloud computing;computer games;emotion recognition;Gaussian processes;linear programming;mixture models;pattern classification;screens (display)","audiovisual emotion aware cloud gaming;resource consumption;player emotion;game screen;remote display technology;Gaussian mixture model-based classifier;linear programming model;cloud server;training stage;learning stage","","46","","47","","12 Jun 2015","","","IEEE","IEEE Journals"
"Improving laboratory training for automation and process control courses with a specifically designed testing software application","F. Mateos; A. M. Lopez; V. M. Gonazalez; J. M. Enguita","Viesques, Asturias, Spain; NA; NA; NA","IEEE Transactions on Education","7 Aug 2002","2001","44","2","14 pp.","","A common problem in automation and process control courses, often arises at the practical stage. Students have to implement and test their control programs using specialized control devices (such as microcontrollers or PLCs) and, in many cases, the use of scale models or real process components is not possible, having to deal with a large number of switches, LEDs, etc., which not only may be confusing, but also drastically reduces their motivation. To mitigate this problem, other tools that could somewhat help by simulating the general behavior of the process (such as SCADA applications), are used. However, they are not intended for that purpose, so in most cases they are found inadequate. PROSIMAX, an easy-to-use Windows based tool for testing control programs implemented on different control devices, is presented. Using PROSIMAX, a virtually infinite number of real processes are easily cloned into virtual processes which, once attached to the control device, will behave as the real ones. It is intended to minimize the main drawbacks of classical tools used for test in educational environments. However, PROSIMAX is intended to be used as an auxiliary tool, being known the fact that the use of real components or scale models is the best way to achieve a satisfactory educational result.","1557-9638","","10.1109/13.925869","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=925869","","Control engineering education","control engineering education;student experiments;courseware;educational courses;laboratories","laboratory training;process control courses;automation courses;testing software application;microcontrollers;PLCs;SCADA applications;PROSIMAX","","2","","","","7 Aug 2002","","","IEEE","IEEE Journals"
"Haptic interfaces: a new interaction paradigm","C. A. Avizzano; M. Bergamasco","Simultaneous Presence, Telepresence & Virtual Presence, PERCRO, Pisa, Italy; NA","Proceedings 1999 IEEE/RSJ International Conference on Intelligent Robots and Systems. Human and Environment Friendly Robots with High Intelligence and Emotional Quotients (Cat. No.99CH36289)","6 Aug 2002","1999","3","","1531","1536 vol.3","Haptic interfaces have ordinarily been used as tools in the exploration of virtual environments as well as masters in teleoperation systems. In these systems the haptic interfaces have been commonly employed only to reproduce and simulate contact experience with a simulated or remote environment. This use is good enough for the realization of high quality simulators such as VETIR. All actions in simulators are generated by a precise set of rules which determine the correct feedback stimuli to be presented to the operator. In the article, haptic interfaces are presented as stand alone systems having their own and independent control. Consequently we explore the control capabilities and we identify a new extended interaction paradigm which provides to the machine the capability of interpreting the human actions and organizing a new high level feedback. The paper introduces a general structure for such a type of systems called reactive systems. A large set of interactive systems, such as tutors, trainers as well as technological aids for rehabilitation can be easily realized with the presented architecture.","","0-7803-5184-3","10.1109/IROS.1999.811696","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=811696","","Haptic interfaces;Humans;Virtual reality;Control systems;Service robots;Rehabilitation robotics;Force feedback;Virtual environment;Organizing;Interactive systems","haptic interfaces;closed loop systems;telerobotics;virtual reality","interaction paradigm;stand alone systems;control capabilities;human actions;high level feedback;reactive systems;tutors;trainers;technological aids;rehabilitation","","3","","14","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Design of a haptic display for catheterization","T. A. Kern; R. Werthschutzky","Inst. EMK, Darmstadt Univ. of Technol., Germany; Inst. EMK, Darmstadt Univ. of Technol., Germany","First Joint Eurohaptics Conference and Symposium on Haptic Interfaces for Virtual Environment and Teleoperator Systems. World Haptics Conference","4 Apr 2005","2005","","","477","478","Navigating a catheter inside the patient and orientation during this procedure is mainly dependent on a live x-ray image. Although methods for 3D visualization and remote navigation of the catheter are emerging and subject to tests, still precise positioning is merely the result of intense training and high skills of the performing surgeon. A novel assistance-system intends to provide measured force data from the tip of a guide wire and display them as feedback to the performing surgeon. It is intended to build a simulator giving a first impression of the feel and touch of such an assistance. For this simulator a haptic display is needed. This article refers to design methods and the actual structure of this display. It has to be capable applying torque and force on the catheter. General technical requirements are presented. The realized prototype itself is shown and the experience made is presented.","","0-7695-2310-2","10.1109/WHC.2005.32","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1406975","","Haptic interfaces;Displays;Catheterization;Catheters;Navigation;Performance evaluation;Surges;Force measurement;Force feedback;X-ray imaging","catheters;force feedback;haptic interfaces;torque;medical computing;diagnostic radiography","catheter;3D visualization;remote navigation;haptic display;force feedback;haptic interfaces;torque;medical computing;diagnostic radiography","","4","","3","","4 Apr 2005","","","IEEE","IEEE Conferences"
"Learning the sense of touch in simulation: a sim-to-real strategy for vision-based tactile sensing","C. Sferrazza; T. Bi; R. D’Andrea","ETH Zurich,Institute for Dynamic Systems and Control,Switerland; ETH Zurich,Institute for Dynamic Systems and Control,Switerland; ETH Zurich,Institute for Dynamic Systems and Control,Switerland","2020 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","10 Feb 2021","2020","","","4389","4396","Data-driven approaches to tactile sensing aim to overcome the complexity of accurately modeling contact with soft materials. However, their widespread adoption is impaired by concerns about data efficiency and the capability to generalize when applied to various tasks. This paper focuses on both these aspects with regard to a vision-based tactile sensor, which aims to reconstruct the distribution of the three- dimensional contact forces applied on its soft surface. Accurate models for the soft materials and the camera projection, derived via state-of-the-art techniques in the respective domains, are employed to generate a dataset in simulation. A strategy is proposed to train a tailored deep neural network entirely from the simulation data. The resulting learning architecture is directly transferable across multiple tactile sensors without further training and yields accurate predictions on real data, while showing promising generalization capabilities to unseen contact conditions.","2153-0866","978-1-7281-6212-6","10.1109/IROS45743.2020.9341285","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9341285","","Training;Surface reconstruction;Tactile sensors;Data models;Sensors;Task analysis;Optical flow","deep learning (artificial intelligence);human-robot interaction;neural net architecture;robot vision;stereo image processing;tactile sensors;touch (physiological)","vision-based tactile sensing;data-driven approaches;contact modeling;soft materials;camera projection;deep neural network;learning architecture;multiple tactile sensors;three-dimensional contact forces;sim-to-real strategy;sense of touch learning;robot interaction","","","","26","","10 Feb 2021","","","IEEE","IEEE Conferences"
"Virtual Pet Game Application to Train and Manage How to Raise a Cat Well and Properly","Emilisa; R. Darmakusuma","Bandung Institute of Technology,School of Electrical Engineering and Informatics,Bandung; Bandung Institute of Technology,School of Electrical Engineering and Informatics,Bandung","2020 6th International Conference on Interactive Digital Media (ICIDM)","4 Feb 2021","2020","","","1","7","Many people like cats, but not many know how to care for cats properly. Therefore it is not uncommon to find cats that get sick quickly and die due to the cat owner's mistake in treating his cat. AICat 3D is an application that is given artificial intelligence in accordance with the behavior of cats in general. Based on that it can be used for learning how to care for cats properly. In this paper, author will provide an explanation of how to create an Android-based virtual pet application and artificial intelligence used in the application, such as state machine, the features used, the design, and the scripts used. This system can be used to train children who want to know how to raise a cat properly and correctly without having to worry about the cat dying and cost incurred for maintenance. The use of android for the AICat 3D game is very suitable for implementation because it does not require additional costs because of the use of existing smartphones everywhere. AICat 3D use memory of 174.1 mega-byte only. It does not use too much memory for a kind of three-dimensional game like this AICat 3D. based on that, this game suitable installed in low spec smartphone though. Therefore, this game has no lag when we play it. Aside from that this game also has no error.","","978-1-7281-4928-8","10.1109/ICIDM51048.2020.9339682","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9339682","virtual pet;simulation game;android game;learning game for kid;game for learning","Cats;Three-dimensional displays;Games;Media;Maintenance engineering;Artificial intelligence;Smart phones","artificial intelligence;biology computing;computer games;smart phones;zoology","virtual pet game application;cat owner;AICat 3D;Android-based virtual pet application;smartphone;three-dimensional game;artificial intelligence","","","","12","","4 Feb 2021","","","IEEE","IEEE Conferences"
"Supporting Mathematics Teachers' Online Discussion with the Use of Animated Classroom Stories as Reference Point","V. Chieu; P. G. Herbst","Sch. of Educ., Univ. of Michigan, Ann Arbor, MI, USA; Sch. of Educ., Univ. of Michigan, Ann Arbor, MI, USA","2011 IEEE 11th International Conference on Advanced Learning Technologies","18 Aug 2011","2011","","","479","481","Sustaining online discussion in general has been a critical problem because of the nature of text-based exchange among participants. Supporting online teacher learning through the use of forums, in particular, has been more difficult because of the extreme complexity of the instructional practice that participants are expected to learn. We have used animated classroom episodes as embedded reference points in forum and a design-based research approach to develop and evaluate virtual settings for mathematics teachers to improve their practical skills. This paper reports on a part of results of the second study of the approach. We show evidence that teacher users produced meaningful and in-depth discussion over a period of eight weeks. This evidence supports the principle of embedding animations directly to the discussion space, which we found in a previous study, as well as supports a new principle of organizing forum in a tree-based structure format.","2161-377X","978-1-61284-209-7","10.1109/ICALT.2011.149","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5992401","classroom animations;online forums;teacher learning;mathematics education;teaching practice","Animation;Mathematics;Context;Communities;Presses;Educational institutions","computer aided instruction;computer animation;embedded systems;mathematics computing;teacher training;trees (mathematics);virtual reality","mathematics teacher;online discussion;animated classroom story;text-based exchange;online teacher learning;animated classroom episode;design-based research approach;embedding animation;tree-based structure","","1","","20","","18 Aug 2011","","","IEEE","IEEE Conferences"
"Learning ergonomics by doing job analysis","V. A. Petrushin; C. Thompson; L. DeSetto","Georgia Inst. of Technol., Atlanta, GA, USA; NA; NA","Technology-Based Re-Engineering Engineering Education Proceedings of Frontiers in Education FIE'96 26th Annual Conference","6 Aug 2002","1996","1","","158","162 vol.1","This paper describes the pedagogical principles, structure and functionality of a class of multimedia learning environments designed for learning manufacturing in general and ergonomics in particular. It also presents the Ergonaut environment, which is intended for acquiring the knowledge and skills necessary to conduct ergonomic job analysis. The environment is an open one allowing the learner to explore and experiment with the resources and problems included. A rich set of tools and reference sources are provided in a manner similar to what the real world practicing ergonomist encounters. The learner is assigned a role on a simulated ergonomics team and must interact with and solicit help from other members of the ream in order to solve the problem completely. Explicit support is provided for the learning activities through scaffolding of the complete analysis/solution procedure, identification of learning needs, and reflective articulation. Throughout the learning process the learner constructs his or her own case library of problems and solutions which serve as the basis for reflecting on what has been learned and for future reference. Progress and actions are monitored to infer the student knowledge state and provide intelligent assistance when requested.","0190-5848","0-7803-3348-9","10.1109/FIE.1996.569934","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=569934","","Ergonomics;Production;Computer aided manufacturing;Management training;Electronic mail;Pulp manufacturing;Libraries;Monitoring;Intelligent robots;Knowledge engineering","ergonomics;computer aided instruction;computer science education","ergonomics learning;job analysis;pedagogical principles;functionality;multimedia learning environments;Ergonaut environment;simulated ergonomics;student knowledge state;intelligent assistance","","1","","3","","6 Aug 2002","","","IEEE","IEEE Conferences"
"A Fuzzy Rule-Based Model of Vibrotactile Perception via an Automobile Haptic Screen","L. Duţu; G. Mauris; P. Bolon; S. Dabic; J. Tissot","Laboratoire d’Informatique, Systèmes, Traitement de l’Information et de la Connaissance, Polytech Annecy-Chambéry, University of Savoie, Chambéry, France; Laboratoire d’Informatique, Systèmes, Traitement de l’Information et de la Connaissance, Polytech Annecy-Chambéry, University of Savoie, Chambéry, France; Laboratoire d’Informatique, Systèmes, Traitement de l’Information et de la Connaissance, Polytech Annecy-Chambéry, University of Savoie, Chambéry, France; Department of Interior Controls, Valeo, Annemasse, France; Department of Interior Controls, Valeo, Annemasse, France","IEEE Transactions on Instrumentation and Measurement","10 Jul 2015","2015","64","8","2323","2333","With the increased popularity of touch-sensitive surfaces, much attention has been drawn to their security-related issues, as they currently rely only on the visual sense for feedback. To improve operability, vibrotactile signals may be delivered to the finger on screen interaction. The way vibrotactile signals affect human perception is examined via three measured variables, related to their energy, velocity, and spectral complexity, and which are analytically defined in this paper. It is shown that these variables accurately account for the psychophysical properties of the tactile sense. Based on this, a psychophysical fuzzy rule-based model of vibrotactile perception is introduced to forecast the comfort values of the vibrational signals provided by an automobile haptic screen. Using an efficient rule-based generation method, a Mamdani fuzzy inference system is proposed; it achieves a mean error rate of 14% for the train set and 17% for the test set, while correctly classifying most of the signals within a reasonable tolerance, related to human evaluation imprecision. The system also produces a comprehensible linguistic rule structure, which allows behavioral patterns to be detected.","1557-9662","","10.1109/TIM.2015.2398952","FUI-MISAC Project through the French Government; Conseil Général 74; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7047868","Continuous wavelet transforms (CWTs);fuzzy systems;haptic interfaces;sensory evaluation;signal processing.;Continuous wavelet transforms (CWTs);fuzzy systems;haptic interfaces;sensory evaluation;signal processing","Acceleration;Haptic interfaces;Time-frequency analysis;Complexity theory;Automobiles;Visualization;Indexes","computerised instrumentation;fuzzy reasoning;haptic interfaces;knowledge acquisition;learning (artificial intelligence);signal classification;tactile sensors;touch (physiological);vibration measurement","psychophysical fuzzy rule-based model;rule-based generation method;Mamdani fuzzy inference system;signal classification;human evaluation imprecision;comprehensible linguistic rule structure;tactile sensor;psychophysical property;velocity complexity;energy complexity;spectral complexity;human perception;vibrotactile signal;visual sensor;security related issue;touch-sensitive surface;automobile haptic screen;vibrotactile perception","","5","","52","","24 Feb 2015","","","IEEE","IEEE Journals"
"Close Encounters of the Agent Kind: Designing Agents for Effective Training","F. Dignum; V. Dignum; C. M. Jonker","Utrecht Univ., Utrecht, Netherlands; Delft Univ. of Technol., Delft, Netherlands; Delft Univ. of Technol., Delft, Netherlands","2012 IEEE/WIC/ACM International Conferences on Web Intelligence and Intelligent Agent Technology","2 May 2013","2012","2","","251","257","In this paper we describe how culture and personality form important influences on the decision making processes of persons. When designing agents for serious games and simulations we need to take these aspects into consideration in order to create realistic behavior for the agents. We propose to model culture and personality as separate modules in the agent architecture in order to separate the domain dependent decision rules for action from the general sociological rules governing these aspects. We illustrate with an example how the architecture works.","","978-1-4673-6057-9","10.1109/WI-IAT.2012.74","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6511578","Serious games;culture;personality;agent architecture","","behavioural sciences computing;serious games (computing);software agents","agent kind;designing agents;effective training;culture;personality;decision making processes;serious games;realistic behavior;agent architecture;domain dependent decision rules;general sociological rules","","","","21","","2 May 2013","","","IEEE","IEEE Conferences"
