"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Cellphone Augmented Reality Game-based Rehabilitation for Improving Motor Function and Mental State after Stroke","X. Song; L. Ding; J. Zhao; J. Jia; P. Shull","State Key Laboratory of Mechanical System and Vibration, Shanghai Jiaotong University, Shanghai, China; Department of Rehabilitation Medicine, Huashan Hospital, Fudan University, Shanghai, China; Nanjing University of Chinese Medicine, Nanjing, China; Department of Rehabilitation Medicine, Huashan Hospital, Fudan University, Shanghai, China; State Key Laboratory of Mechanical System and Vibration, Shanghai Jiaotong University, Shanghai, China","2019 IEEE 16th International Conference on Wearable and Implantable Body Sensor Networks (BSN)","25 Jul 2019","2019","","","1","4","Effective stroke rehabilitation typically involves improving both motor function and mental state. Traditional rehabilitation systems are generally expensive, not portable and difficult to operate. As a first step toward overcoming these existing shortcomings, we developed a cellphone augmented reality (AR) rehabilitation system for stroke rehabilitation. Three serious games for upper limb motor function and cognitive training were developed in which patients move their arms to touch virtual targets generated in the three-dimensional AR environment. Patients received visual and vibration feedback after successfully touching each target. Eight stroke patients with upper limb dysfunction performed pilot validation testing with the cellphone AR system. Motor function performance was evaluated based on performance in the AR games and mental state was evaluated via questionnaires self-reporting various aspects of mental state. Results showed that motor performance improved by the last trial as compared to the first trial (p<;0.05). In addition, the majority of patients reported that they felt `relaxed' and `happy' while playing the AR rehabilitation games. These results demonstrate the potential of cellphone AR rehabilitation to improve upper-limb motor function and mental state for stroke patients and lay a foundation for a future home-based rehabilitation paradigm.","2376-8894","978-1-5386-7477-2","10.1109/BSN.2019.8771093","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8771093","stroke;upper-limb rehabilitation;mental state;cellphone;serious AR games","Games;Stroke (medical condition);Training;Robot sensing systems;Hospitals;Color","augmented reality;biomechanics;computer games;feedback;medical robotics;neurophysiology;patient rehabilitation;patient treatment","motor function performance;mental state;motor performance;AR rehabilitation games;upper-limb motor function;stroke patients;future home-based rehabilitation paradigm;reality game-based rehabilitation;effective stroke rehabilitation;traditional rehabilitation systems;cellphone augmented reality rehabilitation system;serious games;upper limb motor function;upper limb dysfunction performed pilot validation testing","","2","","24","","25 Jul 2019","","","IEEE","IEEE Conferences"
"Teaching and training of network protocols with DEVS-suite","A. Zengin; H. Sarjoughian","Department of Computer Science Education, Sakarya University, Serdivan, Turkey; Arizona Center for Integrative Modeling and Simulation, Department of Computer Science and Engineering, Arizona State University, Tempe, USA","2009 International Symposium on Performance Evaluation of Computer & Telecommunication Systems","28 Aug 2009","2009","41","","104","111","This paper presents a robust simulation environment targeted for teaching and learning the complex dynamics of computer networks. The general-purpose DEVS-suite simulator supports animation with I/O and state trajectories of computer network models developed using parallel DEVS modeling approach. The simulator offers high-level model abstraction as compared with simulators such as NS-2. The combined capabilities afforded by the robust DEVS-suite simulator assists in understanding the fundamentals of computer network topologies and the logics of communication protocols. This newly developed DEVS-Suite offers an expressive, yet relatively simple to use, simulation environment for students and educators to develop and experiment with computer network models.","","978-1-4244-4165-5","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5224139","DEVS-Suite;Education;Computer Networks;ns-2;OSPF","Protocols;Computational modeling;Computer simulation;Computer networks;Computer science education;Robustness;Network topology;Discrete event simulation;Routing;Animation","computer networks;computer science education;protocols;teaching;training","teaching;network protocol;general-purpose DEVS-suite simulator;high-level model abstraction;DEVS modeling approach;NS-2 simulator;computer network topologies;communication protocol","","","","30","","28 Aug 2009","","","IEEE","IEEE Conferences"
"The Umbra simulation framework as applied to building HLA federates","E. J. Gottlieb; M. J. McDonald; F. J. Oppel; J. B. Rigdon; P. G. Xavier","Orion Int. Technol. Inc., Albuquerque, NM, USA; NA; NA; NA; NA","Proceedings of the Winter Simulation Conference","29 Jan 2003","2002","1","","981","989 vol.1","Sandia's Umbra modular simulation framework was designed to enable the modeling of robots for manufacturing, military, and security system concept evaluation. Umbra generalizes data-flow-based simulation to enable modeling of heterogeneous interaction phenomena via a multiple worlds abstraction. This and other features make Umbra particularly suitable for developing simulation federates. Umbra's HLA interface library utilizes DMSO's HLA Run Time Infrastructure 1.3-Next Generation (RTI 1.3-NG) software library to federate Umbra-based models into HLA environments. Examples draw on a first application that provides component technologies for the US Army JPSD's Joint Virtual Battlespace (JVB) simulation environment for Objective Force concept analysis.","","0-7803-7614-5","10.1109/WSC.2002.1172990","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1172990","","Analytical models;Software libraries;Robot sensing systems;Virtual manufacturing;Mobile robots;Computer architecture;Unmanned aerial vehicles;Data security;Application software;Computational geometry","military computing;digital simulation;computer based training;software agents;multi-agent systems;robots","Umbra modular simulation framework;robots;manufacturing;military;security system concept evaluation;data-flow-based simulation;heterogeneous interaction phenomena;multiple worlds abstraction;simulation federates;high-level architecture interface library;HLA Run Time Infrastructure 1.3-Next Generation software library;US Army Joint Virtual Battlespace simulation environment;Objective Force concept analysis","","7","1","13","","29 Jan 2003","","","IEEE","IEEE Conferences"
"Accessibility of Immersive Serious Games for Persons with Cognitive Disabilities","P. Guitton; H. Sauzéon; P. Cinquin",University of Bordeaux; University of Bordeaux; University of Bordeaux,"2019 IEEE International Symposium on Mixed and Augmented Reality Adjunct (ISMAR-Adjunct)","9 Jan 2020","2019","","","443","447","E-learning systems are still not very accessible for persons with disabilities, particularly those with cognitive impairments. It's well known that the training deficit is one of the cause of lower employment rates. In the past, we have addressed this issue by working on the accessibility of MOOCs. We have developed Aiana, a MOOC player with accessibility features based on the fragmentation of information streams and enabling user interface self-configuration. We are starting a new research program focused on the accessibility of immersive Serious Games for persons with cognitive impairments by first transposing some of Aiana's design principles. We believe that immersive Serious Games can provide effective assistance to learning for PWDs and we want to demonstrate this rigorously through large field studies. More generally, we wonder about the questions raised by the accessibility of Mixed Reality tools in immersive e-learning systems.","","978-1-7281-4765-9","10.1109/ISMAR-Adjunct.2019.00051","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8951894","accessibility;e-learning;serious-games;immersion","Augmented reality","cognition;computer based training;educational courses;handicapped aids;human computer interaction;serious games (computing);virtual reality","immersive serious games;cognitive impairments;training deficit;employment rates;MOOC player;immersive e-learning systems;Aiana design principles;user interface self-configuration;person with cognitive disabilities;information stream fragmentation;PWDs;mixed reality tools","","","","31","","9 Jan 2020","","","IEEE","IEEE Conferences"
"MIND - An EEG Neurofeedback Multitasking Game","W. L. Lim; O. Sourina; L. Wang","Fraunhofer IDM @ NTU, Nanyang Technol. Univ., Singapore, Singapore; Fraunhofer IDM @ NTU, Nanyang Technol. Univ., Singapore, Singapore; Sch. of Electr. & Electron. Eng., Nanyang Technol. Univ., Singapore, Singapore","2015 International Conference on Cyberworlds (CW)","4 Feb 2016","2015","","","169","172","Multitasking is a prevalent phenomenon in our daily lives. Certain occupations, especially in the aviation industry, consider proficient multitasking as a key skill set in their hiring process for pilot or air traffic controller candidates. There is a growing interest in the testing and training of the multitasking ability, with in house software or commercial psychological products, usually implemented in a static task battery format. In this paper, we propose a 3D game, Multitask In Neurofeedback Driving (MIND) for training and testing of the multitasking ability. The game is developed using the Unreal 3 game engine and incorporates neurofeedback, a technique used in the training of human cognitive abilities, to further enhance the potential benefits of the training procedure. The tasks used in the multitasking condition are inspired by various psychological tests and implemented in a manner that attempts to simulate the general cognitive processes required for multitasking while driving a vehicle or piloting an aircraft. The game comes in three variants, single task condition, multitasking condition and multitasking with neurofeedback condition, for the purpose of validating the training outcomes in future studies.","","978-1-4673-9403-1","10.1109/CW.2015.39","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7398410","EEG;Neurofeedback training;Neurofeedback game;multitasking;game design","Games;Multitasking;Neurofeedback;Training;Electroencephalography;Roads;Testing","aerospace computing;air traffic control;cognition;computer based training;computer games;electroencephalography;psychology","EEG neurofeedback multitasking game;aviation industry;hiring process;air traffic controller;multitasking ability testing;multitasking ability training;psychological products;static task battery format;3D game;multitask in neurofeedback driving;MIND;Unreal 3 game engine;human cognitive abilities;training procedure;psychological tests;aircraft;single task condition;multitasking condition;neurofeedback condition","","5","","18","","4 Feb 2016","","","IEEE","IEEE Conferences"
"A Design and Analysis of a Hybrid Multicast Transport Protocol for the Haptic Virtual Reality Tracheotomy Tele-Surgery Application","A. Boukerche; H. Maamar; A. Hossain","PARADISE Research Laboratory SITE, University of Ottawa; PARADISE Research Laboratory SITE, University of Ottawa; PARADISE Research Laboratory SITE, University of Ottawa","2007 IEEE International Parallel and Distributed Processing Symposium","11 Jun 2007","2007","","","1","6","Nowadays, distributed collaborative virtual environments are used in many scenarios such as tele-surgery, gaming, and industrial training, however several challenging issues remain to be resolved before haptic virtual reality based class of applications become a common place. In this paper, we focus upon a tracheotomy tele-surgery application that is based on closely coupled and highly synchronized haptic tasks that require a high-level of coordination among the participants. We also propose a hybrid protocol that is able to satisfy all the collaborative and haptic virtual environment requirements in general and tracheotomy tele-surgery in particular. We discuss our C-HAVE tracheotomy tele-surgery framework and report on the performance results we have obtained to evaluate our protocol using an extensive set of experiments.","1530-2075","1-4244-0909-8","10.1109/IPDPS.2007.370592","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4228320","","Multicast protocols;Transport protocols;Haptic interfaces;Virtual reality;Virtual environment;Collaboration;Industrial training;Delay;Scalability;Region 7","groupware;medical computing;multicast protocols;surgery;telemedicine;transport protocols;virtual reality","hybrid multicast transport protocol;haptic virtual reality tracheotomy telesurgery application;distributed collaborative virtual environments","","","","10","","11 Jun 2007","","","IEEE","IEEE Conferences"
"Poster: Updating an obsolete trainer using passive haptics and pressure sensors","M. Wurpts","Southwest Research Institute®, USA","2009 IEEE Symposium on 3D User Interfaces","7 Apr 2009","2009","","","155","156","Training systems based on hardware mockups provide physical fidelity at the expense of flexibility. Maintaining concurrency in these mock-ups can be time-consuming and expensive. Over the past several years, Southwest Research Institute (SwRIreg) has worked with the United States Air Force to develop a generalized approach which uses purely virtual assets to provide training in a flexible environment in which configuration changes are made solely through software modifications. While a purely virtual approach has proven effective and flexible, it lacks the realistic interactions supported by the physical constraints present in mock-ups. This paper describes a novel approach to provide a more realistic interface while also extending the useful life of a training system which might otherwise be rendered obsolete. The technique combines virtual and real assets to provide haptic feedback. The interaction technique uses precision finger tracking combined with tactile sensors attached to the finger tip.","","978-1-4244-3965-2","10.1109/3DUI.2009.4811233","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4811233","","Haptic interfaces;Fingers;Light emitting diodes;Switches;Military aircraft;Force sensors;Virtual environment;Displays;Optical feedback;Sensor systems","aerospace computing;haptic interfaces;pressure sensors;tactile sensors","passive haptics;pressure sensor;training system;haptic feedback;precision finger tracking;tactile sensor","","5","","1","","7 Apr 2009","","","IEEE","IEEE Conferences"
"Work in progress — Portable Student Labs implementation","P. Seeling",University of Wisconsin-Stevens,"2010 IEEE Frontiers in Education Conference (FIE)","23 Dec 2010","2010","","","F2F-1","F2F-3","While experiential learning through hands-on laboratory units can improve student learning outcomes, traditionally the provisioning and maintenance of dedicated computer laboratories is a costly and time-intensive undertaking. Virtualization can alleviate some of the associated problems, especially when the lab units under consideration are software-based. While virtualization has attracted a great deal of research and implementations to date, some its potential benefits are not utilized when institutions have to provide and maintain fully virtualized environments. In this paper, we introduce Portable Student Labs (PSLabs) based on the QEMU virtualization environment. PSLabs are fully portable virtualized environments that students obtain and afterwards execute either in common computing facilities available on-campus or on their individual computing equipment, thus eliminating the need for dedicated (lab-specific) computing hardware or virtual environments. In addition to the general functionality, we describe typical considerations for the process of creating the PSLabs and its delivery to students.","2377-634X","978-1-4244-6262-9","10.1109/FIE.2010.5673330","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5673330","Computer-based training;virtualization initiative;computer lab;portability","Computers;Operating systems;Linux;Random access memory;Laboratories;Media","computer based training;laboratories;virtual reality","portable student labs implementation;experiential learning;hands-on laboratory units;computer laboratories;QEMU virtualization environment","","","","6","","23 Dec 2010","","","IEEE","IEEE Conferences"
"RoboTHOR: An Open Simulation-to-Real Embodied AI Platform","M. Deitke; W. Han; A. Herrasti; A. Kembhavi; E. Kolve; R. Mottaghi; J. Salvador; D. Schwenk; E. VanderBilt; M. Wallingford; L. Weihs; M. Yatskar; A. Farhadi",University of Washington; PRIOR @ Allen Institute for AI; PRIOR @ Allen Institute for AI; PRIOR @ Allen Institute for AI; University of Washington; PRIOR @ Allen Institute for AI; PRIOR @ Allen Institute for AI; University of Washington; PRIOR @ Allen Institute for AI; PRIOR @ Allen Institute for AI; PRIOR @ Allen Institute for AI; University of Washington; PRIOR @ Allen Institute for AI; PRIOR @ Allen Institute for AI; University of Washington,"2020 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)","5 Aug 2020","2020","","","3161","3171","Visual recognition ecosystems (e.g. ImageNet, Pascal, COCO) have undeniably played a prevailing role in the evolution of modern computer vision. We argue that interactive and embodied visual AI has reached a stage of development similar to visual recognition prior to the advent of these ecosystems. Recently, various synthetic environments have been introduced to facilitate research in embodied AI. Notwithstanding this progress, the crucial question of how well models trained in simulation generalize to reality has remained largely unanswered. The creation of a comparable ecosystem for simulation-to-real embodied AI presents many challenges: (1) the inherently interactive nature of the problem, (2) the need for tight alignments between real and simulated worlds, (3) the difficulty of replicating physical conditions for repeatable experiments, (4) and the associated cost. In this paper, we introduce RoboTHOR to democratize research in interactive and embodied visual AI. RoboTHOR offers a framework of simulated environments paired with physical counterparts to systematically explore and overcome the challenges of simulation-to-real transfer, and a platform where researchers across the globe can remotely test their embodied models in the physical world. As a first benchmark, our experiments show there exists a significant gap between the performance of models trained in simulation when they are tested in both simulations and their carefully constructed physical analogs. We hope that RoboTHOR will spur the next stage of evolution in embodied computer vision.","2575-7075","978-1-7281-7168-5","10.1109/CVPR42600.2020.00323","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9157346","","Robots;Navigation;Artificial intelligence;Task analysis;Computational modeling;Visualization;Training","artificial intelligence;computer vision;image recognition;interactive systems;public domain software;robot vision;virtual reality","interactive visual AI;open simulation-to-real embodied AI platform;embodied visual AI;embodied computer vision;simulation-to-real transfer;simulated environments;RoboTHOR;visual recognition ecosystems","","1","","79","","5 Aug 2020","","","IEEE","IEEE Conferences"
"Skill generalization relevant to robotic neuro-rehabilitation","D. Bansal; R. Kenyon; J. L. Patton","University of Illinois-Chicago, USA; University of Illinois-Chicago, USA; University of Illinois-Chicago, USA","2010 Annual International Conference of the IEEE Engineering in Medicine and Biology","11 Nov 2010","2010","","","2250","2254","Upper limb extremity rehabilitation practices are increasingly involving robotic interaction for repetitive practice, and there is increasing skepticism whether such systems can provide the relevant practice that can be generalized (or transferred) to functional activities in the real world. Most importantly, will patients be able to generalize in three critical ways: (1) to unpracticed directions, (2) to unpracticed movement distances, and (3) to unpracticed weight-eliminated conditions? Rather than presuming that patients could generalize in three conditions, this study tested whether there was any evidence of such generalization ability in healthy individuals. We found that there was some evidence in all conditions except for the ability of healthy subjects to generalize to large movements after practicing small. Such results suggest that larger robotic systems are advantageous for training the functional motions that can include large actions.","1558-4615","978-1-4244-4123-5","10.1109/IEMBS.2010.5627308","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5627308","","Training;Gravity;Visualization;Virtual reality;Performance evaluation;Robot sensing systems","medical robotics;neurophysiology;patient rehabilitation;robot kinematics;virtual reality","skill generalization;robotic neuro-rehabilitation;upper limb extremity rehabilitation;robotic interaction;repetitive practice;unpracticed directions;unpracticed movement distances;unpracticed weight-eliminated condition","Activities of Daily Living;Adult;Algorithms;Arm Injuries;Equipment Design;Female;Humans;Male;Motor Activity;Movement;Movement Disorders;Nervous System;Robotics;Upper Extremity","","","19","","11 Nov 2010","","","IEEE","IEEE Conferences"
"Attention-Based Autism Spectrum Disorder Screening With Privileged Modality","S. Chen; Q. Zhao",University of Minnesota; University of Minnesota,"2019 IEEE/CVF International Conference on Computer Vision (ICCV)","27 Feb 2020","2019","","","1181","1190","This paper presents a novel framework for automatic and quantitative screening of autism spectrum disorder (ASD). It is motivated to address two issues in the current clinical settings: 1) short of clinical resources with the prevalence of ASD (1.7% in the United States), and 2) subjectivity of ASD screening. This work differentiates itself with three unique features: first, it proposes an ASD screening with privileged modality framework that integrates information from two behavioral modalities during training and improves the performance on each single modality at testing. The proposed framework does not require overlap in subjects between the modalities. Second, it develops the first computational model to classify people with ASD using a photo-taking task where subjects freely explore their environment in a more ecological setting. Photo-taking reveals attentional preference of subjects, differentiating people with ASD from healthy people, and is also easy to implement in real-world clinical settings without requiring advanced diagnostic instruments. Third, this study for the first time takes advantage of the temporal information in eye movements while viewing images, encoding more detailed behavioral differences between ASD people and healthy controls. Experiments show that our ASD screening models can achieve superior performance, outperforming the previous state-of-the-art methods by a considerable margin. Moreover, our framework using diverse modalities demonstrates performance improvement on both the photo-taking and image-viewing tasks, providing a general paradigm that takes in multiple sources of behavioral data for a more accurate ASD screening. The framework is also applicable to various scenarios where one-to-one pairwise relationship is difficult to obtain across different modalities.","2380-7504","978-1-7281-4803-8","10.1109/ICCV.2019.00127","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9010066","","Task analysis;Variable speed drives;Visualization;Computational modeling;Training;Testing;Biological system modeling","cognition;eye;feature extraction;handicapped aids;human computer interaction;learning (artificial intelligence);medical computing;medical disorders","diverse modalities;ASD screening models;ASD people;real-world clinical settings;photo-taking reveals attentional preference;photo-taking task;single modality;behavioral modalities;privileged modality framework;clinical resources;clinical settings;quantitative screening;automatic screening;autism spectrum disorder screening","","1","","37","","27 Feb 2020","","","IEEE","IEEE Conferences"
"Anisotropic elasticity and force extrapolation to improve realism of surgery simulation","G. Picinbono; J. -. Lombardo; H. Delingette; N. Ayache","Inst. Nat. de Recherche en Inf. et Autom., Sophia-Antipolis, France; NA; NA; NA","Proceedings 2000 ICRA. Millennium Conference. IEEE International Conference on Robotics and Automation. Symposia Proceedings (Cat. No.00CH37065)","6 Aug 2002","2000","1","","596","602 vol.1","We describe the latest developments of the minimally invasive hepatic surgery simulator prototype developed at INRIA. The goal of this simulator is to provide a realistic training test-bed for performing laparoscopic procedures. Therefore, its main functionality is to simulate the deformation and cutting of tri-dimensional anatomical models with the help of two virtual laparoscopic surgical instruments. Throughout the paper, we present the general features of the simulator including the implementation of different bio-mechanical models based on linear elasticity and finite element theory and the integration of two force-feedback devices in the simulation platform. More precisely, we describe two important developments that improve the overall realism of the simulator. First, we can create bio-mechanical models that include the notion of anisotropic deformation. Indeed, we have generalized the linear elastic behavior of anatomical models to ""transversally isotropic"" materials, i.e. materials having one privileged direction of deformation. The second improvement is related to the problem of haptic rendering. Currently, we are able to achieve a simulation frequency of 25 Hz (visual real-time) with anatomical models of complex geometry and behavior. But to achieve a good haptic feedback requires a frequency update of applied forces typically above 300 Hz (haptic real-time). Thus, we propose a force extrapolation algorithm in order to reach haptic real-time.","1050-4729","0-7803-5886-4","10.1109/ROBOT.2000.844118","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=844118","","Anisotropic magnetoresistance;Elasticity;Extrapolation;Deformable models;Haptic interfaces;Minimally invasive surgery;Biological materials;Solid modeling;Frequency;Virtual prototyping","elasticity;surgery;force feedback;finite element analysis;integration;computer based training","anisotropic elasticity;force extrapolation;surgery simulation;minimally invasive hepatic surgery simulator prototype;training test-bed;laparoscopic procedures;tri-dimensional anatomical models;bio-mechanical models;linear elasticity;force-feedback devices;anisotropic deformation;anatomical models;transversally isotropic materials;haptic feedback;visual real-time;haptic real-time","","19","1","27","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Generalized approach for modeling minimally invasive surgery as a stochastic process using a discrete Markov model","J. Rosen; J. D. Brown; L. Chang; M. N. Sinanan; B. Hannaford","Dept. of Electr. Eng., Univ. of Washington, WA, USA; NA; NA; NA; NA","IEEE Transactions on Biomedical Engineering","21 Feb 2006","2006","53","3","399","413","Minimally invasive surgery (MIS) involves a multidimensional series of tasks requiring a synthesis between visual information and the kinematics and dynamics of the surgical tools. Analysis of these sources of information is a key step in defining objective criteria for characterizing surgical performance. The Blue DRAGON is a new system for acquiring the kinematics and the dynamics of two endoscopic tools synchronized with the endoscopic view of the surgical scene. Modeling the process of MIS using a finite state model [Markov model (MM)] reveals the internal structure of the surgical task and is utilized as one of the key steps in objectively assessing surgical performance. The experimental protocol includes tying an intracorporeal knot in a MIS setup performed on an animal model (pig) by 30 surgeons at different levels of training including expert surgeons. An objective learning curve was defined based on measuring quantitative statistical distance (similarity) between MM of experts and MM of residents at different levels of training. The objective learning curve was similar to that of the subjective performance analysis. The MM proved to be a powerful and compact mathematical model for decomposing a complex task such as laparoscopic suturing. Systems like surgical robots or virtual reality simulators in which the kinematics and the dynamics of the surgical tool are inherently measured may benefit from incorporation of the proposed methodology.","1558-2531","","10.1109/TBME.2005.869771","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1597490","Dynamics;haptics;human machine interface;kinematics;manipulation;Markov model;minimally invasive;robotics;simulation;soft tissue;surgery;surgical skill assessment;surgical tool;vector quantization","Minimally invasive surgery;Stochastic processes;Kinematics;Performance analysis;Multidimensional systems;Information analysis;Information resources;Layout;Animal structures;Protocols","surgery;Markov processes;endoscopes;medical robotics;virtual reality;robot kinematics","minimally invasive surgery;stochastic process;discrete Markov model;visual information;surgical tool kinematics;surgical tool dynamics;Blue DRAGON;endoscopic tools;finite state model;objective learning curve;subjective performance analysis;laparoscopic suturing;surgical robots;virtual reality simulators","Computer Simulation;Endoscopes;Endoscopy;Expert Systems;Humans;Man-Machine Systems;Markov Chains;Models, Biological;Models, Statistical;Robotics;Robotics;Stochastic Processes;Surgery, Computer-Assisted;Surgery, Computer-Assisted;Surgical Procedures, Minimally Invasive;Surgical Procedures, Minimally Invasive;Task Performance and Analysis;User-Computer Interface","160","3","47","","21 Feb 2006","","","IEEE","IEEE Journals"
"Improving Quality of Life from Birth to Old Age with Ubiquitous Computing and Virtual Reality","S. Duval; C. Hoareau; H. Hashizume","Nat. Inst. of Inf., Tokyo; Nat. Inst. of Inf., Tokyo; Nat. Inst. of Inf., Tokyo","2008 International Conference on Convergence and Hybrid Information Technology","9 Sep 2008","2008","","","371","377","Virtual reality and ubiquitous computing can significantly improve the general public's quality of life worldwide from birth to old age because they allow monitoring, awareness and support in real and digital worlds thanks to sensors, actuators, remote connections, and dedicated knowledge bases. However, age influences their usefulness and appropriateness due to growth and decline as well as changes in activities and uses of technology. Based on the cognitive, physical, physiological, and sensory characteristics of young people and older adults, we discuss dedicated systems that exploit intelligent environments, wearable computers and virtual reality. Our most significant contribution is the analysis of the potential and limits of ubiquitous computing and virtual reality to improve quality of life, taking into account all age ranges.","","978-0-7695-3328-5","10.1109/ICHIT.2008.202","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4622854","Virtual Reality;Ubiquitous Computing;Age;Design;Sociology","Virtual reality;Biomedical monitoring;Monitoring;Temperature sensors;Temperature measurement;Pediatrics;Training","artificial intelligence;social aspects of automation;ubiquitous computing;virtual reality;wearable computers","ubiquitous computing;virtual reality;public quality of life;sensors;actuators;remote connections;dedicated knowledge bases;intelligent environments;wearable computers","","1","","26","","9 Sep 2008","","","IEEE","IEEE Conferences"
"The development and trial of SEGWorld: a virtual environment for software engineering student group work","S. Drummond; C. Boldyreff","Dept. of Comput. Sci., Durham Univ., UK; NA","Thirteenth Conference on Software Engineering Education and Training","6 Aug 2002","2000","","","87","97","Software engineering tasks, during both development and maintenance, typically involve teamwork using computers. Team members rarely work on isolated computers. An underlying assumption of our research is that software engineering teams will work more effectively if adequately supported by network-based groupware technology and project management tools. This research is investigating the provision of such network-based support for software engineering teams. The immediate objective is to provide network-based support, specifically for students working on software engineering group (SEG) projects in the Department of Computer Science at Durham. The long term objectives are to develop more flexible support for group working among computer science students and their staff supervisors for project work and tutorials in general. This paper reports on our recent results and assesses how far we have been successful in achieving our immediate objective.","1093-0175","0-7695-0421-3","10.1109/CSEE.2000.827026","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=827026","","Virtual environment;Software engineering;Computer science;Electrical capacitance tomography;Collaborative work;Teamwork;Computer science education;Collaborative software;Isolation technology;Project management","software engineering;groupware;computer science education;project management;educational courses;computer aided instruction","SEGWorld;virtual environment;software engineering student;student group work;software development;software maintenance;teamwork;groupware;project management tools;network-based support;software engineering group projects;computer science education","","5","","14","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Organisation and functioning of the training centre serving lifelong seafarers' education","M. Nadrljanski; R. Božić; L. Dula","Faculty of Maritime Studies 21000 Split, Ctoatia; Split Ship Management 21000 Split, Croatia; CEO of Aldi, 21000 Split, Croatia","2011 Proceedings of the 34th International Convention MIPRO","28 Jul 2011","2011","","","1354","1358","Developed world societies are based on knowledge. They are based on the concept of lifelong education which differs completely from traditional education, not only in quality but also in quantity. Formal education in childhood and youth now becomes a synergy of initial and continuous education, as formal and informal competence education, in terms of various opportunities of society which is based on lifelong learning. In this context, the European Union also proclaimed lifelong learning based on Europe of knowledge as the key development guideline in the first decade of the 21st century. The goal of this paper is to present and analyse the phenomenon of lifelong education of maritime officials in `Split Ship Management', Split, to be precise, in its Nautical training centre, known as `Training Centre'. The mariner education project arose from cooperation with world education centres which use the most recent aspects of maritime theory and practice, both in the domestic and wider world expertise context adjusted to the latest European Union criteria. It is worth emphasising the growing popularity of additional maritime trainings in the world as a necessity of the development of new knowledges and skills in various areas in maritime economy, which are becoming a basis for further development both with individuals and companies. Trainings are conducted in computerised laboratories and on a simulator. This formal framework used for shaping and performing trainings at the Nautical training centre is based on the current knowledge and experience of trainers and their constant strive for modernisation and professional knowledge quality improvement, as well as for knowledge in general as a basic principle of development.","","978-953-233-059-5","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5967270","education of seafarers;concept of lifelong learning;e-learning;inspection and staff management","Training;Marine vehicles;Europe;Navigation;Engines;Educational institutions","computer based training;continuing professional development;marine engineering","nautical training centre organisation;nautical training centre functioning;lifelong seafarers education;European Union;maritime officials;split ship management;mariner education project;modernisation knowledge quality improvement;professional knowledge quality improvement","","","","3","","28 Jul 2011","","","IEEE","IEEE Conferences"
