"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Generalized predictive control of time-delay nonlinear systems based on extreme learning machine","L. Muwei; Z. Ying; W. Qiang","Nanjing University of Posts and Telecommunications, College of Automation, Nanjing 210046; Nanjing University of Posts and Telecommunications, College of Automation, Nanjing 210046; Nanjing University of Posts and Telecommunications, College of Automation, Nanjing 210046","2018 Chinese Control And Decision Conference (CCDC)","9 Jul 2018","2018","","","789","794","For a class of nonlinear controlled objects with time-delay, this paper proposes a generalized predictive self-tuning control method based on extreme learning machine. In the generalized predictive self-tuning control (GPC), the predictive model of the nonlinear controlled object is established by the extreme learning machine (ELM), and constantly revising forecast output data to improve the accuracy of the prediction. The controller adopts a GPC implicit correction algorithm, without to identify the model parameters, the calculated amount is greatly reduced. The simulation shows that the method in this paper is superior and practical, the prediction output track the reference trajectory better than the commonly used PID self-tuning method.","1948-9447","978-1-5386-1244-6","10.1109/CCDC.2018.8407238","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8407238","nonlinear time-delay;generalized predictive control;extreme learning machine;multi-step prediction","Neurons;Predictive models;Predictive control;Mathematical model;Training;Prediction algorithms;Biological neural networks","adaptive control;control system synthesis;delays;learning (artificial intelligence);nonlinear control systems;predictive control;self-adjusting systems;three-term control","PID self-tuning method;time-delay nonlinear systems;generalized predictive control;prediction output;GPC implicit correction algorithm;predictive model;extreme learning machine;generalized predictive self-tuning control method;nonlinear controlled object","","1","","14","","9 Jul 2018","","","IEEE","IEEE Conferences"
"The Design and Evaluate of Virtual Reality Immersive Learning - the Case of Serious Game “Calcium Looping for Carbon Capture”","S. Wang; L. Liu; S. Wang","The National Taipei University of Technology, Taipei, 10608, Taiwan; The National Taipei University of Technology, Taipei, 10608, Taiwan; The National Taipei University of Technology, Taipei, 10608, Taiwan","2018 International Conference on System Science and Engineering (ICSSE)","4 Nov 2018","2018","","","1","4","This research focuses on design and evaluation of using virtual reality (VR) serious game for general science energy education immersive learning and uses the case study of learning knowledge from calcium looping carbon capture technology. The ARCS model of motivation design is used in this research as the core for promoting and sustaining motivation in the learning process. The domain knowledge of calcium looping carbon capture technology has been analyzed and integrated to develop a VR serious game. This research deployment a pilot study to 30 gifted students in an elementary school for collecting results by using questionnaire, drawing activities, and focus group interview. The five aspects of STEAM education that combine with the ARCS motivation model are then using for analyzing the results. The research results show that the VR immersive learning mechanism designed in this research can effectively trigger the motivation of learners for learning new knowledge as well as improve the learning results.","2325-0925","978-1-5386-6285-4","10.1109/ICSSE.2018.8520002","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8520002","Virtual Reality;Immersive learning;ARCS motivation model;Serious Game;STEAM education","Games;Education;Solid modeling;Calcium;Carbon;Virtual reality;Interviews","carbon capture and storage;computer aided instruction;evolution (biological);human factors;physics computing;serious games (computing);virtual reality","general science energy education immersive learning;calcium looping carbon capture technology;ARCS model;motivation design;learning process;domain knowledge;VR serious game;research deployment;pilot study;STEAM education;ARCS motivation model;VR immersive learning mechanism;learning results;virtual reality immersive learning;Calcium Looping for Carbon Capture","","","","8","","4 Nov 2018","","","IEEE","IEEE Conferences"
"VEC3D: a 3-D virtual English classroom for second language learning","Yong-Yuan Lin; Ya-Chun Shih; Mau-Tsuen Yang","Media Lab., Nat. Dong Hwa Univ., Shoufeng, Taiwan; NA; NA","Fifth IEEE International Conference on Advanced Learning Technologies (ICALT'05)","19 Sep 2005","2005","","","906","908","The traditional e-learning systems are generally less attractive to students due to their lack of 3D immersion and real voice interaction. The technology of virtual reality can be exploited to compensate these weaknesses. We propose a realistic and interactive virtual English classroom entitled VEC3D by integrating vivid 3D graphics and real-time voice communication. The goal of VEC3D aims to help undergraduate students develop the overall English communicative competence in listening, speaking, reading and writing.","2161-377X","0-7695-2338-2","10.1109/ICALT.2005.302","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1508852","","Natural languages;Virtual reality;Writing;Avatars;Educational institutions;Space technology;Education;Electronic learning;Graphics;Appropriate technology","computer aided instruction;linguistics;natural language interfaces;virtual reality;solid modelling;voice communication;real-time systems","VEC3D;3D virtual English classroom;second language learning;e-learning systems;3D immersion;voice interaction;virtual reality;interactive virtual English classroom;3D graphics;real-time voice communication;undergraduate students;English communicative competence;listening;speaking;reading;writing","","","","6","","19 Sep 2005","","","IEEE","IEEE Conferences"
"The research and education application of distributed virtual reality platform based on Web3D","R. Yang","College of Communication, LinYi Normal University, LinYi, China","2010 2nd International Conference on Signal Processing Systems","23 Aug 2010","2010","3","","V3-489","V3-492","At present, many virtual learning communities are just simple two-dimensional replicas of former teaching materials, most virtual learning environments are not capable of realizing multi-person cooperation, and lots of educational researchers lack basics about computer network server programming. In addressing to these problems, first a Web3D-based distributed virtual reality platform is introduced and analyzed, then a general Web3D-based distributed virtual reality platform ABNet is introduced, finally its education application is elaborated, hoping to provide basis and references for the design of distributed virtual learning environments and the education application.","","978-1-4244-6893-5","10.1109/ICSPS.2010.5555718","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5555718","Web3D;Distributed Virtual Veality;Virtual Learning Environment","Education;Virtual environment;Avatars;Servers;Solid modeling;Art","computer aided instruction;Internet;virtual reality","education application;distributed virtual reality platform;Web3D;virtual learning communities;teaching materials;ABNet;computer network server programming","","","","13","","23 Aug 2010","","","IEEE","IEEE Conferences"
"Game of Blazons: Helping Teachers Conduct Learning Situations That Integrate Web Tools and Multiple Types of Augmented Reality","J. A. Muñoz-Cristóbal; V. Gallego-Lema; H. F. Arribas-Cubero; J. I. Asensio-Pérez; A. Martínez-Monés","Universidad de Valladolid, Valladolid, Spain; Universidad del País Vasco, San Sebastián, Guipúzcoa, Spain; Universidad de Valladolid, Valladolid, Spain; Universidad de Valladolid, Valladolid, Spain; Universidad de Valladolid, Valladolid, Spain","IEEE Transactions on Learning Technologies","23 Dec 2018","2018","11","4","506","519","Several studies have explored how to help teachers carry out learning situations involving Augmented Reality (AR), a technology that has shown different affordances for learning. However, these works tend to rely on specific types of AR, focus on particular types of spaces, and are generally disconnected from other technologies widely used in education, such as VLEs or Web 2.0 tools. These constraints limit the possible range of activities that can be conducted and their integration into the existing classroom practice. GLUEPS-AR is a system that can help overcome these limitations, aiding teachers in the creation and enactment of learning situations that may combine multiple types of AR with other common web tools. This paper presents an evaluation study conducted on Game of Blazons, a learning situation carried out by two university teachers using GLUEPS-AR, and framed within two days of outdoor activities in a village in Spain. The evaluation showed that GLUEPS-AR provided an affordable support to the participant teachers to integrate several activities that made use of multiple types of AR, common web tools, and augmented paper, into a unique learning situation.","1939-1382","","10.1109/TLT.2018.2808491","Spanish Ministry of Economy and Competitiveness; Regional Government of Castilla y León; University of the Basque Country; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8300658","Learning technologies;virtual and augmented reality;computer uses in education;education;ubiquitous computing;mobile environments;authoring tools","Education;Learning systems;Games;Web 2.0;Ubiquitous computing;Augmented reality;Two dimensional displays;Authoring systems;Mobile communication","augmented reality;computer aided instruction;educational institutions;Internet;teaching","Game of Blazons;Web tools;augmented reality;learning situations;university teachers;GLUEPS-AR","","","","82","","22 Feb 2018","","","IEEE","IEEE Journals"
"Layered Software Architecture for the Development of Mobile Learning Objects With Augmented Reality","L. A. Rivera Alvarado; E. López Domínguez; Y. Hernández Velázquez; S. Domínguez Isidro; C. B. Excelente Toledo","National Laboratory of Advanced Informatics, Xalapa, Mexico; National Laboratory of Advanced Informatics, Xalapa, Mexico; National Laboratory of Advanced Informatics, Xalapa, Mexico; National Laboratory of Advanced Informatics, Xalapa, Mexico; National Laboratory of Advanced Informatics, Xalapa, Mexico","IEEE Access","25 Oct 2018","2018","6","","57897","57909","According to the m-learning paradigm, mobile learning objects (MLOs) are fundamental elements within the teaching-learning process. In this context, the integration of technology such as augmented reality (AR), incorporates an additional value to an MLO, generating by this, more interactive and attractive learning environments, which promotes higher involvement and engagement by being immersed in a virtually enhanced world. Our research postulates that the development of such MLOs must be based on standards, methodologies, and/or a layered software architecture which provide the adequate mechanisms to achieve the structure and quality attributes needed. Specifically, this paper presents the design and development of such architecture which allows obtaining MLO complying with the requirements and quality attributes. To achieve that, the architecture is composed of five layers: data persistence, learning personalization, interactivity, general structure, and standards. The layers are independent among them and the lower layers provide services to upper layers. In order to probe the benefits of the architecture, two prototypes of MLOs with AR were implemented and evaluated by a 20 master's degree students focusing on of pedagogical, technological, and usability aspects. The results show that the architecture contributes no only to integrate AR in MLOs but more importantly to obtain MLOs with the quality attributes required as a digital educational resource.","2169-3536","","10.1109/ACCESS.2018.2873976","Consejo Nacional de Ciencia y Tecnología; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8485281","Mobile learning;software architecture;augmented reality;mobile learning objects","Augmented reality;Computer architecture;Software architecture;Standards;Usability;Mobile handsets;Education","augmented reality;computer aided instruction;computer science education;mobile learning;software architecture;teaching","layered software architecture;mobile learning objects;augmented reality;teaching-learning process;interactive learning environments;attractive learning environments;MLO;m-learning;AR","","1","","28","","7 Oct 2018","","","IEEE","IEEE Journals"
"Technology Enhanced Learning with CONNECT: Visualising the invisible","A. Lazoudis",NA,"2008 Eighth IEEE International Conference on Advanced Learning Technologies","15 Jul 2008","2008","","","1089","1090","The main objective of the CONNECT project is to create a pedagogical framework that attempts to blend informal and formal learning and to situate learning in real-world contexts. The introduction of a technologically advanced approach for learning by connecting a wide range of learning environments (school, home, science museums, research centers, science thematic parks and exhibitions) and the bridging of theoretical and applied aspects of every day personal activities is expected to lead to the development of a new science learning scheme for all. This scheme will demonstrate innovative ways of science communication as well as ways to augment human abilities by capturing, recalling and generalizing from situated events.","2161-377X","978-0-7695-3167-0","10.1109/ICALT.2008.161","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4561926","augmented reality;authoring tool;virtual museum visits;technology enhanced learning","Visualization;Educational institutions;Multimedia systems;Educational technology;Joining processes;Humans;Cognitive science;Psychology;Collaboration;Augmented reality","computer aided instruction;distance learning;natural sciences computing","technology enhanced learning;CONNECT project;pedagogical framework;informal learning;learning environment;science learning;science communication","","","","2","","15 Jul 2008","","","IEEE","IEEE Conferences"
"Training simulators-quantification of benefits and lessons learnt: a user's perspective","C. C. Hotblack","BP Chemicals Ltd., Hull, UK","IEE Colloquium on Operator Training Simulators","6 Aug 2002","1992","","","2/1","2/6","BP Chemicals has installed training simulators at four of its five major European locations. Three of these simulators were bought initially to train operators prior to commissioning and start up of major new plants. The other two were bought for general site training particularly where reinstrumentation is a significant feature. The total investment in these systems is significant and not surprisingly needed a thorough justification before funds were released. The primary justification for the simulators has been productivity. Improved operational safety also featured strongly, but productivity provided the quantifiable benefits. Other benefits identified are: licence to operate safely, plant design/operability, operator validation of training and publicity. Lessons learnt during the building, installing and using of the training simulators are also discussed.<>","","","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=168409","","Chemical industry;Computer aided instruction;Simulation;Training","chemical engineering computing;chemical industry;computer aided instruction;digital simulation;training","training simulators;European locations;major new plants;general site training;reinstrumentation;investment;operational safety;productivity;licence;plant design/operability;operator validation;publicity","","","","","","6 Aug 2002","","","IET","IET Conferences"
"VREdu: A Framework for Interactive Immersive Lectures using Virtual Reality","M. Misbhauddin","Information Systems Department, College of Computer Sciences and Information Technology, King Faisal University, Al-Ahsa, Saudi Arabia","2018 21st Saudi Computer Society National Computer Conference (NCC)","30 Dec 2018","2018","","","1","6","In the current education system, we expect the comprehension level of all the students in a classroom to be same. However, this is not the case. There are many factors that may affect the comprehension of lectures in the classroom including class size, visibility of the whiteboard, student's level of concentration, student's level of comprehension to name a few. Our main aim is to find a better way to offer the best education experience for students using the latest innovative solutions in technology. During our survey of Virtual Reality (VR) applications, we identified several readily available applications most of which were related to either medical education, tourism or other domains of sciences. None of the applications were available for general education where a complete classroom is transported into virtual reality. In this paper, we developed a VR framework that enhances the learning experience of students who face difficulties in the classroom. Moreover, we developed a complete prototype system to validate the framework. The proposed framework makes learning immersive, interactive and narrative offering enhanced motivation to students. The prototype system setup involves setting up a camera in the classroom to capture the whiteboard. Visuals from the whiteboard augmented with the course material (lecture slides) are compiled together to create a virtual space for the students. Students can interact with the virtual classroom by a provided set of tools in the virtual space. The VR application is developed using Unity 3D Engine and interaction is implemented using a handheld Bluetooth device.","","978-1-5386-4110-1","10.1109/NCG.2018.8593095","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8593095","Virtual reality in education;Classroom VR;3D Engine","Education;Virtual reality;Aerospace electronics;Prototypes;Engines;Streaming media;Visualization","computer aided instruction;educational courses;interactive systems;virtual reality","interactive immersive lectures;education experience;general education;VR framework;learning experience;course material;virtual space;virtual classroom;VR application;education system;virtual reality applications","","1","","20","","30 Dec 2018","","","IEEE","IEEE Conferences"
"Kinect for interactive AR anatomy learning","Ma Meng; P. Fallavollita; T. Blum; U. Eck; C. Sandor; S. Weidert; J. Waschke; N. Navab","Technische Universität München, Germany; Technische Universität München, Germany; Technische Universität München, Germany; University of South Australia, Adelaide, Australia; University of South Australia, Adelaide, Australia; Chirurgischen Klinik und Poliklinik - Innenstadt, LMU, München, Germany; Anatomische Anstalt der LMU, München, Germany; Technische Universität München, Germany","2013 IEEE International Symposium on Mixed and Augmented Reality (ISMAR)","23 Dec 2013","2013","","","277","278","Education of anatomy is a challenging but crucial element in educating medical professionals, but also for general education of pupils. Our research group has previously developed a prototype of an Augmented Reality (AR) magic mirror which allows intuitive visualization of realistic anatomical information on the user. However, the current overlay is imprecise as the magic mirror depends on the skeleton output from Kinect. These imprecisions affect the quality of education and learning. Hence, together with clinicians we have defined bone landmarks which users can touch easily on their body while standing in front of the sensor. We demonstrate that these landmarks allow the proper deformation of medical data within the magic mirror and onto the human body, resulting in a more precise augmentation.","","978-1-4799-2869-9","10.1109/ISMAR.2013.6671803","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6671803","Augmented Reality;Kinect;Anatomy Learning","Mirrors;Biomedical imaging;Education;Augmented reality;Bones;Computed tomography","augmented reality;biomedical education;bone;computer aided instruction;data visualisation;medical computing","interactive AR anatomy learning;anatomy education;augmented reality;AR magic mirror;intuitive visualization;realistic anatomical information;skeleton output;Kinect;education quality;learning quality;bone landmarks;sensor;medical data deformation;human body","","30","","12","","23 Dec 2013","","","IEEE","IEEE Conferences"
"Knowledge Spaces in VR: Intuitive Interfacing with a Multiperspective Hypermedia Environment","P. Gerjets; M. Lachmair; M. V. Butz; J. Lohmann",Leibniz-Institut für Wissensmedien; Leibniz-Institut für Wissensmedien; University of Tübingen; University of Tübingen,"2018 IEEE Conference on Virtual Reality and 3D User Interfaces (VR)","30 Aug 2018","2018","","","555","556","Virtual reality technologies, along with motion based input devices allow for the design of innovative interfaces between learners and digital knowledge resources. These interfaces might facilitate knowledge work in educational and scientific contexts. Compared to 2D interfaces, immersive 3D environments provide greater flexibility regarding the interface design, however, so far no general, theory-driven and validated design principles are available. Seeing that complex learning environments can foster the development of various cognitive abilities, like multiperspective reasoning skills (MPRS), such design principles are highly desirable. Using multiperspective hypermedia environments (MHEs) as a testbed, the presented project aims to identify and evaluate design principles, derived from cognitive science. We will create and study interactive, immersive 3D-interface to MHEs using virtual reality technology. To evaluate the developed system, we will contrast the acquisition of MPRS in 2D and 3D learning environments. We expect that the developed design principles will be directly applicable for enhancing the accessibility of other knowledge environments.","","978-1-5386-3365-6","10.1109/VR.2018.8446137","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8446137","VR;Hypermedia Environment;HCI;Interaction Design;H.5.1 [Multimedia Information Systems]: Artificial, augmented and virtual realities;H.5.2 [User Interfaces]: Theory and Methods","Conferences;Virtual reality;Three-dimensional displays;User interfaces","cognition;computer aided instruction;hypermedia;interactive systems;virtual reality","knowledge spaces;intuitive interfacing;multiperspective hypermedia environment;virtual reality technology;motion based input devices;innovative interfaces;digital knowledge resources;knowledge work;educational contexts;scientific contexts;immersive 3D environments;interface design;general theory-driven;complex learning environments;cognitive abilities;multiperspective reasoning skills;MPRS;MHEs;3D learning environments;developed design principles;knowledge environments;VR","","1","","15","","30 Aug 2018","","","IEEE","IEEE Conferences"
"Using Eye Tracked Virtual Reality to Classify Understanding of Vocabulary in Recall Tasks","J. Orlosky; B. Huynh; T. Hollerer",Osaka University; Osaka University; University of California Santa Barbara,"2019 IEEE International Conference on Artificial Intelligence and Virtual Reality (AIVR)","27 Dec 2019","2019","","","66","667","In recent years, augmented and virtual reality (AR/VR) have started to take a foothold in markets such as training and education. Although AR and VR have tremendous potential, current interfaces and applications are still limited in their ability to recognize context, user understanding, and intention, which can limit the options for customized individual user support and the ease of automation. This paper addresses the problem of automatically recognizing whether or not a user has an understanding of a certain term, which is directly applicable to AR/VR interfaces for language and concept learning. To do so, we first designed an interactive word recall task in VR that required non-native English speakers to assess their knowledge of English words, many of which were difficult or uncommon. Using an eye tracker integrated into the VR Display, we collected a variety of eye movement metrics that might correspond to the user's knowledge or memory of a particular word. Through experimentation, we show that both eye movement and pupil radius have a high correlation to user memory, and that several other metrics can also be used to help classify the state of word understanding. This allowed us to build a support vector machine (SVM) that can predict a user's knowledge with an accuracy of 62% in the general case and and 75% for easy versus medium words, which was tested using cross-fold validation. We discuss these results in the context of in-situ learning applications.","","978-1-7281-5604-0","10.1109/AIVR46125.2019.00019","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8942340","virtual reality;eye tracking;memory;cognition;pupillometry;classification","Measurement;Gaze tracking;Pupils;Virtual reality;Task analysis;Cognition;Head","augmented reality;computer aided instruction;gaze tracking;interactive systems;linguistics;support vector machines;user interfaces;vocabulary","concept learning;interactive word recall task;eye tracker;VR display;eye movement metrics;pupil radius;user memory;support vector machine;in-situ learning applications;virtual reality;vocabulary understanding classification;AR/VR interfaces;language learning","","2","","28","","27 Dec 2019","","","IEEE","IEEE Conferences"
"Connecting User Experience to Learning in an Evaluation of an Immersive, Interactive, Multimodal Augmented Reality Virtual Diorama in a Natural History Museum & the Importance of Story","M. C. R. Harrington","University of Central Florida,Games and Interactive Media,Orlando,Florida,USA","2020 6th International Conference of the Immersive Learning Research Network (iLRN)","4 Aug 2020","2020","","","70","78","Reported are the findings of user experience and learning outcomes from a July 2019 study of an immersive, interactive, multimodal augmented reality (AR) application, used in the context of a museum. The AR Perpetual Garden App is unique in creating an immersive multisensory experience of data. It allowed scientifically naïve visitors to walk into a virtual diorama constructed as a data visualization of a springtime woodland understory and interact with multimodal information directly through their senses. The user interface comprised of two different AR data visualization scenarios reinforced with data based ambient bioacoustics, an audio story of the curator's narrative, and interactive access to plant facts. While actual learning and dwell times were the same between the AR app and the control condition, the AR experience received higher ratings on perceived learning. The AR interface design features of ""Story"" and ""Plant Info"" showed significant correlations with actual learning outcomes, while ""Ease of Use"" and ""3D Plants"" showed significant correlations with perceived learning. As such, designers and developers of AR apps can generalize these findings to inform future designs.","","978-1-7348995-0-4","10.23919/iLRN47897.2020.9155202","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9155202","augmented reality;bioacoustics;data visualization;immersive;information fidelity;informal learning;interactive;multimodal;museums;narrative;photorealistic;place illusion;presence;virtual dioramas;virtual reality","Data visualization;Virtual reality;Forestry;History;Biomedical acoustics;Three-dimensional displays;Games","augmented reality;bioacoustics;computer aided instruction;data visualisation;history;human computer interaction;learning (artificial intelligence);museums;user interfaces;virtual reality","user experience;natural history museum;July 2019 study;immersive, interactive, multimodal augmented reality application;AR Perpetual Garden App;immersive multisensory experience;scientifically naïve visitors;virtual diorama;data visualization;springtime woodland understory;multimodal information;user interface;audio story;interactive access;AR app;AR experience;perceived learning;actual learning outcomes","","","","29","","4 Aug 2020","","","IEEE","IEEE Conferences"
"Research Study Design for Teaching and Testing Fire Safety Skills with AR and VR Games","K. Tarkkanen; A. Lehto; D. Oliva; B. Somerkoski; T. Haavisto; M. Luimula","ICT, Turku University of Applied Sciences,Turku,Finland; RDI Services, Turku University of Applied Sciences,Turku,Finland; ICT, Turku University of Applied Sciences,Turku,Finland; University of Turku,Department of Teacher Education,Turku,Finland; ICT, Turku University of Applied Sciences,Turku,Finland; ICT, Turku University of Applied Sciences,Turku,Finland","2020 11th IEEE International Conference on Cognitive Infocommunications (CogInfoCom)","2 Nov 2020","2020","","","000167","000172","Virtual and augmented reality (VR & AR) games can provide innovative methods for teaching and learning important skills relating to fire safety. However, in an emergency context, testing the acquired knowledge and skills, i.e. verifying the learning, can be challenging. In this paper, we ask how the interplay between AR and VR could support learning verification. We describe two standalone games of both types, which interchangeably teach fire safety skills to children and verify their learning results. In particular, we describe the planned learning paths and research study designs for verification studies within and between these games to answer the above question. By operationalizing the two cases, the paper ends in proposing more generalized study design for AR and VR research in a fire safety context.","2380-7350","978-1-7281-8213-1","10.1109/CogInfoCom50765.2020.9237831","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9237831","virtual reality;augmented reality;fire safety;serious games;research design","Conferences;Education;Games;Data collection;Augmented reality;Fire safety;Testing","augmented reality;computer aided instruction;computer games;emergency management;teaching","emergency context;learning verification;standalone games;augmented reality games;innovative methods;learning paths planning;fire safety skills teaching;fire safety skills testing;virtual reality games;AR games;VR games","","","","20","","2 Nov 2020","","","IEEE","IEEE Conferences"
"On the Design and Analysis of a Learning Control Algorithm for Point-to-point Tracking Tasks","N. Lin; R. Chi; R. Zhang","School of Automation & Electronic Engineering, Qingdao University of Science & Technology, Qingdao, 266042; School of Automation & Electronic Engineering, Qingdao University of Science & Technology, Qingdao, 266042; School of Mathematics and Physics, Qingdao University of Science & Technology, Qingdao, 266042","2018 IEEE 7th Data Driven Control and Learning Systems Conference (DDCLS)","1 Nov 2018","2018","","","189","193","A simple iterative learning control approach is proposed to track specific target points in this work. For a general linear system, a P-type point-to-point ILC and a PD-type point-to-point ILC laws are designed, respectively. The two control laws only use the tracking error at the specified point to update the input signal at the corresponding specified point. The input signal between two consecutive specified points remains the same as the input signal at the previous specified point. The proposed method has the advantages of simple structure and easy application. The convergence analysis and simulation results further confirmed the availability of the method.","","978-1-5386-2618-4","10.1109/DDCLS.2018.8516011","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8516011","Iterative learning control;Point-to-point;P-type;PD-type","Target tracking;Convergence;Trajectory;Task analysis;Inductors;Iterative learning control;Simulation","control system synthesis;convergence;iterative learning control;learning systems;linear systems;PD control","PD-type point-to-point ILC laws;tracking error;learning control algorithm;point-to-point tracking tasks;simple iterative learning control approach;general linear system;P-type point-to-point ILC laws;convergence analysis","","","","14","","1 Nov 2018","","","IEEE","IEEE Conferences"
"Virtual reality sickness detection: an approach based on physiological signals and machine learning","N. Martin; N. Mathieu; N. Pallamin; M. Ragot; J. -M. Diverrez","IRT b<>com,Cesson-Sevigne,France; Ubisoft,Montreuil,France; IRT b<>com,Cesson-Sevigne,France; IRT b<>com,Cesson-Sevigne,France; IRT b<>com,Cesson-Sevigne,France","2020 IEEE International Symposium on Mixed and Augmented Reality (ISMAR)","14 Dec 2020","2020","","","387","399","Virtual Reality (VR) is spreading to the general public but still has a major issue: VR sickness. To take it into consideration and minimize its occurrence, evaluation methods are required. The current methods are mainly based on subjective measurements and therefore have several drawbacks (e.g., non-continuous, intrusive). Physiological signals combined with Machine Learning (ML) methods seem an interesting approach to go beyond these limits. In this paper, we present a large-scale experimentation (103 participants) where physiological data (cardiac and electrodermal activities) and subjective data (perceived VR sickness) were gathered during 30-minute VR video game sessions. Using ML methods, models were trained to predict VR sickness level (based on the physiological data labeled with the subjective data). Results showed an explained variance up to 75% (in a regression approach) and an accuracy up to 91% (in a classification approach). Despite generalization issues, this method seems promising and valuable for a real time, automatic and continuous evaluation of VR sickness, based on physiological signals and ML models.","1554-7868","978-1-7281-8508-8","10.1109/ISMAR50242.2020.00065","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9284654","H.1.2 [Models and principles]: User/Machine Systems;Human factors;I.3.6 [Computer graphics]: Methodology and Techniques;Ergonomics","Solid modeling;Machine learning;Games;Predictive models;Particle measurements;Physiology;Real-time systems","ergonomics;learning (artificial intelligence);regression analysis;virtual reality","machine learning;general public;evaluation methods;subjective measurements;physiological signals;large-scale experimentation;subjective data;perceived VR sickness;30-minute VR video game sessions;VR sickness level;physiological data;regression approach;classification approach;generalization issues;automatic evaluation;continuous evaluation;ML models;virtual reality sickness detection","","","","133","","14 Dec 2020","","","IEEE","IEEE Conferences"
"Deepdive: Using AI, Machine Learning, and Virtual Reality to Explore Ancient Submerged Civilizations","T. Palazzolo; A. Lemke; S. Saad; C. Zhang; S. P. Jayanti; J. O’Shea; R. G. Reynolds","Wayne State University,Dept. of Computer Science,Detroit,USA; University of Texas,Dept. of Archaeology,Arlington,USA; Wayne State University,Dept. of Computer Science,Detroit,USA; Wayne State University,Dept. of Computer Science,Detroit,USA; Wayne State University,Dept. of Computer Science,Detroit,USA; University of Michigan,Dept. of Archaeology,Ann Arbor,USA; Wayne State University,Dept. of Computer Science,Detroit,USA","2020 Third International Conference on Artificial Intelligence for Industries (AI4I)","13 Nov 2020","2020","","","79","82","This paper provides an overview of the DeepDive system and its use to uncover ancient submerged sites. While this paper focuses on one example, the system is designed to be generally applicable to other environments that are difficult to access and contain unknown components. The incorporated AI tool learns to identify systematic patterns in the environment of an ancient civilization resources and can also provide an opportunity to generate and test Anthropological and Archaeological theories. This paper demonstrates some of these basic capabilities and their potential to aid in the generic exploration of ancient sites and the civilizations that produced them.","","978-1-7281-8701-3","10.1109/AI4I49448.2020.00025","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9253122","n/a","Industries;Systematics;Virtual reality;Machine learning;Tools","archaeology;learning (artificial intelligence);virtual reality","machine learning;virtual reality;ancient submerged civilizations;DeepDive system;AI tool;ancient civilization resources;generic exploration;ancient sites","","","","8","","13 Nov 2020","","","IEEE","IEEE Conferences"
"K-12 VR Applications Based on ViveFocus Platform","C. Zhang; X. Wen; W. Yao",NA; NA; NA,"2018 International Conference on Virtual Reality and Visualization (ICVRV)","26 Aug 2019","2018","","","135","135","In the traditional teaching mode, students generally learn knowledge through words and pictures. This method sometimes increases the difficulty of learning and reduces the efficiency of learning because it is not intuitive. We explore a new teaching model that applies virtual reality technology to K-12 education to change the traditional teaching method. In this article, we use the two knowledge points of science and Chinese(the shape of the earth, and poem Snow) to display in the form of virtual reality, providing students with an immersive and rich sensory experience, deepening Students' memory and understanding of knowledge points.","2375-141X","978-1-5386-8497-9","10.1109/ICVRV.2018.00043","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8710846","Virtual Reality, education, K-12","Virtual reality;Visualization","computer aided instruction;teaching;virtual reality","sensory experience;students memory;K-12 VR applications;immersive experience;virtual reality technology;teaching model;traditional teaching mode;ViveFocus platform;knowledge points","","","","0","","26 Aug 2019","","","IEEE","IEEE Conferences"
