"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Study on Algorithm of Constrained Multivariable Generalized Predictive Control","X. Liang; X. Wang; Z. Liu; Z. Chen; Z. Yuan","Department of Automation Hebei University of Technology, Tianjin 300130, P. R. China. E-MAIL: lxx68@163.com; Department of Automation Hebei University of Technology, Tianjin 300130, P. R. China; Department of Automation Hebei University of Technology, Tianjin 300130, P. R. China; Department of Automation Nankai University, Tianjin 300071, P. R. China; Department of Automation Nankai University, Tianjin 300071, P. R. China","2006 International Conference on Machine Learning and Cybernetics","4 Mar 2009","2006","","","336","339","To the multivariable system, when the input variables were constrained in the whole predictive horizon, we presented a generalized predictive self-tuning control algorithm (MGPC), the algorithm is to solve the controller using the identification results and not to be compute the Diophantine equation on line. Quadratic program was used to solve the restraint problem of MGPC, as the performance index of the MGPC was quadratic, which reduced the calculation and simplified designing of control system. The simulation result was given and showed that this control scheme was effective and can be applied to the process industry control system","2160-1348","1-4244-0061-9","10.1109/ICMLC.2006.259034","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028084","Generalized Predictive control;Constraints;Multivariable control;Quadratic program","Predictive control;Control systems;MIMO;Input variables;Prediction algorithms;Equations;Performance analysis;Computational modeling;Electrical equipment industry;Industrial control","adaptive control;control system synthesis;multivariable control systems;predictive control;quadratic programming;self-adjusting systems","constrained multivariable control system;generalized predictive self-tuning control algorithm;Diophantine equation;quadratic program;restraint problem;control system design","","","","3","","4 Mar 2009","","","IEEE","IEEE Conferences"
"Some opportunities for integrating activities in the creation of electronic textbook","S. Vasileva; D. Vasilev; A. Culciar","School of Computer Sciences, Varna University of Management, Varna, Bulgaria; College-Dobrich, Konstantin Preslavsky University of Shumen, Dobrich, Bulgaria; Faculty of Mathematics and Informatics, Konstantin Preslavsky University of Shumen, Shumen, Bulgaria","2016 SAI Computing Conference (SAI)","1 Sep 2016","2016","","","881","885","The paper discusses some aspects of the implementation of the Content Management Systems (CMS) in the creation of e-learning materials and the integration of imitative modeling in electronic textbooks. As an example, are considered CMS Moodle to create the essence of electronic textbook Database systems and the General Purpose Simulation System GPSS World environment for creating educational demonstration models. The third component of the development is the involvement and active participation of students in the implementation of E-Learning Materials.","","978-1-4673-8460-5","10.1109/SAI.2016.7556083","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7556083","Content Management Systems;Moodle;electronic textbooks simulation models;involving students in the work","Database systems;Web sites;Informatics;Electronic learning;Computers","computer aided instruction;content management;database management systems;digital simulation","content management systems;e-learning materials;CMS Moodle;electronic textbook database systems;general purpose simulation system;GPSS world environment;educational demonstration models","","","","7","","1 Sep 2016","","","IEEE","IEEE Conferences"
"Learning Robot Manipulation Tasks With Task-Parameterized Semitied Hidden Semi-Markov Model","A. K. Tanwani; S. Calinon","Idiap Research Institute, Lausanne, Switzerland; Ecole Polytechnique Federale de Lausanne (EPFL), Lausanne, Switzerland","IEEE Robotics and Automation Letters","20 May 2017","2016","1","1","235","242","In this letter, we investigate the semitied Gaussian mixture models for robust learning and adaptation of robot manipulation tasks. We make use of the spatial and temporal correlation in the data by tying the covariance matrices of the mixture model with common synergistic directions/basis vectors, instead of estimating full covariance matrices for each cluster in the mixture. This allows the reuse of the discovered synergies in different parts of the task having similar coordination patterns. We extend the approach to task-parameterized and hidden semi-Markov models for autonomous adaptation to changing environmental situations. The planned movement sequence from the model is smoothly followed with a finite horizon linear quadratic tracking controller. Experiments to encode whole body motion data in simulation, followed by valve opening and pick-and-place via obstacle avoidance tasks with the Baxter robot, show improvement over standard Gaussian mixture models with much less parameters and better generalization ability.","2377-3766","","10.1109/LRA.2016.2517825","DexROV project through the EC Horizon 2020 programme; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7381627","Learning and Adaptive Systems;Dexterous Manipulation;Probability and Statistical Methods;Telerobotics and Teleoperation;Learning and Adaptive Systems;Dexterous Manipulation;Probability and Statistical Methods;Telerobotics and Teleoperation","Covariance matrices;Hidden Markov models;Adaptation models;Robot kinematics;Gaussian mixture model","adaptive control;collision avoidance;covariance matrices;Gaussian processes;generalisation (artificial intelligence);hidden Markov models;learning systems;linear quadratic control;manipulators;mixture models;motion control;robust control","generalization ability;Baxter robot;obstacle avoidance task;pick-and-place;valve opening;whole body motion data encoding;finite horizon linear quadratic tracking controller;planned movement sequence;environmental situation;autonomous adaptation;coordination pattern;basis vectors;synergistic directions;covariance matrices;temporal correlation;spatial correlation;robust adaptation;robust learning;semitied Gaussian mixture model;task-parameterized semitied hidden semiMarkov model;learning robot manipulation task","","35","","27","","13 Jan 2016","","","IEEE","IEEE Journals"
"Active Learning of Bayesian Probabilistic Movement Primitives","T. Kulak; H. Girgin; J. -M. Odobez; S. Calinon","Idiap Research Institute, Martigny, Switzerland; Idiap Research Institute, Martigny, Switzerland; Idiap Research Institute, Martigny, Switzerland; Idiap Research Institute, Martigny, Switzerland","IEEE Robotics and Automation Letters","11 Mar 2021","2021","6","2","2163","2170","Learning from Demonstration permits non-expert users to easily and intuitively reprogram robots. Among approaches embracing this paradigm, probabilistic movement primitives (ProMPs) are a well-established and widely used method to learn trajectory distributions. However, providing or requesting useful demonstrations is not easy, as quantifying what constitutes a good demonstration in terms of generalization capabilities is not trivial. In this letter, we propose an active learning method for contextual ProMPs for addressing this problem. More specifically, we learn the trajectory distributions using a Bayesian Gaussian mixture model (BGMM) and then leverage the notion of epistemic uncertainties to iteratively choose new context query points for demonstrations. We show that this approach reduces the required number of human demonstrations. We demonstrate the effectiveness of the approach on a pouring task, both in simulation and on a real 7-DoF Franka Emika robot.","2377-3766","","10.1109/LRA.2021.3060414","Swiss National Science Foundation; EU; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9357895","Imitation learning;learning from demonstration;incremental learning","Task analysis;Uncertainty;Robots;Trajectory;Bayes methods;Gaussian mixture model;Learning systems","Bayes methods;expectation-maximisation algorithm;Gaussian processes;human-robot interaction;learning (artificial intelligence);learning systems;mixture models;mobile robots;motion control;probability","BGMM;contextual ProMP;7-DoF Franka Emika robot;human demonstrations;context query points;Bayesian Gaussian mixture model;active learning method;generalization capabilities;useful demonstrations;trajectory distributions;nonexpert users;Bayesian probabilistic movement primitives","","","","25","IEEE","18 Feb 2021","","","IEEE","IEEE Journals"
"New Results on Cooperative Multi-Vehicle Deterministic Learning Control: Design and Validation in Gazebo Simulation","X. Dong; X. Chen; C. Yuan; P. Stegagno","University of Rhode Island,Department of Mechanical,Kingston,USA,RI 02881; University of Rhode Island,Department of Mechanical,Kingston,USA,RI 02881; University of Rhode Island,Department of Mechanical,Kingston,USA,RI 02881; University of Rhode Island,Department of Electrical,Kingston,USA,RI 02881","2020 IEEE/ASME International Conference on Advanced Intelligent Mechatronics (AIM)","5 Aug 2020","2020","","","1413","1418","In this paper, new results on the cooperative deterministic learning (CDL) control method originally proposed in [1] for a group of unicycle-type ground vehicles are presented by considering a generalized nonholonomic uncertain vehicle dynamics. The new controller is capable of (i) controlling the vehicles to their respective desired reference trajectories; (ii) locally accurately learning/identifying, during the real-time control process, the vehicle's uncertain dynamics using radial basis function neural networks; and (iii) re-utilizing the learned knowledge to control the multi-vehicle system with guaranteed control performance and significantly reduced computational complexity. In addition, a Gazebo-based simulator is developed, based on which simulation validations have been conducted for the proposed algorithm.","2159-6255","978-1-7281-6794-7","10.1109/AIM43001.2020.9158929","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9158929","","Trajectory;Wheels;Artificial neural networks;Vehicle dynamics;Kinematics;Torque;Task analysis","adaptive control;computational complexity;control engineering computing;control system synthesis;learning (artificial intelligence);mobile robots;neurocontrollers;radial basis function networks;stability;uncertain systems;vehicle dynamics","Gazebo-based simulator;guaranteed control performance;multivehicle system;learned knowledge;radial basis function neural networks;real-time control process;respective desired reference trajectories;generalized nonholonomic uncertain vehicle dynamics;unicycle-type ground vehicles;deterministic learning control method;Gazebo simulation;multivehicle deterministic learning control;simulation validations","","","","24","","5 Aug 2020","","","IEEE","IEEE Conferences"
"Predicting academic performance with learning analytics in virtual learning environments: A comparative study of three interaction classifications","Á. F. Agudo-Peregrina; Á. Hernández-García; S. Iglesias-Pradas","Departamento de Ingeniería de Organización, Administración de Empresas y Estadística, Universidad Politécnica de Madrid, Spain; Departamento de Ingeniería de Organización, Administración de Empresas y Estadística, Universidad Politécnica de Madrid, Spain; Departamento de Ingeniería de Organización, Administración de Empresas y Estadística, Universidad Politécnica de Madrid, Spain","2012 International Symposium on Computers in Education (SIIE)","7 Jan 2013","2012","","","1","6","Learning analytics is the analysis of static and dynamic data extracted from virtual learning environments, in order to understand and optimize the learning process. Generally, this dynamic data is generated by the interactions which take place in the virtual learning environment. At the present time, many implementations for grouping of data have been proposed, but there is no consensus yet on which interactions and groups must be measured and analyzed. There is also no agreement on what is the influence of these interactions, if any, on learning outcomes, academic performance or student success. This study presents three different extant interaction typologies in e-learning and analyzes the relation of their components with students' academic performance. The three different classifications are based on the agents involved in the learning process, the frequency of use and the participation mode, respectively. The main findings from the research are: a) that agent-based classifications offer a better explanation of student academic performance; b) that at least one component in each typology predicts academic performance; and c) that student-teacher and student-student, evaluating students, and active interactions, respectively, have a significant impact on academic performance, while the other interaction types are not significantly related to academic performance.","","978-84-939814-7-1","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6403184","interactions;learning analytics;academic performance;typologies","Data mining;Electronic learning;Context;Databases;Real-time systems;Data analysis;Humans","computer aided instruction;student experiments;virtual reality","learning analytics;virtual learning environments;interaction classifications;student success;e-learning;agent-based classifications;student academic performance;student-teacher interactions;student-student interactions","","","","27","","7 Jan 2013","","","IEEE","IEEE Conferences"
"Accessibility of Immersive Serious Games for Persons with Cognitive Disabilities","P. Guitton; H. Sauzéon; P. Cinquin",University of Bordeaux; University of Bordeaux; University of Bordeaux,"2019 IEEE International Symposium on Mixed and Augmented Reality Adjunct (ISMAR-Adjunct)","9 Jan 2020","2019","","","443","447","E-learning systems are still not very accessible for persons with disabilities, particularly those with cognitive impairments. It's well known that the training deficit is one of the cause of lower employment rates. In the past, we have addressed this issue by working on the accessibility of MOOCs. We have developed Aiana, a MOOC player with accessibility features based on the fragmentation of information streams and enabling user interface self-configuration. We are starting a new research program focused on the accessibility of immersive Serious Games for persons with cognitive impairments by first transposing some of Aiana's design principles. We believe that immersive Serious Games can provide effective assistance to learning for PWDs and we want to demonstrate this rigorously through large field studies. More generally, we wonder about the questions raised by the accessibility of Mixed Reality tools in immersive e-learning systems.","","978-1-7281-4765-9","10.1109/ISMAR-Adjunct.2019.00051","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8951894","accessibility;e-learning;serious-games;immersion","Augmented reality","cognition;computer based training;educational courses;handicapped aids;human computer interaction;serious games (computing);virtual reality","immersive serious games;cognitive impairments;training deficit;employment rates;MOOC player;immersive e-learning systems;Aiana design principles;user interface self-configuration;person with cognitive disabilities;information stream fragmentation;PWDs;mixed reality tools","","","","31","","9 Jan 2020","","","IEEE","IEEE Conferences"
"From know-how to know-why: Lab-created learning","S. M. Zvacek","University of Denver, Denver, CO, USA","2015 3rd Experiment International Conference (exp.at'15)","5 May 2016","2015","","","175","177","Why do some programs of study build lab work into the curriculum? Although courses across a wide variety of disciplines traditionally include lab work, there is little consistency in how those labs (even within the same discipline) are configured and even less conversation about the value of lab work to student learning. Generally speaking, labs are typically intended to help students develop procedural skills (manipulate tools, for example), explore the processes of scientific experimentation, and link theory to practice [1,2]. While most educators would agree that these goals - procedural skills, experimentation, and theoretical understanding - are listed from least-to-most important, the unfortunate truth is that they are also listed in order of easiest-to-most-difficult for both teaching and learning. This paper will describe how the learning activities and the technological configurations of labs can be re-thought to address challenges for learning and for access.","","978-1-4673-7717-1","10.1109/EXPAT.2015.7463260","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7463260","teaching;learning;remote labs;virtual labs","Collaboration;Electronic learning;Engineering education;Investment;Monitoring;Computers","computer aided instruction;educational courses;laboratories;teaching;virtual reality","lab-created learning;educational course;teaching process;learning activity;technological configuration;remote lab;virtual lab","","","","8","","5 May 2016","","","IEEE","IEEE Conferences"
"Cyber Learning: Simulation on Installing Optical Fiber","F. Dwitama; S. Lestari Rahayu; R. Dewi; W. Verina","Manajemen Informatika, Universitas Potensi Utama,Medan,Indonesia; Rekayasa Perangkat Lunak, Universitas Potensi Utama,Medan,Indonesia; Sistem Informasi, Universitas Potensi Utama,Medan,Indonesia; Teknik Informatika, Universitas Potensi Utama,Medan,Indonesia","2020 8th International Conference on Cyber and IT Service Management (CITSM)","4 Dec 2020","2020","","","1","4","The lack of the efficiency of learning installation in optical fiber is generally used by the general public for the purpose of learning. Learning installation on fiber optics is now a major problem that is often and common for the wider community who want to learn the installation of fiber optic especially with Standard Operating Procedure (SOP). Therefore, it was designed and made an application that changed the viewpoint of the community in learning the installation of the fiber optic into media-based application. The application of learning installation in fiber optic according to SOP is a solution that authors design and create to solve the problem. This application is a fiber optic installation application According to the SOP that explains the information and provides the learning of installation on fiber optic according to the SOP is self-taught for users who are packaged into multimedia application media. Design and results of the application of learning installation in fiber optic according to SOP with 3 dimensional model that can solve the problem and become the main solution in the user who will learn the installation of fiber optic according to the SOP by using the application and is expected to solve and solve problems that often arise in some learning activities in fiber optic installation based on SOP generally use props on his learning.","","978-1-7281-7701-4","10.1109/CITSM50537.2020.9268862","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9268862","Application;learning;installation;Optical Fiber","Optical fibers;Games;Software;Optical fiber cables;Multimedia systems;Power cables;Optical fiber communication","computer aided instruction;multimedia computing;optical fibre communication;telecommunication computing","learning installation;SOP;fiber optic installation application;standard operating procedure","","","","16","","4 Dec 2020","","","IEEE","IEEE Conferences"
"The discovery-exploitation model and its computational implementation","H. M. Bowers","Knowledge Eng. Team, FannieMae, USA","1997 IEEE International Conference on Systems, Man, and Cybernetics. Computational Cybernetics and Simulation","6 Aug 2002","1997","5","","4448","4453 vol.5","The author introduces the Discovery-Exploitation (DE) Model of cognition. The DE model frames cognition as an extended form of function synthesis. It consists of a parameterized mapping M and two process stages that rely upon M: a discovery stage during which the values of the parameters of M are discovered (with or without human intervention) and an exploitation stage during which the exercising of M is performed using the values obtained during the discovery stage. The exploitation stage is said to ""exploit"" the generalization capabilities of M by inferring acceptable output values for input values that have never been seen before by the DE Model. The use of the DE Model as a guide for constructing computational implementations of cognition is demonstrated M is instantiated as a Fuzzy Inference System (FIS), the discovery stage is performed with an Evolutionary Search (ES) strategy that discovers input-output pairs required to identify the parameters of the FIS, and the exploitation stage is performed by passing novel input values through the FIS to produce the matching output value. This implementation is applied to the problem of robotic manipulator motor control for a three-jointed arm with movement in three dimensions. The author speculates that all other models of cognition can be subsumed by the DE Model. If this is so, then the DE Model provides a common descriptive framework which would facilitate discussion, comparison and integration of different cognitive models and implementations of those models.","1062-922X","0-7803-4053-1","10.1109/ICSMC.1997.637547","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=637547","","Computational modeling;Equations;Cognition;Unsupervised learning;Fuzzy systems;Assembly;Nervous system;Takagi-Sugeno-Kang model","cognitive systems;fuzzy control;intelligent control;manipulators;position control;generalisation (artificial intelligence);learning systems;adaptive control","discovery-exploitation model;cognition;function synthesis;parameterized mapping;discovery stage;human intervention;exploitation stage;Fuzzy Inference System;Evolutionary Search;input-output pairs;robotic manipulator motor control;three-jointed arm;3D movement;descriptive framework;learning control;intelligent control","","","","8","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Multi-modal Geometry Tutoring System Using Speech and Touchscreen Figure Tracing","K. Kiyohara; R. Nishimura; N. Kitaoka","Graduate School of Technology, Industrial and Social Science, Tokushima University Tokushima, Japan; Graduate School of Technology, Industrial and Social Science, Tokushima University Tokushima, Japan; Graduate School of Technology, Industrial and Social Science, Tokushima University Tokushima, Japan","2018 IEEE 7th Global Conference on Consumer Electronics (GCCE)","13 Dec 2018","2018","","","257","258","People sometimes use gestures with speech to exchange information. As such an example, people explain to someone a solution of a geometric problem of mathematics. In this paper, we introduce an application system, on which a user can explain a solution of a geometric problem displayed on a screen by speech and pointing. Then, the system understands these inputs, adds the explanations to the figure, and an explanation is translated to formulas. In addition, we aim to construct the system that can be provided as a learning application for the general public, which does not require special knowledge, technology, or device for introduction into ICT education.","2378-8143","978-1-5386-6309-7","10.1109/GCCE.2018.8574714","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8574714","speech recognition;finger pointing;touch screen;multimodal interaction;ICT education;geometric problems","Speech recognition;Tactile sensors;Education;Touch sensitive screens;Computers;Gesture recognition;Fasteners","computer aided instruction;geometry;mathematics computing;touch sensitive screens","multimodal geometry tutoring system;speech;touchscreen figure tracing;gestures;geometric problem;mathematics;application system;learning application","","","","8","","13 Dec 2018","","","IEEE","IEEE Conferences"
"Fractional order iterative learning control","Yan Li; Y. Chen; Hyo-Sung Ahn","Department of Electrical and Computer Engineering, Center for Self-Organizing and Intelligent Systems (CSOIS), Utah State University, 4120 Old Main Hill, Logan, 84322-4120, USA; Department of Electrical and Computer Engineering, Center for Self-Organizing and Intelligent Systems (CSOIS), Utah State University, 4120 Old Main Hill, Logan, 84322-4120, USA; Department of Mechatronics Gwangju Institute of Science and Technology (GIST), 1 Oryong-dong, Buk-gu, Korea","2009 ICCAS-SICE","13 Nov 2009","2009","","","3106","3110","In this paper, we first discuss in time domain the convergence of the iterative process for fractional order linear systems. Fractional order iterative learning updating schemes are considered. Moreover, fractional order iterative learning control for time-varying systems in convolution form are analyzed, where generalized fractional order time varying system is proposed. Finally, one simulation result is provided for illustration.","","978-4-907764-34-0","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5334041","Fractional calculus;Generalized fractional calculus;Iterative learning control;Fractional order systems","Control systems;Fractional calculus;Time varying systems;Time invariant systems;Iterative algorithms;Convergence;Time domain analysis;Integral equations;Intelligent systems;Mechatronics","iterative methods;learning systems;time-varying systems","fractional order iterative learning control;fractional order linear system;fractional order iterative learning updating scheme;time-varying system","","","","7","","13 Nov 2009","","","IEEE","IEEE Conferences"
"Making Sense of Vision and Touch: Learning Multimodal Representations for Contact-Rich Tasks","M. A. Lee; Y. Zhu; P. Zachares; M. Tan; K. Srinivasan; S. Savarese; L. Fei-Fei; A. Garg; J. Bohg","Department of Computer Science, Stanford University, Stanford, CA, USA; Department of Computer Science, Stanford University, Stanford, CA, USA; Department of Computer Science, Stanford University, Stanford, CA, USA; Department of Computer Science, Stanford University, Stanford, CA, USA; Department of Computer Science, Stanford University, Stanford, CA, USA; Department of Computer Science, Stanford University, Stanford, CA, USA; Department of Computer Science, Stanford University, Stanford, CA, USA; Nvidia Research, Santa Clara, CA, USA; Department of Computer Science, Stanford University, Stanford, CA, USA","IEEE Transactions on Robotics","5 Jun 2020","2020","36","3","582","596","Contact-rich manipulation tasks in unstructured environments often require both haptic and visual feedback. It is nontrivial to manually design a robot controller that combines these modalities, which have very different characteristics. While deep reinforcement learning has shown success in learning control policies for high-dimensional inputs, these algorithms are generally intractable to train directly on real robots due to sample complexity. In this article, we use self-supervision to learn a compact and multimodal representation of our sensory inputs, which can then be used to improve the sample efficiency of our policy learning. Evaluating our method on a peg insertion task, we show that it generalizes over varying geometries, configurations, and clearances, while being robust to external perturbations. We also systematically study different self-supervised learning objectives and representation learning architectures. Results are presented in simulation and on a physical robot.","1941-0468","","10.1109/TRO.2019.2959445","American Technologies Corporation; Toyota Research Institute; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9043710","Deep learning in robotics and automation;perception for grasping and manipulation;sensor fusion;sensor-based control","Task analysis;Haptic interfaces;Visualization;Robot sensing systems;Solid modeling;Reinforcement learning","learning systems;robot vision;unsupervised learning","touch;vision;physical robot;representation learning architectures;self-supervised learning objectives;peg insertion task;policy learning;sensory inputs;multimodal representation;deep reinforcement learning;robot controller;visual feedback;haptic feedback;unstructured environments;contact-rich manipulation tasks","","3","","86","IEEE","20 Mar 2020","","","IEEE","IEEE Journals"
"Generalized approach for modeling minimally invasive surgery as a stochastic process using a discrete Markov model","J. Rosen; J. D. Brown; L. Chang; M. N. Sinanan; B. Hannaford","Dept. of Electr. Eng., Univ. of Washington, WA, USA; NA; NA; NA; NA","IEEE Transactions on Biomedical Engineering","21 Feb 2006","2006","53","3","399","413","Minimally invasive surgery (MIS) involves a multidimensional series of tasks requiring a synthesis between visual information and the kinematics and dynamics of the surgical tools. Analysis of these sources of information is a key step in defining objective criteria for characterizing surgical performance. The Blue DRAGON is a new system for acquiring the kinematics and the dynamics of two endoscopic tools synchronized with the endoscopic view of the surgical scene. Modeling the process of MIS using a finite state model [Markov model (MM)] reveals the internal structure of the surgical task and is utilized as one of the key steps in objectively assessing surgical performance. The experimental protocol includes tying an intracorporeal knot in a MIS setup performed on an animal model (pig) by 30 surgeons at different levels of training including expert surgeons. An objective learning curve was defined based on measuring quantitative statistical distance (similarity) between MM of experts and MM of residents at different levels of training. The objective learning curve was similar to that of the subjective performance analysis. The MM proved to be a powerful and compact mathematical model for decomposing a complex task such as laparoscopic suturing. Systems like surgical robots or virtual reality simulators in which the kinematics and the dynamics of the surgical tool are inherently measured may benefit from incorporation of the proposed methodology.","1558-2531","","10.1109/TBME.2005.869771","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1597490","Dynamics;haptics;human machine interface;kinematics;manipulation;Markov model;minimally invasive;robotics;simulation;soft tissue;surgery;surgical skill assessment;surgical tool;vector quantization","Minimally invasive surgery;Stochastic processes;Kinematics;Performance analysis;Multidimensional systems;Information analysis;Information resources;Layout;Animal structures;Protocols","surgery;Markov processes;endoscopes;medical robotics;virtual reality;robot kinematics","minimally invasive surgery;stochastic process;discrete Markov model;visual information;surgical tool kinematics;surgical tool dynamics;Blue DRAGON;endoscopic tools;finite state model;objective learning curve;subjective performance analysis;laparoscopic suturing;surgical robots;virtual reality simulators","Computer Simulation;Endoscopes;Endoscopy;Expert Systems;Humans;Man-Machine Systems;Markov Chains;Models, Biological;Models, Statistical;Robotics;Robotics;Stochastic Processes;Surgery, Computer-Assisted;Surgery, Computer-Assisted;Surgical Procedures, Minimally Invasive;Surgical Procedures, Minimally Invasive;Task Performance and Analysis;User-Computer Interface","160","3","47","","21 Feb 2006","","","IEEE","IEEE Journals"
"Students Learn while Teaching","J. N. Matos; P. Martins; D. Dias","Universidade de Aveiro Instituto de Telecomunicações, Aveiro, Portugal; Universidade de Aveiro Instituto de Telecomunicações, Aveiro, Portugal; Universidade de Aveiro Instituto de Telecomunicações, Aveiro, Portugal","2018 3rd International Conference of the Portuguese Society for Engineering Education (CISPEE)","30 Dec 2018","2018","","","1","5","Understanding the rudiments of electric circuits is fundamental in the academic background of an electrical engineer, but also an added value for the generality of the engineers, being important the existence of an electrical circuits course in any engineering degree. A recent learning paradigm promotes the theory that knowledge is not delivered but is constructed and that the focus of education is to learn, not to instruct. We lead students through various experiences, beginning with the more traditional ones, such as lectures, laboratory work or computer simulations, to less traditional ones where students play the role of teachers while trying to solve problems. With this change we have obtained better results both in the evaluation that the students make of their own learning as in the overall evaluation of the discipline and in their final marks.","","978-1-5386-3771-5","10.1109/CISPEE.2018.8593455","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8593455","active learning;flipped learning;learning paradigm","Mathematical model;Education;Integrated circuit modeling;Computational modeling;Computer simulation;Analytical models;Tools","computer aided instruction;educational courses;electrical engineering computing;electrical engineering education;teaching","electrical engineer;electrical circuits course;engineering degree;laboratory work;electric circuits;learning paradigm;computer simulations","","","","6","","30 Dec 2018","","","IEEE","IEEE Conferences"
"Machine Learning-Based Radio Coverage Prediction in Urban Environments","S. Mohammadjafari; S. Roginsky; E. Kavurmacioglu; M. Cevik; J. Ethier; A. B. Bener","Data Science Lab, Ryerson University, Toronto, ON, Canada; Data Science Lab, Ryerson University, Toronto, ON, Canada; Data Science Lab, Ryerson University, Toronto, ON, Canada; Data Science Lab, Ryerson University, Toronto, ON, Canada; Data Science Lab, Ryerson University, Toronto, ON, Canada; Data Science Lab, Ryerson University, Toronto, ON, Canada","IEEE Transactions on Network and Service Management","9 Dec 2020","2020","17","4","2117","2130","AIM: Having a reliable prediction model of radio signal strength is an essential tool for planning and designing a radio network. Given a geographic region, and associated power estimates linked to the transmitter placements, our objective is to develop machine learning models to predict the strength of the radio signals. BACKGROUND: The propagation model is often used to determine the optimal location of radio transmitters in order to optimize the power coverage in a geographic area of interest. However, it is often a costly operation to obtain the exact power measurements over a region for a given set of transmitter locations. Therefore, fast prediction methods are needed to estimate the power values given limited data. METHODOLOGY: We consider a dataset consisting of simulated power at each point in an environment for a given set of transmitter locations. We experiment with various machine learning models, namely, generalized linear models (GLMs), neural networks (NNs), and k-nearest neighbor (KNN), to estimate the power values for a given transmitter placement. We investigate various feature engineering approaches to enhance the predictive performance of the machine learning models. RESULTS: We observe that employed feature engineering methods such as polynomial degrees and transmitter to cluster distances significantly improve the prediction accuracy. In particular, GLM model performance notably improves thanks to these extracted features, where mean absolute error (MAE) is reduced around 77% from 11.37 dB to 2.55 dB. We note that KNN with k = 2 and DNN models perform better than NN and GLM. KNN has the best performance with an average MAE of 0.65dB and also substantially faster to train than NN/DNN models. In addition, our analysis shows that, to train a well-performing machine learning model, it is sufficient to use a dataset consisting of measurements at a fraction of the potential transmitter locations in a given region. CONCLUSIONS: Machine learning methods are highly effective for the coverage prediction task. Using carefully engineered features, simple models such as GLMs and KNNs can be as effective as more complex ones, especially for small datasets.","1932-4537","","10.1109/TNSM.2020.3035442","Communications Research Centre Canada; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9247298","Machine learning;radio coverage;transmitter placement;k-nearest neighbor;generalized linear models;neural networks","Predictive models;Radio transmitters;Computational modeling;Machine learning;Artificial neural networks;Mathematical model","learning (artificial intelligence);nearest neighbour methods;neural nets;radio networks;radio transmitters;telecommunication computing;telecommunication network planning","GLM model performance;machine learning model;potential transmitter locations;coverage prediction task;Machine learning-based radio coverage prediction;reliable prediction model;radio signal strength;radio network;associated power estimates;transmitter placements;propagation model;radio transmitters;power coverage;exact power measurements;fast prediction methods;generalized linear models;predictive performance enhancement;prediction accuracy;neural networks;k-nearest neighbor;KNN;feature engineering approaches;mean absolute error;NN-DNN models","","","","35","IEEE","3 Nov 2020","","","IEEE","IEEE Journals"
