"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Research on Underwater Acoustic Channel Denoising Algorithm based on Auto-Encoder","Z. Liu; Y. Duan","Taizhou Polytechnic College,Department of Information Technology,Taizhou,China; Taizhou Polytechnic College,Department of Information Technology,Taizhou,China","2019 IEEE 3rd Advanced Information Management, Communicates, Electronic and Automation Control Conference (IMCEC)","6 Feb 2020","2019","","","625","628","Aiming at the complexity of underwater communication environment, a denoising algorithm based on autoencoder (AE-DNA) is proposed. In this algorithm, the autoencoder is used as the decoder, and the network model is established by learning the training data. At the same time, in order to improve the processing ability of the network, the idea of multiple inputs and multiple outputs is introduced to convert the input dataes and the output dataes. In addition, in order to improve the generalization ability of the network, when transmitting high-order signals, signal transformation is used to reduce the complexity of the signal. The simulation results of underwater acoustic channel show that compared with the denoising algorithm based on RBF neural network (RBF-DNA), the proposed algorithm has faster convergence speed, smaller mean square error and better decoding ability.","","978-1-7281-0513-0","10.1109/IMCEC46724.2019.8984139","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8984139","autoencoder;multiple inputs and multiple outputs;signal transformation;underwater communication","","decoding;geophysical signal processing;learning (artificial intelligence);mean square error methods;neural nets;signal denoising;telecommunication computing;underwater acoustic communication;wireless channels","signal transformation;decoding ability;underwater acoustic channel denoising algorithm;underwater communication environment;autoencoder;network model;training data;processing ability;generalization ability;high-order signal transmission;AE-DNA;signal complexity reduction;mean square error","","","","8","","6 Feb 2020","","","IEEE","IEEE Conferences"
"DGPA-ACB: Adaptive RAN Overload Avoidance Control for mMTC in 5G NR","Y. Tu; R. Xu","Beijing Jiaotong University,State Key Laboratory of Rail Traffic Control and Safty,Beijing,P.R. China,100044; Beijing Jiaotong University,State Key Laboratory of Rail Traffic Control and Safty,Beijing,P.R. China,100044","2020 International Conference on Wireless Communications and Signal Processing (WCSP)","28 Dec 2020","2020","","","777","782","In order to tackle radio access network (RAN) overload problem in the random access process of machine-to-machine communication (M2M) in 5G NR scenarios, we propose an access class barring (ACB) adaptive adjustment strategy based on discrete Generalized Pursuit algorithm (DGPA) in learning automaton. First, we consider the use of the early preamble collision detection (E-PCD) technique in the detection of the preambles. After the preambles transmission are completed, the collided preambles can be distinguished from the successful preambles to avoid Msg3 collision problems. Then, according to the collided preambles and idle preambles, the number of accessing devices is estimated by the DGPA to adaptively adjust the ACB factor to reduce the access delay. Simulation results show that the proposed algorithm can achieve similar performance with the optimal ACB algorithm, assuming that the exact number of access devices is known to the gNB.","2472-7628","978-1-7281-7236-1","10.1109/WCSP49889.2020.9299677","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9299677","5G NR;mMTC;random access control;access class barring","Learning automata;Performance evaluation;Estimation;Uplink;5G mobile communication;Radio access networks;Wireless communication","5G mobile communication;adaptive control;delays;learning automata;machine-to-machine communication;radio access networks;random processes;telecommunication congestion control","collided preambles;idle preambles;ACB factor;access delay;optimal ACB algorithm;access devices;DGPA-ACB;adaptive RAN overload avoidance control;radio access network overload problem;random access process;machine-to-machine communication;5G NR scenarios;discrete generalized pursuit algorithm;learning automaton;early preamble collision detection technique;preamble transmission;Msg3 collision problems;ACB adaptive adjustment strategy;access class barring adaptive adjustment strategy;mMTC;M2M communication;DGPA;E-PCD technique","","","","12","","28 Dec 2020","","","IEEE","IEEE Conferences"
"SVC-Based Multivariate Control Charts for Automatic Anomaly Detection in Computer Networks","Z. Zhang; X. Zhu; J. Jin","Southeast University, China; FedEx Services, USA; University of Michigan, USA","Third International Conference on Autonomic and Autonomous Systems (ICAS'07)","22 Jan 2008","2007","","","56","56","The design of multivariate control charts for automatic anomaly detection in computer networks is a challenging research issue due to the complexity of the data structure of the network operational data. In general, the design of statistical multivariate control charts is limited to a Gaussian distribution assumption or a pre-known probability distribution model, which is hardly applicable to the computer operation data. The paper is motivated by this timely need to develop SVC (support vector clustering) based multivariate control charts, which do not require the data to have a pre-known probability distribution model. The proposed method is validated through the simulations by comparing with the popularly used statistical T2 multivariate control charts. The effectiveness of the method is also demonstrated through automatic anomaly detection of typical computer intrusions.","","0-7695-2859-7","10.1109/CONIELECOMP.2007.99","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4437933","intrusion detection;machine learning;control chart","Control charts;Computer networks;Static VAr compensators;Probability distribution;Mechanical engineering;Computer hacking;Computer industry;Industrial control;Data engineering;Design engineering","computer networks;control charts;data structures;optimisation;pattern clustering;statistical analysis;support vector machines;telecommunication computing;telecommunication security;unsupervised learning","SVC-based multivariate control charts;automatic anomaly detection;computer networks;data structure;support vector clustering;unsupervised kernel based control charts;optimization problem","","2","","10","","22 Jan 2008","","","IEEE","IEEE Conferences"
"Distributed energy cooperation for energy harvesting nodes using reinforcement learning","W. Lin; I. Lai; C. Lee","Research Center for Information Technology Innovation, Academia Sinica, Taipei, Taiwan; Research Center for Information Technology Innovation, Academia Sinica, Taipei, Taiwan; Research Center for Information Technology Innovation, Academia Sinica, Taipei, Taiwan","2015 IEEE 26th Annual International Symposium on Personal, Indoor, and Mobile Radio Communications (PIMRC)","3 Dec 2015","2015","","","1584","1588","Wireless communication with nodes capable of harvesting energy emerges as a new technology challenge. In this paper, we investigate the problem of utilizing energy cooperation among energy-harvesting transmitters to maximize the data rate performance. We consider a general framework which can be applied to either cellular networks with base station energy cooperation through wired power grid or sensor networks with transmitting node energy cooperation through wireless power transfer. We model this energy cooperation problem as an infinite horizon Markov decision process (MDP), which can be optimally solved by the value iteration algorithm. Since the optimal value iteration algorithm has high complexity and requires non-causal information, we propose a distributed algorithm by using reinforcement learning and splitting the MDP into several small MDPs, each associated with a transmitter. Simulation results demonstrate the effectiveness of the proposed distributed energy cooperation algorithm.","","978-1-4673-6782-0","10.1109/PIMRC.2015.7343551","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7343551","","Radio transmitters;Batteries;Receivers;Wireless communication;Power grids;Energy exchange","cellular radio;computational complexity;energy harvesting;iterative methods;learning (artificial intelligence);Markov processes;power grids;radio transmitters;telecommunication computing;telecommunication power management","iteration algorithm;MDP;infinite horizon Markov decision process;wireless power transfer;sensor network;wired power grid;base station energy cooperation;cellular network;energy harvesting transmitter;wireless communication;reinforcement learning;distributed energy cooperation","","3","","16","","3 Dec 2015","","","IEEE","IEEE Conferences"
"Improvements in principal feature classification","A. Sarma","Dept. of Autonomous Syst. & Technol., Naval Undersea Warfare Center, Newport, RI","Proceedings of the 2004 14th IEEE Signal Processing Society Workshop Machine Learning for Signal Processing, 2004.","2 May 2005","2004","","","233","242","We describe algorithms for rapid training and accurate generalization of principal feature classification (PFC) [Q. Li and D.W. Tufts, 1997], an elegant decision tree method with performance comparable to neural networks and popular decision tree methods like CART and C4.5. The improved training method is guaranteed to converge and generates a fully grown decision tree. It accomplishes this with a decrease in complexity and is described in detail to facilitate easy implementation. A generalization methodology based on nonparametric tolerance regions is also developed. The method provides accurate generalization of the fully grown tree and is verified using simulated data","1551-2541","0-7803-8608-4","10.1109/MLSP.2004.1422979","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1422979","","Decision trees;Scattering;Neural networks;Classification tree analysis;Vectors;Covariance matrix;Eigenvalues and eigenfunctions;Intelligent networks;Electronic mail;Principal component analysis","decision trees;learning systems;pattern classification;principal component analysis","principal feature classification;rapid training;decision tree method;neural networks;popular decision tree methods;CART;C4.5;generalization methodology;nonparametric tolerance regions","","","","15","","2 May 2005","","","IEEE","IEEE Conferences"
"Reward Learning from Narrated Demonstrations","H. Tung; A. W. Harley; L. Huang; K. Fragkiadaki","Carnegie Mellon Univ., Pittsburgh, PA, USA; Carnegie Mellon Univ., Pittsburgh, PA, USA; Carnegie Mellon Univ., Pittsburgh, PA, USA; Carnegie Mellon Univ., Pittsburgh, PA, USA","2018 IEEE/CVF Conference on Computer Vision and Pattern Recognition","16 Dec 2018","2018","","","7004","7013","Humans effortlessly ""program"" one another by communicating goals and desires in natural language. In contrast, humans program robotic behaviours by indicating desired object locations and poses to be achieved [5], by providing RGB images of goal configurations [19], or supplying a demonstration to be imitated [17]. None of these methods generalize across environment variations, and they convey the goal in awkward technical terms. This work proposes joint learning of natural language grounding and instructable behavioural policies reinforced by perceptual detectors of natural language expressions, grounded to the sensory inputs of the robotic agent. Our supervision is narrated visual demonstrations (NVD), which are visual demonstrations paired with verbal narration (as opposed to being silent). We introduce a dataset of NVD where teachers perform activities while describing them in detail. We map the teachers' descriptions to perceptual reward detectors, and use them to train corresponding behavioural policies in simulation. We empirically show that our instructable agents (i) learn visual reward detectors using a small number of examples by exploiting hard negative mined configurations from demonstration dynamics, (ii) develop pick-and-place policies using learned visual reward detectors, (iii) benefit from object-factorized state representations that mimic the syntactic structure of natural language goal expressions, and (iv) can execute behaviours that involve novel objects in novel locations at test time, instructed by natural language.","2575-7075","978-1-5386-6420-9","10.1109/CVPR.2018.00732","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8578830","","Visualization;Natural languages;Detectors;Grounding;Task analysis;Speech recognition;Microphones","data mining;feature extraction;human computer interaction;image colour analysis;learning (artificial intelligence);natural language processing;object detection;software agents","narrated visual demonstrations;pick-and-place policies;RGB images;narrated demonstrations;reward learning;hard negative mined configurations;instructable agents;perceptual reward detectors;verbal narration;robotic agent;natural language expressions;instructable behavioural policies;natural language grounding","","1","","54","","16 Dec 2018","","","IEEE","IEEE Conferences"
"A Framework for Online Updates to Safe Sets for Uncertain Dynamics","J. C. Shih; F. Meier; A. Rai","University of California,Department of Electrical Engineering and Computer Sciences,Berkeley; Facebook AI Research; Facebook AI Research","2020 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","10 Feb 2021","2020","","","5994","6001","Safety is crucial for deploying robots in the real world. One way of reasoning about safety of robots is by building safe sets through Hamilton-Jacobi (HJ) reachability. However, safe sets are often computed offline, assuming perfect knowledge of the dynamics, due to high compute time. In the presence of uncertainty, the safe set computed offline becomes inaccurate online, potentially leading to dangerous situations on the robot. We propose a novel framework to learn a safe control policy in simulation, and use it to generate online safe sets under uncertain dynamics. We start with a conservative safe set and update it online as we gather more information about the robot dynamics. We also show an application of our framework to a model-based reinforcement learning problem, proposing a safe model-based RL setup. Our framework enables robots to simultaneously learn about their dynamics, accomplish tasks, and update their safe sets. It also generalizes to complex high-dimensional dynamical systems, like 3-link manipulators and quadrotors, and reliably avoids obstacles, while achieving a task, even in the presence of unmodeled noise.","2153-0866","978-1-7281-6212-6","10.1109/IROS45743.2020.9341606","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9341606","","Uncertainty;Reinforcement learning;Safety;Reliability;Task analysis;Manipulator dynamics;Intelligent robots","collision avoidance;learning systems;robot dynamics;set theory","high-dimensional dynamical systems;online updates;uncertain dynamics;safe set;safe control policy;robot dynamics;robot safety;model-based RL setup;Hamilton-Jacobi reachability;control policy learning","","","","28","","10 Feb 2021","","","IEEE","IEEE Conferences"
"Learning electronics using image processing techniques for describing circuits to blind students","B. G. Zapirain; A. M. Zorrilla; I. Ruiz; A. Muro","Deustotech-VIDA Group, Engineering Faculty, University of Deusto, Av. Universidades 24, 48007, Bilbao (SPAIN); Deustotech-VIDA Group, Engineering Faculty, University of Deusto, Av. Universidades 24, 48007, Bilbao (SPAIN); Deustotech-VIDA Group, Engineering Faculty, University of Deusto, Av. Universidades 24, 48007, Bilbao (SPAIN); Deustotech-VIDA Group, Engineering Faculty, University of Deusto, Av. Universidades 24, 48007, Bilbao (SPAIN)","The 10th IEEE International Symposium on Signal Processing and Information Technology","10 Feb 2011","2010","","","156","160","Electronics in Engineering Degrees has pedagogical resources as documentation that are not accessible to blind or visually disabled students because they can just have a text to speech conversion of the paragraphs but not a circuits schematics to speech conversion. This work presents a open source algorithm integrated in a tool compatible with OppenOffice who applies digital image processing and computer vision techniques to any circuits schematics included in the document and provides an intelligent and automatic textual description of both the sequence of electronic components and the position in the general schematics in order to make it accessible to blind people. Lecturers and teachers will be able to create teaching materials with common applications such as Pspice or Oregano, and then they will convert the charts into accessible-content figures in a very easy way. The screen reader will let them navigate around the graph in order to access the information of a concrete element in it. Assessment has been done with real trials and a satisfaction survey.","2162-7843","978-1-4244-9991-5","10.1109/ISSPIT.2010.5711764","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5711764","Accessibility;image signal processing;computer vision;education","Wire;Europe;Text recognition;Image recognition;Educational institutions","computer aided instruction;computer vision;electronic engineering education;handicapped aids;public domain software;teaching","image processing;blind students;learning electronics;speech conversion;open source algorithm;openoffice;computer vision;circuits schematics;electronic components;teaching","","","","6","","10 Feb 2011","","","IEEE","IEEE Conferences"
"A tuning method of multi variable PID gains using Jacobian","Byeong-Mook Chung; Yoon-Kyu Lim","Sch. of Mech. Eng., Yeungnam Univ., Gyongsan, South Korea; Sch. of Mech. Eng., Yeungnam Univ., Gyongsan, South Korea","Proceedings of 2003 IEEE Conference on Control Applications, 2003. CCA 2003.","26 Aug 2003","2003","2","","886","891 vol.2","Generally, a PID controller is not suitable to control a multi variable system because it is very difficult to tune their gains. However, this paper shows that it is not hard to tune the PID gains if we can find a Jacobian matrix of the system. Because the Jacobian matrix expresses the ratio of output variations according to input variations, it is possible to adjust the input values in order to reduce the output error. If the cost function is composed of error related terms, the gradient approach can tune the PID gains to minimize the function. In simulation, a hydrofoil catamaran with two inputs and two outputs is considered as a multi variable system. We can easily obtain the multi variable PID controller by the proposed tuning method. When it was compared with a LQR controller with a modelling equation, its performance was very good.","","0-7803-7729-X","10.1109/CCA.2003.1223127","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1223127","","Gain;Jacobian matrices;Three-term control;Control systems;Cost function;Equations;Optimal control;MIMO;Error correction;Learning systems","three-term control;multivariable control systems;control system synthesis;learning systems;boats;linear quadratic control;Jacobian matrices;MIMO systems","tuning method;PID controllers;multivariable system;Jacobian matrix;cost function;error related terms;hydrofoil catamaran;LQR controller","","","","12","","26 Aug 2003","","","IEEE","IEEE Conferences"
"Real time systems for teaching induction motor drives","P. Ponce; M. Pacas; A. Molina","Tecnológico de Monterrey campus ciudad de México, Mexico; Universität Siegen, electric machines and drives laboratory, Germany; Tecnológico de Monterrey campus ciudad de México, Mexico","2012 6th IEEE International Conference on E-Learning in Industrial Electronics (ICELIE)","7 Mar 2013","2012","","","65","73","This paper presents a full real time system for educational purposes which includes the hardware and software descriptions to achieve a complete laboratory setup in order to teach induction motor drives. The induction motor drives schemes have sometimes similar operational and control blocks which can be called general blocks. In this paper the general blocks are developed and tested for generating a full real time system instead of a single induction motor electric drive scheme. These general blocks (GB) are used in both simulation and experimental design stages without substantial changes. Hence, a small number of GB is required in a basic electric drive course for the purpose of designing experimental electric drive knowledge. Not only do general blocks allow understanding the fundamental principles of electric drives, but also they could be applied for designing complex electric drives topologies. This laboratory setup allows evaluating the most important control blocks used in electric drives in a short period of time for understanding and developing complex control schemes as Space Vector Modulation, Direct Torque Control and V/F for electric drives. To implement the real time system a power evaluation board isolated was used as the main interface between the control system and the electric motor. The dsPACE card was the platform for designing and implementing the real time system. A set of simulation and experimental results were conducted to validate the GB.","","978-1-4673-4756-3","10.1109/ICELIE.2012.6471149","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6471149","Real time systems;induction motor drives;dsPACE card;power evaluation board","Mathematical model;Software packages;Equations;Switches","computer aided instruction;design of experiments;induction motor drives;machine control;modulation;power engineering computing;power engineering education;real-time systems;teaching;torque control","dsPACE card;power evaluation board;direct torque control;space vector modulation;electric drives topology design;experimental electric drive knowledge;electric drive course;experimental design stage;simulation stage;general block;control block;operational block;laboratory setup;software description;hardware description;educational purpose;induction motor drive teaching;real time system","","1","","12","","7 Mar 2013","","","IEEE","IEEE Conferences"
"Iterative learning control for nonsmooth dynamical systems","R. Quintanilla; J. T. Wen","Center for Automation Technologies and Systems, Dept. of Electrical, Computer, & Systems Eng., Rensselaer Polytechnic Institute, 110 8th Street, Troy, NY, 12180, USA; Center for Automation Technologies and Systems, Dept. of Electrical, Computer, & Systems Eng., Rensselaer Polytechnic Institute, 110 8th Street, Troy, NY, 12180, USA","2007 46th IEEE Conference on Decision and Control","21 Jan 2008","2007","","","245","251","In this paper, two approaches to iterative learning control for nonsmooth dynamical systems are considered. If the system satisfies certain passivity conditions, a simple update law may be applied. For more general dynamical systems, an iterative update algorithm based on a quadratic optimal control problem is considered. The passivity approach does not require model information but it may be restrictive. The optimal control approach is general, but requires model information for its implementation. A mechanical system with dry friction is used as a simulation example for the comparison between the two approaches.","0191-2216","978-1-4244-1497-0","10.1109/CDC.2007.4434885","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4434885","","Control systems;Optimal control;Mechanical systems;Friction;Convergence;Robotics and automation;Legged locomotion;Robotic assembly;Magnetic analysis;Automatic control","adaptive control;iterative methods;learning systems;optimal control;time-varying systems","iterative learning control;nonsmooth dynamical systems;quadratic optimal control problem;passivity approach","","1","","18","","21 Jan 2008","","","IEEE","IEEE Conferences"
"Nonoverlapped trees of probabilistic logic neurons","W. K. Kan; K. H. Wong; H. M. Law","Dept. of Comput. Sci., Chinese Univ. of Hong Kong, Shatin, Hong Kong; Dept. of Comput. Sci., Chinese Univ. of Hong Kong, Shatin, Hong Kong; Dept. of Comput. Sci., Chinese Univ. of Hong Kong, Shatin, Hong Kong","IEEE TENCON'90: 1990 IEEE Region 10 Conference on Computer and Communication Systems. Conference Proceedings","6 Aug 2002","1990","","","37","39 vol.1","The working principles of nonoverlapped trees of probabilistic logic neurons (NOTPLN) are discussed. Three learning algorithms for NOTPLN are described. Simulation experiments are used to demonstrate that NOTPLN is insensitive to noise and is able to generalize the rules behind the training set. In this simulation, NOTPLN is trained with a set of road scenes as the input pattern and the corresponding actions for the driver as the output pattern. A conflict reduction algorithm is used. The road scene is modeled as one dimension. It is a horizontal line cut across the road and the pavement at both sides. The set of training patterns is shown.<>","","0-87942-556-3","10.1109/TENCON.1990.152561","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=152561","","Probabilistic logic;Neurons;Table lookup;Buffer storage;Computer science;Computational modeling;Neural networks;Random access memory;Read-write memory","learning systems;neural nets;trees (mathematics)","probabilistic logic neurons;nonoverlapped trees;learning algorithms;training set;road scenes;driver;conflict reduction algorithm","","","1","6","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Educational applications of reconfigurable hardware based virtual instruments","M. J. Moure; M. D. Valdes; E. Mandado","Dept. de Tecnologia Electron., Vigo Univ., Spain; NA; NA","FIE'99 Frontiers in Education. 29th Annual Frontiers in Education Conference. Designing the Future of Science and Engineering Education. Conference Proceedings (IEEE Cat. No.99CH37011","6 Aug 2002","1999","2","","12C6/17 vol.2","","A lot of computer assisted learning (CAL) tools which complement traditional learning methods have been developed due to the decreasing cost and increasing capacity of personal computers. Nevertheless, there are only few experiences combining CAL tools with practical experiments in order to consolidate the theoretical learning. This is the particular case of electronics, where practical education is generally based on traditional independent measurement instruments and CAL tools are used for simulation only. This paper describes a new solution based on reconfigurable virtual instruments that provides a link between CAL tools and practical experiments in electronics.","0190-5848","0-7803-5643-8","10.1109/FIE.1999.841650","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=841650","","Hardware;Instruments;Field programmable gate arrays;Application software;Data acquisition;Costs;Microcomputers;Learning systems;Computer science education;Particle measurements","electronic engineering education;virtual instrumentation;computer aided instruction;reconfigurable architectures;microcomputer applications","reconfigurable hardware based virtual instruments;educational applications;computer assisted learning;CAI tools;personal computers;electronics education;reconfigurable virtual instruments","","1","","","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Dynamical adaptive sliding mode output tracking control of mobile manipulators","Yu-Xiang Wu; Ying Feng; Yue-Ming Hu","Coll. of Autom. Sci. & Eng., South China Univ. of Technol., Guangzhou, China; Coll. of Autom. Sci. & Eng., South China Univ. of Technol., Guangzhou, China; Coll. of Autom. Sci. & Eng., South China Univ. of Technol., Guangzhou, China","2005 International Conference on Machine Learning and Cybernetics","7 Nov 2005","2005","2","","731","736 Vol. 2","The output tracking control problem of the general mobile manipulators including motor dynamics with unknown parameter is studied. A dynamical adaptive sliding mode controller is devised to achieve output tracking of mobile manipulators from a backstepping perspective. The reduced dynamic model including motor dynamics is developed for mobile manipulators; the system is then decoupled by applying input-output linearization and nonlinear input transformation to the reduced model. The design of the dynamical adaptive sliding mode controller is also addressed for the output tracking of mobile manipulators. The results of numerical simulation verify that the dynamical adaptive sliding mode controller can not only track the given trajectory but also considerably reduce the chattering of sliding mode control systems.","2160-1348","0-7803-9091-1","10.1109/ICMLC.2005.1527040","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527040","Mobile manipulators;Dynamical adaptive sliding mode control;Tracking control;Motor dynamics","Programmable control;Adaptive control;Sliding mode control;Manipulator dynamics;Automatic control;Motion control;Nonlinear dynamical systems;Trajectory;Kinematics;Control systems","variable structure systems;tracking;adaptive control;mobile robots;manipulator dynamics;reduced order systems","mobile manipulator;output tracking control;motor dynamics;dynamical adaptive sliding mode controller;backstepping perspective;reduced dynamic model;input-output linearization;nonlinear input transformation;numerical simulation","","2","","14","","7 Nov 2005","","","IEEE","IEEE Conferences"
"Weight value initialization for improving training speed in the backpropagation network","Y. K. Kim; J. B. Ra","Dept. of Electr. Eng., Korea Adv. Inst. of Sci. & Technol., Seoul, South Korea; Dept. of Electr. Eng., Korea Adv. Inst. of Sci. & Technol., Seoul, South Korea","[Proceedings] 1991 IEEE International Joint Conference on Neural Networks","12 Sep 2019","1991","","","2396","2401 vol.3","A method for initialization of the weight values of multilayer feedforward neural networks is proposed to improve the learning speed of a network. The proposed method suggests the minimum bound of the weights based on dynamics of decision boundaries, which is derived from the generalized delta rule. Computer simulation in several neural network models showed that the proper selection of the initial weight values improves the learning ability and contributed to fast convergence.<>","","0-7803-0227-3","10.1109/IJCNN.1991.170747","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=170747","","Intelligent networks;Equations;Backpropagation algorithms;Multidimensional systems;Cellular neural networks;Least squares approximation","convergence;learning systems;neural nets","weight value initialisation;training speed;backpropagation network;multilayer feedforward neural networks;learning ability;fast convergence","","29","","","","12 Sep 2019","","","IEEE","IEEE Conferences"
"A Combined Forecasting Model for Satellite Network Self-Similar Traffic","Y. Bie; L. Wang; Y. Tian; Z. Hu","College of Electronic Information and Engineering, Shenyang Aerospace University, Shenyang, China; College of Electronic Information and Engineering, Shenyang Aerospace University, Shenyang, China; School of Information Science and Engineering, Shenyang Ligong University, Shenyang, China; Software College, Shenyang Normal University, Shenyang, China","IEEE Access","25 Oct 2019","2019","7","","152004","152013","Since satellite network traffic is self-similar and long-range-dependent (LRD), after analyzing current network traffic forecasting models, a satellite network traffic combined forecasting model that is based on the decomposition fruit fly optimization algorithm - extreme learning machine (FOA-ELM) is proposed. This forecasting model decomposes LRD network traffic into multiple short-range dependent (SRD) components via empirical mode decomposition (EMD), applies the FOA-ELM forecasting model to the decomposed high-frequency components, and applies the ELM forecasting model to low-frequency components. The simulation results show that the forecasting model can improve the forecasting accuracy and forecasting speed, reduce the complexity, and achieve effective and efficient forecasting of satellite network traffic.","2169-3536","","10.1109/ACCESS.2019.2944895","National Natural Science Foundation of China; General Project of Liaoning Provincial Committee of Education; Liao Distinguished Professor Program; Natural Science Fund Guidance Plan Project of Liaoning Province; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8856189","Self-similarity;forecasting model;empirical mode decomposition;fruit fly optimization;extreme learning machine","Predictive models;Forecasting;Satellites;Autoregressive processes;Telecommunication traffic;Neural networks;Computational modeling","learning (artificial intelligence);optimisation;satellite communication;technological forecasting;telecommunication computing;telecommunication traffic","decomposition fruit fly optimization algorithm-extreme learning machine;efficient forecasting;effective forecasting;forecasting speed;forecasting accuracy;FOA-ELM forecasting model;short-range dependent components;LRD network traffic;satellite network traffic combined forecasting model;current network traffic forecasting models;long-range-dependent;satellite network self-similar traffic","","","","26","CCBY","3 Oct 2019","","","IEEE","IEEE Journals"
"Multi-neural Networks Control of Marine Diesel Engine Generator Set","W. Shi",Shanghai Maritime University,"Fourth International Conference on Fuzzy Systems and Knowledge Discovery (FSKD 2007)","18 Dec 2007","2007","2","","508","512","For multi-variable control system of voltage and frequency of marine diesel engine generator set, multiple CMAC neural networks (NN) controllers are designed and applied in system control according to principle of mapping connection and learning rule of CMAC NN. The CMAC NN control algorithm is provided with ability of fast learning rate on line. In control realizing process, the inverse dynamic model of object control system was obtained by multiple CMAC NN through learning. This model is a general approach model. The simulation results of the responses of generator load testing indicated that the quality is well in coordinate between two CMAC NN control loops.","","978-0-7695-2874-8","10.1109/FSKD.2007.415","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4406130","","Diesel engines;Neural networks;Voltage control;Control systems;Frequency;Algorithm design and analysis;Process control;Inverse problems;Control system synthesis;Testing","cerebellar model arithmetic computers;diesel engines;electric generators;learning systems;marine systems;multivariable control systems;neurocontrollers","marine diesel engine generator set;multivariable control system;voltage control;frequency control;multiple CMAC neural networks controllers;mapping connection;learning rule;inverse dynamic model","","2","","6","","18 Dec 2007","","","IEEE","IEEE Conferences"
"Incorporating an Affective Model to an Intelligent Tutor for Mobile Robotics","Y. Hernandez; J. Noguez; E. Sucar; G. Arroyo-Figueroa","Instituto de Investigaciones Eléctricas, Gerencia de Sistemas Informáticos, Cuernavaca, Morelos, México, myhp@iie.org.mx; Tecnológico de Monterrey, Campus Cd. de México, México, D. F., México, noguez@itesm.mx; Instituto Nacional de Astrofísica, Óptica y Electrónica, Tonantzintla, Puebla, México, esucar@inaoep.mx; Instituto de Investigaciones Eléctricas, Gerencia de Sistemas Informáticos, Cuernavaca, Morelos, México, garroyo@iie.org.mx","Proceedings. Frontiers in Education. 36th Annual Conference","5 Mar 2007","2006","","","22","27","Emotions have been identified as important players in motivation, and motivation is very important for learning. When a tutor recognizes the affective state of the student and responds accordingly, the tutor may be able to motivate students and improve the learning process. We propose a general affective behavior model which integrates information from the student's pedagogical state, affective state, and the tutorial situation, to decide the best tutorial action, considering the tutor preferences from a pedagogical and affective point of view. Our proposal is based on emotions models, personality theories and teachers' expertise. The affective model is implemented as a dynamic decision network, with utility measures on both learning and motivation, and is being incorporated to an intelligent tutor within a virtual laboratory for learning mobile robotics. This paper presents preliminary results in the construction of the affective behavior model","2377-634X","1-4244-0256-5","10.1109/FIE.2006.322407","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4116913","Affective state;decision networks;intelligent tutoring systems;student model;virtual laboratories","Intelligent robots;Mobile robots;Biological system modeling;Laboratories;Intelligent systems;Intelligent networks;Cognitive robotics;Artificial intelligence;Humans;Appraisal","intelligent tutoring systems;learning (artificial intelligence);mobile robots;virtual reality","intelligent tutor;mobile robotics;motivation;learning;dynamic decision network;virtual laboratory","","10","","17","","5 Mar 2007","","","IEEE","IEEE Conferences"
