"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Novel Scheme For Congestion Control In Cellular Networks Using Deep Reinforcement Learning And Markov Decision Process Models","U. Arinze; F. Bakpo; A. Eneh; O. Longe","Faculty of Physical Sciences University of Nigeria, Nsukka (UNN),Department of Computer Science,Enugu,Nigeria; Faculty of Physical Sciences University of Nigeria, Nsukka (UNN),Department of Computer Science,Enugu,Nigeria; Faculty of Physical Sciences University of Nigeria, Nsukka (UNN),Department of Computer Science,Enugu,Nigeria; American University of Nigeria (AUN),Department of Information Systems,Yola,Adamawa,Nigeria","2020 International Conference in Mathematics, Computer Engineering and Computer Science (ICMCECS)","27 Apr 2020","2020","","","1","8","This research deals with the general issue of quality of service (QoS) provisioning and resource utilization in telecommunication networks. The issue requires that mobile network income be optimized while simultaneously satisfying QoS constraints that prevent getting into specific states and utilization of specific actions. However, supporting QoS requirements of different traffic types is more complicated due to the need to minimize two performance indicators - the probability of discarding a handover call and the probability of hindering a new call. Several approaches proposed recently try to provide efficient model-based solution to the problem by formulating it as an average reward neuro-dynamic programming (NDP) optimization problem together with decomposition function, but this is limited by Bellman's curse of dimensionality. In this paper, we proposed a novel hybrid optimization scheme to address the problem using Deep Reinforcement Learning (DRL), Markov Decision Process (MDP) and adaptive joint call admission control (AJCAC) respectively. In the proposed scheme, two classes of arrival traffic at the base station (BS) are considered; voice (real-time) and data (non-real-time) calls. Furthermore, traffic is classified as new and handoff according to the type of request. The scheme introduces an adaptive threshold value, which dynamically adjusts the network resources under high traffic intensity. In addition, the scheme introduces a learning agent whose state is described by an MDP. The MATLAB version 2010 software, OMNET++ simulator and SPSS will be used for data, numerical, algorithm simulation and modeling. Data analysis and simulation results will be carried out for performance evaluation of the proposed DQL-AJCAC scheme against existing models.","","978-1-7281-3126-9","10.1109/ICMCECS47690.2020.247001","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9077651","Cellular network;congestion control;DRL;MDP","","cellular radio;dynamic programming;learning (artificial intelligence);Markov processes;mobility management (mobile radio);probability;quality of service;telecommunication computing;telecommunication congestion control","congestion control;cellular networks;Deep Reinforcement Learning;Markov Decision Process models;resource utilization;telecommunication networks;mobile network income;QoS;handover call;average reward neuro-dynamic programming;decomposition function;Bellman's curse;hybrid optimization scheme;MDP;adaptive joint call admission control;arrival traffic;base station;adaptive threshold value;network resources;traffic intensity;learning agent;DQL-AJCAC scheme;quality of service;NDP optimization problem;MATLAB version 2010 software;OMNET++ simulator;SPSS;data analysis;DRL","","","","25","","27 Apr 2020","","","IEEE","IEEE Conferences"
"Improved generalization in multi-layer perceptrons with the log-likelihood cost function","M. J. J. Holt","Dept. of Electron. & Electr. Eng., Loughborough Univ. of Technol., UK","IEE Colloquium on Adaptive Filtering, Non-Linear Dynamics and Neural Networks","6 Aug 2002","1991","","","8/1","8/4","In supervised training of neural networks, synaptic weights are usually updated by an iterative algorithm which searches for the minimum of some cost function. The most common choice of cost function is the sum of squares (SS). An alternative choice of cost function is the log likelihood (LL). An analytical comparison of the SS and LL has suggested that the latter should lead to improved generalization when a multilayer perception trained on non-separable data by back-propagation. This is confirmed by results from simulated data, where the LL-trained networks result in a significant reduction in test-set errors. Moreover, a good generalizing solution appears to be achievable in fewer iterations, with a smaller network, or with fewer training samples.<>","","","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=263737","","","iterative methods;learning systems;neural nets","neural network training;multi-layer perceptrons;log-likelihood cost function;synaptic weights;iterative algorithm;sum of squares;analytical comparison;non-separable data;back-propagation;test-set errors;fewer iterations;smaller network;fewer training samples","","","","","","6 Aug 2002","","","IET","IET Conferences"
"Time-Varying Downlink Channel Tracking for Quantized Massive MIMO Networks","J. Ma; S. Zhang; H. Li; F. Gao; Z. Han","State Key Laboratory of Integrated Services Networks, Xidian University, Xi’an, China; State Key Laboratory of Integrated Services Networks, Xidian University, Xi’an, China; State Key Laboratory of Integrated Services Networks, Xidian University, Xi’an, China; Institute for Artificial Intelligence, Tsinghua University (THUAI), Beijing, China; Department of Electrical and Computer Engineering, University of Houston, Houston, TX, USA","IEEE Transactions on Wireless Communications","9 Oct 2020","2020","19","10","6721","6736","This paper proposes a Bayesian downlink channel estimation framework for time-varying massive MIMO networks. In particular, the quantization effects at the receiver are considered. In order to fully exploit the sparsity and time correlations of channels, we formulate the time-varying massive MIMO channel as the simultaneously sparse signal model. Then, we propose a sparse Bayesian learning (SBL) framework to estimate the model parameters of the sparse virtual channel. The expectation maximization (EM) algorithm is employed to reduce complexity. Specifically, the factor graph and the general approximate message passing (GAMP) algorithms are used to compute the desired posterior statistics in the expectation step, so that high-dimensional integrals over the marginal distributions can be avoided. The non-zero supporting vector of the virtual channel is then obtained from channel statistics by a k-means clustering algorithm. After that, the reduced dimensional GAMP-based scheme is designed to make the full use of the channel temporal correlation so as to enhance the virtual channel tracking accuracy. Finally, the efficacy of the proposed framework is demonstrated through simulations.","1558-2248","","10.1109/TWC.2020.3004887","National Key Research and Development Program of China; National Natural Science Foundation of China; China Postdoctoral Science Foundation; U.S. Multidisciplinary University Research Initiative; Shanghai Automotive Industry Corporation (SAIC) Science and Technology Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9132710","Massive MIMO;sparse Bayesian learning;time-varying channels;quantization;general approximate message passing","Channel estimation;Massive MIMO;Downlink;Message passing;Bayes methods;Quantization (signal);Training","Bayes methods;channel estimation;expectation-maximisation algorithm;learning (artificial intelligence);message passing;MIMO communication;quantisation (signal);telecommunication computing","time-varying downlink channel tracking;quantized massive MIMO networks;Bayesian downlink channel estimation framework;time-varying massive MIMO networks;quantization effects;time-varying massive MIMO channel;simultaneously sparse signal model;sparse Bayesian learning framework;sparse virtual channel;expectation maximization algorithm;general approximate message passing algorithms;channel statistics;reduced dimensional GAMP-based scheme;channel temporal correlation;virtual channel tracking accuracy","","","","45","IEEE","2 Jul 2020","","","IEEE","IEEE Journals"
"A meta-analytic review of current CALL research on second language learning","H. V. Tang; M. Yin; P. Lou","Department of Applied English, Ming Chuan University, 33399, Taiwan; Department of Business Administration & Tourism, Hsing-Wu College, 24499, Taiwan; Department of Business Administration & Tourism, Hsing-Wu College, 24499, Taiwan","2009 IEEE International Symposium on IT in Medicine & Education","15 Sep 2009","2009","1","","677","684","To access the research methods and data analysis procedures employed by research studies investigating the applications of computer-assisted language learning (CALL) to enhance second/foreign language learning, the study made extensive search for scholarly articles published from 2000 to 2008. The contributions of quantitative research on computer-assisted second/foreign language learning were reviewed under the categories of research designs, data analysis techniques, skill areas/language taught and the trends of CALL types investigated. Results of the study showed that frequently used research methods were pre- post-test control group experimental and within subject experimental research designs. Findings of the meta-analytic review also indicated that new data analysis techniques were introduced into the field of computer-assisted second/foreign language learning research. The overall interest in implementing technology in second language learning was reflected by the increasing number of research studies on computer mediated communication (CMC) and Web-based tools. The study concluded that there was obviously still a pressing need among the research community for valid research designs and statistical analyses. It is recommended that to meet professional standards, more inferential statistics be applied to provide generalized and significant research findings.","","978-1-4244-3928-7","10.1109/ITIME.2009.5236335","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5236335","meta-analytic review;computer mediated communication;structural equation model","Data analysis;Educational institutions;Virtual reality;Natural languages;Application software;Computer mediated communication;Writing;Computer applications;Pressing;Statistical analysis","computer aided instruction;computer mediated communication;data analysis;Internet;linguistics","current CALL research;computer-assisted language learning;second-foreign language learning;data analysis techniques;meta-analytic review;computer mediated communication;Web-based tools","","1","","17","","15 Sep 2009","","","IEEE","IEEE Conferences"
"Lab2go — A repository to locate educational online laboratories","D. G. Zutin; M. E. Auer; C. Maier; M. Niederstätter","Center of Competence in Online Laboratories and Open Learning, Carinthia University of Applied Sciences, Villach, Austria; Center of Competence in Online Laboratories and Open Learning, Carinthia University of Applied Sciences, Villach, Austria; Center of Competence in Online Laboratories and Open Learning, Carinthia University of Applied Sciences, Villach, Austria; Center of Competence in Online Laboratories and Open Learning, Carinthia University of Applied Sciences, Villach, Austria","IEEE EDUCON 2010 Conference","24 Jun 2010","2010","","","1741","1746","This paper discusses the creation of a common framework to describe online laboratories according to the semantic web technology. The so called Web 3.0 technology is actually growing daily and is proposed to be one of the leading Web technologies within the next years. Improved search mechanisms and facet based browsing are only some key features which enhance the data handling within the repository. Online laboratories are interactive experiments which are available over the Internet and can be divided into two main groups, software simulations and laboratories made up of real hardware equipment. Technology-enhanced learning is becoming a new important trend in higher education worldwide. In particular, engineering education is becoming an exciting emerging field of research because it involves a multitude of disciplines which aim to resolve the pedagogical problems that arise with the advancement of technology. With the help of the semantic web technology a significant step forward can be made in terms of a general description model for online laboratories and the location of laboratories with requested properties.","2165-9567","978-1-4244-6571-2","10.1109/EDUCON.2010.5492412","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5492412","Online Laboratory;Semantic Web;Ontology;Web Repository","Laboratories;Semantic Web;Educational technology;Internet;Hardware;Portals;Data handling;Engineering education;Ontologies;Educational institutions","computer aided instruction;data handling;further education;Internet;laboratories;semantic Web;virtual instrumentation","Lab2go;educational online laboratory;semantic Web technology;Web 3.0 technology;data handling;Internet;technology enhanced learning;higher education;engineering education;pedagogical problem","","29","","12","","24 Jun 2010","","","IEEE","IEEE Conferences"
"Efficient QoS provisioning for adaptive multimedia in mobile communication networks by reinforcement learning","Fei Yu; V. W. S. Wong; V. C. M. Leung","Dept. of Electr. & Comput. Eng., British Columbia Univ., Vancouver, BC, Canada; Dept. of Electr. & Comput. Eng., British Columbia Univ., Vancouver, BC, Canada; Dept. of Electr. & Comput. Eng., British Columbia Univ., Vancouver, BC, Canada","First International Conference on Broadband Networks","13 Dec 2004","2004","","","579","588","The scarcity and large fluctuations of link bandwidth in wireless networks have motivated the development of adaptive multimedia services in mobile communication networks, where it is possible to increase or decrease the bandwidth of individual ongoing flows. This paper studies the issues of quality of service (QoS) provisioning in such systems. In particular, call admission control and bandwidth adaptation are formulated as a constrained Markov decision problem. The rapid growth in the number of states and the difficulty in estimating state transition probabilities in practical systems make it very difficult to employ classical methods to find the optimal policy. We present a novel approach that uses a form of discounted reward reinforcement learning known as Q-learning to solve QoS provisioning for wireless adaptive multimedia. Q-learning does not require the explicit state transition model to solve the Markov decision problem, therefore more general and realistic assumptions can be applied to the underlying system model for this approach than in the previous schemes. Moreover, the proposed scheme can efficiently handle the large state space and action set of the wireless adaptive multimedia QoS provisioning problem. Handoff dropping probability and average allocated bandwidth are considered as QoS constraints in our model and can be guaranteed simultaneously. Simulation results demonstrate the effectiveness of the proposed scheme in adaptive multimedia mobile communication networks.","","0-7695-2221-1","10.1109/BROADNETS.2004.39","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1363846","","Multimedia communication;Mobile communication;Learning;Quality of service;Bandwidth;Fluctuations;Wireless networks;Call admission control;State estimation;State-space methods","quality of service;multimedia communication;mobile radio;learning (artificial intelligence);bandwidth allocation;telecommunication congestion control;Markov processes;telecommunication computing","QoS provisioning;adaptive multimedia;mobile communication network;reinforcement learning;adaptive multimedia service;quality of service;call admission control;bandwidth adaptation;constrained Markov decision;state transition probability;handoff dropping probability;bandwidth allocation","","10","","28","","13 Dec 2004","","","IEEE","IEEE Conferences"
"Cluster Synchronization on Multiple Nonlinearly Coupled Dynamical Subnetworks of Complex Networks With Nonidentical Nodes","L. Zhou; C. Wang; S. Du; L. Zhou","College of Computer Science and Electronic Engineering, Hunan University, Changsha, China; College of Computer Science and Electronic Engineering, Hunan University, Changsha, China; College of Computer Science and Electronic Engineering, Hunan University, Changsha, China; College of Computer Science and Electronic Engineering, Hunan University, Changsha, China","IEEE Transactions on Neural Networks and Learning Systems","20 May 2017","2017","28","3","570","583","In this paper, cluster synchronization on multiple nonlinearly coupled dynamical subnetworks of complex networks with nonidentical nodes and stochastic perturbations is studied. Based on the general leader-follower's model, an improved network structure model that consists of multiple pairs of matching subnetworks, each of which includes a leaders' subnetwork and a followers' subnetwork, is proposed. Moreover, the dynamical behaviors of the nodes belonging to the same pair of matching subnetworks are identical, while the ones belonging to different pairs of unmatched subnetworks are nonidentical. In this new setting, the aim is to design some suitable adaptive pinning controllers on the chosen nodes of each followers' subnetwork, such that the nodes in each subnetwork can be exponentially synchronized onto their reference state. Then, some cluster synchronization criteria for multiple nonlinearly coupled dynamical subnetworks of complex networks are established, and a pinning control scheme that the nodes with very large or low degrees are good candidates for applying pinning controllers is presented. Suitable adaptive update laws are used to deal with the unknown feedback gains between the pinned nodes and their leaders. Finally, several numerical simulations are given to demonstrate the effectiveness and applicability of the proposed approach.","2162-2388","","10.1109/TNNLS.2016.2547463","Open Fund Project of Key Laboratory in Hunan Universities; National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7453152","Exponential convergence;hybrid control;multiple dynamical subnetworks of complex networks;nonidentical nodes;nonlinear coupling","Synchronization;Complex networks;Delays;Couplings;Stochastic processes;Learning systems;Numerical simulation","adaptive control;complex networks;feedback;nonlinear dynamical systems;synchronisation","multiple nonlinearly coupled dynamical subnetworks;complex networks;nonidentical nodes;stochastic perturbations;general leader-follower model;improved network structure model;matching subnetworks;leader subnetwork;follower subnetwork;adaptive pinning controllers;cluster synchronization criteria;feedback gains;adaptive update laws;numerical simulations","","36","","42","","15 Apr 2016","","","IEEE","IEEE Journals"
"A Parallel Placement Approach for Service Function Chain Using Deep Reinforcement Learning","H. Chai; J. Zhang; Z. Wang; J. Shi; T. Huang","State Key Laboratory of Networking and Switching Technology, BUPT,China; State Key Laboratory of Networking and Switching Technology, BUPT,China; State Key Laboratory of Networking and Switching Technology, BUPT,China; State Key Laboratory of Networking and Switching Technology, BUPT,China; State Key Laboratory of Networking and Switching Technology, BUPT,China","2019 IEEE 5th International Conference on Computer and Communications (ICCC)","13 Apr 2020","2019","","","2123","2128","Network Function Virtualization (NFV) enables service flexibility and cost reduction by replacing traditional hardware middle-boxes with Virtual Network Functions (VNFs) running on general-purpose servers. Normally, network traffic usually needs to pass through several VNFs in a particular order. This phenomenon is known as Service Function Chaining (SFC). How to place SFCs with minimal resource is still an open problem. Most of the existing work thinks it's difficult to find the placement solution for all SFCs as a whole, they, instead, consider each demand sequentially, and deploy SFCs one by one. But such serial placement lacks consideration of the interrelations among demands and unable to minimize resource. In this paper, we innovatively propose a parallel deployment scheme based on Deep Reinforcement Learning (DRL). It satisfies demands with minimum resource. We design an overall SFC placement scheme for all demands, and deploy all SFCs simultaneously. We evaluate the proposed algorithms using extensive simulations and prototype experiments. The result demonstrates that our parallel deployment approach minimized resource costs compared with other schemes.","","978-1-7281-4743-7","10.1109/ICCC47050.2019.9064448","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9064448","NFV;SFC;DRL;Parallel Placement","Servers;Resource management;Bandwidth;Machine learning;Network function virtualization;Noise measurement","computer network management;learning (artificial intelligence);telecommunication computing;telecommunication services;telecommunication traffic;virtualisation","virtual network functions;deep reinforcement learning;hardware middle-boxes;parallel deployment approach;SFC placement scheme;parallel deployment scheme;serial placement;service function chaining;network traffic;general-purpose servers;service flexibility;network function virtualization;parallel placement approach","","","","13","","13 Apr 2020","","","IEEE","IEEE Conferences"
"Adaptive Control of Uncertain Nonaffine Nonlinear Systems With Input Saturation Using Neural Networks","K. Esfandiari; F. Abdollahi; H. A. Talebi","Department of Electrical EngineeringCenter of Excellence on Control and Robotics, Amirkabir University of Technology, Tehran, Iran; Department of Electrical EngineeringCenter of Excellence on Control and Robotics, Amirkabir University of Technology, Tehran, Iran; Department of Electrical EngineeringCenter of Excellence on Control and Robotics, Amirkabir University of Technology, Tehran, Iran","IEEE Transactions on Neural Networks and Learning Systems","2 Oct 2015","2015","26","10","2311","2322","This paper presents a tracking control methodology for a class of uncertain nonlinear systems subject to input saturation constraint and external disturbances. Unlike most previous approaches on saturated systems, which assumed affine nonlinear systems, in this paper, tracking control problem is solved for uncertain nonaffine nonlinear systems with input saturation. To deal with the saturation constraint, an auxiliary system is constructed and a modified tracking error is defined. Then, by employing implicit function theorem, mean value theorem, and modified tracking error, updating rules are derived based on the well-known back-propagation (BP) algorithm, which has been proven to be the most relevant updating rule to control problems. However, most of the previous approaches on BP algorithm suffer from lack of stability analysis. By injecting a damping term to the standard BP algorithm, uniformly ultimately boundedness of all the signals of the closed-loop system is ensured via Lyapunov's direct method. Furthermore, the presented approach employs nonlinear in parameter neural networks. Hence, the proposed scheme is applicable to systems with higher degrees of nonlinearity. Using a high-gain observer to reconstruct the states of the system, an output feedback controller is also presented. Finally, the simulation results performed on a Duffing-Holmes chaotic system, a generalized pendulum-type system, and a numerical system are presented to demonstrate the effectiveness of the suggested state and output feedback control schemes.","2162-2388","","10.1109/TNNLS.2014.2378991","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6994268","Adaptive control;back-propagation (BP) algorithm;input constraints;neural networks (NNs);nonaffine nonlinear systems.;Adaptive control;back-propagation (BP) algorithm;input constraints;neural networks (NNs);nonaffine nonlinear systems","Nonlinear systems;Artificial neural networks;Approximation methods;Vectors;Algorithm design and analysis;Stability analysis","adaptive control;backpropagation;closed loop systems;Lyapunov methods;neurocontrollers;nonlinear control systems;observers;uncertain systems","adaptive control;uncertain nonaffine nonlinear systems;input saturation;neural networks;tracking control methodology;input saturation constraint;external disturbances;auxiliary system;modified tracking error;implicit function theorem;mean value theorem;updating rules;back-propagation algorithm;damping term;standard BP algorithm;uniformly ultimately boundedness;closed-loop system;Lyapunov direct method;nonlinearity degrees;high-gain observer;state reconstruction;output feedback controller;Duffing-Holmes chaotic system;generalized pendulum-type system;numerical system;state feedback control scheme;output feedback control scheme","Adaptation, Physiological;Algorithms;Computer Simulation;Feedback;Humans;Learning;Neural Networks (Computer);Nonlinear Dynamics;Uncertainty","61","","42","","19 Dec 2014","","","IEEE","IEEE Journals"
"A General 3D Space-Time-Frequency Non-Stationary Model for 6G Channels","Z. Huang; X. Cheng","Department of Electronics, School of Electronics Engineering and Computer Science, State Key Laboratory of Advanced Optical Communication Systems and Networks, Peking University, Beijing, China; Department of Electronics, School of Electronics Engineering and Computer Science, State Key Laboratory of Advanced Optical Communication Systems and Networks, Peking University, Beijing, China","IEEE Transactions on Wireless Communications","12 Jan 2021","2021","20","1","535","548","In this paper, a general three-dimensional (3D) space-time-frequency non-stationary model is proposed for sixth generation (6G) channels. From the proposed model, a novel method, so-called correlated cluster based birth-death (BD) process method, is developed to efficiently and jointly mimic the 3D channel space-time-frequency non-stationarity. In this developed method, the frequency non-stationarity is properly captured by correlated clusters, which are obtained via an unsupervised learning algorithm in machine learning, i.e., K-Means clustering algorithm. Additionally, the developed method involves the cluster based space-time non-stationary modeling. Based on the correlation coefficient of clusters, the BD probabilities on the array and time axes are reasonably modified by the linear weight method and matrix iteration algorithm. Therefore, interactions among the space, time, and frequency non-stationary modeling are sufficiently considered. Important channel statistical properties are derived and thoroughly investigated. Simulation results demonstrate that the channel non-stationarity in space-time-frequency domains can be sufficiently characterized. Finally, the excellent agreement between the simulation results and measurements further verifies the accuracy of the proposed model.","1558-2248","","10.1109/TWC.2020.3026356","National Key Research and Development Project, Ministry of Science and Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9210873","6G channel model;3D space-time-frequency non-stationarity;correlated cluster based BD process method;K-Means clustering algorithm","Three-dimensional displays;Time-frequency analysis;Antenna arrays;Solid modeling;Clustering algorithms;Machine learning algorithms","6G mobile communication;correlation methods;iterative methods;matrix algebra;pattern clustering;statistical analysis;statistical distributions;telecommunication computing;time-frequency analysis;unsupervised learning","6G channels;three-dimensional space-time-frequency nonstationary model;sixth generation channels;so-called correlated cluster based birth-death process method;3D channel space-time-frequency nonstationarity;correlated clusters;unsupervised learning algorithm;cluster based space-time nonstationary modeling;linear weight method;matrix iteration algorithm;frequency nonstationary modeling;important channel statistical properties;channel nonstationarity;space-time-frequency domains","","1","","45","IEEE","1 Oct 2020","","","IEEE","IEEE Journals"
"Adaptive Synchronization of Memristor-Based Neural Networks with Time-Varying Delays","L. Wang; Y. Shen; Q. Yin; G. Zhang","School of Automation, and the Key Laboratory of Image Processing and Intelligent Control of Education Ministry of China, Huazhong University of Science and Technology, Wuhan, China; School of Automation, and the Key Laboratory of Image Processing and Intelligent Control of Education Ministry of China, Huazhong University of Science and Technology, Wuhan, China; School of Automation, and the Key Laboratory of Image Processing and Intelligent Control of Education Ministry of China, Huazhong University of Science and Technology, Wuhan, China; College of Mathematics and Statistics, South-Central University for Nationalities, Wuhan, China","IEEE Transactions on Neural Networks and Learning Systems","20 May 2017","2015","26","9","2033","2042","In this paper, adaptive synchronization of memristor-based neural networks (MNNs) with time-varying delays is investigated. The dynamical analysis here employs results from the theory of differential equations with discontinuous right-hand sides as introduced by Filippov. Sufficient conditions for the global synchronization of MNNs are established with a general adaptive controller. The update gain of the controller can be adjusted to control the synchronization speed. The obtained results complement and improve the previously known results. Finally, numerical simulations are carried out to demonstrate the effectiveness of the obtained results.","2162-2388","","10.1109/TNNLS.2014.2361776","Key Program of National Natural Science Foundation of China; National Science Foundation of China; Science and Technology Program, Wuhan, China; Doctoral Program of Higher Education of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6949664","Adaptive synchronization;Filippov solution;memristor-based neural networks (MNNs);time-varying delays.;Adaptive synchronization;Filippov solution;memristor-based neural networks (MNNs);time-varying delays","Synchronization;Memristors;Delays;Adaptive control;Learning systems","adaptive control;differential equations;memristors;neural nets;synchronisation","adaptive synchronization;memristor-based neural networks;time-varying delays;dynamical analysis;differential equations;sufficient conditions;global synchronization;general adaptive controller;controller update gain","Algorithms;Computer Simulation;Humans;Memory;Neural Networks (Computer);Neurons;Nonlinear Dynamics;Time Factors","131","","46","","7 Nov 2014","","","IEEE","IEEE Journals"
"The use of intelligent hypertutoring systems technology for engineering education","A. Peters; J. Bourne; K. Kawamura","Dept. of Electr. Eng., Vanderbilt Univ., Nashville, TN, USA; Dept. of Electr. Eng., Vanderbilt Univ., Nashville, TN, USA; Dept. of Electr. Eng., Vanderbilt Univ., Nashville, TN, USA","International Symposium on Antennas and Propagation Society, Merging Technologies for the 90's","6 Aug 2002","1990","","","1681","1683 vol.4","Summary form only given. At the School of Engineering at Vanderbilt University, new learning environments based on a combination of artificial intelligence-based instructional methods, qualitative simulation, and intelligent hypertext are being used to augment and enhance undergraduate engineering education. This combination of methodologies is termed intelligent hypertutoring. The goal of the work is to provide virtual laboratory experiences for undergraduate engineering students which will not only provide individualized instruction, but also significantly reduce the cost of laboratory instruction. The system is expected to offer a full-featured authoring system based on the hypermedia technology. Instruction is founded on a well-known theory of instruction by Gagne. The user interface will be a graphical direct manipulation interface. The general architecture for the intelligent hypertutoring system is shown.<>","","","10.1109/APS.1990.115451","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=115451","","Intelligent systems;Educational technology;Engineering education;Artificial intelligence;User interfaces;Computer aided instruction;Learning;Engineering students;Authoring systems;Mathematics","computer aided instruction;digital simulation;engineering computing;graphical user interfaces;hypermedia;knowledge based systems","AI instructional methods;artificial intelligence;system architecture;graphical interface;intelligent hypertutoring systems;Vanderbilt University;qualitative simulation;intelligent hypertext;undergraduate engineering education;authoring system;hypermedia technology;user interface","","","","2","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Stability and case studies of linear continuous-time systems under deep belief network controllers","J. Zhou; W. Shan; Z. Duan","Department of Automatic Control Engineering, School of Energy and Electrical Engineering, Hohai University, Nanjing 211100, China; Department of Automatic Control Engineering, School of Energy and Electrical Engineering, Hohai University, Nanjing 211100, China; Department of Automatic Control Engineering, School of Energy and Electrical Engineering, Hohai University, Nanjing 211100, China","2017 Chinese Automation Congress (CAC)","1 Jan 2018","2017","","","2059","2064","Hybrid feedback control systems are constructed after replacing the continuous controllers with neural-network controllers (in term of neural algorithms). Here, the continuous controllers are originally designed by using the control theory in the linear time-invariant (LTI) continuous-time setting, while the neural algorithms approximate the input/output behavior of the continuous controllers through deep learning. Then, stability problem of the hybrid feedback system is formulated as that of a corresponding LTI feedback system subject to nonlinear perturbation in term of learning error. Stability conditions in bounded-input/bounded-output (BIBO) are proved. In general, when stability robustness is concerned, the suggested stability conditions show that the learning error should be as small as possible. To illustrate the theoretical results, a continuous-time PID controller being replaced with a deep belief network (DBN) controller in a DC-motor system is stimulated. That is, the input/output time responses of the PID controller are used as the training data and target data, respectively, for creating the DBN controller. This yields an DC-motor feedback system based on DBN-driving control strategy. Numerical simulations and comparisons of the DC-motor system under the PID controller and under the suggested DBN one validate the expected performances and high efficacy.","","978-1-5386-3524-7","10.1109/CAC.2017.8243110","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8243110","neural network control;deep learning;deep belief network;PID controller;hybrid control system","Machine learning;Stability analysis;Algorithm design and analysis;Biological neural networks;Linear systems;Numerical stability","adaptive control;belief networks;continuous time systems;control system synthesis;DC motors;discrete time systems;feedback;learning (artificial intelligence);linear systems;neurocontrollers;nonlinear control systems;robust control;stability criteria;three-term control;time-varying systems","linear continuous-time systems;deep belief network controller;hybrid feedback control systems;continuous controllers;neural-network controllers;control theory;linear time-invariant continuous-time setting;deep learning;stability problem;hybrid feedback system;learning error;bounded-input/bounded-output;stability robustness;continuous-time PID controller;DC-motor system;input/output behavior;stability conditions;LTI feedback system;DBN-driving control strategy;DC-motor feedback system;DBN controller;input/output time responses","","1","","19","","1 Jan 2018","","","IEEE","IEEE Conferences"
"Automatic selection of task spaces for imitation learning","M. Mühlig; M. Gienger; J. J. Steil; C. Goerick","Research Institute for Cognition and Robotics, Bielefeld University, 33594, Germany; Honda Research, Institute Europe, Carl-Legien-Strasse 30, 63073 Offenbach/Main, Germany; Research Institute for Cognition and Robotics, Bielefeld University, 33594, Germany; Honda Research, Institute Europe, Carl-Legien-Strasse 30, 63073 Offenbach/Main, Germany","2009 IEEE/RSJ International Conference on Intelligent Robots and Systems","15 Dec 2009","2009","","","4996","5002","Previous work [1] shows that the movement representation in task spaces offers many advantages for learning object-related and goal-directed movement tasks through imitation. It allows to reduce the dimensionality of the data that is learned and simplifies the correspondence problem that results from different kinematic structures of teacher and robot. Further, the task space representation provides a first generalization, for example wrt. differing absolute positions, if bi-manual movements are represented in relation to each other. Although task spaces are widely used, even if they are not mentioned explicitly, they are mostly defined a priori. This work is a step towards an automatic selection of task spaces. Observed movements are mapped into a pool of possibly even conflicting task spaces and we present methods that analyze this task space pool in order to acquire task space descriptors that match the observation best. As statistical measures cannot explain importance for all kinds of movements, the presented selection scheme incorporates additional criteria such as an attention-based measure. Further, we introduce methods that make a significant step from purely statistically-driven task space selection towards model-based movement analysis using a simulation of a complex human model. Effort and discomfort of the human teacher is being analyzed and used as a hint for important task elements. All methods are validated with real-world data, gathered using color tracking with a stereo vision system and a VICON motion capturing system.","2153-0866","978-1-4244-3803-7","10.1109/IROS.2009.5353894","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5353894","","Orbital robotics;Humans;Educational robots;Humanoid robots;Hidden Markov models;Writing;Kinematics;Principal component analysis;Intelligent robots;USA Councils","intelligent robots;learning by example;learning systems;motion control;robot kinematics;statistical analysis","automatic selection;task spaces;imitation learning;movement representation;object-related movement;goal-directed movement;kinematic structures;bimanual movements;statistical measures;selection scheme;stereo vision system;VICON motion capturing system","","31","","25","","15 Dec 2009","","","IEEE","IEEE Conferences"
