"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Architectural design for the 3D virtual Radiology Department using Virtual reality technology","A. Boukerche; A. Al Hamidi; R. Pazzi; L. Ahmad","Paradise Research Lab, School of Information Technology and Engineering (SITE), University of Ottawa, Canada; Paradise Research Lab, School of Information Technology and Engineering (SITE), University of Ottawa, Canada; Paradise Research Lab, School of Information Technology and Engineering (SITE), University of Ottawa, Canada; Paradise Research Lab, School of Information Technology and Engineering (SITE), University of Ottawa, Canada","2009 IEEE Workshop on Computational Intelligence in Virtual Environments","15 May 2009","2009","","","45","52","Web based Virtual reality application can be helpful in many real world applications such as education, virtual conferences, entertainment. Observing the progress of the gaming industry over the years can show the advancement in virtual reality web application and virtual environments clearly. In this paper, we present a virtual hospital in the form of a 3D virtual environment. This virtual environment depicts the Department of Radiology at Ottawa General Hospital where learners experiment on radiology equipment by carrying out specific learning scenarios we apply our proposed architecture on a test bed that consists of a cancer treatment scenario within a 3D virtual Radiology Department. We will incorporate the High Level Architecture HLA standard as an important corner stone in allowing the e-learning environment to be distributed and interactive.","","978-1-4244-2772-7","10.1109/CIVE.2009.4926317","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4926317","","Radiology;Virtual reality;Virtual environment;Hospitals;Computed tomography;Electronic learning;Computational modeling;Diagnostic radiography;Medical simulation;Industrial training","biomedical education;computer aided instruction;virtual reality","architectural design;3D Virtual Radiology Department;virtual reality technology;gaming industry;Ottawa General Hospital;cancer treatment scenario;high level architecture;HLA standard;e-learning","","1","","15","","15 May 2009","","","IEEE","IEEE Conferences"
"Computer based robot training in a virtual environment","A. Sett; K. Vollmann","KUKA Roboter GmbH, Augsburg, Germany; KUKA Roboter GmbH, Augsburg, Germany","2002 IEEE International Conference on Industrial Technology, 2002. IEEE ICIT '02.","2 Apr 2003","2002","2","","1185","1189 vol.2","As more market segments are welcoming automation, the robotic field continues to expand. With the accepted breadth of viable industrial robotic applications increasing, the need for flexible robotic training also grows. In the area of simulation and offline programming there have been innovative developments to Computer Aided Robotics (CAR) Systems. New and notable releases have been introduced to the public, especially among the small, affordable, and easy to use systems. These CAR-Systems are mainly aimed at system integrators in general industry business fields to whom the complex, powerful software tools used by the automotive industry (and its suppliers) are oversized. In general, CAR-Systems are used to design robot cells and to create the offline programs necessary to reduce start-up time and to achieve a considerable degree of planning reliability. Another potential yet to be fully considered, is the use of such CAR-Systems as an inexpensive and user-friendly tool for robotics training. This paper will show the educational potential and possibility inherent in simulation and introduce a successful example of this new method of training. Finally, this presentation should be seen as an attempt to outline novel methods for future education in an industrial environment characterized by the increased occurrence and implementation of the virtual factory.","","0-7803-7657-9","10.1109/ICIT.2002.1189341","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1189341","","Virtual environment;Service robots;Robotics and automation;Industrial training;Computer industry;Application software;Computational modeling;Computer simulation;Programming profession;Robot programming","robot programming;learning (artificial intelligence);virtual reality","flexible robotic training;Computer Aided Robotics;CAR;automotive industry;robot cells;robotic training;virtual factory","","4","","7","","2 Apr 2003","","","IEEE","IEEE Conferences"
"Building specific contexts for on-line learning of dynamical tasks through non-verbal interaction","A. de Rengervé; S. Hanoune; P. Andry; M. Quoy; P. Gaussier","ETIS, CNRS ENSEA University of Cergy-Pontoise, F-95000 Cergy-Pontoise, France; ETIS, CNRS ENSEA University of Cergy-Pontoise, F-95000 Cergy-Pontoise, France; ETIS, CNRS ENSEA University of Cergy-Pontoise, F-95000 Cergy-Pontoise, France; ETIS, CNRS ENSEA University of Cergy-Pontoise, F-95000 Cergy-Pontoise, France; ETIS, CNRS ENSEA University of Cergy-Pontoise, F-95000 Cergy-Pontoise, France","2013 IEEE Third Joint International Conference on Development and Learning and Epigenetic Robotics (ICDL)","4 Nov 2013","2013","","","1","6","Trajectories can be encoded as attraction basin resulting from recruited associations between visually based localization and orientations to follow (low level behaviors). Navigation to different places according to some other multimodal information needs a particular learning. We propose a minimal model explaining such a behavior adaptation from non-verbal interaction with a teacher. Specific contexts can be recruited to prevent the behaviors to activate in cases the interaction showed they were inadequate. Still, the model is compatible with the recruitment of new low level behaviors. The tests done in simulation show the capabilities of the architecture, the limitations regarding the generalization and the learning speed. We also discuss the possible evolutions towards more bio-inspired models.","2161-9476","978-1-4799-1036-6","10.1109/DevLrn.2013.6652564","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6652564","","Context;Robot sensing systems;Trajectory;Neurons;Navigation;Adaptation models","generalisation (artificial intelligence);human-robot interaction;learning (artificial intelligence);learning systems;navigation;neurocontrollers;trajectory control","specific context building;online learning;dynamical task;nonverbal interaction;trajectory encoding;visual based localization;visual based orientation;navigation;multimodal information;behavior adaptation;generalization;learning speed;bioinspired model;neural network based architecture","","","","17","","4 Nov 2013","","","IEEE","IEEE Conferences"
"Building a General Purpose Pedagogical Agent in a Web-Based Multimedia Clinical Simulation System for Medical Education","Y. Cheng; L. Chen; H. Huang; S. Weng; Y. Chen; C. Lin","Shu Te University, Kaohsiung; National Cheng Kung University, Tainan; National Cheng Kung University, Tainan; National Cheng Kung University, Tainan; National Cheng Kung University, Tainan; National Cheng Kung University, Tainan","IEEE Transactions on Learning Technologies","11 Sep 2009","2009","2","3","216","225","In medical education, pedagogical agents are widely used by computer learning systems to simulate tutors and/or mimic tutoring interactions, as well as offering just-in-time and adaptive feedback. Although the theoretical aspect of the pedagogical agents has been well-documented in literature, relatively fewer efforts have been made on how a pedagogical agent should be implemented in a real multimedia computerized simulation learning environment. In this paper, we propose a general purpose pedagogical agent architecture and implement it in the multimedia medical simulation Web-based learning system called health information network teaching system (HINTS) to further facilitate students' learning and thereby make the HINTS a more helpful educational tool. Our focus is the design of the general purpose pedagogical architecture and its implementation in a multimedia computerized simulation learning environment. A preliminary students' performance evaluation result is also reported. We analyzed how to evaluate the students' performance and how the hints were given by the pedagogical agent. The system has been installed in the National Cheng Kung University Medical Center, Tainan, Taiwan for trial purposes. Some experiments have been conducted and the results have shown that the pedagogical agent indeed help the students in their learning process.","1939-1382","","10.1109/TLT.2009.18","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4815202","e-Learning for medical education;pedagogical agent;computer-assisted learning;virtual peers;human-computer interaction;learning companions.","Education;Multimedia communication;Computational modeling;Multimedia systems;Laboratories;Medical diagnostic imaging;Data mining","biomedical education;computer aided instruction;digital simulation;hospitals;Internet;medical computing;multimedia computing;teaching","medical education;Web-based multimedia clinical simulation;general purpose pedagogical agent architecture;computer learning system;adaptive feedback;HINTS;health information network teaching system;National Cheng Kung University Medical Center;Taiwan","","21","","35","","17 Apr 2009","","","IEEE","IEEE Journals"
"Exploring Imaginative Capability and Learning Motivation Difference Through Picture E-Book","P. Lin; Y. Huang; C. Chen","Department of Engineering Science, National Cheng Kung University, Tainan, Taiwan; Department of Engineering Science, National Cheng Kung University, Tainan, Taiwan; Department of Information Management, National Chung Hsing University, Taichung, Taiwan","IEEE Access","20 Nov 2018","2018","6","","63416","63425","As advanced technology emerges into learning, learning behavior has changed from printed books to e-books with diversified teaching plans, such as picture E-books. Although past research regards picture E-books as successful and effective for children, some studied have reported that the electronic feature may negatively affect children. Briefly, as children are attracted by the games or sounds in electronic books, this paper intends to fill the gap with the augmented reality (AR) technology. The imaginative capability is an important factor to stimulate potential and inspire creativity. The research field of imaginative capability is a critical element of the effect student creativity development in the future; however, to the best of our knowledge, little attention has been focused on imaginative capability with technology, to say nothing of learning in ubiquitous learning environments. To cope with this problem, this paper aims to present a picture E-book based on the AR technology and learning theories to build a learner-centered u-learning environment, and examines how to inspire students' imaginative capability in three ways: text-based traditional learning, picture-based traditional learning, and picture E-books with the AR technology-in order to determine the differences of students' learning motivations and imaginative capabilities.","2169-3536","","10.1109/ACCESS.2018.2875675","Ministry of Science and Technology, Taiwan; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8502183","U-learning;imaginative capability;learning motivation;picture e-book;AR technology","Electronic publishing;Creativity;Games;STEM;Art;Mathematics","augmented reality;computer aided instruction;electronic publishing;teaching;ubiquitous computing","imaginative capability;learning motivation difference;learning behavior;printed books;e-books;children;electronic books;ubiquitous learning environments;learning theories;learner-centered u-learning environment;text-based traditional learning;picture-based traditional learning;picture e-book;teaching plans;augmented reality;student creativity development;AR technology","","4","","61","","22 Oct 2018","","","IEEE","IEEE Journals"
"Exploratory and participatory simulation","G. Wagner","Brandenburg University of Technology, Institute of Informatics, P. O. Box 101344 03013 Cottbus, Germany","2013 Winter Simulations Conference (WSC)","27 Jan 2014","2013","","","1327","1334","We discuss two forms of user-interactive simulation: in exploratory simulation users may explore a system by means of interventions, and in participatory simulation they may participate in a multi-agent simulation scenario by controlling (or `playing') one of the agents. Exploratory simulation can be used by researchers for validating a simulation model and it can be used by students and trainees for learning the dynamics of a system by interacting with a simulation model of it. Participatory simulation allows dealing with simulation problems where one (or more) of the involved human roles cannot be modeled sufficiently faithfully and therefore have to be played by human actors that participate in simulation runs. We elaborate the concepts of exploratory and participatory simulation on a general, implementation-independent level. We also show how they can be implemented with the AOR Simulation (AORS 2012) platform based on the human-computer interaction paradigm of agent control.","1558-4305","978-1-4799-3950-3","10.1109/WSC.2013.6721519","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6721519","","Mathematical model;Computational modeling;Context modeling;Supply chains;Equations;Graphical user interfaces","digital simulation;human computer interaction;multi-agent systems","participatory simulation;user-interactive simulation;exploratory simulation;multiagent simulation;AOR Simulation platform;AORS 2012 platform;human-computer interaction paradigm;agent control","","3","","8","","27 Jan 2014","","","IEEE","IEEE Conferences"
"An innovative augmented reality educational framework with gamification to assist the learning process of children with intellectual disabilities","R. Colpani; M. R. Petrucelli Homem","Department of Science Computer, Federal University of São Carlos - UFSCar, Sorocaba, Brazil; Department of Science Computer, Federal University of São Carlos - UFSCar, São Carlos, Brazil","2015 6th International Conference on Information, Intelligence, Systems and Applications (IISA)","21 Jan 2016","2015","","","1","6","Currently, several studies are making use of multimedia systems, and Virtual Reality (VR) technology has been applied to people with special needs. However, its main limitations are the need for qualified human resources and the high costs. On the other hand, Augmented Reality (AR) technology has been increasing and it has become more and more popular because of its specificities. However, most studies involving these technologies are focused on the treatment of people with motor disabilities. Thus, this paper presents a proposal of an AR framework with gamification to assist the learning process of children with intellectual disabilities in general. Finally, the study will present some ways on how teachers might work some concepts and cognitive skills on children with intellectual disabilities with the aid of the framework.","","978-1-4673-9311-9","10.1109/IISA.2015.7387964","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7387964","Augmented Reality;Gamification;Intellectual Disability","Games;Animals;Computers;Software;Augmented reality;Education;Three-dimensional displays","augmented reality;computer aided instruction;computer games;handicapped aids;multimedia systems","innovative augmented reality educational framework;gamification;learning process;children;intellectual disabilities;multimedia systems;VR technology","","7","","18","","21 Jan 2016","","","IEEE","IEEE Conferences"
"Natural interaction in VR environments for Cultural Heritage and its impact inside museums: The Etruscanning project","E. Pietroni; C. Ray; C. Rufa; D. Pletinckx; I. Van Kampen","CNR Institute of Technologies Applied to Cultural Heritage, Rome, Italy; Allard Pierson Museum - University of Amsterdam, Amsterdam, Holland; E.V.O. CA s.r.l., Rome, Italy; Visual Dimension, Ename, Belgium; Soprintendenza Etruria Meridionale, Formello, Italy","2012 18th International Conference on Virtual Systems and Multimedia","3 Dec 2012","2012","","","339","346","A basic limit of most Virtual Reality (VR) applications reproducing cultural sites developed by the scientific community is that they often fail to fire up the attention and the involvement of the public. Starting from our experience in this domain, we would like to discuss some of the fundamental concepts about the potentiality of virtual ecosystems and to propose new natural interaction interfaces in VR environments based on body movements. The system we will describe has been derived from the new generation of games, but for the first time, it has been applied to VR environments dedicated to Cultural Heritage (CH) and experimented with inside museums. Interesting research focused on the definition of a new grammar of gestures is in progress, allowing more and more complexity, but with natural interchanges and connections between real and virtual worlds. An important development in this field has been realized in the framework of the Etruscanning project, a European project (Culture 2007) whose aim is to explore the possibilities of new visualization techniques, in order to re-create and restore the original context of the Etruscan graves. In this paper, we will discuss the methodological approach and the VR application dedicated to Regolini Galassi tomb, in the Sorbo necropolis in Cerveteri. Finally, we will present the results of the evaluation of the VR installation presented inside the museums, derived from public feedback. This observation lasted several months and gave us the opportunity to adjust the grammar of gestures and the general infrastructure of the application in order to define and implement the most efficient solution for people.","","978-1-4673-2563-9","10.1109/VSMM.2012.6365943","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6365943","virtual reality;communication;natural interaction;embodiment;learning;museum;public evaluation","Cultural differences;Global communication;Solid modeling;Visualization;Engines;Real-time systems;Floors","data visualisation;history;museums;virtual reality","VR environments;virtual reality;cultural heritage;museums;Etruscanning project;scientific community;virtual ecosystems;natural interaction interfaces;body movements;European project;Regolini Galassi tomb;Sorbo necropolis;Cerveteri;visualization techniques","","14","","18","","3 Dec 2012","","","IEEE","IEEE Conferences"
"Towards Immersive Learning in Object-Oriented Paradigm: A Preliminary Study","F. Fernandes; C. Werner",IF Sudeste MG; COPPE/UFRJ,"2019 21st Symposium on Virtual and Augmented Reality (SVR)","5 Dec 2019","2019","","","59","68","Object-Oriented Paradigm Teaching is mandatory in the curriculum of the courses of the Computing area. Students are taught fundamental concepts about this paradigm, such as class, object, encapsulation, polymorphism, generalization and composition. One of the major challenges of Software Engineering is to teach complex and abstract concepts in a short time, with examples or simple projects done in academic environments. Virtual Reality has demonstrated advantages applied to Education, providing immersive experiences and new ways of visualization and interaction. However, this technology has not been extensively explored in Software Engineering. In this sense, this paper aims to present a disruptive method of teaching and learning support on fundamentals in object orientation paradigm based on Immersive Learning, called OO Game VR. In addition, an initial heuristic evaluation was performed with 6 subjects in order to identify usability problems. Despite problems found related to support learning, navigation and orientation, the natural expression of action and clear entry and exit points, the subjects were able to perform all the tasks, showing indications that the application has the potential to support teaching of OOP teaching through Immersive Learning. In future works, the usability problems will be fixed and specific methods will be applied for measuring influence immersion on learning outcomes.","","978-1-7281-5434-3","10.1109/SVR.2019.00026","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8921030","immersive learning;object-oriented paradigm;software engineering education;virtual reality","Education;Games;Software engineering;Usability;Avatars;Monitoring","computer aided instruction;computer science education;educational courses;human factors;object-oriented methods;object-oriented programming;software engineering;teaching;virtual reality","complex concepts;abstract concepts;immersive experiences;learning support;object orientation paradigm;usability problems;navigation;OOP teaching;influence immersion;learning outcomes;Immersive Learning;Software Engineering;fundamental concepts;Object-Oriented Paradigm Teaching","","","","22","","5 Dec 2019","","","IEEE","IEEE Conferences"
"Supervised Learning-Based Semi-Blind Detection for Generalized Space Shift Keying MIMO Systems","C. Xu; S. Guo; H. Zhang; C. Zhang; C. Liang","Shandong Provincial Key Laboratory of Wireless Communication Technologies, Shandong University,Jinan,China,250100; Shandong Provincial Key Laboratory of Wireless Communication Technologies, Shandong University,Jinan,China,250100; Shandong Provincial Key Laboratory of Wireless Communication Technologies, Shandong University,Jinan,China,250100; Shandong Provincial Key Laboratory of Wireless Communication Technologies, Shandong University,Jinan,China,250100; Shandong Provincial Key Laboratory of Wireless Communication Technologies, Shandong University,Jinan,China,250100","2019 11th International Conference on Wireless Communications and Signal Processing (WCSP)","8 Dec 2019","2019","","","1","5","In this paper, we investigate supervised learning-based semi-blind detection (SLSBD)schemes for generalized space shift keying (GSSK)multiple-input multiple-output (MI-MO)systems, which recover the transmitted symbols without explicitly estimating channel state information (CSI)at the receiver. The core idea of the SLSBD schemes is to interpret the semi-blind detection problem as a multiclass classification problem in the context of machine learning. Specifically, during the model training phase, a learning system is trained online using the training sequence. The receiver then uses the trained model to determine the category of each received signal, thus achieving transmitted signal recovery. We exploit the classical classification algorithms, k-nearest neighbors (KNN)and support vector machine (SVM)to solve this supervised learning problem. The simulation results show that, with the same training sequence length, both KNN and SVM-based detection schemes are capable of achieving better performance than that of the improved K-means clustering (IKMC)detection and conventional channel estimation-based matched filter (MF)detection, while they maintain low complexity.","2472-7628","978-1-7281-3555-7","10.1109/WCSP.2019.8928015","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8928015","Blind detection;supervised learning;multiclass classification;KNN;SVM;generalized space shift keying (GSSK)","Training;Support vector machines;Detectors;Supervised learning;Transmitting antennas;MIMO communication;Modulation","channel estimation;communication complexity;MIMO communication;nearest neighbour methods;supervised learning;support vector machines;telecommunication computing;wireless channels","space shift generalization;supervised learning-based semiblind detection schemes;transmitted signal recovery;received signal;trained model;learning system;machine learning;multiclass classification problem;semiblind detection problem;SLSBD schemes;channel state information;multiple-input multiple-output systems;MIMO systems;supervised learning-based semiblind detection;filter detection;channel estimation;SVM-based detection schemes;training sequence length;supervised learning problem","","","","22","","8 Dec 2019","","","IEEE","IEEE Conferences"
"Medical Educational e-Platform through Virtual Reality technologies","M. F. Cabrera-Umpierrez; C. M. Ramirez; A. Sevillano; M. T. Arredondo; A. De Smedt","Life Supporting Technolgies, Departmento de Tecnologia, Fotonica ETSI de Telecomunicacion, Universidad Politecnica de, Madrid (UPM), Madrid, Spain. chiqui@lst.tfo.upm.es; Departamento de Tecnologia Fotonica, Univ. Politecnica de Madrid; Departamento de Tecnologia Fotonica, Univ. Politecnica de Madrid; Departamento de Tecnologia Fotonica, Univ. Politecnica de Madrid; MINF-BISI","MELECON 2006 - 2006 IEEE Mediterranean Electrotechnical Conference","24 Jul 2006","2006","","","453","456","In the information society, medical information is dispersed and untrustworthy or the reliable medical information is not free, because it is required to pay a subscription. Generally, teachers, professors and trainers who are responsible for teaching medical skills, use traditional learning techniques which are not based in communication and information technologies. This paper presents an accessible educational framework that is being elaborated, based on the principles of evidence-based medicine, relying on real life scenarios and using virtual reality technologies through the Internet","2158-8481","1-4244-0087-2","10.1109/MELCON.2006.1653136","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1653136","","Virtual reality;Educational technology","biomedical education;computer aided instruction;Internet;medical information systems;virtual reality","medical educational e-platform;virtual reality technologies;information society;medical information;medical skill teaching;accessible educational framework;evidence-based medicine;Internet","","2","","11","","24 Jul 2006","","","IEEE","IEEE Conferences"
"Chaos control on universal learning networks","K. Hirasawa; J. Murata; Jinglu Hu; ChunZhi Jin","Dept. of Electr. & Electron. Syst. Eng., Kyushu Univ., Fukuoka, Japan; NA; NA; NA","IEEE Transactions on Systems, Man, and Cybernetics, Part C (Applications and Reviews)","6 Aug 2002","2000","30","1","95","104","A new chaos control method is proposed which is useful for taking advantage of chaos and avoiding it. The proposed method is based on the following facts: (1) chaotic phenomena can be generated and eliminated by controlling the maximum Lyapunov exponent of the systems, and (2) the maximum Lyapunov exponent can be formulated and calculated by using higher-order derivatives of universal learning networks (ULNs). ULNs consist of a number of interconnected nodes which may have any continuously differentiable nonlinear functions in them and where each pair of nodes can be connected by multiple branches with arbitrary time delays. A generalized learning algorithm has been derived for the ULNs in which both first-order derivatives (gradients) and higher-order derivatives are incorporated. In simulations, parameters of ULNs with bounded node outputs were adjusted for the maximum Lyapunov exponent to approach the target value, and it has been shown that a fully-connected ULN with three sigmoidal function nodes is able to generate and eliminate chaotic behaviors by adjusting these parameters.","1558-2442","","10.1109/5326.827458","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=827458","","Chaos;Control systems;Neural networks;Delay effects;Kalman filters;Two dimensional displays;Modeling;Simulated annealing;Mechanical factors;Neurofeedback","chaos;neurocontrollers;Lyapunov methods;generalisation (artificial intelligence);learning (artificial intelligence);nonlinear functions;delays;stability;learning systems","chaos control method;universal learning networks;maximum Lyapunov exponent;higher-order derivatives;interconnected nodes;continuously differentiable nonlinear functions;node connection branches;time delays;generalized learning algorithm;first-order derivatives;gradients;simulations;neural network parameters;bounded node outputs;sigmoidal function nodes","","9","","27","","6 Aug 2002","","","IEEE","IEEE Journals"
"Generalization and comparison of Alopex learning algorithm and random optimization method for neural networks","Pei-Yuan Peng; D. Sirag","United Technol. Res. Center, East Hartford, CT, USA; NA","1998 IEEE International Joint Conference on Neural Networks Proceedings. IEEE World Congress on Computational Intelligence (Cat. No.98CH36227)","6 Aug 2002","1998","2","","1147","1149 vol.2","For the minimum description of length, a penalty term is added to the cost function to reduce the network's complexity. Alopex learning and random optimization method based neural networks are investigated. The Alopex algorithm is a stochastic learning algorithm for training neural networks of any topology, including feedback loops. The neurons are not restricted to any transfer function and the learning can use any error norm measure. The random optimization method by Matyas (1965) and its modified algorithm are studied and compared with the Alopex algorithm to some adaptive control problems. Simulation results show the pros and cons between two.","1098-7576","0-7803-4859-1","10.1109/IJCNN.1998.685934","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=685934","","Optimization methods;Neural networks;Cost function;Neurons;Cathode ray tubes;Silver;Stochastic processes;Network topology;Feedback loop;Adaptive control","neural nets;backpropagation;parallel algorithms;generalisation (artificial intelligence);optimisation;adaptive control","Alopex learning algorithm;random optimization;neural networks;stochastic learning algorithm;backpropagation;underwater vehicles;adaptive control","","","","12","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Reducing latency when using Virtual Reality for teaching in sport","Y. H. P. Iskandar; L. Gilbert; G. B. Wills","Learning Technologies Research Group, Electronics & Computer Science, University of Southampton, SO17 IBJ, United Kingdom; Learning Technologies Research Group, Electronics & Computer Science, University of Southampton, SO17 IBJ, United Kingdom; Learning Technologies Research Group, Electronics & Computer Science, University of Southampton, SO17 IBJ, United Kingdom","2008 International Symposium on Information Technology","26 Sep 2008","2008","3","","1","5","Latency is a frequently cited shortcoming of virtual reality (VR) applications. To compensate for excessive latency, prediction mechanisms may use sophisticated mathematical algorithms, which may not be appropriate for complex virtual teaching applications. This paper suggests that heuristic prediction algorithms could be used to develop more effective and general systems for VR educational applications. A fast synchronization squash simulation illustrates where heuristic prediction can be used to deal with latency problems.","2155-899X","978-1-4244-2327-9","10.1109/ITSIM.2008.4632076","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4632076","","Prediction algorithms;Heuristic algorithms;Humans;Training;Education;Algorithm design and analysis;Virtual environment","computer aided instruction;digital simulation;optimisation;sport;teaching;virtual reality","latency reduction;virtual reality;sport teaching;mathematical algorithms;complex virtual teaching applications;heuristic prediction algorithms;synchronization squash simulation","","","","26","","26 Sep 2008","","","IEEE","IEEE Conferences"
"Learning algorithms with boosting for vector quantization","Hiromi Miyajima; Noritaka Shigei; Michiharu Maeda; Shuji Hosoda","Department of Electrical Electronics Engineering, Kagoshima University, Japan; Department of Electrical Electronics Engineering, Kagoshima University, Japan; Fukuoka Institute of Technology, Japan; Department of Electrical Electronics Engineering, Kagoshima University, Japan","2008 3rd International Symposium on Communications, Control and Signal Processing","6 Jun 2008","2008","","","352","356","There have been proposed many learning algorithms for VQ based on the steepest descend method. However, any learning algorithm known as a superior one does not always work well. This paper proposes a new learning algorithm with boosting. Boosting is a general method which attempts to boost the accuracy of any given learning algorithm. The proposed method consists of three sub-learners. The first sub-learner is constructed by performing the conventional learning algorithm with data randomly selected from given data space. The second sub-learner is constructed by performing the conventional learning algorithm with data selected with higher probability from data incorrectly learned by the first sub-learner. The third sub-learner is constructed with data for which either the first or the second sub-learner is incorrectly learned. That is, the method attempts to construct different kinds of reference vectors by using different kinds of data sets constructed from the original data set. The output for any input data is given as decision by averaging the outputs of three sub-learners. In order to show the effectiveness of the proposed algorithm, numerical simulations are performed.","","978-1-4244-1687-5","10.1109/ISCCSP.2008.4537249","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4537249","","Boosting;Vector quantization;Numerical simulation;Learning systems;Optimization methods;Data compression;Data mining;Pattern recognition;Entropy","learning (artificial intelligence);numerical analysis;telecommunication computing;vector quantisation","learning algorithms;vector quantization;steepest descend method;numerical simulations","","1","","11","","6 Jun 2008","","","IEEE","IEEE Conferences"
"Physiological Measurement for Emotion Recognition in Virtual Reality","L. B. Hinkle; K. K. Roudposhti; V. Metsis","Texas State University; Lahijan Branch, Islamic Azad University; Texas State University","2019 2nd International Conference on Data Intelligence and Security (ICDIS)","3 Oct 2019","2019","","","136","143","In this work, various non-invasive sensors are used to collect physiological data during subject interaction with virtual reality environments. The collected data are used to recognize the subjects' emotional response to stimuli. The shortcomings and challenges faced during the data collection and labeling process are discussed, and solutions are proposed. A machine learning approach is adopted for emotion classification. Our experiments show that feature extraction is a crucial step in the classification process. A collection of general purpose features that can be extracted from a variety of physiological biosignals is proposed. Our experimental results show that the proposed feature set achieves better emotion classification accuracy compared to traditional domain-specific features used in previous studies.","","978-1-7281-2080-5","10.1109/ICDIS.2019.00028","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8855312","Physiological measurement, emotion recognition, virtual reality, feature extraction, feature selection.","Sensors;Electrodes;Virtual reality;Feature extraction;Biomedical monitoring;Data collection;Physiology","data analysis;emotion recognition;feature extraction;human computer interaction;learning (artificial intelligence);medical signal processing;neurophysiology;sensor fusion;signal classification;virtual reality","machine learning;emotion classification;user interaction;data collection;virtual reality environments;physiological data;noninvasive sensors;emotion recognition;physiological measurement;physiological biosignals;feature extraction","","1","","24","","3 Oct 2019","","","IEEE","IEEE Conferences"
"Fidelity in Simulation-Based Serious Games","X. Ye; P. Backlund; J. Ding; H. Ning","School of Computer and Communication Engineering, University of Science and Technology Beijing, Beijing, China; University of Skovde, Skovde, Sweden; University of Skovde, Skovde, Sweden; School of Computer and Communication Engineering, University of Science and Technology Beijing, Beijing, China","IEEE Transactions on Learning Technologies","18 Jun 2020","2020","13","2","340","353","The extensive use of simulation-based serious games (SSGs) has made a revolution in educational techniques. As a potentially significant feature for SSG design and evaluation, the term fidelity (the similarity between an SSG and its real reference) emerges and attracts increasing attention. The study of fidelity not only benefits the design, development, and analysis of an SSG with the consideration of improving the learning effect but also contributes to the investment reduction of an SSG. However, the term fidelity is used inconsistently in the current literature. The introduction of new technologies (e.g., virtual reality) and the blend of multiform SSGs also facilitate the extension of fidelity with new connotations. All lead to confusing concepts and vague measure metrics. Besides, the relationship between fidelity and learning effect is still uncertain. A new vision and a comprehensive conceptual framework of fidelity for more general applications are in need. In this paper, further exploration and discussion of these issues in relation to fidelity of SSGs are presented through a systematic review. A general conceptual framework considering both aspects of the SSG system itself and the learners is developed and applied to analyze fidelity in SSGs. Based on that, a discussion on fidelity-related issues of SSG design and development is presented.","1939-1382","","10.1109/TLT.2019.2913408","National Natural Science Foundation of China; Fundamental Research Funds for the Central Universities; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8700243","Fidelity;simulation;serious games;learning;educational games;virtual reality","Solid modeling;Virtual reality;Games;Investment;Current measurement;Three-dimensional displays","computer aided instruction;serious games (computing)","educational techniques;multiform SSGs;simulation-based serious games;learning effect","","2","","97","IEEE","26 Apr 2019","","","IEEE","IEEE Journals"
