"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Batch Support Vector Machine-Trained Fuzzy Classifier with channel equalization application","C. Juang; Wei-Yuan Cheng; Teng-Chang Chen","Department of Electrical Engineering, National Chung-Hsing University, Taichung, 402 Taiwan, R.O.C.; Department of Electrical Engineering, National Chung-Hsing University, Taichung, 402 Taiwan, R.O.C.; Department of Electrical Engineering, National Chung-Hsing University, Taichung, 402 Taiwan, R.O.C.","2010 5th IEEE Conference on Industrial Electronics and Applications","23 Jul 2010","2010","","","582","586","This paper proposes a Batch Support Vector Machine-Trained Fuzzy Classifier (BSVM-FC). The BSVM-FC is a fuzzy system that consists of Takagi-Sugeno (TS)-type fuzzy rules. For structure learning of the BSVM-FC, there are no fuzzy rules initially. The BSVM-FC online generates all rules according to distributions of training data. A linear support vector machine (SVM) is used to tune the rule consequent parameters. The use of SVM is to give the classifier better generalization performance. Simulation is conducted to very the performance of the BSVM-FC. The BSVM-FC is applied to channel equalization. Comparisons with Gaussian-kernel SVM demonstrate that the BSVM-FC helps to speed up training and test times, and reduce classifier size without deteriorating the generalization ability.","2158-2297","978-1-4244-5046-6","10.1109/ICIEA.2010.5517060","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5517060","Fuzzy neural networks;fuzzy classifiers;support vector machines;channel equalization","Support vector machines;Support vector machine classification;Fuzzy neural networks;Fuzzy systems;Electronic mail;Takagi-Sugeno model;Training data;Gaussian processes;Testing;Neural networks","equalisers;fuzzy set theory;support vector machines;telecommunication computing","batch support vector machine-trained fuzzy classifier;channel equalization;fuzzy system;Takagi-Sugeno-type fuzzy rules;structure learning;linear support vector machine;Gaussian-kernel SVM","","","","13","","23 Jul 2010","","","IEEE","IEEE Conferences"
"Anomaly Localization in Optical Transmissions Based on Receiver DSP and Artificial Neural Network","H. Lun; X. Liu; M. Cai; M. Fu; Y. Wu; L. Yi; W. Hu; Q. Zhuge","State Key Laboratory of Advanced Optical Communication Systems and Networks, Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, 200240, China; State Key Laboratory of Advanced Optical Communication Systems and Networks, Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, 200240, China; State Key Laboratory of Advanced Optical Communication Systems and Networks, Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, 200240, China; State Key Laboratory of Advanced Optical Communication Systems and Networks, Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, 200240, China; State Key Laboratory of Advanced Optical Communication Systems and Networks, Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, 200240, China; State Key Laboratory of Advanced Optical Communication Systems and Networks, Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, 200240, China; State Key Laboratory of Advanced Optical Communication Systems and Networks, Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, 200240, China; State Key Laboratory of Advanced Optical Communication Systems and Networks, Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, 200240, China","2020 Optical Fiber Communications Conference and Exhibition (OFC)","4 May 2020","2020","","","1","3","We propose a receiver DSP based scheme to localize WSS anomaly in an optical link. Through extensive simulations, we show that the accuracy reaches up to 96.4% with a good generalization performance.","","978-1-9435-8071-2","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9083502","","","digital signal processing chips;neural nets;optical links;telecommunication computing","optical transmissions;receiver dsp;artificial neural network;optical link;anomaly localization;WSS anomaly;DSP based scheme","","","","6","","4 May 2020","","","IEEE","IEEE Conferences"
"A recurrent fuzzy-neural model for dynamic system identification","P. A. Mastorocostas; J. B. Theocharis","Dept. of Electr. & Comput. Eng., Aristotelian Univ. of Thessaloniki, Greece; NA","IEEE Transactions on Systems, Man, and Cybernetics, Part B (Cybernetics)","7 Aug 2002","2002","32","2","176","190","This paper presents a fuzzy modeling approach for identification of dynamic systems. In particular, a new fuzzy model, the Dynamic Fuzzy Neural Network (DFNN), consisting of recurrent TSK rules, is developed. The premise and defuzzification parts are static while the consequent parts of the fuzzy rules are recurrent neural networks with internal feedback and time delay synapses. The network is trained by means of a novel learning algorithm, named Dynamic-Fuzzy Neural Constrained Optimization Method (D-FUNCOM), based on the concept of constrained optimization. The proposed algorithm is general since it can be applied to locally as well as fully recurrent networks, regardless of their structures. An adaptation mechanism of the maximum parameter change is presented as well. The proposed dynamic model, equipped with the learning algorithm, is applied to several temporal problems, including modeling of a NARMA process and the noise cancellation problem. Performance comparisons are conducted with a series of static and dynamic systems and some existing recurrent fuzzy models. Simulation results show that DFNN compares favorably with its competing rivals and thus it can be considered for efficient system identification.","1941-0492","","10.1109/3477.990874","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=990874","","System identification;Fuzzy neural networks;Fuzzy systems;Recurrent neural networks;Neurofeedback;Delay effects;Heuristic algorithms;Optimization methods;Constraint optimization;Noise cancellation","identification;fuzzy neural nets;recurrent neural nets;feedback;active noise control;adaptive control;neurocontrollers","recurrent fuzzy-neural model;dynamic system identification;internal feedback;time delay synapses;dynamic-fuzzy neural constrained optimization method;NARMA process;noise cancellation problem;recurrent fuzzy models;efficient system identification","","198","1","49","","7 Aug 2002","","","IEEE","IEEE Journals"
"Stable indirect adaptive fuzzy-neuro control for a class of nonlinear systems","H. Rong; G. Zhao","School of Aerospace, Xi'an Jiaotong University, ShaanXi, P.R. China, 710049; School of Aerospace, Xi'an Jiaotong University, ShaanXi, P.R. China, 710049","International Conference on Fuzzy Systems","23 Sep 2010","2010","","","1","8","The paper presents an indirect adaptive fuzzy-neuro control scheme for a general high-order nonlinear continuous system. In the proposed scheme a fuzzy-neuro controller constructed based on the fuzzy neural networks for approximating the unknown nonlinearities of dynamic systems, and a sliding mode controller constructed to compensate for the modelling errors of fuzzy neural networks are incorporated. The parameters of the fuzzy neural networks are modified using the recently proposed fuzzy-neuro algorithms named Online Sequential Fuzzy Extreme Learning Machine (OS-Fuzzy-ELM), where the parameters of the membership functions characterizing the linguistic terms in the if-then rules are assigned randomly. However different from the original OS-Fuzzy-ELM algorithm, the consequent parameters of if-then rules are updated based on the Lyapunov synthesis approach to guarantee the stability of the overall control system, even in the presence of modelling errors which are offset using the sliding mode controller. Finally the proposed adaptive fuzzy-neuro controller is applied to control the inverted pendulum system where two different reference trajectories are tracked and the simulation results demonstrate a good track performance is achieved by the proposed control scheme.","1098-7584","978-1-4244-6921-5","10.1109/FUZZY.2010.5584713","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5584713","","Equations;Mathematical model;Fuzzy control;Fuzzy neural networks;Adaptive systems;Approximation methods;Input variables","adaptive control;approximation theory;continuous systems;fuzzy neural nets;Lyapunov methods;neurocontrollers;nonlinear control systems;stability;variable structure systems","stable indirect adaptive fuzzy-neuro control;high-order nonlinear continuous system;fuzzy neural networks;dynamic systems;sliding mode controller;modelling errors;on-line sequential fuzzy extreme learning machine;linguistic terms;Lyapunov synthesis;control system;inverted pendulum system;reference trajectories","","3","","23","","23 Sep 2010","","","IEEE","IEEE Conferences"
"Event triggered distributed adaptive consensus control for high-order nonlinear multi-agent systems in presence of system uncertainties","S. C. Lokhande; H. Xu; H. S. Toor","Department of Electrical and Biomedical Engineering, University of Nevada, Reno, NV 89557 USA; Department of Electrical and Biomedical Engineering, University of Nevada, Reno, NV 89557 USA; Department of Electrical and Biomedical Engineering, University of Nevada, Reno, NV 89557 USA","2017 IEEE International Conference on Real-time Computing and Robotics (RCAR)","12 Mar 2018","2017","","","606","611","In this paper, a novel event-triggered distributed adaptive consensus control strategy has been developed for high-order nonlinear multi-agent systems (MAS) with uncertain system dynamics. Compared with most existing results, proposed approach contributes on two main aspects, i.e. 1) distributed event-triggered control has been developed for a more general high-order nonlinear MAS, and 2) The impacts from practical imperfections, e.g. system uncertainties, have been considered. Firstly, the system uncertainties are considered as bounded with a given upper bound. Through incorporating the upper bound of system uncertainties, a novel distributed event-triggered condition has been developed that can maintain the consensus of uncertain nonlinear MAS. Then, the system uncertainties are considered as unknown completely. A novel event-triggered distributed adaptive consensus control has been developed. For handling the unknown system dynamics, a series of novel distributed adaptive estimators have been designed to learn the system dynamics by using measured system data. Then, using the learnt system, the distributed event-triggered condition can be attained. Lyapunov stability analysis have been adopted to demonstrate the stability of developed novel event-triggered distributed consensus control. Eventually, simulation results are provided to verify the effectiveness of proposed designs.","","978-1-5386-2035-9","10.1109/RCAR.2017.8311929","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8311929","","Adaptation models;Uncertainty;System dynamics;Stability analysis;Control systems;Multi-agent systems","adaptive control;distributed control;Lyapunov methods;multi-agent systems;nonlinear control systems;stability;uncertain systems","high-order nonlinear multiagent systems;system uncertainties;uncertain system dynamics;distributed event-triggered control;uncertain nonlinear MAS;distributed adaptive estimators;event triggered distributed adaptive consensus control;Lyapunov stability analysis","","","","30","","12 Mar 2018","","","IEEE","IEEE Conferences"
"Boost online virtual network embedding: Using neural networks for admission control","A. Blenk; P. Kalmbach; P. van der Smagt; W. Kellerer","Chair of Communication Networks, Department of Electrical and Computer Engineering, Technical University of Munich, Germany; Chair of Communication Networks, Department of Electrical and Computer Engineering, Technical University of Munich, Germany; fortiss, Associate Institute of Technical University of Munich, Germany; Chair of Communication Networks, Department of Electrical and Computer Engineering, Technical University of Munich, Germany","2016 12th International Conference on Network and Service Management (CNSM)","19 Jan 2017","2016","","","10","18","The allocation of physical resources to virtual networks, i.e., the virtual network embedding (VNE), is still an on-going research field due to its problem complexity. While many solutions for the online VNE problem exist, only few have focused on methods that can be generally applied for optimization of online embeddings. In this paper, we propose an admission control based on a Recurrent Neural Network (RNN) to improve the overall system performance for the online VNE problem. Before running a VNE algorithm to embed a virtual network request, the RNN predicts whether the request will be accepted by the VNE algorithm based on the current state of the substrate and the virtual network request (VNR). The RNN prevents VNE algorithms from spending time on VNRs that are either infeasible or that cannot be embedded in acceptable time. In order to train and operate the RNN efficiently, we additionally propose new representations for substrate networks and virtual network requests. The representations are based on topological and network resource features to represent the substrate network and the VNRs with low computational complexity. Via simulations, we show that our admission control reduces the overall computational time for the online VNE problem by up to 91 % while preserving VNE performance on average. Using our new substrate and request representations, the RNN achieves an accuracy ranging between 89 % and 98 % for different VNE algorithms, substrate sizes, and VNR arrival rates.","2165-963X","978-1-5090-3236-5","10.1109/CNSM.2016.7818395","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7818395","Virtual network embedding;mathematical optimization;admission control;machine learning;neural networks","Substrates;Admission control;Prediction algorithms;Runtime;Mathematical programming;Neural networks;Communication networks","computational complexity;optimisation;recurrent neural nets;resource allocation;telecommunication computing;telecommunication networks","boost online virtual network embedding;neural networks;admission control;physical resource allocation;online VNE;online embedding optimization;recurrent neural network;RNN;VNR;substrate networks;virtual network requests;computational complexity","","22","","45","","19 Jan 2017","","","IEEE","IEEE Conferences"
"Novel Generation of Fixed Point Transformation for the Adaptive Control of a Nonlinear Neuron Model","A. Dineva; J. K. Tar; A. Várkonyi-Kóczy","Doctoral Sch. of Appl. Inf. & Appl. Math., Obuda Univ., Budapest, Hungary; Antal Bejczy Center for Intell. Robot., Obuda Univ., Budapest, Hungary; Inst. of Mechatron. & Vehicle Eng., Obuda Univ., Budapest, Hungary","2015 IEEE International Conference on Systems, Man, and Cybernetics","14 Jan 2016","2015","","","987","992","The neurons as living cells work as essentially nonlinear oscillators or spike generators. In the case of a particular model the ""ideal"", the till acceptable i.e. ""Healthy"", and the impaired (""sick"") operation of a neuron can be represented by appropriate parameter settings. A practically interesting control task may be forcing the motion of a ""sick"" neuron to trace the trajectory generated by an ""ideal"" one on the basis of an available approximate model. In both cases the existence of three different parameter settings is assumed. As is well known essentially nonlinear systems cannot be well controlled on the basis of linearized models and linear techniques. The general nonlinear technique uses Lyapunov's ""direct"" method that guarantees global stability of the solution that otherwise suffers from several deficiencies. An alternative approach that removes these deficiencies at the cost of giving up global stability uses a special iteration created by a particular fixed point transformation. In the present paper a systematic method is presented for the generation of whole families of fixed point transformations that can be used in nonlinear adaptive control of Single Input -- Single Output (SISO) systems. The applicability of the novel method is demonstrated by the adaptive control of the FitzHugh-Nagumo neuron model investigated by simulations.","","978-1-4799-8697-2","10.1109/SMC.2015.179","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7379311","FitzHugh-Nagumo Neuron Model;Adaptive Control;Fixed Point Transformation;Robust Fixed Point Transformation;Iterative Learning Control","Adaptation models;Neurons;Adaptive control;Oscillators;Mathematical model;Convergence;Integrated circuit modeling","adaptive control;Lyapunov methods;neurocontrollers;nonlinear control systems;oscillators;trajectory control","fixed point transformation;adaptive control;nonlinear neuron model;living cells;nonlinear oscillators;spike generators;sick neuron motion;nonlinear systems;linearized models;nonlinear technique;Lyapunov direct method;global stability;nonlinear adaptive control;single input single output systems;SISO systems;FitzHugh-Nagumo neuron model","","17","","26","","14 Jan 2016","","","IEEE","IEEE Conferences"
"Cognitive engine for critical communications cognitive radio","T. Ulversøy","Norwegian Defence Research Establishment, Norway","2012 International Symposium on Communications and Information Technologies (ISCIT)","13 Dec 2012","2012","","","550","555","Beneficial properties for a cognitive engine for a complex and unpredictable wireless environment, that e.g. include malicious activity like spoofing and jamming, are outlined. These desired properties are compared with the features of candidate advanced general cognitive architecture frameworks. A prototype cognitive engine made using one of these frameworks, CLARION, is tested towards a simulated radio environment. The prototype is seen to learn how to behave in a non-jammed and a jammed environment. It is concluded that the general cognitive architectures are candidates as basis for implementation of cognitive engines for cognitive radio. They also may serve as benchmarks for leaner, radio-domain-tailored cognitive engines.","","978-1-4673-1157-1","10.1109/ISCIT.2012.6380961","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6380961","","Cognitive radio;Cognition;Jamming;Computer architecture;Engines;Interference;Humans","cognitive radio;cognitive systems;jamming;telecommunication computing;telecommunication security","critical communications cognitive radio;complex wireless environment;unpredictable wireless environment;CLARION;nonjammed environment;radio domain tailored cognitive engines","","","","24","","13 Dec 2012","","","IEEE","IEEE Conferences"
"Model-free periodic adaptive control for a class of SISO nonlinear discrete-time systems","R. Chi; Z. Hou","School of Automation and Electrical Engineering, Qingdao University of Science and Technology, 266042, China; Advanced Control Systems Lab, Beijing Jiaotong University, 100044 China","IEEE ICCA 2010","26 Jul 2010","2010","","","1623","1628","Using the known periodicity of the given trajectory, we develop a new dynamical linearization method by introducing a concept of PPD, then present a new model-free periodic adaptive control approach (MFPAC) and its extension of higher-order learning control algorithm for a class of general nonlinear and non-affine discrete-time systems. It is model-free in nature and the controller design and analysis only depends on the I/O data of the dynamical system. The proposed MFPAC updates the PPD estimate values and the control signals periodically in a pointwise manner using the I/O data obtained at the corresponding points in previous periods, in the sequel achieves an asymptotic tracking convergence. A simulation example illustrates the feasibility and effectiveness of the proposed method.","1948-3457","978-1-4244-5195-1","10.1109/ICCA.2010.5524333","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5524333","","Adaptive control;Time varying systems;Uncertainty;Automatic control;Nonlinear control systems;Automation;Convergence;Control theory;Control systems;Trajectory","adaptive control;control system synthesis;discrete time systems;linearisation techniques;nonlinear control systems;periodic control;time-varying systems","model free periodic adaptive control;SISO nonlinear discrete time systems;dynamical linearization method;higher order learning control;nonaffine discrete time systems;controller design;controller analysis;dynamical system;asymptotic tracking convergence","","2","1","7","","26 Jul 2010","","","IEEE","IEEE Conferences"
"Demonstration-Guided Pose Planning and Tracking for Multi-Section Continuum Robots Considering Robot Dynamics","I. A. Seleem; S. F. M. Assal; H. Ishii; H. El-Hussieny","Mechatronics and Robotics Engineering Department, School of Innovative Design Engineering, Egypt-Japan University of Science and Technology, New Borg El-Arab, Egypt; Mechatronics and Robotics Engineering Department, School of Innovative Design Engineering, Egypt-Japan University of Science and Technology, New Borg El-Arab, Egypt; Faculty of Science and Engineering, Waseda University, Tokyo, Japan; Electrical Engineering Department, Faculty of Engineering at Shoubra, Benha University, Benha, Egypt","IEEE Access","25 Nov 2019","2019","7","","166690","166703","Recently, there has been an increased interest in the deployment of continuum robots in unstructured and challenging environments. However, the application of the state-of-the-art motion planning strategies, that have been developed for rigid robots, could be challenging in continuum robots. This, in fact, is due to the compliance that continuum robots possess besides their increased number of degrees of freedom. In this paper, a Demonstration Guided Pose Planning (DGPP) technique is proposed to learn and subsequently plan for spatial point-to-point motions for multi-section continuum robots. Motion demonstrations, including position and orientation, are collected from a human via a flexible input interface that is developed to command the continuum robot intuitively via teleoperation. A dynamic model based on Euler-Lagrange formalism is derived for a two-section continuum robot to be considered while planning for the robot motions. Meanwhile, a Proportional-Derivative (PD) computed torque controller with a Model Reference Adaptive Kinematic Control (MRAKC) scheme are developed to ensure the tracking performance against system uncertainties and disturbances. Also, the system stability analysis based on Lyapunov quadratic equation is proven. Simulation results prove that the proposed DGPP approach, along with the developed control scheme, have the ability to learn, generalize and reproduce spatial motions for a two-section continuum robot while avoiding both static and dynamic obstacles that could exist in the environments.","2169-3536","","10.1109/ACCESS.2019.2953122","Mission Department of the Ministry of Higher Education (MOHE) of Egypt for granting him scholarship to carry out his graduate studies with the Egypt-Japan University of Science and Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8896877","Continuum robots;motion planning;dynamic movement primitives;kinematic control;dynamic modeling","Robot kinematics;Planning;Dynamics;Kinematics;Mathematical model;Computational modeling","adaptive control;control system synthesis;Lyapunov methods;manipulator dynamics;manipulator kinematics;mobile robots;motion control;path planning;position control;stability;telerobotics;torque control","dynamic obstacle avoidance;static obstacle avoidance;DGPP approach;Lyapunov quadratic equation;system stability analysis;MRAKC scheme;model reference adaptive kinematic control scheme;PD computed torque controller;proportional-derivative computed torque controller;robot dynamics;demonstration guided pose planning technique;robot motions;two-section continuum robot;spatial point-to-point motions;rigid robots;multisection continuum robots","","1","","42","CCBY","12 Nov 2019","","","IEEE","IEEE Journals"
"Adaptive tracking in nonlinear systems using neural networks","D. H. Rao; M. M. Gupta; H. C. Wood","Intelligent Syst. Res. Lab., Saskatchewan Univ., Saskatoon, Sask., Canada; Intelligent Syst. Res. Lab., Saskatchewan Univ., Saskatoon, Sask., Canada; Intelligent Syst. Res. Lab., Saskatchewan Univ., Saskatoon, Sask., Canada","Proceedings of IEEE International Conference on Control and Applications","6 Aug 2002","1993","","","913","921 vol.2","Neural networks potentially offer a general framework for modeling and control of nonlinear systems. The conventional neural network models are a parody of biological neural structures, and have the disadvantage of very slow learning. In this paper, we develop a dynamic neural network structure which is based upon the collective computation of subpopulation of neurons, thus different from the conventionally assumed structure of neural networks. The architecture and the learning algorithm to modify weights of the proposed neural model are elucidated. Three applications of this dynamic neural network, namely (i) functional approximation, (ii) control of unknown nonlinear dynamic systems, and (iii) coordination and control of multiple systems, are described through computer simulations.<>","","0-7803-0908-1","10.1109/CCA.1993.348214","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=348214","","Nonlinear systems;Neural networks;Nonlinear control systems;Biological system modeling;Control system synthesis;Biology computing;Computer networks;Neurons;Computer architecture;Application software","nonlinear control systems;neural nets;adaptive control","adaptive tracking;nonlinear systems;dynamic neural network structure;collective computation;functional approximation;unknown nonlinear dynamic systems;multiple systems","","2","","9","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Adaptive PID controller design with application to nonlinear water level in NEKA Power Plant","A. Yazdizadeh; A. Mehrafrooz; K. D. Farahani; R. Barzamini","Power and Water University of Technology in Iran; Iran Energy Efficiency Organization, Iran; Iran Power development Company, Tehran, Iran; Iran Power development Company, Tehran, Iran","2010 4th International Symposium on Communications, Control and Signal Processing (ISCCSP)","13 May 2010","2010","","","1","9","In this paper, two novel adaptive PID-like controllers capable of controlling multi-variable, non-linear multi-input multiple-output (MIMO) systems are proposed. The proposed controllers are based on neural networks techniques and the learning algorithms are derived according to minimization of the error between the output of the system and the desired output. At first, two kinds of PID-like neural network controller named neural network PID and Neural network PID with internal dynamic feedbacks are introduced both of which can be used for controlling multivariable systems. The difference between these two controllers is mainly in the structure of their hidden layers that leads to their different performance. These controllers are applied to different kinds of black box, linear or nonlinear and time variant or time invariant systems. The stability of the proposed algorithm is also proven mathematically. Compared to conventional methods, more satisfactory results are achieved using the proposed methods. The simulation results show the quality performance of the proposed adaptive controllers and algorithms. Finally to show the performance of the proposed method, it is applied to the water level of tanks in water refinement process in NEKA Power Plant that is generally a very nonlinear system. Simulation results in this paper show the satisfying performance of the proposed adaptive controllers.","","978-1-4244-6287-2","10.1109/ISCCSP.2010.5463387","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5463387","","Programmable control;Adaptive control;Three-term control;Power generation;Control systems;Neural networks;Nonlinear control systems;MIMO;Minimization methods;Error correction","adaptive control;control system synthesis;feedback;level control;MIMO systems;neurocontrollers;nonlinear control systems;power station control;stability;steam power stations;tanks (containers);three-term control;water storage","adaptive PID controller design;nonlinear water level;NEKA power plant;nonlinear multi input multiple output systems;neural networks techniques;learning algorithms;neural network PID;internal dynamic feedbacks;multivariable systems;time invariant systems;water refinement process;MIMO system","","","","8","","13 May 2010","","","IEEE","IEEE Conferences"
"Digital Pyramid: an approach to relate industrial automation and digital twin concepts","D. Cortés; J. Ramírez; L. Villagómez; R. Batres; V. Vasquez-Lopez; A. Molina","School of Engineering and Sciences Tecnologico de Monterrey,Mexico City,Mexico; School of Engineering and Sciences Tecnologico de Monterrey,Mexico City,Mexico; School of Engineering and Sciences Tecnologico de Monterrey,Mexico City,Mexico; School of Engineering and Sciences Tecnologico de Monterrey,Mexico City,Mexico; School of Engineering and Sciences Tecnologico de Monterrey,Mexico City,Mexico; School of Engineering and Sciences Tecnologico de Monterrey,Mexico City,Mexico","2020 IEEE International Conference on Engineering, Technology and Innovation (ICE/ITMC)","16 Sep 2020","2020","","","1","7","The so-called fourth industrial revolution has brought different technologies to aid in the launching of new products, automation of manufacturing process and designing of intelligent manufacturing systems to monitor and control activities inside the factories. One recurrent challenge of the industrial sector is to evaluate multiple scenarios to make decisions at different levels of the business model. Innovative technologies and tools are used to provide solutions to existing gaps in current manufacturing systems. The evaluation of scenarios is used to manage risks, costs, prepare for upcoming work and forecast demand. Thus, the use of Digital Twin (DT) has proven its value covering the simulation and creation of virtual environments without the physical investment needed. With emergent technologies comes to a great responsibility for institutes to prepare undergraduate students in the development of novel skills, thus, technologies should be adapted and included into the teaching-learning process to aid the adoption from educational to the industrial sector. In this work, it is shown how the adoption of DT has been used to teach industrial concepts such as the automation pyramid, the programming of programmable logic controllers PLC and the exchange of information through industrial networks along with the concepts that constitute digital twins, such as digital master, digital shadow and modelling through system dynamics. Besides, the general vision of how digitalization is understood aligned to the vision of education 4.0 and applied to teach a tool to reduce the time for decision making into the industrial sector.","","978-1-7281-7037-4","10.1109/ICE/ITMC49519.2020.9198643","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9198643","Educational Innovation;Higher Education;Industry 4.0;Digital Twin;Virtual Commissioning;Digital Pyramid;Industrial Automation","Automation;Tools;Urban areas;Industries;Manufacturing systems","computer aided instruction;control engineering computing;factory automation;further education;innovation management;intelligent manufacturing systems;manufacturing processes;manufacturing systems;process control;production engineering computing;programmable controllers;programming;teaching","Digital Pyramid;industrial automation;digital twin concepts;fourth industrial revolution;manufacturing process;intelligent manufacturing systems;industrial sector;business model;innovative technologies;manufacturing systems;teaching-learning process;programmable logic controllers;industrial networks;digital twins;digitalization;PLC;undergraduate students","","","","21","","16 Sep 2020","","","IEEE","IEEE Conferences"
"Report on Basic Feedback Control Education and a Practical PID Tuning Method for Technical Staff and Operators","M. Nakaya; H. Yoshizumi","Marketing Headquarters,Yokogawa Electric Corporation,Musashino-shi,Tokyo,Japan,180-8750; Global Industrial Plant Division,Yokogawa Solution Service Corporation,Kita-ku,Japan,530-0001","2019 IEEE 15th International Conference on Control and Automation (ICCA)","14 Nov 2019","2019","","","746","751","Proportional-integral-derivative (PID) control is a technique commonly used in the process industry. Although an introduction to PID control is referenced in many textbooks, practical PID tuning techniques applicable to the manufacturing field have not yet been established. As a result PID controllers are often tuned through the experience and intuition of technical staff and operators. In this paper, we introduce a basic PID control lecture outline which avoids complex numerical formulas. In our lectures, trainees can visually learn PID control using a PID Excel simulator, able to simulate process behavior in the case of control parameters changes.Generally, PID tuning techniques are divided into two categories; open-loop and closed-loop types. In the open-loop type, a step response test is required for PID tuning. From this test, the process gain Kp, dead time L and the time constant T are obtained to determine the PID parameters. In practice, step response tests are rarely implemented in the manufacturing field, due to their direct disturbance to production activity. As an alternative method, PID parameters can be determined through consistent oscillation using proportional control alone in a closed loop. However, as consistent oscillation potentially damages the plant facility, this PID tuning method is also not accessible in the field. Therefore, we propose a practical PID tuning method using damped oscillation generated by proportional control. We believe that in light of advanced automatic PID tuning systems utilizing AI technology being introduced in the near future, current service business development in this sector has a tendency to hide the underlying basic technology. To prevent the future industry from becoming blind to basic process control technology, we aim to contribute to the transfer of PID parameters tuning techniques to technical staff and operators working in plants.","1948-3457","978-1-7281-1164-3","10.1109/ICCA.2019.8900005","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8900005","","Tuning;PD control;PI control;Process control;Manufacturing;Oscillators;Education","computer aided instruction;control engineering education;control system analysis computing;control system synthesis;feedback;manufacturing systems;process control;production engineering computing;spreadsheet programs;three-term control;tuning","practical PID tuning method;advanced automatic PID tuning systems;basic process control technology;PID parameters;technical staff;basic feedback control education;proportional-integral-derivative control;practical PID tuning techniques;manufacturing field;result PID controllers;basic PID control lecture outline;PID Excel simulator;control parameters changes;closed-loop types;open-loop type","","","","12","","14 Nov 2019","","","IEEE","IEEE Conferences"
"Neural optimal control of robotic manipulators with CMAC networks","Xu-Mei Lin; Tao Mei; Hui-Jing Wang","Dept. of Precision Machinery & Precision Instrum., Univ. of Sci. & Technol. of China, Hefei, China; NA; NA","IEEE International Conference Mechatronics and Automation, 2005","8 May 2006","2005","3","","1391","1396 Vol. 3","In this paper, an adaptive GA CMAC-based inverse kinematics solution of a robotic manipulator is presented. Real-time control of the end effectors of a robot requires computationally efficient solutions of the inverse kinematics. The inverse kinematics of a robotic manipulator is nonlinear and in some cases it cannot be solved in closed form. Some traditional solutions such as iterative and geometric are inadequate if the manipulator is more complex. Neural network such as CMAC approaches are studied in solving the inverse kinematics problem. But conventional CMAC can not give us appropriate values for the parameters of CMAC module such as the learning rate of CMAC and the size of generalization. Without suitable parameters, the convergence speed of CMAC can be slow. In this paper, we adopt the adaptive GA to search for the optimal parameters. Furthermore, the developed method is applied to a two-joint robot. Finally, the effectiveness of the proposed adaptive GA CMAC model control system is verified by simulation experimental results.","2152-744X","0-7803-9044-X","10.1109/ICMA.2005.1626757","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1626757","","Optimal control;Robots;Manipulators;Kinematics;End effectors;Neural networks;Convergence;Programmable control;Adaptive control;Control system synthesis","neurocontrollers;optimal control;manipulator kinematics;cerebellar model arithmetic computers;adaptive control;end effectors;genetic algorithms","neural optimal control;robotic manipulators;CMAC networks;adaptive control;inverse kinematics;real-time control;end effectors;genetic algorithm","","","","17","","8 May 2006","","","IEEE","IEEE Conferences"
