"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Incremental Spatiotemporal Learning for Online Modeling of Distributed Parameter Systems","Z. Wang; H. Li","Department of Systems Engineering and Engineering Management, City University of Hong Kong, Hong Kong; Department of Systems Engineering and Engineering Management, City University of Hong Kong, Hong Kong","IEEE Transactions on Systems, Man, and Cybernetics: Systems","19 Nov 2019","2019","49","12","2612","2622","An incremental spatiotemporal learning scheme is proposed for online modeling of distributed parameter systems (DPSs). A novel incremental learning method is developed to recursively update the spatial basis functions and the corresponding temporal model based on the Karhunen-Loève decomposition for time-space separation. The time-space synthesis continually evolves by adding new increment data with more updated information and revising the existing parameters of the dynamic system. In this way, the spatiotemporal structure is inherited and updated efficiently as output data increases over time. The adaptive nature of this evolving structure makes it promising for online modeling of DPSs under streaming data environment. The proposed incremental modeling scheme is evaluated on the classical benchmark of a catalytic rod problem. The simulation results demonstrate the viability and efficiency of the proposed method for online modeling of DPSs.","2168-2232","","10.1109/TSMC.2018.2810447","General Research Fund Project from Research Grant Council of Hong Kong SAR; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8319440","Distributed parameter systems (DPSs);incremental learning;Karhunen–Loève decomposition (KLD);online spatiotemporal modeling","Computational modeling;Spatiotemporal phenomena;Data models;Adaptation models;Mathematical model;Reduced order systems","distributed parameter systems;Karhunen-Loeve transforms;learning systems;spatiotemporal phenomena","online modeling;distributed parameter systems;DPS;novel incremental learning method;spatial basis functions;corresponding temporal model;time-space separation;time-space synthesis;increment data;updated information;dynamic system;spatiotemporal structure;incremental modeling scheme;incremental spatiotemporal learning scheme","","10","","39","","19 Mar 2018","","","IEEE","IEEE Journals"
"Adaptive proportional fair parameterization based LTE scheduling using continuous actor-critic reinforcement learning","I. S. Comşa; S. Zhang; M. Aydin; J. Chen; P. Kuonen; J. Wagen","Institute for Research in Applicable Computing, University of Bedfordshire, Luton, LU1 3JU, United Kingdom; Institute for Research in Applicable Computing, University of Bedfordshire, Luton, LU1 3JU, United Kingdom; Institute for Research in Applicable Computing, University of Bedfordshire, Luton, LU1 3JU, United Kingdom; Institute for Complex Systems, University of Applied Sciences of Western Switzerland, Fribourg, CH-1705, Switzerland; Institute for Complex Systems, University of Applied Sciences of Western Switzerland, Fribourg, CH-1705, Switzerland; Institute for Complex Systems, University of Applied Sciences of Western Switzerland, Fribourg, CH-1705, Switzerland","2014 IEEE Global Communications Conference","12 Feb 2015","2014","","","4387","4393","Maintaining a desired trade-off performance between system throughput maximization and user fairness satisfaction constitutes a problem that is still far from being solved. In LTE systems, different tradeoff levels can be obtained by using a proper parameterization of the Generalized Proportional Fair (GPF) scheduling rule. Our approach is able to find the best parameterization policy that maximizes the system throughput under different fairness constraints imposed by the scheduler state. The proposed method adapts and refines the policy at each Transmission Time Interval (TTI) by using the Multi-Layer Perceptron Neural Network (MLPNN) as a non-linear function approximation between the continuous scheduler state and the optimal GPF parameter(s). The MLPNN function generalization is trained based on Continuous Actor-Critic Learning Automata Reinforcement Learning (CACLA RL). The double GPF parameterization optimization problem is addressed by using CACLA RL with two continuous actions (CACLA-2). Five reinforcement learning algorithms as simple parameterization techniques are compared against the novel technology. Simulation results indicate that CACLA-2 performs much better than any of other candidates that adjust only one scheduling parameter such as CACLA-1. CACLA-2 outperforms CACLA-1 by reducing the percentage of TTIs when the system is considered unfair. Being able to attenuate the fluctuations of the obtained policy, CACLA-2 achieves enhanced throughput gain when severe changes in the scheduling environment occur, maintaining in the same time the fairness optimality condition.","1930-529X","978-1-4799-3512-3","10.1109/GLOCOM.2014.7037498","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7037498","LTE-A;TTI;CQI;throughput;fairness;scheduling rule;GPF;MLPNN;RL;policy;CACLA-1;CACLA-2","Throughput;Optimal scheduling;Training;Wireless communication;Measurement;Aerospace electronics","approximation theory;learning (artificial intelligence);learning automata;Long Term Evolution;multilayer perceptrons;optimisation;telecommunication computing;telecommunication scheduling","adaptive proportional fair parameterization optimization problem;LTE scheduling;continuous actor-critic reinforcement learning;system throughput maximization;user fairness satisfaction;generalized proportional fair scheduling rule;GPF scheduling rule;transmission time interval;TTI;multilayer perceptron neural network;MLPNN;nonlinear function approximation;CACLA RL","","7","","14","","12 Feb 2015","","","IEEE","IEEE Conferences"
"Transitions from DCA to FCA behavior in a self-organizing cellular radio network","D. Kunz","Philips GmbH Forschungslab., Aachen, Germany","IEEE Transactions on Vehicular Technology","6 Aug 2002","1999","48","6","1850","1861","This paper studies self-organizing in a cellular radio network with dynamic channel assignment (DCA). Conceptually, channel assignment is split into two subsystems, one performing real-time assignment and one adjusting assignment probabilities, aiming to prefer selection of channels less affected by interference in the past. The latter subsystem is modeled by a differential equation. The resulting ""learning"" network is able to perform phase transitions from a fully dynamic state in which all channels are used with equal probability to a state in which each cell prefers channels which are less frequently chosen by interfering cells. Both theoretical considerations and numerical simulations show that the simple strategy to avoid interference is generally unable to provide optimum channel reuse distances. The situation can be improved by refined learning strategies. Further numerical simulation of inhomogeneous networks indicates that channel reuse performance achieved by this strategy is reasonable, but still inferior to that of dedicated channel assignment algorithms.","1939-9359","","10.1109/25.806778","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=806778","","Intelligent networks;Land mobile radio cellular systems;Interference;Numerical simulation;Base stations;Differential equations;Radio spectrum management;Resource management;Radio propagation","self-adjusting systems;cellular radio;radio networks;channel allocation;probability;radiofrequency interference;differential equations;learning systems","self-organizing cellular radio network;FCA;DCA;dynamic channel assignment;real-time assignment;assignment probabilities adjustment;interference;differential equation;learning network;phase transitions;numerical simulations;optimum channel reuse distance;inhomogeneous networks;channel reuse performance;channel assignment algorithms;fixed channel assignment","","2","","28","","6 Aug 2002","","","IEEE","IEEE Journals"
"A reinforcement learning approach to power control and rate adaptation in cellular networks","E. Ghadimi; F. Davide Calabrese; G. Peters; P. Soldati","Huawei Technologies Sweden AB, R&D Center, Kista, Sweden; Huawei Technologies Sweden AB, R&D Center, Kista, Sweden; Huawei Technologies Sweden AB, R&D Center, Kista, Sweden; Huawei Technologies Sweden AB, R&D Center, Kista, Sweden","2017 IEEE International Conference on Communications (ICC)","31 Jul 2017","2017","","","1","7","Optimizing radio transmission power and user data rates in wireless systems requires full system observability. While the problem has been extensively studied in the literature, practical solutions approaching optimality exploiting only the partial observability available in real systems are still lacking. This paper proposes a reinforcement learning approach to downlink power control and rate adaptation in cellular networks that closes this gap. We present a comprehensive design of the learning framework that includes the characterization of the system state, a general reward function, and an efficient learning algorithm. System level simulations show that our design quickly learns a power control policy that brings significant energy savings and fairness across users in the system.","1938-1883","978-1-4673-8999-0","10.1109/ICC.2017.7997440","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7997440","Power and rate control;reinforcement learning","Power control;Interference;Observability;Wireless communication;Learning (artificial intelligence);Downlink;Optimization","cellular radio;energy conservation;learning (artificial intelligence);telecommunication computing;telecommunication power management","cellular network;reinforcement learning approach;wireless systems;full system observability;downlink power control and rate adaptation;energy saving","","33","","22","","31 Jul 2017","","","IEEE","IEEE Conferences"
"Robot control designer education on the Web","D. Fabri; C. Falsetti; S. Ramazzotti; T. Leo","DIIGA, Univ. Politecnica delle Marche, Ancona, Italy; DIIGA, Univ. Politecnica delle Marche, Ancona, Italy; DIIGA, Univ. Politecnica delle Marche, Ancona, Italy; DIIGA, Univ. Politecnica delle Marche, Ancona, Italy","IEEE International Conference on Robotics and Automation, 2004. Proceedings. ICRA '04. 2004","27 Sep 2004","2004","2","","1364","1369 Vol.2","The general goal of this work is to illustrate the learning potentialities of e-learning in the robotics field. In order to communicate the knowledge that can be learnt in a Mobile Robotics Laboratory and delivered through the Web we made references to a telelaboratory. The knowledge domain is autonomous vehicle control and the adopted solutions allow the development of the following experiments: environment mapping, path planning, trajectory following, Navigation Guidance and Control (NGC), obstacle detection and obstacle avoidance. The learning design is aimed at educating robot control designers and promoting learning by doing and active learning, through telepresence and developing tools able to supply telelaboratory immersivity on the Web.","1050-4729","0-7803-8232-3","10.1109/ROBOT.2004.1308014","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1308014","","Robot control;Laboratories;Mobile robots;Navigation;Electronic learning;Identity-based encryption;Educational robots;Human resource management;Costs;Robot sensing systems","control engineering education;educational computing;mobile robots;Internet;virtual reality;distance learning;collision avoidance;telerobotics","robot control designer education;learning potentialities;e-learning;Mobile Robotics Laboratory;Web based education;World Wide Web;telelaboratory immersivity;autonomous vehicle control;environment mapping;path planning;trajectory following;Navigation Guidance and Control;obstacle detection;obstacle avoidance;learning design;telepresence","","9","","18","","27 Sep 2004","","","IEEE","IEEE Conferences"
"Iterative learning control for batch processes based on support vector regression model with batchwise error feedback","L. Ganping; H. Jun","School of information engineering, Nanchang University China; School of information engineering, Nanchang University China","2011 2nd International Conference on Intelligent Control and Information Processing","1 Sep 2011","2011","2","","952","955","An iterative learning control strategy based on support vector regression model with batchwise error feedback was applied for batch process control. Generally it is very difficult to acquire an accurate mechanistic model for a batch process. Therefore, empirical model based on process data attracts much attention. Because Support Vector Machine is powerful for the data-driven modeling problems characterized by small samples, nonlinearity, high dimension and local minima, support vector regression model was applied to the iterative learning control of batch process. Using the repetitive nature of the batch process, based on the model, iterative learning control can determine the optimal operating trajectory. To overcome influences of the modeling error and the disturbances, batchwise error feedback was incorporated into the computation of the optimal operating policy to guarantee the convergence of the iteration process. Simulation example demonstrated that the method can improve the process performance gradually as a batch process repeated, which made the product quality index converge to the desired value even model mismatches and disturbances exist.","","978-1-4577-0816-9","10.1109/ICICIP.2011.6008391","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6008391","","Support vector machines;Batch production systems;Predictive models;Computational modeling;Optimal control;Inductors;Data models","adaptive control;batch processing (industrial);iterative methods;learning systems;process control;quality management;regression analysis;support vector machines","iterative learning control;batch process control;support vector regression model;batchwise error feedback;support vector machine;data-driven modeling problem;modeling error;product quality index","","3","","16","","1 Sep 2011","","","IEEE","IEEE Conferences"
"Comparison of generalization in multi-layer perceptrons with the log-likelihood and least-squares cost functions","M. J. J. Holt","Dept. of Electron & Electr. Eng., Loughborough Univ. of Technol., UK","Proceedings., 11th IAPR International Conference on Pattern Recognition. Vol.II. Conference B: Pattern Recognition Methodology and Systems","6 Aug 2002","1992","","","17","20","The log likelihood cost function is discussed as an alternative to the least-squares criterion for training feedforward neural networks. An analysis is presented which suggests how the use of this function can improve convergence and generalization. Tests on simulated data using both training algorithms provide evidence of improved generalization with the log likelihood cost function.<>","","0-8186-2915-0","10.1109/ICPR.1992.201712","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=201712","","Multilayer perceptrons;Cost function;Electronic switching systems;Neural networks;Iterative algorithms;Feedforward neural networks;Testing;Maximum likelihood estimation;Random variables;Analytical models","feedforward neural nets;learning systems;probability","multilayer perceptrons;learning systems;log likelihood cost function;feedforward neural networks;convergence","","2","","6","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Neural based methods for music composition","D. Calvert; D. Stacey","Comput. & Inf. Sci., Guelph Univ., Ont., Canada; Comput. & Inf. Sci., Guelph Univ., Ont., Canada","IJCNN-91-Seattle International Joint Conference on Neural Networks","6 Aug 2002","1991","ii","","918 vol.2","","Summary form only given, as follows. Several features found in neural networks make them desirable for music composition. These features include the ability to learn complex relationships from examples and to make reasonable generalizations in situations for which they have not been trained. Training consists of exposing the network to examples of music and adjusting its internal representation to match the input examples. It is this internalization of the music which represents many aspects and relationships that humans perceive both consciously and unconsciously. The method used to present the music to the network will therefore largely affect what features the network will extract. Several strategies involved in creating music using neural networks have been examined, and work involving multiple input training which mimics the functions of the right and left hemispheres of the brain has been carried out.<>","","0-7803-0164-1","10.1109/IJCNN.1991.155567","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=155567","","Multiple signal classification;Biological neural networks;Brain modeling;Simulated annealing;Convergence;Cooling;Processor scheduling;Computer networks;Information science;Impedance matching","brain models;learning systems;music;neural nets","learning from examples;human perception;music composition;neural networks;complex relationships;generalizations;internal representation;multiple input training;brain","","","1","","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Genetic based fuzzy Q-learning energy management for smart grid","L. Xin; Z. Chuanzhi; Z. Peng; Y. Haibin","Key Laboratory of Manufacturing Industrial Integrated Automation, Shenyang University, Shenyang 110044, China; Shenyang Institute of Automation, Chinese Academy of Sciences, Shenyang, Liaoning, 110016, China; Shenyang Institute of Automation, Chinese Academy of Sciences, Shenyang, Liaoning, 110016, China; Shenyang Institute of Automation, Chinese Academy of Sciences, Shenyang, Liaoning, 110016, China","Proceedings of the 31st Chinese Control Conference","24 Dec 2012","2012","","","6924","6927","For the energy management problems for demand response in electricity grid, a genetic based fuzzy Q-learning consumer energy management controller (CEMC) is proposed. Because of the uncertainties and highly time-varying, it is not easy to accurately obtain the complete information for the consumer behavior in electricity grid. In this case, the Q-learning, which is independent of mathematic model has good performance. The fuzzy inference is introduced in order to facilitate generalization in large state space, and the genetic operators are used to obtain the consequent parts of fuzzy rules. Simulation results show that the proposed controller can learn to take the best action to regulate consumer behavior with the features of low average end-user financial costs and high consumer satisfaction.","2161-2927","978-988-15638-1-1","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6391159","Demand response;Q-learning;fuzzy inference system;genetic operator","Genetics;Load management;Power grids;Fuzzy logic;Aerospace electronics;Pragmatics","energy management systems;fuzzy control;fuzzy reasoning;genetic algorithms;learning systems;power engineering computing;smart power grids","smart grid;demand response;in electricity grid;genetic based fuzzy Q-learning consumer energy management controller;CEMC;consumer behavior;mathematic model;fuzzy inference;large state space generalization;fuzzy rules;low average end-user financial costs;high consumer satisfaction","","2","","9","","24 Dec 2012","","","IEEE","IEEE Conferences"
"Machine Learning Approach for 5G Hybrid Technologies","A. B. Mathews; G. Glan Devadhas","Noorul Islam Centre for Higher Education,Department of ECE,India; Noorul Islam Centre for Higher Education,Department of ECE,India","2020 International Conference on Inventive Computation Technologies (ICICT)","9 Jun 2020","2020","","","486","491","The rapid evolution of mobile communication networks is due to the large increase in the number of users. But higher throughput is not the only criterion to address the fifth generation of cellular networks. It mainly focuses on the redressal of the possible issues of the networks. The mostly found issues are lesser area of coverage, non-linear signal effects and the dispersion which is found to occur during the signal pathway. This work entails on increasing the maximum limit of coverage without signal loss. Through the usage of microcells in the proposed system, maximum limit of coverage is achieved in highly populated areas. The simulations are carried out using software MATLAB 2017a and Opti-System, in which enhanced symbol error rate plot and reduced out of band emissions power performance have been improved. Finally, the conclusion and the future scope of the work has been discussed.","","978-1-7281-4685-0","10.1109/ICICT48043.2020.9112519","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9112519","Generalized Frequency Division Multiplexing (GFDM);Fifth Generation (5G);Improved ANN (IANN) Equalizer","","5G mobile communication;cellular radio;learning (artificial intelligence);telecommunication computing","software MATLAB 2017a;Opti-System;mobile communication networks;cellular networks;nonlinear signal effects;signal pathway;5G hybrid technologies","","","","15","","9 Jun 2020","","","IEEE","IEEE Conferences"
"A learning approach of wafer temperature control in a rapid thermal processing system","Jin Young Choi; Hyun Min Do","Sch. of Electr. Eng., Seoul Nat. Univ., South Korea; NA","IEEE Transactions on Semiconductor Manufacturing","7 Aug 2002","2001","14","1","1","10","This paper presents a learning approach for wafer temperature control in a rapid thermal processing system (RTP). RTP is very important for semiconductor processing system and requires an accurate trajectory following. Numerous studies have addressed this problem and most research on this problem requires exact knowledge of the system dynamics. The various approaches do not guarantee the desired performance in practical applications when there exist some modeling errors between the model and the actual system. In this paper, iterative learning control scheme is applied to RTP without exact information on the dynamics. The learning gain of the iterative learning law is estimated by neural networks instead of a mathematical model. In addition, the control information obtained by the iterative learning controller (ILC) is accumulated in the feedforward neuro controller (FNC) for generalization to various reference profiles. Through numerical simulations, it is demonstrated that the proposed method can achieve an accurate output tracking even without an exact RTP model. The output errors decrease rapidly through iterations when using the learning gain estimated and the FNC yields a reduced initial error, and so requires small iterations.","1558-2345","","10.1109/66.909649","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=909649","","Temperature control;Rapid thermal processing;Mathematical model;Semiconductor process modeling;Neural networks;Error correction;Control systems;Adaptive control;Numerical simulation;Yield estimation","rapid thermal processing;temperature control;adaptive control;iterative methods;neurocontrollers;tracking;feedforward;process control","learning approach;wafer temperature control;rapid thermal processing system;system dynamics;modeling errors;iterative learning control scheme;iterative learning law;neural networks;iterative learning controller;feedforward neuro controller;reference profiles;output tracking;RTP model;output errors;learning gain","","26","2","17","","7 Aug 2002","","","IEEE","IEEE Journals"
"Floorplan design using a hierarchical neural learning algorithm","C. -. Zhang; A. Vogt; D. A. Mlynski","Inst. fuer Theor. Elektrotech. und Messtech., Karlsruhe Univ., Germany; Inst. fuer Theor. Elektrotech. und Messtech., Karlsruhe Univ., Germany; Inst. fuer Theor. Elektrotech. und Messtech., Karlsruhe Univ., Germany","1991., IEEE International Sympoisum on Circuits and Systems","6 Aug 2002","1991","","","2060","2063 vol.4","Presents a novel floorplanning approach realized by using a neural learning algorithm in a hierarchically organized way. The connection nets of functional modules are described by means of a neural net to obtain a global optimum solution, and the shape and dimensions of each module are simultaneously considered by means of subordinate neural nets to obtain the final floorplan which is a partition for general modules with arbitrary shape. With this hierarchical neural model, not only a fast solution but also a very tight floorplan can be attained. This approach is also suitable for the macrocell placement because of its similarity to the floorplanning. The simulation has been programmed in C and implemented on VAX/VMS environments.<>","","0-7803-0050-5","10.1109/ISCAS.1991.176809","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=176809","","Algorithm design and analysis;Neural networks;Neurons;Shape;Topology;Macrocell networks;Voice mail;Signal mapping;Random variables;Design optimization","circuit layout CAD;learning systems;neural nets;VLSI","C language;floorplan design;hierarchical neural learning algorithm;floorplanning;connection nets;functional modules;global optimum solution;fast solution;tight floorplan;macrocell placement;VAX/VMS environments","","4","1","10","","6 Aug 2002","","","IEEE","IEEE Conferences"
"On learning for fusion over fading channels in wireless sensor networks","J. Choi; D. To","School of Engineering, Swansea University, UK; School of Engineering, Swansea University, UK","IEEE 5th International Symposium on Wireless Pervasive Computing 2010","14 Jun 2010","2010","","","319","324","In order to derive optimal/suboptimal fusion rules, in general, it is assumed that statistical properties of sensors' decisions are known to a fusion center in distributed detection for wireless sensor networks. However, if sensors are deployed to unknown environments, these statistical properties may not be available in advance and should be estimated by the fusion center. To address this problem, in this paper, we study unsupervised learning to estimate the values of the parameters that characterize statistical properties for wireless sensor networks employing a bandwidth efficient multiple access scheme, e.g., the type-based multiple access (TBMA), over Rayleigh fading channels (which would be realistic channels when there is no line-of-sight between sensors and fusion center). Through simulations, we can show that unsupervised learning can be used in deriving decision rules at the fusion center from decisions transmitted by sensors over wireless fading channels.","","978-1-4244-6858-4","10.1109/ISWPC.2010.5483747","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5483747","Learning;distributed detection;fusion rules;sensor networks;fading channels;multiple access","Fading;Wireless sensor networks;Sensor fusion;Bandwidth;Sensor phenomena and characterization;Unsupervised learning;Error probability;Pervasive computing;Monitoring;Surveillance","Rayleigh channels;statistical analysis;telecommunication computing;unsupervised learning;wireless sensor networks","wireless sensor networks;optimal-suboptimal fusion rules;distributed detection;fusion center;statistical properties;multiple access scheme;type-based multiple access;Rayleigh fading channels;unsupervised learning","","","","16","","14 Jun 2010","","","IEEE","IEEE Conferences"
"Learning ergonomics by doing job analysis","V. A. Petrushin; C. Thompson; L. DeSetto","Georgia Inst. of Technol., Atlanta, GA, USA; NA; NA","Technology-Based Re-Engineering Engineering Education Proceedings of Frontiers in Education FIE'96 26th Annual Conference","6 Aug 2002","1996","1","","158","162 vol.1","This paper describes the pedagogical principles, structure and functionality of a class of multimedia learning environments designed for learning manufacturing in general and ergonomics in particular. It also presents the Ergonaut environment, which is intended for acquiring the knowledge and skills necessary to conduct ergonomic job analysis. The environment is an open one allowing the learner to explore and experiment with the resources and problems included. A rich set of tools and reference sources are provided in a manner similar to what the real world practicing ergonomist encounters. The learner is assigned a role on a simulated ergonomics team and must interact with and solicit help from other members of the ream in order to solve the problem completely. Explicit support is provided for the learning activities through scaffolding of the complete analysis/solution procedure, identification of learning needs, and reflective articulation. Throughout the learning process the learner constructs his or her own case library of problems and solutions which serve as the basis for reflecting on what has been learned and for future reference. Progress and actions are monitored to infer the student knowledge state and provide intelligent assistance when requested.","0190-5848","0-7803-3348-9","10.1109/FIE.1996.569934","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=569934","","Ergonomics;Production;Computer aided manufacturing;Management training;Electronic mail;Pulp manufacturing;Libraries;Monitoring;Intelligent robots;Knowledge engineering","ergonomics;computer aided instruction;computer science education","ergonomics learning;job analysis;pedagogical principles;functionality;multimedia learning environments;Ergonaut environment;simulated ergonomics;student knowledge state;intelligent assistance","","1","","3","","6 Aug 2002","","","IEEE","IEEE Conferences"
"A practical approach to encourage students participation in asynchronous online discussions based on expectancy theory","Yu-Feng Lan; Chia-Lung Yang","Department of Information Management, National Formosa University, Taiwan; Department of Information Management, National Formosa University, Taiwan","2009 IEEE International Conference on Virtual Environments, Human-Computer Interfaces and Measurements Systems","5 Jun 2009","2009","","","271","276","With the popularity of computers and the Internet, the Internet learning mechanism has become a development trend of Internet applications, and learners can find the course resources of learning on the Internet. However, students generally lack of the intention to use e-learning platform for learning in current e-learning environment. Therefore, this research attempted to adopt the curriculum reward mechanism to encourage learners to participate in asynchronous online discussion platform based on expectancy theory. Through experiment, the results found that learners will enhance the frequencies of course discussion and actively interact with e-learning platform when e-learning platform integrates the curriculum reward mechanism into learning activities.","1944-9410","978-1-4244-3808-2","10.1109/VECIMS.2009.5068907","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5068907","Expectancy theory;Curriculum reward mechanism;Online discussion","Electronic learning;Internet;Learning systems;Frequency;Information management;Delay;Feedback;Virtual environment;Particle measurements;Anthropometry","computer aided instruction;educational courses;Internet","asynchronous online discussion;expectancy theory;Internet learning;educational course;e-learning;curriculum reward mechanism;student participation","","","","25","","5 Jun 2009","","","IEEE","IEEE Conferences"
"WEB Based Learning System for Complex Networks","M. Shi; M. Kaburagi; Y. Aoyama; M. Kang","Faculty of Cross-Cultural Studies, Kobe University, Kobe 657-8501, JAPAN; Member IEEE, Faculty of Cross-Cultural Studies, Kobe University, Kobe 657-8501, JAPAN; Faculty of Cross-Cultural Studies, Kobe University, Kobe 657-8501, JAPAN; Faculty of Cross-Cultural Studies, Kobe University, Kobe 657-8501, JAPAN","2006 7th International Conference on Information Technology Based Higher Education and Training","2 Apr 2007","2006","","","557","562","Recently it has been recognized that complex networks are powerful models for unified analysis of a wide range of systems in society and nature. In order to organize an updated lecture of the complex networks in university course, we are developing a new learning system for the complex networks by combining information technology, such as WEB, to traditional way of education. Our new learning system developed by using Jave-applet consists of several parts, such as 1) real networks, 2)basic mathematics, 3)graph theory, 4) random graph, 5) small world networks, 6)scale free network, 7)simulation. In the learning-system, learners can deal with the learning objects interactively and visually. In this paper, we will demonstrate usefulness of our learning system by showing the new results for the generalize networks obtained by simulation implemented in the system.","","1-4244-0405-3","10.1109/ITHET.2006.339814","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4141677","","Learning systems;Complex networks;Mathematics;Power system modeling;Societies;Sociology;Graph theory;Web sites;Collaboration;Humans","computer aided instruction;graph theory;information technology;Internet;Java","Web based learning system;complex network;information technology;Jave-applet;graph theory;random graph;small world network;scale free network;university course","","","","8","","2 Apr 2007","","","IEEE","IEEE Conferences"
"Parametric connectivity: feasibility of learning in constrained weight space","Caudell","Hughes Res. Lab., Malibu, CA, USA","International 1989 Joint Conference on Neural Networks","6 Aug 2002","1989","","","667","675 vol.1","Consideration is given to the impact on the performance of selected learning algorithms when specific artificial neural models are constrained. The particular model of constraint under consideration is parametric connectivity (PC), in which the weights of the incoming links are constrained to be a function of a relatively small number of parameters. This can, in principle, be implemented in an electrooptical system, using such devices as photodetectors, miniature electrooptical cells, and laser diodes. Low-resolution holographic mirrors may be used to direct the global structure of the network architecture. A simulation using PC has been developed. Currently, layered PC networks that implement simple logic functions are being investigated. The performance of networks that use PC units (PCU) is measured. PC is incorporated into the generalized delta rule and into genetic algorithms to measure learning capacity. PC allows almost complete generality in network implementation, while taking advantage of optical system performance.<>","","","10.1109/IJCNN.1989.118650","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=118650","","Learning systems;Neural networks;Optical logic devices","learning systems;neural nets;optical logic","neural nets;constrained weight space;learning algorithms;artificial neural models;parametric connectivity;electrooptical system;simulation;logic functions;delta rule;genetic algorithms","","2","1","9","","6 Aug 2002","","","IEEE","IEEE Conferences"
"VLCnet: Deep Learning Based End-to-End Visible Light Communication System","M. G. Ulkar; T. Baykas; A. E. Pusane","Department of Electrical and Electronics Engineering, Bogăziçi University, Istanbul, Turkey; Engineering Faculty, Istanbul Medipol University, Istanbul, Turkey; Department of Electrical and Electronics Engineering, Bogăziçi University, Istanbul, Turkey","Journal of Lightwave Technology","8 Oct 2020","2020","38","21","5937","5948","Visible light communication is a popular research area where proposed communication methods must satisfy the lighting related requirements as well. Suggested VLC modules should not only improve communication quality such as decreasing error rates but also comply with other lighting related constraints such as sustaining certain level of illumination. This increases the complexity of the optimization problem. Moreover, most of the time the suggested modules focus on a specific block of communication system which downgrades the system-wide performance on coming together. To solve this complex problem and jointly optimize the whole system, we suggest a deep learning based method, VLCnet. Despite the increasing number of neural network based channel decoders in the literature, few of them are addressing real-life application constraints. VLCnet is an error rate decreasing solution which takes into account, reducing flicker and sustaining certain illumination level. Moreover, our channel impulse response (CIR) is taken from reference CIRs for VLC and our study considers the input-dependent noise originated by the shot noise for the sake of generality. Flicker reducing activation units (FRAU) are the key part of VLCnet and the main novelty of this publication. FRAU is an example of a competitive layer and ensures run length limitation for flicker reduction. Both with input-independent and dependent noise, simulation results show performance superiority of the proposed VLCnet method. Although they have different setups, all results demonstrate the benefit of training with certain amount of noise. From the practicality perspective, proposed system is easy to be deployed since inference operation does not have iterations unlike most of the conventional detectors.","1558-2213","","10.1109/JLT.2020.3006827","TÜBA Gebip program; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9133271","Visible light communications;autoencoder;competitive learning;flicker reduction;input dependent noise","Visible light communication;Deep learning;Lighting;Neural networks;Decoding;Training","decoding;learning (artificial intelligence);neural nets;optical communication;optimisation;telecommunication computing;transient response","end-to-end visible light communication system;research area;lighting related requirements;communication quality;lighting related constraints;optimization problem;system-wide performance;complex problem;deep learning based method;real-life application constraints;error rate decreasing solution;illumination level;channel impulse response;input-dependent noise;VLCnet method;flicker reducing activation units","","","","31","IEEE","3 Jul 2020","","","IEEE","IEEE Journals"
