"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"An event-driven high-precision data fusion algorithm based on double-layer clustering","Y. Xiuwu; F. Feisheng; Z. Feng; Z. Lixing","University of South China, Hunan, Hengyang 421001; University of South China, Hunan, Hengyang 421001; University of South China, Hunan, Hengyang 421001; University of South China, Hunan, Hengyang 421001","2017 7th IEEE International Conference on Electronics Information and Emergency Communication (ICEIEC)","23 Oct 2017","2017","","","352","355","In order to ensure the high accuracy of data fusion in the real-time online monitoring of environmental parameters, an event-driven, high-precision data fusion algorithm based on double-layer clustering is proposed in wireless sensor network (EDDCHA). EDDCHA algorithm based on feature extraction in depth learning model and traditional structure clustering routing, established the general event and emergency event double-layer cluster routing model, distinguished the cluster priority order, set the emergency threshold, and realized double-layer cluster Head synchronization data fusion. The simulation results show that EDDHA algorithm can obtain more accurate fusion data in real time under the condition of similar energy consumption and SAEMDA algorithm.","2377-844X","978-1-5090-3025-5","10.1109/ICEIEC.2017.8076580","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8076580","event-driven;depth learning model;emergency event;double — layer clustering;data fusion","Economic indicators","feature extraction;learning (artificial intelligence);sensor fusion;telecommunication computing;telecommunication network routing;wireless sensor networks","high-precision data fusion algorithm;double-layer clustering;real-time online monitoring;EDDCHA algorithm;traditional structure clustering routing;emergency event double-layer cluster;cluster priority order;EDDHA algorithm;wireless sensor network;feature extraction;depth learning model;double-layer cluster head synchronization data fusion;energy consumption;SAEMDA algorithm","","","","12","","23 Oct 2017","","","IEEE","IEEE Conferences"
"Sliding Mode Control of Magnetic Levitation System Using Radial Basis Function Neural Networks","M. Aliasghary; A. Jalilvand; M. Teshnehlab; M. A. Shoorehdeli","Electrical Engineering Department, Science and Research Branch of Islamic Azad University, Tehran, Iran. m.aliasghari@gmail.com; Electrical Engineering Department, Zanjan University, Zanjan, Iran. ajalilvand@znu.ac.ir; Electrical Engineering Department, K. N. Toosi University, Tehran, Iran. teshnehlab@eetd.kntu.ac.ir; Electrical Engineering Department, K. N. Toosi University, Tehran, Iran. m_aliyari@eetd.kntu.ac.ir","2008 IEEE Conference on Robotics, Automation and Mechatronics","18 Nov 2008","2008","","","467","470","This paper has developed a sliding mode controller (SMC) based on a radial basis function model for control of magnetic levitation system. Adaptive neural networks controllers need plant's Jacobain, but here this problem solved by sliding surface and generalized learning rule in case to eliminate Jacobain problem. The simulation results show that this method is feasible and more effective for magnetic levitation system control.","2158-219X","978-1-4244-1675-2","10.1109/RAMECH.2008.4681421","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4681421","Radial basis function;Sliding mode;Magnetic levitation system;Sliding surface","Sliding mode control;Magnetic levitation;Radial basis function networks;Control systems;Neural networks;Adaptive control;Programmable control;Coils;Adaptive systems;Jacobian matrices","adaptive control;learning (artificial intelligence);magnetic levitation;neurocontrollers;radial basis function networks;variable structure systems","sliding mode control;magnetic levitation system;radial basis function neural networks;adaptive neural networks controllers;generalized learning rule;Jacobain problem","","2","","17","","18 Nov 2008","","","IEEE","IEEE Conferences"
"Generalized Dynamic Fuzzy NN Model Based on Multiple Fading Factors SCKF and its Application in Integrated Navigation","J. Wang; Z. Ma; X. Chen","Key Laboratory of Micro-Inertial Instrument and Advanced Navigation Technology Ministry of Education, School of Instrument Science and Engineering, Southeast University, Nanjing, China; Key Laboratory of Micro-Inertial Instrument and Advanced Navigation Technology Ministry of Education, School of Instrument Science and Engineering, Southeast University, Nanjing, China; Key Laboratory of Micro-Inertial Instrument and Advanced Navigation Technology Ministry of Education, School of Instrument Science and Engineering, Southeast University, Nanjing, China","IEEE Sensors Journal","6 Jan 2021","2021","21","3","3680","3693","Traditional neural network (NN)'s generalization ability is weak, and its prediction accuracy depends heavily on the selection of network structure and training samples, so it cannot be directedly applied to the strapdown inertial navigation system (SINS) and global navigation satellite system (GNSS) integrated navigation system in varied environment. Aiming at these two problems, based on the fuzzy neural network (FNN) model, a new neuron growth-attenuation mechanism is established by introducing the dynamic adjustment idea of network structure. Therefore, the network has a compact structure and good performance, which prevents the network from over-training and over-fitting. Besides, the theory of strong tracking filter (STF) is introduced into the nonlinear filter to design the multiple fading factor square root cubature kalman filter (MSCKF) method for neural network parameter training, which shortens the training time and improves the convergence speed. Results of the simulation and physical experiment verification demonstrate that the generalization ability of proposed model is enhanced and prediction accuracy is improved during the GNSS signal loss. Compared with the pure inertial navigation method, the position errors in latitude and longitude are reduced by 85.00%, 89.71% and the velocity errors in east and north are reduced by 94.57%, 83.11%, respectively by the proposed generalized dynamic fuzzy NN Model Based on MSCKF(MSCKF-GDFNN).","1558-1748","","10.1109/JSEN.2020.3022934","National Key Research and Development Project; National Natural Science Foundation of China; National Defense Advanced Research Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9195459","Fuzzy neural network;SINS/GNSS;dynamic network structure;multiple fading factor;cubature Kalman filter","Neurons;Fuzzy neural networks;Biological neural networks;Training;Artificial neural networks;Kalman filters;Global navigation satellite system","fading;fuzzy neural nets;inertial navigation;learning (artificial intelligence);nonlinear filters;satellite navigation;telecommunication computing;tracking filters","multiple fading factors SCKF;fuzzy neural network model;neuron growth-attenuation mechanism;multiple fading factor square root cubature kalman filter method;neural network parameter training;inertial navigation method;strapdown inertial navigation system;SINS;global navigation satellite system;integrated navigation system;strong tracking filter theory;generalized dynamic fuzzy NN model based on MSCKF;MSCKF-GDFNN;nonlinear filter","","","","32","IEEE","14 Sep 2020","","","IEEE","IEEE Journals"
"Q-Learning-Based Data-Aggregation-Aware Energy-Efficient Routing Protocol for Wireless Sensor Networks","W. -K. Yun; S. -J. Yoo","Department of Information and Communication Engineering, Inha University, Incheon, South Korea; Department of Information and Communication Engineering, Inha University, Incheon, South Korea","IEEE Access","20 Jan 2021","2021","9","","10737","10750","The energy consumption of the routing protocol can affect the lifetime of a wireless sensor network (WSN) because tiny sensor nodes are usually difficult to recharge after they are deployed. Generally, to save energy, data aggregation is used to minimize and/or eliminate data redundancy at each node and reduce the amount of the overall data transmitted in a WSN. Furthermore, energy-efficient routing is widely used to determine the optimal path from the source to the destination, while avoiding the energy-short nodes, to save energy for relaying the sensed data. In most conventional approaches, data aggregation and routing path selection are considered separately. In this study, we consider the degrees of the possible data aggregation of neighbor nodes when a node needs to determine the routing path. We propose a novel Q-learning-based data-aggregation-aware energy-efficient routing algorithm. The proposed algorithm uses reinforcement learning to maximize the rewards, defined in terms of the efficiency of the sensor-type-dependent data aggregation, communication energy and node residual energy, at each sensor node to obtain an optimal path. We used sensor-type-dependent aggregation rewards. Finally, we performed simulations to evaluate the performance of the proposed routing method and compared it with that of the conventional energy-aware routing algorithms. Our results indicate that the proposed protocol can successfully reduce the amount of data and extend the lifetime of the WSN.","2169-3536","","10.1109/ACCESS.2021.3051360","Inha University Research Grant; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9321407","Wireless sensor networks;routing;data aggregation;Q-learning;network lifetime","Routing;Wireless sensor networks;Energy efficiency;Data aggregation;Routing protocols;Clustering algorithms;Redundancy","data aggregation;learning (artificial intelligence);routing protocols;telecommunication computing;telecommunication power management;wireless sensor networks","sensor node;optimal path;sensor-type-dependent aggregation rewards;routing method;conventional energy-aware routing algorithms;WSN;data-aggregation-aware energy-efficient routing protocol;wireless sensor network;energy consumption;tiny sensor nodes;data redundancy;energy-short nodes;sensed data;routing path selection;possible data;neighbor nodes;data-aggregation-aware energy-efficient routing algorithm;sensor-type-dependent data aggregation;communication energy;node residual energy","","","","40","CCBY","13 Jan 2021","","","IEEE","IEEE Journals"
"The generation of textual entailment with NLML in an intelligent dialogue system for language learning CSIEC","J. Jia","Department of Educational Technology, Peking University. Beijing, 100871, China","2008 International Conference on Natural Language Processing and Knowledge Engineering","2 May 2009","2008","","","1","8","This paper introduces the generation of textual entailment within the project CSIEC (computer simulation in educational communication), an interactive Web-based human-computer dialogue system with natural language for English instruction. The generation of textual entailment (GTE) is critical to the further improvement of CSIEC project and other natural language generation program. Up to now we have found few literatures on the general algorithm for GTE. Simulating the process that a human being learns English as a foreign language, we explore our naive approach to tackle the GTE problem and its algorithm within the framework of CSIEC, i.e. rule annotation in NLML, pattern recognition and entailment transformation. The time and space complexity of our algorithm is tested with some entailment examples. An interactive command line textual entailment editor is created to generalize an entailment rule from a case pair of text and entailment. The test version of this innovative GTE approach can be accessed in the CSIEC website. Further works include the rules annotation based on the English textbooks and a GUI interface for normal users to edit the entailment rules.","","978-1-4244-4515-8","10.1109/NLPKE.2008.4906806","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4906806","Generation of Textual Entailment (GTE);CSIEC;Inference","Intelligent systems;Natural languages;Books;Humans;Computer simulation;Testing;Databases;Robots;Educational technology;Computer science","computer aided instruction;graphical user interfaces;human computer interaction;interactive systems;natural language processing","textual entailment;intelligent dialogue system;language learning;CSIEC;computer simulation in educational communication;interactive Web-based human-computer dialogue system;English instruction;natural language generation program;rules annotation;GUI interface","","8","","14","","2 May 2009","","","IEEE","IEEE Conferences"
"Backpropagation in neural networks with fuzzy conjunction units","L. -. Fu",NA,"1990 IJCNN International Joint Conference on Neural Networks","15 Oct 2012","1990","","","613","618 vol.1","An approach that generalizes the backpropagation learning rule such that it can be applied to multilayered neural networks involving fuzzy conjunction units is presented. The output of a fuzzy conjunction unit is computed by taking the minimum of all its inputs. The approach uses hill-climbing search at conjunction units where the backpropagation rule fails to apply because the transfer function is not differentiable. Error propagation at conjunction units requires analysis of error dependency across conjunction. When there are multiple alternatives for error adaptation at a conjunction unit, the choice is the one that allows the system to be modified the best. This approach is evaluated by simulation and compared with the approach which turns a conjunction unit into a pi unit. The results show that the hill-climbing approach is always equal to or better than the other approach in terms of the error at the end of training, but the speed of convergence may be slower in some cases","","","10.1109/IJCNN.1990.137638","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5726598","","","fuzzy logic;learning systems;neural nets","backpropagation learning rule;convergence;error adaptation;error dependency;error propagation;fuzzy conjunction units;hill-climbing search;multilayered neural networks;simulation;transfer function","","2","","3","","15 Oct 2012","","","IEEE","IEEE Conferences"
"Using physics simulation environment for better students' performance","R. Repnik","Faculty of Natural Sciences and Mathematics, University of Maribor, Koroska c. 160, 2000 Maribor, Slovenia","2018 41st International Convention on Information and Communication Technology, Electronics and Microelectronics (MIPRO)","2 Jul 2018","2018","","","0819","0824","In the past we were witnessed the drop of interest for studying physics. Many reasons for that were identified and improved but some are still present. To understand physics students need huge mathematical knowledge that is beyond their abilities in primary and secondary schools. Physics experiments are real physics but the measurements generally differ from the physics equations in primary and secondary education. Many things have to be over-simplified from the real world experiment for students to solve the problem analytically by using math equations. In the past years, we used simulations for examining physics phenomena that were able to hide complex mathematics and show the same behaviour like physics experiments. However, with the drop of support of Java applets all those applets become obsolete. We are now facing dilemma, do we need to recreate simulations or use simulation environment and use the process of creation of simulations as learning tool. With the case study method, we have tested one example of free physics simulation environment Algodoo to see which group of students is the best for such approach. This didactical approach is not suitable for all students but it has important benefits for the others.","","978-953-233-095-3","10.23919/MIPRO.2018.8400151","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8400151","education;physics;simulation environment;didactics","Physics;Mathematical model;Education;Java;Tools","computer aided instruction;Java;physics education;teaching","physics students;primary schools;secondary schools;physics experiments;physics equations;primary education;secondary education;math equations;physics phenomena;complex mathematics;physics simulation environment;mathematical knowledge;Java applets","","1","","26","","2 Jul 2018","","","IEEE","IEEE Conferences"
"Conditional distribution learning with neural networks and its application to channel equalization","T. Adali; X. Liu; M. K. Sonmez","Dept. of Comput. Sci., Maryland Univ., Baltimore, MD, USA; NA; NA","IEEE Transactions on Signal Processing","6 Aug 2002","1997","45","4","1051","1064","We present a conditional distribution learning formulation for real-time signal processing with neural networks based on an extension of maximum likelihood theory-partial likelihood (PL) estimation-which allows for (i) dependent observations and (ii) sequential processing. For a general neural network conditional distribution model, we establish a fundamental information-theoretic connection, the equivalence of maximum PL estimation, and accumulated relative entropy (ARE) minimization, and obtain large sample properties of PL for the general case of dependent observations. As an example, the binary case with the sigmoidal perceptron as the probability model is presented. It is shown that the single and multilayer perceptron (MLP) models satisfy conditions for the equivalence of the two cost functions: ARE and negative log partial likelihood. The practical issue of their gradient descent minimization is then studied within the well-formed cost functions framework. It is shown that these are well-formed cost functions for networks without hidden units; hence, their gradient descent minimization is guaranteed to converge to a solution if one exists on such networks. The formulation is applied to adaptive channel equalization, and simulation results are presented to show the ability of the least relative entropy equalizer to realize complex decision boundaries and to recover during training from convergence at the wrong extreme in cases where the mean square error-based MLP equalizer cannot.","1941-0476","","10.1109/78.564193","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=564193","","Neural networks;Signal processing;Maximum likelihood estimation;Cost function;Entropy;Equalizers;Computer science;Parameter estimation;Estimation theory;Multilayer perceptrons","telecommunication channels;learning (artificial intelligence);multilayer perceptrons;entropy;maximum likelihood estimation;telecommunication computing;convergence of numerical methods;minimisation;adaptive equalisers;adaptive signal processing","conditional distribution learning;neural networks;channel equalization;real-time signal processing;maximum likelihood theory;partial likelihood estimation;dependent observations;sequential processing;conditional distribution model;information theory;accumulated relative entropy minimization;large sample properties;sigmoidal perceptron;probability model;multilayer perceptron model;single layer perceptron model;cost functions;negative log partial likelihood;gradient descent minimization;adaptive channel equalization;simulation results;mean square error based MLP equalizer;least relative entropy equalizer;convergence","","44","","34","","6 Aug 2002","","","IEEE","IEEE Journals"
"Intelligent Critic Control With Robustness Guarantee of Disturbed Nonlinear Plants","D. Wang","Faculty of Information Technology, Beijing University of Technology, Beijing, China","IEEE Transactions on Cybernetics","7 May 2020","2020","50","6","2740","2748","In this paper, the author focuses on establishing an intelligent critic control framework with robustness guarantee for disturbed nonlinear systems. Combining the neural network learning ability with adaptive critic designs, a general structure of intelligent critic control is developed to address the robustness problems, which broadens the application scope of adaptive dynamic programming and the related learning control methods. First, the problem transformation is conducted for changing the robust stabilization problem into optimal control design, where a special discounted cost function is well defined. Then, a recurrent neural network is constructed to learn the unknown nominal plant with stability proof. Moreover, the critic network implementation is presented with the help of the obtained neural identifier and the adaptive learning architecture. In addition, extension discussions and several simulation examples are provided to display the robustness verification results of the intelligent critic strategy.","2168-2275","","10.1109/TCYB.2019.2903117","National Natural Science Foundation of China; Young Elite Scientists Sponsorship Program by the China Association for Science and Technology; Youth Innovation Promotion Association of the Chinese Academy of Sciences; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8672164","Adaptive learning;disturbance;intelligent critic control;neural identifier;robustness","Robustness;Adaptive systems;Cost function;Neural networks;Optimal control;Stability analysis;Adaptation models","adaptive control;control system synthesis;dynamic programming;learning systems;nonlinear control systems;optimal control;recurrent neural nets;robust control","disturbed nonlinear plants;intelligent critic control framework;disturbed nonlinear systems;neural network learning ability;adaptive critic designs;adaptive dynamic programming;learning control methods;robust stabilization problem;optimal control design;recurrent neural network;critic network implementation;adaptive learning architecture;robustness verification;unknown nominal plant","","1","","23","IEEE","20 Mar 2019","","","IEEE","IEEE Journals"
"Scaffolding the Comprehension of Complex Systems with Explanation","Weiqin Chen; L. Frotjord","University of Bergen, Norway; Dept. of Inf. Sci. & Media Studies, Bergen Univ.","Sixth IEEE International Conference on Advanced Learning Technologies (ICALT'06)","24 Jul 2006","2006","","","869","871","The often counter-intuitive behavior of dynamic systems requires profound training and experience to predict. Simulations can provide a practice arena in which users can experiment with different policies, and thus learn why certain behavior arises. However, common tools for creating such simulations provide no explanation of the exhibited behavior, and it is up to the user to reason about causes and effects. Without insight into the system dynamics field, such an analysis can be highly challenging to perform. This paper looks into how an explanation of system dynamic models can be dynamically generated in order to scaffold the users' comprehension of the system. The objective of the generated explanation is to enhance the users' understanding of the particular dynamic system, but also to stimulate their dynamical thinking in general","2161-377X","0-7695-2632-2","10.1109/ICALT.2006.1652580","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1652580","","Feedback;Visualization;Nonlinear dynamical systems;Temperature;Performance analysis;Information science;Delay effects;Power system modeling;Games;Animation","computer aided instruction;large-scale systems;systems engineering","complex system;counter-intuitive behavior;dynamic systems;system dynamic models;dynamical thinking","","","","4","","24 Jul 2006","","","IEEE","IEEE Conferences"
"Location- and Orientation-Aided Millimeter Wave Beam Selection Using Deep Learning","S. Rezaie; C. N. Manchón; E. de Carvalho","Aalborg University,Department of Electronic Systems,Denmark; Aalborg University,Department of Electronic Systems,Denmark; Aalborg University,Department of Electronic Systems,Denmark","ICC 2020 - 2020 IEEE International Conference on Communications (ICC)","27 Jul 2020","2020","","","1","6","Location-aided beam alignment methods exploit the user location and prior knowledge of the propagation environment to identify the beam directions that are more likely to maximize the beamforming gain, allowing for a reduction of the beam training overhead. They have been especially popular for vehicle to everything (V2X) applications where the receive array orientation is approximately constant for each considered location, but are not directly applicable to pedestrian applications with arbitrary orientation of the user handset. This paper proposes a deep neural network based beam selection method that leverages position and orientation of the receiver to recommend a shortlist of the best beam pairs, thus significantly reducing the alignment overhead. Moreover, we use multi-labeled classification to not only capture the beam pair with highest received strength but also enrich the neural network with information of alternative beam pairs with high received signal strength, providing robustness against blockage. Simulation results show the better performance of the proposed method compared to a generalization of the inverse fingerprinting algorithm in terms of the misalignment and outage probabilities.","1938-1883","978-1-7281-5089-5","10.1109/ICC40277.2020.9149272","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9149272","","Receivers;Antenna arrays;Array signal processing;Transmitters;Machine learning;Training;Biological neural networks","array signal processing;learning (artificial intelligence);millimetre wave communication;neural nets;optimisation;pattern classification;probability;RSSI;telecommunication computing;telecommunication network reliability;vehicular ad hoc networks","alignment overhead;beam pair;highest received strength;alternative beam pairs;high received signal strength;orientation-aided millimeter wave beam selection;deep learning;location-aided beam alignment methods;user location;propagation environment;beam directions;beamforming gain;beam training overhead;array orientation;considered location;pedestrian applications;arbitrary orientation;user handset;deep neural network based beam selection method","","1","","14","","27 Jul 2020","","","IEEE","IEEE Conferences"
"ILC-based Generalised PI Control for Output PDF of Stochastic Systems Using LMI and RBF Neural Networks","H. Wang; P. Afshar; H. Yue","Senior Member, IEEE, Control Systems Centre, The University of Manchester, M60 1QD, Manchester, UK. e-mail: hong.wang@manchester.ac.uk; Member, IEEE, Control Systems Centre, The University of Manchester, M60 1QD, Manchester, UK; Control Systems Centre, The University of Manchester, M60 1QD, Manchester, UK","Proceedings of the 45th IEEE Conference on Decision and Control","7 May 2007","2006","","","5048","5053","In this paper, a fixed-structure iterative learning control (ILC) control design is presented for the tracking control of the output probability density functions (PDF) in general stochastic systems with non-Gaussian variables. The approximation of the output PDF is firstly realized using a radial basis function neural network (RBFNN). Then the control horizon is divided to certain intervals called batches. ILC laws are employed to tune the PDF model parameters between two adjacent batches. A three-stage method is proposed which incorporates: a) identifying nonlinear parameters of the PDF model using subspace system identification methods; b) calculating the generalised PI controller coefficients using LMI-based convex optimisation approach; and c) updating the RFBNN parameters between batches based on ILC framework. Closed-loop stability and convergence analysis together with simulation results are also included in the paper","0191-2216","1-4244-0171-2","10.1109/CDC.2006.376795","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4177938","Stochastic systems;RBF neural networks;ILC mechanism;LMI;subspace system identification;PI control;tracking performance;convergence analysis","Pi control;Stochastic systems;Neural networks;Control systems;Control design;Probability density function;Radial basis function networks;System identification;Nonlinear control systems;Optimization methods","closed loop systems;control system synthesis;convex programming;iterative methods;learning systems;linear matrix inequalities;neurocontrollers;PI control;probability;radial basis function networks;stability;stochastic systems;tracking","PI control;stochastic systems;fixed-structure iterative learning control;control design;tracking control;probability density functions;radial basis function neural network;control horizon;nonlinear parameter identification;convex optimisation;closed-loop stability;convergence analysis;linear matrix inequalities","","15","","24","","7 May 2007","","","IEEE","IEEE Conferences"
"Pseudo-inverse based iterative learning control for nonlinear plants with disturbances","J. Ghosh; B. Paden","Dept. of Mech. & Environ. Eng., California Univ., Santa Barbara, CA, USA; NA","Proceedings of the 38th IEEE Conference on Decision and Control (Cat. No.99CH36304)","6 Aug 2002","1999","5","","5206","5212 vol.5","Learning control is a very effective approach for tracking control in processes occuring repetitively over a fixed interval of time. In the paper, the stable-inversion based learning controller as presented in Ghosh and Paden (1999) is extended to accomodate a general class of nonlinear, nonminimum phase plants with disturbances and initialization errors. The extension requires the computation of an approximate inverse of the linearized plant rather than the exact inverse. An advantage of this approach is that the output of the plant need not be differentiated. A bound on the asymptotic trajectory error is exhibited via a concise proof, and is shown to grow continuously with a bound on the disturbances. Simulation studies confirm that in the presence of bounded disturbances, the tracking error converges to a neighborhood of zero. The structure of the controller is such that the low frequency components of the trajectory converge faster than the high frequency components.","0191-2216","0-7803-5250-5","10.1109/CDC.1999.833379","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=833379","","Control systems;Iterative algorithms;Error correction;Service robots;Process control;Frequency;Tuning;System performance;Production;Industrial control","nonlinear control systems;tracking;learning systems;self-adjusting systems;robust control","pseudo-inverse based iterative learning control;stable-inversion based learning controller;nonlinear nonminimum phase plants;initialization errors;asymptotic trajectory error;bounded disturbances;tracking error","","16","","14","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Multivariable self-tuning PID controller based on wavelet fuzzy neural networks","C. Lu; P. Liao; Y. Charng; C. Liu; J. Guo","Department of Electrical Engineering, Hsiuping University of Science and Technology, Taichung, Taiwan; Department of Electrical Engineering, Hsiuping University of Science and Technology, Taichung, Taiwan; Department of Mechanical Engineering, Hsiuping University of Science and Technology, Taichung, Taiwan; Department of Electrical Engineering, Hsiuping University of Science and Technology, Taichung, Taiwan; Department of Electrical Engineering, Hsiuping University of Science and Technology, Taichung, Taiwan","2014 International Conference on Machine Learning and Cybernetics","15 Jan 2015","2014","2","","755","759","This paper presents a multivariable self-tuning proportional-integral-derivative (PID) controller based on wavelet fuzzy neural networks (WFNNs) for a class of nonlinear systems. A mathematic model using WFNN is constructed for the controlled nonlinear multivariable system, and the self-tuning PID controller is derived via a generalized predictive performance criterion. Numerical simulations exhibit that the proposed multivariable self-tuning PID control law gives satisfactory tracking and disturbance rejection performances.","2160-1348","978-1-4799-4215-2","10.1109/ICMLC.2014.7009704","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7009704","Multivariable system;Generalized predictive control;PID controller;Self-tuning;Wavelet fuzzy neural network","Numerical models;Fuzzy neural networks;Fuzzy control;Abstracts;Radio access networks","adaptive control;fuzzy neural nets;multivariable control systems;neurocontrollers;nonlinear control systems;self-adjusting systems;three-term control","multivariable self-tuning PID controller;wavelet fuzzy neural networks;multivariable self-tuning proportional-integral-derivative controller;WFNNs;mathematic model;nonlinear multivariable system control;generalized predictive performance criterion;numerical simulations;disturbance rejection performances","","1","","29","","15 Jan 2015","","","IEEE","IEEE Conferences"
"Comments on ""Adaptive Neural Control for a Class of Nonlinearly Parametric Time-Delay Systems","S. J. Yoo; J. B. Park; Y. H. Choi","Dept. of Electr. & Electron. Eng., Yonsei Univ., Seoul; Dept. of Electr. & Electron. Eng., Yonsei Univ., Seoul; NA","IEEE Transactions on Neural Networks","5 Aug 2008","2008","19","8","1496","1498","In this comment, we point out an error in [1], which will show that the main result of the paper cannot be generalized for nonlinearly parametric time-delay systems considered in [1]. In [1], the authors considered the problem of the adaptive control for a class of nonlinearly parametric time-delay systems and applied successfully the proposed approach to second-order nonlinear time-delay systems with the term x1(t - tau)x2(t - tau) used as simulation examples in Section VI. However, we show in this comment that the control approach presented in [1] cannot be generalized although it is realizable for nonlinear second-order time-delay systems with the term x1(t - tau ) x2 (t - tau). In addition, we illustrate this error by one detail example. For simplicity, all the symbols in this comment are the same as those in [1].","1941-0093","","10.1109/TNN.2008.2002331","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4589009","","Nonlinear control systems;Control systems;Function approximation;Machine learning;Polynomials;Fourier series;Computer networks;Probability distribution;Training data;Learning systems","adaptive control;computational complexity;delays;neurocontrollers","adaptive neural control;nonlinearly parametric time-delay systems;nonlinear second-order time-delay systems","Algorithms;Computer Simulation;Feedback;Linear Models;Neural Networks (Computer);Nonlinear Dynamics;Numerical Analysis, Computer-Assisted;Signal Processing, Computer-Assisted;Stochastic Processes","5","","2","","5 Aug 2008","","","IEEE","IEEE Journals"
"A neurocomputational amygdala model of auditory fear conditioning: A hybrid system approach","N. Navarro-Guerrero; R. Lowe; S. Wermter","Knowledge Technology Group, University of Hamburg, Department of Computer Science, Vogt-Koelln-Str. 30, 22527, Germany; Cognition & Interaction Lab (COIN), Informatics Research Centre, University of Skövde, PO Box 408, 54128, Sweden; Knowledge Technology Group, University of Hamburg, Department of Computer Science, Vogt-Koelln-Str. 30, 22527, Germany","The 2012 International Joint Conference on Neural Networks (IJCNN)","30 Jul 2012","2012","","","1","8","In this work, we present a neurocomputational model for auditory-cue fear acquisition. Computational fear conditioning has experienced a growing interest over the last few years, on the one hand, because it is a robust and quick learning paradigm that can contribute to the development of more versatile robots, and on the other hand, because it can help in the understanding of fear conditioning and dysfunctions in animals. Fear learning involves sensory and motor aspects [1] and it is essential for adaptive self-protective systems. We argue that a deeper study of the mechanisms underlying fear circuits in the brain will contribute not only to the development of safer robots but eventually also to a better conceptual understanding of neural fear processing in general. Towards the development of a robotic adaptive self-protective system, we have designed a neural model of fear conditioning based on LeDoux's dual-route hypothesis of fear [2] and also dopamine modulated Pavlovian conditioning [3]. Our hybrid approach is capable of learning the temporal relationship between auditory sensory cues and an aversive or appetitive stimulus. The model was tested as a neural network simulation but it was designed to be used with minor modifications on a robotic platform.","2161-4407","978-1-4673-1490-9","10.1109/IJCNN.2012.6252392","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6252392","","Robot sensing systems;Brain modeling;Biological system modeling;Computational modeling;Integrated circuit modeling;Reservoirs","biocontrol;hearing;humanoid robots;learning (artificial intelligence);learning systems;mobile robots;neurocontrollers;self-adjusting systems","neurocomputational amygdala model;auditory fear conditioning;auditory-cue fear acquisition;computational fear conditioning;fear dysfunctions;fear learning;robotic adaptive self-protective system;fear circuits;neural fear processing;LeDoux dual-route fear hypothesis;dopamine modulated Pavlovian conditioning;aversive stimulus;appetitive stimulus;neural network simulation","","4","","35","","30 Jul 2012","","","IEEE","IEEE Conferences"
