"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"3D Hand Pose Estimation with a Single Infrared Camera via Domain Transfer Learning","G. Park; T. -K. Kim; W. Woo",KAIST UVR Lab.; Imperial College London & KAIST; KAIST UVR Lab.,"2020 IEEE International Symposium on Mixed and Augmented Reality (ISMAR)","14 Dec 2020","2020","","","588","599","Previous methods successfully estimated 3D hand poses from unblurred depth images with slow and smooth hand motions. However, the performance drops when the depth images are contaminated by motion blur due to fast hand motion. In this paper, we exploit an infrared (IR) image input, which is weakly blurred under fast hand motion. The proposed method is based on domain transfer learning from depth to infrared images. Note we do not have IR images with hand skeletons, thus proposing self-supervision rather than direct supervision using the skeleton labels. We train a Hand Image Generator (HIG) and two Hand Pose Estimators (HPEs) on paired depth and infrared images via self-supervision using a consistency loss, guided by an existing HPE trained on paired depth and hand skeleton entries. The IR-based HPE is then refined on the weakly blurred infrared images. The qualitative and quantitative experiments demonstrate that the proposed method accurately estimates 3D hand poses under motion blur by fast hand motion, while existing depth-based methods fail. Our solution therefore supports fast 3D manipulation of virtual objects for augmented reality applications. Our model and dataset are publicly available for future research.1","1554-7868","978-1-7281-8508-8","10.1109/ISMAR50242.2020.00086","National Research Foundation of Korea; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9284791","Computing methodologies;Computer vision problems;Deep learning","Solid modeling;Three-dimensional displays;Pose estimation;Network architecture;Cameras;Skeleton;Augmented reality","augmented reality;cameras;computer vision;feature extraction;image colour analysis;image motion analysis;image segmentation;image sensors;infrared imaging;learning (artificial intelligence);object detection;object tracking;pose estimation","3D hand pose estimation;single infrared camera;domain transfer learning;unblurred depth images;slow hand motions;smooth hand motions;motion blur;fast hand motion;infrared image input;IR images;hand skeletons;hand pose estimators;paired depth;hand skeleton entries;weakly blurred infrared images;depth-based methods;fast 3D manipulation;hand image generator","","","","60","","14 Dec 2020","","","IEEE","IEEE Conferences"
"Towards automatic generation of multimodal AR-training applications and workflow descriptions","T. Engelke; S. Webel; U. Bockholt; H. Wuest; N. Gavish; F. Tecchia; C. Preusche","Fraunhofer IGD, Germany; Fraunhofer IGD, Germany; Fraunhofer IGD, Germany; Fraunhofer IGD, Germany; Technion-Israel, Institute of Technology, Israel; PERCRO - Scuola Superiore Sant'Anna, Italy; German Aerospace Center (DLR), Germany","19th International Symposium in Robot and Human Interactive Communication","11 Oct 2010","2010","","","434","439","Augmented Reality (AR) is a technology which has become very popular in the last years. In this context also the idea of using of AR for training applications has become very important. AR offers a large potential for training only if the training is well focused to the skills that have to be trained and if the training protocol is well designed. On the other hand, the generation of the training content to be transferred via AR is a comprehensive problem that is addressed in this paper. Thus, this paper tries to describe the whole chain of implementations and general aspects involved in the creation of AR training applications, including examples for used multimodal devices. This chain starts with the capturing of expert actions to be hold in the ""digital representation of skill"". The digital representation of skill is transferred to the training protocol that specifies the storyboard of the AR training session. The paper includes two different implementations of AR training systems and describes the general idea of informational abstraction from low level data up to interaction and from design to application.","1944-9437","978-1-4244-7990-0","10.1109/ROMAN.2010.5598613","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5598613","","Training;Augmented reality;Protocols;Assembly;Solid modeling;Haptic interfaces;Maintenance engineering","augmented reality;computer aided instruction","multimodal AR-training applications;workflow descriptions;augmented reality;training protocol;digital representation","","2","","21","","11 Oct 2010","","","IEEE","IEEE Conferences"
"Exploiting Transfer Learning for Emotion Recognition Under Cloud-Edge-Client Collaborations","D. Wu; X. Han; Z. Yang; R. Wang","Chongqing Key Laboratory of Optical Communication and Networks, Chongqing Key Laboratory of Ubiquitous Sensing and Networking, School of Communication and Information Engineering, Chongqing University of Posts and Telecommunications, Chongqing, China; Chongqing Key Laboratory of Optical Communication and Networks, Chongqing Key Laboratory of Ubiquitous Sensing and Networking, School of Communication and Information Engineering, Chongqing University of Posts and Telecommunications, Chongqing, China; School of Communication and Information Engineering, Chongqing University of Posts and Telecommunications, Chongqing, China; Chongqing Key Laboratory of Optical Communication and Networks, Chongqing Key Laboratory of Ubiquitous Sensing and Networking, School of Communication and Information Engineering, Chongqing University of Posts and Telecommunications, Chongqing, China","IEEE Journal on Selected Areas in Communications","14 Jan 2021","2021","39","2","479","490","Emerging virtual reality/augmented reality games and self-driving cars necessitate accurate/responsive/private emotion recognition. Usually, traditional emotion recognition models are deployed at central servers, which results in the lack of abilities in generalization and covering the individual variation of clients. This paper proposes a responsive, localized, and private transfer learning based emotion recognition framework under the cloud-edge-client collaborations. Additionally, a 3-dimensional channel mapping method is designed to aggregate features extracted from electroencephalogram (EEG) signals for the generic emotion recognition model, which is further localized and personalized using transfer learning. Simulation results validate the performance of the proposed TLER framework in reducing model training time and improving emotion recognition accuracy.","1558-0008","","10.1109/JSAC.2020.3020677","National Natural Science Foundation of China; Science and Technology Research Program of Chongqing Municipal Education Commission; Natural Science Foundation of Chongqing of China; Science and Technology Research Program of Chongqing Municipal Education Commission; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9187207","Electroencephalogram;emotion recognition;transfer learning;cloud-edge-client collaboration","Brain modeling;Emotion recognition;Electroencephalography;Feature extraction;Machine learning;Collaboration;Scalp","augmented reality;cloud computing;computer games;electroencephalography;emotion recognition;feature extraction;learning (artificial intelligence);medical signal processing","cloud-edge-client collaborations;self-driving cars;3-dimensional channel mapping;responsive transfer learning based emotion recognition;localized transfer learning based emotion recognition;private transfer learning based emotion recognition;electroencephalogram signals;feature extraction;TLER framework;virtual reality-augmented reality games","","1","","43","IEEE","7 Sep 2020","","","IEEE","IEEE Journals"
"Training strategies for learning a 3D trajectory with accuracy","J. Rodríguez; T. Gutiérrez; S. Casado; E. J. Sánchez","Department of Applied Mechanics, CEIT - University of Navarra, Spain; LABEIN-TECNALIA, Spain; LABEIN-TECNALIA, Spain; Department of Applied Mechanics, CEIT - University of Navarra, Spain","2010 IEEE International Symposium on Haptic Audio Visual Environments and Games","9 Nov 2010","2010","","","1","6","The goal of this study was to evaluate different learning conditions for motor skill transfer. The study was divided into two experiments with the same task: learning a 3D trajectory with accuracy. The first experiment was focused on evaluating the efficiency of three feedback schemes for the target trajectory: visual, haptic and visual-haptic feedback. The second experiment was focused on analyzing the influence of decreasing the feedback during the training process. The results suggest that the best learning condition for learning a 3D trajectory with accuracy is to provide visual-haptic feedback, which facilitates the understanding of the dimension and orientation of each trajectory segment and solves any visual discrepancies that may exist. Furthermore, although continuous feedback can create dependences in users and impede the transfer of motor skills, feedback based on user request can also be dangerous since users can create a wrong mental representation that keep them from replicating the trajectory accurately. Therefore, when the performance of a task depends on references created during the training process, it seems appropriate for the system to provide automatic feedback based on user performance.","","978-1-4244-6509-5","10.1109/HAVE.2010.5623979","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5623979","virtual training;motor skill transfer;virtual teaching;haptic feedback","Trajectory;Haptic interfaces;Visualization;Training;Three dimensional displays;Accuracy;Shape","haptic interfaces;knowledge representation;training;virtual reality;visual perception","training strategy;3D trajectory;motor skill transfer;visual-haptic feedback;trajectory segment;visual discrepancy;virtual reality","","3","","13","","9 Nov 2010","","","IEEE","IEEE Conferences"
"Anthropomorphic robotic system with 6 DOF for space positioning in the virtual reality applications for human machine interaction","M. Chavez-Gamboa; I. Herrera-Aguilar; O. Sandoval-Gonzalez; F. Malagon-Gonzalez; J. M. Jacinto-Villegas","The Technological Institute of Orizaba; Electronics Department, Orizaba; Veracruz, Mexico; The Technological Institute of Orizaba; Electronics Department, Orizaba; Veracruz, Mexico; The Technological Institute of Orizaba; Electronics Department, Orizaba; Veracruz, Mexico; The Technological Institute of Orizaba; Electronics Department, Orizaba; Veracruz, Mexico; The Technological Institute of Orizaba; Electronics Department, Orizaba; Veracruz, Mexico","CONIELECOMP 2013, 23rd International Conference on Electronics, Communications and Computing","13 Jun 2013","2013","","","212","217","This paper presents a spatial hand tracking system using a 6 DOF anthropomorphic robot applied in human machine interaction. The main objective of this mechatronic system is to obtain information about the spatial position of a user's hand movements in order to be used like a skills trainer to accelerate the skills transfer from the machine to the human by integrating the laws of physics of virtual objects and adapting different design techniques and use of computer software for three-dimensional virtual reality.","","978-1-4673-6155-2","10.1109/CONIELECOMP.2013.6525788","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6525788","DOF;virtual reality;skills transfer;upper limbs;physical human-computer interaction;computational design","Virtual environments;Robots;Sensors;Software;Assembly;Kinematics","anthropology;gesture recognition;human-robot interaction;mechatronics;position control;robots;virtual reality","6 DOF anthropomorphic robotic system;space positioning;virtual reality applications;human machine interaction;spatial hand tracking system;mechatronic system;user hand movements;virtual objects;computer software;three-dimensional virtual reality","","","","18","","13 Jun 2013","","","IEEE","IEEE Conferences"
"Visual and Haptic Error Modulating Controllers for Robotic Gait Training","P. Tsangaridis; D. Obwegeser; S. Maggioni; R. Riener; L. Marchal-Crespo","Department of Health Sciences and Technology (HEST), Sensory-Motor Systems (SMS) Lab, Zurich, ETH, Switzerland; Department of Health Sciences and Technology (HEST), Sensory-Motor Systems (SMS) Lab, Zurich, ETH, Switzerland; Department of Health Sciences and Technology (HEST), Sensory-Motor Systems (SMS) Lab, Zurich, ETH, Switzerland; Department of Health Sciences and Technology (HEST), Sensory-Motor Systems (SMS) Lab, Zurich, ETH, Switzerland; University of of Bern, The Gerontechnology and Rehabilitation group, ARTORG Center for Biomedical Engineering Research, Switzerland","2018 7th IEEE International Conference on Biomedical Robotics and Biomechatronics (Biorob)","11 Oct 2018","2018","","","1050","1055","Robotic algorithms that augment movement errors have been proposed as promising training strategies to enhance motor training and neurorehabilitation. However, research effort has mainly focused on rehabilitation of upper limbs. In this study, we investigated the effect of training with novel error modulating strategies on learning an asymmetric gait pattern. Thirty healthy young participants walked in the robotic exoskeleton Lokomat, while learning a foot target-tracking task which required an increased hip and knee flexion in the dominant leg. Learning with three different strategies was evaluated: (i) No guidance: no disturbance/guidance was applied, (ii) Haptic error amplification: dangerous and discouraging large errors were limited with haptic guidance, while awareness of task relevant errors was enhanced with error amplification, and (iii) Visual error amplification: visually perceived errors were amplified in a virtual reality environment. We also evaluated whether increasing the movement variability during training by adding randomly-varying haptic disturbances on top of the other training strategies further enhanced learning. We found that training with the novel haptic error amplification strategy limited large errors during training, did not hamper learning and enhanced transfer of the learned asymmetric gait pattern. Training with visual error amplification, on the other hand, increased errors during training and hampered motor learning. Adding haptic disturbances did not have a significant effect on learning. The novel haptic error modulating controller that amplifies small task-relevant errors while limiting large errors provided the best framework to enhance motor learning.","2155-1782","978-1-5386-8183-1","10.1109/BIOROB.2018.8488011","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8488011","","Training;Haptic interfaces;Legged locomotion;Visualization;Task analysis;Trajectory","gait analysis;haptic interfaces;learning (artificial intelligence);medical robotics;neurophysiology;patient rehabilitation;virtual reality","task-relevant errors;visual error modulating controllers;haptic error modulating controllers;novel haptic error modulating controller;hampered motor learning;increased errors;learned asymmetric gait pattern;enhanced transfer;novel haptic error amplification strategy;enhanced learning;haptic disturbances;visually perceived errors;visual error amplification;task relevant errors;haptic guidance;disturbance/guidance;different strategies;knee flexion;increased hip;foot target-tracking task;robotic exoskeleton Lokomat;thirty healthy young participants;motor training;promising training strategies;augment movement errors;robotic algorithms;robotic gait training","","","","26","","11 Oct 2018","","","IEEE","IEEE Conferences"
"Can immersive type of Virtual Reality bring EMG pattern changes post facial palsy?","U. Qidwai; M. S. Ajimsha","KINDI Lab for Computing Research, Department of Computer Science & Engineering, Qatar University, Doha, Qatar; Physiotherapy Specialist, Dept. of Physical Therapy, Hamad Medical Corporation, Doha, Qatar","2015 Science and Information Conference (SAI)","3 Sep 2015","2015","","","756","760","The loss of facial expression via facial paralysis is a devastating condition, both functionally and aesthetically. However, given the life-long plasticity of the brain one could assume that recovery could be facilitated by the harnessing of mechanisms underlying neuronal reorganization. Currently it is not clear how this reorganization can be mobilized. Novel technology based neurorehabilitation techniques hold promise to address this issue. In this paper an immersive Virtual Reality (VR) based system is presented that is based on a number of hypotheses related to the neural structures targeted for recovery/reorganization, the structure of training system, and the role of individualization. The purpose of this paper is to examine the effects of an immersive type virtual reality (VR) intervention on activation of facial upper quadrant muscles following facial palsy in comparison with a control program. The key components of an immersive Virtual Reality (VR) based system and its effectiveness on facial palsy rehabilitation has been described in the form of experimental findings. Experimental trial was performed on an individual with facial upper quadrant muscles weakness due to facial palsy in a crossover study methodology with and without VR. EMG patterns from the facial upper quadrant muscles were recorded and analyzed for results. This trial has plotted a positive relationship between VR and facial upper quadrant muscles activation following a neurological impetus. The results reported here also show a consistent transfer of movement kinematics between physical and virtual tasks. EMG analysis has shown progressing improvement in the muscle activation in response to the challenging and impulsive activities in the virtual environment provided by the immersive VR devise.","","978-1-4799-8547-0","10.1109/SAI.2015.7237227","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7237227","Facial palsy;Virtual Reality;EMG-based measurements;Impulsive impetus","Muscles;Virtual reality;Electromyography;Training;Medical treatment;Neuroplasticity;Psychology","brain;electromyography;medical disorders;medical signal processing;neurophysiology;patient rehabilitation;virtual reality","EMG pattern;facial expression;facial paralysis;life-long plasticity;brain;neuronal reorganization;neurorehabilitation technique;neural structure recovery;neural structure reorganization;immersive virtual reality system;facial upper quadrant muscles;facial palsy rehabilitation;facial upper quadrant muscle weakness;neurological impetus;movement kinematics;physical task;virtual task;EMG analysis;muscle activation;impulsive activity;virtual environment","","","","19","","3 Sep 2015","","","IEEE","IEEE Conferences"
"The use of structured digital road network data bases for dispatching and routeing of emergency service","J. G. Linders","Dept. of Comput. & Inf. Sci., Guelph Univ., Ont., Canada","Conference Record of papers presented at the First Vehicle Navigation and Information Systems Conference (VNIS '89)","6 Aug 2002","1989","","","A54","A59","The author describes the development of a digital road network database for the Region of Waterloo, Ont. from National Topographic Service 1:50000 digital map files. The system was developed for use in conjunction with a positionally based emergency location code assigned to rural properties in the Region, and is being extended to other areas. Real-time dispatching and routeing of emergency service vehicles from a digital database have been demonstrated for over 10000 nodes and 13000 road segments. The database is being enhanced to incorporate a variety of attribute data which can be used by all emergency service agencies. A full set of network functions is included for dispatching, routeing network flow, simulation and training, etc. The road data can be structured to accommodate arbitrarily large networks by using an embedded hypergraph model. Other potential applications are based on use of automatic vehicle location as an onboard facility in conjunction with the database.<>","","0-9692316-2-8","10.1109/VNIS.1989.98824","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=98824","","Dispatching;Emergency services;Routing;Information science;Road vehicles;Transfer functions;Snow;Decision making;Manuals;Delay","data structures;digital simulation;dispatching;emergency services;flow simulation;geographic information systems;real-time systems;road vehicles;training","structured digital road network data bases;digital map files;emergency location code;routeing of emergency service vehicles;network functions;dispatching;simulation;training;embedded hypergraph model;automatic vehicle location","","1","1","5","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Quality of service support of distributed interactive virtual environment applications in IP networks","Hong Yu; Quanyou Zhou; D. Makrakis; N. D. Georganas; E. Petriu","Broadband Wireless & Internetworking Res. Lab., Ottawa Univ., Ont., Canada; NA; NA; NA; NA","2001 IEEE Pacific Rim Conference on Communications, Computers and Signal Processing (IEEE Cat. No.01CH37233)","7 Aug 2002","2001","1","","196","199 vol.1","This paper reports on the performance of Distributed Interactive Virtual Environment (DIVE) applications, deployed through Internet. Our goal is to understand the behaviour of a DIVE application, its interaction with competing traffic streams, as well as its network resource requirements for a satisfactory performance. As DIVE is becoming the building block of new applications and services, impacting several existing or new and growing sectors of our economy (email electronic commerce, tele-training, transportation), it is important that we understand the resource requirements of these applications, as well as the ""stress"" they will impose on the network.","","0-7803-7080-5","10.1109/PACRIM.2001.953556","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=953556","","Quality of service;Virtual environment;Intelligent networks;IP networks;Diffserv networks;Internet;Application software;Telecommunication traffic;Computational modeling;Asynchronous transfer mode","distributed processing;virtual reality;Internet;quality of service;computer network management","Distributed Interactive Virtual Environment applications;Internet;DIVE application;competing traffic streams;network resource requirements;DiffServ;quality of service","","2","","6","","7 Aug 2002","","","IEEE","IEEE Conferences"
"Simulating perception with interactive virtual environments","K. Mania","Dept. of Informatics, Sussex Univ., Brighton, UK","2004 IEEE International Conference on Systems, Man and Cybernetics (IEEE Cat. No.04CH37583)","7 Mar 2005","2004","3","","2770","2776 vol.3","Computer graphics algorithms have for long dealt with simulation of physics: simulation of the geometry of a real-world space, simulation of the light propagation in a real environment and simulation of motor actions with appropriate tracking. Perception principles have subsequently been incorporated into rendering algorithms in order to save rendering computation and produce photorealistic images from a human rather than a machine point of view. With virtual environment (VE) simulator technologies simulating real-world task situations mainly for transfer of training, the research community is challenged to produce a complex system. Furthermore, accurate simulation of physics is often not required in order to induce reality. Much less detail is adequate. This paper is going to review research literature exploring behavioral fidelity and reality benchmarking in interactive VEs focusing on results from two studies aiming to simulate perceptual processes. Study 1 investigates spatial awareness based on merging episodic information with spatial preconceptions and Study 2 looks at subjective impressions of illumination.","1062-922X","0-7803-8566-7","10.1109/ICSMC.2004.1400752","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1400752","","Virtual environment;Computational modeling;Solid modeling;Computer simulation;Physics;Rendering (computer graphics);Computer graphics;Computational geometry;Optical propagation;Humans","virtual reality;computer vision;large-scale systems;visual perception;human factors;digital simulation","interactive virtual environments;perception simulation;computer graphics algorithms;geometry simulation;light propagation simulation;photorealistic images;virtual environment simulator technologies;complex system;episodic information;spatial preconceptions;behavioral fidelity;reality benchmarking","","1","","29","","7 Mar 2005","","","IEEE","IEEE Conferences"
"Incision Sensor Using Conductive Tape for Cricothyrotomy Training Simulation With Quantitative Feedback","B. Ahn; W. Choi; M. P. Ottensmeyer; H. Jung","Robotics Research and Development Group, Korea Institute of Industrial Technology, Ansan-si, South Korea; Robotics Research and Development Group, Korea Institute of Industrial Technology, Ansan-si, South Korea; Department of Radiology, Medical Device and Simulation Laboratory, Massachusetts General Hospital, Cambridge, MA, USA; Department of Mechanical Engineering, Konkuk University, Seoul, South Korea","IEEE Access","5 Feb 2019","2019","7","","12947","12958","Cricothyrotomy procedures, involving risky incisions on the neck skin and internal membranes, require rigorous training. In this paper, a novel incision sensor measuring the incision path in a cricothyrotomy training simulation is proposed. The sensor provides quantitative feedback to trainees on their incision practice, enhancing the effectiveness of the simulation. The sensor measures the electric potential, which decreases monotonically along the direction of current flow on the conductive material at the incision point, and converts it to coordinate values, based on the relationship between the electric potential and the position. The sensor comprises three layers of conductive tape, which are electrically isolated by two dielectric layers, and is fabricated as a thin film. The first two conductive layers (driving layers) are alternately energized to create distributions of electric potential in the x or y directions across the sensor plane. The third conductive layer (sensing layer), placed under the driving layers, transfers the electric potential to the output channel of the sensor at the point where a metal blade creates a short circuit between the energized driving layer and the sensing layer. The alternating measurements are converted to x and y coordinates of the incision position. The experiments for characterization and performance validation were performed using sensor prototypes fabricated with the proposed design and fabrication procedures. The experimental results show that the proposed sensor facilitates the measurement of the incision paths aligned with and diagonal to the x andy axes within root mean square errors of 0.98 and 1.03 mm, respectively.","2169-3536","","10.1109/ACCESS.2019.2891958","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8607980","Conductive tape;cricothyrotomy simulation;incision sensor;medical simulation","Electric potential;Training;Skin;Robot sensing systems;Electrodes;Coordinate measuring machines","biological techniques;biomedical transducers;blades;computerised instrumentation;conducting materials;dielectric materials;electric potential;electric variables measurement;mean square error methods;medical computing;membranes;thin film sensors","conductive tape;cricothyrotomy training simulation;quantitative feedback;cricothyrotomy procedures;conductive material;dielectric layers;conductive layer;sensing layer;energized driving layer;electric potential measurement;incision sensor;membranes;incision path measurement;thin film fabrication;electric potential distribution;metal blade;root mean square errors","","1","","28","","10 Jan 2019","","","IEEE","IEEE Journals"
"A Tangible Interface for Learning Recursion and Functional Programming","J. D. T. Vidarte; C. Rinderknecht; J. Kim; H. Kim","Dept. of Adv. Technol. Fusion, Konkuk Univ., Seoul, South Korea; Dept. of Internet & Multimedia Eng., Konkuk Univ., Seoul, South Korea; Dept. of Internet & Multimedia Eng., Konkuk Univ., Seoul, South Korea; Dept. of Internet & Multimedia Eng., Konkuk Univ., Seoul, South Korea","2010 International Symposium on Ubiquitous Virtual Reality","26 Aug 2010","2010","","","32","35","Recursion is a powerful programming technique which is notoriously difficult to master, especially in functional languages because they prominently feature structural recursion as the main control-flow mechanism. We propose several hypotheses to understand the issue and put some to the test by designing an open-source interactive interface based on a tangible block-world with augmented reality and software feedback. Stacks of blocks are used as an analogy for the list data structure, which enables the simplest form of structural recursion. After using this application, students are expected to transfer their training to directly write recursive programs in sequential Erlang, a purely functional language.","","978-1-4244-7702-9","10.1109/ISUVR.2010.18","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5557937","functional programming;tangible user interface;block world;augmented reality;software feedback","Augmented reality;Visualization;Programming profession;Multimedia communication;Training","augmented reality;data structures;functional programming;program control structures;public domain software;user interfaces","tangible interface;functional programming;control flow mechanism;open source interactive interface;tangible block world;augmented reality;software feedback;data structure;recursive programs;Erlang;sequential Erlang;functional language;structural recursion","","2","","23","","26 Aug 2010","","","IEEE","IEEE Conferences"
"A Heuristic Force Model for Haptic Simulation of Nasogastric Tube Insertion Using Fuzzy Logic","K. Choi; X. He; V. C. L. Chiang; Z. Deng; J. Qin","Centre for Smart Health, School of Nursing, Hong Kong Polytechnic University, Hung Hom, Hong Kong; Centre for Smart Health, School of Nursing, Hong Kong Polytechnic University, Hung Hom, Hong Kong; Centre for Smart Health, School of Nursing, Hong Kong Polytechnic University, Hung Hom, Hong Kong; School of Digital Media, Jiangnan University, Wuxi, China; Centre for Smart Health, School of Nursing, Hong Kong Polytechnic University, Hung Hom, Hong Kong","IEEE Transactions on Haptics","19 May 2017","2016","9","3","295","310","Nasogastric tube (NGT) placement is an essential clinical skill. The training is conventionally performed on rubber mannequins albeit practical limitations. Computer simulation with haptic feedback can potentially offer a more realistic and accessible training method. However, the complex interactions between the tube and the nasogastric passage make it difficult to model the haptic feedback during NGT placement. In this paper, a fuzzy-logic-based approach is proposed to directly transfer the experience of clinicians in NGT placement into the simulation system. Based on their perception of the varying tactile sensation and the conditions during NGT placement, the membership functions and fuzzy rules are defined to develop the force model. Forces created using the model are then combined with friction forces to drive the haptic device and render the insertion forces in real time. A prototype simulator is developed based on the proposed force model and the implementation details are presented. The usability of the prototype is also evaluated by clinical teachers. The proposed methodology has the potential for developing computerized NGT placement training methods for clinical education. It is also applicable for simulation systems involving complicated force interactions or computation-expensive models.","2329-4051","","10.1109/TOH.2016.2550044","SAR; Polytechnic University; Outstanding Youth Fund of the Jiangsu Province; Scholarship of Centre for Smart Health; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7448448","Fuzzy logic;force modeling;nasogastric tube intubation;haptic rendering","Force;Computational modeling;Haptic interfaces;Electron tubes;Training;Real-time systems;Finite element analysis","feedback;fuzzy logic;medical computing","heuristic force model;haptic simulation;nasogastric tube insertion;rubber mannequins albeit practical limitations;computer simulation;haptic feedback;realistic training method;complex interactions;nasogastric passage;fuzzy-logic-based approach;tactile sensation;fuzzy rules;friction forces;haptic device;insertion forces;prototype simulator;clinical teachers;computerized NGT placement;clinical education;training methods;complicated force interactions;computation-expensive models","Clinical Competence;Computer Simulation;Feedback;Friction;Fuzzy Logic;Heuristics;Humans;Intubation, Gastrointestinal;Mechanical Phenomena;Preceptorship;Touch;User-Computer Interface","1","","50","","6 Apr 2016","","","IEEE","IEEE Journals"
"Virtual Reality as Cost Effective Tool for Distance Healthcare","R. Papara; R. Galatus; L. Buzura","Technical University of Cluj-Napoca,Memorandumului 28th, Cluj-Napoca,Romania; Technical University of Cluj-Napoca,Memorandumului 28th, Cluj-Napoca,Romania; Technical University of Cluj-Napoca,Memorandumului 28th, Cluj-Napoca,Romania","2020 22nd International Conference on Transparent Optical Networks (ICTON)","22 Sep 2020","2020","","","1","6","VR can provide a rich, interactive environment in distance assisted actions for serious games in healthcare. The location-based decisions can be transferred for distance-based assisted decisions, when the specialists cannot be present in time at the probe/case location. The specialists can consult at distance, a probe in the real lab, by using images that are taken with high resolution cameras and that are sent over the internet. In advanced healthcare the virtual environment is conducted by a surgeon and decision is transmitted to a robotic instrument that mimics the actions. In this case the cost effective solution refers to regular healthcare activity such as visual assisted diagnosis in real time, training of the specialists, assessing a situation and give an expert opinion on it, future actions and treatment. The advancement in technology allowed VR systems to run on personal computers thus decreasing the implementation cost for a sophisticated system. In the present implementation, a cost-effective solution is presented. The solution is easy to use by the medical specialists and is helpful to compensate the time-delay for the doctor mobility at the probe/case location. A user-friendly interface was developed in order to facilitate the communication between a specialist in the lab and the expert at distance, using the immersive technology of VR, in order to replicates an environment via computer-simulated reality.","2161-2064","978-1-7281-8423-4","10.1109/ICTON51198.2020.9203420","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9203420","virtual reality;interface for communication;camera distance-assisted diagnosis;smartphone assisted;real time transmission;healthcare","Medical services;Glass;Webcams;Software;Probes;Robots","health care;Internet;virtual reality","virtual reality;cost effective tool;distance healthcare;interactive environment;distance assisted actions;serious games;location-based decisions;distance-based assisted decisions;high resolution cameras;virtual environment;surgeon;robotic instrument;regular healthcare activity;visual assisted diagnosis;VR systems;implementation cost;cost-effective solution;time-delay;computer-simulated reality","","","","11","","22 Sep 2020","","","IEEE","IEEE Conferences"
"Teaching a Robot to Grasp Real Fish by Imitation Learning from a Human Supervisor in Virtual Reality","J. S. Dyrstad; E. Ruud Øye; A. Stahl; J. Reidar Mathiassen","SINTEF Ocean AS, Trondheim, Norway; SINTEF Ocean AS, Trondheim, Norway; Department of Engineering Cybernetics, NTNU, Trondheim, Norway; SINTEF Ocean AS, Trondheim, Norway","2018 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","6 Jan 2019","2018","","","7185","7192","We teach a real robot to grasp real fish, by training a virtual robot exclusively in virtual reality. Our approach implements robot imitation learning from a human supervisor in virtual reality. A deep 3D convolutional neural network computes grasps from a 3D occupancy grid obtained from depth imaging at multiple viewpoints. In virtual reality, a human supervisor can easily and intuitively demonstrate examples of how to grasp an object, such as a fish. From a few dozen of these demonstrations, we use domain randomization to generate a large synthetic training data set consisting of 100 000 example grasps of fish. Using this data set for training purposes, the network is able to guide a real robot and gripper to grasp real fish with good success rates. The newly proposed domain randomization approach constitutes the first step in how to efficiently perform robot imitation learning from a human supervisor in virtual reality in a way that transfers well to the real world.","2153-0866","978-1-5386-8094-0","10.1109/IROS.2018.8593954","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8593954","","Robots;Task analysis;Three-dimensional displays;Grippers;Grasping;Cameras;Virtual reality","convolutional neural nets;grippers;learning (artificial intelligence);mobile robots;pose estimation;virtual reality","teaching;gripper;domain randomization approach;depth imaging;3D occupancy grid;robot imitation learning;deep 3D convolutional neural network;virtual robot;grasp real fish;virtual reality;human supervisor","","2","","19","","6 Jan 2019","","","IEEE","IEEE Conferences"
