"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Deep Learning Based Communication Over the Air","S. Dörner; S. Cammerer; J. Hoydis; S. t. Brink","Institute of Telecommunications, University of Stuttgart, Stuttgart, Germany; Institute of Telecommunications, University of Stuttgart, Stuttgart, Germany; Nokia Bell Labs, Nozay, France; Institute of Telecommunications, University of Stuttgart, Stuttgart, Germany","IEEE Journal of Selected Topics in Signal Processing","19 Feb 2018","2018","12","1","132","143","End-to-end learning of communications systems is a fascinating novel concept that has so far only been validated by simulations for block-based transmissions. It allows learning of transmitter and receiver implementations as deep neural networks (NNs) that are optimized for an arbitrary differentiable end-to-end performance metric, e.g., block error rate (BLER). In this paper, we demonstrate that over-the-air transmissions are possible: We build, train, and run a complete communications system solely composed of NNs using unsynchronized off-the-shelf software-defined radios and open-source deep learning software libraries. We extend the existing ideas toward continuous data transmission, which eases their current restriction to short block lengths but also entails the issue of receiver synchronization. We overcome this problem by introducing a frame synchronization module based on another NN. A comparison of the BLER performance of the “learned” system with that of a practical baseline shows competitive performance close to 1 dB, even without extensive hyperparameter tuning. We identify several practical challenges of training such a system over actual channels, in particular, the missing channel gradient, and propose a two-step learning procedure based on the idea of transfer learning that circumvents this issue.","1941-0484","","10.1109/JSTSP.2017.2784180","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8214233","Autoencoder;communication;deep learning;end-to-end learning;modulation;neural network;over-the-air;software-defined radio","Training;Receivers;Communication systems;Artificial neural networks;Hardware;Transmitters;Synchronization","learning (artificial intelligence);neural nets;radio receivers;software libraries;software radio;synchronisation;telecommunication computing","two-step learning procedure;end-to-end learning;communications systems;block-based transmissions;receiver implementations;deep neural networks;NNs;block error rate;over-the-air transmissions;open-source deep learning software libraries;continuous data transmission;receiver synchronization;frame synchronization module;transmitter implementations;off-the-shelf software-defined radios","","193","","33","","15 Dec 2017","","","IEEE","IEEE Journals"
"Machine Learning Detectors for MU-MIMO Systems With One-Bit ADCs","S. Kim; J. Chae; S. Hong","Department of Electrical and Computer Engineering, The Ohio State University, Columbus, OH, USA; Department of Electrical and Computer Engineering, Ajou University, Suwon, South Korea; Department of Electrical and Computer Engineering, Ajou University, Suwon, South Korea","IEEE Access","19 May 2020","2020","8","","86608","86616","We consider an uplink multiuser multiple-input multiple-output (MU-MIMO) system with one-bit analog-to-digital converters (ADCs). In this system, the construction of a low-complexity detector is quite challenging due to the non-linearity of an end-to-end channel transfer function. Recently, a supervised-learning (SL) detector was proposed by modeling the complex non-linear function as a tractable Bernoulli-mixture model. It achieves an optimal maximum-likelihood (ML) performance, provided the channel state information (CSI) is perfectly known at a receiver. However, when a system-size is large, SL detector is not practical because of requiring a large amount of labeled data (i.e., pilot signals) to estimate the model parameters. We address this problem by proposing a semi-supervised learning (SSL) detector in which both pilot signals (i.e., labeled data) and some part of data signals (i.e., unlabeled data) are used to estimate them via expectation-maximization (EM) algorithm. We further extend the proposed detector for time-varying channels, by leveraging the idea of online learning, which is called online-learning (OL) detector. Simulation results demonstrate that the proposed SSL detector can achieve the almost same performance of the corresponding SL detector with significantly lower pilot overhead. In addition, it is shown that the proposed OL detector is more robust to channel variations compared with the existing detectors.","2169-3536","","10.1109/ACCESS.2020.2987212","Samsung Research Funding and Incubation Center of Samsung Electronics; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9064574","Massive MIMO;one-bit ADC;MIMO detection;machine learning;semi-supervised learning;EM algorithm","Detectors;MIMO communication;Receiving antennas;Uplink;Training;Coherence","analogue-digital conversion;expectation-maximisation algorithm;learning (artificial intelligence);MIMO communication;mixture models;telecommunication computing;time-varying channels;wireless channels","data signals;time-varying channels;online-learning detector;SSL detector;OL detector;machine learning detectors;MU-MIMO systems;ADC;uplink multiuser multiple-input multiple-output system;analog-to-digital converters;low-complexity detector;channel transfer function;supervised-learning detector;nonlinear function;optimal maximum-likelihood performance;channel state information;pilot signals;semisupervised learning detector;Bernoulli-mixture model;expectation-maximization algorithm;EM algorithm;word length 1 bit","","","","22","CCBY","13 Apr 2020","","","IEEE","IEEE Journals"
"VITON: An Image-Based Virtual Try-on Network","X. Han; Z. Wu; Z. Wu; R. Yu; L. S. Davis","Univ. of Maryland, College Park, MD, USA; Univ. of Maryland, College Park, MD, USA; Univ. of Maryland, College Park, MD, USA; Univ. of Maryland, College Park, MD, USA; Univ. of Maryland, College Park, MD, USA","2018 IEEE/CVF Conference on Computer Vision and Pattern Recognition","16 Dec 2018","2018","","","7543","7552","We present an image-based VIirtual Try-On Network (VITON) without using 3D information in any form, which seamlessly transfers a desired clothing item onto the corresponding region of a person using a coarse-to-fine strategy. Conditioned upon a new clothing-agnostic yet descriptive person representation, our framework first generates a coarse synthesized image with the target clothing item overlaid on that same person in the same pose. We further enhance the initial blurry clothing area with a refinement network. The network is trained to learn how much detail to utilize from the target clothing item, and where to apply to the person in order to synthesize a photo-realistic image in which the target item deforms naturally with clear visual patterns. Experiments on our newly collected Zalando dataset demonstrate its promise in the image-based virtual try-on task over state-of-the-art generative models.","2575-7075","978-1-5386-6420-9","10.1109/CVPR.2018.00787","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8578885","","Clothing;Three-dimensional displays;Shape;Task analysis;Two dimensional displays;Strain;Generators","clothing;electronic commerce;image colour analysis;image representation;learning (artificial intelligence);pose estimation;realistic images;virtual reality","VITON;clothing-agnostic;descriptive person representation;coarse synthesized image;photo-realistic image;clothing item;image-based virtual try-on network;online shopping;RGB images","","49","","52","","16 Dec 2018","","","IEEE","IEEE Conferences"
"GCLR: GNN-Based Cross Layer Optimization for Multipath TCP by Routing","T. Zhu; X. Chen; L. Chen; W. Wang; G. Wei","Department of Electronic Engineering and Information Science, University of Science and Technology of China, Hefei, China; Department of Electronic Engineering and Information Science, University of Science and Technology of China, Hefei, China; Department of Electronic Engineering and Information Science, University of Science and Technology of China, Hefei, China; Department of Electronic Engineering and Information Science, University of Science and Technology of China, Hefei, China; Department of Electronic Engineering and Information Science, University of Science and Technology of China, Hefei, China","IEEE Access","29 Jan 2020","2020","8","","17060","17070","Multipath TCP has attracted increasing attention as a promising technology for 5G networks. To fully utilize network interfaces on multi-homed terminals and the whole network resources, MPTCP is proposed as an extension of TCP to transfer packets concurrently over multiple paths. Cross layer optimization techniques have been applied for MPTCP such as routing and path management. However, existing multipath routing algorithms and network modeling techniques are facing the challenges of subflow asymmetry due to network heterogeneity, thus cannot handle routing optimization problems comprehensively. To address these problems, in this paper, firstly, a novel Graph Neural Network (GNN) based multipath routing model is proposed to explore the complications among links, paths, subflows and the MPTCP connection on various topologies. Leveraging the GNN model, expected throughput can be predicted with given network topology and multipath routes, which can further be the guidance for optimzing the multipath routing. Then, GCLR, a GNN based cross layer optimization system for MPTCP by routing, is proposed with the help of SDN (Software Defined Networking). According to simulation results, our off-line learned GNN model can predict the expected throughput of specific MPTCP connections with very low error. Besides, it's validated that the model has high generalization ability in terms of connection arbitrary and topology arbitrary, it can maintain MSE (mean squared error) at a low level when the situations are not seen during training, which is sufficient for throughput prediction in multipath routing decisions. Finally, the online routing optimization system is realized using SDN, experimental results show that our proposed routing optimization system can achieve significant throughput enhancement compared with traditional multipath routing algorithms.","2169-3536","","10.1109/ACCESS.2020.2966045","National Basic Research Program of China (973 Program); Fundamental Research Funds for the Central Universities; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8957071","Routing;multipath TCP;graph neural network;cross layer optimization;software defined networking","Routing;Throughput;Optimization;Cross layer design;Network topology;Bandwidth;Predictive models","graph theory;mobile radio;network interfaces;neural nets;optimisation;routing protocols;software defined networking;telecommunication computing;telecommunication network topology;telecommunication traffic;transport protocols","GCLR;GNN-based cross layer optimization;multipath TCP;network interfaces;multihomed terminals;cross layer optimization techniques;path management;subflow asymmetry;network heterogeneity;routing optimization problems;graph neural network;MPTCP connection;GNN model;network topology;multipath routes;software defined networking;MPTCP connections;online routing optimization system;multipath routing algorithms;5G networks;mean squared error","","","","48","CCBY","13 Jan 2020","","","IEEE","IEEE Journals"
"Impact of MSRP protocol integration in e-learning platforms of universities","K. Sylla; M. Seck; S. Ouya; G. Mendy","Virtual University of Senegal, Department of Applied Mathematics and Computer Science; Laboratory LIRT, University Cheikh Anta DIOP (U.C.A.D.), Senegal; Laboratory LIRT, University Cheikh Anta DIOP (U.C.A.D.), Senegal; Laboratory LIRT, University Cheikh Anta DIOP (U.C.A.D.), Senegal","2018 20th International Conference on Advanced Communication Technology (ICACT)","26 Mar 2018","2018","","","732","737","This paper discusses a solution for digital universities to extend the functionality of their e-learning platforms to improve, not only their delivery model of instructional content, but also their way of assessing the knowledge of the students. Indeed, this paper proposes a solution for the platform of Moodle, allowing to create virtual classes, integrating the sharing and the control of screens, the transfer of files independently of their type and their size, the video, the audio, chat, different actors. This solution integrates an audio and video knowledge assessment tool for language lesson modules and enables learners to learn to communicate. Our solution is built around MSRP and WebSocket protocols, is used directly with current browsers as well as computers, smartphones and tablets. Our solution has allowed, among other things, language teachers and STEM to perform work online and face-to-face as it should without necessarily resorting to the MCQ or be obliged to modify the tests to take into account the difficulties related to the evaluation of programming and networking lessons.","","979-11-88428-01-4","10.23919/ICACT.2018.8323902","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8323902","E-learning;STEM;evaluation;Learning Management System;Virtual classroom;MSRP;WebSocket","Protocols;Electronic learning;Relays;Training;Computer architecture;Servers;Tools","computer aided instruction;educational courses;educational institutions;Internet","audio;video knowledge assessment tool;language lesson modules;MSRP protocol integration;e-learning platforms;digital universities;delivery model;instructional content;virtual classes;WebSocket protocols;MCQ;networking lessons;programming lessons;STEM","","1","","20","","26 Mar 2018","","","IEEE","IEEE Conferences"
"Lossy Information Transmission Method based on Semantic Computing Architecture","C. Wang; L. Qian; Y. Wei; L. Liu","Shanghai Jiao Tong University,Dept. of Electronic Engineering,Shanghai,China; Shanghai Jiao Tong University,Dept. of Electronic Engineering,Shanghai,China; Shanghai Jiao Tong University,Dept. of Electronic Engineering,Shanghai,China; Shanghai Jiao Tong University,Dept. of Electronic Engineering,Shanghai,China","2019 25th Asia-Pacific Conference on Communications (APCC)","9 Mar 2020","2019","","","78","82","Despite the substantial progress of communication with Shannon theory in recent years, there are still many development opportunities in the transmission process. In this paper, we focus on the convergence of communication and computing to reduce transfer bandwidth, which transfers feature instead of information. Specifically, we propose a framework based on the Generative Adversarial Networks (GANs) for the first time to transfer feature. The simulation test and result analysis show that the joint process of communication and the computing relied on knowledge architecture opens up new possibilities for improving communication capability and surpass the Shannon limit under certain circumstances.","2163-0771","978-1-7281-3679-0","10.1109/APCC47188.2019.9026544","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9026544","Semantic Communication;Generative Adversarial Network (GANs);convergence of communication and computing","Feature extraction;Image reconstruction;Semantics;Generators;Training;Loss measurement;Generative adversarial networks","information theory;neural nets;radio networks;telecommunication computing","lossy information transmission method;semantic computing architecture;Shannon theory;transmission process;generative adversarial networks;knowledge architecture;communication capability;Shannon limit","","","","11","","9 Mar 2020","","","IEEE","IEEE Conferences"
"Strengthening study skills by using ERPsim as a new tool within the Pupils' academy of serious gaming","M. Utesch; R. Heininger; H. Krcmar","Staatliche Fachober- und Berufsoberschule, Technik München, Munich, Germany; Chair for Information Systems, Technical University of Munich (TUM) Munich, Germany; Chair for Information Systems, Technical University of Munich (TUM) Munich, Germany","2016 IEEE Global Engineering Education Conference (EDUCON)","23 May 2016","2016","","","592","601","Companies are currently calling for more and more graduates with good management and planning skills. But, studies show that rising student numbers lead to a high dropout rate. Thus, strengthening the study skills of the students plays a key role in reducing this dropout rate and should be a key objective of every education system. In particular, universities have the power to improve the study skills of pupils at an early stage through the designed programs and measures. With the Pupils' Academy Serious Gaming, the Department of Computer Science at the Technical University of Munich (TUM) has introduced an instrument to promote the study skills. This initiative aimed primarily at pupils of upper vocational schools (UVS). In addition to the study skills, thus the ability of more application-oriented knowledge transfer objectives and playful introduction to an important enterprise software can be achieved. This paper presents the Pupils' Academy based on the online SAP ERP Simulation Game ERPsim as an example of how the enterprise software SAP ERP is successfully applied to strengthen study skills. In addition, the pupils learn how to deal with the SAP platform and train skills like decision making, analysis, strategy development, data processing and presentation. The positive impact on study skills is evidenced with the help of a self-assessment by means of an IT-based survey carried out by the participating students. These examinations include the activities related to the two study skills time management and teamwork.","2165-9567","978-1-4673-8633-3","10.1109/EDUCON.2016.7474611","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7474611","study skills;online business game;didactic framework;IT-based questionnaire;ERPsim;vocational school","Games;Software;Education;Teamwork;Laboratories;Companies","computer aided instruction;educational institutions;serious games (computing)","ERPsim;pupils academy;planning skills;dropout rate;education system;pupil academy serious gaming;Technical University of Munich;TUM;upper vocational schools;UVS;knowledge transfer objectives;enterprise software SAP ERP;decision making","","6","","31","","23 May 2016","","","IEEE","IEEE Conferences"
"Table of contents","",,"2014 IIAI 3rd International Conference on Advanced Applied Informatics","1 Dec 2014","2014","","","v","xix","The following topics are dealt with: data mining; Japanese WordNet synonym misplacement detection; social network; recommender system; sentiment analysis; workshop-based instruction; Japanese public libraries; machine learning methods; collaborative Web presentation support system; SMS4 ultracompact hardware implementation; wireless sensor networks; personalized public transportation recommendation system; adaptive user interface; NIS-Apriori algorithm; GetRNIA software tool; rough set-based rule generation; tree-Ga bump hunting; neural network model; weighted citation network analysis; sound proofing ventilation unit; touch interaction; mutually dependent Markov decision processes; ozone treatment; dynamic query optimization; big data; learner activity recognition; IoT-security approach; nutrition-based vegetable production; farm product cultivation; polynomial time mat learning; C-deterministic regular formal graph system; article abstract key expression extraction; English text comprehension; online social games; knowledge creation; knowledge utilization; online stock trading; customer behavior analysis; project-based collaborative learning; in-field mobile game-based learning activities; e-portfolio system design; self-regulated learning ontological model; mobile augmented reality based scaffolding platform; context-aware mobile Japanese conversation learning system; English writing error classification; image processing; outside-class learning; exercise-centric teaching materials; UML modeling; online historical document reading literacy; MMORPG-based learning environment; computer courses; undergraduate education; energy management system; higher education; decentralised auction-based bandwidth allocation; wireless networked control systems; resource scheduling algorithm; embedded cloud computing; Poisson distribution; Japanese seismic activity; suspect vehicle detection; 3D network traffic visualization; Web information retrieval; agent based disaster evacuation assist system; electroencephalogram; random number generator; multiagent simulations; multicore environment; CPU scheduler; multithreaded processes; reserve-price biddings; real-time traffic signal control; evolutionary computation; robot-assisted rehabilitation system; hybrid automata; Batik motif classification; color-texture-based feature extraction; backpropagation; multimedia storytelling; e-tourism service; Web mining; search engine; simulation-based e-learning mobile application software; library classification training system; WebQuest learning strategy; context-aware ubiquitous English learning; support vector machine; RFID tag ownership transfer protocol; cognitive linguistics; collaborative software engineering learning; write-access reduction method; NVM-DRAM hybrid memory; garbage collection; parallel indexing scheme; lazy-updating snoop cache protocol; distributed storage system; ITS application; software engineering education; ophthalmic multimodal imaging system; injected bug classification; secure live virtual machine migration; flash memory management; genetic programming; heterogeneous databases; time series similarity search; concurrency control program generation; incremental data migration; multidatabase system; software release time decision making; analytic hierarchy process; interactive genetic algorithm; biometric intelligence; talking robots; archaeological ruin analysis; GIS; optical wireless pedestrian-support systems; visual impairment; extreme programming; Japanese e-commerce Web sites; Chinese sign language animation; hearing-impaired people mammography inspection; geographical maps; electroculogram; XML element retrieval technique; image recognition; reinforcement learning; ECU formal verification; gasoline direct injection engines; earthquake disaster simulation; smart devices for autistic children; RoboCup rescue simulation; inductive logic programming; master-slave asynchronous evolutionary hybrid algorithm; VANET routing optimization; and Web image sharing services.","","978-1-4799-4173-5","10.1109/IIAI-AAI.2014.4","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6913248","","","agriculture;analytic hierarchy process;archaeology;augmented reality;automata theory;backpropagation;bandwidth allocation;Big Data;biometrics (access control);cache storage;citation analysis;cloud computing;computational complexity;computer animation;computer games;computer science education;concurrency control;consumer behaviour;data mining;data visualisation;distributed databases;DRAM chips;educational courses;electroencephalography;electronic commerce;electro-oculography;emergency management;energy management systems;engines;feature extraction;flash memories;formal verification;further education;genetic algorithms;geographic information systems;groupware;handicapped aids;human computer interaction;humanoid robots;image classification;image colour analysis;image texture;inductive logic programming;intelligent tutoring systems;Internet of Things;investment;library automation;linguistics;mammography;Markov processes;medical robotics;mobile computing;multi-agent systems;multimedia computing;multiprocessing systems;multi-threading;natural language processing;networked control systems;neural nets;object detection;ozonation (materials processing);patient rehabilitation;pedestrians;Poisson distribution;processor scheduling;public transport;query processing;random number generation;recommender systems;rescue robots;resource allocation;rough set theory;search engines;security of data;seismology;social networking (online);software prototyping;software tools;stock markets;storage management;support vector machines;teaching;telecommunication network routing;text analysis;time series;traffic control;traffic engineering computing;travel industry;trees (mathematics);Unified Modeling Language;unsupervised learning;user interfaces;vehicular ad hoc networks;ventilation;virtual machines;wireless sensor networks;XML","data mining;Japanese WordNet synonym misplacement detection;social network;recommender system;sentiment analysis;workshop-based instruction;Japanese public libraries;machine learning methods;collaborative Web presentation support system;SMS4 ultracompact hardware implementation;wireless sensor networks;personalized public transportation recommendation system;adaptive user interface;NIS-Apriori algorithm;GetRNIA software tool;rough set-based rule generation;tree-Ga bump hunting;neural network model;weighted citation network analysis;sound proofing ventilation unit;touch interaction;mutually dependent Markov decision processes;ozone treatment;dynamic query optimization;big data;learner activity recognition;IoT-security approach;nutrition-based vegetable production;farm product cultivation;polynomial time mat learning;C-deterministic regular formal graph system;article abstract key expression extraction;English text comprehension;online social games;knowledge creation;knowledge utilization;online stock trading;customer behavior analysis;project-based collaborative learning;in-field mobile game-based learning activities;e-portfolio system design;self-regulated learning ontological model;mobile augmented reality based scaffolding platform;context-aware mobile Japanese conversation learning system;English writing error classification;image processing;outside-class learning;exercise-centric teaching materials;UML modeling;online historical document reading literacy;MMORPG-based learning environment;computer courses;undergraduate education;energy management system;higher education;decentralised auction-based bandwidth allocation;wireless networked control systems;resource scheduling algorithm;embedded cloud computing;Poisson distribution;Japanese seismic activity;suspect vehicle detection;3D network traffic visualization;Web information retrieval;agent based disaster evacuation assist system;electroencephalogram;random number generator;multiagent simulations;multicore environment;CPU scheduler;multithreaded processes;reserve-price biddings;real-time traffic signal control;evolutionary computation;robot-assisted rehabilitation system;hybrid automata;Batik motif classification;color-texture-based feature extraction;backpropagation;multimedia storytelling;e-tourism service;Web mining;search engine;simulation-based e-learning mobile application software;library classification training system;WebQuest learning strategy;context-aware ubiquitous English learning;support vector machine;RFID tag ownership transfer protocol;cognitive linguistics;collaborative software engineering learning;write-access reduction method;NVM-DRAM hybrid memory;garbage collection;parallel indexing scheme;lazy-updating snoop cache protocol;distributed storage system;ITS application;software engineering education;ophthalmic multimodal imaging system;injected bug classification;secure live virtual machine migration;flash memory management;genetic programming;heterogeneous databases;time series similarity search;concurrency control program generation;incremental data migration;multidatabase system;software release time decision making;analytic hierarchy process;interactive genetic algorithm;biometric intelligence;talking robots;archaeological ruin analysis;GIS;optical wireless pedestrian-support systems;visual impairment;extreme programming;Japanese e-commerce Web sites;Chinese sign language animation;hearing-impaired people mammography inspection;geographical maps;electrooculogram;XML element retrieval technique;image recognition;reinforcement learning;ECU formal verification;gasoline direct injection engines;earthquake disaster simulation;autistic children;RoboCup rescue simulation;inductive logic programming;master-slave asynchronous evolutionary hybrid algorithm;VANET routing optimization;Web image sharing services","","","","","","1 Dec 2014","","","IEEE","IEEE Conferences"
"Table of contents","",,"2014 International Conference on Applied Electronics","19 Jan 2015","2014","","","vii","xii","The following topics are dealt with: high-speed analog-to-digital converters; nanometer CMOS technology; pseudo random code regeneration; oscillation frequency value; oscillation-based tests; reconfigurable filter structure; universal embedded controller; matrix converter; continuous-time sigma-delta modulator; integrated LC filter; human-robot cooperation; seismic sensor system; MEMS accelerometer; memristor pinched hysteresis loops; PV panels; MPPT controller; PV power system modelling; PLP feature extraction optimization; LVCSR recognition; MP3 data; dead-time compensation strategy; adaptive harmonic compensator; Cartesian genetic programming; desktop based real time oxygen auto-ventilation; gas monitoring system; homecare respiratory application; subband optimization; EEG-based classification; HART compatible HART line powered communication module; interactive hybrid control-flow checking method; polyphase FIR filter structure; VHDL language; FPGA; B3C converter; heat transfer; electronic system; moving object searching; virtual instrumentation; ISO26262 motorbikes; nonlinear stabilization; state space energy error feedback; quadrature oscillator; operational transresistance amplifier; quantum computation system emulator; low noise amplifier; SVPWM algorithm; H-bridge power inverter; LCL filter; 3D machine vision system; contact strips inspection; railway vehicle current collectors; wrist cuff method; mean arterial pressure; dual-cuff blood pressure system; contactless electrical energy transfer; varying air gap; resonant converter; nonlinear inductance; programmable PWM modulator; OPWM test platform; 3D FEM simulation; EMC testing; input current harmonics; voltage-source active rectifier; motion detection system; NiTi pressure sensors; phase coupled oscillator; dissipation normal form; space vector pulse width modulation; RF circuits response; software defined radio system; adaptive mechanical model; cardiovascular system; RF network combiner; wireless multicommunication system; smart households; graph method; SI circuit solution; M-FSK intrapulse modulation analysis; subspectral decomposition method; small loop antennas parameter measurement; GTEM cell; radio frequency energy harvesting system; boost power factor correction topology; average current control; critical conduction mode; EKF based position estimators; speed estimators; sensorless DTC; permanent magnet synchronous machines; E-D-Mode InAlN-GaN HFET inverter; low frequency amplifier; real-time multicore systems; genetic algorithm; runnable sequencing; bandgap voltage reference; high-order temperature compensation; two stepped system; train dynamic motion; wheel slip; CAN nodes health monitoring; ADS-B channel; electrical resistance measurement; contact resistance; sensor fusion; IR sensors; Kalman filter;CMOS class-AB amplifier; rendering moving sound source; headphone-based virtual acoustic reality; high spectral quality sinusoidal oscillator; energy based amplitude control; wireless electronic systems; physiological parameters measuring; hidden pacemaker pulses detection; wavelet transform; Hilbert transform; feedback control; electrospinning process; iterated maps; nonlinear dynamics generation; genetic reasoning; finger sign identification; forearm electromyogram; statistical multirate high-resolution signal reconstruction; empirical mode decomposition based denoising approach; RF signal denoising; OFDM system; AWGN channels; feedforward approach; DC cancellation; fully-differential instrumentation amplifiers; fuzzy expert systems; and human gait phase.","1803-7232","978-8-0261-0277-9","10.1109/AE.2014.7011653","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7011653","","","AWGN channels;carrier transmission on power lines;CMOS integrated circuits;compensation;computer vision;contact resistance;electric current control;electric resistance measurement;electroencephalography;electromagnetic compatibility;electromyography;electrospinning;energy harvesting;expert systems;feature extraction;field programmable gate arrays;fingerprint identification;finite element analysis;FIR filters;frequency shift keying;gait analysis;genetic algorithms;graph theory;high electron mobility transistors;Hilbert transforms;human-robot interaction;infrared detectors;instrumentation amplifiers;Kalman filters;loop antennas;low noise amplifiers;matrix convertors;maximum power point trackers;memristors;microsensors;motorcycles;multiprocessing systems;OFDM modulation;operational amplifiers;oscillators;permanent magnet machines;photovoltaic power systems;power factor correction;pressure sensors;PWM invertors;random number generation;rectifiers;resonant power convertors;sensor fusion;sensorless machine control;sigma-delta modulation;signal denoising;signal reconstruction;software radio;synchronous machines;TEM cells;traction current collection;ventilation;virtual instrumentation;virtual reality;wavelet transforms","high-speed analog-to-digital converters;nanometer CMOS technology;pseudo random code regeneration;oscillation frequency value;oscillation-based tests;reconfigurable filter structure;universal embedded controller;matrix converter;continuous-time sigma-delta modulator;integrated LC filter;human-robot cooperation;seismic sensor system;MEMS accelerometer;memristor pinched hysteresis loops;PV panels;MPPT controller;PV power system modelling;PLP feature extraction optimization;LVCSR recognition;MP3 data;dead-time compensation strategy;adaptive harmonic compensator;Cartesian genetic programming;desktop based real time oxygen auto-ventilation;gas monitoring system;homecare respiratory application;subband optimization;EEG-based classification;HART compatible HART line powered communication module;interactive hybrid control-flow checking method;polyphase FIR filter structure;VHDL language;FPGA;B3C converter;heat transfer;moving object searching;virtual instrumentation;ISO26262 motorbikes;nonlinear stabilization;state space energy error feedback;quadrature oscillator;operational transresistance amplifier;quantum computation system emulator;low noise amplifier;SVPWM algorithm;H-bridge power inverter;LCL filter;3D machine vision system;contact strips inspection;railway vehicle current collectors;wrist cuff method;mean arterial pressure;dual-cuff blood pressure system;contactless electrical energy transfer;varying air gap;resonant converter;nonlinear inductance;programmable PWM modulator;OPWM test platform;3D FEM simulation;EMC testing;input current harmonics;voltage-source active rectifier;motion detection system;NiTi pressure sensors;phase coupled oscillator;dissipation normal form;space vector pulse width modulation;RF circuits response;software defined radio system;adaptive mechanical model;cardiovascular system;RF network combiner;wireless multicommunication system;smart households;graph method;SI circuit solution;M-FSK intrapulse modulation analysis;subspectral decomposition method;small loop antennas parameter measurement;GTEM cell;radio frequency energy harvesting system;boost power factor correction topology;average current control;critical conduction mode;EKF based position estimators;speed estimators;sensorless DTC;permanent magnet synchronous machines;E-D-Mode InAlN-GaN HFET inverter;low frequency amplifier;real-time multicore systems;genetic algorithm;runnable sequencing;bandgap voltage reference;high-order temperature compensation;two stepped system;train dynamic motion;wheel slip;CAN nodes health monitoring;ADS-B channel;electrical resistance measurement;contact resistance;sensor fusion;IR sensors;Kalman filter;CMOS class-AB amplifier;rendering moving sound source;headphone-based virtual acoustic reality;high spectral quality sinusoidal oscillator;energy based amplitude control;wireless electronic systems;physiological parameters measuring;hidden pacemaker pulses detection;wavelet transform;Hilbert transform;feedback control;electrospinning process;iterated maps;nonlinear dynamics generation;genetic reasoning;finger sign identification;forearm electromyogram;statistical multirate high-resolution signal reconstruction;empirical mode decomposition based denoising approach;RF signal denoising;OFDM system;AWGN channels;feedforward approach;DC cancellation;fully-differential instrumentation amplifiers;fuzzy expert systems;human gait phase","","","","","","19 Jan 2015","","","IEEE","IEEE Conferences"
"Contents","",,"2011 11th International Conference The Experience of Designing and Application of CAD Systems in Microelectronics (CADSM)","7 Apr 2011","2011","","","IX","XVI","The main aim of CADSM Conference is to provide a possibility to discuss problems of optimization of technological processes of IC manufacturing, main aspects of the development of models and methods of microelectronics devices and technical systems, and, of course, problems that take place during microelectromechanical systems design. Traditionally, the problems of testing and reliability are considered within the framework of the Conference, as well as the new information technologies of automated design and development of learning systems. With an attempt to achieve these objectives, different aspects of the advanced microelectronic design, testing and manufacturing will be presented on the Conference. The topics of the Conference have been very carefully chosen, so that they reflect the crucial issues of CAD. The main topics to discuss this year are the following: 1. modelling and optimization for technological processes. 2. models and methods for radioelectronics device and system design. 3. design of specialized systems and devices. 4. optimal design problems. 5. CAD modern information technology. 6. models and methods for microelectromechanical systems. 7. applied and computer linguistics. The presented papers will cover different areas of design, analysis, simulation and testing of microelectronic circuits and microsystems, as well as power devices. Following our traditions, the discussion on training and technology transfer, as well as education and teaching experience, in the field of design and application of integrated circuits will be held.","","978-966-2191-17-2","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5744552","","","circuit CAD;circuit optimisation;computer aided instruction;electronic engineering education;integrated circuit design;integrated circuit manufacture;integrated circuit reliability;integrated circuit testing;micromechanical devices;teaching;technology CAD (electronics);technology transfer;VLSI","CAD systems;CADSM conference;IC manufacturing;microelectronics devices;microelectromechanical system design;integrated circuit testing;integrated circuit reliability;advanced microelectronic design;technological process modelling;radioelectronics device model;system design;optimal design problems;CAD modern information technology;computer linguistics;microelectronic circuit testing;technology transfer;teaching;power devices;VLSI circuit design","","","","","","7 Apr 2011","","","IEEE","IEEE Conferences"
