"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Parametric Time-Frequency Conditional Granger Causality Method Using Ultra-Regularized Orthogonal Least Squares and Multiwavelets for Dynamic Connectivity Analysis in EEGs","Y. Li; M. Lei; W. Cui; Y. Guo; H. -L. Wei","Department of Automation Sciences and Electrical Engineering, Beijing Advanced Innovation Center for Big Data and Brain Computing, Beijing Advanced Innovation Center for Big Data-based Precision MedicineBeihang University; Department of Automation Sciences and Electrical Engineering, Beihang University, Beijing, China; Department of Automation Sciences and Electrical EngineeringBeihang University; Department of Automation Sciences and Electrical EngineeringBeihang University; Department of Automatic Control and Systems Engineering, The University of Sheffield, Sheffield, U.K.","IEEE Transactions on Biomedical Engineering","20 Nov 2019","2019","66","12","3509","3525","This study proposes a new parametric time-frequency conditional Granger causality (TF-CGC) method for high-precision connectivity analysis over time and frequency domain in multivariate coupling nonstationary systems, and applies it to source electroencephalogram (EEG) signals to reveal dynamic interaction patterns in oscillatory neocortical sensorimotor networks. Methods: The Geweke's spectral measure is combined with the time-varying autoregressive with exogenous input (TVARX) modeling approach, which uses multiwavelet-based ultra-regularized orthogonal least squares (UROLS) algorithm, aided by adjustable prediction error sum of squares (APRESS), to obtain high-resolution time-varying CGC representations. The UROLS-APRESS algorithm, which adopts both the regularization technique and the ultra-least squares criterion to measure not only the signal themselves, but also the weak derivatives of them, is a novel powerful method in constructing time-varying models with good generalization performance, and can accurately track smooth and fast changing causalities. The generalized measurement based on CGC decomposition is able to eliminate indirect influences in multivariate systems. Results: The proposed method is validated on two simulations, and then applied to source level motor imagery (MI) EEGs, where the predicted distributions are well recovered with high TF precision, and the detected connectivity patterns of MI-EEGs are physiologically interpretable and yield new insights into the dynamical organization of oscillatory cortical networks. Conclusion: Experimental results confirm the effectiveness of the TF-CGC method in tracking rapidly varying causalities of EEG-based oscillatory networks. Significance: The novel TF-CGC method is expected to provide important information of neural mechanisms of perception and cognition.","1558-2531","","10.1109/TBME.2019.2906688","National Natural Science Foundation of China; Natural Science Foundation of Beijing Municipality; Open Fund Project of Fujian Provincial Key Laboratory in Minjiang University; Engineering and Physical Sciences Research Council; Platform programme; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675324","EEG;time-frequency (TF) conditional Granger causality (CGC);multiwavelets;ultra-regularized orthogonal least squares (UROLS);adjustable prediction error sum of squares (APRESS);motor imagery (MI);dynamic connectivity","Brain modeling;Time-frequency analysis;Electroencephalography;Autoregressive processes;Algorithm design and analysis","autoregressive processes;electroencephalography;least squares approximations;medical signal processing;neurophysiology;time-frequency analysis;wavelet transforms","parametric time-frequency conditional Granger causality method;dynamic connectivity analysis;high-precision connectivity analysis;frequency domain;multivariate coupling nonstationary systems;source electroencephalogram signals;dynamic interaction patterns;oscillatory neocortical sensorimotor networks;exogenous input modeling approach;high-resolution time-varying CGC representations;UROLS-APRESS algorithm;regularization technique;time-varying models;generalized measurement;CGC decomposition;multivariate systems;source level motor imagery EEGs;EEG-based oscillatory networks;TF-CGC method;time domain;Geweke spectral measure;time-varying autoregressive approach;multiwavelet-based ultraregularized orthogonal least squares algorithm;perception;cognition;neural mechanisms;oscillatory cortical networks;dynamical organization;TF precision;adjustable prediction error sum-of-squares","Algorithms;Brain;Electroencephalography;Humans;Imagination;Least-Squares Analysis;Neocortex;Nerve Net;Signal Processing, Computer-Assisted","3","","57","Traditional","27 Mar 2019","","","IEEE","IEEE Journals"
"A system for epigenetic concept development through autonomous associative learning","L. M. Grabowski; M. D. Luciw; J. Weng","Michigan Stale Univ., East Lansing; Dept. of Computer Science and Engineering, Michigan State University, East Lansing, 48824, USA; Michigan Stale Univ., East Lansing","2007 IEEE 6th International Conference on Development and Learning","22 Oct 2007","2007","","","175","180","In early development, an autonomous agent must learn to understand its sensors. This is thought to be done via exploratory movements. These result in low-level understanding by exploring sensorimotor associations. This paper is concerned with the further development of internal sensors that can sense and convey a concept. A concept is an abstract and compact representation of information from multiple sources. This paper introduces a system for the development of concepts, with the key features of associative learning, internal attention pathways, and exploratory movements. It is shown, within a mobile agent in a simulation environment, to develop an internal sensor that measures the semi-concrete concept of distance traveled. Distance is shown to be understood correctly when the agent is moved, either passively or actively, in different environments and at a set of movement speeds. This system is general, and can be used to develop other concepts for other types of agents.","2161-9476","978-1-4244-1115-3","10.1109/DEVLRN.2007.4354066","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4354066","concept learning;developmental mental architectures;internal attention;sensorimotor pathways;emergent cognition","Cognition;Packaging;Neuroscience;Humans;Computer science;Autonomous agents;Sensor systems;Mobile agents;Psychology;Cognitive science","cognitive systems;digital simulation;learning (artificial intelligence);mobile agents;multi-agent systems","epigenetic concept development system;autonomous associative learning;autonomous agent learning;sensorimotor association;internal attention pathway;mobile agent;simulation environment;cognitive system","","1","","24","","22 Oct 2007","","","IEEE","IEEE Conferences"
"From Language to Motor Gavagai: Unified Imitation Learning of Multiple Linguistic and Nonlinguistic Sensorimotor Skills","T. Cederborg; P. Oudeyer","Inria and Ensta-ParisTech, France; Inria and Ensta-ParisTech, France","IEEE Transactions on Autonomous Mental Development","9 Sep 2013","2013","5","3","222","239","We identify a strong structural similarity between the Gavagai problem in language acquisition and the problem of imitation learning of multiple context-dependent sensorimotor skills from human teachers. In both cases, a learner has to resolve concurrently multiple types of ambiguities while learning how to act in response to particular contexts through the observation of a teacher's demonstrations. We argue that computational models of language acquisition and models of motor skill learning by demonstration have so far only considered distinct subsets of these types of ambiguities, leading to the use of distinct families of techniques across two loosely connected research domains. We present a computational model, mixing concepts and techniques from these two domains, involving a simulated robot learner interacting with a human teacher. Proof-of-concept experiments show that: 1) it is possible to consider simultaneously a larger set of ambiguities than considered so far in either domain; and 2) this allows us to model important aspects of language acquisition and motor learning within a single process that does not initially separate what is “linguistic” from what is “nonlinguistic.” Rather, the model shows that a general form of imitation learning can allow a learner to discover channels of communication used by an ambiguous teacher, thus addressing a form of abstract Gavagai problem (ambiguity about which observed behavior is “linguistic”, and in that case which modality is communicative).","1943-0612","","10.1109/TAMD.2013.2279277","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6588874","Discovering linguistic channels;imitation learning;language acquisition;motor Gavagai problem;robot learning by demonstration;sensorimotor learning","Context;Pragmatics;Acoustic waves;Computational modeling;Speech;Robot sensing systems","human-robot interaction;intelligent robots;learning (artificial intelligence);natural language processing;robot programming","motor learning by demonstration;ambiguous teacher;simulated robot learner;proof-of-concept experiments;motor skill learning;teacher demonstrations;human teachers;multiple context-dependent sensorimotor skills;language acquisition;Gavagai problem;nonlinguistic sensorimotor skills;multiple linguistic skills;unified imitation learning","","2","","69","","4 Sep 2013","","","IEEE","IEEE Journals"
"Generalizability of Hand-Object Interaction Detection in Egocentric Video across Populations with Hand Impairment","M. -F. Tsai; R. H. Wang; J. Zariffa","University Health Network,KITE - Toronto Rehabilitation Institute,Toronto,Canada; University Health Network,KITE - Toronto Rehabilitation Institute,Toronto,Canada; University of Toronto,Institute of Biomaterials and Biomedical Engineering,Toronto,Canada","2020 42nd Annual International Conference of the IEEE Engineering in Medicine & Biology Society (EMBC)","27 Aug 2020","2020","","","3228","3231","Stroke survivors often experience unilateral sensorimotor impairment. The restoration of upper limb function is an important determinant of quality of life after stroke. Wearable technologies that can measure hand function at home are needed to assess the impact of new interventions. Egocentric cameras combined with computer vision algorithms have been proposed as a means to capture hand use in unconstrained environments, and have shown promising results in this application for individuals with cervical spinal cord injury (cSCI). The objective of this study was to examine the generalizability of this approach to individuals who have experienced a stroke. An egocentric camera was used to capture the hand use (hand-object interactions) of 6 stroke survivors performing daily tasks in a home simulation laboratory. The interaction detection classifier previously trained on 9 individuals with cSCI was applied to detect hand use in the stroke survivors. The processing pipeline consisted of hand detection, hand segmentation, feature extraction, and interaction detection. The resulting average F1 scores for affected and unaffected hands were 0.66 ± 0.25 and 0.80 ± 0.15, respectively, indicating that the approach is feasible and has the potential to generalize to stroke survivors. Using stroke-specific training data may further increase the accuracy obtained for the affected hand.","2694-0604","978-1-7281-1990-8","10.1109/EMBC44109.2020.9176154","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9176154","","Task analysis;Image color analysis;Feature extraction;Sociology;Statistics;Cameras;Accelerometers","biomedical optical imaging;computer vision;feature extraction;image segmentation;injuries;medical image processing;neurophysiology;patient rehabilitation","stroke survivors;interaction detection classifier;hand detection;hand segmentation;unaffected hands;stroke-specific training data;affected hand;hand-object interaction detection;egocentric video;hand impairment;unilateral sensorimotor impairment;upper limb function;hand function;egocentric camera;computer vision algorithms;cervical spinal cord injury;wearable technologies;feature extraction","Hand;Humans;Quality of Life;Stroke Rehabilitation;Upper Extremity;Wearable Electronic Devices","","","21","","27 Aug 2020","","","IEEE","IEEE Conferences"
"Simultaneous brain-computer interfacing and motor control: Expanding the reach of non-invasive BCIs","W. Cheung; D. Sarma; R. Scherer; R. P. N. Rao","Department of Computer Science and Engineering, University of Washington, Seattle, USA; Department of Computer Science and Engineering, University of Washington, Seattle, USA; Institute for Knowledge Discovery, Graz University of Technology, Austria; Department of Computer Science and Engineering, University of Washington, Seattle, USA","2012 Annual International Conference of the IEEE Engineering in Medicine and Biology Society","10 Nov 2012","2012","","","6715","6718","Brain-computer interfaces (BCIs) have traditionally been developed for paralyzed and locked-in individuals with no motor control. However, there is a much larger population of patients with some residual motor function as well as the general population of able-bodied individuals, both of whom could benefit significantly from BCIs. An important question that has yet to be systematically studied is: can subjects use BCIs simultaneously with overt motor activity? We present results from a preliminary study aimed at exploring this question. Three subjects used hand motor imagery in an electroencephalographic (EEG) BCI while simultaneously using a joystick to control a cursor. Particular attention was paid to preventing potential muscle artifacts from influencing imagery-based control. All three subjects were able to use the hybrid “imagery+joystick” mode of control over two days, demonstrating the ability to learn and significantly improve performance. These results suggest that subjects can potentially augment their normal human sensorimotor capability by exercising direct brain control over devices concurrently with overt motor control.","1558-4615","978-1-4577-1787-1","10.1109/EMBC.2012.6347535","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6347535","","Electroencephalography;Human factors;Brain computer interfaces;Electromyography;Muscles;Electrodes;Training","brain-computer interfaces;electroencephalography;handicapped aids;muscle","brain-computer interfacing;motor control;noninvasive BCI;paralyzed individuals;locked-in individuals;residual motor function;electroencephalographic BCI;EEG BCI;joystick;muscle artifact","Adult;Brain;Brain;Brain-Computer Interfaces;Computer Simulation;Electrodes;Electroencephalography;Equipment Design;Humans;Imagery (Psychotherapy);Learning;Male;Motor Skills;Reproducibility of Results;Signal Processing, Computer-Assisted;Time Factors;Young Adult","1","","9","","10 Nov 2012","","","IEEE","IEEE Conferences"
"Acquired sensorimotor coordinated signal transformation in a bi-directional neural network model","H. Wakuya; K. Shida","Dept. of Advanced Syst. Control Eng., Saga Univ., Japan; NA","IJCNN'99. International Joint Conference on Neural Networks. Proceedings (Cat. No.99CH36339)","6 Aug 2002","1999","1","","223","228 vol.1","In general, a biological neural system is divided into two major parts, one is a neural system for motor control and the other is that for sensory reception, and they work not independently but cooperatively to perform various kinds of complex activities. Therefore its disorders produce strange phenomena. In a previous study, it was observed that a sensorimotor coordinated neural network model generates a trained pattern reversely when some special condition is provided. In this paper, computer simulation studies are performed from the viewpoints of neural information processing to investigate its sensorimotor coordination which is developed throughout the training. From the results, it is found that the way for information integration developed antagonistically or not plays an important role in performing signal transformation.","1098-7576","0-7803-5529-6","10.1109/IJCNN.1999.831490","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=831490","","Intelligent networks;Bidirectional control;Neural networks;Biological neural networks;Motor drives;Information processing;Control engineering;Computer simulation;Humans;Delay","neurophysiology;physiological models;digital simulation;neural nets","acquired sensorimotor coordinated signal transformation;bi-directional neural network model;biological neural system;motor control;sensory reception;complex activities;trained pattern;neural information processing;information integration","","1","","10","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Human sit-to-stand transfer modeling for optimal control of assistive robots","M. Geravand; P. Z. Korondi; A. Peer","Institute of Automatic Control Engineering, Technische Universita¨t Mu¨nchen, Munich, Germany; Institute of Automatic Control Engineering, Technische Universita¨t Mu¨nchen, Munich, Germany; Institute of Automatic Control Engineering, Technische Universita¨t Mu¨nchen, Munich, Germany","5th IEEE RAS/EMBS International Conference on Biomedical Robotics and Biomechatronics","2 Oct 2014","2014","","","670","676","Sit-to-stand (STS) transfers are a common human task which involves very complex sensorimotor processes to control the highly nonlinear musculoskeletal system. In this paper, typical unassisted and assisted human STS transfers are formulated as optimal feedback control problem that finds a compromise between task end-point accuracy, human balance, jerk, effort, and torque change and takes further human biomechanical control constraints into account. Differential dynamic programming is employed, which allows taking the full, nonlinear human dynamics into consideration. The biomechanical dynamics of the human is modeled by a six link rigid body including leg, trunk and arm segments. Accuracy of the proposed modelling approach is evaluated for different human healthy subjects by comparing simulations and experimentally collected data. Acceptable model accuracy is achieved with a generic set of constant weights that prioritize the different criteria. The proposed STS model is finally used to determine optimal assistive strategies to be performed by a robotic mobility assistant suitable for either a person with specific body segment weakness or a more general weakness.","2155-1782","978-1-4799-3128-6","10.1109/BIOROB.2014.6913855","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6913855","","Biological system modeling;Joints;Trajectory;Data models;Torque;Cost function;Biomechanics","assisted living;feedback;gait analysis;handicapped aids;human-robot interaction;medical robotics;mobile robots;nonlinear dynamical systems;optimal control;robot dynamics;service robots;torque control","human sit-to-stand transfer modeling;assistive robots;very complex sensorimotor processes;nonlinear musculoskeletal system;unassisted human STS transfer;assisted human STS transfer;optimal feedback control problem;task end-point accuracy;human balance;jerk;effort;torque change;human biomechanical control constraints;differential dynamic programming;nonlinear human dynamics;human biomechanical dynamics;rigid body;robotic mobility assistant","","2","","27","","2 Oct 2014","","","IEEE","IEEE Conferences"
"Biologically inspired interception: A comparison of pursuit and constant bearing strategies in the presence of sensorimotor delay","R. Strydom; S. P. N. Singh; M. V. Srinivasan","Queensland Brain Institute and The School of Information Technology and Electrical Engineering at The University of Queensland, Brisbane, Australia; Robotics Design Laboratory in the School of Information Technology and Electrical Engineering at The University of Queensland, Brisbane, Australia; Queensland Brain Institute and The School of Information Technology and Electrical Engineering at The University of Queensland, Brisbane, Australia","2015 IEEE International Conference on Robotics and Biomimetics (ROBIO)","25 Feb 2016","2015","","","2442","2448","We investigate the effect of sensorimotor delay on the pursuit and interception control strategies in the context of robotics. A first-order lead-lag model is introduced to model interception as observed in nature. This model was studied via extensive simulations that incorporate both a sensorimotor delay and a compensatory feedforward controller, allowing examination of the effects of various sensorimotor delays over a range of target velocity to pursuer velocity ratios. It was found that, with appropriate tuning, both the pursuit and constant bearing strategies operate effectively over a wide range of sensorimotor delays. Additionally, for each strategy, the use of a generalised mean value for this gain provides near-optimal performance, compared to separately optimising the gain for each combination of velocity ratio and delay. Finally, it is demonstrated that the constant bearing approach intercepts the target approximately 20% faster, on average, than the pursuit strategy across varying delays.","","978-1-4673-9675-2","10.1109/ROBIO.2015.7419705","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7419705","","Delays;Robot sensing systems;Insects;Trajectory","feedforward;robots","biologically inspired interception;pursuit strategy;constant bearing strategy;interception control strategies;robotics;first-order lead-lag model;compensatory feedforward controller;sensorimotor delays","","5","","24","","25 Feb 2016","","","IEEE","IEEE Conferences"
"Population Computation of Vectorial Transformations","P. Baraduc; E. Guigon","INSERM U483, Université Pierre et Marie Curie 75005 Paris, France, Pierre.Baraduc@snv.jussieu.fr; INSERM U483, Université Pierre et Marie Curie 75005 Paris, France, guigon@ccr.jussieu.fr","Neural Computation","19 May 2014","2002","14","4","845","871","Many neurons of the central nervous system are broadly tuned to some sensory or motor variables. This property allows one to assign to each neuron a preferred attribute (PA). The width of tuning curves and the distribution of PAs in a population of neurons tuned to a given variable define the collective behavior of the population. In this article, we study the relationship of the nature of the tuning curves, the distribution of PAs, and computational properties of linear neuronal populations. We show that noise-resistant distributed linear algebraic processing and learning can be implemented by a population of cosine tuned neurons assuming a nonuniform but regular distribution of PAs. We extend these results analytically to the noncosine tuning and uniform distribution case and show with a numerical simulation that the results remain valid for a nonuniform regular distribution of PAs for broad noncosine tuning curves. These observations provide a theoretical basis for modeling general nonlinear sensorimotor transformations as sets of local linearized representations.","0899-7667","","10.1162/089976602317318983","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6790143","","","","","","2","","","","19 May 2014","","","MIT Press","MIT Press Journals"
"Inducing Compensatory Changes in Gait Similar to External Perturbations Using an Immersive Head Mounted Display","L. Riem; J. Van Dehy; T. Onushko; S. Beardsley","Marquette University, Department of Biomedical Engineering, Milwaukee, Wisconsin; Marquette University, Department of Biomedical Engineering, Milwaukee, Wisconsin; Marquette University, Department of Biomedical Engineering, Milwaukee, Wisconsin; Marquette University, Department of Biomedical Engineering, Milwaukee, Wisconsin","2018 IEEE Conference on Virtual Reality and 3D User Interfaces (VR)","30 Aug 2018","2018","","","128","135","Understanding the sensorimotor control mechanisms that mediate gait compensation during environmental perturbation is a crucial step in developing tailored rehabilitative therapies to restore ambulation in patient populations. Current methods to evaluate the effects of environmental perturbations involve costly systems that physically perturb patients to elicit a compensatory response. Studies have shown that visual feedback alone can elicit dramatic changes in gait; however, the impact of fully immersive visual feedback is not well studied. Here we examined whether a low cost immersive virtual reality (VR) system can elicit perturbation responses similar to a physical disruption. We examined the responses of 11 subjects as they walked through a VR environment consisting of a bridge spanning a lake. While subjects walked on a treadmill mounted to a 6 degree-of-freedom motion base, pseudorandom roll perturbations (3, 6, 11 deg.) were applied visually to the bridge with (VP trials) and without (V trials) the corresponding physical displacement of the motion base. Significant differences were found between normal (unperturbed) walking and normal walking in the VR environment (p<;.05) for average step length, width, and Margin of Stability (MoS). Significant differences were also observed between unperturbed and perturbed walking in the VR environment (p<;0.05 for VP and V trials). While the subjects' responses to visual perturbations were generally lower than to combined visual and physical perturbations, the differences were not statistically significant (p>.05). The results demonstrate that visual perturbations provided in an immersive virtual environment can induce compensatory changes in gait during treadmill walking that are consistent with a physical perturbation. The application of environmental perturbations in VR systems could provide a cost-effective approach for gait rehabilitation in patient populations.","","978-1-5386-3365-6","10.1109/VR.2018.8446432","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8446432","Virtual Reality;Head Mounted Display;Visualization.: H.5.1 [Multimedia Information Systems]: Artificial;augmented;and virtual realities","Perturbation methods;Visualization;Legged locomotion;Virtual environments;Bridges;Sociology;Statistics","biomechanics;gait analysis;helmet mounted displays;patient rehabilitation;patient treatment;virtual reality","external perturbations;immersive head mounted display;sensorimotor control mechanisms;mediate gait compensation;environmental perturbation;patient populations;perturbation responses;physical disruption;VR environment;pseudorandom roll perturbations;unperturbed walking;physical perturbations;immersive virtual environment;treadmill walking;physical perturbation;VR systems;gait rehabilitation;immersive virtual reality system;physical displacement;visual perturbations;gait compensatory changes;immersive visual feedback;6 degree-of-freedom motion base perturbations;VP trials","","1","","30","","30 Aug 2018","","","IEEE","IEEE Conferences"
"Time-Varying Nonlinear Causality Detection Using Regularized Orthogonal Least Squares and Multi-Wavelets With Applications to EEG","Y. Li; M. -Y. Lei; Y. Guo; Z. Hu; H. -L. Wei","Department of Automation Sciences and Electrical Engineering, Beihang University, Beijing, China; Department of Automation Sciences and Electrical Engineering, Beihang University, Beijing, China; Department of Automation Sciences and Electrical Engineering, Beihang University, Beijing, China; Intelligent Information Systems Institute, Wenzhou University, Wenzhou, China; Department of Automatic Control and Systems Engineering, The University of Sheffield, Sheffield, U.K.","IEEE Access","16 Apr 2018","2018","6","","17826","17840","A new transient Granger causality detection method is proposed based on a time-varying parametric modeling framework, and is applied to the real EEG signals to reveal the causal information flow during motor imagery (MI) tasks. The time-varying parametric modeling approach employs a nonlinear autoregressive with external input model, whose parameters are approximated by a set of multi-wavelet basis functions. A regularized orthogonal least squares (ROLS) algorithm is then used to produce a parsimonious or sparse regression model and estimate the associated model parameters. The time-varying Granger causality between nonstationary signals can be detected accurately by making use of both the good approximation properties of multi-wavelets and the good generalization performance of the ROLS in the presence of high-level noise. Two simulation examples are presented to demonstrate the effectiveness of the proposed method for both linear and nonlinear causal detection respectively. The proposed method is then applied to real EEG signals of MI tasks. It follows that transient causal information flow over the time course between various sensorimotor related channels can be successfully revealed during the whole reaction processes. Experimental results from these case studies confirm the applicability of the proposed scheme and show its utility for the understanding of the associated neural mechanism and the potential significance for developing MI tasks based brain-computer interface systems.","2169-3536","","10.1109/ACCESS.2018.2818789","National Natural Science Foundation of China; Beijing Natural Science Foundation; Open Fund Project of the Fujian Provincial Key Laboratory, Minjiang University; Engineering and Physical Sciences Research Council; EPSRC Platform Programme, U.K.; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8325452","Granger causality;nonlinear time-varying systems;parametric estimation;multi-wavelets;regularized orthogonal least squares (ROLS);EEG","Brain modeling;Electroencephalography;Time-varying systems;Transient analysis;Task analysis;Autoregressive processes;Analytical models","autoregressive processes;brain-computer interfaces;causality;electroencephalography;least squares approximations;medical signal processing;neurophysiology;regression analysis;time-varying systems;wavelet transforms","EEG signals;motor imagery tasks;time-varying parametric modeling approach;external input model;regularized orthogonal least squares algorithm;ROLS;parsimonious regression model;sparse regression model;associated model parameters;time-varying Granger causality;brain-computer interface systems;sensorimotor;multiwavelet basis functions;nonlinear autoregressive;regularized orthogonal least squares;time-varying parametric modeling framework;transient Granger causality detection method;time-varying nonlinear causality detection;MI tasks based brain-computer interface systems;transient causal information flow;nonlinear causal detection;nonstationary signals","","5","","58","","26 Mar 2018","","","IEEE","IEEE Journals"
"MOSAIC Model for Sensorimotor Learning and Control","M. Haruno; D. M. Wolpert; M. Kawato","ATR Human Information Processing Research Laboratories, Seika-cho, Soraku-gun, Kyoto 619-02, Japan; Sobell Department of Neurophysiology, Institute of Neurology, University College London, London WC1N 3BG, U.K.; Dynamic Brain Project, ERATO, JST, Kyoto, Japan, and ATR Human Information Processing Research Laboratories, Seika-cho, Soraku-gun, Kyoto 619-02, Japan","Neural Computation","19 May 2014","2001","13","10","2201","2220","Humans demonstrate a remarkable ability to generate accurate and appropriate motor behavior under many different and often uncertain environmental conditions. We previously proposed a new modular architecture, the modular selection and identification for control (MOSAIC) model, for motor learning and control based on multiple pairs of forward (predictor) and inverse (controller) models. The architecture simultaneously learns the multiple inverse models necessary for control as well as how to select the set of inverse models appropriate for a given environment. It combines both feedforward and feedback sensorimotor information so that the controllers can be selected both prior to movement and subsequently during movement. This article extends and evaluates the MOSAIC architecture in the following respects. The learning in the architecture was implemented by both the original gradient-descent method and the expectation-maximization (EM) algorithm. Unlike gradient descent, the newly derived EM algorithm is robust to the initial starting conditions and learning parameters. Second, simulations of an object manipulation task prove that the architecture can learn to manipulate multiple objects and switch between them appropriately. Moreover, after learning, the model shows generalization to novel objects whose dynamics lie within the polyhedra of already learned dynamics. Finally, when each of the dynamics is associated with a particular object shape, the model is able to select the appropriate controller before movement execution. When presented with a novel shape-dynamic pairing, inappropriate activation of modules is observed followed by on-line correction.","0899-7667","","10.1162/089976601750541778","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6790084","","","","","","78","1","","","19 May 2014","","","MIT Press","MIT Press Journals"
"Sensorimotor learning in a Bayesian computational model of speech communication","M. Barnaud; J. Schwartz; J. Diard; P. Bessière","Univ. Grenoble Alpes, Gipsa-lab, CNRS, F-38000, France; Univ. Grenoble Alpes, Gipsa-lab, CNRS, F-38000, France; Univ. Grenoble Alpes, LPNC, CNRS, LPNC, F-38000, France; CNRS - SORBONNE Universités, UPMC - ISIR, Paris, France","2016 Joint IEEE International Conference on Development and Learning and Epigenetic Robotics (ICDL-EpiRob)","9 Feb 2017","2016","","","27","32","Although sensorimotor exploration is a basic process within child development, clear views on the underlying computational processes remain challenging. We propose to compare eight algorithms for sensorimotor exploration, based on three components: “accommodation” performing a compromise between goal babbling and social guidance by a master, “local extrapolation” simulating local exploration of the sensorimotor space to achieve motor generalizations and “idiosyncratic babbling” which favors already explored motor commands when they are efficient. We will show that a mix of these three components offers a good compromise enabling efficient learning while reducing exploration as much as possible.","2161-9484","978-1-5090-5069-7","10.1109/DEVLRN.2016.7846784","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7846784","","Robot sensing systems;Extrapolation;Computational modeling;Bayes methods;Approximation algorithms;Inference algorithms;Tongue","Bayes methods;extrapolation;learning (artificial intelligence)","sensorimotor learning;Bayesian computational model;speech communication;sensorimotor exploration;accommodation;goal babbling;social guidance;local extrapolation;sensorimotor space local exploration;motor generalizations;idiosyncratic babbling","","2","","20","","9 Feb 2017","","","IEEE","IEEE Conferences"
"The acquisition of intentionally indexed and object centered affordance gradients: A biomimetic controller and mobile robotics benchmark","M. Sánchez-Fibla; A. Duff; P. F. M. J. Verschure","SPECS, Technology Department, Universitat Pompeu Fabra, Carrer de Roc Boronat 138, 08018 Barcelona, Spain; SPECS, Technology Department, Universitat Pompeu Fabra, Carrer de Roc Boronat 138, 08018 Barcelona, Spain; SPECS, Technology Department, Universitat Pompeu Fabra, Carrer de Roc Boronat 138, 08018 Barcelona, Spain","2011 IEEE/RSJ International Conference on Intelligent Robots and Systems","5 Dec 2011","2011","","","1115","1121","We introduce affordance gradients (AGs), continuous sensorimotor structures that allow to predict the consequences of the agent's actions on the state of the environment. AGs allow to generalize among never performed actions and compress all possible consequences of the action state space. AGs also provide a way of estimating the world state after several interactions of the agent with objects. We validate the notion of AGs using benchmarks designed for mobile robotics that we solve using E-puck robot simulations: learn the affordances of several objects, push an object along a predefined trajectory and place an object in at a target position and orientation. We are interested in the neurophysiological basis of affordances and how they can be inserted in a sensorimotor loop with memory structures like the one proposed by the DAC architecture. We show that AGs provide a generalization of the perception-action couplets stored in memory and learned by they adaptive layer of DAC.","2153-0866","978-1-61284-456-5","10.1109/IROS.2011.6094939","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6094939","","Robot sensing systems;Vectors;Shape;Estimation;Benchmark testing;Silicon","","","","8","","17","","5 Dec 2011","","","IEEE","IEEE Conferences"
"Automatic generation of fuzzy sensorimotor rules for mobile robotics","A. G. Pipe; B. Carse; A. Winfield","Fac. of Eng., Univ. of the West of England, Bristol, UK; NA; NA","Proceedings of IEEE 5th International Fuzzy Systems","6 Aug 2002","1996","3","","2053","2058 vol.3","We briefly compare world modelling (or map-building) and reactive behavior as techniques for mobile robot controller design. We then describe an approach to automatic generation of behavioral rules for a mobile robot which attempts to combine the best features of these two techniques. It is composed of three parts. In map-building mode the robot forms a ""fuzzy image"" of a maze in terms of the location of obstacles and goal states. It then acts as a ""teacher"", providing examples of trajectories from which may be extracted generalised behavioral rules through a process of fuzzy clustering of the trajectory data. These rules are then used in a fuzzy controller for the agent. Finally we present our first results from implementing this composite architecture in simulation.","","0-7803-3645-3","10.1109/FUZZY.1996.552776","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=552776","","Robot sensing systems;Robotics and automation;Mobile robots;Fuzzy control;Intelligent robots;Design engineering;Data mining;Solid modeling;Fuzzy systems;Intelligent systems","mobile robots","fuzzy sensorimotor rule generation;mobile robotics;world modelling;map-building;reactive behavior;mobile robot controller design;behavioral rule generation;fuzzy image;maze;trajectories;generalised behavioral rules;fuzzy clustering;trajectory data;fuzzy controller;agent;simulation","","","","9","","6 Aug 2002","","","IEEE","IEEE Conferences"
